,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
86,2011-05-06,75.33000183105469,76.44999694824219,73.9800033569336,74.80000305175781,53.394962310791016,35202300,0.004431154886695543,86,2011-05-06,75.33000183105469,76.44999694824219,73.9800033569336,74.80000305175781,53.394962310791016,35202300,0.004431154886695543,86,2011-05-06,75.33000183105469,76.44999694824219,73.9800033569336,74.80000305175781,53.394962310791016,35202300,0.004431154886695543,86,2011-05-06,75.33000183105469,76.44999694824219,73.9800033569336,74.80000305175781,53.394962310791016,35202300,0.004431154886695543,86,2011-05-06,75.33000183105469,76.44999694824219,73.9800033569336,74.80000305175781,53.394962310791016,35202300,0.004431154886695543
87,2011-05-09,75.1500015258789,76.47000122070312,75.0199966430664,76.11000061035156,54.33009338378906,24224300,0.017513470045264157,87,2011-05-09,75.1500015258789,76.47000122070312,75.0199966430664,76.11000061035156,54.33009338378906,24224300,0.017513470045264157,87,2011-05-09,75.1500015258789,76.47000122070312,75.0199966430664,76.11000061035156,54.33009338378906,24224300,0.017513470045264157,87,2011-05-09,75.1500015258789,76.47000122070312,75.0199966430664,76.11000061035156,54.33009338378906,24224300,0.017513470045264157,87,2011-05-09,75.1500015258789,76.47000122070312,75.0199966430664,76.11000061035156,54.33009338378906,24224300,0.017513470045264157
88,2011-05-10,76.0999984741211,76.83000183105469,75.51000213623047,76.47000122070312,54.58706283569336,17760300,0.00472978115625633,88,2011-05-10,76.0999984741211,76.83000183105469,75.51000213623047,76.47000122070312,54.58706283569336,17760300,0.00472978115625633,88,2011-05-10,76.0999984741211,76.83000183105469,75.51000213623047,76.47000122070312,54.58706283569336,17760300,0.00472978115625633,88,2011-05-10,76.0999984741211,76.83000183105469,75.51000213623047,76.47000122070312,54.58706283569336,17760300,0.00472978115625633,88,2011-05-10,76.0999984741211,76.83000183105469,75.51000213623047,76.47000122070312,54.58706283569336,17760300,0.00472978115625633
89,2011-05-11,76.0,76.08000183105469,73.70999908447266,74.26000213623047,53.009490966796875,41162800,-0.028900105390263664,89,2011-05-11,76.0,76.08000183105469,73.70999908447266,74.26000213623047,53.009490966796875,41162800,-0.028900105390263664,89,2011-05-11,76.0,76.08000183105469,73.70999908447266,74.26000213623047,53.009490966796875,41162800,-0.028900105390263664,89,2011-05-11,76.0,76.08000183105469,73.70999908447266,74.26000213623047,53.009490966796875,41162800,-0.028900105390263664,89,2011-05-11,76.0,76.08000183105469,73.70999908447266,74.26000213623047,53.009490966796875,41162800,-0.028900105390263664
90,2011-05-12,73.9000015258789,74.75,72.77999877929688,74.1500015258789,52.93098449707031,38950900,-0.0014809889379193697,90,2011-05-12,73.9000015258789,74.75,72.77999877929688,74.1500015258789,52.93098449707031,38950900,-0.0014809889379193697,90,2011-05-12,73.9000015258789,74.75,72.77999877929688,74.1500015258789,52.93098449707031,38950900,-0.0014809889379193697,90,2011-05-12,73.9000015258789,74.75,72.77999877929688,74.1500015258789,52.93098449707031,38950900,-0.0014809889379193697,90,2011-05-12,73.9000015258789,74.75,72.77999877929688,74.1500015258789,52.93098449707031,38950900,-0.0014809889379193697
91,2011-05-13,74.5,74.8499984741211,73.12999725341797,73.79000091552734,52.673988342285156,35931900,-0.004855306532214221,91,2011-05-13,74.5,74.8499984741211,73.12999725341797,73.79000091552734,52.673988342285156,35931900,-0.004855306532214221,91,2011-05-13,74.5,74.8499984741211,73.12999725341797,73.79000091552734,52.673988342285156,35931900,-0.004855306532214221,91,2011-05-13,74.5,74.8499984741211,73.12999725341797,73.79000091552734,52.673988342285156,35931900,-0.004855306532214221,91,2011-05-13,74.5,74.8499984741211,73.12999725341797,73.79000091552734,52.673988342285156,35931900,-0.004855306532214221
92,2011-05-16,73.4800033569336,74.7300033569336,73.04000091552734,73.2300033569336,52.274234771728516,28144100,-0.007589202624243452,92,2011-05-16,73.4800033569336,74.7300033569336,73.04000091552734,73.2300033569336,52.274234771728516,28144100,-0.007589202624243452,92,2011-05-16,73.4800033569336,74.7300033569336,73.04000091552734,73.2300033569336,52.274234771728516,28144100,-0.007589202624243452,92,2011-05-16,73.4800033569336,74.7300033569336,73.04000091552734,73.2300033569336,52.274234771728516,28144100,-0.007589202624243452,92,2011-05-16,73.4800033569336,74.7300033569336,73.04000091552734,73.2300033569336,52.274234771728516,28144100,-0.007589202624243452
93,2011-05-17,72.88999938964844,73.58000183105469,72.27999877929688,73.2300033569336,52.274234771728516,30099200,0.0,93,2011-05-17,72.88999938964844,73.58000183105469,72.27999877929688,73.2300033569336,52.274234771728516,30099200,0.0,93,2011-05-17,72.88999938964844,73.58000183105469,72.27999877929688,73.2300033569336,52.274234771728516,30099200,0.0,93,2011-05-17,72.88999938964844,73.58000183105469,72.27999877929688,73.2300033569336,52.274234771728516,30099200,0.0,93,2011-05-17,72.88999938964844,73.58000183105469,72.27999877929688,73.2300033569336,52.274234771728516,30099200,0.0
94,2011-05-18,73.55999755859375,75.23999786376953,73.27999877929688,74.70999908447266,53.33072280883789,25846300,0.02021049263987984,94,2011-05-18,73.55999755859375,75.23999786376953,73.27999877929688,74.70999908447266,53.33072280883789,25846300,0.02021049263987984,94,2011-05-18,73.55999755859375,75.23999786376953,73.27999877929688,74.70999908447266,53.33072280883789,25846300,0.02021049263987984,94,2011-05-18,73.55999755859375,75.23999786376953,73.27999877929688,74.70999908447266,53.33072280883789,25846300,0.02021049263987984,94,2011-05-18,73.55999755859375,75.23999786376953,73.27999877929688,74.70999908447266,53.33072280883789,25846300,0.02021049263987984
95,2011-05-19,75.05000305175781,75.36000061035156,74.08999633789062,74.72000122070312,53.337860107421875,19660900,0.0001338308991154502,95,2011-05-19,75.05000305175781,75.36000061035156,74.08999633789062,74.72000122070312,53.337860107421875,19660900,0.0001338308991154502,95,2011-05-19,75.05000305175781,75.36000061035156,74.08999633789062,74.72000122070312,53.337860107421875,19660900,0.0001338308991154502,95,2011-05-19,75.05000305175781,75.36000061035156,74.08999633789062,74.72000122070312,53.337860107421875,19660900,0.0001338308991154502,95,2011-05-19,75.05000305175781,75.36000061035156,74.08999633789062,74.72000122070312,53.337860107421875,19660900,0.0001338308991154502
96,2011-05-20,74.6500015258789,75.2699966430664,73.72000122070312,74.62999725341797,53.27361297607422,27046400,-0.0012045314757334058,96,2011-05-20,74.6500015258789,75.2699966430664,73.72000122070312,74.62999725341797,53.27361297607422,27046400,-0.0012045314757334058,96,2011-05-20,74.6500015258789,75.2699966430664,73.72000122070312,74.62999725341797,53.27361297607422,27046400,-0.0012045314757334058,96,2011-05-20,74.6500015258789,75.2699966430664,73.72000122070312,74.62999725341797,53.27361297607422,27046400,-0.0012045314757334058,96,2011-05-20,74.6500015258789,75.2699966430664,73.72000122070312,74.62999725341797,53.27361297607422,27046400,-0.0012045314757334058
97,2011-05-23,73.33000183105469,73.87000274658203,73.0,73.47000122070312,52.44556427001953,20300000,-0.01554331797294417,97,2011-05-23,73.33000183105469,73.87000274658203,73.0,73.47000122070312,52.44556427001953,20300000,-0.01554331797294417,97,2011-05-23,73.33000183105469,73.87000274658203,73.0,73.47000122070312,52.44556427001953,20300000,-0.01554331797294417,97,2011-05-23,73.33000183105469,73.87000274658203,73.0,73.47000122070312,52.44556427001953,20300000,-0.01554331797294417,97,2011-05-23,73.33000183105469,73.87000274658203,73.0,73.47000122070312,52.44556427001953,20300000,-0.01554331797294417
98,2011-05-24,74.22000122070312,75.33000183105469,74.19999694824219,74.51000213623047,53.18795394897461,24830800,0.014155433148413277,98,2011-05-24,74.22000122070312,75.33000183105469,74.19999694824219,74.51000213623047,53.18795394897461,24830800,0.014155433148413277,98,2011-05-24,74.22000122070312,75.33000183105469,74.19999694824219,74.51000213623047,53.18795394897461,24830800,0.014155433148413277,98,2011-05-24,74.22000122070312,75.33000183105469,74.19999694824219,74.51000213623047,53.18795394897461,24830800,0.014155433148413277,98,2011-05-24,74.22000122070312,75.33000183105469,74.19999694824219,74.51000213623047,53.18795394897461,24830800,0.014155433148413277
99,2011-05-25,74.12999725341797,76.16000366210938,74.12000274658203,75.7699966430664,54.087364196777344,24917700,0.01691003659711332,99,2011-05-25,74.12999725341797,76.16000366210938,74.12000274658203,75.7699966430664,54.087364196777344,24917700,0.01691003659711332,99,2011-05-25,74.12999725341797,76.16000366210938,74.12000274658203,75.7699966430664,54.087364196777344,24917700,0.01691003659711332,99,2011-05-25,74.12999725341797,76.16000366210938,74.12000274658203,75.7699966430664,54.087364196777344,24917700,0.01691003659711332,99,2011-05-25,74.12999725341797,76.16000366210938,74.12000274658203,75.7699966430664,54.087364196777344,24917700,0.01691003659711332
100,2011-05-26,75.5199966430664,76.33000183105469,75.13999938964844,76.1500015258789,54.358638763427734,18745500,0.005015488750079511,100,2011-05-26,75.5199966430664,76.33000183105469,75.13999938964844,76.1500015258789,54.358638763427734,18745500,0.005015488750079511,100,2011-05-26,75.5199966430664,76.33000183105469,75.13999938964844,76.1500015258789,54.358638763427734,18745500,0.005015488750079511,100,2011-05-26,75.5199966430664,76.33000183105469,75.13999938964844,76.1500015258789,54.358638763427734,18745500,0.005015488750079511,100,2011-05-26,75.5199966430664,76.33000183105469,75.13999938964844,76.1500015258789,54.358638763427734,18745500,0.005015488750079511
101,2011-05-27,76.56999969482422,77.12000274658203,75.95999908447266,76.33999633789062,54.494266510009766,16697100,0.0024950541379868962,101,2011-05-27,76.56999969482422,77.12000274658203,75.95999908447266,76.33999633789062,54.494266510009766,16697100,0.0024950541379868962,101,2011-05-27,76.56999969482422,77.12000274658203,75.95999908447266,76.33999633789062,54.494266510009766,16697100,0.0024950541379868962,101,2011-05-27,76.56999969482422,77.12000274658203,75.95999908447266,76.33999633789062,54.494266510009766,16697100,0.0024950541379868962,101,2011-05-27,76.56999969482422,77.12000274658203,75.95999908447266,76.33999633789062,54.494266510009766,16697100,0.0024950541379868962
102,2011-05-31,77.33999633789062,77.66000366210938,76.25,77.11000061035156,55.043914794921875,19311200,0.01008635073216646,102,2011-05-31,77.33999633789062,77.66000366210938,76.25,77.11000061035156,55.043914794921875,19311200,0.01008635073216646,102,2011-05-31,77.33999633789062,77.66000366210938,76.25,77.11000061035156,55.043914794921875,19311200,0.01008635073216646,102,2011-05-31,77.33999633789062,77.66000366210938,76.25,77.11000061035156,55.043914794921875,19311200,0.01008635073216646,102,2011-05-31,77.33999633789062,77.66000366210938,76.25,77.11000061035156,55.043914794921875,19311200,0.01008635073216646
103,2011-06-01,76.91999816894531,77.25,75.06999969482422,75.2699966430664,53.7304573059082,27613900,-0.023861992627291273,103,2011-06-01,76.91999816894531,77.25,75.06999969482422,75.2699966430664,53.7304573059082,27613900,-0.023861992627291273,103,2011-06-01,76.91999816894531,77.25,75.06999969482422,75.2699966430664,53.7304573059082,27613900,-0.023861992627291273,103,2011-06-01,76.91999816894531,77.25,75.06999969482422,75.2699966430664,53.7304573059082,27613900,-0.023861992627291273,103,2011-06-01,76.91999816894531,77.25,75.06999969482422,75.2699966430664,53.7304573059082,27613900,-0.023861992627291273
104,2011-06-02,75.30000305175781,75.88999938964844,74.43000030517578,75.23999786376953,53.70903778076172,24105300,-0.0003986477357624807,104,2011-06-02,75.30000305175781,75.88999938964844,74.43000030517578,75.23999786376953,53.70903778076172,24105300,-0.0003986477357624807,104,2011-06-02,75.30000305175781,75.88999938964844,74.43000030517578,75.23999786376953,53.70903778076172,24105300,-0.0003986477357624807,104,2011-06-02,75.30000305175781,75.88999938964844,74.43000030517578,75.23999786376953,53.70903778076172,24105300,-0.0003986477357624807,104,2011-06-02,75.30000305175781,75.88999938964844,74.43000030517578,75.23999786376953,53.70903778076172,24105300,-0.0003986477357624807
105,2011-06-03,74.11000061035156,75.9800033569336,73.97000122070312,75.26000213623047,53.72333526611328,22377500,0.0002662025972226534,105,2011-06-03,74.11000061035156,75.9800033569336,73.97000122070312,75.26000213623047,53.72333526611328,22377500,0.0002662025972226534,105,2011-06-03,74.11000061035156,75.9800033569336,73.97000122070312,75.26000213623047,53.72333526611328,22377500,0.0002662025972226534,105,2011-06-03,74.11000061035156,75.9800033569336,73.97000122070312,75.26000213623047,53.72333526611328,22377500,0.0002662025972226534,105,2011-06-03,74.11000061035156,75.9800033569336,73.97000122070312,75.26000213623047,53.72333526611328,22377500,0.0002662025972226534
106,2011-06-06,75.0999984741211,75.41000366210938,73.4000015258789,73.55999755859375,52.509803771972656,23437600,-0.02258853602684041,106,2011-06-06,75.0999984741211,75.41000366210938,73.4000015258789,73.55999755859375,52.509803771972656,23437600,-0.02258853602684041,106,2011-06-06,75.0999984741211,75.41000366210938,73.4000015258789,73.55999755859375,52.509803771972656,23437600,-0.02258853602684041,106,2011-06-06,75.0999984741211,75.41000366210938,73.4000015258789,73.55999755859375,52.509803771972656,23437600,-0.02258853602684041,106,2011-06-06,75.0999984741211,75.41000366210938,73.4000015258789,73.55999755859375,52.509803771972656,23437600,-0.02258853602684041
107,2011-06-07,74.19999694824219,74.58000183105469,73.44000244140625,73.55999755859375,52.509803771972656,19165800,0.0,107,2011-06-07,74.19999694824219,74.58000183105469,73.44000244140625,73.55999755859375,52.509803771972656,19165800,0.0,107,2011-06-07,74.19999694824219,74.58000183105469,73.44000244140625,73.55999755859375,52.509803771972656,19165800,0.0,107,2011-06-07,74.19999694824219,74.58000183105469,73.44000244140625,73.55999755859375,52.509803771972656,19165800,0.0,107,2011-06-07,74.19999694824219,74.58000183105469,73.44000244140625,73.55999755859375,52.509803771972656,19165800,0.0
108,2011-06-08,73.79000091552734,74.68000030517578,73.62000274658203,73.77999877929688,52.66686248779297,25056600,0.0029910360454279417,108,2011-06-08,73.79000091552734,74.68000030517578,73.62000274658203,73.77999877929688,52.66686248779297,25056600,0.0029910360454279417,108,2011-06-08,73.79000091552734,74.68000030517578,73.62000274658203,73.77999877929688,52.66686248779297,25056600,0.0029910360454279417,108,2011-06-08,73.79000091552734,74.68000030517578,73.62000274658203,73.77999877929688,52.66686248779297,25056600,0.0029910360454279417,108,2011-06-08,73.79000091552734,74.68000030517578,73.62000274658203,73.77999877929688,52.66686248779297,25056600,0.0029910360454279417
109,2011-06-09,74.1500015258789,75.18000030517578,74.0,74.77999877929688,53.38068389892578,17272000,0.013553520703806221,109,2011-06-09,74.1500015258789,75.18000030517578,74.0,74.77999877929688,53.38068389892578,17272000,0.013553520703806221,109,2011-06-09,74.1500015258789,75.18000030517578,74.0,74.77999877929688,53.38068389892578,17272000,0.013553520703806221,109,2011-06-09,74.1500015258789,75.18000030517578,74.0,74.77999877929688,53.38068389892578,17272000,0.013553520703806221,109,2011-06-09,74.1500015258789,75.18000030517578,74.0,74.77999877929688,53.38068389892578,17272000,0.013553520703806221
110,2011-06-10,74.19999694824219,74.3499984741211,73.20999908447266,73.33000183105469,52.34562683105469,20968500,-0.01939010503932348,110,2011-06-10,74.19999694824219,74.3499984741211,73.20999908447266,73.33000183105469,52.34562683105469,20968500,-0.01939010503932348,110,2011-06-10,74.19999694824219,74.3499984741211,73.20999908447266,73.33000183105469,52.34562683105469,20968500,-0.01939010503932348,110,2011-06-10,74.19999694824219,74.3499984741211,73.20999908447266,73.33000183105469,52.34562683105469,20968500,-0.01939010503932348,110,2011-06-10,74.19999694824219,74.3499984741211,73.20999908447266,73.33000183105469,52.34562683105469,20968500,-0.01939010503932348
111,2011-06-13,73.37000274658203,73.9000015258789,71.4800033569336,72.16999816894531,51.51757049560547,27750600,-0.01581901651730655,111,2011-06-13,73.37000274658203,73.9000015258789,71.4800033569336,72.16999816894531,51.51757049560547,27750600,-0.01581901651730655,111,2011-06-13,73.37000274658203,73.9000015258789,71.4800033569336,72.16999816894531,51.51757049560547,27750600,-0.01581901651730655,111,2011-06-13,73.37000274658203,73.9000015258789,71.4800033569336,72.16999816894531,51.51757049560547,27750600,-0.01581901651730655,111,2011-06-13,73.37000274658203,73.9000015258789,71.4800033569336,72.16999816894531,51.51757049560547,27750600,-0.01581901651730655
112,2011-06-14,73.11000061035156,74.06999969482422,73.08999633789062,73.70999908447266,52.61689758300781,22877700,0.021338876752662772,112,2011-06-14,73.11000061035156,74.06999969482422,73.08999633789062,73.70999908447266,52.61689758300781,22877700,0.021338876752662772,112,2011-06-14,73.11000061035156,74.06999969482422,73.08999633789062,73.70999908447266,52.61689758300781,22877700,0.021338876752662772,112,2011-06-14,73.11000061035156,74.06999969482422,73.08999633789062,73.70999908447266,52.61689758300781,22877700,0.021338876752662772,112,2011-06-14,73.11000061035156,74.06999969482422,73.08999633789062,73.70999908447266,52.61689758300781,22877700,0.021338876752662772
113,2011-06-15,72.83000183105469,73.4800033569336,71.62000274658203,72.0199966430664,51.410499572753906,35639900,-0.022927957855187198,113,2011-06-15,72.83000183105469,73.4800033569336,71.62000274658203,72.0199966430664,51.410499572753906,35639900,-0.022927957855187198,113,2011-06-15,72.83000183105469,73.4800033569336,71.62000274658203,72.0199966430664,51.410499572753906,35639900,-0.022927957855187198,113,2011-06-15,72.83000183105469,73.4800033569336,71.62000274658203,72.0199966430664,51.410499572753906,35639900,-0.022927957855187198,113,2011-06-15,72.83000183105469,73.4800033569336,71.62000274658203,72.0199966430664,51.410499572753906,35639900,-0.022927957855187198
114,2011-06-16,72.05000305175781,72.79000091552734,71.4000015258789,72.12999725341797,51.48902130126953,25263900,0.001527348093641967,114,2011-06-16,72.05000305175781,72.79000091552734,71.4000015258789,72.12999725341797,51.48902130126953,25263900,0.001527348093641967,114,2011-06-16,72.05000305175781,72.79000091552734,71.4000015258789,72.12999725341797,51.48902130126953,25263900,0.001527348093641967,114,2011-06-16,72.05000305175781,72.79000091552734,71.4000015258789,72.12999725341797,51.48902130126953,25263900,0.001527348093641967,114,2011-06-16,72.05000305175781,72.79000091552734,71.4000015258789,72.12999725341797,51.48902130126953,25263900,0.001527348093641967
115,2011-06-17,72.5,72.62000274658203,71.22000122070312,71.68000030517578,51.35648727416992,27123800,-0.002574024981444767,115,2011-06-17,72.5,72.62000274658203,71.22000122070312,71.68000030517578,51.35648727416992,27123800,-0.002574024981444767,115,2011-06-17,72.5,72.62000274658203,71.22000122070312,71.68000030517578,51.35648727416992,27123800,-0.002574024981444767,115,2011-06-17,72.5,72.62000274658203,71.22000122070312,71.68000030517578,51.35648727416992,27123800,-0.002574024981444767,115,2011-06-17,72.5,72.62000274658203,71.22000122070312,71.68000030517578,51.35648727416992,27123800,-0.002574024981444767
116,2011-06-20,71.30000305175781,73.80000305175781,71.13999938964844,71.87999725341797,51.499759674072266,17361300,0.0027897624527448706,116,2011-06-20,71.30000305175781,73.80000305175781,71.13999938964844,71.87999725341797,51.499759674072266,17361300,0.0027897624527448706,116,2011-06-20,71.30000305175781,73.80000305175781,71.13999938964844,71.87999725341797,51.499759674072266,17361300,0.0027897624527448706,116,2011-06-20,71.30000305175781,73.80000305175781,71.13999938964844,71.87999725341797,51.499759674072266,17361300,0.0027897624527448706,116,2011-06-20,71.30000305175781,73.80000305175781,71.13999938964844,71.87999725341797,51.499759674072266,17361300,0.0027897624527448706
117,2011-06-21,72.37999725341797,73.66000366210938,72.33000183105469,73.30999755859375,52.52431106567383,23195500,0.019894294615851793,117,2011-06-21,72.37999725341797,73.66000366210938,72.33000183105469,73.30999755859375,52.52431106567383,23195500,0.019894294615851793,117,2011-06-21,72.37999725341797,73.66000366210938,72.33000183105469,73.30999755859375,52.52431106567383,23195500,0.019894294615851793,117,2011-06-21,72.37999725341797,73.66000366210938,72.33000183105469,73.30999755859375,52.52431106567383,23195500,0.019894294615851793,117,2011-06-21,72.37999725341797,73.66000366210938,72.33000183105469,73.30999755859375,52.52431106567383,23195500,0.019894294615851793
118,2011-06-22,73.08000183105469,74.08000183105469,72.86000061035156,73.0999984741211,52.37384796142578,18549900,-0.002864637368777956,118,2011-06-22,73.08000183105469,74.08000183105469,72.86000061035156,73.0999984741211,52.37384796142578,18549900,-0.002864637368777956,118,2011-06-22,73.08000183105469,74.08000183105469,72.86000061035156,73.0999984741211,52.37384796142578,18549900,-0.002864637368777956,118,2011-06-22,73.08000183105469,74.08000183105469,72.86000061035156,73.0999984741211,52.37384796142578,18549900,-0.002864637368777956,118,2011-06-22,73.08000183105469,74.08000183105469,72.86000061035156,73.0999984741211,52.37384796142578,18549900,-0.002864637368777956
119,2011-06-23,71.55000305175781,72.41000366210938,70.44999694824219,72.30000305175781,51.80067825317383,45453600,-0.010943815101653431,119,2011-06-23,71.55000305175781,72.41000366210938,70.44999694824219,72.30000305175781,51.80067825317383,45453600,-0.010943815101653431,119,2011-06-23,71.55000305175781,72.41000366210938,70.44999694824219,72.30000305175781,51.80067825317383,45453600,-0.010943815101653431,119,2011-06-23,71.55000305175781,72.41000366210938,70.44999694824219,72.30000305175781,51.80067825317383,45453600,-0.010943815101653431,119,2011-06-23,71.55000305175781,72.41000366210938,70.44999694824219,72.30000305175781,51.80067825317383,45453600,-0.010943815101653431
120,2011-06-24,72.30000305175781,72.47000122070312,70.83000183105469,70.93000030517578,50.81912612915039,17065700,-0.01894863459559626,120,2011-06-24,72.30000305175781,72.47000122070312,70.83000183105469,70.93000030517578,50.81912612915039,17065700,-0.01894863459559626,120,2011-06-24,72.30000305175781,72.47000122070312,70.83000183105469,70.93000030517578,50.81912612915039,17065700,-0.01894863459559626,120,2011-06-24,72.30000305175781,72.47000122070312,70.83000183105469,70.93000030517578,50.81912612915039,17065700,-0.01894863459559626,120,2011-06-24,72.30000305175781,72.47000122070312,70.83000183105469,70.93000030517578,50.81912612915039,17065700,-0.01894863459559626
121,2011-06-27,70.68000030517578,71.75,70.51000213623047,71.30999755859375,51.09136962890625,19694200,0.005357107067602618,121,2011-06-27,70.68000030517578,71.75,70.51000213623047,71.30999755859375,51.09136962890625,19694200,0.005357107067602618,121,2011-06-27,70.68000030517578,71.75,70.51000213623047,71.30999755859375,51.09136962890625,19694200,0.005357107067602618,121,2011-06-27,70.68000030517578,71.75,70.51000213623047,71.30999755859375,51.09136962890625,19694200,0.005357107067602618,121,2011-06-27,70.68000030517578,71.75,70.51000213623047,71.30999755859375,51.09136962890625,19694200,0.005357107067602618
122,2011-06-28,71.93000030517578,73.41999816894531,71.87000274658203,73.38999938964844,52.581626892089844,15857800,0.02916847354079244,122,2011-06-28,71.93000030517578,73.41999816894531,71.87000274658203,73.38999938964844,52.581626892089844,15857800,0.02916847354079244,122,2011-06-28,71.93000030517578,73.41999816894531,71.87000274658203,73.38999938964844,52.581626892089844,15857800,0.02916847354079244,122,2011-06-28,71.93000030517578,73.41999816894531,71.87000274658203,73.38999938964844,52.581626892089844,15857800,0.02916847354079244,122,2011-06-28,71.93000030517578,73.41999816894531,71.87000274658203,73.38999938964844,52.581626892089844,15857800,0.02916847354079244
123,2011-06-29,73.62999725341797,74.76000213623047,73.27999877929688,74.25,53.19779968261719,21321400,0.0117184048297303,123,2011-06-29,73.62999725341797,74.76000213623047,73.27999877929688,74.25,53.19779968261719,21321400,0.0117184048297303,123,2011-06-29,73.62999725341797,74.76000213623047,73.27999877929688,74.25,53.19779968261719,21321400,0.0117184048297303,123,2011-06-29,73.62999725341797,74.76000213623047,73.27999877929688,74.25,53.19779968261719,21321400,0.0117184048297303,123,2011-06-29,73.62999725341797,74.76000213623047,73.27999877929688,74.25,53.19779968261719,21321400,0.0117184048297303
124,2011-06-30,74.5,75.41999816894531,74.48999786376953,75.3499984741211,53.98589324951172,19417400,0.014814401565409918,124,2011-06-30,74.5,75.41999816894531,74.48999786376953,75.3499984741211,53.98589324951172,19417400,0.014814401565409918,124,2011-06-30,74.5,75.41999816894531,74.48999786376953,75.3499984741211,53.98589324951172,19417400,0.014814401565409918,124,2011-06-30,74.5,75.41999816894531,74.48999786376953,75.3499984741211,53.98589324951172,19417400,0.014814401565409918,124,2011-06-30,74.5,75.41999816894531,74.48999786376953,75.3499984741211,53.98589324951172,19417400,0.014814401565409918
125,2011-07-01,75.19000244140625,76.13999938964844,74.55000305175781,76.05999755859375,54.49461364746094,14888400,0.009423209792936316,125,2011-07-01,75.19000244140625,76.13999938964844,74.55000305175781,76.05999755859375,54.49461364746094,14888400,0.009423209792936316,125,2011-07-01,75.19000244140625,76.13999938964844,74.55000305175781,76.05999755859375,54.49461364746094,14888400,0.009423209792936316,125,2011-07-01,75.19000244140625,76.13999938964844,74.55000305175781,76.05999755859375,54.49461364746094,14888400,0.009423209792936316,125,2011-07-01,75.19000244140625,76.13999938964844,74.55000305175781,76.05999755859375,54.49461364746094,14888400,0.009423209792936316
126,2011-07-05,76.16000366210938,76.87000274658203,75.97000122070312,76.52999877929688,54.83134460449219,15683500,0.006179160370044068,126,2011-07-05,76.16000366210938,76.87000274658203,75.97000122070312,76.52999877929688,54.83134460449219,15683500,0.006179160370044068,126,2011-07-05,76.16000366210938,76.87000274658203,75.97000122070312,76.52999877929688,54.83134460449219,15683500,0.006179160370044068,126,2011-07-05,76.16000366210938,76.87000274658203,75.97000122070312,76.52999877929688,54.83134460449219,15683500,0.006179160370044068,126,2011-07-05,76.16000366210938,76.87000274658203,75.97000122070312,76.52999877929688,54.83134460449219,15683500,0.006179160370044068
127,2011-07-06,76.36000061035156,76.5,75.70999908447266,76.38999938964844,54.731048583984375,10965300,-0.0018291730985491306,127,2011-07-06,76.36000061035156,76.5,75.70999908447266,76.38999938964844,54.731048583984375,10965300,-0.0018291730985491306,127,2011-07-06,76.36000061035156,76.5,75.70999908447266,76.38999938964844,54.731048583984375,10965300,-0.0018291730985491306,127,2011-07-06,76.36000061035156,76.5,75.70999908447266,76.38999938964844,54.731048583984375,10965300,-0.0018291730985491306,127,2011-07-06,76.36000061035156,76.5,75.70999908447266,76.38999938964844,54.731048583984375,10965300,-0.0018291730985491306
128,2011-07-07,77.41999816894531,77.6500015258789,76.83999633789062,77.54000091552734,55.55498123168945,17824000,0.015054209064545132,128,2011-07-07,77.41999816894531,77.6500015258789,76.83999633789062,77.54000091552734,55.55498123168945,17824000,0.015054209064545132,128,2011-07-07,77.41999816894531,77.6500015258789,76.83999633789062,77.54000091552734,55.55498123168945,17824000,0.015054209064545132,128,2011-07-07,77.41999816894531,77.6500015258789,76.83999633789062,77.54000091552734,55.55498123168945,17824000,0.015054209064545132,128,2011-07-07,77.41999816894531,77.6500015258789,76.83999633789062,77.54000091552734,55.55498123168945,17824000,0.015054209064545132
