,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
129,2011-07-08,76.19000244140625,76.88999938964844,76.08000183105469,76.88999938964844,55.08928680419922,17130000,-0.008382586352573496,129,2011-07-08,76.19000244140625,76.88999938964844,76.08000183105469,76.88999938964844,55.08928680419922,17130000,-0.008382586352573496,129,2011-07-08,76.19000244140625,76.88999938964844,76.08000183105469,76.88999938964844,55.08928680419922,17130000,-0.008382586352573496,129,2011-07-08,76.19000244140625,76.88999938964844,76.08000183105469,76.88999938964844,55.08928680419922,17130000,-0.008382586352573496,129,2011-07-08,76.19000244140625,76.88999938964844,76.08000183105469,76.88999938964844,55.08928680419922,17130000,-0.008382586352573496
130,2011-07-11,75.79000091552734,75.80000305175781,74.7699966430664,75.06999969482422,53.785301208496094,19144500,-0.023670402565526216,130,2011-07-11,75.79000091552734,75.80000305175781,74.7699966430664,75.06999969482422,53.785301208496094,19144500,-0.023670402565526216,130,2011-07-11,75.79000091552734,75.80000305175781,74.7699966430664,75.06999969482422,53.785301208496094,19144500,-0.023670402565526216,130,2011-07-11,75.79000091552734,75.80000305175781,74.7699966430664,75.06999969482422,53.785301208496094,19144500,-0.023670402565526216,130,2011-07-11,75.79000091552734,75.80000305175781,74.7699966430664,75.06999969482422,53.785301208496094,19144500,-0.023670402565526216
131,2011-07-12,74.76000213623047,75.81999969482422,74.69999694824219,74.79000091552734,53.584686279296875,20545700,-0.003729921087948229,131,2011-07-12,74.76000213623047,75.81999969482422,74.69999694824219,74.79000091552734,53.584686279296875,20545700,-0.003729921087948229,131,2011-07-12,74.76000213623047,75.81999969482422,74.69999694824219,74.79000091552734,53.584686279296875,20545700,-0.003729921087948229,131,2011-07-12,74.76000213623047,75.81999969482422,74.69999694824219,74.79000091552734,53.584686279296875,20545700,-0.003729921087948229,131,2011-07-12,74.76000213623047,75.81999969482422,74.69999694824219,74.79000091552734,53.584686279296875,20545700,-0.003729921087948229
132,2011-07-13,75.12999725341797,76.43000030517578,75.05000305175781,75.3499984741211,53.98589324951172,20163000,0.007487343830355764,132,2011-07-13,75.12999725341797,76.43000030517578,75.05000305175781,75.3499984741211,53.98589324951172,20163000,0.007487343830355764,132,2011-07-13,75.12999725341797,76.43000030517578,75.05000305175781,75.3499984741211,53.98589324951172,20163000,0.007487343830355764,132,2011-07-13,75.12999725341797,76.43000030517578,75.05000305175781,75.3499984741211,53.98589324951172,20163000,0.007487343830355764,132,2011-07-13,75.12999725341797,76.43000030517578,75.05000305175781,75.3499984741211,53.98589324951172,20163000,0.007487343830355764
133,2011-07-14,76.12999725341797,76.29000091552734,74.75,74.8499984741211,53.6276741027832,22632900,-0.006635421314099554,133,2011-07-14,76.12999725341797,76.29000091552734,74.75,74.8499984741211,53.6276741027832,22632900,-0.006635421314099554,133,2011-07-14,76.12999725341797,76.29000091552734,74.75,74.8499984741211,53.6276741027832,22632900,-0.006635421314099554,133,2011-07-14,76.12999725341797,76.29000091552734,74.75,74.8499984741211,53.6276741027832,22632900,-0.006635421314099554,133,2011-07-14,76.12999725341797,76.29000091552734,74.75,74.8499984741211,53.6276741027832,22632900,-0.006635421314099554
134,2011-07-15,75.69999694824219,76.94999694824219,75.6500015258789,76.86000061035156,55.06778335571289,27367100,0.02685384509068145,134,2011-07-15,75.69999694824219,76.94999694824219,75.6500015258789,76.86000061035156,55.06778335571289,27367100,0.02685384509068145,134,2011-07-15,75.69999694824219,76.94999694824219,75.6500015258789,76.86000061035156,55.06778335571289,27367100,0.02685384509068145,134,2011-07-15,75.69999694824219,76.94999694824219,75.6500015258789,76.86000061035156,55.06778335571289,27367100,0.02685384509068145,134,2011-07-15,75.69999694824219,76.94999694824219,75.6500015258789,76.86000061035156,55.06778335571289,27367100,0.02685384509068145
135,2011-07-18,76.52999877929688,76.73999786376953,75.98999786376953,76.5999984741211,54.88151550292969,20361900,-0.003382519531973882,135,2011-07-18,76.52999877929688,76.73999786376953,75.98999786376953,76.5999984741211,54.88151550292969,20361900,-0.003382519531973882,135,2011-07-18,76.52999877929688,76.73999786376953,75.98999786376953,76.5999984741211,54.88151550292969,20361900,-0.003382519531973882,135,2011-07-18,76.52999877929688,76.73999786376953,75.98999786376953,76.5999984741211,54.88151550292969,20361900,-0.003382519531973882,135,2011-07-18,76.52999877929688,76.73999786376953,75.98999786376953,76.5999984741211,54.88151550292969,20361900,-0.003382519531973882
136,2011-07-19,77.1500015258789,78.05999755859375,77.08999633789062,78.0,55.884559631347656,19557300,0.01827653845244903,136,2011-07-19,77.1500015258789,78.05999755859375,77.08999633789062,78.0,55.884559631347656,19557300,0.01827653845244903,136,2011-07-19,77.1500015258789,78.05999755859375,77.08999633789062,78.0,55.884559631347656,19557300,0.01827653845244903,136,2011-07-19,77.1500015258789,78.05999755859375,77.08999633789062,78.0,55.884559631347656,19557300,0.01827653845244903,136,2011-07-19,77.1500015258789,78.05999755859375,77.08999633789062,78.0,55.884559631347656,19557300,0.01827653845244903
137,2011-07-20,78.33000183105469,78.36000061035156,77.6500015258789,77.80000305175781,55.74126434326172,10517800,-0.0025641302182787262,137,2011-07-20,78.33000183105469,78.36000061035156,77.6500015258789,77.80000305175781,55.74126434326172,10517800,-0.0025641302182787262,137,2011-07-20,78.33000183105469,78.36000061035156,77.6500015258789,77.80000305175781,55.74126434326172,10517800,-0.0025641302182787262,137,2011-07-20,78.33000183105469,78.36000061035156,77.6500015258789,77.80000305175781,55.74126434326172,10517800,-0.0025641302182787262,137,2011-07-20,78.33000183105469,78.36000061035156,77.6500015258789,77.80000305175781,55.74126434326172,10517800,-0.0025641302182787262
138,2011-07-21,78.26000213623047,79.43000030517578,78.20999908447266,79.33000183105469,56.83744812011719,17357000,0.01966557073598163,138,2011-07-21,78.26000213623047,79.43000030517578,78.20999908447266,79.33000183105469,56.83744812011719,17357000,0.01966557073598163,138,2011-07-21,78.26000213623047,79.43000030517578,78.20999908447266,79.33000183105469,56.83744812011719,17357000,0.01966557073598163,138,2011-07-21,78.26000213623047,79.43000030517578,78.20999908447266,79.33000183105469,56.83744812011719,17357000,0.01966557073598163,138,2011-07-21,78.26000213623047,79.43000030517578,78.20999908447266,79.33000183105469,56.83744812011719,17357000,0.01966557073598163
139,2011-07-22,79.4000015258789,79.83000183105469,78.93000030517578,79.7300033569336,57.12404251098633,11499600,0.005042351483892649,139,2011-07-22,79.4000015258789,79.83000183105469,78.93000030517578,79.7300033569336,57.12404251098633,11499600,0.005042351483892649,139,2011-07-22,79.4000015258789,79.83000183105469,78.93000030517578,79.7300033569336,57.12404251098633,11499600,0.005042351483892649,139,2011-07-22,79.4000015258789,79.83000183105469,78.93000030517578,79.7300033569336,57.12404251098633,11499600,0.005042351483892649,139,2011-07-22,79.4000015258789,79.83000183105469,78.93000030517578,79.7300033569336,57.12404251098633,11499600,0.005042351483892649
140,2011-07-25,78.73999786376953,79.97000122070312,78.62000274658203,79.41000366210938,56.89478302001953,15483200,-0.0040133625158391695,140,2011-07-25,78.73999786376953,79.97000122070312,78.62000274658203,79.41000366210938,56.89478302001953,15483200,-0.0040133625158391695,140,2011-07-25,78.73999786376953,79.97000122070312,78.62000274658203,79.41000366210938,56.89478302001953,15483200,-0.0040133625158391695,140,2011-07-25,78.73999786376953,79.97000122070312,78.62000274658203,79.41000366210938,56.89478302001953,15483200,-0.0040133625158391695,140,2011-07-25,78.73999786376953,79.97000122070312,78.62000274658203,79.41000366210938,56.89478302001953,15483200,-0.0040133625158391695
141,2011-07-26,79.36000061035156,79.76000213623047,78.75,79.02999877929688,56.62251281738281,16968900,-0.004785503840324279,141,2011-07-26,79.36000061035156,79.76000213623047,78.75,79.02999877929688,56.62251281738281,16968900,-0.004785503840324279,141,2011-07-26,79.36000061035156,79.76000213623047,78.75,79.02999877929688,56.62251281738281,16968900,-0.004785503840324279,141,2011-07-26,79.36000061035156,79.76000213623047,78.75,79.02999877929688,56.62251281738281,16968900,-0.004785503840324279,141,2011-07-26,79.36000061035156,79.76000213623047,78.75,79.02999877929688,56.62251281738281,16968900,-0.004785503840324279
142,2011-07-27,78.48999786376953,78.6500015258789,77.30000305175781,77.54000091552734,55.55498123168945,23784500,-0.018853483050749298,142,2011-07-27,78.48999786376953,78.6500015258789,77.30000305175781,77.54000091552734,55.55498123168945,23784500,-0.018853483050749298,142,2011-07-27,78.48999786376953,78.6500015258789,77.30000305175781,77.54000091552734,55.55498123168945,23784500,-0.018853483050749298,142,2011-07-27,78.48999786376953,78.6500015258789,77.30000305175781,77.54000091552734,55.55498123168945,23784500,-0.018853483050749298,142,2011-07-27,78.48999786376953,78.6500015258789,77.30000305175781,77.54000091552734,55.55498123168945,23784500,-0.018853483050749298
143,2011-07-28,77.2300033569336,78.18000030517578,77.06999969482422,77.22000122070312,55.32571029663086,19554000,-0.004126919494445103,143,2011-07-28,77.2300033569336,78.18000030517578,77.06999969482422,77.22000122070312,55.32571029663086,19554000,-0.004126919494445103,143,2011-07-28,77.2300033569336,78.18000030517578,77.06999969482422,77.22000122070312,55.32571029663086,19554000,-0.004126919494445103,143,2011-07-28,77.2300033569336,78.18000030517578,77.06999969482422,77.22000122070312,55.32571029663086,19554000,-0.004126919494445103,143,2011-07-28,77.2300033569336,78.18000030517578,77.06999969482422,77.22000122070312,55.32571029663086,19554000,-0.004126919494445103
144,2011-07-29,76.19000244140625,77.12000274658203,75.95999908447266,76.44999694824219,54.774017333984375,17335600,-0.009971728509016176,144,2011-07-29,76.19000244140625,77.12000274658203,75.95999908447266,76.44999694824219,54.774017333984375,17335600,-0.009971728509016176,144,2011-07-29,76.19000244140625,77.12000274658203,75.95999908447266,76.44999694824219,54.774017333984375,17335600,-0.009971728509016176,144,2011-07-29,76.19000244140625,77.12000274658203,75.95999908447266,76.44999694824219,54.774017333984375,17335600,-0.009971728509016176,144,2011-07-29,76.19000244140625,77.12000274658203,75.95999908447266,76.44999694824219,54.774017333984375,17335600,-0.009971728509016176
145,2011-08-01,77.80000305175781,77.8499984741211,75.62999725341797,76.33999633789062,54.695213317871094,21985000,-0.0014387116364457109,145,2011-08-01,77.80000305175781,77.8499984741211,75.62999725341797,76.33999633789062,54.695213317871094,21985000,-0.0014387116364457109,145,2011-08-01,77.80000305175781,77.8499984741211,75.62999725341797,76.33999633789062,54.695213317871094,21985000,-0.0014387116364457109,145,2011-08-01,77.80000305175781,77.8499984741211,75.62999725341797,76.33999633789062,54.695213317871094,21985000,-0.0014387116364457109,145,2011-08-01,77.80000305175781,77.8499984741211,75.62999725341797,76.33999633789062,54.695213317871094,21985000,-0.0014387116364457109
146,2011-08-02,75.91000366210938,76.69999694824219,74.19000244140625,74.20999908447266,53.16913604736328,27201200,-0.02790147762362205,146,2011-08-02,75.91000366210938,76.69999694824219,74.19000244140625,74.20999908447266,53.16913604736328,27201200,-0.02790147762362205,146,2011-08-02,75.91000366210938,76.69999694824219,74.19000244140625,74.20999908447266,53.16913604736328,27201200,-0.02790147762362205,146,2011-08-02,75.91000366210938,76.69999694824219,74.19000244140625,74.20999908447266,53.16913604736328,27201200,-0.02790147762362205,146,2011-08-02,75.91000366210938,76.69999694824219,74.19000244140625,74.20999908447266,53.16913604736328,27201200,-0.02790147762362205
147,2011-08-03,74.31999969482422,74.36000061035156,72.05000305175781,73.79000091552734,52.86821746826172,35564000,-0.005659647710534621,147,2011-08-03,74.31999969482422,74.36000061035156,72.05000305175781,73.79000091552734,52.86821746826172,35564000,-0.005659647710534621,147,2011-08-03,74.31999969482422,74.36000061035156,72.05000305175781,73.79000091552734,52.86821746826172,35564000,-0.005659647710534621,147,2011-08-03,74.31999969482422,74.36000061035156,72.05000305175781,73.79000091552734,52.86821746826172,35564000,-0.005659647710534621,147,2011-08-03,74.31999969482422,74.36000061035156,72.05000305175781,73.79000091552734,52.86821746826172,35564000,-0.005659647710534621
148,2011-08-04,72.41000366210938,72.48999786376953,68.2699966430664,68.7300033569336,49.24290466308594,54526900,-0.06857263170168648,148,2011-08-04,72.41000366210938,72.48999786376953,68.2699966430664,68.7300033569336,49.24290466308594,54526900,-0.06857263170168648,148,2011-08-04,72.41000366210938,72.48999786376953,68.2699966430664,68.7300033569336,49.24290466308594,54526900,-0.06857263170168648,148,2011-08-04,72.41000366210938,72.48999786376953,68.2699966430664,68.7300033569336,49.24290466308594,54526900,-0.06857263170168648,148,2011-08-04,72.41000366210938,72.48999786376953,68.2699966430664,68.7300033569336,49.24290466308594,54526900,-0.06857263170168648
149,2011-08-05,69.56999969482422,70.16000366210938,64.47000122070312,68.06999969482422,48.77002716064453,66409400,-0.00960295713010384,149,2011-08-05,69.56999969482422,70.16000366210938,64.47000122070312,68.06999969482422,48.77002716064453,66409400,-0.00960295713010384,149,2011-08-05,69.56999969482422,70.16000366210938,64.47000122070312,68.06999969482422,48.77002716064453,66409400,-0.00960295713010384,149,2011-08-05,69.56999969482422,70.16000366210938,64.47000122070312,68.06999969482422,48.77002716064453,66409400,-0.00960295713010384,149,2011-08-05,69.56999969482422,70.16000366210938,64.47000122070312,68.06999969482422,48.77002716064453,66409400,-0.00960295713010384
150,2011-08-08,65.30999755859375,66.37999725341797,62.0,62.279998779296875,44.621665954589844,55993200,-0.08505964518720321,150,2011-08-08,65.30999755859375,66.37999725341797,62.0,62.279998779296875,44.621665954589844,55993200,-0.08505964518720321,150,2011-08-08,65.30999755859375,66.37999725341797,62.0,62.279998779296875,44.621665954589844,55993200,-0.08505964518720321,150,2011-08-08,65.30999755859375,66.37999725341797,62.0,62.279998779296875,44.621665954589844,55993200,-0.08505964518720321,150,2011-08-08,65.30999755859375,66.37999725341797,62.0,62.279998779296875,44.621665954589844,55993200,-0.08505964518720321
151,2011-08-09,63.58000183105469,65.48999786376953,61.099998474121094,65.44999694824219,46.89288330078125,50399100,0.05089942962915717,151,2011-08-09,63.58000183105469,65.48999786376953,61.099998474121094,65.44999694824219,46.89288330078125,50399100,0.05089942962915717,151,2011-08-09,63.58000183105469,65.48999786376953,61.099998474121094,65.44999694824219,46.89288330078125,50399100,0.05089942962915717,151,2011-08-09,63.58000183105469,65.48999786376953,61.099998474121094,65.44999694824219,46.89288330078125,50399100,0.05089942962915717,151,2011-08-09,63.58000183105469,65.48999786376953,61.099998474121094,65.44999694824219,46.89288330078125,50399100,0.05089942962915717
152,2011-08-10,64.5999984741211,65.77999877929688,62.93000030517578,63.189998626708984,45.273658752441406,49373700,-0.03453028336845443,152,2011-08-10,64.5999984741211,65.77999877929688,62.93000030517578,63.189998626708984,45.273658752441406,49373700,-0.03453028336845443,152,2011-08-10,64.5999984741211,65.77999877929688,62.93000030517578,63.189998626708984,45.273658752441406,49373700,-0.03453028336845443,152,2011-08-10,64.5999984741211,65.77999877929688,62.93000030517578,63.189998626708984,45.273658752441406,49373700,-0.03453028336845443,152,2011-08-10,64.5999984741211,65.77999877929688,62.93000030517578,63.189998626708984,45.273658752441406,49373700,-0.03453028336845443
153,2011-08-11,63.599998474121094,67.45999908447266,63.209999084472656,66.47000122070312,47.62367630004883,42032600,0.051906950141967334,153,2011-08-11,63.599998474121094,67.45999908447266,63.209999084472656,66.47000122070312,47.62367630004883,42032600,0.051906950141967334,153,2011-08-11,63.599998474121094,67.45999908447266,63.209999084472656,66.47000122070312,47.62367630004883,42032600,0.051906950141967334,153,2011-08-11,63.599998474121094,67.45999908447266,63.209999084472656,66.47000122070312,47.62367630004883,42032600,0.051906950141967334,153,2011-08-11,63.599998474121094,67.45999908447266,63.209999084472656,66.47000122070312,47.62367630004883,42032600,0.051906950141967334
154,2011-08-12,67.45999908447266,67.8499984741211,66.52999877929688,66.95999908447266,47.97473907470703,26550500,0.007371601731171795,154,2011-08-12,67.45999908447266,67.8499984741211,66.52999877929688,66.95999908447266,47.97473907470703,26550500,0.007371601731171795,154,2011-08-12,67.45999908447266,67.8499984741211,66.52999877929688,66.95999908447266,47.97473907470703,26550500,0.007371601731171795,154,2011-08-12,67.45999908447266,67.8499984741211,66.52999877929688,66.95999908447266,47.97473907470703,26550500,0.007371601731171795,154,2011-08-12,67.45999908447266,67.8499984741211,66.52999877929688,66.95999908447266,47.97473907470703,26550500,0.007371601731171795
155,2011-08-15,67.8499984741211,69.3499984741211,67.83000183105469,69.22000122070312,49.593963623046875,29310600,0.03375160719099202,155,2011-08-15,67.8499984741211,69.3499984741211,67.83000183105469,69.22000122070312,49.593963623046875,29310600,0.03375160719099202,155,2011-08-15,67.8499984741211,69.3499984741211,67.83000183105469,69.22000122070312,49.593963623046875,29310600,0.03375160719099202,155,2011-08-15,67.8499984741211,69.3499984741211,67.83000183105469,69.22000122070312,49.593963623046875,29310600,0.03375160719099202,155,2011-08-15,67.8499984741211,69.3499984741211,67.83000183105469,69.22000122070312,49.593963623046875,29310600,0.03375160719099202
156,2011-08-16,68.33000183105469,69.05000305175781,67.29000091552734,68.06999969482422,48.77002716064453,29945200,-0.016613644125420324,156,2011-08-16,68.33000183105469,69.05000305175781,67.29000091552734,68.06999969482422,48.77002716064453,29945200,-0.016613644125420324,156,2011-08-16,68.33000183105469,69.05000305175781,67.29000091552734,68.06999969482422,48.77002716064453,29945200,-0.016613644125420324,156,2011-08-16,68.33000183105469,69.05000305175781,67.29000091552734,68.06999969482422,48.77002716064453,29945200,-0.016613644125420324,156,2011-08-16,68.33000183105469,69.05000305175781,67.29000091552734,68.06999969482422,48.77002716064453,29945200,-0.016613644125420324
157,2011-08-17,68.83000183105469,69.5999984741211,67.9000015258789,68.33999633789062,48.96347427368164,21663900,0.003966516409759535,157,2011-08-17,68.83000183105469,69.5999984741211,67.9000015258789,68.33999633789062,48.96347427368164,21663900,0.003966516409759535,157,2011-08-17,68.83000183105469,69.5999984741211,67.9000015258789,68.33999633789062,48.96347427368164,21663900,0.003966516409759535,157,2011-08-17,68.83000183105469,69.5999984741211,67.9000015258789,68.33999633789062,48.96347427368164,21663900,0.003966516409759535,157,2011-08-17,68.83000183105469,69.5999984741211,67.9000015258789,68.33999633789062,48.96347427368164,21663900,0.003966516409759535
158,2011-08-18,66.20999908447266,66.36000061035156,63.65999984741211,64.37999725341797,46.12625503540039,37247700,-0.05794562743694609,158,2011-08-18,66.20999908447266,66.36000061035156,63.65999984741211,64.37999725341797,46.12625503540039,37247700,-0.05794562743694609,158,2011-08-18,66.20999908447266,66.36000061035156,63.65999984741211,64.37999725341797,46.12625503540039,37247700,-0.05794562743694609,158,2011-08-18,66.20999908447266,66.36000061035156,63.65999984741211,64.37999725341797,46.12625503540039,37247700,-0.05794562743694609,158,2011-08-18,66.20999908447266,66.36000061035156,63.65999984741211,64.37999725341797,46.12625503540039,37247700,-0.05794562743694609
159,2011-08-19,63.38999938964844,65.4800033569336,63.0,63.2400016784668,45.309471130371094,27318700,-0.017707570328491684,159,2011-08-19,63.38999938964844,65.4800033569336,63.0,63.2400016784668,45.309471130371094,27318700,-0.017707570328491684,159,2011-08-19,63.38999938964844,65.4800033569336,63.0,63.2400016784668,45.309471130371094,27318700,-0.017707570328491684,159,2011-08-19,63.38999938964844,65.4800033569336,63.0,63.2400016784668,45.309471130371094,27318700,-0.017707570328491684,159,2011-08-19,63.38999938964844,65.4800033569336,63.0,63.2400016784668,45.309471130371094,27318700,-0.017707570328491684
160,2011-08-22,65.16999816894531,65.19000244140625,62.5,62.72999954223633,44.94408416748047,24525400,-0.008064251331455163,160,2011-08-22,65.16999816894531,65.19000244140625,62.5,62.72999954223633,44.94408416748047,24525400,-0.008064251331455163,160,2011-08-22,65.16999816894531,65.19000244140625,62.5,62.72999954223633,44.94408416748047,24525400,-0.008064251331455163,160,2011-08-22,65.16999816894531,65.19000244140625,62.5,62.72999954223633,44.94408416748047,24525400,-0.008064251331455163,160,2011-08-22,65.16999816894531,65.19000244140625,62.5,62.72999954223633,44.94408416748047,24525400,-0.008064251331455163
161,2011-08-23,63.13999938964844,65.61000061035156,62.709999084472656,65.55999755859375,46.971683502197266,35853500,0.04511382025632371,161,2011-08-23,63.13999938964844,65.61000061035156,62.709999084472656,65.55999755859375,46.971683502197266,35853500,0.04511382025632371,161,2011-08-23,63.13999938964844,65.61000061035156,62.709999084472656,65.55999755859375,46.971683502197266,35853500,0.04511382025632371,161,2011-08-23,63.13999938964844,65.61000061035156,62.709999084472656,65.55999755859375,46.971683502197266,35853500,0.04511382025632371,161,2011-08-23,63.13999938964844,65.61000061035156,62.709999084472656,65.55999755859375,46.971683502197266,35853500,0.04511382025632371
162,2011-08-24,65.18000030517578,66.06999969482422,64.5999984741211,65.94999694824219,47.2510986328125,18867800,0.005948586675675882,162,2011-08-24,65.18000030517578,66.06999969482422,64.5999984741211,65.94999694824219,47.2510986328125,18867800,0.005948586675675882,162,2011-08-24,65.18000030517578,66.06999969482422,64.5999984741211,65.94999694824219,47.2510986328125,18867800,0.005948586675675882,162,2011-08-24,65.18000030517578,66.06999969482422,64.5999984741211,65.94999694824219,47.2510986328125,18867800,0.005948586675675882,162,2011-08-24,65.18000030517578,66.06999969482422,64.5999984741211,65.94999694824219,47.2510986328125,18867800,0.005948586675675882
163,2011-08-25,66.41999816894531,66.80999755859375,64.22000122070312,64.55999755859375,46.255218505859375,26792700,-0.021076338027441244,163,2011-08-25,66.41999816894531,66.80999755859375,64.22000122070312,64.55999755859375,46.255218505859375,26792700,-0.021076338027441244,163,2011-08-25,66.41999816894531,66.80999755859375,64.22000122070312,64.55999755859375,46.255218505859375,26792700,-0.021076338027441244,163,2011-08-25,66.41999816894531,66.80999755859375,64.22000122070312,64.55999755859375,46.255218505859375,26792700,-0.021076338027441244,163,2011-08-25,66.41999816894531,66.80999755859375,64.22000122070312,64.55999755859375,46.255218505859375,26792700,-0.021076338027441244
164,2011-08-26,63.91999816894531,66.0999984741211,63.11000061035156,65.80999755859375,47.15079116821289,23836100,0.019361548626995795,164,2011-08-26,63.91999816894531,66.0999984741211,63.11000061035156,65.80999755859375,47.15079116821289,23836100,0.019361548626995795,164,2011-08-26,63.91999816894531,66.0999984741211,63.11000061035156,65.80999755859375,47.15079116821289,23836100,0.019361548626995795,164,2011-08-26,63.91999816894531,66.0999984741211,63.11000061035156,65.80999755859375,47.15079116821289,23836100,0.019361548626995795,164,2011-08-26,63.91999816894531,66.0999984741211,63.11000061035156,65.80999755859375,47.15079116821289,23836100,0.019361548626995795
165,2011-08-29,66.8499984741211,67.81999969482422,66.33000183105469,67.7300033569336,48.52642059326172,35543200,0.02917510800913603,165,2011-08-29,66.8499984741211,67.81999969482422,66.33000183105469,67.7300033569336,48.52642059326172,35543200,0.02917510800913603,165,2011-08-29,66.8499984741211,67.81999969482422,66.33000183105469,67.7300033569336,48.52642059326172,35543200,0.02917510800913603,165,2011-08-29,66.8499984741211,67.81999969482422,66.33000183105469,67.7300033569336,48.52642059326172,35543200,0.02917510800913603,165,2011-08-29,66.8499984741211,67.81999969482422,66.33000183105469,67.7300033569336,48.52642059326172,35543200,0.02917510800913603
166,2011-08-30,67.2699966430664,68.5999984741211,66.70999908447266,68.12999725341797,48.81301498413086,19838300,0.005905945407993718,166,2011-08-30,67.2699966430664,68.5999984741211,66.70999908447266,68.12999725341797,48.81301498413086,19838300,0.005905945407993718,166,2011-08-30,67.2699966430664,68.5999984741211,66.70999908447266,68.12999725341797,48.81301498413086,19838300,0.005905945407993718,166,2011-08-30,67.2699966430664,68.5999984741211,66.70999908447266,68.12999725341797,48.81301498413086,19838300,0.005905945407993718,166,2011-08-30,67.2699966430664,68.5999984741211,66.70999908447266,68.12999725341797,48.81301498413086,19838300,0.005905945407993718
167,2011-08-31,68.75,69.63999938964844,67.98999786376953,68.63999938964844,49.17842102050781,24484800,0.007485832139148663,167,2011-08-31,68.75,69.63999938964844,67.98999786376953,68.63999938964844,49.17842102050781,24484800,0.007485832139148663,167,2011-08-31,68.75,69.63999938964844,67.98999786376953,68.63999938964844,49.17842102050781,24484800,0.007485832139148663,167,2011-08-31,68.75,69.63999938964844,67.98999786376953,68.63999938964844,49.17842102050781,24484800,0.007485832139148663,167,2011-08-31,68.75,69.63999938964844,67.98999786376953,68.63999938964844,49.17842102050781,24484800,0.007485832139148663
168,2011-09-01,68.75,69.6500015258789,67.95999908447266,68.12000274658203,48.805850982666016,21294200,-0.007575884506060726,168,2011-09-01,68.75,69.6500015258789,67.95999908447266,68.12000274658203,48.805850982666016,21294200,-0.007575884506060726,168,2011-09-01,68.75,69.6500015258789,67.95999908447266,68.12000274658203,48.805850982666016,21294200,-0.007575884506060726,168,2011-09-01,68.75,69.6500015258789,67.95999908447266,68.12000274658203,48.805850982666016,21294200,-0.007575884506060726,168,2011-09-01,68.75,69.6500015258789,67.95999908447266,68.12000274658203,48.805850982666016,21294200,-0.007575884506060726
169,2011-09-02,66.30999755859375,66.9000015258789,65.6500015258789,66.22000122070312,47.44456100463867,20851000,-0.027891942269602565,169,2011-09-02,66.30999755859375,66.9000015258789,65.6500015258789,66.22000122070312,47.44456100463867,20851000,-0.027891942269602565,169,2011-09-02,66.30999755859375,66.9000015258789,65.6500015258789,66.22000122070312,47.44456100463867,20851000,-0.027891942269602565,169,2011-09-02,66.30999755859375,66.9000015258789,65.6500015258789,66.22000122070312,47.44456100463867,20851000,-0.027891942269602565,169,2011-09-02,66.30999755859375,66.9000015258789,65.6500015258789,66.22000122070312,47.44456100463867,20851000,-0.027891942269602565
170,2011-09-06,64.11000061035156,65.5999984741211,63.56999969482422,65.5,46.928688049316406,19355500,-0.01087317375055552,170,2011-09-06,64.11000061035156,65.5999984741211,63.56999969482422,65.5,46.928688049316406,19355500,-0.01087317375055552,170,2011-09-06,64.11000061035156,65.5999984741211,63.56999969482422,65.5,46.928688049316406,19355500,-0.01087317375055552,170,2011-09-06,64.11000061035156,65.5999984741211,63.56999969482422,65.5,46.928688049316406,19355500,-0.01087317375055552,170,2011-09-06,64.11000061035156,65.5999984741211,63.56999969482422,65.5,46.928688049316406,19355500,-0.01087317375055552
