,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
213,2011-11-04,70.69999694824219,71.45999908447266,70.0,71.26000213623047,51.25602340698242,12552900,-0.0008414031943130285,213,2011-11-04,70.69999694824219,71.45999908447266,70.0,71.26000213623047,51.25602340698242,12552900,-0.0008414031943130285,213,2011-11-04,70.69999694824219,71.45999908447266,70.0,71.26000213623047,51.25602340698242,12552900,-0.0008414031943130285,213,2011-11-04,70.69999694824219,71.45999908447266,70.0,71.26000213623047,51.25602340698242,12552900,-0.0008414031943130285,213,2011-11-04,70.69999694824219,71.45999908447266,70.0,71.26000213623047,51.25602340698242,12552900,-0.0008414031943130285
214,2011-11-07,71.27999877929688,72.1500015258789,70.4000015258789,71.6500015258789,51.53654098510742,13468900,0.005472870493632209,214,2011-11-07,71.27999877929688,72.1500015258789,70.4000015258789,71.6500015258789,51.53654098510742,13468900,0.005472870493632209,214,2011-11-07,71.27999877929688,72.1500015258789,70.4000015258789,71.6500015258789,51.53654098510742,13468900,0.005472870493632209,214,2011-11-07,71.27999877929688,72.1500015258789,70.4000015258789,71.6500015258789,51.53654098510742,13468900,0.005472870493632209,214,2011-11-07,71.27999877929688,72.1500015258789,70.4000015258789,71.6500015258789,51.53654098510742,13468900,0.005472870493632209
215,2011-11-08,72.2300033569336,72.9000015258789,71.2699966430664,72.81999969482422,52.37811279296875,19152700,0.016329613741529858,215,2011-11-08,72.2300033569336,72.9000015258789,71.2699966430664,72.81999969482422,52.37811279296875,19152700,0.016329613741529858,215,2011-11-08,72.2300033569336,72.9000015258789,71.2699966430664,72.81999969482422,52.37811279296875,19152700,0.016329613741529858,215,2011-11-08,72.2300033569336,72.9000015258789,71.2699966430664,72.81999969482422,52.37811279296875,19152700,0.016329613741529858,215,2011-11-08,72.2300033569336,72.9000015258789,71.2699966430664,72.81999969482422,52.37811279296875,19152700,0.016329613741529858
216,2011-11-09,70.66999816894531,71.3499984741211,69.41999816894531,69.5999984741211,50.06201171875,25271600,-0.044218872172302914,216,2011-11-09,70.66999816894531,71.3499984741211,69.41999816894531,69.5999984741211,50.06201171875,25271600,-0.044218872172302914,216,2011-11-09,70.66999816894531,71.3499984741211,69.41999816894531,69.5999984741211,50.06201171875,25271600,-0.044218872172302914,216,2011-11-09,70.66999816894531,71.3499984741211,69.41999816894531,69.5999984741211,50.06201171875,25271600,-0.044218872172302914,216,2011-11-09,70.66999816894531,71.3499984741211,69.41999816894531,69.5999984741211,50.06201171875,25271600,-0.044218872172302914
217,2011-11-10,70.7300033569336,71.33000183105469,69.44999694824219,70.80999755859375,50.932334899902344,20353600,0.017384902269645952,217,2011-11-10,70.7300033569336,71.33000183105469,69.44999694824219,70.80999755859375,50.932334899902344,20353600,0.017384902269645952,217,2011-11-10,70.7300033569336,71.33000183105469,69.44999694824219,70.80999755859375,50.932334899902344,20353600,0.017384902269645952,217,2011-11-10,70.7300033569336,71.33000183105469,69.44999694824219,70.80999755859375,50.932334899902344,20353600,0.017384902269645952,217,2011-11-10,70.7300033569336,71.33000183105469,69.44999694824219,70.80999755859375,50.932334899902344,20353600,0.017384902269645952
218,2011-11-11,71.5999984741211,72.55000305175781,71.5,72.26000213623047,51.975311279296875,14401500,0.020477686354735125,218,2011-11-11,71.5999984741211,72.55000305175781,71.5,72.26000213623047,51.975311279296875,14401500,0.020477686354735125,218,2011-11-11,71.5999984741211,72.55000305175781,71.5,72.26000213623047,51.975311279296875,14401500,0.020477686354735125,218,2011-11-11,71.5999984741211,72.55000305175781,71.5,72.26000213623047,51.975311279296875,14401500,0.020477686354735125,218,2011-11-11,71.5999984741211,72.55000305175781,71.5,72.26000213623047,51.975311279296875,14401500,0.020477686354735125
219,2011-11-14,71.81999969482422,71.9800033569336,70.6500015258789,71.30999755859375,51.291988372802734,15382500,-0.01314706713004965,219,2011-11-14,71.81999969482422,71.9800033569336,70.6500015258789,71.30999755859375,51.291988372802734,15382500,-0.01314706713004965,219,2011-11-14,71.81999969482422,71.9800033569336,70.6500015258789,71.30999755859375,51.291988372802734,15382500,-0.01314706713004965,219,2011-11-14,71.81999969482422,71.9800033569336,70.6500015258789,71.30999755859375,51.291988372802734,15382500,-0.01314706713004965,219,2011-11-14,71.81999969482422,71.9800033569336,70.6500015258789,71.30999755859375,51.291988372802734,15382500,-0.01314706713004965
220,2011-11-15,71.08999633789062,71.81999969482422,70.66000366210938,71.2300033569336,51.23444366455078,16674700,-0.0011219044158261582,220,2011-11-15,71.08999633789062,71.81999969482422,70.66000366210938,71.2300033569336,51.23444366455078,16674700,-0.0011219044158261582,220,2011-11-15,71.08999633789062,71.81999969482422,70.66000366210938,71.2300033569336,51.23444366455078,16674700,-0.0011219044158261582,220,2011-11-15,71.08999633789062,71.81999969482422,70.66000366210938,71.2300033569336,51.23444366455078,16674700,-0.0011219044158261582,220,2011-11-15,71.08999633789062,71.81999969482422,70.66000366210938,71.2300033569336,51.23444366455078,16674700,-0.0011219044158261582
221,2011-11-16,70.66999816894531,71.9800033569336,70.06999969482422,70.16000366210938,50.464813232421875,21941100,-0.015021738835849119,221,2011-11-16,70.66999816894531,71.9800033569336,70.06999969482422,70.16000366210938,50.464813232421875,21941100,-0.015021738835849119,221,2011-11-16,70.66999816894531,71.9800033569336,70.06999969482422,70.16000366210938,50.464813232421875,21941100,-0.015021738835849119,221,2011-11-16,70.66999816894531,71.9800033569336,70.06999969482422,70.16000366210938,50.464813232421875,21941100,-0.015021738835849119,221,2011-11-16,70.66999816894531,71.9800033569336,70.06999969482422,70.16000366210938,50.464813232421875,21941100,-0.015021738835849119
222,2011-11-17,70.12999725341797,70.5,67.91000366210938,68.55999755859375,49.3139533996582,25535900,-0.022805193540759716,222,2011-11-17,70.12999725341797,70.5,67.91000366210938,68.55999755859375,49.3139533996582,25535900,-0.022805193540759716,222,2011-11-17,70.12999725341797,70.5,67.91000366210938,68.55999755859375,49.3139533996582,25535900,-0.022805193540759716,222,2011-11-17,70.12999725341797,70.5,67.91000366210938,68.55999755859375,49.3139533996582,25535900,-0.022805193540759716,222,2011-11-17,70.12999725341797,70.5,67.91000366210938,68.55999755859375,49.3139533996582,25535900,-0.022805193540759716
223,2011-11-18,68.94999694824219,69.31999969482422,67.7300033569336,68.1500015258789,49.01906967163086,26951700,-0.00597972191840912,223,2011-11-18,68.94999694824219,69.31999969482422,67.7300033569336,68.1500015258789,49.01906967163086,26951700,-0.00597972191840912,223,2011-11-18,68.94999694824219,69.31999969482422,67.7300033569336,68.1500015258789,49.01906967163086,26951700,-0.00597972191840912,223,2011-11-18,68.94999694824219,69.31999969482422,67.7300033569336,68.1500015258789,49.01906967163086,26951700,-0.00597972191840912,223,2011-11-18,68.94999694824219,69.31999969482422,67.7300033569336,68.1500015258789,49.01906967163086,26951700,-0.00597972191840912
224,2011-11-21,66.91999816894531,67.3499984741211,65.9800033569336,66.93000030517578,48.141536712646484,20008300,-0.017901868902506668,224,2011-11-21,66.91999816894531,67.3499984741211,65.9800033569336,66.93000030517578,48.141536712646484,20008300,-0.017901868902506668,224,2011-11-21,66.91999816894531,67.3499984741211,65.9800033569336,66.93000030517578,48.141536712646484,20008300,-0.017901868902506668,224,2011-11-21,66.91999816894531,67.3499984741211,65.9800033569336,66.93000030517578,48.141536712646484,20008300,-0.017901868902506668,224,2011-11-21,66.91999816894531,67.3499984741211,65.9800033569336,66.93000030517578,48.141536712646484,20008300,-0.017901868902506668
225,2011-11-22,66.86000061035156,67.30000305175781,65.87999725341797,66.30000305175781,47.688385009765625,18696300,-0.00941290481825896,225,2011-11-22,66.86000061035156,67.30000305175781,65.87999725341797,66.30000305175781,47.688385009765625,18696300,-0.00941290481825896,225,2011-11-22,66.86000061035156,67.30000305175781,65.87999725341797,66.30000305175781,47.688385009765625,18696300,-0.00941290481825896,225,2011-11-22,66.86000061035156,67.30000305175781,65.87999725341797,66.30000305175781,47.688385009765625,18696300,-0.00941290481825896,225,2011-11-22,66.86000061035156,67.30000305175781,65.87999725341797,66.30000305175781,47.688385009765625,18696300,-0.00941290481825896
226,2011-11-23,65.3499984741211,65.5,64.27999877929688,64.29000091552734,46.24263381958008,21787600,-0.030316631395453708,226,2011-11-23,65.3499984741211,65.5,64.27999877929688,64.29000091552734,46.24263381958008,21787600,-0.030316631395453708,226,2011-11-23,65.3499984741211,65.5,64.27999877929688,64.29000091552734,46.24263381958008,21787600,-0.030316631395453708,226,2011-11-23,65.3499984741211,65.5,64.27999877929688,64.29000091552734,46.24263381958008,21787600,-0.030316631395453708,226,2011-11-23,65.3499984741211,65.5,64.27999877929688,64.29000091552734,46.24263381958008,21787600,-0.030316631395453708
227,2011-11-25,64.01000213623047,64.93000030517578,63.83000183105469,63.83000183105469,45.91175842285156,7149800,-0.007155202232196789,227,2011-11-25,64.01000213623047,64.93000030517578,63.83000183105469,63.83000183105469,45.91175842285156,7149800,-0.007155202232196789,227,2011-11-25,64.01000213623047,64.93000030517578,63.83000183105469,63.83000183105469,45.91175842285156,7149800,-0.007155202232196789,227,2011-11-25,64.01000213623047,64.93000030517578,63.83000183105469,63.83000183105469,45.91175842285156,7149800,-0.007155202232196789,227,2011-11-25,64.01000213623047,64.93000030517578,63.83000183105469,63.83000183105469,45.91175842285156,7149800,-0.007155202232196789
228,2011-11-28,66.16000366210938,66.77999877929688,65.61000061035156,66.22000122070312,47.6308479309082,21849800,0.037443338419401506,228,2011-11-28,66.16000366210938,66.77999877929688,65.61000061035156,66.22000122070312,47.6308479309082,21849800,0.037443338419401506,228,2011-11-28,66.16000366210938,66.77999877929688,65.61000061035156,66.22000122070312,47.6308479309082,21849800,0.037443338419401506,228,2011-11-28,66.16000366210938,66.77999877929688,65.61000061035156,66.22000122070312,47.6308479309082,21849800,0.037443338419401506,228,2011-11-28,66.16000366210938,66.77999877929688,65.61000061035156,66.22000122070312,47.6308479309082,21849800,0.037443338419401506
229,2011-11-29,66.51000213623047,67.88999938964844,66.27999877929688,67.16999816894531,48.31415939331055,14477100,0.014345985681244455,229,2011-11-29,66.51000213623047,67.88999938964844,66.27999877929688,67.16999816894531,48.31415939331055,14477100,0.014345985681244455,229,2011-11-29,66.51000213623047,67.88999938964844,66.27999877929688,67.16999816894531,48.31415939331055,14477100,0.014345985681244455,229,2011-11-29,66.51000213623047,67.88999938964844,66.27999877929688,67.16999816894531,48.31415939331055,14477100,0.014345985681244455,229,2011-11-29,66.51000213623047,67.88999938964844,66.27999877929688,67.16999816894531,48.31415939331055,14477100,0.014345985681244455
230,2011-11-30,69.6500015258789,71.06999969482422,69.62999725341797,70.87000274658203,50.975502014160156,32999600,0.05508411311028816,230,2011-11-30,69.6500015258789,71.06999969482422,69.62999725341797,70.87000274658203,50.975502014160156,32999600,0.05508411311028816,230,2011-11-30,69.6500015258789,71.06999969482422,69.62999725341797,70.87000274658203,50.975502014160156,32999600,0.05508411311028816,230,2011-11-30,69.6500015258789,71.06999969482422,69.62999725341797,70.87000274658203,50.975502014160156,32999600,0.05508411311028816,230,2011-11-30,69.6500015258789,71.06999969482422,69.62999725341797,70.87000274658203,50.975502014160156,32999600,0.05508411311028816
231,2011-12-01,70.68000030517578,71.38999938964844,70.08999633789062,70.4800033569336,50.69498825073242,16332300,-0.005502913210149729,231,2011-12-01,70.68000030517578,71.38999938964844,70.08999633789062,70.4800033569336,50.69498825073242,16332300,-0.005502913210149729,231,2011-12-01,70.68000030517578,71.38999938964844,70.08999633789062,70.4800033569336,50.69498825073242,16332300,-0.005502913210149729,231,2011-12-01,70.68000030517578,71.38999938964844,70.08999633789062,70.4800033569336,50.69498825073242,16332300,-0.005502913210149729,231,2011-12-01,70.68000030517578,71.38999938964844,70.08999633789062,70.4800033569336,50.69498825073242,16332300,-0.005502913210149729
232,2011-12-02,71.16000366210938,71.54000091552734,70.27999877929688,70.41999816894531,50.651817321777344,14939700,-0.0008515817922978286,232,2011-12-02,71.16000366210938,71.54000091552734,70.27999877929688,70.41999816894531,50.651817321777344,14939700,-0.0008515817922978286,232,2011-12-02,71.16000366210938,71.54000091552734,70.27999877929688,70.41999816894531,50.651817321777344,14939700,-0.0008515817922978286,232,2011-12-02,71.16000366210938,71.54000091552734,70.27999877929688,70.41999816894531,50.651817321777344,14939700,-0.0008515817922978286,232,2011-12-02,71.16000366210938,71.54000091552734,70.27999877929688,70.41999816894531,50.651817321777344,14939700,-0.0008515817922978286
233,2011-12-05,71.69999694824219,72.16999816894531,70.68000030517578,71.29000091552734,51.27760314941406,14862000,0.012354656964453481,233,2011-12-05,71.69999694824219,72.16999816894531,70.68000030517578,71.29000091552734,51.27760314941406,14862000,0.012354656964453481,233,2011-12-05,71.69999694824219,72.16999816894531,70.68000030517578,71.29000091552734,51.27760314941406,14862000,0.012354656964453481,233,2011-12-05,71.69999694824219,72.16999816894531,70.68000030517578,71.29000091552734,51.27760314941406,14862000,0.012354656964453481,233,2011-12-05,71.69999694824219,72.16999816894531,70.68000030517578,71.29000091552734,51.27760314941406,14862000,0.012354656964453481
234,2011-12-06,71.23999786376953,71.86000061035156,70.69999694824219,71.27999877929688,51.27042007446289,13859400,-0.00014008211207228172,234,2011-12-06,71.23999786376953,71.86000061035156,70.69999694824219,71.27999877929688,51.27042007446289,13859400,-0.00014008211207228172,234,2011-12-06,71.23999786376953,71.86000061035156,70.69999694824219,71.27999877929688,51.27042007446289,13859400,-0.00014008211207228172,234,2011-12-06,71.23999786376953,71.86000061035156,70.69999694824219,71.27999877929688,51.27042007446289,13859400,-0.00014008211207228172,234,2011-12-06,71.23999786376953,71.86000061035156,70.69999694824219,71.27999877929688,51.27042007446289,13859400,-0.00014008211207228172
235,2011-12-07,71.0,71.1500015258789,70.0,70.5999984741211,50.78130340576172,17144300,-0.009539938779335122,235,2011-12-07,71.0,71.1500015258789,70.0,70.5999984741211,50.78130340576172,17144300,-0.009539938779335122,235,2011-12-07,71.0,71.1500015258789,70.0,70.5999984741211,50.78130340576172,17144300,-0.009539938779335122,235,2011-12-07,71.0,71.1500015258789,70.0,70.5999984741211,50.78130340576172,17144300,-0.009539938779335122,235,2011-12-07,71.0,71.1500015258789,70.0,70.5999984741211,50.78130340576172,17144300,-0.009539938779335122
236,2011-12-08,70.08999633789062,70.45999908447266,68.43000030517578,68.62999725341797,49.364315032958984,17144900,-0.027903741687771655,236,2011-12-08,70.08999633789062,70.45999908447266,68.43000030517578,68.62999725341797,49.364315032958984,17144900,-0.027903741687771655,236,2011-12-08,70.08999633789062,70.45999908447266,68.43000030517578,68.62999725341797,49.364315032958984,17144900,-0.027903741687771655,236,2011-12-08,70.08999633789062,70.45999908447266,68.43000030517578,68.62999725341797,49.364315032958984,17144900,-0.027903741687771655,236,2011-12-08,70.08999633789062,70.45999908447266,68.43000030517578,68.62999725341797,49.364315032958984,17144900,-0.027903741687771655
237,2011-12-09,69.05999755859375,70.4800033569336,68.91000366210938,70.19000244140625,50.48639678955078,15518300,0.02273062546988891,237,2011-12-09,69.05999755859375,70.4800033569336,68.91000366210938,70.19000244140625,50.48639678955078,15518300,0.02273062546988891,237,2011-12-09,69.05999755859375,70.4800033569336,68.91000366210938,70.19000244140625,50.48639678955078,15518300,0.02273062546988891,237,2011-12-09,69.05999755859375,70.4800033569336,68.91000366210938,70.19000244140625,50.48639678955078,15518300,0.02273062546988891,237,2011-12-09,69.05999755859375,70.4800033569336,68.91000366210938,70.19000244140625,50.48639678955078,15518300,0.02273062546988891
238,2011-12-12,69.33999633789062,69.38999938964844,67.58999633789062,68.55000305175781,49.3067741394043,19314900,-0.023365158243787154,238,2011-12-12,69.33999633789062,69.38999938964844,67.58999633789062,68.55000305175781,49.3067741394043,19314900,-0.023365158243787154,238,2011-12-12,69.33999633789062,69.38999938964844,67.58999633789062,68.55000305175781,49.3067741394043,19314900,-0.023365158243787154,238,2011-12-12,69.33999633789062,69.38999938964844,67.58999633789062,68.55000305175781,49.3067741394043,19314900,-0.023365158243787154,238,2011-12-12,69.33999633789062,69.38999938964844,67.58999633789062,68.55000305175781,49.3067741394043,19314900,-0.023365158243787154
239,2011-12-13,69.08000183105469,69.95999908447266,67.4800033569336,67.91000366210938,48.846435546875,18638800,-0.00933621394958406,239,2011-12-13,69.08000183105469,69.95999908447266,67.4800033569336,67.91000366210938,48.846435546875,18638800,-0.00933621394958406,239,2011-12-13,69.08000183105469,69.95999908447266,67.4800033569336,67.91000366210938,48.846435546875,18638800,-0.00933621394958406,239,2011-12-13,69.08000183105469,69.95999908447266,67.4800033569336,67.91000366210938,48.846435546875,18638800,-0.00933621394958406,239,2011-12-13,69.08000183105469,69.95999908447266,67.4800033569336,67.91000366210938,48.846435546875,18638800,-0.00933621394958406
240,2011-12-14,67.11000061035156,67.41999816894531,65.70999908447266,66.0,47.47262191772461,26684300,-0.02812515619142819,240,2011-12-14,67.11000061035156,67.41999816894531,65.70999908447266,66.0,47.47262191772461,26684300,-0.02812515619142819,240,2011-12-14,67.11000061035156,67.41999816894531,65.70999908447266,66.0,47.47262191772461,26684300,-0.02812515619142819,240,2011-12-14,67.11000061035156,67.41999816894531,65.70999908447266,66.0,47.47262191772461,26684300,-0.02812515619142819,240,2011-12-14,67.11000061035156,67.41999816894531,65.70999908447266,66.0,47.47262191772461,26684300,-0.02812515619142819
241,2011-12-15,66.91999816894531,66.98999786376953,65.55000305175781,65.72000122070312,47.271217346191406,17749300,-0.004242541561792379,241,2011-12-15,66.91999816894531,66.98999786376953,65.55000305175781,65.72000122070312,47.271217346191406,17749300,-0.004242541561792379,241,2011-12-15,66.91999816894531,66.98999786376953,65.55000305175781,65.72000122070312,47.271217346191406,17749300,-0.004242541561792379,241,2011-12-15,66.91999816894531,66.98999786376953,65.55000305175781,65.72000122070312,47.271217346191406,17749300,-0.004242541561792379,241,2011-12-15,66.91999816894531,66.98999786376953,65.55000305175781,65.72000122070312,47.271217346191406,17749300,-0.004242541561792379
242,2011-12-16,65.97000122070312,66.51000213623047,65.45999908447266,66.13999938964844,47.774658203125,21970600,0.010650050605776507,242,2011-12-16,65.97000122070312,66.51000213623047,65.45999908447266,66.13999938964844,47.774658203125,21970600,0.010650050605776507,242,2011-12-16,65.97000122070312,66.51000213623047,65.45999908447266,66.13999938964844,47.774658203125,21970600,0.010650050605776507,242,2011-12-16,65.97000122070312,66.51000213623047,65.45999908447266,66.13999938964844,47.774658203125,21970600,0.010650050605776507,242,2011-12-16,65.97000122070312,66.51000213623047,65.45999908447266,66.13999938964844,47.774658203125,21970600,0.010650050605776507
243,2011-12-19,66.41999816894531,66.41999816894531,64.80000305175781,64.9800033569336,46.936767578125,12537400,-0.01753839078110231,243,2011-12-19,66.41999816894531,66.41999816894531,64.80000305175781,64.9800033569336,46.936767578125,12537400,-0.01753839078110231,243,2011-12-19,66.41999816894531,66.41999816894531,64.80000305175781,64.9800033569336,46.936767578125,12537400,-0.01753839078110231,243,2011-12-19,66.41999816894531,66.41999816894531,64.80000305175781,64.9800033569336,46.936767578125,12537400,-0.01753839078110231,243,2011-12-19,66.41999816894531,66.41999816894531,64.80000305175781,64.9800033569336,46.936767578125,12537400,-0.01753839078110231
244,2011-12-20,66.29000091552734,67.77999877929688,66.20999908447266,67.6500015258789,48.86537170410156,12663300,0.04108941082843964,244,2011-12-20,66.29000091552734,67.77999877929688,66.20999908447266,67.6500015258789,48.86537170410156,12663300,0.04108941082843964,244,2011-12-20,66.29000091552734,67.77999877929688,66.20999908447266,67.6500015258789,48.86537170410156,12663300,0.04108941082843964,244,2011-12-20,66.29000091552734,67.77999877929688,66.20999908447266,67.6500015258789,48.86537170410156,12663300,0.04108941082843964,244,2011-12-20,66.29000091552734,67.77999877929688,66.20999908447266,67.6500015258789,48.86537170410156,12663300,0.04108941082843964
245,2011-12-21,67.66000366210938,68.58000183105469,67.2300033569336,68.4000015258789,49.4071159362793,12025800,0.011086464980931687,245,2011-12-21,67.66000366210938,68.58000183105469,67.2300033569336,68.4000015258789,49.4071159362793,12025800,0.011086464980931687,245,2011-12-21,67.66000366210938,68.58000183105469,67.2300033569336,68.4000015258789,49.4071159362793,12025800,0.011086464980931687,245,2011-12-21,67.66000366210938,68.58000183105469,67.2300033569336,68.4000015258789,49.4071159362793,12025800,0.011086464980931687,245,2011-12-21,67.66000366210938,68.58000183105469,67.2300033569336,68.4000015258789,49.4071159362793,12025800,0.011086464980931687
246,2011-12-22,68.77999877929688,69.3499984741211,68.55000305175781,69.19999694824219,49.984989166259766,10988100,0.011696153864268366,246,2011-12-22,68.77999877929688,69.3499984741211,68.55000305175781,69.19999694824219,49.984989166259766,10988100,0.011696153864268366,246,2011-12-22,68.77999877929688,69.3499984741211,68.55000305175781,69.19999694824219,49.984989166259766,10988100,0.011696153864268366,246,2011-12-22,68.77999877929688,69.3499984741211,68.55000305175781,69.19999694824219,49.984989166259766,10988100,0.011696153864268366,246,2011-12-22,68.77999877929688,69.3499984741211,68.55000305175781,69.19999694824219,49.984989166259766,10988100,0.011696153864268366
247,2011-12-23,69.45999908447266,69.68000030517578,69.05000305175781,69.5999984741211,50.27390670776367,5214100,0.005780086108309712,247,2011-12-23,69.45999908447266,69.68000030517578,69.05000305175781,69.5999984741211,50.27390670776367,5214100,0.005780086108309712,247,2011-12-23,69.45999908447266,69.68000030517578,69.05000305175781,69.5999984741211,50.27390670776367,5214100,0.005780086108309712,247,2011-12-23,69.45999908447266,69.68000030517578,69.05000305175781,69.5999984741211,50.27390670776367,5214100,0.005780086108309712,247,2011-12-23,69.45999908447266,69.68000030517578,69.05000305175781,69.5999984741211,50.27390670776367,5214100,0.005780086108309712
248,2011-12-27,69.44999694824219,70.0999984741211,69.44999694824219,69.77999877929688,50.403926849365234,5630300,0.002586235089255151,248,2011-12-27,69.44999694824219,70.0999984741211,69.44999694824219,69.77999877929688,50.403926849365234,5630300,0.002586235089255151,248,2011-12-27,69.44999694824219,70.0999984741211,69.44999694824219,69.77999877929688,50.403926849365234,5630300,0.002586235089255151,248,2011-12-27,69.44999694824219,70.0999984741211,69.44999694824219,69.77999877929688,50.403926849365234,5630300,0.002586235089255151,248,2011-12-27,69.44999694824219,70.0999984741211,69.44999694824219,69.77999877929688,50.403926849365234,5630300,0.002586235089255151
249,2011-12-28,69.80000305175781,69.97000122070312,68.36000061035156,68.44999694824219,49.4432373046875,11320700,-0.019059815469314678,249,2011-12-28,69.80000305175781,69.97000122070312,68.36000061035156,68.44999694824219,49.4432373046875,11320700,-0.019059815469314678,249,2011-12-28,69.80000305175781,69.97000122070312,68.36000061035156,68.44999694824219,49.4432373046875,11320700,-0.019059815469314678,249,2011-12-28,69.80000305175781,69.97000122070312,68.36000061035156,68.44999694824219,49.4432373046875,11320700,-0.019059815469314678,249,2011-12-28,69.80000305175781,69.97000122070312,68.36000061035156,68.44999694824219,49.4432373046875,11320700,-0.019059815469314678
250,2011-12-29,68.61000061035156,69.23999786376953,68.55000305175781,69.16000366210938,49.95610427856445,7702100,0.010372843726159653,250,2011-12-29,68.61000061035156,69.23999786376953,68.55000305175781,69.16000366210938,49.95610427856445,7702100,0.010372843726159653,250,2011-12-29,68.61000061035156,69.23999786376953,68.55000305175781,69.16000366210938,49.95610427856445,7702100,0.010372843726159653,250,2011-12-29,68.61000061035156,69.23999786376953,68.55000305175781,69.16000366210938,49.95610427856445,7702100,0.010372843726159653,250,2011-12-29,68.61000061035156,69.23999786376953,68.55000305175781,69.16000366210938,49.95610427856445,7702100,0.010372843726159653
251,2011-12-30,69.0,69.45999908447266,68.93000030517578,69.12999725341797,49.93442153930664,6580000,-0.0004340358314752768,251,2011-12-30,69.0,69.45999908447266,68.93000030517578,69.12999725341797,49.93442153930664,6580000,-0.0004340358314752768,251,2011-12-30,69.0,69.45999908447266,68.93000030517578,69.12999725341797,49.93442153930664,6580000,-0.0004340358314752768,251,2011-12-30,69.0,69.45999908447266,68.93000030517578,69.12999725341797,49.93442153930664,6580000,-0.0004340358314752768,251,2011-12-30,69.0,69.45999908447266,68.93000030517578,69.12999725341797,49.93442153930664,6580000,-0.0004340358314752768
252,2012-01-03,70.5999984741211,71.4000015258789,70.48999786376953,71.05000305175781,51.32129669189453,24254800,0.02777393048392862,252,2012-01-03,70.5999984741211,71.4000015258789,70.48999786376953,71.05000305175781,51.32129669189453,24254800,0.02777393048392862,252,2012-01-03,70.5999984741211,71.4000015258789,70.48999786376953,71.05000305175781,51.32129669189453,24254800,0.02777393048392862,252,2012-01-03,70.5999984741211,71.4000015258789,70.48999786376953,71.05000305175781,51.32129669189453,24254800,0.02777393048392862,252,2012-01-03,70.5999984741211,71.4000015258789,70.48999786376953,71.05000305175781,51.32129669189453,24254800,0.02777393048392862
253,2012-01-04,70.77999877929688,71.31999969482422,70.36000061035156,71.19999694824219,51.42963409423828,14018500,0.0021109638556904287,253,2012-01-04,70.77999877929688,71.31999969482422,70.36000061035156,71.19999694824219,51.42963409423828,14018500,0.0021109638556904287,253,2012-01-04,70.77999877929688,71.31999969482422,70.36000061035156,71.19999694824219,51.42963409423828,14018500,0.0021109638556904287,253,2012-01-04,70.77999877929688,71.31999969482422,70.36000061035156,71.19999694824219,51.42963409423828,14018500,0.0021109638556904287,253,2012-01-04,70.77999877929688,71.31999969482422,70.36000061035156,71.19999694824219,51.42963409423828,14018500,0.0021109638556904287
254,2012-01-05,70.73999786376953,70.91000366210938,70.0,70.86000061035156,51.18404006958008,12674700,-0.004775340695758801,254,2012-01-05,70.73999786376953,70.91000366210938,70.0,70.86000061035156,51.18404006958008,12674700,-0.004775340695758801,254,2012-01-05,70.73999786376953,70.91000366210938,70.0,70.86000061035156,51.18404006958008,12674700,-0.004775340695758801,254,2012-01-05,70.73999786376953,70.91000366210938,70.0,70.86000061035156,51.18404006958008,12674700,-0.004775340695758801,254,2012-01-05,70.73999786376953,70.91000366210938,70.0,70.86000061035156,51.18404006958008,12674700,-0.004775340695758801
255,2012-01-06,70.98999786376953,71.0199966430664,70.29000091552734,70.44000244140625,50.880680084228516,8893100,-0.00592684721524861,255,2012-01-06,70.98999786376953,71.0199966430664,70.29000091552734,70.44000244140625,50.880680084228516,8893100,-0.00592684721524861,255,2012-01-06,70.98999786376953,71.0199966430664,70.29000091552734,70.44000244140625,50.880680084228516,8893100,-0.00592684721524861,255,2012-01-06,70.98999786376953,71.0199966430664,70.29000091552734,70.44000244140625,50.880680084228516,8893100,-0.00592684721524861,255,2012-01-06,70.98999786376953,71.0199966430664,70.29000091552734,70.44000244140625,50.880680084228516,8893100,-0.00592684721524861
