,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
256,2012-01-09,70.58999633789062,70.94000244140625,70.37999725341797,70.77999877929688,51.126251220703125,12043200,0.004826412226961008,256,2012-01-09,70.58999633789062,70.94000244140625,70.37999725341797,70.77999877929688,51.126251220703125,12043200,0.004826412226961008,256,2012-01-09,70.58999633789062,70.94000244140625,70.37999725341797,70.77999877929688,51.126251220703125,12043200,0.004826412226961008,256,2012-01-09,70.58999633789062,70.94000244140625,70.37999725341797,70.77999877929688,51.126251220703125,12043200,0.004826412226961008,256,2012-01-09,70.58999633789062,70.94000244140625,70.37999725341797,70.77999877929688,51.126251220703125,12043200,0.004826412226961008
257,2012-01-10,71.88999938964844,71.9800033569336,71.20999908447266,71.41000366210938,51.58131790161133,13633400,0.008900841936244408,257,2012-01-10,71.88999938964844,71.9800033569336,71.20999908447266,71.41000366210938,51.58131790161133,13633400,0.008900841936244408,257,2012-01-10,71.88999938964844,71.9800033569336,71.20999908447266,71.41000366210938,51.58131790161133,13633400,0.008900841936244408,257,2012-01-10,71.88999938964844,71.9800033569336,71.20999908447266,71.41000366210938,51.58131790161133,13633400,0.008900841936244408,257,2012-01-10,71.88999938964844,71.9800033569336,71.20999908447266,71.41000366210938,51.58131790161133,13633400,0.008900841936244408
258,2012-01-11,71.08000183105469,71.08999633789062,70.16999816894531,70.44999694824219,50.887882232666016,13472000,-0.013443543072474529,258,2012-01-11,71.08000183105469,71.08999633789062,70.16999816894531,70.44999694824219,50.887882232666016,13472000,-0.013443543072474529,258,2012-01-11,71.08000183105469,71.08999633789062,70.16999816894531,70.44999694824219,50.887882232666016,13472000,-0.013443543072474529,258,2012-01-11,71.08000183105469,71.08999633789062,70.16999816894531,70.44999694824219,50.887882232666016,13472000,-0.013443543072474529,258,2012-01-11,71.08000183105469,71.08999633789062,70.16999816894531,70.44999694824219,50.887882232666016,13472000,-0.013443543072474529
259,2012-01-12,70.06999969482422,70.37999725341797,69.4800033569336,69.79000091552734,50.411163330078125,19704800,-0.009368024010279474,259,2012-01-12,70.06999969482422,70.37999725341797,69.4800033569336,69.79000091552734,50.411163330078125,19704800,-0.009368024010279474,259,2012-01-12,70.06999969482422,70.37999725341797,69.4800033569336,69.79000091552734,50.411163330078125,19704800,-0.009368024010279474,259,2012-01-12,70.06999969482422,70.37999725341797,69.4800033569336,69.79000091552734,50.411163330078125,19704800,-0.009368024010279474,259,2012-01-12,70.06999969482422,70.37999725341797,69.4800033569336,69.79000091552734,50.411163330078125,19704800,-0.009368024010279474
260,2012-01-13,69.3499984741211,69.54000091552734,68.73999786376953,69.44000244140625,50.15834426879883,16217400,-0.005015140389121875,260,2012-01-13,69.3499984741211,69.54000091552734,68.73999786376953,69.44000244140625,50.15834426879883,16217400,-0.005015140389121875,260,2012-01-13,69.3499984741211,69.54000091552734,68.73999786376953,69.44000244140625,50.15834426879883,16217400,-0.005015140389121875,260,2012-01-13,69.3499984741211,69.54000091552734,68.73999786376953,69.44000244140625,50.15834426879883,16217400,-0.005015140389121875,260,2012-01-13,69.3499984741211,69.54000091552734,68.73999786376953,69.44000244140625,50.15834426879883,16217400,-0.005015140389121875
261,2012-01-17,70.22000122070312,70.55000305175781,69.70999908447266,69.93000030517578,50.51229476928711,12527000,0.007056662368906341,261,2012-01-17,70.22000122070312,70.55000305175781,69.70999908447266,69.93000030517578,50.51229476928711,12527000,0.007056662368906341,261,2012-01-17,70.22000122070312,70.55000305175781,69.70999908447266,69.93000030517578,50.51229476928711,12527000,0.007056662368906341,261,2012-01-17,70.22000122070312,70.55000305175781,69.70999908447266,69.93000030517578,50.51229476928711,12527000,0.007056662368906341,261,2012-01-17,70.22000122070312,70.55000305175781,69.70999908447266,69.93000030517578,50.51229476928711,12527000,0.007056662368906341
262,2012-01-18,69.88999938964844,71.11000061035156,69.55000305175781,71.08000183105469,51.34294891357422,15361800,0.016444593303097665,262,2012-01-18,69.88999938964844,71.11000061035156,69.55000305175781,71.08000183105469,51.34294891357422,15361800,0.016444593303097665,262,2012-01-18,69.88999938964844,71.11000061035156,69.55000305175781,71.08000183105469,51.34294891357422,15361800,0.016444593303097665,262,2012-01-18,69.88999938964844,71.11000061035156,69.55000305175781,71.08000183105469,51.34294891357422,15361800,0.016444593303097665,262,2012-01-18,69.88999938964844,71.11000061035156,69.55000305175781,71.08000183105469,51.34294891357422,15361800,0.016444593303097665
263,2012-01-19,71.44999694824219,71.62999725341797,71.04000091552734,71.37000274658203,51.55244064331055,13304400,0.00408024342522606,263,2012-01-19,71.44999694824219,71.62999725341797,71.04000091552734,71.37000274658203,51.55244064331055,13304400,0.00408024342522606,263,2012-01-19,71.44999694824219,71.62999725341797,71.04000091552734,71.37000274658203,51.55244064331055,13304400,0.00408024342522606,263,2012-01-19,71.44999694824219,71.62999725341797,71.04000091552734,71.37000274658203,51.55244064331055,13304400,0.00408024342522606,263,2012-01-19,71.44999694824219,71.62999725341797,71.04000091552734,71.37000274658203,51.55244064331055,13304400,0.00408024342522606
264,2012-01-20,71.36000061035156,71.63999938964844,70.81999969482422,71.37999725341797,51.55966567993164,15393300,0.00014014926414596118,264,2012-01-20,71.36000061035156,71.63999938964844,70.81999969482422,71.37999725341797,51.55966567993164,15393300,0.00014014926414596118,264,2012-01-20,71.36000061035156,71.63999938964844,70.81999969482422,71.37999725341797,51.55966567993164,15393300,0.00014014926414596118,264,2012-01-20,71.36000061035156,71.63999938964844,70.81999969482422,71.37999725341797,51.55966567993164,15393300,0.00014014926414596118,264,2012-01-20,71.36000061035156,71.63999938964844,70.81999969482422,71.37999725341797,51.55966567993164,15393300,0.00014014926414596118
265,2012-01-23,71.62999725341797,72.1500015258789,71.43000030517578,71.94999694824219,51.971370697021484,12987000,0.00798502107530319,265,2012-01-23,71.62999725341797,72.1500015258789,71.43000030517578,71.94999694824219,51.971370697021484,12987000,0.00798502107530319,265,2012-01-23,71.62999725341797,72.1500015258789,71.43000030517578,71.94999694824219,51.971370697021484,12987000,0.00798502107530319,265,2012-01-23,71.62999725341797,72.1500015258789,71.43000030517578,71.94999694824219,51.971370697021484,12987000,0.00798502107530319,265,2012-01-23,71.62999725341797,72.1500015258789,71.43000030517578,71.94999694824219,51.971370697021484,12987000,0.00798502107530319
266,2012-01-24,71.31999969482422,71.79000091552734,71.02999877929688,71.73999786376953,51.81969451904297,10617200,-0.0029184563721196266,266,2012-01-24,71.31999969482422,71.79000091552734,71.02999877929688,71.73999786376953,51.81969451904297,10617200,-0.0029184563721196266,266,2012-01-24,71.31999969482422,71.79000091552734,71.02999877929688,71.73999786376953,51.81969451904297,10617200,-0.0029184563721196266,266,2012-01-24,71.31999969482422,71.79000091552734,71.02999877929688,71.73999786376953,51.81969451904297,10617200,-0.0029184563721196266,266,2012-01-24,71.31999969482422,71.79000091552734,71.02999877929688,71.73999786376953,51.81969451904297,10617200,-0.0029184563721196266
267,2012-01-25,71.62999725341797,72.86000061035156,70.70999908447266,72.62000274658203,52.45534133911133,19638100,0.012266510367689776,267,2012-01-25,71.62999725341797,72.86000061035156,70.70999908447266,72.62000274658203,52.45534133911133,19638100,0.012266510367689776,267,2012-01-25,71.62999725341797,72.86000061035156,70.70999908447266,72.62000274658203,52.45534133911133,19638100,0.012266510367689776,267,2012-01-25,71.62999725341797,72.86000061035156,70.70999908447266,72.62000274658203,52.45534133911133,19638100,0.012266510367689776,267,2012-01-25,71.62999725341797,72.86000061035156,70.70999908447266,72.62000274658203,52.45534133911133,19638100,0.012266510367689776
268,2012-01-26,73.06999969482422,73.16000366210938,71.3499984741211,71.62999725341797,51.74024200439453,16979200,-0.013632536105214754,268,2012-01-26,73.06999969482422,73.16000366210938,71.3499984741211,71.62999725341797,51.74024200439453,16979200,-0.013632536105214754,268,2012-01-26,73.06999969482422,73.16000366210938,71.3499984741211,71.62999725341797,51.74024200439453,16979200,-0.013632536105214754,268,2012-01-26,73.06999969482422,73.16000366210938,71.3499984741211,71.62999725341797,51.74024200439453,16979200,-0.013632536105214754,268,2012-01-26,73.06999969482422,73.16000366210938,71.3499984741211,71.62999725341797,51.74024200439453,16979200,-0.013632536105214754
269,2012-01-27,71.30999755859375,71.79000091552734,71.19999694824219,71.4800033569336,51.631900787353516,9224100,-0.002093944922635149,269,2012-01-27,71.30999755859375,71.79000091552734,71.19999694824219,71.4800033569336,51.631900787353516,9224100,-0.002093944922635149,269,2012-01-27,71.30999755859375,71.79000091552734,71.19999694824219,71.4800033569336,51.631900787353516,9224100,-0.002093944922635149,269,2012-01-27,71.30999755859375,71.79000091552734,71.19999694824219,71.4800033569336,51.631900787353516,9224100,-0.002093944922635149,269,2012-01-27,71.30999755859375,71.79000091552734,71.19999694824219,71.4800033569336,51.631900787353516,9224100,-0.002093944922635149
270,2012-01-30,70.66000366210938,71.19000244140625,70.12999725341797,71.13999938964844,51.386287689208984,13625800,-0.004757002829628321,270,2012-01-30,70.66000366210938,71.19000244140625,70.12999725341797,71.13999938964844,51.386287689208984,13625800,-0.004757002829628321,270,2012-01-30,70.66000366210938,71.19000244140625,70.12999725341797,71.13999938964844,51.386287689208984,13625800,-0.004757002829628321,270,2012-01-30,70.66000366210938,71.19000244140625,70.12999725341797,71.13999938964844,51.386287689208984,13625800,-0.004757002829628321,270,2012-01-30,70.66000366210938,71.19000244140625,70.12999725341797,71.13999938964844,51.386287689208984,13625800,-0.004757002829628321
271,2012-01-31,71.6500015258789,71.72000122070312,70.33999633789062,70.69000244140625,51.06125259399414,14680900,-0.006325327433277517,271,2012-01-31,71.6500015258789,71.72000122070312,70.33999633789062,70.69000244140625,51.06125259399414,14680900,-0.006325327433277517,271,2012-01-31,71.6500015258789,71.72000122070312,70.33999633789062,70.69000244140625,51.06125259399414,14680900,-0.006325327433277517,271,2012-01-31,71.6500015258789,71.72000122070312,70.33999633789062,70.69000244140625,51.06125259399414,14680900,-0.006325327433277517,271,2012-01-31,71.6500015258789,71.72000122070312,70.33999633789062,70.69000244140625,51.06125259399414,14680900,-0.006325327433277517
272,2012-02-01,71.33000183105469,71.58000183105469,70.81999969482422,70.97000122070312,51.26350784301758,12776500,0.003961031873456866,272,2012-02-01,71.33000183105469,71.58000183105469,70.81999969482422,70.97000122070312,51.26350784301758,12776500,0.003961031873456866,272,2012-02-01,71.33000183105469,71.58000183105469,70.81999969482422,70.97000122070312,51.26350784301758,12776500,0.003961031873456866,272,2012-02-01,71.33000183105469,71.58000183105469,70.81999969482422,70.97000122070312,51.26350784301758,12776500,0.003961031873456866,272,2012-02-01,71.33000183105469,71.58000183105469,70.81999969482422,70.97000122070312,51.26350784301758,12776500,0.003961031873456866
273,2012-02-02,71.08000183105469,71.77999877929688,70.86000061035156,71.51000213623047,51.6535530090332,15471100,0.00760863199627404,273,2012-02-02,71.08000183105469,71.77999877929688,70.86000061035156,71.51000213623047,51.6535530090332,15471100,0.00760863199627404,273,2012-02-02,71.08000183105469,71.77999877929688,70.86000061035156,71.51000213623047,51.6535530090332,15471100,0.00760863199627404,273,2012-02-02,71.08000183105469,71.77999877929688,70.86000061035156,71.51000213623047,51.6535530090332,15471100,0.00760863199627404,273,2012-02-02,71.08000183105469,71.77999877929688,70.86000061035156,71.51000213623047,51.6535530090332,15471100,0.00760863199627404
274,2012-02-03,72.44000244140625,72.83999633789062,72.02999877929688,72.7699966430664,52.56367874145508,14996500,0.017619808888320154,274,2012-02-03,72.44000244140625,72.83999633789062,72.02999877929688,72.7699966430664,52.56367874145508,14996500,0.017619808888320154,274,2012-02-03,72.44000244140625,72.83999633789062,72.02999877929688,72.7699966430664,52.56367874145508,14996500,0.017619808888320154,274,2012-02-03,72.44000244140625,72.83999633789062,72.02999877929688,72.7699966430664,52.56367874145508,14996500,0.017619808888320154,274,2012-02-03,72.44000244140625,72.83999633789062,72.02999877929688,72.7699966430664,52.56367874145508,14996500,0.017619808888320154
275,2012-02-06,72.36000061035156,73.6500015258789,72.25,73.63999938964844,53.19209671020508,13384600,0.01195536506949968,275,2012-02-06,72.36000061035156,73.6500015258789,72.25,73.63999938964844,53.19209671020508,13384600,0.01195536506949968,275,2012-02-06,72.36000061035156,73.6500015258789,72.25,73.63999938964844,53.19209671020508,13384600,0.01195536506949968,275,2012-02-06,72.36000061035156,73.6500015258789,72.25,73.63999938964844,53.19209671020508,13384600,0.01195536506949968,275,2012-02-06,72.36000061035156,73.6500015258789,72.25,73.63999938964844,53.19209671020508,13384600,0.01195536506949968
276,2012-02-07,73.45999908447266,74.13999938964844,72.69999694824219,74.0199966430664,53.466583251953125,17548700,0.005160288063910556,276,2012-02-07,73.45999908447266,74.13999938964844,72.69999694824219,74.0199966430664,53.466583251953125,17548700,0.005160288063910556,276,2012-02-07,73.45999908447266,74.13999938964844,72.69999694824219,74.0199966430664,53.466583251953125,17548700,0.005160288063910556,276,2012-02-07,73.45999908447266,74.13999938964844,72.69999694824219,74.0199966430664,53.466583251953125,17548700,0.005160288063910556,276,2012-02-07,73.45999908447266,74.13999938964844,72.69999694824219,74.0199966430664,53.466583251953125,17548700,0.005160288063910556
277,2012-02-08,74.19999694824219,74.30000305175781,73.29000091552734,73.7699966430664,53.2860107421875,11027800,-0.0033772965987878267,277,2012-02-08,74.19999694824219,74.30000305175781,73.29000091552734,73.7699966430664,53.2860107421875,11027800,-0.0033772965987878267,277,2012-02-08,74.19999694824219,74.30000305175781,73.29000091552734,73.7699966430664,53.2860107421875,11027800,-0.0033772965987878267,277,2012-02-08,74.19999694824219,74.30000305175781,73.29000091552734,73.7699966430664,53.2860107421875,11027800,-0.0033772965987878267,277,2012-02-08,74.19999694824219,74.30000305175781,73.29000091552734,73.7699966430664,53.2860107421875,11027800,-0.0033772965987878267
278,2012-02-09,73.87999725341797,74.05999755859375,73.19000244140625,73.77999877929688,53.29323959350586,9605400,0.00013566133432907357,278,2012-02-09,73.87999725341797,74.05999755859375,73.19000244140625,73.77999877929688,53.29323959350586,9605400,0.00013566133432907357,278,2012-02-09,73.87999725341797,74.05999755859375,73.19000244140625,73.77999877929688,53.29323959350586,9605400,0.00013566133432907357,278,2012-02-09,73.87999725341797,74.05999755859375,73.19000244140625,73.77999877929688,53.29323959350586,9605400,0.00013566133432907357,278,2012-02-09,73.87999725341797,74.05999755859375,73.19000244140625,73.77999877929688,53.29323959350586,9605400,0.00013566133432907357
279,2012-02-10,72.91999816894531,73.16999816894531,72.55999755859375,73.04000091552734,52.75870895385742,14837000,-0.010029989614547152,279,2012-02-10,72.91999816894531,73.16999816894531,72.55999755859375,73.04000091552734,52.75870895385742,14837000,-0.010029989614547152,279,2012-02-10,72.91999816894531,73.16999816894531,72.55999755859375,73.04000091552734,52.75870895385742,14837000,-0.010029989614547152,279,2012-02-10,72.91999816894531,73.16999816894531,72.55999755859375,73.04000091552734,52.75870895385742,14837000,-0.010029989614547152,279,2012-02-10,72.91999816894531,73.16999816894531,72.55999755859375,73.04000091552734,52.75870895385742,14837000,-0.010029989614547152
280,2012-02-13,73.77999877929688,73.83000183105469,73.05999755859375,73.62000274658203,53.17766189575195,9914300,0.007940924829319629,280,2012-02-13,73.77999877929688,73.83000183105469,73.05999755859375,73.62000274658203,53.17766189575195,9914300,0.007940924829319629,280,2012-02-13,73.77999877929688,73.83000183105469,73.05999755859375,73.62000274658203,53.17766189575195,9914300,0.007940924829319629,280,2012-02-13,73.77999877929688,73.83000183105469,73.05999755859375,73.62000274658203,53.17766189575195,9914300,0.007940924829319629,280,2012-02-13,73.77999877929688,73.83000183105469,73.05999755859375,73.62000274658203,53.17766189575195,9914300,0.007940924829319629
281,2012-02-14,73.54000091552734,73.87999725341797,73.1500015258789,73.75,53.27156066894531,14547900,0.0017657559555257496,281,2012-02-14,73.54000091552734,73.87999725341797,73.1500015258789,73.75,53.27156066894531,14547900,0.0017657559555257496,281,2012-02-14,73.54000091552734,73.87999725341797,73.1500015258789,73.75,53.27156066894531,14547900,0.0017657559555257496,281,2012-02-14,73.54000091552734,73.87999725341797,73.1500015258789,73.75,53.27156066894531,14547900,0.0017657559555257496,281,2012-02-14,73.54000091552734,73.87999725341797,73.1500015258789,73.75,53.27156066894531,14547900,0.0017657559555257496
282,2012-02-15,73.98999786376953,74.19999694824219,73.38999938964844,73.62999725341797,53.184879302978516,14739400,-0.001627160249827786,282,2012-02-15,73.98999786376953,74.19999694824219,73.38999938964844,73.62999725341797,53.184879302978516,14739400,-0.001627160249827786,282,2012-02-15,73.98999786376953,74.19999694824219,73.38999938964844,73.62999725341797,53.184879302978516,14739400,-0.001627160249827786,282,2012-02-15,73.98999786376953,74.19999694824219,73.38999938964844,73.62999725341797,53.184879302978516,14739400,-0.001627160249827786,282,2012-02-15,73.98999786376953,74.19999694824219,73.38999938964844,73.62999725341797,53.184879302978516,14739400,-0.001627160249827786
283,2012-02-16,73.77999877929688,74.72000122070312,73.33000183105469,74.58999633789062,53.87833786010742,18101600,0.013038641174279553,283,2012-02-16,73.77999877929688,74.72000122070312,73.33000183105469,74.58999633789062,53.87833786010742,18101600,0.013038641174279553,283,2012-02-16,73.77999877929688,74.72000122070312,73.33000183105469,74.58999633789062,53.87833786010742,18101600,0.013038641174279553,283,2012-02-16,73.77999877929688,74.72000122070312,73.33000183105469,74.58999633789062,53.87833786010742,18101600,0.013038641174279553,283,2012-02-16,73.77999877929688,74.72000122070312,73.33000183105469,74.58999633789062,53.87833786010742,18101600,0.013038641174279553
284,2012-02-17,75.18000030517578,75.2699966430664,74.43000030517578,74.87000274658203,54.080570220947266,13493000,0.0037535003653033083,284,2012-02-17,75.18000030517578,75.2699966430664,74.43000030517578,74.87000274658203,54.080570220947266,13493000,0.0037535003653033083,284,2012-02-17,75.18000030517578,75.2699966430664,74.43000030517578,74.87000274658203,54.080570220947266,13493000,0.0037535003653033083,284,2012-02-17,75.18000030517578,75.2699966430664,74.43000030517578,74.87000274658203,54.080570220947266,13493000,0.0037535003653033083,284,2012-02-17,75.18000030517578,75.2699966430664,74.43000030517578,74.87000274658203,54.080570220947266,13493000,0.0037535003653033083
285,2012-02-21,75.37000274658203,75.79000091552734,75.16999816894531,75.37999725341797,54.4489631652832,14382300,0.00681192788520657,285,2012-02-21,75.37000274658203,75.79000091552734,75.16999816894531,75.37999725341797,54.4489631652832,14382300,0.00681192788520657,285,2012-02-21,75.37000274658203,75.79000091552734,75.16999816894531,75.37999725341797,54.4489631652832,14382300,0.00681192788520657,285,2012-02-21,75.37000274658203,75.79000091552734,75.16999816894531,75.37999725341797,54.4489631652832,14382300,0.00681192788520657,285,2012-02-21,75.37000274658203,75.79000091552734,75.16999816894531,75.37999725341797,54.4489631652832,14382300,0.00681192788520657
286,2012-02-22,75.54000091552734,76.06999969482422,75.36000061035156,75.55000305175781,54.57177734375,12342300,0.002255583418438789,286,2012-02-22,75.54000091552734,76.06999969482422,75.36000061035156,75.55000305175781,54.57177734375,12342300,0.002255583418438789,286,2012-02-22,75.54000091552734,76.06999969482422,75.36000061035156,75.55000305175781,54.57177734375,12342300,0.002255583418438789,286,2012-02-22,75.54000091552734,76.06999969482422,75.36000061035156,75.55000305175781,54.57177734375,12342300,0.002255583418438789,286,2012-02-22,75.54000091552734,76.06999969482422,75.36000061035156,75.55000305175781,54.57177734375,12342300,0.002255583418438789
287,2012-02-23,75.5999984741211,76.0199966430664,75.05000305175781,75.93000030517578,54.846248626708984,14088100,0.005029546339128332,287,2012-02-23,75.5999984741211,76.0199966430664,75.05000305175781,75.93000030517578,54.846248626708984,14088100,0.005029546339128332,287,2012-02-23,75.5999984741211,76.0199966430664,75.05000305175781,75.93000030517578,54.846248626708984,14088100,0.005029546339128332,287,2012-02-23,75.5999984741211,76.0199966430664,75.05000305175781,75.93000030517578,54.846248626708984,14088100,0.005029546339128332,287,2012-02-23,75.5999984741211,76.0199966430664,75.05000305175781,75.93000030517578,54.846248626708984,14088100,0.005029546339128332
288,2012-02-24,76.0999984741211,76.5,76.04000091552734,76.2300033569336,55.06294250488281,12274900,0.003950933447584903,288,2012-02-24,76.0999984741211,76.5,76.04000091552734,76.2300033569336,55.06294250488281,12274900,0.003950933447584903,288,2012-02-24,76.0999984741211,76.5,76.04000091552734,76.2300033569336,55.06294250488281,12274900,0.003950933447584903,288,2012-02-24,76.0999984741211,76.5,76.04000091552734,76.2300033569336,55.06294250488281,12274900,0.003950933447584903,288,2012-02-24,76.0999984741211,76.5,76.04000091552734,76.2300033569336,55.06294250488281,12274900,0.003950933447584903
289,2012-02-27,75.93000030517578,76.30999755859375,75.41000366210938,75.98999786376953,54.889564514160156,11183200,-0.0031487236757694603,289,2012-02-27,75.93000030517578,76.30999755859375,75.41000366210938,75.98999786376953,54.889564514160156,11183200,-0.0031487236757694603,289,2012-02-27,75.93000030517578,76.30999755859375,75.41000366210938,75.98999786376953,54.889564514160156,11183200,-0.0031487236757694603,289,2012-02-27,75.93000030517578,76.30999755859375,75.41000366210938,75.98999786376953,54.889564514160156,11183200,-0.0031487236757694603,289,2012-02-27,75.93000030517578,76.30999755859375,75.41000366210938,75.98999786376953,54.889564514160156,11183200,-0.0031487236757694603
290,2012-02-28,75.88999938964844,76.23999786376953,75.30999755859375,75.73999786376953,54.70899963378906,16606300,-0.00328960307791315,290,2012-02-28,75.88999938964844,76.23999786376953,75.30999755859375,75.73999786376953,54.70899963378906,16606300,-0.00328960307791315,290,2012-02-28,75.88999938964844,76.23999786376953,75.30999755859375,75.73999786376953,54.70899963378906,16606300,-0.00328960307791315,290,2012-02-28,75.88999938964844,76.23999786376953,75.30999755859375,75.73999786376953,54.70899963378906,16606300,-0.00328960307791315,290,2012-02-28,75.88999938964844,76.23999786376953,75.30999755859375,75.73999786376953,54.70899963378906,16606300,-0.00328960307791315
291,2012-02-29,75.81999969482422,76.13999938964844,74.66999816894531,74.87999725341797,54.087799072265625,17244300,-0.01135463206568621,291,2012-02-29,75.81999969482422,76.13999938964844,74.66999816894531,74.87999725341797,54.087799072265625,17244300,-0.01135463206568621,291,2012-02-29,75.81999969482422,76.13999938964844,74.66999816894531,74.87999725341797,54.087799072265625,17244300,-0.01135463206568621,291,2012-02-29,75.81999969482422,76.13999938964844,74.66999816894531,74.87999725341797,54.087799072265625,17244300,-0.01135463206568621,291,2012-02-29,75.81999969482422,76.13999938964844,74.66999816894531,74.87999725341797,54.087799072265625,17244300,-0.01135463206568621
292,2012-03-01,75.20999908447266,75.76000213623047,75.02999877929688,75.5999984741211,54.60786437988281,14007500,0.00961520558309914,292,2012-03-01,75.20999908447266,75.76000213623047,75.02999877929688,75.5999984741211,54.60786437988281,14007500,0.00961520558309914,292,2012-03-01,75.20999908447266,75.76000213623047,75.02999877929688,75.5999984741211,54.60786437988281,14007500,0.00961520558309914,292,2012-03-01,75.20999908447266,75.76000213623047,75.02999877929688,75.5999984741211,54.60786437988281,14007500,0.00961520558309914,292,2012-03-01,75.20999908447266,75.76000213623047,75.02999877929688,75.5999984741211,54.60786437988281,14007500,0.00961520558309914
293,2012-03-02,75.31999969482422,75.62000274658203,74.44000244140625,74.73999786376953,53.98667526245117,14521300,-0.011375451585330265,293,2012-03-02,75.31999969482422,75.62000274658203,74.44000244140625,74.73999786376953,53.98667526245117,14521300,-0.011375451585330265,293,2012-03-02,75.31999969482422,75.62000274658203,74.44000244140625,74.73999786376953,53.98667526245117,14521300,-0.011375451585330265,293,2012-03-02,75.31999969482422,75.62000274658203,74.44000244140625,74.73999786376953,53.98667526245117,14521300,-0.011375451585330265,293,2012-03-02,75.31999969482422,75.62000274658203,74.44000244140625,74.73999786376953,53.98667526245117,14521300,-0.011375451585330265
294,2012-03-05,74.41999816894531,74.4800033569336,73.54000091552734,74.26000213623047,53.639957427978516,12685200,-0.006422285365548452,294,2012-03-05,74.41999816894531,74.4800033569336,73.54000091552734,74.26000213623047,53.639957427978516,12685200,-0.006422285365548452,294,2012-03-05,74.41999816894531,74.4800033569336,73.54000091552734,74.26000213623047,53.639957427978516,12685200,-0.006422285365548452,294,2012-03-05,74.41999816894531,74.4800033569336,73.54000091552734,74.26000213623047,53.639957427978516,12685200,-0.006422285365548452,294,2012-03-05,74.41999816894531,74.4800033569336,73.54000091552734,74.26000213623047,53.639957427978516,12685200,-0.006422285365548452
295,2012-03-06,73.12999725341797,73.33000183105469,72.58000183105469,73.05000305175781,52.76594924926758,13867800,-0.016293975995123722,295,2012-03-06,73.12999725341797,73.33000183105469,72.58000183105469,73.05000305175781,52.76594924926758,13867800,-0.016293975995123722,295,2012-03-06,73.12999725341797,73.33000183105469,72.58000183105469,73.05000305175781,52.76594924926758,13867800,-0.016293975995123722,295,2012-03-06,73.12999725341797,73.33000183105469,72.58000183105469,73.05000305175781,52.76594924926758,13867800,-0.016293975995123722,295,2012-03-06,73.12999725341797,73.33000183105469,72.58000183105469,73.05000305175781,52.76594924926758,13867800,-0.016293975995123722
296,2012-03-07,73.31999969482422,73.86000061035156,72.81999969482422,73.66000366210938,53.206546783447266,14482200,0.008350035211122542,296,2012-03-07,73.31999969482422,73.86000061035156,72.81999969482422,73.66000366210938,53.206546783447266,14482200,0.008350035211122542,296,2012-03-07,73.31999969482422,73.86000061035156,72.81999969482422,73.66000366210938,53.206546783447266,14482200,0.008350035211122542,296,2012-03-07,73.31999969482422,73.86000061035156,72.81999969482422,73.66000366210938,53.206546783447266,14482200,0.008350035211122542,296,2012-03-07,73.31999969482422,73.86000061035156,72.81999969482422,73.66000366210938,53.206546783447266,14482200,0.008350035211122542
297,2012-03-08,74.04000091552734,74.51000213623047,73.66999816894531,74.26000213623047,53.639957427978516,10298100,0.008145814203940782,297,2012-03-08,74.04000091552734,74.51000213623047,73.66999816894531,74.26000213623047,53.639957427978516,10298100,0.008145814203940782,297,2012-03-08,74.04000091552734,74.51000213623047,73.66999816894531,74.26000213623047,53.639957427978516,10298100,0.008145814203940782,297,2012-03-08,74.04000091552734,74.51000213623047,73.66999816894531,74.26000213623047,53.639957427978516,10298100,0.008145814203940782,297,2012-03-08,74.04000091552734,74.51000213623047,73.66999816894531,74.26000213623047,53.639957427978516,10298100,0.008145814203940782
