,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
298,2012-03-09,74.41999816894531,74.87000274658203,74.06999969482422,74.19000244140625,53.58940505981445,14653200,-0.0009424386332136381,298,2012-03-09,74.41999816894531,74.87000274658203,74.06999969482422,74.19000244140625,53.58940505981445,14653200,-0.0009424386332136381,298,2012-03-09,74.41999816894531,74.87000274658203,74.06999969482422,74.19000244140625,53.58940505981445,14653200,-0.0009424386332136381,298,2012-03-09,74.41999816894531,74.87000274658203,74.06999969482422,74.19000244140625,53.58940505981445,14653200,-0.0009424386332136381,298,2012-03-09,74.41999816894531,74.87000274658203,74.06999969482422,74.19000244140625,53.58940505981445,14653200,-0.0009424386332136381
299,2012-03-12,74.12000274658203,74.2300033569336,73.45999908447266,73.77999877929688,53.29323959350586,12258700,-0.005526567536587201,299,2012-03-12,74.12000274658203,74.2300033569336,73.45999908447266,73.77999877929688,53.29323959350586,12258700,-0.005526567536587201,299,2012-03-12,74.12000274658203,74.2300033569336,73.45999908447266,73.77999877929688,53.29323959350586,12258700,-0.005526567536587201,299,2012-03-12,74.12000274658203,74.2300033569336,73.45999908447266,73.77999877929688,53.29323959350586,12258700,-0.005526567536587201,299,2012-03-12,74.12000274658203,74.2300033569336,73.45999908447266,73.77999877929688,53.29323959350586,12258700,-0.005526567536587201
300,2012-03-13,74.18000030517578,74.7699966430664,73.44000244140625,74.66999816894531,53.936119079589844,17792800,0.012063058860514841,300,2012-03-13,74.18000030517578,74.7699966430664,73.44000244140625,74.66999816894531,53.936119079589844,17792800,0.012063058860514841,300,2012-03-13,74.18000030517578,74.7699966430664,73.44000244140625,74.66999816894531,53.936119079589844,17792800,0.012063058860514841,300,2012-03-13,74.18000030517578,74.7699966430664,73.44000244140625,74.66999816894531,53.936119079589844,17792800,0.012063058860514841,300,2012-03-13,74.18000030517578,74.7699966430664,73.44000244140625,74.66999816894531,53.936119079589844,17792800,0.012063058860514841
301,2012-03-14,74.72000122070312,74.91999816894531,73.7699966430664,73.94999694824219,53.4160270690918,13856400,-0.009642740697204832,301,2012-03-14,74.72000122070312,74.91999816894531,73.7699966430664,73.94999694824219,53.4160270690918,13856400,-0.009642740697204832,301,2012-03-14,74.72000122070312,74.91999816894531,73.7699966430664,73.94999694824219,53.4160270690918,13856400,-0.009642740697204832,301,2012-03-14,74.72000122070312,74.91999816894531,73.7699966430664,73.94999694824219,53.4160270690918,13856400,-0.009642740697204832,301,2012-03-14,74.72000122070312,74.91999816894531,73.7699966430664,73.94999694824219,53.4160270690918,13856400,-0.009642740697204832
302,2012-03-15,74.04000091552734,74.41000366210938,73.56999969482422,74.06999969482422,53.5026969909668,15176600,0.0016225452664777595,302,2012-03-15,74.04000091552734,74.41000366210938,73.56999969482422,74.06999969482422,53.5026969909668,15176600,0.0016225452664777595,302,2012-03-15,74.04000091552734,74.41000366210938,73.56999969482422,74.06999969482422,53.5026969909668,15176600,0.0016225452664777595,302,2012-03-15,74.04000091552734,74.41000366210938,73.56999969482422,74.06999969482422,53.5026969909668,15176600,0.0016225452664777595,302,2012-03-15,74.04000091552734,74.41000366210938,73.56999969482422,74.06999969482422,53.5026969909668,15176600,0.0016225452664777595
303,2012-03-16,74.13999938964844,75.02999877929688,74.02999877929688,74.80000305175781,54.238704681396484,23590400,0.013756459614623795,303,2012-03-16,74.13999938964844,75.02999877929688,74.02999877929688,74.80000305175781,54.238704681396484,23590400,0.013756459614623795,303,2012-03-16,74.13999938964844,75.02999877929688,74.02999877929688,74.80000305175781,54.238704681396484,23590400,0.013756459614623795,303,2012-03-16,74.13999938964844,75.02999877929688,74.02999877929688,74.80000305175781,54.238704681396484,23590400,0.013756459614623795,303,2012-03-16,74.13999938964844,75.02999877929688,74.02999877929688,74.80000305175781,54.238704681396484,23590400,0.013756459614623795
304,2012-03-19,74.76000213623047,75.47000122070312,74.54000091552734,75.13999938964844,54.48524856567383,14202700,0.004545534148088004,304,2012-03-19,74.76000213623047,75.47000122070312,74.54000091552734,75.13999938964844,54.48524856567383,14202700,0.004545534148088004,304,2012-03-19,74.76000213623047,75.47000122070312,74.54000091552734,75.13999938964844,54.48524856567383,14202700,0.004545534148088004,304,2012-03-19,74.76000213623047,75.47000122070312,74.54000091552734,75.13999938964844,54.48524856567383,14202700,0.004545534148088004,304,2012-03-19,74.76000213623047,75.47000122070312,74.54000091552734,75.13999938964844,54.48524856567383,14202700,0.004545534148088004
305,2012-03-20,74.47000122070312,74.55999755859375,73.86000061035156,74.01000213623047,53.665855407714844,13284100,-0.015038807375015062,305,2012-03-20,74.47000122070312,74.55999755859375,73.86000061035156,74.01000213623047,53.665855407714844,13284100,-0.015038807375015062,305,2012-03-20,74.47000122070312,74.55999755859375,73.86000061035156,74.01000213623047,53.665855407714844,13284100,-0.015038807375015062,305,2012-03-20,74.47000122070312,74.55999755859375,73.86000061035156,74.01000213623047,53.665855407714844,13284100,-0.015038807375015062,305,2012-03-20,74.47000122070312,74.55999755859375,73.86000061035156,74.01000213623047,53.665855407714844,13284100,-0.015038807375015062
306,2012-03-21,73.91999816894531,73.93000030517578,73.0199966430664,73.12999725341797,53.02775955200195,16581900,-0.011890164628236999,306,2012-03-21,73.91999816894531,73.93000030517578,73.0199966430664,73.12999725341797,53.02775955200195,16581900,-0.011890164628236999,306,2012-03-21,73.91999816894531,73.93000030517578,73.0199966430664,73.12999725341797,53.02775955200195,16581900,-0.011890164628236999,306,2012-03-21,73.91999816894531,73.93000030517578,73.0199966430664,73.12999725341797,53.02775955200195,16581900,-0.011890164628236999,306,2012-03-21,73.91999816894531,73.93000030517578,73.0199966430664,73.12999725341797,53.02775955200195,16581900,-0.011890164628236999
307,2012-03-22,72.31999969482422,72.43000030517578,71.1500015258789,71.4800033569336,51.83133316040039,20215300,-0.022562265532419468,307,2012-03-22,72.31999969482422,72.43000030517578,71.1500015258789,71.4800033569336,51.83133316040039,20215300,-0.022562265532419468,307,2012-03-22,72.31999969482422,72.43000030517578,71.1500015258789,71.4800033569336,51.83133316040039,20215300,-0.022562265532419468,307,2012-03-22,72.31999969482422,72.43000030517578,71.1500015258789,71.4800033569336,51.83133316040039,20215300,-0.022562265532419468,307,2012-03-22,72.31999969482422,72.43000030517578,71.1500015258789,71.4800033569336,51.83133316040039,20215300,-0.022562265532419468
308,2012-03-23,71.63999938964844,72.48999786376953,71.2699966430664,72.26000213623047,52.396915435791016,13221900,0.010911976229520004,308,2012-03-23,71.63999938964844,72.48999786376953,71.2699966430664,72.26000213623047,52.396915435791016,13221900,0.010911976229520004,308,2012-03-23,71.63999938964844,72.48999786376953,71.2699966430664,72.26000213623047,52.396915435791016,13221900,0.010911976229520004,308,2012-03-23,71.63999938964844,72.48999786376953,71.2699966430664,72.26000213623047,52.396915435791016,13221900,0.010911976229520004,308,2012-03-23,71.63999938964844,72.48999786376953,71.2699966430664,72.26000213623047,52.396915435791016,13221900,0.010911976229520004
309,2012-03-26,72.9000015258789,73.0,72.38999938964844,72.80000305175781,52.788475036621094,10188600,0.00747295136695425,309,2012-03-26,72.9000015258789,73.0,72.38999938964844,72.80000305175781,52.788475036621094,10188600,0.00747295136695425,309,2012-03-26,72.9000015258789,73.0,72.38999938964844,72.80000305175781,52.788475036621094,10188600,0.00747295136695425,309,2012-03-26,72.9000015258789,73.0,72.38999938964844,72.80000305175781,52.788475036621094,10188600,0.00747295136695425,309,2012-03-26,72.9000015258789,73.0,72.38999938964844,72.80000305175781,52.788475036621094,10188600,0.00747295136695425
310,2012-03-27,72.93000030517578,72.94999694824219,72.05000305175781,72.06999969482422,52.25914001464844,12772900,-0.010027473262022468,310,2012-03-27,72.93000030517578,72.94999694824219,72.05000305175781,72.06999969482422,52.25914001464844,12772900,-0.010027473262022468,310,2012-03-27,72.93000030517578,72.94999694824219,72.05000305175781,72.06999969482422,52.25914001464844,12772900,-0.010027473262022468,310,2012-03-27,72.93000030517578,72.94999694824219,72.05000305175781,72.06999969482422,52.25914001464844,12772900,-0.010027473262022468,310,2012-03-27,72.93000030517578,72.94999694824219,72.05000305175781,72.06999969482422,52.25914001464844,12772900,-0.010027473262022468
311,2012-03-28,71.73999786376953,71.98999786376953,70.58999633789062,71.16999816894531,51.60653305053711,15285200,-0.012487900947631414,311,2012-03-28,71.73999786376953,71.98999786376953,70.58999633789062,71.16999816894531,51.60653305053711,15285200,-0.012487900947631414,311,2012-03-28,71.73999786376953,71.98999786376953,70.58999633789062,71.16999816894531,51.60653305053711,15285200,-0.012487900947631414,311,2012-03-28,71.73999786376953,71.98999786376953,70.58999633789062,71.16999816894531,51.60653305053711,15285200,-0.012487900947631414,311,2012-03-28,71.73999786376953,71.98999786376953,70.58999633789062,71.16999816894531,51.60653305053711,15285200,-0.012487900947631414
312,2012-03-29,70.68000030517578,71.29000091552734,70.16999816894531,71.16999816894531,51.60653305053711,16330300,0.0,312,2012-03-29,70.68000030517578,71.29000091552734,70.16999816894531,71.16999816894531,51.60653305053711,16330300,0.0,312,2012-03-29,70.68000030517578,71.29000091552734,70.16999816894531,71.16999816894531,51.60653305053711,16330300,0.0,312,2012-03-29,70.68000030517578,71.29000091552734,70.16999816894531,71.16999816894531,51.60653305053711,16330300,0.0,312,2012-03-29,70.68000030517578,71.29000091552734,70.16999816894531,71.16999816894531,51.60653305053711,16330300,0.0
313,2012-03-30,71.69999694824219,71.93000030517578,71.04000091552734,71.75,52.0271110534668,12753300,0.008149704660799895,313,2012-03-30,71.69999694824219,71.93000030517578,71.04000091552734,71.75,52.0271110534668,12753300,0.008149704660799895,313,2012-03-30,71.69999694824219,71.93000030517578,71.04000091552734,71.75,52.0271110534668,12753300,0.008149704660799895,313,2012-03-30,71.69999694824219,71.93000030517578,71.04000091552734,71.75,52.0271110534668,12753300,0.008149704660799895,313,2012-03-30,71.69999694824219,71.93000030517578,71.04000091552734,71.75,52.0271110534668,12753300,0.008149704660799895
314,2012-04-02,71.56999969482422,72.98999786376953,71.3499984741211,72.44999694824219,52.534690856933594,17888200,0.009756063582795793,314,2012-04-02,71.56999969482422,72.98999786376953,71.3499984741211,72.44999694824219,52.534690856933594,17888200,0.009756063582795793,314,2012-04-02,71.56999969482422,72.98999786376953,71.3499984741211,72.44999694824219,52.534690856933594,17888200,0.009756063582795793,314,2012-04-02,71.56999969482422,72.98999786376953,71.3499984741211,72.44999694824219,52.534690856933594,17888200,0.009756063582795793,314,2012-04-02,71.56999969482422,72.98999786376953,71.3499984741211,72.44999694824219,52.534690856933594,17888200,0.009756063582795793
315,2012-04-03,72.30000305175781,72.41000366210938,71.08999633789062,71.81999969482422,52.077850341796875,13994800,-0.008695977984924719,315,2012-04-03,72.30000305175781,72.41000366210938,71.08999633789062,71.81999969482422,52.077850341796875,13994800,-0.008695977984924719,315,2012-04-03,72.30000305175781,72.41000366210938,71.08999633789062,71.81999969482422,52.077850341796875,13994800,-0.008695977984924719,315,2012-04-03,72.30000305175781,72.41000366210938,71.08999633789062,71.81999969482422,52.077850341796875,13994800,-0.008695977984924719,315,2012-04-03,72.30000305175781,72.41000366210938,71.08999633789062,71.81999969482422,52.077850341796875,13994800,-0.008695977984924719
316,2012-04-04,70.94999694824219,71.27999877929688,70.52999877929688,70.9000015258789,51.4107666015625,15830300,-0.012809356297469598,316,2012-04-04,70.94999694824219,71.27999877929688,70.52999877929688,70.9000015258789,51.4107666015625,15830300,-0.012809356297469598,316,2012-04-04,70.94999694824219,71.27999877929688,70.52999877929688,70.9000015258789,51.4107666015625,15830300,-0.012809356297469598,316,2012-04-04,70.94999694824219,71.27999877929688,70.52999877929688,70.9000015258789,51.4107666015625,15830300,-0.012809356297469598,316,2012-04-04,70.94999694824219,71.27999877929688,70.52999877929688,70.9000015258789,51.4107666015625,15830300,-0.012809356297469598
317,2012-04-05,70.6500015258789,71.48999786376953,70.41000366210938,70.5,51.120697021484375,9578900,-0.005642195190867061,317,2012-04-05,70.6500015258789,71.48999786376953,70.41000366210938,70.5,51.120697021484375,9578900,-0.005642195190867061,317,2012-04-05,70.6500015258789,71.48999786376953,70.41000366210938,70.5,51.120697021484375,9578900,-0.005642195190867061,317,2012-04-05,70.6500015258789,71.48999786376953,70.41000366210938,70.5,51.120697021484375,9578900,-0.005642195190867061,317,2012-04-05,70.6500015258789,71.48999786376953,70.41000366210938,70.5,51.120697021484375,9578900,-0.005642195190867061
318,2012-04-09,69.41999816894531,70.13999938964844,69.3499984741211,69.61000061035156,50.4753532409668,14429600,-0.01262392373574961,318,2012-04-09,69.41999816894531,70.13999938964844,69.3499984741211,69.61000061035156,50.4753532409668,14429600,-0.01262392373574961,318,2012-04-09,69.41999816894531,70.13999938964844,69.3499984741211,69.61000061035156,50.4753532409668,14429600,-0.01262392373574961,318,2012-04-09,69.41999816894531,70.13999938964844,69.3499984741211,69.61000061035156,50.4753532409668,14429600,-0.01262392373574961,318,2012-04-09,69.41999816894531,70.13999938964844,69.3499984741211,69.61000061035156,50.4753532409668,14429600,-0.01262392373574961
319,2012-04-10,69.51000213623047,69.62999725341797,68.0999984741211,68.23999786376953,49.48194122314453,21953000,-0.01968113057237597,319,2012-04-10,69.51000213623047,69.62999725341797,68.0999984741211,68.23999786376953,49.48194122314453,21953000,-0.01968113057237597,319,2012-04-10,69.51000213623047,69.62999725341797,68.0999984741211,68.23999786376953,49.48194122314453,21953000,-0.01968113057237597,319,2012-04-10,69.51000213623047,69.62999725341797,68.0999984741211,68.23999786376953,49.48194122314453,21953000,-0.01968113057237597,319,2012-04-10,69.51000213623047,69.62999725341797,68.0999984741211,68.23999786376953,49.48194122314453,21953000,-0.01968113057237597
320,2012-04-11,69.0,69.19999694824219,68.12000274658203,68.26000213623047,49.49644470214844,12825000,0.00029310650805913774,320,2012-04-11,69.0,69.19999694824219,68.12000274658203,68.26000213623047,49.49644470214844,12825000,0.00029310650805913774,320,2012-04-11,69.0,69.19999694824219,68.12000274658203,68.26000213623047,49.49644470214844,12825000,0.00029310650805913774,320,2012-04-11,69.0,69.19999694824219,68.12000274658203,68.26000213623047,49.49644470214844,12825000,0.00029310650805913774,320,2012-04-11,69.0,69.19999694824219,68.12000274658203,68.26000213623047,49.49644470214844,12825000,0.00029310650805913774
321,2012-04-12,68.31999969482422,69.91999816894531,68.2699966430664,69.75,50.57686233520508,15058900,0.02182818664165076,321,2012-04-12,68.31999969482422,69.91999816894531,68.2699966430664,69.75,50.57686233520508,15058900,0.02182818664165076,321,2012-04-12,68.31999969482422,69.91999816894531,68.2699966430664,69.75,50.57686233520508,15058900,0.02182818664165076,321,2012-04-12,68.31999969482422,69.91999816894531,68.2699966430664,69.75,50.57686233520508,15058900,0.02182818664165076,321,2012-04-12,68.31999969482422,69.91999816894531,68.2699966430664,69.75,50.57686233520508,15058900,0.02182818664165076
322,2012-04-13,69.44999694824219,69.66000366210938,68.55999755859375,68.69999694824219,49.81550216674805,13107500,-0.015053527113070286,322,2012-04-13,69.44999694824219,69.66000366210938,68.55999755859375,68.69999694824219,49.81550216674805,13107500,-0.015053527113070286,322,2012-04-13,69.44999694824219,69.66000366210938,68.55999755859375,68.69999694824219,49.81550216674805,13107500,-0.015053527113070286,322,2012-04-13,69.44999694824219,69.66000366210938,68.55999755859375,68.69999694824219,49.81550216674805,13107500,-0.015053527113070286,322,2012-04-13,69.44999694824219,69.66000366210938,68.55999755859375,68.69999694824219,49.81550216674805,13107500,-0.015053527113070286
323,2012-04-16,68.9800033569336,69.19999694824219,67.94999694824219,68.23999786376953,49.48194122314453,15125400,-0.006695926550875364,323,2012-04-16,68.9800033569336,69.19999694824219,67.94999694824219,68.23999786376953,49.48194122314453,15125400,-0.006695926550875364,323,2012-04-16,68.9800033569336,69.19999694824219,67.94999694824219,68.23999786376953,49.48194122314453,15125400,-0.006695926550875364,323,2012-04-16,68.9800033569336,69.19999694824219,67.94999694824219,68.23999786376953,49.48194122314453,15125400,-0.006695926550875364,323,2012-04-16,68.9800033569336,69.19999694824219,67.94999694824219,68.23999786376953,49.48194122314453,15125400,-0.006695926550875364
324,2012-04-17,68.87000274658203,69.69999694824219,68.80999755859375,69.3499984741211,50.28681564331055,12755300,0.016266023528388684,324,2012-04-17,68.87000274658203,69.69999694824219,68.80999755859375,69.3499984741211,50.28681564331055,12755300,0.016266023528388684,324,2012-04-17,68.87000274658203,69.69999694824219,68.80999755859375,69.3499984741211,50.28681564331055,12755300,0.016266023528388684,324,2012-04-17,68.87000274658203,69.69999694824219,68.80999755859375,69.3499984741211,50.28681564331055,12755300,0.016266023528388684,324,2012-04-17,68.87000274658203,69.69999694824219,68.80999755859375,69.3499984741211,50.28681564331055,12755300,0.016266023528388684
325,2012-04-18,69.13999938964844,69.63999938964844,69.0,69.20999908447266,50.185306549072266,10794300,-0.00201860254899211,325,2012-04-18,69.13999938964844,69.63999938964844,69.0,69.20999908447266,50.185306549072266,10794300,-0.00201860254899211,325,2012-04-18,69.13999938964844,69.63999938964844,69.0,69.20999908447266,50.185306549072266,10794300,-0.00201860254899211,325,2012-04-18,69.13999938964844,69.63999938964844,69.0,69.20999908447266,50.185306549072266,10794300,-0.00201860254899211,325,2012-04-18,69.13999938964844,69.63999938964844,69.0,69.20999908447266,50.185306549072266,10794300,-0.00201860254899211
326,2012-04-19,69.25,69.80000305175781,68.86000061035156,69.12000274658203,50.120052337646484,20972900,-0.0013002652750955246,326,2012-04-19,69.25,69.80000305175781,68.86000061035156,69.12000274658203,50.120052337646484,20972900,-0.0013002652750955246,326,2012-04-19,69.25,69.80000305175781,68.86000061035156,69.12000274658203,50.120052337646484,20972900,-0.0013002652750955246,326,2012-04-19,69.25,69.80000305175781,68.86000061035156,69.12000274658203,50.120052337646484,20972900,-0.0013002652750955246,326,2012-04-19,69.25,69.80000305175781,68.86000061035156,69.12000274658203,50.120052337646484,20972900,-0.0013002652750955246
327,2012-04-20,69.77999877929688,70.12000274658203,68.94000244140625,68.95999908447266,50.004024505615234,15095300,-0.0023149982216618126,327,2012-04-20,69.77999877929688,70.12000274658203,68.94000244140625,68.95999908447266,50.004024505615234,15095300,-0.0023149982216618126,327,2012-04-20,69.77999877929688,70.12000274658203,68.94000244140625,68.95999908447266,50.004024505615234,15095300,-0.0023149982216618126,327,2012-04-20,69.77999877929688,70.12000274658203,68.94000244140625,68.95999908447266,50.004024505615234,15095300,-0.0023149982216618126,327,2012-04-20,69.77999877929688,70.12000274658203,68.94000244140625,68.95999908447266,50.004024505615234,15095300,-0.0023149982216618126
328,2012-04-23,67.80999755859375,69.08000183105469,67.68000030517578,68.88999938964844,49.953269958496094,17027600,-0.0010150092441747471,328,2012-04-23,67.80999755859375,69.08000183105469,67.68000030517578,68.88999938964844,49.953269958496094,17027600,-0.0010150092441747471,328,2012-04-23,67.80999755859375,69.08000183105469,67.68000030517578,68.88999938964844,49.953269958496094,17027600,-0.0010150092441747471,328,2012-04-23,67.80999755859375,69.08000183105469,67.68000030517578,68.88999938964844,49.953269958496094,17027600,-0.0010150092441747471,328,2012-04-23,67.80999755859375,69.08000183105469,67.68000030517578,68.88999938964844,49.953269958496094,17027600,-0.0010150092441747471
329,2012-04-24,69.13999938964844,69.62999725341797,68.80999755859375,69.4000015258789,50.32307815551758,9915300,0.0074030828678230964,329,2012-04-24,69.13999938964844,69.62999725341797,68.80999755859375,69.4000015258789,50.32307815551758,9915300,0.0074030828678230964,329,2012-04-24,69.13999938964844,69.62999725341797,68.80999755859375,69.4000015258789,50.32307815551758,9915300,0.0074030828678230964,329,2012-04-24,69.13999938964844,69.62999725341797,68.80999755859375,69.4000015258789,50.32307815551758,9915300,0.0074030828678230964,329,2012-04-24,69.13999938964844,69.62999725341797,68.80999755859375,69.4000015258789,50.32307815551758,9915300,0.0074030828678230964
330,2012-04-25,69.83000183105469,70.12999725341797,69.36000061035156,70.08999633789062,50.82341003417969,14642800,0.009942394165871393,330,2012-04-25,69.83000183105469,70.12999725341797,69.36000061035156,70.08999633789062,50.82341003417969,14642800,0.009942394165871393,330,2012-04-25,69.83000183105469,70.12999725341797,69.36000061035156,70.08999633789062,50.82341003417969,14642800,0.009942394165871393,330,2012-04-25,69.83000183105469,70.12999725341797,69.36000061035156,70.08999633789062,50.82341003417969,14642800,0.009942394165871393,330,2012-04-25,69.83000183105469,70.12999725341797,69.36000061035156,70.08999633789062,50.82341003417969,14642800,0.009942394165871393
331,2012-04-26,69.75,70.86000061035156,69.63999938964844,70.83000183105469,51.35999298095703,11229800,0.010557791112727033,331,2012-04-26,69.75,70.86000061035156,69.63999938964844,70.83000183105469,51.35999298095703,11229800,0.010557791112727033,331,2012-04-26,69.75,70.86000061035156,69.63999938964844,70.83000183105469,51.35999298095703,11229800,0.010557791112727033,331,2012-04-26,69.75,70.86000061035156,69.63999938964844,70.83000183105469,51.35999298095703,11229800,0.010557791112727033,331,2012-04-26,69.75,70.86000061035156,69.63999938964844,70.83000183105469,51.35999298095703,11229800,0.010557791112727033
332,2012-04-27,71.0,71.05000305175781,70.44000244140625,70.80000305175781,51.338233947753906,6835000,-0.0004236572464328958,332,2012-04-27,71.0,71.05000305175781,70.44000244140625,70.80000305175781,51.338233947753906,6835000,-0.0004236572464328958,332,2012-04-27,71.0,71.05000305175781,70.44000244140625,70.80000305175781,51.338233947753906,6835000,-0.0004236572464328958,332,2012-04-27,71.0,71.05000305175781,70.44000244140625,70.80000305175781,51.338233947753906,6835000,-0.0004236572464328958,332,2012-04-27,71.0,71.05000305175781,70.44000244140625,70.80000305175781,51.338233947753906,6835000,-0.0004236572464328958
333,2012-04-30,70.7300033569336,71.29000091552734,70.52999877929688,71.23999786376953,51.65730285644531,7609000,0.006215034763683569,333,2012-04-30,70.7300033569336,71.29000091552734,70.52999877929688,71.23999786376953,51.65730285644531,7609000,0.006215034763683569,333,2012-04-30,70.7300033569336,71.29000091552734,70.52999877929688,71.23999786376953,51.65730285644531,7609000,0.006215034763683569,333,2012-04-30,70.7300033569336,71.29000091552734,70.52999877929688,71.23999786376953,51.65730285644531,7609000,0.006215034763683569,333,2012-04-30,70.7300033569336,71.29000091552734,70.52999877929688,71.23999786376953,51.65730285644531,7609000,0.006215034763683569
334,2012-05-01,71.37999725341797,72.7699966430664,71.26000213623047,72.26000213623047,52.396915435791016,14255200,0.014317677045607047,334,2012-05-01,71.37999725341797,72.7699966430664,71.26000213623047,72.26000213623047,52.396915435791016,14255200,0.014317677045607047,334,2012-05-01,71.37999725341797,72.7699966430664,71.26000213623047,72.26000213623047,52.396915435791016,14255200,0.014317677045607047,334,2012-05-01,71.37999725341797,72.7699966430664,71.26000213623047,72.26000213623047,52.396915435791016,14255200,0.014317677045607047,334,2012-05-01,71.37999725341797,72.7699966430664,71.26000213623047,72.26000213623047,52.396915435791016,14255200,0.014317677045607047
335,2012-05-02,71.63999938964844,71.66000366210938,70.87999725341797,71.08000183105469,51.54126739501953,12082200,-0.016330122367986033,335,2012-05-02,71.63999938964844,71.66000366210938,70.87999725341797,71.08000183105469,51.54126739501953,12082200,-0.016330122367986033,335,2012-05-02,71.63999938964844,71.66000366210938,70.87999725341797,71.08000183105469,51.54126739501953,12082200,-0.016330122367986033,335,2012-05-02,71.63999938964844,71.66000366210938,70.87999725341797,71.08000183105469,51.54126739501953,12082200,-0.016330122367986033,335,2012-05-02,71.63999938964844,71.66000366210938,70.87999725341797,71.08000183105469,51.54126739501953,12082200,-0.016330122367986033
336,2012-05-03,71.05999755859375,71.1500015258789,69.69000244140625,69.9000015258789,50.685638427734375,16040400,-0.0166008522981691,336,2012-05-03,71.05999755859375,71.1500015258789,69.69000244140625,69.9000015258789,50.685638427734375,16040400,-0.0166008522981691,336,2012-05-03,71.05999755859375,71.1500015258789,69.69000244140625,69.9000015258789,50.685638427734375,16040400,-0.0166008522981691,336,2012-05-03,71.05999755859375,71.1500015258789,69.69000244140625,69.9000015258789,50.685638427734375,16040400,-0.0166008522981691,336,2012-05-03,71.05999755859375,71.1500015258789,69.69000244140625,69.9000015258789,50.685638427734375,16040400,-0.0166008522981691
337,2012-05-04,69.19000244140625,69.30000305175781,67.97000122070312,68.30000305175781,49.525455474853516,22188500,-0.02288977684546689,337,2012-05-04,69.19000244140625,69.30000305175781,67.97000122070312,68.30000305175781,49.525455474853516,22188500,-0.02288977684546689,337,2012-05-04,69.19000244140625,69.30000305175781,67.97000122070312,68.30000305175781,49.525455474853516,22188500,-0.02288977684546689,337,2012-05-04,69.19000244140625,69.30000305175781,67.97000122070312,68.30000305175781,49.525455474853516,22188500,-0.02288977684546689,337,2012-05-04,69.19000244140625,69.30000305175781,67.97000122070312,68.30000305175781,49.525455474853516,22188500,-0.02288977684546689
338,2012-05-07,67.9000015258789,68.52999877929688,67.44000244140625,68.0999984741211,49.380428314208984,15208000,-0.002928335726627873,338,2012-05-07,67.9000015258789,68.52999877929688,67.44000244140625,68.0999984741211,49.380428314208984,15208000,-0.002928335726627873,338,2012-05-07,67.9000015258789,68.52999877929688,67.44000244140625,68.0999984741211,49.380428314208984,15208000,-0.002928335726627873,338,2012-05-07,67.9000015258789,68.52999877929688,67.44000244140625,68.0999984741211,49.380428314208984,15208000,-0.002928335726627873,338,2012-05-07,67.9000015258789,68.52999877929688,67.44000244140625,68.0999984741211,49.380428314208984,15208000,-0.002928335726627873
339,2012-05-08,67.55999755859375,68.0,66.43000030517578,67.87999725341797,49.22088623046875,25175200,-0.0032308768714006675,339,2012-05-08,67.55999755859375,68.0,66.43000030517578,67.87999725341797,49.22088623046875,25175200,-0.0032308768714006675,339,2012-05-08,67.55999755859375,68.0,66.43000030517578,67.87999725341797,49.22088623046875,25175200,-0.0032308768714006675,339,2012-05-08,67.55999755859375,68.0,66.43000030517578,67.87999725341797,49.22088623046875,25175200,-0.0032308768714006675,339,2012-05-08,67.55999755859375,68.0,66.43000030517578,67.87999725341797,49.22088623046875,25175200,-0.0032308768714006675
340,2012-05-09,66.83999633789062,67.94999694824219,66.48999786376953,67.55000305175781,48.98160934448242,21954900,-0.004861287642525469,340,2012-05-09,66.83999633789062,67.94999694824219,66.48999786376953,67.55000305175781,48.98160934448242,21954900,-0.004861287642525469,340,2012-05-09,66.83999633789062,67.94999694824219,66.48999786376953,67.55000305175781,48.98160934448242,21954900,-0.004861287642525469,340,2012-05-09,66.83999633789062,67.94999694824219,66.48999786376953,67.55000305175781,48.98160934448242,21954900,-0.004861287642525469,340,2012-05-09,66.83999633789062,67.94999694824219,66.48999786376953,67.55000305175781,48.98160934448242,21954900,-0.004861287642525469
