,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
341,2012-05-10,68.22000122070312,68.58999633789062,67.69999694824219,67.83999633789062,49.19190216064453,12300000,0.004293301485525758,341,2012-05-10,68.22000122070312,68.58999633789062,67.69999694824219,67.83999633789062,49.19190216064453,12300000,0.004293301485525758,341,2012-05-10,68.22000122070312,68.58999633789062,67.69999694824219,67.83999633789062,49.19190216064453,12300000,0.004293301485525758,341,2012-05-10,68.22000122070312,68.58999633789062,67.69999694824219,67.83999633789062,49.19190216064453,12300000,0.004293301485525758,341,2012-05-10,68.22000122070312,68.58999633789062,67.69999694824219,67.83999633789062,49.19190216064453,12300000,0.004293301485525758
342,2012-05-11,67.36000061035156,68.33999633789062,67.22000122070312,67.33999633789062,48.82933807373047,10303400,-0.007370401854558284,342,2012-05-11,67.36000061035156,68.33999633789062,67.22000122070312,67.33999633789062,48.82933807373047,10303400,-0.007370401854558284,342,2012-05-11,67.36000061035156,68.33999633789062,67.22000122070312,67.33999633789062,48.82933807373047,10303400,-0.007370401854558284,342,2012-05-11,67.36000061035156,68.33999633789062,67.22000122070312,67.33999633789062,48.82933807373047,10303400,-0.007370401854558284,342,2012-05-11,67.36000061035156,68.33999633789062,67.22000122070312,67.33999633789062,48.82933807373047,10303400,-0.007370401854558284
343,2012-05-14,66.51000213623047,66.62000274658203,66.08000183105469,66.22000122070312,48.0172119140625,13552900,-0.016631930550475404,343,2012-05-14,66.51000213623047,66.62000274658203,66.08000183105469,66.22000122070312,48.0172119140625,13552900,-0.016631930550475404,343,2012-05-14,66.51000213623047,66.62000274658203,66.08000183105469,66.22000122070312,48.0172119140625,13552900,-0.016631930550475404,343,2012-05-14,66.51000213623047,66.62000274658203,66.08000183105469,66.22000122070312,48.0172119140625,13552900,-0.016631930550475404,343,2012-05-14,66.51000213623047,66.62000274658203,66.08000183105469,66.22000122070312,48.0172119140625,13552900,-0.016631930550475404
344,2012-05-15,66.26000213623047,66.51000213623047,64.91999816894531,65.12000274658203,47.21957778930664,16975500,-0.016611421050089392,344,2012-05-15,66.26000213623047,66.51000213623047,64.91999816894531,65.12000274658203,47.21957778930664,16975500,-0.016611421050089392,344,2012-05-15,66.26000213623047,66.51000213623047,64.91999816894531,65.12000274658203,47.21957778930664,16975500,-0.016611421050089392,344,2012-05-15,66.26000213623047,66.51000213623047,64.91999816894531,65.12000274658203,47.21957778930664,16975500,-0.016611421050089392,344,2012-05-15,66.26000213623047,66.51000213623047,64.91999816894531,65.12000274658203,47.21957778930664,16975500,-0.016611421050089392
345,2012-05-16,65.27999877929688,66.30999755859375,64.75,64.75,46.95127868652344,16513300,-0.005681946246541059,345,2012-05-16,65.27999877929688,66.30999755859375,64.75,64.75,46.95127868652344,16513300,-0.005681946246541059,345,2012-05-16,65.27999877929688,66.30999755859375,64.75,64.75,46.95127868652344,16513300,-0.005681946246541059,345,2012-05-16,65.27999877929688,66.30999755859375,64.75,64.75,46.95127868652344,16513300,-0.005681946246541059,345,2012-05-16,65.27999877929688,66.30999755859375,64.75,64.75,46.95127868652344,16513300,-0.005681946246541059
346,2012-05-17,64.9000015258789,65.41000366210938,64.33000183105469,64.33999633789062,46.653987884521484,19182200,-0.0063319000103672085,346,2012-05-17,64.9000015258789,65.41000366210938,64.33000183105469,64.33999633789062,46.653987884521484,19182200,-0.0063319000103672085,346,2012-05-17,64.9000015258789,65.41000366210938,64.33000183105469,64.33999633789062,46.653987884521484,19182200,-0.0063319000103672085,346,2012-05-17,64.9000015258789,65.41000366210938,64.33000183105469,64.33999633789062,46.653987884521484,19182200,-0.0063319000103672085,346,2012-05-17,64.9000015258789,65.41000366210938,64.33000183105469,64.33999633789062,46.653987884521484,19182200,-0.0063319000103672085
347,2012-05-18,64.80000305175781,65.16000366210938,63.66999816894531,63.939998626708984,46.36394119262695,18483400,-0.006216975333651176,347,2012-05-18,64.80000305175781,65.16000366210938,63.66999816894531,63.939998626708984,46.36394119262695,18483400,-0.006216975333651176,347,2012-05-18,64.80000305175781,65.16000366210938,63.66999816894531,63.939998626708984,46.36394119262695,18483400,-0.006216975333651176,347,2012-05-18,64.80000305175781,65.16000366210938,63.66999816894531,63.939998626708984,46.36394119262695,18483400,-0.006216975333651176,347,2012-05-18,64.80000305175781,65.16000366210938,63.66999816894531,63.939998626708984,46.36394119262695,18483400,-0.006216975333651176
348,2012-05-21,64.02999877929688,65.47000122070312,63.9900016784668,65.41000366210938,47.42987060546875,13670400,0.022990483238109816,348,2012-05-21,64.02999877929688,65.47000122070312,63.9900016784668,65.41000366210938,47.42987060546875,13670400,0.022990483238109816,348,2012-05-21,64.02999877929688,65.47000122070312,63.9900016784668,65.41000366210938,47.42987060546875,13670400,0.022990483238109816,348,2012-05-21,64.02999877929688,65.47000122070312,63.9900016784668,65.41000366210938,47.42987060546875,13670400,0.022990483238109816,348,2012-05-21,64.02999877929688,65.47000122070312,63.9900016784668,65.41000366210938,47.42987060546875,13670400,0.022990483238109816
349,2012-05-22,65.5,66.41999816894531,64.80999755859375,65.25,47.3138427734375,21336000,-0.002446302942641254,349,2012-05-22,65.5,66.41999816894531,64.80999755859375,65.25,47.3138427734375,21336000,-0.002446302942641254,349,2012-05-22,65.5,66.41999816894531,64.80999755859375,65.25,47.3138427734375,21336000,-0.002446302942641254,349,2012-05-22,65.5,66.41999816894531,64.80999755859375,65.25,47.3138427734375,21336000,-0.002446302942641254,349,2012-05-22,65.5,66.41999816894531,64.80999755859375,65.25,47.3138427734375,21336000,-0.002446302942641254
350,2012-05-23,64.69999694824219,65.58000183105469,63.779998779296875,65.48999786376953,47.48786926269531,18881000,0.0036781305228394956,350,2012-05-23,64.69999694824219,65.58000183105469,63.779998779296875,65.48999786376953,47.48786926269531,18881000,0.0036781305228394956,350,2012-05-23,64.69999694824219,65.58000183105469,63.779998779296875,65.48999786376953,47.48786926269531,18881000,0.0036781305228394956,350,2012-05-23,64.69999694824219,65.58000183105469,63.779998779296875,65.48999786376953,47.48786926269531,18881000,0.0036781305228394956,350,2012-05-23,64.69999694824219,65.58000183105469,63.779998779296875,65.48999786376953,47.48786926269531,18881000,0.0036781305228394956
351,2012-05-24,65.83000183105469,65.83000183105469,64.62000274658203,65.44000244140625,47.451629638671875,18681500,-0.0007631343453833317,351,2012-05-24,65.83000183105469,65.83000183105469,64.62000274658203,65.44000244140625,47.451629638671875,18681500,-0.0007631343453833317,351,2012-05-24,65.83000183105469,65.83000183105469,64.62000274658203,65.44000244140625,47.451629638671875,18681500,-0.0007631343453833317,351,2012-05-24,65.83000183105469,65.83000183105469,64.62000274658203,65.44000244140625,47.451629638671875,18681500,-0.0007631343453833317,351,2012-05-24,65.83000183105469,65.83000183105469,64.62000274658203,65.44000244140625,47.451629638671875,18681500,-0.0007631343453833317
352,2012-05-25,65.37000274658203,65.80999755859375,64.98999786376953,65.12999725341797,47.2268180847168,8014300,-0.0047376993301798676,352,2012-05-25,65.37000274658203,65.80999755859375,64.98999786376953,65.12999725341797,47.2268180847168,8014300,-0.0047376993301798676,352,2012-05-25,65.37000274658203,65.80999755859375,64.98999786376953,65.12999725341797,47.2268180847168,8014300,-0.0047376993301798676,352,2012-05-25,65.37000274658203,65.80999755859375,64.98999786376953,65.12999725341797,47.2268180847168,8014300,-0.0047376993301798676,352,2012-05-25,65.37000274658203,65.80999755859375,64.98999786376953,65.12999725341797,47.2268180847168,8014300,-0.0047376993301798676
353,2012-05-29,65.87999725341797,66.69000244140625,65.54000091552734,66.22000122070312,48.0172119140625,14053700,0.016736122851382262,353,2012-05-29,65.87999725341797,66.69000244140625,65.54000091552734,66.22000122070312,48.0172119140625,14053700,0.016736122851382262,353,2012-05-29,65.87999725341797,66.69000244140625,65.54000091552734,66.22000122070312,48.0172119140625,14053700,0.016736122851382262,353,2012-05-29,65.87999725341797,66.69000244140625,65.54000091552734,66.22000122070312,48.0172119140625,14053700,0.016736122851382262,353,2012-05-29,65.87999725341797,66.69000244140625,65.54000091552734,66.22000122070312,48.0172119140625,14053700,0.016736122851382262
354,2012-05-30,65.30000305175781,65.33999633789062,63.97999954223633,64.19000244140625,46.54522705078125,23233700,-0.030655358872474614,354,2012-05-30,65.30000305175781,65.33999633789062,63.97999954223633,64.19000244140625,46.54522705078125,23233700,-0.030655358872474614,354,2012-05-30,65.30000305175781,65.33999633789062,63.97999954223633,64.19000244140625,46.54522705078125,23233700,-0.030655358872474614,354,2012-05-30,65.30000305175781,65.33999633789062,63.97999954223633,64.19000244140625,46.54522705078125,23233700,-0.030655358872474614,354,2012-05-30,65.30000305175781,65.33999633789062,63.97999954223633,64.19000244140625,46.54522705078125,23233700,-0.030655358872474614
355,2012-05-31,64.1500015258789,64.31999969482422,62.540000915527344,63.630001068115234,46.13915252685547,26688500,-0.008724299990689688,355,2012-05-31,64.1500015258789,64.31999969482422,62.540000915527344,63.630001068115234,46.13915252685547,26688500,-0.008724299990689688,355,2012-05-31,64.1500015258789,64.31999969482422,62.540000915527344,63.630001068115234,46.13915252685547,26688500,-0.008724299990689688,355,2012-05-31,64.1500015258789,64.31999969482422,62.540000915527344,63.630001068115234,46.13915252685547,26688500,-0.008724299990689688,355,2012-05-31,64.1500015258789,64.31999969482422,62.540000915527344,63.630001068115234,46.13915252685547,26688500,-0.008724299990689688
356,2012-06-01,62.349998474121094,62.72999954223633,61.959999084472656,62.040000915527344,44.986236572265625,19510300,-0.024987800846987485,356,2012-06-01,62.349998474121094,62.72999954223633,61.959999084472656,62.040000915527344,44.986236572265625,19510300,-0.024987800846987485,356,2012-06-01,62.349998474121094,62.72999954223633,61.959999084472656,62.040000915527344,44.986236572265625,19510300,-0.024987800846987485,356,2012-06-01,62.349998474121094,62.72999954223633,61.959999084472656,62.040000915527344,44.986236572265625,19510300,-0.024987800846987485,356,2012-06-01,62.349998474121094,62.72999954223633,61.959999084472656,62.040000915527344,44.986236572265625,19510300,-0.024987800846987485
357,2012-06-04,62.279998779296875,62.470001220703125,61.11000061035156,61.9900016784668,44.94996643066406,19034900,-0.0008062497413692249,357,2012-06-04,62.279998779296875,62.470001220703125,61.11000061035156,61.9900016784668,44.94996643066406,19034900,-0.0008062497413692249,357,2012-06-04,62.279998779296875,62.470001220703125,61.11000061035156,61.9900016784668,44.94996643066406,19034900,-0.0008062497413692249,357,2012-06-04,62.279998779296875,62.470001220703125,61.11000061035156,61.9900016784668,44.94996643066406,19034900,-0.0008062497413692249,357,2012-06-04,62.279998779296875,62.470001220703125,61.11000061035156,61.9900016784668,44.94996643066406,19034900,-0.0008062497413692249
358,2012-06-05,61.849998474121094,62.93000030517578,61.81999969482422,62.52000045776367,45.33427047729492,15802300,0.00854959585395143,358,2012-06-05,61.849998474121094,62.93000030517578,61.81999969482422,62.52000045776367,45.33427047729492,15802300,0.00854959585395143,358,2012-06-05,61.849998474121094,62.93000030517578,61.81999969482422,62.52000045776367,45.33427047729492,15802300,0.00854959585395143,358,2012-06-05,61.849998474121094,62.93000030517578,61.81999969482422,62.52000045776367,45.33427047729492,15802300,0.00854959585395143,358,2012-06-05,61.849998474121094,62.93000030517578,61.81999969482422,62.52000045776367,45.33427047729492,15802300,0.00854959585395143
359,2012-06-06,63.18000030517578,64.51000213623047,63.18000030517578,64.44999694824219,46.73374938964844,20784000,0.03087022020249397,359,2012-06-06,63.18000030517578,64.51000213623047,63.18000030517578,64.44999694824219,46.73374938964844,20784000,0.03087022020249397,359,2012-06-06,63.18000030517578,64.51000213623047,63.18000030517578,64.44999694824219,46.73374938964844,20784000,0.03087022020249397,359,2012-06-06,63.18000030517578,64.51000213623047,63.18000030517578,64.44999694824219,46.73374938964844,20784000,0.03087022020249397,359,2012-06-06,63.18000030517578,64.51000213623047,63.18000030517578,64.44999694824219,46.73374938964844,20784000,0.03087022020249397
360,2012-06-07,65.29000091552734,65.87999725341797,64.36000061035156,64.48999786376953,46.76274871826172,14686000,0.0006205221920350112,360,2012-06-07,65.29000091552734,65.87999725341797,64.36000061035156,64.48999786376953,46.76274871826172,14686000,0.0006205221920350112,360,2012-06-07,65.29000091552734,65.87999725341797,64.36000061035156,64.48999786376953,46.76274871826172,14686000,0.0006205221920350112,360,2012-06-07,65.29000091552734,65.87999725341797,64.36000061035156,64.48999786376953,46.76274871826172,14686000,0.0006205221920350112,360,2012-06-07,65.29000091552734,65.87999725341797,64.36000061035156,64.48999786376953,46.76274871826172,14686000,0.0006205221920350112
361,2012-06-08,64.0199966430664,64.58999633789062,63.470001220703125,64.5,46.76998519897461,15584000,0.00015474883130783823,361,2012-06-08,64.0199966430664,64.58999633789062,63.470001220703125,64.5,46.76998519897461,15584000,0.00015474883130783823,361,2012-06-08,64.0199966430664,64.58999633789062,63.470001220703125,64.5,46.76998519897461,15584000,0.00015474883130783823,361,2012-06-08,64.0199966430664,64.58999633789062,63.470001220703125,64.5,46.76998519897461,15584000,0.00015474883130783823,361,2012-06-08,64.0199966430664,64.58999633789062,63.470001220703125,64.5,46.76998519897461,15584000,0.00015474883130783823
362,2012-06-11,65.16000366210938,65.45999908447266,63.529998779296875,63.619998931884766,46.13188934326172,16148300,-0.01364327683659139,362,2012-06-11,65.16000366210938,65.45999908447266,63.529998779296875,63.619998931884766,46.13188934326172,16148300,-0.01364327683659139,362,2012-06-11,65.16000366210938,65.45999908447266,63.529998779296875,63.619998931884766,46.13188934326172,16148300,-0.01364327683659139,362,2012-06-11,65.16000366210938,65.45999908447266,63.529998779296875,63.619998931884766,46.13188934326172,16148300,-0.01364327683659139,362,2012-06-11,65.16000366210938,65.45999908447266,63.529998779296875,63.619998931884766,46.13188934326172,16148300,-0.01364327683659139
363,2012-06-12,63.970001220703125,64.68000030517578,63.619998931884766,64.5199966430664,46.78451156616211,14516300,0.014146878269916785,363,2012-06-12,63.970001220703125,64.68000030517578,63.619998931884766,64.5199966430664,46.78451156616211,14516300,0.014146878269916785,363,2012-06-12,63.970001220703125,64.68000030517578,63.619998931884766,64.5199966430664,46.78451156616211,14516300,0.014146878269916785,363,2012-06-12,63.970001220703125,64.68000030517578,63.619998931884766,64.5199966430664,46.78451156616211,14516300,0.014146878269916785,363,2012-06-12,63.970001220703125,64.68000030517578,63.619998931884766,64.5199966430664,46.78451156616211,14516300,0.014146878269916785
364,2012-06-13,64.1500015258789,64.79000091552734,63.40999984741211,63.70000076293945,46.18991470336914,12172400,-0.012709267295696769,364,2012-06-13,64.1500015258789,64.79000091552734,63.40999984741211,63.70000076293945,46.18991470336914,12172400,-0.012709267295696769,364,2012-06-13,64.1500015258789,64.79000091552734,63.40999984741211,63.70000076293945,46.18991470336914,12172400,-0.012709267295696769,364,2012-06-13,64.1500015258789,64.79000091552734,63.40999984741211,63.70000076293945,46.18991470336914,12172400,-0.012709267295696769,364,2012-06-13,64.1500015258789,64.79000091552734,63.40999984741211,63.70000076293945,46.18991470336914,12172400,-0.012709267295696769
365,2012-06-14,63.849998474121094,64.9800033569336,63.599998474121094,64.69999694824219,46.9150276184082,14564700,0.015698511670690918,365,2012-06-14,63.849998474121094,64.9800033569336,63.599998474121094,64.69999694824219,46.9150276184082,14564700,0.015698511670690918,365,2012-06-14,63.849998474121094,64.9800033569336,63.599998474121094,64.69999694824219,46.9150276184082,14564700,0.015698511670690918,365,2012-06-14,63.849998474121094,64.9800033569336,63.599998474121094,64.69999694824219,46.9150276184082,14564700,0.015698511670690918,365,2012-06-14,63.849998474121094,64.9800033569336,63.599998474121094,64.69999694824219,46.9150276184082,14564700,0.015698511670690918
366,2012-06-15,64.83000183105469,65.69000244140625,64.51000213623047,65.62000274658203,47.811954498291016,15501000,0.01911811471535585,366,2012-06-15,64.83000183105469,65.69000244140625,64.51000213623047,65.62000274658203,47.811954498291016,15501000,0.01911811471535585,366,2012-06-15,64.83000183105469,65.69000244140625,64.51000213623047,65.62000274658203,47.811954498291016,15501000,0.01911811471535585,366,2012-06-15,64.83000183105469,65.69000244140625,64.51000213623047,65.62000274658203,47.811954498291016,15501000,0.01911811471535585,366,2012-06-15,64.83000183105469,65.69000244140625,64.51000213623047,65.62000274658203,47.811954498291016,15501000,0.01911811471535585
367,2012-06-18,64.97000122070312,65.22000122070312,64.58999633789062,65.02999877929688,47.38206100463867,14037000,-0.008991339052406011,367,2012-06-18,64.97000122070312,65.22000122070312,64.58999633789062,65.02999877929688,47.38206100463867,14037000,-0.008991339052406011,367,2012-06-18,64.97000122070312,65.22000122070312,64.58999633789062,65.02999877929688,47.38206100463867,14037000,-0.008991339052406011,367,2012-06-18,64.97000122070312,65.22000122070312,64.58999633789062,65.02999877929688,47.38206100463867,14037000,-0.008991339052406011,367,2012-06-18,64.97000122070312,65.22000122070312,64.58999633789062,65.02999877929688,47.38206100463867,14037000,-0.008991339052406011
368,2012-06-19,65.54000091552734,66.30000305175781,65.19999694824219,65.97000122070312,48.066978454589844,15372900,0.014455205945645089,368,2012-06-19,65.54000091552734,66.30000305175781,65.19999694824219,65.97000122070312,48.066978454589844,15372900,0.014455205945645089,368,2012-06-19,65.54000091552734,66.30000305175781,65.19999694824219,65.97000122070312,48.066978454589844,15372900,0.014455205945645089,368,2012-06-19,65.54000091552734,66.30000305175781,65.19999694824219,65.97000122070312,48.066978454589844,15372900,0.014455205945645089,368,2012-06-19,65.54000091552734,66.30000305175781,65.19999694824219,65.97000122070312,48.066978454589844,15372900,0.014455205945645089
369,2012-06-20,65.94000244140625,66.43000030517578,65.0999984741211,65.70999908447266,47.87752914428711,17623500,-0.003941360917489534,369,2012-06-20,65.94000244140625,66.43000030517578,65.0999984741211,65.70999908447266,47.87752914428711,17623500,-0.003941360917489534,369,2012-06-20,65.94000244140625,66.43000030517578,65.0999984741211,65.70999908447266,47.87752914428711,17623500,-0.003941360917489534,369,2012-06-20,65.94000244140625,66.43000030517578,65.0999984741211,65.70999908447266,47.87752914428711,17623500,-0.003941360917489534,369,2012-06-20,65.94000244140625,66.43000030517578,65.0999984741211,65.70999908447266,47.87752914428711,17623500,-0.003941360917489534
370,2012-06-21,65.7300033569336,65.7300033569336,62.90999984741211,63.02000045776367,45.917545318603516,18964500,-0.040937447289245976,370,2012-06-21,65.7300033569336,65.7300033569336,62.90999984741211,63.02000045776367,45.917545318603516,18964500,-0.040937447289245976,370,2012-06-21,65.7300033569336,65.7300033569336,62.90999984741211,63.02000045776367,45.917545318603516,18964500,-0.040937447289245976,370,2012-06-21,65.7300033569336,65.7300033569336,62.90999984741211,63.02000045776367,45.917545318603516,18964500,-0.040937447289245976,370,2012-06-21,65.7300033569336,65.7300033569336,62.90999984741211,63.02000045776367,45.917545318603516,18964500,-0.040937447289245976
371,2012-06-22,63.439998626708984,63.72999954223633,62.66999816894531,63.439998626708984,46.223567962646484,20063000,0.006664612446497298,371,2012-06-22,63.439998626708984,63.72999954223633,62.66999816894531,63.439998626708984,46.223567962646484,20063000,0.006664612446497298,371,2012-06-22,63.439998626708984,63.72999954223633,62.66999816894531,63.439998626708984,46.223567962646484,20063000,0.006664612446497298,371,2012-06-22,63.439998626708984,63.72999954223633,62.66999816894531,63.439998626708984,46.223567962646484,20063000,0.006664612446497298,371,2012-06-22,63.439998626708984,63.72999954223633,62.66999816894531,63.439998626708984,46.223567962646484,20063000,0.006664612446497298
372,2012-06-25,62.5,62.52000045776367,61.470001220703125,62.02000045776367,45.188934326171875,15553800,-0.022383249110295877,372,2012-06-25,62.5,62.52000045776367,61.470001220703125,62.02000045776367,45.188934326171875,15553800,-0.022383249110295877,372,2012-06-25,62.5,62.52000045776367,61.470001220703125,62.02000045776367,45.188934326171875,15553800,-0.022383249110295877,372,2012-06-25,62.5,62.52000045776367,61.470001220703125,62.02000045776367,45.188934326171875,15553800,-0.022383249110295877,372,2012-06-25,62.5,62.52000045776367,61.470001220703125,62.02000045776367,45.188934326171875,15553800,-0.022383249110295877
373,2012-06-26,62.119998931884766,62.91999816894531,61.66999816894531,62.689998626708984,45.67710494995117,14262000,0.010802879754935102,373,2012-06-26,62.119998931884766,62.91999816894531,61.66999816894531,62.689998626708984,45.67710494995117,14262000,0.010802879754935102,373,2012-06-26,62.119998931884766,62.91999816894531,61.66999816894531,62.689998626708984,45.67710494995117,14262000,0.010802879754935102,373,2012-06-26,62.119998931884766,62.91999816894531,61.66999816894531,62.689998626708984,45.67710494995117,14262000,0.010802879754935102,373,2012-06-26,62.119998931884766,62.91999816894531,61.66999816894531,62.689998626708984,45.67710494995117,14262000,0.010802879754935102
374,2012-06-27,63.029998779296875,64.2300033569336,63.029998779296875,63.9900016784668,46.62432098388672,11657800,0.020737216926804303,374,2012-06-27,63.029998779296875,64.2300033569336,63.029998779296875,63.9900016784668,46.62432098388672,11657800,0.020737216926804303,374,2012-06-27,63.029998779296875,64.2300033569336,63.029998779296875,63.9900016784668,46.62432098388672,11657800,0.020737216926804303,374,2012-06-27,63.029998779296875,64.2300033569336,63.029998779296875,63.9900016784668,46.62432098388672,11657800,0.020737216926804303,374,2012-06-27,63.029998779296875,64.2300033569336,63.029998779296875,63.9900016784668,46.62432098388672,11657800,0.020737216926804303
375,2012-06-28,63.619998931884766,64.54000091552734,63.33000183105469,64.43000030517578,46.94490051269531,16523500,0.006875800484459349,375,2012-06-28,63.619998931884766,64.54000091552734,63.33000183105469,64.43000030517578,46.94490051269531,16523500,0.006875800484459349,375,2012-06-28,63.619998931884766,64.54000091552734,63.33000183105469,64.43000030517578,46.94490051269531,16523500,0.006875800484459349,375,2012-06-28,63.619998931884766,64.54000091552734,63.33000183105469,64.43000030517578,46.94490051269531,16523500,0.006875800484459349,375,2012-06-28,63.619998931884766,64.54000091552734,63.33000183105469,64.43000030517578,46.94490051269531,16523500,0.006875800484459349
376,2012-06-29,66.13999938964844,66.5,65.47000122070312,66.37000274658203,48.358428955078125,21745500,0.030110372520665063,376,2012-06-29,66.13999938964844,66.5,65.47000122070312,66.37000274658203,48.358428955078125,21745500,0.030110372520665063,376,2012-06-29,66.13999938964844,66.5,65.47000122070312,66.37000274658203,48.358428955078125,21745500,0.030110372520665063,376,2012-06-29,66.13999938964844,66.5,65.47000122070312,66.37000274658203,48.358428955078125,21745500,0.030110372520665063,376,2012-06-29,66.13999938964844,66.5,65.47000122070312,66.37000274658203,48.358428955078125,21745500,0.030110372520665063
377,2012-07-02,66.37000274658203,66.66000366210938,65.66999816894531,66.4000015258789,48.38027572631836,14556300,0.0004517675969277768,377,2012-07-02,66.37000274658203,66.66000366210938,65.66999816894531,66.4000015258789,48.38027572631836,14556300,0.0004517675969277768,377,2012-07-02,66.37000274658203,66.66000366210938,65.66999816894531,66.4000015258789,48.38027572631836,14556300,0.0004517675969277768,377,2012-07-02,66.37000274658203,66.66000366210938,65.66999816894531,66.4000015258789,48.38027572631836,14556300,0.0004517675969277768,377,2012-07-02,66.37000274658203,66.66000366210938,65.66999816894531,66.4000015258789,48.38027572631836,14556300,0.0004517675969277768
378,2012-07-03,66.93000030517578,68.69999694824219,66.87000274658203,67.98999786376953,49.538787841796875,15691600,0.023945959341614476,378,2012-07-03,66.93000030517578,68.69999694824219,66.87000274658203,67.98999786376953,49.538787841796875,15691600,0.023945959341614476,378,2012-07-03,66.93000030517578,68.69999694824219,66.87000274658203,67.98999786376953,49.538787841796875,15691600,0.023945959341614476,378,2012-07-03,66.93000030517578,68.69999694824219,66.87000274658203,67.98999786376953,49.538787841796875,15691600,0.023945959341614476,378,2012-07-03,66.93000030517578,68.69999694824219,66.87000274658203,67.98999786376953,49.538787841796875,15691600,0.023945959341614476
379,2012-07-05,67.58999633789062,67.62999725341797,66.86000061035156,67.0999984741211,48.890316009521484,12141000,-0.013090183682860745,379,2012-07-05,67.58999633789062,67.62999725341797,66.86000061035156,67.0999984741211,48.890316009521484,12141000,-0.013090183682860745,379,2012-07-05,67.58999633789062,67.62999725341797,66.86000061035156,67.0999984741211,48.890316009521484,12141000,-0.013090183682860745,379,2012-07-05,67.58999633789062,67.62999725341797,66.86000061035156,67.0999984741211,48.890316009521484,12141000,-0.013090183682860745,379,2012-07-05,67.58999633789062,67.62999725341797,66.86000061035156,67.0999984741211,48.890316009521484,12141000,-0.013090183682860745
380,2012-07-06,66.06999969482422,66.58999633789062,65.7699966430664,66.29000091552734,48.300132751464844,11190600,-0.01207157789574731,380,2012-07-06,66.06999969482422,66.58999633789062,65.7699966430664,66.29000091552734,48.300132751464844,11190600,-0.01207157789574731,380,2012-07-06,66.06999969482422,66.58999633789062,65.7699966430664,66.29000091552734,48.300132751464844,11190600,-0.01207157789574731,380,2012-07-06,66.06999969482422,66.58999633789062,65.7699966430664,66.29000091552734,48.300132751464844,11190600,-0.01207157789574731,380,2012-07-06,66.06999969482422,66.58999633789062,65.7699966430664,66.29000091552734,48.300132751464844,11190600,-0.01207157789574731
381,2012-07-09,66.23999786376953,66.36000061035156,65.5199966430664,65.98999786376953,48.081546783447266,9563900,-0.0045255769615032415,381,2012-07-09,66.23999786376953,66.36000061035156,65.5199966430664,65.98999786376953,48.081546783447266,9563900,-0.0045255769615032415,381,2012-07-09,66.23999786376953,66.36000061035156,65.5199966430664,65.98999786376953,48.081546783447266,9563900,-0.0045255769615032415,381,2012-07-09,66.23999786376953,66.36000061035156,65.5199966430664,65.98999786376953,48.081546783447266,9563900,-0.0045255769615032415,381,2012-07-09,66.23999786376953,66.36000061035156,65.5199966430664,65.98999786376953,48.081546783447266,9563900,-0.0045255769615032415
382,2012-07-10,66.38999938964844,66.58999633789062,64.63999938964844,64.95999908447266,47.33107376098633,18801100,-0.015608337765025904,382,2012-07-10,66.38999938964844,66.58999633789062,64.63999938964844,64.95999908447266,47.33107376098633,18801100,-0.015608337765025904,382,2012-07-10,66.38999938964844,66.58999633789062,64.63999938964844,64.95999908447266,47.33107376098633,18801100,-0.015608337765025904,382,2012-07-10,66.38999938964844,66.58999633789062,64.63999938964844,64.95999908447266,47.33107376098633,18801100,-0.015608337765025904,382,2012-07-10,66.38999938964844,66.58999633789062,64.63999938964844,64.95999908447266,47.33107376098633,18801100,-0.015608337765025904
