,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
383,2012-07-11,65.30000305175781,66.16999816894531,65.12999725341797,65.83999633789062,47.97224044799805,20964900,0.01354642174926135,383,2012-07-11,65.30000305175781,66.16999816894531,65.12999725341797,65.83999633789062,47.97224044799805,20964900,0.01354642174926135,383,2012-07-11,65.30000305175781,66.16999816894531,65.12999725341797,65.83999633789062,47.97224044799805,20964900,0.01354642174926135,383,2012-07-11,65.30000305175781,66.16999816894531,65.12999725341797,65.83999633789062,47.97224044799805,20964900,0.01354642174926135,383,2012-07-11,65.30000305175781,66.16999816894531,65.12999725341797,65.83999633789062,47.97224044799805,20964900,0.01354642174926135
384,2012-07-12,65.05999755859375,65.95999908447266,64.81999969482422,65.62000274658203,47.811954498291016,19368400,-0.0033412229283054096,384,2012-07-12,65.05999755859375,65.95999908447266,64.81999969482422,65.62000274658203,47.811954498291016,19368400,-0.0033412229283054096,384,2012-07-12,65.05999755859375,65.95999908447266,64.81999969482422,65.62000274658203,47.811954498291016,19368400,-0.0033412229283054096,384,2012-07-12,65.05999755859375,65.95999908447266,64.81999969482422,65.62000274658203,47.811954498291016,19368400,-0.0033412229283054096,384,2012-07-12,65.05999755859375,65.95999908447266,64.81999969482422,65.62000274658203,47.811954498291016,19368400,-0.0033412229283054096
385,2012-07-13,65.88999938964844,66.83000183105469,65.80000305175781,66.7699966430664,48.649864196777344,10209600,0.017525108673737133,385,2012-07-13,65.88999938964844,66.83000183105469,65.80000305175781,66.7699966430664,48.649864196777344,10209600,0.017525108673737133,385,2012-07-13,65.88999938964844,66.83000183105469,65.80000305175781,66.7699966430664,48.649864196777344,10209600,0.017525108673737133,385,2012-07-13,65.88999938964844,66.83000183105469,65.80000305175781,66.7699966430664,48.649864196777344,10209600,0.017525108673737133,385,2012-07-13,65.88999938964844,66.83000183105469,65.80000305175781,66.7699966430664,48.649864196777344,10209600,0.017525108673737133
386,2012-07-16,66.55999755859375,67.30000305175781,66.16999816894531,66.98999786376953,48.8101692199707,11334800,0.003295076478424752,386,2012-07-16,66.55999755859375,67.30000305175781,66.16999816894531,66.98999786376953,48.8101692199707,11334800,0.003295076478424752,386,2012-07-16,66.55999755859375,67.30000305175781,66.16999816894531,66.98999786376953,48.8101692199707,11334800,0.003295076478424752,386,2012-07-16,66.55999755859375,67.30000305175781,66.16999816894531,66.98999786376953,48.8101692199707,11334800,0.003295076478424752,386,2012-07-16,66.55999755859375,67.30000305175781,66.16999816894531,66.98999786376953,48.8101692199707,11334800,0.003295076478424752
387,2012-07-17,67.37000274658203,67.9000015258789,66.30000305175781,67.83000183105469,49.422218322753906,17984600,0.012539376784884926,387,2012-07-17,67.37000274658203,67.9000015258789,66.30000305175781,67.83000183105469,49.422218322753906,17984600,0.012539376784884926,387,2012-07-17,67.37000274658203,67.9000015258789,66.30000305175781,67.83000183105469,49.422218322753906,17984600,0.012539376784884926,387,2012-07-17,67.37000274658203,67.9000015258789,66.30000305175781,67.83000183105469,49.422218322753906,17984600,0.012539376784884926,387,2012-07-17,67.37000274658203,67.9000015258789,66.30000305175781,67.83000183105469,49.422218322753906,17984600,0.012539376784884926
388,2012-07-18,67.58999633789062,68.5,67.44999694824219,68.41999816894531,49.852088928222656,15518000,0.008697922109879075,388,2012-07-18,67.58999633789062,68.5,67.44999694824219,68.41999816894531,49.852088928222656,15518000,0.008697922109879075,388,2012-07-18,67.58999633789062,68.5,67.44999694824219,68.41999816894531,49.852088928222656,15518000,0.008697922109879075,388,2012-07-18,67.58999633789062,68.5,67.44999694824219,68.41999816894531,49.852088928222656,15518000,0.008697922109879075,388,2012-07-18,67.58999633789062,68.5,67.44999694824219,68.41999816894531,49.852088928222656,15518000,0.008697922109879075
389,2012-07-19,68.69999694824219,68.83999633789062,68.20999908447266,68.62999725341797,50.005088806152344,13989400,0.0030690765666805397,389,2012-07-19,68.69999694824219,68.83999633789062,68.20999908447266,68.62999725341797,50.005088806152344,13989400,0.0030690765666805397,389,2012-07-19,68.69999694824219,68.83999633789062,68.20999908447266,68.62999725341797,50.005088806152344,13989400,0.0030690765666805397,389,2012-07-19,68.69999694824219,68.83999633789062,68.20999908447266,68.62999725341797,50.005088806152344,13989400,0.0030690765666805397,389,2012-07-19,68.69999694824219,68.83999633789062,68.20999908447266,68.62999725341797,50.005088806152344,13989400,0.0030690765666805397
390,2012-07-20,68.41000366210938,68.80999755859375,68.0999984741211,68.79000091552734,50.121665954589844,13664400,0.0023313056974945123,390,2012-07-20,68.41000366210938,68.80999755859375,68.0999984741211,68.79000091552734,50.121665954589844,13664400,0.0023313056974945123,390,2012-07-20,68.41000366210938,68.80999755859375,68.0999984741211,68.79000091552734,50.121665954589844,13664400,0.0023313056974945123,390,2012-07-20,68.41000366210938,68.80999755859375,68.0999984741211,68.79000091552734,50.121665954589844,13664400,0.0023313056974945123,390,2012-07-20,68.41000366210938,68.80999755859375,68.0999984741211,68.79000091552734,50.121665954589844,13664400,0.0023313056974945123
391,2012-07-23,67.36000061035156,68.2699966430664,66.93000030517578,68.12999725341797,49.64080047607422,12720500,-0.009593964393587617,391,2012-07-23,67.36000061035156,68.2699966430664,66.93000030517578,68.12999725341797,49.64080047607422,12720500,-0.009593964393587617,391,2012-07-23,67.36000061035156,68.2699966430664,66.93000030517578,68.12999725341797,49.64080047607422,12720500,-0.009593964393587617,391,2012-07-23,67.36000061035156,68.2699966430664,66.93000030517578,68.12999725341797,49.64080047607422,12720500,-0.009593964393587617,391,2012-07-23,67.36000061035156,68.2699966430664,66.93000030517578,68.12999725341797,49.64080047607422,12720500,-0.009593964393587617
392,2012-07-24,68.16000366210938,68.2300033569336,66.16000366210938,67.04000091552734,48.846588134765625,12658900,-0.015999184817565237,392,2012-07-24,68.16000366210938,68.2300033569336,66.16000366210938,67.04000091552734,48.846588134765625,12658900,-0.015999184817565237,392,2012-07-24,68.16000366210938,68.2300033569336,66.16000366210938,67.04000091552734,48.846588134765625,12658900,-0.015999184817565237,392,2012-07-24,68.16000366210938,68.2300033569336,66.16000366210938,67.04000091552734,48.846588134765625,12658900,-0.015999184817565237,392,2012-07-24,68.16000366210938,68.2300033569336,66.16000366210938,67.04000091552734,48.846588134765625,12658900,-0.015999184817565237
393,2012-07-25,67.30000305175781,67.58000183105469,66.51000213623047,67.08999633789062,48.883018493652344,9499500,0.000745811739935931,393,2012-07-25,67.30000305175781,67.58000183105469,66.51000213623047,67.08999633789062,48.883018493652344,9499500,0.000745811739935931,393,2012-07-25,67.30000305175781,67.58000183105469,66.51000213623047,67.08999633789062,48.883018493652344,9499500,0.000745811739935931,393,2012-07-25,67.30000305175781,67.58000183105469,66.51000213623047,67.08999633789062,48.883018493652344,9499500,0.000745811739935931,393,2012-07-25,67.30000305175781,67.58000183105469,66.51000213623047,67.08999633789062,48.883018493652344,9499500,0.000745811739935931
394,2012-07-26,68.12000274658203,69.2300033569336,68.08000183105469,69.0,50.274688720703125,14040500,0.0284694004162509,394,2012-07-26,68.12000274658203,69.2300033569336,68.08000183105469,69.0,50.274688720703125,14040500,0.0284694004162509,394,2012-07-26,68.12000274658203,69.2300033569336,68.08000183105469,69.0,50.274688720703125,14040500,0.0284694004162509,394,2012-07-26,68.12000274658203,69.2300033569336,68.08000183105469,69.0,50.274688720703125,14040500,0.0284694004162509,394,2012-07-26,68.12000274658203,69.2300033569336,68.08000183105469,69.0,50.274688720703125,14040500,0.0284694004162509
395,2012-07-27,69.37000274658203,70.48999786376953,68.9000015258789,70.22000122070312,51.163612365722656,15360300,0.017681335631094086,395,2012-07-27,69.37000274658203,70.48999786376953,68.9000015258789,70.22000122070312,51.163612365722656,15360300,0.017681335631094086,395,2012-07-27,69.37000274658203,70.48999786376953,68.9000015258789,70.22000122070312,51.163612365722656,15360300,0.017681335631094086,395,2012-07-27,69.37000274658203,70.48999786376953,68.9000015258789,70.22000122070312,51.163612365722656,15360300,0.017681335631094086,395,2012-07-27,69.37000274658203,70.48999786376953,68.9000015258789,70.22000122070312,51.163612365722656,15360300,0.017681335631094086
396,2012-07-30,70.12000274658203,70.68000030517578,69.9000015258789,70.41999816894531,51.30930709838867,9733300,0.0028476240423482846,396,2012-07-30,70.12000274658203,70.68000030517578,69.9000015258789,70.41999816894531,51.30930709838867,9733300,0.0028476240423482846,396,2012-07-30,70.12000274658203,70.68000030517578,69.9000015258789,70.41999816894531,51.30930709838867,9733300,0.0028476240423482846,396,2012-07-30,70.12000274658203,70.68000030517578,69.9000015258789,70.41999816894531,51.30930709838867,9733300,0.0028476240423482846,396,2012-07-30,70.12000274658203,70.68000030517578,69.9000015258789,70.41999816894531,51.30930709838867,9733300,0.0028476240423482846
397,2012-07-31,70.26000213623047,70.55000305175781,69.58000183105469,69.6500015258789,50.748287200927734,12015600,-0.010934076665372827,397,2012-07-31,70.26000213623047,70.55000305175781,69.58000183105469,69.6500015258789,50.748287200927734,12015600,-0.010934076665372827,397,2012-07-31,70.26000213623047,70.55000305175781,69.58000183105469,69.6500015258789,50.748287200927734,12015600,-0.010934076665372827,397,2012-07-31,70.26000213623047,70.55000305175781,69.58000183105469,69.6500015258789,50.748287200927734,12015600,-0.010934076665372827,397,2012-07-31,70.26000213623047,70.55000305175781,69.58000183105469,69.6500015258789,50.748287200927734,12015600,-0.010934076665372827
398,2012-08-01,69.91000366210938,70.33999633789062,69.16000366210938,69.98999786376953,50.99601745605469,16144600,0.004881549088467052,398,2012-08-01,69.91000366210938,70.33999633789062,69.16000366210938,69.98999786376953,50.99601745605469,16144600,0.004881549088467052,398,2012-08-01,69.91000366210938,70.33999633789062,69.16000366210938,69.98999786376953,50.99601745605469,16144600,0.004881549088467052,398,2012-08-01,69.91000366210938,70.33999633789062,69.16000366210938,69.98999786376953,50.99601745605469,16144600,0.004881549088467052,398,2012-08-01,69.91000366210938,70.33999633789062,69.16000366210938,69.98999786376953,50.99601745605469,16144600,0.004881549088467052
399,2012-08-02,69.12000274658203,69.5199966430664,68.16000366210938,68.81999969482422,50.143531799316406,15441300,-0.01671671042690548,399,2012-08-02,69.12000274658203,69.5199966430664,68.16000366210938,68.81999969482422,50.143531799316406,15441300,-0.01671671042690548,399,2012-08-02,69.12000274658203,69.5199966430664,68.16000366210938,68.81999969482422,50.143531799316406,15441300,-0.01671671042690548,399,2012-08-02,69.12000274658203,69.5199966430664,68.16000366210938,68.81999969482422,50.143531799316406,15441300,-0.01671671042690548,399,2012-08-02,69.12000274658203,69.5199966430664,68.16000366210938,68.81999969482422,50.143531799316406,15441300,-0.01671671042690548
400,2012-08-03,70.0999984741211,70.87000274658203,70.0199966430664,70.44000244140625,51.32390594482422,14376000,0.023539908401982723,400,2012-08-03,70.0999984741211,70.87000274658203,70.0199966430664,70.44000244140625,51.32390594482422,14376000,0.023539908401982723,400,2012-08-03,70.0999984741211,70.87000274658203,70.0199966430664,70.44000244140625,51.32390594482422,14376000,0.023539908401982723,400,2012-08-03,70.0999984741211,70.87000274658203,70.0199966430664,70.44000244140625,51.32390594482422,14376000,0.023539908401982723,400,2012-08-03,70.0999984741211,70.87000274658203,70.0199966430664,70.44000244140625,51.32390594482422,14376000,0.023539908401982723
401,2012-08-06,70.56999969482422,71.0199966430664,70.5,70.62999725341797,51.462337493896484,5936200,0.0026972138328889006,401,2012-08-06,70.56999969482422,71.0199966430664,70.5,70.62999725341797,51.462337493896484,5936200,0.0026972138328889006,401,2012-08-06,70.56999969482422,71.0199966430664,70.5,70.62999725341797,51.462337493896484,5936200,0.0026972138328889006,401,2012-08-06,70.56999969482422,71.0199966430664,70.5,70.62999725341797,51.462337493896484,5936200,0.0026972138328889006,401,2012-08-06,70.56999969482422,71.0199966430664,70.5,70.62999725341797,51.462337493896484,5936200,0.0026972138328889006
402,2012-08-07,71.16000366210938,72.0,71.0999984741211,71.69000244140625,52.234683990478516,12250900,0.015007994859806528,402,2012-08-07,71.16000366210938,72.0,71.0999984741211,71.69000244140625,52.234683990478516,12250900,0.015007994859806528,402,2012-08-07,71.16000366210938,72.0,71.0999984741211,71.69000244140625,52.234683990478516,12250900,0.015007994859806528,402,2012-08-07,71.16000366210938,72.0,71.0999984741211,71.69000244140625,52.234683990478516,12250900,0.015007994859806528,402,2012-08-07,71.16000366210938,72.0,71.0999984741211,71.69000244140625,52.234683990478516,12250900,0.015007994859806528
403,2012-08-08,71.37999725341797,72.0,71.25,71.75,52.27840042114258,9499000,0.0008369234256693225,403,2012-08-08,71.37999725341797,72.0,71.25,71.75,52.27840042114258,9499000,0.0008369234256693225,403,2012-08-08,71.37999725341797,72.0,71.25,71.75,52.27840042114258,9499000,0.0008369234256693225,403,2012-08-08,71.37999725341797,72.0,71.25,71.75,52.27840042114258,9499000,0.0008369234256693225,403,2012-08-08,71.37999725341797,72.0,71.25,71.75,52.27840042114258,9499000,0.0008369234256693225
404,2012-08-09,71.5999984741211,72.51000213623047,71.5,72.23999786376953,52.63542938232422,11983000,0.006829378066381064,404,2012-08-09,71.5999984741211,72.51000213623047,71.5,72.23999786376953,52.63542938232422,11983000,0.006829378066381064,404,2012-08-09,71.5999984741211,72.51000213623047,71.5,72.23999786376953,52.63542938232422,11983000,0.006829378066381064,404,2012-08-09,71.5999984741211,72.51000213623047,71.5,72.23999786376953,52.63542938232422,11983000,0.006829378066381064,404,2012-08-09,71.5999984741211,72.51000213623047,71.5,72.23999786376953,52.63542938232422,11983000,0.006829378066381064
405,2012-08-10,71.75,72.45999908447266,71.30999755859375,72.37000274658203,52.73012924194336,11315500,0.001799165708923578,405,2012-08-10,71.75,72.45999908447266,71.30999755859375,72.37000274658203,52.73012924194336,11315500,0.001799165708923578,405,2012-08-10,71.75,72.45999908447266,71.30999755859375,72.37000274658203,52.73012924194336,11315500,0.001799165708923578,405,2012-08-10,71.75,72.45999908447266,71.30999755859375,72.37000274658203,52.73012924194336,11315500,0.001799165708923578,405,2012-08-10,71.75,72.45999908447266,71.30999755859375,72.37000274658203,52.73012924194336,11315500,0.001799165708923578
406,2012-08-13,72.36000061035156,72.45999908447266,71.75,72.0999984741211,52.53340148925781,8289000,-0.0037308414660410794,406,2012-08-13,72.36000061035156,72.45999908447266,71.75,72.0999984741211,52.53340148925781,8289000,-0.0037308414660410794,406,2012-08-13,72.36000061035156,72.45999908447266,71.75,72.0999984741211,52.53340148925781,8289000,-0.0037308414660410794,406,2012-08-13,72.36000061035156,72.45999908447266,71.75,72.0999984741211,52.53340148925781,8289000,-0.0037308414660410794,406,2012-08-13,72.36000061035156,72.45999908447266,71.75,72.0999984741211,52.53340148925781,8289000,-0.0037308414660410794
407,2012-08-14,72.44999694824219,72.52999877929688,71.73999786376953,71.97000122070312,52.438682556152344,7121300,-0.0018030230371592904,407,2012-08-14,72.44999694824219,72.52999877929688,71.73999786376953,71.97000122070312,52.438682556152344,7121300,-0.0018030230371592904,407,2012-08-14,72.44999694824219,72.52999877929688,71.73999786376953,71.97000122070312,52.438682556152344,7121300,-0.0018030230371592904,407,2012-08-14,72.44999694824219,72.52999877929688,71.73999786376953,71.97000122070312,52.438682556152344,7121300,-0.0018030230371592904,407,2012-08-14,72.44999694824219,72.52999877929688,71.73999786376953,71.97000122070312,52.438682556152344,7121300,-0.0018030230371592904
408,2012-08-15,71.98999786376953,72.16999816894531,71.66999816894531,71.95999908447266,52.431400299072266,6532100,-0.0001388718542324474,408,2012-08-15,71.98999786376953,72.16999816894531,71.66999816894531,71.95999908447266,52.431400299072266,6532100,-0.0001388718542324474,408,2012-08-15,71.98999786376953,72.16999816894531,71.66999816894531,71.95999908447266,52.431400299072266,6532100,-0.0001388718542324474,408,2012-08-15,71.98999786376953,72.16999816894531,71.66999816894531,71.95999908447266,52.431400299072266,6532100,-0.0001388718542324474,408,2012-08-15,71.98999786376953,72.16999816894531,71.66999816894531,71.95999908447266,52.431400299072266,6532100,-0.0001388718542324474
409,2012-08-16,72.08000183105469,72.7300033569336,71.87999725341797,72.5999984741211,52.8977165222168,6883900,0.008893835001251738,409,2012-08-16,72.08000183105469,72.7300033569336,71.87999725341797,72.5999984741211,52.8977165222168,6883900,0.008893835001251738,409,2012-08-16,72.08000183105469,72.7300033569336,71.87999725341797,72.5999984741211,52.8977165222168,6883900,0.008893835001251738,409,2012-08-16,72.08000183105469,72.7300033569336,71.87999725341797,72.5999984741211,52.8977165222168,6883900,0.008893835001251738,409,2012-08-16,72.08000183105469,72.7300033569336,71.87999725341797,72.5999984741211,52.8977165222168,6883900,0.008893835001251738
410,2012-08-17,72.75,72.77999877929688,72.31999969482422,72.56999969482422,52.8758544921875,12104100,-0.0004132887290156928,410,2012-08-17,72.75,72.77999877929688,72.31999969482422,72.56999969482422,52.8758544921875,12104100,-0.0004132887290156928,410,2012-08-17,72.75,72.77999877929688,72.31999969482422,72.56999969482422,52.8758544921875,12104100,-0.0004132887290156928,410,2012-08-17,72.75,72.77999877929688,72.31999969482422,72.56999969482422,52.8758544921875,12104100,-0.0004132887290156928,410,2012-08-17,72.75,72.77999877929688,72.31999969482422,72.56999969482422,52.8758544921875,12104100,-0.0004132887290156928
411,2012-08-20,72.37999725341797,72.58000183105469,72.06999969482422,72.31999969482422,52.693702697753906,5567800,-0.003444895523352809,411,2012-08-20,72.37999725341797,72.58000183105469,72.06999969482422,72.31999969482422,52.693702697753906,5567800,-0.003444895523352809,411,2012-08-20,72.37999725341797,72.58000183105469,72.06999969482422,72.31999969482422,52.693702697753906,5567800,-0.003444895523352809,411,2012-08-20,72.37999725341797,72.58000183105469,72.06999969482422,72.31999969482422,52.693702697753906,5567800,-0.003444895523352809,411,2012-08-20,72.37999725341797,72.58000183105469,72.06999969482422,72.31999969482422,52.693702697753906,5567800,-0.003444895523352809
412,2012-08-21,72.6500015258789,73.02999877929688,71.97000122070312,72.08999633789062,52.52610778808594,8730200,-0.0031805491185403767,412,2012-08-21,72.6500015258789,73.02999877929688,71.97000122070312,72.08999633789062,52.52610778808594,8730200,-0.0031805491185403767,412,2012-08-21,72.6500015258789,73.02999877929688,71.97000122070312,72.08999633789062,52.52610778808594,8730200,-0.0031805491185403767,412,2012-08-21,72.6500015258789,73.02999877929688,71.97000122070312,72.08999633789062,52.52610778808594,8730200,-0.0031805491185403767,412,2012-08-21,72.6500015258789,73.02999877929688,71.97000122070312,72.08999633789062,52.52610778808594,8730200,-0.0031805491185403767
413,2012-08-22,71.86000061035156,72.43000030517578,71.63999938964844,72.36000061035156,52.72283935546875,8538800,0.0037454053930003894,413,2012-08-22,71.86000061035156,72.43000030517578,71.63999938964844,72.36000061035156,52.72283935546875,8538800,0.0037454053930003894,413,2012-08-22,71.86000061035156,72.43000030517578,71.63999938964844,72.36000061035156,52.72283935546875,8538800,0.0037454053930003894,413,2012-08-22,71.86000061035156,72.43000030517578,71.63999938964844,72.36000061035156,52.72283935546875,8538800,0.0037454053930003894,413,2012-08-22,71.86000061035156,72.43000030517578,71.63999938964844,72.36000061035156,52.72283935546875,8538800,0.0037454053930003894
414,2012-08-23,72.19000244140625,72.38999938964844,71.41999816894531,71.55999755859375,52.13996505737305,7328600,-0.011055442104812241,414,2012-08-23,72.19000244140625,72.38999938964844,71.41999816894531,71.55999755859375,52.13996505737305,7328600,-0.011055442104812241,414,2012-08-23,72.19000244140625,72.38999938964844,71.41999816894531,71.55999755859375,52.13996505737305,7328600,-0.011055442104812241,414,2012-08-23,72.19000244140625,72.38999938964844,71.41999816894531,71.55999755859375,52.13996505737305,7328600,-0.011055442104812241,414,2012-08-23,72.19000244140625,72.38999938964844,71.41999816894531,71.55999755859375,52.13996505737305,7328600,-0.011055442104812241
415,2012-08-24,71.44000244140625,72.18000030517578,71.05999755859375,71.9800033569336,52.44597244262695,7491600,0.005868960305538851,415,2012-08-24,71.44000244140625,72.18000030517578,71.05999755859375,71.9800033569336,52.44597244262695,7491600,0.005868960305538851,415,2012-08-24,71.44000244140625,72.18000030517578,71.05999755859375,71.9800033569336,52.44597244262695,7491600,0.005868960305538851,415,2012-08-24,71.44000244140625,72.18000030517578,71.05999755859375,71.9800033569336,52.44597244262695,7491600,0.005868960305538851,415,2012-08-24,71.44000244140625,72.18000030517578,71.05999755859375,71.9800033569336,52.44597244262695,7491600,0.005868960305538851
416,2012-08-27,72.05999755859375,72.5,71.7699966430664,72.01000213623047,52.46784591674805,6067800,0.0004170668042244863,416,2012-08-27,72.05999755859375,72.5,71.7699966430664,72.01000213623047,52.46784591674805,6067800,0.0004170668042244863,416,2012-08-27,72.05999755859375,72.5,71.7699966430664,72.01000213623047,52.46784591674805,6067800,0.0004170668042244863,416,2012-08-27,72.05999755859375,72.5,71.7699966430664,72.01000213623047,52.46784591674805,6067800,0.0004170668042244863,416,2012-08-27,72.05999755859375,72.5,71.7699966430664,72.01000213623047,52.46784591674805,6067800,0.0004170668042244863
417,2012-08-28,71.86000061035156,72.27999877929688,71.7300033569336,72.05999755859375,52.5042610168457,6820800,0.000694046028789419,417,2012-08-28,71.86000061035156,72.27999877929688,71.7300033569336,72.05999755859375,52.5042610168457,6820800,0.000694046028789419,417,2012-08-28,71.86000061035156,72.27999877929688,71.7300033569336,72.05999755859375,52.5042610168457,6820800,0.000694046028789419,417,2012-08-28,71.86000061035156,72.27999877929688,71.7300033569336,72.05999755859375,52.5042610168457,6820800,0.000694046028789419,417,2012-08-28,71.86000061035156,72.27999877929688,71.7300033569336,72.05999755859375,52.5042610168457,6820800,0.000694046028789419
418,2012-08-29,72.0999984741211,72.16000366210938,71.51000213623047,71.58000183105469,52.15452575683594,6351900,-0.006661083371834464,418,2012-08-29,72.0999984741211,72.16000366210938,71.51000213623047,71.58000183105469,52.15452575683594,6351900,-0.006661083371834464,418,2012-08-29,72.0999984741211,72.16000366210938,71.51000213623047,71.58000183105469,52.15452575683594,6351900,-0.006661083371834464,418,2012-08-29,72.0999984741211,72.16000366210938,71.51000213623047,71.58000183105469,52.15452575683594,6351900,-0.006661083371834464,418,2012-08-29,72.0999984741211,72.16000366210938,71.51000213623047,71.58000183105469,52.15452575683594,6351900,-0.006661083371834464
419,2012-08-30,71.30000305175781,71.30000305175781,70.61000061035156,70.81999969482422,51.60078811645508,7785400,-0.010617250034303694,419,2012-08-30,71.30000305175781,71.30000305175781,70.61000061035156,70.81999969482422,51.60078811645508,7785400,-0.010617250034303694,419,2012-08-30,71.30000305175781,71.30000305175781,70.61000061035156,70.81999969482422,51.60078811645508,7785400,-0.010617250034303694,419,2012-08-30,71.30000305175781,71.30000305175781,70.61000061035156,70.81999969482422,51.60078811645508,7785400,-0.010617250034303694,419,2012-08-30,71.30000305175781,71.30000305175781,70.61000061035156,70.81999969482422,51.60078811645508,7785400,-0.010617250034303694
420,2012-08-31,71.41000366210938,71.88999938964844,70.9800033569336,71.52999877929688,52.11809158325195,10149900,0.01002510786520161,420,2012-08-31,71.41000366210938,71.88999938964844,70.9800033569336,71.52999877929688,52.11809158325195,10149900,0.01002510786520161,420,2012-08-31,71.41000366210938,71.88999938964844,70.9800033569336,71.52999877929688,52.11809158325195,10149900,0.01002510786520161,420,2012-08-31,71.41000366210938,71.88999938964844,70.9800033569336,71.52999877929688,52.11809158325195,10149900,0.01002510786520161,420,2012-08-31,71.41000366210938,71.88999938964844,70.9800033569336,71.52999877929688,52.11809158325195,10149900,0.01002510786520161
421,2012-09-04,71.45999908447266,71.51000213623047,70.4000015258789,70.9800033569336,51.71735763549805,8775000,-0.00768896050450707,421,2012-09-04,71.45999908447266,71.51000213623047,70.4000015258789,70.9800033569336,51.71735763549805,8775000,-0.00768896050450707,421,2012-09-04,71.45999908447266,71.51000213623047,70.4000015258789,70.9800033569336,51.71735763549805,8775000,-0.00768896050450707,421,2012-09-04,71.45999908447266,71.51000213623047,70.4000015258789,70.9800033569336,51.71735763549805,8775000,-0.00768896050450707,421,2012-09-04,71.45999908447266,71.51000213623047,70.4000015258789,70.9800033569336,51.71735763549805,8775000,-0.00768896050450707
422,2012-09-05,70.94000244140625,71.19999694824219,70.58999633789062,70.70999908447266,51.520626068115234,7225000,-0.0038039756162595584,422,2012-09-05,70.94000244140625,71.19999694824219,70.58999633789062,70.70999908447266,51.520626068115234,7225000,-0.0038039756162595584,422,2012-09-05,70.94000244140625,71.19999694824219,70.58999633789062,70.70999908447266,51.520626068115234,7225000,-0.0038039756162595584,422,2012-09-05,70.94000244140625,71.19999694824219,70.58999633789062,70.70999908447266,51.520626068115234,7225000,-0.0038039756162595584,422,2012-09-05,70.94000244140625,71.19999694824219,70.58999633789062,70.70999908447266,51.520626068115234,7225000,-0.0038039756162595584
423,2012-09-06,71.2699966430664,72.68000030517578,71.26000213623047,72.19999694824219,52.606258392333984,13522100,0.021071799919190504,423,2012-09-06,71.2699966430664,72.68000030517578,71.26000213623047,72.19999694824219,52.606258392333984,13522100,0.021071799919190504,423,2012-09-06,71.2699966430664,72.68000030517578,71.26000213623047,72.19999694824219,52.606258392333984,13522100,0.021071799919190504,423,2012-09-06,71.2699966430664,72.68000030517578,71.26000213623047,72.19999694824219,52.606258392333984,13522100,0.021071799919190504,423,2012-09-06,71.2699966430664,72.68000030517578,71.26000213623047,72.19999694824219,52.606258392333984,13522100,0.021071799919190504
424,2012-09-07,72.37000274658203,73.47000122070312,72.30000305175781,73.44999694824219,53.517032623291016,13422600,0.01731303952781693,424,2012-09-07,72.37000274658203,73.47000122070312,72.30000305175781,73.44999694824219,53.517032623291016,13422600,0.01731303952781693,424,2012-09-07,72.37000274658203,73.47000122070312,72.30000305175781,73.44999694824219,53.517032623291016,13422600,0.01731303952781693,424,2012-09-07,72.37000274658203,73.47000122070312,72.30000305175781,73.44999694824219,53.517032623291016,13422600,0.01731303952781693,424,2012-09-07,72.37000274658203,73.47000122070312,72.30000305175781,73.44999694824219,53.517032623291016,13422600,0.01731303952781693
425,2012-09-10,73.3499984741211,73.83000183105469,73.0999984741211,73.12999725341797,53.283897399902344,5842100,-0.004356280831744219,425,2012-09-10,73.3499984741211,73.83000183105469,73.0999984741211,73.12999725341797,53.283897399902344,5842100,-0.004356280831744219,425,2012-09-10,73.3499984741211,73.83000183105469,73.0999984741211,73.12999725341797,53.283897399902344,5842100,-0.004356280831744219,425,2012-09-10,73.3499984741211,73.83000183105469,73.0999984741211,73.12999725341797,53.283897399902344,5842100,-0.004356280831744219,425,2012-09-10,73.3499984741211,73.83000183105469,73.0999984741211,73.12999725341797,53.283897399902344,5842100,-0.004356280831744219
