,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
426,2012-09-11,73.3499984741211,74.11000061035156,73.3499984741211,73.91000366210938,53.85221481323242,7505500,0.01066583791843878,426,2012-09-11,73.3499984741211,74.11000061035156,73.3499984741211,73.91000366210938,53.85221481323242,7505500,0.01066583791843878,426,2012-09-11,73.3499984741211,74.11000061035156,73.3499984741211,73.91000366210938,53.85221481323242,7505500,0.01066583791843878,426,2012-09-11,73.3499984741211,74.11000061035156,73.3499984741211,73.91000366210938,53.85221481323242,7505500,0.01066583791843878,426,2012-09-11,73.3499984741211,74.11000061035156,73.3499984741211,73.91000366210938,53.85221481323242,7505500,0.01066583791843878
427,2012-09-12,74.3499984741211,74.55000305175781,74.05000305175781,74.36000061035156,54.18010711669922,8341700,0.0060887431390515,427,2012-09-12,74.3499984741211,74.55000305175781,74.05000305175781,74.36000061035156,54.18010711669922,8341700,0.0060887431390515,427,2012-09-12,74.3499984741211,74.55000305175781,74.05000305175781,74.36000061035156,54.18010711669922,8341700,0.0060887431390515,427,2012-09-12,74.3499984741211,74.55000305175781,74.05000305175781,74.36000061035156,54.18010711669922,8341700,0.0060887431390515,427,2012-09-12,74.3499984741211,74.55000305175781,74.05000305175781,74.36000061035156,54.18010711669922,8341700,0.0060887431390515
428,2012-09-13,74.52999877929688,76.01000213623047,73.94999694824219,75.56999969482422,55.06171417236328,14174200,0.01627178502554738,428,2012-09-13,74.52999877929688,76.01000213623047,73.94999694824219,75.56999969482422,55.06171417236328,14174200,0.01627178502554738,428,2012-09-13,74.52999877929688,76.01000213623047,73.94999694824219,75.56999969482422,55.06171417236328,14174200,0.01627178502554738,428,2012-09-13,74.52999877929688,76.01000213623047,73.94999694824219,75.56999969482422,55.06171417236328,14174200,0.01627178502554738,428,2012-09-13,74.52999877929688,76.01000213623047,73.94999694824219,75.56999969482422,55.06171417236328,14174200,0.01627178502554738
429,2012-09-14,76.0999984741211,77.3499984741211,76.0199966430664,76.56999969482422,55.790340423583984,15240300,0.013232901702621147,429,2012-09-14,76.0999984741211,77.3499984741211,76.0199966430664,76.56999969482422,55.790340423583984,15240300,0.013232901702621147,429,2012-09-14,76.0999984741211,77.3499984741211,76.0199966430664,76.56999969482422,55.790340423583984,15240300,0.013232901702621147,429,2012-09-14,76.0999984741211,77.3499984741211,76.0199966430664,76.56999969482422,55.790340423583984,15240300,0.013232901702621147,429,2012-09-14,76.0999984741211,77.3499984741211,76.0199966430664,76.56999969482422,55.790340423583984,15240300,0.013232901702621147
430,2012-09-17,76.26000213623047,76.80999755859375,75.73999786376953,75.98999786376953,55.36771774291992,10183500,-0.007575194513160022,430,2012-09-17,76.26000213623047,76.80999755859375,75.73999786376953,75.98999786376953,55.36771774291992,10183500,-0.007575194513160022,430,2012-09-17,76.26000213623047,76.80999755859375,75.73999786376953,75.98999786376953,55.36771774291992,10183500,-0.007575194513160022,430,2012-09-17,76.26000213623047,76.80999755859375,75.73999786376953,75.98999786376953,55.36771774291992,10183500,-0.007575194513160022,430,2012-09-17,76.26000213623047,76.80999755859375,75.73999786376953,75.98999786376953,55.36771774291992,10183500,-0.007575194513160022
431,2012-09-18,75.73999786376953,75.7699966430664,74.86000061035156,75.44999694824219,54.97428894042969,9920200,-0.007105743536639508,431,2012-09-18,75.73999786376953,75.7699966430664,74.86000061035156,75.44999694824219,54.97428894042969,9920200,-0.007105743536639508,431,2012-09-18,75.73999786376953,75.7699966430664,74.86000061035156,75.44999694824219,54.97428894042969,9920200,-0.007105743536639508,431,2012-09-18,75.73999786376953,75.7699966430664,74.86000061035156,75.44999694824219,54.97428894042969,9920200,-0.007105743536639508,431,2012-09-18,75.73999786376953,75.7699966430664,74.86000061035156,75.44999694824219,54.97428894042969,9920200,-0.007105743536639508
432,2012-09-19,75.37999725341797,75.44999694824219,74.6500015258789,74.72000122070312,54.44239807128906,14806800,-0.00967526600875157,432,2012-09-19,75.37999725341797,75.44999694824219,74.6500015258789,74.72000122070312,54.44239807128906,14806800,-0.00967526600875157,432,2012-09-19,75.37999725341797,75.44999694824219,74.6500015258789,74.72000122070312,54.44239807128906,14806800,-0.00967526600875157,432,2012-09-19,75.37999725341797,75.44999694824219,74.6500015258789,74.72000122070312,54.44239807128906,14806800,-0.00967526600875157,432,2012-09-19,75.37999725341797,75.44999694824219,74.6500015258789,74.72000122070312,54.44239807128906,14806800,-0.00967526600875157
433,2012-09-20,74.08000183105469,75.08000183105469,73.77999877929688,74.93000030517578,54.595394134521484,11743800,0.0028102374004921327,433,2012-09-20,74.08000183105469,75.08000183105469,73.77999877929688,74.93000030517578,54.595394134521484,11743800,0.0028102374004921327,433,2012-09-20,74.08000183105469,75.08000183105469,73.77999877929688,74.93000030517578,54.595394134521484,11743800,0.0028102374004921327,433,2012-09-20,74.08000183105469,75.08000183105469,73.77999877929688,74.93000030517578,54.595394134521484,11743800,0.0028102374004921327,433,2012-09-20,74.08000183105469,75.08000183105469,73.77999877929688,74.93000030517578,54.595394134521484,11743800,0.0028102374004921327
434,2012-09-21,75.23999786376953,75.2699966430664,74.5,74.68000030517578,54.656890869140625,12698200,0.0011264088407827444,434,2012-09-21,75.23999786376953,75.2699966430664,74.5,74.68000030517578,54.656890869140625,12698200,0.0011264088407827444,434,2012-09-21,75.23999786376953,75.2699966430664,74.5,74.68000030517578,54.656890869140625,12698200,0.0011264088407827444,434,2012-09-21,75.23999786376953,75.2699966430664,74.5,74.68000030517578,54.656890869140625,12698200,0.0011264088407827444,434,2012-09-21,75.23999786376953,75.2699966430664,74.5,74.68000030517578,54.656890869140625,12698200,0.0011264088407827444
435,2012-09-24,74.02999877929688,74.5,74.0199966430664,74.30000305175781,54.37876510620117,7390500,-0.0050885763627744884,435,2012-09-24,74.02999877929688,74.5,74.0199966430664,74.30000305175781,54.37876510620117,7390500,-0.0050885763627744884,435,2012-09-24,74.02999877929688,74.5,74.0199966430664,74.30000305175781,54.37876510620117,7390500,-0.0050885763627744884,435,2012-09-24,74.02999877929688,74.5,74.0199966430664,74.30000305175781,54.37876510620117,7390500,-0.0050885763627744884,435,2012-09-24,74.02999877929688,74.5,74.0199966430664,74.30000305175781,54.37876510620117,7390500,-0.0050885763627744884
436,2012-09-25,74.5,74.63999938964844,73.41999816894531,73.48999786376953,53.78593826293945,13493300,-0.010901807757199622,436,2012-09-25,74.5,74.63999938964844,73.41999816894531,73.48999786376953,53.78593826293945,13493300,-0.010901807757199622,436,2012-09-25,74.5,74.63999938964844,73.41999816894531,73.48999786376953,53.78593826293945,13493300,-0.010901807757199622,436,2012-09-25,74.5,74.63999938964844,73.41999816894531,73.48999786376953,53.78593826293945,13493300,-0.010901807757199622,436,2012-09-25,74.5,74.63999938964844,73.41999816894531,73.48999786376953,53.78593826293945,13493300,-0.010901807757199622
437,2012-09-26,73.19000244140625,73.27999877929688,72.54000091552734,72.79000091552734,53.27363586425781,15803100,-0.009524838930524693,437,2012-09-26,73.19000244140625,73.27999877929688,72.54000091552734,72.79000091552734,53.27363586425781,15803100,-0.009524838930524693,437,2012-09-26,73.19000244140625,73.27999877929688,72.54000091552734,72.79000091552734,53.27363586425781,15803100,-0.009524838930524693,437,2012-09-26,73.19000244140625,73.27999877929688,72.54000091552734,72.79000091552734,53.27363586425781,15803100,-0.009524838930524693,437,2012-09-26,73.19000244140625,73.27999877929688,72.54000091552734,72.79000091552734,53.27363586425781,15803100,-0.009524838930524693
438,2012-09-27,73.3499984741211,73.98999786376953,73.04000091552734,73.77999877929688,53.99819564819336,8327300,0.013600719608883871,438,2012-09-27,73.3499984741211,73.98999786376953,73.04000091552734,73.77999877929688,53.99819564819336,8327300,0.013600719608883871,438,2012-09-27,73.3499984741211,73.98999786376953,73.04000091552734,73.77999877929688,53.99819564819336,8327300,0.013600719608883871,438,2012-09-27,73.3499984741211,73.98999786376953,73.04000091552734,73.77999877929688,53.99819564819336,8327300,0.013600719608883871,438,2012-09-27,73.3499984741211,73.98999786376953,73.04000091552734,73.77999877929688,53.99819564819336,8327300,0.013600719608883871
439,2012-09-28,73.56999969482422,73.63999938964844,72.98999786376953,73.43000030517578,53.74201202392578,8448600,-0.004744299715802591,439,2012-09-28,73.56999969482422,73.63999938964844,72.98999786376953,73.43000030517578,53.74201202392578,8448600,-0.004744299715802591,439,2012-09-28,73.56999969482422,73.63999938964844,72.98999786376953,73.43000030517578,53.74201202392578,8448600,-0.004744299715802591,439,2012-09-28,73.56999969482422,73.63999938964844,72.98999786376953,73.43000030517578,53.74201202392578,8448600,-0.004744299715802591,439,2012-09-28,73.56999969482422,73.63999938964844,72.98999786376953,73.43000030517578,53.74201202392578,8448600,-0.004744299715802591
440,2012-10-01,73.94000244140625,74.52999877929688,73.69999694824219,73.80000305175781,54.0128288269043,11121400,0.005039201041783681,440,2012-10-01,73.94000244140625,74.52999877929688,73.69999694824219,73.80000305175781,54.0128288269043,11121400,0.005039201041783681,440,2012-10-01,73.94000244140625,74.52999877929688,73.69999694824219,73.80000305175781,54.0128288269043,11121400,0.005039201041783681,440,2012-10-01,73.94000244140625,74.52999877929688,73.69999694824219,73.80000305175781,54.0128288269043,11121400,0.005039201041783681,440,2012-10-01,73.94000244140625,74.52999877929688,73.69999694824219,73.80000305175781,54.0128288269043,11121400,0.005039201041783681
441,2012-10-02,74.30000305175781,74.30000305175781,73.4800033569336,73.93000030517578,54.107967376708984,8791100,0.0017614065375020083,441,2012-10-02,74.30000305175781,74.30000305175781,73.4800033569336,73.93000030517578,54.107967376708984,8791100,0.0017614065375020083,441,2012-10-02,74.30000305175781,74.30000305175781,73.4800033569336,73.93000030517578,54.107967376708984,8791100,0.0017614065375020083,441,2012-10-02,74.30000305175781,74.30000305175781,73.4800033569336,73.93000030517578,54.107967376708984,8791100,0.0017614065375020083,441,2012-10-02,74.30000305175781,74.30000305175781,73.4800033569336,73.93000030517578,54.107967376708984,8791100,0.0017614065375020083
442,2012-10-03,73.79000091552734,73.88999938964844,72.66999816894531,73.0199966430664,53.441959381103516,12575800,-0.012308871094133034,442,2012-10-03,73.79000091552734,73.88999938964844,72.66999816894531,73.0199966430664,53.441959381103516,12575800,-0.012308871094133034,442,2012-10-03,73.79000091552734,73.88999938964844,72.66999816894531,73.0199966430664,53.441959381103516,12575800,-0.012308871094133034,442,2012-10-03,73.79000091552734,73.88999938964844,72.66999816894531,73.0199966430664,53.441959381103516,12575800,-0.012308871094133034,442,2012-10-03,73.79000091552734,73.88999938964844,72.66999816894531,73.0199966430664,53.441959381103516,12575800,-0.012308871094133034
443,2012-10-04,73.43000030517578,73.94000244140625,73.27999877929688,73.75,53.97621536254883,11377300,0.009996938503610053,443,2012-10-04,73.43000030517578,73.94000244140625,73.27999877929688,73.75,53.97621536254883,11377300,0.009996938503610053,443,2012-10-04,73.43000030517578,73.94000244140625,73.27999877929688,73.75,53.97621536254883,11377300,0.009996938503610053,443,2012-10-04,73.43000030517578,73.94000244140625,73.27999877929688,73.75,53.97621536254883,11377300,0.009996938503610053,443,2012-10-04,73.43000030517578,73.94000244140625,73.27999877929688,73.75,53.97621536254883,11377300,0.009996938503610053
444,2012-10-05,74.16999816894531,74.26000213623047,73.33999633789062,73.58000183105469,53.85181427001953,13889200,-0.0023047390724547645,444,2012-10-05,74.16999816894531,74.26000213623047,73.33999633789062,73.58000183105469,53.85181427001953,13889200,-0.0023047390724547645,444,2012-10-05,74.16999816894531,74.26000213623047,73.33999633789062,73.58000183105469,53.85181427001953,13889200,-0.0023047390724547645,444,2012-10-05,74.16999816894531,74.26000213623047,73.33999633789062,73.58000183105469,53.85181427001953,13889200,-0.0023047390724547645,444,2012-10-05,74.16999816894531,74.26000213623047,73.33999633789062,73.58000183105469,53.85181427001953,13889200,-0.0023047390724547645
445,2012-10-08,73.16999816894531,73.79000091552734,73.0999984741211,73.69999694824219,53.93963623046875,5442800,0.0016308078314477559,445,2012-10-08,73.16999816894531,73.79000091552734,73.0999984741211,73.69999694824219,53.93963623046875,5442800,0.0016308078314477559,445,2012-10-08,73.16999816894531,73.79000091552734,73.0999984741211,73.69999694824219,53.93963623046875,5442800,0.0016308078314477559,445,2012-10-08,73.16999816894531,73.79000091552734,73.0999984741211,73.69999694824219,53.93963623046875,5442800,0.0016308078314477559,445,2012-10-08,73.16999816894531,73.79000091552734,73.0999984741211,73.69999694824219,53.93963623046875,5442800,0.0016308078314477559
446,2012-10-09,73.7699966430664,74.37999725341797,73.68000030517578,73.80000305175781,54.0128288269043,10290600,0.001356935299356099,446,2012-10-09,73.7699966430664,74.37999725341797,73.68000030517578,73.80000305175781,54.0128288269043,10290600,0.001356935299356099,446,2012-10-09,73.7699966430664,74.37999725341797,73.68000030517578,73.80000305175781,54.0128288269043,10290600,0.001356935299356099,446,2012-10-09,73.7699966430664,74.37999725341797,73.68000030517578,73.80000305175781,54.0128288269043,10290600,0.001356935299356099,446,2012-10-09,73.7699966430664,74.37999725341797,73.68000030517578,73.80000305175781,54.0128288269043,10290600,0.001356935299356099
447,2012-10-10,73.37000274658203,73.48999786376953,72.22000122070312,72.41999816894531,53.00282669067383,15191800,-0.018699300854381096,447,2012-10-10,73.37000274658203,73.48999786376953,72.22000122070312,72.41999816894531,53.00282669067383,15191800,-0.018699300854381096,447,2012-10-10,73.37000274658203,73.48999786376953,72.22000122070312,72.41999816894531,53.00282669067383,15191800,-0.018699300854381096,447,2012-10-10,73.37000274658203,73.48999786376953,72.22000122070312,72.41999816894531,53.00282669067383,15191800,-0.018699300854381096,447,2012-10-10,73.37000274658203,73.48999786376953,72.22000122070312,72.41999816894531,53.00282669067383,15191800,-0.018699300854381096
448,2012-10-11,73.12000274658203,73.56999969482422,72.91999816894531,72.95999908447266,53.39804458618164,8271700,0.0074565437389653155,448,2012-10-11,73.12000274658203,73.56999969482422,72.91999816894531,72.95999908447266,53.39804458618164,8271700,0.0074565437389653155,448,2012-10-11,73.12000274658203,73.56999969482422,72.91999816894531,72.95999908447266,53.39804458618164,8271700,0.0074565437389653155,448,2012-10-11,73.12000274658203,73.56999969482422,72.91999816894531,72.95999908447266,53.39804458618164,8271700,0.0074565437389653155,448,2012-10-11,73.12000274658203,73.56999969482422,72.91999816894531,72.95999908447266,53.39804458618164,8271700,0.0074565437389653155
449,2012-10-12,72.94000244140625,73.06999969482422,72.04000091552734,72.55999755859375,53.10529708862305,10761800,-0.005482363630116005,449,2012-10-12,72.94000244140625,73.06999969482422,72.04000091552734,72.55999755859375,53.10529708862305,10761800,-0.005482363630116005,449,2012-10-12,72.94000244140625,73.06999969482422,72.04000091552734,72.55999755859375,53.10529708862305,10761800,-0.005482363630116005,449,2012-10-12,72.94000244140625,73.06999969482422,72.04000091552734,72.55999755859375,53.10529708862305,10761800,-0.005482363630116005,449,2012-10-12,72.94000244140625,73.06999969482422,72.04000091552734,72.55999755859375,53.10529708862305,10761800,-0.005482363630116005
450,2012-10-15,72.43000030517578,73.04000091552734,71.91000366210938,72.93000030517578,53.376094818115234,8094000,0.005099260230863045,450,2012-10-15,72.43000030517578,73.04000091552734,71.91000366210938,72.93000030517578,53.376094818115234,8094000,0.005099260230863045,450,2012-10-15,72.43000030517578,73.04000091552734,71.91000366210938,72.93000030517578,53.376094818115234,8094000,0.005099260230863045,450,2012-10-15,72.43000030517578,73.04000091552734,71.91000366210938,72.93000030517578,53.376094818115234,8094000,0.005099260230863045,450,2012-10-15,72.43000030517578,73.04000091552734,71.91000366210938,72.93000030517578,53.376094818115234,8094000,0.005099260230863045
451,2012-10-16,73.36000061035156,74.2300033569336,73.36000061035156,74.08999633789062,54.225067138671875,13349300,0.015905478350366486,451,2012-10-16,73.36000061035156,74.2300033569336,73.36000061035156,74.08999633789062,54.225067138671875,13349300,0.015905478350366486,451,2012-10-16,73.36000061035156,74.2300033569336,73.36000061035156,74.08999633789062,54.225067138671875,13349300,0.015905478350366486,451,2012-10-16,73.36000061035156,74.2300033569336,73.36000061035156,74.08999633789062,54.225067138671875,13349300,0.015905478350366486,451,2012-10-16,73.36000061035156,74.2300033569336,73.36000061035156,74.08999633789062,54.225067138671875,13349300,0.015905478350366486
452,2012-10-17,74.30000305175781,75.06999969482422,74.1500015258789,75.0199966430664,54.905731201171875,10345700,0.012552572056007127,452,2012-10-17,74.30000305175781,75.06999969482422,74.1500015258789,75.0199966430664,54.905731201171875,10345700,0.012552572056007127,452,2012-10-17,74.30000305175781,75.06999969482422,74.1500015258789,75.0199966430664,54.905731201171875,10345700,0.012552572056007127,452,2012-10-17,74.30000305175781,75.06999969482422,74.1500015258789,75.0199966430664,54.905731201171875,10345700,0.012552572056007127,452,2012-10-17,74.30000305175781,75.06999969482422,74.1500015258789,75.0199966430664,54.905731201171875,10345700,0.012552572056007127
453,2012-10-18,74.68000030517578,75.19000244140625,74.62999725341797,75.01000213623047,54.89840316772461,14412400,-0.00013346572911332455,453,2012-10-18,74.68000030517578,75.19000244140625,74.62999725341797,75.01000213623047,54.89840316772461,14412400,-0.00013346572911332455,453,2012-10-18,74.68000030517578,75.19000244140625,74.62999725341797,75.01000213623047,54.89840316772461,14412400,-0.00013346572911332455,453,2012-10-18,74.68000030517578,75.19000244140625,74.62999725341797,75.01000213623047,54.89840316772461,14412400,-0.00013346572911332455,453,2012-10-18,74.68000030517578,75.19000244140625,74.62999725341797,75.01000213623047,54.89840316772461,14412400,-0.00013346572911332455
454,2012-10-19,74.94999694824219,75.0999984741211,73.55999755859375,73.83000183105469,54.0347785949707,14092600,-0.015731324099088617,454,2012-10-19,74.94999694824219,75.0999984741211,73.55999755859375,73.83000183105469,54.0347785949707,14092600,-0.015731324099088617,454,2012-10-19,74.94999694824219,75.0999984741211,73.55999755859375,73.83000183105469,54.0347785949707,14092600,-0.015731324099088617,454,2012-10-19,74.94999694824219,75.0999984741211,73.55999755859375,73.83000183105469,54.0347785949707,14092600,-0.015731324099088617,454,2012-10-19,74.94999694824219,75.0999984741211,73.55999755859375,73.83000183105469,54.0347785949707,14092600,-0.015731324099088617
455,2012-10-22,73.86000061035156,74.0999984741211,72.72000122070312,73.45999908447266,53.76399612426758,10843900,-0.005011262704208264,455,2012-10-22,73.86000061035156,74.0999984741211,72.72000122070312,73.45999908447266,53.76399612426758,10843900,-0.005011262704208264,455,2012-10-22,73.86000061035156,74.0999984741211,72.72000122070312,73.45999908447266,53.76399612426758,10843900,-0.005011262704208264,455,2012-10-22,73.86000061035156,74.0999984741211,72.72000122070312,73.45999908447266,53.76399612426758,10843900,-0.005011262704208264,455,2012-10-22,73.86000061035156,74.0999984741211,72.72000122070312,73.45999908447266,53.76399612426758,10843900,-0.005011262704208264
456,2012-10-23,72.22000122070312,72.29000091552734,71.2300033569336,71.75,52.512474060058594,15428500,-0.02327806998044335,456,2012-10-23,72.22000122070312,72.29000091552734,71.2300033569336,71.75,52.512474060058594,15428500,-0.02327806998044335,456,2012-10-23,72.22000122070312,72.29000091552734,71.2300033569336,71.75,52.512474060058594,15428500,-0.02327806998044335,456,2012-10-23,72.22000122070312,72.29000091552734,71.2300033569336,71.75,52.512474060058594,15428500,-0.02327806998044335,456,2012-10-23,72.22000122070312,72.29000091552734,71.2300033569336,71.75,52.512474060058594,15428500,-0.02327806998044335
457,2012-10-24,72.11000061035156,72.25,71.06999969482422,71.19999694824219,52.109928131103516,10695500,-0.007665720120036301,457,2012-10-24,72.11000061035156,72.25,71.06999969482422,71.19999694824219,52.109928131103516,10695500,-0.007665720120036301,457,2012-10-24,72.11000061035156,72.25,71.06999969482422,71.19999694824219,52.109928131103516,10695500,-0.007665720120036301,457,2012-10-24,72.11000061035156,72.25,71.06999969482422,71.19999694824219,52.109928131103516,10695500,-0.007665720120036301,457,2012-10-24,72.11000061035156,72.25,71.06999969482422,71.19999694824219,52.109928131103516,10695500,-0.007665720120036301
458,2012-10-25,71.91000366210938,72.04000091552734,71.0199966430664,71.87000274658203,52.60028839111328,9793200,0.009410111999695436,458,2012-10-25,71.91000366210938,72.04000091552734,71.0199966430664,71.87000274658203,52.60028839111328,9793200,0.009410111999695436,458,2012-10-25,71.91000366210938,72.04000091552734,71.0199966430664,71.87000274658203,52.60028839111328,9793200,0.009410111999695436,458,2012-10-25,71.91000366210938,72.04000091552734,71.0199966430664,71.87000274658203,52.60028839111328,9793200,0.009410111999695436,458,2012-10-25,71.91000366210938,72.04000091552734,71.0199966430664,71.87000274658203,52.60028839111328,9793200,0.009410111999695436
459,2012-10-26,71.7300033569336,72.4000015258789,71.5999984741211,71.95999908447266,52.666160583496094,11008400,0.0012523161830029217,459,2012-10-26,71.7300033569336,72.4000015258789,71.5999984741211,71.95999908447266,52.666160583496094,11008400,0.0012523161830029217,459,2012-10-26,71.7300033569336,72.4000015258789,71.5999984741211,71.95999908447266,52.666160583496094,11008400,0.0012523161830029217,459,2012-10-26,71.7300033569336,72.4000015258789,71.5999984741211,71.95999908447266,52.666160583496094,11008400,0.0012523161830029217,459,2012-10-26,71.7300033569336,72.4000015258789,71.5999984741211,71.95999908447266,52.666160583496094,11008400,0.0012523161830029217
460,2012-10-31,72.25,72.47000122070312,71.3499984741211,71.94000244140625,52.65153884887695,11125800,-0.00027763054031548773,460,2012-10-31,72.25,72.47000122070312,71.3499984741211,71.94000244140625,52.65153884887695,11125800,-0.00027763054031548773,460,2012-10-31,72.25,72.47000122070312,71.3499984741211,71.94000244140625,52.65153884887695,11125800,-0.00027763054031548773,460,2012-10-31,72.25,72.47000122070312,71.3499984741211,71.94000244140625,52.65153884887695,11125800,-0.00027763054031548773,460,2012-10-31,72.25,72.47000122070312,71.3499984741211,71.94000244140625,52.65153884887695,11125800,-0.00027763054031548773
461,2012-11-01,71.66000366210938,72.38999938964844,71.54000091552734,72.25,52.8784065246582,9490800,0.004308851758966004,461,2012-11-01,71.66000366210938,72.38999938964844,71.54000091552734,72.25,52.8784065246582,9490800,0.004308851758966004,461,2012-11-01,71.66000366210938,72.38999938964844,71.54000091552734,72.25,52.8784065246582,9490800,0.004308851758966004,461,2012-11-01,71.66000366210938,72.38999938964844,71.54000091552734,72.25,52.8784065246582,9490800,0.004308851758966004,461,2012-11-01,71.66000366210938,72.38999938964844,71.54000091552734,72.25,52.8784065246582,9490800,0.004308851758966004
462,2012-11-02,72.48999786376953,72.69000244140625,70.81999969482422,71.05999755859375,52.0074577331543,11264900,-0.016470783609898842,462,2012-11-02,72.48999786376953,72.69000244140625,70.81999969482422,71.05999755859375,52.0074577331543,11264900,-0.016470783609898842,462,2012-11-02,72.48999786376953,72.69000244140625,70.81999969482422,71.05999755859375,52.0074577331543,11264900,-0.016470783609898842,462,2012-11-02,72.48999786376953,72.69000244140625,70.81999969482422,71.05999755859375,52.0074577331543,11264900,-0.016470783609898842,462,2012-11-02,72.48999786376953,72.69000244140625,70.81999969482422,71.05999755859375,52.0074577331543,11264900,-0.016470783609898842
463,2012-11-05,70.91999816894531,71.79000091552734,70.83999633789062,71.5999984741211,52.40269088745117,7417400,0.007599547671120144,463,2012-11-05,70.91999816894531,71.79000091552734,70.83999633789062,71.5999984741211,52.40269088745117,7417400,0.007599547671120144,463,2012-11-05,70.91999816894531,71.79000091552734,70.83999633789062,71.5999984741211,52.40269088745117,7417400,0.007599547671120144,463,2012-11-05,70.91999816894531,71.79000091552734,70.83999633789062,71.5999984741211,52.40269088745117,7417400,0.007599547671120144,463,2012-11-05,70.91999816894531,71.79000091552734,70.83999633789062,71.5999984741211,52.40269088745117,7417400,0.007599547671120144
464,2012-11-06,71.95999908447266,73.05999755859375,71.91999816894531,72.75,53.244346618652344,10519200,0.01606130748149659,464,2012-11-06,71.95999908447266,73.05999755859375,71.91999816894531,72.75,53.244346618652344,10519200,0.01606130748149659,464,2012-11-06,71.95999908447266,73.05999755859375,71.91999816894531,72.75,53.244346618652344,10519200,0.01606130748149659,464,2012-11-06,71.95999908447266,73.05999755859375,71.91999816894531,72.75,53.244346618652344,10519200,0.01606130748149659,464,2012-11-06,71.95999908447266,73.05999755859375,71.91999816894531,72.75,53.244346618652344,10519200,0.01606130748149659
465,2012-11-07,71.68000030517578,71.83999633789062,70.3499984741211,70.8499984741211,51.85377502441406,19043600,-0.0261167932850761,465,2012-11-07,71.68000030517578,71.83999633789062,70.3499984741211,70.8499984741211,51.85377502441406,19043600,-0.0261167932850761,465,2012-11-07,71.68000030517578,71.83999633789062,70.3499984741211,70.8499984741211,51.85377502441406,19043600,-0.0261167932850761,465,2012-11-07,71.68000030517578,71.83999633789062,70.3499984741211,70.8499984741211,51.85377502441406,19043600,-0.0261167932850761,465,2012-11-07,71.68000030517578,71.83999633789062,70.3499984741211,70.8499984741211,51.85377502441406,19043600,-0.0261167932850761
466,2012-11-08,70.80000305175781,71.06999969482422,69.52999877929688,69.56999969482422,50.91697311401367,15013300,-0.018066223914446344,466,2012-11-08,70.80000305175781,71.06999969482422,69.52999877929688,69.56999969482422,50.91697311401367,15013300,-0.018066223914446344,466,2012-11-08,70.80000305175781,71.06999969482422,69.52999877929688,69.56999969482422,50.91697311401367,15013300,-0.018066223914446344,466,2012-11-08,70.80000305175781,71.06999969482422,69.52999877929688,69.56999969482422,50.91697311401367,15013300,-0.018066223914446344,466,2012-11-08,70.80000305175781,71.06999969482422,69.52999877929688,69.56999969482422,50.91697311401367,15013300,-0.018066223914446344
467,2012-11-09,69.3499984741211,70.37000274658203,69.1500015258789,69.55000305175781,50.902320861816406,12227700,-0.00028776754196402354,467,2012-11-09,69.3499984741211,70.37000274658203,69.1500015258789,69.55000305175781,50.902320861816406,12227700,-0.00028776754196402354,467,2012-11-09,69.3499984741211,70.37000274658203,69.1500015258789,69.55000305175781,50.902320861816406,12227700,-0.00028776754196402354,467,2012-11-09,69.3499984741211,70.37000274658203,69.1500015258789,69.55000305175781,50.902320861816406,12227700,-0.00028776754196402354,467,2012-11-09,69.3499984741211,70.37000274658203,69.1500015258789,69.55000305175781,50.902320861816406,12227700,-0.00028776754196402354
468,2012-11-12,69.81999969482422,69.9000015258789,69.4000015258789,69.69000244140625,51.004798889160156,5583400,0.0020132289767680334,468,2012-11-12,69.81999969482422,69.9000015258789,69.4000015258789,69.69000244140625,51.004798889160156,5583400,0.0020132289767680334,468,2012-11-12,69.81999969482422,69.9000015258789,69.4000015258789,69.69000244140625,51.004798889160156,5583400,0.0020132289767680334,468,2012-11-12,69.81999969482422,69.9000015258789,69.4000015258789,69.69000244140625,51.004798889160156,5583400,0.0020132289767680334,468,2012-11-12,69.81999969482422,69.9000015258789,69.4000015258789,69.69000244140625,51.004798889160156,5583400,0.0020132289767680334
