,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
469,2012-11-13,69.06999969482422,70.30999755859375,69.0,69.4000015258789,50.792537689208984,11300600,-0.004161592724097218,469,2012-11-13,69.06999969482422,70.30999755859375,69.0,69.4000015258789,50.792537689208984,11300600,-0.004161592724097218,469,2012-11-13,69.06999969482422,70.30999755859375,69.0,69.4000015258789,50.792537689208984,11300600,-0.004161592724097218,469,2012-11-13,69.06999969482422,70.30999755859375,69.0,69.4000015258789,50.792537689208984,11300600,-0.004161592724097218,469,2012-11-13,69.06999969482422,70.30999755859375,69.0,69.4000015258789,50.792537689208984,11300600,-0.004161592724097218
470,2012-11-14,69.62000274658203,69.75,68.37999725341797,68.55999755859375,50.177757263183594,19242100,-0.012103754882008988,470,2012-11-14,69.62000274658203,69.75,68.37999725341797,68.55999755859375,50.177757263183594,19242100,-0.012103754882008988,470,2012-11-14,69.62000274658203,69.75,68.37999725341797,68.55999755859375,50.177757263183594,19242100,-0.012103754882008988,470,2012-11-14,69.62000274658203,69.75,68.37999725341797,68.55999755859375,50.177757263183594,19242100,-0.012103754882008988,470,2012-11-14,69.62000274658203,69.75,68.37999725341797,68.55999755859375,50.177757263183594,19242100,-0.012103754882008988
471,2012-11-15,68.58999633789062,69.2699966430664,68.19000244140625,68.6500015258789,50.24364471435547,14651100,0.001313080830342761,471,2012-11-15,68.58999633789062,69.2699966430664,68.19000244140625,68.6500015258789,50.24364471435547,14651100,0.001313080830342761,471,2012-11-15,68.58999633789062,69.2699966430664,68.19000244140625,68.6500015258789,50.24364471435547,14651100,0.001313080830342761,471,2012-11-15,68.58999633789062,69.2699966430664,68.19000244140625,68.6500015258789,50.24364471435547,14651100,0.001313080830342761,471,2012-11-15,68.58999633789062,69.2699966430664,68.19000244140625,68.6500015258789,50.24364471435547,14651100,0.001313080830342761
472,2012-11-16,68.75,69.0199966430664,67.7699966430664,68.91999816894531,50.44123458862305,21477700,0.003932634174748095,472,2012-11-16,68.75,69.0199966430664,67.7699966430664,68.91999816894531,50.44123458862305,21477700,0.003932634174748095,472,2012-11-16,68.75,69.0199966430664,67.7699966430664,68.91999816894531,50.44123458862305,21477700,0.003932634174748095,472,2012-11-16,68.75,69.0199966430664,67.7699966430664,68.91999816894531,50.44123458862305,21477700,0.003932634174748095,472,2012-11-16,68.75,69.0199966430664,67.7699966430664,68.91999816894531,50.44123458862305,21477700,0.003932634174748095
473,2012-11-19,69.86000061035156,70.62000274658203,69.80999755859375,70.51000213623047,51.60492706298828,11458100,0.023070261540103276,473,2012-11-19,69.86000061035156,70.62000274658203,69.80999755859375,70.51000213623047,51.60492706298828,11458100,0.023070261540103276,473,2012-11-19,69.86000061035156,70.62000274658203,69.80999755859375,70.51000213623047,51.60492706298828,11458100,0.023070261540103276,473,2012-11-19,69.86000061035156,70.62000274658203,69.80999755859375,70.51000213623047,51.60492706298828,11458100,0.023070261540103276,473,2012-11-19,69.86000061035156,70.62000274658203,69.80999755859375,70.51000213623047,51.60492706298828,11458100,0.023070261540103276
474,2012-11-20,70.31999969482422,70.58999633789062,69.73999786376953,70.2300033569336,51.400020599365234,7712500,-0.003970676353692748,474,2012-11-20,70.31999969482422,70.58999633789062,69.73999786376953,70.2300033569336,51.400020599365234,7712500,-0.003970676353692748,474,2012-11-20,70.31999969482422,70.58999633789062,69.73999786376953,70.2300033569336,51.400020599365234,7712500,-0.003970676353692748,474,2012-11-20,70.31999969482422,70.58999633789062,69.73999786376953,70.2300033569336,51.400020599365234,7712500,-0.003970676353692748,474,2012-11-20,70.31999969482422,70.58999633789062,69.73999786376953,70.2300033569336,51.400020599365234,7712500,-0.003970676353692748
475,2012-11-21,70.44999694824219,70.69999694824219,70.16000366210938,70.61000061035156,51.67811965942383,5868500,0.005410485381440289,475,2012-11-21,70.44999694824219,70.69999694824219,70.16000366210938,70.61000061035156,51.67811965942383,5868500,0.005410485381440289,475,2012-11-21,70.44999694824219,70.69999694824219,70.16000366210938,70.61000061035156,51.67811965942383,5868500,0.005410485381440289,475,2012-11-21,70.44999694824219,70.69999694824219,70.16000366210938,70.61000061035156,51.67811965942383,5868500,0.005410485381440289,475,2012-11-21,70.44999694824219,70.69999694824219,70.16000366210938,70.61000061035156,51.67811965942383,5868500,0.005410485381440289
476,2012-11-23,70.94000244140625,71.61000061035156,70.7699966430664,71.61000061035156,52.41001510620117,4502400,0.014162578894138855,476,2012-11-23,70.94000244140625,71.61000061035156,70.7699966430664,71.61000061035156,52.41001510620117,4502400,0.014162578894138855,476,2012-11-23,70.94000244140625,71.61000061035156,70.7699966430664,71.61000061035156,52.41001510620117,4502400,0.014162578894138855,476,2012-11-23,70.94000244140625,71.61000061035156,70.7699966430664,71.61000061035156,52.41001510620117,4502400,0.014162578894138855,476,2012-11-23,70.94000244140625,71.61000061035156,70.7699966430664,71.61000061035156,52.41001510620117,4502400,0.014162578894138855
477,2012-11-26,70.98999786376953,71.04000091552734,70.41999816894531,70.91000366210938,51.89768981933594,9390500,-0.009775331791587627,477,2012-11-26,70.98999786376953,71.04000091552734,70.41999816894531,70.91000366210938,51.89768981933594,9390500,-0.009775331791587627,477,2012-11-26,70.98999786376953,71.04000091552734,70.41999816894531,70.91000366210938,51.89768981933594,9390500,-0.009775331791587627,477,2012-11-26,70.98999786376953,71.04000091552734,70.41999816894531,70.91000366210938,51.89768981933594,9390500,-0.009775331791587627,477,2012-11-26,70.98999786376953,71.04000091552734,70.41999816894531,70.91000366210938,51.89768981933594,9390500,-0.009775331791587627
478,2012-11-27,70.69999694824219,71.01000213623047,70.19000244140625,70.31999969482422,51.465877532958984,7788000,-0.008320452950413837,478,2012-11-27,70.69999694824219,71.01000213623047,70.19000244140625,70.31999969482422,51.465877532958984,7788000,-0.008320452950413837,478,2012-11-27,70.69999694824219,71.01000213623047,70.19000244140625,70.31999969482422,51.465877532958984,7788000,-0.008320452950413837,478,2012-11-27,70.69999694824219,71.01000213623047,70.19000244140625,70.31999969482422,51.465877532958984,7788000,-0.008320452950413837,478,2012-11-27,70.69999694824219,71.01000213623047,70.19000244140625,70.31999969482422,51.465877532958984,7788000,-0.008320452950413837
479,2012-11-28,69.6500015258789,71.06999969482422,69.43000030517578,70.95999908447266,51.93427276611328,11587900,0.009101083195449888,479,2012-11-28,69.6500015258789,71.06999969482422,69.43000030517578,70.95999908447266,51.93427276611328,11587900,0.009101083195449888,479,2012-11-28,69.6500015258789,71.06999969482422,69.43000030517578,70.95999908447266,51.93427276611328,11587900,0.009101083195449888,479,2012-11-28,69.6500015258789,71.06999969482422,69.43000030517578,70.95999908447266,51.93427276611328,11587900,0.009101083195449888,479,2012-11-28,69.6500015258789,71.06999969482422,69.43000030517578,70.95999908447266,51.93427276611328,11587900,0.009101083195449888
480,2012-11-29,71.43000030517578,71.70999908447266,70.87000274658203,71.12000274658203,52.0513916015625,10951100,0.0022551357554705387,480,2012-11-29,71.43000030517578,71.70999908447266,70.87000274658203,71.12000274658203,52.0513916015625,10951100,0.0022551357554705387,480,2012-11-29,71.43000030517578,71.70999908447266,70.87000274658203,71.12000274658203,52.0513916015625,10951100,0.0022551357554705387,480,2012-11-29,71.43000030517578,71.70999908447266,70.87000274658203,71.12000274658203,52.0513916015625,10951100,0.0022551357554705387,480,2012-11-29,71.43000030517578,71.70999908447266,70.87000274658203,71.12000274658203,52.0513916015625,10951100,0.0022551357554705387
481,2012-11-30,71.19999694824219,71.44999694824219,70.80000305175781,71.05999755859375,52.0074577331543,8365100,-0.0008440479121961664,481,2012-11-30,71.19999694824219,71.44999694824219,70.80000305175781,71.05999755859375,52.0074577331543,8365100,-0.0008440479121961664,481,2012-11-30,71.19999694824219,71.44999694824219,70.80000305175781,71.05999755859375,52.0074577331543,8365100,-0.0008440479121961664,481,2012-11-30,71.19999694824219,71.44999694824219,70.80000305175781,71.05999755859375,52.0074577331543,8365100,-0.0008440479121961664,481,2012-11-30,71.19999694824219,71.44999694824219,70.80000305175781,71.05999755859375,52.0074577331543,8365100,-0.0008440479121961664
482,2012-12-03,71.5999984741211,71.69999694824219,70.58999633789062,70.66999816894531,51.7220344543457,9766500,-0.005488122112660809,482,2012-12-03,71.5999984741211,71.69999694824219,70.58999633789062,70.66999816894531,51.7220344543457,9766500,-0.005488122112660809,482,2012-12-03,71.5999984741211,71.69999694824219,70.58999633789062,70.66999816894531,51.7220344543457,9766500,-0.005488122112660809,482,2012-12-03,71.5999984741211,71.69999694824219,70.58999633789062,70.66999816894531,51.7220344543457,9766500,-0.005488122112660809,482,2012-12-03,71.5999984741211,71.69999694824219,70.58999633789062,70.66999816894531,51.7220344543457,9766500,-0.005488122112660809
483,2012-12-04,70.69999694824219,71.02999877929688,70.37000274658203,70.41000366210938,51.53175354003906,11395800,-0.0036789139544500804,483,2012-12-04,70.69999694824219,71.02999877929688,70.37000274658203,70.41000366210938,51.53175354003906,11395800,-0.0036789139544500804,483,2012-12-04,70.69999694824219,71.02999877929688,70.37000274658203,70.41000366210938,51.53175354003906,11395800,-0.0036789139544500804,483,2012-12-04,70.69999694824219,71.02999877929688,70.37000274658203,70.41000366210938,51.53175354003906,11395800,-0.0036789139544500804,483,2012-12-04,70.69999694824219,71.02999877929688,70.37000274658203,70.41000366210938,51.53175354003906,11395800,-0.0036789139544500804
484,2012-12-05,70.62999725341797,71.29000091552734,70.44000244140625,70.9000015258789,51.890384674072266,12531100,0.006959420345642897,484,2012-12-05,70.62999725341797,71.29000091552734,70.44000244140625,70.9000015258789,51.890384674072266,12531100,0.006959420345642897,484,2012-12-05,70.62999725341797,71.29000091552734,70.44000244140625,70.9000015258789,51.890384674072266,12531100,0.006959420345642897,484,2012-12-05,70.62999725341797,71.29000091552734,70.44000244140625,70.9000015258789,51.890384674072266,12531100,0.006959420345642897,484,2012-12-05,70.62999725341797,71.29000091552734,70.44000244140625,70.9000015258789,51.890384674072266,12531100,0.006959420345642897
485,2012-12-06,70.75,71.12999725341797,70.62999725341797,71.12999725341797,52.058712005615234,8106800,0.0032439021718617678,485,2012-12-06,70.75,71.12999725341797,70.62999725341797,71.12999725341797,52.058712005615234,8106800,0.0032439021718617678,485,2012-12-06,70.75,71.12999725341797,70.62999725341797,71.12999725341797,52.058712005615234,8106800,0.0032439021718617678,485,2012-12-06,70.75,71.12999725341797,70.62999725341797,71.12999725341797,52.058712005615234,8106800,0.0032439021718617678,485,2012-12-06,70.75,71.12999725341797,70.62999725341797,71.12999725341797,52.058712005615234,8106800,0.0032439021718617678
486,2012-12-07,71.37000274658203,71.56999969482422,71.0199966430664,71.55999755859375,52.373416900634766,10384400,0.006045191724789234,486,2012-12-07,71.37000274658203,71.56999969482422,71.0199966430664,71.55999755859375,52.373416900634766,10384400,0.006045191724789234,486,2012-12-07,71.37000274658203,71.56999969482422,71.0199966430664,71.55999755859375,52.373416900634766,10384400,0.006045191724789234,486,2012-12-07,71.37000274658203,71.56999969482422,71.0199966430664,71.55999755859375,52.373416900634766,10384400,0.006045191724789234,486,2012-12-07,71.37000274658203,71.56999969482422,71.0199966430664,71.55999755859375,52.373416900634766,10384400,0.006045191724789234
487,2012-12-10,71.52999877929688,71.80999755859375,71.33000183105469,71.4800033569336,52.31486129760742,5835800,-0.0011180405345413424,487,2012-12-10,71.52999877929688,71.80999755859375,71.33000183105469,71.4800033569336,52.31486129760742,5835800,-0.0011180405345413424,487,2012-12-10,71.52999877929688,71.80999755859375,71.33000183105469,71.4800033569336,52.31486129760742,5835800,-0.0011180405345413424,487,2012-12-10,71.52999877929688,71.80999755859375,71.33000183105469,71.4800033569336,52.31486129760742,5835800,-0.0011180405345413424,487,2012-12-10,71.52999877929688,71.80999755859375,71.33000183105469,71.4800033569336,52.31486129760742,5835800,-0.0011180405345413424
488,2012-12-11,71.7699966430664,72.16999816894531,71.62999725341797,71.9000015258789,52.622249603271484,7874700,0.005875735843308361,488,2012-12-11,71.7699966430664,72.16999816894531,71.62999725341797,71.9000015258789,52.622249603271484,7874700,0.005875735843308361,488,2012-12-11,71.7699966430664,72.16999816894531,71.62999725341797,71.9000015258789,52.622249603271484,7874700,0.005875735843308361,488,2012-12-11,71.7699966430664,72.16999816894531,71.62999725341797,71.9000015258789,52.622249603271484,7874700,0.005875735843308361,488,2012-12-11,71.7699966430664,72.16999816894531,71.62999725341797,71.9000015258789,52.622249603271484,7874700,0.005875735843308361
489,2012-12-12,72.12000274658203,72.81999969482422,71.91999816894531,72.16000366210938,52.81254577636719,9193300,0.0036162682996332407,489,2012-12-12,72.12000274658203,72.81999969482422,71.91999816894531,72.16000366210938,52.81254577636719,9193300,0.0036162682996332407,489,2012-12-12,72.12000274658203,72.81999969482422,71.91999816894531,72.16000366210938,52.81254577636719,9193300,0.0036162682996332407,489,2012-12-12,72.12000274658203,72.81999969482422,71.91999816894531,72.16000366210938,52.81254577636719,9193300,0.0036162682996332407,489,2012-12-12,72.12000274658203,72.81999969482422,71.91999816894531,72.16000366210938,52.81254577636719,9193300,0.0036162682996332407
490,2012-12-13,72.06999969482422,72.08000183105469,71.19999694824219,71.48999786376953,52.32217788696289,10767300,-0.009285064414064403,490,2012-12-13,72.06999969482422,72.08000183105469,71.19999694824219,71.48999786376953,52.32217788696289,10767300,-0.009285064414064403,490,2012-12-13,72.06999969482422,72.08000183105469,71.19999694824219,71.48999786376953,52.32217788696289,10767300,-0.009285064414064403,490,2012-12-13,72.06999969482422,72.08000183105469,71.19999694824219,71.48999786376953,52.32217788696289,10767300,-0.009285064414064403,490,2012-12-13,72.06999969482422,72.08000183105469,71.19999694824219,71.48999786376953,52.32217788696289,10767300,-0.009285064414064403
491,2012-12-14,71.01000213623047,71.36000061035156,70.91000366210938,71.22000122070312,52.12458419799805,9441700,-0.003776480585187536,491,2012-12-14,71.01000213623047,71.36000061035156,70.91000366210938,71.22000122070312,52.12458419799805,9441700,-0.003776480585187536,491,2012-12-14,71.01000213623047,71.36000061035156,70.91000366210938,71.22000122070312,52.12458419799805,9441700,-0.003776480585187536,491,2012-12-14,71.01000213623047,71.36000061035156,70.91000366210938,71.22000122070312,52.12458419799805,9441700,-0.003776480585187536,491,2012-12-14,71.01000213623047,71.36000061035156,70.91000366210938,71.22000122070312,52.12458419799805,9441700,-0.003776480585187536
492,2012-12-17,71.45999908447266,71.9000015258789,71.33000183105469,71.87000274658203,52.60028839111328,9494500,0.009126292332774177,492,2012-12-17,71.45999908447266,71.9000015258789,71.33000183105469,71.87000274658203,52.60028839111328,9494500,0.009126292332774177,492,2012-12-17,71.45999908447266,71.9000015258789,71.33000183105469,71.87000274658203,52.60028839111328,9494500,0.009126292332774177,492,2012-12-17,71.45999908447266,71.9000015258789,71.33000183105469,71.87000274658203,52.60028839111328,9494500,0.009126292332774177,492,2012-12-17,71.45999908447266,71.9000015258789,71.33000183105469,71.87000274658203,52.60028839111328,9494500,0.009126292332774177
493,2012-12-18,71.86000061035156,73.3499984741211,71.72000122070312,73.19000244140625,53.566375732421875,11187000,0.01836657879373549,493,2012-12-18,71.86000061035156,73.3499984741211,71.72000122070312,73.19000244140625,53.566375732421875,11187000,0.01836657879373549,493,2012-12-18,71.86000061035156,73.3499984741211,71.72000122070312,73.19000244140625,53.566375732421875,11187000,0.01836657879373549,493,2012-12-18,71.86000061035156,73.3499984741211,71.72000122070312,73.19000244140625,53.566375732421875,11187000,0.01836657879373549,493,2012-12-18,71.86000061035156,73.3499984741211,71.72000122070312,73.19000244140625,53.566375732421875,11187000,0.01836657879373549
494,2012-12-19,73.30999755859375,73.38999938964844,72.6500015258789,72.69000244140625,53.20042419433594,8090600,-0.006831739744984078,494,2012-12-19,73.30999755859375,73.38999938964844,72.6500015258789,72.69000244140625,53.20042419433594,8090600,-0.006831739744984078,494,2012-12-19,73.30999755859375,73.38999938964844,72.6500015258789,72.69000244140625,53.20042419433594,8090600,-0.006831739744984078,494,2012-12-19,73.30999755859375,73.38999938964844,72.6500015258789,72.69000244140625,53.20042419433594,8090600,-0.006831739744984078,494,2012-12-19,73.30999755859375,73.38999938964844,72.6500015258789,72.69000244140625,53.20042419433594,8090600,-0.006831739744984078
495,2012-12-20,72.69999694824219,73.23999786376953,72.55000305175781,73.18000030517578,53.55906677246094,9007400,0.006741348091791721,495,2012-12-20,72.69999694824219,73.23999786376953,72.55000305175781,73.18000030517578,53.55906677246094,9007400,0.006741348091791721,495,2012-12-20,72.69999694824219,73.23999786376953,72.55000305175781,73.18000030517578,53.55906677246094,9007400,0.006741348091791721,495,2012-12-20,72.69999694824219,73.23999786376953,72.55000305175781,73.18000030517578,53.55906677246094,9007400,0.006741348091791721,495,2012-12-20,72.69999694824219,73.23999786376953,72.55000305175781,73.18000030517578,53.55906677246094,9007400,0.006741348091791721
496,2012-12-21,71.91999816894531,72.27999877929688,71.63999938964844,72.06999969482422,53.01544189453125,15210200,-0.010150006538373946,496,2012-12-21,71.91999816894531,72.27999877929688,71.63999938964844,72.06999969482422,53.01544189453125,15210200,-0.010150006538373946,496,2012-12-21,71.91999816894531,72.27999877929688,71.63999938964844,72.06999969482422,53.01544189453125,15210200,-0.010150006538373946,496,2012-12-21,71.91999816894531,72.27999877929688,71.63999938964844,72.06999969482422,53.01544189453125,15210200,-0.010150006538373946,496,2012-12-21,71.91999816894531,72.27999877929688,71.63999938964844,72.06999969482422,53.01544189453125,15210200,-0.010150006538373946
497,2012-12-24,71.91999816894531,71.98999786376953,71.4000015258789,71.5199966430664,52.610843658447266,3589800,-0.007631705435727443,497,2012-12-24,71.91999816894531,71.98999786376953,71.4000015258789,71.5199966430664,52.610843658447266,3589800,-0.007631705435727443,497,2012-12-24,71.91999816894531,71.98999786376953,71.4000015258789,71.5199966430664,52.610843658447266,3589800,-0.007631705435727443,497,2012-12-24,71.91999816894531,71.98999786376953,71.4000015258789,71.5199966430664,52.610843658447266,3589800,-0.007631705435727443,497,2012-12-24,71.91999816894531,71.98999786376953,71.4000015258789,71.5199966430664,52.610843658447266,3589800,-0.007631705435727443
498,2012-12-26,71.94999694824219,71.9800033569336,71.0999984741211,71.19999694824219,52.37545394897461,6520100,-0.004474167169810528,498,2012-12-26,71.94999694824219,71.9800033569336,71.0999984741211,71.19999694824219,52.37545394897461,6520100,-0.004474167169810528,498,2012-12-26,71.94999694824219,71.9800033569336,71.0999984741211,71.19999694824219,52.37545394897461,6520100,-0.004474167169810528,498,2012-12-26,71.94999694824219,71.9800033569336,71.0999984741211,71.19999694824219,52.37545394897461,6520100,-0.004474167169810528,498,2012-12-26,71.94999694824219,71.9800033569336,71.0999984741211,71.19999694824219,52.37545394897461,6520100,-0.004474167169810528
499,2012-12-27,71.20999908447266,71.29000091552734,70.19000244140625,71.06999969482422,52.27983474731445,11660800,-0.0018256491247466977,499,2012-12-27,71.20999908447266,71.29000091552734,70.19000244140625,71.06999969482422,52.27983474731445,11660800,-0.0018256491247466977,499,2012-12-27,71.20999908447266,71.29000091552734,70.19000244140625,71.06999969482422,52.27983474731445,11660800,-0.0018256491247466977,499,2012-12-27,71.20999908447266,71.29000091552734,70.19000244140625,71.06999969482422,52.27983474731445,11660800,-0.0018256491247466977,499,2012-12-27,71.20999908447266,71.29000091552734,70.19000244140625,71.06999969482422,52.27983474731445,11660800,-0.0018256491247466977
500,2012-12-28,70.63999938964844,70.68000030517578,69.7699966430664,69.83000183105469,51.3676643371582,11802400,-0.017447844174815597,500,2012-12-28,70.63999938964844,70.68000030517578,69.7699966430664,69.83000183105469,51.3676643371582,11802400,-0.017447844174815597,500,2012-12-28,70.63999938964844,70.68000030517578,69.7699966430664,69.83000183105469,51.3676643371582,11802400,-0.017447844174815597,500,2012-12-28,70.63999938964844,70.68000030517578,69.7699966430664,69.83000183105469,51.3676643371582,11802400,-0.017447844174815597,500,2012-12-28,70.63999938964844,70.68000030517578,69.7699966430664,69.83000183105469,51.3676643371582,11802400,-0.017447844174815597
501,2012-12-31,69.70999908447266,71.44000244140625,69.56999969482422,71.41999816894531,52.537296295166016,16384800,0.022769810017655878,501,2012-12-31,69.70999908447266,71.44000244140625,69.56999969482422,71.41999816894531,52.537296295166016,16384800,0.022769810017655878,501,2012-12-31,69.70999908447266,71.44000244140625,69.56999969482422,71.41999816894531,52.537296295166016,16384800,0.022769810017655878,501,2012-12-31,69.70999908447266,71.44000244140625,69.56999969482422,71.41999816894531,52.537296295166016,16384800,0.022769810017655878,501,2012-12-31,69.70999908447266,71.44000244140625,69.56999969482422,71.41999816894531,52.537296295166016,16384800,0.022769810017655878
502,2013-01-02,72.94999694824219,73.0199966430664,72.0,73.0,53.69955825805664,14545800,0.022122607078232326,502,2013-01-02,72.94999694824219,73.0199966430664,72.0,73.0,53.69955825805664,14545800,0.022122607078232326,502,2013-01-02,72.94999694824219,73.0199966430664,72.0,73.0,53.69955825805664,14545800,0.022122607078232326,502,2013-01-02,72.94999694824219,73.0199966430664,72.0,73.0,53.69955825805664,14545800,0.022122607078232326,502,2013-01-02,72.94999694824219,73.0199966430664,72.0,73.0,53.69955825805664,14545800,0.022122607078232326
503,2013-01-03,72.88999938964844,73.62999725341797,72.55999755859375,72.9800033569336,53.68483352661133,9786000,-0.0002742058207360065,503,2013-01-03,72.88999938964844,73.62999725341797,72.55999755859375,72.9800033569336,53.68483352661133,9786000,-0.0002742058207360065,503,2013-01-03,72.88999938964844,73.62999725341797,72.55999755859375,72.9800033569336,53.68483352661133,9786000,-0.0002742058207360065,503,2013-01-03,72.88999938964844,73.62999725341797,72.55999755859375,72.9800033569336,53.68483352661133,9786000,-0.0002742058207360065,503,2013-01-03,72.88999938964844,73.62999725341797,72.55999755859375,72.9800033569336,53.68483352661133,9786000,-0.0002742058207360065
504,2013-01-04,73.08999633789062,73.88999938964844,73.05000305175781,73.79000091552734,54.28069305419922,9292700,0.011099215335976131,504,2013-01-04,73.08999633789062,73.88999938964844,73.05000305175781,73.79000091552734,54.28069305419922,9292700,0.011099215335976131,504,2013-01-04,73.08999633789062,73.88999938964844,73.05000305175781,73.79000091552734,54.28069305419922,9292700,0.011099215335976131,504,2013-01-04,73.08999633789062,73.88999938964844,73.05000305175781,73.79000091552734,54.28069305419922,9292700,0.011099215335976131,504,2013-01-04,73.08999633789062,73.88999938964844,73.05000305175781,73.79000091552734,54.28069305419922,9292700,0.011099215335976131
505,2013-01-07,73.44999694824219,73.44999694824219,72.94000244140625,73.22000122070312,53.86140060424805,7973400,-0.007724522778891352,505,2013-01-07,73.44999694824219,73.44999694824219,72.94000244140625,73.22000122070312,53.86140060424805,7973400,-0.007724522778891352,505,2013-01-07,73.44999694824219,73.44999694824219,72.94000244140625,73.22000122070312,53.86140060424805,7973400,-0.007724522778891352,505,2013-01-07,73.44999694824219,73.44999694824219,72.94000244140625,73.22000122070312,53.86140060424805,7973400,-0.007724522778891352,505,2013-01-07,73.44999694824219,73.44999694824219,72.94000244140625,73.22000122070312,53.86140060424805,7973400,-0.007724522778891352
506,2013-01-08,73.0199966430664,73.04000091552734,72.5199966430664,72.9800033569336,53.68483352661133,7375700,-0.0032781746418750757,506,2013-01-08,73.0199966430664,73.04000091552734,72.5199966430664,72.9800033569336,53.68483352661133,7375700,-0.0032781746418750757,506,2013-01-08,73.0199966430664,73.04000091552734,72.5199966430664,72.9800033569336,53.68483352661133,7375700,-0.0032781746418750757,506,2013-01-08,73.0199966430664,73.04000091552734,72.5199966430664,72.9800033569336,53.68483352661133,7375700,-0.0032781746418750757,506,2013-01-08,73.0199966430664,73.04000091552734,72.5199966430664,72.9800033569336,53.68483352661133,7375700,-0.0032781746418750757
507,2013-01-09,73.19000244140625,73.27999877929688,72.55000305175781,72.86000061035156,53.59657287597656,7372500,-0.0016440518641268609,507,2013-01-09,73.19000244140625,73.27999877929688,72.55000305175781,72.86000061035156,53.59657287597656,7372500,-0.0016440518641268609,507,2013-01-09,73.19000244140625,73.27999877929688,72.55000305175781,72.86000061035156,53.59657287597656,7372500,-0.0016440518641268609,507,2013-01-09,73.19000244140625,73.27999877929688,72.55000305175781,72.86000061035156,53.59657287597656,7372500,-0.0016440518641268609,507,2013-01-09,73.19000244140625,73.27999877929688,72.55000305175781,72.86000061035156,53.59657287597656,7372500,-0.0016440518641268609
508,2013-01-10,73.45999908447266,73.6500015258789,73.05999755859375,73.5199966430664,54.082069396972656,8366800,0.009058350094875323,508,2013-01-10,73.45999908447266,73.6500015258789,73.05999755859375,73.5199966430664,54.082069396972656,8366800,0.009058350094875323,508,2013-01-10,73.45999908447266,73.6500015258789,73.05999755859375,73.5199966430664,54.082069396972656,8366800,0.009058350094875323,508,2013-01-10,73.45999908447266,73.6500015258789,73.05999755859375,73.5199966430664,54.082069396972656,8366800,0.009058350094875323,508,2013-01-10,73.45999908447266,73.6500015258789,73.05999755859375,73.5199966430664,54.082069396972656,8366800,0.009058350094875323
509,2013-01-11,73.5999984741211,73.72000122070312,73.33999633789062,73.61000061035156,54.14829635620117,6366400,0.0012245640739521058,509,2013-01-11,73.5999984741211,73.72000122070312,73.33999633789062,73.61000061035156,54.14829635620117,6366400,0.0012245640739521058,509,2013-01-11,73.5999984741211,73.72000122070312,73.33999633789062,73.61000061035156,54.14829635620117,6366400,0.0012245640739521058,509,2013-01-11,73.5999984741211,73.72000122070312,73.33999633789062,73.61000061035156,54.14829635620117,6366400,0.0012245640739521058,509,2013-01-11,73.5999984741211,73.72000122070312,73.33999633789062,73.61000061035156,54.14829635620117,6366400,0.0012245640739521058
510,2013-01-14,73.56999969482422,73.83000183105469,73.36000061035156,73.62000274658203,54.155635833740234,8397100,0.0001355440158408161,510,2013-01-14,73.56999969482422,73.83000183105469,73.36000061035156,73.62000274658203,54.155635833740234,8397100,0.0001355440158408161,510,2013-01-14,73.56999969482422,73.83000183105469,73.36000061035156,73.62000274658203,54.155635833740234,8397100,0.0001355440158408161,510,2013-01-14,73.56999969482422,73.83000183105469,73.36000061035156,73.62000274658203,54.155635833740234,8397100,0.0001355440158408161,510,2013-01-14,73.56999969482422,73.83000183105469,73.36000061035156,73.62000274658203,54.155635833740234,8397100,0.0001355440158408161
