,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
511,2013-01-15,73.33999633789062,74.01000213623047,73.19000244140625,73.94999694824219,54.398372650146484,9639500,0.004482207856472353,511,2013-01-15,73.33999633789062,74.01000213623047,73.19000244140625,73.94999694824219,54.398372650146484,9639500,0.004482207856472353,511,2013-01-15,73.33999633789062,74.01000213623047,73.19000244140625,73.94999694824219,54.398372650146484,9639500,0.004482207856472353,511,2013-01-15,73.33999633789062,74.01000213623047,73.19000244140625,73.94999694824219,54.398372650146484,9639500,0.004482207856472353,511,2013-01-15,73.33999633789062,74.01000213623047,73.19000244140625,73.94999694824219,54.398372650146484,9639500,0.004482207856472353
512,2013-01-16,73.83000183105469,74.29000091552734,73.72000122070312,74.27999877929688,54.641136169433594,8585200,0.004462698192249315,512,2013-01-16,73.83000183105469,74.29000091552734,73.72000122070312,74.27999877929688,54.641136169433594,8585200,0.004462698192249315,512,2013-01-16,73.83000183105469,74.29000091552734,73.72000122070312,74.27999877929688,54.641136169433594,8585200,0.004462698192249315,512,2013-01-16,73.83000183105469,74.29000091552734,73.72000122070312,74.27999877929688,54.641136169433594,8585200,0.004462698192249315,512,2013-01-16,73.83000183105469,74.29000091552734,73.72000122070312,74.27999877929688,54.641136169433594,8585200,0.004462698192249315
513,2013-01-17,74.6500015258789,75.22000122070312,74.44000244140625,74.75,54.98687744140625,10502000,0.0063274905357122435,513,2013-01-17,74.6500015258789,75.22000122070312,74.44000244140625,74.75,54.98687744140625,10502000,0.0063274905357122435,513,2013-01-17,74.6500015258789,75.22000122070312,74.44000244140625,74.75,54.98687744140625,10502000,0.0063274905357122435,513,2013-01-17,74.6500015258789,75.22000122070312,74.44000244140625,74.75,54.98687744140625,10502000,0.0063274905357122435,513,2013-01-17,74.6500015258789,75.22000122070312,74.44000244140625,74.75,54.98687744140625,10502000,0.0063274905357122435
514,2013-01-18,74.80999755859375,75.48999786376953,74.6500015258789,75.48999786376953,55.53122329711914,13406500,0.009899559332005037,514,2013-01-18,74.80999755859375,75.48999786376953,74.6500015258789,75.48999786376953,55.53122329711914,13406500,0.009899559332005037,514,2013-01-18,74.80999755859375,75.48999786376953,74.6500015258789,75.48999786376953,55.53122329711914,13406500,0.009899559332005037,514,2013-01-18,74.80999755859375,75.48999786376953,74.6500015258789,75.48999786376953,55.53122329711914,13406500,0.009899559332005037,514,2013-01-18,74.80999755859375,75.48999786376953,74.6500015258789,75.48999786376953,55.53122329711914,13406500,0.009899559332005037
515,2013-01-22,75.36000061035156,76.30999755859375,75.1500015258789,76.20999908447266,56.06085968017578,10149800,0.00953763219338466,515,2013-01-22,75.36000061035156,76.30999755859375,75.1500015258789,76.20999908447266,56.06085968017578,10149800,0.00953763219338466,515,2013-01-22,75.36000061035156,76.30999755859375,75.1500015258789,76.20999908447266,56.06085968017578,10149800,0.00953763219338466,515,2013-01-22,75.36000061035156,76.30999755859375,75.1500015258789,76.20999908447266,56.06085968017578,10149800,0.00953763219338466,515,2013-01-22,75.36000061035156,76.30999755859375,75.1500015258789,76.20999908447266,56.06085968017578,10149800,0.00953763219338466
516,2013-01-23,76.02999877929688,76.16000366210938,75.66000366210938,75.94999694824219,55.86960220336914,7169300,-0.0034116044223679864,516,2013-01-23,76.02999877929688,76.16000366210938,75.66000366210938,75.94999694824219,55.86960220336914,7169300,-0.0034116044223679864,516,2013-01-23,76.02999877929688,76.16000366210938,75.66000366210938,75.94999694824219,55.86960220336914,7169300,-0.0034116044223679864,516,2013-01-23,76.02999877929688,76.16000366210938,75.66000366210938,75.94999694824219,55.86960220336914,7169300,-0.0034116044223679864,516,2013-01-23,76.02999877929688,76.16000366210938,75.66000366210938,75.94999694824219,55.86960220336914,7169300,-0.0034116044223679864
517,2013-01-24,76.04000091552734,76.79000091552734,75.95999908447266,76.16999816894531,56.03144836425781,8820800,0.0028968554366923804,517,2013-01-24,76.04000091552734,76.79000091552734,75.95999908447266,76.16999816894531,56.03144836425781,8820800,0.0028968554366923804,517,2013-01-24,76.04000091552734,76.79000091552734,75.95999908447266,76.16999816894531,56.03144836425781,8820800,0.0028968554366923804,517,2013-01-24,76.04000091552734,76.79000091552734,75.95999908447266,76.16999816894531,56.03144836425781,8820800,0.0028968554366923804,517,2013-01-24,76.04000091552734,76.79000091552734,75.95999908447266,76.16999816894531,56.03144836425781,8820800,0.0028968554366923804
518,2013-01-25,76.54000091552734,77.05000305175781,76.41000366210938,76.88999938964844,56.56106948852539,7795300,0.009452211922571285,518,2013-01-25,76.54000091552734,77.05000305175781,76.41000366210938,76.88999938964844,56.56106948852539,7795300,0.009452211922571285,518,2013-01-25,76.54000091552734,77.05000305175781,76.41000366210938,76.88999938964844,56.56106948852539,7795300,0.009452211922571285,518,2013-01-25,76.54000091552734,77.05000305175781,76.41000366210938,76.88999938964844,56.56106948852539,7795300,0.009452211922571285,518,2013-01-25,76.54000091552734,77.05000305175781,76.41000366210938,76.88999938964844,56.56106948852539,7795300,0.009452211922571285
519,2013-01-28,77.18000030517578,77.18000030517578,76.30999755859375,76.76000213623047,56.46544647216797,7451200,-0.0016906154219170633,519,2013-01-28,77.18000030517578,77.18000030517578,76.30999755859375,76.76000213623047,56.46544647216797,7451200,-0.0016906154219170633,519,2013-01-28,77.18000030517578,77.18000030517578,76.30999755859375,76.76000213623047,56.46544647216797,7451200,-0.0016906154219170633,519,2013-01-28,77.18000030517578,77.18000030517578,76.30999755859375,76.76000213623047,56.46544647216797,7451200,-0.0016906154219170633,519,2013-01-28,77.18000030517578,77.18000030517578,76.30999755859375,76.76000213623047,56.46544647216797,7451200,-0.0016906154219170633
520,2013-01-29,76.97000122070312,78.1500015258789,76.94000244140625,78.0,57.37760543823242,11646000,0.01615428590499257,520,2013-01-29,76.97000122070312,78.1500015258789,76.94000244140625,78.0,57.37760543823242,11646000,0.01615428590499257,520,2013-01-29,76.97000122070312,78.1500015258789,76.94000244140625,78.0,57.37760543823242,11646000,0.01615428590499257,520,2013-01-29,76.97000122070312,78.1500015258789,76.94000244140625,78.0,57.37760543823242,11646000,0.01615428590499257,520,2013-01-29,76.97000122070312,78.1500015258789,76.94000244140625,78.0,57.37760543823242,11646000,0.01615428590499257
521,2013-01-30,78.16000366210938,78.58999633789062,77.4800033569336,77.61000061035156,57.09071350097656,9943000,-0.005000068146181258,521,2013-01-30,78.16000366210938,78.58999633789062,77.4800033569336,77.61000061035156,57.09071350097656,9943000,-0.005000068146181258,521,2013-01-30,78.16000366210938,78.58999633789062,77.4800033569336,77.61000061035156,57.09071350097656,9943000,-0.005000068146181258,521,2013-01-30,78.16000366210938,78.58999633789062,77.4800033569336,77.61000061035156,57.09071350097656,9943000,-0.005000068146181258,521,2013-01-30,78.16000366210938,78.58999633789062,77.4800033569336,77.61000061035156,57.09071350097656,9943000,-0.005000068146181258
522,2013-01-31,77.36000061035156,77.73999786376953,77.06999969482422,77.3499984741211,56.89945983886719,10515300,-0.0033499960042731036,522,2013-01-31,77.36000061035156,77.73999786376953,77.06999969482422,77.3499984741211,56.89945983886719,10515300,-0.0033499960042731036,522,2013-01-31,77.36000061035156,77.73999786376953,77.06999969482422,77.3499984741211,56.89945983886719,10515300,-0.0033499960042731036,522,2013-01-31,77.36000061035156,77.73999786376953,77.06999969482422,77.3499984741211,56.89945983886719,10515300,-0.0033499960042731036,522,2013-01-31,77.36000061035156,77.73999786376953,77.06999969482422,77.3499984741211,56.89945983886719,10515300,-0.0033499960042731036
523,2013-02-01,77.76000213623047,78.16999816894531,77.16000366210938,78.06999969482422,57.42908477783203,11818300,0.009308083775569687,523,2013-02-01,77.76000213623047,78.16999816894531,77.16000366210938,78.06999969482422,57.42908477783203,11818300,0.009308083775569687,523,2013-02-01,77.76000213623047,78.16999816894531,77.16000366210938,78.06999969482422,57.42908477783203,11818300,0.009308083775569687,523,2013-02-01,77.76000213623047,78.16999816894531,77.16000366210938,78.06999969482422,57.42908477783203,11818300,0.009308083775569687,523,2013-02-01,77.76000213623047,78.16999816894531,77.16000366210938,78.06999969482422,57.42908477783203,11818300,0.009308083775569687
524,2013-02-04,77.4000015258789,77.68000030517578,77.27999877929688,77.33000183105469,56.88475799560547,10674000,-0.009478242328470388,524,2013-02-04,77.4000015258789,77.68000030517578,77.27999877929688,77.33000183105469,56.88475799560547,10674000,-0.009478242328470388,524,2013-02-04,77.4000015258789,77.68000030517578,77.27999877929688,77.33000183105469,56.88475799560547,10674000,-0.009478242328470388,524,2013-02-04,77.4000015258789,77.68000030517578,77.27999877929688,77.33000183105469,56.88475799560547,10674000,-0.009478242328470388,524,2013-02-04,77.4000015258789,77.68000030517578,77.27999877929688,77.33000183105469,56.88475799560547,10674000,-0.009478242328470388
525,2013-02-05,77.86000061035156,78.20999908447266,77.55999755859375,78.0,57.37760543823242,11685100,0.00866396307188344,525,2013-02-05,77.86000061035156,78.20999908447266,77.55999755859375,78.0,57.37760543823242,11685100,0.00866396307188344,525,2013-02-05,77.86000061035156,78.20999908447266,77.55999755859375,78.0,57.37760543823242,11685100,0.00866396307188344,525,2013-02-05,77.86000061035156,78.20999908447266,77.55999755859375,78.0,57.37760543823242,11685100,0.00866396307188344,525,2013-02-05,77.86000061035156,78.20999908447266,77.55999755859375,78.0,57.37760543823242,11685100,0.00866396307188344
526,2013-02-06,77.58000183105469,78.08999633789062,77.3499984741211,78.05000305175781,57.41439437866211,11386400,0.000641172460033923,526,2013-02-06,77.58000183105469,78.08999633789062,77.3499984741211,78.05000305175781,57.41439437866211,11386400,0.000641172460033923,526,2013-02-06,77.58000183105469,78.08999633789062,77.3499984741211,78.05000305175781,57.41439437866211,11386400,0.000641172460033923,526,2013-02-06,77.58000183105469,78.08999633789062,77.3499984741211,78.05000305175781,57.41439437866211,11386400,0.000641172460033923,526,2013-02-06,77.58000183105469,78.08999633789062,77.3499984741211,78.05000305175781,57.41439437866211,11386400,0.000641172460033923
527,2013-02-07,77.98999786376953,78.16999816894531,77.33000183105469,77.8499984741211,57.267276763916016,11930900,-0.0025623820705277245,527,2013-02-07,77.98999786376953,78.16999816894531,77.33000183105469,77.8499984741211,57.267276763916016,11930900,-0.0025623820705277245,527,2013-02-07,77.98999786376953,78.16999816894531,77.33000183105469,77.8499984741211,57.267276763916016,11930900,-0.0025623820705277245,527,2013-02-07,77.98999786376953,78.16999816894531,77.33000183105469,77.8499984741211,57.267276763916016,11930900,-0.0025623820705277245,527,2013-02-07,77.98999786376953,78.16999816894531,77.33000183105469,77.8499984741211,57.267276763916016,11930900,-0.0025623820705277245
528,2013-02-08,77.95999908447266,78.61000061035156,77.95999908447266,78.58000183105469,57.80426025390625,9447700,0.009376794573346725,528,2013-02-08,77.95999908447266,78.61000061035156,77.95999908447266,78.58000183105469,57.80426025390625,9447700,0.009376794573346725,528,2013-02-08,77.95999908447266,78.61000061035156,77.95999908447266,78.58000183105469,57.80426025390625,9447700,0.009376794573346725,528,2013-02-08,77.95999908447266,78.61000061035156,77.95999908447266,78.58000183105469,57.80426025390625,9447700,0.009376794573346725,528,2013-02-08,77.95999908447266,78.61000061035156,77.95999908447266,78.58000183105469,57.80426025390625,9447700,0.009376794573346725
529,2013-02-11,78.58999633789062,78.58999633789062,78.08000183105469,78.19000244140625,57.51739501953125,6961000,-0.004962700553816313,529,2013-02-11,78.58999633789062,78.58999633789062,78.08000183105469,78.19000244140625,57.51739501953125,6961000,-0.004962700553816313,529,2013-02-11,78.58999633789062,78.58999633789062,78.08000183105469,78.19000244140625,57.51739501953125,6961000,-0.004962700553816313,529,2013-02-11,78.58999633789062,78.58999633789062,78.08000183105469,78.19000244140625,57.51739501953125,6961000,-0.004962700553816313,529,2013-02-11,78.58999633789062,78.58999633789062,78.08000183105469,78.19000244140625,57.51739501953125,6961000,-0.004962700553816313
530,2013-02-12,78.37000274658203,78.54000091552734,77.94999694824219,78.4000015258789,57.67184066772461,7202700,0.002685198940962419,530,2013-02-12,78.37000274658203,78.54000091552734,77.94999694824219,78.4000015258789,57.67184066772461,7202700,0.002685198940962419,530,2013-02-12,78.37000274658203,78.54000091552734,77.94999694824219,78.4000015258789,57.67184066772461,7202700,0.002685198940962419,530,2013-02-12,78.37000274658203,78.54000091552734,77.94999694824219,78.4000015258789,57.67184066772461,7202700,0.002685198940962419,530,2013-02-12,78.37000274658203,78.54000091552734,77.94999694824219,78.4000015258789,57.67184066772461,7202700,0.002685198940962419
531,2013-02-13,78.4800033569336,78.75,78.43000030517578,78.68000030517578,57.87782287597656,5692900,0.0035716253524613606,531,2013-02-13,78.4800033569336,78.75,78.43000030517578,78.68000030517578,57.87782287597656,5692900,0.0035716253524613606,531,2013-02-13,78.4800033569336,78.75,78.43000030517578,78.68000030517578,57.87782287597656,5692900,0.0035716253524613606,531,2013-02-13,78.4800033569336,78.75,78.43000030517578,78.68000030517578,57.87782287597656,5692900,0.0035716253524613606,531,2013-02-13,78.4800033569336,78.75,78.43000030517578,78.68000030517578,57.87782287597656,5692900,0.0035716253524613606
532,2013-02-14,78.5199966430664,79.51000213623047,78.29000091552734,79.36000061035156,58.37803649902344,7310700,0.00864257842107774,532,2013-02-14,78.5199966430664,79.51000213623047,78.29000091552734,79.36000061035156,58.37803649902344,7310700,0.00864257842107774,532,2013-02-14,78.5199966430664,79.51000213623047,78.29000091552734,79.36000061035156,58.37803649902344,7310700,0.00864257842107774,532,2013-02-14,78.5199966430664,79.51000213623047,78.29000091552734,79.36000061035156,58.37803649902344,7310700,0.00864257842107774,532,2013-02-14,78.5199966430664,79.51000213623047,78.29000091552734,79.36000061035156,58.37803649902344,7310700,0.00864257842107774
533,2013-02-15,79.26000213623047,79.29000091552734,78.02999877929688,78.44999694824219,57.7086296081543,14337800,-0.011466759264511017,533,2013-02-15,79.26000213623047,79.29000091552734,78.02999877929688,78.44999694824219,57.7086296081543,14337800,-0.011466759264511017,533,2013-02-15,79.26000213623047,79.29000091552734,78.02999877929688,78.44999694824219,57.7086296081543,14337800,-0.011466759264511017,533,2013-02-15,79.26000213623047,79.29000091552734,78.02999877929688,78.44999694824219,57.7086296081543,14337800,-0.011466759264511017,533,2013-02-15,79.26000213623047,79.29000091552734,78.02999877929688,78.44999694824219,57.7086296081543,14337800,-0.011466759264511017
534,2013-02-19,78.73999786376953,79.43000030517578,78.72000122070312,79.36000061035156,58.37803649902344,7697000,0.01159977104662624,534,2013-02-19,78.73999786376953,79.43000030517578,78.72000122070312,79.36000061035156,58.37803649902344,7697000,0.01159977104662624,534,2013-02-19,78.73999786376953,79.43000030517578,78.72000122070312,79.36000061035156,58.37803649902344,7697000,0.01159977104662624,534,2013-02-19,78.73999786376953,79.43000030517578,78.72000122070312,79.36000061035156,58.37803649902344,7697000,0.01159977104662624,534,2013-02-19,78.73999786376953,79.43000030517578,78.72000122070312,79.36000061035156,58.37803649902344,7697000,0.01159977104662624
535,2013-02-20,79.33000183105469,79.33999633789062,77.62999725341797,77.69999694824219,57.156917572021484,12767700,-0.020917437451367205,535,2013-02-20,79.33000183105469,79.33999633789062,77.62999725341797,77.69999694824219,57.156917572021484,12767700,-0.020917437451367205,535,2013-02-20,79.33000183105469,79.33999633789062,77.62999725341797,77.69999694824219,57.156917572021484,12767700,-0.020917437451367205,535,2013-02-20,79.33000183105469,79.33999633789062,77.62999725341797,77.69999694824219,57.156917572021484,12767700,-0.020917437451367205,535,2013-02-20,79.33000183105469,79.33999633789062,77.62999725341797,77.69999694824219,57.156917572021484,12767700,-0.020917437451367205
536,2013-02-21,77.30999755859375,77.44999694824219,76.58000183105469,77.16000366210938,56.75970458984375,12262400,-0.006949517207208045,536,2013-02-21,77.30999755859375,77.44999694824219,76.58000183105469,77.16000366210938,56.75970458984375,12262400,-0.006949517207208045,536,2013-02-21,77.30999755859375,77.44999694824219,76.58000183105469,77.16000366210938,56.75970458984375,12262400,-0.006949517207208045,536,2013-02-21,77.30999755859375,77.44999694824219,76.58000183105469,77.16000366210938,56.75970458984375,12262400,-0.006949517207208045,536,2013-02-21,77.30999755859375,77.44999694824219,76.58000183105469,77.16000366210938,56.75970458984375,12262400,-0.006949517207208045
537,2013-02-22,77.6500015258789,78.0,77.02999877929688,77.97000122070312,57.35554122924805,6564600,0.010497528902060349,537,2013-02-22,77.6500015258789,78.0,77.02999877929688,77.97000122070312,57.35554122924805,6564600,0.010497528902060349,537,2013-02-22,77.6500015258789,78.0,77.02999877929688,77.97000122070312,57.35554122924805,6564600,0.010497528902060349,537,2013-02-22,77.6500015258789,78.0,77.02999877929688,77.97000122070312,57.35554122924805,6564600,0.010497528902060349,537,2013-02-22,77.6500015258789,78.0,77.02999877929688,77.97000122070312,57.35554122924805,6564600,0.010497528902060349
538,2013-02-25,78.4800033569336,78.72000122070312,75.87999725341797,75.93000030517578,55.85490036010742,13808000,-0.026163834164559918,538,2013-02-25,78.4800033569336,78.72000122070312,75.87999725341797,75.93000030517578,55.85490036010742,13808000,-0.026163834164559918,538,2013-02-25,78.4800033569336,78.72000122070312,75.87999725341797,75.93000030517578,55.85490036010742,13808000,-0.026163834164559918,538,2013-02-25,78.4800033569336,78.72000122070312,75.87999725341797,75.93000030517578,55.85490036010742,13808000,-0.026163834164559918,538,2013-02-25,78.4800033569336,78.72000122070312,75.87999725341797,75.93000030517578,55.85490036010742,13808000,-0.026163834164559918
539,2013-02-26,76.3499984741211,76.87000274658203,75.45999908447266,76.68000030517578,56.4066047668457,16851500,0.009877457540544032,539,2013-02-26,76.3499984741211,76.87000274658203,75.45999908447266,76.68000030517578,56.4066047668457,16851500,0.009877457540544032,539,2013-02-26,76.3499984741211,76.87000274658203,75.45999908447266,76.68000030517578,56.4066047668457,16851500,0.009877457540544032,539,2013-02-26,76.3499984741211,76.87000274658203,75.45999908447266,76.68000030517578,56.4066047668457,16851500,0.009877457540544032,539,2013-02-26,76.3499984741211,76.87000274658203,75.45999908447266,76.68000030517578,56.4066047668457,16851500,0.009877457540544032
540,2013-02-27,76.44999694824219,78.05999755859375,76.44999694824219,77.8499984741211,57.267276763916016,10994600,0.015258354950237862,540,2013-02-27,76.44999694824219,78.05999755859375,76.44999694824219,77.8499984741211,57.267276763916016,10994600,0.015258354950237862,540,2013-02-27,76.44999694824219,78.05999755859375,76.44999694824219,77.8499984741211,57.267276763916016,10994600,0.015258354950237862,540,2013-02-27,76.44999694824219,78.05999755859375,76.44999694824219,77.8499984741211,57.267276763916016,10994600,0.015258354950237862,540,2013-02-27,76.44999694824219,78.05999755859375,76.44999694824219,77.8499984741211,57.267276763916016,10994600,0.015258354950237862
541,2013-02-28,77.7699966430664,78.47000122070312,77.6500015258789,77.69000244140625,57.149574279785156,9939900,-0.00205531833853545,541,2013-02-28,77.7699966430664,78.47000122070312,77.6500015258789,77.69000244140625,57.149574279785156,9939900,-0.00205531833853545,541,2013-02-28,77.7699966430664,78.47000122070312,77.6500015258789,77.69000244140625,57.149574279785156,9939900,-0.00205531833853545,541,2013-02-28,77.7699966430664,78.47000122070312,77.6500015258789,77.69000244140625,57.149574279785156,9939900,-0.00205531833853545,541,2013-02-28,77.7699966430664,78.47000122070312,77.6500015258789,77.69000244140625,57.149574279785156,9939900,-0.00205531833853545
542,2013-03-01,77.37999725341797,77.93000030517578,77.02999877929688,77.79000091552734,57.22311782836914,13262700,0.0012868608298626238,542,2013-03-01,77.37999725341797,77.93000030517578,77.02999877929688,77.79000091552734,57.22311782836914,13262700,0.0012868608298626238,542,2013-03-01,77.37999725341797,77.93000030517578,77.02999877929688,77.79000091552734,57.22311782836914,13262700,0.0012868608298626238,542,2013-03-01,77.37999725341797,77.93000030517578,77.02999877929688,77.79000091552734,57.22311782836914,13262700,0.0012868608298626238,542,2013-03-01,77.37999725341797,77.93000030517578,77.02999877929688,77.79000091552734,57.22311782836914,13262700,0.0012868608298626238
543,2013-03-04,77.5199966430664,77.7300033569336,76.8499984741211,77.62000274658203,57.09807586669922,10421700,-0.0021851651293269825,543,2013-03-04,77.5199966430664,77.7300033569336,76.8499984741211,77.62000274658203,57.09807586669922,10421700,-0.0021851651293269825,543,2013-03-04,77.5199966430664,77.7300033569336,76.8499984741211,77.62000274658203,57.09807586669922,10421700,-0.0021851651293269825,543,2013-03-04,77.5199966430664,77.7300033569336,76.8499984741211,77.62000274658203,57.09807586669922,10421700,-0.0021851651293269825,543,2013-03-04,77.5199966430664,77.7300033569336,76.8499984741211,77.62000274658203,57.09807586669922,10421700,-0.0021851651293269825
544,2013-03-05,78.13999938964844,78.41999816894531,77.80999755859375,78.12000274658203,57.46588897705078,9984900,0.006441777674089266,544,2013-03-05,78.13999938964844,78.41999816894531,77.80999755859375,78.12000274658203,57.46588897705078,9984900,0.006441777674089266,544,2013-03-05,78.13999938964844,78.41999816894531,77.80999755859375,78.12000274658203,57.46588897705078,9984900,0.006441777674089266,544,2013-03-05,78.13999938964844,78.41999816894531,77.80999755859375,78.12000274658203,57.46588897705078,9984900,0.006441777674089266,544,2013-03-05,78.13999938964844,78.41999816894531,77.80999755859375,78.12000274658203,57.46588897705078,9984900,0.006441777674089266
545,2013-03-06,78.44999694824219,78.5999984741211,77.91999816894531,78.20999908447266,57.532081604003906,8200100,0.0011518594444708263,545,2013-03-06,78.44999694824219,78.5999984741211,77.91999816894531,78.20999908447266,57.532081604003906,8200100,0.0011518594444708263,545,2013-03-06,78.44999694824219,78.5999984741211,77.91999816894531,78.20999908447266,57.532081604003906,8200100,0.0011518594444708263,545,2013-03-06,78.44999694824219,78.5999984741211,77.91999816894531,78.20999908447266,57.532081604003906,8200100,0.0011518594444708263,545,2013-03-06,78.44999694824219,78.5999984741211,77.91999816894531,78.20999908447266,57.532081604003906,8200100,0.0011518594444708263
546,2013-03-07,78.38999938964844,78.73999786376953,78.04000091552734,78.61000061035156,57.82633972167969,8466200,0.005114678792628613,546,2013-03-07,78.38999938964844,78.73999786376953,78.04000091552734,78.61000061035156,57.82633972167969,8466200,0.005114678792628613,546,2013-03-07,78.38999938964844,78.73999786376953,78.04000091552734,78.61000061035156,57.82633972167969,8466200,0.005114678792628613,546,2013-03-07,78.38999938964844,78.73999786376953,78.04000091552734,78.61000061035156,57.82633972167969,8466200,0.005114678792628613,546,2013-03-07,78.38999938964844,78.73999786376953,78.04000091552734,78.61000061035156,57.82633972167969,8466200,0.005114678792628613
547,2013-03-08,78.93000030517578,79.12000274658203,78.48999786376953,78.98999786376953,58.10585021972656,7816700,0.004833619063426164,547,2013-03-08,78.93000030517578,79.12000274658203,78.48999786376953,78.98999786376953,58.10585021972656,7816700,0.004833619063426164,547,2013-03-08,78.93000030517578,79.12000274658203,78.48999786376953,78.98999786376953,58.10585021972656,7816700,0.004833619063426164,547,2013-03-08,78.93000030517578,79.12000274658203,78.48999786376953,78.98999786376953,58.10585021972656,7816700,0.004833619063426164,547,2013-03-08,78.93000030517578,79.12000274658203,78.48999786376953,78.98999786376953,58.10585021972656,7816700,0.004833619063426164
548,2013-03-11,78.7300033569336,79.16000366210938,78.38999938964844,79.02999877929688,58.135284423828125,8167100,0.0005065618004083117,548,2013-03-11,78.7300033569336,79.16000366210938,78.38999938964844,79.02999877929688,58.135284423828125,8167100,0.0005065618004083117,548,2013-03-11,78.7300033569336,79.16000366210938,78.38999938964844,79.02999877929688,58.135284423828125,8167100,0.0005065618004083117,548,2013-03-11,78.7300033569336,79.16000366210938,78.38999938964844,79.02999877929688,58.135284423828125,8167100,0.0005065618004083117,548,2013-03-11,78.7300033569336,79.16000366210938,78.38999938964844,79.02999877929688,58.135284423828125,8167100,0.0005065618004083117
549,2013-03-12,79.0999984741211,79.54000091552734,78.87000274658203,79.12000274658203,58.201507568359375,8523300,0.0011391213647198306,549,2013-03-12,79.0999984741211,79.54000091552734,78.87000274658203,79.12000274658203,58.201507568359375,8523300,0.0011391213647198306,549,2013-03-12,79.0999984741211,79.54000091552734,78.87000274658203,79.12000274658203,58.201507568359375,8523300,0.0011391213647198306,549,2013-03-12,79.0999984741211,79.54000091552734,78.87000274658203,79.12000274658203,58.201507568359375,8523300,0.0011391213647198306,549,2013-03-12,79.0999984741211,79.54000091552734,78.87000274658203,79.12000274658203,58.201507568359375,8523300,0.0011391213647198306
550,2013-03-13,79.0,79.23999786376953,78.73999786376953,78.94000244140625,58.0690803527832,7782700,-0.0022753227727070335,550,2013-03-13,79.0,79.23999786376953,78.73999786376953,78.94000244140625,58.0690803527832,7782700,-0.0022753227727070335,550,2013-03-13,79.0,79.23999786376953,78.73999786376953,78.94000244140625,58.0690803527832,7782700,-0.0022753227727070335,550,2013-03-13,79.0,79.23999786376953,78.73999786376953,78.94000244140625,58.0690803527832,7782700,-0.0022753227727070335,550,2013-03-13,79.0,79.23999786376953,78.73999786376953,78.94000244140625,58.0690803527832,7782700,-0.0022753227727070335
551,2013-03-14,79.06999969482422,80.13999938964844,79.06999969482422,80.0199966430664,58.8635139465332,10991100,0.013680836495491677,551,2013-03-14,79.06999969482422,80.13999938964844,79.06999969482422,80.0199966430664,58.8635139465332,10991100,0.013680836495491677,551,2013-03-14,79.06999969482422,80.13999938964844,79.06999969482422,80.0199966430664,58.8635139465332,10991100,0.013680836495491677,551,2013-03-14,79.06999969482422,80.13999938964844,79.06999969482422,80.0199966430664,58.8635139465332,10991100,0.013680836495491677,551,2013-03-14,79.06999969482422,80.13999938964844,79.06999969482422,80.0199966430664,58.8635139465332,10991100,0.013680836495491677
552,2013-03-15,79.63999938964844,79.94999694824219,79.26000213623047,79.5999984741211,58.81699752807617,11246600,-0.0007902419570003927,552,2013-03-15,79.63999938964844,79.94999694824219,79.26000213623047,79.5999984741211,58.81699752807617,11246600,-0.0007902419570003927,552,2013-03-15,79.63999938964844,79.94999694824219,79.26000213623047,79.5999984741211,58.81699752807617,11246600,-0.0007902419570003927,552,2013-03-15,79.63999938964844,79.94999694824219,79.26000213623047,79.5999984741211,58.81699752807617,11246600,-0.0007902419570003927,552,2013-03-15,79.63999938964844,79.94999694824219,79.26000213623047,79.5999984741211,58.81699752807617,11246600,-0.0007902419570003927
