,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
553,2013-03-18,78.58999633789062,79.44000244140625,78.52999877929688,78.95999908447266,58.344078063964844,8047000,-0.008040523725910687,553,2013-03-18,78.58999633789062,79.44000244140625,78.52999877929688,78.95999908447266,58.344078063964844,8047000,-0.008040523725910687,553,2013-03-18,78.58999633789062,79.44000244140625,78.52999877929688,78.95999908447266,58.344078063964844,8047000,-0.008040523725910687,553,2013-03-18,78.58999633789062,79.44000244140625,78.52999877929688,78.95999908447266,58.344078063964844,8047000,-0.008040523725910687,553,2013-03-18,78.58999633789062,79.44000244140625,78.52999877929688,78.95999908447266,58.344078063964844,8047000,-0.008040523725910687
554,2013-03-19,79.08999633789062,79.08999633789062,77.38999938964844,78.08999633789062,57.70123291015625,12352100,-0.011018173140105447,554,2013-03-19,79.08999633789062,79.08999633789062,77.38999938964844,78.08999633789062,57.70123291015625,12352100,-0.011018173140105447,554,2013-03-19,79.08999633789062,79.08999633789062,77.38999938964844,78.08999633789062,57.70123291015625,12352100,-0.011018173140105447,554,2013-03-19,79.08999633789062,79.08999633789062,77.38999938964844,78.08999633789062,57.70123291015625,12352100,-0.011018173140105447,554,2013-03-19,79.08999633789062,79.08999633789062,77.38999938964844,78.08999633789062,57.70123291015625,12352100,-0.011018173140105447
555,2013-03-20,78.66000366210938,78.79000091552734,78.08000183105469,78.52999877929688,58.02635955810547,6823000,0.005634656861760012,555,2013-03-20,78.66000366210938,78.79000091552734,78.08000183105469,78.52999877929688,58.02635955810547,6823000,0.005634656861760012,555,2013-03-20,78.66000366210938,78.79000091552734,78.08000183105469,78.52999877929688,58.02635955810547,6823000,0.005634656861760012,555,2013-03-20,78.66000366210938,78.79000091552734,78.08000183105469,78.52999877929688,58.02635955810547,6823000,0.005634656861760012,555,2013-03-20,78.66000366210938,78.79000091552734,78.08000183105469,78.52999877929688,58.02635955810547,6823000,0.005634656861760012
556,2013-03-21,78.1500015258789,78.76000213623047,78.06999969482422,78.12999725341797,57.73080062866211,8277500,-0.005093528728911556,556,2013-03-21,78.1500015258789,78.76000213623047,78.06999969482422,78.12999725341797,57.73080062866211,8277500,-0.005093528728911556,556,2013-03-21,78.1500015258789,78.76000213623047,78.06999969482422,78.12999725341797,57.73080062866211,8277500,-0.005093528728911556,556,2013-03-21,78.1500015258789,78.76000213623047,78.06999969482422,78.12999725341797,57.73080062866211,8277500,-0.005093528728911556,556,2013-03-21,78.1500015258789,78.76000213623047,78.06999969482422,78.12999725341797,57.73080062866211,8277500,-0.005093528728911556
557,2013-03-22,78.3499984741211,78.87999725341797,78.30000305175781,78.75,58.18893051147461,7904800,0.007935623234454958,557,2013-03-22,78.3499984741211,78.87999725341797,78.30000305175781,78.75,58.18893051147461,7904800,0.007935623234454958,557,2013-03-22,78.3499984741211,78.87999725341797,78.30000305175781,78.75,58.18893051147461,7904800,0.007935623234454958,557,2013-03-22,78.3499984741211,78.87999725341797,78.30000305175781,78.75,58.18893051147461,7904800,0.007935623234454958,557,2013-03-22,78.3499984741211,78.87999725341797,78.30000305175781,78.75,58.18893051147461,7904800,0.007935623234454958
558,2013-03-25,79.05999755859375,79.38999938964844,78.12000274658203,78.44999694824219,57.96725845336914,9839500,-0.0038095228105585743,558,2013-03-25,79.05999755859375,79.38999938964844,78.12000274658203,78.44999694824219,57.96725845336914,9839500,-0.0038095228105585743,558,2013-03-25,79.05999755859375,79.38999938964844,78.12000274658203,78.44999694824219,57.96725845336914,9839500,-0.0038095228105585743,558,2013-03-25,79.05999755859375,79.38999938964844,78.12000274658203,78.44999694824219,57.96725845336914,9839500,-0.0038095228105585743,558,2013-03-25,79.05999755859375,79.38999938964844,78.12000274658203,78.44999694824219,57.96725845336914,9839500,-0.0038095228105585743
559,2013-03-26,78.87000274658203,79.37999725341797,78.75,79.27999877929688,58.58054733276367,6931200,0.010579918660253318,559,2013-03-26,78.87000274658203,79.37999725341797,78.75,79.27999877929688,58.58054733276367,6931200,0.010579918660253318,559,2013-03-26,78.87000274658203,79.37999725341797,78.75,79.27999877929688,58.58054733276367,6931200,0.010579918660253318,559,2013-03-26,78.87000274658203,79.37999725341797,78.75,79.27999877929688,58.58054733276367,6931200,0.010579918660253318,559,2013-03-26,78.87000274658203,79.37999725341797,78.75,79.27999877929688,58.58054733276367,6931200,0.010579918660253318
560,2013-03-27,78.83999633789062,79.66999816894531,78.62999725341797,79.54000091552734,58.77265548706055,5694700,0.0032793847624128514,560,2013-03-27,78.83999633789062,79.66999816894531,78.62999725341797,79.54000091552734,58.77265548706055,5694700,0.0032793847624128514,560,2013-03-27,78.83999633789062,79.66999816894531,78.62999725341797,79.54000091552734,58.77265548706055,5694700,0.0032793847624128514,560,2013-03-27,78.83999633789062,79.66999816894531,78.62999725341797,79.54000091552734,58.77265548706055,5694700,0.0032793847624128514,560,2013-03-27,78.83999633789062,79.66999816894531,78.62999725341797,79.54000091552734,58.77265548706055,5694700,0.0032793847624128514
561,2013-03-28,79.54000091552734,79.87000274658203,79.2699966430664,79.30999755859375,58.602718353271484,6895300,-0.0028914319487652884,561,2013-03-28,79.54000091552734,79.87000274658203,79.2699966430664,79.30999755859375,58.602718353271484,6895300,-0.0028914319487652884,561,2013-03-28,79.54000091552734,79.87000274658203,79.2699966430664,79.30999755859375,58.602718353271484,6895300,-0.0028914319487652884,561,2013-03-28,79.54000091552734,79.87000274658203,79.2699966430664,79.30999755859375,58.602718353271484,6895300,-0.0028914319487652884,561,2013-03-28,79.54000091552734,79.87000274658203,79.2699966430664,79.30999755859375,58.602718353271484,6895300,-0.0028914319487652884
562,2013-04-01,79.30999755859375,79.54000091552734,78.61000061035156,79.1500015258789,58.484493255615234,7407800,-0.0020173995503682818,562,2013-04-01,79.30999755859375,79.54000091552734,78.61000061035156,79.1500015258789,58.484493255615234,7407800,-0.0020173995503682818,562,2013-04-01,79.30999755859375,79.54000091552734,78.61000061035156,79.1500015258789,58.484493255615234,7407800,-0.0020173995503682818,562,2013-04-01,79.30999755859375,79.54000091552734,78.61000061035156,79.1500015258789,58.484493255615234,7407800,-0.0020173995503682818,562,2013-04-01,79.30999755859375,79.54000091552734,78.61000061035156,79.1500015258789,58.484493255615234,7407800,-0.0020173995503682818
563,2013-04-02,79.27999877929688,79.33999633789062,78.44999694824219,78.69999694824219,58.151973724365234,8408100,-0.005685601648229621,563,2013-04-02,79.27999877929688,79.33999633789062,78.44999694824219,78.69999694824219,58.151973724365234,8408100,-0.005685601648229621,563,2013-04-02,79.27999877929688,79.33999633789062,78.44999694824219,78.69999694824219,58.151973724365234,8408100,-0.005685601648229621,563,2013-04-02,79.27999877929688,79.33999633789062,78.44999694824219,78.69999694824219,58.151973724365234,8408100,-0.005685601648229621,563,2013-04-02,79.27999877929688,79.33999633789062,78.44999694824219,78.69999694824219,58.151973724365234,8408100,-0.005685601648229621
564,2013-04-03,78.7300033569336,78.77999877929688,76.98999786376953,77.2300033569336,57.06578826904297,15743500,-0.018678393625480072,564,2013-04-03,78.7300033569336,78.77999877929688,76.98999786376953,77.2300033569336,57.06578826904297,15743500,-0.018678393625480072,564,2013-04-03,78.7300033569336,78.77999877929688,76.98999786376953,77.2300033569336,57.06578826904297,15743500,-0.018678393625480072,564,2013-04-03,78.7300033569336,78.77999877929688,76.98999786376953,77.2300033569336,57.06578826904297,15743500,-0.018678393625480072,564,2013-04-03,78.7300033569336,78.77999877929688,76.98999786376953,77.2300033569336,57.06578826904297,15743500,-0.018678393625480072
565,2013-04-04,77.16999816894531,77.5999984741211,76.63999938964844,77.12999725341797,56.991886138916016,13752700,-0.0012950338962905983,565,2013-04-04,77.16999816894531,77.5999984741211,76.63999938964844,77.12999725341797,56.991886138916016,13752700,-0.0012950338962905983,565,2013-04-04,77.16999816894531,77.5999984741211,76.63999938964844,77.12999725341797,56.991886138916016,13752700,-0.0012950338962905983,565,2013-04-04,77.16999816894531,77.5999984741211,76.63999938964844,77.12999725341797,56.991886138916016,13752700,-0.0012950338962905983,565,2013-04-04,77.16999816894531,77.5999984741211,76.63999938964844,77.12999725341797,56.991886138916016,13752700,-0.0012950338962905983
566,2013-04-05,76.12999725341797,77.38999938964844,75.98999786376953,77.30000305175781,57.11750411987305,16619800,0.0022041379829198515,566,2013-04-05,76.12999725341797,77.38999938964844,75.98999786376953,77.30000305175781,57.11750411987305,16619800,0.0022041379829198515,566,2013-04-05,76.12999725341797,77.38999938964844,75.98999786376953,77.30000305175781,57.11750411987305,16619800,0.0022041379829198515,566,2013-04-05,76.12999725341797,77.38999938964844,75.98999786376953,77.30000305175781,57.11750411987305,16619800,0.0022041379829198515,566,2013-04-05,76.12999725341797,77.38999938964844,75.98999786376953,77.30000305175781,57.11750411987305,16619800,0.0022041379829198515
567,2013-04-08,77.41999816894531,77.86000061035156,77.1500015258789,77.81999969482422,57.50173568725586,8903600,0.00672703706689326,567,2013-04-08,77.41999816894531,77.86000061035156,77.1500015258789,77.81999969482422,57.50173568725586,8903600,0.00672703706689326,567,2013-04-08,77.41999816894531,77.86000061035156,77.1500015258789,77.81999969482422,57.50173568725586,8903600,0.00672703706689326,567,2013-04-08,77.41999816894531,77.86000061035156,77.1500015258789,77.81999969482422,57.50173568725586,8903600,0.00672703706689326,567,2013-04-08,77.41999816894531,77.86000061035156,77.1500015258789,77.81999969482422,57.50173568725586,8903600,0.00672703706689326
568,2013-04-09,78.0,78.80999755859375,77.62999725341797,78.4800033569336,57.989418029785156,9579800,0.008481176032350213,568,2013-04-09,78.0,78.80999755859375,77.62999725341797,78.4800033569336,57.989418029785156,9579800,0.008481176032350213,568,2013-04-09,78.0,78.80999755859375,77.62999725341797,78.4800033569336,57.989418029785156,9579800,0.008481176032350213,568,2013-04-09,78.0,78.80999755859375,77.62999725341797,78.4800033569336,57.989418029785156,9579800,0.008481176032350213,568,2013-04-09,78.0,78.80999755859375,77.62999725341797,78.4800033569336,57.989418029785156,9579800,0.008481176032350213
569,2013-04-10,78.68000030517578,79.20999908447266,78.55999755859375,78.9000015258789,58.29975891113281,9191800,0.005351681253090934,569,2013-04-10,78.68000030517578,79.20999908447266,78.55999755859375,78.9000015258789,58.29975891113281,9191800,0.005351681253090934,569,2013-04-10,78.68000030517578,79.20999908447266,78.55999755859375,78.9000015258789,58.29975891113281,9191800,0.005351681253090934,569,2013-04-10,78.68000030517578,79.20999908447266,78.55999755859375,78.9000015258789,58.29975891113281,9191800,0.005351681253090934,569,2013-04-10,78.68000030517578,79.20999908447266,78.55999755859375,78.9000015258789,58.29975891113281,9191800,0.005351681253090934
570,2013-04-11,79.26000213623047,79.62000274658203,78.7300033569336,79.23999786376953,58.550968170166016,11311300,0.00430892449171405,570,2013-04-11,79.26000213623047,79.62000274658203,78.7300033569336,79.23999786376953,58.550968170166016,11311300,0.00430892449171405,570,2013-04-11,79.26000213623047,79.62000274658203,78.7300033569336,79.23999786376953,58.550968170166016,11311300,0.00430892449171405,570,2013-04-11,79.26000213623047,79.62000274658203,78.7300033569336,79.23999786376953,58.550968170166016,11311300,0.00430892449171405,570,2013-04-11,79.26000213623047,79.62000274658203,78.7300033569336,79.23999786376953,58.550968170166016,11311300,0.00430892449171405
571,2013-04-12,78.70999908447266,78.86000061035156,77.56999969482422,78.0,57.63472366333008,19437100,-0.01564866535038445,571,2013-04-12,78.70999908447266,78.86000061035156,77.56999969482422,78.0,57.63472366333008,19437100,-0.01564866535038445,571,2013-04-12,78.70999908447266,78.86000061035156,77.56999969482422,78.0,57.63472366333008,19437100,-0.01564866535038445,571,2013-04-12,78.70999908447266,78.86000061035156,77.56999969482422,78.0,57.63472366333008,19437100,-0.01564866535038445,571,2013-04-12,78.70999908447266,78.86000061035156,77.56999969482422,78.0,57.63472366333008,19437100,-0.01564866535038445
572,2013-04-15,77.12999725341797,77.16999816894531,74.76000213623047,74.81999969482422,55.285030364990234,24793200,-0.040768709364608746,572,2013-04-15,77.12999725341797,77.16999816894531,74.76000213623047,74.81999969482422,55.285030364990234,24793200,-0.040768709364608746,572,2013-04-15,77.12999725341797,77.16999816894531,74.76000213623047,74.81999969482422,55.285030364990234,24793200,-0.040768709364608746,572,2013-04-15,77.12999725341797,77.16999816894531,74.76000213623047,74.81999969482422,55.285030364990234,24793200,-0.040768709364608746,572,2013-04-15,77.12999725341797,77.16999816894531,74.76000213623047,74.81999969482422,55.285030364990234,24793200,-0.040768709364608746
573,2013-04-16,75.56999969482422,75.8499984741211,74.69999694824219,75.73999786376953,55.964813232421875,16460400,0.012295966248797141,573,2013-04-16,75.56999969482422,75.8499984741211,74.69999694824219,75.73999786376953,55.964813232421875,16460400,0.012295966248797141,573,2013-04-16,75.56999969482422,75.8499984741211,74.69999694824219,75.73999786376953,55.964813232421875,16460400,0.012295966248797141,573,2013-04-16,75.56999969482422,75.8499984741211,74.69999694824219,75.73999786376953,55.964813232421875,16460400,0.012295966248797141,573,2013-04-16,75.56999969482422,75.8499984741211,74.69999694824219,75.73999786376953,55.964813232421875,16460400,0.012295966248797141
574,2013-04-17,75.06999969482422,75.1500015258789,73.5199966430664,74.08000183105469,54.73822784423828,20626700,-0.021917081775821967,574,2013-04-17,75.06999969482422,75.1500015258789,73.5199966430664,74.08000183105469,54.73822784423828,20626700,-0.021917081775821967,574,2013-04-17,75.06999969482422,75.1500015258789,73.5199966430664,74.08000183105469,54.73822784423828,20626700,-0.021917081775821967,574,2013-04-17,75.06999969482422,75.1500015258789,73.5199966430664,74.08000183105469,54.73822784423828,20626700,-0.021917081775821967,574,2013-04-17,75.06999969482422,75.1500015258789,73.5199966430664,74.08000183105469,54.73822784423828,20626700,-0.021917081775821967
575,2013-04-18,74.29000091552734,75.18000030517578,73.61000061035156,74.70999908447266,55.203731536865234,20535600,0.008504179089457997,575,2013-04-18,74.29000091552734,75.18000030517578,73.61000061035156,74.70999908447266,55.203731536865234,20535600,0.008504179089457997,575,2013-04-18,74.29000091552734,75.18000030517578,73.61000061035156,74.70999908447266,55.203731536865234,20535600,0.008504179089457997,575,2013-04-18,74.29000091552734,75.18000030517578,73.61000061035156,74.70999908447266,55.203731536865234,20535600,0.008504179089457997,575,2013-04-18,74.29000091552734,75.18000030517578,73.61000061035156,74.70999908447266,55.203731536865234,20535600,0.008504179089457997
576,2013-04-19,75.27999877929688,75.43000030517578,74.11000061035156,74.55999755859375,55.0928955078125,13416500,-0.002007763351626335,576,2013-04-19,75.27999877929688,75.43000030517578,74.11000061035156,74.55999755859375,55.0928955078125,13416500,-0.002007763351626335,576,2013-04-19,75.27999877929688,75.43000030517578,74.11000061035156,74.55999755859375,55.0928955078125,13416500,-0.002007763351626335,576,2013-04-19,75.27999877929688,75.43000030517578,74.11000061035156,74.55999755859375,55.0928955078125,13416500,-0.002007763351626335,576,2013-04-19,75.27999877929688,75.43000030517578,74.11000061035156,74.55999755859375,55.0928955078125,13416500,-0.002007763351626335
577,2013-04-22,74.93000030517578,75.66999816894531,74.27999877929688,75.36000061035156,55.684024810791016,13348000,0.010729682975088695,577,2013-04-22,74.93000030517578,75.66999816894531,74.27999877929688,75.36000061035156,55.684024810791016,13348000,0.010729682975088695,577,2013-04-22,74.93000030517578,75.66999816894531,74.27999877929688,75.36000061035156,55.684024810791016,13348000,0.010729682975088695,577,2013-04-22,74.93000030517578,75.66999816894531,74.27999877929688,75.36000061035156,55.684024810791016,13348000,0.010729682975088695,577,2013-04-22,74.93000030517578,75.66999816894531,74.27999877929688,75.36000061035156,55.684024810791016,13348000,0.010729682975088695
578,2013-04-23,75.66000366210938,76.30000305175781,75.30000305175781,76.2300033569336,56.32688522338867,13947600,0.011544790714788311,578,2013-04-23,75.66000366210938,76.30000305175781,75.30000305175781,76.2300033569336,56.32688522338867,13947600,0.011544790714788311,578,2013-04-23,75.66000366210938,76.30000305175781,75.30000305175781,76.2300033569336,56.32688522338867,13947600,0.011544790714788311,578,2013-04-23,75.66000366210938,76.30000305175781,75.30000305175781,76.2300033569336,56.32688522338867,13947600,0.011544790714788311,578,2013-04-23,75.66000366210938,76.30000305175781,75.30000305175781,76.2300033569336,56.32688522338867,13947600,0.011544790714788311
579,2013-04-24,76.51000213623047,77.61000061035156,76.43000030517578,77.25,57.08055877685547,13715100,0.013380352037535514,579,2013-04-24,76.51000213623047,77.61000061035156,76.43000030517578,77.25,57.08055877685547,13715100,0.013380352037535514,579,2013-04-24,76.51000213623047,77.61000061035156,76.43000030517578,77.25,57.08055877685547,13715100,0.013380352037535514,579,2013-04-24,76.51000213623047,77.61000061035156,76.43000030517578,77.25,57.08055877685547,13715100,0.013380352037535514,579,2013-04-24,76.51000213623047,77.61000061035156,76.43000030517578,77.25,57.08055877685547,13715100,0.013380352037535514
580,2013-04-25,77.44000244140625,78.23999786376953,76.94000244140625,77.30999755859375,57.12488555908203,13638800,0.0007765653170959119,580,2013-04-25,77.44000244140625,78.23999786376953,76.94000244140625,77.30999755859375,57.12488555908203,13638800,0.0007765653170959119,580,2013-04-25,77.44000244140625,78.23999786376953,76.94000244140625,77.30999755859375,57.12488555908203,13638800,0.0007765653170959119,580,2013-04-25,77.44000244140625,78.23999786376953,76.94000244140625,77.30999755859375,57.12488555908203,13638800,0.0007765653170959119,580,2013-04-25,77.44000244140625,78.23999786376953,76.94000244140625,77.30999755859375,57.12488555908203,13638800,0.0007765653170959119
581,2013-04-26,77.13999938964844,77.37000274658203,76.56999969482422,77.18000030517578,57.02885055541992,11162400,-0.001681141287587895,581,2013-04-26,77.13999938964844,77.37000274658203,76.56999969482422,77.18000030517578,57.02885055541992,11162400,-0.001681141287587895,581,2013-04-26,77.13999938964844,77.37000274658203,76.56999969482422,77.18000030517578,57.02885055541992,11162400,-0.001681141287587895,581,2013-04-26,77.13999938964844,77.37000274658203,76.56999969482422,77.18000030517578,57.02885055541992,11162400,-0.001681141287587895,581,2013-04-26,77.13999938964844,77.37000274658203,76.56999969482422,77.18000030517578,57.02885055541992,11162400,-0.001681141287587895
582,2013-04-29,77.6500015258789,78.27999877929688,77.30000305175781,77.95999908447266,57.60519790649414,12214700,0.010106241761161483,582,2013-04-29,77.6500015258789,78.27999877929688,77.30000305175781,77.95999908447266,57.60519790649414,12214700,0.010106241761161483,582,2013-04-29,77.6500015258789,78.27999877929688,77.30000305175781,77.95999908447266,57.60519790649414,12214700,0.010106241761161483,582,2013-04-29,77.6500015258789,78.27999877929688,77.30000305175781,77.95999908447266,57.60519790649414,12214700,0.010106241761161483,582,2013-04-29,77.6500015258789,78.27999877929688,77.30000305175781,77.95999908447266,57.60519790649414,12214700,0.010106241761161483
583,2013-04-30,78.05000305175781,78.30000305175781,77.3499984741211,78.2699966430664,57.834251403808594,10035500,0.003976264393471096,583,2013-04-30,78.05000305175781,78.30000305175781,77.3499984741211,78.2699966430664,57.834251403808594,10035500,0.003976264393471096,583,2013-04-30,78.05000305175781,78.30000305175781,77.3499984741211,78.2699966430664,57.834251403808594,10035500,0.003976264393471096,583,2013-04-30,78.05000305175781,78.30000305175781,77.3499984741211,78.2699966430664,57.834251403808594,10035500,0.003976264393471096,583,2013-04-30,78.05000305175781,78.30000305175781,77.3499984741211,78.2699966430664,57.834251403808594,10035500,0.003976264393471096
584,2013-05-01,77.5999984741211,77.80999755859375,76.95999908447266,77.05000305175781,56.93278121948242,15324000,-0.015587133272149667,584,2013-05-01,77.5999984741211,77.80999755859375,76.95999908447266,77.05000305175781,56.93278121948242,15324000,-0.015587133272149667,584,2013-05-01,77.5999984741211,77.80999755859375,76.95999908447266,77.05000305175781,56.93278121948242,15324000,-0.015587133272149667,584,2013-05-01,77.5999984741211,77.80999755859375,76.95999908447266,77.05000305175781,56.93278121948242,15324000,-0.015587133272149667,584,2013-05-01,77.5999984741211,77.80999755859375,76.95999908447266,77.05000305175781,56.93278121948242,15324000,-0.015587133272149667
585,2013-05-02,77.36000061035156,78.27999877929688,77.08999633789062,78.05999755859375,57.67908477783203,13597100,0.013108503437984531,585,2013-05-02,77.36000061035156,78.27999877929688,77.08999633789062,78.05999755859375,57.67908477783203,13597100,0.013108503437984531,585,2013-05-02,77.36000061035156,78.27999877929688,77.08999633789062,78.05999755859375,57.67908477783203,13597100,0.013108503437984531,585,2013-05-02,77.36000061035156,78.27999877929688,77.08999633789062,78.05999755859375,57.67908477783203,13597100,0.013108503437984531,585,2013-05-02,77.36000061035156,78.27999877929688,77.08999633789062,78.05999755859375,57.67908477783203,13597100,0.013108503437984531
586,2013-05-03,78.61000061035156,79.68000030517578,78.58999633789062,79.47000122070312,58.72093200683594,14049000,0.018062825251421444,586,2013-05-03,78.61000061035156,79.68000030517578,78.58999633789062,79.47000122070312,58.72093200683594,14049000,0.018062825251421444,586,2013-05-03,78.61000061035156,79.68000030517578,78.58999633789062,79.47000122070312,58.72093200683594,14049000,0.018062825251421444,586,2013-05-03,78.61000061035156,79.68000030517578,78.58999633789062,79.47000122070312,58.72093200683594,14049000,0.018062825251421444,586,2013-05-03,78.61000061035156,79.68000030517578,78.58999633789062,79.47000122070312,58.72093200683594,14049000,0.018062825251421444
587,2013-05-06,79.51000213623047,80.33000183105469,79.51000213623047,80.01000213623047,59.119937896728516,12007200,0.006794951582957287,587,2013-05-06,79.51000213623047,80.33000183105469,79.51000213623047,80.01000213623047,59.119937896728516,12007200,0.006794951582957287,587,2013-05-06,79.51000213623047,80.33000183105469,79.51000213623047,80.01000213623047,59.119937896728516,12007200,0.006794951582957287,587,2013-05-06,79.51000213623047,80.33000183105469,79.51000213623047,80.01000213623047,59.119937896728516,12007200,0.006794951582957287,587,2013-05-06,79.51000213623047,80.33000183105469,79.51000213623047,80.01000213623047,59.119937896728516,12007200,0.006794951582957287
588,2013-05-07,80.37000274658203,80.9800033569336,80.06999969482422,80.62999725341797,59.578060150146484,9700600,0.00774903137107863,588,2013-05-07,80.37000274658203,80.9800033569336,80.06999969482422,80.62999725341797,59.578060150146484,9700600,0.00774903137107863,588,2013-05-07,80.37000274658203,80.9800033569336,80.06999969482422,80.62999725341797,59.578060150146484,9700600,0.00774903137107863,588,2013-05-07,80.37000274658203,80.9800033569336,80.06999969482422,80.62999725341797,59.578060150146484,9700600,0.00774903137107863,588,2013-05-07,80.37000274658203,80.9800033569336,80.06999969482422,80.62999725341797,59.578060150146484,9700600,0.00774903137107863
589,2013-05-08,80.56999969482422,80.91000366210938,80.26000213623047,80.76000213623047,59.67413330078125,7170400,0.0016125592272162592,589,2013-05-08,80.56999969482422,80.91000366210938,80.26000213623047,80.76000213623047,59.67413330078125,7170400,0.0016125592272162592,589,2013-05-08,80.56999969482422,80.91000366210938,80.26000213623047,80.76000213623047,59.67413330078125,7170400,0.0016125592272162592,589,2013-05-08,80.56999969482422,80.91000366210938,80.26000213623047,80.76000213623047,59.67413330078125,7170400,0.0016125592272162592,589,2013-05-08,80.56999969482422,80.91000366210938,80.26000213623047,80.76000213623047,59.67413330078125,7170400,0.0016125592272162592
590,2013-05-09,80.79000091552734,81.08000183105469,80.25,80.69000244140625,59.62239456176758,8135600,-0.000867021205869678,590,2013-05-09,80.79000091552734,81.08000183105469,80.25,80.69000244140625,59.62239456176758,8135600,-0.000867021205869678,590,2013-05-09,80.79000091552734,81.08000183105469,80.25,80.69000244140625,59.62239456176758,8135600,-0.000867021205869678,590,2013-05-09,80.79000091552734,81.08000183105469,80.25,80.69000244140625,59.62239456176758,8135600,-0.000867021205869678,590,2013-05-09,80.79000091552734,81.08000183105469,80.25,80.69000244140625,59.62239456176758,8135600,-0.000867021205869678
591,2013-05-10,80.23999786376953,80.4000015258789,79.56999969482422,80.2699966430664,59.312049865722656,13221100,-0.0052051699420325725,591,2013-05-10,80.23999786376953,80.4000015258789,79.56999969482422,80.2699966430664,59.312049865722656,13221100,-0.0052051699420325725,591,2013-05-10,80.23999786376953,80.4000015258789,79.56999969482422,80.2699966430664,59.312049865722656,13221100,-0.0052051699420325725,591,2013-05-10,80.23999786376953,80.4000015258789,79.56999969482422,80.2699966430664,59.312049865722656,13221100,-0.0052051699420325725,591,2013-05-10,80.23999786376953,80.4000015258789,79.56999969482422,80.2699966430664,59.312049865722656,13221100,-0.0052051699420325725
592,2013-05-13,80.06999969482422,80.30000305175781,79.80999755859375,80.26000213623047,59.3046760559082,7423100,-0.00012432228916636756,592,2013-05-13,80.06999969482422,80.30000305175781,79.80999755859375,80.26000213623047,59.3046760559082,7423100,-0.00012432228916636756,592,2013-05-13,80.06999969482422,80.30000305175781,79.80999755859375,80.26000213623047,59.3046760559082,7423100,-0.00012432228916636756,592,2013-05-13,80.06999969482422,80.30000305175781,79.80999755859375,80.26000213623047,59.3046760559082,7423100,-0.00012432228916636756,592,2013-05-13,80.06999969482422,80.30000305175781,79.80999755859375,80.26000213623047,59.3046760559082,7423100,-0.00012432228916636756
593,2013-05-14,80.33000183105469,81.4000015258789,80.27999877929688,81.4000015258789,60.14702606201172,9600300,0.014203770463384835,593,2013-05-14,80.33000183105469,81.4000015258789,80.27999877929688,81.4000015258789,60.14702606201172,9600300,0.014203770463384835,593,2013-05-14,80.33000183105469,81.4000015258789,80.27999877929688,81.4000015258789,60.14702606201172,9600300,0.014203770463384835,593,2013-05-14,80.33000183105469,81.4000015258789,80.27999877929688,81.4000015258789,60.14702606201172,9600300,0.014203770463384835,593,2013-05-14,80.33000183105469,81.4000015258789,80.27999877929688,81.4000015258789,60.14702606201172,9600300,0.014203770463384835
594,2013-05-15,81.0199966430664,81.43000030517578,80.48999786376953,81.16999816894531,59.977081298828125,13048600,-0.0028254890442692693,594,2013-05-15,81.0199966430664,81.43000030517578,80.48999786376953,81.16999816894531,59.977081298828125,13048600,-0.0028254890442692693,594,2013-05-15,81.0199966430664,81.43000030517578,80.48999786376953,81.16999816894531,59.977081298828125,13048600,-0.0028254890442692693,594,2013-05-15,81.0199966430664,81.43000030517578,80.48999786376953,81.16999816894531,59.977081298828125,13048600,-0.0028254890442692693,594,2013-05-15,81.0199966430664,81.43000030517578,80.48999786376953,81.16999816894531,59.977081298828125,13048600,-0.0028254890442692693
