,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
595,2013-05-16,80.94000244140625,81.38999938964844,80.58999633789062,80.7699966430664,59.68152618408203,12055400,-0.00492780089236966,595,2013-05-16,80.94000244140625,81.38999938964844,80.58999633789062,80.7699966430664,59.68152618408203,12055400,-0.00492780089236966,595,2013-05-16,80.94000244140625,81.38999938964844,80.58999633789062,80.7699966430664,59.68152618408203,12055400,-0.00492780089236966,595,2013-05-16,80.94000244140625,81.38999938964844,80.58999633789062,80.7699966430664,59.68152618408203,12055400,-0.00492780089236966,595,2013-05-16,80.94000244140625,81.38999938964844,80.58999633789062,80.7699966430664,59.68152618408203,12055400,-0.00492780089236966
596,2013-05-17,81.20999908447266,82.20999908447266,81.12000274658203,82.12000274658203,60.67905807495117,14657100,0.016714249025608918,596,2013-05-17,81.20999908447266,82.20999908447266,81.12000274658203,82.12000274658203,60.67905807495117,14657100,0.016714249025608918,596,2013-05-17,81.20999908447266,82.20999908447266,81.12000274658203,82.12000274658203,60.67905807495117,14657100,0.016714249025608918,596,2013-05-17,81.20999908447266,82.20999908447266,81.12000274658203,82.12000274658203,60.67905807495117,14657100,0.016714249025608918,596,2013-05-17,81.20999908447266,82.20999908447266,81.12000274658203,82.12000274658203,60.67905807495117,14657100,0.016714249025608918
597,2013-05-20,82.08000183105469,83.45999908447266,82.08000183105469,83.27999877929688,61.536170959472656,10192200,0.014125349201412618,597,2013-05-20,82.08000183105469,83.45999908447266,82.08000183105469,83.27999877929688,61.536170959472656,10192200,0.014125349201412618,597,2013-05-20,82.08000183105469,83.45999908447266,82.08000183105469,83.27999877929688,61.536170959472656,10192200,0.014125349201412618,597,2013-05-20,82.08000183105469,83.45999908447266,82.08000183105469,83.27999877929688,61.536170959472656,10192200,0.014125349201412618,597,2013-05-20,82.08000183105469,83.45999908447266,82.08000183105469,83.27999877929688,61.536170959472656,10192200,0.014125349201412618
598,2013-05-21,83.4800033569336,83.83000183105469,82.83000183105469,83.11000061035156,61.410545349121094,10838300,-0.002041492156447333,598,2013-05-21,83.4800033569336,83.83000183105469,82.83000183105469,83.11000061035156,61.410545349121094,10838300,-0.002041492156447333,598,2013-05-21,83.4800033569336,83.83000183105469,82.83000183105469,83.11000061035156,61.410545349121094,10838300,-0.002041492156447333,598,2013-05-21,83.4800033569336,83.83000183105469,82.83000183105469,83.11000061035156,61.410545349121094,10838300,-0.002041492156447333,598,2013-05-21,83.4800033569336,83.83000183105469,82.83000183105469,83.11000061035156,61.410545349121094,10838300,-0.002041492156447333
599,2013-05-22,83.2300033569336,83.94999694824219,81.75,82.1500015258789,60.70121383666992,19839400,-0.011550646691355637,599,2013-05-22,83.2300033569336,83.94999694824219,81.75,82.1500015258789,60.70121383666992,19839400,-0.011550646691355637,599,2013-05-22,83.2300033569336,83.94999694824219,81.75,82.1500015258789,60.70121383666992,19839400,-0.011550646691355637,599,2013-05-22,83.2300033569336,83.94999694824219,81.75,82.1500015258789,60.70121383666992,19839400,-0.011550646691355637,599,2013-05-22,83.2300033569336,83.94999694824219,81.75,82.1500015258789,60.70121383666992,19839400,-0.011550646691355637
600,2013-05-23,81.12000274658203,82.19000244140625,80.8499984741211,82.19000244140625,60.73076248168945,12791700,0.00048678837130067265,600,2013-05-23,81.12000274658203,82.19000244140625,80.8499984741211,82.19000244140625,60.73076248168945,12791700,0.00048678837130067265,600,2013-05-23,81.12000274658203,82.19000244140625,80.8499984741211,82.19000244140625,60.73076248168945,12791700,0.00048678837130067265,600,2013-05-23,81.12000274658203,82.19000244140625,80.8499984741211,82.19000244140625,60.73076248168945,12791700,0.00048678837130067265,600,2013-05-23,81.12000274658203,82.19000244140625,80.8499984741211,82.19000244140625,60.73076248168945,12791700,0.00048678837130067265
601,2013-05-24,81.45999908447266,81.72000122070312,81.0,81.70999908447266,60.37608337402344,8665000,-0.005840188615661712,601,2013-05-24,81.45999908447266,81.72000122070312,81.0,81.70999908447266,60.37608337402344,8665000,-0.005840188615661712,601,2013-05-24,81.45999908447266,81.72000122070312,81.0,81.70999908447266,60.37608337402344,8665000,-0.005840188615661712,601,2013-05-24,81.45999908447266,81.72000122070312,81.0,81.70999908447266,60.37608337402344,8665000,-0.005840188615661712,601,2013-05-24,81.45999908447266,81.72000122070312,81.0,81.70999908447266,60.37608337402344,8665000,-0.005840188615661712
602,2013-05-28,82.86000061035156,83.2300033569336,82.1500015258789,82.56999969482422,61.01153564453125,10708400,0.010524900506898582,602,2013-05-28,82.86000061035156,83.2300033569336,82.1500015258789,82.56999969482422,61.01153564453125,10708400,0.010524900506898582,602,2013-05-28,82.86000061035156,83.2300033569336,82.1500015258789,82.56999969482422,61.01153564453125,10708400,0.010524900506898582,602,2013-05-28,82.86000061035156,83.2300033569336,82.1500015258789,82.56999969482422,61.01153564453125,10708400,0.010524900506898582,602,2013-05-28,82.86000061035156,83.2300033569336,82.1500015258789,82.56999969482422,61.01153564453125,10708400,0.010524900506898582
603,2013-05-29,81.94999694824219,82.69999694824219,81.79000091552734,82.38999938964844,60.87854766845703,12753000,-0.002179718551079235,603,2013-05-29,81.94999694824219,82.69999694824219,81.79000091552734,82.38999938964844,60.87854766845703,12753000,-0.002179718551079235,603,2013-05-29,81.94999694824219,82.69999694824219,81.79000091552734,82.38999938964844,60.87854766845703,12753000,-0.002179718551079235,603,2013-05-29,81.94999694824219,82.69999694824219,81.79000091552734,82.38999938964844,60.87854766845703,12753000,-0.002179718551079235,603,2013-05-29,81.94999694824219,82.69999694824219,81.79000091552734,82.38999938964844,60.87854766845703,12753000,-0.002179718551079235
604,2013-05-30,82.16000366210938,82.61000061035156,81.62999725341797,82.19999694824219,60.7381477355957,12074800,-0.00230622999789587,604,2013-05-30,82.16000366210938,82.61000061035156,81.62999725341797,82.19999694824219,60.7381477355957,12074800,-0.00230622999789587,604,2013-05-30,82.16000366210938,82.61000061035156,81.62999725341797,82.19999694824219,60.7381477355957,12074800,-0.00230622999789587,604,2013-05-30,82.16000366210938,82.61000061035156,81.62999725341797,82.19999694824219,60.7381477355957,12074800,-0.00230622999789587,604,2013-05-30,82.16000366210938,82.61000061035156,81.62999725341797,82.19999694824219,60.7381477355957,12074800,-0.00230622999789587
605,2013-05-31,81.86000061035156,82.12000274658203,80.48999786376953,80.5,59.48200988769531,15007200,-0.020681201102288993,605,2013-05-31,81.86000061035156,82.12000274658203,80.48999786376953,80.5,59.48200988769531,15007200,-0.020681201102288993,605,2013-05-31,81.86000061035156,82.12000274658203,80.48999786376953,80.5,59.48200988769531,15007200,-0.020681201102288993,605,2013-05-31,81.86000061035156,82.12000274658203,80.48999786376953,80.5,59.48200988769531,15007200,-0.020681201102288993,605,2013-05-31,81.86000061035156,82.12000274658203,80.48999786376953,80.5,59.48200988769531,15007200,-0.020681201102288993
606,2013-06-03,80.80000305175781,81.30000305175781,80.43000030517578,81.27999877929688,60.058353424072266,18365400,0.009689375619033713,606,2013-06-03,80.80000305175781,81.30000305175781,80.43000030517578,81.27999877929688,60.058353424072266,18365400,0.009689375619033713,606,2013-06-03,80.80000305175781,81.30000305175781,80.43000030517578,81.27999877929688,60.058353424072266,18365400,0.009689375619033713,606,2013-06-03,80.80000305175781,81.30000305175781,80.43000030517578,81.27999877929688,60.058353424072266,18365400,0.009689375619033713,606,2013-06-03,80.80000305175781,81.30000305175781,80.43000030517578,81.27999877929688,60.058353424072266,18365400,0.009689375619033713
607,2013-06-04,80.87999725341797,81.38999938964844,80.04000091552734,80.63999938964844,59.5854606628418,15981000,-0.007873888214872782,607,2013-06-04,80.87999725341797,81.38999938964844,80.04000091552734,80.63999938964844,59.5854606628418,15981000,-0.007873888214872782,607,2013-06-04,80.87999725341797,81.38999938964844,80.04000091552734,80.63999938964844,59.5854606628418,15981000,-0.007873888214872782,607,2013-06-04,80.87999725341797,81.38999938964844,80.04000091552734,80.63999938964844,59.5854606628418,15981000,-0.007873888214872782,607,2013-06-04,80.87999725341797,81.38999938964844,80.04000091552734,80.63999938964844,59.5854606628418,15981000,-0.007873888214872782
608,2013-06-05,80.4000015258789,80.69000244140625,79.6500015258789,79.69999694824219,58.89088439941406,17796100,-0.011656807813535619,608,2013-06-05,80.4000015258789,80.69000244140625,79.6500015258789,79.69999694824219,58.89088439941406,17796100,-0.011656807813535619,608,2013-06-05,80.4000015258789,80.69000244140625,79.6500015258789,79.69999694824219,58.89088439941406,17796100,-0.011656807813535619,608,2013-06-05,80.4000015258789,80.69000244140625,79.6500015258789,79.69999694824219,58.89088439941406,17796100,-0.011656807813535619,608,2013-06-05,80.4000015258789,80.69000244140625,79.6500015258789,79.69999694824219,58.89088439941406,17796100,-0.011656807813535619
609,2013-06-06,79.75,80.33999633789062,79.0999984741211,80.30000305175781,59.334228515625,18324200,0.007528229890453986,609,2013-06-06,79.75,80.33999633789062,79.0999984741211,80.30000305175781,59.334228515625,18324200,0.007528229890453986,609,2013-06-06,79.75,80.33999633789062,79.0999984741211,80.30000305175781,59.334228515625,18324200,0.007528229890453986,609,2013-06-06,79.75,80.33999633789062,79.0999984741211,80.30000305175781,59.334228515625,18324200,0.007528229890453986,609,2013-06-06,79.75,80.33999633789062,79.0999984741211,80.30000305175781,59.334228515625,18324200,0.007528229890453986
610,2013-06-07,80.83000183105469,81.37999725341797,80.36000061035156,81.30999755859375,60.08051300048828,10582000,0.012577638633436639,610,2013-06-07,80.83000183105469,81.37999725341797,80.36000061035156,81.30999755859375,60.08051300048828,10582000,0.012577638633436639,610,2013-06-07,80.83000183105469,81.37999725341797,80.36000061035156,81.30999755859375,60.08051300048828,10582000,0.012577638633436639,610,2013-06-07,80.83000183105469,81.37999725341797,80.36000061035156,81.30999755859375,60.08051300048828,10582000,0.012577638633436639,610,2013-06-07,80.83000183105469,81.37999725341797,80.36000061035156,81.30999755859375,60.08051300048828,10582000,0.012577638633436639
611,2013-06-10,81.66000366210938,81.68000030517578,80.80999755859375,81.08000183105469,59.91058349609375,7944000,-0.002828363073283824,611,2013-06-10,81.66000366210938,81.68000030517578,80.80999755859375,81.08000183105469,59.91058349609375,7944000,-0.002828363073283824,611,2013-06-10,81.66000366210938,81.68000030517578,80.80999755859375,81.08000183105469,59.91058349609375,7944000,-0.002828363073283824,611,2013-06-10,81.66000366210938,81.68000030517578,80.80999755859375,81.08000183105469,59.91058349609375,7944000,-0.002828363073283824,611,2013-06-10,81.66000366210938,81.68000030517578,80.80999755859375,81.08000183105469,59.91058349609375,7944000,-0.002828363073283824
612,2013-06-11,80.08999633789062,80.62000274658203,79.75,79.8499984741211,59.001708984375,10595900,-0.015170516771515152,612,2013-06-11,80.08999633789062,80.62000274658203,79.75,79.8499984741211,59.001708984375,10595900,-0.015170516771515152,612,2013-06-11,80.08999633789062,80.62000274658203,79.75,79.8499984741211,59.001708984375,10595900,-0.015170516771515152,612,2013-06-11,80.08999633789062,80.62000274658203,79.75,79.8499984741211,59.001708984375,10595900,-0.015170516771515152,612,2013-06-11,80.08999633789062,80.62000274658203,79.75,79.8499984741211,59.001708984375,10595900,-0.015170516771515152
613,2013-06-12,80.6500015258789,80.79000091552734,79.18000030517578,79.36000061035156,58.639652252197266,9344700,-0.006136377037377239,613,2013-06-12,80.6500015258789,80.79000091552734,79.18000030517578,79.36000061035156,58.639652252197266,9344700,-0.006136377037377239,613,2013-06-12,80.6500015258789,80.79000091552734,79.18000030517578,79.36000061035156,58.639652252197266,9344700,-0.006136377037377239,613,2013-06-12,80.6500015258789,80.79000091552734,79.18000030517578,79.36000061035156,58.639652252197266,9344700,-0.006136377037377239,613,2013-06-12,80.6500015258789,80.79000091552734,79.18000030517578,79.36000061035156,58.639652252197266,9344700,-0.006136377037377239
614,2013-06-13,79.33999633789062,80.9000015258789,79.23999786376953,80.69000244140625,59.62239456176758,12393000,0.016759006437209623,614,2013-06-13,79.33999633789062,80.9000015258789,79.23999786376953,80.69000244140625,59.62239456176758,12393000,0.016759006437209623,614,2013-06-13,79.33999633789062,80.9000015258789,79.23999786376953,80.69000244140625,59.62239456176758,12393000,0.016759006437209623,614,2013-06-13,79.33999633789062,80.9000015258789,79.23999786376953,80.69000244140625,59.62239456176758,12393000,0.016759006437209623,614,2013-06-13,79.33999633789062,80.9000015258789,79.23999786376953,80.69000244140625,59.62239456176758,12393000,0.016759006437209623
615,2013-06-14,80.73999786376953,80.81999969482422,79.72000122070312,79.91000366210938,59.046051025390625,10398400,-0.009666561375354932,615,2013-06-14,80.73999786376953,80.81999969482422,79.72000122070312,79.91000366210938,59.046051025390625,10398400,-0.009666561375354932,615,2013-06-14,80.73999786376953,80.81999969482422,79.72000122070312,79.91000366210938,59.046051025390625,10398400,-0.009666561375354932,615,2013-06-14,80.73999786376953,80.81999969482422,79.72000122070312,79.91000366210938,59.046051025390625,10398400,-0.009666561375354932,615,2013-06-14,80.73999786376953,80.81999969482422,79.72000122070312,79.91000366210938,59.046051025390625,10398400,-0.009666561375354932
616,2013-06-17,80.44999694824219,81.2699966430664,80.41000366210938,81.05999755859375,59.89579391479492,11097500,0.014391189159100426,616,2013-06-17,80.44999694824219,81.2699966430664,80.41000366210938,81.05999755859375,59.89579391479492,11097500,0.014391189159100426,616,2013-06-17,80.44999694824219,81.2699966430664,80.41000366210938,81.05999755859375,59.89579391479492,11097500,0.014391189159100426,616,2013-06-17,80.44999694824219,81.2699966430664,80.41000366210938,81.05999755859375,59.89579391479492,11097500,0.014391189159100426,616,2013-06-17,80.44999694824219,81.2699966430664,80.41000366210938,81.05999755859375,59.89579391479492,11097500,0.014391189159100426
617,2013-06-18,80.94999694824219,81.7699966430664,80.91999816894531,81.5199966430664,60.23570251464844,7741700,0.005674999488896493,617,2013-06-18,80.94999694824219,81.7699966430664,80.91999816894531,81.5199966430664,60.23570251464844,7741700,0.005674999488896493,617,2013-06-18,80.94999694824219,81.7699966430664,80.91999816894531,81.5199966430664,60.23570251464844,7741700,0.005674999488896493,617,2013-06-18,80.94999694824219,81.7699966430664,80.91999816894531,81.5199966430664,60.23570251464844,7741700,0.005674999488896493,617,2013-06-18,80.94999694824219,81.7699966430664,80.91999816894531,81.5199966430664,60.23570251464844,7741700,0.005674999488896493
618,2013-06-19,81.44999694824219,81.9000015258789,80.69000244140625,80.7699966430664,59.68152618408203,15053600,-0.009200130610772517,618,2013-06-19,81.44999694824219,81.9000015258789,80.69000244140625,80.7699966430664,59.68152618408203,15053600,-0.009200130610772517,618,2013-06-19,81.44999694824219,81.9000015258789,80.69000244140625,80.7699966430664,59.68152618408203,15053600,-0.009200130610772517,618,2013-06-19,81.44999694824219,81.9000015258789,80.69000244140625,80.7699966430664,59.68152618408203,15053600,-0.009200130610772517,618,2013-06-19,81.44999694824219,81.9000015258789,80.69000244140625,80.7699966430664,59.68152618408203,15053600,-0.009200130610772517
619,2013-06-20,79.70999908447266,79.75,78.16999816894531,78.41000366210938,57.937705993652344,25489800,-0.029218760007092337,619,2013-06-20,79.70999908447266,79.75,78.16999816894531,78.41000366210938,57.937705993652344,25489800,-0.029218760007092337,619,2013-06-20,79.70999908447266,79.75,78.16999816894531,78.41000366210938,57.937705993652344,25489800,-0.029218760007092337,619,2013-06-20,79.70999908447266,79.75,78.16999816894531,78.41000366210938,57.937705993652344,25489800,-0.029218760007092337,619,2013-06-20,79.70999908447266,79.75,78.16999816894531,78.41000366210938,57.937705993652344,25489800,-0.029218760007092337
620,2013-06-21,78.69000244140625,78.7699966430664,77.25,78.16999816894531,58.037174224853516,20554200,0.0017168134204703644,620,2013-06-21,78.69000244140625,78.7699966430664,77.25,78.16999816894531,58.037174224853516,20554200,0.0017168134204703644,620,2013-06-21,78.69000244140625,78.7699966430664,77.25,78.16999816894531,58.037174224853516,20554200,0.0017168134204703644,620,2013-06-21,78.69000244140625,78.7699966430664,77.25,78.16999816894531,58.037174224853516,20554200,0.0017168134204703644,620,2013-06-21,78.69000244140625,78.7699966430664,77.25,78.16999816894531,58.037174224853516,20554200,0.0017168134204703644
621,2013-06-24,77.31999969482422,77.87000274658203,76.0199966430664,77.01000213623047,57.175941467285156,18904800,-0.014839329603327789,621,2013-06-24,77.31999969482422,77.87000274658203,76.0199966430664,77.01000213623047,57.175941467285156,18904800,-0.014839329603327789,621,2013-06-24,77.31999969482422,77.87000274658203,76.0199966430664,77.01000213623047,57.175941467285156,18904800,-0.014839329603327789,621,2013-06-24,77.31999969482422,77.87000274658203,76.0199966430664,77.01000213623047,57.175941467285156,18904800,-0.014839329603327789,621,2013-06-24,77.31999969482422,77.87000274658203,76.0199966430664,77.01000213623047,57.175941467285156,18904800,-0.014839329603327789
622,2013-06-25,77.86000061035156,78.25,77.33999633789062,78.0,57.91094970703125,12540300,0.012855201346647638,622,2013-06-25,77.86000061035156,78.25,77.33999633789062,78.0,57.91094970703125,12540300,0.012855201346647638,622,2013-06-25,77.86000061035156,78.25,77.33999633789062,78.0,57.91094970703125,12540300,0.012855201346647638,622,2013-06-25,77.86000061035156,78.25,77.33999633789062,78.0,57.91094970703125,12540300,0.012855201346647638,622,2013-06-25,77.86000061035156,78.25,77.33999633789062,78.0,57.91094970703125,12540300,0.012855201346647638
623,2013-06-26,78.37999725341797,78.72000122070312,77.80999755859375,78.4800033569336,58.267330169677734,11202800,0.006153939185066015,623,2013-06-26,78.37999725341797,78.72000122070312,77.80999755859375,78.4800033569336,58.267330169677734,11202800,0.006153939185066015,623,2013-06-26,78.37999725341797,78.72000122070312,77.80999755859375,78.4800033569336,58.267330169677734,11202800,0.006153939185066015,623,2013-06-26,78.37999725341797,78.72000122070312,77.80999755859375,78.4800033569336,58.267330169677734,11202800,0.006153939185066015,623,2013-06-26,78.37999725341797,78.72000122070312,77.80999755859375,78.4800033569336,58.267330169677734,11202800,0.006153939185066015
624,2013-06-27,78.87999725341797,79.33999633789062,78.58999633789062,78.62999725341797,58.37871170043945,8163500,0.001911560568115478,624,2013-06-27,78.87999725341797,79.33999633789062,78.58999633789062,78.62999725341797,58.37871170043945,8163500,0.001911560568115478,624,2013-06-27,78.87999725341797,79.33999633789062,78.58999633789062,78.62999725341797,58.37871170043945,8163500,0.001911560568115478,624,2013-06-27,78.87999725341797,79.33999633789062,78.58999633789062,78.62999725341797,58.37871170043945,8163500,0.001911560568115478,624,2013-06-27,78.87999725341797,79.33999633789062,78.58999633789062,78.62999725341797,58.37871170043945,8163500,0.001911560568115478
625,2013-06-28,78.33000183105469,78.91999816894531,78.05000305175781,78.30000305175781,58.13369369506836,10817700,-0.004197043720806315,625,2013-06-28,78.33000183105469,78.91999816894531,78.05000305175781,78.30000305175781,58.13369369506836,10817700,-0.004197043720806315,625,2013-06-28,78.33000183105469,78.91999816894531,78.05000305175781,78.30000305175781,58.13369369506836,10817700,-0.004197043720806315,625,2013-06-28,78.33000183105469,78.91999816894531,78.05000305175781,78.30000305175781,58.13369369506836,10817700,-0.004197043720806315,625,2013-06-28,78.33000183105469,78.91999816894531,78.05000305175781,78.30000305175781,58.13369369506836,10817700,-0.004197043720806315
626,2013-07-01,78.79000091552734,79.5199966430664,78.62999725341797,78.86000061035156,58.54948425292969,11960700,0.007152316177298168,626,2013-07-01,78.79000091552734,79.5199966430664,78.62999725341797,78.86000061035156,58.54948425292969,11960700,0.007152316177298168,626,2013-07-01,78.79000091552734,79.5199966430664,78.62999725341797,78.86000061035156,58.54948425292969,11960700,0.007152316177298168,626,2013-07-01,78.79000091552734,79.5199966430664,78.62999725341797,78.86000061035156,58.54948425292969,11960700,0.007152316177298168,626,2013-07-01,78.79000091552734,79.5199966430664,78.62999725341797,78.86000061035156,58.54948425292969,11960700,0.007152316177298168
627,2013-07-02,78.87999725341797,79.69999694824219,78.63999938964844,79.02999877929688,58.675682067871094,8691800,0.002155404382321091,627,2013-07-02,78.87999725341797,79.69999694824219,78.63999938964844,79.02999877929688,58.675682067871094,8691800,0.002155404382321091,627,2013-07-02,78.87999725341797,79.69999694824219,78.63999938964844,79.02999877929688,58.675682067871094,8691800,0.002155404382321091,627,2013-07-02,78.87999725341797,79.69999694824219,78.63999938964844,79.02999877929688,58.675682067871094,8691800,0.002155404382321091,627,2013-07-02,78.87999725341797,79.69999694824219,78.63999938964844,79.02999877929688,58.675682067871094,8691800,0.002155404382321091
628,2013-07-03,78.81999969482422,79.11000061035156,78.3499984741211,78.9800033569336,58.63856506347656,5255800,-0.0006325790018358868,628,2013-07-03,78.81999969482422,79.11000061035156,78.3499984741211,78.9800033569336,58.63856506347656,5255800,-0.0006325790018358868,628,2013-07-03,78.81999969482422,79.11000061035156,78.3499984741211,78.9800033569336,58.63856506347656,5255800,-0.0006325790018358868,628,2013-07-03,78.81999969482422,79.11000061035156,78.3499984741211,78.9800033569336,58.63856506347656,5255800,-0.0006325790018358868,628,2013-07-03,78.81999969482422,79.11000061035156,78.3499984741211,78.9800033569336,58.63856506347656,5255800,-0.0006325790018358868
629,2013-07-05,79.44000244140625,79.98999786376953,78.83999633789062,79.95999908447266,59.36616516113281,10308500,0.012408217985358627,629,2013-07-05,79.44000244140625,79.98999786376953,78.83999633789062,79.95999908447266,59.36616516113281,10308500,0.012408217985358627,629,2013-07-05,79.44000244140625,79.98999786376953,78.83999633789062,79.95999908447266,59.36616516113281,10308500,0.012408217985358627,629,2013-07-05,79.44000244140625,79.98999786376953,78.83999633789062,79.95999908447266,59.36616516113281,10308500,0.012408217985358627,629,2013-07-05,79.44000244140625,79.98999786376953,78.83999633789062,79.95999908447266,59.36616516113281,10308500,0.012408217985358627
630,2013-07-08,80.3499984741211,80.95999908447266,80.30000305175781,80.4800033569336,59.75223159790039,11579200,0.006503139216078813,630,2013-07-08,80.3499984741211,80.95999908447266,80.30000305175781,80.4800033569336,59.75223159790039,11579200,0.006503139216078813,630,2013-07-08,80.3499984741211,80.95999908447266,80.30000305175781,80.4800033569336,59.75223159790039,11579200,0.006503139216078813,630,2013-07-08,80.3499984741211,80.95999908447266,80.30000305175781,80.4800033569336,59.75223159790039,11579200,0.006503139216078813,630,2013-07-08,80.3499984741211,80.95999908447266,80.30000305175781,80.4800033569336,59.75223159790039,11579200,0.006503139216078813
631,2013-07-09,80.93000030517578,81.41000366210938,80.7699966430664,81.30000305175781,60.36103820800781,9257300,0.01018885142574022,631,2013-07-09,80.93000030517578,81.41000366210938,80.7699966430664,81.30000305175781,60.36103820800781,9257300,0.01018885142574022,631,2013-07-09,80.93000030517578,81.41000366210938,80.7699966430664,81.30000305175781,60.36103820800781,9257300,0.01018885142574022,631,2013-07-09,80.93000030517578,81.41000366210938,80.7699966430664,81.30000305175781,60.36103820800781,9257300,0.01018885142574022,631,2013-07-09,80.93000030517578,81.41000366210938,80.7699966430664,81.30000305175781,60.36103820800781,9257300,0.01018885142574022
632,2013-07-10,81.5999984741211,81.5999984741211,80.62999725341797,80.80000305175781,59.98983383178711,10811500,-0.006149734783247318,632,2013-07-10,81.5999984741211,81.5999984741211,80.62999725341797,80.80000305175781,59.98983383178711,10811500,-0.006149734783247318,632,2013-07-10,81.5999984741211,81.5999984741211,80.62999725341797,80.80000305175781,59.98983383178711,10811500,-0.006149734783247318,632,2013-07-10,81.5999984741211,81.5999984741211,80.62999725341797,80.80000305175781,59.98983383178711,10811500,-0.006149734783247318,632,2013-07-10,81.5999984741211,81.5999984741211,80.62999725341797,80.80000305175781,59.98983383178711,10811500,-0.006149734783247318
633,2013-07-11,81.81999969482422,81.87999725341797,81.01000213623047,81.44999694824219,60.47241973876953,14486200,0.008044461472182185,633,2013-07-11,81.81999969482422,81.87999725341797,81.01000213623047,81.44999694824219,60.47241973876953,14486200,0.008044461472182185,633,2013-07-11,81.81999969482422,81.87999725341797,81.01000213623047,81.44999694824219,60.47241973876953,14486200,0.008044461472182185,633,2013-07-11,81.81999969482422,81.87999725341797,81.01000213623047,81.44999694824219,60.47241973876953,14486200,0.008044461472182185,633,2013-07-11,81.81999969482422,81.87999725341797,81.01000213623047,81.44999694824219,60.47241973876953,14486200,0.008044461472182185
634,2013-07-12,81.3499984741211,81.95999908447266,81.33000183105469,81.91000366210938,60.81393051147461,8777800,0.005647380643611477,634,2013-07-12,81.3499984741211,81.95999908447266,81.33000183105469,81.91000366210938,60.81393051147461,8777800,0.005647380643611477,634,2013-07-12,81.3499984741211,81.95999908447266,81.33000183105469,81.91000366210938,60.81393051147461,8777800,0.005647380643611477,634,2013-07-12,81.3499984741211,81.95999908447266,81.33000183105469,81.91000366210938,60.81393051147461,8777800,0.005647380643611477,634,2013-07-12,81.3499984741211,81.95999908447266,81.33000183105469,81.91000366210938,60.81393051147461,8777800,0.005647380643611477
635,2013-07-15,81.95999908447266,82.12000274658203,81.69000244140625,81.83999633789062,60.7619743347168,10395100,-0.0008543466327671778,635,2013-07-15,81.95999908447266,82.12000274658203,81.69000244140625,81.83999633789062,60.7619743347168,10395100,-0.0008543466327671778,635,2013-07-15,81.95999908447266,82.12000274658203,81.69000244140625,81.83999633789062,60.7619743347168,10395100,-0.0008543466327671778,635,2013-07-15,81.95999908447266,82.12000274658203,81.69000244140625,81.83999633789062,60.7619743347168,10395100,-0.0008543466327671778,635,2013-07-15,81.95999908447266,82.12000274658203,81.69000244140625,81.83999633789062,60.7619743347168,10395100,-0.0008543466327671778
636,2013-07-16,81.88999938964844,82.05000305175781,80.81999969482422,81.33999633789062,60.39073944091797,6723800,-0.006109658184472844,636,2013-07-16,81.88999938964844,82.05000305175781,80.81999969482422,81.33999633789062,60.39073944091797,6723800,-0.006109658184472844,636,2013-07-16,81.88999938964844,82.05000305175781,80.81999969482422,81.33999633789062,60.39073944091797,6723800,-0.006109658184472844,636,2013-07-16,81.88999938964844,82.05000305175781,80.81999969482422,81.33999633789062,60.39073944091797,6723800,-0.006109658184472844,636,2013-07-16,81.88999938964844,82.05000305175781,80.81999969482422,81.33999633789062,60.39073944091797,6723800,-0.006109658184472844
637,2013-07-17,81.58000183105469,81.94000244140625,81.44999694824219,81.69999694824219,60.658016204833984,7923000,0.00442579054984904,637,2013-07-17,81.58000183105469,81.94000244140625,81.44999694824219,81.69999694824219,60.658016204833984,7923000,0.00442579054984904,637,2013-07-17,81.58000183105469,81.94000244140625,81.44999694824219,81.69999694824219,60.658016204833984,7923000,0.00442579054984904,637,2013-07-17,81.58000183105469,81.94000244140625,81.44999694824219,81.69999694824219,60.658016204833984,7923000,0.00442579054984904,637,2013-07-17,81.58000183105469,81.94000244140625,81.44999694824219,81.69999694824219,60.658016204833984,7923000,0.00442579054984904
