,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
638,2013-07-18,81.9800033569336,82.80000305175781,81.94000244140625,82.56999969482422,61.30393600463867,9419500,0.010648548043897588,638,2013-07-18,81.9800033569336,82.80000305175781,81.94000244140625,82.56999969482422,61.30393600463867,9419500,0.010648548043897588,638,2013-07-18,81.9800033569336,82.80000305175781,81.94000244140625,82.56999969482422,61.30393600463867,9419500,0.010648548043897588,638,2013-07-18,81.9800033569336,82.80000305175781,81.94000244140625,82.56999969482422,61.30393600463867,9419500,0.010648548043897588,638,2013-07-18,81.9800033569336,82.80000305175781,81.94000244140625,82.56999969482422,61.30393600463867,9419500,0.010648548043897588
639,2013-07-19,82.87000274658203,83.72000122070312,82.68000030517578,83.72000122070312,62.157772064208984,10684800,0.013927915811241087,639,2013-07-19,82.87000274658203,83.72000122070312,82.68000030517578,83.72000122070312,62.157772064208984,10684800,0.013927915811241087,639,2013-07-19,82.87000274658203,83.72000122070312,82.68000030517578,83.72000122070312,62.157772064208984,10684800,0.013927915811241087,639,2013-07-19,82.87000274658203,83.72000122070312,82.68000030517578,83.72000122070312,62.157772064208984,10684800,0.013927915811241087,639,2013-07-19,82.87000274658203,83.72000122070312,82.68000030517578,83.72000122070312,62.157772064208984,10684800,0.013927915811241087
640,2013-07-22,83.5999984741211,83.83000183105469,83.37000274658203,83.44999694824219,61.95730209350586,6802300,-0.003225179475481177,640,2013-07-22,83.5999984741211,83.83000183105469,83.37000274658203,83.44999694824219,61.95730209350586,6802300,-0.003225179475481177,640,2013-07-22,83.5999984741211,83.83000183105469,83.37000274658203,83.44999694824219,61.95730209350586,6802300,-0.003225179475481177,640,2013-07-22,83.5999984741211,83.83000183105469,83.37000274658203,83.44999694824219,61.95730209350586,6802300,-0.003225179475481177,640,2013-07-22,83.5999984741211,83.83000183105469,83.37000274658203,83.44999694824219,61.95730209350586,6802300,-0.003225179475481177
641,2013-07-23,83.66000366210938,83.95999908447266,83.48999786376953,83.58999633789062,62.061248779296875,6009700,0.0016777148500453087,641,2013-07-23,83.66000366210938,83.95999908447266,83.48999786376953,83.58999633789062,62.061248779296875,6009700,0.0016777148500453087,641,2013-07-23,83.66000366210938,83.95999908447266,83.48999786376953,83.58999633789062,62.061248779296875,6009700,0.0016777148500453087,641,2013-07-23,83.66000366210938,83.95999908447266,83.48999786376953,83.58999633789062,62.061248779296875,6009700,0.0016777148500453087,641,2013-07-23,83.66000366210938,83.95999908447266,83.48999786376953,83.58999633789062,62.061248779296875,6009700,0.0016777148500453087
642,2013-07-24,83.68000030517578,83.73999786376953,82.23999786376953,82.66000366210938,61.370792388916016,9338600,-0.0111254027909794,642,2013-07-24,83.68000030517578,83.73999786376953,82.23999786376953,82.66000366210938,61.370792388916016,9338600,-0.0111254027909794,642,2013-07-24,83.68000030517578,83.73999786376953,82.23999786376953,82.66000366210938,61.370792388916016,9338600,-0.0111254027909794,642,2013-07-24,83.68000030517578,83.73999786376953,82.23999786376953,82.66000366210938,61.370792388916016,9338600,-0.0111254027909794,642,2013-07-24,83.68000030517578,83.73999786376953,82.23999786376953,82.66000366210938,61.370792388916016,9338600,-0.0111254027909794
643,2013-07-25,82.58999633789062,83.31999969482422,82.3499984741211,83.20999908447266,61.77912521362305,9621100,0.0066535367853712835,643,2013-07-25,82.58999633789062,83.31999969482422,82.3499984741211,83.20999908447266,61.77912521362305,9621100,0.0066535367853712835,643,2013-07-25,82.58999633789062,83.31999969482422,82.3499984741211,83.20999908447266,61.77912521362305,9621100,0.0066535367853712835,643,2013-07-25,82.58999633789062,83.31999969482422,82.3499984741211,83.20999908447266,61.77912521362305,9621100,0.0066535367853712835,643,2013-07-25,82.58999633789062,83.31999969482422,82.3499984741211,83.20999908447266,61.77912521362305,9621100,0.0066535367853712835
644,2013-07-26,82.83000183105469,83.05999755859375,82.27999877929688,83.0,61.623199462890625,6830100,-0.002523922930168676,644,2013-07-26,82.83000183105469,83.05999755859375,82.27999877929688,83.0,61.623199462890625,6830100,-0.002523922930168676,644,2013-07-26,82.83000183105469,83.05999755859375,82.27999877929688,83.0,61.623199462890625,6830100,-0.002523922930168676,644,2013-07-26,82.83000183105469,83.05999755859375,82.27999877929688,83.0,61.623199462890625,6830100,-0.002523922930168676,644,2013-07-26,82.83000183105469,83.05999755859375,82.27999877929688,83.0,61.623199462890625,6830100,-0.002523922930168676
645,2013-07-29,82.73999786376953,82.80999755859375,81.9800033569336,82.30999755859375,61.11090850830078,8293600,-0.00831328069712356,645,2013-07-29,82.73999786376953,82.80999755859375,81.9800033569336,82.30999755859375,61.11090850830078,8293600,-0.00831328069712356,645,2013-07-29,82.73999786376953,82.80999755859375,81.9800033569336,82.30999755859375,61.11090850830078,8293600,-0.00831328069712356,645,2013-07-29,82.73999786376953,82.80999755859375,81.9800033569336,82.30999755859375,61.11090850830078,8293600,-0.00831328069712356,645,2013-07-29,82.73999786376953,82.80999755859375,81.9800033569336,82.30999755859375,61.11090850830078,8293600,-0.00831328069712356
646,2013-07-30,82.33000183105469,82.5,81.68000030517578,82.1500015258789,60.992130279541016,7935200,-0.001943650187161472,646,2013-07-30,82.33000183105469,82.5,81.68000030517578,82.1500015258789,60.992130279541016,7935200,-0.001943650187161472,646,2013-07-30,82.33000183105469,82.5,81.68000030517578,82.1500015258789,60.992130279541016,7935200,-0.001943650187161472,646,2013-07-30,82.33000183105469,82.5,81.68000030517578,82.1500015258789,60.992130279541016,7935200,-0.001943650187161472,646,2013-07-30,82.33000183105469,82.5,81.68000030517578,82.1500015258789,60.992130279541016,7935200,-0.001943650187161472
647,2013-07-31,82.30000305175781,83.0199966430664,82.23999786376953,82.41999816894531,61.19259262084961,11247500,0.0032866919123799576,647,2013-07-31,82.30000305175781,83.0199966430664,82.23999786376953,82.41999816894531,61.19259262084961,11247500,0.0032866919123799576,647,2013-07-31,82.30000305175781,83.0199966430664,82.23999786376953,82.41999816894531,61.19259262084961,11247500,0.0032866919123799576,647,2013-07-31,82.30000305175781,83.0199966430664,82.23999786376953,82.41999816894531,61.19259262084961,11247500,0.0032866919123799576,647,2013-07-31,82.30000305175781,83.0199966430664,82.23999786376953,82.41999816894531,61.19259262084961,11247500,0.0032866919123799576
648,2013-08-01,83.08999633789062,83.8499984741211,83.05999755859375,83.76000213623047,62.187469482421875,10646700,0.016258125680938873,648,2013-08-01,83.08999633789062,83.8499984741211,83.05999755859375,83.76000213623047,62.187469482421875,10646700,0.016258125680938873,648,2013-08-01,83.08999633789062,83.8499984741211,83.05999755859375,83.76000213623047,62.187469482421875,10646700,0.016258125680938873,648,2013-08-01,83.08999633789062,83.8499984741211,83.05999755859375,83.76000213623047,62.187469482421875,10646700,0.016258125680938873,648,2013-08-01,83.08999633789062,83.8499984741211,83.05999755859375,83.76000213623047,62.187469482421875,10646700,0.016258125680938873
649,2013-08-02,83.44999694824219,83.5,82.8499984741211,83.38999938964844,61.91276168823242,8185500,-0.004417413933639813,649,2013-08-02,83.44999694824219,83.5,82.8499984741211,83.38999938964844,61.91276168823242,8185500,-0.004417413933639813,649,2013-08-02,83.44999694824219,83.5,82.8499984741211,83.38999938964844,61.91276168823242,8185500,-0.004417413933639813,649,2013-08-02,83.44999694824219,83.5,82.8499984741211,83.38999938964844,61.91276168823242,8185500,-0.004417413933639813,649,2013-08-02,83.44999694824219,83.5,82.8499984741211,83.38999938964844,61.91276168823242,8185500,-0.004417413933639813
650,2013-08-05,83.08999633789062,83.25,82.7699966430664,83.19000244140625,61.764278411865234,5191000,-0.002398266081472644,650,2013-08-05,83.08999633789062,83.25,82.7699966430664,83.19000244140625,61.764278411865234,5191000,-0.002398266081472644,650,2013-08-05,83.08999633789062,83.25,82.7699966430664,83.19000244140625,61.764278411865234,5191000,-0.002398266081472644,650,2013-08-05,83.08999633789062,83.25,82.7699966430664,83.19000244140625,61.764278411865234,5191000,-0.002398266081472644,650,2013-08-05,83.08999633789062,83.25,82.7699966430664,83.19000244140625,61.764278411865234,5191000,-0.002398266081472644
651,2013-08-06,82.98999786376953,83.4000015258789,82.44999694824219,82.68000030517578,61.38563537597656,6494400,-0.006130453485811871,651,2013-08-06,82.98999786376953,83.4000015258789,82.44999694824219,82.68000030517578,61.38563537597656,6494400,-0.006130453485811871,651,2013-08-06,82.98999786376953,83.4000015258789,82.44999694824219,82.68000030517578,61.38563537597656,6494400,-0.006130453485811871,651,2013-08-06,82.98999786376953,83.4000015258789,82.44999694824219,82.68000030517578,61.38563537597656,6494400,-0.006130453485811871,651,2013-08-06,82.98999786376953,83.4000015258789,82.44999694824219,82.68000030517578,61.38563537597656,6494400,-0.006130453485811871
652,2013-08-07,82.44999694824219,82.69999694824219,82.05000305175781,82.38999938964844,61.17031478881836,7033600,-0.0035076705786198925,652,2013-08-07,82.44999694824219,82.69999694824219,82.05000305175781,82.38999938964844,61.17031478881836,7033600,-0.0035076705786198925,652,2013-08-07,82.44999694824219,82.69999694824219,82.05000305175781,82.38999938964844,61.17031478881836,7033600,-0.0035076705786198925,652,2013-08-07,82.44999694824219,82.69999694824219,82.05000305175781,82.38999938964844,61.17031478881836,7033600,-0.0035076705786198925,652,2013-08-07,82.44999694824219,82.69999694824219,82.05000305175781,82.38999938964844,61.17031478881836,7033600,-0.0035076705786198925
653,2013-08-08,82.79000091552734,83.0199966430664,82.12000274658203,82.83999633789062,61.50441360473633,6739300,0.005461780229043978,653,2013-08-08,82.79000091552734,83.0199966430664,82.12000274658203,82.83999633789062,61.50441360473633,6739300,0.005461780229043978,653,2013-08-08,82.79000091552734,83.0199966430664,82.12000274658203,82.83999633789062,61.50441360473633,6739300,0.005461780229043978,653,2013-08-08,82.79000091552734,83.0199966430664,82.12000274658203,82.83999633789062,61.50441360473633,6739300,0.005461780229043978,653,2013-08-08,82.79000091552734,83.0199966430664,82.12000274658203,82.83999633789062,61.50441360473633,6739300,0.005461780229043978
654,2013-08-09,82.81999969482422,83.01000213623047,82.19000244140625,82.58999633789062,61.31880569458008,9815000,-0.00301779822419046,654,2013-08-09,82.81999969482422,83.01000213623047,82.19000244140625,82.58999633789062,61.31880569458008,9815000,-0.00301779822419046,654,2013-08-09,82.81999969482422,83.01000213623047,82.19000244140625,82.58999633789062,61.31880569458008,9815000,-0.00301779822419046,654,2013-08-09,82.81999969482422,83.01000213623047,82.19000244140625,82.58999633789062,61.31880569458008,9815000,-0.00301779822419046,654,2013-08-09,82.81999969482422,83.01000213623047,82.19000244140625,82.58999633789062,61.31880569458008,9815000,-0.00301779822419046
655,2013-08-12,82.02999877929688,82.55999755859375,82.0,82.23999786376953,61.0589485168457,6313500,-0.004237805593094612,655,2013-08-12,82.02999877929688,82.55999755859375,82.0,82.23999786376953,61.0589485168457,6313500,-0.004237805593094612,655,2013-08-12,82.02999877929688,82.55999755859375,82.0,82.23999786376953,61.0589485168457,6313500,-0.004237805593094612,655,2013-08-12,82.02999877929688,82.55999755859375,82.0,82.23999786376953,61.0589485168457,6313500,-0.004237805593094612,655,2013-08-12,82.02999877929688,82.55999755859375,82.0,82.23999786376953,61.0589485168457,6313500,-0.004237805593094612
656,2013-08-13,82.31999969482422,82.58000183105469,81.86000061035156,82.38999938964844,61.17031478881836,6916300,0.0018239140155178468,656,2013-08-13,82.31999969482422,82.58000183105469,81.86000061035156,82.38999938964844,61.17031478881836,6916300,0.0018239140155178468,656,2013-08-13,82.31999969482422,82.58000183105469,81.86000061035156,82.38999938964844,61.17031478881836,6916300,0.0018239140155178468,656,2013-08-13,82.31999969482422,82.58000183105469,81.86000061035156,82.38999938964844,61.17031478881836,6916300,0.0018239140155178468,656,2013-08-13,82.31999969482422,82.58000183105469,81.86000061035156,82.38999938964844,61.17031478881836,6916300,0.0018239140155178468
657,2013-08-14,82.19999694824219,82.55000305175781,81.94999694824219,82.01000213623047,60.888187408447266,6212500,-0.004612161656272318,657,2013-08-14,82.19999694824219,82.55000305175781,81.94999694824219,82.01000213623047,60.888187408447266,6212500,-0.004612161656272318,657,2013-08-14,82.19999694824219,82.55000305175781,81.94999694824219,82.01000213623047,60.888187408447266,6212500,-0.004612161656272318,657,2013-08-14,82.19999694824219,82.55000305175781,81.94999694824219,82.01000213623047,60.888187408447266,6212500,-0.004612161656272318,657,2013-08-14,82.19999694824219,82.55000305175781,81.94999694824219,82.01000213623047,60.888187408447266,6212500,-0.004612161656272318
658,2013-08-15,81.5,81.91999816894531,81.19999694824219,81.55999755859375,60.554073333740234,10819000,-0.005487338167348366,658,2013-08-15,81.5,81.91999816894531,81.19999694824219,81.55999755859375,60.554073333740234,10819000,-0.005487338167348366,658,2013-08-15,81.5,81.91999816894531,81.19999694824219,81.55999755859375,60.554073333740234,10819000,-0.005487338167348366,658,2013-08-15,81.5,81.91999816894531,81.19999694824219,81.55999755859375,60.554073333740234,10819000,-0.005487338167348366,658,2013-08-15,81.5,81.91999816894531,81.19999694824219,81.55999755859375,60.554073333740234,10819000,-0.005487338167348366
659,2013-08-16,81.4000015258789,81.52999877929688,80.91000366210938,81.2300033569336,60.30908203125,8950400,-0.0040458269609705555,659,2013-08-16,81.4000015258789,81.52999877929688,80.91000366210938,81.2300033569336,60.30908203125,8950400,-0.0040458269609705555,659,2013-08-16,81.4000015258789,81.52999877929688,80.91000366210938,81.2300033569336,60.30908203125,8950400,-0.0040458269609705555,659,2013-08-16,81.4000015258789,81.52999877929688,80.91000366210938,81.2300033569336,60.30908203125,8950400,-0.0040458269609705555,659,2013-08-16,81.4000015258789,81.52999877929688,80.91000366210938,81.2300033569336,60.30908203125,8950400,-0.0040458269609705555
660,2013-08-19,81.02999877929688,81.12000274658203,79.88999938964844,79.94000244140625,59.35133743286133,10847400,-0.01588060315513351,660,2013-08-19,81.02999877929688,81.12000274658203,79.88999938964844,79.94000244140625,59.35133743286133,10847400,-0.01588060315513351,660,2013-08-19,81.02999877929688,81.12000274658203,79.88999938964844,79.94000244140625,59.35133743286133,10847400,-0.01588060315513351,660,2013-08-19,81.02999877929688,81.12000274658203,79.88999938964844,79.94000244140625,59.35133743286133,10847400,-0.01588060315513351,660,2013-08-19,81.02999877929688,81.12000274658203,79.88999938964844,79.94000244140625,59.35133743286133,10847400,-0.01588060315513351
661,2013-08-20,79.9800033569336,83.0,79.8499984741211,80.43000030517578,59.71510314941406,9035600,0.006129023073224493,661,2013-08-20,79.9800033569336,83.0,79.8499984741211,80.43000030517578,59.71510314941406,9035600,0.006129023073224493,661,2013-08-20,79.9800033569336,83.0,79.8499984741211,80.43000030517578,59.71510314941406,9035600,0.006129023073224493,661,2013-08-20,79.9800033569336,83.0,79.8499984741211,80.43000030517578,59.71510314941406,9035600,0.006129023073224493,661,2013-08-20,79.9800033569336,83.0,79.8499984741211,80.43000030517578,59.71510314941406,9035600,0.006129023073224493
662,2013-08-21,80.20999908447266,80.69000244140625,79.83000183105469,79.98999786376953,59.388450622558594,9487900,-0.005470182744860108,662,2013-08-21,80.20999908447266,80.69000244140625,79.83000183105469,79.98999786376953,59.388450622558594,9487900,-0.005470182744860108,662,2013-08-21,80.20999908447266,80.69000244140625,79.83000183105469,79.98999786376953,59.388450622558594,9487900,-0.005470182744860108,662,2013-08-21,80.20999908447266,80.69000244140625,79.83000183105469,79.98999786376953,59.388450622558594,9487900,-0.005470182744860108,662,2013-08-21,80.20999908447266,80.69000244140625,79.83000183105469,79.98999786376953,59.388450622558594,9487900,-0.005470182744860108
663,2013-08-22,80.3499984741211,81.5,80.18000030517578,81.18000030517578,60.27197265625,8337200,0.014877000905556548,663,2013-08-22,80.3499984741211,81.5,80.18000030517578,81.18000030517578,60.27197265625,8337200,0.014877000905556548,663,2013-08-22,80.3499984741211,81.5,80.18000030517578,81.18000030517578,60.27197265625,8337200,0.014877000905556548,663,2013-08-22,80.3499984741211,81.5,80.18000030517578,81.18000030517578,60.27197265625,8337200,0.014877000905556548,663,2013-08-22,80.3499984741211,81.5,80.18000030517578,81.18000030517578,60.27197265625,8337200,0.014877000905556548
664,2013-08-23,81.44000244140625,81.88999938964844,80.94999694824219,81.76000213623047,60.70258331298828,7392500,0.007144459319328833,664,2013-08-23,81.44000244140625,81.88999938964844,80.94999694824219,81.76000213623047,60.70258331298828,7392500,0.007144459319328833,664,2013-08-23,81.44000244140625,81.88999938964844,80.94999694824219,81.76000213623047,60.70258331298828,7392500,0.007144459319328833,664,2013-08-23,81.44000244140625,81.88999938964844,80.94999694824219,81.76000213623047,60.70258331298828,7392500,0.007144459319328833,664,2013-08-23,81.44000244140625,81.88999938964844,80.94999694824219,81.76000213623047,60.70258331298828,7392500,0.007144459319328833
665,2013-08-26,81.98999786376953,82.30999755859375,81.45999908447266,81.62000274658203,60.598636627197266,7262000,-0.0017123931160402117,665,2013-08-26,81.98999786376953,82.30999755859375,81.45999908447266,81.62000274658203,60.598636627197266,7262000,-0.0017123931160402117,665,2013-08-26,81.98999786376953,82.30999755859375,81.45999908447266,81.62000274658203,60.598636627197266,7262000,-0.0017123931160402117,665,2013-08-26,81.98999786376953,82.30999755859375,81.45999908447266,81.62000274658203,60.598636627197266,7262000,-0.0017123931160402117,665,2013-08-26,81.98999786376953,82.30999755859375,81.45999908447266,81.62000274658203,60.598636627197266,7262000,-0.0017123931160402117
666,2013-08-27,81.0199966430664,81.69999694824219,80.94999694824219,81.11000061035156,60.219974517822266,10200500,-0.006248690242068089,666,2013-08-27,81.0199966430664,81.69999694824219,80.94999694824219,81.11000061035156,60.219974517822266,10200500,-0.006248690242068089,666,2013-08-27,81.0199966430664,81.69999694824219,80.94999694824219,81.11000061035156,60.219974517822266,10200500,-0.006248690242068089,666,2013-08-27,81.0199966430664,81.69999694824219,80.94999694824219,81.11000061035156,60.219974517822266,10200500,-0.006248690242068089,666,2013-08-27,81.0199966430664,81.69999694824219,80.94999694824219,81.11000061035156,60.219974517822266,10200500,-0.006248690242068089
667,2013-08-28,81.37000274658203,82.77999877929688,81.33999633789062,82.45999908447266,61.22230911254883,11898200,0.016644553617835234,667,2013-08-28,81.37000274658203,82.77999877929688,81.33999633789062,82.45999908447266,61.22230911254883,11898200,0.016644553617835234,667,2013-08-28,81.37000274658203,82.77999877929688,81.33999633789062,82.45999908447266,61.22230911254883,11898200,0.016644553617835234,667,2013-08-28,81.37000274658203,82.77999877929688,81.33999633789062,82.45999908447266,61.22230911254883,11898200,0.016644553617835234,667,2013-08-28,81.37000274658203,82.77999877929688,81.33999633789062,82.45999908447266,61.22230911254883,11898200,0.016644553617835234
668,2013-08-29,82.30999755859375,82.36000061035156,81.45999908447266,81.5999984741211,60.58378601074219,11408800,-0.010429582141908478,668,2013-08-29,82.30999755859375,82.36000061035156,81.45999908447266,81.5999984741211,60.58378601074219,11408800,-0.010429582141908478,668,2013-08-29,82.30999755859375,82.36000061035156,81.45999908447266,81.5999984741211,60.58378601074219,11408800,-0.010429582141908478,668,2013-08-29,82.30999755859375,82.36000061035156,81.45999908447266,81.5999984741211,60.58378601074219,11408800,-0.010429582141908478,668,2013-08-29,82.30999755859375,82.36000061035156,81.45999908447266,81.5999984741211,60.58378601074219,11408800,-0.010429582141908478
669,2013-08-30,81.91000366210938,82.01000213623047,81.37000274658203,81.56999969482422,60.5615119934082,8541300,-0.00036765641107394664,669,2013-08-30,81.91000366210938,82.01000213623047,81.37000274658203,81.56999969482422,60.5615119934082,8541300,-0.00036765641107394664,669,2013-08-30,81.91000366210938,82.01000213623047,81.37000274658203,81.56999969482422,60.5615119934082,8541300,-0.00036765641107394664,669,2013-08-30,81.91000366210938,82.01000213623047,81.37000274658203,81.56999969482422,60.5615119934082,8541300,-0.00036765641107394664,669,2013-08-30,81.91000366210938,82.01000213623047,81.37000274658203,81.56999969482422,60.5615119934082,8541300,-0.00036765641107394664
670,2013-09-03,82.38999938964844,82.68000030517578,81.7699966430664,82.16999816894531,61.00697708129883,8634400,0.007355580685289187,670,2013-09-03,82.38999938964844,82.68000030517578,81.7699966430664,82.16999816894531,61.00697708129883,8634400,0.007355580685289187,670,2013-09-03,82.38999938964844,82.68000030517578,81.7699966430664,82.16999816894531,61.00697708129883,8634400,0.007355580685289187,670,2013-09-03,82.38999938964844,82.68000030517578,81.7699966430664,82.16999816894531,61.00697708129883,8634400,0.007355580685289187,670,2013-09-03,82.38999938964844,82.68000030517578,81.7699966430664,82.16999816894531,61.00697708129883,8634400,0.007355580685289187
671,2013-09-04,82.06999969482422,82.86000061035156,81.88999938964844,82.61000061035156,61.33365249633789,7490000,0.005354722208309459,671,2013-09-04,82.06999969482422,82.86000061035156,81.88999938964844,82.61000061035156,61.33365249633789,7490000,0.005354722208309459,671,2013-09-04,82.06999969482422,82.86000061035156,81.88999938964844,82.61000061035156,61.33365249633789,7490000,0.005354722208309459,671,2013-09-04,82.06999969482422,82.86000061035156,81.88999938964844,82.61000061035156,61.33365249633789,7490000,0.005354722208309459,671,2013-09-04,82.06999969482422,82.86000061035156,81.88999938964844,82.61000061035156,61.33365249633789,7490000,0.005354722208309459
672,2013-09-05,82.7699966430664,83.2699966430664,82.7300033569336,82.88999938964844,61.54154968261719,6115100,0.0033896103984956127,672,2013-09-05,82.7699966430664,83.2699966430664,82.7300033569336,82.88999938964844,61.54154968261719,6115100,0.0033896103984956127,672,2013-09-05,82.7699966430664,83.2699966430664,82.7300033569336,82.88999938964844,61.54154968261719,6115100,0.0033896103984956127,672,2013-09-05,82.7699966430664,83.2699966430664,82.7300033569336,82.88999938964844,61.54154968261719,6115100,0.0033896103984956127,672,2013-09-05,82.7699966430664,83.2699966430664,82.7300033569336,82.88999938964844,61.54154968261719,6115100,0.0033896103984956127
673,2013-09-06,83.22000122070312,83.52999877929688,82.30999755859375,82.87999725341797,61.53409957885742,8023100,-0.00012105811111662312,673,2013-09-06,83.22000122070312,83.52999877929688,82.30999755859375,82.87999725341797,61.53409957885742,8023100,-0.00012105811111662312,673,2013-09-06,83.22000122070312,83.52999877929688,82.30999755859375,82.87999725341797,61.53409957885742,8023100,-0.00012105811111662312,673,2013-09-06,83.22000122070312,83.52999877929688,82.30999755859375,82.87999725341797,61.53409957885742,8023100,-0.00012105811111662312,673,2013-09-06,83.22000122070312,83.52999877929688,82.30999755859375,82.87999725341797,61.53409957885742,8023100,-0.00012105811111662312
674,2013-09-09,83.18000030517578,83.91000366210938,83.05999755859375,83.80999755859375,62.224571228027344,8434900,0.011220959661318641,674,2013-09-09,83.18000030517578,83.91000366210938,83.05999755859375,83.80999755859375,62.224571228027344,8434900,0.011220959661318641,674,2013-09-09,83.18000030517578,83.91000366210938,83.05999755859375,83.80999755859375,62.224571228027344,8434900,0.011220959661318641,674,2013-09-09,83.18000030517578,83.91000366210938,83.05999755859375,83.80999755859375,62.224571228027344,8434900,0.011220959661318641,674,2013-09-09,83.18000030517578,83.91000366210938,83.05999755859375,83.80999755859375,62.224571228027344,8434900,0.011220959661318641
675,2013-09-10,83.9000015258789,83.95999908447266,83.12000274658203,83.83999633789062,62.24685287475586,9152200,0.00035808437549311734,675,2013-09-10,83.9000015258789,83.95999908447266,83.12000274658203,83.83999633789062,62.24685287475586,9152200,0.00035808437549311734,675,2013-09-10,83.9000015258789,83.95999908447266,83.12000274658203,83.83999633789062,62.24685287475586,9152200,0.00035808437549311734,675,2013-09-10,83.9000015258789,83.95999908447266,83.12000274658203,83.83999633789062,62.24685287475586,9152200,0.00035808437549311734,675,2013-09-10,83.9000015258789,83.95999908447266,83.12000274658203,83.83999633789062,62.24685287475586,9152200,0.00035808437549311734
676,2013-09-11,83.83000183105469,84.4800033569336,83.44999694824219,84.4800033569336,62.72203826904297,10700200,0.007633886250333122,676,2013-09-11,83.83000183105469,84.4800033569336,83.44999694824219,84.4800033569336,62.72203826904297,10700200,0.007633886250333122,676,2013-09-11,83.83000183105469,84.4800033569336,83.44999694824219,84.4800033569336,62.72203826904297,10700200,0.007633886250333122,676,2013-09-11,83.83000183105469,84.4800033569336,83.44999694824219,84.4800033569336,62.72203826904297,10700200,0.007633886250333122,676,2013-09-11,83.83000183105469,84.4800033569336,83.44999694824219,84.4800033569336,62.72203826904297,10700200,0.007633886250333122
677,2013-09-12,84.30999755859375,84.55999755859375,83.91999816894531,83.9800033569336,62.350826263427734,10702400,-0.005918366428446453,677,2013-09-12,84.30999755859375,84.55999755859375,83.91999816894531,83.9800033569336,62.350826263427734,10702400,-0.005918366428446453,677,2013-09-12,84.30999755859375,84.55999755859375,83.91999816894531,83.9800033569336,62.350826263427734,10702400,-0.005918366428446453,677,2013-09-12,84.30999755859375,84.55999755859375,83.91999816894531,83.9800033569336,62.350826263427734,10702400,-0.005918366428446453,677,2013-09-12,84.30999755859375,84.55999755859375,83.91999816894531,83.9800033569336,62.350826263427734,10702400,-0.005918366428446453
678,2013-09-13,84.05000305175781,84.27999877929688,83.80000305175781,83.94999694824219,62.32853698730469,5979000,-0.0003574816479395837,678,2013-09-13,84.05000305175781,84.27999877929688,83.80000305175781,83.94999694824219,62.32853698730469,5979000,-0.0003574816479395837,678,2013-09-13,84.05000305175781,84.27999877929688,83.80000305175781,83.94999694824219,62.32853698730469,5979000,-0.0003574816479395837,678,2013-09-13,84.05000305175781,84.27999877929688,83.80000305175781,83.94999694824219,62.32853698730469,5979000,-0.0003574816479395837,678,2013-09-13,84.05000305175781,84.27999877929688,83.80000305175781,83.94999694824219,62.32853698730469,5979000,-0.0003574816479395837
679,2013-09-16,84.5999984741211,84.66000366210938,83.80999755859375,83.93000030517578,62.31368637084961,8056300,-0.00023826351736933038,679,2013-09-16,84.5999984741211,84.66000366210938,83.80999755859375,83.93000030517578,62.31368637084961,8056300,-0.00023826351736933038,679,2013-09-16,84.5999984741211,84.66000366210938,83.80999755859375,83.93000030517578,62.31368637084961,8056300,-0.00023826351736933038,679,2013-09-16,84.5999984741211,84.66000366210938,83.80999755859375,83.93000030517578,62.31368637084961,8056300,-0.00023826351736933038,679,2013-09-16,84.5999984741211,84.66000366210938,83.80999755859375,83.93000030517578,62.31368637084961,8056300,-0.00023826351736933038
680,2013-09-17,83.94999694824219,84.55000305175781,83.83999633789062,84.30999755859375,62.5958251953125,5421900,0.004527718401761582,680,2013-09-17,83.94999694824219,84.55000305175781,83.83999633789062,84.30999755859375,62.5958251953125,5421900,0.004527718401761582,680,2013-09-17,83.94999694824219,84.55000305175781,83.83999633789062,84.30999755859375,62.5958251953125,5421900,0.004527718401761582,680,2013-09-17,83.94999694824219,84.55000305175781,83.83999633789062,84.30999755859375,62.5958251953125,5421900,0.004527718401761582,680,2013-09-17,83.94999694824219,84.55000305175781,83.83999633789062,84.30999755859375,62.5958251953125,5421900,0.004527718401761582
