,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
681,2013-09-18,84.29000091552734,85.68000030517578,84.04000091552734,85.33000183105469,63.35311508178711,11156600,0.012098089355187858,681,2013-09-18,84.29000091552734,85.68000030517578,84.04000091552734,85.33000183105469,63.35311508178711,11156600,0.012098089355187858,681,2013-09-18,84.29000091552734,85.68000030517578,84.04000091552734,85.33000183105469,63.35311508178711,11156600,0.012098089355187858,681,2013-09-18,84.29000091552734,85.68000030517578,84.04000091552734,85.33000183105469,63.35311508178711,11156600,0.012098089355187858,681,2013-09-18,84.29000091552734,85.68000030517578,84.04000091552734,85.33000183105469,63.35311508178711,11156600,0.012098089355187858
682,2013-09-19,85.45999908447266,85.73999786376953,84.97000122070312,85.12000274658203,63.197200775146484,9138500,-0.0024610361533027314,682,2013-09-19,85.45999908447266,85.73999786376953,84.97000122070312,85.12000274658203,63.197200775146484,9138500,-0.0024610361533027314,682,2013-09-19,85.45999908447266,85.73999786376953,84.97000122070312,85.12000274658203,63.197200775146484,9138500,-0.0024610361533027314,682,2013-09-19,85.45999908447266,85.73999786376953,84.97000122070312,85.12000274658203,63.197200775146484,9138500,-0.0024610361533027314,682,2013-09-19,85.45999908447266,85.73999786376953,84.97000122070312,85.12000274658203,63.197200775146484,9138500,-0.0024610361533027314
683,2013-09-20,84.77999877929688,84.98999786376953,83.87999725341797,84.04000091552734,62.684776306152344,13973900,-0.008108341235196992,683,2013-09-20,84.77999877929688,84.98999786376953,83.87999725341797,84.04000091552734,62.684776306152344,13973900,-0.008108341235196992,683,2013-09-20,84.77999877929688,84.98999786376953,83.87999725341797,84.04000091552734,62.684776306152344,13973900,-0.008108341235196992,683,2013-09-20,84.77999877929688,84.98999786376953,83.87999725341797,84.04000091552734,62.684776306152344,13973900,-0.008108341235196992,683,2013-09-20,84.77999877929688,84.98999786376953,83.87999725341797,84.04000091552734,62.684776306152344,13973900,-0.008108341235196992
684,2013-09-23,83.81999969482422,84.01000213623047,83.38999938964844,83.62999725341797,62.378963470458984,8520100,-0.00487858222863824,684,2013-09-23,83.81999969482422,84.01000213623047,83.38999938964844,83.62999725341797,62.378963470458984,8520100,-0.00487858222863824,684,2013-09-23,83.81999969482422,84.01000213623047,83.38999938964844,83.62999725341797,62.378963470458984,8520100,-0.00487858222863824,684,2013-09-23,83.81999969482422,84.01000213623047,83.38999938964844,83.62999725341797,62.378963470458984,8520100,-0.00487858222863824,684,2013-09-23,83.81999969482422,84.01000213623047,83.38999938964844,83.62999725341797,62.378963470458984,8520100,-0.00487858222863824
685,2013-09-24,83.61000061035156,84.33000183105469,83.37000274658203,83.70999908447266,62.438629150390625,5540400,0.0009565032282059516,685,2013-09-24,83.61000061035156,84.33000183105469,83.37000274658203,83.70999908447266,62.438629150390625,5540400,0.0009565032282059516,685,2013-09-24,83.61000061035156,84.33000183105469,83.37000274658203,83.70999908447266,62.438629150390625,5540400,0.0009565032282059516,685,2013-09-24,83.61000061035156,84.33000183105469,83.37000274658203,83.70999908447266,62.438629150390625,5540400,0.0009565032282059516,685,2013-09-24,83.61000061035156,84.33000183105469,83.37000274658203,83.70999908447266,62.438629150390625,5540400,0.0009565032282059516
686,2013-09-25,83.94999694824219,84.20999908447266,83.66999816894531,83.69000244140625,62.4236946105957,11193700,-0.00023918750296314517,686,2013-09-25,83.94999694824219,84.20999908447266,83.66999816894531,83.69000244140625,62.4236946105957,11193700,-0.00023918750296314517,686,2013-09-25,83.94999694824219,84.20999908447266,83.66999816894531,83.69000244140625,62.4236946105957,11193700,-0.00023918750296314517,686,2013-09-25,83.94999694824219,84.20999908447266,83.66999816894531,83.69000244140625,62.4236946105957,11193700,-0.00023918750296314517,686,2013-09-25,83.94999694824219,84.20999908447266,83.66999816894531,83.69000244140625,62.4236946105957,11193700,-0.00023918750296314517
687,2013-09-26,83.9000015258789,84.02999877929688,83.44000244140625,83.83999633789062,62.53559112548828,7720200,0.0017925327167929161,687,2013-09-26,83.9000015258789,84.02999877929688,83.44000244140625,83.83999633789062,62.53559112548828,7720200,0.0017925327167929161,687,2013-09-26,83.9000015258789,84.02999877929688,83.44000244140625,83.83999633789062,62.53559112548828,7720200,0.0017925327167929161,687,2013-09-26,83.9000015258789,84.02999877929688,83.44000244140625,83.83999633789062,62.53559112548828,7720200,0.0017925327167929161,687,2013-09-26,83.9000015258789,84.02999877929688,83.44000244140625,83.83999633789062,62.53559112548828,7720200,0.0017925327167929161
688,2013-09-27,83.48999786376953,83.66000366210938,83.22000122070312,83.55000305175781,62.31929397583008,7171000,-0.0034587847618513523,688,2013-09-27,83.48999786376953,83.66000366210938,83.22000122070312,83.55000305175781,62.31929397583008,7171000,-0.0034587847618513523,688,2013-09-27,83.48999786376953,83.66000366210938,83.22000122070312,83.55000305175781,62.31929397583008,7171000,-0.0034587847618513523,688,2013-09-27,83.48999786376953,83.66000366210938,83.22000122070312,83.55000305175781,62.31929397583008,7171000,-0.0034587847618513523,688,2013-09-27,83.48999786376953,83.66000366210938,83.22000122070312,83.55000305175781,62.31929397583008,7171000,-0.0034587847618513523
689,2013-09-30,82.54000091552734,83.19999694824219,82.38999938964844,82.91000366210938,61.84192657470703,10433200,-0.007660025822952776,689,2013-09-30,82.54000091552734,83.19999694824219,82.38999938964844,82.91000366210938,61.84192657470703,10433200,-0.007660025822952776,689,2013-09-30,82.54000091552734,83.19999694824219,82.38999938964844,82.91000366210938,61.84192657470703,10433200,-0.007660025822952776,689,2013-09-30,82.54000091552734,83.19999694824219,82.38999938964844,82.91000366210938,61.84192657470703,10433200,-0.007660025822952776,689,2013-09-30,82.54000091552734,83.19999694824219,82.38999938964844,82.91000366210938,61.84192657470703,10433200,-0.007660025822952776
690,2013-10-01,82.68000030517578,83.66000366210938,82.63999938964844,83.44000244140625,62.23722839355469,10844100,0.006392132987159016,690,2013-10-01,82.68000030517578,83.66000366210938,82.63999938964844,83.44000244140625,62.23722839355469,10844100,0.006392132987159016,690,2013-10-01,82.68000030517578,83.66000366210938,82.63999938964844,83.44000244140625,62.23722839355469,10844100,0.006392132987159016,690,2013-10-01,82.68000030517578,83.66000366210938,82.63999938964844,83.44000244140625,62.23722839355469,10844100,0.006392132987159016,690,2013-10-01,82.68000030517578,83.66000366210938,82.63999938964844,83.44000244140625,62.23722839355469,10844100,0.006392132987159016
691,2013-10-02,83.08999633789062,83.7300033569336,82.6500015258789,83.62999725341797,62.378963470458984,7714200,0.002277335938034364,691,2013-10-02,83.08999633789062,83.7300033569336,82.6500015258789,83.62999725341797,62.378963470458984,7714200,0.002277335938034364,691,2013-10-02,83.08999633789062,83.7300033569336,82.6500015258789,83.62999725341797,62.378963470458984,7714200,0.002277335938034364,691,2013-10-02,83.08999633789062,83.7300033569336,82.6500015258789,83.62999725341797,62.378963470458984,7714200,0.002277335938034364,691,2013-10-02,83.08999633789062,83.7300033569336,82.6500015258789,83.62999725341797,62.378963470458984,7714200,0.002277335938034364
692,2013-10-03,83.55000305175781,83.5999984741211,82.5,82.9000015258789,61.83447265625,10140100,-0.008728757002620657,692,2013-10-03,83.55000305175781,83.5999984741211,82.5,82.9000015258789,61.83447265625,10140100,-0.008728757002620657,692,2013-10-03,83.55000305175781,83.5999984741211,82.5,82.9000015258789,61.83447265625,10140100,-0.008728757002620657,692,2013-10-03,83.55000305175781,83.5999984741211,82.5,82.9000015258789,61.83447265625,10140100,-0.008728757002620657,692,2013-10-03,83.55000305175781,83.5999984741211,82.5,82.9000015258789,61.83447265625,10140100,-0.008728757002620657
693,2013-10-04,83.08000183105469,83.95999908447266,82.72000122070312,83.73999786376953,62.46099853515625,9313100,0.010132307303552635,693,2013-10-04,83.08000183105469,83.95999908447266,82.72000122070312,83.73999786376953,62.46099853515625,9313100,0.010132307303552635,693,2013-10-04,83.08000183105469,83.95999908447266,82.72000122070312,83.73999786376953,62.46099853515625,9313100,0.010132307303552635,693,2013-10-04,83.08000183105469,83.95999908447266,82.72000122070312,83.73999786376953,62.46099853515625,9313100,0.010132307303552635,693,2013-10-04,83.08000183105469,83.95999908447266,82.72000122070312,83.73999786376953,62.46099853515625,9313100,0.010132307303552635
694,2013-10-07,82.87000274658203,83.58000183105469,82.7699966430664,83.05000305175781,61.94633483886719,7928700,-0.008239760944573793,694,2013-10-07,82.87000274658203,83.58000183105469,82.7699966430664,83.05000305175781,61.94633483886719,7928700,-0.008239760944573793,694,2013-10-07,82.87000274658203,83.58000183105469,82.7699966430664,83.05000305175781,61.94633483886719,7928700,-0.008239760944573793,694,2013-10-07,82.87000274658203,83.58000183105469,82.7699966430664,83.05000305175781,61.94633483886719,7928700,-0.008239760944573793,694,2013-10-07,82.87000274658203,83.58000183105469,82.7699966430664,83.05000305175781,61.94633483886719,7928700,-0.008239760944573793
695,2013-10-08,83.08000183105469,83.26000213623047,82.08000183105469,82.16000366210938,61.282508850097656,10573400,-0.010716146330469023,695,2013-10-08,83.08000183105469,83.26000213623047,82.08000183105469,82.16000366210938,61.282508850097656,10573400,-0.010716146330469023,695,2013-10-08,83.08000183105469,83.26000213623047,82.08000183105469,82.16000366210938,61.282508850097656,10573400,-0.010716146330469023,695,2013-10-08,83.08000183105469,83.26000213623047,82.08000183105469,82.16000366210938,61.282508850097656,10573400,-0.010716146330469023,695,2013-10-08,83.08000183105469,83.26000213623047,82.08000183105469,82.16000366210938,61.282508850097656,10573400,-0.010716146330469023
696,2013-10-09,82.16000366210938,82.2300033569336,81.30999755859375,81.87000274658203,61.066200256347656,13109700,-0.0035296954679043813,696,2013-10-09,82.16000366210938,82.2300033569336,81.30999755859375,81.87000274658203,61.066200256347656,13109700,-0.0035296954679043813,696,2013-10-09,82.16000366210938,82.2300033569336,81.30999755859375,81.87000274658203,61.066200256347656,13109700,-0.0035296954679043813,696,2013-10-09,82.16000366210938,82.2300033569336,81.30999755859375,81.87000274658203,61.066200256347656,13109700,-0.0035296954679043813,696,2013-10-09,82.16000366210938,82.2300033569336,81.30999755859375,81.87000274658203,61.066200256347656,13109700,-0.0035296954679043813
697,2013-10-10,82.44000244140625,83.4000015258789,82.41999816894531,83.38999938964844,62.19993209838867,12827600,0.018565619561750513,697,2013-10-10,82.44000244140625,83.4000015258789,82.41999816894531,83.38999938964844,62.19993209838867,12827600,0.018565619561750513,697,2013-10-10,82.44000244140625,83.4000015258789,82.41999816894531,83.38999938964844,62.19993209838867,12827600,0.018565619561750513,697,2013-10-10,82.44000244140625,83.4000015258789,82.41999816894531,83.38999938964844,62.19993209838867,12827600,0.018565619561750513,697,2013-10-10,82.44000244140625,83.4000015258789,82.41999816894531,83.38999938964844,62.19993209838867,12827600,0.018565619561750513
698,2013-10-11,83.0199966430664,84.55000305175781,82.94000244140625,84.29000091552734,62.8712272644043,11925400,0.010792538566662069,698,2013-10-11,83.0199966430664,84.55000305175781,82.94000244140625,84.29000091552734,62.8712272644043,11925400,0.010792538566662069,698,2013-10-11,83.0199966430664,84.55000305175781,82.94000244140625,84.29000091552734,62.8712272644043,11925400,0.010792538566662069,698,2013-10-11,83.0199966430664,84.55000305175781,82.94000244140625,84.29000091552734,62.8712272644043,11925400,0.010792538566662069,698,2013-10-11,83.0199966430664,84.55000305175781,82.94000244140625,84.29000091552734,62.8712272644043,11925400,0.010792538566662069
699,2013-10-14,83.79000091552734,84.91000366210938,83.5999984741211,84.86000061035156,63.296409606933594,8369900,0.006762749210242003,699,2013-10-14,83.79000091552734,84.91000366210938,83.5999984741211,84.86000061035156,63.296409606933594,8369900,0.006762749210242003,699,2013-10-14,83.79000091552734,84.91000366210938,83.5999984741211,84.86000061035156,63.296409606933594,8369900,0.006762749210242003,699,2013-10-14,83.79000091552734,84.91000366210938,83.5999984741211,84.86000061035156,63.296409606933594,8369900,0.006762749210242003,699,2013-10-14,83.79000091552734,84.91000366210938,83.5999984741211,84.86000061035156,63.296409606933594,8369900,0.006762749210242003
700,2013-10-15,84.55000305175781,85.0999984741211,84.2300033569336,84.55000305175781,63.06517791748047,11391800,-0.0036531564884810797,700,2013-10-15,84.55000305175781,85.0999984741211,84.2300033569336,84.55000305175781,63.06517791748047,11391800,-0.0036531564884810797,700,2013-10-15,84.55000305175781,85.0999984741211,84.2300033569336,84.55000305175781,63.06517791748047,11391800,-0.0036531564884810797,700,2013-10-15,84.55000305175781,85.0999984741211,84.2300033569336,84.55000305175781,63.06517791748047,11391800,-0.0036531564884810797,700,2013-10-15,84.55000305175781,85.0999984741211,84.2300033569336,84.55000305175781,63.06517791748047,11391800,-0.0036531564884810797
701,2013-10-16,85.12000274658203,86.08000183105469,85.08000183105469,85.81999969482422,64.01244354248047,12604400,0.015020422621172536,701,2013-10-16,85.12000274658203,86.08000183105469,85.08000183105469,85.81999969482422,64.01244354248047,12604400,0.015020422621172536,701,2013-10-16,85.12000274658203,86.08000183105469,85.08000183105469,85.81999969482422,64.01244354248047,12604400,0.015020422621172536,701,2013-10-16,85.12000274658203,86.08000183105469,85.08000183105469,85.81999969482422,64.01244354248047,12604400,0.015020422621172536,701,2013-10-16,85.12000274658203,86.08000183105469,85.08000183105469,85.81999969482422,64.01244354248047,12604400,0.015020422621172536
702,2013-10-17,85.7300033569336,86.04000091552734,85.48999786376953,86.0,64.14673614501953,12287000,0.0020979140165136023,702,2013-10-17,85.7300033569336,86.04000091552734,85.48999786376953,86.0,64.14673614501953,12287000,0.0020979140165136023,702,2013-10-17,85.7300033569336,86.04000091552734,85.48999786376953,86.0,64.14673614501953,12287000,0.0020979140165136023,702,2013-10-17,85.7300033569336,86.04000091552734,85.48999786376953,86.0,64.14673614501953,12287000,0.0020979140165136023,702,2013-10-17,85.7300033569336,86.04000091552734,85.48999786376953,86.0,64.14673614501953,12287000,0.0020979140165136023
703,2013-10-18,86.66999816894531,86.98999786376953,86.27999877929688,86.94000244140625,64.84786987304688,12950600,0.010930154364241718,703,2013-10-18,86.66999816894531,86.98999786376953,86.27999877929688,86.94000244140625,64.84786987304688,12950600,0.010930154364241718,703,2013-10-18,86.66999816894531,86.98999786376953,86.27999877929688,86.94000244140625,64.84786987304688,12950600,0.010930154364241718,703,2013-10-18,86.66999816894531,86.98999786376953,86.27999877929688,86.94000244140625,64.84786987304688,12950600,0.010930154364241718,703,2013-10-18,86.66999816894531,86.98999786376953,86.27999877929688,86.94000244140625,64.84786987304688,12950600,0.010930154364241718
704,2013-10-21,86.9000015258789,87.23999786376953,86.36000061035156,86.55000305175781,64.55695343017578,7853500,-0.004486137223020936,704,2013-10-21,86.9000015258789,87.23999786376953,86.36000061035156,86.55000305175781,64.55695343017578,7853500,-0.004486137223020936,704,2013-10-21,86.9000015258789,87.23999786376953,86.36000061035156,86.55000305175781,64.55695343017578,7853500,-0.004486137223020936,704,2013-10-21,86.9000015258789,87.23999786376953,86.36000061035156,86.55000305175781,64.55695343017578,7853500,-0.004486137223020936,704,2013-10-21,86.9000015258789,87.23999786376953,86.36000061035156,86.55000305175781,64.55695343017578,7853500,-0.004486137223020936
705,2013-10-22,86.97000122070312,87.58999633789062,86.6500015258789,87.02999877929688,64.91500091552734,14287900,0.005546226491911943,705,2013-10-22,86.97000122070312,87.58999633789062,86.6500015258789,87.02999877929688,64.91500091552734,14287900,0.005546226491911943,705,2013-10-22,86.97000122070312,87.58999633789062,86.6500015258789,87.02999877929688,64.91500091552734,14287900,0.005546226491911943,705,2013-10-22,86.97000122070312,87.58999633789062,86.6500015258789,87.02999877929688,64.91500091552734,14287900,0.005546226491911943,705,2013-10-22,86.97000122070312,87.58999633789062,86.6500015258789,87.02999877929688,64.91500091552734,14287900,0.005546226491911943
706,2013-10-23,86.30999755859375,86.38999938964844,85.41999816894531,85.66999816894531,63.900577545166016,16835300,-0.015626948410296992,706,2013-10-23,86.30999755859375,86.38999938964844,85.41999816894531,85.66999816894531,63.900577545166016,16835300,-0.015626948410296992,706,2013-10-23,86.30999755859375,86.38999938964844,85.41999816894531,85.66999816894531,63.900577545166016,16835300,-0.015626948410296992,706,2013-10-23,86.30999755859375,86.38999938964844,85.41999816894531,85.66999816894531,63.900577545166016,16835300,-0.015626948410296992,706,2013-10-23,86.30999755859375,86.38999938964844,85.41999816894531,85.66999816894531,63.900577545166016,16835300,-0.015626948410296992
707,2013-10-24,85.76000213623047,86.2300033569336,85.20999908447266,86.08000183105469,64.20637512207031,7873300,0.004785521330979536,707,2013-10-24,85.76000213623047,86.2300033569336,85.20999908447266,86.08000183105469,64.20637512207031,7873300,0.004785521330979536,707,2013-10-24,85.76000213623047,86.2300033569336,85.20999908447266,86.08000183105469,64.20637512207031,7873300,0.004785521330979536,707,2013-10-24,85.76000213623047,86.2300033569336,85.20999908447266,86.08000183105469,64.20637512207031,7873300,0.004785521330979536,707,2013-10-24,85.76000213623047,86.2300033569336,85.20999908447266,86.08000183105469,64.20637512207031,7873300,0.004785521330979536
708,2013-10-25,86.2699966430664,86.83000183105469,86.0199966430664,86.5999984741211,64.59425354003906,8746100,0.00604112001699697,708,2013-10-25,86.2699966430664,86.83000183105469,86.0199966430664,86.5999984741211,64.59425354003906,8746100,0.00604112001699697,708,2013-10-25,86.2699966430664,86.83000183105469,86.0199966430664,86.5999984741211,64.59425354003906,8746100,0.00604112001699697,708,2013-10-25,86.2699966430664,86.83000183105469,86.0199966430664,86.5999984741211,64.59425354003906,8746100,0.00604112001699697,708,2013-10-25,86.2699966430664,86.83000183105469,86.0199966430664,86.5999984741211,64.59425354003906,8746100,0.00604112001699697
709,2013-10-28,86.6500015258789,86.86000061035156,86.19999694824219,86.66999816894531,64.646484375,7661200,0.0008085987854717924,709,2013-10-28,86.6500015258789,86.86000061035156,86.19999694824219,86.66999816894531,64.646484375,7661200,0.0008085987854717924,709,2013-10-28,86.6500015258789,86.86000061035156,86.19999694824219,86.66999816894531,64.646484375,7661200,0.0008085987854717924,709,2013-10-28,86.6500015258789,86.86000061035156,86.19999694824219,86.66999816894531,64.646484375,7661200,0.0008085987854717924,709,2013-10-28,86.6500015258789,86.86000061035156,86.19999694824219,86.66999816894531,64.646484375,7661200,0.0008085987854717924
710,2013-10-29,86.88999938964844,87.33999633789062,86.81999969482422,87.27999877929688,65.10144805908203,6467000,0.007037717340403038,710,2013-10-29,86.88999938964844,87.33999633789062,86.81999969482422,87.27999877929688,65.10144805908203,6467000,0.007037717340403038,710,2013-10-29,86.88999938964844,87.33999633789062,86.81999969482422,87.27999877929688,65.10144805908203,6467000,0.007037717340403038,710,2013-10-29,86.88999938964844,87.33999633789062,86.81999969482422,87.27999877929688,65.10144805908203,6467000,0.007037717340403038,710,2013-10-29,86.88999938964844,87.33999633789062,86.81999969482422,87.27999877929688,65.10144805908203,6467000,0.007037717340403038
711,2013-10-30,87.25,87.62000274658203,86.01000213623047,86.69000244140625,64.66139221191406,11396600,-0.006759540076107129,711,2013-10-30,87.25,87.62000274658203,86.01000213623047,86.69000244140625,64.66139221191406,11396600,-0.006759540076107129,711,2013-10-30,87.25,87.62000274658203,86.01000213623047,86.69000244140625,64.66139221191406,11396600,-0.006759540076107129,711,2013-10-30,87.25,87.62000274658203,86.01000213623047,86.69000244140625,64.66139221191406,11396600,-0.006759540076107129,711,2013-10-30,87.25,87.62000274658203,86.01000213623047,86.69000244140625,64.66139221191406,11396600,-0.006759540076107129
712,2013-10-31,86.76000213623047,87.18000030517578,86.11000061035156,86.38999938964844,64.43760681152344,9084800,-0.0034608812575085413,712,2013-10-31,86.76000213623047,87.18000030517578,86.11000061035156,86.38999938964844,64.43760681152344,9084800,-0.0034608812575085413,712,2013-10-31,86.76000213623047,87.18000030517578,86.11000061035156,86.38999938964844,64.43760681152344,9084800,-0.0034608812575085413,712,2013-10-31,86.76000213623047,87.18000030517578,86.11000061035156,86.38999938964844,64.43760681152344,9084800,-0.0034608812575085413,712,2013-10-31,86.76000213623047,87.18000030517578,86.11000061035156,86.38999938964844,64.43760681152344,9084800,-0.0034608812575085413
713,2013-11-01,86.36000061035156,86.44000244140625,85.04000091552734,86.08000183105469,64.20637512207031,12347600,-0.0035884586795636997,713,2013-11-01,86.36000061035156,86.44000244140625,85.04000091552734,86.08000183105469,64.20637512207031,12347600,-0.0035884586795636997,713,2013-11-01,86.36000061035156,86.44000244140625,85.04000091552734,86.08000183105469,64.20637512207031,12347600,-0.0035884586795636997,713,2013-11-01,86.36000061035156,86.44000244140625,85.04000091552734,86.08000183105469,64.20637512207031,12347600,-0.0035884586795636997,713,2013-11-01,86.36000061035156,86.44000244140625,85.04000091552734,86.08000183105469,64.20637512207031,12347600,-0.0035884586795636997
714,2013-11-04,86.5,87.22000122070312,86.30999755859375,87.1500015258789,65.0044937133789,7233200,0.012430519396106732,714,2013-11-04,86.5,87.22000122070312,86.30999755859375,87.1500015258789,65.0044937133789,7233200,0.012430519396106732,714,2013-11-04,86.5,87.22000122070312,86.30999755859375,87.1500015258789,65.0044937133789,7233200,0.012430519396106732,714,2013-11-04,86.5,87.22000122070312,86.30999755859375,87.1500015258789,65.0044937133789,7233200,0.012430519396106732,714,2013-11-04,86.5,87.22000122070312,86.30999755859375,87.1500015258789,65.0044937133789,7233200,0.012430519396106732
715,2013-11-05,86.7699966430664,87.01000213623047,86.27999877929688,86.36000061035156,64.41524505615234,8027300,-0.009064737275313761,715,2013-11-05,86.7699966430664,87.01000213623047,86.27999877929688,86.36000061035156,64.41524505615234,8027300,-0.009064737275313761,715,2013-11-05,86.7699966430664,87.01000213623047,86.27999877929688,86.36000061035156,64.41524505615234,8027300,-0.009064737275313761,715,2013-11-05,86.7699966430664,87.01000213623047,86.27999877929688,86.36000061035156,64.41524505615234,8027300,-0.009064737275313761,715,2013-11-05,86.7699966430664,87.01000213623047,86.27999877929688,86.36000061035156,64.41524505615234,8027300,-0.009064737275313761
716,2013-11-06,86.87999725341797,87.2699966430664,86.31999969482422,86.62000274658203,64.60919189453125,9083700,0.0030108841192770797,716,2013-11-06,86.87999725341797,87.2699966430664,86.31999969482422,86.62000274658203,64.60919189453125,9083700,0.0030108841192770797,716,2013-11-06,86.87999725341797,87.2699966430664,86.31999969482422,86.62000274658203,64.60919189453125,9083700,0.0030108841192770797,716,2013-11-06,86.87999725341797,87.2699966430664,86.31999969482422,86.62000274658203,64.60919189453125,9083700,0.0030108841192770797,716,2013-11-06,86.87999725341797,87.2699966430664,86.31999969482422,86.62000274658203,64.60919189453125,9083700,0.0030108841192770797
717,2013-11-07,86.8499984741211,86.97000122070312,85.0,85.27999877929688,63.60966491699219,20883500,-0.015470352564859513,717,2013-11-07,86.8499984741211,86.97000122070312,85.0,85.27999877929688,63.60966491699219,20883500,-0.015470352564859513,717,2013-11-07,86.8499984741211,86.97000122070312,85.0,85.27999877929688,63.60966491699219,20883500,-0.015470352564859513,717,2013-11-07,86.8499984741211,86.97000122070312,85.0,85.27999877929688,63.60966491699219,20883500,-0.015470352564859513,717,2013-11-07,86.8499984741211,86.97000122070312,85.0,85.27999877929688,63.60966491699219,20883500,-0.015470352564859513
718,2013-11-08,85.31999969482422,86.62999725341797,85.19999694824219,86.55000305175781,64.55695343017578,13242900,0.014892210396325156,718,2013-11-08,85.31999969482422,86.62999725341797,85.19999694824219,86.55000305175781,64.55695343017578,13242900,0.014892210396325156,718,2013-11-08,85.31999969482422,86.62999725341797,85.19999694824219,86.55000305175781,64.55695343017578,13242900,0.014892210396325156,718,2013-11-08,85.31999969482422,86.62999725341797,85.19999694824219,86.55000305175781,64.55695343017578,13242900,0.014892210396325156,718,2013-11-08,85.31999969482422,86.62999725341797,85.19999694824219,86.55000305175781,64.55695343017578,13242900,0.014892210396325156
719,2013-11-11,86.69999694824219,86.98999786376953,86.43000030517578,86.70999908447266,64.6762924194336,5179100,0.0018485845895266362,719,2013-11-11,86.69999694824219,86.98999786376953,86.43000030517578,86.70999908447266,64.6762924194336,5179100,0.0018485845895266362,719,2013-11-11,86.69999694824219,86.98999786376953,86.43000030517578,86.70999908447266,64.6762924194336,5179100,0.0018485845895266362,719,2013-11-11,86.69999694824219,86.98999786376953,86.43000030517578,86.70999908447266,64.6762924194336,5179100,0.0018485845895266362,719,2013-11-11,86.69999694824219,86.98999786376953,86.43000030517578,86.70999908447266,64.6762924194336,5179100,0.0018485845895266362
720,2013-11-12,86.55000305175781,86.69000244140625,85.66000366210938,85.91000366210938,64.07958984375,8680700,-0.009225986112715079,720,2013-11-12,86.55000305175781,86.69000244140625,85.66000366210938,85.91000366210938,64.07958984375,8680700,-0.009225986112715079,720,2013-11-12,86.55000305175781,86.69000244140625,85.66000366210938,85.91000366210938,64.07958984375,8680700,-0.009225986112715079,720,2013-11-12,86.55000305175781,86.69000244140625,85.66000366210938,85.91000366210938,64.07958984375,8680700,-0.009225986112715079,720,2013-11-12,86.55000305175781,86.69000244140625,85.66000366210938,85.91000366210938,64.07958984375,8680700,-0.009225986112715079
721,2013-11-13,85.52999877929688,86.66999816894531,85.5199966430664,86.66000366210938,64.63899230957031,10903400,0.008729807216062868,721,2013-11-13,85.52999877929688,86.66999816894531,85.5199966430664,86.66000366210938,64.63899230957031,10903400,0.008729807216062868,721,2013-11-13,85.52999877929688,86.66999816894531,85.5199966430664,86.66000366210938,64.63899230957031,10903400,0.008729807216062868,721,2013-11-13,85.52999877929688,86.66999816894531,85.5199966430664,86.66000366210938,64.63899230957031,10903400,0.008729807216062868,721,2013-11-13,85.52999877929688,86.66999816894531,85.5199966430664,86.66000366210938,64.63899230957031,10903400,0.008729807216062868
722,2013-11-14,86.62000274658203,87.23999786376953,86.56999969482422,87.18000030517578,65.0268783569336,9668100,0.006000805914572638,722,2013-11-14,86.62000274658203,87.23999786376953,86.56999969482422,87.18000030517578,65.0268783569336,9668100,0.006000805914572638,722,2013-11-14,86.62000274658203,87.23999786376953,86.56999969482422,87.18000030517578,65.0268783569336,9668100,0.006000805914572638,722,2013-11-14,86.62000274658203,87.23999786376953,86.56999969482422,87.18000030517578,65.0268783569336,9668100,0.006000805914572638,722,2013-11-14,86.62000274658203,87.23999786376953,86.56999969482422,87.18000030517578,65.0268783569336,9668100,0.006000805914572638
