,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
723,2013-11-15,87.51000213623047,87.68000030517578,87.01000213623047,87.66000366210938,65.38491821289062,7369800,0.005506028660821505,723,2013-11-15,87.51000213623047,87.68000030517578,87.01000213623047,87.66000366210938,65.38491821289062,7369800,0.005506028660821505,723,2013-11-15,87.51000213623047,87.68000030517578,87.01000213623047,87.66000366210938,65.38491821289062,7369800,0.005506028660821505,723,2013-11-15,87.51000213623047,87.68000030517578,87.01000213623047,87.66000366210938,65.38491821289062,7369800,0.005506028660821505,723,2013-11-15,87.51000213623047,87.68000030517578,87.01000213623047,87.66000366210938,65.38491821289062,7369800,0.005506028660821505
724,2013-11-18,88.02999877929688,88.11000061035156,86.70999908447266,86.98999786376953,64.8851547241211,10466200,-0.007643406192576752,724,2013-11-18,88.02999877929688,88.11000061035156,86.70999908447266,86.98999786376953,64.8851547241211,10466200,-0.007643406192576752,724,2013-11-18,88.02999877929688,88.11000061035156,86.70999908447266,86.98999786376953,64.8851547241211,10466200,-0.007643406192576752,724,2013-11-18,88.02999877929688,88.11000061035156,86.70999908447266,86.98999786376953,64.8851547241211,10466200,-0.007643406192576752,724,2013-11-18,88.02999877929688,88.11000061035156,86.70999908447266,86.98999786376953,64.8851547241211,10466200,-0.007643406192576752
725,2013-11-19,86.81999969482422,87.43000030517578,86.4000015258789,87.13999938964844,64.99701690673828,9456400,0.0017240027105245304,725,2013-11-19,86.81999969482422,87.43000030517578,86.4000015258789,87.13999938964844,64.99701690673828,9456400,0.0017240027105245304,725,2013-11-19,86.81999969482422,87.43000030517578,86.4000015258789,87.13999938964844,64.99701690673828,9456400,0.0017240027105245304,725,2013-11-19,86.81999969482422,87.43000030517578,86.4000015258789,87.13999938964844,64.99701690673828,9456400,0.0017240027105245304,725,2013-11-19,86.81999969482422,87.43000030517578,86.4000015258789,87.13999938964844,64.99701690673828,9456400,0.0017240027105245304
726,2013-11-20,87.5,87.79000091552734,86.66999816894531,86.93000030517578,64.84041595458984,13262800,-0.0024093559920317364,726,2013-11-20,87.5,87.79000091552734,86.66999816894531,86.93000030517578,64.84041595458984,13262800,-0.0024093559920317364,726,2013-11-20,87.5,87.79000091552734,86.66999816894531,86.93000030517578,64.84041595458984,13262800,-0.0024093559920317364,726,2013-11-20,87.5,87.79000091552734,86.66999816894531,86.93000030517578,64.84041595458984,13262800,-0.0024093559920317364,726,2013-11-20,87.5,87.79000091552734,86.66999816894531,86.93000030517578,64.84041595458984,13262800,-0.0024093559920317364
727,2013-11-21,87.2300033569336,87.9000015258789,87.12000274658203,87.76000213623047,65.45948791503906,7121400,0.009547624754331796,727,2013-11-21,87.2300033569336,87.9000015258789,87.12000274658203,87.76000213623047,65.45948791503906,7121400,0.009547624754331796,727,2013-11-21,87.2300033569336,87.9000015258789,87.12000274658203,87.76000213623047,65.45948791503906,7121400,0.009547624754331796,727,2013-11-21,87.2300033569336,87.9000015258789,87.12000274658203,87.76000213623047,65.45948791503906,7121400,0.009547624754331796,727,2013-11-21,87.2300033569336,87.9000015258789,87.12000274658203,87.76000213623047,65.45948791503906,7121400,0.009547624754331796
728,2013-11-22,88.05999755859375,88.23999786376953,87.27999877929688,88.2300033569336,65.81005859375,7559500,0.005355536529188187,728,2013-11-22,88.05999755859375,88.23999786376953,87.27999877929688,88.2300033569336,65.81005859375,7559500,0.005355536529188187,728,2013-11-22,88.05999755859375,88.23999786376953,87.27999877929688,88.2300033569336,65.81005859375,7559500,0.005355536529188187,728,2013-11-22,88.05999755859375,88.23999786376953,87.27999877929688,88.2300033569336,65.81005859375,7559500,0.005355536529188187,728,2013-11-22,88.05999755859375,88.23999786376953,87.27999877929688,88.2300033569336,65.81005859375,7559500,0.005355536529188187
729,2013-11-25,88.13999938964844,88.13999938964844,86.98999786376953,87.43000030517578,65.21334075927734,9752600,-0.009067274018949578,729,2013-11-25,88.13999938964844,88.13999938964844,86.98999786376953,87.43000030517578,65.21334075927734,9752600,-0.009067274018949578,729,2013-11-25,88.13999938964844,88.13999938964844,86.98999786376953,87.43000030517578,65.21334075927734,9752600,-0.009067274018949578,729,2013-11-25,88.13999938964844,88.13999938964844,86.98999786376953,87.43000030517578,65.21334075927734,9752600,-0.009067274018949578,729,2013-11-25,88.13999938964844,88.13999938964844,86.98999786376953,87.43000030517578,65.21334075927734,9752600,-0.009067274018949578
730,2013-11-26,87.33999633789062,87.76000213623047,86.86000061035156,87.20999908447266,65.04923248291016,6774600,-0.002516483198935715,730,2013-11-26,87.33999633789062,87.76000213623047,86.86000061035156,87.20999908447266,65.04923248291016,6774600,-0.002516483198935715,730,2013-11-26,87.33999633789062,87.76000213623047,86.86000061035156,87.20999908447266,65.04923248291016,6774600,-0.002516483198935715,730,2013-11-26,87.33999633789062,87.76000213623047,86.86000061035156,87.20999908447266,65.04923248291016,6774600,-0.002516483198935715,730,2013-11-26,87.33999633789062,87.76000213623047,86.86000061035156,87.20999908447266,65.04923248291016,6774600,-0.002516483198935715
731,2013-11-27,86.97000122070312,87.37000274658203,86.12000274658203,86.62000274658203,64.60919189453125,9319300,-0.006764731443903105,731,2013-11-27,86.97000122070312,87.37000274658203,86.12000274658203,86.62000274658203,64.60919189453125,9319300,-0.006764731443903105,731,2013-11-27,86.97000122070312,87.37000274658203,86.12000274658203,86.62000274658203,64.60919189453125,9319300,-0.006764731443903105,731,2013-11-27,86.97000122070312,87.37000274658203,86.12000274658203,86.62000274658203,64.60919189453125,9319300,-0.006764731443903105,731,2013-11-27,86.97000122070312,87.37000274658203,86.12000274658203,86.62000274658203,64.60919189453125,9319300,-0.006764731443903105
732,2013-11-29,86.61000061035156,87.19000244140625,86.19999694824219,86.44000244140625,64.47491455078125,4976700,-0.0020783009323068757,732,2013-11-29,86.61000061035156,87.19000244140625,86.19999694824219,86.44000244140625,64.47491455078125,4976700,-0.0020783009323068757,732,2013-11-29,86.61000061035156,87.19000244140625,86.19999694824219,86.44000244140625,64.47491455078125,4976700,-0.0020783009323068757,732,2013-11-29,86.61000061035156,87.19000244140625,86.19999694824219,86.44000244140625,64.47491455078125,4976700,-0.0020783009323068757,732,2013-11-29,86.61000061035156,87.19000244140625,86.19999694824219,86.44000244140625,64.47491455078125,4976700,-0.0020783009323068757
733,2013-12-02,86.52999877929688,87.08999633789062,86.01000213623047,86.5,64.51966094970703,9619400,0.0006940125355348048,733,2013-12-02,86.52999877929688,87.08999633789062,86.01000213623047,86.5,64.51966094970703,9619400,0.0006940125355348048,733,2013-12-02,86.52999877929688,87.08999633789062,86.01000213623047,86.5,64.51966094970703,9619400,0.0006940125355348048,733,2013-12-02,86.52999877929688,87.08999633789062,86.01000213623047,86.5,64.51966094970703,9619400,0.0006940125355348048,733,2013-12-02,86.52999877929688,87.08999633789062,86.01000213623047,86.5,64.51966094970703,9619400,0.0006940125355348048
734,2013-12-03,86.30000305175781,86.9800033569336,86.12000274658203,86.70999908447266,64.6762924194336,10845100,0.0024276548794739394,734,2013-12-03,86.30000305175781,86.9800033569336,86.12000274658203,86.70999908447266,64.6762924194336,10845100,0.0024276548794739394,734,2013-12-03,86.30000305175781,86.9800033569336,86.12000274658203,86.70999908447266,64.6762924194336,10845100,0.0024276548794739394,734,2013-12-03,86.30000305175781,86.9800033569336,86.12000274658203,86.70999908447266,64.6762924194336,10845100,0.0024276548794739394,734,2013-12-03,86.30000305175781,86.9800033569336,86.12000274658203,86.70999908447266,64.6762924194336,10845100,0.0024276548794739394
735,2013-12-04,86.5999984741211,86.88999938964844,85.73999786376953,86.43000030517578,64.46744537353516,10034300,-0.0032291128338656216,735,2013-12-04,86.5999984741211,86.88999938964844,85.73999786376953,86.43000030517578,64.46744537353516,10034300,-0.0032291128338656216,735,2013-12-04,86.5999984741211,86.88999938964844,85.73999786376953,86.43000030517578,64.46744537353516,10034300,-0.0032291128338656216,735,2013-12-04,86.5999984741211,86.88999938964844,85.73999786376953,86.43000030517578,64.46744537353516,10034300,-0.0032291128338656216,735,2013-12-04,86.5999984741211,86.88999938964844,85.73999786376953,86.43000030517578,64.46744537353516,10034300,-0.0032291128338656216
736,2013-12-05,86.20999908447266,86.58000183105469,85.97000122070312,86.13999938964844,64.25113677978516,10071100,-0.0033553151128709047,736,2013-12-05,86.20999908447266,86.58000183105469,85.97000122070312,86.13999938964844,64.25113677978516,10071100,-0.0033553151128709047,736,2013-12-05,86.20999908447266,86.58000183105469,85.97000122070312,86.13999938964844,64.25113677978516,10071100,-0.0033553151128709047,736,2013-12-05,86.20999908447266,86.58000183105469,85.97000122070312,86.13999938964844,64.25113677978516,10071100,-0.0033553151128709047,736,2013-12-05,86.20999908447266,86.58000183105469,85.97000122070312,86.13999938964844,64.25113677978516,10071100,-0.0033553151128709047
737,2013-12-06,86.88999938964844,87.04000091552734,86.13999938964844,86.41000366210938,64.45252990722656,11673000,0.0031344679259397434,737,2013-12-06,86.88999938964844,87.04000091552734,86.13999938964844,86.41000366210938,64.45252990722656,11673000,0.0031344679259397434,737,2013-12-06,86.88999938964844,87.04000091552734,86.13999938964844,86.41000366210938,64.45252990722656,11673000,0.0031344679259397434,737,2013-12-06,86.88999938964844,87.04000091552734,86.13999938964844,86.41000366210938,64.45252990722656,11673000,0.0031344679259397434,737,2013-12-06,86.88999938964844,87.04000091552734,86.13999938964844,86.41000366210938,64.45252990722656,11673000,0.0031344679259397434
738,2013-12-09,86.5999984741211,86.86000061035156,86.13999938964844,86.52999877929688,64.54205322265625,13072100,0.001388980627425207,738,2013-12-09,86.5999984741211,86.86000061035156,86.13999938964844,86.52999877929688,64.54205322265625,13072100,0.001388980627425207,738,2013-12-09,86.5999984741211,86.86000061035156,86.13999938964844,86.52999877929688,64.54205322265625,13072100,0.001388980627425207,738,2013-12-09,86.5999984741211,86.86000061035156,86.13999938964844,86.52999877929688,64.54205322265625,13072100,0.001388980627425207,738,2013-12-09,86.5999984741211,86.86000061035156,86.13999938964844,86.52999877929688,64.54205322265625,13072100,0.001388980627425207
739,2013-12-10,86.33000183105469,86.79000091552734,86.16000366210938,86.2699966430664,64.34810638427734,10561400,-0.003004968523542817,739,2013-12-10,86.33000183105469,86.79000091552734,86.16000366210938,86.2699966430664,64.34810638427734,10561400,-0.003004968523542817,739,2013-12-10,86.33000183105469,86.79000091552734,86.16000366210938,86.2699966430664,64.34810638427734,10561400,-0.003004968523542817,739,2013-12-10,86.33000183105469,86.79000091552734,86.16000366210938,86.2699966430664,64.34810638427734,10561400,-0.003004968523542817,739,2013-12-10,86.33000183105469,86.79000091552734,86.16000366210938,86.2699966430664,64.34810638427734,10561400,-0.003004968523542817
740,2013-12-11,86.36000061035156,86.36000061035156,84.87000274658203,85.05000305175781,63.438087463378906,14682700,-0.014142124330185246,740,2013-12-11,86.36000061035156,86.36000061035156,84.87000274658203,85.05000305175781,63.438087463378906,14682700,-0.014142124330185246,740,2013-12-11,86.36000061035156,86.36000061035156,84.87000274658203,85.05000305175781,63.438087463378906,14682700,-0.014142124330185246,740,2013-12-11,86.36000061035156,86.36000061035156,84.87000274658203,85.05000305175781,63.438087463378906,14682700,-0.014142124330185246,740,2013-12-11,86.36000061035156,86.36000061035156,84.87000274658203,85.05000305175781,63.438087463378906,14682700,-0.014142124330185246
741,2013-12-12,85.04000091552734,85.79000091552734,84.87999725341797,85.41000366210938,63.70663833618164,10983600,0.004233275048806551,741,2013-12-12,85.04000091552734,85.79000091552734,84.87999725341797,85.41000366210938,63.70663833618164,10983600,0.004233275048806551,741,2013-12-12,85.04000091552734,85.79000091552734,84.87999725341797,85.41000366210938,63.70663833618164,10983600,0.004233275048806551,741,2013-12-12,85.04000091552734,85.79000091552734,84.87999725341797,85.41000366210938,63.70663833618164,10983600,0.004233275048806551,741,2013-12-12,85.04000091552734,85.79000091552734,84.87999725341797,85.41000366210938,63.70663833618164,10983600,0.004233275048806551
742,2013-12-13,85.20999908447266,85.26000213623047,84.73999786376953,85.12999725341797,63.497798919677734,12163400,-0.0032781421521860254,742,2013-12-13,85.20999908447266,85.26000213623047,84.73999786376953,85.12999725341797,63.497798919677734,12163400,-0.0032781421521860254,742,2013-12-13,85.20999908447266,85.26000213623047,84.73999786376953,85.12999725341797,63.497798919677734,12163400,-0.0032781421521860254,742,2013-12-13,85.20999908447266,85.26000213623047,84.73999786376953,85.12999725341797,63.497798919677734,12163400,-0.0032781421521860254,742,2013-12-13,85.20999908447266,85.26000213623047,84.73999786376953,85.12999725341797,63.497798919677734,12163400,-0.0032781421521860254
743,2013-12-16,85.58999633789062,86.1500015258789,85.3499984741211,85.87000274658203,64.04975128173828,12160800,0.008692464486190321,743,2013-12-16,85.58999633789062,86.1500015258789,85.3499984741211,85.87000274658203,64.04975128173828,12160800,0.008692464486190321,743,2013-12-16,85.58999633789062,86.1500015258789,85.3499984741211,85.87000274658203,64.04975128173828,12160800,0.008692464486190321,743,2013-12-16,85.58999633789062,86.1500015258789,85.3499984741211,85.87000274658203,64.04975128173828,12160800,0.008692464486190321,743,2013-12-16,85.58999633789062,86.1500015258789,85.3499984741211,85.87000274658203,64.04975128173828,12160800,0.008692464486190321
744,2013-12-17,85.80000305175781,85.94999694824219,85.0999984741211,85.37999725341797,63.68428421020508,9856200,-0.005705987364815979,744,2013-12-17,85.80000305175781,85.94999694824219,85.0999984741211,85.37999725341797,63.68428421020508,9856200,-0.005705987364815979,744,2013-12-17,85.80000305175781,85.94999694824219,85.0999984741211,85.37999725341797,63.68428421020508,9856200,-0.005705987364815979,744,2013-12-17,85.80000305175781,85.94999694824219,85.0999984741211,85.37999725341797,63.68428421020508,9856200,-0.005705987364815979,744,2013-12-17,85.80000305175781,85.94999694824219,85.0999984741211,85.37999725341797,63.68428421020508,9856200,-0.005705987364815979
745,2013-12-18,85.62999725341797,86.69999694824219,84.80999755859375,86.66999816894531,64.646484375,15264000,0.015108910726215452,745,2013-12-18,85.62999725341797,86.69999694824219,84.80999755859375,86.66999816894531,64.646484375,15264000,0.015108910726215452,745,2013-12-18,85.62999725341797,86.69999694824219,84.80999755859375,86.66999816894531,64.646484375,15264000,0.015108910726215452,745,2013-12-18,85.62999725341797,86.69999694824219,84.80999755859375,86.66999816894531,64.646484375,15264000,0.015108910726215452,745,2013-12-18,85.62999725341797,86.69999694824219,84.80999755859375,86.66999816894531,64.646484375,15264000,0.015108910726215452
746,2013-12-19,86.37000274658203,86.95999908447266,86.18000030517578,86.91999816894531,64.83294677734375,11210600,0.0028843394060242833,746,2013-12-19,86.37000274658203,86.95999908447266,86.18000030517578,86.91999816894531,64.83294677734375,11210600,0.0028843394060242833,746,2013-12-19,86.37000274658203,86.95999908447266,86.18000030517578,86.91999816894531,64.83294677734375,11210600,0.0028843394060242833,746,2013-12-19,86.37000274658203,86.95999908447266,86.18000030517578,86.91999816894531,64.83294677734375,11210600,0.0028843394060242833,746,2013-12-19,86.37000274658203,86.95999908447266,86.18000030517578,86.91999816894531,64.83294677734375,11210600,0.0028843394060242833
747,2013-12-20,86.48999786376953,87.01000213623047,86.44000244140625,86.66999816894531,64.94759368896484,15694300,0.001768343370459835,747,2013-12-20,86.48999786376953,87.01000213623047,86.44000244140625,86.66999816894531,64.94759368896484,15694300,0.001768343370459835,747,2013-12-20,86.48999786376953,87.01000213623047,86.44000244140625,86.66999816894531,64.94759368896484,15694300,0.001768343370459835,747,2013-12-20,86.48999786376953,87.01000213623047,86.44000244140625,86.66999816894531,64.94759368896484,15694300,0.001768343370459835,747,2013-12-20,86.48999786376953,87.01000213623047,86.44000244140625,86.66999816894531,64.94759368896484,15694300,0.001768343370459835
748,2013-12-23,86.98999786376953,87.33999633789062,86.6500015258789,86.76000213623047,65.01505279541016,9767900,0.0010386698353810342,748,2013-12-23,86.98999786376953,87.33999633789062,86.6500015258789,86.76000213623047,65.01505279541016,9767900,0.0010386698353810342,748,2013-12-23,86.98999786376953,87.33999633789062,86.6500015258789,86.76000213623047,65.01505279541016,9767900,0.0010386698353810342,748,2013-12-23,86.98999786376953,87.33999633789062,86.6500015258789,86.76000213623047,65.01505279541016,9767900,0.0010386698353810342,748,2013-12-23,86.98999786376953,87.33999633789062,86.6500015258789,86.76000213623047,65.01505279541016,9767900,0.0010386698353810342
749,2013-12-24,86.83000183105469,87.31999969482422,86.72000122070312,87.23999786376953,65.37474060058594,5594400,0.005532377345099704,749,2013-12-24,86.83000183105469,87.31999969482422,86.72000122070312,87.23999786376953,65.37474060058594,5594400,0.005532377345099704,749,2013-12-24,86.83000183105469,87.31999969482422,86.72000122070312,87.23999786376953,65.37474060058594,5594400,0.005532377345099704,749,2013-12-24,86.83000183105469,87.31999969482422,86.72000122070312,87.23999786376953,65.37474060058594,5594400,0.005532377345099704,749,2013-12-24,86.83000183105469,87.31999969482422,86.72000122070312,87.23999786376953,65.37474060058594,5594400,0.005532377345099704
750,2013-12-26,87.4800033569336,87.9800033569336,87.33999633789062,87.86000061035156,65.83935546875,8857600,0.007106947788943163,750,2013-12-26,87.4800033569336,87.9800033569336,87.33999633789062,87.86000061035156,65.83935546875,8857600,0.007106947788943163,750,2013-12-26,87.4800033569336,87.9800033569336,87.33999633789062,87.86000061035156,65.83935546875,8857600,0.007106947788943163,750,2013-12-26,87.4800033569336,87.9800033569336,87.33999633789062,87.86000061035156,65.83935546875,8857600,0.007106947788943163,750,2013-12-26,87.4800033569336,87.9800033569336,87.33999633789062,87.86000061035156,65.83935546875,8857600,0.007106947788943163
751,2013-12-27,88.16000366210938,88.41000366210938,87.87000274658203,88.29000091552734,66.16157531738281,5865900,0.004894031029598178,751,2013-12-27,88.16000366210938,88.41000366210938,87.87000274658203,88.29000091552734,66.16157531738281,5865900,0.004894031029598178,751,2013-12-27,88.16000366210938,88.41000366210938,87.87000274658203,88.29000091552734,66.16157531738281,5865900,0.004894031029598178,751,2013-12-27,88.16000366210938,88.41000366210938,87.87000274658203,88.29000091552734,66.16157531738281,5865900,0.004894031029598178,751,2013-12-27,88.16000366210938,88.41000366210938,87.87000274658203,88.29000091552734,66.16157531738281,5865900,0.004894031029598178
752,2013-12-30,88.4000015258789,88.48999786376953,87.56999969482422,87.66000366210938,65.68949127197266,7045700,-0.007135320511120313,752,2013-12-30,88.4000015258789,88.48999786376953,87.56999969482422,87.66000366210938,65.68949127197266,7045700,-0.007135320511120313,752,2013-12-30,88.4000015258789,88.48999786376953,87.56999969482422,87.66000366210938,65.68949127197266,7045700,-0.007135320511120313,752,2013-12-30,88.4000015258789,88.48999786376953,87.56999969482422,87.66000366210938,65.68949127197266,7045700,-0.007135320511120313,752,2013-12-30,88.4000015258789,88.48999786376953,87.56999969482422,87.66000366210938,65.68949127197266,7045700,-0.007135320511120313
753,2013-12-31,87.87000274658203,88.54000091552734,87.55000305175781,88.51000213623047,66.32642364501953,8075400,0.009696107561707246,753,2013-12-31,87.87000274658203,88.54000091552734,87.55000305175781,88.51000213623047,66.32642364501953,8075400,0.009696107561707246,753,2013-12-31,87.87000274658203,88.54000091552734,87.55000305175781,88.51000213623047,66.32642364501953,8075400,0.009696107561707246,753,2013-12-31,87.87000274658203,88.54000091552734,87.55000305175781,88.51000213623047,66.32642364501953,8075400,0.009696107561707246,753,2013-12-31,87.87000274658203,88.54000091552734,87.55000305175781,88.51000213623047,66.32642364501953,8075400,0.009696107561707246
754,2014-01-02,87.9800033569336,88.23999786376953,86.9000015258789,87.25,65.38220977783203,11133600,-0.014235862802447374,754,2014-01-02,87.9800033569336,88.23999786376953,86.9000015258789,87.25,65.38220977783203,11133600,-0.014235862802447374,754,2014-01-02,87.9800033569336,88.23999786376953,86.9000015258789,87.25,65.38220977783203,11133600,-0.014235862802447374,754,2014-01-02,87.9800033569336,88.23999786376953,86.9000015258789,87.25,65.38220977783203,11133600,-0.014235862802447374,754,2014-01-02,87.9800033569336,88.23999786376953,86.9000015258789,87.25,65.38220977783203,11133600,-0.014235862802447374
755,2014-01-03,87.33999633789062,87.69000244140625,86.75,86.93000030517578,65.14244079589844,9714300,-0.003667189939714932,755,2014-01-03,87.33999633789062,87.69000244140625,86.75,86.93000030517578,65.14244079589844,9714300,-0.003667189939714932,755,2014-01-03,87.33999633789062,87.69000244140625,86.75,86.93000030517578,65.14244079589844,9714300,-0.003667189939714932,755,2014-01-03,87.33999633789062,87.69000244140625,86.75,86.93000030517578,65.14244079589844,9714300,-0.003667189939714932,755,2014-01-03,87.33999633789062,87.69000244140625,86.75,86.93000030517578,65.14244079589844,9714300,-0.003667189939714932
756,2014-01-06,87.19000244140625,87.33999633789062,86.55999755859375,87.05000305175781,65.23236083984375,9256600,0.001380360374076961,756,2014-01-06,87.19000244140625,87.33999633789062,86.55999755859375,87.05000305175781,65.23236083984375,9256600,0.001380360374076961,756,2014-01-06,87.19000244140625,87.33999633789062,86.55999755859375,87.05000305175781,65.23236083984375,9256600,0.001380360374076961,756,2014-01-06,87.19000244140625,87.33999633789062,86.55999755859375,87.05000305175781,65.23236083984375,9256600,0.001380360374076961,756,2014-01-06,87.19000244140625,87.33999633789062,86.55999755859375,87.05000305175781,65.23236083984375,9256600,0.001380360374076961
757,2014-01-07,87.30000305175781,87.7699966430664,86.8499984741211,87.70999908447266,65.72693634033203,6651000,0.007581750746420868,757,2014-01-07,87.30000305175781,87.7699966430664,86.8499984741211,87.70999908447266,65.72693634033203,6651000,0.007581750746420868,757,2014-01-07,87.30000305175781,87.7699966430664,86.8499984741211,87.70999908447266,65.72693634033203,6651000,0.007581750746420868,757,2014-01-07,87.30000305175781,87.7699966430664,86.8499984741211,87.70999908447266,65.72693634033203,6651000,0.007581750746420868,757,2014-01-07,87.30000305175781,87.7699966430664,86.8499984741211,87.70999908447266,65.72693634033203,6651000,0.007581750746420868
758,2014-01-08,87.72000122070312,87.75,86.7699966430664,87.0999984741211,65.26981353759766,10941500,-0.006954877683137517,758,2014-01-08,87.72000122070312,87.75,86.7699966430664,87.0999984741211,65.26981353759766,10941500,-0.006954877683137517,758,2014-01-08,87.72000122070312,87.75,86.7699966430664,87.0999984741211,65.26981353759766,10941500,-0.006954877683137517,758,2014-01-08,87.72000122070312,87.75,86.7699966430664,87.0999984741211,65.26981353759766,10941500,-0.006954877683137517,758,2014-01-08,87.72000122070312,87.75,86.7699966430664,87.0999984741211,65.26981353759766,10941500,-0.006954877683137517
759,2014-01-09,87.19000244140625,87.33999633789062,86.11000061035156,86.83000183105469,65.06749725341797,12222700,-0.003099691468601229,759,2014-01-09,87.19000244140625,87.33999633789062,86.11000061035156,86.83000183105469,65.06749725341797,12222700,-0.003099691468601229,759,2014-01-09,87.19000244140625,87.33999633789062,86.11000061035156,86.83000183105469,65.06749725341797,12222700,-0.003099691468601229,759,2014-01-09,87.19000244140625,87.33999633789062,86.11000061035156,86.83000183105469,65.06749725341797,12222700,-0.003099691468601229,759,2014-01-09,87.19000244140625,87.33999633789062,86.11000061035156,86.83000183105469,65.06749725341797,12222700,-0.003099691468601229
760,2014-01-10,86.88999938964844,87.01000213623047,86.33000183105469,86.9000015258789,65.11996459960938,10470100,0.0008063526093076145,760,2014-01-10,86.88999938964844,87.01000213623047,86.33000183105469,86.9000015258789,65.11996459960938,10470100,0.0008063526093076145,760,2014-01-10,86.88999938964844,87.01000213623047,86.33000183105469,86.9000015258789,65.11996459960938,10470100,0.0008063526093076145,760,2014-01-10,86.88999938964844,87.01000213623047,86.33000183105469,86.9000015258789,65.11996459960938,10470100,0.0008063526093076145,760,2014-01-10,86.88999938964844,87.01000213623047,86.33000183105469,86.9000015258789,65.11996459960938,10470100,0.0008063526093076145
761,2014-01-13,86.66000366210938,86.79000091552734,85.08999633789062,85.16999816894531,63.82353591918945,16717600,-0.01990831365451473,761,2014-01-13,86.66000366210938,86.79000091552734,85.08999633789062,85.16999816894531,63.82353591918945,16717600,-0.01990831365451473,761,2014-01-13,86.66000366210938,86.79000091552734,85.08999633789062,85.16999816894531,63.82353591918945,16717600,-0.01990831365451473,761,2014-01-13,86.66000366210938,86.79000091552734,85.08999633789062,85.16999816894531,63.82353591918945,16717600,-0.01990831365451473,761,2014-01-13,86.66000366210938,86.79000091552734,85.08999633789062,85.16999816894531,63.82353591918945,16717600,-0.01990831365451473
762,2014-01-14,85.51000213623047,86.31999969482422,85.51000213623047,86.27999877929688,64.65533447265625,13222100,0.013032787066513896,762,2014-01-14,85.51000213623047,86.31999969482422,85.51000213623047,86.27999877929688,64.65533447265625,13222100,0.013032787066513896,762,2014-01-14,85.51000213623047,86.31999969482422,85.51000213623047,86.27999877929688,64.65533447265625,13222100,0.013032787066513896,762,2014-01-14,85.51000213623047,86.31999969482422,85.51000213623047,86.27999877929688,64.65533447265625,13222100,0.013032787066513896,762,2014-01-14,85.51000213623047,86.31999969482422,85.51000213623047,86.27999877929688,64.65533447265625,13222100,0.013032787066513896
763,2014-01-15,86.4000015258789,86.4800033569336,85.9000015258789,86.02999877929688,64.46800994873047,11667900,-0.002897278707992834,763,2014-01-15,86.4000015258789,86.4800033569336,85.9000015258789,86.02999877929688,64.46800994873047,11667900,-0.002897278707992834,763,2014-01-15,86.4000015258789,86.4800033569336,85.9000015258789,86.02999877929688,64.46800994873047,11667900,-0.002897278707992834,763,2014-01-15,86.4000015258789,86.4800033569336,85.9000015258789,86.02999877929688,64.46800994873047,11667900,-0.002897278707992834,763,2014-01-15,86.4000015258789,86.4800033569336,85.9000015258789,86.02999877929688,64.46800994873047,11667900,-0.002897278707992834
764,2014-01-16,85.87000274658203,86.16999816894531,85.47000122070312,86.1500015258789,64.55792236328125,11297100,0.0013946826437218895,764,2014-01-16,85.87000274658203,86.16999816894531,85.47000122070312,86.1500015258789,64.55792236328125,11297100,0.0013946826437218895,764,2014-01-16,85.87000274658203,86.16999816894531,85.47000122070312,86.1500015258789,64.55792236328125,11297100,0.0013946826437218895,764,2014-01-16,85.87000274658203,86.16999816894531,85.47000122070312,86.1500015258789,64.55792236328125,11297100,0.0013946826437218895,764,2014-01-16,85.87000274658203,86.16999816894531,85.47000122070312,86.1500015258789,64.55792236328125,11297100,0.0013946826437218895
