,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
765,2014-01-17,86.36000061035156,86.83000183105469,85.9000015258789,86.01000213623047,64.45301818847656,12632900,-0.0016249620645220064,765,2014-01-17,86.36000061035156,86.83000183105469,85.9000015258789,86.01000213623047,64.45301818847656,12632900,-0.0016249620645220064,765,2014-01-17,86.36000061035156,86.83000183105469,85.9000015258789,86.01000213623047,64.45301818847656,12632900,-0.0016249620645220064,765,2014-01-17,86.36000061035156,86.83000183105469,85.9000015258789,86.01000213623047,64.45301818847656,12632900,-0.0016249620645220064,765,2014-01-17,86.36000061035156,86.83000183105469,85.9000015258789,86.01000213623047,64.45301818847656,12632900,-0.0016249620645220064
766,2014-01-21,86.62000274658203,86.91999816894531,85.98999786376953,86.72000122070312,64.9850845336914,12725800,0.008255103642453854,766,2014-01-21,86.62000274658203,86.91999816894531,85.98999786376953,86.72000122070312,64.9850845336914,12725800,0.008255103642453854,766,2014-01-21,86.62000274658203,86.91999816894531,85.98999786376953,86.72000122070312,64.9850845336914,12725800,0.008255103642453854,766,2014-01-21,86.62000274658203,86.91999816894531,85.98999786376953,86.72000122070312,64.9850845336914,12725800,0.008255103642453854,766,2014-01-21,86.62000274658203,86.91999816894531,85.98999786376953,86.72000122070312,64.9850845336914,12725800,0.008255103642453854
767,2014-01-22,86.93000030517578,87.22000122070312,86.56999969482422,87.12000274658203,65.28480529785156,10557600,0.004612147022825974,767,2014-01-22,86.93000030517578,87.22000122070312,86.56999969482422,87.12000274658203,65.28480529785156,10557600,0.004612147022825974,767,2014-01-22,86.93000030517578,87.22000122070312,86.56999969482422,87.12000274658203,65.28480529785156,10557600,0.004612147022825974,767,2014-01-22,86.93000030517578,87.22000122070312,86.56999969482422,87.12000274658203,65.28480529785156,10557600,0.004612147022825974,767,2014-01-22,86.93000030517578,87.22000122070312,86.56999969482422,87.12000274658203,65.28480529785156,10557600,0.004612147022825974
768,2014-01-23,86.6500015258789,86.83000183105469,85.72000122070312,86.12999725341797,64.54291534423828,14900800,-0.011363899305949166,768,2014-01-23,86.6500015258789,86.83000183105469,85.72000122070312,86.12999725341797,64.54291534423828,14900800,-0.011363899305949166,768,2014-01-23,86.6500015258789,86.83000183105469,85.72000122070312,86.12999725341797,64.54291534423828,14900800,-0.011363899305949166,768,2014-01-23,86.6500015258789,86.83000183105469,85.72000122070312,86.12999725341797,64.54291534423828,14900800,-0.011363899305949166,768,2014-01-23,86.6500015258789,86.83000183105469,85.72000122070312,86.12999725341797,64.54291534423828,14900800,-0.011363899305949166
769,2014-01-24,85.61000061035156,85.61000061035156,84.27999877929688,84.33000183105469,63.194068908691406,17426100,-0.02089844297166976,769,2014-01-24,85.61000061035156,85.61000061035156,84.27999877929688,84.33000183105469,63.194068908691406,17426100,-0.02089844297166976,769,2014-01-24,85.61000061035156,85.61000061035156,84.27999877929688,84.33000183105469,63.194068908691406,17426100,-0.02089844297166976,769,2014-01-24,85.61000061035156,85.61000061035156,84.27999877929688,84.33000183105469,63.194068908691406,17426100,-0.02089844297166976,769,2014-01-24,85.61000061035156,85.61000061035156,84.27999877929688,84.33000183105469,63.194068908691406,17426100,-0.02089844297166976
770,2014-01-27,84.4800033569336,84.6500015258789,83.44000244140625,84.02999877929688,62.96924591064453,16054500,-0.0035576597919612096,770,2014-01-27,84.4800033569336,84.6500015258789,83.44000244140625,84.02999877929688,62.96924591064453,16054500,-0.0035576597919612096,770,2014-01-27,84.4800033569336,84.6500015258789,83.44000244140625,84.02999877929688,62.96924591064453,16054500,-0.0035576597919612096,770,2014-01-27,84.4800033569336,84.6500015258789,83.44000244140625,84.02999877929688,62.96924591064453,16054500,-0.0035576597919612096,770,2014-01-27,84.4800033569336,84.6500015258789,83.44000244140625,84.02999877929688,62.96924591064453,16054500,-0.0035576597919612096
771,2014-01-28,84.2300033569336,84.80000305175781,84.0,84.66999816894531,63.448856353759766,9112800,0.0076165822883731416,771,2014-01-28,84.2300033569336,84.80000305175781,84.0,84.66999816894531,63.448856353759766,9112800,0.0076165822883731416,771,2014-01-28,84.2300033569336,84.80000305175781,84.0,84.66999816894531,63.448856353759766,9112800,0.0076165822883731416,771,2014-01-28,84.2300033569336,84.80000305175781,84.0,84.66999816894531,63.448856353759766,9112800,0.0076165822883731416,771,2014-01-28,84.2300033569336,84.80000305175781,84.0,84.66999816894531,63.448856353759766,9112800,0.0076165822883731416
772,2014-01-29,83.93000030517578,84.77999877929688,83.48999786376953,84.19999694824219,63.09664535522461,20124900,-0.00555110082002741,772,2014-01-29,83.93000030517578,84.77999877929688,83.48999786376953,84.19999694824219,63.09664535522461,20124900,-0.00555110082002741,772,2014-01-29,83.93000030517578,84.77999877929688,83.48999786376953,84.19999694824219,63.09664535522461,20124900,-0.00555110082002741,772,2014-01-29,83.93000030517578,84.77999877929688,83.48999786376953,84.19999694824219,63.09664535522461,20124900,-0.00555110082002741,772,2014-01-29,83.93000030517578,84.77999877929688,83.48999786376953,84.19999694824219,63.09664535522461,20124900,-0.00555110082002741
773,2014-01-30,84.7699966430664,84.91000366210938,83.98999786376953,84.47000122070312,63.29896926879883,12265700,0.0032065716399845012,773,2014-01-30,84.7699966430664,84.91000366210938,83.98999786376953,84.47000122070312,63.29896926879883,12265700,0.0032065716399845012,773,2014-01-30,84.7699966430664,84.91000366210938,83.98999786376953,84.47000122070312,63.29896926879883,12265700,0.0032065716399845012,773,2014-01-30,84.7699966430664,84.91000366210938,83.98999786376953,84.47000122070312,63.29896926879883,12265700,0.0032065716399845012,773,2014-01-30,84.7699966430664,84.91000366210938,83.98999786376953,84.47000122070312,63.29896926879883,12265700,0.0032065716399845012
774,2014-01-31,83.48999786376953,84.12000274658203,83.02999877929688,83.37999725341797,62.4821891784668,15983200,-0.01290352907428205,774,2014-01-31,83.48999786376953,84.12000274658203,83.02999877929688,83.37999725341797,62.4821891784668,15983200,-0.01290352907428205,774,2014-01-31,83.48999786376953,84.12000274658203,83.02999877929688,83.37999725341797,62.4821891784668,15983200,-0.01290352907428205,774,2014-01-31,83.48999786376953,84.12000274658203,83.02999877929688,83.37999725341797,62.4821891784668,15983200,-0.01290352907428205,774,2014-01-31,83.48999786376953,84.12000274658203,83.02999877929688,83.37999725341797,62.4821891784668,15983200,-0.01290352907428205
775,2014-02-03,83.30000305175781,83.6500015258789,81.77999877929688,81.88999938964844,61.36562728881836,25172800,-0.017870082728043024,775,2014-02-03,83.30000305175781,83.6500015258789,81.77999877929688,81.88999938964844,61.36562728881836,25172800,-0.017870082728043024,775,2014-02-03,83.30000305175781,83.6500015258789,81.77999877929688,81.88999938964844,61.36562728881836,25172800,-0.017870082728043024,775,2014-02-03,83.30000305175781,83.6500015258789,81.77999877929688,81.88999938964844,61.36562728881836,25172800,-0.017870082728043024,775,2014-02-03,83.30000305175781,83.6500015258789,81.77999877929688,81.88999938964844,61.36562728881836,25172800,-0.017870082728043024
776,2014-02-04,82.3499984741211,82.94000244140625,82.05000305175781,82.7300033569336,61.99509048461914,20339800,0.010257585942015979,776,2014-02-04,82.3499984741211,82.94000244140625,82.05000305175781,82.7300033569336,61.99509048461914,20339800,0.010257585942015979,776,2014-02-04,82.3499984741211,82.94000244140625,82.05000305175781,82.7300033569336,61.99509048461914,20339800,0.010257585942015979,776,2014-02-04,82.3499984741211,82.94000244140625,82.05000305175781,82.7300033569336,61.99509048461914,20339800,0.010257585942015979,776,2014-02-04,82.3499984741211,82.94000244140625,82.05000305175781,82.7300033569336,61.99509048461914,20339800,0.010257585942015979
777,2014-02-05,82.7300033569336,82.75,81.80999755859375,81.91999816894531,61.38809585571289,27270900,-0.009791011258493798,777,2014-02-05,82.7300033569336,82.75,81.80999755859375,81.91999816894531,61.38809585571289,27270900,-0.009791011258493798,777,2014-02-05,82.7300033569336,82.75,81.80999755859375,81.91999816894531,61.38809585571289,27270900,-0.009791011258493798,777,2014-02-05,82.7300033569336,82.75,81.80999755859375,81.91999816894531,61.38809585571289,27270900,-0.009791011258493798,777,2014-02-05,82.7300033569336,82.75,81.80999755859375,81.91999816894531,61.38809585571289,27270900,-0.009791011258493798
778,2014-02-06,82.13999938964844,83.33999633789062,82.11000061035156,83.13999938964844,62.302345275878906,13028300,0.014892943125567548,778,2014-02-06,82.13999938964844,83.33999633789062,82.11000061035156,83.13999938964844,62.302345275878906,13028300,0.014892943125567548,778,2014-02-06,82.13999938964844,83.33999633789062,82.11000061035156,83.13999938964844,62.302345275878906,13028300,0.014892943125567548,778,2014-02-06,82.13999938964844,83.33999633789062,82.11000061035156,83.13999938964844,62.302345275878906,13028300,0.014892943125567548,778,2014-02-06,82.13999938964844,83.33999633789062,82.11000061035156,83.13999938964844,62.302345275878906,13028300,0.014892943125567548
779,2014-02-07,83.6500015258789,84.16999816894531,83.13999938964844,84.04000091552734,62.976768493652344,12402300,0.01082500529935193,779,2014-02-07,83.6500015258789,84.16999816894531,83.13999938964844,84.04000091552734,62.976768493652344,12402300,0.01082500529935193,779,2014-02-07,83.6500015258789,84.16999816894531,83.13999938964844,84.04000091552734,62.976768493652344,12402300,0.01082500529935193,779,2014-02-07,83.6500015258789,84.16999816894531,83.13999938964844,84.04000091552734,62.976768493652344,12402300,0.01082500529935193,779,2014-02-07,83.6500015258789,84.16999816894531,83.13999938964844,84.04000091552734,62.976768493652344,12402300,0.01082500529935193
780,2014-02-10,84.0199966430664,84.12999725341797,83.27999877929688,83.62999725341797,62.669532775878906,7961000,-0.004878556412503232,780,2014-02-10,84.0199966430664,84.12999725341797,83.27999877929688,83.62999725341797,62.669532775878906,7961000,-0.004878556412503232,780,2014-02-10,84.0199966430664,84.12999725341797,83.27999877929688,83.62999725341797,62.669532775878906,7961000,-0.004878556412503232,780,2014-02-10,84.0199966430664,84.12999725341797,83.27999877929688,83.62999725341797,62.669532775878906,7961000,-0.004878556412503232,780,2014-02-10,84.0199966430664,84.12999725341797,83.27999877929688,83.62999725341797,62.669532775878906,7961000,-0.004878556412503232
781,2014-02-11,83.72000122070312,85.01000213623047,83.62999725341797,84.72000122070312,63.48632049560547,10869700,0.013033250505434468,781,2014-02-11,83.72000122070312,85.01000213623047,83.62999725341797,84.72000122070312,63.48632049560547,10869700,0.013033250505434468,781,2014-02-11,83.72000122070312,85.01000213623047,83.62999725341797,84.72000122070312,63.48632049560547,10869700,0.013033250505434468,781,2014-02-11,83.72000122070312,85.01000213623047,83.62999725341797,84.72000122070312,63.48632049560547,10869700,0.013033250505434468,781,2014-02-11,83.72000122070312,85.01000213623047,83.62999725341797,84.72000122070312,63.48632049560547,10869700,0.013033250505434468
782,2014-02-12,84.9800033569336,85.1500015258789,84.43000030517578,84.5199966430664,63.33644104003906,6812400,-0.0023608149660646616,782,2014-02-12,84.9800033569336,85.1500015258789,84.43000030517578,84.5199966430664,63.33644104003906,6812400,-0.0023608149660646616,782,2014-02-12,84.9800033569336,85.1500015258789,84.43000030517578,84.5199966430664,63.33644104003906,6812400,-0.0023608149660646616,782,2014-02-12,84.9800033569336,85.1500015258789,84.43000030517578,84.5199966430664,63.33644104003906,6812400,-0.0023608149660646616,782,2014-02-12,84.9800033569336,85.1500015258789,84.43000030517578,84.5199966430664,63.33644104003906,6812400,-0.0023608149660646616
783,2014-02-13,84.12000274658203,85.13999938964844,83.88999938964844,84.91999816894531,63.63621520996094,9799000,0.004733044121193464,783,2014-02-13,84.12000274658203,85.13999938964844,83.88999938964844,84.91999816894531,63.63621520996094,9799000,0.004733044121193464,783,2014-02-13,84.12000274658203,85.13999938964844,83.88999938964844,84.91999816894531,63.63621520996094,9799000,0.004733044121193464,783,2014-02-13,84.12000274658203,85.13999938964844,83.88999938964844,84.91999816894531,63.63621520996094,9799000,0.004733044121193464,783,2014-02-13,84.12000274658203,85.13999938964844,83.88999938964844,84.91999816894531,63.63621520996094,9799000,0.004733044121193464
784,2014-02-14,84.98999786376953,86.19999694824219,84.86000061035156,86.02999877929688,64.46800994873047,12618300,0.0130710906678706,784,2014-02-14,84.98999786376953,86.19999694824219,84.86000061035156,86.02999877929688,64.46800994873047,12618300,0.0130710906678706,784,2014-02-14,84.98999786376953,86.19999694824219,84.86000061035156,86.02999877929688,64.46800994873047,12618300,0.0130710906678706,784,2014-02-14,84.98999786376953,86.19999694824219,84.86000061035156,86.02999877929688,64.46800994873047,12618300,0.0130710906678706,784,2014-02-14,84.98999786376953,86.19999694824219,84.86000061035156,86.02999877929688,64.46800994873047,12618300,0.0130710906678706
785,2014-02-18,86.16000366210938,86.52999877929688,86.01000213623047,86.41999816894531,64.76024627685547,8854000,0.0045330440377702175,785,2014-02-18,86.16000366210938,86.52999877929688,86.01000213623047,86.41999816894531,64.76024627685547,8854000,0.0045330440377702175,785,2014-02-18,86.16000366210938,86.52999877929688,86.01000213623047,86.41999816894531,64.76024627685547,8854000,0.0045330440377702175,785,2014-02-18,86.16000366210938,86.52999877929688,86.01000213623047,86.41999816894531,64.76024627685547,8854000,0.0045330440377702175,785,2014-02-18,86.16000366210938,86.52999877929688,86.01000213623047,86.41999816894531,64.76024627685547,8854000,0.0045330440377702175
786,2014-02-19,86.1500015258789,87.41000366210938,86.1500015258789,86.52999877929688,64.84268188476562,23822000,0.0012729353677523036,786,2014-02-19,86.1500015258789,87.41000366210938,86.1500015258789,86.52999877929688,64.84268188476562,23822000,0.0012729353677523036,786,2014-02-19,86.1500015258789,87.41000366210938,86.1500015258789,86.52999877929688,64.84268188476562,23822000,0.0012729353677523036,786,2014-02-19,86.1500015258789,87.41000366210938,86.1500015258789,86.52999877929688,64.84268188476562,23822000,0.0012729353677523036,786,2014-02-19,86.1500015258789,87.41000366210938,86.1500015258789,86.52999877929688,64.84268188476562,23822000,0.0012729353677523036
787,2014-02-20,86.5,87.2699966430664,86.37999725341797,87.0999984741211,65.26981353759766,9436900,0.006587199054954418,787,2014-02-20,86.5,87.2699966430664,86.37999725341797,87.0999984741211,65.26981353759766,9436900,0.006587199054954418,787,2014-02-20,86.5,87.2699966430664,86.37999725341797,87.0999984741211,65.26981353759766,9436900,0.006587199054954418,787,2014-02-20,86.5,87.2699966430664,86.37999725341797,87.0999984741211,65.26981353759766,9436900,0.006587199054954418,787,2014-02-20,86.5,87.2699966430664,86.37999725341797,87.0999984741211,65.26981353759766,9436900,0.006587199054954418
788,2014-02-21,87.29000091552734,87.30999755859375,86.36000061035156,86.41000366210938,64.75276184082031,11582800,-0.007921758447793081,788,2014-02-21,87.29000091552734,87.30999755859375,86.36000061035156,86.41000366210938,64.75276184082031,11582800,-0.007921758447793081,788,2014-02-21,87.29000091552734,87.30999755859375,86.36000061035156,86.41000366210938,64.75276184082031,11582800,-0.007921758447793081,788,2014-02-21,87.29000091552734,87.30999755859375,86.36000061035156,86.41000366210938,64.75276184082031,11582800,-0.007921758447793081,788,2014-02-21,87.29000091552734,87.30999755859375,86.36000061035156,86.41000366210938,64.75276184082031,11582800,-0.007921758447793081
789,2014-02-24,86.66999816894531,88.4800033569336,86.62000274658203,87.70999908447266,65.72693634033203,18613900,0.015044524307804785,789,2014-02-24,86.66999816894531,88.4800033569336,86.62000274658203,87.70999908447266,65.72693634033203,18613900,0.015044524307804785,789,2014-02-24,86.66999816894531,88.4800033569336,86.62000274658203,87.70999908447266,65.72693634033203,18613900,0.015044524307804785,789,2014-02-24,86.66999816894531,88.4800033569336,86.62000274658203,87.70999908447266,65.72693634033203,18613900,0.015044524307804785,789,2014-02-24,86.66999816894531,88.4800033569336,86.62000274658203,87.70999908447266,65.72693634033203,18613900,0.015044524307804785
790,2014-02-25,87.54000091552734,87.83999633789062,86.95999908447266,87.66999816894531,65.69694519042969,9583300,-0.00045629922178402893,790,2014-02-25,87.54000091552734,87.83999633789062,86.95999908447266,87.66999816894531,65.69694519042969,9583300,-0.00045629922178402893,790,2014-02-25,87.54000091552734,87.83999633789062,86.95999908447266,87.66999816894531,65.69694519042969,9583300,-0.00045629922178402893,790,2014-02-25,87.54000091552734,87.83999633789062,86.95999908447266,87.66999816894531,65.69694519042969,9583300,-0.00045629922178402893,790,2014-02-25,87.54000091552734,87.83999633789062,86.95999908447266,87.66999816894531,65.69694519042969,9583300,-0.00045629922178402893
791,2014-02-26,87.70999908447266,87.80999755859375,86.8499984741211,87.12000274658203,65.28480529785156,10048300,-0.006273349413484786,791,2014-02-26,87.70999908447266,87.80999755859375,86.8499984741211,87.12000274658203,65.28480529785156,10048300,-0.006273349413484786,791,2014-02-26,87.70999908447266,87.80999755859375,86.8499984741211,87.12000274658203,65.28480529785156,10048300,-0.006273349413484786,791,2014-02-26,87.70999908447266,87.80999755859375,86.8499984741211,87.12000274658203,65.28480529785156,10048300,-0.006273349413484786,791,2014-02-26,87.70999908447266,87.80999755859375,86.8499984741211,87.12000274658203,65.28480529785156,10048300,-0.006273349413484786
792,2014-02-27,87.1500015258789,87.3499984741211,86.58000183105469,87.20999908447266,65.35225677490234,9333400,0.0010331879944045497,792,2014-02-27,87.1500015258789,87.3499984741211,86.58000183105469,87.20999908447266,65.35225677490234,9333400,0.0010331879944045497,792,2014-02-27,87.1500015258789,87.3499984741211,86.58000183105469,87.20999908447266,65.35225677490234,9333400,0.0010331879944045497,792,2014-02-27,87.1500015258789,87.3499984741211,86.58000183105469,87.20999908447266,65.35225677490234,9333400,0.0010331879944045497,792,2014-02-27,87.1500015258789,87.3499984741211,86.58000183105469,87.20999908447266,65.35225677490234,9333400,0.0010331879944045497
793,2014-02-28,87.2699966430664,87.98999786376953,87.12999725341797,87.6500015258789,65.6819839477539,10474500,0.005045383114882673,793,2014-02-28,87.2699966430664,87.98999786376953,87.12999725341797,87.6500015258789,65.6819839477539,10474500,0.005045383114882673,793,2014-02-28,87.2699966430664,87.98999786376953,87.12999725341797,87.6500015258789,65.6819839477539,10474500,0.005045383114882673,793,2014-02-28,87.2699966430664,87.98999786376953,87.12999725341797,87.6500015258789,65.6819839477539,10474500,0.005045383114882673,793,2014-02-28,87.2699966430664,87.98999786376953,87.12999725341797,87.6500015258789,65.6819839477539,10474500,0.005045383114882673
794,2014-03-03,87.12000274658203,88.08999633789062,86.80999755859375,87.08999633789062,65.26234436035156,12463600,-0.0063889602929190215,794,2014-03-03,87.12000274658203,88.08999633789062,86.80999755859375,87.08999633789062,65.26234436035156,12463600,-0.0063889602929190215,794,2014-03-03,87.12000274658203,88.08999633789062,86.80999755859375,87.08999633789062,65.26234436035156,12463600,-0.0063889602929190215,794,2014-03-03,87.12000274658203,88.08999633789062,86.80999755859375,87.08999633789062,65.26234436035156,12463600,-0.0063889602929190215,794,2014-03-03,87.12000274658203,88.08999633789062,86.80999755859375,87.08999633789062,65.26234436035156,12463600,-0.0063889602929190215
795,2014-03-04,87.8499984741211,88.30000305175781,87.51000213623047,88.04000091552734,65.97421264648438,10524500,0.01090779519353724,795,2014-03-04,87.8499984741211,88.30000305175781,87.51000213623047,88.04000091552734,65.97421264648438,10524500,0.01090779519353724,795,2014-03-04,87.8499984741211,88.30000305175781,87.51000213623047,88.04000091552734,65.97421264648438,10524500,0.01090779519353724,795,2014-03-04,87.8499984741211,88.30000305175781,87.51000213623047,88.04000091552734,65.97421264648438,10524500,0.01090779519353724,795,2014-03-04,87.8499984741211,88.30000305175781,87.51000213623047,88.04000091552734,65.97421264648438,10524500,0.01090779519353724
796,2014-03-05,87.7699966430664,87.8499984741211,86.98999786376953,87.22000122070312,65.35973358154297,10865400,-0.009313927977193548,796,2014-03-05,87.7699966430664,87.8499984741211,86.98999786376953,87.22000122070312,65.35973358154297,10865400,-0.009313927977193548,796,2014-03-05,87.7699966430664,87.8499984741211,86.98999786376953,87.22000122070312,65.35973358154297,10865400,-0.009313927977193548,796,2014-03-05,87.7699966430664,87.8499984741211,86.98999786376953,87.22000122070312,65.35973358154297,10865400,-0.009313927977193548,796,2014-03-05,87.7699966430664,87.8499984741211,86.98999786376953,87.22000122070312,65.35973358154297,10865400,-0.009313927977193548
797,2014-03-06,87.27999877929688,87.94000244140625,87.2300033569336,87.8499984741211,65.83184051513672,7788300,0.00722320774157903,797,2014-03-06,87.27999877929688,87.94000244140625,87.2300033569336,87.8499984741211,65.83184051513672,7788300,0.00722320774157903,797,2014-03-06,87.27999877929688,87.94000244140625,87.2300033569336,87.8499984741211,65.83184051513672,7788300,0.00722320774157903,797,2014-03-06,87.27999877929688,87.94000244140625,87.2300033569336,87.8499984741211,65.83184051513672,7788300,0.00722320774157903,797,2014-03-06,87.27999877929688,87.94000244140625,87.2300033569336,87.8499984741211,65.83184051513672,7788300,0.00722320774157903
798,2014-03-07,88.20999908447266,88.2699966430664,87.68000030517578,88.0199966430664,65.95922088623047,9852800,0.0019349355888729214,798,2014-03-07,88.20999908447266,88.2699966430664,87.68000030517578,88.0199966430664,65.95922088623047,9852800,0.0019349355888729214,798,2014-03-07,88.20999908447266,88.2699966430664,87.68000030517578,88.0199966430664,65.95922088623047,9852800,0.0019349355888729214,798,2014-03-07,88.20999908447266,88.2699966430664,87.68000030517578,88.0199966430664,65.95922088623047,9852800,0.0019349355888729214,798,2014-03-07,88.20999908447266,88.2699966430664,87.68000030517578,88.0199966430664,65.95922088623047,9852800,0.0019349355888729214
799,2014-03-10,87.93000030517578,88.22000122070312,87.41999816894531,88.16000366210938,66.06414031982422,8864500,0.0015906712084230445,799,2014-03-10,87.93000030517578,88.22000122070312,87.41999816894531,88.16000366210938,66.06414031982422,8864500,0.0015906712084230445,799,2014-03-10,87.93000030517578,88.22000122070312,87.41999816894531,88.16000366210938,66.06414031982422,8864500,0.0015906712084230445,799,2014-03-10,87.93000030517578,88.22000122070312,87.41999816894531,88.16000366210938,66.06414031982422,8864500,0.0015906712084230445,799,2014-03-10,87.93000030517578,88.22000122070312,87.41999816894531,88.16000366210938,66.06414031982422,8864500,0.0015906712084230445
800,2014-03-11,88.2699966430664,88.33000183105469,86.87000274658203,87.16000366210938,65.31478881835938,12268000,-0.011342787446217306,800,2014-03-11,88.2699966430664,88.33000183105469,86.87000274658203,87.16000366210938,65.31478881835938,12268000,-0.011342787446217306,800,2014-03-11,88.2699966430664,88.33000183105469,86.87000274658203,87.16000366210938,65.31478881835938,12268000,-0.011342787446217306,800,2014-03-11,88.2699966430664,88.33000183105469,86.87000274658203,87.16000366210938,65.31478881835938,12268000,-0.011342787446217306,800,2014-03-11,88.2699966430664,88.33000183105469,86.87000274658203,87.16000366210938,65.31478881835938,12268000,-0.011342787446217306
801,2014-03-12,86.55000305175781,87.38999938964844,86.45999908447266,87.16999816894531,65.322265625,9368700,0.00011447341063020033,801,2014-03-12,86.55000305175781,87.38999938964844,86.45999908447266,87.16999816894531,65.322265625,9368700,0.00011447341063020033,801,2014-03-12,86.55000305175781,87.38999938964844,86.45999908447266,87.16999816894531,65.322265625,9368700,0.00011447341063020033,801,2014-03-12,86.55000305175781,87.38999938964844,86.45999908447266,87.16999816894531,65.322265625,9368700,0.00011447341063020033,801,2014-03-12,86.55000305175781,87.38999938964844,86.45999908447266,87.16999816894531,65.322265625,9368700,0.00011447341063020033
802,2014-03-13,87.30000305175781,87.33000183105469,85.97000122070312,86.30000305175781,64.67032623291016,11272800,-0.009980354873673214,802,2014-03-13,87.30000305175781,87.33000183105469,85.97000122070312,86.30000305175781,64.67032623291016,11272800,-0.009980354873673214,802,2014-03-13,87.30000305175781,87.33000183105469,85.97000122070312,86.30000305175781,64.67032623291016,11272800,-0.009980354873673214,802,2014-03-13,87.30000305175781,87.33000183105469,85.97000122070312,86.30000305175781,64.67032623291016,11272800,-0.009980354873673214,802,2014-03-13,87.30000305175781,87.33000183105469,85.97000122070312,86.30000305175781,64.67032623291016,11272800,-0.009980354873673214
803,2014-03-14,86.19999694824219,86.72000122070312,86.08000183105469,86.37999725341797,64.73028564453125,10653400,0.000927154927364171,803,2014-03-14,86.19999694824219,86.72000122070312,86.08000183105469,86.37999725341797,64.73028564453125,10653400,0.000927154927364171,803,2014-03-14,86.19999694824219,86.72000122070312,86.08000183105469,86.37999725341797,64.73028564453125,10653400,0.000927154927364171,803,2014-03-14,86.19999694824219,86.72000122070312,86.08000183105469,86.37999725341797,64.73028564453125,10653400,0.000927154927364171,803,2014-03-14,86.19999694824219,86.72000122070312,86.08000183105469,86.37999725341797,64.73028564453125,10653400,0.000927154927364171
804,2014-03-17,86.72000122070312,87.11000061035156,86.5,86.83999633789062,65.0749740600586,10419200,0.00532499450752022,804,2014-03-17,86.72000122070312,87.11000061035156,86.5,86.83999633789062,65.0749740600586,10419200,0.00532499450752022,804,2014-03-17,86.72000122070312,87.11000061035156,86.5,86.83999633789062,65.0749740600586,10419200,0.00532499450752022,804,2014-03-17,86.72000122070312,87.11000061035156,86.5,86.83999633789062,65.0749740600586,10419200,0.00532499450752022,804,2014-03-17,86.72000122070312,87.11000061035156,86.5,86.83999633789062,65.0749740600586,10419200,0.00532499450752022
805,2014-03-18,87.16000366210938,87.83999633789062,86.88999938964844,87.56999969482422,65.62203216552734,6995200,0.008406581998232632,805,2014-03-18,87.16000366210938,87.83999633789062,86.88999938964844,87.56999969482422,65.62203216552734,6995200,0.008406581998232632,805,2014-03-18,87.16000366210938,87.83999633789062,86.88999938964844,87.56999969482422,65.62203216552734,6995200,0.008406581998232632,805,2014-03-18,87.16000366210938,87.83999633789062,86.88999938964844,87.56999969482422,65.62203216552734,6995200,0.008406581998232632,805,2014-03-18,87.16000366210938,87.83999633789062,86.88999938964844,87.56999969482422,65.62203216552734,6995200,0.008406581998232632
806,2014-03-19,87.5999984741211,87.62999725341797,86.37000274658203,86.91000366210938,65.12742614746094,9322600,-0.007537194471801678,806,2014-03-19,87.5999984741211,87.62999725341797,86.37000274658203,86.91000366210938,65.12742614746094,9322600,-0.007537194471801678,806,2014-03-19,87.5999984741211,87.62999725341797,86.37000274658203,86.91000366210938,65.12742614746094,9322600,-0.007537194471801678,806,2014-03-19,87.5999984741211,87.62999725341797,86.37000274658203,86.91000366210938,65.12742614746094,9322600,-0.007537194471801678,806,2014-03-19,87.5999984741211,87.62999725341797,86.37000274658203,86.91000366210938,65.12742614746094,9322600,-0.007537194471801678
