,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
807,2014-03-20,86.4800033569336,87.38999938964844,86.19000244140625,87.25,65.38220977783203,8713400,0.003912078911182837,807,2014-03-20,86.4800033569336,87.38999938964844,86.19000244140625,87.25,65.38220977783203,8713400,0.003912078911182837,807,2014-03-20,86.4800033569336,87.38999938964844,86.19000244140625,87.25,65.38220977783203,8713400,0.003912078911182837,807,2014-03-20,86.4800033569336,87.38999938964844,86.19000244140625,87.25,65.38220977783203,8713400,0.003912078911182837,807,2014-03-20,86.4800033569336,87.38999938964844,86.19000244140625,87.25,65.38220977783203,8713400,0.003912078911182837
808,2014-03-21,87.12000274658203,87.70999908447266,87.04000091552734,87.05999755859375,65.5606918334961,14130200,0.0027298259919714685,808,2014-03-21,87.12000274658203,87.70999908447266,87.04000091552734,87.05999755859375,65.5606918334961,14130200,0.0027298259919714685,808,2014-03-21,87.12000274658203,87.70999908447266,87.04000091552734,87.05999755859375,65.5606918334961,14130200,0.0027298259919714685,808,2014-03-21,87.12000274658203,87.70999908447266,87.04000091552734,87.05999755859375,65.5606918334961,14130200,0.0027298259919714685,808,2014-03-21,87.12000274658203,87.70999908447266,87.04000091552734,87.05999755859375,65.5606918334961,14130200,0.0027298259919714685
809,2014-03-24,87.33000183105469,87.7300033569336,86.72000122070312,86.87999725341797,65.42514038085938,10044000,-0.0020675720289983213,809,2014-03-24,87.33000183105469,87.7300033569336,86.72000122070312,86.87999725341797,65.42514038085938,10044000,-0.0020675720289983213,809,2014-03-24,87.33000183105469,87.7300033569336,86.72000122070312,86.87999725341797,65.42514038085938,10044000,-0.0020675720289983213,809,2014-03-24,87.33000183105469,87.7300033569336,86.72000122070312,86.87999725341797,65.42514038085938,10044000,-0.0020675720289983213,809,2014-03-24,87.33000183105469,87.7300033569336,86.72000122070312,86.87999725341797,65.42514038085938,10044000,-0.0020675720289983213
810,2014-03-25,87.33000183105469,87.7300033569336,87.30000305175781,87.66000366210938,66.0125503540039,7168800,0.008978352506773923,810,2014-03-25,87.33000183105469,87.7300033569336,87.30000305175781,87.66000366210938,66.0125503540039,7168800,0.008978352506773923,810,2014-03-25,87.33000183105469,87.7300033569336,87.30000305175781,87.66000366210938,66.0125503540039,7168800,0.008978352506773923,810,2014-03-25,87.33000183105469,87.7300033569336,87.30000305175781,87.66000366210938,66.0125503540039,7168800,0.008978352506773923,810,2014-03-25,87.33000183105469,87.7300033569336,87.30000305175781,87.66000366210938,66.0125503540039,7168800,0.008978352506773923
811,2014-03-26,87.95999908447266,88.19000244140625,87.19000244140625,87.25,65.7037582397461,8564400,-0.004677778886012729,811,2014-03-26,87.95999908447266,88.19000244140625,87.19000244140625,87.25,65.7037582397461,8564400,-0.004677778886012729,811,2014-03-26,87.95999908447266,88.19000244140625,87.19000244140625,87.25,65.7037582397461,8564400,-0.004677778886012729,811,2014-03-26,87.95999908447266,88.19000244140625,87.19000244140625,87.25,65.7037582397461,8564400,-0.004677778886012729,811,2014-03-26,87.95999908447266,88.19000244140625,87.19000244140625,87.25,65.7037582397461,8564400,-0.004677778886012729
812,2014-03-27,87.27999877929688,88.2300033569336,87.06999969482422,87.95999908447266,66.23844909667969,11386300,0.008137903694680038,812,2014-03-27,87.27999877929688,88.2300033569336,87.06999969482422,87.95999908447266,66.23844909667969,11386300,0.008137903694680038,812,2014-03-27,87.27999877929688,88.2300033569336,87.06999969482422,87.95999908447266,66.23844909667969,11386300,0.008137903694680038,812,2014-03-27,87.27999877929688,88.2300033569336,87.06999969482422,87.95999908447266,66.23844909667969,11386300,0.008137903694680038,812,2014-03-27,87.27999877929688,88.2300033569336,87.06999969482422,87.95999908447266,66.23844909667969,11386300,0.008137903694680038
813,2014-03-28,88.25,89.25,88.19999694824219,89.05999755859375,67.06682586669922,9955600,0.012505980760667557,813,2014-03-28,88.25,89.25,88.19999694824219,89.05999755859375,67.06682586669922,9955600,0.012505980760667557,813,2014-03-28,88.25,89.25,88.19999694824219,89.05999755859375,67.06682586669922,9955600,0.012505980760667557,813,2014-03-28,88.25,89.25,88.19999694824219,89.05999755859375,67.06682586669922,9955600,0.012505980760667557,813,2014-03-28,88.25,89.25,88.19999694824219,89.05999755859375,67.06682586669922,9955600,0.012505980760667557
814,2014-03-31,89.5,89.58999633789062,88.79000091552734,89.05999755859375,67.06682586669922,8451600,0.0,814,2014-03-31,89.5,89.58999633789062,88.79000091552734,89.05999755859375,67.06682586669922,8451600,0.0,814,2014-03-31,89.5,89.58999633789062,88.79000091552734,89.05999755859375,67.06682586669922,8451600,0.0,814,2014-03-31,89.5,89.58999633789062,88.79000091552734,89.05999755859375,67.06682586669922,8451600,0.0,814,2014-03-31,89.5,89.58999633789062,88.79000091552734,89.05999755859375,67.06682586669922,8451600,0.0
815,2014-04-01,89.08999633789062,89.5999984741211,89.05000305175781,89.58999633789062,67.46591186523438,10247300,0.005950572334053383,815,2014-04-01,89.08999633789062,89.5999984741211,89.05000305175781,89.58999633789062,67.46591186523438,10247300,0.005950572334053383,815,2014-04-01,89.08999633789062,89.5999984741211,89.05000305175781,89.58999633789062,67.46591186523438,10247300,0.005950572334053383,815,2014-04-01,89.08999633789062,89.5999984741211,89.05000305175781,89.58999633789062,67.46591186523438,10247300,0.005950572334053383,815,2014-04-01,89.08999633789062,89.5999984741211,89.05000305175781,89.58999633789062,67.46591186523438,10247300,0.005950572334053383
816,2014-04-02,89.4000015258789,90.06999969482422,89.33000183105469,89.91000366210938,67.70690155029297,10008600,0.003572021460852337,816,2014-04-02,89.4000015258789,90.06999969482422,89.33000183105469,89.91000366210938,67.70690155029297,10008600,0.003572021460852337,816,2014-04-02,89.4000015258789,90.06999969482422,89.33000183105469,89.91000366210938,67.70690155029297,10008600,0.003572021460852337,816,2014-04-02,89.4000015258789,90.06999969482422,89.33000183105469,89.91000366210938,67.70690155029297,10008600,0.003572021460852337,816,2014-04-02,89.4000015258789,90.06999969482422,89.33000183105469,89.91000366210938,67.70690155029297,10008600,0.003572021460852337
817,2014-04-03,90.11000061035156,90.86000061035156,89.95999908447266,90.48999786376953,68.14366149902344,10792000,0.006450744883164328,817,2014-04-03,90.11000061035156,90.86000061035156,89.95999908447266,90.48999786376953,68.14366149902344,10792000,0.006450744883164328,817,2014-04-03,90.11000061035156,90.86000061035156,89.95999908447266,90.48999786376953,68.14366149902344,10792000,0.006450744883164328,817,2014-04-03,90.11000061035156,90.86000061035156,89.95999908447266,90.48999786376953,68.14366149902344,10792000,0.006450744883164328,817,2014-04-03,90.11000061035156,90.86000061035156,89.95999908447266,90.48999786376953,68.14366149902344,10792000,0.006450744883164328
818,2014-04-04,91.16999816894531,91.30000305175781,90.0,90.16000366210938,67.89514923095703,13997800,-0.003646887510879715,818,2014-04-04,91.16999816894531,91.30000305175781,90.0,90.16000366210938,67.89514923095703,13997800,-0.003646887510879715,818,2014-04-04,91.16999816894531,91.30000305175781,90.0,90.16000366210938,67.89514923095703,13997800,-0.003646887510879715,818,2014-04-04,91.16999816894531,91.30000305175781,90.0,90.16000366210938,67.89514923095703,13997800,-0.003646887510879715,818,2014-04-04,91.16999816894531,91.30000305175781,90.0,90.16000366210938,67.89514923095703,13997800,-0.003646887510879715
819,2014-04-07,89.94999694824219,90.12999725341797,88.6500015258789,88.6500015258789,66.75804901123047,11244800,-0.016747886006679535,819,2014-04-07,89.94999694824219,90.12999725341797,88.6500015258789,88.6500015258789,66.75804901123047,11244800,-0.016747886006679535,819,2014-04-07,89.94999694824219,90.12999725341797,88.6500015258789,88.6500015258789,66.75804901123047,11244800,-0.016747886006679535,819,2014-04-07,89.94999694824219,90.12999725341797,88.6500015258789,88.6500015258789,66.75804901123047,11244800,-0.016747886006679535,819,2014-04-07,89.94999694824219,90.12999725341797,88.6500015258789,88.6500015258789,66.75804901123047,11244800,-0.016747886006679535
820,2014-04-08,88.87000274658203,89.7300033569336,88.69999694824219,89.54000091552734,67.42826843261719,11644400,0.010039529784250822,820,2014-04-08,88.87000274658203,89.7300033569336,88.69999694824219,89.54000091552734,67.42826843261719,11644400,0.010039529784250822,820,2014-04-08,88.87000274658203,89.7300033569336,88.69999694824219,89.54000091552734,67.42826843261719,11644400,0.010039529784250822,820,2014-04-08,88.87000274658203,89.7300033569336,88.69999694824219,89.54000091552734,67.42826843261719,11644400,0.010039529784250822,820,2014-04-08,88.87000274658203,89.7300033569336,88.69999694824219,89.54000091552734,67.42826843261719,11644400,0.010039529784250822
821,2014-04-09,89.81999969482422,90.01000213623047,89.04000091552734,89.94999694824219,67.73699951171875,7224500,0.004578659459572032,821,2014-04-09,89.81999969482422,90.01000213623047,89.04000091552734,89.94999694824219,67.73699951171875,7224500,0.004578659459572032,821,2014-04-09,89.81999969482422,90.01000213623047,89.04000091552734,89.94999694824219,67.73699951171875,7224500,0.004578659459572032,821,2014-04-09,89.81999969482422,90.01000213623047,89.04000091552734,89.94999694824219,67.73699951171875,7224500,0.004578659459572032,821,2014-04-09,89.81999969482422,90.01000213623047,89.04000091552734,89.94999694824219,67.73699951171875,7224500,0.004578659459572032
822,2014-04-10,89.61000061035156,90.19000244140625,88.51000213623047,88.69999694824219,66.79571533203125,12298300,-0.013896159949108089,822,2014-04-10,89.61000061035156,90.19000244140625,88.51000213623047,88.69999694824219,66.79571533203125,12298300,-0.013896159949108089,822,2014-04-10,89.61000061035156,90.19000244140625,88.51000213623047,88.69999694824219,66.79571533203125,12298300,-0.013896159949108089,822,2014-04-10,89.61000061035156,90.19000244140625,88.51000213623047,88.69999694824219,66.79571533203125,12298300,-0.013896159949108089,822,2014-04-10,89.61000061035156,90.19000244140625,88.51000213623047,88.69999694824219,66.79571533203125,12298300,-0.013896159949108089
823,2014-04-11,88.26000213623047,88.97000122070312,88.22000122070312,88.44999694824219,66.60743713378906,13455900,-0.002818716699211743,823,2014-04-11,88.26000213623047,88.97000122070312,88.22000122070312,88.44999694824219,66.60743713378906,13455900,-0.002818716699211743,823,2014-04-11,88.26000213623047,88.97000122070312,88.22000122070312,88.44999694824219,66.60743713378906,13455900,-0.002818716699211743,823,2014-04-11,88.26000213623047,88.97000122070312,88.22000122070312,88.44999694824219,66.60743713378906,13455900,-0.002818716699211743,823,2014-04-11,88.26000213623047,88.97000122070312,88.22000122070312,88.44999694824219,66.60743713378906,13455900,-0.002818716699211743
824,2014-04-14,89.12999725341797,89.83999633789062,88.70999908447266,89.66000366210938,67.51863861083984,9961400,0.01368017621246298,824,2014-04-14,89.12999725341797,89.83999633789062,88.70999908447266,89.66000366210938,67.51863861083984,9961400,0.01368017621246298,824,2014-04-14,89.12999725341797,89.83999633789062,88.70999908447266,89.66000366210938,67.51863861083984,9961400,0.01368017621246298,824,2014-04-14,89.12999725341797,89.83999633789062,88.70999908447266,89.66000366210938,67.51863861083984,9961400,0.01368017621246298,824,2014-04-14,89.12999725341797,89.83999633789062,88.70999908447266,89.66000366210938,67.51863861083984,9961400,0.01368017621246298
825,2014-04-15,89.5999984741211,90.88999938964844,89.31999969482422,90.86000061035156,68.42229461669922,22442900,0.013383800746751051,825,2014-04-15,89.5999984741211,90.88999938964844,89.31999969482422,90.86000061035156,68.42229461669922,22442900,0.013383800746751051,825,2014-04-15,89.5999984741211,90.88999938964844,89.31999969482422,90.86000061035156,68.42229461669922,22442900,0.013383800746751051,825,2014-04-15,89.5999984741211,90.88999938964844,89.31999969482422,90.86000061035156,68.42229461669922,22442900,0.013383800746751051,825,2014-04-15,89.5999984741211,90.88999938964844,89.31999969482422,90.86000061035156,68.42229461669922,22442900,0.013383800746751051
826,2014-04-16,91.38999938964844,91.97000122070312,91.26000213623047,91.94999694824219,69.24311828613281,13036700,0.01199643586979704,826,2014-04-16,91.38999938964844,91.97000122070312,91.26000213623047,91.94999694824219,69.24311828613281,13036700,0.01199643586979704,826,2014-04-16,91.38999938964844,91.97000122070312,91.26000213623047,91.94999694824219,69.24311828613281,13036700,0.01199643586979704,826,2014-04-16,91.38999938964844,91.97000122070312,91.26000213623047,91.94999694824219,69.24311828613281,13036700,0.01199643586979704,826,2014-04-16,91.38999938964844,91.97000122070312,91.26000213623047,91.94999694824219,69.24311828613281,13036700,0.01199643586979704
827,2014-04-17,92.06999969482422,93.06999969482422,91.91000366210938,92.79000091552734,69.87568664550781,18541000,0.00913546898279538,827,2014-04-17,92.06999969482422,93.06999969482422,91.91000366210938,92.79000091552734,69.87568664550781,18541000,0.00913546898279538,827,2014-04-17,92.06999969482422,93.06999969482422,91.91000366210938,92.79000091552734,69.87568664550781,18541000,0.00913546898279538,827,2014-04-17,92.06999969482422,93.06999969482422,91.91000366210938,92.79000091552734,69.87568664550781,18541000,0.00913546898279538,827,2014-04-17,92.06999969482422,93.06999969482422,91.91000366210938,92.79000091552734,69.87568664550781,18541000,0.00913546898279538
828,2014-04-21,92.87999725341797,93.48999786376953,92.70999908447266,93.41999816894531,70.3501205444336,8506400,0.006789684963421916,828,2014-04-21,92.87999725341797,93.48999786376953,92.70999908447266,93.41999816894531,70.3501205444336,8506400,0.006789684963421916,828,2014-04-21,92.87999725341797,93.48999786376953,92.70999908447266,93.41999816894531,70.3501205444336,8506400,0.006789684963421916,828,2014-04-21,92.87999725341797,93.48999786376953,92.70999908447266,93.41999816894531,70.3501205444336,8506400,0.006789684963421916,828,2014-04-21,92.87999725341797,93.48999786376953,92.70999908447266,93.41999816894531,70.3501205444336,8506400,0.006789684963421916
829,2014-04-22,93.16000366210938,93.52999877929688,92.70999908447266,93.2699966430664,70.23713684082031,6345200,-0.0016060200428785754,829,2014-04-22,93.16000366210938,93.52999877929688,92.70999908447266,93.2699966430664,70.23713684082031,6345200,-0.0016060200428785754,829,2014-04-22,93.16000366210938,93.52999877929688,92.70999908447266,93.2699966430664,70.23713684082031,6345200,-0.0016060200428785754,829,2014-04-22,93.16000366210938,93.52999877929688,92.70999908447266,93.2699966430664,70.23713684082031,6345200,-0.0016060200428785754,829,2014-04-22,93.16000366210938,93.52999877929688,92.70999908447266,93.2699966430664,70.23713684082031,6345200,-0.0016060200428785754
830,2014-04-23,93.26000213623047,94.0199966430664,93.26000213623047,93.76000213623047,70.60614013671875,8561700,0.005253677933010126,830,2014-04-23,93.26000213623047,94.0199966430664,93.26000213623047,93.76000213623047,70.60614013671875,8561700,0.005253677933010126,830,2014-04-23,93.26000213623047,94.0199966430664,93.26000213623047,93.76000213623047,70.60614013671875,8561700,0.005253677933010126,830,2014-04-23,93.26000213623047,94.0199966430664,93.26000213623047,93.76000213623047,70.60614013671875,8561700,0.005253677933010126,830,2014-04-23,93.26000213623047,94.0199966430664,93.26000213623047,93.76000213623047,70.60614013671875,8561700,0.005253677933010126
831,2014-04-24,94.02999877929688,94.25,93.62000274658203,93.79000091552734,70.62873840332031,8876500,0.0003200609261149179,831,2014-04-24,94.02999877929688,94.25,93.62000274658203,93.79000091552734,70.62873840332031,8876500,0.0003200609261149179,831,2014-04-24,94.02999877929688,94.25,93.62000274658203,93.79000091552734,70.62873840332031,8876500,0.0003200609261149179,831,2014-04-24,94.02999877929688,94.25,93.62000274658203,93.79000091552734,70.62873840332031,8876500,0.0003200609261149179,831,2014-04-24,94.02999877929688,94.25,93.62000274658203,93.79000091552734,70.62873840332031,8876500,0.0003200609261149179
832,2014-04-25,93.52999877929688,93.81999969482422,92.94000244140625,93.2300033569336,70.20701599121094,8872100,-0.005970974728461975,832,2014-04-25,93.52999877929688,93.81999969482422,92.94000244140625,93.2300033569336,70.20701599121094,8872100,-0.005970974728461975,832,2014-04-25,93.52999877929688,93.81999969482422,92.94000244140625,93.2300033569336,70.20701599121094,8872100,-0.005970974728461975,832,2014-04-25,93.52999877929688,93.81999969482422,92.94000244140625,93.2300033569336,70.20701599121094,8872100,-0.005970974728461975,832,2014-04-25,93.52999877929688,93.81999969482422,92.94000244140625,93.2300033569336,70.20701599121094,8872100,-0.005970974728461975
833,2014-04-28,93.55000305175781,93.62999725341797,92.61000061035156,93.38999938964844,70.3275146484375,11167000,0.001716333553353877,833,2014-04-28,93.55000305175781,93.62999725341797,92.61000061035156,93.38999938964844,70.3275146484375,11167000,0.001716333553353877,833,2014-04-28,93.55000305175781,93.62999725341797,92.61000061035156,93.38999938964844,70.3275146484375,11167000,0.001716333553353877,833,2014-04-28,93.55000305175781,93.62999725341797,92.61000061035156,93.38999938964844,70.3275146484375,11167000,0.001716333553353877,833,2014-04-28,93.55000305175781,93.62999725341797,92.61000061035156,93.38999938964844,70.3275146484375,11167000,0.001716333553353877
834,2014-04-29,93.83999633789062,94.66000366210938,93.79000091552734,93.81999969482422,70.65132141113281,8272600,0.00460426853293483,834,2014-04-29,93.83999633789062,94.66000366210938,93.79000091552734,93.81999969482422,70.65132141113281,8272600,0.00460426853293483,834,2014-04-29,93.83999633789062,94.66000366210938,93.79000091552734,93.81999969482422,70.65132141113281,8272600,0.00460426853293483,834,2014-04-29,93.83999633789062,94.66000366210938,93.79000091552734,93.81999969482422,70.65132141113281,8272600,0.00460426853293483,834,2014-04-29,93.83999633789062,94.66000366210938,93.79000091552734,93.81999969482422,70.65132141113281,8272600,0.00460426853293483
835,2014-04-30,93.61000061035156,93.87999725341797,93.13999938964844,93.73999786376953,70.5910873413086,10821600,-0.0008525540445832869,835,2014-04-30,93.61000061035156,93.87999725341797,93.13999938964844,93.73999786376953,70.5910873413086,10821600,-0.0008525540445832869,835,2014-04-30,93.61000061035156,93.87999725341797,93.13999938964844,93.73999786376953,70.5910873413086,10821600,-0.0008525540445832869,835,2014-04-30,93.61000061035156,93.87999725341797,93.13999938964844,93.73999786376953,70.5910873413086,10821600,-0.0008525540445832869,835,2014-04-30,93.61000061035156,93.87999725341797,93.13999938964844,93.73999786376953,70.5910873413086,10821600,-0.0008525540445832869
836,2014-05-01,93.61000061035156,93.86000061035156,93.26000213623047,93.52999877929688,70.43295288085938,10715300,-0.0022401476787662356,836,2014-05-01,93.61000061035156,93.86000061035156,93.26000213623047,93.52999877929688,70.43295288085938,10715300,-0.0022401476787662356,836,2014-05-01,93.61000061035156,93.86000061035156,93.26000213623047,93.52999877929688,70.43295288085938,10715300,-0.0022401476787662356,836,2014-05-01,93.61000061035156,93.86000061035156,93.26000213623047,93.52999877929688,70.43295288085938,10715300,-0.0022401476787662356,836,2014-05-01,93.61000061035156,93.86000061035156,93.26000213623047,93.52999877929688,70.43295288085938,10715300,-0.0022401476787662356
837,2014-05-02,93.36000061035156,94.41999816894531,93.2300033569336,93.72000122070312,70.57601165771484,8711000,0.002031134163826165,837,2014-05-02,93.36000061035156,94.41999816894531,93.2300033569336,93.72000122070312,70.57601165771484,8711000,0.002031134163826165,837,2014-05-02,93.36000061035156,94.41999816894531,93.2300033569336,93.72000122070312,70.57601165771484,8711000,0.002031134163826165,837,2014-05-02,93.36000061035156,94.41999816894531,93.2300033569336,93.72000122070312,70.57601165771484,8711000,0.002031134163826165,837,2014-05-02,93.36000061035156,94.41999816894531,93.2300033569336,93.72000122070312,70.57601165771484,8711000,0.002031134163826165
838,2014-05-05,93.37000274658203,94.31999969482422,93.19999694824219,94.16000366210938,70.9073715209961,8037300,0.0046950777679009015,838,2014-05-05,93.37000274658203,94.31999969482422,93.19999694824219,94.16000366210938,70.9073715209961,8037300,0.0046950777679009015,838,2014-05-05,93.37000274658203,94.31999969482422,93.19999694824219,94.16000366210938,70.9073715209961,8037300,0.0046950777679009015,838,2014-05-05,93.37000274658203,94.31999969482422,93.19999694824219,94.16000366210938,70.9073715209961,8037300,0.0046950777679009015,838,2014-05-05,93.37000274658203,94.31999969482422,93.19999694824219,94.16000366210938,70.9073715209961,8037300,0.0046950777679009015
839,2014-05-06,94.25,94.80000305175781,94.16999816894531,94.30000305175781,71.01280212402344,7476700,0.0014868778910543945,839,2014-05-06,94.25,94.80000305175781,94.16999816894531,94.30000305175781,71.01280212402344,7476700,0.0014868778910543945,839,2014-05-06,94.25,94.80000305175781,94.16999816894531,94.30000305175781,71.01280212402344,7476700,0.0014868778910543945,839,2014-05-06,94.25,94.80000305175781,94.16999816894531,94.30000305175781,71.01280212402344,7476700,0.0014868778910543945,839,2014-05-06,94.25,94.80000305175781,94.16999816894531,94.30000305175781,71.01280212402344,7476700,0.0014868778910543945
840,2014-05-07,94.72000122070312,95.25,94.19000244140625,95.12000274658203,71.63028717041016,9630900,0.008695404601951617,840,2014-05-07,94.72000122070312,95.25,94.19000244140625,95.12000274658203,71.63028717041016,9630900,0.008695404601951617,840,2014-05-07,94.72000122070312,95.25,94.19000244140625,95.12000274658203,71.63028717041016,9630900,0.008695404601951617,840,2014-05-07,94.72000122070312,95.25,94.19000244140625,95.12000274658203,71.63028717041016,9630900,0.008695404601951617,840,2014-05-07,94.72000122070312,95.25,94.19000244140625,95.12000274658203,71.63028717041016,9630900,0.008695404601951617
841,2014-05-08,94.93000030517578,95.08999633789062,93.68000030517578,93.76000213623047,70.60614013671875,10966300,-0.014297681527576933,841,2014-05-08,94.93000030517578,95.08999633789062,93.68000030517578,93.76000213623047,70.60614013671875,10966300,-0.014297681527576933,841,2014-05-08,94.93000030517578,95.08999633789062,93.68000030517578,93.76000213623047,70.60614013671875,10966300,-0.014297681527576933,841,2014-05-08,94.93000030517578,95.08999633789062,93.68000030517578,93.76000213623047,70.60614013671875,10966300,-0.014297681527576933,841,2014-05-08,94.93000030517578,95.08999633789062,93.68000030517578,93.76000213623047,70.60614013671875,10966300,-0.014297681527576933
842,2014-05-09,93.87999725341797,94.05000305175781,93.30999755859375,93.66999816894531,70.53836822509766,8710800,-0.0009598586113029883,842,2014-05-09,93.87999725341797,94.05000305175781,93.30999755859375,93.66999816894531,70.53836822509766,8710800,-0.0009598586113029883,842,2014-05-09,93.87999725341797,94.05000305175781,93.30999755859375,93.66999816894531,70.53836822509766,8710800,-0.0009598586113029883,842,2014-05-09,93.87999725341797,94.05000305175781,93.30999755859375,93.66999816894531,70.53836822509766,8710800,-0.0009598586113029883,842,2014-05-09,93.87999725341797,94.05000305175781,93.30999755859375,93.66999816894531,70.53836822509766,8710800,-0.0009598586113029883
843,2014-05-12,94.0999984741211,94.37999725341797,93.80999755859375,94.33000183105469,71.03540802001953,5213900,0.007046375007368377,843,2014-05-12,94.0999984741211,94.37999725341797,93.80999755859375,94.33000183105469,71.03540802001953,5213900,0.007046375007368377,843,2014-05-12,94.0999984741211,94.37999725341797,93.80999755859375,94.33000183105469,71.03540802001953,5213900,0.007046375007368377,843,2014-05-12,94.0999984741211,94.37999725341797,93.80999755859375,94.33000183105469,71.03540802001953,5213900,0.007046375007368377,843,2014-05-12,94.0999984741211,94.37999725341797,93.80999755859375,94.33000183105469,71.03540802001953,5213900,0.007046375007368377
844,2014-05-13,94.51000213623047,94.81999969482422,94.37000274658203,94.68000030517578,71.29895782470703,4988800,0.0037101188271237984,844,2014-05-13,94.51000213623047,94.81999969482422,94.37000274658203,94.68000030517578,71.29895782470703,4988800,0.0037101188271237984,844,2014-05-13,94.51000213623047,94.81999969482422,94.37000274658203,94.68000030517578,71.29895782470703,4988800,0.0037101188271237984,844,2014-05-13,94.51000213623047,94.81999969482422,94.37000274658203,94.68000030517578,71.29895782470703,4988800,0.0037101188271237984,844,2014-05-13,94.51000213623047,94.81999969482422,94.37000274658203,94.68000030517578,71.29895782470703,4988800,0.0037101188271237984
845,2014-05-14,94.77999877929688,95.0199966430664,94.58999633789062,94.72000122070312,71.32908630371094,4984600,0.0004225654893579289,845,2014-05-14,94.77999877929688,95.0199966430664,94.58999633789062,94.72000122070312,71.32908630371094,4984600,0.0004225654893579289,845,2014-05-14,94.77999877929688,95.0199966430664,94.58999633789062,94.72000122070312,71.32908630371094,4984600,0.0004225654893579289,845,2014-05-14,94.77999877929688,95.0199966430664,94.58999633789062,94.72000122070312,71.32908630371094,4984600,0.0004225654893579289,845,2014-05-14,94.77999877929688,95.0199966430664,94.58999633789062,94.72000122070312,71.32908630371094,4984600,0.0004225654893579289
846,2014-05-15,94.52999877929688,94.55999755859375,92.94999694824219,93.63999938964844,70.51576232910156,11448800,-0.01140241683660903,846,2014-05-15,94.52999877929688,94.55999755859375,92.94999694824219,93.63999938964844,70.51576232910156,11448800,-0.01140241683660903,846,2014-05-15,94.52999877929688,94.55999755859375,92.94999694824219,93.63999938964844,70.51576232910156,11448800,-0.01140241683660903,846,2014-05-15,94.52999877929688,94.55999755859375,92.94999694824219,93.63999938964844,70.51576232910156,11448800,-0.01140241683660903,846,2014-05-15,94.52999877929688,94.55999755859375,92.94999694824219,93.63999938964844,70.51576232910156,11448800,-0.01140241683660903
847,2014-05-16,93.47000122070312,93.73999786376953,92.93000030517578,93.4000015258789,70.33504486083984,14811000,-0.0025627953565657835,847,2014-05-16,93.47000122070312,93.73999786376953,92.93000030517578,93.4000015258789,70.33504486083984,14811000,-0.0025627953565657835,847,2014-05-16,93.47000122070312,93.73999786376953,92.93000030517578,93.4000015258789,70.33504486083984,14811000,-0.0025627953565657835,847,2014-05-16,93.47000122070312,93.73999786376953,92.93000030517578,93.4000015258789,70.33504486083984,14811000,-0.0025627953565657835,847,2014-05-16,93.47000122070312,93.73999786376953,92.93000030517578,93.4000015258789,70.33504486083984,14811000,-0.0025627953565657835
848,2014-05-19,93.13999938964844,93.94000244140625,93.13999938964844,93.69000244140625,70.5534439086914,5032200,0.0031051241707980015,848,2014-05-19,93.13999938964844,93.94000244140625,93.13999938964844,93.69000244140625,70.5534439086914,5032200,0.0031051241707980015,848,2014-05-19,93.13999938964844,93.94000244140625,93.13999938964844,93.69000244140625,70.5534439086914,5032200,0.0031051241707980015,848,2014-05-19,93.13999938964844,93.94000244140625,93.13999938964844,93.69000244140625,70.5534439086914,5032200,0.0031051241707980015,848,2014-05-19,93.13999938964844,93.94000244140625,93.13999938964844,93.69000244140625,70.5534439086914,5032200,0.0031051241707980015
849,2014-05-20,93.48999786376953,93.86000061035156,93.23999786376953,93.41999816894531,70.3501205444336,4675600,-0.0028818347198040772,849,2014-05-20,93.48999786376953,93.86000061035156,93.23999786376953,93.41999816894531,70.3501205444336,4675600,-0.0028818347198040772,849,2014-05-20,93.48999786376953,93.86000061035156,93.23999786376953,93.41999816894531,70.3501205444336,4675600,-0.0028818347198040772,849,2014-05-20,93.48999786376953,93.86000061035156,93.23999786376953,93.41999816894531,70.3501205444336,4675600,-0.0028818347198040772,849,2014-05-20,93.48999786376953,93.86000061035156,93.23999786376953,93.41999816894531,70.3501205444336,4675600,-0.0028818347198040772
