,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
850,2014-05-21,93.8499984741211,94.55999755859375,93.72000122070312,94.43000030517578,71.11070251464844,5857400,0.010811381193504221,850,2014-05-21,93.8499984741211,94.55999755859375,93.72000122070312,94.43000030517578,71.11070251464844,5857400,0.010811381193504221,850,2014-05-21,93.8499984741211,94.55999755859375,93.72000122070312,94.43000030517578,71.11070251464844,5857400,0.010811381193504221,850,2014-05-21,93.8499984741211,94.55999755859375,93.72000122070312,94.43000030517578,71.11070251464844,5857400,0.010811381193504221,850,2014-05-21,93.8499984741211,94.55999755859375,93.72000122070312,94.43000030517578,71.11070251464844,5857400,0.010811381193504221
851,2014-05-22,94.43000030517578,94.83999633789062,94.22000122070312,94.33999633789062,71.04290771484375,6869200,-0.0009533698502095511,851,2014-05-22,94.43000030517578,94.83999633789062,94.22000122070312,94.33999633789062,71.04290771484375,6869200,-0.0009533698502095511,851,2014-05-22,94.43000030517578,94.83999633789062,94.22000122070312,94.33999633789062,71.04290771484375,6869200,-0.0009533698502095511,851,2014-05-22,94.43000030517578,94.83999633789062,94.22000122070312,94.33999633789062,71.04290771484375,6869200,-0.0009533698502095511,851,2014-05-22,94.43000030517578,94.83999633789062,94.22000122070312,94.33999633789062,71.04290771484375,6869200,-0.0009533698502095511
852,2014-05-23,94.31999969482422,94.68000030517578,94.12999725341797,94.1500015258789,70.89984130859375,5280600,-0.0020138027968147343,852,2014-05-23,94.31999969482422,94.68000030517578,94.12999725341797,94.1500015258789,70.89984130859375,5280600,-0.0020138027968147343,852,2014-05-23,94.31999969482422,94.68000030517578,94.12999725341797,94.1500015258789,70.89984130859375,5280600,-0.0020138027968147343,852,2014-05-23,94.31999969482422,94.68000030517578,94.12999725341797,94.1500015258789,70.89984130859375,5280600,-0.0020138027968147343,852,2014-05-23,94.31999969482422,94.68000030517578,94.12999725341797,94.1500015258789,70.89984130859375,5280600,-0.0020138027968147343
853,2014-05-27,94.41999816894531,94.62999725341797,94.05999755859375,94.41000366210938,71.09562683105469,5057300,0.002761438091360091,853,2014-05-27,94.41999816894531,94.62999725341797,94.05999755859375,94.41000366210938,71.09562683105469,5057300,0.002761438091360091,853,2014-05-27,94.41999816894531,94.62999725341797,94.05999755859375,94.41000366210938,71.09562683105469,5057300,0.002761438091360091,853,2014-05-27,94.41999816894531,94.62999725341797,94.05999755859375,94.41000366210938,71.09562683105469,5057300,0.002761438091360091,853,2014-05-27,94.41999816894531,94.62999725341797,94.05999755859375,94.41000366210938,71.09562683105469,5057300,0.002761438091360091
854,2014-05-28,94.4000015258789,94.88999938964844,94.19999694824219,94.56999969482422,71.21611785888672,7535500,0.001694774112033004,854,2014-05-28,94.4000015258789,94.88999938964844,94.19999694824219,94.56999969482422,71.21611785888672,7535500,0.001694774112033004,854,2014-05-28,94.4000015258789,94.88999938964844,94.19999694824219,94.56999969482422,71.21611785888672,7535500,0.001694774112033004,854,2014-05-28,94.4000015258789,94.88999938964844,94.19999694824219,94.56999969482422,71.21611785888672,7535500,0.001694774112033004,854,2014-05-28,94.4000015258789,94.88999938964844,94.19999694824219,94.56999969482422,71.21611785888672,7535500,0.001694774112033004
855,2014-05-29,94.75,95.43000030517578,94.48999786376953,95.37999725341797,71.82608795166016,7278300,0.008565056775238444,855,2014-05-29,94.75,95.43000030517578,94.48999786376953,95.37999725341797,71.82608795166016,7278300,0.008565056775238444,855,2014-05-29,94.75,95.43000030517578,94.48999786376953,95.37999725341797,71.82608795166016,7278300,0.008565056775238444,855,2014-05-29,94.75,95.43000030517578,94.48999786376953,95.37999725341797,71.82608795166016,7278300,0.008565056775238444,855,2014-05-29,94.75,95.43000030517578,94.48999786376953,95.37999725341797,71.82608795166016,7278300,0.008565056775238444
856,2014-05-30,95.12000274658203,95.41999816894531,94.8499984741211,95.30999755859375,71.77338409423828,5958000,-0.000733770401881606,856,2014-05-30,95.12000274658203,95.41999816894531,94.8499984741211,95.30999755859375,71.77338409423828,5958000,-0.000733770401881606,856,2014-05-30,95.12000274658203,95.41999816894531,94.8499984741211,95.30999755859375,71.77338409423828,5958000,-0.000733770401881606,856,2014-05-30,95.12000274658203,95.41999816894531,94.8499984741211,95.30999755859375,71.77338409423828,5958000,-0.000733770401881606,856,2014-05-30,95.12000274658203,95.41999816894531,94.8499984741211,95.30999755859375,71.77338409423828,5958000,-0.000733770401881606
857,2014-06-02,95.4000015258789,95.73999786376953,94.91999816894531,95.19000244140625,71.68302154541016,5075700,-0.0012589980250823363,857,2014-06-02,95.4000015258789,95.73999786376953,94.91999816894531,95.19000244140625,71.68302154541016,5075700,-0.0012589980250823363,857,2014-06-02,95.4000015258789,95.73999786376953,94.91999816894531,95.19000244140625,71.68302154541016,5075700,-0.0012589980250823363,857,2014-06-02,95.4000015258789,95.73999786376953,94.91999816894531,95.19000244140625,71.68302154541016,5075700,-0.0012589980250823363,857,2014-06-02,95.4000015258789,95.73999786376953,94.91999816894531,95.19000244140625,71.68302154541016,5075700,-0.0012589980250823363
858,2014-06-03,94.97000122070312,95.63999938964844,94.95999908447266,95.5199966430664,71.93152618408203,5998600,0.0034667154552692203,858,2014-06-03,94.97000122070312,95.63999938964844,94.95999908447266,95.5199966430664,71.93152618408203,5998600,0.0034667154552692203,858,2014-06-03,94.97000122070312,95.63999938964844,94.95999908447266,95.5199966430664,71.93152618408203,5998600,0.0034667154552692203,858,2014-06-03,94.97000122070312,95.63999938964844,94.95999908447266,95.5199966430664,71.93152618408203,5998600,0.0034667154552692203,858,2014-06-03,94.97000122070312,95.63999938964844,94.95999908447266,95.5199966430664,71.93152618408203,5998600,0.0034667154552692203
859,2014-06-04,95.36000061035156,95.56999969482422,95.06999969482422,95.47000122070312,71.89384460449219,3686600,-0.000523853469943214,859,2014-06-04,95.36000061035156,95.56999969482422,95.06999969482422,95.47000122070312,71.89384460449219,3686600,-0.000523853469943214,859,2014-06-04,95.36000061035156,95.56999969482422,95.06999969482422,95.47000122070312,71.89384460449219,3686600,-0.000523853469943214,859,2014-06-04,95.36000061035156,95.56999969482422,95.06999969482422,95.47000122070312,71.89384460449219,3686600,-0.000523853469943214,859,2014-06-04,95.36000061035156,95.56999969482422,95.06999969482422,95.47000122070312,71.89384460449219,3686600,-0.000523853469943214
860,2014-06-05,95.37000274658203,96.18000030517578,95.18000030517578,96.0199966430664,72.30803680419922,6174800,0.005761163587586937,860,2014-06-05,95.37000274658203,96.18000030517578,95.18000030517578,96.0199966430664,72.30803680419922,6174800,0.005761163587586937,860,2014-06-05,95.37000274658203,96.18000030517578,95.18000030517578,96.0199966430664,72.30803680419922,6174800,0.005761163587586937,860,2014-06-05,95.37000274658203,96.18000030517578,95.18000030517578,96.0199966430664,72.30803680419922,6174800,0.005761163587586937,860,2014-06-05,95.37000274658203,96.18000030517578,95.18000030517578,96.0199966430664,72.30803680419922,6174800,0.005761163587586937
861,2014-06-06,96.23999786376953,96.94999694824219,96.23999786376953,96.80999755859375,72.90293884277344,5420000,0.008227329421003793,861,2014-06-06,96.23999786376953,96.94999694824219,96.23999786376953,96.80999755859375,72.90293884277344,5420000,0.008227329421003793,861,2014-06-06,96.23999786376953,96.94999694824219,96.23999786376953,96.80999755859375,72.90293884277344,5420000,0.008227329421003793,861,2014-06-06,96.23999786376953,96.94999694824219,96.23999786376953,96.80999755859375,72.90293884277344,5420000,0.008227329421003793,861,2014-06-06,96.23999786376953,96.94999694824219,96.23999786376953,96.80999755859375,72.90293884277344,5420000,0.008227329421003793
862,2014-06-09,96.94000244140625,97.47000122070312,96.72000122070312,96.95999908447266,73.01592254638672,5652000,0.0015497825657886377,862,2014-06-09,96.94000244140625,97.47000122070312,96.72000122070312,96.95999908447266,73.01592254638672,5652000,0.0015497825657886377,862,2014-06-09,96.94000244140625,97.47000122070312,96.72000122070312,96.95999908447266,73.01592254638672,5652000,0.0015497825657886377,862,2014-06-09,96.94000244140625,97.47000122070312,96.72000122070312,96.95999908447266,73.01592254638672,5652000,0.0015497825657886377,862,2014-06-09,96.94000244140625,97.47000122070312,96.72000122070312,96.95999908447266,73.01592254638672,5652000,0.0015497825657886377
863,2014-06-10,96.97000122070312,97.05000305175781,96.55999755859375,96.80000305175781,72.89540100097656,3766100,-0.0016506200456973819,863,2014-06-10,96.97000122070312,97.05000305175781,96.55999755859375,96.80000305175781,72.89540100097656,3766100,-0.0016506200456973819,863,2014-06-10,96.97000122070312,97.05000305175781,96.55999755859375,96.80000305175781,72.89540100097656,3766100,-0.0016506200456973819,863,2014-06-10,96.97000122070312,97.05000305175781,96.55999755859375,96.80000305175781,72.89540100097656,3766100,-0.0016506200456973819,863,2014-06-10,96.97000122070312,97.05000305175781,96.55999755859375,96.80000305175781,72.89540100097656,3766100,-0.0016506200456973819
864,2014-06-11,96.51000213623047,97.30000305175781,96.30000305175781,97.16999816894531,73.17402648925781,5651700,0.0038222642917831173,864,2014-06-11,96.51000213623047,97.30000305175781,96.30000305175781,97.16999816894531,73.17402648925781,5651700,0.0038222642917831173,864,2014-06-11,96.51000213623047,97.30000305175781,96.30000305175781,97.16999816894531,73.17402648925781,5651700,0.0038222642917831173,864,2014-06-11,96.51000213623047,97.30000305175781,96.30000305175781,97.16999816894531,73.17402648925781,5651700,0.0038222642917831173,864,2014-06-11,96.51000213623047,97.30000305175781,96.30000305175781,97.16999816894531,73.17402648925781,5651700,0.0038222642917831173
865,2014-06-12,97.5999984741211,98.13999938964844,97.30999755859375,97.48999786376953,73.4150390625,11869600,0.0032936901904334626,865,2014-06-12,97.5999984741211,98.13999938964844,97.30999755859375,97.48999786376953,73.4150390625,11869600,0.0032936901904334626,865,2014-06-12,97.5999984741211,98.13999938964844,97.30999755859375,97.48999786376953,73.4150390625,11869600,0.0032936901904334626,865,2014-06-12,97.5999984741211,98.13999938964844,97.30999755859375,97.48999786376953,73.4150390625,11869600,0.0032936901904334626,865,2014-06-12,97.5999984741211,98.13999938964844,97.30999755859375,97.48999786376953,73.4150390625,11869600,0.0032936901904334626
866,2014-06-13,97.75,98.43000030517578,97.16999816894531,98.41999816894531,74.11536407470703,9736600,0.009539258184019017,866,2014-06-13,97.75,98.43000030517578,97.16999816894531,98.41999816894531,74.11536407470703,9736600,0.009539258184019017,866,2014-06-13,97.75,98.43000030517578,97.16999816894531,98.41999816894531,74.11536407470703,9736600,0.009539258184019017,866,2014-06-13,97.75,98.43000030517578,97.16999816894531,98.41999816894531,74.11536407470703,9736600,0.009539258184019017,866,2014-06-13,97.75,98.43000030517578,97.16999816894531,98.41999816894531,74.11536407470703,9736600,0.009539258184019017
867,2014-06-16,98.7699966430664,99.2300033569336,98.58999633789062,99.01000213623047,74.5596694946289,13386900,0.00599478158771527,867,2014-06-16,98.7699966430664,99.2300033569336,98.58999633789062,99.01000213623047,74.5596694946289,13386900,0.00599478158771527,867,2014-06-16,98.7699966430664,99.2300033569336,98.58999633789062,99.01000213623047,74.5596694946289,13386900,0.00599478158771527,867,2014-06-16,98.7699966430664,99.2300033569336,98.58999633789062,99.01000213623047,74.5596694946289,13386900,0.00599478158771527,867,2014-06-16,98.7699966430664,99.2300033569336,98.58999633789062,99.01000213623047,74.5596694946289,13386900,0.00599478158771527
868,2014-06-17,98.80999755859375,98.95999908447266,98.30999755859375,98.94000244140625,74.50695037841797,10045500,-0.000707072825942956,868,2014-06-17,98.80999755859375,98.95999908447266,98.30999755859375,98.94000244140625,74.50695037841797,10045500,-0.000707072825942956,868,2014-06-17,98.80999755859375,98.95999908447266,98.30999755859375,98.94000244140625,74.50695037841797,10045500,-0.000707072825942956,868,2014-06-17,98.80999755859375,98.95999908447266,98.30999755859375,98.94000244140625,74.50695037841797,10045500,-0.000707072825942956,868,2014-06-17,98.80999755859375,98.95999908447266,98.30999755859375,98.94000244140625,74.50695037841797,10045500,-0.000707072825942956
869,2014-06-18,98.9800033569336,99.77999877929688,98.6500015258789,99.69000244140625,75.07172393798828,14863600,0.007580145968957952,869,2014-06-18,98.9800033569336,99.77999877929688,98.6500015258789,99.69000244140625,75.07172393798828,14863600,0.007580145968957952,869,2014-06-18,98.9800033569336,99.77999877929688,98.6500015258789,99.69000244140625,75.07172393798828,14863600,0.007580145968957952,869,2014-06-18,98.9800033569336,99.77999877929688,98.6500015258789,99.69000244140625,75.07172393798828,14863600,0.007580145968957952,869,2014-06-18,98.9800033569336,99.77999877929688,98.6500015258789,99.69000244140625,75.07172393798828,14863600,0.007580145968957952
870,2014-06-19,99.75,100.41999816894531,99.47000122070312,100.4000015258789,75.60641479492188,8677000,0.007122400137970164,870,2014-06-19,99.75,100.41999816894531,99.47000122070312,100.4000015258789,75.60641479492188,8677000,0.007122400137970164,870,2014-06-19,99.75,100.41999816894531,99.47000122070312,100.4000015258789,75.60641479492188,8677000,0.007122400137970164,870,2014-06-19,99.75,100.41999816894531,99.47000122070312,100.4000015258789,75.60641479492188,8677000,0.007122400137970164,870,2014-06-19,99.75,100.41999816894531,99.47000122070312,100.4000015258789,75.60641479492188,8677000,0.007122400137970164
871,2014-06-20,100.44999694824219,100.98999786376953,100.12000274658203,100.93000030517578,76.35841369628906,9096200,0.009946231459419641,871,2014-06-20,100.44999694824219,100.98999786376953,100.12000274658203,100.93000030517578,76.35841369628906,9096200,0.009946231459419641,871,2014-06-20,100.44999694824219,100.98999786376953,100.12000274658203,100.93000030517578,76.35841369628906,9096200,0.009946231459419641,871,2014-06-20,100.44999694824219,100.98999786376953,100.12000274658203,100.93000030517578,76.35841369628906,9096200,0.009946231459419641,871,2014-06-20,100.44999694824219,100.98999786376953,100.12000274658203,100.93000030517578,76.35841369628906,9096200,0.009946231459419641
872,2014-06-23,101.23999786376953,101.5199966430664,100.9800033569336,101.29000091552734,76.63076782226562,7959200,0.00356678606577443,872,2014-06-23,101.23999786376953,101.5199966430664,100.9800033569336,101.29000091552734,76.63076782226562,7959200,0.00356678606577443,872,2014-06-23,101.23999786376953,101.5199966430664,100.9800033569336,101.29000091552734,76.63076782226562,7959200,0.00356678606577443,872,2014-06-23,101.23999786376953,101.5199966430664,100.9800033569336,101.29000091552734,76.63076782226562,7959200,0.00356678606577443,872,2014-06-23,101.23999786376953,101.5199966430664,100.9800033569336,101.29000091552734,76.63076782226562,7959200,0.00356678606577443
873,2014-06-24,101.19999694824219,101.27999877929688,98.94000244140625,99.16000366210938,75.01933288574219,17748500,-0.02102856309962775,873,2014-06-24,101.19999694824219,101.27999877929688,98.94000244140625,99.16000366210938,75.01933288574219,17748500,-0.02102856309962775,873,2014-06-24,101.19999694824219,101.27999877929688,98.94000244140625,99.16000366210938,75.01933288574219,17748500,-0.02102856309962775,873,2014-06-24,101.19999694824219,101.27999877929688,98.94000244140625,99.16000366210938,75.01933288574219,17748500,-0.02102856309962775,873,2014-06-24,101.19999694824219,101.27999877929688,98.94000244140625,99.16000366210938,75.01933288574219,17748500,-0.02102856309962775
874,2014-06-25,98.75,100.01000213623047,98.63999938964844,99.91000366210938,75.58676147460938,13860300,0.007563764792888783,874,2014-06-25,98.75,100.01000213623047,98.63999938964844,99.91000366210938,75.58676147460938,13860300,0.007563764792888783,874,2014-06-25,98.75,100.01000213623047,98.63999938964844,99.91000366210938,75.58676147460938,13860300,0.007563764792888783,874,2014-06-25,98.75,100.01000213623047,98.63999938964844,99.91000366210938,75.58676147460938,13860300,0.007563764792888783,874,2014-06-25,98.75,100.01000213623047,98.63999938964844,99.91000366210938,75.58676147460938,13860300,0.007563764792888783
875,2014-06-26,99.97000122070312,100.0999984741211,99.11000061035156,100.0199966430664,75.66995239257812,8080000,0.0011006016972521238,875,2014-06-26,99.97000122070312,100.0999984741211,99.11000061035156,100.0199966430664,75.66995239257812,8080000,0.0011006016972521238,875,2014-06-26,99.97000122070312,100.0999984741211,99.11000061035156,100.0199966430664,75.66995239257812,8080000,0.0011006016972521238,875,2014-06-26,99.97000122070312,100.0999984741211,99.11000061035156,100.0199966430664,75.66995239257812,8080000,0.0011006016972521238,875,2014-06-26,99.97000122070312,100.0999984741211,99.11000061035156,100.0199966430664,75.66995239257812,8080000,0.0011006016972521238
876,2014-06-27,99.77999877929688,100.06999969482422,99.44000244140625,100.0199966430664,75.66995239257812,8222100,0.0,876,2014-06-27,99.77999877929688,100.06999969482422,99.44000244140625,100.0199966430664,75.66995239257812,8222100,0.0,876,2014-06-27,99.77999877929688,100.06999969482422,99.44000244140625,100.0199966430664,75.66995239257812,8222100,0.0,876,2014-06-27,99.77999877929688,100.06999969482422,99.44000244140625,100.0199966430664,75.66995239257812,8222100,0.0,876,2014-06-27,99.77999877929688,100.06999969482422,99.44000244140625,100.0199966430664,75.66995239257812,8222100,0.0
877,2014-06-30,99.94999694824219,100.22000122070312,99.55999755859375,100.0999984741211,75.73048400878906,6294500,0.0007999425702938101,877,2014-06-30,99.94999694824219,100.22000122070312,99.55999755859375,100.0999984741211,75.73048400878906,6294500,0.0007999425702938101,877,2014-06-30,99.94999694824219,100.22000122070312,99.55999755859375,100.0999984741211,75.73048400878906,6294500,0.0007999425702938101,877,2014-06-30,99.94999694824219,100.22000122070312,99.55999755859375,100.0999984741211,75.73048400878906,6294500,0.0007999425702938101,877,2014-06-30,99.94999694824219,100.22000122070312,99.55999755859375,100.0999984741211,75.73048400878906,6294500,0.0007999425702938101
878,2014-07-01,100.3499984741211,100.66000366210938,99.91000366210938,100.16000366210938,75.77587890625,6885800,0.0005994270082265718,878,2014-07-01,100.3499984741211,100.66000366210938,99.91000366210938,100.16000366210938,75.77587890625,6885800,0.0005994270082265718,878,2014-07-01,100.3499984741211,100.66000366210938,99.91000366210938,100.16000366210938,75.77587890625,6885800,0.0005994270082265718,878,2014-07-01,100.3499984741211,100.66000366210938,99.91000366210938,100.16000366210938,75.77587890625,6885800,0.0005994270082265718,878,2014-07-01,100.3499984741211,100.66000366210938,99.91000366210938,100.16000366210938,75.77587890625,6885800,0.0005994270082265718
879,2014-07-02,100.08000183105469,100.37000274658203,99.80000305175781,100.01000213623047,75.66240692138672,5926400,-0.0014974684094878343,879,2014-07-02,100.08000183105469,100.37000274658203,99.80000305175781,100.01000213623047,75.66240692138672,5926400,-0.0014974684094878343,879,2014-07-02,100.08000183105469,100.37000274658203,99.80000305175781,100.01000213623047,75.66240692138672,5926400,-0.0014974684094878343,879,2014-07-02,100.08000183105469,100.37000274658203,99.80000305175781,100.01000213623047,75.66240692138672,5926400,-0.0014974684094878343,879,2014-07-02,100.08000183105469,100.37000274658203,99.80000305175781,100.01000213623047,75.66240692138672,5926400,-0.0014974684094878343
880,2014-07-03,100.48999786376953,100.48999786376953,99.83000183105469,100.38999938964844,75.94986724853516,3668800,0.0037992490438099047,880,2014-07-03,100.48999786376953,100.48999786376953,99.83000183105469,100.38999938964844,75.94986724853516,3668800,0.0037992490438099047,880,2014-07-03,100.48999786376953,100.48999786376953,99.83000183105469,100.38999938964844,75.94986724853516,3668800,0.0037992490438099047,880,2014-07-03,100.48999786376953,100.48999786376953,99.83000183105469,100.38999938964844,75.94986724853516,3668800,0.0037992490438099047,880,2014-07-03,100.48999786376953,100.48999786376953,99.83000183105469,100.38999938964844,75.94986724853516,3668800,0.0037992490438099047
881,2014-07-07,100.29000091552734,100.30000305175781,99.44000244140625,99.62000274658203,75.36734008789062,6932400,-0.0076698904388903255,881,2014-07-07,100.29000091552734,100.30000305175781,99.44000244140625,99.62000274658203,75.36734008789062,6932400,-0.0076698904388903255,881,2014-07-07,100.29000091552734,100.30000305175781,99.44000244140625,99.62000274658203,75.36734008789062,6932400,-0.0076698904388903255,881,2014-07-07,100.29000091552734,100.30000305175781,99.44000244140625,99.62000274658203,75.36734008789062,6932400,-0.0076698904388903255,881,2014-07-07,100.29000091552734,100.30000305175781,99.44000244140625,99.62000274658203,75.36734008789062,6932400,-0.0076698904388903255
882,2014-07-08,99.47000122070312,99.70999908447266,99.06999969482422,99.45999908447266,75.24630737304688,10392300,-0.0016059040255713697,882,2014-07-08,99.47000122070312,99.70999908447266,99.06999969482422,99.45999908447266,75.24630737304688,10392300,-0.0016059040255713697,882,2014-07-08,99.47000122070312,99.70999908447266,99.06999969482422,99.45999908447266,75.24630737304688,10392300,-0.0016059040255713697,882,2014-07-08,99.47000122070312,99.70999908447266,99.06999969482422,99.45999908447266,75.24630737304688,10392300,-0.0016059040255713697,882,2014-07-08,99.47000122070312,99.70999908447266,99.06999969482422,99.45999908447266,75.24630737304688,10392300,-0.0016059040255713697
883,2014-07-09,99.62000274658203,100.18000030517578,99.45999908447266,100.12000274658203,75.7456283569336,6408000,0.006635820431841966,883,2014-07-09,99.62000274658203,100.18000030517578,99.45999908447266,100.12000274658203,75.7456283569336,6408000,0.006635820431841966,883,2014-07-09,99.62000274658203,100.18000030517578,99.45999908447266,100.12000274658203,75.7456283569336,6408000,0.006635820431841966,883,2014-07-09,99.62000274658203,100.18000030517578,99.45999908447266,100.12000274658203,75.7456283569336,6408000,0.006635820431841966,883,2014-07-09,99.62000274658203,100.18000030517578,99.45999908447266,100.12000274658203,75.7456283569336,6408000,0.006635820431841966
884,2014-07-10,99.20999908447266,99.52999877929688,98.6500015258789,99.16000366210938,75.01933288574219,14908700,-0.009588612398446439,884,2014-07-10,99.20999908447266,99.52999877929688,98.6500015258789,99.16000366210938,75.01933288574219,14908700,-0.009588612398446439,884,2014-07-10,99.20999908447266,99.52999877929688,98.6500015258789,99.16000366210938,75.01933288574219,14908700,-0.009588612398446439,884,2014-07-10,99.20999908447266,99.52999877929688,98.6500015258789,99.16000366210938,75.01933288574219,14908700,-0.009588612398446439,884,2014-07-10,99.20999908447266,99.52999877929688,98.6500015258789,99.16000366210938,75.01933288574219,14908700,-0.009588612398446439
885,2014-07-11,99.04000091552734,99.05999755859375,98.13999938964844,98.4000015258789,74.4443588256836,10805200,-0.007664345148660656,885,2014-07-11,99.04000091552734,99.05999755859375,98.13999938964844,98.4000015258789,74.4443588256836,10805200,-0.007664345148660656,885,2014-07-11,99.04000091552734,99.05999755859375,98.13999938964844,98.4000015258789,74.4443588256836,10805200,-0.007664345148660656,885,2014-07-11,99.04000091552734,99.05999755859375,98.13999938964844,98.4000015258789,74.4443588256836,10805200,-0.007664345148660656,885,2014-07-11,99.04000091552734,99.05999755859375,98.13999938964844,98.4000015258789,74.4443588256836,10805200,-0.007664345148660656
886,2014-07-14,98.87999725341797,99.37000274658203,98.73999786376953,99.25,75.08741760253906,6870300,0.008638112907402906,886,2014-07-14,98.87999725341797,99.37000274658203,98.73999786376953,99.25,75.08741760253906,6870300,0.008638112907402906,886,2014-07-14,98.87999725341797,99.37000274658203,98.73999786376953,99.25,75.08741760253906,6870300,0.008638112907402906,886,2014-07-14,98.87999725341797,99.37000274658203,98.73999786376953,99.25,75.08741760253906,6870300,0.008638112907402906,886,2014-07-14,98.87999725341797,99.37000274658203,98.73999786376953,99.25,75.08741760253906,6870300,0.008638112907402906
887,2014-07-15,98.9800033569336,99.2300033569336,98.18000030517578,98.81999969482422,74.76210021972656,9954200,-0.00433251526287004,887,2014-07-15,98.9800033569336,99.2300033569336,98.18000030517578,98.81999969482422,74.76210021972656,9954200,-0.00433251526287004,887,2014-07-15,98.9800033569336,99.2300033569336,98.18000030517578,98.81999969482422,74.76210021972656,9954200,-0.00433251526287004,887,2014-07-15,98.9800033569336,99.2300033569336,98.18000030517578,98.81999969482422,74.76210021972656,9954200,-0.00433251526287004,887,2014-07-15,98.9800033569336,99.2300033569336,98.18000030517578,98.81999969482422,74.76210021972656,9954200,-0.00433251526287004
888,2014-07-16,99.2300033569336,100.36000061035156,99.19999694824219,100.31999969482422,75.89693450927734,8167400,0.015179272468476501,888,2014-07-16,99.2300033569336,100.36000061035156,99.19999694824219,100.31999969482422,75.89693450927734,8167400,0.015179272468476501,888,2014-07-16,99.2300033569336,100.36000061035156,99.19999694824219,100.31999969482422,75.89693450927734,8167400,0.015179272468476501,888,2014-07-16,99.2300033569336,100.36000061035156,99.19999694824219,100.31999969482422,75.89693450927734,8167400,0.015179272468476501,888,2014-07-16,99.2300033569336,100.36000061035156,99.19999694824219,100.31999969482422,75.89693450927734,8167400,0.015179272468476501
889,2014-07-17,100.23999786376953,100.55000305175781,98.62999725341797,98.69999694824219,74.6712875366211,11017800,-0.01614883368585107,889,2014-07-17,100.23999786376953,100.55000305175781,98.62999725341797,98.69999694824219,74.6712875366211,11017800,-0.01614883368585107,889,2014-07-17,100.23999786376953,100.55000305175781,98.62999725341797,98.69999694824219,74.6712875366211,11017800,-0.01614883368585107,889,2014-07-17,100.23999786376953,100.55000305175781,98.62999725341797,98.69999694824219,74.6712875366211,11017800,-0.01614883368585107,889,2014-07-17,100.23999786376953,100.55000305175781,98.62999725341797,98.69999694824219,74.6712875366211,11017800,-0.01614883368585107
890,2014-07-18,98.94999694824219,99.23999786376953,98.5,98.98999786376953,74.8907241821289,8317800,0.0029387017787820824,890,2014-07-18,98.94999694824219,99.23999786376953,98.5,98.98999786376953,74.8907241821289,8317800,0.0029387017787820824,890,2014-07-18,98.94999694824219,99.23999786376953,98.5,98.98999786376953,74.8907241821289,8317800,0.0029387017787820824,890,2014-07-18,98.94999694824219,99.23999786376953,98.5,98.98999786376953,74.8907241821289,8317800,0.0029387017787820824,890,2014-07-18,98.94999694824219,99.23999786376953,98.5,98.98999786376953,74.8907241821289,8317800,0.0029387017787820824
891,2014-07-21,98.73999786376953,99.20999908447266,98.58999633789062,99.13999938964844,75.00421142578125,9396700,0.0015153711610045306,891,2014-07-21,98.73999786376953,99.20999908447266,98.58999633789062,99.13999938964844,75.00421142578125,9396700,0.0015153711610045306,891,2014-07-21,98.73999786376953,99.20999908447266,98.58999633789062,99.13999938964844,75.00421142578125,9396700,0.0015153711610045306,891,2014-07-21,98.73999786376953,99.20999908447266,98.58999633789062,99.13999938964844,75.00421142578125,9396700,0.0015153711610045306,891,2014-07-21,98.73999786376953,99.20999908447266,98.58999633789062,99.13999938964844,75.00421142578125,9396700,0.0015153711610045306
892,2014-07-22,99.58000183105469,100.16000366210938,99.4800033569336,99.8499984741211,75.5413589477539,5977900,0.007161564820985733,892,2014-07-22,99.58000183105469,100.16000366210938,99.4800033569336,99.8499984741211,75.5413589477539,5977900,0.007161564820985733,892,2014-07-22,99.58000183105469,100.16000366210938,99.4800033569336,99.8499984741211,75.5413589477539,5977900,0.007161564820985733,892,2014-07-22,99.58000183105469,100.16000366210938,99.4800033569336,99.8499984741211,75.5413589477539,5977900,0.007161564820985733,892,2014-07-22,99.58000183105469,100.16000366210938,99.4800033569336,99.8499984741211,75.5413589477539,5977900,0.007161564820985733
