,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
893,2014-07-23,100.0999984741211,100.5,99.66999816894531,100.48999786376953,76.0255355834961,6701200,0.006409424485956716,893,2014-07-23,100.0999984741211,100.5,99.66999816894531,100.48999786376953,76.0255355834961,6701200,0.006409424485956716,893,2014-07-23,100.0999984741211,100.5,99.66999816894531,100.48999786376953,76.0255355834961,6701200,0.006409424485956716,893,2014-07-23,100.0999984741211,100.5,99.66999816894531,100.48999786376953,76.0255355834961,6701200,0.006409424485956716,893,2014-07-23,100.0999984741211,100.5,99.66999816894531,100.48999786376953,76.0255355834961,6701200,0.006409424485956716
894,2014-07-24,100.6500015258789,100.97000122070312,100.23999786376953,100.58000183105469,76.0936279296875,5747200,0.0008956509897470877,894,2014-07-24,100.6500015258789,100.97000122070312,100.23999786376953,100.58000183105469,76.0936279296875,5747200,0.0008956509897470877,894,2014-07-24,100.6500015258789,100.97000122070312,100.23999786376953,100.58000183105469,76.0936279296875,5747200,0.0008956509897470877,894,2014-07-24,100.6500015258789,100.97000122070312,100.23999786376953,100.58000183105469,76.0936279296875,5747200,0.0008956509897470877,894,2014-07-24,100.6500015258789,100.97000122070312,100.23999786376953,100.58000183105469,76.0936279296875,5747200,0.0008956509897470877
895,2014-07-25,100.22000122070312,100.30999755859375,99.70999908447266,99.83999633789062,75.53377532958984,4802900,-0.007357417635744379,895,2014-07-25,100.22000122070312,100.30999755859375,99.70999908447266,99.83999633789062,75.53377532958984,4802900,-0.007357417635744379,895,2014-07-25,100.22000122070312,100.30999755859375,99.70999908447266,99.83999633789062,75.53377532958984,4802900,-0.007357417635744379,895,2014-07-25,100.22000122070312,100.30999755859375,99.70999908447266,99.83999633789062,75.53377532958984,4802900,-0.007357417635744379,895,2014-07-25,100.22000122070312,100.30999755859375,99.70999908447266,99.83999633789062,75.53377532958984,4802900,-0.007357417635744379
896,2014-07-28,99.76000213623047,99.93000030517578,98.98999786376953,99.5999984741211,75.35220336914062,7478600,-0.0024038512527267963,896,2014-07-28,99.76000213623047,99.93000030517578,98.98999786376953,99.5999984741211,75.35220336914062,7478600,-0.0024038512527267963,896,2014-07-28,99.76000213623047,99.93000030517578,98.98999786376953,99.5999984741211,75.35220336914062,7478600,-0.0024038512527267963,896,2014-07-28,99.76000213623047,99.93000030517578,98.98999786376953,99.5999984741211,75.35220336914062,7478600,-0.0024038512527267963,896,2014-07-28,99.76000213623047,99.93000030517578,98.98999786376953,99.5999984741211,75.35220336914062,7478600,-0.0024038512527267963
897,2014-07-29,99.41999816894531,99.91999816894531,99.30000305175781,99.3499984741211,75.16307067871094,6828800,-0.0025099822164874608,897,2014-07-29,99.41999816894531,99.91999816894531,99.30000305175781,99.3499984741211,75.16307067871094,6828800,-0.0025099822164874608,897,2014-07-29,99.41999816894531,99.91999816894531,99.30000305175781,99.3499984741211,75.16307067871094,6828800,-0.0025099822164874608,897,2014-07-29,99.41999816894531,99.91999816894531,99.30000305175781,99.3499984741211,75.16307067871094,6828800,-0.0025099822164874608,897,2014-07-29,99.41999816894531,99.91999816894531,99.30000305175781,99.3499984741211,75.16307067871094,6828800,-0.0025099822164874608
898,2014-07-30,99.81999969482422,100.12999725341797,98.44000244140625,98.76000213623047,74.71670532226562,10780300,-0.00593862587590821,898,2014-07-30,99.81999969482422,100.12999725341797,98.44000244140625,98.76000213623047,74.71670532226562,10780300,-0.00593862587590821,898,2014-07-30,99.81999969482422,100.12999725341797,98.44000244140625,98.76000213623047,74.71670532226562,10780300,-0.00593862587590821,898,2014-07-30,99.81999969482422,100.12999725341797,98.44000244140625,98.76000213623047,74.71670532226562,10780300,-0.00593862587590821,898,2014-07-30,99.81999969482422,100.12999725341797,98.44000244140625,98.76000213623047,74.71670532226562,10780300,-0.00593862587590821
899,2014-07-31,98.12999725341797,98.18000030517578,96.55999755859375,96.62999725341797,73.10527038574219,17284800,-0.02156726436976908,899,2014-07-31,98.12999725341797,98.18000030517578,96.55999755859375,96.62999725341797,73.10527038574219,17284800,-0.02156726436976908,899,2014-07-31,98.12999725341797,98.18000030517578,96.55999755859375,96.62999725341797,73.10527038574219,17284800,-0.02156726436976908,899,2014-07-31,98.12999725341797,98.18000030517578,96.55999755859375,96.62999725341797,73.10527038574219,17284800,-0.02156726436976908,899,2014-07-31,98.12999725341797,98.18000030517578,96.55999755859375,96.62999725341797,73.10527038574219,17284800,-0.02156726436976908
900,2014-08-01,96.36000061035156,96.66999816894531,95.0199966430664,95.8499984741211,72.51513671875,17833300,-0.008072381975722576,900,2014-08-01,96.36000061035156,96.66999816894531,95.0199966430664,95.8499984741211,72.51513671875,17833300,-0.008072381975722576,900,2014-08-01,96.36000061035156,96.66999816894531,95.0199966430664,95.8499984741211,72.51513671875,17833300,-0.008072381975722576,900,2014-08-01,96.36000061035156,96.66999816894531,95.0199966430664,95.8499984741211,72.51513671875,17833300,-0.008072381975722576,900,2014-08-01,96.36000061035156,96.66999816894531,95.0199966430664,95.8499984741211,72.51513671875,17833300,-0.008072381975722576
901,2014-08-04,95.83000183105469,97.69999694824219,95.54000091552734,97.45999908447266,73.73318481445312,12896500,0.016797156439590344,901,2014-08-04,95.83000183105469,97.69999694824219,95.54000091552734,97.45999908447266,73.73318481445312,12896500,0.016797156439590344,901,2014-08-04,95.83000183105469,97.69999694824219,95.54000091552734,97.45999908447266,73.73318481445312,12896500,0.016797156439590344,901,2014-08-04,95.83000183105469,97.69999694824219,95.54000091552734,97.45999908447266,73.73318481445312,12896500,0.016797156439590344,901,2014-08-04,95.83000183105469,97.69999694824219,95.54000091552734,97.45999908447266,73.73318481445312,12896500,0.016797156439590344
902,2014-08-05,97.05000305175781,97.25,94.7699966430664,95.33000183105469,72.12174987792969,16439900,-0.021854948224175552,902,2014-08-05,97.05000305175781,97.25,94.7699966430664,95.33000183105469,72.12174987792969,16439900,-0.021854948224175552,902,2014-08-05,97.05000305175781,97.25,94.7699966430664,95.33000183105469,72.12174987792969,16439900,-0.021854948224175552,902,2014-08-05,97.05000305175781,97.25,94.7699966430664,95.33000183105469,72.12174987792969,16439900,-0.021854948224175552,902,2014-08-05,97.05000305175781,97.25,94.7699966430664,95.33000183105469,72.12174987792969,16439900,-0.021854948224175552
903,2014-08-06,95.12999725341797,96.72000122070312,94.95999908447266,95.61000061035156,72.33358764648438,11547000,0.0029372244699170658,903,2014-08-06,95.12999725341797,96.72000122070312,94.95999908447266,95.61000061035156,72.33358764648438,11547000,0.0029372244699170658,903,2014-08-06,95.12999725341797,96.72000122070312,94.95999908447266,95.61000061035156,72.33358764648438,11547000,0.0029372244699170658,903,2014-08-06,95.12999725341797,96.72000122070312,94.95999908447266,95.61000061035156,72.33358764648438,11547000,0.0029372244699170658,903,2014-08-06,95.12999725341797,96.72000122070312,94.95999908447266,95.61000061035156,72.33358764648438,11547000,0.0029372244699170658
904,2014-08-07,96.0999984741211,96.2699966430664,94.48999786376953,95.01000213623047,71.8796615600586,13256700,-0.006275453785650087,904,2014-08-07,96.0999984741211,96.2699966430664,94.48999786376953,95.01000213623047,71.8796615600586,13256700,-0.006275453785650087,904,2014-08-07,96.0999984741211,96.2699966430664,94.48999786376953,95.01000213623047,71.8796615600586,13256700,-0.006275453785650087,904,2014-08-07,96.0999984741211,96.2699966430664,94.48999786376953,95.01000213623047,71.8796615600586,13256700,-0.006275453785650087,904,2014-08-07,96.0999984741211,96.2699966430664,94.48999786376953,95.01000213623047,71.8796615600586,13256700,-0.006275453785650087
905,2014-08-08,95.30000305175781,96.69999694824219,95.06999969482422,96.5999984741211,73.08256530761719,11585000,0.016734966768777948,905,2014-08-08,95.30000305175781,96.69999694824219,95.06999969482422,96.5999984741211,73.08256530761719,11585000,0.016734966768777948,905,2014-08-08,95.30000305175781,96.69999694824219,95.06999969482422,96.5999984741211,73.08256530761719,11585000,0.016734966768777948,905,2014-08-08,95.30000305175781,96.69999694824219,95.06999969482422,96.5999984741211,73.08256530761719,11585000,0.016734966768777948,905,2014-08-08,95.30000305175781,96.69999694824219,95.06999969482422,96.5999984741211,73.08256530761719,11585000,0.016734966768777948
906,2014-08-11,97.2300033569336,97.58000183105469,96.54000091552734,96.61000061035156,73.09013366699219,11203600,0.00010355902728842459,906,2014-08-11,97.2300033569336,97.58000183105469,96.54000091552734,96.61000061035156,73.09013366699219,11203600,0.00010355902728842459,906,2014-08-11,97.2300033569336,97.58000183105469,96.54000091552734,96.61000061035156,73.09013366699219,11203600,0.00010355902728842459,906,2014-08-11,97.2300033569336,97.58000183105469,96.54000091552734,96.61000061035156,73.09013366699219,11203600,0.00010355902728842459,906,2014-08-11,97.2300033569336,97.58000183105469,96.54000091552734,96.61000061035156,73.09013366699219,11203600,0.00010355902728842459
907,2014-08-12,96.47000122070312,96.47000122070312,95.5,95.9000015258789,72.55298614501953,9998100,-0.007349111227788474,907,2014-08-12,96.47000122070312,96.47000122070312,95.5,95.9000015258789,72.55298614501953,9998100,-0.007349111227788474,907,2014-08-12,96.47000122070312,96.47000122070312,95.5,95.9000015258789,72.55298614501953,9998100,-0.007349111227788474,907,2014-08-12,96.47000122070312,96.47000122070312,95.5,95.9000015258789,72.55298614501953,9998100,-0.007349111227788474,907,2014-08-12,96.47000122070312,96.47000122070312,95.5,95.9000015258789,72.55298614501953,9998100,-0.007349111227788474
908,2014-08-13,96.41999816894531,96.7300033569336,95.86000061035156,96.20999908447266,72.78751373291016,6489000,0.0032325008294193935,908,2014-08-13,96.41999816894531,96.7300033569336,95.86000061035156,96.20999908447266,72.78751373291016,6489000,0.0032325008294193935,908,2014-08-13,96.41999816894531,96.7300033569336,95.86000061035156,96.20999908447266,72.78751373291016,6489000,0.0032325008294193935,908,2014-08-13,96.41999816894531,96.7300033569336,95.86000061035156,96.20999908447266,72.78751373291016,6489000,0.0032325008294193935,908,2014-08-13,96.41999816894531,96.7300033569336,95.86000061035156,96.20999908447266,72.78751373291016,6489000,0.0032325008294193935
909,2014-08-14,96.3499984741211,96.5,95.5199966430664,95.66000366210938,72.37140655517578,7617400,-0.005716738440349256,909,2014-08-14,96.3499984741211,96.5,95.5199966430664,95.66000366210938,72.37140655517578,7617400,-0.005716738440349256,909,2014-08-14,96.3499984741211,96.5,95.5199966430664,95.66000366210938,72.37140655517578,7617400,-0.005716738440349256,909,2014-08-14,96.3499984741211,96.5,95.5199966430664,95.66000366210938,72.37140655517578,7617400,-0.005716738440349256,909,2014-08-14,96.3499984741211,96.5,95.5199966430664,95.66000366210938,72.37140655517578,7617400,-0.005716738440349256
910,2014-08-15,95.8499984741211,96.51000213623047,95.5999984741211,96.37000274658203,72.90855407714844,11075300,0.007422095929048078,910,2014-08-15,95.8499984741211,96.51000213623047,95.5999984741211,96.37000274658203,72.90855407714844,11075300,0.007422095929048078,910,2014-08-15,95.8499984741211,96.51000213623047,95.5999984741211,96.37000274658203,72.90855407714844,11075300,0.007422095929048078,910,2014-08-15,95.8499984741211,96.51000213623047,95.5999984741211,96.37000274658203,72.90855407714844,11075300,0.007422095929048078,910,2014-08-15,95.8499984741211,96.51000213623047,95.5999984741211,96.37000274658203,72.90855407714844,11075300,0.007422095929048078
911,2014-08-18,96.72000122070312,96.91999816894531,96.22000122070312,96.62999725341797,73.10527038574219,8597500,0.0026981238495773496,911,2014-08-18,96.72000122070312,96.91999816894531,96.22000122070312,96.62999725341797,73.10527038574219,8597500,0.0026981238495773496,911,2014-08-18,96.72000122070312,96.91999816894531,96.22000122070312,96.62999725341797,73.10527038574219,8597500,0.0026981238495773496,911,2014-08-18,96.72000122070312,96.91999816894531,96.22000122070312,96.62999725341797,73.10527038574219,8597500,0.0026981238495773496,911,2014-08-18,96.72000122070312,96.91999816894531,96.22000122070312,96.62999725341797,73.10527038574219,8597500,0.0026981238495773496
912,2014-08-19,96.83000183105469,97.55000305175781,96.76000213623047,97.37000274658203,73.66511535644531,5997700,0.007658065796748881,912,2014-08-19,96.83000183105469,97.55000305175781,96.76000213623047,97.37000274658203,73.66511535644531,5997700,0.007658065796748881,912,2014-08-19,96.83000183105469,97.55000305175781,96.76000213623047,97.37000274658203,73.66511535644531,5997700,0.007658065796748881,912,2014-08-19,96.83000183105469,97.55000305175781,96.76000213623047,97.37000274658203,73.66511535644531,5997700,0.007658065796748881,912,2014-08-19,96.83000183105469,97.55000305175781,96.76000213623047,97.37000274658203,73.66511535644531,5997700,0.007658065796748881
913,2014-08-20,97.25,97.70999908447266,96.8499984741211,97.58000183105469,73.82398223876953,5947900,0.002156609428431766,913,2014-08-20,97.25,97.70999908447266,96.8499984741211,97.58000183105469,73.82398223876953,5947900,0.002156609428431766,913,2014-08-20,97.25,97.70999908447266,96.8499984741211,97.58000183105469,73.82398223876953,5947900,0.002156609428431766,913,2014-08-20,97.25,97.70999908447266,96.8499984741211,97.58000183105469,73.82398223876953,5947900,0.002156609428431766,913,2014-08-20,97.25,97.70999908447266,96.8499984741211,97.58000183105469,73.82398223876953,5947900,0.002156609428431766
914,2014-08-21,97.70999908447266,97.76000213623047,97.22000122070312,97.66000366210938,73.88450622558594,5567200,0.0008198418045324285,914,2014-08-21,97.70999908447266,97.76000213623047,97.22000122070312,97.66000366210938,73.88450622558594,5567200,0.0008198418045324285,914,2014-08-21,97.70999908447266,97.76000213623047,97.22000122070312,97.66000366210938,73.88450622558594,5567200,0.0008198418045324285,914,2014-08-21,97.70999908447266,97.76000213623047,97.22000122070312,97.66000366210938,73.88450622558594,5567200,0.0008198418045324285,914,2014-08-21,97.70999908447266,97.76000213623047,97.22000122070312,97.66000366210938,73.88450622558594,5567200,0.0008198418045324285
915,2014-08-22,97.5199966430664,97.5199966430664,96.61000061035156,97.01000213623047,73.39274597167969,7383400,-0.006655796716090845,915,2014-08-22,97.5199966430664,97.5199966430664,96.61000061035156,97.01000213623047,73.39274597167969,7383400,-0.006655796716090845,915,2014-08-22,97.5199966430664,97.5199966430664,96.61000061035156,97.01000213623047,73.39274597167969,7383400,-0.006655796716090845,915,2014-08-22,97.5199966430664,97.5199966430664,96.61000061035156,97.01000213623047,73.39274597167969,7383400,-0.006655796716090845,915,2014-08-22,97.5199966430664,97.5199966430664,96.61000061035156,97.01000213623047,73.39274597167969,7383400,-0.006655796716090845
916,2014-08-25,97.27999877929688,97.94000244140625,97.25,97.87000274658203,74.04338073730469,4379000,0.008865109991606834,916,2014-08-25,97.27999877929688,97.94000244140625,97.25,97.87000274658203,74.04338073730469,4379000,0.008865109991606834,916,2014-08-25,97.27999877929688,97.94000244140625,97.25,97.87000274658203,74.04338073730469,4379000,0.008865109991606834,916,2014-08-25,97.27999877929688,97.94000244140625,97.25,97.87000274658203,74.04338073730469,4379000,0.008865109991606834,916,2014-08-25,97.27999877929688,97.94000244140625,97.25,97.87000274658203,74.04338073730469,4379000,0.008865109991606834
917,2014-08-26,98.1500015258789,98.87000274658203,97.95999908447266,98.37000274658203,74.42166137695312,5596500,0.005108905561599375,917,2014-08-26,98.1500015258789,98.87000274658203,97.95999908447266,98.37000274658203,74.42166137695312,5596500,0.005108905561599375,917,2014-08-26,98.1500015258789,98.87000274658203,97.95999908447266,98.37000274658203,74.42166137695312,5596500,0.005108905561599375,917,2014-08-26,98.1500015258789,98.87000274658203,97.95999908447266,98.37000274658203,74.42166137695312,5596500,0.005108905561599375,917,2014-08-26,98.1500015258789,98.87000274658203,97.95999908447266,98.37000274658203,74.42166137695312,5596500,0.005108905561599375
918,2014-08-27,98.45999908447266,98.56999969482422,97.91000366210938,98.16999816894531,74.27033996582031,3860100,-0.002033297944886714,918,2014-08-27,98.45999908447266,98.56999969482422,97.91000366210938,98.16999816894531,74.27033996582031,3860100,-0.002033297944886714,918,2014-08-27,98.45999908447266,98.56999969482422,97.91000366210938,98.16999816894531,74.27033996582031,3860100,-0.002033297944886714,918,2014-08-27,98.45999908447266,98.56999969482422,97.91000366210938,98.16999816894531,74.27033996582031,3860100,-0.002033297944886714,918,2014-08-27,98.45999908447266,98.56999969482422,97.91000366210938,98.16999816894531,74.27033996582031,3860100,-0.002033297944886714
919,2014-08-28,97.87000274658203,98.29000091552734,97.70999908447266,98.19000244140625,74.28547668457031,3104500,0.00020380570167000123,919,2014-08-28,97.87000274658203,98.29000091552734,97.70999908447266,98.19000244140625,74.28547668457031,3104500,0.00020380570167000123,919,2014-08-28,97.87000274658203,98.29000091552734,97.70999908447266,98.19000244140625,74.28547668457031,3104500,0.00020380570167000123,919,2014-08-28,97.87000274658203,98.29000091552734,97.70999908447266,98.19000244140625,74.28547668457031,3104500,0.00020380570167000123,919,2014-08-28,97.87000274658203,98.29000091552734,97.70999908447266,98.19000244140625,74.28547668457031,3104500,0.00020380570167000123
920,2014-08-29,98.41000366210938,98.79000091552734,98.05999755859375,98.73999786376953,74.70159149169922,5367400,0.005601563397052756,920,2014-08-29,98.41000366210938,98.79000091552734,98.05999755859375,98.73999786376953,74.70159149169922,5367400,0.005601563397052756,920,2014-08-29,98.41000366210938,98.79000091552734,98.05999755859375,98.73999786376953,74.70159149169922,5367400,0.005601563397052756,920,2014-08-29,98.41000366210938,98.79000091552734,98.05999755859375,98.73999786376953,74.70159149169922,5367400,0.005601563397052756,920,2014-08-29,98.41000366210938,98.79000091552734,98.05999755859375,98.73999786376953,74.70159149169922,5367400,0.005601563397052756
921,2014-09-02,98.5999984741211,98.69000244140625,97.06999969482422,97.48999786376953,73.75589752197266,8642300,-0.012659622785033298,921,2014-09-02,98.5999984741211,98.69000244140625,97.06999969482422,97.48999786376953,73.75589752197266,8642300,-0.012659622785033298,921,2014-09-02,98.5999984741211,98.69000244140625,97.06999969482422,97.48999786376953,73.75589752197266,8642300,-0.012659622785033298,921,2014-09-02,98.5999984741211,98.69000244140625,97.06999969482422,97.48999786376953,73.75589752197266,8642300,-0.012659622785033298,921,2014-09-02,98.5999984741211,98.69000244140625,97.06999969482422,97.48999786376953,73.75589752197266,8642300,-0.012659622785033298
922,2014-09-03,98.13999938964844,98.44000244140625,97.69000244140625,97.75,73.95260620117188,7190900,0.0026670230558933916,922,2014-09-03,98.13999938964844,98.44000244140625,97.69000244140625,97.75,73.95260620117188,7190900,0.0026670230558933916,922,2014-09-03,98.13999938964844,98.44000244140625,97.69000244140625,97.75,73.95260620117188,7190900,0.0026670230558933916,922,2014-09-03,98.13999938964844,98.44000244140625,97.69000244140625,97.75,73.95260620117188,7190900,0.0026670230558933916,922,2014-09-03,98.13999938964844,98.44000244140625,97.69000244140625,97.75,73.95260620117188,7190900,0.0026670230558933916
923,2014-09-04,97.9800033569336,98.0199966430664,95.9800033569336,96.43000030517578,72.95394897460938,12286500,-0.013504016665022878,923,2014-09-04,97.9800033569336,98.0199966430664,95.9800033569336,96.43000030517578,72.95394897460938,12286500,-0.013504016665022878,923,2014-09-04,97.9800033569336,98.0199966430664,95.9800033569336,96.43000030517578,72.95394897460938,12286500,-0.013504016665022878,923,2014-09-04,97.9800033569336,98.0199966430664,95.9800033569336,96.43000030517578,72.95394897460938,12286500,-0.013504016665022878,923,2014-09-04,97.9800033569336,98.0199966430664,95.9800033569336,96.43000030517578,72.95394897460938,12286500,-0.013504016665022878
924,2014-09-05,96.4800033569336,97.11000061035156,95.81999969482422,97.08000183105469,73.44573211669922,8774900,0.006741007841275293,924,2014-09-05,96.4800033569336,97.11000061035156,95.81999969482422,97.08000183105469,73.44573211669922,8774900,0.006741007841275293,924,2014-09-05,96.4800033569336,97.11000061035156,95.81999969482422,97.08000183105469,73.44573211669922,8774900,0.006741007841275293,924,2014-09-05,96.4800033569336,97.11000061035156,95.81999969482422,97.08000183105469,73.44573211669922,8774900,0.006741007841275293,924,2014-09-05,96.4800033569336,97.11000061035156,95.81999969482422,97.08000183105469,73.44573211669922,8774900,0.006741007841275293
925,2014-09-08,96.5999984741211,96.68000030517578,95.12999725341797,95.56999969482422,72.30332946777344,10978100,-0.015554377579225398,925,2014-09-08,96.5999984741211,96.68000030517578,95.12999725341797,95.56999969482422,72.30332946777344,10978100,-0.015554377579225398,925,2014-09-08,96.5999984741211,96.68000030517578,95.12999725341797,95.56999969482422,72.30332946777344,10978100,-0.015554377579225398,925,2014-09-08,96.5999984741211,96.68000030517578,95.12999725341797,95.56999969482422,72.30332946777344,10978100,-0.015554377579225398,925,2014-09-08,96.5999984741211,96.68000030517578,95.12999725341797,95.56999969482422,72.30332946777344,10978100,-0.015554377579225398
926,2014-09-09,95.5199966430664,96.11000061035156,94.58999633789062,95.1500015258789,71.98558807373047,9998300,-0.004394561030340749,926,2014-09-09,95.5199966430664,96.11000061035156,94.58999633789062,95.1500015258789,71.98558807373047,9998300,-0.004394561030340749,926,2014-09-09,95.5199966430664,96.11000061035156,94.58999633789062,95.1500015258789,71.98558807373047,9998300,-0.004394561030340749,926,2014-09-09,95.5199966430664,96.11000061035156,94.58999633789062,95.1500015258789,71.98558807373047,9998300,-0.004394561030340749,926,2014-09-09,95.5199966430664,96.11000061035156,94.58999633789062,95.1500015258789,71.98558807373047,9998300,-0.004394561030340749
927,2014-09-10,95.05999755859375,95.05999755859375,93.80999755859375,94.91999816894531,71.81156921386719,10432700,-0.0024174124921372275,927,2014-09-10,95.05999755859375,95.05999755859375,93.80999755859375,94.91999816894531,71.81156921386719,10432700,-0.0024174124921372275,927,2014-09-10,95.05999755859375,95.05999755859375,93.80999755859375,94.91999816894531,71.81156921386719,10432700,-0.0024174124921372275,927,2014-09-10,95.05999755859375,95.05999755859375,93.80999755859375,94.91999816894531,71.81156921386719,10432700,-0.0024174124921372275,927,2014-09-10,95.05999755859375,95.05999755859375,93.80999755859375,94.91999816894531,71.81156921386719,10432700,-0.0024174124921372275
928,2014-09-11,94.16000366210938,95.12000274658203,93.76000213623047,94.9800033569336,71.85696411132812,12505700,0.0006321390544432592,928,2014-09-11,94.16000366210938,95.12000274658203,93.76000213623047,94.9800033569336,71.85696411132812,12505700,0.0006321390544432592,928,2014-09-11,94.16000366210938,95.12000274658203,93.76000213623047,94.9800033569336,71.85696411132812,12505700,0.0006321390544432592,928,2014-09-11,94.16000366210938,95.12000274658203,93.76000213623047,94.9800033569336,71.85696411132812,12505700,0.0006321390544432592,928,2014-09-11,94.16000366210938,95.12000274658203,93.76000213623047,94.9800033569336,71.85696411132812,12505700,0.0006321390544432592
929,2014-09-12,94.69999694824219,94.79000091552734,93.2699966430664,93.55999755859375,70.78264617919922,15440200,-0.014950783760700803,929,2014-09-12,94.69999694824219,94.79000091552734,93.2699966430664,93.55999755859375,70.78264617919922,15440200,-0.014950783760700803,929,2014-09-12,94.69999694824219,94.79000091552734,93.2699966430664,93.55999755859375,70.78264617919922,15440200,-0.014950783760700803,929,2014-09-12,94.69999694824219,94.79000091552734,93.2699966430664,93.55999755859375,70.78264617919922,15440200,-0.014950783760700803,929,2014-09-12,94.69999694824219,94.79000091552734,93.2699966430664,93.55999755859375,70.78264617919922,15440200,-0.014950783760700803
930,2014-09-15,93.45999908447266,94.47000122070312,92.98999786376953,94.22000122070312,71.28196716308594,13391300,0.007054285348736311,930,2014-09-15,93.45999908447266,94.47000122070312,92.98999786376953,94.22000122070312,71.28196716308594,13391300,0.007054285348736311,930,2014-09-15,93.45999908447266,94.47000122070312,92.98999786376953,94.22000122070312,71.28196716308594,13391300,0.007054285348736311,930,2014-09-15,93.45999908447266,94.47000122070312,92.98999786376953,94.22000122070312,71.28196716308594,13391300,0.007054285348736311,930,2014-09-15,93.45999908447266,94.47000122070312,92.98999786376953,94.22000122070312,71.28196716308594,13391300,0.007054285348736311
931,2014-09-16,94.08999633789062,95.95999908447266,93.94999694824219,95.36000061035156,72.14444732666016,13455400,0.012099556141610845,931,2014-09-16,94.08999633789062,95.95999908447266,93.94999694824219,95.36000061035156,72.14444732666016,13455400,0.012099556141610845,931,2014-09-16,94.08999633789062,95.95999908447266,93.94999694824219,95.36000061035156,72.14444732666016,13455400,0.012099556141610845,931,2014-09-16,94.08999633789062,95.95999908447266,93.94999694824219,95.36000061035156,72.14444732666016,13455400,0.012099556141610845,931,2014-09-16,94.08999633789062,95.95999908447266,93.94999694824219,95.36000061035156,72.14444732666016,13455400,0.012099556141610845
932,2014-09-17,95.58999633789062,95.7699966430664,94.55999755859375,94.83999633789062,71.75105285644531,11069300,-0.005452872463401204,932,2014-09-17,95.58999633789062,95.7699966430664,94.55999755859375,94.83999633789062,71.75105285644531,11069300,-0.005452872463401204,932,2014-09-17,95.58999633789062,95.7699966430664,94.55999755859375,94.83999633789062,71.75105285644531,11069300,-0.005452872463401204,932,2014-09-17,95.58999633789062,95.7699966430664,94.55999755859375,94.83999633789062,71.75105285644531,11069300,-0.005452872463401204,932,2014-09-17,95.58999633789062,95.7699966430664,94.55999755859375,94.83999633789062,71.75105285644531,11069300,-0.005452872463401204
933,2014-09-18,95.1500015258789,95.19999694824219,94.0999984741211,94.3499984741211,71.38033294677734,12284600,-0.005166752192607982,933,2014-09-18,95.1500015258789,95.19999694824219,94.0999984741211,94.3499984741211,71.38033294677734,12284600,-0.005166752192607982,933,2014-09-18,95.1500015258789,95.19999694824219,94.0999984741211,94.3499984741211,71.38033294677734,12284600,-0.005166752192607982,933,2014-09-18,95.1500015258789,95.19999694824219,94.0999984741211,94.3499984741211,71.38033294677734,12284600,-0.005166752192607982,933,2014-09-18,95.1500015258789,95.19999694824219,94.0999984741211,94.3499984741211,71.38033294677734,12284600,-0.005166752192607982
934,2014-09-19,94.05999755859375,94.48999786376953,93.75,93.79000091552734,71.32178497314453,9474600,-0.000820225560960397,934,2014-09-19,94.05999755859375,94.48999786376953,93.75,93.79000091552734,71.32178497314453,9474600,-0.000820225560960397,934,2014-09-19,94.05999755859375,94.48999786376953,93.75,93.79000091552734,71.32178497314453,9474600,-0.000820225560960397,934,2014-09-19,94.05999755859375,94.48999786376953,93.75,93.79000091552734,71.32178497314453,9474600,-0.000820225560960397,934,2014-09-19,94.05999755859375,94.48999786376953,93.75,93.79000091552734,71.32178497314453,9474600,-0.000820225560960397
935,2014-09-22,93.63999938964844,93.69000244140625,92.05000305175781,92.41000366210938,70.27237701416016,10629600,-0.01471370857276666,935,2014-09-22,93.63999938964844,93.69000244140625,92.05000305175781,92.41000366210938,70.27237701416016,10629600,-0.01471370857276666,935,2014-09-22,93.63999938964844,93.69000244140625,92.05000305175781,92.41000366210938,70.27237701416016,10629600,-0.01471370857276666,935,2014-09-22,93.63999938964844,93.69000244140625,92.05000305175781,92.41000366210938,70.27237701416016,10629600,-0.01471370857276666,935,2014-09-22,93.63999938964844,93.69000244140625,92.05000305175781,92.41000366210938,70.27237701416016,10629600,-0.01471370857276666
