,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
936,2014-09-23,92.2699966430664,93.05999755859375,92.12000274658203,92.13999938964844,70.06706237792969,9140100,-0.0029216976136882122,936,2014-09-23,92.2699966430664,93.05999755859375,92.12000274658203,92.13999938964844,70.06706237792969,9140100,-0.0029216976136882122,936,2014-09-23,92.2699966430664,93.05999755859375,92.12000274658203,92.13999938964844,70.06706237792969,9140100,-0.0029216976136882122,936,2014-09-23,92.2699966430664,93.05999755859375,92.12000274658203,92.13999938964844,70.06706237792969,9140100,-0.0029216976136882122,936,2014-09-23,92.2699966430664,93.05999755859375,92.12000274658203,92.13999938964844,70.06706237792969,9140100,-0.0029216976136882122
937,2014-09-24,92.08000183105469,92.75,90.76000213623047,92.22000122070312,70.12789154052734,24739900,0.0008681563138690507,937,2014-09-24,92.08000183105469,92.75,90.76000213623047,92.22000122070312,70.12789154052734,24739900,0.0008681563138690507,937,2014-09-24,92.08000183105469,92.75,90.76000213623047,92.22000122070312,70.12789154052734,24739900,0.0008681563138690507,937,2014-09-24,92.08000183105469,92.75,90.76000213623047,92.22000122070312,70.12789154052734,24739900,0.0008681563138690507,937,2014-09-24,92.08000183105469,92.75,90.76000213623047,92.22000122070312,70.12789154052734,24739900,0.0008681563138690507
938,2014-09-25,92.16999816894531,92.20999908447266,90.76000213623047,90.80999755859375,69.05565643310547,13436400,-0.015289709755528902,938,2014-09-25,92.16999816894531,92.20999908447266,90.76000213623047,90.80999755859375,69.05565643310547,13436400,-0.015289709755528902,938,2014-09-25,92.16999816894531,92.20999908447266,90.76000213623047,90.80999755859375,69.05565643310547,13436400,-0.015289709755528902,938,2014-09-25,92.16999816894531,92.20999908447266,90.76000213623047,90.80999755859375,69.05565643310547,13436400,-0.015289709755528902,938,2014-09-25,92.16999816894531,92.20999908447266,90.76000213623047,90.80999755859375,69.05565643310547,13436400,-0.015289709755528902
939,2014-09-26,90.81999969482422,92.37000274658203,90.5,91.9800033569336,69.94539642333984,11484800,0.012884389725500212,939,2014-09-26,90.81999969482422,92.37000274658203,90.5,91.9800033569336,69.94539642333984,11484800,0.012884389725500212,939,2014-09-26,90.81999969482422,92.37000274658203,90.5,91.9800033569336,69.94539642333984,11484800,0.012884389725500212,939,2014-09-26,90.81999969482422,92.37000274658203,90.5,91.9800033569336,69.94539642333984,11484800,0.012884389725500212,939,2014-09-26,90.81999969482422,92.37000274658203,90.5,91.9800033569336,69.94539642333984,11484800,0.012884389725500212
940,2014-09-29,90.80999755859375,91.94000244140625,90.58999633789062,91.7699966430664,69.78569030761719,15454300,-0.0022832970272417263,940,2014-09-29,90.80999755859375,91.94000244140625,90.58999633789062,91.7699966430664,69.78569030761719,15454300,-0.0022832970272417263,940,2014-09-29,90.80999755859375,91.94000244140625,90.58999633789062,91.7699966430664,69.78569030761719,15454300,-0.0022832970272417263,940,2014-09-29,90.80999755859375,91.94000244140625,90.58999633789062,91.7699966430664,69.78569030761719,15454300,-0.0022832970272417263,940,2014-09-29,90.80999755859375,91.94000244140625,90.58999633789062,91.7699966430664,69.78569030761719,15454300,-0.0022832970272417263
941,2014-09-30,91.68000030517578,91.9000015258789,90.05999755859375,90.62000274658203,68.91119384765625,21732100,-0.012531171592716661,941,2014-09-30,91.68000030517578,91.9000015258789,90.05999755859375,90.62000274658203,68.91119384765625,21732100,-0.012531171592716661,941,2014-09-30,91.68000030517578,91.9000015258789,90.05999755859375,90.62000274658203,68.91119384765625,21732100,-0.012531171592716661,941,2014-09-30,91.68000030517578,91.9000015258789,90.05999755859375,90.62000274658203,68.91119384765625,21732100,-0.012531171592716661,941,2014-09-30,91.68000030517578,91.9000015258789,90.05999755859375,90.62000274658203,68.91119384765625,21732100,-0.012531171592716661
942,2014-10-01,90.61000061035156,91.05999755859375,88.48999786376953,88.7699966430664,67.50434875488281,18977300,-0.020415334784122052,942,2014-10-01,90.61000061035156,91.05999755859375,88.48999786376953,88.7699966430664,67.50434875488281,18977300,-0.020415334784122052,942,2014-10-01,90.61000061035156,91.05999755859375,88.48999786376953,88.7699966430664,67.50434875488281,18977300,-0.020415334784122052,942,2014-10-01,90.61000061035156,91.05999755859375,88.48999786376953,88.7699966430664,67.50434875488281,18977300,-0.020415334784122052,942,2014-10-01,90.61000061035156,91.05999755859375,88.48999786376953,88.7699966430664,67.50434875488281,18977300,-0.020415334784122052
943,2014-10-02,88.25,88.88999938964844,86.77999877929688,88.30999755859375,67.15455627441406,29242700,-0.005181776980604513,943,2014-10-02,88.25,88.88999938964844,86.77999877929688,88.30999755859375,67.15455627441406,29242700,-0.005181776980604513,943,2014-10-02,88.25,88.88999938964844,86.77999877929688,88.30999755859375,67.15455627441406,29242700,-0.005181776980604513,943,2014-10-02,88.25,88.88999938964844,86.77999877929688,88.30999755859375,67.15455627441406,29242700,-0.005181776980604513,943,2014-10-02,88.25,88.88999938964844,86.77999877929688,88.30999755859375,67.15455627441406,29242700,-0.005181776980604513
944,2014-10-03,88.75,88.80000305175781,87.41999816894531,88.16999816894531,67.048095703125,20098000,-0.0015853067490169126,944,2014-10-03,88.75,88.80000305175781,87.41999816894531,88.16999816894531,67.048095703125,20098000,-0.0015853067490169126,944,2014-10-03,88.75,88.80000305175781,87.41999816894531,88.16999816894531,67.048095703125,20098000,-0.0015853067490169126,944,2014-10-03,88.75,88.80000305175781,87.41999816894531,88.16999816894531,67.048095703125,20098000,-0.0015853067490169126,944,2014-10-03,88.75,88.80000305175781,87.41999816894531,88.16999816894531,67.048095703125,20098000,-0.0015853067490169126
945,2014-10-06,88.62000274658203,89.16999816894531,87.62000274658203,88.2699966430664,67.12415313720703,20122200,0.0011343712790710114,945,2014-10-06,88.62000274658203,89.16999816894531,87.62000274658203,88.2699966430664,67.12415313720703,20122200,0.0011343712790710114,945,2014-10-06,88.62000274658203,89.16999816894531,87.62000274658203,88.2699966430664,67.12415313720703,20122200,0.0011343712790710114,945,2014-10-06,88.62000274658203,89.16999816894531,87.62000274658203,88.2699966430664,67.12415313720703,20122200,0.0011343712790710114,945,2014-10-06,88.62000274658203,89.16999816894531,87.62000274658203,88.2699966430664,67.12415313720703,20122200,0.0011343712790710114
946,2014-10-07,87.80000305175781,88.93000030517578,87.08999633789062,87.12000274658203,66.2496337890625,17899300,-0.013028385570197698,946,2014-10-07,87.80000305175781,88.93000030517578,87.08999633789062,87.12000274658203,66.2496337890625,17899300,-0.013028385570197698,946,2014-10-07,87.80000305175781,88.93000030517578,87.08999633789062,87.12000274658203,66.2496337890625,17899300,-0.013028385570197698,946,2014-10-07,87.80000305175781,88.93000030517578,87.08999633789062,87.12000274658203,66.2496337890625,17899300,-0.013028385570197698,946,2014-10-07,87.80000305175781,88.93000030517578,87.08999633789062,87.12000274658203,66.2496337890625,17899300,-0.013028385570197698
947,2014-10-08,86.87000274658203,88.05000305175781,85.47000122070312,87.97000122070312,66.89601135253906,35988600,0.00975669639978105,947,2014-10-08,86.87000274658203,88.05000305175781,85.47000122070312,87.97000122070312,66.89601135253906,35988600,0.00975669639978105,947,2014-10-08,86.87000274658203,88.05000305175781,85.47000122070312,87.97000122070312,66.89601135253906,35988600,0.00975669639978105,947,2014-10-08,86.87000274658203,88.05000305175781,85.47000122070312,87.97000122070312,66.89601135253906,35988600,0.00975669639978105,947,2014-10-08,86.87000274658203,88.05000305175781,85.47000122070312,87.97000122070312,66.89601135253906,35988600,0.00975669639978105
948,2014-10-09,87.30000305175781,87.44999694824219,84.5,84.73999786376953,64.43977355957031,36667400,-0.03671725329070041,948,2014-10-09,87.30000305175781,87.44999694824219,84.5,84.73999786376953,64.43977355957031,36667400,-0.03671725329070041,948,2014-10-09,87.30000305175781,87.44999694824219,84.5,84.73999786376953,64.43977355957031,36667400,-0.03671725329070041,948,2014-10-09,87.30000305175781,87.44999694824219,84.5,84.73999786376953,64.43977355957031,36667400,-0.03671725329070041,948,2014-10-09,87.30000305175781,87.44999694824219,84.5,84.73999786376953,64.43977355957031,36667400,-0.03671725329070041
949,2014-10-10,84.48999786376953,85.41000366210938,82.63999938964844,83.55000305175781,63.53485870361328,60474300,-0.01404280005919789,949,2014-10-10,84.48999786376953,85.41000366210938,82.63999938964844,83.55000305175781,63.53485870361328,60474300,-0.01404280005919789,949,2014-10-10,84.48999786376953,85.41000366210938,82.63999938964844,83.55000305175781,63.53485870361328,60474300,-0.01404280005919789,949,2014-10-10,84.48999786376953,85.41000366210938,82.63999938964844,83.55000305175781,63.53485870361328,60474300,-0.01404280005919789,949,2014-10-10,84.48999786376953,85.41000366210938,82.63999938964844,83.55000305175781,63.53485870361328,60474300,-0.01404280005919789
950,2014-10-13,83.37000274658203,84.38999938964844,80.86000061035156,80.97000122070312,61.57292938232422,47549300,-0.030879573218874357,950,2014-10-13,83.37000274658203,84.38999938964844,80.86000061035156,80.97000122070312,61.57292938232422,47549300,-0.030879573218874357,950,2014-10-13,83.37000274658203,84.38999938964844,80.86000061035156,80.97000122070312,61.57292938232422,47549300,-0.030879573218874357,950,2014-10-13,83.37000274658203,84.38999938964844,80.86000061035156,80.97000122070312,61.57292938232422,47549300,-0.030879573218874357,950,2014-10-13,83.37000274658203,84.38999938964844,80.86000061035156,80.97000122070312,61.57292938232422,47549300,-0.030879573218874357
951,2014-10-14,81.6500015258789,82.29000091552734,79.5199966430664,79.94999694824219,60.797279357910156,55995600,-0.012597257141979123,951,2014-10-14,81.6500015258789,82.29000091552734,79.5199966430664,79.94999694824219,60.797279357910156,55995600,-0.012597257141979123,951,2014-10-14,81.6500015258789,82.29000091552734,79.5199966430664,79.94999694824219,60.797279357910156,55995600,-0.012597257141979123,951,2014-10-14,81.6500015258789,82.29000091552734,79.5199966430664,79.94999694824219,60.797279357910156,55995600,-0.012597257141979123,951,2014-10-14,81.6500015258789,82.29000091552734,79.5199966430664,79.94999694824219,60.797279357910156,55995600,-0.012597257141979123
952,2014-10-15,78.91000366210938,80.7699966430664,77.51000213623047,80.55999755859375,61.261131286621094,69469600,0.007629484963961319,952,2014-10-15,78.91000366210938,80.7699966430664,77.51000213623047,80.55999755859375,61.261131286621094,69469600,0.007629484963961319,952,2014-10-15,78.91000366210938,80.7699966430664,77.51000213623047,80.55999755859375,61.261131286621094,69469600,0.007629484963961319,952,2014-10-15,78.91000366210938,80.7699966430664,77.51000213623047,80.55999755859375,61.261131286621094,69469600,0.007629484963961319,952,2014-10-15,78.91000366210938,80.7699966430664,77.51000213623047,80.55999755859375,61.261131286621094,69469600,0.007629484963961319
953,2014-10-16,78.83000183105469,82.81999969482422,78.5,82.0,62.35618209838867,59796300,0.017875132057946885,953,2014-10-16,78.83000183105469,82.81999969482422,78.5,82.0,62.35618209838867,59796300,0.017875132057946885,953,2014-10-16,78.83000183105469,82.81999969482422,78.5,82.0,62.35618209838867,59796300,0.017875132057946885,953,2014-10-16,78.83000183105469,82.81999969482422,78.5,82.0,62.35618209838867,59796300,0.017875132057946885,953,2014-10-16,78.83000183105469,82.81999969482422,78.5,82.0,62.35618209838867,59796300,0.017875132057946885
954,2014-10-17,83.51000213623047,85.9000015258789,82.0,82.69999694824219,62.88847732543945,38000000,0.008536366550006225,954,2014-10-17,83.51000213623047,85.9000015258789,82.0,82.69999694824219,62.88847732543945,38000000,0.008536366550006225,954,2014-10-17,83.51000213623047,85.9000015258789,82.0,82.69999694824219,62.88847732543945,38000000,0.008536366550006225,954,2014-10-17,83.51000213623047,85.9000015258789,82.0,82.69999694824219,62.88847732543945,38000000,0.008536366550006225,954,2014-10-17,83.51000213623047,85.9000015258789,82.0,82.69999694824219,62.88847732543945,38000000,0.008536366550006225
955,2014-10-20,82.62999725341797,83.66999816894531,82.22000122070312,83.41999816894531,63.43600845336914,26502600,0.00870638233290788,955,2014-10-20,82.62999725341797,83.66999816894531,82.22000122070312,83.41999816894531,63.43600845336914,26502600,0.00870638233290788,955,2014-10-20,82.62999725341797,83.66999816894531,82.22000122070312,83.41999816894531,63.43600845336914,26502600,0.00870638233290788,955,2014-10-20,82.62999725341797,83.66999816894531,82.22000122070312,83.41999816894531,63.43600845336914,26502600,0.00870638233290788,955,2014-10-20,82.62999725341797,83.66999816894531,82.22000122070312,83.41999816894531,63.43600845336914,26502600,0.00870638233290788
956,2014-10-21,84.37000274658203,86.1500015258789,84.33999633789062,85.95999908447266,65.3675308227539,31358200,0.030448359165041072,956,2014-10-21,84.37000274658203,86.1500015258789,84.33999633789062,85.95999908447266,65.3675308227539,31358200,0.030448359165041072,956,2014-10-21,84.37000274658203,86.1500015258789,84.33999633789062,85.95999908447266,65.3675308227539,31358200,0.030448359165041072,956,2014-10-21,84.37000274658203,86.1500015258789,84.33999633789062,85.95999908447266,65.3675308227539,31358200,0.030448359165041072,956,2014-10-21,84.37000274658203,86.1500015258789,84.33999633789062,85.95999908447266,65.3675308227539,31358200,0.030448359165041072
957,2014-10-22,86.18000030517578,86.70999908447266,84.27999877929688,84.33000183105469,64.12798309326172,36142500,-0.018962743641843582,957,2014-10-22,86.18000030517578,86.70999908447266,84.27999877929688,84.33000183105469,64.12798309326172,36142500,-0.018962743641843582,957,2014-10-22,86.18000030517578,86.70999908447266,84.27999877929688,84.33000183105469,64.12798309326172,36142500,-0.018962743641843582,957,2014-10-22,86.18000030517578,86.70999908447266,84.27999877929688,84.33000183105469,64.12798309326172,36142500,-0.018962743641843582,957,2014-10-22,86.18000030517578,86.70999908447266,84.27999877929688,84.33000183105469,64.12798309326172,36142500,-0.018962743641843582
958,2014-10-23,85.5199966430664,86.80999755859375,85.06999969482422,85.9000015258789,65.32189178466797,26558000,0.01861759303532029,958,2014-10-23,85.5199966430664,86.80999755859375,85.06999969482422,85.9000015258789,65.32189178466797,26558000,0.01861759303532029,958,2014-10-23,85.5199966430664,86.80999755859375,85.06999969482422,85.9000015258789,65.32189178466797,26558000,0.01861759303532029,958,2014-10-23,85.5199966430664,86.80999755859375,85.06999969482422,85.9000015258789,65.32189178466797,26558000,0.01861759303532029,958,2014-10-23,85.5199966430664,86.80999755859375,85.06999969482422,85.9000015258789,65.32189178466797,26558000,0.01861759303532029
959,2014-10-24,85.94000244140625,86.08999633789062,84.47000122070312,85.5999984741211,65.09376525878906,25247400,-0.003492344138331438,959,2014-10-24,85.94000244140625,86.08999633789062,84.47000122070312,85.5999984741211,65.09376525878906,25247400,-0.003492344138331438,959,2014-10-24,85.94000244140625,86.08999633789062,84.47000122070312,85.5999984741211,65.09376525878906,25247400,-0.003492344138331438,959,2014-10-24,85.94000244140625,86.08999633789062,84.47000122070312,85.5999984741211,65.09376525878906,25247400,-0.003492344138331438,959,2014-10-24,85.94000244140625,86.08999633789062,84.47000122070312,85.5999984741211,65.09376525878906,25247400,-0.003492344138331438
960,2014-10-27,84.23999786376953,84.29000091552734,82.94000244140625,83.80000305175781,63.72496795654297,23501400,-0.02102808612782281,960,2014-10-27,84.23999786376953,84.29000091552734,82.94000244140625,83.80000305175781,63.72496795654297,23501400,-0.02102808612782281,960,2014-10-27,84.23999786376953,84.29000091552734,82.94000244140625,83.80000305175781,63.72496795654297,23501400,-0.02102808612782281,960,2014-10-27,84.23999786376953,84.29000091552734,82.94000244140625,83.80000305175781,63.72496795654297,23501400,-0.02102808612782281,960,2014-10-27,84.23999786376953,84.29000091552734,82.94000244140625,83.80000305175781,63.72496795654297,23501400,-0.02102808612782281
961,2014-10-28,84.23999786376953,85.94000244140625,83.68000030517578,85.70999908447266,65.17741394042969,23625000,0.022792416072726862,961,2014-10-28,84.23999786376953,85.94000244140625,83.68000030517578,85.70999908447266,65.17741394042969,23625000,0.022792416072726862,961,2014-10-28,84.23999786376953,85.94000244140625,83.68000030517578,85.70999908447266,65.17741394042969,23625000,0.022792416072726862,961,2014-10-28,84.23999786376953,85.94000244140625,83.68000030517578,85.70999908447266,65.17741394042969,23625000,0.022792416072726862,961,2014-10-28,84.23999786376953,85.94000244140625,83.68000030517578,85.70999908447266,65.17741394042969,23625000,0.022792416072726862
962,2014-10-29,86.6500015258789,87.37000274658203,85.16999816894531,85.98999786376953,65.39033508300781,26722500,0.003266793352260544,962,2014-10-29,86.6500015258789,87.37000274658203,85.16999816894531,85.98999786376953,65.39033508300781,26722500,0.003266793352260544,962,2014-10-29,86.6500015258789,87.37000274658203,85.16999816894531,85.98999786376953,65.39033508300781,26722500,0.003266793352260544,962,2014-10-29,86.6500015258789,87.37000274658203,85.16999816894531,85.98999786376953,65.39033508300781,26722500,0.003266793352260544,962,2014-10-29,86.6500015258789,87.37000274658203,85.16999816894531,85.98999786376953,65.39033508300781,26722500,0.003266793352260544
963,2014-10-30,85.33000183105469,86.05999755859375,84.69000244140625,85.68000030517578,65.15459442138672,18796000,-0.0036051300443993295,963,2014-10-30,85.33000183105469,86.05999755859375,84.69000244140625,85.68000030517578,65.15459442138672,18796000,-0.0036051300443993295,963,2014-10-30,85.33000183105469,86.05999755859375,84.69000244140625,85.68000030517578,65.15459442138672,18796000,-0.0036051300443993295,963,2014-10-30,85.33000183105469,86.05999755859375,84.69000244140625,85.68000030517578,65.15459442138672,18796000,-0.0036051300443993295,963,2014-10-30,85.33000183105469,86.05999755859375,84.69000244140625,85.68000030517578,65.15459442138672,18796000,-0.0036051300443993295
964,2014-10-31,85.86000061035156,87.5199966430664,85.05999755859375,87.41999816894531,66.47775268554688,20264300,0.02030798097832731,964,2014-10-31,85.86000061035156,87.5199966430664,85.05999755859375,87.41999816894531,66.47775268554688,20264300,0.02030798097832731,964,2014-10-31,85.86000061035156,87.5199966430664,85.05999755859375,87.41999816894531,66.47775268554688,20264300,0.02030798097832731,964,2014-10-31,85.86000061035156,87.5199966430664,85.05999755859375,87.41999816894531,66.47775268554688,20264300,0.02030798097832731,964,2014-10-31,85.86000061035156,87.5199966430664,85.05999755859375,87.41999816894531,66.47775268554688,20264300,0.02030798097832731
965,2014-11-03,87.4800033569336,88.41000366210938,85.77999877929688,86.04000091552734,65.42835998535156,26605600,-0.015785622374437813,965,2014-11-03,87.4800033569336,88.41000366210938,85.77999877929688,86.04000091552734,65.42835998535156,26605600,-0.015785622374437813,965,2014-11-03,87.4800033569336,88.41000366210938,85.77999877929688,86.04000091552734,65.42835998535156,26605600,-0.015785622374437813,965,2014-11-03,87.4800033569336,88.41000366210938,85.77999877929688,86.04000091552734,65.42835998535156,26605600,-0.015785622374437813,965,2014-11-03,87.4800033569336,88.41000366210938,85.77999877929688,86.04000091552734,65.42835998535156,26605600,-0.015785622374437813
966,2014-11-04,85.0,85.05000305175781,83.52999877929688,84.2699966430664,64.08235931396484,23439100,-0.02057212914534412,966,2014-11-04,85.0,85.05000305175781,83.52999877929688,84.2699966430664,64.08235931396484,23439100,-0.02057212914534412,966,2014-11-04,85.0,85.05000305175781,83.52999877929688,84.2699966430664,64.08235931396484,23439100,-0.02057212914534412,966,2014-11-04,85.0,85.05000305175781,83.52999877929688,84.2699966430664,64.08235931396484,23439100,-0.02057212914534412,966,2014-11-04,85.0,85.05000305175781,83.52999877929688,84.2699966430664,64.08235931396484,23439100,-0.02057212914534412
967,2014-11-05,85.12000274658203,86.12000274658203,84.45999908447266,85.75,65.20783233642578,27445100,0.017562914888117565,967,2014-11-05,85.12000274658203,86.12000274658203,84.45999908447266,85.75,65.20783233642578,27445100,0.017562914888117565,967,2014-11-05,85.12000274658203,86.12000274658203,84.45999908447266,85.75,65.20783233642578,27445100,0.017562914888117565,967,2014-11-05,85.12000274658203,86.12000274658203,84.45999908447266,85.75,65.20783233642578,27445100,0.017562914888117565,967,2014-11-05,85.12000274658203,86.12000274658203,84.45999908447266,85.75,65.20783233642578,27445100,0.017562914888117565
968,2014-11-06,85.20999908447266,86.8499984741211,84.93000030517578,86.83000183105469,66.02910614013672,23026300,0.01259471100762477,968,2014-11-06,85.20999908447266,86.8499984741211,84.93000030517578,86.83000183105469,66.02910614013672,23026300,0.01259471100762477,968,2014-11-06,85.20999908447266,86.8499984741211,84.93000030517578,86.83000183105469,66.02910614013672,23026300,0.01259471100762477,968,2014-11-06,85.20999908447266,86.8499984741211,84.93000030517578,86.83000183105469,66.02910614013672,23026300,0.01259471100762477,968,2014-11-06,85.20999908447266,86.8499984741211,84.93000030517578,86.83000183105469,66.02910614013672,23026300,0.01259471100762477
969,2014-11-07,87.02999877929688,88.4800033569336,86.86000061035156,87.79000091552734,66.75914764404297,18042000,0.011056359029862461,969,2014-11-07,87.02999877929688,88.4800033569336,86.86000061035156,87.79000091552734,66.75914764404297,18042000,0.011056359029862461,969,2014-11-07,87.02999877929688,88.4800033569336,86.86000061035156,87.79000091552734,66.75914764404297,18042000,0.011056359029862461,969,2014-11-07,87.02999877929688,88.4800033569336,86.86000061035156,87.79000091552734,66.75914764404297,18042000,0.011056359029862461,969,2014-11-07,87.02999877929688,88.4800033569336,86.86000061035156,87.79000091552734,66.75914764404297,18042000,0.011056359029862461
970,2014-11-10,88.55000305175781,88.95999908447266,86.73999786376953,87.0,66.15837097167969,22953400,-0.008999166310010409,970,2014-11-10,88.55000305175781,88.95999908447266,86.73999786376953,87.0,66.15837097167969,22953400,-0.008999166310010409,970,2014-11-10,88.55000305175781,88.95999908447266,86.73999786376953,87.0,66.15837097167969,22953400,-0.008999166310010409,970,2014-11-10,88.55000305175781,88.95999908447266,86.73999786376953,87.0,66.15837097167969,22953400,-0.008999166310010409,970,2014-11-10,88.55000305175781,88.95999908447266,86.73999786376953,87.0,66.15837097167969,22953400,-0.008999166310010409
971,2014-11-11,87.08000183105469,87.47000122070312,86.2300033569336,87.26000213623047,66.3561019897461,17380900,0.0029887528239025407,971,2014-11-11,87.08000183105469,87.47000122070312,86.2300033569336,87.26000213623047,66.3561019897461,17380900,0.0029887528239025407,971,2014-11-11,87.08000183105469,87.47000122070312,86.2300033569336,87.26000213623047,66.3561019897461,17380900,0.0029887528239025407,971,2014-11-11,87.08000183105469,87.47000122070312,86.2300033569336,87.26000213623047,66.3561019897461,17380900,0.0029887528239025407,971,2014-11-11,87.08000183105469,87.47000122070312,86.2300033569336,87.26000213623047,66.3561019897461,17380900,0.0029887528239025407
972,2014-11-12,86.70999908447266,87.61000061035156,86.38999938964844,86.48999786376953,65.77056884765625,17624600,-0.008824103956261986,972,2014-11-12,86.70999908447266,87.61000061035156,86.38999938964844,86.48999786376953,65.77056884765625,17624600,-0.008824103956261986,972,2014-11-12,86.70999908447266,87.61000061035156,86.38999938964844,86.48999786376953,65.77056884765625,17624600,-0.008824103956261986,972,2014-11-12,86.70999908447266,87.61000061035156,86.38999938964844,86.48999786376953,65.77056884765625,17624600,-0.008824103956261986,972,2014-11-12,86.70999908447266,87.61000061035156,86.38999938964844,86.48999786376953,65.77056884765625,17624600,-0.008824103956261986
973,2014-11-13,86.02999877929688,86.13999938964844,83.94999694824219,85.33999633789062,64.89604949951172,31588300,-0.013296514892096711,973,2014-11-13,86.02999877929688,86.13999938964844,83.94999694824219,85.33999633789062,64.89604949951172,31588300,-0.013296514892096711,973,2014-11-13,86.02999877929688,86.13999938964844,83.94999694824219,85.33999633789062,64.89604949951172,31588300,-0.013296514892096711,973,2014-11-13,86.02999877929688,86.13999938964844,83.94999694824219,85.33999633789062,64.89604949951172,31588300,-0.013296514892096711,973,2014-11-13,86.02999877929688,86.13999938964844,83.94999694824219,85.33999633789062,64.89604949951172,31588300,-0.013296514892096711
974,2014-11-14,85.76000213623047,86.30999755859375,85.18000030517578,86.20999908447266,65.55764770507812,17962300,0.010194737748580263,974,2014-11-14,85.76000213623047,86.30999755859375,85.18000030517578,86.20999908447266,65.55764770507812,17962300,0.010194737748580263,974,2014-11-14,85.76000213623047,86.30999755859375,85.18000030517578,86.20999908447266,65.55764770507812,17962300,0.010194737748580263,974,2014-11-14,85.76000213623047,86.30999755859375,85.18000030517578,86.20999908447266,65.55764770507812,17962300,0.010194737748580263,974,2014-11-14,85.76000213623047,86.30999755859375,85.18000030517578,86.20999908447266,65.55764770507812,17962300,0.010194737748580263
975,2014-11-17,85.68000030517578,86.2699966430664,85.36000061035156,85.76000213623047,65.21546173095703,12215100,-0.0052196194662211814,975,2014-11-17,85.68000030517578,86.2699966430664,85.36000061035156,85.76000213623047,65.21546173095703,12215100,-0.0052196194662211814,975,2014-11-17,85.68000030517578,86.2699966430664,85.36000061035156,85.76000213623047,65.21546173095703,12215100,-0.0052196194662211814,975,2014-11-17,85.68000030517578,86.2699966430664,85.36000061035156,85.76000213623047,65.21546173095703,12215100,-0.0052196194662211814,975,2014-11-17,85.68000030517578,86.2699966430664,85.36000061035156,85.76000213623047,65.21546173095703,12215100,-0.0052196194662211814
976,2014-11-18,85.7300033569336,86.54000091552734,85.41999816894531,85.83000183105469,65.26866149902344,19680300,0.0008157539125595026,976,2014-11-18,85.7300033569336,86.54000091552734,85.41999816894531,85.83000183105469,65.26866149902344,19680300,0.0008157539125595026,976,2014-11-18,85.7300033569336,86.54000091552734,85.41999816894531,85.83000183105469,65.26866149902344,19680300,0.0008157539125595026,976,2014-11-18,85.7300033569336,86.54000091552734,85.41999816894531,85.83000183105469,65.26866149902344,19680300,0.0008157539125595026,976,2014-11-18,85.7300033569336,86.54000091552734,85.41999816894531,85.83000183105469,65.26866149902344,19680300,0.0008157539125595026
977,2014-11-19,85.98999786376953,86.58000183105469,85.2300033569336,86.27999877929688,65.61087036132812,14746200,0.005243080744191664,977,2014-11-19,85.98999786376953,86.58000183105469,85.2300033569336,86.27999877929688,65.61087036132812,14746200,0.005243080744191664,977,2014-11-19,85.98999786376953,86.58000183105469,85.2300033569336,86.27999877929688,65.61087036132812,14746200,0.005243080744191664,977,2014-11-19,85.98999786376953,86.58000183105469,85.2300033569336,86.27999877929688,65.61087036132812,14746200,0.005243080744191664,977,2014-11-19,85.98999786376953,86.58000183105469,85.2300033569336,86.27999877929688,65.61087036132812,14746200,0.005243080744191664
978,2014-11-20,86.44999694824219,87.48999786376953,86.22000122070312,87.36000061035156,66.43212890625,16917300,0.012517110966507428,978,2014-11-20,86.44999694824219,87.48999786376953,86.22000122070312,87.36000061035156,66.43212890625,16917300,0.012517110966507428,978,2014-11-20,86.44999694824219,87.48999786376953,86.22000122070312,87.36000061035156,66.43212890625,16917300,0.012517110966507428,978,2014-11-20,86.44999694824219,87.48999786376953,86.22000122070312,87.36000061035156,66.43212890625,16917300,0.012517110966507428,978,2014-11-20,86.44999694824219,87.48999786376953,86.22000122070312,87.36000061035156,66.43212890625,16917300,0.012517110966507428
