,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
979,2014-11-21,88.87000274658203,89.22000122070312,87.86000061035156,88.5,67.29904174804688,28685200,0.01304960199334082,979,2014-11-21,88.87000274658203,89.22000122070312,87.86000061035156,88.5,67.29904174804688,28685200,0.01304960199334082,979,2014-11-21,88.87000274658203,89.22000122070312,87.86000061035156,88.5,67.29904174804688,28685200,0.01304960199334082,979,2014-11-21,88.87000274658203,89.22000122070312,87.86000061035156,88.5,67.29904174804688,28685200,0.01304960199334082,979,2014-11-21,88.87000274658203,89.22000122070312,87.86000061035156,88.5,67.29904174804688,28685200,0.01304960199334082
980,2014-11-24,88.20999908447266,88.69000244140625,87.44000244140625,87.81999969482422,66.78194427490234,16678100,-0.007683578543071001,980,2014-11-24,88.20999908447266,88.69000244140625,87.44000244140625,87.81999969482422,66.78194427490234,16678100,-0.007683578543071001,980,2014-11-24,88.20999908447266,88.69000244140625,87.44000244140625,87.81999969482422,66.78194427490234,16678100,-0.007683578543071001,980,2014-11-24,88.20999908447266,88.69000244140625,87.44000244140625,87.81999969482422,66.78194427490234,16678100,-0.007683578543071001,980,2014-11-24,88.20999908447266,88.69000244140625,87.44000244140625,87.81999969482422,66.78194427490234,16678100,-0.007683578543071001
981,2014-11-25,88.30000305175781,88.37000274658203,86.2699966430664,86.38999938964844,65.69449615478516,22554000,-0.016283564845623544,981,2014-11-25,88.30000305175781,88.37000274658203,86.2699966430664,86.38999938964844,65.69449615478516,22554000,-0.016283564845623544,981,2014-11-25,88.30000305175781,88.37000274658203,86.2699966430664,86.38999938964844,65.69449615478516,22554000,-0.016283564845623544,981,2014-11-25,88.30000305175781,88.37000274658203,86.2699966430664,86.38999938964844,65.69449615478516,22554000,-0.016283564845623544,981,2014-11-25,88.30000305175781,88.37000274658203,86.2699966430664,86.38999938964844,65.69449615478516,22554000,-0.016283564845623544
982,2014-11-26,85.98999786376953,86.20999908447266,85.1500015258789,85.30000305175781,64.86565399169922,20873200,-0.012616614961671546,982,2014-11-26,85.98999786376953,86.20999908447266,85.1500015258789,85.30000305175781,64.86565399169922,20873200,-0.012616614961671546,982,2014-11-26,85.98999786376953,86.20999908447266,85.1500015258789,85.30000305175781,64.86565399169922,20873200,-0.012616614961671546,982,2014-11-26,85.98999786376953,86.20999908447266,85.1500015258789,85.30000305175781,64.86565399169922,20873200,-0.012616614961671546,982,2014-11-26,85.98999786376953,86.20999908447266,85.1500015258789,85.30000305175781,64.86565399169922,20873200,-0.012616614961671546
983,2014-11-28,81.73999786376953,82.0,79.58000183105469,79.81999969482422,60.69840621948242,42538300,-0.0642442882445936,983,2014-11-28,81.73999786376953,82.0,79.58000183105469,79.81999969482422,60.69840621948242,42538300,-0.0642442882445936,983,2014-11-28,81.73999786376953,82.0,79.58000183105469,79.81999969482422,60.69840621948242,42538300,-0.0642442882445936,983,2014-11-28,81.73999786376953,82.0,79.58000183105469,79.81999969482422,60.69840621948242,42538300,-0.0642442882445936,983,2014-11-28,81.73999786376953,82.0,79.58000183105469,79.81999969482422,60.69840621948242,42538300,-0.0642442882445936
984,2014-12-01,79.38999938964844,80.3499984741211,78.66999816894531,80.0999984741211,60.91133117675781,51594500,0.0035079167730609484,984,2014-12-01,79.38999938964844,80.3499984741211,78.66999816894531,80.0999984741211,60.91133117675781,51594500,0.0035079167730609484,984,2014-12-01,79.38999938964844,80.3499984741211,78.66999816894531,80.0999984741211,60.91133117675781,51594500,0.0035079167730609484,984,2014-12-01,79.38999938964844,80.3499984741211,78.66999816894531,80.0999984741211,60.91133117675781,51594500,0.0035079167730609484,984,2014-12-01,79.38999938964844,80.3499984741211,78.66999816894531,80.0999984741211,60.91133117675781,51594500,0.0035079167730609484
985,2014-12-02,79.52999877929688,81.75,79.5,80.97000122070312,61.57292938232422,33234900,0.010861660593930011,985,2014-12-02,79.52999877929688,81.75,79.5,80.97000122070312,61.57292938232422,33234900,0.010861660593930011,985,2014-12-02,79.52999877929688,81.75,79.5,80.97000122070312,61.57292938232422,33234900,0.010861660593930011,985,2014-12-02,79.52999877929688,81.75,79.5,80.97000122070312,61.57292938232422,33234900,0.010861660593930011,985,2014-12-02,79.52999877929688,81.75,79.5,80.97000122070312,61.57292938232422,33234900,0.010861660593930011
986,2014-12-03,81.48999786376953,82.61000061035156,81.20999908447266,81.95999908447266,62.325767517089844,31549200,0.01222677144514317,986,2014-12-03,81.48999786376953,82.61000061035156,81.20999908447266,81.95999908447266,62.325767517089844,31549200,0.01222677144514317,986,2014-12-03,81.48999786376953,82.61000061035156,81.20999908447266,81.95999908447266,62.325767517089844,31549200,0.01222677144514317,986,2014-12-03,81.48999786376953,82.61000061035156,81.20999908447266,81.95999908447266,62.325767517089844,31549200,0.01222677144514317,986,2014-12-03,81.48999786376953,82.61000061035156,81.20999908447266,81.95999908447266,62.325767517089844,31549200,0.01222677144514317
987,2014-12-04,81.16999816894531,81.7699966430664,80.5199966430664,81.25,61.78584671020508,23579500,-0.00866288259886605,987,2014-12-04,81.16999816894531,81.7699966430664,80.5199966430664,81.25,61.78584671020508,23579500,-0.00866288259886605,987,2014-12-04,81.16999816894531,81.7699966430664,80.5199966430664,81.25,61.78584671020508,23579500,-0.00866288259886605,987,2014-12-04,81.16999816894531,81.7699966430664,80.5199966430664,81.25,61.78584671020508,23579500,-0.00866288259886605,987,2014-12-04,81.16999816894531,81.7699966430664,80.5199966430664,81.25,61.78584671020508,23579500,-0.00866288259886605
988,2014-12-05,81.06999969482422,81.30999755859375,79.95999908447266,80.27999877929688,61.0482292175293,23443300,-0.011938292213351631,988,2014-12-05,81.06999969482422,81.30999755859375,79.95999908447266,80.27999877929688,61.0482292175293,23443300,-0.011938292213351631,988,2014-12-05,81.06999969482422,81.30999755859375,79.95999908447266,80.27999877929688,61.0482292175293,23443300,-0.011938292213351631,988,2014-12-05,81.06999969482422,81.30999755859375,79.95999908447266,80.27999877929688,61.0482292175293,23443300,-0.011938292213351631,988,2014-12-05,81.06999969482422,81.30999755859375,79.95999908447266,80.27999877929688,61.0482292175293,23443300,-0.011938292213351631
989,2014-12-08,79.19999694824219,79.5,76.86000061035156,77.02999877929688,58.576778411865234,41192700,-0.040483578923439345,989,2014-12-08,79.19999694824219,79.5,76.86000061035156,77.02999877929688,58.576778411865234,41192700,-0.040483578923439345,989,2014-12-08,79.19999694824219,79.5,76.86000061035156,77.02999877929688,58.576778411865234,41192700,-0.040483578923439345,989,2014-12-08,79.19999694824219,79.5,76.86000061035156,77.02999877929688,58.576778411865234,41192700,-0.040483578923439345,989,2014-12-08,79.19999694824219,79.5,76.86000061035156,77.02999877929688,58.576778411865234,41192700,-0.040483578923439345
990,2014-12-09,76.86000061035156,78.19000244140625,76.5999984741211,77.87000274658203,59.2155647277832,33668900,0.010905111773585885,990,2014-12-09,76.86000061035156,78.19000244140625,76.5999984741211,77.87000274658203,59.2155647277832,33668900,0.010905111773585885,990,2014-12-09,76.86000061035156,78.19000244140625,76.5999984741211,77.87000274658203,59.2155647277832,33668900,0.010905111773585885,990,2014-12-09,76.86000061035156,78.19000244140625,76.5999984741211,77.87000274658203,59.2155647277832,33668900,0.010905111773585885,990,2014-12-09,76.86000061035156,78.19000244140625,76.5999984741211,77.87000274658203,59.2155647277832,33668900,0.010905111773585885
991,2014-12-10,76.6500015258789,76.73999786376953,74.97000122070312,75.47000122070312,57.39049530029297,44533800,-0.030820772137868935,991,2014-12-10,76.6500015258789,76.73999786376953,74.97000122070312,75.47000122070312,57.39049530029297,44533800,-0.030820772137868935,991,2014-12-10,76.6500015258789,76.73999786376953,74.97000122070312,75.47000122070312,57.39049530029297,44533800,-0.030820772137868935,991,2014-12-10,76.6500015258789,76.73999786376953,74.97000122070312,75.47000122070312,57.39049530029297,44533800,-0.030820772137868935,991,2014-12-10,76.6500015258789,76.73999786376953,74.97000122070312,75.47000122070312,57.39049530029297,44533800,-0.030820772137868935
992,2014-12-11,75.37000274658203,77.33999633789062,75.25,75.41999816894531,57.35247802734375,35551700,-0.000662431518499651,992,2014-12-11,75.37000274658203,77.33999633789062,75.25,75.41999816894531,57.35247802734375,35551700,-0.000662431518499651,992,2014-12-11,75.37000274658203,77.33999633789062,75.25,75.41999816894531,57.35247802734375,35551700,-0.000662431518499651,992,2014-12-11,75.37000274658203,77.33999633789062,75.25,75.41999816894531,57.35247802734375,35551700,-0.000662431518499651,992,2014-12-11,75.37000274658203,77.33999633789062,75.25,75.41999816894531,57.35247802734375,35551700,-0.000662431518499651
993,2014-12-12,74.5199966430664,75.37999725341797,73.88999938964844,74.0199966430664,56.287841796875,50054300,-0.018563038025334655,993,2014-12-12,74.5199966430664,75.37999725341797,73.88999938964844,74.0199966430664,56.287841796875,50054300,-0.018563038025334655,993,2014-12-12,74.5199966430664,75.37999725341797,73.88999938964844,74.0199966430664,56.287841796875,50054300,-0.018563038025334655,993,2014-12-12,74.5199966430664,75.37999725341797,73.88999938964844,74.0199966430664,56.287841796875,50054300,-0.018563038025334655,993,2014-12-12,74.5199966430664,75.37999725341797,73.88999938964844,74.0199966430664,56.287841796875,50054300,-0.018563038025334655
994,2014-12-15,74.62999725341797,75.33000183105469,73.19999694824219,73.36000061035156,55.78595733642578,47481100,-0.008916391967209614,994,2014-12-15,74.62999725341797,75.33000183105469,73.19999694824219,73.36000061035156,55.78595733642578,47481100,-0.008916391967209614,994,2014-12-15,74.62999725341797,75.33000183105469,73.19999694824219,73.36000061035156,55.78595733642578,47481100,-0.008916391967209614,994,2014-12-15,74.62999725341797,75.33000183105469,73.19999694824219,73.36000061035156,55.78595733642578,47481100,-0.008916391967209614,994,2014-12-15,74.62999725341797,75.33000183105469,73.19999694824219,73.36000061035156,55.78595733642578,47481100,-0.008916391967209614
995,2014-12-16,72.69000244140625,76.29000091552734,72.51000213623047,74.01000213623047,56.2802619934082,57284400,0.008860736296079752,995,2014-12-16,72.69000244140625,76.29000091552734,72.51000213623047,74.01000213623047,56.2802619934082,57284400,0.008860736296079752,995,2014-12-16,72.69000244140625,76.29000091552734,72.51000213623047,74.01000213623047,56.2802619934082,57284400,0.008860736296079752,995,2014-12-16,72.69000244140625,76.29000091552734,72.51000213623047,74.01000213623047,56.2802619934082,57284400,0.008860736296079752,995,2014-12-16,72.69000244140625,76.29000091552734,72.51000213623047,74.01000213623047,56.2802619934082,57284400,0.008860736296079752
996,2014-12-17,74.43000030517578,77.83000183105469,74.29000091552734,77.08000183105469,58.61481475830078,62470200,0.04148084394429463,996,2014-12-17,74.43000030517578,77.83000183105469,74.29000091552734,77.08000183105469,58.61481475830078,62470200,0.04148084394429463,996,2014-12-17,74.43000030517578,77.83000183105469,74.29000091552734,77.08000183105469,58.61481475830078,62470200,0.04148084394429463,996,2014-12-17,74.43000030517578,77.83000183105469,74.29000091552734,77.08000183105469,58.61481475830078,62470200,0.04148084394429463,996,2014-12-17,74.43000030517578,77.83000183105469,74.29000091552734,77.08000183105469,58.61481475830078,62470200,0.04148084394429463
997,2014-12-18,79.05999755859375,79.3499984741211,76.56999969482422,78.55999755859375,59.74024200439453,52263500,0.01920038902680954,997,2014-12-18,79.05999755859375,79.3499984741211,76.56999969482422,78.55999755859375,59.74024200439453,52263500,0.01920038902680954,997,2014-12-18,79.05999755859375,79.3499984741211,76.56999969482422,78.55999755859375,59.74024200439453,52263500,0.01920038902680954,997,2014-12-18,79.05999755859375,79.3499984741211,76.56999969482422,78.55999755859375,59.74024200439453,52263500,0.01920038902680954,997,2014-12-18,79.05999755859375,79.3499984741211,76.56999969482422,78.55999755859375,59.74024200439453,52263500,0.01920038902680954
998,2014-12-19,78.95999908447266,80.66999816894531,78.08999633789062,80.56999969482422,61.649349212646484,46742800,0.031956804060343735,998,2014-12-19,78.95999908447266,80.66999816894531,78.08999633789062,80.56999969482422,61.649349212646484,46742800,0.031956804060343735,998,2014-12-19,78.95999908447266,80.66999816894531,78.08999633789062,80.56999969482422,61.649349212646484,46742800,0.031956804060343735,998,2014-12-19,78.95999908447266,80.66999816894531,78.08999633789062,80.56999969482422,61.649349212646484,46742800,0.031956804060343735,998,2014-12-19,78.95999908447266,80.66999816894531,78.08999633789062,80.56999969482422,61.649349212646484,46742800,0.031956804060343735
999,2014-12-22,79.97000122070312,80.16999816894531,78.91999816894531,79.75,61.02190399169922,33238100,-0.010177645489541587,999,2014-12-22,79.97000122070312,80.16999816894531,78.91999816894531,79.75,61.02190399169922,33238100,-0.010177645489541587,999,2014-12-22,79.97000122070312,80.16999816894531,78.91999816894531,79.75,61.02190399169922,33238100,-0.010177645489541587,999,2014-12-22,79.97000122070312,80.16999816894531,78.91999816894531,79.75,61.02190399169922,33238100,-0.010177645489541587,999,2014-12-22,79.97000122070312,80.16999816894531,78.91999816894531,79.75,61.02190399169922,33238100,-0.010177645489541587
1000,2014-12-23,80.33000183105469,80.98999786376953,79.76000213623047,80.72000122070312,61.76411437988281,26529200,0.012163015894826268,1000,2014-12-23,80.33000183105469,80.98999786376953,79.76000213623047,80.72000122070312,61.76411437988281,26529200,0.012163015894826268,1000,2014-12-23,80.33000183105469,80.98999786376953,79.76000213623047,80.72000122070312,61.76411437988281,26529200,0.012163015894826268,1000,2014-12-23,80.33000183105469,80.98999786376953,79.76000213623047,80.72000122070312,61.76411437988281,26529200,0.012163015894826268,1000,2014-12-23,80.33000183105469,80.98999786376953,79.76000213623047,80.72000122070312,61.76411437988281,26529200,0.012163015894826268
1001,2014-12-24,80.25,80.44000244140625,79.19999694824219,80.12999725341797,61.312679290771484,14047800,-0.00730901905813397,1001,2014-12-24,80.25,80.44000244140625,79.19999694824219,80.12999725341797,61.312679290771484,14047800,-0.00730901905813397,1001,2014-12-24,80.25,80.44000244140625,79.19999694824219,80.12999725341797,61.312679290771484,14047800,-0.00730901905813397,1001,2014-12-24,80.25,80.44000244140625,79.19999694824219,80.12999725341797,61.312679290771484,14047800,-0.00730901905813397,1001,2014-12-24,80.25,80.44000244140625,79.19999694824219,80.12999725341797,61.312679290771484,14047800,-0.00730901905813397
1002,2014-12-26,80.44000244140625,80.80999755859375,79.76000213623047,80.11000061035156,61.297386169433594,14464600,-0.0002494283648144524,1002,2014-12-26,80.44000244140625,80.80999755859375,79.76000213623047,80.11000061035156,61.297386169433594,14464600,-0.0002494283648144524,1002,2014-12-26,80.44000244140625,80.80999755859375,79.76000213623047,80.11000061035156,61.297386169433594,14464600,-0.0002494283648144524,1002,2014-12-26,80.44000244140625,80.80999755859375,79.76000213623047,80.11000061035156,61.297386169433594,14464600,-0.0002494283648144524,1002,2014-12-26,80.44000244140625,80.80999755859375,79.76000213623047,80.11000061035156,61.297386169433594,14464600,-0.0002494283648144524
1003,2014-12-29,80.29000091552734,81.0,79.91999816894531,80.4000015258789,61.51926040649414,18224100,0.0036196361855831416,1003,2014-12-29,80.29000091552734,81.0,79.91999816894531,80.4000015258789,61.51926040649414,18224100,0.0036196361855831416,1003,2014-12-29,80.29000091552734,81.0,79.91999816894531,80.4000015258789,61.51926040649414,18224100,0.0036196361855831416,1003,2014-12-29,80.29000091552734,81.0,79.91999816894531,80.4000015258789,61.51926040649414,18224100,0.0036196361855831416,1003,2014-12-29,80.29000091552734,81.0,79.91999816894531,80.4000015258789,61.51926040649414,18224100,0.0036196361855831416
1004,2014-12-30,80.30000305175781,80.47000122070312,79.51000213623047,79.76000213623047,61.02955627441406,19148100,-0.007960175867595232,1004,2014-12-30,80.30000305175781,80.47000122070312,79.51000213623047,79.76000213623047,61.02955627441406,19148100,-0.007960175867595232,1004,2014-12-30,80.30000305175781,80.47000122070312,79.51000213623047,79.76000213623047,61.02955627441406,19148100,-0.007960175867595232,1004,2014-12-30,80.30000305175781,80.47000122070312,79.51000213623047,79.76000213623047,61.02955627441406,19148100,-0.007960175867595232,1004,2014-12-30,80.30000305175781,80.47000122070312,79.51000213623047,79.76000213623047,61.02955627441406,19148100,-0.007960175867595232
1005,2014-12-31,79.29000091552734,80.0,78.69000244140625,79.16000366210938,60.57046127319336,21541900,-0.007522502689621735,1005,2014-12-31,79.29000091552734,80.0,78.69000244140625,79.16000366210938,60.57046127319336,21541900,-0.007522502689621735,1005,2014-12-31,79.29000091552734,80.0,78.69000244140625,79.16000366210938,60.57046127319336,21541900,-0.007522502689621735,1005,2014-12-31,79.29000091552734,80.0,78.69000244140625,79.16000366210938,60.57046127319336,21541900,-0.007522502689621735,1005,2014-12-31,79.29000091552734,80.0,78.69000244140625,79.16000366210938,60.57046127319336,21541900,-0.007522502689621735
1006,2015-01-02,78.7300033569336,79.79000091552734,78.37999725341797,79.52999877929688,60.85356140136719,27749100,0.004673897510817149,1006,2015-01-02,78.7300033569336,79.79000091552734,78.37999725341797,79.52999877929688,60.85356140136719,27749100,0.004673897510817149,1006,2015-01-02,78.7300033569336,79.79000091552734,78.37999725341797,79.52999877929688,60.85356140136719,27749100,0.004673897510817149,1006,2015-01-02,78.7300033569336,79.79000091552734,78.37999725341797,79.52999877929688,60.85356140136719,27749100,0.004673897510817149,1006,2015-01-02,78.7300033569336,79.79000091552734,78.37999725341797,79.52999877929688,60.85356140136719,27749100,0.004673897510817149
1007,2015-01-05,78.41999816894531,78.44999694824219,75.8499984741211,76.23999786376953,58.336185455322266,45395200,-0.04136776694861388,1007,2015-01-05,78.41999816894531,78.44999694824219,75.8499984741211,76.23999786376953,58.336185455322266,45395200,-0.04136776694861388,1007,2015-01-05,78.41999816894531,78.44999694824219,75.8499984741211,76.23999786376953,58.336185455322266,45395200,-0.04136776694861388,1007,2015-01-05,78.41999816894531,78.44999694824219,75.8499984741211,76.23999786376953,58.336185455322266,45395200,-0.04136776694861388,1007,2015-01-05,78.41999816894531,78.44999694824219,75.8499984741211,76.23999786376953,58.336185455322266,45395200,-0.04136776694861388
1008,2015-01-06,76.11000061035156,76.7300033569336,74.58999633789062,75.12000274658203,57.479190826416016,41876600,-0.014690618219502793,1008,2015-01-06,76.11000061035156,76.7300033569336,74.58999633789062,75.12000274658203,57.479190826416016,41876600,-0.014690618219502793,1008,2015-01-06,76.11000061035156,76.7300033569336,74.58999633789062,75.12000274658203,57.479190826416016,41876600,-0.014690618219502793,1008,2015-01-06,76.11000061035156,76.7300033569336,74.58999633789062,75.12000274658203,57.479190826416016,41876600,-0.014690618219502793,1008,2015-01-06,76.11000061035156,76.7300033569336,74.58999633789062,75.12000274658203,57.479190826416016,41876600,-0.014690618219502793
1009,2015-01-07,76.02999877929688,76.36000061035156,74.77999877929688,75.27999877929688,57.601619720458984,31192400,0.0021299689902158914,1009,2015-01-07,76.02999877929688,76.36000061035156,74.77999877929688,75.27999877929688,57.601619720458984,31192400,0.0021299689902158914,1009,2015-01-07,76.02999877929688,76.36000061035156,74.77999877929688,75.27999877929688,57.601619720458984,31192400,0.0021299689902158914,1009,2015-01-07,76.02999877929688,76.36000061035156,74.77999877929688,75.27999877929688,57.601619720458984,31192400,0.0021299689902158914,1009,2015-01-07,76.02999877929688,76.36000061035156,74.77999877929688,75.27999877929688,57.601619720458984,31192400,0.0021299689902158914
1010,2015-01-08,75.88999938964844,77.1500015258789,75.58000183105469,76.97000122070312,58.894752502441406,28186900,0.02244959062363172,1010,2015-01-08,75.88999938964844,77.1500015258789,75.58000183105469,76.97000122070312,58.894752502441406,28186900,0.02244959062363172,1010,2015-01-08,75.88999938964844,77.1500015258789,75.58000183105469,76.97000122070312,58.894752502441406,28186900,0.02244959062363172,1010,2015-01-08,75.88999938964844,77.1500015258789,75.58000183105469,76.97000122070312,58.894752502441406,28186900,0.02244959062363172,1010,2015-01-08,75.88999938964844,77.1500015258789,75.58000183105469,76.97000122070312,58.894752502441406,28186900,0.02244959062363172
1011,2015-01-09,77.0199966430664,77.1500015258789,75.66999816894531,76.36000061035156,58.42798614501953,24952100,-0.007925432022191203,1011,2015-01-09,77.0199966430664,77.1500015258789,75.66999816894531,76.36000061035156,58.42798614501953,24952100,-0.007925432022191203,1011,2015-01-09,77.0199966430664,77.1500015258789,75.66999816894531,76.36000061035156,58.42798614501953,24952100,-0.007925432022191203,1011,2015-01-09,77.0199966430664,77.1500015258789,75.66999816894531,76.36000061035156,58.42798614501953,24952100,-0.007925432022191203,1011,2015-01-09,77.0199966430664,77.1500015258789,75.66999816894531,76.36000061035156,58.42798614501953,24952100,-0.007925432022191203
1012,2015-01-12,75.38999938964844,75.38999938964844,73.76000213623047,74.16000366210938,56.744651794433594,28940600,-0.028810411955802584,1012,2015-01-12,75.38999938964844,75.38999938964844,73.76000213623047,74.16000366210938,56.744651794433594,28940600,-0.028810411955802584,1012,2015-01-12,75.38999938964844,75.38999938964844,73.76000213623047,74.16000366210938,56.744651794433594,28940600,-0.028810411955802584,1012,2015-01-12,75.38999938964844,75.38999938964844,73.76000213623047,74.16000366210938,56.744651794433594,28940600,-0.028810411955802584,1012,2015-01-12,75.38999938964844,75.38999938964844,73.76000213623047,74.16000366210938,56.744651794433594,28940600,-0.028810411955802584
1013,2015-01-13,74.45999908447266,75.04000091552734,72.87999725341797,73.56999969482422,56.29318618774414,34051400,-0.007956090881039435,1013,2015-01-13,74.45999908447266,75.04000091552734,72.87999725341797,73.56999969482422,56.29318618774414,34051400,-0.007956090881039435,1013,2015-01-13,74.45999908447266,75.04000091552734,72.87999725341797,73.56999969482422,56.29318618774414,34051400,-0.007956090881039435,1013,2015-01-13,74.45999908447266,75.04000091552734,72.87999725341797,73.56999969482422,56.29318618774414,34051400,-0.007956090881039435,1013,2015-01-13,74.45999908447266,75.04000091552734,72.87999725341797,73.56999969482422,56.29318618774414,34051400,-0.007956090881039435
1014,2015-01-14,72.87000274658203,73.91000366210938,71.69999694824219,73.80000305175781,56.46917724609375,52152500,0.003126329672700656,1014,2015-01-14,72.87000274658203,73.91000366210938,71.69999694824219,73.80000305175781,56.46917724609375,52152500,0.003126329672700656,1014,2015-01-14,72.87000274658203,73.91000366210938,71.69999694824219,73.80000305175781,56.46917724609375,52152500,0.003126329672700656,1014,2015-01-14,72.87000274658203,73.91000366210938,71.69999694824219,73.80000305175781,56.46917724609375,52152500,0.003126329672700656,1014,2015-01-14,72.87000274658203,73.91000366210938,71.69999694824219,73.80000305175781,56.46917724609375,52152500,0.003126329672700656
1015,2015-01-15,74.66999816894531,74.86000061035156,72.80000305175781,72.86000061035156,55.74992370605469,41346000,-0.012737099690766529,1015,2015-01-15,74.66999816894531,74.86000061035156,72.80000305175781,72.86000061035156,55.74992370605469,41346000,-0.012737099690766529,1015,2015-01-15,74.66999816894531,74.86000061035156,72.80000305175781,72.86000061035156,55.74992370605469,41346000,-0.012737099690766529,1015,2015-01-15,74.66999816894531,74.86000061035156,72.80000305175781,72.86000061035156,55.74992370605469,41346000,-0.012737099690766529,1015,2015-01-15,74.66999816894531,74.86000061035156,72.80000305175781,72.86000061035156,55.74992370605469,41346000,-0.012737099690766529
1016,2015-01-16,73.29000091552734,75.33000183105469,73.2300033569336,75.2300033569336,57.56336975097656,42741900,0.0325282246928873,1016,2015-01-16,73.29000091552734,75.33000183105469,73.2300033569336,75.2300033569336,57.56336975097656,42741900,0.0325282246928873,1016,2015-01-16,73.29000091552734,75.33000183105469,73.2300033569336,75.2300033569336,57.56336975097656,42741900,0.0325282246928873,1016,2015-01-16,73.29000091552734,75.33000183105469,73.2300033569336,75.2300033569336,57.56336975097656,42741900,0.0325282246928873,1016,2015-01-16,73.29000091552734,75.33000183105469,73.2300033569336,75.2300033569336,57.56336975097656,42741900,0.0325282246928873
1017,2015-01-20,74.83999633789062,75.36000061035156,73.93000030517578,75.31999969482422,57.632225036621094,28085800,0.0011961649559850684,1017,2015-01-20,74.83999633789062,75.36000061035156,73.93000030517578,75.31999969482422,57.632225036621094,28085800,0.0011961649559850684,1017,2015-01-20,74.83999633789062,75.36000061035156,73.93000030517578,75.31999969482422,57.632225036621094,28085800,0.0011961649559850684,1017,2015-01-20,74.83999633789062,75.36000061035156,73.93000030517578,75.31999969482422,57.632225036621094,28085800,0.0011961649559850684,1017,2015-01-20,74.83999633789062,75.36000061035156,73.93000030517578,75.31999969482422,57.632225036621094,28085800,0.0011961649559850684
1018,2015-01-21,75.87000274658203,76.87000274658203,75.31999969482422,76.8499984741211,58.802913665771484,28330800,0.020313090955736968,1018,2015-01-21,75.87000274658203,76.87000274658203,75.31999969482422,76.8499984741211,58.802913665771484,28330800,0.020313090955736968,1018,2015-01-21,75.87000274658203,76.87000274658203,75.31999969482422,76.8499984741211,58.802913665771484,28330800,0.020313090955736968,1018,2015-01-21,75.87000274658203,76.87000274658203,75.31999969482422,76.8499984741211,58.802913665771484,28330800,0.020313090955736968,1018,2015-01-21,75.87000274658203,76.87000274658203,75.31999969482422,76.8499984741211,58.802913665771484,28330800,0.020313090955736968
1019,2015-01-22,77.33999633789062,77.44999694824219,75.80000305175781,77.20999908447266,59.078392028808594,33018800,0.0046847740335265176,1019,2015-01-22,77.33999633789062,77.44999694824219,75.80000305175781,77.20999908447266,59.078392028808594,33018800,0.0046847740335265176,1019,2015-01-22,77.33999633789062,77.44999694824219,75.80000305175781,77.20999908447266,59.078392028808594,33018800,0.0046847740335265176,1019,2015-01-22,77.33999633789062,77.44999694824219,75.80000305175781,77.20999908447266,59.078392028808594,33018800,0.0046847740335265176,1019,2015-01-22,77.33999633789062,77.44999694824219,75.80000305175781,77.20999908447266,59.078392028808594,33018800,0.0046847740335265176
1020,2015-01-23,76.86000061035156,77.76000213623047,76.54000091552734,76.66000366210938,58.65755844116211,21147400,-0.007123308085996483,1020,2015-01-23,76.86000061035156,77.76000213623047,76.54000091552734,76.66000366210938,58.65755844116211,21147400,-0.007123308085996483,1020,2015-01-23,76.86000061035156,77.76000213623047,76.54000091552734,76.66000366210938,58.65755844116211,21147400,-0.007123308085996483,1020,2015-01-23,76.86000061035156,77.76000213623047,76.54000091552734,76.66000366210938,58.65755844116211,21147400,-0.007123308085996483,1020,2015-01-23,76.86000061035156,77.76000213623047,76.54000091552734,76.66000366210938,58.65755844116211,21147400,-0.007123308085996483
1021,2015-01-26,76.91999816894531,77.95999908447266,76.23999786376953,77.76000213623047,59.49922561645508,18362100,0.01434882728944853,1021,2015-01-26,76.91999816894531,77.95999908447266,76.23999786376953,77.76000213623047,59.49922561645508,18362100,0.01434882728944853,1021,2015-01-26,76.91999816894531,77.95999908447266,76.23999786376953,77.76000213623047,59.49922561645508,18362100,0.01434882728944853,1021,2015-01-26,76.91999816894531,77.95999908447266,76.23999786376953,77.76000213623047,59.49922561645508,18362100,0.01434882728944853,1021,2015-01-26,76.91999816894531,77.95999908447266,76.23999786376953,77.76000213623047,59.49922561645508,18362100,0.01434882728944853
