,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1022,2015-01-27,77.1500015258789,78.08000183105469,76.95999908447266,77.70999908447266,59.46097183227539,21602300,-0.0006429291101414103,1022,2015-01-27,77.1500015258789,78.08000183105469,76.95999908447266,77.70999908447266,59.46097183227539,21602300,-0.0006429291101414103,1022,2015-01-27,77.1500015258789,78.08000183105469,76.95999908447266,77.70999908447266,59.46097183227539,21602300,-0.0006429291101414103,1022,2015-01-27,77.1500015258789,78.08000183105469,76.95999908447266,77.70999908447266,59.46097183227539,21602300,-0.0006429291101414103,1022,2015-01-27,77.1500015258789,78.08000183105469,76.95999908447266,77.70999908447266,59.46097183227539,21602300,-0.0006429291101414103
1023,2015-01-28,77.5,77.5,74.5,74.6500015258789,57.11957550048828,38833400,-0.03937702764750639,1023,2015-01-28,77.5,77.5,74.5,74.6500015258789,57.11957550048828,38833400,-0.03937702764750639,1023,2015-01-28,77.5,77.5,74.5,74.6500015258789,57.11957550048828,38833400,-0.03937702764750639,1023,2015-01-28,77.5,77.5,74.5,74.6500015258789,57.11957550048828,38833400,-0.03937702764750639,1023,2015-01-28,77.5,77.5,74.5,74.6500015258789,57.11957550048828,38833400,-0.03937702764750639
1024,2015-01-29,75.25,75.3499984741211,73.20999908447266,74.9000015258789,57.31086730957031,30123700,0.003348971126026612,1024,2015-01-29,75.25,75.3499984741211,73.20999908447266,74.9000015258789,57.31086730957031,30123700,0.003348971126026612,1024,2015-01-29,75.25,75.3499984741211,73.20999908447266,74.9000015258789,57.31086730957031,30123700,0.003348971126026612,1024,2015-01-29,75.25,75.3499984741211,73.20999908447266,74.9000015258789,57.31086730957031,30123700,0.003348971126026612,1024,2015-01-29,75.25,75.3499984741211,73.20999908447266,74.9000015258789,57.31086730957031,30123700,0.003348971126026612
1025,2015-01-30,74.33999633789062,76.41000366210938,73.83999633789062,75.55000305175781,57.808231353759766,43848100,0.008678354865978344,1025,2015-01-30,74.33999633789062,76.41000366210938,73.83999633789062,75.55000305175781,57.808231353759766,43848100,0.008678354865978344,1025,2015-01-30,74.33999633789062,76.41000366210938,73.83999633789062,75.55000305175781,57.808231353759766,43848100,0.008678354865978344,1025,2015-01-30,74.33999633789062,76.41000366210938,73.83999633789062,75.55000305175781,57.808231353759766,43848100,0.008678354865978344,1025,2015-01-30,74.33999633789062,76.41000366210938,73.83999633789062,75.55000305175781,57.808231353759766,43848100,0.008678354865978344
1026,2015-02-02,76.4800033569336,77.88999938964844,75.95999908447266,77.86000061035156,59.57575607299805,35465700,0.030575658134597505,1026,2015-02-02,76.4800033569336,77.88999938964844,75.95999908447266,77.86000061035156,59.57575607299805,35465700,0.030575658134597505,1026,2015-02-02,76.4800033569336,77.88999938964844,75.95999908447266,77.86000061035156,59.57575607299805,35465700,0.030575658134597505,1026,2015-02-02,76.4800033569336,77.88999938964844,75.95999908447266,77.86000061035156,59.57575607299805,35465700,0.030575658134597505,1026,2015-02-02,76.4800033569336,77.88999938964844,75.95999908447266,77.86000061035156,59.57575607299805,35465700,0.030575658134597505
1027,2015-02-03,78.76000213623047,80.4000015258789,78.7300033569336,79.98999786376953,61.20555114746094,47027900,0.027356683018271877,1027,2015-02-03,78.76000213623047,80.4000015258789,78.7300033569336,79.98999786376953,61.20555114746094,47027900,0.027356683018271877,1027,2015-02-03,78.76000213623047,80.4000015258789,78.7300033569336,79.98999786376953,61.20555114746094,47027900,0.027356683018271877,1027,2015-02-03,78.76000213623047,80.4000015258789,78.7300033569336,79.98999786376953,61.20555114746094,47027900,0.027356683018271877,1027,2015-02-03,78.76000213623047,80.4000015258789,78.7300033569336,79.98999786376953,61.20555114746094,47027900,0.027356683018271877
1028,2015-02-04,78.94999694824219,79.4000015258789,78.01000213623047,78.66999816894531,60.19553756713867,41132200,-0.0165019930608723,1028,2015-02-04,78.94999694824219,79.4000015258789,78.01000213623047,78.66999816894531,60.19553756713867,41132200,-0.0165019930608723,1028,2015-02-04,78.94999694824219,79.4000015258789,78.01000213623047,78.66999816894531,60.19553756713867,41132200,-0.0165019930608723,1028,2015-02-04,78.94999694824219,79.4000015258789,78.01000213623047,78.66999816894531,60.19553756713867,41132200,-0.0165019930608723,1028,2015-02-04,78.94999694824219,79.4000015258789,78.01000213623047,78.66999816894531,60.19553756713867,41132200,-0.0165019930608723
1029,2015-02-05,79.5999984741211,80.25,79.12000274658203,79.80000305175781,61.060184478759766,31786200,0.014363970263687964,1029,2015-02-05,79.5999984741211,80.25,79.12000274658203,79.80000305175781,61.060184478759766,31786200,0.014363970263687964,1029,2015-02-05,79.5999984741211,80.25,79.12000274658203,79.80000305175781,61.060184478759766,31786200,0.014363970263687964,1029,2015-02-05,79.5999984741211,80.25,79.12000274658203,79.80000305175781,61.060184478759766,31786200,0.014363970263687964,1029,2015-02-05,79.5999984741211,80.25,79.12000274658203,79.80000305175781,61.060184478759766,31786200,0.014363970263687964
1030,2015-02-06,80.43000030517578,80.56999969482422,79.41999816894531,79.81999969482422,61.075462341308594,26134600,0.0002502098983034884,1030,2015-02-06,80.43000030517578,80.56999969482422,79.41999816894531,79.81999969482422,61.075462341308594,26134600,0.0002502098983034884,1030,2015-02-06,80.43000030517578,80.56999969482422,79.41999816894531,79.81999969482422,61.075462341308594,26134600,0.0002502098983034884,1030,2015-02-06,80.43000030517578,80.56999969482422,79.41999816894531,79.81999969482422,61.075462341308594,26134600,0.0002502098983034884,1030,2015-02-06,80.43000030517578,80.56999969482422,79.41999816894531,79.81999969482422,61.075462341308594,26134600,0.0002502098983034884
1031,2015-02-09,80.16000366210938,80.81999969482422,79.72000122070312,79.9000015258789,61.13669204711914,20203800,0.0010025254572512132,1031,2015-02-09,80.16000366210938,80.81999969482422,79.72000122070312,79.9000015258789,61.13669204711914,20203800,0.0010025254572512132,1031,2015-02-09,80.16000366210938,80.81999969482422,79.72000122070312,79.9000015258789,61.13669204711914,20203800,0.0010025254572512132,1031,2015-02-09,80.16000366210938,80.81999969482422,79.72000122070312,79.9000015258789,61.13669204711914,20203800,0.0010025254572512132,1031,2015-02-09,80.16000366210938,80.81999969482422,79.72000122070312,79.9000015258789,61.13669204711914,20203800,0.0010025254572512132
1032,2015-02-10,80.04000091552734,80.11000061035156,78.41000366210938,79.86000061035156,61.10608673095703,21971300,-0.0005006047127724678,1032,2015-02-10,80.04000091552734,80.11000061035156,78.41000366210938,79.86000061035156,61.10608673095703,21971300,-0.0005006047127724678,1032,2015-02-10,80.04000091552734,80.11000061035156,78.41000366210938,79.86000061035156,61.10608673095703,21971300,-0.0005006047127724678,1032,2015-02-10,80.04000091552734,80.11000061035156,78.41000366210938,79.86000061035156,61.10608673095703,21971300,-0.0005006047127724678,1032,2015-02-10,80.04000091552734,80.11000061035156,78.41000366210938,79.86000061035156,61.10608673095703,21971300,-0.0005006047127724678
1033,2015-02-11,78.83999633789062,79.66000366210938,78.44000244140625,79.30000305175781,60.67758560180664,26196600,-0.007012413199310785,1033,2015-02-11,78.83999633789062,79.66000366210938,78.44000244140625,79.30000305175781,60.67758560180664,26196600,-0.007012413199310785,1033,2015-02-11,78.83999633789062,79.66000366210938,78.44000244140625,79.30000305175781,60.67758560180664,26196600,-0.007012413199310785,1033,2015-02-11,78.83999633789062,79.66000366210938,78.44000244140625,79.30000305175781,60.67758560180664,26196600,-0.007012413199310785,1033,2015-02-11,78.83999633789062,79.66000366210938,78.44000244140625,79.30000305175781,60.67758560180664,26196600,-0.007012413199310785
1034,2015-02-12,80.37999725341797,80.70999908447266,79.80000305175781,80.33999633789062,61.47336196899414,26422300,0.013114832426091239,1034,2015-02-12,80.37999725341797,80.70999908447266,79.80000305175781,80.33999633789062,61.47336196899414,26422300,0.013114832426091239,1034,2015-02-12,80.37999725341797,80.70999908447266,79.80000305175781,80.33999633789062,61.47336196899414,26422300,0.013114832426091239,1034,2015-02-12,80.37999725341797,80.70999908447266,79.80000305175781,80.33999633789062,61.47336196899414,26422300,0.013114832426091239,1034,2015-02-12,80.37999725341797,80.70999908447266,79.80000305175781,80.33999633789062,61.47336196899414,26422300,0.013114832426091239
1035,2015-02-13,81.12999725341797,82.12999725341797,80.91999816894531,82.04000091552734,62.774147033691406,31187900,0.021160141938444177,1035,2015-02-13,81.12999725341797,82.12999725341797,80.91999816894531,82.04000091552734,62.774147033691406,31187900,0.021160141938444177,1035,2015-02-13,81.12999725341797,82.12999725341797,80.91999816894531,82.04000091552734,62.774147033691406,31187900,0.021160141938444177,1035,2015-02-13,81.12999725341797,82.12999725341797,80.91999816894531,82.04000091552734,62.774147033691406,31187900,0.021160141938444177,1035,2015-02-13,81.12999725341797,82.12999725341797,80.91999816894531,82.04000091552734,62.774147033691406,31187900,0.021160141938444177
1036,2015-02-17,81.6500015258789,82.43000030517578,81.16999816894531,82.29000091552734,62.965431213378906,22125900,0.003047180865473731,1036,2015-02-17,81.6500015258789,82.43000030517578,81.16999816894531,82.29000091552734,62.965431213378906,22125900,0.003047180865473731,1036,2015-02-17,81.6500015258789,82.43000030517578,81.16999816894531,82.29000091552734,62.965431213378906,22125900,0.003047180865473731,1036,2015-02-17,81.6500015258789,82.43000030517578,81.16999816894531,82.29000091552734,62.965431213378906,22125900,0.003047180865473731,1036,2015-02-17,81.6500015258789,82.43000030517578,81.16999816894531,82.29000091552734,62.965431213378906,22125900,0.003047180865473731
1037,2015-02-18,81.62000274658203,81.94999694824219,81.08999633789062,81.30999755859375,62.21556854248047,19381400,-0.011909116739902581,1037,2015-02-18,81.62000274658203,81.94999694824219,81.08999633789062,81.30999755859375,62.21556854248047,19381400,-0.011909116739902581,1037,2015-02-18,81.62000274658203,81.94999694824219,81.08999633789062,81.30999755859375,62.21556854248047,19381400,-0.011909116739902581,1037,2015-02-18,81.62000274658203,81.94999694824219,81.08999633789062,81.30999755859375,62.21556854248047,19381400,-0.011909116739902581,1037,2015-02-18,81.62000274658203,81.94999694824219,81.08999633789062,81.30999755859375,62.21556854248047,19381400,-0.011909116739902581
1038,2015-02-19,79.62000274658203,81.38999938964844,79.26000213623047,80.93000030517578,61.9248161315918,23872000,-0.004673306339556316,1038,2015-02-19,79.62000274658203,81.38999938964844,79.26000213623047,80.93000030517578,61.9248161315918,23872000,-0.004673306339556316,1038,2015-02-19,79.62000274658203,81.38999938964844,79.26000213623047,80.93000030517578,61.9248161315918,23872000,-0.004673306339556316,1038,2015-02-19,79.62000274658203,81.38999938964844,79.26000213623047,80.93000030517578,61.9248161315918,23872000,-0.004673306339556316,1038,2015-02-19,79.62000274658203,81.38999938964844,79.26000213623047,80.93000030517578,61.9248161315918,23872000,-0.004673306339556316
1039,2015-02-20,80.70999908447266,81.12000274658203,79.87000274658203,80.54000091552734,61.626399993896484,25641800,-0.004819007246806728,1039,2015-02-20,80.70999908447266,81.12000274658203,79.87000274658203,80.54000091552734,61.626399993896484,25641800,-0.004819007246806728,1039,2015-02-20,80.70999908447266,81.12000274658203,79.87000274658203,80.54000091552734,61.626399993896484,25641800,-0.004819007246806728,1039,2015-02-20,80.70999908447266,81.12000274658203,79.87000274658203,80.54000091552734,61.626399993896484,25641800,-0.004819007246806728,1039,2015-02-20,80.70999908447266,81.12000274658203,79.87000274658203,80.54000091552734,61.626399993896484,25641800,-0.004819007246806728
1040,2015-02-23,79.75,80.86000061035156,79.55000305175781,80.20999908447266,61.373863220214844,19679500,-0.004097866721188503,1040,2015-02-23,79.75,80.86000061035156,79.55000305175781,80.20999908447266,61.373863220214844,19679500,-0.004097866721188503,1040,2015-02-23,79.75,80.86000061035156,79.55000305175781,80.20999908447266,61.373863220214844,19679500,-0.004097866721188503,1040,2015-02-23,79.75,80.86000061035156,79.55000305175781,80.20999908447266,61.373863220214844,19679500,-0.004097866721188503,1040,2015-02-23,79.75,80.86000061035156,79.55000305175781,80.20999908447266,61.373863220214844,19679500,-0.004097866721188503
1041,2015-02-24,80.69999694824219,80.7699966430664,79.91000366210938,80.43000030517578,61.5422248840332,15430700,0.0027432143747292415,1041,2015-02-24,80.69999694824219,80.7699966430664,79.91000366210938,80.43000030517578,61.5422248840332,15430700,0.0027432143747292415,1041,2015-02-24,80.69999694824219,80.7699966430664,79.91000366210938,80.43000030517578,61.5422248840332,15430700,0.0027432143747292415,1041,2015-02-24,80.69999694824219,80.7699966430664,79.91000366210938,80.43000030517578,61.5422248840332,15430700,0.0027432143747292415,1041,2015-02-24,80.69999694824219,80.7699966430664,79.91000366210938,80.43000030517578,61.5422248840332,15430700,0.0027432143747292415
1042,2015-02-25,80.48999786376953,81.0,80.08999633789062,80.87000274658203,61.878902435302734,16025700,0.005470675652431201,1042,2015-02-25,80.48999786376953,81.0,80.08999633789062,80.87000274658203,61.878902435302734,16025700,0.005470675652431201,1042,2015-02-25,80.48999786376953,81.0,80.08999633789062,80.87000274658203,61.878902435302734,16025700,0.005470675652431201,1042,2015-02-25,80.48999786376953,81.0,80.08999633789062,80.87000274658203,61.878902435302734,16025700,0.005470675652431201,1042,2015-02-25,80.48999786376953,81.0,80.08999633789062,80.87000274658203,61.878902435302734,16025700,0.005470675652431201
1043,2015-02-26,80.38999938964844,80.43000030517578,78.94999694824219,79.37000274658203,60.73114776611328,19349100,-0.018548400569798118,1043,2015-02-26,80.38999938964844,80.43000030517578,78.94999694824219,79.37000274658203,60.73114776611328,19349100,-0.018548400569798118,1043,2015-02-26,80.38999938964844,80.43000030517578,78.94999694824219,79.37000274658203,60.73114776611328,19349100,-0.018548400569798118,1043,2015-02-26,80.38999938964844,80.43000030517578,78.94999694824219,79.37000274658203,60.73114776611328,19349100,-0.018548400569798118,1043,2015-02-26,80.38999938964844,80.43000030517578,78.94999694824219,79.37000274658203,60.73114776611328,19349100,-0.018548400569798118
1044,2015-02-27,79.68000030517578,79.73999786376953,78.94000244140625,79.0199966430664,60.46333312988281,13362200,-0.004409839861118203,1044,2015-02-27,79.68000030517578,79.73999786376953,78.94000244140625,79.0199966430664,60.46333312988281,13362200,-0.004409839861118203,1044,2015-02-27,79.68000030517578,79.73999786376953,78.94000244140625,79.0199966430664,60.46333312988281,13362200,-0.004409839861118203,1044,2015-02-27,79.68000030517578,79.73999786376953,78.94000244140625,79.0199966430664,60.46333312988281,13362200,-0.004409839861118203,1044,2015-02-27,79.68000030517578,79.73999786376953,78.94000244140625,79.0199966430664,60.46333312988281,13362200,-0.004409839861118203
1045,2015-03-02,78.86000061035156,78.93000030517578,77.70999908447266,78.47000122070312,60.04249572753906,17978500,-0.006960208452943539,1045,2015-03-02,78.86000061035156,78.93000030517578,77.70999908447266,78.47000122070312,60.04249572753906,17978500,-0.006960208452943539,1045,2015-03-02,78.86000061035156,78.93000030517578,77.70999908447266,78.47000122070312,60.04249572753906,17978500,-0.006960208452943539,1045,2015-03-02,78.86000061035156,78.93000030517578,77.70999908447266,78.47000122070312,60.04249572753906,17978500,-0.006960208452943539,1045,2015-03-02,78.86000061035156,78.93000030517578,77.70999908447266,78.47000122070312,60.04249572753906,17978500,-0.006960208452943539
1046,2015-03-03,78.5199966430664,79.2300033569336,78.16999816894531,78.76000213623047,60.264400482177734,12349700,0.0036957949856986083,1046,2015-03-03,78.5199966430664,79.2300033569336,78.16999816894531,78.76000213623047,60.264400482177734,12349700,0.0036957949856986083,1046,2015-03-03,78.5199966430664,79.2300033569336,78.16999816894531,78.76000213623047,60.264400482177734,12349700,0.0036957949856986083,1046,2015-03-03,78.5199966430664,79.2300033569336,78.16999816894531,78.76000213623047,60.264400482177734,12349700,0.0036957949856986083,1046,2015-03-03,78.5199966430664,79.2300033569336,78.16999816894531,78.76000213623047,60.264400482177734,12349700,0.0036957949856986083
1047,2015-03-04,78.77999877929688,78.83999633789062,77.77999877929688,78.6500015258789,60.18022155761719,16602800,-0.0013968267150594738,1047,2015-03-04,78.77999877929688,78.83999633789062,77.77999877929688,78.6500015258789,60.18022155761719,16602800,-0.0013968267150594738,1047,2015-03-04,78.77999877929688,78.83999633789062,77.77999877929688,78.6500015258789,60.18022155761719,16602800,-0.0013968267150594738,1047,2015-03-04,78.77999877929688,78.83999633789062,77.77999877929688,78.6500015258789,60.18022155761719,16602800,-0.0013968267150594738,1047,2015-03-04,78.77999877929688,78.83999633789062,77.77999877929688,78.6500015258789,60.18022155761719,16602800,-0.0013968267150594738
1048,2015-03-05,78.44999694824219,78.55000305175781,78.05999755859375,78.18000030517578,59.820613861083984,11244500,-0.005975513004532695,1048,2015-03-05,78.44999694824219,78.55000305175781,78.05999755859375,78.18000030517578,59.820613861083984,11244500,-0.005975513004532695,1048,2015-03-05,78.44999694824219,78.55000305175781,78.05999755859375,78.18000030517578,59.820613861083984,11244500,-0.005975513004532695,1048,2015-03-05,78.44999694824219,78.55000305175781,78.05999755859375,78.18000030517578,59.820613861083984,11244500,-0.005975513004532695,1048,2015-03-05,78.44999694824219,78.55000305175781,78.05999755859375,78.18000030517578,59.820613861083984,11244500,-0.005975513004532695
1049,2015-03-06,77.62999725341797,78.02999877929688,76.58999633789062,76.77999877929688,58.74936294555664,19176300,-0.017907721876860294,1049,2015-03-06,77.62999725341797,78.02999877929688,76.58999633789062,76.77999877929688,58.74936294555664,19176300,-0.017907721876860294,1049,2015-03-06,77.62999725341797,78.02999877929688,76.58999633789062,76.77999877929688,58.74936294555664,19176300,-0.017907721876860294,1049,2015-03-06,77.62999725341797,78.02999877929688,76.58999633789062,76.77999877929688,58.74936294555664,19176300,-0.017907721876860294,1049,2015-03-06,77.62999725341797,78.02999877929688,76.58999633789062,76.77999877929688,58.74936294555664,19176300,-0.017907721876860294
1050,2015-03-09,76.6500015258789,77.52999877929688,76.2300033569336,76.2300033569336,58.328529357910156,17441100,-0.007163202570153349,1050,2015-03-09,76.6500015258789,77.52999877929688,76.2300033569336,76.2300033569336,58.328529357910156,17441100,-0.007163202570153349,1050,2015-03-09,76.6500015258789,77.52999877929688,76.2300033569336,76.2300033569336,58.328529357910156,17441100,-0.007163202570153349,1050,2015-03-09,76.6500015258789,77.52999877929688,76.2300033569336,76.2300033569336,58.328529357910156,17441100,-0.007163202570153349,1050,2015-03-09,76.6500015258789,77.52999877929688,76.2300033569336,76.2300033569336,58.328529357910156,17441100,-0.007163202570153349
1051,2015-03-10,75.62000274658203,76.05999755859375,75.12999725341797,75.16999816894531,57.517452239990234,19030600,-0.013905324321535129,1051,2015-03-10,75.62000274658203,76.05999755859375,75.12999725341797,75.16999816894531,57.517452239990234,19030600,-0.013905324321535129,1051,2015-03-10,75.62000274658203,76.05999755859375,75.12999725341797,75.16999816894531,57.517452239990234,19030600,-0.013905324321535129,1051,2015-03-10,75.62000274658203,76.05999755859375,75.12999725341797,75.16999816894531,57.517452239990234,19030600,-0.013905324321535129,1051,2015-03-10,75.62000274658203,76.05999755859375,75.12999725341797,75.16999816894531,57.517452239990234,19030600,-0.013905324321535129
1052,2015-03-11,75.30000305175781,75.69999694824219,74.8499984741211,75.38999938964844,57.685791015625,13051000,0.002926742563846174,1052,2015-03-11,75.30000305175781,75.69999694824219,74.8499984741211,75.38999938964844,57.685791015625,13051000,0.002926742563846174,1052,2015-03-11,75.30000305175781,75.69999694824219,74.8499984741211,75.38999938964844,57.685791015625,13051000,0.002926742563846174,1052,2015-03-11,75.30000305175781,75.69999694824219,74.8499984741211,75.38999938964844,57.685791015625,13051000,0.002926742563846174,1052,2015-03-11,75.30000305175781,75.69999694824219,74.8499984741211,75.38999938964844,57.685791015625,13051000,0.002926742563846174
1053,2015-03-12,75.51000213623047,75.87000274658203,74.87999725341797,74.91000366210938,57.318519592285156,19245000,-0.0063667571662554545,1053,2015-03-12,75.51000213623047,75.87000274658203,74.87999725341797,74.91000366210938,57.318519592285156,19245000,-0.0063667571662554545,1053,2015-03-12,75.51000213623047,75.87000274658203,74.87999725341797,74.91000366210938,57.318519592285156,19245000,-0.0063667571662554545,1053,2015-03-12,75.51000213623047,75.87000274658203,74.87999725341797,74.91000366210938,57.318519592285156,19245000,-0.0063667571662554545,1053,2015-03-12,75.51000213623047,75.87000274658203,74.87999725341797,74.91000366210938,57.318519592285156,19245000,-0.0063667571662554545
1054,2015-03-13,74.41999816894531,74.72000122070312,73.81999969482422,74.62999725341797,57.10426330566406,21011900,-0.0037379940749538987,1054,2015-03-13,74.41999816894531,74.72000122070312,73.81999969482422,74.62999725341797,57.10426330566406,21011900,-0.0037379940749538987,1054,2015-03-13,74.41999816894531,74.72000122070312,73.81999969482422,74.62999725341797,57.10426330566406,21011900,-0.0037379940749538987,1054,2015-03-13,74.41999816894531,74.72000122070312,73.81999969482422,74.62999725341797,57.10426330566406,21011900,-0.0037379940749538987,1054,2015-03-13,74.41999816894531,74.72000122070312,73.81999969482422,74.62999725341797,57.10426330566406,21011900,-0.0037379940749538987
1055,2015-03-16,74.22000122070312,75.69999694824219,73.98999786376953,75.63999938964844,57.8770866394043,16948500,0.01353354879308255,1055,2015-03-16,74.22000122070312,75.69999694824219,73.98999786376953,75.63999938964844,57.8770866394043,16948500,0.01353354879308255,1055,2015-03-16,74.22000122070312,75.69999694824219,73.98999786376953,75.63999938964844,57.8770866394043,16948500,0.01353354879308255,1055,2015-03-16,74.22000122070312,75.69999694824219,73.98999786376953,75.63999938964844,57.8770866394043,16948500,0.01353354879308255,1055,2015-03-16,74.22000122070312,75.69999694824219,73.98999786376953,75.63999938964844,57.8770866394043,16948500,0.01353354879308255
1056,2015-03-17,75.18000030517578,75.62999725341797,74.80000305175781,75.3499984741211,57.65518569946289,13936300,-0.0038340032787747003,1056,2015-03-17,75.18000030517578,75.62999725341797,74.80000305175781,75.3499984741211,57.65518569946289,13936300,-0.0038340032787747003,1056,2015-03-17,75.18000030517578,75.62999725341797,74.80000305175781,75.3499984741211,57.65518569946289,13936300,-0.0038340032787747003,1056,2015-03-17,75.18000030517578,75.62999725341797,74.80000305175781,75.3499984741211,57.65518569946289,13936300,-0.0038340032787747003,1056,2015-03-17,75.18000030517578,75.62999725341797,74.80000305175781,75.3499984741211,57.65518569946289,13936300,-0.0038340032787747003
1057,2015-03-18,74.86000061035156,77.94999694824219,74.73999786376953,77.54000091552734,59.330894470214844,27753700,0.029064320068048266,1057,2015-03-18,74.86000061035156,77.94999694824219,74.73999786376953,77.54000091552734,59.330894470214844,27753700,0.029064320068048266,1057,2015-03-18,74.86000061035156,77.94999694824219,74.73999786376953,77.54000091552734,59.330894470214844,27753700,0.029064320068048266,1057,2015-03-18,74.86000061035156,77.94999694824219,74.73999786376953,77.54000091552734,59.330894470214844,27753700,0.029064320068048266,1057,2015-03-18,74.86000061035156,77.94999694824219,74.73999786376953,77.54000091552734,59.330894470214844,27753700,0.029064320068048266
1058,2015-03-19,76.5999984741211,76.93000030517578,76.08999633789062,76.30999755859375,58.38975143432617,23240900,-0.015862613302773387,1058,2015-03-19,76.5999984741211,76.93000030517578,76.08999633789062,76.30999755859375,58.38975143432617,23240900,-0.015862613302773387,1058,2015-03-19,76.5999984741211,76.93000030517578,76.08999633789062,76.30999755859375,58.38975143432617,23240900,-0.015862613302773387,1058,2015-03-19,76.5999984741211,76.93000030517578,76.08999633789062,76.30999755859375,58.38975143432617,23240900,-0.015862613302773387,1058,2015-03-19,76.5999984741211,76.93000030517578,76.08999633789062,76.30999755859375,58.38975143432617,23240900,-0.015862613302773387
1059,2015-03-20,76.62999725341797,77.36000061035156,76.33000183105469,76.91000366210938,59.24871826171875,22610600,0.014710917691757919,1059,2015-03-20,76.62999725341797,77.36000061035156,76.33000183105469,76.91000366210938,59.24871826171875,22610600,0.014710917691757919,1059,2015-03-20,76.62999725341797,77.36000061035156,76.33000183105469,76.91000366210938,59.24871826171875,22610600,0.014710917691757919,1059,2015-03-20,76.62999725341797,77.36000061035156,76.33000183105469,76.91000366210938,59.24871826171875,22610600,0.014710917691757919,1059,2015-03-20,76.62999725341797,77.36000061035156,76.33000183105469,76.91000366210938,59.24871826171875,22610600,0.014710917691757919
1060,2015-03-23,77.08000183105469,77.5999984741211,76.63999938964844,76.63999938964844,59.04069519042969,12160100,-0.0035110138648091205,1060,2015-03-23,77.08000183105469,77.5999984741211,76.63999938964844,76.63999938964844,59.04069519042969,12160100,-0.0035110138648091205,1060,2015-03-23,77.08000183105469,77.5999984741211,76.63999938964844,76.63999938964844,59.04069519042969,12160100,-0.0035110138648091205,1060,2015-03-23,77.08000183105469,77.5999984741211,76.63999938964844,76.63999938964844,59.04069519042969,12160100,-0.0035110138648091205,1060,2015-03-23,77.08000183105469,77.5999984741211,76.63999938964844,76.63999938964844,59.04069519042969,12160100,-0.0035110138648091205
1061,2015-03-24,76.83999633789062,76.95999908447266,76.08000183105469,76.12999725341797,58.64781188964844,14780900,-0.0066544490967466174,1061,2015-03-24,76.83999633789062,76.95999908447266,76.08000183105469,76.12999725341797,58.64781188964844,14780900,-0.0066544490967466174,1061,2015-03-24,76.83999633789062,76.95999908447266,76.08000183105469,76.12999725341797,58.64781188964844,14780900,-0.0066544490967466174,1061,2015-03-24,76.83999633789062,76.95999908447266,76.08000183105469,76.12999725341797,58.64781188964844,14780900,-0.0066544490967466174,1061,2015-03-24,76.83999633789062,76.95999908447266,76.08000183105469,76.12999725341797,58.64781188964844,14780900,-0.0066544490967466174
1062,2015-03-25,76.61000061035156,77.69999694824219,76.52999877929688,77.12000274658203,59.410465240478516,15898500,0.013003952342929503,1062,2015-03-25,76.61000061035156,77.69999694824219,76.52999877929688,77.12000274658203,59.410465240478516,15898500,0.013003952342929503,1062,2015-03-25,76.61000061035156,77.69999694824219,76.52999877929688,77.12000274658203,59.410465240478516,15898500,0.013003952342929503,1062,2015-03-25,76.61000061035156,77.69999694824219,76.52999877929688,77.12000274658203,59.410465240478516,15898500,0.013003952342929503,1062,2015-03-25,76.61000061035156,77.69999694824219,76.52999877929688,77.12000274658203,59.410465240478516,15898500,0.013003952342929503
1063,2015-03-26,78.01000213623047,78.25,76.75,77.02999877929688,59.34114074707031,15318600,-0.0011668734309282502,1063,2015-03-26,78.01000213623047,78.25,76.75,77.02999877929688,59.34114074707031,15318600,-0.0011668734309282502,1063,2015-03-26,78.01000213623047,78.25,76.75,77.02999877929688,59.34114074707031,15318600,-0.0011668734309282502,1063,2015-03-26,78.01000213623047,78.25,76.75,77.02999877929688,59.34114074707031,15318600,-0.0011668734309282502,1063,2015-03-26,78.01000213623047,78.25,76.75,77.02999877929688,59.34114074707031,15318600,-0.0011668734309282502
