,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1064,2015-03-27,76.73999786376953,76.88999938964844,76.23999786376953,76.4000015258789,58.85581970214844,11967300,-0.008178492000860849,1064,2015-03-27,76.73999786376953,76.88999938964844,76.23999786376953,76.4000015258789,58.85581970214844,11967300,-0.008178492000860849,1064,2015-03-27,76.73999786376953,76.88999938964844,76.23999786376953,76.4000015258789,58.85581970214844,11967300,-0.008178492000860849,1064,2015-03-27,76.73999786376953,76.88999938964844,76.23999786376953,76.4000015258789,58.85581970214844,11967300,-0.008178492000860849,1064,2015-03-27,76.73999786376953,76.88999938964844,76.23999786376953,76.4000015258789,58.85581970214844,11967300,-0.008178492000860849
1065,2015-03-30,77.13999938964844,78.19000244140625,77.11000061035156,78.04000091552734,60.119232177734375,18187800,0.021466228522169617,1065,2015-03-30,77.13999938964844,78.19000244140625,77.11000061035156,78.04000091552734,60.119232177734375,18187800,0.021466228522169617,1065,2015-03-30,77.13999938964844,78.19000244140625,77.11000061035156,78.04000091552734,60.119232177734375,18187800,0.021466228522169617,1065,2015-03-30,77.13999938964844,78.19000244140625,77.11000061035156,78.04000091552734,60.119232177734375,18187800,0.021466228522169617,1065,2015-03-30,77.13999938964844,78.19000244140625,77.11000061035156,78.04000091552734,60.119232177734375,18187800,0.021466228522169617
1066,2015-03-31,77.44999694824219,78.0,77.0,77.58000183105469,59.76484680175781,9403700,-0.005894708949855998,1066,2015-03-31,77.44999694824219,78.0,77.0,77.58000183105469,59.76484680175781,9403700,-0.005894708949855998,1066,2015-03-31,77.44999694824219,78.0,77.0,77.58000183105469,59.76484680175781,9403700,-0.005894708949855998,1066,2015-03-31,77.44999694824219,78.0,77.0,77.58000183105469,59.76484680175781,9403700,-0.005894708949855998,1066,2015-03-31,77.44999694824219,78.0,77.0,77.58000183105469,59.76484680175781,9403700,-0.005894708949855998
1067,2015-04-01,77.83000183105469,78.2300033569336,77.4000015258789,77.55999755859375,59.74942398071289,13293300,-0.00025805840507009403,1067,2015-04-01,77.83000183105469,78.2300033569336,77.4000015258789,77.55999755859375,59.74942398071289,13293300,-0.00025805840507009403,1067,2015-04-01,77.83000183105469,78.2300033569336,77.4000015258789,77.55999755859375,59.74942398071289,13293300,-0.00025805840507009403,1067,2015-04-01,77.83000183105469,78.2300033569336,77.4000015258789,77.55999755859375,59.74942398071289,13293300,-0.00025805840507009403,1067,2015-04-01,77.83000183105469,78.2300033569336,77.4000015258789,77.55999755859375,59.74942398071289,13293300,-0.00025805840507009403
1068,2015-04-02,77.19999694824219,78.16999816894531,77.0199966430664,77.72000122070312,59.87269973754883,13857700,0.002063212473407683,1068,2015-04-02,77.19999694824219,78.16999816894531,77.0199966430664,77.72000122070312,59.87269973754883,13857700,0.002063212473407683,1068,2015-04-02,77.19999694824219,78.16999816894531,77.0199966430664,77.72000122070312,59.87269973754883,13857700,0.002063212473407683,1068,2015-04-02,77.19999694824219,78.16999816894531,77.0199966430664,77.72000122070312,59.87269973754883,13857700,0.002063212473407683,1068,2015-04-02,77.19999694824219,78.16999816894531,77.0199966430664,77.72000122070312,59.87269973754883,13857700,0.002063212473407683
1069,2015-04-06,78.16999816894531,79.55000305175781,77.80999755859375,79.12000274658203,60.951210021972656,15543300,0.018013389894750986,1069,2015-04-06,78.16999816894531,79.55000305175781,77.80999755859375,79.12000274658203,60.951210021972656,15543300,0.018013389894750986,1069,2015-04-06,78.16999816894531,79.55000305175781,77.80999755859375,79.12000274658203,60.951210021972656,15543300,0.018013389894750986,1069,2015-04-06,78.16999816894531,79.55000305175781,77.80999755859375,79.12000274658203,60.951210021972656,15543300,0.018013389894750986,1069,2015-04-06,78.16999816894531,79.55000305175781,77.80999755859375,79.12000274658203,60.951210021972656,15543300,0.018013389894750986
1070,2015-04-07,79.05000305175781,79.70999908447266,78.83000183105469,79.16999816894531,60.989723205566406,14142100,0.0006318690569040442,1070,2015-04-07,79.05000305175781,79.70999908447266,78.83000183105469,79.16999816894531,60.989723205566406,14142100,0.0006318690569040442,1070,2015-04-07,79.05000305175781,79.70999908447266,78.83000183105469,79.16999816894531,60.989723205566406,14142100,0.0006318690569040442,1070,2015-04-07,79.05000305175781,79.70999908447266,78.83000183105469,79.16999816894531,60.989723205566406,14142100,0.0006318690569040442,1070,2015-04-07,79.05000305175781,79.70999908447266,78.83000183105469,79.16999816894531,60.989723205566406,14142100,0.0006318690569040442
1071,2015-04-08,79.54000091552734,79.7300033569336,78.5,78.52999877929688,60.49669647216797,12045700,-0.008083767354324367,1071,2015-04-08,79.54000091552734,79.7300033569336,78.5,78.52999877929688,60.49669647216797,12045700,-0.008083767354324367,1071,2015-04-08,79.54000091552734,79.7300033569336,78.5,78.52999877929688,60.49669647216797,12045700,-0.008083767354324367,1071,2015-04-08,79.54000091552734,79.7300033569336,78.5,78.52999877929688,60.49669647216797,12045700,-0.008083767354324367,1071,2015-04-08,79.54000091552734,79.7300033569336,78.5,78.52999877929688,60.49669647216797,12045700,-0.008083767354324367
1072,2015-04-09,78.73999786376953,79.97000122070312,78.66999816894531,79.79000091552734,61.46736145019531,13875100,0.01604492533693813,1072,2015-04-09,78.73999786376953,79.97000122070312,78.66999816894531,79.79000091552734,61.46736145019531,13875100,0.01604492533693813,1072,2015-04-09,78.73999786376953,79.97000122070312,78.66999816894531,79.79000091552734,61.46736145019531,13875100,0.01604492533693813,1072,2015-04-09,78.73999786376953,79.97000122070312,78.66999816894531,79.79000091552734,61.46736145019531,13875100,0.01604492533693813,1072,2015-04-09,78.73999786376953,79.97000122070312,78.66999816894531,79.79000091552734,61.46736145019531,13875100,0.01604492533693813
1073,2015-04-10,80.0,80.2699966430664,79.66000366210938,80.13999938964844,61.736976623535156,8850500,0.0043863144110765084,1073,2015-04-10,80.0,80.2699966430664,79.66000366210938,80.13999938964844,61.736976623535156,8850500,0.0043863144110765084,1073,2015-04-10,80.0,80.2699966430664,79.66000366210938,80.13999938964844,61.736976623535156,8850500,0.0043863144110765084,1073,2015-04-10,80.0,80.2699966430664,79.66000366210938,80.13999938964844,61.736976623535156,8850500,0.0043863144110765084,1073,2015-04-10,80.0,80.2699966430664,79.66000366210938,80.13999938964844,61.736976623535156,8850500,0.0043863144110765084
1074,2015-04-13,80.48999786376953,80.5999984741211,79.20999908447266,79.33999633789062,61.12067794799805,9940300,-0.009982650742604848,1074,2015-04-13,80.48999786376953,80.5999984741211,79.20999908447266,79.33999633789062,61.12067794799805,9940300,-0.009982650742604848,1074,2015-04-13,80.48999786376953,80.5999984741211,79.20999908447266,79.33999633789062,61.12067794799805,9940300,-0.009982650742604848,1074,2015-04-13,80.48999786376953,80.5999984741211,79.20999908447266,79.33999633789062,61.12067794799805,9940300,-0.009982650742604848,1074,2015-04-13,80.48999786376953,80.5999984741211,79.20999908447266,79.33999633789062,61.12067794799805,9940300,-0.009982650742604848
1075,2015-04-14,79.86000061035156,80.95999908447266,79.76000213623047,80.7699966430664,62.22229766845703,13720100,0.0180236829407594,1075,2015-04-14,79.86000061035156,80.95999908447266,79.76000213623047,80.7699966430664,62.22229766845703,13720100,0.0180236829407594,1075,2015-04-14,79.86000061035156,80.95999908447266,79.76000213623047,80.7699966430664,62.22229766845703,13720100,0.0180236829407594,1075,2015-04-14,79.86000061035156,80.95999908447266,79.76000213623047,80.7699966430664,62.22229766845703,13720100,0.0180236829407594,1075,2015-04-14,79.86000061035156,80.95999908447266,79.76000213623047,80.7699966430664,62.22229766845703,13720100,0.0180236829407594
1076,2015-04-15,81.2300033569336,82.87000274658203,81.06999969482422,82.69999694824219,63.7091064453125,20006900,0.023895112083094805,1076,2015-04-15,81.2300033569336,82.87000274658203,81.06999969482422,82.69999694824219,63.7091064453125,20006900,0.023895112083094805,1076,2015-04-15,81.2300033569336,82.87000274658203,81.06999969482422,82.69999694824219,63.7091064453125,20006900,0.023895112083094805,1076,2015-04-15,81.2300033569336,82.87000274658203,81.06999969482422,82.69999694824219,63.7091064453125,20006900,0.023895112083094805,1076,2015-04-15,81.2300033569336,82.87000274658203,81.06999969482422,82.69999694824219,63.7091064453125,20006900,0.023895112083094805
1077,2015-04-16,82.38999938964844,83.2300033569336,81.86000061035156,82.51000213623047,63.562744140625,21277500,-0.0022973529665361037,1077,2015-04-16,82.38999938964844,83.2300033569336,81.86000061035156,82.51000213623047,63.562744140625,21277500,-0.0022973529665361037,1077,2015-04-16,82.38999938964844,83.2300033569336,81.86000061035156,82.51000213623047,63.562744140625,21277500,-0.0022973529665361037,1077,2015-04-16,82.38999938964844,83.2300033569336,81.86000061035156,82.51000213623047,63.562744140625,21277500,-0.0022973529665361037,1077,2015-04-16,82.38999938964844,83.2300033569336,81.86000061035156,82.51000213623047,63.562744140625,21277500,-0.0022973529665361037
1078,2015-04-17,82.12000274658203,82.2300033569336,81.26000213623047,81.91000366210938,63.100528717041016,16917400,-0.007271797809128344,1078,2015-04-17,82.12000274658203,82.2300033569336,81.26000213623047,81.91000366210938,63.100528717041016,16917400,-0.007271797809128344,1078,2015-04-17,82.12000274658203,82.2300033569336,81.26000213623047,81.91000366210938,63.100528717041016,16917400,-0.007271797809128344,1078,2015-04-17,82.12000274658203,82.2300033569336,81.26000213623047,81.91000366210938,63.100528717041016,16917400,-0.007271797809128344,1078,2015-04-17,82.12000274658203,82.2300033569336,81.26000213623047,81.91000366210938,63.100528717041016,16917400,-0.007271797809128344
1079,2015-04-20,82.0,83.12000274658203,81.97000122070312,82.22000122070312,63.33933639526367,12710400,0.003784559069125004,1079,2015-04-20,82.0,83.12000274658203,81.97000122070312,82.22000122070312,63.33933639526367,12710400,0.003784559069125004,1079,2015-04-20,82.0,83.12000274658203,81.97000122070312,82.22000122070312,63.33933639526367,12710400,0.003784559069125004,1079,2015-04-20,82.0,83.12000274658203,81.97000122070312,82.22000122070312,63.33933639526367,12710400,0.003784559069125004,1079,2015-04-20,82.0,83.12000274658203,81.97000122070312,82.22000122070312,63.33933639526367,12710400,0.003784559069125004
1080,2015-04-21,82.43000030517578,82.4800033569336,81.01000213623047,81.3499984741211,62.66913604736328,11820400,-0.010581107824023661,1080,2015-04-21,82.43000030517578,82.4800033569336,81.01000213623047,81.3499984741211,62.66913604736328,11820400,-0.010581107824023661,1080,2015-04-21,82.43000030517578,82.4800033569336,81.01000213623047,81.3499984741211,62.66913604736328,11820400,-0.010581107824023661,1080,2015-04-21,82.43000030517578,82.4800033569336,81.01000213623047,81.3499984741211,62.66913604736328,11820400,-0.010581107824023661,1080,2015-04-21,82.43000030517578,82.4800033569336,81.01000213623047,81.3499984741211,62.66913604736328,11820400,-0.010581107824023661
1081,2015-04-22,81.55999755859375,82.19999694824219,81.0199966430664,81.88999938964844,63.08509063720703,10129500,0.006637311698846293,1081,2015-04-22,81.55999755859375,82.19999694824219,81.0199966430664,81.88999938964844,63.08509063720703,10129500,0.006637311698846293,1081,2015-04-22,81.55999755859375,82.19999694824219,81.0199966430664,81.88999938964844,63.08509063720703,10129500,0.006637311698846293,1081,2015-04-22,81.55999755859375,82.19999694824219,81.0199966430664,81.88999938964844,63.08509063720703,10129500,0.006637311698846293,1081,2015-04-22,81.55999755859375,82.19999694824219,81.0199966430664,81.88999938964844,63.08509063720703,10129500,0.006637311698846293
1082,2015-04-23,82.06999969482422,82.9800033569336,81.9800033569336,82.44999694824219,63.51649856567383,12575800,0.006838508498747453,1082,2015-04-23,82.06999969482422,82.9800033569336,81.9800033569336,82.44999694824219,63.51649856567383,12575800,0.006838508498747453,1082,2015-04-23,82.06999969482422,82.9800033569336,81.9800033569336,82.44999694824219,63.51649856567383,12575800,0.006838508498747453,1082,2015-04-23,82.06999969482422,82.9800033569336,81.9800033569336,82.44999694824219,63.51649856567383,12575800,0.006838508498747453,1082,2015-04-23,82.06999969482422,82.9800033569336,81.9800033569336,82.44999694824219,63.51649856567383,12575800,0.006838508498747453
1083,2015-04-24,82.19999694824219,82.27999877929688,81.58999633789062,81.9800033569336,63.15444564819336,11507600,-0.005700139737805587,1083,2015-04-24,82.19999694824219,82.27999877929688,81.58999633789062,81.9800033569336,63.15444564819336,11507600,-0.005700139737805587,1083,2015-04-24,82.19999694824219,82.27999877929688,81.58999633789062,81.9800033569336,63.15444564819336,11507600,-0.005700139737805587,1083,2015-04-24,82.19999694824219,82.27999877929688,81.58999633789062,81.9800033569336,63.15444564819336,11507600,-0.005700139737805587,1083,2015-04-24,82.19999694824219,82.27999877929688,81.58999633789062,81.9800033569336,63.15444564819336,11507600,-0.005700139737805587
1084,2015-04-27,82.31999969482422,82.56999969482422,81.75,81.88999938964844,63.08509063720703,11325600,-0.001098180979573038,1084,2015-04-27,82.31999969482422,82.56999969482422,81.75,81.88999938964844,63.08509063720703,11325600,-0.001098180979573038,1084,2015-04-27,82.31999969482422,82.56999969482422,81.75,81.88999938964844,63.08509063720703,11325600,-0.001098180979573038,1084,2015-04-27,82.31999969482422,82.56999969482422,81.75,81.88999938964844,63.08509063720703,11325600,-0.001098180979573038,1084,2015-04-27,82.31999969482422,82.56999969482422,81.75,81.88999938964844,63.08509063720703,11325600,-0.001098180979573038
1085,2015-04-28,81.87000274658203,82.44999694824219,81.61000061035156,82.30000305175781,63.40096664428711,11125400,0.005007142002801279,1085,2015-04-28,81.87000274658203,82.44999694824219,81.61000061035156,82.30000305175781,63.40096664428711,11125400,0.005007142002801279,1085,2015-04-28,81.87000274658203,82.44999694824219,81.61000061035156,82.30000305175781,63.40096664428711,11125400,0.005007142002801279,1085,2015-04-28,81.87000274658203,82.44999694824219,81.61000061035156,82.30000305175781,63.40096664428711,11125400,0.005007142002801279,1085,2015-04-28,81.87000274658203,82.44999694824219,81.61000061035156,82.30000305175781,63.40096664428711,11125400,0.005007142002801279
1086,2015-04-29,82.01000213623047,83.05999755859375,81.75,82.94000244140625,63.893985748291016,15903100,0.007776207999635076,1086,2015-04-29,82.01000213623047,83.05999755859375,81.75,82.94000244140625,63.893985748291016,15903100,0.007776207999635076,1086,2015-04-29,82.01000213623047,83.05999755859375,81.75,82.94000244140625,63.893985748291016,15903100,0.007776207999635076,1086,2015-04-29,82.01000213623047,83.05999755859375,81.75,82.94000244140625,63.893985748291016,15903100,0.007776207999635076,1086,2015-04-29,82.01000213623047,83.05999755859375,81.75,82.94000244140625,63.893985748291016,15903100,0.007776207999635076
1087,2015-04-30,83.25,83.37999725341797,82.20999908447266,82.68000030517578,63.69371032714844,16552100,-0.003134495661791359,1087,2015-04-30,83.25,83.37999725341797,82.20999908447266,82.68000030517578,63.69371032714844,16552100,-0.003134495661791359,1087,2015-04-30,83.25,83.37999725341797,82.20999908447266,82.68000030517578,63.69371032714844,16552100,-0.003134495661791359,1087,2015-04-30,83.25,83.37999725341797,82.20999908447266,82.68000030517578,63.69371032714844,16552100,-0.003134495661791359,1087,2015-04-30,83.25,83.37999725341797,82.20999908447266,82.68000030517578,63.69371032714844,16552100,-0.003134495661791359
1088,2015-05-01,82.76000213623047,83.01000213623047,82.20999908447266,82.87000274658203,63.84005355834961,11354600,0.002297608829027409,1088,2015-05-01,82.76000213623047,83.01000213623047,82.20999908447266,82.87000274658203,63.84005355834961,11354600,0.002297608829027409,1088,2015-05-01,82.76000213623047,83.01000213623047,82.20999908447266,82.87000274658203,63.84005355834961,11354600,0.002297608829027409,1088,2015-05-01,82.76000213623047,83.01000213623047,82.20999908447266,82.87000274658203,63.84005355834961,11354600,0.002297608829027409,1088,2015-05-01,82.76000213623047,83.01000213623047,82.20999908447266,82.87000274658203,63.84005355834961,11354600,0.002297608829027409
1089,2015-05-04,83.06999969482422,83.3499984741211,82.23999786376953,82.66000366210938,63.67828369140625,14434200,-0.0025339870179699187,1089,2015-05-04,83.06999969482422,83.3499984741211,82.23999786376953,82.66000366210938,63.67828369140625,14434200,-0.0025339870179699187,1089,2015-05-04,83.06999969482422,83.3499984741211,82.23999786376953,82.66000366210938,63.67828369140625,14434200,-0.0025339870179699187,1089,2015-05-04,83.06999969482422,83.3499984741211,82.23999786376953,82.66000366210938,63.67828369140625,14434200,-0.0025339870179699187,1089,2015-05-04,83.06999969482422,83.3499984741211,82.23999786376953,82.66000366210938,63.67828369140625,14434200,-0.0025339870179699187
1090,2015-05-05,83.27999877929688,83.66000366210938,81.61000061035156,81.63999938964844,62.89251708984375,16076300,-0.012339632226434305,1090,2015-05-05,83.27999877929688,83.66000366210938,81.61000061035156,81.63999938964844,62.89251708984375,16076300,-0.012339632226434305,1090,2015-05-05,83.27999877929688,83.66000366210938,81.61000061035156,81.63999938964844,62.89251708984375,16076300,-0.012339632226434305,1090,2015-05-05,83.27999877929688,83.66000366210938,81.61000061035156,81.63999938964844,62.89251708984375,16076300,-0.012339632226434305,1090,2015-05-05,83.27999877929688,83.66000366210938,81.61000061035156,81.63999938964844,62.89251708984375,16076300,-0.012339632226434305
1091,2015-05-06,82.37000274658203,82.69999694824219,80.94000244140625,81.31999969482422,62.64599609375,16388600,-0.00391971903019217,1091,2015-05-06,82.37000274658203,82.69999694824219,80.94000244140625,81.31999969482422,62.64599609375,16388600,-0.00391971903019217,1091,2015-05-06,82.37000274658203,82.69999694824219,80.94000244140625,81.31999969482422,62.64599609375,16388600,-0.00391971903019217,1091,2015-05-06,82.37000274658203,82.69999694824219,80.94000244140625,81.31999969482422,62.64599609375,16388600,-0.00391971903019217,1091,2015-05-06,82.37000274658203,82.69999694824219,80.94000244140625,81.31999969482422,62.64599609375,16388600,-0.00391971903019217
1092,2015-05-07,81.16000366210938,81.18000030517578,79.83999633789062,80.44000244140625,61.96807098388672,17396600,-0.01082152335559905,1092,2015-05-07,81.16000366210938,81.18000030517578,79.83999633789062,80.44000244140625,61.96807098388672,17396600,-0.01082152335559905,1092,2015-05-07,81.16000366210938,81.18000030517578,79.83999633789062,80.44000244140625,61.96807098388672,17396600,-0.01082152335559905,1092,2015-05-07,81.16000366210938,81.18000030517578,79.83999633789062,80.44000244140625,61.96807098388672,17396600,-0.01082152335559905,1092,2015-05-07,81.16000366210938,81.18000030517578,79.83999633789062,80.44000244140625,61.96807098388672,17396600,-0.01082152335559905
1093,2015-05-08,81.08000183105469,81.8499984741211,80.16000366210938,81.76000213623047,62.98496627807617,14515200,0.016409987886404798,1093,2015-05-08,81.08000183105469,81.8499984741211,80.16000366210938,81.76000213623047,62.98496627807617,14515200,0.016409987886404798,1093,2015-05-08,81.08000183105469,81.8499984741211,80.16000366210938,81.76000213623047,62.98496627807617,14515200,0.016409987886404798,1093,2015-05-08,81.08000183105469,81.8499984741211,80.16000366210938,81.76000213623047,62.98496627807617,14515200,0.016409987886404798,1093,2015-05-08,81.08000183105469,81.8499984741211,80.16000366210938,81.76000213623047,62.98496627807617,14515200,0.016409987886404798
1094,2015-05-11,81.83999633789062,81.87999725341797,80.13999938964844,80.22000122070312,61.79859924316406,18144400,-0.01883571755320701,1094,2015-05-11,81.83999633789062,81.87999725341797,80.13999938964844,80.22000122070312,61.79859924316406,18144400,-0.01883571755320701,1094,2015-05-11,81.83999633789062,81.87999725341797,80.13999938964844,80.22000122070312,61.79859924316406,18144400,-0.01883571755320701,1094,2015-05-11,81.83999633789062,81.87999725341797,80.13999938964844,80.22000122070312,61.79859924316406,18144400,-0.01883571755320701,1094,2015-05-11,81.83999633789062,81.87999725341797,80.13999938964844,80.22000122070312,61.79859924316406,18144400,-0.01883571755320701
1095,2015-05-12,80.0999984741211,81.01000213623047,79.95999908447266,80.58999633789062,62.083641052246094,9851500,0.00461243155302693,1095,2015-05-12,80.0999984741211,81.01000213623047,79.95999908447266,80.58999633789062,62.083641052246094,9851500,0.00461243155302693,1095,2015-05-12,80.0999984741211,81.01000213623047,79.95999908447266,80.58999633789062,62.083641052246094,9851500,0.00461243155302693,1095,2015-05-12,80.0999984741211,81.01000213623047,79.95999908447266,80.58999633789062,62.083641052246094,9851500,0.00461243155302693,1095,2015-05-12,80.0999984741211,81.01000213623047,79.95999908447266,80.58999633789062,62.083641052246094,9851500,0.00461243155302693
1096,2015-05-13,81.29000091552734,81.38999938964844,80.08000183105469,80.37999725341797,61.921852111816406,12534700,-0.002605983439237014,1096,2015-05-13,81.29000091552734,81.38999938964844,80.08000183105469,80.37999725341797,61.921852111816406,12534700,-0.002605983439237014,1096,2015-05-13,81.29000091552734,81.38999938964844,80.08000183105469,80.37999725341797,61.921852111816406,12534700,-0.002605983439237014,1096,2015-05-13,81.29000091552734,81.38999938964844,80.08000183105469,80.37999725341797,61.921852111816406,12534700,-0.002605983439237014,1096,2015-05-13,81.29000091552734,81.38999938964844,80.08000183105469,80.37999725341797,61.921852111816406,12534700,-0.002605983439237014
1097,2015-05-14,80.61000061035156,81.1500015258789,80.30000305175781,80.3499984741211,61.89874267578125,9617900,-0.00037320324323353304,1097,2015-05-14,80.61000061035156,81.1500015258789,80.30000305175781,80.3499984741211,61.89874267578125,9617900,-0.00037320324323353304,1097,2015-05-14,80.61000061035156,81.1500015258789,80.30000305175781,80.3499984741211,61.89874267578125,9617900,-0.00037320324323353304,1097,2015-05-14,80.61000061035156,81.1500015258789,80.30000305175781,80.3499984741211,61.89874267578125,9617900,-0.00037320324323353304,1097,2015-05-14,80.61000061035156,81.1500015258789,80.30000305175781,80.3499984741211,61.89874267578125,9617900,-0.00037320324323353304
1098,2015-05-15,80.01000213623047,80.98999786376953,79.80999755859375,80.66999816894531,62.14527130126953,9780600,0.003982772748383212,1098,2015-05-15,80.01000213623047,80.98999786376953,79.80999755859375,80.66999816894531,62.14527130126953,9780600,0.003982772748383212,1098,2015-05-15,80.01000213623047,80.98999786376953,79.80999755859375,80.66999816894531,62.14527130126953,9780600,0.003982772748383212,1098,2015-05-15,80.01000213623047,80.98999786376953,79.80999755859375,80.66999816894531,62.14527130126953,9780600,0.003982772748383212,1098,2015-05-15,80.01000213623047,80.98999786376953,79.80999755859375,80.66999816894531,62.14527130126953,9780600,0.003982772748383212
1099,2015-05-18,80.51000213623047,80.83999633789062,80.16999816894531,80.73999786376953,62.199188232421875,7229800,0.0008675950723742165,1099,2015-05-18,80.51000213623047,80.83999633789062,80.16999816894531,80.73999786376953,62.199188232421875,7229800,0.0008675950723742165,1099,2015-05-18,80.51000213623047,80.83999633789062,80.16999816894531,80.73999786376953,62.199188232421875,7229800,0.0008675950723742165,1099,2015-05-18,80.51000213623047,80.83999633789062,80.16999816894531,80.73999786376953,62.199188232421875,7229800,0.0008675950723742165,1099,2015-05-18,80.51000213623047,80.83999633789062,80.16999816894531,80.73999786376953,62.199188232421875,7229800,0.0008675950723742165
1100,2015-05-19,80.19999694824219,80.27999877929688,79.47000122070312,79.58999633789062,61.313255310058594,13919800,-0.014243480462362013,1100,2015-05-19,80.19999694824219,80.27999877929688,79.47000122070312,79.58999633789062,61.313255310058594,13919800,-0.014243480462362013,1100,2015-05-19,80.19999694824219,80.27999877929688,79.47000122070312,79.58999633789062,61.313255310058594,13919800,-0.014243480462362013,1100,2015-05-19,80.19999694824219,80.27999877929688,79.47000122070312,79.58999633789062,61.313255310058594,13919800,-0.014243480462362013,1100,2015-05-19,80.19999694824219,80.27999877929688,79.47000122070312,79.58999633789062,61.313255310058594,13919800,-0.014243480462362013
1101,2015-05-20,79.87000274658203,80.0,79.27999877929688,79.73999786376953,61.4288330078125,12623800,0.0018850360687820977,1101,2015-05-20,79.87000274658203,80.0,79.27999877929688,79.73999786376953,61.4288330078125,12623800,0.0018850360687820977,1101,2015-05-20,79.87000274658203,80.0,79.27999877929688,79.73999786376953,61.4288330078125,12623800,0.0018850360687820977,1101,2015-05-20,79.87000274658203,80.0,79.27999877929688,79.73999786376953,61.4288330078125,12623800,0.0018850360687820977,1101,2015-05-20,79.87000274658203,80.0,79.27999877929688,79.73999786376953,61.4288330078125,12623800,0.0018850360687820977
1102,2015-05-21,80.19000244140625,80.61000061035156,79.9000015258789,80.48999786376953,62.006595611572266,10087300,0.009405397684932204,1102,2015-05-21,80.19000244140625,80.61000061035156,79.9000015258789,80.48999786376953,62.006595611572266,10087300,0.009405397684932204,1102,2015-05-21,80.19000244140625,80.61000061035156,79.9000015258789,80.48999786376953,62.006595611572266,10087300,0.009405397684932204,1102,2015-05-21,80.19000244140625,80.61000061035156,79.9000015258789,80.48999786376953,62.006595611572266,10087300,0.009405397684932204,1102,2015-05-21,80.19000244140625,80.61000061035156,79.9000015258789,80.48999786376953,62.006595611572266,10087300,0.009405397684932204
1103,2015-05-22,79.94000244140625,80.55999755859375,79.79000091552734,80.19999694824219,61.783203125,6360700,-0.0036027213616380838,1103,2015-05-22,79.94000244140625,80.55999755859375,79.79000091552734,80.19999694824219,61.783203125,6360700,-0.0036027213616380838,1103,2015-05-22,79.94000244140625,80.55999755859375,79.79000091552734,80.19999694824219,61.783203125,6360700,-0.0036027213616380838,1103,2015-05-22,79.94000244140625,80.55999755859375,79.79000091552734,80.19999694824219,61.783203125,6360700,-0.0036027213616380838,1103,2015-05-22,79.94000244140625,80.55999755859375,79.79000091552734,80.19999694824219,61.783203125,6360700,-0.0036027213616380838
1104,2015-05-26,79.55000305175781,79.72000122070312,78.62999725341797,78.93000030517578,60.80483627319336,13183600,-0.015835482822527114,1104,2015-05-26,79.55000305175781,79.72000122070312,78.62999725341797,78.93000030517578,60.80483627319336,13183600,-0.015835482822527114,1104,2015-05-26,79.55000305175781,79.72000122070312,78.62999725341797,78.93000030517578,60.80483627319336,13183600,-0.015835482822527114,1104,2015-05-26,79.55000305175781,79.72000122070312,78.62999725341797,78.93000030517578,60.80483627319336,13183600,-0.015835482822527114,1104,2015-05-26,79.55000305175781,79.72000122070312,78.62999725341797,78.93000030517578,60.80483627319336,13183600,-0.015835482822527114
1105,2015-05-27,78.87999725341797,79.5199966430664,78.36000061035156,78.79000091552734,60.69697570800781,11375000,-0.001773881352149953,1105,2015-05-27,78.87999725341797,79.5199966430664,78.36000061035156,78.79000091552734,60.69697570800781,11375000,-0.001773881352149953,1105,2015-05-27,78.87999725341797,79.5199966430664,78.36000061035156,78.79000091552734,60.69697570800781,11375000,-0.001773881352149953,1105,2015-05-27,78.87999725341797,79.5199966430664,78.36000061035156,78.79000091552734,60.69697570800781,11375000,-0.001773881352149953,1105,2015-05-27,78.87999725341797,79.5199966430664,78.36000061035156,78.79000091552734,60.69697570800781,11375000,-0.001773881352149953
