,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1106,2015-05-28,78.5199966430664,78.62000274658203,77.9800033569336,78.4800033569336,60.458168029785156,12164200,-0.003934424663454061,1106,2015-05-28,78.5199966430664,78.62000274658203,77.9800033569336,78.4800033569336,60.458168029785156,12164200,-0.003934424663454061,1106,2015-05-28,78.5199966430664,78.62000274658203,77.9800033569336,78.4800033569336,60.458168029785156,12164200,-0.003934424663454061,1106,2015-05-28,78.5199966430664,78.62000274658203,77.9800033569336,78.4800033569336,60.458168029785156,12164200,-0.003934424663454061,1106,2015-05-28,78.5199966430664,78.62000274658203,77.9800033569336,78.4800033569336,60.458168029785156,12164200,-0.003934424663454061
1107,2015-05-29,78.45999908447266,78.88999938964844,78.19999694824219,78.38999938964844,60.38883972167969,12978100,-0.0011467153300330768,1107,2015-05-29,78.45999908447266,78.88999938964844,78.19999694824219,78.38999938964844,60.38883972167969,12978100,-0.0011467153300330768,1107,2015-05-29,78.45999908447266,78.88999938964844,78.19999694824219,78.38999938964844,60.38883972167969,12978100,-0.0011467153300330768,1107,2015-05-29,78.45999908447266,78.88999938964844,78.19999694824219,78.38999938964844,60.38883972167969,12978100,-0.0011467153300330768,1107,2015-05-29,78.45999908447266,78.88999938964844,78.19999694824219,78.38999938964844,60.38883972167969,12978100,-0.0011467153300330768
1108,2015-06-01,78.58999633789062,78.5999984741211,78.08999633789062,78.19000244140625,60.23477554321289,8487200,-0.002551202824509491,1108,2015-06-01,78.58999633789062,78.5999984741211,78.08999633789062,78.19000244140625,60.23477554321289,8487200,-0.002551202824509491,1108,2015-06-01,78.58999633789062,78.5999984741211,78.08999633789062,78.19000244140625,60.23477554321289,8487200,-0.002551202824509491,1108,2015-06-01,78.58999633789062,78.5999984741211,78.08999633789062,78.19000244140625,60.23477554321289,8487200,-0.002551202824509491,1108,2015-06-01,78.58999633789062,78.5999984741211,78.08999633789062,78.19000244140625,60.23477554321289,8487200,-0.002551202824509491
1109,2015-06-02,78.43000030517578,79.11000061035156,78.01000213623047,78.7300033569336,60.650760650634766,10183000,0.006906062215230602,1109,2015-06-02,78.43000030517578,79.11000061035156,78.01000213623047,78.7300033569336,60.650760650634766,10183000,0.006906062215230602,1109,2015-06-02,78.43000030517578,79.11000061035156,78.01000213623047,78.7300033569336,60.650760650634766,10183000,0.006906062215230602,1109,2015-06-02,78.43000030517578,79.11000061035156,78.01000213623047,78.7300033569336,60.650760650634766,10183000,0.006906062215230602,1109,2015-06-02,78.43000030517578,79.11000061035156,78.01000213623047,78.7300033569336,60.650760650634766,10183000,0.006906062215230602
1110,2015-06-03,78.48999786376953,79.06999969482422,78.08000183105469,78.19000244140625,60.23477554321289,8640300,-0.0068586956364499185,1110,2015-06-03,78.48999786376953,79.06999969482422,78.08000183105469,78.19000244140625,60.23477554321289,8640300,-0.0068586956364499185,1110,2015-06-03,78.48999786376953,79.06999969482422,78.08000183105469,78.19000244140625,60.23477554321289,8640300,-0.0068586956364499185,1110,2015-06-03,78.48999786376953,79.06999969482422,78.08000183105469,78.19000244140625,60.23477554321289,8640300,-0.0068586956364499185,1110,2015-06-03,78.48999786376953,79.06999969482422,78.08000183105469,78.19000244140625,60.23477554321289,8640300,-0.0068586956364499185
1111,2015-06-04,77.77999877929688,77.93000030517578,77.06999969482422,77.12999725341797,59.4182014465332,15946100,-0.013556522611989696,1111,2015-06-04,77.77999877929688,77.93000030517578,77.06999969482422,77.12999725341797,59.4182014465332,15946100,-0.013556522611989696,1111,2015-06-04,77.77999877929688,77.93000030517578,77.06999969482422,77.12999725341797,59.4182014465332,15946100,-0.013556522611989696,1111,2015-06-04,77.77999877929688,77.93000030517578,77.06999969482422,77.12999725341797,59.4182014465332,15946100,-0.013556522611989696,1111,2015-06-04,77.77999877929688,77.93000030517578,77.06999969482422,77.12999725341797,59.4182014465332,15946100,-0.013556522611989696
1112,2015-06-05,76.77999877929688,78.36000061035156,76.75,77.66999816894531,59.83415985107422,18956000,0.007000521631663759,1112,2015-06-05,76.77999877929688,78.36000061035156,76.75,77.66999816894531,59.83415985107422,18956000,0.007000521631663759,1112,2015-06-05,76.77999877929688,78.36000061035156,76.75,77.66999816894531,59.83415985107422,18956000,0.007000521631663759,1112,2015-06-05,76.77999877929688,78.36000061035156,76.75,77.66999816894531,59.83415985107422,18956000,0.007000521631663759,1112,2015-06-05,76.77999877929688,78.36000061035156,76.75,77.66999816894531,59.83415985107422,18956000,0.007000521631663759
1113,2015-06-08,77.37000274658203,77.81999969482422,77.05000305175781,77.2300033569336,59.4952278137207,9707300,-0.005664524047753194,1113,2015-06-08,77.37000274658203,77.81999969482422,77.05000305175781,77.2300033569336,59.4952278137207,9707300,-0.005664524047753194,1113,2015-06-08,77.37000274658203,77.81999969482422,77.05000305175781,77.2300033569336,59.4952278137207,9707300,-0.005664524047753194,1113,2015-06-08,77.37000274658203,77.81999969482422,77.05000305175781,77.2300033569336,59.4952278137207,9707300,-0.005664524047753194,1113,2015-06-08,77.37000274658203,77.81999969482422,77.05000305175781,77.2300033569336,59.4952278137207,9707300,-0.005664524047753194
1114,2015-06-09,77.69999694824219,78.19000244140625,77.19000244140625,77.22000122070312,59.48752212524414,11033100,-0.00012951775730130066,1114,2015-06-09,77.69999694824219,78.19000244140625,77.19000244140625,77.22000122070312,59.48752212524414,11033100,-0.00012951775730130066,1114,2015-06-09,77.69999694824219,78.19000244140625,77.19000244140625,77.22000122070312,59.48752212524414,11033100,-0.00012951775730130066,1114,2015-06-09,77.69999694824219,78.19000244140625,77.19000244140625,77.22000122070312,59.48752212524414,11033100,-0.00012951775730130066,1114,2015-06-09,77.69999694824219,78.19000244140625,77.19000244140625,77.22000122070312,59.48752212524414,11033100,-0.00012951775730130066
1115,2015-06-10,78.16999816894531,78.38999938964844,77.9000015258789,78.16999816894531,60.21937561035156,9785400,0.012302638586401127,1115,2015-06-10,78.16999816894531,78.38999938964844,77.9000015258789,78.16999816894531,60.21937561035156,9785400,0.012302638586401127,1115,2015-06-10,78.16999816894531,78.38999938964844,77.9000015258789,78.16999816894531,60.21937561035156,9785400,0.012302638586401127,1115,2015-06-10,78.16999816894531,78.38999938964844,77.9000015258789,78.16999816894531,60.21937561035156,9785400,0.012302638586401127,1115,2015-06-10,78.16999816894531,78.38999938964844,77.9000015258789,78.16999816894531,60.21937561035156,9785400,0.012302638586401127
1116,2015-06-11,78.30999755859375,78.44000244140625,77.75,77.81999969482422,59.94973373413086,8416500,-0.004477659781220833,1116,2015-06-11,78.30999755859375,78.44000244140625,77.75,77.81999969482422,59.94973373413086,8416500,-0.004477659781220833,1116,2015-06-11,78.30999755859375,78.44000244140625,77.75,77.81999969482422,59.94973373413086,8416500,-0.004477659781220833,1116,2015-06-11,78.30999755859375,78.44000244140625,77.75,77.81999969482422,59.94973373413086,8416500,-0.004477659781220833,1116,2015-06-11,78.30999755859375,78.44000244140625,77.75,77.81999969482422,59.94973373413086,8416500,-0.004477659781220833
1117,2015-06-12,77.37999725341797,77.44000244140625,76.81999969482422,76.94999694824219,59.27952194213867,10504500,-0.011179562447507951,1117,2015-06-12,77.37999725341797,77.44000244140625,76.81999969482422,76.94999694824219,59.27952194213867,10504500,-0.011179562447507951,1117,2015-06-12,77.37999725341797,77.44000244140625,76.81999969482422,76.94999694824219,59.27952194213867,10504500,-0.011179562447507951,1117,2015-06-12,77.37999725341797,77.44000244140625,76.81999969482422,76.94999694824219,59.27952194213867,10504500,-0.011179562447507951,1117,2015-06-12,77.37999725341797,77.44000244140625,76.81999969482422,76.94999694824219,59.27952194213867,10504500,-0.011179562447507951
1118,2015-06-15,76.41999816894531,77.18000030517578,76.19000244140625,76.7699966430664,59.140838623046875,8075500,-0.002339481064424942,1118,2015-06-15,76.41999816894531,77.18000030517578,76.19000244140625,76.7699966430664,59.140838623046875,8075500,-0.002339481064424942,1118,2015-06-15,76.41999816894531,77.18000030517578,76.19000244140625,76.7699966430664,59.140838623046875,8075500,-0.002339481064424942,1118,2015-06-15,76.41999816894531,77.18000030517578,76.19000244140625,76.7699966430664,59.140838623046875,8075500,-0.002339481064424942,1118,2015-06-15,76.41999816894531,77.18000030517578,76.19000244140625,76.7699966430664,59.140838623046875,8075500,-0.002339481064424942
1119,2015-06-16,76.91000366210938,77.38999938964844,76.54000091552734,77.37000274658203,59.603057861328125,9017600,0.00781556787226756,1119,2015-06-16,76.91000366210938,77.38999938964844,76.54000091552734,77.37000274658203,59.603057861328125,9017600,0.00781556787226756,1119,2015-06-16,76.91000366210938,77.38999938964844,76.54000091552734,77.37000274658203,59.603057861328125,9017600,0.00781556787226756,1119,2015-06-16,76.91000366210938,77.38999938964844,76.54000091552734,77.37000274658203,59.603057861328125,9017600,0.00781556787226756,1119,2015-06-16,76.91000366210938,77.38999938964844,76.54000091552734,77.37000274658203,59.603057861328125,9017600,0.00781556787226756
1120,2015-06-17,77.77999877929688,78.12000274658203,76.79000091552734,77.18000030517578,59.45668411254883,10413700,-0.00245580938346901,1120,2015-06-17,77.77999877929688,78.12000274658203,76.79000091552734,77.18000030517578,59.45668411254883,10413700,-0.00245580938346901,1120,2015-06-17,77.77999877929688,78.12000274658203,76.79000091552734,77.18000030517578,59.45668411254883,10413700,-0.00245580938346901,1120,2015-06-17,77.77999877929688,78.12000274658203,76.79000091552734,77.18000030517578,59.45668411254883,10413700,-0.00245580938346901,1120,2015-06-17,77.77999877929688,78.12000274658203,76.79000091552734,77.18000030517578,59.45668411254883,10413700,-0.00245580938346901
1121,2015-06-18,77.41999816894531,77.7699966430664,77.05999755859375,77.12999725341797,59.4182014465332,12672600,-0.0006472386845990385,1121,2015-06-18,77.41999816894531,77.7699966430664,77.05999755859375,77.12999725341797,59.4182014465332,12672600,-0.0006472386845990385,1121,2015-06-18,77.41999816894531,77.7699966430664,77.05999755859375,77.12999725341797,59.4182014465332,12672600,-0.0006472386845990385,1121,2015-06-18,77.41999816894531,77.7699966430664,77.05999755859375,77.12999725341797,59.4182014465332,12672600,-0.0006472386845990385,1121,2015-06-18,77.41999816894531,77.7699966430664,77.05999755859375,77.12999725341797,59.4182014465332,12672600,-0.0006472386845990385
1122,2015-06-19,76.29000091552734,76.5999984741211,75.87999725341797,75.91000366210938,58.8668212890625,17234900,-0.009279650747538337,1122,2015-06-19,76.29000091552734,76.5999984741211,75.87999725341797,75.91000366210938,58.8668212890625,17234900,-0.009279650747538337,1122,2015-06-19,76.29000091552734,76.5999984741211,75.87999725341797,75.91000366210938,58.8668212890625,17234900,-0.009279650747538337,1122,2015-06-19,76.29000091552734,76.5999984741211,75.87999725341797,75.91000366210938,58.8668212890625,17234900,-0.009279650747538337,1122,2015-06-19,76.29000091552734,76.5999984741211,75.87999725341797,75.91000366210938,58.8668212890625,17234900,-0.009279650747538337
1123,2015-06-22,76.5999984741211,76.91000366210938,76.26000213623047,76.83999633789062,59.58800506591797,10577400,0.012251107857754517,1123,2015-06-22,76.5999984741211,76.91000366210938,76.26000213623047,76.83999633789062,59.58800506591797,10577400,0.012251107857754517,1123,2015-06-22,76.5999984741211,76.91000366210938,76.26000213623047,76.83999633789062,59.58800506591797,10577400,0.012251107857754517,1123,2015-06-22,76.5999984741211,76.91000366210938,76.26000213623047,76.83999633789062,59.58800506591797,10577400,0.012251107857754517,1123,2015-06-22,76.5999984741211,76.91000366210938,76.26000213623047,76.83999633789062,59.58800506591797,10577400,0.012251107857754517
1124,2015-06-23,76.7300033569336,77.2300033569336,76.6500015258789,77.08999633789062,59.78187942504883,7117700,0.003253580295504044,1124,2015-06-23,76.7300033569336,77.2300033569336,76.6500015258789,77.08999633789062,59.78187942504883,7117700,0.003253580295504044,1124,2015-06-23,76.7300033569336,77.2300033569336,76.6500015258789,77.08999633789062,59.78187942504883,7117700,0.003253580295504044,1124,2015-06-23,76.7300033569336,77.2300033569336,76.6500015258789,77.08999633789062,59.78187942504883,7117700,0.003253580295504044,1124,2015-06-23,76.7300033569336,77.2300033569336,76.6500015258789,77.08999633789062,59.78187942504883,7117700,0.003253580295504044
1125,2015-06-24,76.91999816894531,77.36000061035156,76.58000183105469,76.61000061035156,59.409637451171875,6798300,-0.006226668974896432,1125,2015-06-24,76.91999816894531,77.36000061035156,76.58000183105469,76.61000061035156,59.409637451171875,6798300,-0.006226668974896432,1125,2015-06-24,76.91999816894531,77.36000061035156,76.58000183105469,76.61000061035156,59.409637451171875,6798300,-0.006226668974896432,1125,2015-06-24,76.91999816894531,77.36000061035156,76.58000183105469,76.61000061035156,59.409637451171875,6798300,-0.006226668974896432,1125,2015-06-24,76.91999816894531,77.36000061035156,76.58000183105469,76.61000061035156,59.409637451171875,6798300,-0.006226668974896432
1126,2015-06-25,76.58999633789062,76.68000030517578,75.80999755859375,75.83000183105469,58.80475997924805,8685700,-0.01018147051344942,1126,2015-06-25,76.58999633789062,76.68000030517578,75.80999755859375,75.83000183105469,58.80475997924805,8685700,-0.01018147051344942,1126,2015-06-25,76.58999633789062,76.68000030517578,75.80999755859375,75.83000183105469,58.80475997924805,8685700,-0.01018147051344942,1126,2015-06-25,76.58999633789062,76.68000030517578,75.80999755859375,75.83000183105469,58.80475997924805,8685700,-0.01018147051344942,1126,2015-06-25,76.58999633789062,76.68000030517578,75.80999755859375,75.83000183105469,58.80475997924805,8685700,-0.01018147051344942
1127,2015-06-26,75.76000213623047,76.0999984741211,75.33999633789062,76.08000183105469,58.9986457824707,11772300,0.003297110698029959,1127,2015-06-26,75.76000213623047,76.0999984741211,75.33999633789062,76.08000183105469,58.9986457824707,11772300,0.003297110698029959,1127,2015-06-26,75.76000213623047,76.0999984741211,75.33999633789062,76.08000183105469,58.9986457824707,11772300,0.003297110698029959,1127,2015-06-26,75.76000213623047,76.0999984741211,75.33999633789062,76.08000183105469,58.9986457824707,11772300,0.003297110698029959,1127,2015-06-26,75.76000213623047,76.0999984741211,75.33999633789062,76.08000183105469,58.9986457824707,11772300,0.003297110698029959
1128,2015-06-29,75.12000274658203,75.5999984741211,74.58000183105469,74.63999938964844,57.8819465637207,13897200,-0.01892753984332618,1128,2015-06-29,75.12000274658203,75.5999984741211,74.58000183105469,74.63999938964844,57.8819465637207,13897200,-0.01892753984332618,1128,2015-06-29,75.12000274658203,75.5999984741211,74.58000183105469,74.63999938964844,57.8819465637207,13897200,-0.01892753984332618,1128,2015-06-29,75.12000274658203,75.5999984741211,74.58000183105469,74.63999938964844,57.8819465637207,13897200,-0.01892753984332618,1128,2015-06-29,75.12000274658203,75.5999984741211,74.58000183105469,74.63999938964844,57.8819465637207,13897200,-0.01892753984332618
1129,2015-06-30,75.33000183105469,75.44999694824219,74.68000030517578,75.16000366210938,58.28521728515625,15170600,0.006967124386385359,1129,2015-06-30,75.33000183105469,75.44999694824219,74.68000030517578,75.16000366210938,58.28521728515625,15170600,0.006967124386385359,1129,2015-06-30,75.33000183105469,75.44999694824219,74.68000030517578,75.16000366210938,58.28521728515625,15170600,0.006967124386385359,1129,2015-06-30,75.33000183105469,75.44999694824219,74.68000030517578,75.16000366210938,58.28521728515625,15170600,0.006967124386385359,1129,2015-06-30,75.33000183105469,75.44999694824219,74.68000030517578,75.16000366210938,58.28521728515625,15170600,0.006967124386385359
1130,2015-07-01,75.30999755859375,75.33999633789062,73.9000015258789,74.19999694824219,57.54073715209961,13910100,-0.012773052374744132,1130,2015-07-01,75.30999755859375,75.33999633789062,73.9000015258789,74.19999694824219,57.54073715209961,13910100,-0.012773052374744132,1130,2015-07-01,75.30999755859375,75.33999633789062,73.9000015258789,74.19999694824219,57.54073715209961,13910100,-0.012773052374744132,1130,2015-07-01,75.30999755859375,75.33999633789062,73.9000015258789,74.19999694824219,57.54073715209961,13910100,-0.012773052374744132,1130,2015-07-01,75.30999755859375,75.33999633789062,73.9000015258789,74.19999694824219,57.54073715209961,13910100,-0.012773052374744132
1131,2015-07-02,74.4000015258789,74.93000030517578,74.33999633789062,74.52999877929688,57.7966423034668,9700200,0.004447373531047072,1131,2015-07-02,74.4000015258789,74.93000030517578,74.33999633789062,74.52999877929688,57.7966423034668,9700200,0.004447373531047072,1131,2015-07-02,74.4000015258789,74.93000030517578,74.33999633789062,74.52999877929688,57.7966423034668,9700200,0.004447373531047072,1131,2015-07-02,74.4000015258789,74.93000030517578,74.33999633789062,74.52999877929688,57.7966423034668,9700200,0.004447373531047072,1131,2015-07-02,74.4000015258789,74.93000030517578,74.33999633789062,74.52999877929688,57.7966423034668,9700200,0.004447373531047072
1132,2015-07-06,73.55000305175781,74.26000213623047,73.23999786376953,73.55000305175781,57.03667449951172,13509100,-0.013148995749005521,1132,2015-07-06,73.55000305175781,74.26000213623047,73.23999786376953,73.55000305175781,57.03667449951172,13509100,-0.013148995749005521,1132,2015-07-06,73.55000305175781,74.26000213623047,73.23999786376953,73.55000305175781,57.03667449951172,13509100,-0.013148995749005521,1132,2015-07-06,73.55000305175781,74.26000213623047,73.23999786376953,73.55000305175781,57.03667449951172,13509100,-0.013148995749005521,1132,2015-07-06,73.55000305175781,74.26000213623047,73.23999786376953,73.55000305175781,57.03667449951172,13509100,-0.013148995749005521
1133,2015-07-07,73.26000213623047,74.4800033569336,72.43000030517578,74.22000122070312,57.556251525878906,20686100,0.009109525247157135,1133,2015-07-07,73.26000213623047,74.4800033569336,72.43000030517578,74.22000122070312,57.556251525878906,20686100,0.009109525247157135,1133,2015-07-07,73.26000213623047,74.4800033569336,72.43000030517578,74.22000122070312,57.556251525878906,20686100,0.009109525247157135,1133,2015-07-07,73.26000213623047,74.4800033569336,72.43000030517578,74.22000122070312,57.556251525878906,20686100,0.009109525247157135,1133,2015-07-07,73.26000213623047,74.4800033569336,72.43000030517578,74.22000122070312,57.556251525878906,20686100,0.009109525247157135
1134,2015-07-08,73.70999908447266,74.22000122070312,72.41999816894531,72.72000122070312,56.39301681518555,16521300,-0.020210397304458505,1134,2015-07-08,73.70999908447266,74.22000122070312,72.41999816894531,72.72000122070312,56.39301681518555,16521300,-0.020210397304458505,1134,2015-07-08,73.70999908447266,74.22000122070312,72.41999816894531,72.72000122070312,56.39301681518555,16521300,-0.020210397304458505,1134,2015-07-08,73.70999908447266,74.22000122070312,72.41999816894531,72.72000122070312,56.39301681518555,16521300,-0.020210397304458505,1134,2015-07-08,73.70999908447266,74.22000122070312,72.41999816894531,72.72000122070312,56.39301681518555,16521300,-0.020210397304458505
1135,2015-07-09,73.72000122070312,74.02999877929688,73.08999633789062,73.08999633789062,56.67993927001953,11956000,0.0050879075289465,1135,2015-07-09,73.72000122070312,74.02999877929688,73.08999633789062,73.08999633789062,56.67993927001953,11956000,0.0050879075289465,1135,2015-07-09,73.72000122070312,74.02999877929688,73.08999633789062,73.08999633789062,56.67993927001953,11956000,0.0050879075289465,1135,2015-07-09,73.72000122070312,74.02999877929688,73.08999633789062,73.08999633789062,56.67993927001953,11956000,0.0050879075289465,1135,2015-07-09,73.72000122070312,74.02999877929688,73.08999633789062,73.08999633789062,56.67993927001953,11956000,0.0050879075289465
1136,2015-07-10,73.52999877929688,73.98999786376953,73.12999725341797,73.48999786376953,56.99014663696289,13250400,0.005472965760699777,1136,2015-07-10,73.52999877929688,73.98999786376953,73.12999725341797,73.48999786376953,56.99014663696289,13250400,0.005472965760699777,1136,2015-07-10,73.52999877929688,73.98999786376953,73.12999725341797,73.48999786376953,56.99014663696289,13250400,0.005472965760699777,1136,2015-07-10,73.52999877929688,73.98999786376953,73.12999725341797,73.48999786376953,56.99014663696289,13250400,0.005472965760699777,1136,2015-07-10,73.52999877929688,73.98999786376953,73.12999725341797,73.48999786376953,56.99014663696289,13250400,0.005472965760699777
1137,2015-07-13,73.73999786376953,74.19000244140625,73.54000091552734,74.01000213623047,57.393394470214844,14358800,0.007075746546516326,1137,2015-07-13,73.73999786376953,74.19000244140625,73.54000091552734,74.01000213623047,57.393394470214844,14358800,0.007075746546516326,1137,2015-07-13,73.73999786376953,74.19000244140625,73.54000091552734,74.01000213623047,57.393394470214844,14358800,0.007075746546516326,1137,2015-07-13,73.73999786376953,74.19000244140625,73.54000091552734,74.01000213623047,57.393394470214844,14358800,0.007075746546516326,1137,2015-07-13,73.73999786376953,74.19000244140625,73.54000091552734,74.01000213623047,57.393394470214844,14358800,0.007075746546516326
1138,2015-07-14,73.80000305175781,74.83999633789062,73.7699966430664,74.54000091552734,57.80440139770508,12654200,0.007161223539470685,1138,2015-07-14,73.80000305175781,74.83999633789062,73.7699966430664,74.54000091552734,57.80440139770508,12654200,0.007161223539470685,1138,2015-07-14,73.80000305175781,74.83999633789062,73.7699966430664,74.54000091552734,57.80440139770508,12654200,0.007161223539470685,1138,2015-07-14,73.80000305175781,74.83999633789062,73.7699966430664,74.54000091552734,57.80440139770508,12654200,0.007161223539470685,1138,2015-07-14,73.80000305175781,74.83999633789062,73.7699966430664,74.54000091552734,57.80440139770508,12654200,0.007161223539470685
1139,2015-07-15,74.16000366210938,74.52999877929688,72.97000122070312,73.2300033569336,56.78852844238281,12708300,-0.01757431840411028,1139,2015-07-15,74.16000366210938,74.52999877929688,72.97000122070312,73.2300033569336,56.78852844238281,12708300,-0.01757431840411028,1139,2015-07-15,74.16000366210938,74.52999877929688,72.97000122070312,73.2300033569336,56.78852844238281,12708300,-0.01757431840411028,1139,2015-07-15,74.16000366210938,74.52999877929688,72.97000122070312,73.2300033569336,56.78852844238281,12708300,-0.01757431840411028,1139,2015-07-15,74.16000366210938,74.52999877929688,72.97000122070312,73.2300033569336,56.78852844238281,12708300,-0.01757431840411028
1140,2015-07-16,73.6500015258789,73.87000274658203,73.19000244140625,73.33000183105469,56.86606979370117,7860700,0.0013654404057508174,1140,2015-07-16,73.6500015258789,73.87000274658203,73.19000244140625,73.33000183105469,56.86606979370117,7860700,0.0013654404057508174,1140,2015-07-16,73.6500015258789,73.87000274658203,73.19000244140625,73.33000183105469,56.86606979370117,7860700,0.0013654404057508174,1140,2015-07-16,73.6500015258789,73.87000274658203,73.19000244140625,73.33000183105469,56.86606979370117,7860700,0.0013654404057508174,1140,2015-07-16,73.6500015258789,73.87000274658203,73.19000244140625,73.33000183105469,56.86606979370117,7860700,0.0013654404057508174
1141,2015-07-17,73.26000213623047,73.33000183105469,72.19999694824219,72.44000244140625,56.17588806152344,14096000,-0.0121369691044515,1141,2015-07-17,73.26000213623047,73.33000183105469,72.19999694824219,72.44000244140625,56.17588806152344,14096000,-0.0121369691044515,1141,2015-07-17,73.26000213623047,73.33000183105469,72.19999694824219,72.44000244140625,56.17588806152344,14096000,-0.0121369691044515,1141,2015-07-17,73.26000213623047,73.33000183105469,72.19999694824219,72.44000244140625,56.17588806152344,14096000,-0.0121369691044515,1141,2015-07-17,73.26000213623047,73.33000183105469,72.19999694824219,72.44000244140625,56.17588806152344,14096000,-0.0121369691044515
1142,2015-07-20,72.56999969482422,72.58000183105469,71.38999938964844,71.4800033569336,55.43143844604492,13833400,-0.013252120102902554,1142,2015-07-20,72.56999969482422,72.58000183105469,71.38999938964844,71.4800033569336,55.43143844604492,13833400,-0.013252120102902554,1142,2015-07-20,72.56999969482422,72.58000183105469,71.38999938964844,71.4800033569336,55.43143844604492,13833400,-0.013252120102902554,1142,2015-07-20,72.56999969482422,72.58000183105469,71.38999938964844,71.4800033569336,55.43143844604492,13833400,-0.013252120102902554,1142,2015-07-20,72.56999969482422,72.58000183105469,71.38999938964844,71.4800033569336,55.43143844604492,13833400,-0.013252120102902554
1143,2015-07-21,71.6500015258789,72.22000122070312,71.29000091552734,71.51000213623047,55.4547004699707,10619000,0.00041965398297261203,1143,2015-07-21,71.6500015258789,72.22000122070312,71.29000091552734,71.51000213623047,55.4547004699707,10619000,0.00041965398297261203,1143,2015-07-21,71.6500015258789,72.22000122070312,71.29000091552734,71.51000213623047,55.4547004699707,10619000,0.00041965398297261203,1143,2015-07-21,71.6500015258789,72.22000122070312,71.29000091552734,71.51000213623047,55.4547004699707,10619000,0.00041965398297261203,1143,2015-07-21,71.6500015258789,72.22000122070312,71.29000091552734,71.51000213623047,55.4547004699707,10619000,0.00041965398297261203
1144,2015-07-22,71.22000122070312,71.6500015258789,70.77999877929688,70.93000030517578,55.00489807128906,15209300,-0.008111168122262535,1144,2015-07-22,71.22000122070312,71.6500015258789,70.77999877929688,70.93000030517578,55.00489807128906,15209300,-0.008111168122262535,1144,2015-07-22,71.22000122070312,71.6500015258789,70.77999877929688,70.93000030517578,55.00489807128906,15209300,-0.008111168122262535,1144,2015-07-22,71.22000122070312,71.6500015258789,70.77999877929688,70.93000030517578,55.00489807128906,15209300,-0.008111168122262535,1144,2015-07-22,71.22000122070312,71.6500015258789,70.77999877929688,70.93000030517578,55.00489807128906,15209300,-0.008111168122262535
1145,2015-07-23,71.0,71.44999694824219,70.33000183105469,70.87000274658203,54.958396911621094,11284600,-0.000845400342487701,1145,2015-07-23,71.0,71.44999694824219,70.33000183105469,70.87000274658203,54.958396911621094,11284600,-0.000845400342487701,1145,2015-07-23,71.0,71.44999694824219,70.33000183105469,70.87000274658203,54.958396911621094,11284600,-0.000845400342487701,1145,2015-07-23,71.0,71.44999694824219,70.33000183105469,70.87000274658203,54.958396911621094,11284600,-0.000845400342487701,1145,2015-07-23,71.0,71.44999694824219,70.33000183105469,70.87000274658203,54.958396911621094,11284600,-0.000845400342487701
1146,2015-07-24,70.87000274658203,70.9000015258789,69.25,69.51000213623047,53.90373611450195,12554100,-0.019190166678535903,1146,2015-07-24,70.87000274658203,70.9000015258789,69.25,69.51000213623047,53.90373611450195,12554100,-0.019190166678535903,1146,2015-07-24,70.87000274658203,70.9000015258789,69.25,69.51000213623047,53.90373611450195,12554100,-0.019190166678535903,1146,2015-07-24,70.87000274658203,70.9000015258789,69.25,69.51000213623047,53.90373611450195,12554100,-0.019190166678535903,1146,2015-07-24,70.87000274658203,70.9000015258789,69.25,69.51000213623047,53.90373611450195,12554100,-0.019190166678535903
1147,2015-07-27,68.62000274658203,69.31999969482422,68.20999908447266,68.51000213623047,53.12825012207031,17196700,-0.014386498011647264,1147,2015-07-27,68.62000274658203,69.31999969482422,68.20999908447266,68.51000213623047,53.12825012207031,17196700,-0.014386498011647264,1147,2015-07-27,68.62000274658203,69.31999969482422,68.20999908447266,68.51000213623047,53.12825012207031,17196700,-0.014386498011647264,1147,2015-07-27,68.62000274658203,69.31999969482422,68.20999908447266,68.51000213623047,53.12825012207031,17196700,-0.014386498011647264,1147,2015-07-27,68.62000274658203,69.31999969482422,68.20999908447266,68.51000213623047,53.12825012207031,17196700,-0.014386498011647264
