,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1148,2015-07-28,68.61000061035156,70.8499984741211,68.55999755859375,70.47000122070312,54.648197174072266,18938600,0.028609017773211898,1148,2015-07-28,68.61000061035156,70.8499984741211,68.55999755859375,70.47000122070312,54.648197174072266,18938600,0.028609017773211898,1148,2015-07-28,68.61000061035156,70.8499984741211,68.55999755859375,70.47000122070312,54.648197174072266,18938600,0.028609017773211898,1148,2015-07-28,68.61000061035156,70.8499984741211,68.55999755859375,70.47000122070312,54.648197174072266,18938600,0.028609017773211898,1148,2015-07-28,68.61000061035156,70.8499984741211,68.55999755859375,70.47000122070312,54.648197174072266,18938600,0.028609017773211898
1149,2015-07-29,70.29000091552734,71.5,70.06999969482422,71.43000030517578,55.39265060424805,23427300,0.01362265305485666,1149,2015-07-29,70.29000091552734,71.5,70.06999969482422,71.43000030517578,55.39265060424805,23427300,0.01362265305485666,1149,2015-07-29,70.29000091552734,71.5,70.06999969482422,71.43000030517578,55.39265060424805,23427300,0.01362265305485666,1149,2015-07-29,70.29000091552734,71.5,70.06999969482422,71.43000030517578,55.39265060424805,23427300,0.01362265305485666,1149,2015-07-29,70.29000091552734,71.5,70.06999969482422,71.43000030517578,55.39265060424805,23427300,0.01362265305485666
1150,2015-07-30,71.27999877929688,71.48999786376953,70.62000274658203,70.93000030517578,55.00489807128906,12627200,-0.0070000718277462015,1150,2015-07-30,71.27999877929688,71.48999786376953,70.62000274658203,70.93000030517578,55.00489807128906,12627200,-0.0070000718277462015,1150,2015-07-30,71.27999877929688,71.48999786376953,70.62000274658203,70.93000030517578,55.00489807128906,12627200,-0.0070000718277462015,1150,2015-07-30,71.27999877929688,71.48999786376953,70.62000274658203,70.93000030517578,55.00489807128906,12627200,-0.0070000718277462015,1150,2015-07-30,71.27999877929688,71.48999786376953,70.62000274658203,70.93000030517578,55.00489807128906,12627200,-0.0070000718277462015
1151,2015-07-31,70.31999969482422,70.41999816894531,69.2699966430664,69.37999725341797,53.80290985107422,21789400,-0.021852385194078727,1151,2015-07-31,70.31999969482422,70.41999816894531,69.2699966430664,69.37999725341797,53.80290985107422,21789400,-0.021852385194078727,1151,2015-07-31,70.31999969482422,70.41999816894531,69.2699966430664,69.37999725341797,53.80290985107422,21789400,-0.021852385194078727,1151,2015-07-31,70.31999969482422,70.41999816894531,69.2699966430664,69.37999725341797,53.80290985107422,21789400,-0.021852385194078727,1151,2015-07-31,70.31999969482422,70.41999816894531,69.2699966430664,69.37999725341797,53.80290985107422,21789400,-0.021852385194078727
1152,2015-08-03,68.63999938964844,69.06999969482422,67.77999877929688,67.91999816894531,52.67070770263672,16926600,-0.0210435114303561,1152,2015-08-03,68.63999938964844,69.06999969482422,67.77999877929688,67.91999816894531,52.67070770263672,16926600,-0.0210435114303561,1152,2015-08-03,68.63999938964844,69.06999969482422,67.77999877929688,67.91999816894531,52.67070770263672,16926600,-0.0210435114303561,1152,2015-08-03,68.63999938964844,69.06999969482422,67.77999877929688,67.91999816894531,52.67070770263672,16926600,-0.0210435114303561,1152,2015-08-03,68.63999938964844,69.06999969482422,67.77999877929688,67.91999816894531,52.67070770263672,16926600,-0.0210435114303561
1153,2015-08-04,68.22000122070312,68.75,67.4000015258789,67.69000244140625,52.49234390258789,12762500,-0.003386394598223652,1153,2015-08-04,68.22000122070312,68.75,67.4000015258789,67.69000244140625,52.49234390258789,12762500,-0.003386394598223652,1153,2015-08-04,68.22000122070312,68.75,67.4000015258789,67.69000244140625,52.49234390258789,12762500,-0.003386394598223652,1153,2015-08-04,68.22000122070312,68.75,67.4000015258789,67.69000244140625,52.49234390258789,12762500,-0.003386394598223652,1153,2015-08-04,68.22000122070312,68.75,67.4000015258789,67.69000244140625,52.49234390258789,12762500,-0.003386394598223652
1154,2015-08-05,68.22000122070312,68.97000122070312,67.11000061035156,67.18000030517578,52.096858978271484,18473800,-0.007534144885020244,1154,2015-08-05,68.22000122070312,68.97000122070312,67.11000061035156,67.18000030517578,52.096858978271484,18473800,-0.007534144885020244,1154,2015-08-05,68.22000122070312,68.97000122070312,67.11000061035156,67.18000030517578,52.096858978271484,18473800,-0.007534144885020244,1154,2015-08-05,68.22000122070312,68.97000122070312,67.11000061035156,67.18000030517578,52.096858978271484,18473800,-0.007534144885020244,1154,2015-08-05,68.22000122070312,68.97000122070312,67.11000061035156,67.18000030517578,52.096858978271484,18473800,-0.007534144885020244
1155,2015-08-06,66.77999877929688,68.43000030517578,66.29000091552734,68.25,52.92661666870117,23259600,0.015927211480748937,1155,2015-08-06,66.77999877929688,68.43000030517578,66.29000091552734,68.25,52.92661666870117,23259600,0.015927211480748937,1155,2015-08-06,66.77999877929688,68.43000030517578,66.29000091552734,68.25,52.92661666870117,23259600,0.015927211480748937,1155,2015-08-06,66.77999877929688,68.43000030517578,66.29000091552734,68.25,52.92661666870117,23259600,0.015927211480748937,1155,2015-08-06,66.77999877929688,68.43000030517578,66.29000091552734,68.25,52.92661666870117,23259600,0.015927211480748937
1156,2015-08-07,67.97000122070312,68.51000213623047,66.79000091552734,67.02999877929688,51.980533599853516,17081700,-0.017875374025317914,1156,2015-08-07,67.97000122070312,68.51000213623047,66.79000091552734,67.02999877929688,51.980533599853516,17081700,-0.017875374025317914,1156,2015-08-07,67.97000122070312,68.51000213623047,66.79000091552734,67.02999877929688,51.980533599853516,17081700,-0.017875374025317914,1156,2015-08-07,67.97000122070312,68.51000213623047,66.79000091552734,67.02999877929688,51.980533599853516,17081700,-0.017875374025317914,1156,2015-08-07,67.97000122070312,68.51000213623047,66.79000091552734,67.02999877929688,51.980533599853516,17081700,-0.017875374025317914
1157,2015-08-10,67.16999816894531,69.22000122070312,67.16999816894531,69.16999816894531,53.64006805419922,19444400,0.0319260757713804,1157,2015-08-10,67.16999816894531,69.22000122070312,67.16999816894531,69.16999816894531,53.64006805419922,19444400,0.0319260757713804,1157,2015-08-10,67.16999816894531,69.22000122070312,67.16999816894531,69.16999816894531,53.64006805419922,19444400,0.0319260757713804,1157,2015-08-10,67.16999816894531,69.22000122070312,67.16999816894531,69.16999816894531,53.64006805419922,19444400,0.0319260757713804,1157,2015-08-10,67.16999816894531,69.22000122070312,67.16999816894531,69.16999816894531,53.64006805419922,19444400,0.0319260757713804
1158,2015-08-11,67.79000091552734,69.37000274658203,67.66000366210938,69.30000305175781,53.740882873535156,21053900,0.001879468520324723,1158,2015-08-11,67.79000091552734,69.37000274658203,67.66000366210938,69.30000305175781,53.740882873535156,21053900,0.001879468520324723,1158,2015-08-11,67.79000091552734,69.37000274658203,67.66000366210938,69.30000305175781,53.740882873535156,21053900,0.001879468520324723,1158,2015-08-11,67.79000091552734,69.37000274658203,67.66000366210938,69.30000305175781,53.740882873535156,21053900,0.001879468520324723,1158,2015-08-11,67.79000091552734,69.37000274658203,67.66000366210938,69.30000305175781,53.740882873535156,21053900,0.001879468520324723
1159,2015-08-12,69.05999755859375,70.73999786376953,68.66000366210938,70.55999755859375,54.717979431152344,23483000,0.018181624591403267,1159,2015-08-12,69.05999755859375,70.73999786376953,68.66000366210938,70.55999755859375,54.717979431152344,23483000,0.018181624591403267,1159,2015-08-12,69.05999755859375,70.73999786376953,68.66000366210938,70.55999755859375,54.717979431152344,23483000,0.018181624591403267,1159,2015-08-12,69.05999755859375,70.73999786376953,68.66000366210938,70.55999755859375,54.717979431152344,23483000,0.018181624591403267,1159,2015-08-12,69.05999755859375,70.73999786376953,68.66000366210938,70.55999755859375,54.717979431152344,23483000,0.018181624591403267
1160,2015-08-13,70.0999984741211,70.36000061035156,69.4000015258789,69.48999786376953,53.888214111328125,19813600,-0.015164399863636269,1160,2015-08-13,70.0999984741211,70.36000061035156,69.4000015258789,69.48999786376953,53.888214111328125,19813600,-0.015164399863636269,1160,2015-08-13,70.0999984741211,70.36000061035156,69.4000015258789,69.48999786376953,53.888214111328125,19813600,-0.015164399863636269,1160,2015-08-13,70.0999984741211,70.36000061035156,69.4000015258789,69.48999786376953,53.888214111328125,19813600,-0.015164399863636269,1160,2015-08-13,70.0999984741211,70.36000061035156,69.4000015258789,69.48999786376953,53.888214111328125,19813600,-0.015164399863636269
1161,2015-08-14,69.63999938964844,70.12000274658203,69.18000030517578,69.33999633789062,53.77189254760742,12121200,-0.0021585715102822034,1161,2015-08-14,69.63999938964844,70.12000274658203,69.18000030517578,69.33999633789062,53.77189254760742,12121200,-0.0021585715102822034,1161,2015-08-14,69.63999938964844,70.12000274658203,69.18000030517578,69.33999633789062,53.77189254760742,12121200,-0.0021585715102822034,1161,2015-08-14,69.63999938964844,70.12000274658203,69.18000030517578,69.33999633789062,53.77189254760742,12121200,-0.0021585715102822034,1161,2015-08-14,69.63999938964844,70.12000274658203,69.18000030517578,69.33999633789062,53.77189254760742,12121200,-0.0021585715102822034
1162,2015-08-17,69.0,69.83000183105469,68.7699966430664,69.48999786376953,53.888214111328125,9532100,0.0021632410207195196,1162,2015-08-17,69.0,69.83000183105469,68.7699966430664,69.48999786376953,53.888214111328125,9532100,0.0021632410207195196,1162,2015-08-17,69.0,69.83000183105469,68.7699966430664,69.48999786376953,53.888214111328125,9532100,0.0021632410207195196,1162,2015-08-17,69.0,69.83000183105469,68.7699966430664,69.48999786376953,53.888214111328125,9532100,0.0021632410207195196,1162,2015-08-17,69.0,69.83000183105469,68.7699966430664,69.48999786376953,53.888214111328125,9532100,0.0021632410207195196
1163,2015-08-18,69.36000061035156,69.54000091552734,68.88999938964844,69.2300033569336,53.686607360839844,11063400,-0.0037412030406459573,1163,2015-08-18,69.36000061035156,69.54000091552734,68.88999938964844,69.2300033569336,53.686607360839844,11063400,-0.0037412030406459573,1163,2015-08-18,69.36000061035156,69.54000091552734,68.88999938964844,69.2300033569336,53.686607360839844,11063400,-0.0037412030406459573,1163,2015-08-18,69.36000061035156,69.54000091552734,68.88999938964844,69.2300033569336,53.686607360839844,11063400,-0.0037412030406459573,1163,2015-08-18,69.36000061035156,69.54000091552734,68.88999938964844,69.2300033569336,53.686607360839844,11063400,-0.0037412030406459573
1164,2015-08-19,68.8499984741211,68.95999908447266,67.0,67.31999969482422,52.20542907714844,20183000,-0.02758934409351055,1164,2015-08-19,68.8499984741211,68.95999908447266,67.0,67.31999969482422,52.20542907714844,20183000,-0.02758934409351055,1164,2015-08-19,68.8499984741211,68.95999908447266,67.0,67.31999969482422,52.20542907714844,20183000,-0.02758934409351055,1164,2015-08-19,68.8499984741211,68.95999908447266,67.0,67.31999969482422,52.20542907714844,20183000,-0.02758934409351055,1164,2015-08-19,68.8499984741211,68.95999908447266,67.0,67.31999969482422,52.20542907714844,20183000,-0.02758934409351055
1165,2015-08-20,67.13999938964844,67.5999984741211,65.79000091552734,65.80000305175781,51.02668762207031,25336600,-0.022578905602637533,1165,2015-08-20,67.13999938964844,67.5999984741211,65.79000091552734,65.80000305175781,51.02668762207031,25336600,-0.022578905602637533,1165,2015-08-20,67.13999938964844,67.5999984741211,65.79000091552734,65.80000305175781,51.02668762207031,25336600,-0.022578905602637533,1165,2015-08-20,67.13999938964844,67.5999984741211,65.79000091552734,65.80000305175781,51.02668762207031,25336600,-0.022578905602637533,1165,2015-08-20,67.13999938964844,67.5999984741211,65.79000091552734,65.80000305175781,51.02668762207031,25336600,-0.022578905602637533
1166,2015-08-21,65.13999938964844,65.8499984741211,63.459999084472656,63.5,49.24308776855469,25420200,-0.034954255050335115,1166,2015-08-21,65.13999938964844,65.8499984741211,63.459999084472656,63.5,49.24308776855469,25420200,-0.034954255050335115,1166,2015-08-21,65.13999938964844,65.8499984741211,63.459999084472656,63.5,49.24308776855469,25420200,-0.034954255050335115,1166,2015-08-21,65.13999938964844,65.8499984741211,63.459999084472656,63.5,49.24308776855469,25420200,-0.034954255050335115,1166,2015-08-21,65.13999938964844,65.8499984741211,63.459999084472656,63.5,49.24308776855469,25420200,-0.034954255050335115
1167,2015-08-24,59.790000915527344,62.58000183105469,58.7400016784668,60.09000015258789,46.59869384765625,43001100,-0.053700814484405224,1167,2015-08-24,59.790000915527344,62.58000183105469,58.7400016784668,60.09000015258789,46.59869384765625,43001100,-0.053700814484405224,1167,2015-08-24,59.790000915527344,62.58000183105469,58.7400016784668,60.09000015258789,46.59869384765625,43001100,-0.053700814484405224,1167,2015-08-24,59.790000915527344,62.58000183105469,58.7400016784668,60.09000015258789,46.59869384765625,43001100,-0.053700814484405224,1167,2015-08-24,59.790000915527344,62.58000183105469,58.7400016784668,60.09000015258789,46.59869384765625,43001100,-0.053700814484405224
1168,2015-08-25,62.72999954223633,62.72999954223633,59.16999816894531,59.220001220703125,45.92401885986328,27696600,-0.014478409845534834,1168,2015-08-25,62.72999954223633,62.72999954223633,59.16999816894531,59.220001220703125,45.92401885986328,27696600,-0.014478409845534834,1168,2015-08-25,62.72999954223633,62.72999954223633,59.16999816894531,59.220001220703125,45.92401885986328,27696600,-0.014478409845534834,1168,2015-08-25,62.72999954223633,62.72999954223633,59.16999816894531,59.220001220703125,45.92401885986328,27696600,-0.014478409845534834,1168,2015-08-25,62.72999954223633,62.72999954223633,59.16999816894531,59.220001220703125,45.92401885986328,27696600,-0.014478409845534834
1169,2015-08-26,60.720001220703125,61.33000183105469,59.540000915527344,61.2599983215332,47.50599670410156,39732200,0.034447722205359854,1169,2015-08-26,60.720001220703125,61.33000183105469,59.540000915527344,61.2599983215332,47.50599670410156,39732200,0.034447722205359854,1169,2015-08-26,60.720001220703125,61.33000183105469,59.540000915527344,61.2599983215332,47.50599670410156,39732200,0.034447722205359854,1169,2015-08-26,60.720001220703125,61.33000183105469,59.540000915527344,61.2599983215332,47.50599670410156,39732200,0.034447722205359854,1169,2015-08-26,60.720001220703125,61.33000183105469,59.540000915527344,61.2599983215332,47.50599670410156,39732200,0.034447722205359854
1170,2015-08-27,62.68000030517578,64.44000244140625,62.45000076293945,64.29000091552734,49.85572052001953,32241400,0.04946162545654165,1170,2015-08-27,62.68000030517578,64.44000244140625,62.45000076293945,64.29000091552734,49.85572052001953,32241400,0.04946162545654165,1170,2015-08-27,62.68000030517578,64.44000244140625,62.45000076293945,64.29000091552734,49.85572052001953,32241400,0.04946162545654165,1170,2015-08-27,62.68000030517578,64.44000244140625,62.45000076293945,64.29000091552734,49.85572052001953,32241400,0.04946162545654165,1170,2015-08-27,62.68000030517578,64.44000244140625,62.45000076293945,64.29000091552734,49.85572052001953,32241400,0.04946162545654165
1171,2015-08-28,64.06999969482422,66.41999816894531,64.04000091552734,65.75,50.987911224365234,31463400,0.022709343933582815,1171,2015-08-28,64.06999969482422,66.41999816894531,64.04000091552734,65.75,50.987911224365234,31463400,0.022709343933582815,1171,2015-08-28,64.06999969482422,66.41999816894531,64.04000091552734,65.75,50.987911224365234,31463400,0.022709343933582815,1171,2015-08-28,64.06999969482422,66.41999816894531,64.04000091552734,65.75,50.987911224365234,31463400,0.022709343933582815,1171,2015-08-28,64.06999969482422,66.41999816894531,64.04000091552734,65.75,50.987911224365234,31463400,0.022709343933582815
1172,2015-08-31,65.25,66.86000061035156,64.08000183105469,66.43000030517578,51.51525115966797,36193500,0.010342450252222468,1172,2015-08-31,65.25,66.86000061035156,64.08000183105469,66.43000030517578,51.51525115966797,36193500,0.010342450252222468,1172,2015-08-31,65.25,66.86000061035156,64.08000183105469,66.43000030517578,51.51525115966797,36193500,0.010342450252222468,1172,2015-08-31,65.25,66.86000061035156,64.08000183105469,66.43000030517578,51.51525115966797,36193500,0.010342450252222468,1172,2015-08-31,65.25,66.86000061035156,64.08000183105469,66.43000030517578,51.51525115966797,36193500,0.010342450252222468
1173,2015-09-01,64.5199966430664,65.27999877929688,63.540000915527344,64.08999633789062,49.700618743896484,28712600,-0.035225149347465234,1173,2015-09-01,64.5199966430664,65.27999877929688,63.540000915527344,64.08999633789062,49.700618743896484,28712600,-0.035225149347465234,1173,2015-09-01,64.5199966430664,65.27999877929688,63.540000915527344,64.08999633789062,49.700618743896484,28712600,-0.035225149347465234,1173,2015-09-01,64.5199966430664,65.27999877929688,63.540000915527344,64.08999633789062,49.700618743896484,28712600,-0.035225149347465234,1173,2015-09-01,64.5199966430664,65.27999877929688,63.540000915527344,64.08999633789062,49.700618743896484,28712600,-0.035225149347465234
1174,2015-09-02,65.0,65.0999984741211,63.18000030517578,64.68000030517578,50.15815734863281,25528900,0.0092058935341226,1174,2015-09-02,65.0,65.0999984741211,63.18000030517578,64.68000030517578,50.15815734863281,25528900,0.0092058935341226,1174,2015-09-02,65.0,65.0999984741211,63.18000030517578,64.68000030517578,50.15815734863281,25528900,0.0092058935341226,1174,2015-09-02,65.0,65.0999984741211,63.18000030517578,64.68000030517578,50.15815734863281,25528900,0.0092058935341226,1174,2015-09-02,65.0,65.0999984741211,63.18000030517578,64.68000030517578,50.15815734863281,25528900,0.0092058935341226
1175,2015-09-03,65.11000061035156,66.25,64.45999908447266,64.86000061035156,50.29774475097656,21895000,0.0027829451822467544,1175,2015-09-03,65.11000061035156,66.25,64.45999908447266,64.86000061035156,50.29774475097656,21895000,0.0027829451822467544,1175,2015-09-03,65.11000061035156,66.25,64.45999908447266,64.86000061035156,50.29774475097656,21895000,0.0027829451822467544,1175,2015-09-03,65.11000061035156,66.25,64.45999908447266,64.86000061035156,50.29774475097656,21895000,0.0027829451822467544,1175,2015-09-03,65.11000061035156,66.25,64.45999908447266,64.86000061035156,50.29774475097656,21895000,0.0027829451822467544
1176,2015-09-04,63.93000030517578,64.25,63.52000045776367,63.790000915527344,49.46797180175781,16684200,-0.016497219772515503,1176,2015-09-04,63.93000030517578,64.25,63.52000045776367,63.790000915527344,49.46797180175781,16684200,-0.016497219772515503,1176,2015-09-04,63.93000030517578,64.25,63.52000045776367,63.790000915527344,49.46797180175781,16684200,-0.016497219772515503,1176,2015-09-04,63.93000030517578,64.25,63.52000045776367,63.790000915527344,49.46797180175781,16684200,-0.016497219772515503,1176,2015-09-04,63.93000030517578,64.25,63.52000045776367,63.790000915527344,49.46797180175781,16684200,-0.016497219772515503
1177,2015-09-08,64.4800033569336,64.87999725341797,63.689998626708984,64.79000091552734,50.243465423583984,15627600,0.015676681165218476,1177,2015-09-08,64.4800033569336,64.87999725341797,63.689998626708984,64.79000091552734,50.243465423583984,15627600,0.015676681165218476,1177,2015-09-08,64.4800033569336,64.87999725341797,63.689998626708984,64.79000091552734,50.243465423583984,15627600,0.015676681165218476,1177,2015-09-08,64.4800033569336,64.87999725341797,63.689998626708984,64.79000091552734,50.243465423583984,15627600,0.015676681165218476,1177,2015-09-08,64.4800033569336,64.87999725341797,63.689998626708984,64.79000091552734,50.243465423583984,15627600,0.015676681165218476
1178,2015-09-09,65.23999786376953,66.0199966430664,63.470001220703125,63.56999969482422,49.2973747253418,18477700,-0.01883012428115871,1178,2015-09-09,65.23999786376953,66.0199966430664,63.470001220703125,63.56999969482422,49.2973747253418,18477700,-0.01883012428115871,1178,2015-09-09,65.23999786376953,66.0199966430664,63.470001220703125,63.56999969482422,49.2973747253418,18477700,-0.01883012428115871,1178,2015-09-09,65.23999786376953,66.0199966430664,63.470001220703125,63.56999969482422,49.2973747253418,18477700,-0.01883012428115871,1178,2015-09-09,65.23999786376953,66.0199966430664,63.470001220703125,63.56999969482422,49.2973747253418,18477700,-0.01883012428115871
1179,2015-09-10,63.84000015258789,64.30000305175781,62.959999084472656,63.939998626708984,49.58428955078125,18492800,0.005820083260781761,1179,2015-09-10,63.84000015258789,64.30000305175781,62.959999084472656,63.939998626708984,49.58428955078125,18492800,0.005820083260781761,1179,2015-09-10,63.84000015258789,64.30000305175781,62.959999084472656,63.939998626708984,49.58428955078125,18492800,0.005820083260781761,1179,2015-09-10,63.84000015258789,64.30000305175781,62.959999084472656,63.939998626708984,49.58428955078125,18492800,0.005820083260781761,1179,2015-09-10,63.84000015258789,64.30000305175781,62.959999084472656,63.939998626708984,49.58428955078125,18492800,0.005820083260781761
1180,2015-09-11,63.29999923706055,63.45000076293945,62.4900016784668,63.369998931884766,49.14227294921875,13344300,-0.008914448620057636,1180,2015-09-11,63.29999923706055,63.45000076293945,62.4900016784668,63.369998931884766,49.14227294921875,13344300,-0.008914448620057636,1180,2015-09-11,63.29999923706055,63.45000076293945,62.4900016784668,63.369998931884766,49.14227294921875,13344300,-0.008914448620057636,1180,2015-09-11,63.29999923706055,63.45000076293945,62.4900016784668,63.369998931884766,49.14227294921875,13344300,-0.008914448620057636,1180,2015-09-11,63.29999923706055,63.45000076293945,62.4900016784668,63.369998931884766,49.14227294921875,13344300,-0.008914448620057636
1181,2015-09-14,62.93000030517578,63.209999084472656,62.5,62.81999969482422,48.715755462646484,12481300,-0.008679238077021978,1181,2015-09-14,62.93000030517578,63.209999084472656,62.5,62.81999969482422,48.715755462646484,12481300,-0.008679238077021978,1181,2015-09-14,62.93000030517578,63.209999084472656,62.5,62.81999969482422,48.715755462646484,12481300,-0.008679238077021978,1181,2015-09-14,62.93000030517578,63.209999084472656,62.5,62.81999969482422,48.715755462646484,12481300,-0.008679238077021978,1181,2015-09-14,62.93000030517578,63.209999084472656,62.5,62.81999969482422,48.715755462646484,12481300,-0.008679238077021978
1182,2015-09-15,63.02000045776367,63.72999954223633,63.0099983215332,63.52000045776367,49.25859069824219,14816600,0.011142909115140931,1182,2015-09-15,63.02000045776367,63.72999954223633,63.0099983215332,63.52000045776367,49.25859069824219,14816600,0.011142909115140931,1182,2015-09-15,63.02000045776367,63.72999954223633,63.0099983215332,63.52000045776367,49.25859069824219,14816600,0.011142909115140931,1182,2015-09-15,63.02000045776367,63.72999954223633,63.0099983215332,63.52000045776367,49.25859069824219,14816600,0.011142909115140931,1182,2015-09-15,63.02000045776367,63.72999954223633,63.0099983215332,63.52000045776367,49.25859069824219,14816600,0.011142909115140931
1183,2015-09-16,64.02999877929688,65.41000366210938,63.93000030517578,65.31999969482422,50.65446853637695,17216700,0.028337754254601055,1183,2015-09-16,64.02999877929688,65.41000366210938,63.93000030517578,65.31999969482422,50.65446853637695,17216700,0.028337754254601055,1183,2015-09-16,64.02999877929688,65.41000366210938,63.93000030517578,65.31999969482422,50.65446853637695,17216700,0.028337754254601055,1183,2015-09-16,64.02999877929688,65.41000366210938,63.93000030517578,65.31999969482422,50.65446853637695,17216700,0.028337754254601055,1183,2015-09-16,64.02999877929688,65.41000366210938,63.93000030517578,65.31999969482422,50.65446853637695,17216700,0.028337754254601055
1184,2015-09-17,65.37000274658203,66.44000244140625,64.86000061035156,65.27999877929688,50.62343978881836,19822700,-0.0006125569659527486,1184,2015-09-17,65.37000274658203,66.44000244140625,64.86000061035156,65.27999877929688,50.62343978881836,19822700,-0.0006125569659527486,1184,2015-09-17,65.37000274658203,66.44000244140625,64.86000061035156,65.27999877929688,50.62343978881836,19822700,-0.0006125569659527486,1184,2015-09-17,65.37000274658203,66.44000244140625,64.86000061035156,65.27999877929688,50.62343978881836,19822700,-0.0006125569659527486,1184,2015-09-17,65.37000274658203,66.44000244140625,64.86000061035156,65.27999877929688,50.62343978881836,19822700,-0.0006125569659527486
1185,2015-09-18,63.58000183105469,64.05000305175781,62.720001220703125,63.099998474121094,49.2938346862793,21236900,-0.026264613943376203,1185,2015-09-18,63.58000183105469,64.05000305175781,62.720001220703125,63.099998474121094,49.2938346862793,21236900,-0.026264613943376203,1185,2015-09-18,63.58000183105469,64.05000305175781,62.720001220703125,63.099998474121094,49.2938346862793,21236900,-0.026264613943376203,1185,2015-09-18,63.58000183105469,64.05000305175781,62.720001220703125,63.099998474121094,49.2938346862793,21236900,-0.026264613943376203,1185,2015-09-18,63.58000183105469,64.05000305175781,62.720001220703125,63.099998474121094,49.2938346862793,21236900,-0.026264613943376203
1186,2015-09-21,63.77000045776367,63.93000030517578,63.060001373291016,63.459999084472656,49.5750617980957,15689700,0.005705117356079592,1186,2015-09-21,63.77000045776367,63.93000030517578,63.060001373291016,63.459999084472656,49.5750617980957,15689700,0.005705117356079592,1186,2015-09-21,63.77000045776367,63.93000030517578,63.060001373291016,63.459999084472656,49.5750617980957,15689700,0.005705117356079592,1186,2015-09-21,63.77000045776367,63.93000030517578,63.060001373291016,63.459999084472656,49.5750617980957,15689700,0.005705117356079592,1186,2015-09-21,63.77000045776367,63.93000030517578,63.060001373291016,63.459999084472656,49.5750617980957,15689700,0.005705117356079592
1187,2015-09-22,62.47999954223633,63.45000076293945,62.349998474121094,62.790000915527344,49.05166244506836,17050400,-0.010557714585591293,1187,2015-09-22,62.47999954223633,63.45000076293945,62.349998474121094,62.790000915527344,49.05166244506836,17050400,-0.010557714585591293,1187,2015-09-22,62.47999954223633,63.45000076293945,62.349998474121094,62.790000915527344,49.05166244506836,17050400,-0.010557714585591293,1187,2015-09-22,62.47999954223633,63.45000076293945,62.349998474121094,62.790000915527344,49.05166244506836,17050400,-0.010557714585591293,1187,2015-09-22,62.47999954223633,63.45000076293945,62.349998474121094,62.790000915527344,49.05166244506836,17050400,-0.010557714585591293
1188,2015-09-23,63.029998779296875,63.31999969482422,61.95000076293945,61.97999954223633,48.41889190673828,13984700,-0.012900083438327936,1188,2015-09-23,63.029998779296875,63.31999969482422,61.95000076293945,61.97999954223633,48.41889190673828,13984700,-0.012900083438327936,1188,2015-09-23,63.029998779296875,63.31999969482422,61.95000076293945,61.97999954223633,48.41889190673828,13984700,-0.012900083438327936,1188,2015-09-23,63.029998779296875,63.31999969482422,61.95000076293945,61.97999954223633,48.41889190673828,13984700,-0.012900083438327936,1188,2015-09-23,63.029998779296875,63.31999969482422,61.95000076293945,61.97999954223633,48.41889190673828,13984700,-0.012900083438327936
1189,2015-09-24,61.5,62.689998626708984,61.09000015258789,62.25,48.62981033325195,18912000,0.0043561184117952845,1189,2015-09-24,61.5,62.689998626708984,61.09000015258789,62.25,48.62981033325195,18912000,0.0043561184117952845,1189,2015-09-24,61.5,62.689998626708984,61.09000015258789,62.25,48.62981033325195,18912000,0.0043561184117952845,1189,2015-09-24,61.5,62.689998626708984,61.09000015258789,62.25,48.62981033325195,18912000,0.0043561184117952845,1189,2015-09-24,61.5,62.689998626708984,61.09000015258789,62.25,48.62981033325195,18912000,0.0043561184117952845
1190,2015-09-25,62.939998626708984,62.939998626708984,61.810001373291016,62.369998931884766,48.72356033325195,15833400,0.0019278298508167424,1190,2015-09-25,62.939998626708984,62.939998626708984,61.810001373291016,62.369998931884766,48.72356033325195,15833400,0.0019278298508167424,1190,2015-09-25,62.939998626708984,62.939998626708984,61.810001373291016,62.369998931884766,48.72356033325195,15833400,0.0019278298508167424,1190,2015-09-25,62.939998626708984,62.939998626708984,61.810001373291016,62.369998931884766,48.72356033325195,15833400,0.0019278298508167424,1190,2015-09-25,62.939998626708984,62.939998626708984,61.810001373291016,62.369998931884766,48.72356033325195,15833400,0.0019278298508167424
