,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1191,2015-09-28,61.720001220703125,61.720001220703125,59.83000183105469,59.880001068115234,46.77836608886719,16351400,-0.03992307276152074,1191,2015-09-28,61.720001220703125,61.720001220703125,59.83000183105469,59.880001068115234,46.77836608886719,16351400,-0.03992307276152074,1191,2015-09-28,61.720001220703125,61.720001220703125,59.83000183105469,59.880001068115234,46.77836608886719,16351400,-0.03992307276152074,1191,2015-09-28,61.720001220703125,61.720001220703125,59.83000183105469,59.880001068115234,46.77836608886719,16351400,-0.03992307276152074,1191,2015-09-28,61.720001220703125,61.720001220703125,59.83000183105469,59.880001068115234,46.77836608886719,16351400,-0.03992307276152074
1192,2015-09-29,60.16999816894531,60.65999984741211,59.38999938964844,59.790000915527344,46.70806121826172,18881200,-0.0015029355764993868,1192,2015-09-29,60.16999816894531,60.65999984741211,59.38999938964844,59.790000915527344,46.70806121826172,18881200,-0.0015029355764993868,1192,2015-09-29,60.16999816894531,60.65999984741211,59.38999938964844,59.790000915527344,46.70806121826172,18881200,-0.0015029355764993868,1192,2015-09-29,60.16999816894531,60.65999984741211,59.38999938964844,59.790000915527344,46.70806121826172,18881200,-0.0015029355764993868,1192,2015-09-29,60.16999816894531,60.65999984741211,59.38999938964844,59.790000915527344,46.70806121826172,18881200,-0.0015029355764993868
1193,2015-09-30,60.34000015258789,61.43000030517578,60.27000045776367,61.20000076293945,47.80955123901367,16128100,0.02358243934820603,1193,2015-09-30,60.34000015258789,61.43000030517578,60.27000045776367,61.20000076293945,47.80955123901367,16128100,0.02358243934820603,1193,2015-09-30,60.34000015258789,61.43000030517578,60.27000045776367,61.20000076293945,47.80955123901367,16128100,0.02358243934820603,1193,2015-09-30,60.34000015258789,61.43000030517578,60.27000045776367,61.20000076293945,47.80955123901367,16128100,0.02358243934820603,1193,2015-09-30,60.34000015258789,61.43000030517578,60.27000045776367,61.20000076293945,47.80955123901367,16128100,0.02358243934820603
1194,2015-10-01,61.97999954223633,62.65999984741211,60.77000045776367,61.31999969482422,47.90329360961914,17445500,0.001960745670605002,1194,2015-10-01,61.97999954223633,62.65999984741211,60.77000045776367,61.31999969482422,47.90329360961914,17445500,0.001960745670605002,1194,2015-10-01,61.97999954223633,62.65999984741211,60.77000045776367,61.31999969482422,47.90329360961914,17445500,0.001960745670605002,1194,2015-10-01,61.97999954223633,62.65999984741211,60.77000045776367,61.31999969482422,47.90329360961914,17445500,0.001960745670605002,1194,2015-10-01,61.97999954223633,62.65999984741211,60.77000045776367,61.31999969482422,47.90329360961914,17445500,0.001960745670605002
1195,2015-10-02,60.619998931884766,63.88999938964844,60.5099983215332,63.849998474121094,49.87973403930664,19929800,0.04125896740617074,1195,2015-10-02,60.619998931884766,63.88999938964844,60.5099983215332,63.849998474121094,49.87973403930664,19929800,0.04125896740617074,1195,2015-10-02,60.619998931884766,63.88999938964844,60.5099983215332,63.849998474121094,49.87973403930664,19929800,0.04125896740617074,1195,2015-10-02,60.619998931884766,63.88999938964844,60.5099983215332,63.849998474121094,49.87973403930664,19929800,0.04125896740617074,1195,2015-10-02,60.619998931884766,63.88999938964844,60.5099983215332,63.849998474121094,49.87973403930664,19929800,0.04125896740617074
1196,2015-10-05,64.6500015258789,66.0,64.58999633789062,65.77999877929688,51.387454986572266,23807000,0.030227124829444785,1196,2015-10-05,64.6500015258789,66.0,64.58999633789062,65.77999877929688,51.387454986572266,23807000,0.030227124829444785,1196,2015-10-05,64.6500015258789,66.0,64.58999633789062,65.77999877929688,51.387454986572266,23807000,0.030227124829444785,1196,2015-10-05,64.6500015258789,66.0,64.58999633789062,65.77999877929688,51.387454986572266,23807000,0.030227124829444785,1196,2015-10-05,64.6500015258789,66.0,64.58999633789062,65.77999877929688,51.387454986572266,23807000,0.030227124829444785
1197,2015-10-06,66.01000213623047,67.73999786376953,65.66000366210938,67.23999786376953,52.52799987792969,27466400,0.02219500638152727,1197,2015-10-06,66.01000213623047,67.73999786376953,65.66000366210938,67.23999786376953,52.52799987792969,27466400,0.02219500638152727,1197,2015-10-06,66.01000213623047,67.73999786376953,65.66000366210938,67.23999786376953,52.52799987792969,27466400,0.02219500638152727,1197,2015-10-06,66.01000213623047,67.73999786376953,65.66000366210938,67.23999786376953,52.52799987792969,27466400,0.02219500638152727,1197,2015-10-06,66.01000213623047,67.73999786376953,65.66000366210938,67.23999786376953,52.52799987792969,27466400,0.02219500638152727
1198,2015-10-07,68.0999984741211,68.94000244140625,66.69999694824219,68.08999633789062,53.19203186035156,40003100,0.012641486140059222,1198,2015-10-07,68.0999984741211,68.94000244140625,66.69999694824219,68.08999633789062,53.19203186035156,40003100,0.012641486140059222,1198,2015-10-07,68.0999984741211,68.94000244140625,66.69999694824219,68.08999633789062,53.19203186035156,40003100,0.012641486140059222,1198,2015-10-07,68.0999984741211,68.94000244140625,66.69999694824219,68.08999633789062,53.19203186035156,40003100,0.012641486140059222,1198,2015-10-07,68.0999984741211,68.94000244140625,66.69999694824219,68.08999633789062,53.19203186035156,40003100,0.012641486140059222
1199,2015-10-08,67.95999908447266,69.66999816894531,67.54000091552734,69.38999938964844,54.20759582519531,27071700,0.019092407816079904,1199,2015-10-08,67.95999908447266,69.66999816894531,67.54000091552734,69.38999938964844,54.20759582519531,27071700,0.019092407816079904,1199,2015-10-08,67.95999908447266,69.66999816894531,67.54000091552734,69.38999938964844,54.20759582519531,27071700,0.019092407816079904,1199,2015-10-08,67.95999908447266,69.66999816894531,67.54000091552734,69.38999938964844,54.20759582519531,27071700,0.019092407816079904,1199,2015-10-08,67.95999908447266,69.66999816894531,67.54000091552734,69.38999938964844,54.20759582519531,27071700,0.019092407816079904
1200,2015-10-09,69.54000091552734,69.62000274658203,68.51000213623047,68.94000244140625,53.85605239868164,25985700,-0.006485132224777201,1200,2015-10-09,69.54000091552734,69.62000274658203,68.51000213623047,68.94000244140625,53.85605239868164,25985700,-0.006485132224777201,1200,2015-10-09,69.54000091552734,69.62000274658203,68.51000213623047,68.94000244140625,53.85605239868164,25985700,-0.006485132224777201,1200,2015-10-09,69.54000091552734,69.62000274658203,68.51000213623047,68.94000244140625,53.85605239868164,25985700,-0.006485132224777201,1200,2015-10-09,69.54000091552734,69.62000274658203,68.51000213623047,68.94000244140625,53.85605239868164,25985700,-0.006485132224777201
1201,2015-10-12,69.05000305175781,69.05999755859375,67.43000030517578,68.05000305175781,53.160789489746094,21746200,-0.012909652266911542,1201,2015-10-12,69.05000305175781,69.05999755859375,67.43000030517578,68.05000305175781,53.160789489746094,21746200,-0.012909652266911542,1201,2015-10-12,69.05000305175781,69.05999755859375,67.43000030517578,68.05000305175781,53.160789489746094,21746200,-0.012909652266911542,1201,2015-10-12,69.05000305175781,69.05999755859375,67.43000030517578,68.05000305175781,53.160789489746094,21746200,-0.012909652266911542,1201,2015-10-12,69.05000305175781,69.05999755859375,67.43000030517578,68.05000305175781,53.160789489746094,21746200,-0.012909652266911542
1202,2015-10-13,67.52999877929688,68.3499984741211,67.1500015258789,67.33999633789062,52.60612106323242,20837800,-0.010433788358629625,1202,2015-10-13,67.52999877929688,68.3499984741211,67.1500015258789,67.33999633789062,52.60612106323242,20837800,-0.010433788358629625,1202,2015-10-13,67.52999877929688,68.3499984741211,67.1500015258789,67.33999633789062,52.60612106323242,20837800,-0.010433788358629625,1202,2015-10-13,67.52999877929688,68.3499984741211,67.1500015258789,67.33999633789062,52.60612106323242,20837800,-0.010433788358629625,1202,2015-10-13,67.52999877929688,68.3499984741211,67.1500015258789,67.33999633789062,52.60612106323242,20837800,-0.010433788358629625
1203,2015-10-14,67.19000244140625,68.16999816894531,67.04000091552734,67.91999816894531,53.05922317504883,15176700,0.00861310628228562,1203,2015-10-14,67.19000244140625,68.16999816894531,67.04000091552734,67.91999816894531,53.05922317504883,15176700,0.00861310628228562,1203,2015-10-14,67.19000244140625,68.16999816894531,67.04000091552734,67.91999816894531,53.05922317504883,15176700,0.00861310628228562,1203,2015-10-14,67.19000244140625,68.16999816894531,67.04000091552734,67.91999816894531,53.05922317504883,15176700,0.00861310628228562,1203,2015-10-14,67.19000244140625,68.16999816894531,67.04000091552734,67.91999816894531,53.05922317504883,15176700,0.00861310628228562
1204,2015-10-15,67.61000061035156,69.16999816894531,67.37999725341797,69.13999938964844,54.012298583984375,19508200,0.017962483276305008,1204,2015-10-15,67.61000061035156,69.16999816894531,67.37999725341797,69.13999938964844,54.012298583984375,19508200,0.017962483276305008,1204,2015-10-15,67.61000061035156,69.16999816894531,67.37999725341797,69.13999938964844,54.012298583984375,19508200,0.017962483276305008,1204,2015-10-15,67.61000061035156,69.16999816894531,67.37999725341797,69.13999938964844,54.012298583984375,19508200,0.017962483276305008,1204,2015-10-15,67.61000061035156,69.16999816894531,67.37999725341797,69.13999938964844,54.012298583984375,19508200,0.017962483276305008
1205,2015-10-16,69.37999725341797,69.55999755859375,68.27999877929688,69.2300033569336,54.082603454589844,20031200,0.001301645596440526,1205,2015-10-16,69.37999725341797,69.55999755859375,68.27999877929688,69.2300033569336,54.082603454589844,20031200,0.001301645596440526,1205,2015-10-16,69.37999725341797,69.55999755859375,68.27999877929688,69.2300033569336,54.082603454589844,20031200,0.001301645596440526,1205,2015-10-16,69.37999725341797,69.55999755859375,68.27999877929688,69.2300033569336,54.082603454589844,20031200,0.001301645596440526,1205,2015-10-16,69.37999725341797,69.55999755859375,68.27999877929688,69.2300033569336,54.082603454589844,20031200,0.001301645596440526
1206,2015-10-19,68.54000091552734,68.58000183105469,67.5,67.86000061035156,53.01235580444336,19500200,-0.019789129623634216,1206,2015-10-19,68.54000091552734,68.58000183105469,67.5,67.86000061035156,53.01235580444336,19500200,-0.019789129623634216,1206,2015-10-19,68.54000091552734,68.58000183105469,67.5,67.86000061035156,53.01235580444336,19500200,-0.019789129623634216,1206,2015-10-19,68.54000091552734,68.58000183105469,67.5,67.86000061035156,53.01235580444336,19500200,-0.019789129623634216,1206,2015-10-19,68.54000091552734,68.58000183105469,67.5,67.86000061035156,53.01235580444336,19500200,-0.019789129623634216
1207,2015-10-20,67.72000122070312,68.37000274658203,67.36000061035156,68.05000305175781,53.160789489746094,13756500,0.0027999828162756923,1207,2015-10-20,67.72000122070312,68.37000274658203,67.36000061035156,68.05000305175781,53.160789489746094,13756500,0.0027999828162756923,1207,2015-10-20,67.72000122070312,68.37000274658203,67.36000061035156,68.05000305175781,53.160789489746094,13756500,0.0027999828162756923,1207,2015-10-20,67.72000122070312,68.37000274658203,67.36000061035156,68.05000305175781,53.160789489746094,13756500,0.0027999828162756923,1207,2015-10-20,67.72000122070312,68.37000274658203,67.36000061035156,68.05000305175781,53.160789489746094,13756500,0.0027999828162756923
1208,2015-10-21,67.75,68.08000183105469,67.13999938964844,67.20999908447266,52.50456619262695,14662100,-0.012344122489860943,1208,2015-10-21,67.75,68.08000183105469,67.13999938964844,67.20999908447266,52.50456619262695,14662100,-0.012344122489860943,1208,2015-10-21,67.75,68.08000183105469,67.13999938964844,67.20999908447266,52.50456619262695,14662100,-0.012344122489860943,1208,2015-10-21,67.75,68.08000183105469,67.13999938964844,67.20999908447266,52.50456619262695,14662100,-0.012344122489860943,1208,2015-10-21,67.75,68.08000183105469,67.13999938964844,67.20999908447266,52.50456619262695,14662100,-0.012344122489860943
1209,2015-10-22,67.58000183105469,68.58999633789062,67.55000305175781,68.41999816894531,53.4498291015625,18740700,0.018003441938127862,1209,2015-10-22,67.58000183105469,68.58999633789062,67.55000305175781,68.41999816894531,53.4498291015625,18740700,0.018003441938127862,1209,2015-10-22,67.58000183105469,68.58999633789062,67.55000305175781,68.41999816894531,53.4498291015625,18740700,0.018003441938127862,1209,2015-10-22,67.58000183105469,68.58999633789062,67.55000305175781,68.41999816894531,53.4498291015625,18740700,0.018003441938127862,1209,2015-10-22,67.58000183105469,68.58999633789062,67.55000305175781,68.41999816894531,53.4498291015625,18740700,0.018003441938127862
1210,2015-10-23,68.0999984741211,68.9000015258789,67.66000366210938,68.26000213623047,53.3248405456543,15631000,-0.0023384276060210984,1210,2015-10-23,68.0999984741211,68.9000015258789,67.66000366210938,68.26000213623047,53.3248405456543,15631000,-0.0023384276060210984,1210,2015-10-23,68.0999984741211,68.9000015258789,67.66000366210938,68.26000213623047,53.3248405456543,15631000,-0.0023384276060210984,1210,2015-10-23,68.0999984741211,68.9000015258789,67.66000366210938,68.26000213623047,53.3248405456543,15631000,-0.0023384276060210984,1210,2015-10-23,68.0999984741211,68.9000015258789,67.66000366210938,68.26000213623047,53.3248405456543,15631000,-0.0023384276060210984
1211,2015-10-26,68.12999725341797,68.12999725341797,66.56999969482422,66.58999633789062,52.020233154296875,11836100,-0.024465284434193046,1211,2015-10-26,68.12999725341797,68.12999725341797,66.56999969482422,66.58999633789062,52.020233154296875,11836100,-0.024465284434193046,1211,2015-10-26,68.12999725341797,68.12999725341797,66.56999969482422,66.58999633789062,52.020233154296875,11836100,-0.024465284434193046,1211,2015-10-26,68.12999725341797,68.12999725341797,66.56999969482422,66.58999633789062,52.020233154296875,11836100,-0.024465284434193046,1211,2015-10-26,68.12999725341797,68.12999725341797,66.56999969482422,66.58999633789062,52.020233154296875,11836100,-0.024465284434193046
1212,2015-10-27,65.66999816894531,66.01000213623047,65.11000061035156,65.79000091552734,51.39527893066406,21107300,-0.012013675943726376,1212,2015-10-27,65.66999816894531,66.01000213623047,65.11000061035156,65.79000091552734,51.39527893066406,21107300,-0.012013675943726376,1212,2015-10-27,65.66999816894531,66.01000213623047,65.11000061035156,65.79000091552734,51.39527893066406,21107300,-0.012013675943726376,1212,2015-10-27,65.66999816894531,66.01000213623047,65.11000061035156,65.79000091552734,51.39527893066406,21107300,-0.012013675943726376,1212,2015-10-27,65.66999816894531,66.01000213623047,65.11000061035156,65.79000091552734,51.39527893066406,21107300,-0.012013675943726376
1213,2015-10-28,66.25,67.69999694824219,65.72000122070312,67.25,52.53582000732422,19756500,0.022191553395377595,1213,2015-10-28,66.25,67.69999694824219,65.72000122070312,67.25,52.53582000732422,19756500,0.022191553395377595,1213,2015-10-28,66.25,67.69999694824219,65.72000122070312,67.25,52.53582000732422,19756500,0.022191553395377595,1213,2015-10-28,66.25,67.69999694824219,65.72000122070312,67.25,52.53582000732422,19756500,0.022191553395377595,1213,2015-10-28,66.25,67.69999694824219,65.72000122070312,67.25,52.53582000732422,19756500,0.022191553395377595
1214,2015-10-29,67.0,68.22000122070312,66.9000015258789,67.58999633789062,52.80143737792969,9753600,0.005055928898957562,1214,2015-10-29,67.0,68.22000122070312,66.9000015258789,67.58999633789062,52.80143737792969,9753600,0.005055928898957562,1214,2015-10-29,67.0,68.22000122070312,66.9000015258789,67.58999633789062,52.80143737792969,9753600,0.005055928898957562,1214,2015-10-29,67.0,68.22000122070312,66.9000015258789,67.58999633789062,52.80143737792969,9753600,0.005055928898957562,1214,2015-10-29,67.0,68.22000122070312,66.9000015258789,67.58999633789062,52.80143737792969,9753600,0.005055928898957562
1215,2015-10-30,67.94999694824219,68.76000213623047,67.1500015258789,68.02999877929688,53.14515686035156,14257200,0.006509661469283223,1215,2015-10-30,67.94999694824219,68.76000213623047,67.1500015258789,68.02999877929688,53.14515686035156,14257200,0.006509661469283223,1215,2015-10-30,67.94999694824219,68.76000213623047,67.1500015258789,68.02999877929688,53.14515686035156,14257200,0.006509661469283223,1215,2015-10-30,67.94999694824219,68.76000213623047,67.1500015258789,68.02999877929688,53.14515686035156,14257200,0.006509661469283223,1215,2015-10-30,67.94999694824219,68.76000213623047,67.1500015258789,68.02999877929688,53.14515686035156,14257200,0.006509661469283223
1216,2015-11-02,67.62000274658203,69.9800033569336,67.5199966430664,69.62000274658203,54.38728332519531,15386900,0.023372336036332708,1216,2015-11-02,67.62000274658203,69.9800033569336,67.5199966430664,69.62000274658203,54.38728332519531,15386900,0.023372336036332708,1216,2015-11-02,67.62000274658203,69.9800033569336,67.5199966430664,69.62000274658203,54.38728332519531,15386900,0.023372336036332708,1216,2015-11-02,67.62000274658203,69.9800033569336,67.5199966430664,69.62000274658203,54.38728332519531,15386900,0.023372336036332708,1216,2015-11-02,67.62000274658203,69.9800033569336,67.5199966430664,69.62000274658203,54.38728332519531,15386900,0.023372336036332708
1217,2015-11-03,70.11000061035156,71.93000030517578,70.08000183105469,71.4000015258789,55.777809143066406,21327200,0.02556711298773262,1217,2015-11-03,70.11000061035156,71.93000030517578,70.08000183105469,71.4000015258789,55.777809143066406,21327200,0.02556711298773262,1217,2015-11-03,70.11000061035156,71.93000030517578,70.08000183105469,71.4000015258789,55.777809143066406,21327200,0.02556711298773262,1217,2015-11-03,70.11000061035156,71.93000030517578,70.08000183105469,71.4000015258789,55.777809143066406,21327200,0.02556711298773262,1217,2015-11-03,70.11000061035156,71.93000030517578,70.08000183105469,71.4000015258789,55.777809143066406,21327200,0.02556711298773262
1218,2015-11-04,71.47000122070312,71.66999816894531,70.2300033569336,70.76000213623047,55.2778434753418,17718800,-0.008963522866992313,1218,2015-11-04,71.47000122070312,71.66999816894531,70.2300033569336,70.76000213623047,55.2778434753418,17718800,-0.008963522866992313,1218,2015-11-04,71.47000122070312,71.66999816894531,70.2300033569336,70.76000213623047,55.2778434753418,17718800,-0.008963522866992313,1218,2015-11-04,71.47000122070312,71.66999816894531,70.2300033569336,70.76000213623047,55.2778434753418,17718800,-0.008963522866992313,1218,2015-11-04,71.47000122070312,71.66999816894531,70.2300033569336,70.76000213623047,55.2778434753418,17718800,-0.008963522866992313
1219,2015-11-05,70.41000366210938,71.19000244140625,69.83999633789062,70.16000366210938,54.809112548828125,16233500,-0.008479544371566616,1219,2015-11-05,70.41000366210938,71.19000244140625,69.83999633789062,70.16000366210938,54.809112548828125,16233500,-0.008479544371566616,1219,2015-11-05,70.41000366210938,71.19000244140625,69.83999633789062,70.16000366210938,54.809112548828125,16233500,-0.008479544371566616,1219,2015-11-05,70.41000366210938,71.19000244140625,69.83999633789062,70.16000366210938,54.809112548828125,16233500,-0.008479544371566616,1219,2015-11-05,70.41000366210938,71.19000244140625,69.83999633789062,70.16000366210938,54.809112548828125,16233500,-0.008479544371566616
1220,2015-11-06,69.54000091552734,70.08000183105469,68.7699966430664,69.80000305175781,54.527889251708984,13761200,-0.005130958777495365,1220,2015-11-06,69.54000091552734,70.08000183105469,68.7699966430664,69.80000305175781,54.527889251708984,13761200,-0.005130958777495365,1220,2015-11-06,69.54000091552734,70.08000183105469,68.7699966430664,69.80000305175781,54.527889251708984,13761200,-0.005130958777495365,1220,2015-11-06,69.54000091552734,70.08000183105469,68.7699966430664,69.80000305175781,54.527889251708984,13761200,-0.005130958777495365,1220,2015-11-06,69.54000091552734,70.08000183105469,68.7699966430664,69.80000305175781,54.527889251708984,13761200,-0.005130958777495365
1221,2015-11-09,69.63999938964844,70.41000366210938,68.81999969482422,69.11000061035156,53.98886489868164,12687000,-0.009885296504677177,1221,2015-11-09,69.63999938964844,70.41000366210938,68.81999969482422,69.11000061035156,53.98886489868164,12687000,-0.009885296504677177,1221,2015-11-09,69.63999938964844,70.41000366210938,68.81999969482422,69.11000061035156,53.98886489868164,12687000,-0.009885296504677177,1221,2015-11-09,69.63999938964844,70.41000366210938,68.81999969482422,69.11000061035156,53.98886489868164,12687000,-0.009885296504677177,1221,2015-11-09,69.63999938964844,70.41000366210938,68.81999969482422,69.11000061035156,53.98886489868164,12687000,-0.009885296504677177
1222,2015-11-10,68.81999969482422,69.87000274658203,68.55999755859375,69.26000213623047,54.10603713989258,12685400,0.0021703038474847336,1222,2015-11-10,68.81999969482422,69.87000274658203,68.55999755859375,69.26000213623047,54.10603713989258,12685400,0.0021703038474847336,1222,2015-11-10,68.81999969482422,69.87000274658203,68.55999755859375,69.26000213623047,54.10603713989258,12685400,0.0021703038474847336,1222,2015-11-10,68.81999969482422,69.87000274658203,68.55999755859375,69.26000213623047,54.10603713989258,12685400,0.0021703038474847336,1222,2015-11-10,68.81999969482422,69.87000274658203,68.55999755859375,69.26000213623047,54.10603713989258,12685400,0.0021703038474847336
1223,2015-11-11,69.25,69.3499984741211,67.62999725341797,67.79000091552734,52.957679748535156,14369700,-0.021224200700345364,1223,2015-11-11,69.25,69.3499984741211,67.62999725341797,67.79000091552734,52.957679748535156,14369700,-0.021224200700345364,1223,2015-11-11,69.25,69.3499984741211,67.62999725341797,67.79000091552734,52.957679748535156,14369700,-0.021224200700345364,1223,2015-11-11,69.25,69.3499984741211,67.62999725341797,67.79000091552734,52.957679748535156,14369700,-0.021224200700345364,1223,2015-11-11,69.25,69.3499984741211,67.62999725341797,67.79000091552734,52.957679748535156,14369700,-0.021224200700345364
1224,2015-11-12,66.83999633789062,67.30999755859375,66.12999725341797,66.25,51.7546272277832,19311500,-0.022717243777758744,1224,2015-11-12,66.83999633789062,67.30999755859375,66.12999725341797,66.25,51.7546272277832,19311500,-0.022717243777758744,1224,2015-11-12,66.83999633789062,67.30999755859375,66.12999725341797,66.25,51.7546272277832,19311500,-0.022717243777758744,1224,2015-11-12,66.83999633789062,67.30999755859375,66.12999725341797,66.25,51.7546272277832,19311500,-0.022717243777758744,1224,2015-11-12,66.83999633789062,67.30999755859375,66.12999725341797,66.25,51.7546272277832,19311500,-0.022717243777758744
1225,2015-11-13,66.02999877929688,66.58000183105469,65.19999694824219,65.9800033569336,51.54369354248047,17779600,-0.004075648818305022,1225,2015-11-13,66.02999877929688,66.58000183105469,65.19999694824219,65.9800033569336,51.54369354248047,17779600,-0.004075648818305022,1225,2015-11-13,66.02999877929688,66.58000183105469,65.19999694824219,65.9800033569336,51.54369354248047,17779600,-0.004075648818305022,1225,2015-11-13,66.02999877929688,66.58000183105469,65.19999694824219,65.9800033569336,51.54369354248047,17779600,-0.004075648818305022,1225,2015-11-13,66.02999877929688,66.58000183105469,65.19999694824219,65.9800033569336,51.54369354248047,17779600,-0.004075648818305022
1226,2015-11-16,65.88999938964844,68.25,65.83999633789062,68.18000030517578,53.26234436035156,17363100,0.03334357124513487,1226,2015-11-16,65.88999938964844,68.25,65.83999633789062,68.18000030517578,53.26234436035156,17363100,0.03334357124513487,1226,2015-11-16,65.88999938964844,68.25,65.83999633789062,68.18000030517578,53.26234436035156,17363100,0.03334357124513487,1226,2015-11-16,65.88999938964844,68.25,65.83999633789062,68.18000030517578,53.26234436035156,17363100,0.03334357124513487,1226,2015-11-16,65.88999938964844,68.25,65.83999633789062,68.18000030517578,53.26234436035156,17363100,0.03334357124513487
1227,2015-11-17,68.0,68.27999877929688,67.18000030517578,67.43000030517578,52.67644119262695,15228900,-0.011000326304839714,1227,2015-11-17,68.0,68.27999877929688,67.18000030517578,67.43000030517578,52.67644119262695,15228900,-0.011000326304839714,1227,2015-11-17,68.0,68.27999877929688,67.18000030517578,67.43000030517578,52.67644119262695,15228900,-0.011000326304839714,1227,2015-11-17,68.0,68.27999877929688,67.18000030517578,67.43000030517578,52.67644119262695,15228900,-0.011000326304839714,1227,2015-11-17,68.0,68.27999877929688,67.18000030517578,67.43000030517578,52.67644119262695,15228900,-0.011000326304839714
1228,2015-11-18,67.9000015258789,68.62999725341797,67.26000213623047,68.54000091552734,53.54357147216797,20951500,0.016461443861974123,1228,2015-11-18,67.9000015258789,68.62999725341797,67.26000213623047,68.54000091552734,53.54357147216797,20951500,0.016461443861974123,1228,2015-11-18,67.9000015258789,68.62999725341797,67.26000213623047,68.54000091552734,53.54357147216797,20951500,0.016461443861974123,1228,2015-11-18,67.9000015258789,68.62999725341797,67.26000213623047,68.54000091552734,53.54357147216797,20951500,0.016461443861974123,1228,2015-11-18,67.9000015258789,68.62999725341797,67.26000213623047,68.54000091552734,53.54357147216797,20951500,0.016461443861974123
1229,2015-11-19,68.13999938964844,68.51000213623047,67.05999755859375,67.62000274658203,52.82487487792969,18912500,-0.013422649525944741,1229,2015-11-19,68.13999938964844,68.51000213623047,67.05999755859375,67.62000274658203,52.82487487792969,18912500,-0.013422649525944741,1229,2015-11-19,68.13999938964844,68.51000213623047,67.05999755859375,67.62000274658203,52.82487487792969,18912500,-0.013422649525944741,1229,2015-11-19,68.13999938964844,68.51000213623047,67.05999755859375,67.62000274658203,52.82487487792969,18912500,-0.013422649525944741,1229,2015-11-19,68.13999938964844,68.51000213623047,67.05999755859375,67.62000274658203,52.82487487792969,18912500,-0.013422649525944741
1230,2015-11-20,67.63999938964844,67.94999694824219,66.83000183105469,66.9000015258789,52.26240539550781,14214000,-0.010647814760028407,1230,2015-11-20,67.63999938964844,67.94999694824219,66.83000183105469,66.9000015258789,52.26240539550781,14214000,-0.010647814760028407,1230,2015-11-20,67.63999938964844,67.94999694824219,66.83000183105469,66.9000015258789,52.26240539550781,14214000,-0.010647814760028407,1230,2015-11-20,67.63999938964844,67.94999694824219,66.83000183105469,66.9000015258789,52.26240539550781,14214000,-0.010647814760028407,1230,2015-11-20,67.63999938964844,67.94999694824219,66.83000183105469,66.9000015258789,52.26240539550781,14214000,-0.010647814760028407
1231,2015-11-23,66.83999633789062,67.76000213623047,66.41000366210938,67.37999725341797,52.63738250732422,16407300,0.0071748919510818965,1231,2015-11-23,66.83999633789062,67.76000213623047,66.41000366210938,67.37999725341797,52.63738250732422,16407300,0.0071748919510818965,1231,2015-11-23,66.83999633789062,67.76000213623047,66.41000366210938,67.37999725341797,52.63738250732422,16407300,0.0071748919510818965,1231,2015-11-23,66.83999633789062,67.76000213623047,66.41000366210938,67.37999725341797,52.63738250732422,16407300,0.0071748919510818965,1231,2015-11-23,66.83999633789062,67.76000213623047,66.41000366210938,67.37999725341797,52.63738250732422,16407300,0.0071748919510818965
1232,2015-11-24,67.69999694824219,69.12999725341797,67.56999969482422,68.81999969482422,53.76231384277344,18943100,0.02137133880645936,1232,2015-11-24,67.69999694824219,69.12999725341797,67.56999969482422,68.81999969482422,53.76231384277344,18943100,0.02137133880645936,1232,2015-11-24,67.69999694824219,69.12999725341797,67.56999969482422,68.81999969482422,53.76231384277344,18943100,0.02137133880645936,1232,2015-11-24,67.69999694824219,69.12999725341797,67.56999969482422,68.81999969482422,53.76231384277344,18943100,0.02137133880645936,1232,2015-11-24,67.69999694824219,69.12999725341797,67.56999969482422,68.81999969482422,53.76231384277344,18943100,0.02137133880645936
