,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1233,2015-11-25,68.23999786376953,68.83000183105469,67.83999633789062,68.26000213623047,53.3248405456543,11100600,-0.008137173902122652,1233,2015-11-25,68.23999786376953,68.83000183105469,67.83999633789062,68.26000213623047,53.3248405456543,11100600,-0.008137173902122652,1233,2015-11-25,68.23999786376953,68.83000183105469,67.83999633789062,68.26000213623047,53.3248405456543,11100600,-0.008137173902122652,1233,2015-11-25,68.23999786376953,68.83000183105469,67.83999633789062,68.26000213623047,53.3248405456543,11100600,-0.008137173902122652,1233,2015-11-25,68.23999786376953,68.83000183105469,67.83999633789062,68.26000213623047,53.3248405456543,11100600,-0.008137173902122652
1234,2015-11-27,67.70999908447266,68.05000305175781,67.52999877929688,67.7699966430664,52.94205093383789,8376400,-0.007178448316009112,1234,2015-11-27,67.70999908447266,68.05000305175781,67.52999877929688,67.7699966430664,52.94205093383789,8376400,-0.007178448316009112,1234,2015-11-27,67.70999908447266,68.05000305175781,67.52999877929688,67.7699966430664,52.94205093383789,8376400,-0.007178448316009112,1234,2015-11-27,67.70999908447266,68.05000305175781,67.52999877929688,67.7699966430664,52.94205093383789,8376400,-0.007178448316009112,1234,2015-11-27,67.70999908447266,68.05000305175781,67.52999877929688,67.7699966430664,52.94205093383789,8376400,-0.007178448316009112
1235,2015-11-30,68.05000305175781,68.68000030517578,67.7699966430664,68.0199966430664,53.13734436035156,17605300,0.003688814903633597,1235,2015-11-30,68.05000305175781,68.68000030517578,67.7699966430664,68.0199966430664,53.13734436035156,17605300,0.003688814903633597,1235,2015-11-30,68.05000305175781,68.68000030517578,67.7699966430664,68.0199966430664,53.13734436035156,17605300,0.003688814903633597,1235,2015-11-30,68.05000305175781,68.68000030517578,67.7699966430664,68.0199966430664,53.13734436035156,17605300,0.003688814903633597,1235,2015-11-30,68.05000305175781,68.68000030517578,67.7699966430664,68.0199966430664,53.13734436035156,17605300,0.003688814903633597
1236,2015-12-01,68.08000183105469,68.62000274658203,67.91000366210938,68.55999755859375,53.55919647216797,13797000,0.0079389009160038,1236,2015-12-01,68.08000183105469,68.62000274658203,67.91000366210938,68.55999755859375,53.55919647216797,13797000,0.0079389009160038,1236,2015-12-01,68.08000183105469,68.62000274658203,67.91000366210938,68.55999755859375,53.55919647216797,13797000,0.0079389009160038,1236,2015-12-01,68.08000183105469,68.62000274658203,67.91000366210938,68.55999755859375,53.55919647216797,13797000,0.0079389009160038,1236,2015-12-01,68.08000183105469,68.62000274658203,67.91000366210938,68.55999755859375,53.55919647216797,13797000,0.0079389009160038
1237,2015-12-02,68.11000061035156,68.37000274658203,66.22000122070312,66.44000244140625,51.903045654296875,25428100,-0.03092187573672267,1237,2015-12-02,68.11000061035156,68.37000274658203,66.22000122070312,66.44000244140625,51.903045654296875,25428100,-0.03092187573672267,1237,2015-12-02,68.11000061035156,68.37000274658203,66.22000122070312,66.44000244140625,51.903045654296875,25428100,-0.03092187573672267,1237,2015-12-02,68.11000061035156,68.37000274658203,66.22000122070312,66.44000244140625,51.903045654296875,25428100,-0.03092187573672267,1237,2015-12-02,68.11000061035156,68.37000274658203,66.22000122070312,66.44000244140625,51.903045654296875,25428100,-0.03092187573672267
1238,2015-12-03,66.76000213623047,66.9800033569336,64.79000091552734,65.11000061035156,50.864051818847656,24219200,-0.020017974327932397,1238,2015-12-03,66.76000213623047,66.9800033569336,64.79000091552734,65.11000061035156,50.864051818847656,24219200,-0.020017974327932397,1238,2015-12-03,66.76000213623047,66.9800033569336,64.79000091552734,65.11000061035156,50.864051818847656,24219200,-0.020017974327932397,1238,2015-12-03,66.76000213623047,66.9800033569336,64.79000091552734,65.11000061035156,50.864051818847656,24219200,-0.020017974327932397,1238,2015-12-03,66.76000213623047,66.9800033569336,64.79000091552734,65.11000061035156,50.864051818847656,24219200,-0.020017974327932397
1239,2015-12-04,64.5,65.08000183105469,63.47999954223633,64.69999694824219,50.54376220703125,32839300,-0.006296973999576738,1239,2015-12-04,64.5,65.08000183105469,63.47999954223633,64.69999694824219,50.54376220703125,32839300,-0.006296973999576738,1239,2015-12-04,64.5,65.08000183105469,63.47999954223633,64.69999694824219,50.54376220703125,32839300,-0.006296973999576738,1239,2015-12-04,64.5,65.08000183105469,63.47999954223633,64.69999694824219,50.54376220703125,32839300,-0.006296973999576738,1239,2015-12-04,64.5,65.08000183105469,63.47999954223633,64.69999694824219,50.54376220703125,32839300,-0.006296973999576738
1240,2015-12-07,63.099998474121094,63.189998626708984,61.349998474121094,62.2400016784668,48.622005462646484,32800400,-0.038021640267162926,1240,2015-12-07,63.099998474121094,63.189998626708984,61.349998474121094,62.2400016784668,48.622005462646484,32800400,-0.038021640267162926,1240,2015-12-07,63.099998474121094,63.189998626708984,61.349998474121094,62.2400016784668,48.622005462646484,32800400,-0.038021640267162926,1240,2015-12-07,63.099998474121094,63.189998626708984,61.349998474121094,62.2400016784668,48.622005462646484,32800400,-0.038021640267162926,1240,2015-12-07,63.099998474121094,63.189998626708984,61.349998474121094,62.2400016784668,48.622005462646484,32800400,-0.038021640267162926
1241,2015-12-08,60.869998931884766,62.439998626708984,60.25,61.599998474121094,48.12203598022461,27336900,-0.010282781996846513,1241,2015-12-08,60.869998931884766,62.439998626708984,60.25,61.599998474121094,48.12203598022461,27336900,-0.010282781996846513,1241,2015-12-08,60.869998931884766,62.439998626708984,60.25,61.599998474121094,48.12203598022461,27336900,-0.010282781996846513,1241,2015-12-08,60.869998931884766,62.439998626708984,60.25,61.599998474121094,48.12203598022461,27336900,-0.010282781996846513,1241,2015-12-08,60.869998931884766,62.439998626708984,60.25,61.599998474121094,48.12203598022461,27336900,-0.010282781996846513
1242,2015-12-09,61.880001068115234,63.72999954223633,61.529998779296875,62.40999984741211,48.75481033325195,28756900,0.013149367854830007,1242,2015-12-09,61.880001068115234,63.72999954223633,61.529998779296875,62.40999984741211,48.75481033325195,28756900,0.013149367854830007,1242,2015-12-09,61.880001068115234,63.72999954223633,61.529998779296875,62.40999984741211,48.75481033325195,28756900,0.013149367854830007,1242,2015-12-09,61.880001068115234,63.72999954223633,61.529998779296875,62.40999984741211,48.75481033325195,28756900,0.013149367854830007,1242,2015-12-09,61.880001068115234,63.72999954223633,61.529998779296875,62.40999984741211,48.75481033325195,28756900,0.013149367854830007
1243,2015-12-10,62.439998626708984,63.7400016784668,62.0099983215332,62.810001373291016,49.06728744506836,38914900,0.006409154495331748,1243,2015-12-10,62.439998626708984,63.7400016784668,62.0099983215332,62.810001373291016,49.06728744506836,38914900,0.006409154495331748,1243,2015-12-10,62.439998626708984,63.7400016784668,62.0099983215332,62.810001373291016,49.06728744506836,38914900,0.006409154495331748,1243,2015-12-10,62.439998626708984,63.7400016784668,62.0099983215332,62.810001373291016,49.06728744506836,38914900,0.006409154495331748,1243,2015-12-10,62.439998626708984,63.7400016784668,62.0099983215332,62.810001373291016,49.06728744506836,38914900,0.006409154495331748
1244,2015-12-11,61.72999954223633,61.959999084472656,60.400001525878906,60.459999084472656,47.23146438598633,29004000,-0.0374143987710196,1244,2015-12-11,61.72999954223633,61.959999084472656,60.400001525878906,60.459999084472656,47.23146438598633,29004000,-0.0374143987710196,1244,2015-12-11,61.72999954223633,61.959999084472656,60.400001525878906,60.459999084472656,47.23146438598633,29004000,-0.0374143987710196,1244,2015-12-11,61.72999954223633,61.959999084472656,60.400001525878906,60.459999084472656,47.23146438598633,29004000,-0.0374143987710196,1244,2015-12-11,61.72999954223633,61.959999084472656,60.400001525878906,60.459999084472656,47.23146438598633,29004000,-0.0374143987710196
1245,2015-12-14,60.16999816894531,61.099998474121094,59.52000045776367,60.779998779296875,47.481449127197266,39116600,0.005292758640045747,1245,2015-12-14,60.16999816894531,61.099998474121094,59.52000045776367,60.779998779296875,47.481449127197266,39116600,0.005292758640045747,1245,2015-12-14,60.16999816894531,61.099998474121094,59.52000045776367,60.779998779296875,47.481449127197266,39116600,0.005292758640045747,1245,2015-12-14,60.16999816894531,61.099998474121094,59.52000045776367,60.779998779296875,47.481449127197266,39116600,0.005292758640045747,1245,2015-12-14,60.16999816894531,61.099998474121094,59.52000045776367,60.779998779296875,47.481449127197266,39116600,0.005292758640045747
1246,2015-12-15,61.63999938964844,62.599998474121094,61.560001373291016,62.310001373291016,48.676692962646484,29070300,0.025172859241243906,1246,2015-12-15,61.63999938964844,62.599998474121094,61.560001373291016,62.310001373291016,48.676692962646484,29070300,0.025172859241243906,1246,2015-12-15,61.63999938964844,62.599998474121094,61.560001373291016,62.310001373291016,48.676692962646484,29070300,0.025172859241243906,1246,2015-12-15,61.63999938964844,62.599998474121094,61.560001373291016,62.310001373291016,48.676692962646484,29070300,0.025172859241243906,1246,2015-12-15,61.63999938964844,62.599998474121094,61.560001373291016,62.310001373291016,48.676692962646484,29070300,0.025172859241243906
1247,2015-12-16,62.06999969482422,62.720001220703125,61.2400016784668,61.900001525878906,48.35640335083008,28751200,-0.006579937796147961,1247,2015-12-16,62.06999969482422,62.720001220703125,61.2400016784668,61.900001525878906,48.35640335083008,28751200,-0.006579937796147961,1247,2015-12-16,62.06999969482422,62.720001220703125,61.2400016784668,61.900001525878906,48.35640335083008,28751200,-0.006579937796147961,1247,2015-12-16,62.06999969482422,62.720001220703125,61.2400016784668,61.900001525878906,48.35640335083008,28751200,-0.006579937796147961,1247,2015-12-16,62.06999969482422,62.720001220703125,61.2400016784668,61.900001525878906,48.35640335083008,28751200,-0.006579937796147961
1248,2015-12-17,61.939998626708984,62.060001373291016,60.380001068115234,60.380001068115234,47.16897201538086,29074800,-0.02455582411359869,1248,2015-12-17,61.939998626708984,62.060001373291016,60.380001068115234,60.380001068115234,47.16897201538086,29074800,-0.02455582411359869,1248,2015-12-17,61.939998626708984,62.060001373291016,60.380001068115234,60.380001068115234,47.16897201538086,29074800,-0.02455582411359869,1248,2015-12-17,61.939998626708984,62.060001373291016,60.380001068115234,60.380001068115234,47.16897201538086,29074800,-0.02455582411359869,1248,2015-12-17,61.939998626708984,62.060001373291016,60.380001068115234,60.380001068115234,47.16897201538086,29074800,-0.02455582411359869
1249,2015-12-18,59.900001525878906,59.939998626708984,58.77000045776367,58.790000915527344,46.34285354614258,27139200,-0.01751402317966355,1249,2015-12-18,59.900001525878906,59.939998626708984,58.77000045776367,58.790000915527344,46.34285354614258,27139200,-0.01751402317966355,1249,2015-12-18,59.900001525878906,59.939998626708984,58.77000045776367,58.790000915527344,46.34285354614258,27139200,-0.01751402317966355,1249,2015-12-18,59.900001525878906,59.939998626708984,58.77000045776367,58.790000915527344,46.34285354614258,27139200,-0.01751402317966355,1249,2015-12-18,59.900001525878906,59.939998626708984,58.77000045776367,58.790000915527344,46.34285354614258,27139200,-0.01751402317966355
1250,2015-12-21,58.79999923706055,59.31999969482422,58.209999084472656,58.849998474121094,46.39014434814453,24015000,0.0010204551162320552,1250,2015-12-21,58.79999923706055,59.31999969482422,58.209999084472656,58.849998474121094,46.39014434814453,24015000,0.0010204551162320552,1250,2015-12-21,58.79999923706055,59.31999969482422,58.209999084472656,58.849998474121094,46.39014434814453,24015000,0.0010204551162320552,1250,2015-12-21,58.79999923706055,59.31999969482422,58.209999084472656,58.849998474121094,46.39014434814453,24015000,0.0010204551162320552,1250,2015-12-21,58.79999923706055,59.31999969482422,58.209999084472656,58.849998474121094,46.39014434814453,24015000,0.0010204551162320552
1251,2015-12-22,59.060001373291016,59.91999816894531,58.77000045776367,59.540000915527344,46.934059143066406,25291500,0.011724792034272458,1251,2015-12-22,59.060001373291016,59.91999816894531,58.77000045776367,59.540000915527344,46.934059143066406,25291500,0.011724792034272458,1251,2015-12-22,59.060001373291016,59.91999816894531,58.77000045776367,59.540000915527344,46.934059143066406,25291500,0.011724792034272458,1251,2015-12-22,59.060001373291016,59.91999816894531,58.77000045776367,59.540000915527344,46.934059143066406,25291500,0.011724792034272458,1251,2015-12-22,59.060001373291016,59.91999816894531,58.77000045776367,59.540000915527344,46.934059143066406,25291500,0.011724792034272458
1252,2015-12-23,60.7400016784668,62.16999816894531,60.529998779296875,62.130001068115234,48.975704193115234,30210500,0.043500287154482065,1252,2015-12-23,60.7400016784668,62.16999816894531,60.529998779296875,62.130001068115234,48.975704193115234,30210500,0.043500287154482065,1252,2015-12-23,60.7400016784668,62.16999816894531,60.529998779296875,62.130001068115234,48.975704193115234,30210500,0.043500287154482065,1252,2015-12-23,60.7400016784668,62.16999816894531,60.529998779296875,62.130001068115234,48.975704193115234,30210500,0.043500287154482065,1252,2015-12-23,60.7400016784668,62.16999816894531,60.529998779296875,62.130001068115234,48.975704193115234,30210500,0.043500287154482065
1253,2015-12-24,62.209999084472656,62.290000915527344,61.349998474121094,61.56999969482422,48.53426742553711,7215300,-0.00901338275479413,1253,2015-12-24,62.209999084472656,62.290000915527344,61.349998474121094,61.56999969482422,48.53426742553711,7215300,-0.00901338275479413,1253,2015-12-24,62.209999084472656,62.290000915527344,61.349998474121094,61.56999969482422,48.53426742553711,7215300,-0.00901338275479413,1253,2015-12-24,62.209999084472656,62.290000915527344,61.349998474121094,61.56999969482422,48.53426742553711,7215300,-0.00901338275479413,1253,2015-12-24,62.209999084472656,62.290000915527344,61.349998474121094,61.56999969482422,48.53426742553711,7215300,-0.00901338275479413
1254,2015-12-28,60.5,60.81999969482422,60.13999938964844,60.45000076293945,47.65139389038086,12553900,-0.018190725480935366,1254,2015-12-28,60.5,60.81999969482422,60.13999938964844,60.45000076293945,47.65139389038086,12553900,-0.018190725480935366,1254,2015-12-28,60.5,60.81999969482422,60.13999938964844,60.45000076293945,47.65139389038086,12553900,-0.018190725480935366,1254,2015-12-28,60.5,60.81999969482422,60.13999938964844,60.45000076293945,47.65139389038086,12553900,-0.018190725480935366,1254,2015-12-28,60.5,60.81999969482422,60.13999938964844,60.45000076293945,47.65139389038086,12553900,-0.018190725480935366
1255,2015-12-29,61.4900016784668,61.66999816894531,60.540000915527344,60.869998931884766,47.98246383666992,15106300,0.006947749462495656,1255,2015-12-29,61.4900016784668,61.66999816894531,60.540000915527344,60.869998931884766,47.98246383666992,15106300,0.006947749462495656,1255,2015-12-29,61.4900016784668,61.66999816894531,60.540000915527344,60.869998931884766,47.98246383666992,15106300,0.006947749462495656,1255,2015-12-29,61.4900016784668,61.66999816894531,60.540000915527344,60.869998931884766,47.98246383666992,15106300,0.006947749462495656,1255,2015-12-29,61.4900016784668,61.66999816894531,60.540000915527344,60.869998931884766,47.98246383666992,15106300,0.006947749462495656
1256,2015-12-30,60.029998779296875,60.88999938964844,59.9900016784668,60.04999923706055,47.33607864379883,15051200,-0.013471279738184294,1256,2015-12-30,60.029998779296875,60.88999938964844,59.9900016784668,60.04999923706055,47.33607864379883,15051200,-0.013471279738184294,1256,2015-12-30,60.029998779296875,60.88999938964844,59.9900016784668,60.04999923706055,47.33607864379883,15051200,-0.013471279738184294,1256,2015-12-30,60.029998779296875,60.88999938964844,59.9900016784668,60.04999923706055,47.33607864379883,15051200,-0.013471279738184294,1256,2015-12-30,60.029998779296875,60.88999938964844,59.9900016784668,60.04999923706055,47.33607864379883,15051200,-0.013471279738184294
1257,2015-12-31,59.77000045776367,60.63999938964844,59.58000183105469,60.31999969482422,47.548919677734375,19202400,0.004496380774106079,1257,2015-12-31,59.77000045776367,60.63999938964844,59.58000183105469,60.31999969482422,47.548919677734375,19202400,0.004496380774106079,1257,2015-12-31,59.77000045776367,60.63999938964844,59.58000183105469,60.31999969482422,47.548919677734375,19202400,0.004496380774106079,1257,2015-12-31,59.77000045776367,60.63999938964844,59.58000183105469,60.31999969482422,47.548919677734375,19202400,0.004496380774106079,1257,2015-12-31,59.77000045776367,60.63999938964844,59.58000183105469,60.31999969482422,47.548919677734375,19202400,0.004496380774106079
1258,2016-01-04,60.15999984741211,60.779998779296875,59.29999923706055,60.29999923706055,47.53314208984375,21808700,-0.00033181800969528386,1258,2016-01-04,60.15999984741211,60.779998779296875,59.29999923706055,60.29999923706055,47.53314208984375,21808700,-0.00033181800969528386,1258,2016-01-04,60.15999984741211,60.779998779296875,59.29999923706055,60.29999923706055,47.53314208984375,21808700,-0.00033181800969528386,1258,2016-01-04,60.15999984741211,60.779998779296875,59.29999923706055,60.29999923706055,47.53314208984375,21808700,-0.00033181800969528386,1258,2016-01-04,60.15999984741211,60.779998779296875,59.29999923706055,60.29999923706055,47.53314208984375,21808700,-0.00033181800969528386
1259,2016-01-05,60.2599983215332,60.599998474121094,59.59000015258789,60.529998779296875,47.71445083618164,15529200,0.0038143648487447557,1259,2016-01-05,60.2599983215332,60.599998474121094,59.59000015258789,60.529998779296875,47.71445083618164,15529200,0.0038143648487447557,1259,2016-01-05,60.2599983215332,60.599998474121094,59.59000015258789,60.529998779296875,47.71445083618164,15529200,0.0038143648487447557,1259,2016-01-05,60.2599983215332,60.599998474121094,59.59000015258789,60.529998779296875,47.71445083618164,15529200,0.0038143648487447557,1259,2016-01-05,60.2599983215332,60.599998474121094,59.59000015258789,60.529998779296875,47.71445083618164,15529200,0.0038143648487447557
1260,2016-01-06,59.099998474121094,59.220001220703125,57.709999084472656,58.20000076293945,45.87777328491211,26962100,-0.03849310888173918,1260,2016-01-06,59.099998474121094,59.220001220703125,57.709999084472656,58.20000076293945,45.87777328491211,26962100,-0.03849310888173918,1260,2016-01-06,59.099998474121094,59.220001220703125,57.709999084472656,58.20000076293945,45.87777328491211,26962100,-0.03849310888173918,1260,2016-01-06,59.099998474121094,59.220001220703125,57.709999084472656,58.20000076293945,45.87777328491211,26962100,-0.03849310888173918,1260,2016-01-06,59.099998474121094,59.220001220703125,57.709999084472656,58.20000076293945,45.87777328491211,26962100,-0.03849310888173918
1261,2016-01-07,57.06999969482422,58.380001068115234,56.540000915527344,56.779998779296875,44.75840759277344,28081900,-0.02439886707637573,1261,2016-01-07,57.06999969482422,58.380001068115234,56.540000915527344,56.779998779296875,44.75840759277344,28081900,-0.02439886707637573,1261,2016-01-07,57.06999969482422,58.380001068115234,56.540000915527344,56.779998779296875,44.75840759277344,28081900,-0.02439886707637573,1261,2016-01-07,57.06999969482422,58.380001068115234,56.540000915527344,56.779998779296875,44.75840759277344,28081900,-0.02439886707637573,1261,2016-01-07,57.06999969482422,58.380001068115234,56.540000915527344,56.779998779296875,44.75840759277344,28081900,-0.02439886707637573
1262,2016-01-08,57.2599983215332,57.38999938964844,55.84000015258789,56.04999923706055,44.1829719543457,19227100,-0.012856481483059734,1262,2016-01-08,57.2599983215332,57.38999938964844,55.84000015258789,56.04999923706055,44.1829719543457,19227100,-0.012856481483059734,1262,2016-01-08,57.2599983215332,57.38999938964844,55.84000015258789,56.04999923706055,44.1829719543457,19227100,-0.012856481483059734,1262,2016-01-08,57.2599983215332,57.38999938964844,55.84000015258789,56.04999923706055,44.1829719543457,19227100,-0.012856481483059734,1262,2016-01-08,57.2599983215332,57.38999938964844,55.84000015258789,56.04999923706055,44.1829719543457,19227100,-0.012856481483059734
1263,2016-01-11,56.279998779296875,56.349998474121094,54.15999984741211,54.849998474121094,43.23703384399414,28444700,-0.021409562745779098,1263,2016-01-11,56.279998779296875,56.349998474121094,54.15999984741211,54.849998474121094,43.23703384399414,28444700,-0.021409562745779098,1263,2016-01-11,56.279998779296875,56.349998474121094,54.15999984741211,54.849998474121094,43.23703384399414,28444700,-0.021409562745779098,1263,2016-01-11,56.279998779296875,56.349998474121094,54.15999984741211,54.849998474121094,43.23703384399414,28444700,-0.021409562745779098,1263,2016-01-11,56.279998779296875,56.349998474121094,54.15999984741211,54.849998474121094,43.23703384399414,28444700,-0.021409562745779098
1264,2016-01-12,55.70000076293945,55.880001068115234,53.459999084472656,54.97999954223633,43.33951950073242,35594100,0.002370321172078249,1264,2016-01-12,55.70000076293945,55.880001068115234,53.459999084472656,54.97999954223633,43.33951950073242,35594100,0.002370321172078249,1264,2016-01-12,55.70000076293945,55.880001068115234,53.459999084472656,54.97999954223633,43.33951950073242,35594100,0.002370321172078249,1264,2016-01-12,55.70000076293945,55.880001068115234,53.459999084472656,54.97999954223633,43.33951950073242,35594100,0.002370321172078249,1264,2016-01-12,55.70000076293945,55.880001068115234,53.459999084472656,54.97999954223633,43.33951950073242,35594100,0.002370321172078249
1265,2016-01-13,55.650001525878906,56.04999923706055,53.08000183105469,53.65999984741211,42.29898452758789,33958400,-0.024008918075959396,1265,2016-01-13,55.650001525878906,56.04999923706055,53.08000183105469,53.65999984741211,42.29898452758789,33958400,-0.024008918075959396,1265,2016-01-13,55.650001525878906,56.04999923706055,53.08000183105469,53.65999984741211,42.29898452758789,33958400,-0.024008918075959396,1265,2016-01-13,55.650001525878906,56.04999923706055,53.08000183105469,53.65999984741211,42.29898452758789,33958400,-0.024008918075959396,1265,2016-01-13,55.650001525878906,56.04999923706055,53.08000183105469,53.65999984741211,42.29898452758789,33958400,-0.024008918075959396
1266,2016-01-14,54.209999084472656,56.459999084472656,53.36000061035156,55.970001220703125,44.11991500854492,38074300,0.04304903536796245,1266,2016-01-14,54.209999084472656,56.459999084472656,53.36000061035156,55.970001220703125,44.11991500854492,38074300,0.04304903536796245,1266,2016-01-14,54.209999084472656,56.459999084472656,53.36000061035156,55.970001220703125,44.11991500854492,38074300,0.04304903536796245,1266,2016-01-14,54.209999084472656,56.459999084472656,53.36000061035156,55.970001220703125,44.11991500854492,38074300,0.04304903536796245,1266,2016-01-14,54.209999084472656,56.459999084472656,53.36000061035156,55.970001220703125,44.11991500854492,38074300,0.04304903536796245
1267,2016-01-15,53.630001068115234,54.869998931884766,53.31999969482422,54.349998474121094,42.842899322509766,36880200,-0.028944200952967125,1267,2016-01-15,53.630001068115234,54.869998931884766,53.31999969482422,54.349998474121094,42.842899322509766,36880200,-0.028944200952967125,1267,2016-01-15,53.630001068115234,54.869998931884766,53.31999969482422,54.349998474121094,42.842899322509766,36880200,-0.028944200952967125,1267,2016-01-15,53.630001068115234,54.869998931884766,53.31999969482422,54.349998474121094,42.842899322509766,36880200,-0.028944200952967125,1267,2016-01-15,53.630001068115234,54.869998931884766,53.31999969482422,54.349998474121094,42.842899322509766,36880200,-0.028944200952967125
1268,2016-01-19,54.7599983215332,55.02000045776367,52.33000183105469,53.18000030517578,41.92061996459961,35872300,-0.021527006166587537,1268,2016-01-19,54.7599983215332,55.02000045776367,52.33000183105469,53.18000030517578,41.92061996459961,35872300,-0.021527006166587537,1268,2016-01-19,54.7599983215332,55.02000045776367,52.33000183105469,53.18000030517578,41.92061996459961,35872300,-0.021527006166587537,1268,2016-01-19,54.7599983215332,55.02000045776367,52.33000183105469,53.18000030517578,41.92061996459961,35872300,-0.021527006166587537,1268,2016-01-19,54.7599983215332,55.02000045776367,52.33000183105469,53.18000030517578,41.92061996459961,35872300,-0.021527006166587537
1269,2016-01-20,52.130001068115234,52.54999923706055,49.93000030517578,51.77000045776367,40.80915069580078,51307400,-0.02651366486796769,1269,2016-01-20,52.130001068115234,52.54999923706055,49.93000030517578,51.77000045776367,40.80915069580078,51307400,-0.02651366486796769,1269,2016-01-20,52.130001068115234,52.54999923706055,49.93000030517578,51.77000045776367,40.80915069580078,51307400,-0.02651366486796769,1269,2016-01-20,52.130001068115234,52.54999923706055,49.93000030517578,51.77000045776367,40.80915069580078,51307400,-0.02651366486796769,1269,2016-01-20,52.130001068115234,52.54999923706055,49.93000030517578,51.77000045776367,40.80915069580078,51307400,-0.02651366486796769
1270,2016-01-21,51.709999084472656,54.029998779296875,51.369998931884766,53.380001068115234,42.078269958496094,43670700,0.031098889368111893,1270,2016-01-21,51.709999084472656,54.029998779296875,51.369998931884766,53.380001068115234,42.078269958496094,43670700,0.031098889368111893,1270,2016-01-21,51.709999084472656,54.029998779296875,51.369998931884766,53.380001068115234,42.078269958496094,43670700,0.031098889368111893,1270,2016-01-21,51.709999084472656,54.029998779296875,51.369998931884766,53.380001068115234,42.078269958496094,43670700,0.031098889368111893,1270,2016-01-21,51.709999084472656,54.029998779296875,51.369998931884766,53.380001068115234,42.078269958496094,43670700,0.031098889368111893
1271,2016-01-22,55.33000183105469,56.119998931884766,54.45000076293945,55.7400016784668,43.938602447509766,38622500,0.04421123993093379,1271,2016-01-22,55.33000183105469,56.119998931884766,54.45000076293945,55.7400016784668,43.938602447509766,38622500,0.04421123993093379,1271,2016-01-22,55.33000183105469,56.119998931884766,54.45000076293945,55.7400016784668,43.938602447509766,38622500,0.04421123993093379,1271,2016-01-22,55.33000183105469,56.119998931884766,54.45000076293945,55.7400016784668,43.938602447509766,38622500,0.04421123993093379,1271,2016-01-22,55.33000183105469,56.119998931884766,54.45000076293945,55.7400016784668,43.938602447509766,38622500,0.04421123993093379
1272,2016-01-25,54.68000030517578,56.08000183105469,53.099998474121094,53.13999938964844,41.88908386230469,29120000,-0.046645056306774624,1272,2016-01-25,54.68000030517578,56.08000183105469,53.099998474121094,53.13999938964844,41.88908386230469,29120000,-0.046645056306774624,1272,2016-01-25,54.68000030517578,56.08000183105469,53.099998474121094,53.13999938964844,41.88908386230469,29120000,-0.046645056306774624,1272,2016-01-25,54.68000030517578,56.08000183105469,53.099998474121094,53.13999938964844,41.88908386230469,29120000,-0.046645056306774624,1272,2016-01-25,54.68000030517578,56.08000183105469,53.099998474121094,53.13999938964844,41.88908386230469,29120000,-0.046645056306774624
1273,2016-01-26,54.099998474121094,55.220001220703125,53.400001525878906,55.150001525878906,43.4735221862793,25354900,0.03782461151890737,1273,2016-01-26,54.099998474121094,55.220001220703125,53.400001525878906,55.150001525878906,43.4735221862793,25354900,0.03782461151890737,1273,2016-01-26,54.099998474121094,55.220001220703125,53.400001525878906,55.150001525878906,43.4735221862793,25354900,0.03782461151890737,1273,2016-01-26,54.099998474121094,55.220001220703125,53.400001525878906,55.150001525878906,43.4735221862793,25354900,0.03782461151890737,1273,2016-01-26,54.099998474121094,55.220001220703125,53.400001525878906,55.150001525878906,43.4735221862793,25354900,0.03782461151890737
