,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1274,2016-01-27,54.77000045776367,56.41999816894531,54.20000076293945,54.88999938964844,43.268558502197266,36494500,-0.004714678585364784,1274,2016-01-27,54.77000045776367,56.41999816894531,54.20000076293945,54.88999938964844,43.268558502197266,36494500,-0.004714678585364784,1274,2016-01-27,54.77000045776367,56.41999816894531,54.20000076293945,54.88999938964844,43.268558502197266,36494500,-0.004714678585364784,1274,2016-01-27,54.77000045776367,56.41999816894531,54.20000076293945,54.88999938964844,43.268558502197266,36494500,-0.004714678585364784,1274,2016-01-27,54.77000045776367,56.41999816894531,54.20000076293945,54.88999938964844,43.268558502197266,36494500,-0.004714678585364784
1275,2016-01-28,56.970001220703125,57.189998626708984,55.43000030517578,56.560001373291016,44.58499526977539,38171900,0.030424789111272776,1275,2016-01-28,56.970001220703125,57.189998626708984,55.43000030517578,56.560001373291016,44.58499526977539,38171900,0.030424789111272776,1275,2016-01-28,56.970001220703125,57.189998626708984,55.43000030517578,56.560001373291016,44.58499526977539,38171900,0.030424789111272776,1275,2016-01-28,56.970001220703125,57.189998626708984,55.43000030517578,56.560001373291016,44.58499526977539,38171900,0.030424789111272776,1275,2016-01-28,56.970001220703125,57.189998626708984,55.43000030517578,56.560001373291016,44.58499526977539,38171900,0.030424789111272776
1276,2016-01-29,56.65999984741211,58.27000045776367,56.4900016784668,58.209999084472656,45.885650634765625,31498200,0.029172490814907803,1276,2016-01-29,56.65999984741211,58.27000045776367,56.4900016784668,58.209999084472656,45.885650634765625,31498200,0.029172490814907803,1276,2016-01-29,56.65999984741211,58.27000045776367,56.4900016784668,58.209999084472656,45.885650634765625,31498200,0.029172490814907803,1276,2016-01-29,56.65999984741211,58.27000045776367,56.4900016784668,58.209999084472656,45.885650634765625,31498200,0.029172490814907803,1276,2016-01-29,56.65999984741211,58.27000045776367,56.4900016784668,58.209999084472656,45.885650634765625,31498200,0.029172490814907803
1277,2016-02-01,57.2400016784668,57.66999816894531,56.38999938964844,57.2400016784668,45.12102127075195,27685100,-0.016663801285065505,1277,2016-02-01,57.2400016784668,57.66999816894531,56.38999938964844,57.2400016784668,45.12102127075195,27685100,-0.016663801285065505,1277,2016-02-01,57.2400016784668,57.66999816894531,56.38999938964844,57.2400016784668,45.12102127075195,27685100,-0.016663801285065505,1277,2016-02-01,57.2400016784668,57.66999816894531,56.38999938964844,57.2400016784668,45.12102127075195,27685100,-0.016663801285065505,1277,2016-02-01,57.2400016784668,57.66999816894531,56.38999938964844,57.2400016784668,45.12102127075195,27685100,-0.016663801285065505
1278,2016-02-02,55.84000015258789,56.099998474121094,55.04999923706055,55.33000183105469,43.61540985107422,25231200,-0.03336829214576509,1278,2016-02-02,55.84000015258789,56.099998474121094,55.04999923706055,55.33000183105469,43.61540985107422,25231200,-0.03336829214576509,1278,2016-02-02,55.84000015258789,56.099998474121094,55.04999923706055,55.33000183105469,43.61540985107422,25231200,-0.03336829214576509,1278,2016-02-02,55.84000015258789,56.099998474121094,55.04999923706055,55.33000183105469,43.61540985107422,25231200,-0.03336829214576509,1278,2016-02-02,55.84000015258789,56.099998474121094,55.04999923706055,55.33000183105469,43.61540985107422,25231200,-0.03336829214576509
1279,2016-02-03,56.130001068115234,57.349998474121094,54.11000061035156,57.29999923706055,45.16831970214844,36440700,0.0356046144327582,1279,2016-02-03,56.130001068115234,57.349998474121094,54.11000061035156,57.29999923706055,45.16831970214844,36440700,0.0356046144327582,1279,2016-02-03,56.130001068115234,57.349998474121094,54.11000061035156,57.29999923706055,45.16831970214844,36440700,0.0356046144327582,1279,2016-02-03,56.130001068115234,57.349998474121094,54.11000061035156,57.29999923706055,45.16831970214844,36440700,0.0356046144327582,1279,2016-02-03,56.130001068115234,57.349998474121094,54.11000061035156,57.29999923706055,45.16831970214844,36440700,0.0356046144327582
1280,2016-02-04,57.41999816894531,58.5,57.0,57.27000045776367,45.14467239379883,37056100,-0.0005235374817027516,1280,2016-02-04,57.41999816894531,58.5,57.0,57.27000045776367,45.14467239379883,37056100,-0.0005235374817027516,1280,2016-02-04,57.41999816894531,58.5,57.0,57.27000045776367,45.14467239379883,37056100,-0.0005235374817027516,1280,2016-02-04,57.41999816894531,58.5,57.0,57.27000045776367,45.14467239379883,37056100,-0.0005235374817027516,1280,2016-02-04,57.41999816894531,58.5,57.0,57.27000045776367,45.14467239379883,37056100,-0.0005235374817027516
1281,2016-02-05,56.5,56.7400016784668,55.470001220703125,55.939998626708984,44.096256256103516,30241000,-0.023223474268457056,1281,2016-02-05,56.5,56.7400016784668,55.470001220703125,55.939998626708984,44.096256256103516,30241000,-0.023223474268457056,1281,2016-02-05,56.5,56.7400016784668,55.470001220703125,55.939998626708984,44.096256256103516,30241000,-0.023223474268457056,1281,2016-02-05,56.5,56.7400016784668,55.470001220703125,55.939998626708984,44.096256256103516,30241000,-0.023223474268457056,1281,2016-02-05,56.5,56.7400016784668,55.470001220703125,55.939998626708984,44.096256256103516,30241000,-0.023223474268457056
1282,2016-02-08,54.83000183105469,56.0,54.0,55.650001525878906,43.86766052246094,34806700,-0.005184016808931213,1282,2016-02-08,54.83000183105469,56.0,54.0,55.650001525878906,43.86766052246094,34806700,-0.005184016808931213,1282,2016-02-08,54.83000183105469,56.0,54.0,55.650001525878906,43.86766052246094,34806700,-0.005184016808931213,1282,2016-02-08,54.83000183105469,56.0,54.0,55.650001525878906,43.86766052246094,34806700,-0.005184016808931213,1282,2016-02-08,54.83000183105469,56.0,54.0,55.650001525878906,43.86766052246094,34806700,-0.005184016808931213
1283,2016-02-09,54.81999969482422,55.4900016784668,53.439998626708984,54.310001373291016,42.81136703491211,37411300,-0.024079093231060056,1283,2016-02-09,54.81999969482422,55.4900016784668,53.439998626708984,54.310001373291016,42.81136703491211,37411300,-0.024079093231060056,1283,2016-02-09,54.81999969482422,55.4900016784668,53.439998626708984,54.310001373291016,42.81136703491211,37411300,-0.024079093231060056,1283,2016-02-09,54.81999969482422,55.4900016784668,53.439998626708984,54.310001373291016,42.81136703491211,37411300,-0.024079093231060056,1283,2016-02-09,54.81999969482422,55.4900016784668,53.439998626708984,54.310001373291016,42.81136703491211,37411300,-0.024079093231060056
1284,2016-02-10,54.150001525878906,55.31999969482422,53.5099983215332,54.09000015258789,42.637943267822266,30215800,-0.004050881321972732,1284,2016-02-10,54.150001525878906,55.31999969482422,53.5099983215332,54.09000015258789,42.637943267822266,30215800,-0.004050881321972732,1284,2016-02-10,54.150001525878906,55.31999969482422,53.5099983215332,54.09000015258789,42.637943267822266,30215800,-0.004050881321972732,1284,2016-02-10,54.150001525878906,55.31999969482422,53.5099983215332,54.09000015258789,42.637943267822266,30215800,-0.004050881321972732,1284,2016-02-10,54.150001525878906,55.31999969482422,53.5099983215332,54.09000015258789,42.637943267822266,30215800,-0.004050881321972732
1285,2016-02-11,53.150001525878906,54.27000045776367,52.369998931884766,53.86000061035156,42.456642150878906,47986900,-0.004252107466923283,1285,2016-02-11,53.150001525878906,54.27000045776367,52.369998931884766,53.86000061035156,42.456642150878906,47986900,-0.004252107466923283,1285,2016-02-11,53.150001525878906,54.27000045776367,52.369998931884766,53.86000061035156,42.456642150878906,47986900,-0.004252107466923283,1285,2016-02-11,53.150001525878906,54.27000045776367,52.369998931884766,53.86000061035156,42.456642150878906,47986900,-0.004252107466923283,1285,2016-02-11,53.150001525878906,54.27000045776367,52.369998931884766,53.86000061035156,42.456642150878906,47986900,-0.004252107466923283
1286,2016-02-12,54.599998474121094,55.52000045776367,54.11000061035156,55.279998779296875,43.575992584228516,25782000,0.02636455396947679,1286,2016-02-12,54.599998474121094,55.52000045776367,54.11000061035156,55.279998779296875,43.575992584228516,25782000,0.02636455396947679,1286,2016-02-12,54.599998474121094,55.52000045776367,54.11000061035156,55.279998779296875,43.575992584228516,25782000,0.02636455396947679,1286,2016-02-12,54.599998474121094,55.52000045776367,54.11000061035156,55.279998779296875,43.575992584228516,25782000,0.02636455396947679,1286,2016-02-12,54.599998474121094,55.52000045776367,54.11000061035156,55.279998779296875,43.575992584228516,25782000,0.02636455396947679
1287,2016-02-16,56.209999084472656,56.380001068115234,55.02000045776367,55.83000183105469,44.00955581665039,33800200,0.009949589365837896,1287,2016-02-16,56.209999084472656,56.380001068115234,55.02000045776367,55.83000183105469,44.00955581665039,33800200,0.009949589365837896,1287,2016-02-16,56.209999084472656,56.380001068115234,55.02000045776367,55.83000183105469,44.00955581665039,33800200,0.009949589365837896,1287,2016-02-16,56.209999084472656,56.380001068115234,55.02000045776367,55.83000183105469,44.00955581665039,33800200,0.009949589365837896,1287,2016-02-16,56.209999084472656,56.380001068115234,55.02000045776367,55.83000183105469,44.00955581665039,33800200,0.009949589365837896
1288,2016-02-17,56.5,57.90999984741211,56.279998779296875,57.65999984741211,45.45209503173828,29280000,0.03277786354167489,1288,2016-02-17,56.5,57.90999984741211,56.279998779296875,57.65999984741211,45.45209503173828,29280000,0.03277786354167489,1288,2016-02-17,56.5,57.90999984741211,56.279998779296875,57.65999984741211,45.45209503173828,29280000,0.03277786354167489,1288,2016-02-17,56.5,57.90999984741211,56.279998779296875,57.65999984741211,45.45209503173828,29280000,0.03277786354167489,1288,2016-02-17,56.5,57.90999984741211,56.279998779296875,57.65999984741211,45.45209503173828,29280000,0.03277786354167489
1289,2016-02-18,58.150001525878906,58.2400016784668,56.65999984741211,56.939998626708984,44.88453674316406,28832300,-0.012486955511685549,1289,2016-02-18,58.150001525878906,58.2400016784668,56.65999984741211,56.939998626708984,44.88453674316406,28832300,-0.012486955511685549,1289,2016-02-18,58.150001525878906,58.2400016784668,56.65999984741211,56.939998626708984,44.88453674316406,28832300,-0.012486955511685549,1289,2016-02-18,58.150001525878906,58.2400016784668,56.65999984741211,56.939998626708984,44.88453674316406,28832300,-0.012486955511685549,1289,2016-02-18,58.150001525878906,58.2400016784668,56.65999984741211,56.939998626708984,44.88453674316406,28832300,-0.012486955511685549
1290,2016-02-19,56.18000030517578,56.83000183105469,55.70000076293945,56.810001373291016,44.782066345214844,25128800,-0.0022829777331906387,1290,2016-02-19,56.18000030517578,56.83000183105469,55.70000076293945,56.810001373291016,44.782066345214844,25128800,-0.0022829777331906387,1290,2016-02-19,56.18000030517578,56.83000183105469,55.70000076293945,56.810001373291016,44.782066345214844,25128800,-0.0022829777331906387,1290,2016-02-19,56.18000030517578,56.83000183105469,55.70000076293945,56.810001373291016,44.782066345214844,25128800,-0.0022829777331906387,1290,2016-02-19,56.18000030517578,56.83000183105469,55.70000076293945,56.810001373291016,44.782066345214844,25128800,-0.0022829777331906387
1291,2016-02-22,57.88999938964844,58.52000045776367,57.63999938964844,58.2599983215332,45.92506408691406,24708300,0.025523559651939864,1291,2016-02-22,57.88999938964844,58.52000045776367,57.63999938964844,58.2599983215332,45.92506408691406,24708300,0.025523559651939864,1291,2016-02-22,57.88999938964844,58.52000045776367,57.63999938964844,58.2599983215332,45.92506408691406,24708300,0.025523559651939864,1291,2016-02-22,57.88999938964844,58.52000045776367,57.63999938964844,58.2599983215332,45.92506408691406,24708300,0.025523559651939864,1291,2016-02-22,57.88999938964844,58.52000045776367,57.63999938964844,58.2599983215332,45.92506408691406,24708300,0.025523559651939864
1292,2016-02-23,57.70000076293945,57.97999954223633,56.16999816894531,56.27000045776367,44.35639572143555,21455000,-0.03415712959071282,1292,2016-02-23,57.70000076293945,57.97999954223633,56.16999816894531,56.27000045776367,44.35639572143555,21455000,-0.03415712959071282,1292,2016-02-23,57.70000076293945,57.97999954223633,56.16999816894531,56.27000045776367,44.35639572143555,21455000,-0.03415712959071282,1292,2016-02-23,57.70000076293945,57.97999954223633,56.16999816894531,56.27000045776367,44.35639572143555,21455000,-0.03415712959071282,1292,2016-02-23,57.70000076293945,57.97999954223633,56.16999816894531,56.27000045776367,44.35639572143555,21455000,-0.03415712959071282
1293,2016-02-24,55.220001220703125,56.970001220703125,55.06999969482422,56.84000015258789,44.80569839477539,25279800,0.010129377421951302,1293,2016-02-24,55.220001220703125,56.970001220703125,55.06999969482422,56.84000015258789,44.80569839477539,25279800,0.010129377421951302,1293,2016-02-24,55.220001220703125,56.970001220703125,55.06999969482422,56.84000015258789,44.80569839477539,25279800,0.010129377421951302,1293,2016-02-24,55.220001220703125,56.970001220703125,55.06999969482422,56.84000015258789,44.80569839477539,25279800,0.010129377421951302,1293,2016-02-24,55.220001220703125,56.970001220703125,55.06999969482422,56.84000015258789,44.80569839477539,25279800,0.010129377421951302
1294,2016-02-25,56.66999816894531,57.040000915527344,55.779998779296875,56.88999938964844,44.84512710571289,18588900,0.0008799932229623941,1294,2016-02-25,56.66999816894531,57.040000915527344,55.779998779296875,56.88999938964844,44.84512710571289,18588900,0.0008799932229623941,1294,2016-02-25,56.66999816894531,57.040000915527344,55.779998779296875,56.88999938964844,44.84512710571289,18588900,0.0008799932229623941,1294,2016-02-25,56.66999816894531,57.040000915527344,55.779998779296875,56.88999938964844,44.84512710571289,18588900,0.0008799932229623941,1294,2016-02-25,56.66999816894531,57.040000915527344,55.779998779296875,56.88999938964844,44.84512710571289,18588900,0.0008799932229623941
1295,2016-02-26,57.84000015258789,58.0,57.040000915527344,57.22999954223633,45.11314392089844,21155100,0.005976498060842994,1295,2016-02-26,57.84000015258789,58.0,57.040000915527344,57.22999954223633,45.11314392089844,21155100,0.005976498060842994,1295,2016-02-26,57.84000015258789,58.0,57.040000915527344,57.22999954223633,45.11314392089844,21155100,0.005976498060842994,1295,2016-02-26,57.84000015258789,58.0,57.040000915527344,57.22999954223633,45.11314392089844,21155100,0.005976498060842994,1295,2016-02-26,57.84000015258789,58.0,57.040000915527344,57.22999954223633,45.11314392089844,21155100,0.005976498060842994
1296,2016-02-29,57.459999084472656,57.619998931884766,56.529998779296875,56.58000183105469,44.60076141357422,22983300,-0.01135772111610378,1296,2016-02-29,57.459999084472656,57.619998931884766,56.529998779296875,56.58000183105469,44.60076141357422,22983300,-0.01135772111610378,1296,2016-02-29,57.459999084472656,57.619998931884766,56.529998779296875,56.58000183105469,44.60076141357422,22983300,-0.01135772111610378,1296,2016-02-29,57.459999084472656,57.619998931884766,56.529998779296875,56.58000183105469,44.60076141357422,22983300,-0.01135772111610378,1296,2016-02-29,57.459999084472656,57.619998931884766,56.529998779296875,56.58000183105469,44.60076141357422,22983300,-0.01135772111610378
1297,2016-03-01,56.97999954223633,58.150001525878906,56.400001525878906,58.060001373291016,45.76741027832031,23643000,0.026157599730820325,1297,2016-03-01,56.97999954223633,58.150001525878906,56.400001525878906,58.060001373291016,45.76741027832031,23643000,0.026157599730820325,1297,2016-03-01,56.97999954223633,58.150001525878906,56.400001525878906,58.060001373291016,45.76741027832031,23643000,0.026157599730820325,1297,2016-03-01,56.97999954223633,58.150001525878906,56.400001525878906,58.060001373291016,45.76741027832031,23643000,0.026157599730820325,1297,2016-03-01,56.97999954223633,58.150001525878906,56.400001525878906,58.060001373291016,45.76741027832031,23643000,0.026157599730820325
1298,2016-03-02,57.70000076293945,59.52000045776367,57.41999816894531,59.47999954223633,46.886756896972656,26795000,0.024457285475524726,1298,2016-03-02,57.70000076293945,59.52000045776367,57.41999816894531,59.47999954223633,46.886756896972656,26795000,0.024457285475524726,1298,2016-03-02,57.70000076293945,59.52000045776367,57.41999816894531,59.47999954223633,46.886756896972656,26795000,0.024457285475524726,1298,2016-03-02,57.70000076293945,59.52000045776367,57.41999816894531,59.47999954223633,46.886756896972656,26795000,0.024457285475524726,1298,2016-03-02,57.70000076293945,59.52000045776367,57.41999816894531,59.47999954223633,46.886756896972656,26795000,0.024457285475524726
1299,2016-03-03,59.2400016784668,60.4900016784668,59.209999084472656,60.380001068115234,47.59621047973633,24395600,0.015131214648149038,1299,2016-03-03,59.2400016784668,60.4900016784668,59.209999084472656,60.380001068115234,47.59621047973633,24395600,0.015131214648149038,1299,2016-03-03,59.2400016784668,60.4900016784668,59.209999084472656,60.380001068115234,47.59621047973633,24395600,0.015131214648149038,1299,2016-03-03,59.2400016784668,60.4900016784668,59.209999084472656,60.380001068115234,47.59621047973633,24395600,0.015131214648149038,1299,2016-03-03,59.2400016784668,60.4900016784668,59.209999084472656,60.380001068115234,47.59621047973633,24395600,0.015131214648149038
1300,2016-03-04,60.720001220703125,61.83000183105469,60.06999969482422,60.959999084472656,48.053409576416016,30551600,0.00960578777325849,1300,2016-03-04,60.720001220703125,61.83000183105469,60.06999969482422,60.959999084472656,48.053409576416016,30551600,0.00960578777325849,1300,2016-03-04,60.720001220703125,61.83000183105469,60.06999969482422,60.959999084472656,48.053409576416016,30551600,0.00960578777325849,1300,2016-03-04,60.720001220703125,61.83000183105469,60.06999969482422,60.959999084472656,48.053409576416016,30551600,0.00960578777325849,1300,2016-03-04,60.720001220703125,61.83000183105469,60.06999969482422,60.959999084472656,48.053409576416016,30551600,0.00960578777325849
1301,2016-03-07,60.93000030517578,62.459999084472656,60.63999938964844,62.38999938964844,49.18064880371094,33360500,0.023458048809259946,1301,2016-03-07,60.93000030517578,62.459999084472656,60.63999938964844,62.38999938964844,49.18064880371094,33360500,0.023458048809259946,1301,2016-03-07,60.93000030517578,62.459999084472656,60.63999938964844,62.38999938964844,49.18064880371094,33360500,0.023458048809259946,1301,2016-03-07,60.93000030517578,62.459999084472656,60.63999938964844,62.38999938964844,49.18064880371094,33360500,0.023458048809259946,1301,2016-03-07,60.93000030517578,62.459999084472656,60.63999938964844,62.38999938964844,49.18064880371094,33360500,0.023458048809259946
1302,2016-03-08,61.880001068115234,61.91999816894531,59.66999816894531,59.77000045776367,47.1153678894043,29817600,-0.041993771219846265,1302,2016-03-08,61.880001068115234,61.91999816894531,59.66999816894531,59.77000045776367,47.1153678894043,29817600,-0.041993771219846265,1302,2016-03-08,61.880001068115234,61.91999816894531,59.66999816894531,59.77000045776367,47.1153678894043,29817600,-0.041993771219846265,1302,2016-03-08,61.880001068115234,61.91999816894531,59.66999816894531,59.77000045776367,47.1153678894043,29817600,-0.041993771219846265,1302,2016-03-08,61.880001068115234,61.91999816894531,59.66999816894531,59.77000045776367,47.1153678894043,29817600,-0.041993771219846265
1303,2016-03-09,60.58000183105469,61.52000045776367,59.84000015258789,60.7400016784668,47.87999725341797,25467600,0.01622887389542438,1303,2016-03-09,60.58000183105469,61.52000045776367,59.84000015258789,60.7400016784668,47.87999725341797,25467600,0.01622887389542438,1303,2016-03-09,60.58000183105469,61.52000045776367,59.84000015258789,60.7400016784668,47.87999725341797,25467600,0.01622887389542438,1303,2016-03-09,60.58000183105469,61.52000045776367,59.84000015258789,60.7400016784668,47.87999725341797,25467600,0.01622887389542438,1303,2016-03-09,60.58000183105469,61.52000045776367,59.84000015258789,60.7400016784668,47.87999725341797,25467600,0.01622887389542438
1304,2016-03-10,60.47999954223633,60.86000061035156,59.689998626708984,60.790000915527344,47.91941452026367,28623600,0.0008232512344785725,1304,2016-03-10,60.47999954223633,60.86000061035156,59.689998626708984,60.790000915527344,47.91941452026367,28623600,0.0008232512344785725,1304,2016-03-10,60.47999954223633,60.86000061035156,59.689998626708984,60.790000915527344,47.91941452026367,28623600,0.0008232512344785725,1304,2016-03-10,60.47999954223633,60.86000061035156,59.689998626708984,60.790000915527344,47.91941452026367,28623600,0.0008232512344785725,1304,2016-03-10,60.47999954223633,60.86000061035156,59.689998626708984,60.790000915527344,47.91941452026367,28623600,0.0008232512344785725
1305,2016-03-11,61.59000015258789,62.56999969482422,61.52000045776367,62.36000061035156,49.15699768066406,24783600,0.025826341427378052,1305,2016-03-11,61.59000015258789,62.56999969482422,61.52000045776367,62.36000061035156,49.15699768066406,24783600,0.025826341427378052,1305,2016-03-11,61.59000015258789,62.56999969482422,61.52000045776367,62.36000061035156,49.15699768066406,24783600,0.025826341427378052,1305,2016-03-11,61.59000015258789,62.56999969482422,61.52000045776367,62.36000061035156,49.15699768066406,24783600,0.025826341427378052,1305,2016-03-11,61.59000015258789,62.56999969482422,61.52000045776367,62.36000061035156,49.15699768066406,24783600,0.025826341427378052
1306,2016-03-14,61.58000183105469,62.16999816894531,61.34000015258789,61.95000076293945,48.83381271362305,21766100,-0.006574546499778178,1306,2016-03-14,61.58000183105469,62.16999816894531,61.34000015258789,61.95000076293945,48.83381271362305,21766100,-0.006574546499778178,1306,2016-03-14,61.58000183105469,62.16999816894531,61.34000015258789,61.95000076293945,48.83381271362305,21766100,-0.006574546499778178,1306,2016-03-14,61.58000183105469,62.16999816894531,61.34000015258789,61.95000076293945,48.83381271362305,21766100,-0.006574546499778178,1306,2016-03-14,61.58000183105469,62.16999816894531,61.34000015258789,61.95000076293945,48.83381271362305,21766100,-0.006574546499778178
1307,2016-03-15,61.099998474121094,61.84000015258789,60.65999984741211,61.83000183105469,48.739219665527344,21719600,-0.0019370399901074142,1307,2016-03-15,61.099998474121094,61.84000015258789,60.65999984741211,61.83000183105469,48.739219665527344,21719600,-0.0019370399901074142,1307,2016-03-15,61.099998474121094,61.84000015258789,60.65999984741211,61.83000183105469,48.739219665527344,21719600,-0.0019370399901074142,1307,2016-03-15,61.099998474121094,61.84000015258789,60.65999984741211,61.83000183105469,48.739219665527344,21719600,-0.0019370399901074142,1307,2016-03-15,61.099998474121094,61.84000015258789,60.65999984741211,61.83000183105469,48.739219665527344,21719600,-0.0019370399901074142
1308,2016-03-16,62.20000076293945,63.040000915527344,61.77000045776367,62.900001525878906,49.58266830444336,26970400,0.017305337358787698,1308,2016-03-16,62.20000076293945,63.040000915527344,61.77000045776367,62.900001525878906,49.58266830444336,26970400,0.017305337358787698,1308,2016-03-16,62.20000076293945,63.040000915527344,61.77000045776367,62.900001525878906,49.58266830444336,26970400,0.017305337358787698,1308,2016-03-16,62.20000076293945,63.040000915527344,61.77000045776367,62.900001525878906,49.58266830444336,26970400,0.017305337358787698,1308,2016-03-16,62.20000076293945,63.040000915527344,61.77000045776367,62.900001525878906,49.58266830444336,26970400,0.017305337358787698
1309,2016-03-17,63.40999984741211,64.27999877929688,62.84000015258789,63.7599983215332,50.26059341430664,28160800,0.01367262257248325,1309,2016-03-17,63.40999984741211,64.27999877929688,62.84000015258789,63.7599983215332,50.26059341430664,28160800,0.01367262257248325,1309,2016-03-17,63.40999984741211,64.27999877929688,62.84000015258789,63.7599983215332,50.26059341430664,28160800,0.01367262257248325,1309,2016-03-17,63.40999984741211,64.27999877929688,62.84000015258789,63.7599983215332,50.26059341430664,28160800,0.01367262257248325,1309,2016-03-17,63.40999984741211,64.27999877929688,62.84000015258789,63.7599983215332,50.26059341430664,28160800,0.01367262257248325
1310,2016-03-18,63.790000915527344,63.849998474121094,62.900001525878906,63.4900016784668,50.40507507324219,30474000,0.002874650876971474,1310,2016-03-18,63.790000915527344,63.849998474121094,62.900001525878906,63.4900016784668,50.40507507324219,30474000,0.002874650876971474,1310,2016-03-18,63.790000915527344,63.849998474121094,62.900001525878906,63.4900016784668,50.40507507324219,30474000,0.002874650876971474,1310,2016-03-18,63.790000915527344,63.849998474121094,62.900001525878906,63.4900016784668,50.40507507324219,30474000,0.002874650876971474,1310,2016-03-18,63.790000915527344,63.849998474121094,62.900001525878906,63.4900016784668,50.40507507324219,30474000,0.002874650876971474
1311,2016-03-21,63.2400016784668,63.689998626708984,62.56999969482422,63.27000045776367,50.230430603027344,16698500,-0.003464819166742128,1311,2016-03-21,63.2400016784668,63.689998626708984,62.56999969482422,63.27000045776367,50.230430603027344,16698500,-0.003464819166742128,1311,2016-03-21,63.2400016784668,63.689998626708984,62.56999969482422,63.27000045776367,50.230430603027344,16698500,-0.003464819166742128,1311,2016-03-21,63.2400016784668,63.689998626708984,62.56999969482422,63.27000045776367,50.230430603027344,16698500,-0.003464819166742128,1311,2016-03-21,63.2400016784668,63.689998626708984,62.56999969482422,63.27000045776367,50.230430603027344,16698500,-0.003464819166742128
1312,2016-03-22,62.529998779296875,63.4900016784668,62.4900016784668,62.91999816894531,49.952552795410156,14180100,-0.005532061029165036,1312,2016-03-22,62.529998779296875,63.4900016784668,62.4900016784668,62.91999816894531,49.952552795410156,14180100,-0.005532061029165036,1312,2016-03-22,62.529998779296875,63.4900016784668,62.4900016784668,62.91999816894531,49.952552795410156,14180100,-0.005532061029165036,1312,2016-03-22,62.529998779296875,63.4900016784668,62.4900016784668,62.91999816894531,49.952552795410156,14180100,-0.005532061029165036,1312,2016-03-22,62.529998779296875,63.4900016784668,62.4900016784668,62.91999816894531,49.952552795410156,14180100,-0.005532061029165036
1313,2016-03-23,62.470001220703125,62.70000076293945,61.41999816894531,61.540000915527344,48.85696029663086,18873800,-0.021932662846411377,1313,2016-03-23,62.470001220703125,62.70000076293945,61.41999816894531,61.540000915527344,48.85696029663086,18873800,-0.021932662846411377,1313,2016-03-23,62.470001220703125,62.70000076293945,61.41999816894531,61.540000915527344,48.85696029663086,18873800,-0.021932662846411377,1313,2016-03-23,62.470001220703125,62.70000076293945,61.41999816894531,61.540000915527344,48.85696029663086,18873800,-0.021932662846411377,1313,2016-03-23,62.470001220703125,62.70000076293945,61.41999816894531,61.540000915527344,48.85696029663086,18873800,-0.021932662846411377
1314,2016-03-24,60.689998626708984,61.84000015258789,60.400001525878906,61.84000015258789,49.095130920410156,15516000,0.004874855544292345,1314,2016-03-24,60.689998626708984,61.84000015258789,60.400001525878906,61.84000015258789,49.095130920410156,15516000,0.004874855544292345,1314,2016-03-24,60.689998626708984,61.84000015258789,60.400001525878906,61.84000015258789,49.095130920410156,15516000,0.004874855544292345,1314,2016-03-24,60.689998626708984,61.84000015258789,60.400001525878906,61.84000015258789,49.095130920410156,15516000,0.004874855544292345,1314,2016-03-24,60.689998626708984,61.84000015258789,60.400001525878906,61.84000015258789,49.095130920410156,15516000,0.004874855544292345
1315,2016-03-28,61.86000061035156,62.029998779296875,61.08000183105469,61.5099983215332,48.83314895629883,11564900,-0.005336210723952184,1315,2016-03-28,61.86000061035156,62.029998779296875,61.08000183105469,61.5099983215332,48.83314895629883,11564900,-0.005336210723952184,1315,2016-03-28,61.86000061035156,62.029998779296875,61.08000183105469,61.5099983215332,48.83314895629883,11564900,-0.005336210723952184,1315,2016-03-28,61.86000061035156,62.029998779296875,61.08000183105469,61.5099983215332,48.83314895629883,11564900,-0.005336210723952184,1315,2016-03-28,61.86000061035156,62.029998779296875,61.08000183105469,61.5099983215332,48.83314895629883,11564900,-0.005336210723952184
