,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1316,2016-03-29,60.81999969482422,61.849998474121094,60.459999084472656,61.79999923706055,49.063377380371094,14366900,0.0047145930375758205,1316,2016-03-29,60.81999969482422,61.849998474121094,60.459999084472656,61.79999923706055,49.063377380371094,14366900,0.0047145930375758205,1316,2016-03-29,60.81999969482422,61.849998474121094,60.459999084472656,61.79999923706055,49.063377380371094,14366900,0.0047145930375758205,1316,2016-03-29,60.81999969482422,61.849998474121094,60.459999084472656,61.79999923706055,49.063377380371094,14366900,0.0047145930375758205,1316,2016-03-29,60.81999969482422,61.849998474121094,60.459999084472656,61.79999923706055,49.063377380371094,14366900,0.0047145930375758205
1317,2016-03-30,62.36000061035156,62.619998931884766,61.560001373291016,61.91999816894531,49.15864562988281,15744800,0.0019417385145164001,1317,2016-03-30,62.36000061035156,62.619998931884766,61.560001373291016,61.91999816894531,49.15864562988281,15744800,0.0019417385145164001,1317,2016-03-30,62.36000061035156,62.619998931884766,61.560001373291016,61.91999816894531,49.15864562988281,15744800,0.0019417385145164001,1317,2016-03-30,62.36000061035156,62.619998931884766,61.560001373291016,61.91999816894531,49.15864562988281,15744800,0.0019417385145164001,1317,2016-03-30,62.36000061035156,62.619998931884766,61.560001373291016,61.91999816894531,49.15864562988281,15744800,0.0019417385145164001
1318,2016-03-31,61.68000030517578,62.369998931884766,61.58000183105469,61.88999938964844,49.134830474853516,14046400,-0.00048445506836380936,1318,2016-03-31,61.68000030517578,62.369998931884766,61.58000183105469,61.88999938964844,49.134830474853516,14046400,-0.00048445506836380936,1318,2016-03-31,61.68000030517578,62.369998931884766,61.58000183105469,61.88999938964844,49.134830474853516,14046400,-0.00048445506836380936,1318,2016-03-31,61.68000030517578,62.369998931884766,61.58000183105469,61.88999938964844,49.134830474853516,14046400,-0.00048445506836380936,1318,2016-03-31,61.68000030517578,62.369998931884766,61.58000183105469,61.88999938964844,49.134830474853516,14046400,-0.00048445506836380936
1319,2016-04-01,60.81999969482422,61.2400016784668,60.61000061035156,61.060001373291016,48.47590255737305,14804800,-0.013410607325035961,1319,2016-04-01,60.81999969482422,61.2400016784668,60.61000061035156,61.060001373291016,48.47590255737305,14804800,-0.013410607325035961,1319,2016-04-01,60.81999969482422,61.2400016784668,60.61000061035156,61.060001373291016,48.47590255737305,14804800,-0.013410607325035961,1319,2016-04-01,60.81999969482422,61.2400016784668,60.61000061035156,61.060001373291016,48.47590255737305,14804800,-0.013410607325035961,1319,2016-04-01,60.81999969482422,61.2400016784668,60.61000061035156,61.060001373291016,48.47590255737305,14804800,-0.013410607325035961
1320,2016-04-04,60.95000076293945,61.59000015258789,60.43000030517578,60.61000061035156,48.118629455566406,15809500,-0.007370117583345603,1320,2016-04-04,60.95000076293945,61.59000015258789,60.43000030517578,60.61000061035156,48.118629455566406,15809500,-0.007370117583345603,1320,2016-04-04,60.95000076293945,61.59000015258789,60.43000030517578,60.61000061035156,48.118629455566406,15809500,-0.007370117583345603,1320,2016-04-04,60.95000076293945,61.59000015258789,60.43000030517578,60.61000061035156,48.118629455566406,15809500,-0.007370117583345603,1320,2016-04-04,60.95000076293945,61.59000015258789,60.43000030517578,60.61000061035156,48.118629455566406,15809500,-0.007370117583345603
1321,2016-04-05,60.099998474121094,60.630001068115234,59.939998626708984,60.20000076293945,47.79313659667969,16048800,-0.0067643834117778745,1321,2016-04-05,60.099998474121094,60.630001068115234,59.939998626708984,60.20000076293945,47.79313659667969,16048800,-0.0067643834117778745,1321,2016-04-05,60.099998474121094,60.630001068115234,59.939998626708984,60.20000076293945,47.79313659667969,16048800,-0.0067643834117778745,1321,2016-04-05,60.099998474121094,60.630001068115234,59.939998626708984,60.20000076293945,47.79313659667969,16048800,-0.0067643834117778745,1321,2016-04-05,60.099998474121094,60.630001068115234,59.939998626708984,60.20000076293945,47.79313659667969,16048800,-0.0067643834117778745
1322,2016-04-06,60.689998626708984,61.5099983215332,60.2400016784668,61.5,48.82521438598633,18218800,0.02159468624158767,1322,2016-04-06,60.689998626708984,61.5099983215332,60.2400016784668,61.5,48.82521438598633,18218800,0.02159468624158767,1322,2016-04-06,60.689998626708984,61.5099983215332,60.2400016784668,61.5,48.82521438598633,18218800,0.02159468624158767,1322,2016-04-06,60.689998626708984,61.5099983215332,60.2400016784668,61.5,48.82521438598633,18218800,0.02159468624158767,1322,2016-04-06,60.689998626708984,61.5099983215332,60.2400016784668,61.5,48.82521438598633,18218800,0.02159468624158767
1323,2016-04-07,61.02000045776367,61.59000015258789,60.630001068115234,61.13999938964844,48.53940200805664,13927100,-0.005853786440551123,1323,2016-04-07,61.02000045776367,61.59000015258789,60.630001068115234,61.13999938964844,48.53940200805664,13927100,-0.005853786440551123,1323,2016-04-07,61.02000045776367,61.59000015258789,60.630001068115234,61.13999938964844,48.53940200805664,13927100,-0.005853786440551123,1323,2016-04-07,61.02000045776367,61.59000015258789,60.630001068115234,61.13999938964844,48.53940200805664,13927100,-0.005853786440551123,1323,2016-04-07,61.02000045776367,61.59000015258789,60.630001068115234,61.13999938964844,48.53940200805664,13927100,-0.005853786440551123
1324,2016-04-08,62.290000915527344,62.709999084472656,62.060001373291016,62.369998931884766,49.51591110229492,17666500,0.020117864123587736,1324,2016-04-08,62.290000915527344,62.709999084472656,62.060001373291016,62.369998931884766,49.51591110229492,17666500,0.020117864123587736,1324,2016-04-08,62.290000915527344,62.709999084472656,62.060001373291016,62.369998931884766,49.51591110229492,17666500,0.020117864123587736,1324,2016-04-08,62.290000915527344,62.709999084472656,62.060001373291016,62.369998931884766,49.51591110229492,17666500,0.020117864123587736,1324,2016-04-08,62.290000915527344,62.709999084472656,62.060001373291016,62.369998931884766,49.51591110229492,17666500,0.020117864123587736
1325,2016-04-11,62.869998931884766,63.060001373291016,62.11000061035156,62.11000061035156,49.30949020385742,16235700,-0.004168779162945335,1325,2016-04-11,62.869998931884766,63.060001373291016,62.11000061035156,62.11000061035156,49.30949020385742,16235700,-0.004168779162945335,1325,2016-04-11,62.869998931884766,63.060001373291016,62.11000061035156,62.11000061035156,49.30949020385742,16235700,-0.004168779162945335,1325,2016-04-11,62.869998931884766,63.060001373291016,62.11000061035156,62.11000061035156,49.30949020385742,16235700,-0.004168779162945335,1325,2016-04-11,62.869998931884766,63.060001373291016,62.11000061035156,62.11000061035156,49.30949020385742,16235700,-0.004168779162945335
1326,2016-04-12,62.349998474121094,64.33000183105469,62.220001220703125,63.959999084472656,50.77821731567383,27630400,0.029785891229950456,1326,2016-04-12,62.349998474121094,64.33000183105469,62.220001220703125,63.959999084472656,50.77821731567383,27630400,0.029785891229950456,1326,2016-04-12,62.349998474121094,64.33000183105469,62.220001220703125,63.959999084472656,50.77821731567383,27630400,0.029785891229950456,1326,2016-04-12,62.349998474121094,64.33000183105469,62.220001220703125,63.959999084472656,50.77821731567383,27630400,0.029785891229950456,1326,2016-04-12,62.349998474121094,64.33000183105469,62.220001220703125,63.959999084472656,50.77821731567383,27630400,0.029785891229950456
1327,2016-04-13,63.93000030517578,64.44999694824219,63.47999954223633,64.26000213623047,51.016387939453125,18702900,0.004690409320568634,1327,2016-04-13,63.93000030517578,64.44999694824219,63.47999954223633,64.26000213623047,51.016387939453125,18702900,0.004690409320568634,1327,2016-04-13,63.93000030517578,64.44999694824219,63.47999954223633,64.26000213623047,51.016387939453125,18702900,0.004690409320568634,1327,2016-04-13,63.93000030517578,64.44999694824219,63.47999954223633,64.26000213623047,51.016387939453125,18702900,0.004690409320568634,1327,2016-04-13,63.93000030517578,64.44999694824219,63.47999954223633,64.26000213623047,51.016387939453125,18702900,0.004690409320568634
1328,2016-04-14,64.52999877929688,64.54000091552734,64.02999877929688,64.41000366210938,51.135475158691406,17435500,0.0023342934309582564,1328,2016-04-14,64.52999877929688,64.54000091552734,64.02999877929688,64.41000366210938,51.135475158691406,17435500,0.0023342934309582564,1328,2016-04-14,64.52999877929688,64.54000091552734,64.02999877929688,64.41000366210938,51.135475158691406,17435500,0.0023342934309582564,1328,2016-04-14,64.52999877929688,64.54000091552734,64.02999877929688,64.41000366210938,51.135475158691406,17435500,0.0023342934309582564,1328,2016-04-14,64.52999877929688,64.54000091552734,64.02999877929688,64.41000366210938,51.135475158691406,17435500,0.0023342934309582564
1329,2016-04-15,64.05000305175781,64.16000366210938,63.459999084472656,63.540000915527344,50.44477844238281,14221200,-0.013507192690888625,1329,2016-04-15,64.05000305175781,64.16000366210938,63.459999084472656,63.540000915527344,50.44477844238281,14221200,-0.013507192690888625,1329,2016-04-15,64.05000305175781,64.16000366210938,63.459999084472656,63.540000915527344,50.44477844238281,14221200,-0.013507192690888625,1329,2016-04-15,64.05000305175781,64.16000366210938,63.459999084472656,63.540000915527344,50.44477844238281,14221200,-0.013507192690888625,1329,2016-04-15,64.05000305175781,64.16000366210938,63.459999084472656,63.540000915527344,50.44477844238281,14221200,-0.013507192690888625
1330,2016-04-18,62.22999954223633,64.75,62.08000183105469,64.58999633789062,51.27837371826172,20685800,0.016524907069044303,1330,2016-04-18,62.22999954223633,64.75,62.08000183105469,64.58999633789062,51.27837371826172,20685800,0.016524907069044303,1330,2016-04-18,62.22999954223633,64.75,62.08000183105469,64.58999633789062,51.27837371826172,20685800,0.016524907069044303,1330,2016-04-18,62.22999954223633,64.75,62.08000183105469,64.58999633789062,51.27837371826172,20685800,0.016524907069044303,1330,2016-04-18,62.22999954223633,64.75,62.08000183105469,64.58999633789062,51.27837371826172,20685800,0.016524907069044303
1331,2016-04-19,64.95999908447266,65.94999694824219,64.66000366210938,65.87999725341797,52.3025016784668,17341400,0.01997192746072507,1331,2016-04-19,64.95999908447266,65.94999694824219,64.66000366210938,65.87999725341797,52.3025016784668,17341400,0.01997192746072507,1331,2016-04-19,64.95999908447266,65.94999694824219,64.66000366210938,65.87999725341797,52.3025016784668,17341400,0.01997192746072507,1331,2016-04-19,64.95999908447266,65.94999694824219,64.66000366210938,65.87999725341797,52.3025016784668,17341400,0.01997192746072507,1331,2016-04-19,64.95999908447266,65.94999694824219,64.66000366210938,65.87999725341797,52.3025016784668,17341400,0.01997192746072507
1332,2016-04-20,65.52999877929688,66.9800033569336,65.31999969482422,66.47000122070312,52.77091598510742,21088300,0.00895586810589366,1332,2016-04-20,65.52999877929688,66.9800033569336,65.31999969482422,66.47000122070312,52.77091598510742,21088300,0.00895586810589366,1332,2016-04-20,65.52999877929688,66.9800033569336,65.31999969482422,66.47000122070312,52.77091598510742,21088300,0.00895586810589366,1332,2016-04-20,65.52999877929688,66.9800033569336,65.31999969482422,66.47000122070312,52.77091598510742,21088300,0.00895586810589366,1332,2016-04-20,65.52999877929688,66.9800033569336,65.31999969482422,66.47000122070312,52.77091598510742,21088300,0.00895586810589366
1333,2016-04-21,66.55999755859375,66.83999633789062,65.94000244140625,66.08000183105469,52.461299896240234,19335100,-0.005867172913097907,1333,2016-04-21,66.55999755859375,66.83999633789062,65.94000244140625,66.08000183105469,52.461299896240234,19335100,-0.005867172913097907,1333,2016-04-21,66.55999755859375,66.83999633789062,65.94000244140625,66.08000183105469,52.461299896240234,19335100,-0.005867172913097907,1333,2016-04-21,66.55999755859375,66.83999633789062,65.94000244140625,66.08000183105469,52.461299896240234,19335100,-0.005867172913097907,1333,2016-04-21,66.55999755859375,66.83999633789062,65.94000244140625,66.08000183105469,52.461299896240234,19335100,-0.005867172913097907
1334,2016-04-22,66.23999786376953,67.29000091552734,66.19000244140625,67.04000091552734,53.223445892333984,15764500,0.014527775667037446,1334,2016-04-22,66.23999786376953,67.29000091552734,66.19000244140625,67.04000091552734,53.223445892333984,15764500,0.014527775667037446,1334,2016-04-22,66.23999786376953,67.29000091552734,66.19000244140625,67.04000091552734,53.223445892333984,15764500,0.014527775667037446,1334,2016-04-22,66.23999786376953,67.29000091552734,66.19000244140625,67.04000091552734,53.223445892333984,15764500,0.014527775667037446,1334,2016-04-22,66.23999786376953,67.29000091552734,66.19000244140625,67.04000091552734,53.223445892333984,15764500,0.014527775667037446
1335,2016-04-25,66.80999755859375,66.81999969482422,65.79000091552734,66.29000091552734,52.628021240234375,17234300,-0.011187262344946602,1335,2016-04-25,66.80999755859375,66.81999969482422,65.79000091552734,66.29000091552734,52.628021240234375,17234300,-0.011187262344946602,1335,2016-04-25,66.80999755859375,66.81999969482422,65.79000091552734,66.29000091552734,52.628021240234375,17234300,-0.011187262344946602,1335,2016-04-25,66.80999755859375,66.81999969482422,65.79000091552734,66.29000091552734,52.628021240234375,17234300,-0.011187262344946602,1335,2016-04-25,66.80999755859375,66.81999969482422,65.79000091552734,66.29000091552734,52.628021240234375,17234300,-0.011187262344946602
1336,2016-04-26,66.66999816894531,67.37999725341797,66.51000213623047,67.3499984741211,53.469566345214844,13585700,0.015990437891233222,1336,2016-04-26,66.66999816894531,67.37999725341797,66.51000213623047,67.3499984741211,53.469566345214844,13585700,0.015990437891233222,1336,2016-04-26,66.66999816894531,67.37999725341797,66.51000213623047,67.3499984741211,53.469566345214844,13585700,0.015990437891233222,1336,2016-04-26,66.66999816894531,67.37999725341797,66.51000213623047,67.3499984741211,53.469566345214844,13585700,0.015990437891233222,1336,2016-04-26,66.66999816894531,67.37999725341797,66.51000213623047,67.3499984741211,53.469566345214844,13585700,0.015990437891233222
1337,2016-04-27,67.69999694824219,68.77999877929688,67.6500015258789,68.62999725341797,54.485755920410156,21962400,0.01900500873028399,1337,2016-04-27,67.69999694824219,68.77999877929688,67.6500015258789,68.62999725341797,54.485755920410156,21962400,0.01900500873028399,1337,2016-04-27,67.69999694824219,68.77999877929688,67.6500015258789,68.62999725341797,54.485755920410156,21962400,0.01900500873028399,1337,2016-04-27,67.69999694824219,68.77999877929688,67.6500015258789,68.62999725341797,54.485755920410156,21962400,0.01900500873028399,1337,2016-04-27,67.69999694824219,68.77999877929688,67.6500015258789,68.62999725341797,54.485755920410156,21962400,0.01900500873028399
1338,2016-04-28,68.31999969482422,68.81999969482422,67.3499984741211,67.61000061035156,53.67597198486328,15555200,-0.014862305236799211,1338,2016-04-28,68.31999969482422,68.81999969482422,67.3499984741211,67.61000061035156,53.67597198486328,15555200,-0.014862305236799211,1338,2016-04-28,68.31999969482422,68.81999969482422,67.3499984741211,67.61000061035156,53.67597198486328,15555200,-0.014862305236799211,1338,2016-04-28,68.31999969482422,68.81999969482422,67.3499984741211,67.61000061035156,53.67597198486328,15555200,-0.014862305236799211,1338,2016-04-28,68.31999969482422,68.81999969482422,67.3499984741211,67.61000061035156,53.67597198486328,15555200,-0.014862305236799211
1339,2016-04-29,67.76000213623047,68.41999816894531,66.47000122070312,67.5,53.58865737915039,24107400,-0.0016266981758152887,1339,2016-04-29,67.76000213623047,68.41999816894531,66.47000122070312,67.5,53.58865737915039,24107400,-0.0016266981758152887,1339,2016-04-29,67.76000213623047,68.41999816894531,66.47000122070312,67.5,53.58865737915039,24107400,-0.0016266981758152887,1339,2016-04-29,67.76000213623047,68.41999816894531,66.47000122070312,67.5,53.58865737915039,24107400,-0.0016266981758152887,1339,2016-04-29,67.76000213623047,68.41999816894531,66.47000122070312,67.5,53.58865737915039,24107400,-0.0016266981758152887
1340,2016-05-02,67.37999725341797,67.66000366210938,66.5999984741211,67.43000030517578,53.53307342529297,15066000,-0.0010372335597840232,1340,2016-05-02,67.37999725341797,67.66000366210938,66.5999984741211,67.43000030517578,53.53307342529297,15066000,-0.0010372335597840232,1340,2016-05-02,67.37999725341797,67.66000366210938,66.5999984741211,67.43000030517578,53.53307342529297,15066000,-0.0010372335597840232,1340,2016-05-02,67.37999725341797,67.66000366210938,66.5999984741211,67.43000030517578,53.53307342529297,15066000,-0.0010372335597840232,1340,2016-05-02,67.37999725341797,67.66000366210938,66.5999984741211,67.43000030517578,53.53307342529297,15066000,-0.0010372335597840232
1341,2016-05-03,66.5199966430664,66.63999938964844,65.43000030517578,65.83999633789062,52.270751953125,16158100,-0.02358021670341004,1341,2016-05-03,66.5199966430664,66.63999938964844,65.43000030517578,65.83999633789062,52.270751953125,16158100,-0.02358021670341004,1341,2016-05-03,66.5199966430664,66.63999938964844,65.43000030517578,65.83999633789062,52.270751953125,16158100,-0.02358021670341004,1341,2016-05-03,66.5199966430664,66.63999938964844,65.43000030517578,65.83999633789062,52.270751953125,16158100,-0.02358021670341004,1341,2016-05-03,66.5199966430664,66.63999938964844,65.43000030517578,65.83999633789062,52.270751953125,16158100,-0.02358021670341004
1342,2016-05-04,65.87999725341797,66.33999633789062,64.5,64.88999938964844,51.51654815673828,18605400,-0.014428791785185524,1342,2016-05-04,65.87999725341797,66.33999633789062,64.5,64.88999938964844,51.51654815673828,18605400,-0.014428791785185524,1342,2016-05-04,65.87999725341797,66.33999633789062,64.5,64.88999938964844,51.51654815673828,18605400,-0.014428791785185524,1342,2016-05-04,65.87999725341797,66.33999633789062,64.5,64.88999938964844,51.51654815673828,18605400,-0.014428791785185524,1342,2016-05-04,65.87999725341797,66.33999633789062,64.5,64.88999938964844,51.51654815673828,18605400,-0.014428791785185524
1343,2016-05-05,65.98999786376953,66.3499984741211,64.87999725341797,65.41999816894531,51.937320709228516,14352000,0.008167716346406673,1343,2016-05-05,65.98999786376953,66.3499984741211,64.87999725341797,65.41999816894531,51.937320709228516,14352000,0.008167716346406673,1343,2016-05-05,65.98999786376953,66.3499984741211,64.87999725341797,65.41999816894531,51.937320709228516,14352000,0.008167716346406673,1343,2016-05-05,65.98999786376953,66.3499984741211,64.87999725341797,65.41999816894531,51.937320709228516,14352000,0.008167716346406673,1343,2016-05-05,65.98999786376953,66.3499984741211,64.87999725341797,65.41999816894531,51.937320709228516,14352000,0.008167716346406673
1344,2016-05-06,65.0,66.06999969482422,64.83000183105469,65.2699966430664,51.818241119384766,12545500,-0.002292755733596996,1344,2016-05-06,65.0,66.06999969482422,64.83000183105469,65.2699966430664,51.818241119384766,12545500,-0.002292755733596996,1344,2016-05-06,65.0,66.06999969482422,64.83000183105469,65.2699966430664,51.818241119384766,12545500,-0.002292755733596996,1344,2016-05-06,65.0,66.06999969482422,64.83000183105469,65.2699966430664,51.818241119384766,12545500,-0.002292755733596996,1344,2016-05-06,65.0,66.06999969482422,64.83000183105469,65.2699966430664,51.818241119384766,12545500,-0.002292755733596996
1345,2016-05-09,64.9000015258789,65.04000091552734,63.5,64.31999969482422,51.064022064208984,16020800,-0.014555087916591436,1345,2016-05-09,64.9000015258789,65.04000091552734,63.5,64.31999969482422,51.064022064208984,16020800,-0.014555087916591436,1345,2016-05-09,64.9000015258789,65.04000091552734,63.5,64.31999969482422,51.064022064208984,16020800,-0.014555087916591436,1345,2016-05-09,64.9000015258789,65.04000091552734,63.5,64.31999969482422,51.064022064208984,16020800,-0.014555087916591436,1345,2016-05-09,64.9000015258789,65.04000091552734,63.5,64.31999969482422,51.064022064208984,16020800,-0.014555087916591436
1346,2016-05-10,64.6500015258789,65.47000122070312,64.62000274658203,65.44999694824219,51.96113586425781,10351400,0.0175684124317661,1346,2016-05-10,64.6500015258789,65.47000122070312,64.62000274658203,65.44999694824219,51.96113586425781,10351400,0.0175684124317661,1346,2016-05-10,64.6500015258789,65.47000122070312,64.62000274658203,65.44999694824219,51.96113586425781,10351400,0.0175684124317661,1346,2016-05-10,64.6500015258789,65.47000122070312,64.62000274658203,65.44999694824219,51.96113586425781,10351400,0.0175684124317661,1346,2016-05-10,64.6500015258789,65.47000122070312,64.62000274658203,65.44999694824219,51.96113586425781,10351400,0.0175684124317661
1347,2016-05-11,65.29000091552734,66.2300033569336,64.76000213623047,65.6500015258789,52.119911193847656,14214800,0.003055655480754371,1347,2016-05-11,65.29000091552734,66.2300033569336,64.76000213623047,65.6500015258789,52.119911193847656,14214800,0.003055655480754371,1347,2016-05-11,65.29000091552734,66.2300033569336,64.76000213623047,65.6500015258789,52.119911193847656,14214800,0.003055655480754371,1347,2016-05-11,65.29000091552734,66.2300033569336,64.76000213623047,65.6500015258789,52.119911193847656,14214800,0.003055655480754371,1347,2016-05-11,65.29000091552734,66.2300033569336,64.76000213623047,65.6500015258789,52.119911193847656,14214800,0.003055655480754371
1348,2016-05-12,66.23999786376953,66.73999786376953,65.33999633789062,65.83000183105469,52.262813568115234,12477200,0.0027418000336969506,1348,2016-05-12,66.23999786376953,66.73999786376953,65.33999633789062,65.83000183105469,52.262813568115234,12477200,0.0027418000336969506,1348,2016-05-12,66.23999786376953,66.73999786376953,65.33999633789062,65.83000183105469,52.262813568115234,12477200,0.0027418000336969506,1348,2016-05-12,66.23999786376953,66.73999786376953,65.33999633789062,65.83000183105469,52.262813568115234,12477200,0.0027418000336969506,1348,2016-05-12,66.23999786376953,66.73999786376953,65.33999633789062,65.83000183105469,52.262813568115234,12477200,0.0027418000336969506
1349,2016-05-13,65.54000091552734,66.04000091552734,64.8499984741211,64.98999786376953,51.595947265625,12371900,-0.01275986226078496,1349,2016-05-13,65.54000091552734,66.04000091552734,64.8499984741211,64.98999786376953,51.595947265625,12371900,-0.01275986226078496,1349,2016-05-13,65.54000091552734,66.04000091552734,64.8499984741211,64.98999786376953,51.595947265625,12371900,-0.01275986226078496,1349,2016-05-13,65.54000091552734,66.04000091552734,64.8499984741211,64.98999786376953,51.595947265625,12371900,-0.01275986226078496,1349,2016-05-13,65.54000091552734,66.04000091552734,64.8499984741211,64.98999786376953,51.595947265625,12371900,-0.01275986226078496
1350,2016-05-16,65.83999633789062,66.30000305175781,65.6500015258789,66.08999633789062,52.46923065185547,13727700,0.016925425978413733,1350,2016-05-16,65.83999633789062,66.30000305175781,65.6500015258789,66.08999633789062,52.46923065185547,13727700,0.016925425978413733,1350,2016-05-16,65.83999633789062,66.30000305175781,65.6500015258789,66.08999633789062,52.46923065185547,13727700,0.016925425978413733,1350,2016-05-16,65.83999633789062,66.30000305175781,65.6500015258789,66.08999633789062,52.46923065185547,13727700,0.016925425978413733,1350,2016-05-16,65.83999633789062,66.30000305175781,65.6500015258789,66.08999633789062,52.46923065185547,13727700,0.016925425978413733
1351,2016-05-17,66.0999984741211,66.91000366210938,65.88999938964844,66.4000015258789,52.71535110473633,15837300,0.004690757798869294,1351,2016-05-17,66.0999984741211,66.91000366210938,65.88999938964844,66.4000015258789,52.71535110473633,15837300,0.004690757798869294,1351,2016-05-17,66.0999984741211,66.91000366210938,65.88999938964844,66.4000015258789,52.71535110473633,15837300,0.004690757798869294,1351,2016-05-17,66.0999984741211,66.91000366210938,65.88999938964844,66.4000015258789,52.71535110473633,15837300,0.004690757798869294,1351,2016-05-17,66.0999984741211,66.91000366210938,65.88999938964844,66.4000015258789,52.71535110473633,15837300,0.004690757798869294
1352,2016-05-18,66.38999938964844,66.61000061035156,65.33999633789062,65.76000213623047,52.20724868774414,20583200,-0.009638604435787124,1352,2016-05-18,66.38999938964844,66.61000061035156,65.33999633789062,65.76000213623047,52.20724868774414,20583200,-0.009638604435787124,1352,2016-05-18,66.38999938964844,66.61000061035156,65.33999633789062,65.76000213623047,52.20724868774414,20583200,-0.009638604435787124,1352,2016-05-18,66.38999938964844,66.61000061035156,65.33999633789062,65.76000213623047,52.20724868774414,20583200,-0.009638604435787124,1352,2016-05-18,66.38999938964844,66.61000061035156,65.33999633789062,65.76000213623047,52.20724868774414,20583200,-0.009638604435787124
1353,2016-05-19,65.0999984741211,65.91999816894531,64.48999786376953,65.7699966430664,52.21519088745117,16854900,0.00015212829456956456,1353,2016-05-19,65.0999984741211,65.91999816894531,64.48999786376953,65.7699966430664,52.21519088745117,16854900,0.00015212829456956456,1353,2016-05-19,65.0999984741211,65.91999816894531,64.48999786376953,65.7699966430664,52.21519088745117,16854900,0.00015212829456956456,1353,2016-05-19,65.0999984741211,65.91999816894531,64.48999786376953,65.7699966430664,52.21519088745117,16854900,0.00015212829456956456,1353,2016-05-19,65.0999984741211,65.91999816894531,64.48999786376953,65.7699966430664,52.21519088745117,16854900,0.00015212829456956456
1354,2016-05-20,65.97000122070312,66.30000305175781,65.56999969482422,66.16000366210938,52.524803161621094,9833500,0.005929544044706914,1354,2016-05-20,65.97000122070312,66.30000305175781,65.56999969482422,66.16000366210938,52.524803161621094,9833500,0.005929544044706914,1354,2016-05-20,65.97000122070312,66.30000305175781,65.56999969482422,66.16000366210938,52.524803161621094,9833500,0.005929544044706914,1354,2016-05-20,65.97000122070312,66.30000305175781,65.56999969482422,66.16000366210938,52.524803161621094,9833500,0.005929544044706914,1354,2016-05-20,65.97000122070312,66.30000305175781,65.56999969482422,66.16000366210938,52.524803161621094,9833500,0.005929544044706914
1355,2016-05-23,65.7699966430664,66.27999877929688,65.54000091552734,65.98999786376953,52.38984298706055,10272500,-0.0025694560747856476,1355,2016-05-23,65.7699966430664,66.27999877929688,65.54000091552734,65.98999786376953,52.38984298706055,10272500,-0.0025694560747856476,1355,2016-05-23,65.7699966430664,66.27999877929688,65.54000091552734,65.98999786376953,52.38984298706055,10272500,-0.0025694560747856476,1355,2016-05-23,65.7699966430664,66.27999877929688,65.54000091552734,65.98999786376953,52.38984298706055,10272500,-0.0025694560747856476,1355,2016-05-23,65.7699966430664,66.27999877929688,65.54000091552734,65.98999786376953,52.38984298706055,10272500,-0.0025694560747856476
1356,2016-05-24,66.33000183105469,66.70999908447266,65.91000366210938,66.31999969482422,52.65182876586914,11302900,0.005000697919123276,1356,2016-05-24,66.33000183105469,66.70999908447266,65.91000366210938,66.31999969482422,52.65182876586914,11302900,0.005000697919123276,1356,2016-05-24,66.33000183105469,66.70999908447266,65.91000366210938,66.31999969482422,52.65182876586914,11302900,0.005000697919123276,1356,2016-05-24,66.33000183105469,66.70999908447266,65.91000366210938,66.31999969482422,52.65182876586914,11302900,0.005000697919123276,1356,2016-05-24,66.33000183105469,66.70999908447266,65.91000366210938,66.31999969482422,52.65182876586914,11302900,0.005000697919123276
1357,2016-05-25,66.72000122070312,67.47000122070312,66.66000366210938,67.37000274658203,53.485443115234375,14255500,0.015832581106957067,1357,2016-05-25,66.72000122070312,67.47000122070312,66.66000366210938,67.37000274658203,53.485443115234375,14255500,0.015832581106957067,1357,2016-05-25,66.72000122070312,67.47000122070312,66.66000366210938,67.37000274658203,53.485443115234375,14255500,0.015832581106957067,1357,2016-05-25,66.72000122070312,67.47000122070312,66.66000366210938,67.37000274658203,53.485443115234375,14255500,0.015832581106957067,1357,2016-05-25,66.72000122070312,67.47000122070312,66.66000366210938,67.37000274658203,53.485443115234375,14255500,0.015832581106957067
