,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1358,2016-05-26,67.62999725341797,67.91999816894531,66.87999725341797,67.08999633789062,53.26313400268555,10716800,-0.004156441446504622,1358,2016-05-26,67.62999725341797,67.91999816894531,66.87999725341797,67.08999633789062,53.26313400268555,10716800,-0.004156441446504622,1358,2016-05-26,67.62999725341797,67.91999816894531,66.87999725341797,67.08999633789062,53.26313400268555,10716800,-0.004156441446504622,1358,2016-05-26,67.62999725341797,67.91999816894531,66.87999725341797,67.08999633789062,53.26313400268555,10716800,-0.004156441446504622,1358,2016-05-26,67.62999725341797,67.91999816894531,66.87999725341797,67.08999633789062,53.26313400268555,10716800,-0.004156441446504622
1359,2016-05-27,66.8499984741211,67.18000030517578,66.4800033569336,67.12999725341797,53.294891357421875,9258700,0.0005962351883899153,1359,2016-05-27,66.8499984741211,67.18000030517578,66.4800033569336,67.12999725341797,53.294891357421875,9258700,0.0005962351883899153,1359,2016-05-27,66.8499984741211,67.18000030517578,66.4800033569336,67.12999725341797,53.294891357421875,9258700,0.0005962351883899153,1359,2016-05-27,66.8499984741211,67.18000030517578,66.4800033569336,67.12999725341797,53.294891357421875,9258700,0.0005962351883899153,1359,2016-05-27,66.8499984741211,67.18000030517578,66.4800033569336,67.12999725341797,53.294891357421875,9258700,0.0005962351883899153
1360,2016-05-31,67.29000091552734,67.81999969482422,66.56999969482422,66.87000274658203,53.08848571777344,15406100,-0.003872897277605425,1360,2016-05-31,67.29000091552734,67.81999969482422,66.56999969482422,66.87000274658203,53.08848571777344,15406100,-0.003872897277605425,1360,2016-05-31,67.29000091552734,67.81999969482422,66.56999969482422,66.87000274658203,53.08848571777344,15406100,-0.003872897277605425,1360,2016-05-31,67.29000091552734,67.81999969482422,66.56999969482422,66.87000274658203,53.08848571777344,15406100,-0.003872897277605425,1360,2016-05-31,67.29000091552734,67.81999969482422,66.56999969482422,66.87000274658203,53.08848571777344,15406100,-0.003872897277605425
1361,2016-06-01,66.22000122070312,67.08999633789062,66.05000305175781,66.88999938964844,53.10435485839844,16695700,0.0002989186903796792,1361,2016-06-01,66.22000122070312,67.08999633789062,66.05000305175781,66.88999938964844,53.10435485839844,16695700,0.0002989186903796792,1361,2016-06-01,66.22000122070312,67.08999633789062,66.05000305175781,66.88999938964844,53.10435485839844,16695700,0.0002989186903796792,1361,2016-06-01,66.22000122070312,67.08999633789062,66.05000305175781,66.88999938964844,53.10435485839844,16695700,0.0002989186903796792,1361,2016-06-01,66.22000122070312,67.08999633789062,66.05000305175781,66.88999938964844,53.10435485839844,16695700,0.0002989186903796792
1362,2016-06-02,66.37999725341797,66.83999633789062,66.12999725341797,66.80000305175781,53.03290557861328,12850000,-0.0013454504809572443,1362,2016-06-02,66.37999725341797,66.83999633789062,66.12999725341797,66.80000305175781,53.03290557861328,12850000,-0.0013454504809572443,1362,2016-06-02,66.37999725341797,66.83999633789062,66.12999725341797,66.80000305175781,53.03290557861328,12850000,-0.0013454504809572443,1362,2016-06-02,66.37999725341797,66.83999633789062,66.12999725341797,66.80000305175781,53.03290557861328,12850000,-0.0013454504809572443,1362,2016-06-02,66.37999725341797,66.83999633789062,66.12999725341797,66.80000305175781,53.03290557861328,12850000,-0.0013454504809572443
1363,2016-06-03,66.80000305175781,67.1500015258789,66.1500015258789,66.54000091552734,52.826499938964844,12157700,-0.003892029625691018,1363,2016-06-03,66.80000305175781,67.1500015258789,66.1500015258789,66.54000091552734,52.826499938964844,12157700,-0.003892029625691018,1363,2016-06-03,66.80000305175781,67.1500015258789,66.1500015258789,66.54000091552734,52.826499938964844,12157700,-0.003892029625691018,1363,2016-06-03,66.80000305175781,67.1500015258789,66.1500015258789,66.54000091552734,52.826499938964844,12157700,-0.003892029625691018,1363,2016-06-03,66.80000305175781,67.1500015258789,66.1500015258789,66.54000091552734,52.826499938964844,12157700,-0.003892029625691018
1364,2016-06-06,67.19000244140625,68.06999969482422,67.06999969482422,68.01000213623047,53.99354553222656,18223800,0.022092048396356256,1364,2016-06-06,67.19000244140625,68.06999969482422,67.06999969482422,68.01000213623047,53.99354553222656,18223800,0.022092048396356256,1364,2016-06-06,67.19000244140625,68.06999969482422,67.06999969482422,68.01000213623047,53.99354553222656,18223800,0.022092048396356256,1364,2016-06-06,67.19000244140625,68.06999969482422,67.06999969482422,68.01000213623047,53.99354553222656,18223800,0.022092048396356256,1364,2016-06-06,67.19000244140625,68.06999969482422,67.06999969482422,68.01000213623047,53.99354553222656,18223800,0.022092048396356256
1365,2016-06-07,68.2300033569336,69.7300033569336,68.20999908447266,69.55000305175781,55.21615982055664,15618300,0.0226437118784939,1365,2016-06-07,68.2300033569336,69.7300033569336,68.20999908447266,69.55000305175781,55.21615982055664,15618300,0.0226437118784939,1365,2016-06-07,68.2300033569336,69.7300033569336,68.20999908447266,69.55000305175781,55.21615982055664,15618300,0.0226437118784939,1365,2016-06-07,68.2300033569336,69.7300033569336,68.20999908447266,69.55000305175781,55.21615982055664,15618300,0.0226437118784939,1365,2016-06-07,68.2300033569336,69.7300033569336,68.20999908447266,69.55000305175781,55.21615982055664,15618300,0.0226437118784939
1366,2016-06-08,69.97000122070312,70.26000213623047,69.19999694824219,69.38999938964844,55.0891227722168,18129700,-0.0023007222659578996,1366,2016-06-08,69.97000122070312,70.26000213623047,69.19999694824219,69.38999938964844,55.0891227722168,18129700,-0.0023007222659578996,1366,2016-06-08,69.97000122070312,70.26000213623047,69.19999694824219,69.38999938964844,55.0891227722168,18129700,-0.0023007222659578996,1366,2016-06-08,69.97000122070312,70.26000213623047,69.19999694824219,69.38999938964844,55.0891227722168,18129700,-0.0023007222659578996,1366,2016-06-08,69.97000122070312,70.26000213623047,69.19999694824219,69.38999938964844,55.0891227722168,18129700,-0.0023007222659578996
1367,2016-06-09,68.58999633789062,69.20999908447266,68.5199966430664,68.86000061035156,54.66836166381836,12340600,-0.007637825531152553,1367,2016-06-09,68.58999633789062,69.20999908447266,68.5199966430664,68.86000061035156,54.66836166381836,12340600,-0.007637825531152553,1367,2016-06-09,68.58999633789062,69.20999908447266,68.5199966430664,68.86000061035156,54.66836166381836,12340600,-0.007637825531152553,1367,2016-06-09,68.58999633789062,69.20999908447266,68.5199966430664,68.86000061035156,54.66836166381836,12340600,-0.007637825531152553,1367,2016-06-09,68.58999633789062,69.20999908447266,68.5199966430664,68.86000061035156,54.66836166381836,12340600,-0.007637825531152553
1368,2016-06-10,68.1500015258789,68.58999633789062,67.27999877929688,67.37000274658203,53.485443115234375,14490200,-0.02163808302612602,1368,2016-06-10,68.1500015258789,68.58999633789062,67.27999877929688,67.37000274658203,53.485443115234375,14490200,-0.02163808302612602,1368,2016-06-10,68.1500015258789,68.58999633789062,67.27999877929688,67.37000274658203,53.485443115234375,14490200,-0.02163808302612602,1368,2016-06-10,68.1500015258789,68.58999633789062,67.27999877929688,67.37000274658203,53.485443115234375,14490200,-0.02163808302612602,1368,2016-06-10,68.1500015258789,68.58999633789062,67.27999877929688,67.37000274658203,53.485443115234375,14490200,-0.02163808302612602
1369,2016-06-13,67.04000091552734,68.08000183105469,66.97000122070312,67.16999816894531,53.3266487121582,11573800,-0.002968927503022578,1369,2016-06-13,67.04000091552734,68.08000183105469,66.97000122070312,67.16999816894531,53.3266487121582,11573800,-0.002968927503022578,1369,2016-06-13,67.04000091552734,68.08000183105469,66.97000122070312,67.16999816894531,53.3266487121582,11573800,-0.002968927503022578,1369,2016-06-13,67.04000091552734,68.08000183105469,66.97000122070312,67.16999816894531,53.3266487121582,11573800,-0.002968927503022578,1369,2016-06-13,67.04000091552734,68.08000183105469,66.97000122070312,67.16999816894531,53.3266487121582,11573800,-0.002968927503022578
1370,2016-06-14,66.88999938964844,67.47000122070312,66.37000274658203,67.12999725341797,53.294891357421875,12202500,-0.0005955250424182212,1370,2016-06-14,66.88999938964844,67.47000122070312,66.37000274658203,67.12999725341797,53.294891357421875,12202500,-0.0005955250424182212,1370,2016-06-14,66.88999938964844,67.47000122070312,66.37000274658203,67.12999725341797,53.294891357421875,12202500,-0.0005955250424182212,1370,2016-06-14,66.88999938964844,67.47000122070312,66.37000274658203,67.12999725341797,53.294891357421875,12202500,-0.0005955250424182212,1370,2016-06-14,66.88999938964844,67.47000122070312,66.37000274658203,67.12999725341797,53.294891357421875,12202500,-0.0005955250424182212
1371,2016-06-15,66.87999725341797,67.77999877929688,66.5,66.97000122070312,53.167884826660156,16829500,-0.0023830901522989834,1371,2016-06-15,66.87999725341797,67.77999877929688,66.5,66.97000122070312,53.167884826660156,16829500,-0.0023830901522989834,1371,2016-06-15,66.87999725341797,67.77999877929688,66.5,66.97000122070312,53.167884826660156,16829500,-0.0023830901522989834,1371,2016-06-15,66.87999725341797,67.77999877929688,66.5,66.97000122070312,53.167884826660156,16829500,-0.0023830901522989834,1371,2016-06-15,66.87999725341797,67.77999877929688,66.5,66.97000122070312,53.167884826660156,16829500,-0.0023830901522989834
1372,2016-06-16,66.25,66.75,65.33999633789062,66.6500015258789,52.91382598876953,19993700,-0.004778426652083612,1372,2016-06-16,66.25,66.75,65.33999633789062,66.6500015258789,52.91382598876953,19993700,-0.004778426652083612,1372,2016-06-16,66.25,66.75,65.33999633789062,66.6500015258789,52.91382598876953,19993700,-0.004778426652083612,1372,2016-06-16,66.25,66.75,65.33999633789062,66.6500015258789,52.91382598876953,19993700,-0.004778426652083612,1372,2016-06-16,66.25,66.75,65.33999633789062,66.6500015258789,52.91382598876953,19993700,-0.004778426652083612
1373,2016-06-17,66.9000015258789,67.0199966430664,66.5,66.88999938964844,53.454036712646484,17435900,0.010209254647199462,1373,2016-06-17,66.9000015258789,67.0199966430664,66.5,66.88999938964844,53.454036712646484,17435900,0.010209254647199462,1373,2016-06-17,66.9000015258789,67.0199966430664,66.5,66.88999938964844,53.454036712646484,17435900,0.010209254647199462,1373,2016-06-17,66.9000015258789,67.0199966430664,66.5,66.88999938964844,53.454036712646484,17435900,0.010209254647199462,1373,2016-06-17,66.9000015258789,67.0199966430664,66.5,66.88999938964844,53.454036712646484,17435900,0.010209254647199462
1374,2016-06-20,67.8499984741211,68.0,67.41000366210938,67.47000122070312,53.91753387451172,10913200,0.008670947796830752,1374,2016-06-20,67.8499984741211,68.0,67.41000366210938,67.47000122070312,53.91753387451172,10913200,0.008670947796830752,1374,2016-06-20,67.8499984741211,68.0,67.41000366210938,67.47000122070312,53.91753387451172,10913200,0.008670947796830752,1374,2016-06-20,67.8499984741211,68.0,67.41000366210938,67.47000122070312,53.91753387451172,10913200,0.008670947796830752,1374,2016-06-20,67.8499984741211,68.0,67.41000366210938,67.47000122070312,53.91753387451172,10913200,0.008670947796830752
1375,2016-06-21,67.31999969482422,68.41000366210938,67.12000274658203,68.2699966430664,54.55683898925781,11222300,0.011857091168784084,1375,2016-06-21,67.31999969482422,68.41000366210938,67.12000274658203,68.2699966430664,54.55683898925781,11222300,0.011857091168784084,1375,2016-06-21,67.31999969482422,68.41000366210938,67.12000274658203,68.2699966430664,54.55683898925781,11222300,0.011857091168784084,1375,2016-06-21,67.31999969482422,68.41000366210938,67.12000274658203,68.2699966430664,54.55683898925781,11222300,0.011857091168784084,1375,2016-06-21,67.31999969482422,68.41000366210938,67.12000274658203,68.2699966430664,54.55683898925781,11222300,0.011857091168784084
1376,2016-06-22,68.56999969482422,68.56999969482422,67.83000183105469,67.88999938964844,54.25316619873047,10258200,-0.005566172750351872,1376,2016-06-22,68.56999969482422,68.56999969482422,67.83000183105469,67.88999938964844,54.25316619873047,10258200,-0.005566172750351872,1376,2016-06-22,68.56999969482422,68.56999969482422,67.83000183105469,67.88999938964844,54.25316619873047,10258200,-0.005566172750351872,1376,2016-06-22,68.56999969482422,68.56999969482422,67.83000183105469,67.88999938964844,54.25316619873047,10258200,-0.005566172750351872,1376,2016-06-22,68.56999969482422,68.56999969482422,67.83000183105469,67.88999938964844,54.25316619873047,10258200,-0.005566172750351872
1377,2016-06-23,68.5999984741211,69.02999877929688,68.33999633789062,69.01000213623047,55.148216247558594,9538500,0.016497655557088375,1377,2016-06-23,68.5999984741211,69.02999877929688,68.33999633789062,69.01000213623047,55.148216247558594,9538500,0.016497655557088375,1377,2016-06-23,68.5999984741211,69.02999877929688,68.33999633789062,69.01000213623047,55.148216247558594,9538500,0.016497655557088375,1377,2016-06-23,68.5999984741211,69.02999877929688,68.33999633789062,69.01000213623047,55.148216247558594,9538500,0.016497655557088375,1377,2016-06-23,68.5999984741211,69.02999877929688,68.33999633789062,69.01000213623047,55.148216247558594,9538500,0.016497655557088375
1378,2016-06-24,66.3499984741211,67.55000305175781,66.29000091552734,66.77999877929688,53.36613082885742,26879900,-0.03231447071110061,1378,2016-06-24,66.3499984741211,67.55000305175781,66.29000091552734,66.77999877929688,53.36613082885742,26879900,-0.03231447071110061,1378,2016-06-24,66.3499984741211,67.55000305175781,66.29000091552734,66.77999877929688,53.36613082885742,26879900,-0.03231447071110061,1378,2016-06-24,66.3499984741211,67.55000305175781,66.29000091552734,66.77999877929688,53.36613082885742,26879900,-0.03231447071110061,1378,2016-06-24,66.3499984741211,67.55000305175781,66.29000091552734,66.77999877929688,53.36613082885742,26879900,-0.03231447071110061
1379,2016-06-27,65.87000274658203,65.93000030517578,64.11000061035156,64.63999938964844,51.655982971191406,21659700,-0.03204556581308804,1379,2016-06-27,65.87000274658203,65.93000030517578,64.11000061035156,64.63999938964844,51.655982971191406,21659700,-0.03204556581308804,1379,2016-06-27,65.87000274658203,65.93000030517578,64.11000061035156,64.63999938964844,51.655982971191406,21659700,-0.03204556581308804,1379,2016-06-27,65.87000274658203,65.93000030517578,64.11000061035156,64.63999938964844,51.655982971191406,21659700,-0.03204556581308804,1379,2016-06-27,65.87000274658203,65.93000030517578,64.11000061035156,64.63999938964844,51.655982971191406,21659700,-0.03204556581308804
1380,2016-06-28,65.8499984741211,66.44999694824219,65.47000122070312,66.44000244140625,53.09443283081055,14550400,0.027846723203803325,1380,2016-06-28,65.8499984741211,66.44999694824219,65.47000122070312,66.44000244140625,53.09443283081055,14550400,0.027846723203803325,1380,2016-06-28,65.8499984741211,66.44999694824219,65.47000122070312,66.44000244140625,53.09443283081055,14550400,0.027846723203803325,1380,2016-06-28,65.8499984741211,66.44999694824219,65.47000122070312,66.44000244140625,53.09443283081055,14550400,0.027846723203803325,1380,2016-06-28,65.8499984741211,66.44999694824219,65.47000122070312,66.44000244140625,53.09443283081055,14550400,0.027846723203803325
1381,2016-06-29,66.8499984741211,68.0999984741211,66.8499984741211,67.69999694824219,54.1013298034668,16354400,0.018964266477142777,1381,2016-06-29,66.8499984741211,68.0999984741211,66.8499984741211,67.69999694824219,54.1013298034668,16354400,0.018964266477142777,1381,2016-06-29,66.8499984741211,68.0999984741211,66.8499984741211,67.69999694824219,54.1013298034668,16354400,0.018964266477142777,1381,2016-06-29,66.8499984741211,68.0999984741211,66.8499984741211,67.69999694824219,54.1013298034668,16354400,0.018964266477142777,1381,2016-06-29,66.8499984741211,68.0999984741211,66.8499984741211,67.69999694824219,54.1013298034668,16354400,0.018964266477142777
1382,2016-06-30,67.41000366210938,68.27999877929688,67.2699966430664,68.23999786376953,54.53286361694336,12132300,0.00797639937953809,1382,2016-06-30,67.41000366210938,68.27999877929688,67.2699966430664,68.23999786376953,54.53286361694336,12132300,0.00797639937953809,1382,2016-06-30,67.41000366210938,68.27999877929688,67.2699966430664,68.23999786376953,54.53286361694336,12132300,0.00797639937953809,1382,2016-06-30,67.41000366210938,68.27999877929688,67.2699966430664,68.23999786376953,54.53286361694336,12132300,0.00797639937953809,1382,2016-06-30,67.41000366210938,68.27999877929688,67.2699966430664,68.23999786376953,54.53286361694336,12132300,0.00797639937953809
1383,2016-07-01,68.16000366210938,68.8499984741211,68.11000061035156,68.5999984741211,54.820552825927734,12678800,0.005275519932442796,1383,2016-07-01,68.16000366210938,68.8499984741211,68.11000061035156,68.5999984741211,54.820552825927734,12678800,0.005275519932442796,1383,2016-07-01,68.16000366210938,68.8499984741211,68.11000061035156,68.5999984741211,54.820552825927734,12678800,0.005275519932442796,1383,2016-07-01,68.16000366210938,68.8499984741211,68.11000061035156,68.5999984741211,54.820552825927734,12678800,0.005275519932442796,1383,2016-07-01,68.16000366210938,68.8499984741211,68.11000061035156,68.5999984741211,54.820552825927734,12678800,0.005275519932442796
1384,2016-07-05,67.68000030517578,67.91999816894531,66.55000305175781,67.22000122070312,53.717750549316406,15069900,-0.020116584378728652,1384,2016-07-05,67.68000030517578,67.91999816894531,66.55000305175781,67.22000122070312,53.717750549316406,15069900,-0.020116584378728652,1384,2016-07-05,67.68000030517578,67.91999816894531,66.55000305175781,67.22000122070312,53.717750549316406,15069900,-0.020116584378728652,1384,2016-07-05,67.68000030517578,67.91999816894531,66.55000305175781,67.22000122070312,53.717750549316406,15069900,-0.020116584378728652,1384,2016-07-05,67.68000030517578,67.91999816894531,66.55000305175781,67.22000122070312,53.717750549316406,15069900,-0.020116584378728652
1385,2016-07-06,66.83000183105469,67.55999755859375,66.37000274658203,67.51000213623047,53.94950485229492,15897500,0.004314296496197301,1385,2016-07-06,66.83000183105469,67.55999755859375,66.37000274658203,67.51000213623047,53.94950485229492,15897500,0.004314296496197301,1385,2016-07-06,66.83000183105469,67.55999755859375,66.37000274658203,67.51000213623047,53.94950485229492,15897500,0.004314296496197301,1385,2016-07-06,66.83000183105469,67.55999755859375,66.37000274658203,67.51000213623047,53.94950485229492,15897500,0.004314296496197301,1385,2016-07-06,66.83000183105469,67.55999755859375,66.37000274658203,67.51000213623047,53.94950485229492,15897500,0.004314296496197301
1386,2016-07-07,67.91000366210938,68.33999633789062,66.3499984741211,66.81999969482422,53.398101806640625,14097800,-0.010220724864184572,1386,2016-07-07,67.91000366210938,68.33999633789062,66.3499984741211,66.81999969482422,53.398101806640625,14097800,-0.010220724864184572,1386,2016-07-07,67.91000366210938,68.33999633789062,66.3499984741211,66.81999969482422,53.398101806640625,14097800,-0.010220724864184572,1386,2016-07-07,67.91000366210938,68.33999633789062,66.3499984741211,66.81999969482422,53.398101806640625,14097800,-0.010220724864184572,1386,2016-07-07,67.91000366210938,68.33999633789062,66.3499984741211,66.81999969482422,53.398101806640625,14097800,-0.010220724864184572
1387,2016-07-08,67.41999816894531,67.94999694824219,67.05000305175781,67.70999908447266,54.10932159423828,11567900,0.013319196067550276,1387,2016-07-08,67.41999816894531,67.94999694824219,67.05000305175781,67.70999908447266,54.10932159423828,11567900,0.013319196067550276,1387,2016-07-08,67.41999816894531,67.94999694824219,67.05000305175781,67.70999908447266,54.10932159423828,11567900,0.013319196067550276,1387,2016-07-08,67.41999816894531,67.94999694824219,67.05000305175781,67.70999908447266,54.10932159423828,11567900,0.013319196067550276,1387,2016-07-08,67.41999816894531,67.94999694824219,67.05000305175781,67.70999908447266,54.10932159423828,11567900,0.013319196067550276
1388,2016-07-11,68.06999969482422,68.38999938964844,67.77999877929688,67.83999633789062,54.21321105957031,9750400,0.0019199920137806803,1388,2016-07-11,68.06999969482422,68.38999938964844,67.77999877929688,67.83999633789062,54.21321105957031,9750400,0.0019199920137806803,1388,2016-07-11,68.06999969482422,68.38999938964844,67.77999877929688,67.83999633789062,54.21321105957031,9750400,0.0019199920137806803,1388,2016-07-11,68.06999969482422,68.38999938964844,67.77999877929688,67.83999633789062,54.21321105957031,9750400,0.0019199920137806803,1388,2016-07-11,68.06999969482422,68.38999938964844,67.77999877929688,67.83999633789062,54.21321105957031,9750400,0.0019199920137806803
1389,2016-07-12,68.86000061035156,69.81999969482422,68.72000122070312,69.5199966430664,55.55575942993164,15524500,0.02476422894202135,1389,2016-07-12,68.86000061035156,69.81999969482422,68.72000122070312,69.5199966430664,55.55575942993164,15524500,0.02476422894202135,1389,2016-07-12,68.86000061035156,69.81999969482422,68.72000122070312,69.5199966430664,55.55575942993164,15524500,0.02476422894202135,1389,2016-07-12,68.86000061035156,69.81999969482422,68.72000122070312,69.5199966430664,55.55575942993164,15524500,0.02476422894202135,1389,2016-07-12,68.86000061035156,69.81999969482422,68.72000122070312,69.5199966430664,55.55575942993164,15524500,0.02476422894202135
1390,2016-07-13,69.31999969482422,69.69999694824219,68.27999877929688,68.91999816894531,55.0762825012207,12546200,-0.008630553044921774,1390,2016-07-13,69.31999969482422,69.69999694824219,68.27999877929688,68.91999816894531,55.0762825012207,12546200,-0.008630553044921774,1390,2016-07-13,69.31999969482422,69.69999694824219,68.27999877929688,68.91999816894531,55.0762825012207,12546200,-0.008630553044921774,1390,2016-07-13,69.31999969482422,69.69999694824219,68.27999877929688,68.91999816894531,55.0762825012207,12546200,-0.008630553044921774,1390,2016-07-13,69.31999969482422,69.69999694824219,68.27999877929688,68.91999816894531,55.0762825012207,12546200,-0.008630553044921774
1391,2016-07-14,69.45999908447266,69.62999725341797,69.06999969482422,69.2699966430664,55.35597229003906,10898600,0.005078225619388199,1391,2016-07-14,69.45999908447266,69.62999725341797,69.06999969482422,69.2699966430664,55.35597229003906,10898600,0.005078225619388199,1391,2016-07-14,69.45999908447266,69.62999725341797,69.06999969482422,69.2699966430664,55.35597229003906,10898600,0.005078225619388199,1391,2016-07-14,69.45999908447266,69.62999725341797,69.06999969482422,69.2699966430664,55.35597229003906,10898600,0.005078225619388199,1391,2016-07-14,69.45999908447266,69.62999725341797,69.06999969482422,69.2699966430664,55.35597229003906,10898600,0.005078225619388199
1392,2016-07-15,69.5199966430664,69.68000030517578,68.97000122070312,69.2300033569336,55.324012756347656,9129500,-0.0005773457202404852,1392,2016-07-15,69.5199966430664,69.68000030517578,68.97000122070312,69.2300033569336,55.324012756347656,9129500,-0.0005773457202404852,1392,2016-07-15,69.5199966430664,69.68000030517578,68.97000122070312,69.2300033569336,55.324012756347656,9129500,-0.0005773457202404852,1392,2016-07-15,69.5199966430664,69.68000030517578,68.97000122070312,69.2300033569336,55.324012756347656,9129500,-0.0005773457202404852,1392,2016-07-15,69.5199966430664,69.68000030517578,68.97000122070312,69.2300033569336,55.324012756347656,9129500,-0.0005773457202404852
1393,2016-07-18,69.02999877929688,69.30999755859375,68.58999633789062,69.27999877929688,55.36397171020508,9401100,0.0007222714309138567,1393,2016-07-18,69.02999877929688,69.30999755859375,68.58999633789062,69.27999877929688,55.36397171020508,9401100,0.0007222714309138567,1393,2016-07-18,69.02999877929688,69.30999755859375,68.58999633789062,69.27999877929688,55.36397171020508,9401100,0.0007222714309138567,1393,2016-07-18,69.02999877929688,69.30999755859375,68.58999633789062,69.27999877929688,55.36397171020508,9401100,0.0007222714309138567,1393,2016-07-18,69.02999877929688,69.30999755859375,68.58999633789062,69.27999877929688,55.36397171020508,9401100,0.0007222714309138567
1394,2016-07-19,69.11000061035156,69.22000122070312,68.62999725341797,68.88999938964844,55.052303314208984,6991900,-0.005629444318544841,1394,2016-07-19,69.11000061035156,69.22000122070312,68.62999725341797,68.88999938964844,55.052303314208984,6991900,-0.005629444318544841,1394,2016-07-19,69.11000061035156,69.22000122070312,68.62999725341797,68.88999938964844,55.052303314208984,6991900,-0.005629444318544841,1394,2016-07-19,69.11000061035156,69.22000122070312,68.62999725341797,68.88999938964844,55.052303314208984,6991900,-0.005629444318544841,1394,2016-07-19,69.11000061035156,69.22000122070312,68.62999725341797,68.88999938964844,55.052303314208984,6991900,-0.005629444318544841
1395,2016-07-20,68.61000061035156,69.12999725341797,68.04000091552734,68.79000091552734,54.97239303588867,11555000,-0.0014515337871374712,1395,2016-07-20,68.61000061035156,69.12999725341797,68.04000091552734,68.79000091552734,54.97239303588867,11555000,-0.0014515337871374712,1395,2016-07-20,68.61000061035156,69.12999725341797,68.04000091552734,68.79000091552734,54.97239303588867,11555000,-0.0014515337871374712,1395,2016-07-20,68.61000061035156,69.12999725341797,68.04000091552734,68.79000091552734,54.97239303588867,11555000,-0.0014515337871374712,1395,2016-07-20,68.61000061035156,69.12999725341797,68.04000091552734,68.79000091552734,54.97239303588867,11555000,-0.0014515337871374712
1396,2016-07-21,68.5999984741211,69.2300033569336,67.94000244140625,68.11000061035156,54.42898178100586,9256900,-0.009885166442145765,1396,2016-07-21,68.5999984741211,69.2300033569336,67.94000244140625,68.11000061035156,54.42898178100586,9256900,-0.009885166442145765,1396,2016-07-21,68.5999984741211,69.2300033569336,67.94000244140625,68.11000061035156,54.42898178100586,9256900,-0.009885166442145765,1396,2016-07-21,68.5999984741211,69.2300033569336,67.94000244140625,68.11000061035156,54.42898178100586,9256900,-0.009885166442145765,1396,2016-07-21,68.5999984741211,69.2300033569336,67.94000244140625,68.11000061035156,54.42898178100586,9256900,-0.009885166442145765
1397,2016-07-22,68.26000213623047,68.43000030517578,67.87999725341797,68.31999969482422,54.5968017578125,7990600,0.0030832834147414,1397,2016-07-22,68.26000213623047,68.43000030517578,67.87999725341797,68.31999969482422,54.5968017578125,7990600,0.0030832834147414,1397,2016-07-22,68.26000213623047,68.43000030517578,67.87999725341797,68.31999969482422,54.5968017578125,7990600,0.0030832834147414,1397,2016-07-22,68.26000213623047,68.43000030517578,67.87999725341797,68.31999969482422,54.5968017578125,7990600,0.0030832834147414,1397,2016-07-22,68.26000213623047,68.43000030517578,67.87999725341797,68.31999969482422,54.5968017578125,7990600,0.0030832834147414
1398,2016-07-25,67.87000274658203,68.0199966430664,66.70999908447266,66.95999908447266,53.509971618652344,12771700,-0.01990647994329886,1398,2016-07-25,67.87000274658203,68.0199966430664,66.70999908447266,66.95999908447266,53.509971618652344,12771700,-0.01990647994329886,1398,2016-07-25,67.87000274658203,68.0199966430664,66.70999908447266,66.95999908447266,53.509971618652344,12771700,-0.01990647994329886,1398,2016-07-25,67.87000274658203,68.0199966430664,66.70999908447266,66.95999908447266,53.509971618652344,12771700,-0.01990647994329886,1398,2016-07-25,67.87000274658203,68.0199966430664,66.70999908447266,66.95999908447266,53.509971618652344,12771700,-0.01990647994329886
1399,2016-07-26,66.56999969482422,67.41000366210938,66.52999877929688,67.3499984741211,53.82163619995117,12393900,0.005824420605563985,1399,2016-07-26,66.56999969482422,67.41000366210938,66.52999877929688,67.3499984741211,53.82163619995117,12393900,0.005824420605563985,1399,2016-07-26,66.56999969482422,67.41000366210938,66.52999877929688,67.3499984741211,53.82163619995117,12393900,0.005824420605563985,1399,2016-07-26,66.56999969482422,67.41000366210938,66.52999877929688,67.3499984741211,53.82163619995117,12393900,0.005824420605563985,1399,2016-07-26,66.56999969482422,67.41000366210938,66.52999877929688,67.3499984741211,53.82163619995117,12393900,0.005824420605563985
