,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1400,2016-07-27,67.44000244140625,67.93000030517578,66.4000015258789,66.69000244140625,53.294212341308594,16177900,-0.009799476490888526,1400,2016-07-27,67.44000244140625,67.93000030517578,66.4000015258789,66.69000244140625,53.294212341308594,16177900,-0.009799476490888526,1400,2016-07-27,67.44000244140625,67.93000030517578,66.4000015258789,66.69000244140625,53.294212341308594,16177900,-0.009799476490888526,1400,2016-07-27,67.44000244140625,67.93000030517578,66.4000015258789,66.69000244140625,53.294212341308594,16177900,-0.009799476490888526,1400,2016-07-27,67.44000244140625,67.93000030517578,66.4000015258789,66.69000244140625,53.294212341308594,16177900,-0.009799476490888526
1401,2016-07-28,66.61000061035156,67.0199966430664,66.2300033569336,66.69999694824219,53.30220413208008,10863500,0.00014995607253376342,1401,2016-07-28,66.61000061035156,67.0199966430664,66.2300033569336,66.69999694824219,53.30220413208008,10863500,0.00014995607253376342,1401,2016-07-28,66.61000061035156,67.0199966430664,66.2300033569336,66.69999694824219,53.30220413208008,10863500,0.00014995607253376342,1401,2016-07-28,66.61000061035156,67.0199966430664,66.2300033569336,66.69999694824219,53.30220413208008,10863500,0.00014995607253376342,1401,2016-07-28,66.61000061035156,67.0199966430664,66.2300033569336,66.69999694824219,53.30220413208008,10863500,0.00014995607253376342
1402,2016-07-29,65.75,67.45999908447266,65.69000244140625,67.37999725341797,53.84560775756836,16501800,0.01019476838409461,1402,2016-07-29,65.75,67.45999908447266,65.69000244140625,67.37999725341797,53.84560775756836,16501800,0.01019476838409461,1402,2016-07-29,65.75,67.45999908447266,65.69000244140625,67.37999725341797,53.84560775756836,16501800,0.01019476838409461,1402,2016-07-29,65.75,67.45999908447266,65.69000244140625,67.37999725341797,53.84560775756836,16501800,0.01019476838409461,1402,2016-07-29,65.75,67.45999908447266,65.69000244140625,67.37999725341797,53.84560775756836,16501800,0.01019476838409461
1403,2016-08-01,66.79000091552734,66.83999633789062,64.93000030517578,65.16000366210938,52.0715446472168,30648500,-0.032947220474119465,1403,2016-08-01,66.79000091552734,66.83999633789062,64.93000030517578,65.16000366210938,52.0715446472168,30648500,-0.032947220474119465,1403,2016-08-01,66.79000091552734,66.83999633789062,64.93000030517578,65.16000366210938,52.0715446472168,30648500,-0.032947220474119465,1403,2016-08-01,66.79000091552734,66.83999633789062,64.93000030517578,65.16000366210938,52.0715446472168,30648500,-0.032947220474119465,1403,2016-08-01,66.79000091552734,66.83999633789062,64.93000030517578,65.16000366210938,52.0715446472168,30648500,-0.032947220474119465
1404,2016-08-02,65.62000274658203,66.06999969482422,64.56999969482422,65.75,52.543025970458984,25600100,0.009054490824815353,1404,2016-08-02,65.62000274658203,66.06999969482422,64.56999969482422,65.75,52.543025970458984,25600100,0.009054490824815353,1404,2016-08-02,65.62000274658203,66.06999969482422,64.56999969482422,65.75,52.543025970458984,25600100,0.009054490824815353,1404,2016-08-02,65.62000274658203,66.06999969482422,64.56999969482422,65.75,52.543025970458984,25600100,0.009054490824815353,1404,2016-08-02,65.62000274658203,66.06999969482422,64.56999969482422,65.75,52.543025970458984,25600100,0.009054490824815353
1405,2016-08-03,65.76000213623047,67.05000305175781,65.5,67.0199966430664,53.557926177978516,23905600,0.01931560257093179,1405,2016-08-03,65.76000213623047,67.05000305175781,65.5,67.0199966430664,53.557926177978516,23905600,0.01931560257093179,1405,2016-08-03,65.76000213623047,67.05000305175781,65.5,67.0199966430664,53.557926177978516,23905600,0.01931560257093179,1405,2016-08-03,65.76000213623047,67.05000305175781,65.5,67.0199966430664,53.557926177978516,23905600,0.01931560257093179,1405,2016-08-03,65.76000213623047,67.05000305175781,65.5,67.0199966430664,53.557926177978516,23905600,0.01931560257093179
1406,2016-08-04,66.7699966430664,67.37999725341797,66.54000091552734,66.91999816894531,53.4780158996582,16790200,-0.001492034588022717,1406,2016-08-04,66.7699966430664,67.37999725341797,66.54000091552734,66.91999816894531,53.4780158996582,16790200,-0.001492034588022717,1406,2016-08-04,66.7699966430664,67.37999725341797,66.54000091552734,66.91999816894531,53.4780158996582,16790200,-0.001492034588022717,1406,2016-08-04,66.7699966430664,67.37999725341797,66.54000091552734,66.91999816894531,53.4780158996582,16790200,-0.001492034588022717,1406,2016-08-04,66.7699966430664,67.37999725341797,66.54000091552734,66.91999816894531,53.4780158996582,16790200,-0.001492034588022717
1407,2016-08-05,66.95999908447266,67.62000274658203,66.83999633789062,67.52999877929688,53.96548080444336,11426800,0.009115239161074928,1407,2016-08-05,66.95999908447266,67.62000274658203,66.83999633789062,67.52999877929688,53.96548080444336,11426800,0.009115239161074928,1407,2016-08-05,66.95999908447266,67.62000274658203,66.83999633789062,67.52999877929688,53.96548080444336,11426800,0.009115239161074928,1407,2016-08-05,66.95999908447266,67.62000274658203,66.83999633789062,67.52999877929688,53.96548080444336,11426800,0.009115239161074928,1407,2016-08-05,66.95999908447266,67.62000274658203,66.83999633789062,67.52999877929688,53.96548080444336,11426800,0.009115239161074928
1408,2016-08-08,68.0,68.88999938964844,67.9800033569336,68.43000030517578,54.684688568115234,21663400,0.013327181615931272,1408,2016-08-08,68.0,68.88999938964844,67.9800033569336,68.43000030517578,54.684688568115234,21663400,0.013327181615931272,1408,2016-08-08,68.0,68.88999938964844,67.9800033569336,68.43000030517578,54.684688568115234,21663400,0.013327181615931272,1408,2016-08-08,68.0,68.88999938964844,67.9800033569336,68.43000030517578,54.684688568115234,21663400,0.013327181615931272,1408,2016-08-08,68.0,68.88999938964844,67.9800033569336,68.43000030517578,54.684688568115234,21663400,0.013327181615931272
1409,2016-08-09,68.62000274658203,68.7300033569336,67.80000305175781,68.06999969482422,54.397010803222656,11128400,-0.005260663860858328,1409,2016-08-09,68.62000274658203,68.7300033569336,67.80000305175781,68.06999969482422,54.397010803222656,11128400,-0.005260663860858328,1409,2016-08-09,68.62000274658203,68.7300033569336,67.80000305175781,68.06999969482422,54.397010803222656,11128400,-0.005260663860858328,1409,2016-08-09,68.62000274658203,68.7300033569336,67.80000305175781,68.06999969482422,54.397010803222656,11128400,-0.005260663860858328,1409,2016-08-09,68.62000274658203,68.7300033569336,67.80000305175781,68.06999969482422,54.397010803222656,11128400,-0.005260663860858328
1410,2016-08-10,68.20999908447266,68.36000061035156,67.19000244140625,67.33000183105469,53.80564498901367,18036800,-0.010871292475026051,1410,2016-08-10,68.20999908447266,68.36000061035156,67.19000244140625,67.33000183105469,53.80564498901367,18036800,-0.010871292475026051,1410,2016-08-10,68.20999908447266,68.36000061035156,67.19000244140625,67.33000183105469,53.80564498901367,18036800,-0.010871292475026051,1410,2016-08-10,68.20999908447266,68.36000061035156,67.19000244140625,67.33000183105469,53.80564498901367,18036800,-0.010871292475026051,1410,2016-08-10,68.20999908447266,68.36000061035156,67.19000244140625,67.33000183105469,53.80564498901367,18036800,-0.010871292475026051
1411,2016-08-11,67.62000274658203,68.61000061035156,67.47000122070312,68.31999969482422,54.5968017578125,17429700,0.01470397332771256,1411,2016-08-11,67.62000274658203,68.61000061035156,67.47000122070312,68.31999969482422,54.5968017578125,17429700,0.01470397332771256,1411,2016-08-11,67.62000274658203,68.61000061035156,67.47000122070312,68.31999969482422,54.5968017578125,17429700,0.01470397332771256,1411,2016-08-11,67.62000274658203,68.61000061035156,67.47000122070312,68.31999969482422,54.5968017578125,17429700,0.01470397332771256,1411,2016-08-11,67.62000274658203,68.61000061035156,67.47000122070312,68.31999969482422,54.5968017578125,17429700,0.01470397332771256
1412,2016-08-12,68.5,68.91000366210938,68.31999969482422,68.69999694824219,54.900474548339844,10189700,0.005562098525009107,1412,2016-08-12,68.5,68.91000366210938,68.31999969482422,68.69999694824219,54.900474548339844,10189700,0.005562098525009107,1412,2016-08-12,68.5,68.91000366210938,68.31999969482422,68.69999694824219,54.900474548339844,10189700,0.005562098525009107,1412,2016-08-12,68.5,68.91000366210938,68.31999969482422,68.69999694824219,54.900474548339844,10189700,0.005562098525009107,1412,2016-08-12,68.5,68.91000366210938,68.31999969482422,68.69999694824219,54.900474548339844,10189700,0.005562098525009107
1413,2016-08-15,69.08999633789062,69.38999938964844,68.88999938964844,69.25,55.339996337890625,10703400,0.008005792175143744,1413,2016-08-15,69.08999633789062,69.38999938964844,68.88999938964844,69.25,55.339996337890625,10703400,0.008005792175143744,1413,2016-08-15,69.08999633789062,69.38999938964844,68.88999938964844,69.25,55.339996337890625,10703400,0.008005792175143744,1413,2016-08-15,69.08999633789062,69.38999938964844,68.88999938964844,69.25,55.339996337890625,10703400,0.008005792175143744,1413,2016-08-15,69.08999633789062,69.38999938964844,68.88999938964844,69.25,55.339996337890625,10703400,0.008005792175143744
1414,2016-08-16,69.12999725341797,69.58000183105469,68.70999908447266,69.36000061035156,55.42789077758789,10242800,0.001588262477659086,1414,2016-08-16,69.12999725341797,69.58000183105469,68.70999908447266,69.36000061035156,55.42789077758789,10242800,0.001588262477659086,1414,2016-08-16,69.12999725341797,69.58000183105469,68.70999908447266,69.36000061035156,55.42789077758789,10242800,0.001588262477659086,1414,2016-08-16,69.12999725341797,69.58000183105469,68.70999908447266,69.36000061035156,55.42789077758789,10242800,0.001588262477659086,1414,2016-08-16,69.12999725341797,69.58000183105469,68.70999908447266,69.36000061035156,55.42789077758789,10242800,0.001588262477659086
1415,2016-08-17,69.0199966430664,69.61000061035156,68.94999694824219,69.56999969482422,55.5957145690918,14719500,0.0030277859963556697,1415,2016-08-17,69.0199966430664,69.61000061035156,68.94999694824219,69.56999969482422,55.5957145690918,14719500,0.0030277859963556697,1415,2016-08-17,69.0199966430664,69.61000061035156,68.94999694824219,69.56999969482422,55.5957145690918,14719500,0.0030277859963556697,1415,2016-08-17,69.0199966430664,69.61000061035156,68.94999694824219,69.56999969482422,55.5957145690918,14719500,0.0030277859963556697,1415,2016-08-17,69.0199966430664,69.61000061035156,68.94999694824219,69.56999969482422,55.5957145690918,14719500,0.0030277859963556697
1416,2016-08-18,69.80999755859375,71.0,69.73999786376953,71.0,56.738487243652344,24148500,0.020555049672765113,1416,2016-08-18,69.80999755859375,71.0,69.73999786376953,71.0,56.738487243652344,24148500,0.020555049672765113,1416,2016-08-18,69.80999755859375,71.0,69.73999786376953,71.0,56.738487243652344,24148500,0.020555049672765113,1416,2016-08-18,69.80999755859375,71.0,69.73999786376953,71.0,56.738487243652344,24148500,0.020555049672765113,1416,2016-08-18,69.80999755859375,71.0,69.73999786376953,71.0,56.738487243652344,24148500,0.020555049672765113
1417,2016-08-19,70.7699966430664,70.7699966430664,70.1500015258789,70.41000366210938,56.26700210571289,11045700,-0.008309793948413802,1417,2016-08-19,70.7699966430664,70.7699966430664,70.1500015258789,70.41000366210938,56.26700210571289,11045700,-0.008309793948413802,1417,2016-08-19,70.7699966430664,70.7699966430664,70.1500015258789,70.41000366210938,56.26700210571289,11045700,-0.008309793948413802,1417,2016-08-19,70.7699966430664,70.7699966430664,70.1500015258789,70.41000366210938,56.26700210571289,11045700,-0.008309793948413802,1417,2016-08-19,70.7699966430664,70.7699966430664,70.1500015258789,70.41000366210938,56.26700210571289,11045700,-0.008309793948413802
1418,2016-08-22,69.80000305175781,69.93000030517578,69.27999877929688,69.5999984741211,55.61968231201172,14136700,-0.011504430118473463,1418,2016-08-22,69.80000305175781,69.93000030517578,69.27999877929688,69.5999984741211,55.61968231201172,14136700,-0.011504430118473463,1418,2016-08-22,69.80000305175781,69.93000030517578,69.27999877929688,69.5999984741211,55.61968231201172,14136700,-0.011504430118473463,1418,2016-08-22,69.80000305175781,69.93000030517578,69.27999877929688,69.5999984741211,55.61968231201172,14136700,-0.011504430118473463,1418,2016-08-22,69.80000305175781,69.93000030517578,69.27999877929688,69.5999984741211,55.61968231201172,14136700,-0.011504430118473463
1419,2016-08-23,69.5999984741211,70.2699966430664,69.5999984741211,70.08999633789062,56.011268615722656,12456200,0.0070404268315349405,1419,2016-08-23,69.5999984741211,70.2699966430664,69.5999984741211,70.08999633789062,56.011268615722656,12456200,0.0070404268315349405,1419,2016-08-23,69.5999984741211,70.2699966430664,69.5999984741211,70.08999633789062,56.011268615722656,12456200,0.0070404268315349405,1419,2016-08-23,69.5999984741211,70.2699966430664,69.5999984741211,70.08999633789062,56.011268615722656,12456200,0.0070404268315349405,1419,2016-08-23,69.5999984741211,70.2699966430664,69.5999984741211,70.08999633789062,56.011268615722656,12456200,0.0070404268315349405
1420,2016-08-24,69.69999694824219,70.16000366210938,69.62999725341797,69.80999755859375,55.787506103515625,16452600,-0.003994955260560151,1420,2016-08-24,69.69999694824219,70.16000366210938,69.62999725341797,69.80999755859375,55.787506103515625,16452600,-0.003994955260560151,1420,2016-08-24,69.69999694824219,70.16000366210938,69.62999725341797,69.80999755859375,55.787506103515625,16452600,-0.003994955260560151,1420,2016-08-24,69.69999694824219,70.16000366210938,69.62999725341797,69.80999755859375,55.787506103515625,16452600,-0.003994955260560151,1420,2016-08-24,69.69999694824219,70.16000366210938,69.62999725341797,69.80999755859375,55.787506103515625,16452600,-0.003994955260560151
1421,2016-08-25,69.69999694824219,69.91000366210938,69.38999938964844,69.62000274658203,55.635677337646484,11895800,-0.002721554994543296,1421,2016-08-25,69.69999694824219,69.91000366210938,69.38999938964844,69.62000274658203,55.635677337646484,11895800,-0.002721554994543296,1421,2016-08-25,69.69999694824219,69.91000366210938,69.38999938964844,69.62000274658203,55.635677337646484,11895800,-0.002721554994543296,1421,2016-08-25,69.69999694824219,69.91000366210938,69.38999938964844,69.62000274658203,55.635677337646484,11895800,-0.002721554994543296,1421,2016-08-25,69.69999694824219,69.91000366210938,69.38999938964844,69.62000274658203,55.635677337646484,11895800,-0.002721554994543296
1422,2016-08-26,69.73999786376953,70.27999877929688,69.05000305175781,69.37999725341797,55.44388961791992,14575100,-0.0034472074198472757,1422,2016-08-26,69.73999786376953,70.27999877929688,69.05000305175781,69.37999725341797,55.44388961791992,14575100,-0.0034472074198472757,1422,2016-08-26,69.73999786376953,70.27999877929688,69.05000305175781,69.37999725341797,55.44388961791992,14575100,-0.0034472074198472757,1422,2016-08-26,69.73999786376953,70.27999877929688,69.05000305175781,69.37999725341797,55.44388961791992,14575100,-0.0034472074198472757,1422,2016-08-26,69.73999786376953,70.27999877929688,69.05000305175781,69.37999725341797,55.44388961791992,14575100,-0.0034472074198472757
1423,2016-08-29,69.18000030517578,69.91000366210938,69.0999984741211,69.8499984741211,55.81947326660156,7394000,0.006774121571734959,1423,2016-08-29,69.18000030517578,69.91000366210938,69.0999984741211,69.8499984741211,55.81947326660156,7394000,0.006774121571734959,1423,2016-08-29,69.18000030517578,69.91000366210938,69.0999984741211,69.8499984741211,55.81947326660156,7394000,0.006774121571734959,1423,2016-08-29,69.18000030517578,69.91000366210938,69.0999984741211,69.8499984741211,55.81947326660156,7394000,0.006774121571734959,1423,2016-08-29,69.18000030517578,69.91000366210938,69.0999984741211,69.8499984741211,55.81947326660156,7394000,0.006774121571734959
1424,2016-08-30,70.01000213623047,70.27999877929688,69.3499984741211,69.61000061035156,55.62769317626953,7132900,-0.003435720172708545,1424,2016-08-30,70.01000213623047,70.27999877929688,69.3499984741211,69.61000061035156,55.62769317626953,7132900,-0.003435720172708545,1424,2016-08-30,70.01000213623047,70.27999877929688,69.3499984741211,69.61000061035156,55.62769317626953,7132900,-0.003435720172708545,1424,2016-08-30,70.01000213623047,70.27999877929688,69.3499984741211,69.61000061035156,55.62769317626953,7132900,-0.003435720172708545,1424,2016-08-30,70.01000213623047,70.27999877929688,69.3499984741211,69.61000061035156,55.62769317626953,7132900,-0.003435720172708545
1425,2016-08-31,69.22000122070312,69.31999969482422,68.12999725341797,68.51000213623047,54.74864196777344,13232800,-0.015802402693755657,1425,2016-08-31,69.22000122070312,69.31999969482422,68.12999725341797,68.51000213623047,54.74864196777344,13232800,-0.015802402693755657,1425,2016-08-31,69.22000122070312,69.31999969482422,68.12999725341797,68.51000213623047,54.74864196777344,13232800,-0.015802402693755657,1425,2016-08-31,69.22000122070312,69.31999969482422,68.12999725341797,68.51000213623047,54.74864196777344,13232800,-0.015802402693755657,1425,2016-08-31,69.22000122070312,69.31999969482422,68.12999725341797,68.51000213623047,54.74864196777344,13232800,-0.015802402693755657
1426,2016-09-01,68.22000122070312,68.47000122070312,67.7699966430664,68.30999755859375,54.58879852294922,16668500,-0.0029195873921092907,1426,2016-09-01,68.22000122070312,68.47000122070312,67.7699966430664,68.30999755859375,54.58879852294922,16668500,-0.0029195873921092907,1426,2016-09-01,68.22000122070312,68.47000122070312,67.7699966430664,68.30999755859375,54.58879852294922,16668500,-0.0029195873921092907,1426,2016-09-01,68.22000122070312,68.47000122070312,67.7699966430664,68.30999755859375,54.58879852294922,16668500,-0.0029195873921092907,1426,2016-09-01,68.22000122070312,68.47000122070312,67.7699966430664,68.30999755859375,54.58879852294922,16668500,-0.0029195873921092907
1427,2016-09-02,68.9800033569336,69.25,68.6500015258789,69.08000183105469,55.20414352416992,10794400,0.011272367552878304,1427,2016-09-02,68.9800033569336,69.25,68.6500015258789,69.08000183105469,55.20414352416992,10794400,0.011272367552878304,1427,2016-09-02,68.9800033569336,69.25,68.6500015258789,69.08000183105469,55.20414352416992,10794400,0.011272367552878304,1427,2016-09-02,68.9800033569336,69.25,68.6500015258789,69.08000183105469,55.20414352416992,10794400,0.011272367552878304,1427,2016-09-02,68.9800033569336,69.25,68.6500015258789,69.08000183105469,55.20414352416992,10794400,0.011272367552878304
1428,2016-09-06,69.26000213623047,70.18000030517578,69.19999694824219,70.12000274658203,56.035240173339844,12844100,0.015054968633034571,1428,2016-09-06,69.26000213623047,70.18000030517578,69.19999694824219,70.12000274658203,56.035240173339844,12844100,0.015054968633034571,1428,2016-09-06,69.26000213623047,70.18000030517578,69.19999694824219,70.12000274658203,56.035240173339844,12844100,0.015054968633034571,1428,2016-09-06,69.26000213623047,70.18000030517578,69.19999694824219,70.12000274658203,56.035240173339844,12844100,0.015054968633034571,1428,2016-09-06,69.26000213623047,70.18000030517578,69.19999694824219,70.12000274658203,56.035240173339844,12844100,0.015054968633034571
1429,2016-09-07,70.44000244140625,70.66999816894531,70.12999725341797,70.5199966430664,56.354888916015625,15094500,0.005704423532173264,1429,2016-09-07,70.44000244140625,70.66999816894531,70.12999725341797,70.5199966430664,56.354888916015625,15094500,0.005704423532173264,1429,2016-09-07,70.44000244140625,70.66999816894531,70.12999725341797,70.5199966430664,56.354888916015625,15094500,0.005704423532173264,1429,2016-09-07,70.44000244140625,70.66999816894531,70.12999725341797,70.5199966430664,56.354888916015625,15094500,0.005704423532173264,1429,2016-09-07,70.44000244140625,70.66999816894531,70.12999725341797,70.5199966430664,56.354888916015625,15094500,0.005704423532173264
1430,2016-09-08,70.97000122070312,71.94000244140625,70.62999725341797,71.83999633789062,57.409732818603516,18005300,0.018717877417164352,1430,2016-09-08,70.97000122070312,71.94000244140625,70.62999725341797,71.83999633789062,57.409732818603516,18005300,0.018717877417164352,1430,2016-09-08,70.97000122070312,71.94000244140625,70.62999725341797,71.83999633789062,57.409732818603516,18005300,0.018717877417164352,1430,2016-09-08,70.97000122070312,71.94000244140625,70.62999725341797,71.83999633789062,57.409732818603516,18005300,0.018717877417164352,1430,2016-09-08,70.97000122070312,71.94000244140625,70.62999725341797,71.83999633789062,57.409732818603516,18005300,0.018717877417164352
1431,2016-09-09,71.16999816894531,71.38999938964844,69.69999694824219,69.69999694824219,55.69961166381836,21771800,-0.02978800058499831,1431,2016-09-09,71.16999816894531,71.38999938964844,69.69999694824219,69.69999694824219,55.69961166381836,21771800,-0.02978800058499831,1431,2016-09-09,71.16999816894531,71.38999938964844,69.69999694824219,69.69999694824219,55.69961166381836,21771800,-0.02978800058499831,1431,2016-09-09,71.16999816894531,71.38999938964844,69.69999694824219,69.69999694824219,55.69961166381836,21771800,-0.02978800058499831,1431,2016-09-09,71.16999816894531,71.38999938964844,69.69999694824219,69.69999694824219,55.69961166381836,21771800,-0.02978800058499831
1432,2016-09-12,69.20999908447266,70.75,69.08000183105469,70.38999938964844,56.25099182128906,21972900,0.009899174177346648,1432,2016-09-12,69.20999908447266,70.75,69.08000183105469,70.38999938964844,56.25099182128906,21972900,0.009899174177346648,1432,2016-09-12,69.20999908447266,70.75,69.08000183105469,70.38999938964844,56.25099182128906,21972900,0.009899174177346648,1432,2016-09-12,69.20999908447266,70.75,69.08000183105469,70.38999938964844,56.25099182128906,21972900,0.009899174177346648,1432,2016-09-12,69.20999908447266,70.75,69.08000183105469,70.38999938964844,56.25099182128906,21972900,0.009899174177346648
1433,2016-09-13,69.62000274658203,69.6500015258789,68.18000030517578,68.37999725341797,54.64474868774414,24580400,-0.028554929993910183,1433,2016-09-13,69.62000274658203,69.6500015258789,68.18000030517578,68.37999725341797,54.64474868774414,24580400,-0.028554929993910183,1433,2016-09-13,69.62000274658203,69.6500015258789,68.18000030517578,68.37999725341797,54.64474868774414,24580400,-0.028554929993910183,1433,2016-09-13,69.62000274658203,69.6500015258789,68.18000030517578,68.37999725341797,54.64474868774414,24580400,-0.028554929993910183,1433,2016-09-13,69.62000274658203,69.6500015258789,68.18000030517578,68.37999725341797,54.64474868774414,24580400,-0.028554929993910183
1434,2016-09-14,68.30000305175781,69.12000274658203,67.4000015258789,67.56999969482422,53.99745559692383,26470200,-0.011845476580359615,1434,2016-09-14,68.30000305175781,69.12000274658203,67.4000015258789,67.56999969482422,53.99745559692383,26470200,-0.011845476580359615,1434,2016-09-14,68.30000305175781,69.12000274658203,67.4000015258789,67.56999969482422,53.99745559692383,26470200,-0.011845476580359615,1434,2016-09-14,68.30000305175781,69.12000274658203,67.4000015258789,67.56999969482422,53.99745559692383,26470200,-0.011845476580359615,1434,2016-09-14,68.30000305175781,69.12000274658203,67.4000015258789,67.56999969482422,53.99745559692383,26470200,-0.011845476580359615
1435,2016-09-15,67.83999633789062,68.91000366210938,67.7300033569336,68.41000366210938,54.66872787475586,16477400,0.012431553865109857,1435,2016-09-15,67.83999633789062,68.91000366210938,67.7300033569336,68.41000366210938,54.66872787475586,16477400,0.012431553865109857,1435,2016-09-15,67.83999633789062,68.91000366210938,67.7300033569336,68.41000366210938,54.66872787475586,16477400,0.012431553865109857,1435,2016-09-15,67.83999633789062,68.91000366210938,67.7300033569336,68.41000366210938,54.66872787475586,16477400,0.012431553865109857,1435,2016-09-15,67.83999633789062,68.91000366210938,67.7300033569336,68.41000366210938,54.66872787475586,16477400,0.012431553865109857
1436,2016-09-16,67.01000213623047,67.69999694824219,67.01000213623047,67.44999694824219,54.22733688354492,17394400,-0.008073921021578334,1436,2016-09-16,67.01000213623047,67.69999694824219,67.01000213623047,67.44999694824219,54.22733688354492,17394400,-0.008073921021578334,1436,2016-09-16,67.01000213623047,67.69999694824219,67.01000213623047,67.44999694824219,54.22733688354492,17394400,-0.008073921021578334,1436,2016-09-16,67.01000213623047,67.69999694824219,67.01000213623047,67.44999694824219,54.22733688354492,17394400,-0.008073921021578334,1436,2016-09-16,67.01000213623047,67.69999694824219,67.01000213623047,67.44999694824219,54.22733688354492,17394400,-0.008073921021578334
1437,2016-09-19,68.0,68.19000244140625,67.4000015258789,67.41000366210938,54.1952018737793,11797500,-0.000592597970183073,1437,2016-09-19,68.0,68.19000244140625,67.4000015258789,67.41000366210938,54.1952018737793,11797500,-0.000592597970183073,1437,2016-09-19,68.0,68.19000244140625,67.4000015258789,67.41000366210938,54.1952018737793,11797500,-0.000592597970183073,1437,2016-09-19,68.0,68.19000244140625,67.4000015258789,67.41000366210938,54.1952018737793,11797500,-0.000592597970183073,1437,2016-09-19,68.0,68.19000244140625,67.4000015258789,67.41000366210938,54.1952018737793,11797500,-0.000592597970183073
1438,2016-09-20,67.33000183105469,67.79000091552734,66.87000274658203,66.91999816894531,53.801239013671875,14132900,-0.007269330982933919,1438,2016-09-20,67.33000183105469,67.79000091552734,66.87000274658203,66.91999816894531,53.801239013671875,14132900,-0.007269330982933919,1438,2016-09-20,67.33000183105469,67.79000091552734,66.87000274658203,66.91999816894531,53.801239013671875,14132900,-0.007269330982933919,1438,2016-09-20,67.33000183105469,67.79000091552734,66.87000274658203,66.91999816894531,53.801239013671875,14132900,-0.007269330982933919,1438,2016-09-20,67.33000183105469,67.79000091552734,66.87000274658203,66.91999816894531,53.801239013671875,14132900,-0.007269330982933919
1439,2016-09-21,67.5,68.5,67.41999816894531,68.47000122070312,55.047401428222656,20260900,0.02316233673046275,1439,2016-09-21,67.5,68.5,67.41999816894531,68.47000122070312,55.047401428222656,20260900,0.02316233673046275,1439,2016-09-21,67.5,68.5,67.41999816894531,68.47000122070312,55.047401428222656,20260900,0.02316233673046275,1439,2016-09-21,67.5,68.5,67.41999816894531,68.47000122070312,55.047401428222656,20260900,0.02316233673046275,1439,2016-09-21,67.5,68.5,67.41999816894531,68.47000122070312,55.047401428222656,20260900,0.02316233673046275
1440,2016-09-22,69.20999908447266,69.45999908447266,68.48999786376953,68.55000305175781,55.11170959472656,13315900,0.0011682325565860463,1440,2016-09-22,69.20999908447266,69.45999908447266,68.48999786376953,68.55000305175781,55.11170959472656,13315900,0.0011682325565860463,1440,2016-09-22,69.20999908447266,69.45999908447266,68.48999786376953,68.55000305175781,55.11170959472656,13315900,0.0011682325565860463,1440,2016-09-22,69.20999908447266,69.45999908447266,68.48999786376953,68.55000305175781,55.11170959472656,13315900,0.0011682325565860463,1440,2016-09-22,69.20999908447266,69.45999908447266,68.48999786376953,68.55000305175781,55.11170959472656,13315900,0.0011682325565860463
1441,2016-09-23,68.22000122070312,68.83999633789062,67.25,67.63999938964844,54.38009262084961,23075200,-0.013275163831008463,1441,2016-09-23,68.22000122070312,68.83999633789062,67.25,67.63999938964844,54.38009262084961,23075200,-0.013275163831008463,1441,2016-09-23,68.22000122070312,68.83999633789062,67.25,67.63999938964844,54.38009262084961,23075200,-0.013275163831008463,1441,2016-09-23,68.22000122070312,68.83999633789062,67.25,67.63999938964844,54.38009262084961,23075200,-0.013275163831008463,1441,2016-09-23,68.22000122070312,68.83999633789062,67.25,67.63999938964844,54.38009262084961,23075200,-0.013275163831008463
1442,2016-09-26,67.87000274658203,68.2300033569336,67.20999908447266,67.33999633789062,54.13890075683594,13240200,-0.004435297043263953,1442,2016-09-26,67.87000274658203,68.2300033569336,67.20999908447266,67.33999633789062,54.13890075683594,13240200,-0.004435297043263953,1442,2016-09-26,67.87000274658203,68.2300033569336,67.20999908447266,67.33999633789062,54.13890075683594,13240200,-0.004435297043263953,1442,2016-09-26,67.87000274658203,68.2300033569336,67.20999908447266,67.33999633789062,54.13890075683594,13240200,-0.004435297043263953,1442,2016-09-26,67.87000274658203,68.2300033569336,67.20999908447266,67.33999633789062,54.13890075683594,13240200,-0.004435297043263953
