,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1443,2016-09-27,66.66999816894531,67.06999969482422,66.13999938964844,66.88999938964844,53.77712631225586,19410200,-0.00668233819901487,1443,2016-09-27,66.66999816894531,67.06999969482422,66.13999938964844,66.88999938964844,53.77712631225586,19410200,-0.00668233819901487,1443,2016-09-27,66.66999816894531,67.06999969482422,66.13999938964844,66.88999938964844,53.77712631225586,19410200,-0.00668233819901487,1443,2016-09-27,66.66999816894531,67.06999969482422,66.13999938964844,66.88999938964844,53.77712631225586,19410200,-0.00668233819901487,1443,2016-09-27,66.66999816894531,67.06999969482422,66.13999938964844,66.88999938964844,53.77712631225586,19410200,-0.00668233819901487
1444,2016-09-28,67.27999877929688,69.87999725341797,66.70999908447266,69.77999877929688,56.1005744934082,41143400,0.04320513832705175,1444,2016-09-28,67.27999877929688,69.87999725341797,66.70999908447266,69.77999877929688,56.1005744934082,41143400,0.04320513832705175,1444,2016-09-28,67.27999877929688,69.87999725341797,66.70999908447266,69.77999877929688,56.1005744934082,41143400,0.04320513832705175,1444,2016-09-28,67.27999877929688,69.87999725341797,66.70999908447266,69.77999877929688,56.1005744934082,41143400,0.04320513832705175,1444,2016-09-28,67.27999877929688,69.87999725341797,66.70999908447266,69.77999877929688,56.1005744934082,41143400,0.04320513832705175
1445,2016-09-29,69.7300033569336,70.44999694824219,69.02999877929688,69.66000366210938,56.004119873046875,27001600,-0.0017193160895823123,1445,2016-09-29,69.7300033569336,70.44999694824219,69.02999877929688,69.66000366210938,56.004119873046875,27001600,-0.0017193160895823123,1445,2016-09-29,69.7300033569336,70.44999694824219,69.02999877929688,69.66000366210938,56.004119873046875,27001600,-0.0017193160895823123,1445,2016-09-29,69.7300033569336,70.44999694824219,69.02999877929688,69.66000366210938,56.004119873046875,27001600,-0.0017193160895823123,1445,2016-09-29,69.7300033569336,70.44999694824219,69.02999877929688,69.66000366210938,56.004119873046875,27001600,-0.0017193160895823123
1446,2016-09-30,70.1500015258789,70.9800033569336,69.69999694824219,70.61000061035156,56.76786804199219,14714500,0.013637356870827011,1446,2016-09-30,70.1500015258789,70.9800033569336,69.69999694824219,70.61000061035156,56.76786804199219,14714500,0.013637356870827011,1446,2016-09-30,70.1500015258789,70.9800033569336,69.69999694824219,70.61000061035156,56.76786804199219,14714500,0.013637356870827011,1446,2016-09-30,70.1500015258789,70.9800033569336,69.69999694824219,70.61000061035156,56.76786804199219,14714500,0.013637356870827011,1446,2016-09-30,70.1500015258789,70.9800033569336,69.69999694824219,70.61000061035156,56.76786804199219,14714500,0.013637356870827011
1447,2016-10-03,70.7300033569336,70.83999633789062,69.97000122070312,70.55999755859375,56.727664947509766,13154900,-0.0007082015913065787,1447,2016-10-03,70.7300033569336,70.83999633789062,69.97000122070312,70.55999755859375,56.727664947509766,13154900,-0.0007082015913065787,1447,2016-10-03,70.7300033569336,70.83999633789062,69.97000122070312,70.55999755859375,56.727664947509766,13154900,-0.0007082015913065787,1447,2016-10-03,70.7300033569336,70.83999633789062,69.97000122070312,70.55999755859375,56.727664947509766,13154900,-0.0007082015913065787,1447,2016-10-03,70.7300033569336,70.83999633789062,69.97000122070312,70.55999755859375,56.727664947509766,13154900,-0.0007082015913065787
1448,2016-10-04,70.62000274658203,70.79000091552734,69.55999755859375,69.83999633789062,56.1488151550293,11852800,-0.010204012328307144,1448,2016-10-04,70.62000274658203,70.79000091552734,69.55999755859375,69.83999633789062,56.1488151550293,11852800,-0.010204012328307144,1448,2016-10-04,70.62000274658203,70.79000091552734,69.55999755859375,69.83999633789062,56.1488151550293,11852800,-0.010204012328307144,1448,2016-10-04,70.62000274658203,70.79000091552734,69.55999755859375,69.83999633789062,56.1488151550293,11852800,-0.010204012328307144,1448,2016-10-04,70.62000274658203,70.79000091552734,69.55999755859375,69.83999633789062,56.1488151550293,11852800,-0.010204012328307144
1449,2016-10-05,70.55000305175781,71.23999786376953,70.4800033569336,70.91000366210938,57.009056091308594,13351200,0.015320731771527818,1449,2016-10-05,70.55000305175781,71.23999786376953,70.4800033569336,70.91000366210938,57.009056091308594,13351200,0.015320731771527818,1449,2016-10-05,70.55000305175781,71.23999786376953,70.4800033569336,70.91000366210938,57.009056091308594,13351200,0.015320731771527818,1449,2016-10-05,70.55000305175781,71.23999786376953,70.4800033569336,70.91000366210938,57.009056091308594,13351200,0.015320731771527818,1449,2016-10-05,70.55000305175781,71.23999786376953,70.4800033569336,70.91000366210938,57.009056091308594,13351200,0.015320731771527818
1450,2016-10-06,71.12000274658203,71.3499984741211,70.37999725341797,71.0199966430664,57.09748077392578,11175800,0.0015510637902083069,1450,2016-10-06,71.12000274658203,71.3499984741211,70.37999725341797,71.0199966430664,57.09748077392578,11175800,0.0015510637902083069,1450,2016-10-06,71.12000274658203,71.3499984741211,70.37999725341797,71.0199966430664,57.09748077392578,11175800,0.0015510637902083069,1450,2016-10-06,71.12000274658203,71.3499984741211,70.37999725341797,71.0199966430664,57.09748077392578,11175800,0.0015510637902083069,1450,2016-10-06,71.12000274658203,71.3499984741211,70.37999725341797,71.0199966430664,57.09748077392578,11175800,0.0015510637902083069
1451,2016-10-07,71.02999877929688,71.33000183105469,70.4000015258789,70.61000061035156,56.76786804199219,11744400,-0.005772806916625184,1451,2016-10-07,71.02999877929688,71.33000183105469,70.4000015258789,70.61000061035156,56.76786804199219,11744400,-0.005772806916625184,1451,2016-10-07,71.02999877929688,71.33000183105469,70.4000015258789,70.61000061035156,56.76786804199219,11744400,-0.005772806916625184,1451,2016-10-07,71.02999877929688,71.33000183105469,70.4000015258789,70.61000061035156,56.76786804199219,11744400,-0.005772806916625184,1451,2016-10-07,71.02999877929688,71.33000183105469,70.4000015258789,70.61000061035156,56.76786804199219,11744400,-0.005772806916625184
1452,2016-10-10,70.61000061035156,71.9800033569336,70.61000061035156,71.72000122070312,57.660274505615234,11534500,0.015720274415852886,1452,2016-10-10,70.61000061035156,71.9800033569336,70.61000061035156,71.72000122070312,57.660274505615234,11534500,0.015720274415852886,1452,2016-10-10,70.61000061035156,71.9800033569336,70.61000061035156,71.72000122070312,57.660274505615234,11534500,0.015720274415852886,1452,2016-10-10,70.61000061035156,71.9800033569336,70.61000061035156,71.72000122070312,57.660274505615234,11534500,0.015720274415852886,1452,2016-10-10,70.61000061035156,71.9800033569336,70.61000061035156,71.72000122070312,57.660274505615234,11534500,0.015720274415852886
1453,2016-10-11,71.47000122070312,71.58999633789062,70.51000213623047,70.9000015258789,57.00102996826172,13712200,-0.01143325353557445,1453,2016-10-11,71.47000122070312,71.58999633789062,70.51000213623047,70.9000015258789,57.00102996826172,13712200,-0.01143325353557445,1453,2016-10-11,71.47000122070312,71.58999633789062,70.51000213623047,70.9000015258789,57.00102996826172,13712200,-0.01143325353557445,1453,2016-10-11,71.47000122070312,71.58999633789062,70.51000213623047,70.9000015258789,57.00102996826172,13712200,-0.01143325353557445,1453,2016-10-11,71.47000122070312,71.58999633789062,70.51000213623047,70.9000015258789,57.00102996826172,13712200,-0.01143325353557445
1454,2016-10-12,70.5999984741211,70.8499984741211,70.0,70.5999984741211,56.75983428955078,10439100,-0.004231426675013306,1454,2016-10-12,70.5999984741211,70.8499984741211,70.0,70.5999984741211,56.75983428955078,10439100,-0.004231426675013306,1454,2016-10-12,70.5999984741211,70.8499984741211,70.0,70.5999984741211,56.75983428955078,10439100,-0.004231426675013306,1454,2016-10-12,70.5999984741211,70.8499984741211,70.0,70.5999984741211,56.75983428955078,10439100,-0.004231426675013306,1454,2016-10-12,70.5999984741211,70.8499984741211,70.0,70.5999984741211,56.75983428955078,10439100,-0.004231426675013306
1455,2016-10-13,70.16000366210938,70.56999969482422,69.29000091552734,70.20999908447266,56.446285247802734,13543400,-0.005524135961153975,1455,2016-10-13,70.16000366210938,70.56999969482422,69.29000091552734,70.20999908447266,56.446285247802734,13543400,-0.005524135961153975,1455,2016-10-13,70.16000366210938,70.56999969482422,69.29000091552734,70.20999908447266,56.446285247802734,13543400,-0.005524135961153975,1455,2016-10-13,70.16000366210938,70.56999969482422,69.29000091552734,70.20999908447266,56.446285247802734,13543400,-0.005524135961153975,1455,2016-10-13,70.16000366210938,70.56999969482422,69.29000091552734,70.20999908447266,56.446285247802734,13543400,-0.005524135961153975
1456,2016-10-14,70.56999969482422,70.80000305175781,69.75,69.80000305175781,56.11665725708008,11372400,-0.005839675530029509,1456,2016-10-14,70.56999969482422,70.80000305175781,69.75,69.80000305175781,56.11665725708008,11372400,-0.005839675530029509,1456,2016-10-14,70.56999969482422,70.80000305175781,69.75,69.80000305175781,56.11665725708008,11372400,-0.005839675530029509,1456,2016-10-14,70.56999969482422,70.80000305175781,69.75,69.80000305175781,56.11665725708008,11372400,-0.005839675530029509,1456,2016-10-14,70.56999969482422,70.80000305175781,69.75,69.80000305175781,56.11665725708008,11372400,-0.005839675530029509
1457,2016-10-17,69.81999969482422,70.04000091552734,69.08000183105469,69.45999908447266,55.84331512451172,7425000,-0.004870962490088004,1457,2016-10-17,69.81999969482422,70.04000091552734,69.08000183105469,69.45999908447266,55.84331512451172,7425000,-0.004870962490088004,1457,2016-10-17,69.81999969482422,70.04000091552734,69.08000183105469,69.45999908447266,55.84331512451172,7425000,-0.004870962490088004,1457,2016-10-17,69.81999969482422,70.04000091552734,69.08000183105469,69.45999908447266,55.84331512451172,7425000,-0.004870962490088004,1457,2016-10-17,69.81999969482422,70.04000091552734,69.08000183105469,69.45999908447266,55.84331512451172,7425000,-0.004870962490088004
1458,2016-10-18,70.1500015258789,70.30000305175781,69.43000030517578,69.73999786376953,56.06842041015625,6945100,0.004031015800953552,1458,2016-10-18,70.1500015258789,70.30000305175781,69.43000030517578,69.73999786376953,56.06842041015625,6945100,0.004031015800953552,1458,2016-10-18,70.1500015258789,70.30000305175781,69.43000030517578,69.73999786376953,56.06842041015625,6945100,0.004031015800953552,1458,2016-10-18,70.1500015258789,70.30000305175781,69.43000030517578,69.73999786376953,56.06842041015625,6945100,0.004031015800953552,1458,2016-10-18,70.1500015258789,70.30000305175781,69.43000030517578,69.73999786376953,56.06842041015625,6945100,0.004031015800953552
1459,2016-10-19,70.27999877929688,71.2699966430664,70.20999908447266,70.7300033569336,56.864349365234375,14315900,0.014195672880664034,1459,2016-10-19,70.27999877929688,71.2699966430664,70.20999908447266,70.7300033569336,56.864349365234375,14315900,0.014195672880664034,1459,2016-10-19,70.27999877929688,71.2699966430664,70.20999908447266,70.7300033569336,56.864349365234375,14315900,0.014195672880664034,1459,2016-10-19,70.27999877929688,71.2699966430664,70.20999908447266,70.7300033569336,56.864349365234375,14315900,0.014195672880664034,1459,2016-10-19,70.27999877929688,71.2699966430664,70.20999908447266,70.7300033569336,56.864349365234375,14315900,0.014195672880664034
1460,2016-10-20,70.30999755859375,70.94000244140625,69.91999816894531,70.6500015258789,56.80004119873047,12494500,-0.0011309048150864864,1460,2016-10-20,70.30999755859375,70.94000244140625,69.91999816894531,70.6500015258789,56.80004119873047,12494500,-0.0011309048150864864,1460,2016-10-20,70.30999755859375,70.94000244140625,69.91999816894531,70.6500015258789,56.80004119873047,12494500,-0.0011309048150864864,1460,2016-10-20,70.30999755859375,70.94000244140625,69.91999816894531,70.6500015258789,56.80004119873047,12494500,-0.0011309048150864864,1460,2016-10-20,70.30999755859375,70.94000244140625,69.91999816894531,70.6500015258789,56.80004119873047,12494500,-0.0011309048150864864
1461,2016-10-21,70.19000244140625,70.30999755859375,69.77999877929688,70.19000244140625,56.43021011352539,14238500,-0.0065111059323200715,1461,2016-10-21,70.19000244140625,70.30999755859375,69.77999877929688,70.19000244140625,56.43021011352539,14238500,-0.0065111059323200715,1461,2016-10-21,70.19000244140625,70.30999755859375,69.77999877929688,70.19000244140625,56.43021011352539,14238500,-0.0065111059323200715,1461,2016-10-21,70.19000244140625,70.30999755859375,69.77999877929688,70.19000244140625,56.43021011352539,14238500,-0.0065111059323200715,1461,2016-10-21,70.19000244140625,70.30999755859375,69.77999877929688,70.19000244140625,56.43021011352539,14238500,-0.0065111059323200715
1462,2016-10-24,70.19000244140625,70.43000030517578,69.20999908447266,69.9800033569336,56.26137924194336,10668400,-0.00299185261303081,1462,2016-10-24,70.19000244140625,70.43000030517578,69.20999908447266,69.9800033569336,56.26137924194336,10668400,-0.00299185261303081,1462,2016-10-24,70.19000244140625,70.43000030517578,69.20999908447266,69.9800033569336,56.26137924194336,10668400,-0.00299185261303081,1462,2016-10-24,70.19000244140625,70.43000030517578,69.20999908447266,69.9800033569336,56.26137924194336,10668400,-0.00299185261303081,1462,2016-10-24,70.19000244140625,70.43000030517578,69.20999908447266,69.9800033569336,56.26137924194336,10668400,-0.00299185261303081
1463,2016-10-25,69.95999908447266,70.70999908447266,69.54000091552734,69.66000366210938,56.004119873046875,13227100,-0.00457257487041296,1463,2016-10-25,69.95999908447266,70.70999908447266,69.54000091552734,69.66000366210938,56.004119873046875,13227100,-0.00457257487041296,1463,2016-10-25,69.95999908447266,70.70999908447266,69.54000091552734,69.66000366210938,56.004119873046875,13227100,-0.00457257487041296,1463,2016-10-25,69.95999908447266,70.70999908447266,69.54000091552734,69.66000366210938,56.004119873046875,13227100,-0.00457257487041296,1463,2016-10-25,69.95999908447266,70.70999908447266,69.54000091552734,69.66000366210938,56.004119873046875,13227100,-0.00457257487041296
1464,2016-10-26,69.04000091552734,70.11000061035156,68.91999816894531,69.81999969482422,56.13273239135742,17867800,0.00229648316234754,1464,2016-10-26,69.04000091552734,70.11000061035156,68.91999816894531,69.81999969482422,56.13273239135742,17867800,0.00229648316234754,1464,2016-10-26,69.04000091552734,70.11000061035156,68.91999816894531,69.81999969482422,56.13273239135742,17867800,0.00229648316234754,1464,2016-10-26,69.04000091552734,70.11000061035156,68.91999816894531,69.81999969482422,56.13273239135742,17867800,0.00229648316234754,1464,2016-10-26,69.04000091552734,70.11000061035156,68.91999816894531,69.81999969482422,56.13273239135742,17867800,0.00229648316234754
1465,2016-10-27,70.12000274658203,70.22000122070312,69.54000091552734,69.55999755859375,55.9237060546875,14206300,-0.0037237869557568137,1465,2016-10-27,70.12000274658203,70.22000122070312,69.54000091552734,69.55999755859375,55.9237060546875,14206300,-0.0037237869557568137,1465,2016-10-27,70.12000274658203,70.22000122070312,69.54000091552734,69.55999755859375,55.9237060546875,14206300,-0.0037237869557568137,1465,2016-10-27,70.12000274658203,70.22000122070312,69.54000091552734,69.55999755859375,55.9237060546875,14206300,-0.0037237869557568137,1465,2016-10-27,70.12000274658203,70.22000122070312,69.54000091552734,69.55999755859375,55.9237060546875,14206300,-0.0037237869557568137
1466,2016-10-28,69.44000244140625,70.43000030517578,68.93000030517578,69.37000274658203,55.77095031738281,18558400,-0.0027315023999895383,1466,2016-10-28,69.44000244140625,70.43000030517578,68.93000030517578,69.37000274658203,55.77095031738281,18558400,-0.0027315023999895383,1466,2016-10-28,69.44000244140625,70.43000030517578,68.93000030517578,69.37000274658203,55.77095031738281,18558400,-0.0027315023999895383,1466,2016-10-28,69.44000244140625,70.43000030517578,68.93000030517578,69.37000274658203,55.77095031738281,18558400,-0.0027315023999895383,1466,2016-10-28,69.44000244140625,70.43000030517578,68.93000030517578,69.37000274658203,55.77095031738281,18558400,-0.0027315023999895383
1467,2016-10-31,69.12000274658203,69.48999786376953,68.5,68.62000274658203,55.1679801940918,12973800,-0.010811544717449051,1467,2016-10-31,69.12000274658203,69.48999786376953,68.5,68.62000274658203,55.1679801940918,12973800,-0.010811544717449051,1467,2016-10-31,69.12000274658203,69.48999786376953,68.5,68.62000274658203,55.1679801940918,12973800,-0.010811544717449051,1467,2016-10-31,69.12000274658203,69.48999786376953,68.5,68.62000274658203,55.1679801940918,12973800,-0.010811544717449051,1467,2016-10-31,69.12000274658203,69.48999786376953,68.5,68.62000274658203,55.1679801940918,12973800,-0.010811544717449051
1468,2016-11-01,69.12999725341797,69.37000274658203,67.87999725341797,68.62999725341797,55.1760139465332,18824800,0.00014562346515401003,1468,2016-11-01,69.12999725341797,69.37000274658203,67.87999725341797,68.62999725341797,55.1760139465332,18824800,0.00014562346515401003,1468,2016-11-01,69.12999725341797,69.37000274658203,67.87999725341797,68.62999725341797,55.1760139465332,18824800,0.00014562346515401003,1468,2016-11-01,69.12999725341797,69.37000274658203,67.87999725341797,68.62999725341797,55.1760139465332,18824800,0.00014562346515401003,1468,2016-11-01,69.12999725341797,69.37000274658203,67.87999725341797,68.62999725341797,55.1760139465332,18824800,0.00014562346515401003
1469,2016-11-02,67.9800033569336,68.22000122070312,67.0,67.87000274658203,54.56501007080078,22983000,-0.01107372265645179,1469,2016-11-02,67.9800033569336,68.22000122070312,67.0,67.87000274658203,54.56501007080078,22983000,-0.01107372265645179,1469,2016-11-02,67.9800033569336,68.22000122070312,67.0,67.87000274658203,54.56501007080078,22983000,-0.01107372265645179,1469,2016-11-02,67.9800033569336,68.22000122070312,67.0,67.87000274658203,54.56501007080078,22983000,-0.01107372265645179,1469,2016-11-02,67.9800033569336,68.22000122070312,67.0,67.87000274658203,54.56501007080078,22983000,-0.01107372265645179
1470,2016-11-03,67.87000274658203,68.26000213623047,67.5,68.13999938964844,54.782081604003906,12748100,0.003978218512586507,1470,2016-11-03,67.87000274658203,68.26000213623047,67.5,68.13999938964844,54.782081604003906,12748100,0.003978218512586507,1470,2016-11-03,67.87000274658203,68.26000213623047,67.5,68.13999938964844,54.782081604003906,12748100,0.003978218512586507,1470,2016-11-03,67.87000274658203,68.26000213623047,67.5,68.13999938964844,54.782081604003906,12748100,0.003978218512586507,1470,2016-11-03,67.87000274658203,68.26000213623047,67.5,68.13999938964844,54.782081604003906,12748100,0.003978218512586507
1471,2016-11-04,67.80000305175781,68.45999908447266,67.36000061035156,67.7699966430664,54.48461151123047,17554100,-0.0054300618754088426,1471,2016-11-04,67.80000305175781,68.45999908447266,67.36000061035156,67.7699966430664,54.48461151123047,17554100,-0.0054300618754088426,1471,2016-11-04,67.80000305175781,68.45999908447266,67.36000061035156,67.7699966430664,54.48461151123047,17554100,-0.0054300618754088426,1471,2016-11-04,67.80000305175781,68.45999908447266,67.36000061035156,67.7699966430664,54.48461151123047,17554100,-0.0054300618754088426,1471,2016-11-04,67.80000305175781,68.45999908447266,67.36000061035156,67.7699966430664,54.48461151123047,17554100,-0.0054300618754088426
1472,2016-11-07,68.54000091552734,69.2699966430664,68.54000091552734,69.2300033569336,55.65839385986328,14799500,0.021543373735735782,1472,2016-11-07,68.54000091552734,69.2699966430664,68.54000091552734,69.2300033569336,55.65839385986328,14799500,0.021543373735735782,1472,2016-11-07,68.54000091552734,69.2699966430664,68.54000091552734,69.2300033569336,55.65839385986328,14799500,0.021543373735735782,1472,2016-11-07,68.54000091552734,69.2699966430664,68.54000091552734,69.2300033569336,55.65839385986328,14799500,0.021543373735735782,1472,2016-11-07,68.54000091552734,69.2699966430664,68.54000091552734,69.2300033569336,55.65839385986328,14799500,0.021543373735735782
1473,2016-11-08,68.88999938964844,69.70999908447266,68.79000091552734,69.31999969482422,55.730751037597656,11208700,0.0013000227408026532,1473,2016-11-08,68.88999938964844,69.70999908447266,68.79000091552734,69.31999969482422,55.730751037597656,11208700,0.0013000227408026532,1473,2016-11-08,68.88999938964844,69.70999908447266,68.79000091552734,69.31999969482422,55.730751037597656,11208700,0.0013000227408026532,1473,2016-11-08,68.88999938964844,69.70999908447266,68.79000091552734,69.31999969482422,55.730751037597656,11208700,0.0013000227408026532,1473,2016-11-08,68.88999938964844,69.70999908447266,68.79000091552734,69.31999969482422,55.730751037597656,11208700,0.0013000227408026532
1474,2016-11-09,69.55999755859375,70.97000122070312,68.75,70.44999694824219,56.63923645019531,25993800,0.016301330875386322,1474,2016-11-09,69.55999755859375,70.97000122070312,68.75,70.44999694824219,56.63923645019531,25993800,0.016301330875386322,1474,2016-11-09,69.55999755859375,70.97000122070312,68.75,70.44999694824219,56.63923645019531,25993800,0.016301330875386322,1474,2016-11-09,69.55999755859375,70.97000122070312,68.75,70.44999694824219,56.63923645019531,25993800,0.016301330875386322,1474,2016-11-09,69.55999755859375,70.97000122070312,68.75,70.44999694824219,56.63923645019531,25993800,0.016301330875386322
1475,2016-11-10,70.4000015258789,71.27999877929688,70.16000366210938,70.75,56.88042068481445,20634800,0.0042582536371447155,1475,2016-11-10,70.4000015258789,71.27999877929688,70.16000366210938,70.75,56.88042068481445,20634800,0.0042582536371447155,1475,2016-11-10,70.4000015258789,71.27999877929688,70.16000366210938,70.75,56.88042068481445,20634800,0.0042582536371447155,1475,2016-11-10,70.4000015258789,71.27999877929688,70.16000366210938,70.75,56.88042068481445,20634800,0.0042582536371447155,1475,2016-11-10,70.4000015258789,71.27999877929688,70.16000366210938,70.75,56.88042068481445,20634800,0.0042582536371447155
1476,2016-11-11,70.33000183105469,70.47000122070312,68.88999938964844,69.45999908447266,55.84331512451172,17659700,-0.018233085265834115,1476,2016-11-11,70.33000183105469,70.47000122070312,68.88999938964844,69.45999908447266,55.84331512451172,17659700,-0.018233085265834115,1476,2016-11-11,70.33000183105469,70.47000122070312,68.88999938964844,69.45999908447266,55.84331512451172,17659700,-0.018233085265834115,1476,2016-11-11,70.33000183105469,70.47000122070312,68.88999938964844,69.45999908447266,55.84331512451172,17659700,-0.018233085265834115,1476,2016-11-11,70.33000183105469,70.47000122070312,68.88999938964844,69.45999908447266,55.84331512451172,17659700,-0.018233085265834115
1477,2016-11-14,69.20999908447266,69.91999816894531,68.83000183105469,69.8499984741211,56.156864166259766,12572000,0.005614799928137071,1477,2016-11-14,69.20999908447266,69.91999816894531,68.83000183105469,69.8499984741211,56.156864166259766,12572000,0.005614799928137071,1477,2016-11-14,69.20999908447266,69.91999816894531,68.83000183105469,69.8499984741211,56.156864166259766,12572000,0.005614799928137071,1477,2016-11-14,69.20999908447266,69.91999816894531,68.83000183105469,69.8499984741211,56.156864166259766,12572000,0.005614799928137071,1477,2016-11-14,69.20999908447266,69.91999816894531,68.83000183105469,69.8499984741211,56.156864166259766,12572000,0.005614799928137071
1478,2016-11-15,70.45999908447266,71.86000061035156,70.4000015258789,71.81999969482422,57.74066925048828,19228700,0.028203232280553436,1478,2016-11-15,70.45999908447266,71.86000061035156,70.4000015258789,71.81999969482422,57.74066925048828,19228700,0.028203232280553436,1478,2016-11-15,70.45999908447266,71.86000061035156,70.4000015258789,71.81999969482422,57.74066925048828,19228700,0.028203232280553436,1478,2016-11-15,70.45999908447266,71.86000061035156,70.4000015258789,71.81999969482422,57.74066925048828,19228700,0.028203232280553436,1478,2016-11-15,70.45999908447266,71.86000061035156,70.4000015258789,71.81999969482422,57.74066925048828,19228700,0.028203232280553436
1479,2016-11-16,71.66000366210938,72.13999938964844,71.0999984741211,71.31999969482422,57.33867645263672,16609100,-0.00696203911505866,1479,2016-11-16,71.66000366210938,72.13999938964844,71.0999984741211,71.31999969482422,57.33867645263672,16609100,-0.00696203911505866,1479,2016-11-16,71.66000366210938,72.13999938964844,71.0999984741211,71.31999969482422,57.33867645263672,16609100,-0.00696203911505866,1479,2016-11-16,71.66000366210938,72.13999938964844,71.0999984741211,71.31999969482422,57.33867645263672,16609100,-0.00696203911505866,1479,2016-11-16,71.66000366210938,72.13999938964844,71.0999984741211,71.31999969482422,57.33867645263672,16609100,-0.00696203911505866
1480,2016-11-17,71.91999816894531,72.38999938964844,70.66000366210938,70.83999633789062,56.95278549194336,10338000,-0.00673002909322673,1480,2016-11-17,71.91999816894531,72.38999938964844,70.66000366210938,70.83999633789062,56.95278549194336,10338000,-0.00673002909322673,1480,2016-11-17,71.91999816894531,72.38999938964844,70.66000366210938,70.83999633789062,56.95278549194336,10338000,-0.00673002909322673,1480,2016-11-17,71.91999816894531,72.38999938964844,70.66000366210938,70.83999633789062,56.95278549194336,10338000,-0.00673002909322673,1480,2016-11-17,71.91999816894531,72.38999938964844,70.66000366210938,70.83999633789062,56.95278549194336,10338000,-0.00673002909322673
1481,2016-11-18,71.08999633789062,71.52999877929688,70.7300033569336,71.12999725341797,57.18593215942383,11962300,0.004093683310949725,1481,2016-11-18,71.08999633789062,71.52999877929688,70.7300033569336,71.12999725341797,57.18593215942383,11962300,0.004093683310949725,1481,2016-11-18,71.08999633789062,71.52999877929688,70.7300033569336,71.12999725341797,57.18593215942383,11962300,0.004093683310949725,1481,2016-11-18,71.08999633789062,71.52999877929688,70.7300033569336,71.12999725341797,57.18593215942383,11962300,0.004093683310949725,1481,2016-11-18,71.08999633789062,71.52999877929688,70.7300033569336,71.12999725341797,57.18593215942383,11962300,0.004093683310949725
1482,2016-11-21,72.12999725341797,72.9000015258789,72.12999725341797,72.81999969482422,58.54462814331055,16875400,0.023759269676656203,1482,2016-11-21,72.12999725341797,72.9000015258789,72.12999725341797,72.81999969482422,58.54462814331055,16875400,0.023759269676656203,1482,2016-11-21,72.12999725341797,72.9000015258789,72.12999725341797,72.81999969482422,58.54462814331055,16875400,0.023759269676656203,1482,2016-11-21,72.12999725341797,72.9000015258789,72.12999725341797,72.81999969482422,58.54462814331055,16875400,0.023759269676656203,1482,2016-11-21,72.12999725341797,72.9000015258789,72.12999725341797,72.81999969482422,58.54462814331055,16875400,0.023759269676656203
1483,2016-11-22,72.83999633789062,73.19999694824219,71.9000015258789,72.77999877929688,58.5124626159668,16013200,-0.0005494189366958002,1483,2016-11-22,72.83999633789062,73.19999694824219,71.9000015258789,72.77999877929688,58.5124626159668,16013200,-0.0005494189366958002,1483,2016-11-22,72.83999633789062,73.19999694824219,71.9000015258789,72.77999877929688,58.5124626159668,16013200,-0.0005494189366958002,1483,2016-11-22,72.83999633789062,73.19999694824219,71.9000015258789,72.77999877929688,58.5124626159668,16013200,-0.0005494189366958002,1483,2016-11-22,72.83999633789062,73.19999694824219,71.9000015258789,72.77999877929688,58.5124626159668,16013200,-0.0005494189366958002
1484,2016-11-23,72.43000030517578,73.30999755859375,72.3499984741211,73.08000183105469,58.75365447998047,11462000,0.0041220596985753755,1484,2016-11-23,72.43000030517578,73.30999755859375,72.3499984741211,73.08000183105469,58.75365447998047,11462000,0.0041220596985753755,1484,2016-11-23,72.43000030517578,73.30999755859375,72.3499984741211,73.08000183105469,58.75365447998047,11462000,0.0041220596985753755,1484,2016-11-23,72.43000030517578,73.30999755859375,72.3499984741211,73.08000183105469,58.75365447998047,11462000,0.0041220596985753755,1484,2016-11-23,72.43000030517578,73.30999755859375,72.3499984741211,73.08000183105469,58.75365447998047,11462000,0.0041220596985753755
