,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1485,2016-11-25,72.7699966430664,72.93000030517578,72.36000061035156,72.72000122070312,58.46422576904297,8791800,-0.004926139718442912,1485,2016-11-25,72.7699966430664,72.93000030517578,72.36000061035156,72.72000122070312,58.46422576904297,8791800,-0.004926139718442912,1485,2016-11-25,72.7699966430664,72.93000030517578,72.36000061035156,72.72000122070312,58.46422576904297,8791800,-0.004926139718442912,1485,2016-11-25,72.7699966430664,72.93000030517578,72.36000061035156,72.72000122070312,58.46422576904297,8791800,-0.004926139718442912,1485,2016-11-25,72.7699966430664,72.93000030517578,72.36000061035156,72.72000122070312,58.46422576904297,8791800,-0.004926139718442912
1486,2016-11-28,73.06999969482422,73.08999633789062,71.58000183105469,71.70999908447266,57.65222930908203,18790100,-0.01388877470418659,1486,2016-11-28,73.06999969482422,73.08999633789062,71.58000183105469,71.70999908447266,57.65222930908203,18790100,-0.01388877470418659,1486,2016-11-28,73.06999969482422,73.08999633789062,71.58000183105469,71.70999908447266,57.65222930908203,18790100,-0.01388877470418659,1486,2016-11-28,73.06999969482422,73.08999633789062,71.58000183105469,71.70999908447266,57.65222930908203,18790100,-0.01388877470418659,1486,2016-11-28,73.06999969482422,73.08999633789062,71.58000183105469,71.70999908447266,57.65222930908203,18790100,-0.01388877470418659
1487,2016-11-29,70.62000274658203,71.26000213623047,70.06999969482422,70.83000183105469,56.944740295410156,18361700,-0.012271667932889807,1487,2016-11-29,70.62000274658203,71.26000213623047,70.06999969482422,70.83000183105469,56.944740295410156,18361700,-0.012271667932889807,1487,2016-11-29,70.62000274658203,71.26000213623047,70.06999969482422,70.83000183105469,56.944740295410156,18361700,-0.012271667932889807,1487,2016-11-29,70.62000274658203,71.26000213623047,70.06999969482422,70.83000183105469,56.944740295410156,18361700,-0.012271667932889807,1487,2016-11-29,70.62000274658203,71.26000213623047,70.06999969482422,70.83000183105469,56.944740295410156,18361700,-0.012271667932889807
1488,2016-11-30,73.29000091552734,75.12000274658203,73.29000091552734,74.43000030517578,59.83899688720703,44854800,0.05082570535544528,1488,2016-11-30,73.29000091552734,75.12000274658203,73.29000091552734,74.43000030517578,59.83899688720703,44854800,0.05082570535544528,1488,2016-11-30,73.29000091552734,75.12000274658203,73.29000091552734,74.43000030517578,59.83899688720703,44854800,0.05082570535544528,1488,2016-11-30,73.29000091552734,75.12000274658203,73.29000091552734,74.43000030517578,59.83899688720703,44854800,0.05082570535544528,1488,2016-11-30,73.29000091552734,75.12000274658203,73.29000091552734,74.43000030517578,59.83899688720703,44854800,0.05082570535544528
1489,2016-12-01,75.80999755859375,76.05999755859375,74.55000305175781,74.61000061035156,59.983734130859375,27382400,0.0024187779070756754,1489,2016-12-01,75.80999755859375,76.05999755859375,74.55000305175781,74.61000061035156,59.983734130859375,27382400,0.0024187779070756754,1489,2016-12-01,75.80999755859375,76.05999755859375,74.55000305175781,74.61000061035156,59.983734130859375,27382400,0.0024187779070756754,1489,2016-12-01,75.80999755859375,76.05999755859375,74.55000305175781,74.61000061035156,59.983734130859375,27382400,0.0024187779070756754,1489,2016-12-01,75.80999755859375,76.05999755859375,74.55000305175781,74.61000061035156,59.983734130859375,27382400,0.0024187779070756754
1490,2016-12-02,74.56999969482422,75.18000030517578,74.36000061035156,74.83000183105469,60.16061019897461,18338800,0.002948733863906483,1490,2016-12-02,74.56999969482422,75.18000030517578,74.36000061035156,74.83000183105469,60.16061019897461,18338800,0.002948733863906483,1490,2016-12-02,74.56999969482422,75.18000030517578,74.36000061035156,74.83000183105469,60.16061019897461,18338800,0.002948733863906483,1490,2016-12-02,74.56999969482422,75.18000030517578,74.36000061035156,74.83000183105469,60.16061019897461,18338800,0.002948733863906483,1490,2016-12-02,74.56999969482422,75.18000030517578,74.36000061035156,74.83000183105469,60.16061019897461,18338800,0.002948733863906483
1491,2016-12-05,75.51000213623047,76.0999984741211,75.19000244140625,75.48999786376953,60.691192626953125,22535100,0.008819432286734985,1491,2016-12-05,75.51000213623047,76.0999984741211,75.19000244140625,75.48999786376953,60.691192626953125,22535100,0.008819432286734985,1491,2016-12-05,75.51000213623047,76.0999984741211,75.19000244140625,75.48999786376953,60.691192626953125,22535100,0.008819432286734985,1491,2016-12-05,75.51000213623047,76.0999984741211,75.19000244140625,75.48999786376953,60.691192626953125,22535100,0.008819432286734985,1491,2016-12-05,75.51000213623047,76.0999984741211,75.19000244140625,75.48999786376953,60.691192626953125,22535100,0.008819432286734985
1492,2016-12-06,75.02999877929688,75.6500015258789,74.58000183105469,75.3499984741211,60.57865905761719,16963500,-0.0018541993403827783,1492,2016-12-06,75.02999877929688,75.6500015258789,74.58000183105469,75.3499984741211,60.57865905761719,16963500,-0.0018541993403827783,1492,2016-12-06,75.02999877929688,75.6500015258789,74.58000183105469,75.3499984741211,60.57865905761719,16963500,-0.0018541993403827783,1492,2016-12-06,75.02999877929688,75.6500015258789,74.58000183105469,75.3499984741211,60.57865905761719,16963500,-0.0018541993403827783,1492,2016-12-06,75.02999877929688,75.6500015258789,74.58000183105469,75.3499984741211,60.57865905761719,16963500,-0.0018541993403827783
1493,2016-12-07,75.18000030517578,76.05999755859375,75.18000030517578,75.94999694824219,61.061031341552734,16008300,0.007962742844419113,1493,2016-12-07,75.18000030517578,76.05999755859375,75.18000030517578,75.94999694824219,61.061031341552734,16008300,0.007962742844419113,1493,2016-12-07,75.18000030517578,76.05999755859375,75.18000030517578,75.94999694824219,61.061031341552734,16008300,0.007962742844419113,1493,2016-12-07,75.18000030517578,76.05999755859375,75.18000030517578,75.94999694824219,61.061031341552734,16008300,0.007962742844419113,1493,2016-12-07,75.18000030517578,76.05999755859375,75.18000030517578,75.94999694824219,61.061031341552734,16008300,0.007962742844419113
1494,2016-12-08,76.1500015258789,76.45999908447266,75.55999755859375,76.36000061035156,61.390655517578125,14600200,0.005398273969229095,1494,2016-12-08,76.1500015258789,76.45999908447266,75.55999755859375,76.36000061035156,61.390655517578125,14600200,0.005398273969229095,1494,2016-12-08,76.1500015258789,76.45999908447266,75.55999755859375,76.36000061035156,61.390655517578125,14600200,0.005398273969229095,1494,2016-12-08,76.1500015258789,76.45999908447266,75.55999755859375,76.36000061035156,61.390655517578125,14600200,0.005398273969229095,1494,2016-12-08,76.1500015258789,76.45999908447266,75.55999755859375,76.36000061035156,61.390655517578125,14600200,0.005398273969229095
1495,2016-12-09,76.76000213623047,76.76000213623047,76.16000366210938,76.5999984741211,61.5836067199707,8974800,0.0031430060611965516,1495,2016-12-09,76.76000213623047,76.76000213623047,76.16000366210938,76.5999984741211,61.5836067199707,8974800,0.0031430060611965516,1495,2016-12-09,76.76000213623047,76.76000213623047,76.16000366210938,76.5999984741211,61.5836067199707,8974800,0.0031430060611965516,1495,2016-12-09,76.76000213623047,76.76000213623047,76.16000366210938,76.5999984741211,61.5836067199707,8974800,0.0031430060611965516,1495,2016-12-09,76.76000213623047,76.76000213623047,76.16000366210938,76.5999984741211,61.5836067199707,8974800,0.0031430060611965516
1496,2016-12-12,78.30000305175781,78.44999694824219,76.63999938964844,76.95999908447266,61.87302780151367,16130200,0.004699644872360409,1496,2016-12-12,78.30000305175781,78.44999694824219,76.63999938964844,76.95999908447266,61.87302780151367,16130200,0.004699644872360409,1496,2016-12-12,78.30000305175781,78.44999694824219,76.63999938964844,76.95999908447266,61.87302780151367,16130200,0.004699644872360409,1496,2016-12-12,78.30000305175781,78.44999694824219,76.63999938964844,76.95999908447266,61.87302780151367,16130200,0.004699644872360409,1496,2016-12-12,78.30000305175781,78.44999694824219,76.63999938964844,76.95999908447266,61.87302780151367,16130200,0.004699644872360409
1497,2016-12-13,77.54000091552734,78.38999938964844,76.83000183105469,77.83000183105469,62.57247543334961,16028600,0.011304564471610101,1497,2016-12-13,77.54000091552734,78.38999938964844,76.83000183105469,77.83000183105469,62.57247543334961,16028600,0.011304564471610101,1497,2016-12-13,77.54000091552734,78.38999938964844,76.83000183105469,77.83000183105469,62.57247543334961,16028600,0.011304564471610101,1497,2016-12-13,77.54000091552734,78.38999938964844,76.83000183105469,77.83000183105469,62.57247543334961,16028600,0.011304564471610101,1497,2016-12-13,77.54000091552734,78.38999938964844,76.83000183105469,77.83000183105469,62.57247543334961,16028600,0.011304564471610101
1498,2016-12-14,77.45999908447266,77.7699966430664,76.05999755859375,76.2699966430664,61.31829833984375,19851400,-0.02004359080921725,1498,2016-12-14,77.45999908447266,77.7699966430664,76.05999755859375,76.2699966430664,61.31829833984375,19851400,-0.02004359080921725,1498,2016-12-14,77.45999908447266,77.7699966430664,76.05999755859375,76.2699966430664,61.31829833984375,19851400,-0.02004359080921725,1498,2016-12-14,77.45999908447266,77.7699966430664,76.05999755859375,76.2699966430664,61.31829833984375,19851400,-0.02004359080921725,1498,2016-12-14,77.45999908447266,77.7699966430664,76.05999755859375,76.2699966430664,61.31829833984375,19851400,-0.02004359080921725
1499,2016-12-15,75.94999694824219,76.72000122070312,75.5199966430664,76.44000244140625,61.45498275756836,20251800,0.0022290967203144607,1499,2016-12-15,75.94999694824219,76.72000122070312,75.5199966430664,76.44000244140625,61.45498275756836,20251800,0.0022290967203144607,1499,2016-12-15,75.94999694824219,76.72000122070312,75.5199966430664,76.44000244140625,61.45498275756836,20251800,0.0022290967203144607,1499,2016-12-15,75.94999694824219,76.72000122070312,75.5199966430664,76.44000244140625,61.45498275756836,20251800,0.0022290967203144607,1499,2016-12-15,75.94999694824219,76.72000122070312,75.5199966430664,76.44000244140625,61.45498275756836,20251800,0.0022290967203144607
1500,2016-12-16,76.58000183105469,76.58000183105469,76.12000274658203,76.51000213623047,61.836463928222656,17864900,0.006207489670271071,1500,2016-12-16,76.58000183105469,76.58000183105469,76.12000274658203,76.51000213623047,61.836463928222656,17864900,0.006207489670271071,1500,2016-12-16,76.58000183105469,76.58000183105469,76.12000274658203,76.51000213623047,61.836463928222656,17864900,0.006207489670271071,1500,2016-12-16,76.58000183105469,76.58000183105469,76.12000274658203,76.51000213623047,61.836463928222656,17864900,0.006207489670271071,1500,2016-12-16,76.58000183105469,76.58000183105469,76.12000274658203,76.51000213623047,61.836463928222656,17864900,0.006207489670271071
1501,2016-12-19,76.43000030517578,76.56999969482422,76.01000213623047,76.16000366210938,61.5535888671875,7113200,-0.004574567222399795,1501,2016-12-19,76.43000030517578,76.56999969482422,76.01000213623047,76.16000366210938,61.5535888671875,7113200,-0.004574567222399795,1501,2016-12-19,76.43000030517578,76.56999969482422,76.01000213623047,76.16000366210938,61.5535888671875,7113200,-0.004574567222399795,1501,2016-12-19,76.43000030517578,76.56999969482422,76.01000213623047,76.16000366210938,61.5535888671875,7113200,-0.004574567222399795,1501,2016-12-19,76.43000030517578,76.56999969482422,76.01000213623047,76.16000366210938,61.5535888671875,7113200,-0.004574567222399795
1502,2016-12-20,76.55000305175781,76.6500015258789,75.77999877929688,75.98999786376953,61.41617965698242,8982100,-0.0022323509113588713,1502,2016-12-20,76.55000305175781,76.6500015258789,75.77999877929688,75.98999786376953,61.41617965698242,8982100,-0.0022323509113588713,1502,2016-12-20,76.55000305175781,76.6500015258789,75.77999877929688,75.98999786376953,61.41617965698242,8982100,-0.0022323509113588713,1502,2016-12-20,76.55000305175781,76.6500015258789,75.77999877929688,75.98999786376953,61.41617965698242,8982100,-0.0022323509113588713,1502,2016-12-20,76.55000305175781,76.6500015258789,75.77999877929688,75.98999786376953,61.41617965698242,8982100,-0.0022323509113588713
1503,2016-12-21,76.1500015258789,76.45999908447266,75.7300033569336,76.11000061035156,61.513179779052734,8102700,0.0015793903595449077,1503,2016-12-21,76.1500015258789,76.45999908447266,75.7300033569336,76.11000061035156,61.513179779052734,8102700,0.0015793903595449077,1503,2016-12-21,76.1500015258789,76.45999908447266,75.7300033569336,76.11000061035156,61.513179779052734,8102700,0.0015793903595449077,1503,2016-12-21,76.1500015258789,76.45999908447266,75.7300033569336,76.11000061035156,61.513179779052734,8102700,0.0015793903595449077,1503,2016-12-21,76.1500015258789,76.45999908447266,75.7300033569336,76.11000061035156,61.513179779052734,8102700,0.0015793903595449077
1504,2016-12-22,76.16000366210938,76.62000274658203,76.01000213623047,76.41999816894531,61.763710021972656,10970400,0.00407278966588609,1504,2016-12-22,76.16000366210938,76.62000274658203,76.01000213623047,76.41999816894531,61.763710021972656,10970400,0.00407278966588609,1504,2016-12-22,76.16000366210938,76.62000274658203,76.01000213623047,76.41999816894531,61.763710021972656,10970400,0.00407278966588609,1504,2016-12-22,76.16000366210938,76.62000274658203,76.01000213623047,76.41999816894531,61.763710021972656,10970400,0.00407278966588609,1504,2016-12-22,76.16000366210938,76.62000274658203,76.01000213623047,76.41999816894531,61.763710021972656,10970400,0.00407278966588609
1505,2016-12-23,76.30000305175781,76.51000213623047,76.18000030517578,76.3499984741211,61.70714569091797,6398100,-0.0009158182213239163,1505,2016-12-23,76.30000305175781,76.51000213623047,76.18000030517578,76.3499984741211,61.70714569091797,6398100,-0.0009158182213239163,1505,2016-12-23,76.30000305175781,76.51000213623047,76.18000030517578,76.3499984741211,61.70714569091797,6398100,-0.0009158182213239163,1505,2016-12-23,76.30000305175781,76.51000213623047,76.18000030517578,76.3499984741211,61.70714569091797,6398100,-0.0009158182213239163,1505,2016-12-23,76.30000305175781,76.51000213623047,76.18000030517578,76.3499984741211,61.70714569091797,6398100,-0.0009158182213239163
1506,2016-12-27,76.47000122070312,76.77999877929688,76.4000015258789,76.5199966430664,61.84452819824219,10008900,0.0022263630214294228,1506,2016-12-27,76.47000122070312,76.77999877929688,76.4000015258789,76.5199966430664,61.84452819824219,10008900,0.0022263630214294228,1506,2016-12-27,76.47000122070312,76.77999877929688,76.4000015258789,76.5199966430664,61.84452819824219,10008900,0.0022263630214294228,1506,2016-12-27,76.47000122070312,76.77999877929688,76.4000015258789,76.5199966430664,61.84452819824219,10008900,0.0022263630214294228,1506,2016-12-27,76.47000122070312,76.77999877929688,76.4000015258789,76.5199966430664,61.84452819824219,10008900,0.0022263630214294228
1507,2016-12-28,76.69000244140625,76.72000122070312,75.62999725341797,75.69000244140625,61.17372131347656,8093700,-0.010846665085961327,1507,2016-12-28,76.69000244140625,76.72000122070312,75.62999725341797,75.69000244140625,61.17372131347656,8093700,-0.010846665085961327,1507,2016-12-28,76.69000244140625,76.72000122070312,75.62999725341797,75.69000244140625,61.17372131347656,8093700,-0.010846665085961327,1507,2016-12-28,76.69000244140625,76.72000122070312,75.62999725341797,75.69000244140625,61.17372131347656,8093700,-0.010846665085961327,1507,2016-12-28,76.69000244140625,76.72000122070312,75.62999725341797,75.69000244140625,61.17372131347656,8093700,-0.010846665085961327
1508,2016-12-29,75.58000183105469,75.80000305175781,75.2699966430664,75.54000091552734,61.052490234375,6697400,-0.0019817509299512315,1508,2016-12-29,75.58000183105469,75.80000305175781,75.2699966430664,75.54000091552734,61.052490234375,6697400,-0.0019817509299512315,1508,2016-12-29,75.58000183105469,75.80000305175781,75.2699966430664,75.54000091552734,61.052490234375,6697400,-0.0019817509299512315,1508,2016-12-29,75.58000183105469,75.80000305175781,75.2699966430664,75.54000091552734,61.052490234375,6697400,-0.0019817509299512315,1508,2016-12-29,75.58000183105469,75.80000305175781,75.2699966430664,75.54000091552734,61.052490234375,6697400,-0.0019817509299512315
1509,2016-12-30,75.47000122070312,75.88999938964844,75.08000183105469,75.31999969482422,60.87467575073242,8853300,-0.002912485354159444,1509,2016-12-30,75.47000122070312,75.88999938964844,75.08000183105469,75.31999969482422,60.87467575073242,8853300,-0.002912485354159444,1509,2016-12-30,75.47000122070312,75.88999938964844,75.08000183105469,75.31999969482422,60.87467575073242,8853300,-0.002912485354159444,1509,2016-12-30,75.47000122070312,75.88999938964844,75.08000183105469,75.31999969482422,60.87467575073242,8853300,-0.002912485354159444,1509,2016-12-30,75.47000122070312,75.88999938964844,75.08000183105469,75.31999969482422,60.87467575073242,8853300,-0.002912485354159444
1510,2017-01-03,76.11000061035156,76.80999755859375,75.36000061035156,76.16999816894531,61.5616569519043,24623100,0.011285172244446917,1510,2017-01-03,76.11000061035156,76.80999755859375,75.36000061035156,76.16999816894531,61.5616569519043,24623100,0.011285172244446917,1510,2017-01-03,76.11000061035156,76.80999755859375,75.36000061035156,76.16999816894531,61.5616569519043,24623100,0.011285172244446917,1510,2017-01-03,76.11000061035156,76.80999755859375,75.36000061035156,76.16999816894531,61.5616569519043,24623100,0.011285172244446917,1510,2017-01-03,76.11000061035156,76.80999755859375,75.36000061035156,76.16999816894531,61.5616569519043,24623100,0.011285172244446917
1511,2017-01-04,76.2300033569336,76.37000274658203,75.76000213623047,76.01000213623047,61.43236541748047,11185500,-0.002100195817094974,1511,2017-01-04,76.2300033569336,76.37000274658203,75.76000213623047,76.01000213623047,61.43236541748047,11185500,-0.002100195817094974,1511,2017-01-04,76.2300033569336,76.37000274658203,75.76000213623047,76.01000213623047,61.43236541748047,11185500,-0.002100195817094974,1511,2017-01-04,76.2300033569336,76.37000274658203,75.76000213623047,76.01000213623047,61.43236541748047,11185500,-0.002100195817094974,1511,2017-01-04,76.2300033569336,76.37000274658203,75.76000213623047,76.01000213623047,61.43236541748047,11185500,-0.002100195817094974
1512,2017-01-05,76.05999755859375,76.33999633789062,75.45999908447266,75.81999969482422,61.27880096435547,11141200,-0.0024997320562444303,1512,2017-01-05,76.05999755859375,76.33999633789062,75.45999908447266,75.81999969482422,61.27880096435547,11141200,-0.0024997320562444303,1512,2017-01-05,76.05999755859375,76.33999633789062,75.45999908447266,75.81999969482422,61.27880096435547,11141200,-0.0024997320562444303,1512,2017-01-05,76.05999755859375,76.33999633789062,75.45999908447266,75.81999969482422,61.27880096435547,11141200,-0.0024997320562444303,1512,2017-01-05,76.05999755859375,76.33999633789062,75.45999908447266,75.81999969482422,61.27880096435547,11141200,-0.0024997320562444303
1513,2017-01-06,76.05999755859375,76.1500015258789,75.38999938964844,75.88999938964844,61.33536148071289,7410500,0.0009230029874494061,1513,2017-01-06,76.05999755859375,76.1500015258789,75.38999938964844,75.88999938964844,61.33536148071289,7410500,0.0009230029874494061,1513,2017-01-06,76.05999755859375,76.1500015258789,75.38999938964844,75.88999938964844,61.33536148071289,7410500,0.0009230029874494061,1513,2017-01-06,76.05999755859375,76.1500015258789,75.38999938964844,75.88999938964844,61.33536148071289,7410500,0.0009230029874494061,1513,2017-01-06,76.05999755859375,76.1500015258789,75.38999938964844,75.88999938964844,61.33536148071289,7410500,0.0009230029874494061
1514,2017-01-09,75.38999938964844,75.45999908447266,74.68000030517578,74.79000091552734,60.44633102416992,10960900,-0.01449458249011093,1514,2017-01-09,75.38999938964844,75.45999908447266,74.68000030517578,74.79000091552734,60.44633102416992,10960900,-0.01449458249011093,1514,2017-01-09,75.38999938964844,75.45999908447266,74.68000030517578,74.79000091552734,60.44633102416992,10960900,-0.01449458249011093,1514,2017-01-09,75.38999938964844,75.45999908447266,74.68000030517578,74.79000091552734,60.44633102416992,10960900,-0.01449458249011093,1514,2017-01-09,75.38999938964844,75.45999908447266,74.68000030517578,74.79000091552734,60.44633102416992,10960900,-0.01449458249011093
1515,2017-01-10,74.7300033569336,74.9000015258789,74.05000305175781,74.11000061035156,59.896732330322266,9660800,-0.009092341661363967,1515,2017-01-10,74.7300033569336,74.9000015258789,74.05000305175781,74.11000061035156,59.896732330322266,9660800,-0.009092341661363967,1515,2017-01-10,74.7300033569336,74.9000015258789,74.05000305175781,74.11000061035156,59.896732330322266,9660800,-0.009092341661363967,1515,2017-01-10,74.7300033569336,74.9000015258789,74.05000305175781,74.11000061035156,59.896732330322266,9660800,-0.009092341661363967,1515,2017-01-10,74.7300033569336,74.9000015258789,74.05000305175781,74.11000061035156,59.896732330322266,9660800,-0.009092341661363967
1516,2017-01-11,74.37000274658203,75.05000305175781,74.05999755859375,74.91000366210938,60.54331970214844,13127000,0.010795035833680133,1516,2017-01-11,74.37000274658203,75.05000305175781,74.05999755859375,74.91000366210938,60.54331970214844,13127000,0.010795035833680133,1516,2017-01-11,74.37000274658203,75.05000305175781,74.05999755859375,74.91000366210938,60.54331970214844,13127000,0.010795035833680133,1516,2017-01-11,74.37000274658203,75.05000305175781,74.05999755859375,74.91000366210938,60.54331970214844,13127000,0.010795035833680133,1516,2017-01-11,74.37000274658203,75.05000305175781,74.05999755859375,74.91000366210938,60.54331970214844,13127000,0.010795035833680133
1517,2017-01-12,75.33000183105469,75.41000366210938,74.30000305175781,74.5999984741211,60.29276657104492,10895600,-0.0041384108492257266,1517,2017-01-12,75.33000183105469,75.41000366210938,74.30000305175781,74.5999984741211,60.29276657104492,10895600,-0.0041384108492257266,1517,2017-01-12,75.33000183105469,75.41000366210938,74.30000305175781,74.5999984741211,60.29276657104492,10895600,-0.0041384108492257266,1517,2017-01-12,75.33000183105469,75.41000366210938,74.30000305175781,74.5999984741211,60.29276657104492,10895600,-0.0041384108492257266,1517,2017-01-12,75.33000183105469,75.41000366210938,74.30000305175781,74.5999984741211,60.29276657104492,10895600,-0.0041384108492257266
1518,2017-01-13,74.5,74.66000366210938,74.19000244140625,74.37999725341797,60.11495590209961,9906700,-0.0029491210813122892,1518,2017-01-13,74.5,74.66000366210938,74.19000244140625,74.37999725341797,60.11495590209961,9906700,-0.0029491210813122892,1518,2017-01-13,74.5,74.66000366210938,74.19000244140625,74.37999725341797,60.11495590209961,9906700,-0.0029491210813122892,1518,2017-01-13,74.5,74.66000366210938,74.19000244140625,74.37999725341797,60.11495590209961,9906700,-0.0029491210813122892,1518,2017-01-13,74.5,74.66000366210938,74.19000244140625,74.37999725341797,60.11495590209961,9906700,-0.0029491210813122892
1519,2017-01-17,74.61000061035156,75.0199966430664,74.55000305175781,74.83999633789062,60.486732482910156,9783000,0.006184427406318083,1519,2017-01-17,74.61000061035156,75.0199966430664,74.55000305175781,74.83999633789062,60.486732482910156,9783000,0.006184427406318083,1519,2017-01-17,74.61000061035156,75.0199966430664,74.55000305175781,74.83999633789062,60.486732482910156,9783000,0.006184427406318083,1519,2017-01-17,74.61000061035156,75.0199966430664,74.55000305175781,74.83999633789062,60.486732482910156,9783000,0.006184427406318083,1519,2017-01-17,74.61000061035156,75.0199966430664,74.55000305175781,74.83999633789062,60.486732482910156,9783000,0.006184427406318083
1520,2017-01-18,74.43000030517578,74.87000274658203,74.33999633789062,74.66999816894531,60.34934616088867,8725200,-0.002271346399151275,1520,2017-01-18,74.43000030517578,74.87000274658203,74.33999633789062,74.66999816894531,60.34934616088867,8725200,-0.002271346399151275,1520,2017-01-18,74.43000030517578,74.87000274658203,74.33999633789062,74.66999816894531,60.34934616088867,8725200,-0.002271346399151275,1520,2017-01-18,74.43000030517578,74.87000274658203,74.33999633789062,74.66999816894531,60.34934616088867,8725200,-0.002271346399151275,1520,2017-01-18,74.43000030517578,74.87000274658203,74.33999633789062,74.66999816894531,60.34934616088867,8725200,-0.002271346399151275
1521,2017-01-19,74.66999816894531,74.69999694824219,74.08000183105469,74.26000213623047,60.017974853515625,9000900,-0.005490884797486051,1521,2017-01-19,74.66999816894531,74.69999694824219,74.08000183105469,74.26000213623047,60.017974853515625,9000900,-0.005490884797486051,1521,2017-01-19,74.66999816894531,74.69999694824219,74.08000183105469,74.26000213623047,60.017974853515625,9000900,-0.005490884797486051,1521,2017-01-19,74.66999816894531,74.69999694824219,74.08000183105469,74.26000213623047,60.017974853515625,9000900,-0.005490884797486051,1521,2017-01-19,74.66999816894531,74.69999694824219,74.08000183105469,74.26000213623047,60.017974853515625,9000900,-0.005490884797486051
1522,2017-01-20,74.73999786376953,74.98999786376953,74.29000091552734,74.54000091552734,60.2442741394043,9182200,0.003770525187512419,1522,2017-01-20,74.73999786376953,74.98999786376953,74.29000091552734,74.54000091552734,60.2442741394043,9182200,0.003770525187512419,1522,2017-01-20,74.73999786376953,74.98999786376953,74.29000091552734,74.54000091552734,60.2442741394043,9182200,0.003770525187512419,1522,2017-01-20,74.73999786376953,74.98999786376953,74.29000091552734,74.54000091552734,60.2442741394043,9182200,0.003770525187512419,1522,2017-01-20,74.73999786376953,74.98999786376953,74.29000091552734,74.54000091552734,60.2442741394043,9182200,0.003770525187512419
1523,2017-01-23,74.19999694824219,74.3499984741211,73.38999938964844,73.75,59.605777740478516,15207000,-0.010598457829341767,1523,2017-01-23,74.19999694824219,74.3499984741211,73.38999938964844,73.75,59.605777740478516,15207000,-0.010598457829341767,1523,2017-01-23,74.19999694824219,74.3499984741211,73.38999938964844,73.75,59.605777740478516,15207000,-0.010598457829341767,1523,2017-01-23,74.19999694824219,74.3499984741211,73.38999938964844,73.75,59.605777740478516,15207000,-0.010598457829341767,1523,2017-01-23,74.19999694824219,74.3499984741211,73.38999938964844,73.75,59.605777740478516,15207000,-0.010598457829341767
1524,2017-01-24,74.04000091552734,74.87999725341797,73.9000015258789,74.55999755859375,60.26043701171875,11857200,0.010983151232261346,1524,2017-01-24,74.04000091552734,74.87999725341797,73.9000015258789,74.55999755859375,60.26043701171875,11857200,0.010983151232261346,1524,2017-01-24,74.04000091552734,74.87999725341797,73.9000015258789,74.55999755859375,60.26043701171875,11857200,0.010983151232261346,1524,2017-01-24,74.04000091552734,74.87999725341797,73.9000015258789,74.55999755859375,60.26043701171875,11857200,0.010983151232261346,1524,2017-01-24,74.04000091552734,74.87999725341797,73.9000015258789,74.55999755859375,60.26043701171875,11857200,0.010983151232261346
1525,2017-01-25,74.58000183105469,75.18000030517578,74.55999755859375,74.94999694824219,60.57563781738281,9410300,0.005230642545834385,1525,2017-01-25,74.58000183105469,75.18000030517578,74.55999755859375,74.94999694824219,60.57563781738281,9410300,0.005230642545834385,1525,2017-01-25,74.58000183105469,75.18000030517578,74.55999755859375,74.94999694824219,60.57563781738281,9410300,0.005230642545834385,1525,2017-01-25,74.58000183105469,75.18000030517578,74.55999755859375,74.94999694824219,60.57563781738281,9410300,0.005230642545834385,1525,2017-01-25,74.58000183105469,75.18000030517578,74.55999755859375,74.94999694824219,60.57563781738281,9410300,0.005230642545834385
1526,2017-01-26,75.19000244140625,75.30999755859375,74.8499984741211,75.01000213623047,60.6241340637207,8651700,0.0008005899415222117,1526,2017-01-26,75.19000244140625,75.30999755859375,74.8499984741211,75.01000213623047,60.6241340637207,8651700,0.0008005899415222117,1526,2017-01-26,75.19000244140625,75.30999755859375,74.8499984741211,75.01000213623047,60.6241340637207,8651700,0.0008005899415222117,1526,2017-01-26,75.19000244140625,75.30999755859375,74.8499984741211,75.01000213623047,60.6241340637207,8651700,0.0008005899415222117,1526,2017-01-26,75.19000244140625,75.30999755859375,74.8499984741211,75.01000213623047,60.6241340637207,8651700,0.0008005899415222117
