,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1527,2017-01-27,74.55000305175781,74.62999725341797,74.01000213623047,74.2300033569336,59.99374008178711,9950900,-0.010398399773776545,1527,2017-01-27,74.55000305175781,74.62999725341797,74.01000213623047,74.2300033569336,59.99374008178711,9950900,-0.010398399773776545,1527,2017-01-27,74.55000305175781,74.62999725341797,74.01000213623047,74.2300033569336,59.99374008178711,9950900,-0.010398399773776545,1527,2017-01-27,74.55000305175781,74.62999725341797,74.01000213623047,74.2300033569336,59.99374008178711,9950900,-0.010398399773776545,1527,2017-01-27,74.55000305175781,74.62999725341797,74.01000213623047,74.2300033569336,59.99374008178711,9950900,-0.010398399773776545
1528,2017-01-30,73.88999938964844,73.93000030517578,72.36000061035156,72.87000274658203,58.89455795288086,13286400,-0.018321613678490056,1528,2017-01-30,73.88999938964844,73.93000030517578,72.36000061035156,72.87000274658203,58.89455795288086,13286400,-0.018321613678490056,1528,2017-01-30,73.88999938964844,73.93000030517578,72.36000061035156,72.87000274658203,58.89455795288086,13286400,-0.018321613678490056,1528,2017-01-30,73.88999938964844,73.93000030517578,72.36000061035156,72.87000274658203,58.89455795288086,13286400,-0.018321613678490056,1528,2017-01-30,73.88999938964844,73.93000030517578,72.36000061035156,72.87000274658203,58.89455795288086,13286400,-0.018321613678490056
1529,2017-01-31,72.91000366210938,73.0199966430664,72.12999725341797,72.9000015258789,58.918800354003906,14007400,0.00041162378945847067,1529,2017-01-31,72.91000366210938,73.0199966430664,72.12999725341797,72.9000015258789,58.918800354003906,14007400,0.00041162378945847067,1529,2017-01-31,72.91000366210938,73.0199966430664,72.12999725341797,72.9000015258789,58.918800354003906,14007400,0.00041162378945847067,1529,2017-01-31,72.91000366210938,73.0199966430664,72.12999725341797,72.9000015258789,58.918800354003906,14007400,0.00041162378945847067,1529,2017-01-31,72.91000366210938,73.0199966430664,72.12999725341797,72.9000015258789,58.918800354003906,14007400,0.00041162378945847067
1530,2017-02-01,73.29000091552734,73.38999938964844,71.91000366210938,72.36000061035156,58.48236083984375,18424300,-0.00740747455036217,1530,2017-02-01,73.29000091552734,73.38999938964844,71.91000366210938,72.36000061035156,58.48236083984375,18424300,-0.00740747455036217,1530,2017-02-01,73.29000091552734,73.38999938964844,71.91000366210938,72.36000061035156,58.48236083984375,18424300,-0.00740747455036217,1530,2017-02-01,73.29000091552734,73.38999938964844,71.91000366210938,72.36000061035156,58.48236083984375,18424300,-0.00740747455036217,1530,2017-02-01,73.29000091552734,73.38999938964844,71.91000366210938,72.36000061035156,58.48236083984375,18424300,-0.00740747455036217
1531,2017-02-02,72.4800033569336,72.9000015258789,71.9000015258789,72.7699966430664,58.81373596191406,12880100,0.0056662405093015344,1531,2017-02-02,72.4800033569336,72.9000015258789,71.9000015258789,72.7699966430664,58.81373596191406,12880100,0.0056662405093015344,1531,2017-02-02,72.4800033569336,72.9000015258789,71.9000015258789,72.7699966430664,58.81373596191406,12880100,0.0056662405093015344,1531,2017-02-02,72.4800033569336,72.9000015258789,71.9000015258789,72.7699966430664,58.81373596191406,12880100,0.0056662405093015344,1531,2017-02-02,72.4800033569336,72.9000015258789,71.9000015258789,72.7699966430664,58.81373596191406,12880100,0.0056662405093015344
1532,2017-02-03,73.05999755859375,73.77999877929688,72.62999725341797,73.4000015258789,59.322906494140625,11828600,0.008657340396744928,1532,2017-02-03,73.05999755859375,73.77999877929688,72.62999725341797,73.4000015258789,59.322906494140625,11828600,0.008657340396744928,1532,2017-02-03,73.05999755859375,73.77999877929688,72.62999725341797,73.4000015258789,59.322906494140625,11828600,0.008657340396744928,1532,2017-02-03,73.05999755859375,73.77999877929688,72.62999725341797,73.4000015258789,59.322906494140625,11828600,0.008657340396744928,1532,2017-02-03,73.05999755859375,73.77999877929688,72.62999725341797,73.4000015258789,59.322906494140625,11828600,0.008657340396744928
1533,2017-02-06,73.4000015258789,73.6500015258789,72.56999969482422,72.77999877929688,58.82181167602539,10521700,-0.008446902684458468,1533,2017-02-06,73.4000015258789,73.6500015258789,72.56999969482422,72.77999877929688,58.82181167602539,10521700,-0.008446902684458468,1533,2017-02-06,73.4000015258789,73.6500015258789,72.56999969482422,72.77999877929688,58.82181167602539,10521700,-0.008446902684458468,1533,2017-02-06,73.4000015258789,73.6500015258789,72.56999969482422,72.77999877929688,58.82181167602539,10521700,-0.008446902684458468,1533,2017-02-06,73.4000015258789,73.6500015258789,72.56999969482422,72.77999877929688,58.82181167602539,10521700,-0.008446902684458468
1534,2017-02-07,72.45999908447266,72.80000305175781,71.37000274658203,71.75,57.98935317993164,14157800,-0.01415220769939396,1534,2017-02-07,72.45999908447266,72.80000305175781,71.37000274658203,71.75,57.98935317993164,14157800,-0.01415220769939396,1534,2017-02-07,72.45999908447266,72.80000305175781,71.37000274658203,71.75,57.98935317993164,14157800,-0.01415220769939396,1534,2017-02-07,72.45999908447266,72.80000305175781,71.37000274658203,71.75,57.98935317993164,14157800,-0.01415220769939396,1534,2017-02-07,72.45999908447266,72.80000305175781,71.37000274658203,71.75,57.98935317993164,14157800,-0.01415220769939396
1535,2017-02-08,71.75,72.08000183105469,70.6500015258789,71.91999816894531,58.12675476074219,16148400,0.002369427718640127,1535,2017-02-08,71.75,72.08000183105469,70.6500015258789,71.91999816894531,58.12675476074219,16148400,0.002369427718640127,1535,2017-02-08,71.75,72.08000183105469,70.6500015258789,71.91999816894531,58.12675476074219,16148400,0.002369427718640127,1535,2017-02-08,71.75,72.08000183105469,70.6500015258789,71.91999816894531,58.12675476074219,16148400,0.002369427718640127,1535,2017-02-08,71.75,72.08000183105469,70.6500015258789,71.91999816894531,58.12675476074219,16148400,0.002369427718640127
1536,2017-02-09,72.3499984741211,72.94999694824219,72.3499984741211,72.7300033569336,58.781410217285156,9261600,0.011262549564957203,1536,2017-02-09,72.3499984741211,72.94999694824219,72.3499984741211,72.7300033569336,58.781410217285156,9261600,0.011262549564957203,1536,2017-02-09,72.3499984741211,72.94999694824219,72.3499984741211,72.7300033569336,58.781410217285156,9261600,0.011262549564957203,1536,2017-02-09,72.3499984741211,72.94999694824219,72.3499984741211,72.7300033569336,58.781410217285156,9261600,0.011262549564957203,1536,2017-02-09,72.3499984741211,72.94999694824219,72.3499984741211,72.7300033569336,58.781410217285156,9261600,0.011262549564957203
1537,2017-02-10,73.30999755859375,73.69000244140625,73.05999755859375,73.27999877929688,59.225914001464844,10405400,0.007561978906878597,1537,2017-02-10,73.30999755859375,73.69000244140625,73.05999755859375,73.27999877929688,59.225914001464844,10405400,0.007561978906878597,1537,2017-02-10,73.30999755859375,73.69000244140625,73.05999755859375,73.27999877929688,59.225914001464844,10405400,0.007561978906878597,1537,2017-02-10,73.30999755859375,73.69000244140625,73.05999755859375,73.27999877929688,59.225914001464844,10405400,0.007561978906878597,1537,2017-02-10,73.30999755859375,73.69000244140625,73.05999755859375,73.27999877929688,59.225914001464844,10405400,0.007561978906878597
1538,2017-02-13,73.12999725341797,73.44999694824219,72.98999786376953,73.41999816894531,59.33908462524414,7984900,0.0019108295023779753,1538,2017-02-13,73.12999725341797,73.44999694824219,72.98999786376953,73.41999816894531,59.33908462524414,7984900,0.0019108295023779753,1538,2017-02-13,73.12999725341797,73.44999694824219,72.98999786376953,73.41999816894531,59.33908462524414,7984900,0.0019108295023779753,1538,2017-02-13,73.12999725341797,73.44999694824219,72.98999786376953,73.41999816894531,59.33908462524414,7984900,0.0019108295023779753,1538,2017-02-13,73.12999725341797,73.44999694824219,72.98999786376953,73.41999816894531,59.33908462524414,7984900,0.0019108295023779753
1539,2017-02-14,73.62999725341797,73.69000244140625,72.73999786376953,73.66000366210938,59.53306198120117,10771700,0.003268964413288389,1539,2017-02-14,73.62999725341797,73.69000244140625,72.73999786376953,73.66000366210938,59.53306198120117,10771700,0.003268964413288389,1539,2017-02-14,73.62999725341797,73.69000244140625,72.73999786376953,73.66000366210938,59.53306198120117,10771700,0.003268964413288389,1539,2017-02-14,73.62999725341797,73.69000244140625,72.73999786376953,73.66000366210938,59.53306198120117,10771700,0.003268964413288389,1539,2017-02-14,73.62999725341797,73.69000244140625,72.73999786376953,73.66000366210938,59.53306198120117,10771700,0.003268964413288389
1540,2017-02-15,73.44000244140625,73.76000213623047,73.12999725341797,73.37000274658203,59.298667907714844,8926600,-0.0039372084298359145,1540,2017-02-15,73.44000244140625,73.76000213623047,73.12999725341797,73.37000274658203,59.298667907714844,8926600,-0.0039372084298359145,1540,2017-02-15,73.44000244140625,73.76000213623047,73.12999725341797,73.37000274658203,59.298667907714844,8926600,-0.0039372084298359145,1540,2017-02-15,73.44000244140625,73.76000213623047,73.12999725341797,73.37000274658203,59.298667907714844,8926600,-0.0039372084298359145,1540,2017-02-15,73.44000244140625,73.76000213623047,73.12999725341797,73.37000274658203,59.298667907714844,8926600,-0.0039372084298359145
1541,2017-02-16,73.44000244140625,73.54000091552734,72.26000213623047,72.37000274658203,58.49044418334961,11375400,-0.01362971130520263,1541,2017-02-16,73.44000244140625,73.54000091552734,72.26000213623047,72.37000274658203,58.49044418334961,11375400,-0.01362971130520263,1541,2017-02-16,73.44000244140625,73.54000091552734,72.26000213623047,72.37000274658203,58.49044418334961,11375400,-0.01362971130520263,1541,2017-02-16,73.44000244140625,73.54000091552734,72.26000213623047,72.37000274658203,58.49044418334961,11375400,-0.01362971130520263,1541,2017-02-16,73.44000244140625,73.54000091552734,72.26000213623047,72.37000274658203,58.49044418334961,11375400,-0.01362971130520263
1542,2017-02-17,72.0,72.20999908447266,71.73999786376953,71.97000122070312,58.16716384887695,11645000,-0.00552706239431644,1542,2017-02-17,72.0,72.20999908447266,71.73999786376953,71.97000122070312,58.16716384887695,11645000,-0.00552706239431644,1542,2017-02-17,72.0,72.20999908447266,71.73999786376953,71.97000122070312,58.16716384887695,11645000,-0.00552706239431644,1542,2017-02-17,72.0,72.20999908447266,71.73999786376953,71.97000122070312,58.16716384887695,11645000,-0.00552706239431644,1542,2017-02-17,72.0,72.20999908447266,71.73999786376953,71.97000122070312,58.16716384887695,11645000,-0.00552706239431644
1543,2017-02-21,72.6500015258789,72.8499984741211,72.3499984741211,72.45999908447266,58.56318283081055,11802500,0.006808291065427907,1543,2017-02-21,72.6500015258789,72.8499984741211,72.3499984741211,72.45999908447266,58.56318283081055,11802500,0.006808291065427907,1543,2017-02-21,72.6500015258789,72.8499984741211,72.3499984741211,72.45999908447266,58.56318283081055,11802500,0.006808291065427907,1543,2017-02-21,72.6500015258789,72.8499984741211,72.3499984741211,72.45999908447266,58.56318283081055,11802500,0.006808291065427907,1543,2017-02-21,72.6500015258789,72.8499984741211,72.3499984741211,72.45999908447266,58.56318283081055,11802500,0.006808291065427907
1544,2017-02-22,72.12000274658203,72.19999694824219,71.30999755859375,71.36000061035156,57.67415237426758,11539400,-0.01518070592425591,1544,2017-02-22,72.12000274658203,72.19999694824219,71.30999755859375,71.36000061035156,57.67415237426758,11539400,-0.01518070592425591,1544,2017-02-22,72.12000274658203,72.19999694824219,71.30999755859375,71.36000061035156,57.67415237426758,11539400,-0.01518070592425591,1544,2017-02-22,72.12000274658203,72.19999694824219,71.30999755859375,71.36000061035156,57.67415237426758,11539400,-0.01518070592425591,1544,2017-02-22,72.12000274658203,72.19999694824219,71.30999755859375,71.36000061035156,57.67415237426758,11539400,-0.01518070592425591
1545,2017-02-23,72.16000366210938,72.27999877929688,71.20999908447266,71.66000366210938,57.916629791259766,17390100,0.0042042649438289725,1545,2017-02-23,72.16000366210938,72.27999877929688,71.20999908447266,71.66000366210938,57.916629791259766,17390100,0.0042042649438289725,1545,2017-02-23,72.16000366210938,72.27999877929688,71.20999908447266,71.66000366210938,57.916629791259766,17390100,0.0042042649438289725,1545,2017-02-23,72.16000366210938,72.27999877929688,71.20999908447266,71.66000366210938,57.916629791259766,17390100,0.0042042649438289725,1545,2017-02-23,72.16000366210938,72.27999877929688,71.20999908447266,71.66000366210938,57.916629791259766,17390100,0.0042042649438289725
1546,2017-02-24,71.13999938964844,71.41000366210938,70.62999725341797,70.98999786376953,57.3751106262207,13997600,-0.009349977148027766,1546,2017-02-24,71.13999938964844,71.41000366210938,70.62999725341797,70.98999786376953,57.3751106262207,13997600,-0.009349977148027766,1546,2017-02-24,71.13999938964844,71.41000366210938,70.62999725341797,70.98999786376953,57.3751106262207,13997600,-0.009349977148027766,1546,2017-02-24,71.13999938964844,71.41000366210938,70.62999725341797,70.98999786376953,57.3751106262207,13997600,-0.009349977148027766,1546,2017-02-24,71.13999938964844,71.41000366210938,70.62999725341797,70.98999786376953,57.3751106262207,13997600,-0.009349977148027766
1547,2017-02-27,71.05999755859375,71.91000366210938,70.94000244140625,71.5999984741211,57.86812210083008,23686400,0.008592776017830817,1547,2017-02-27,71.05999755859375,71.91000366210938,70.94000244140625,71.5999984741211,57.86812210083008,23686400,0.008592776017830817,1547,2017-02-27,71.05999755859375,71.91000366210938,70.94000244140625,71.5999984741211,57.86812210083008,23686400,0.008592776017830817,1547,2017-02-27,71.05999755859375,71.91000366210938,70.94000244140625,71.5999984741211,57.86812210083008,23686400,0.008592776017830817,1547,2017-02-27,71.05999755859375,71.91000366210938,70.94000244140625,71.5999984741211,57.86812210083008,23686400,0.008592776017830817
1548,2017-02-28,71.38999938964844,71.72000122070312,71.18000030517578,71.37999725341797,57.6903190612793,14018400,-0.003072555892533968,1548,2017-02-28,71.38999938964844,71.72000122070312,71.18000030517578,71.37999725341797,57.6903190612793,14018400,-0.003072555892533968,1548,2017-02-28,71.38999938964844,71.72000122070312,71.18000030517578,71.37999725341797,57.6903190612793,14018400,-0.003072555892533968,1548,2017-02-28,71.38999938964844,71.72000122070312,71.18000030517578,71.37999725341797,57.6903190612793,14018400,-0.003072555892533968,1548,2017-02-28,71.38999938964844,71.72000122070312,71.18000030517578,71.37999725341797,57.6903190612793,14018400,-0.003072555892533968
1549,2017-03-01,72.04000091552734,73.13999938964844,71.98999786376953,72.80999755859375,58.846065521240234,18997600,0.02003362919059759,1549,2017-03-01,72.04000091552734,73.13999938964844,71.98999786376953,72.80999755859375,58.846065521240234,18997600,0.02003362919059759,1549,2017-03-01,72.04000091552734,73.13999938964844,71.98999786376953,72.80999755859375,58.846065521240234,18997600,0.02003362919059759,1549,2017-03-01,72.04000091552734,73.13999938964844,71.98999786376953,72.80999755859375,58.846065521240234,18997600,0.02003362919059759,1549,2017-03-01,72.04000091552734,73.13999938964844,71.98999786376953,72.80999755859375,58.846065521240234,18997600,0.02003362919059759
1550,2017-03-02,72.44999694824219,72.80999755859375,72.08999633789062,72.12000274658203,58.28839874267578,10770300,-0.00947670457871419,1550,2017-03-02,72.44999694824219,72.80999755859375,72.08999633789062,72.12000274658203,58.28839874267578,10770300,-0.00947670457871419,1550,2017-03-02,72.44999694824219,72.80999755859375,72.08999633789062,72.12000274658203,58.28839874267578,10770300,-0.00947670457871419,1550,2017-03-02,72.44999694824219,72.80999755859375,72.08999633789062,72.12000274658203,58.28839874267578,10770300,-0.00947670457871419,1550,2017-03-02,72.44999694824219,72.80999755859375,72.08999633789062,72.12000274658203,58.28839874267578,10770300,-0.00947670457871419
1551,2017-03-03,72.23999786376953,72.51000213623047,71.83000183105469,71.98999786376953,58.183326721191406,11166500,-0.0018026232277924548,1551,2017-03-03,72.23999786376953,72.51000213623047,71.83000183105469,71.98999786376953,58.183326721191406,11166500,-0.0018026232277924548,1551,2017-03-03,72.23999786376953,72.51000213623047,71.83000183105469,71.98999786376953,58.183326721191406,11166500,-0.0018026232277924548,1551,2017-03-03,72.23999786376953,72.51000213623047,71.83000183105469,71.98999786376953,58.183326721191406,11166500,-0.0018026232277924548,1551,2017-03-03,72.23999786376953,72.51000213623047,71.83000183105469,71.98999786376953,58.183326721191406,11166500,-0.0018026232277924548
1552,2017-03-06,71.87000274658203,72.25,71.58999633789062,72.1500015258789,58.312644958496094,8374700,0.0022225995760669637,1552,2017-03-06,71.87000274658203,72.25,71.58999633789062,72.1500015258789,58.312644958496094,8374700,0.0022225995760669637,1552,2017-03-06,71.87000274658203,72.25,71.58999633789062,72.1500015258789,58.312644958496094,8374700,0.0022225995760669637,1552,2017-03-06,71.87000274658203,72.25,71.58999633789062,72.1500015258789,58.312644958496094,8374700,0.0022225995760669637,1552,2017-03-06,71.87000274658203,72.25,71.58999633789062,72.1500015258789,58.312644958496094,8374700,0.0022225995760669637
1553,2017-03-07,72.41000366210938,72.43000030517578,71.41999816894531,71.51000213623047,57.79539489746094,11461800,-0.008870289821415356,1553,2017-03-07,72.41000366210938,72.43000030517578,71.41999816894531,71.51000213623047,57.79539489746094,11461800,-0.008870289821415356,1553,2017-03-07,72.41000366210938,72.43000030517578,71.41999816894531,71.51000213623047,57.79539489746094,11461800,-0.008870289821415356,1553,2017-03-07,72.41000366210938,72.43000030517578,71.41999816894531,71.51000213623047,57.79539489746094,11461800,-0.008870289821415356,1553,2017-03-07,72.41000366210938,72.43000030517578,71.41999816894531,71.51000213623047,57.79539489746094,11461800,-0.008870289821415356
1554,2017-03-08,71.22000122070312,71.63999938964844,69.62000274658203,69.6500015258789,56.29209899902344,25566200,-0.026010651905824078,1554,2017-03-08,71.22000122070312,71.63999938964844,69.62000274658203,69.6500015258789,56.29209899902344,25566200,-0.026010651905824078,1554,2017-03-08,71.22000122070312,71.63999938964844,69.62000274658203,69.6500015258789,56.29209899902344,25566200,-0.026010651905824078,1554,2017-03-08,71.22000122070312,71.63999938964844,69.62000274658203,69.6500015258789,56.29209899902344,25566200,-0.026010651905824078,1554,2017-03-08,71.22000122070312,71.63999938964844,69.62000274658203,69.6500015258789,56.29209899902344,25566200,-0.026010651905824078
1555,2017-03-09,69.30000305175781,70.1500015258789,68.88999938964844,70.11000061035156,56.66387939453125,27770700,0.006604486279935262,1555,2017-03-09,69.30000305175781,70.1500015258789,68.88999938964844,70.11000061035156,56.66387939453125,27770700,0.006604486279935262,1555,2017-03-09,69.30000305175781,70.1500015258789,68.88999938964844,70.11000061035156,56.66387939453125,27770700,0.006604486279935262,1555,2017-03-09,69.30000305175781,70.1500015258789,68.88999938964844,70.11000061035156,56.66387939453125,27770700,0.006604486279935262,1555,2017-03-09,69.30000305175781,70.1500015258789,68.88999938964844,70.11000061035156,56.66387939453125,27770700,0.006604486279935262
1556,2017-03-10,70.55999755859375,70.6500015258789,69.5999984741211,70.01000213623047,56.58306884765625,17479300,-0.0014261386219666106,1556,2017-03-10,70.55999755859375,70.6500015258789,69.5999984741211,70.01000213623047,56.58306884765625,17479300,-0.0014261386219666106,1556,2017-03-10,70.55999755859375,70.6500015258789,69.5999984741211,70.01000213623047,56.58306884765625,17479300,-0.0014261386219666106,1556,2017-03-10,70.55999755859375,70.6500015258789,69.5999984741211,70.01000213623047,56.58306884765625,17479300,-0.0014261386219666106,1556,2017-03-10,70.55999755859375,70.6500015258789,69.5999984741211,70.01000213623047,56.58306884765625,17479300,-0.0014261386219666106
1557,2017-03-13,69.94000244140625,70.36000061035156,69.77999877929688,70.0199966430664,56.59113693237305,13078800,0.00014258831981206477,1557,2017-03-13,69.94000244140625,70.36000061035156,69.77999877929688,70.0199966430664,56.59113693237305,13078800,0.00014258831981206477,1557,2017-03-13,69.94000244140625,70.36000061035156,69.77999877929688,70.0199966430664,56.59113693237305,13078800,0.00014258831981206477,1557,2017-03-13,69.94000244140625,70.36000061035156,69.77999877929688,70.0199966430664,56.59113693237305,13078800,0.00014258831981206477,1557,2017-03-13,69.94000244140625,70.36000061035156,69.77999877929688,70.0199966430664,56.59113693237305,13078800,0.00014258831981206477
1558,2017-03-14,69.4800033569336,69.48999786376953,68.62000274658203,69.2300033569336,55.95265197753906,26384800,-0.011282419641029273,1558,2017-03-14,69.4800033569336,69.48999786376953,68.62000274658203,69.2300033569336,55.95265197753906,26384800,-0.011282419641029273,1558,2017-03-14,69.4800033569336,69.48999786376953,68.62000274658203,69.2300033569336,55.95265197753906,26384800,-0.011282419641029273,1558,2017-03-14,69.4800033569336,69.48999786376953,68.62000274658203,69.2300033569336,55.95265197753906,26384800,-0.011282419641029273,1558,2017-03-14,69.4800033569336,69.48999786376953,68.62000274658203,69.2300033569336,55.95265197753906,26384800,-0.011282419641029273
1559,2017-03-15,69.81999969482422,70.93000030517578,69.4800033569336,70.7699966430664,57.197296142578125,23205000,0.022244596476654888,1559,2017-03-15,69.81999969482422,70.93000030517578,69.4800033569336,70.7699966430664,57.197296142578125,23205000,0.022244596476654888,1559,2017-03-15,69.81999969482422,70.93000030517578,69.4800033569336,70.7699966430664,57.197296142578125,23205000,0.022244596476654888,1559,2017-03-15,69.81999969482422,70.93000030517578,69.4800033569336,70.7699966430664,57.197296142578125,23205000,0.022244596476654888,1559,2017-03-15,69.81999969482422,70.93000030517578,69.4800033569336,70.7699966430664,57.197296142578125,23205000,0.022244596476654888
1560,2017-03-16,70.91999816894531,70.91999816894531,70.06999969482422,70.2699966430664,56.79318618774414,16277500,-0.007065193323590679,1560,2017-03-16,70.91999816894531,70.91999816894531,70.06999969482422,70.2699966430664,56.79318618774414,16277500,-0.007065193323590679,1560,2017-03-16,70.91999816894531,70.91999816894531,70.06999969482422,70.2699966430664,56.79318618774414,16277500,-0.007065193323590679,1560,2017-03-16,70.91999816894531,70.91999816894531,70.06999969482422,70.2699966430664,56.79318618774414,16277500,-0.007065193323590679,1560,2017-03-16,70.91999816894531,70.91999816894531,70.06999969482422,70.2699966430664,56.79318618774414,16277500,-0.007065193323590679
1561,2017-03-17,70.13999938964844,70.29000091552734,69.80000305175781,69.80000305175781,56.75174331665039,14243900,-0.0007297155499736974,1561,2017-03-17,70.13999938964844,70.29000091552734,69.80000305175781,69.80000305175781,56.75174331665039,14243900,-0.0007297155499736974,1561,2017-03-17,70.13999938964844,70.29000091552734,69.80000305175781,69.80000305175781,56.75174331665039,14243900,-0.0007297155499736974,1561,2017-03-17,70.13999938964844,70.29000091552734,69.80000305175781,69.80000305175781,56.75174331665039,14243900,-0.0007297155499736974,1561,2017-03-17,70.13999938964844,70.29000091552734,69.80000305175781,69.80000305175781,56.75174331665039,14243900,-0.0007297155499736974
1562,2017-03-20,69.56999969482422,69.8499984741211,69.1500015258789,69.69999694824219,56.67043685913086,12218700,-0.0014326688973389512,1562,2017-03-20,69.56999969482422,69.8499984741211,69.1500015258789,69.69999694824219,56.67043685913086,12218700,-0.0014326688973389512,1562,2017-03-20,69.56999969482422,69.8499984741211,69.1500015258789,69.69999694824219,56.67043685913086,12218700,-0.0014326688973389512,1562,2017-03-20,69.56999969482422,69.8499984741211,69.1500015258789,69.69999694824219,56.67043685913086,12218700,-0.0014326688973389512,1562,2017-03-20,69.56999969482422,69.8499984741211,69.1500015258789,69.69999694824219,56.67043685913086,12218700,-0.0014326688973389512
1563,2017-03-21,70.02999877929688,70.08000183105469,68.94999694824219,69.20999908447266,56.27203369140625,16717200,-0.00703017639893877,1563,2017-03-21,70.02999877929688,70.08000183105469,68.94999694824219,69.20999908447266,56.27203369140625,16717200,-0.00703017639893877,1563,2017-03-21,70.02999877929688,70.08000183105469,68.94999694824219,69.20999908447266,56.27203369140625,16717200,-0.00703017639893877,1563,2017-03-21,70.02999877929688,70.08000183105469,68.94999694824219,69.20999908447266,56.27203369140625,16717200,-0.00703017639893877,1563,2017-03-21,70.02999877929688,70.08000183105469,68.94999694824219,69.20999908447266,56.27203369140625,16717200,-0.00703017639893877
1564,2017-03-22,69.0,69.43000030517578,68.72000122070312,69.11000061035156,56.19072723388672,12419600,-0.0014448821587897953,1564,2017-03-22,69.0,69.43000030517578,68.72000122070312,69.11000061035156,56.19072723388672,12419600,-0.0014448821587897953,1564,2017-03-22,69.0,69.43000030517578,68.72000122070312,69.11000061035156,56.19072723388672,12419600,-0.0014448821587897953,1564,2017-03-22,69.0,69.43000030517578,68.72000122070312,69.11000061035156,56.19072723388672,12419600,-0.0014448821587897953,1564,2017-03-22,69.0,69.43000030517578,68.72000122070312,69.11000061035156,56.19072723388672,12419600,-0.0014448821587897953
1565,2017-03-23,68.91000366210938,69.41999816894531,68.76000213623047,68.83000183105469,55.963050842285156,11800400,-0.004051849883591752,1565,2017-03-23,68.91000366210938,69.41999816894531,68.76000213623047,68.83000183105469,55.963050842285156,11800400,-0.004051849883591752,1565,2017-03-23,68.91000366210938,69.41999816894531,68.76000213623047,68.83000183105469,55.963050842285156,11800400,-0.004051849883591752,1565,2017-03-23,68.91000366210938,69.41999816894531,68.76000213623047,68.83000183105469,55.963050842285156,11800400,-0.004051849883591752,1565,2017-03-23,68.91000366210938,69.41999816894531,68.76000213623047,68.83000183105469,55.963050842285156,11800400,-0.004051849883591752
1566,2017-03-24,68.93000030517578,69.08000183105469,68.43000030517578,68.55999755859375,55.7435417175293,10442500,-0.00392239381970938,1566,2017-03-24,68.93000030517578,69.08000183105469,68.43000030517578,68.55999755859375,55.7435417175293,10442500,-0.00392239381970938,1566,2017-03-24,68.93000030517578,69.08000183105469,68.43000030517578,68.55999755859375,55.7435417175293,10442500,-0.00392239381970938,1566,2017-03-24,68.93000030517578,69.08000183105469,68.43000030517578,68.55999755859375,55.7435417175293,10442500,-0.00392239381970938,1566,2017-03-24,68.93000030517578,69.08000183105469,68.43000030517578,68.55999755859375,55.7435417175293,10442500,-0.00392239381970938
1567,2017-03-27,67.91000366210938,68.43000030517578,67.86000061035156,68.23999786376953,55.48335266113281,11491300,-0.004667608988947025,1567,2017-03-27,67.91000366210938,68.43000030517578,67.86000061035156,68.23999786376953,55.48335266113281,11491300,-0.004667608988947025,1567,2017-03-27,67.91000366210938,68.43000030517578,67.86000061035156,68.23999786376953,55.48335266113281,11491300,-0.004667608988947025,1567,2017-03-27,67.91000366210938,68.43000030517578,67.86000061035156,68.23999786376953,55.48335266113281,11491300,-0.004667608988947025,1567,2017-03-27,67.91000366210938,68.43000030517578,67.86000061035156,68.23999786376953,55.48335266113281,11491300,-0.004667608988947025
1568,2017-03-28,68.33999633789062,69.37999725341797,68.18000030517578,69.20999908447266,56.27203369140625,27922600,0.014214732752188652,1568,2017-03-28,68.33999633789062,69.37999725341797,68.18000030517578,69.20999908447266,56.27203369140625,27922600,0.014214732752188652,1568,2017-03-28,68.33999633789062,69.37999725341797,68.18000030517578,69.20999908447266,56.27203369140625,27922600,0.014214732752188652,1568,2017-03-28,68.33999633789062,69.37999725341797,68.18000030517578,69.20999908447266,56.27203369140625,27922600,0.014214732752188652,1568,2017-03-28,68.33999633789062,69.37999725341797,68.18000030517578,69.20999908447266,56.27203369140625,27922600,0.014214732752188652
