,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1569,2017-03-29,69.19999694824219,70.27999877929688,69.01000213623047,70.16000366210938,57.044429779052734,18575200,0.013726109347358406,1569,2017-03-29,69.19999694824219,70.27999877929688,69.01000213623047,70.16000366210938,57.044429779052734,18575200,0.013726109347358406,1569,2017-03-29,69.19999694824219,70.27999877929688,69.01000213623047,70.16000366210938,57.044429779052734,18575200,0.013726109347358406,1569,2017-03-29,69.19999694824219,70.27999877929688,69.01000213623047,70.16000366210938,57.044429779052734,18575200,0.013726109347358406,1569,2017-03-29,69.19999694824219,70.27999877929688,69.01000213623047,70.16000366210938,57.044429779052734,18575200,0.013726109347358406
1570,2017-03-30,70.5999984741211,70.7699966430664,69.95999908447266,70.13999938964844,57.02817153930664,15912300,-0.00028501011946413524,1570,2017-03-30,70.5999984741211,70.7699966430664,69.95999908447266,70.13999938964844,57.02817153930664,15912300,-0.00028501011946413524,1570,2017-03-30,70.5999984741211,70.7699966430664,69.95999908447266,70.13999938964844,57.02817153930664,15912300,-0.00028501011946413524,1570,2017-03-30,70.5999984741211,70.7699966430664,69.95999908447266,70.13999938964844,57.02817153930664,15912300,-0.00028501011946413524,1570,2017-03-30,70.5999984741211,70.7699966430664,69.95999908447266,70.13999938964844,57.02817153930664,15912300,-0.00028501011946413524
1571,2017-03-31,69.91000366210938,70.33999633789062,69.58000183105469,69.9000015258789,56.83303451538086,19861200,-0.0034217653952184346,1571,2017-03-31,69.91000366210938,70.33999633789062,69.58000183105469,69.9000015258789,56.83303451538086,19861200,-0.0034217653952184346,1571,2017-03-31,69.91000366210938,70.33999633789062,69.58000183105469,69.9000015258789,56.83303451538086,19861200,-0.0034217653952184346,1571,2017-03-31,69.91000366210938,70.33999633789062,69.58000183105469,69.9000015258789,56.83303451538086,19861200,-0.0034217653952184346,1571,2017-03-31,69.91000366210938,70.33999633789062,69.58000183105469,69.9000015258789,56.83303451538086,19861200,-0.0034217653952184346
1572,2017-04-03,70.01000213623047,70.05999755859375,69.08000183105469,69.77999877929688,56.735469818115234,13133300,-0.0017166899163060245,1572,2017-04-03,70.01000213623047,70.05999755859375,69.08000183105469,69.77999877929688,56.735469818115234,13133300,-0.0017166899163060245,1572,2017-04-03,70.01000213623047,70.05999755859375,69.08000183105469,69.77999877929688,56.735469818115234,13133300,-0.0017166899163060245,1572,2017-04-03,70.01000213623047,70.05999755859375,69.08000183105469,69.77999877929688,56.735469818115234,13133300,-0.0017166899163060245,1572,2017-04-03,70.01000213623047,70.05999755859375,69.08000183105469,69.77999877929688,56.735469818115234,13133300,-0.0017166899163060245
1573,2017-04-04,69.93000030517578,70.3499984741211,69.26000213623047,70.29000091552734,57.15013122558594,12974000,0.007308680245357024,1573,2017-04-04,69.93000030517578,70.3499984741211,69.26000213623047,70.29000091552734,57.15013122558594,12974000,0.007308680245357024,1573,2017-04-04,69.93000030517578,70.3499984741211,69.26000213623047,70.29000091552734,57.15013122558594,12974000,0.007308680245357024,1573,2017-04-04,69.93000030517578,70.3499984741211,69.26000213623047,70.29000091552734,57.15013122558594,12974000,0.007308680245357024,1573,2017-04-04,69.93000030517578,70.3499984741211,69.26000213623047,70.29000091552734,57.15013122558594,12974000,0.007308680245357024
1574,2017-04-05,70.87999725341797,71.48999786376953,69.97000122070312,70.06999969482422,56.97126388549805,22733700,-0.003129780041656538,1574,2017-04-05,70.87999725341797,71.48999786376953,69.97000122070312,70.06999969482422,56.97126388549805,22733700,-0.003129780041656538,1574,2017-04-05,70.87999725341797,71.48999786376953,69.97000122070312,70.06999969482422,56.97126388549805,22733700,-0.003129780041656538,1574,2017-04-05,70.87999725341797,71.48999786376953,69.97000122070312,70.06999969482422,56.97126388549805,22733700,-0.003129780041656538,1574,2017-04-05,70.87999725341797,71.48999786376953,69.97000122070312,70.06999969482422,56.97126388549805,22733700,-0.003129780041656538
1575,2017-04-06,70.3499984741211,70.83000183105469,70.16000366210938,70.62999725341797,57.426578521728516,13124700,0.00799200518257015,1575,2017-04-06,70.3499984741211,70.83000183105469,70.16000366210938,70.62999725341797,57.426578521728516,13124700,0.00799200518257015,1575,2017-04-06,70.3499984741211,70.83000183105469,70.16000366210938,70.62999725341797,57.426578521728516,13124700,0.00799200518257015,1575,2017-04-06,70.3499984741211,70.83000183105469,70.16000366210938,70.62999725341797,57.426578521728516,13124700,0.00799200518257015,1575,2017-04-06,70.3499984741211,70.83000183105469,70.16000366210938,70.62999725341797,57.426578521728516,13124700,0.00799200518257015
1576,2017-04-07,70.66999816894531,70.86000061035156,70.25,70.36000061035156,57.20704650878906,12580300,-0.003822829403921202,1576,2017-04-07,70.66999816894531,70.86000061035156,70.25,70.36000061035156,57.20704650878906,12580300,-0.003822829403921202,1576,2017-04-07,70.66999816894531,70.86000061035156,70.25,70.36000061035156,57.20704650878906,12580300,-0.003822829403921202,1576,2017-04-07,70.66999816894531,70.86000061035156,70.25,70.36000061035156,57.20704650878906,12580300,-0.003822829403921202,1576,2017-04-07,70.66999816894531,70.86000061035156,70.25,70.36000061035156,57.20704650878906,12580300,-0.003822829403921202
1577,2017-04-10,70.75,71.20999908447266,70.5999984741211,70.88999938964844,57.63796615600586,10820900,0.0075326323156814645,1577,2017-04-10,70.75,71.20999908447266,70.5999984741211,70.88999938964844,57.63796615600586,10820900,0.0075326323156814645,1577,2017-04-10,70.75,71.20999908447266,70.5999984741211,70.88999938964844,57.63796615600586,10820900,0.0075326323156814645,1577,2017-04-10,70.75,71.20999908447266,70.5999984741211,70.88999938964844,57.63796615600586,10820900,0.0075326323156814645,1577,2017-04-10,70.75,71.20999908447266,70.5999984741211,70.88999938964844,57.63796615600586,10820900,0.0075326323156814645
1578,2017-04-11,71.0,71.02999877929688,70.13999938964844,70.9000015258789,57.64611053466797,13891500,0.00014130232562448164,1578,2017-04-11,71.0,71.02999877929688,70.13999938964844,70.9000015258789,57.64611053466797,13891500,0.00014130232562448164,1578,2017-04-11,71.0,71.02999877929688,70.13999938964844,70.9000015258789,57.64611053466797,13891500,0.00014130232562448164,1578,2017-04-11,71.0,71.02999877929688,70.13999938964844,70.9000015258789,57.64611053466797,13891500,0.00014130232562448164,1578,2017-04-11,71.0,71.02999877929688,70.13999938964844,70.9000015258789,57.64611053466797,13891500,0.00014130232562448164
1579,2017-04-12,70.97000122070312,71.41999816894531,70.37999725341797,70.5999984741211,57.40218734741211,11453600,-0.00423139020123775,1579,2017-04-12,70.97000122070312,71.41999816894531,70.37999725341797,70.5999984741211,57.40218734741211,11453600,-0.00423139020123775,1579,2017-04-12,70.97000122070312,71.41999816894531,70.37999725341797,70.5999984741211,57.40218734741211,11453600,-0.00423139020123775,1579,2017-04-12,70.97000122070312,71.41999816894531,70.37999725341797,70.5999984741211,57.40218734741211,11453600,-0.00423139020123775,1579,2017-04-12,70.97000122070312,71.41999816894531,70.37999725341797,70.5999984741211,57.40218734741211,11453600,-0.00423139020123775
1580,2017-04-13,70.54000091552734,70.58999633789062,69.1500015258789,69.30999755859375,56.35334014892578,17656000,-0.018271902987571642,1580,2017-04-13,70.54000091552734,70.58999633789062,69.1500015258789,69.30999755859375,56.35334014892578,17656000,-0.018271902987571642,1580,2017-04-13,70.54000091552734,70.58999633789062,69.1500015258789,69.30999755859375,56.35334014892578,17656000,-0.018271902987571642,1580,2017-04-13,70.54000091552734,70.58999633789062,69.1500015258789,69.30999755859375,56.35334014892578,17656000,-0.018271902987571642,1580,2017-04-13,70.54000091552734,70.58999633789062,69.1500015258789,69.30999755859375,56.35334014892578,17656000,-0.018271902987571642
1581,2017-04-17,69.29000091552734,69.52999877929688,69.12000274658203,69.45999908447266,56.47529602050781,8012200,0.0021641285371858388,1581,2017-04-17,69.29000091552734,69.52999877929688,69.12000274658203,69.45999908447266,56.47529602050781,8012200,0.0021641285371858388,1581,2017-04-17,69.29000091552734,69.52999877929688,69.12000274658203,69.45999908447266,56.47529602050781,8012200,0.0021641285371858388,1581,2017-04-17,69.29000091552734,69.52999877929688,69.12000274658203,69.45999908447266,56.47529602050781,8012200,0.0021641285371858388,1581,2017-04-17,69.29000091552734,69.52999877929688,69.12000274658203,69.45999908447266,56.47529602050781,8012200,0.0021641285371858388
1582,2017-04-18,69.1500015258789,69.61000061035156,68.66999816894531,68.80999755859375,55.946807861328125,14750300,-0.009357864348117362,1582,2017-04-18,69.1500015258789,69.61000061035156,68.66999816894531,68.80999755859375,55.946807861328125,14750300,-0.009357864348117362,1582,2017-04-18,69.1500015258789,69.61000061035156,68.66999816894531,68.80999755859375,55.946807861328125,14750300,-0.009357864348117362,1582,2017-04-18,69.1500015258789,69.61000061035156,68.66999816894531,68.80999755859375,55.946807861328125,14750300,-0.009357864348117362,1582,2017-04-18,69.1500015258789,69.61000061035156,68.66999816894531,68.80999755859375,55.946807861328125,14750300,-0.009357864348117362
1583,2017-04-19,68.9800033569336,69.11000061035156,67.62000274658203,67.80000305175781,55.125606536865234,18125400,-0.014678251643924889,1583,2017-04-19,68.9800033569336,69.11000061035156,67.62000274658203,67.80000305175781,55.125606536865234,18125400,-0.014678251643924889,1583,2017-04-19,68.9800033569336,69.11000061035156,67.62000274658203,67.80000305175781,55.125606536865234,18125400,-0.014678251643924889,1583,2017-04-19,68.9800033569336,69.11000061035156,67.62000274658203,67.80000305175781,55.125606536865234,18125400,-0.014678251643924889,1583,2017-04-19,68.9800033569336,69.11000061035156,67.62000274658203,67.80000305175781,55.125606536865234,18125400,-0.014678251643924889
1584,2017-04-20,68.0,68.62999725341797,67.93000030517578,68.12999725341797,55.393917083740234,16235400,0.004867257953807158,1584,2017-04-20,68.0,68.62999725341797,67.93000030517578,68.12999725341797,55.393917083740234,16235400,0.004867257953807158,1584,2017-04-20,68.0,68.62999725341797,67.93000030517578,68.12999725341797,55.393917083740234,16235400,0.004867257953807158,1584,2017-04-20,68.0,68.62999725341797,67.93000030517578,68.12999725341797,55.393917083740234,16235400,0.004867257953807158,1584,2017-04-20,68.0,68.62999725341797,67.93000030517578,68.12999725341797,55.393917083740234,16235400,0.004867257953807158
1585,2017-04-21,67.83999633789062,68.12999725341797,67.44999694824219,67.79000091552734,55.11748123168945,14116100,-0.0049903647657356665,1585,2017-04-21,67.83999633789062,68.12999725341797,67.44999694824219,67.79000091552734,55.11748123168945,14116100,-0.0049903647657356665,1585,2017-04-21,67.83999633789062,68.12999725341797,67.44999694824219,67.79000091552734,55.11748123168945,14116100,-0.0049903647657356665,1585,2017-04-21,67.83999633789062,68.12999725341797,67.44999694824219,67.79000091552734,55.11748123168945,14116100,-0.0049903647657356665,1585,2017-04-21,67.83999633789062,68.12999725341797,67.44999694824219,67.79000091552734,55.11748123168945,14116100,-0.0049903647657356665
1586,2017-04-24,68.29000091552734,68.47000122070312,67.9800033569336,68.19000244140625,55.44269561767578,13350700,0.00590038548059324,1586,2017-04-24,68.29000091552734,68.47000122070312,67.9800033569336,68.19000244140625,55.44269561767578,13350700,0.00590038548059324,1586,2017-04-24,68.29000091552734,68.47000122070312,67.9800033569336,68.19000244140625,55.44269561767578,13350700,0.00590038548059324,1586,2017-04-24,68.29000091552734,68.47000122070312,67.9800033569336,68.19000244140625,55.44269561767578,13350700,0.00590038548059324,1586,2017-04-24,68.29000091552734,68.47000122070312,67.9800033569336,68.19000244140625,55.44269561767578,13350700,0.00590038548059324
1587,2017-04-25,68.36000061035156,68.93000030517578,68.1500015258789,68.7699966430664,55.914276123046875,15591000,0.008505728304104121,1587,2017-04-25,68.36000061035156,68.93000030517578,68.1500015258789,68.7699966430664,55.914276123046875,15591000,0.008505728304104121,1587,2017-04-25,68.36000061035156,68.93000030517578,68.1500015258789,68.7699966430664,55.914276123046875,15591000,0.008505728304104121,1587,2017-04-25,68.36000061035156,68.93000030517578,68.1500015258789,68.7699966430664,55.914276123046875,15591000,0.008505728304104121,1587,2017-04-25,68.36000061035156,68.93000030517578,68.1500015258789,68.7699966430664,55.914276123046875,15591000,0.008505728304104121
1588,2017-04-26,68.44999694824219,69.47000122070312,68.41999816894531,68.54000091552734,55.72727966308594,18737600,-0.0033443419628544913,1588,2017-04-26,68.44999694824219,69.47000122070312,68.41999816894531,68.54000091552734,55.72727966308594,18737600,-0.0033443419628544913,1588,2017-04-26,68.44999694824219,69.47000122070312,68.41999816894531,68.54000091552734,55.72727966308594,18737600,-0.0033443419628544913,1588,2017-04-26,68.44999694824219,69.47000122070312,68.41999816894531,68.54000091552734,55.72727966308594,18737600,-0.0033443419628544913,1588,2017-04-26,68.44999694824219,69.47000122070312,68.41999816894531,68.54000091552734,55.72727966308594,18737600,-0.0033443419628544913
1589,2017-04-27,68.01000213623047,68.08000183105469,67.11000061035156,67.79000091552734,55.11748123168945,20547700,-0.010942547977995432,1589,2017-04-27,68.01000213623047,68.08000183105469,67.11000061035156,67.79000091552734,55.11748123168945,20547700,-0.010942547977995432,1589,2017-04-27,68.01000213623047,68.08000183105469,67.11000061035156,67.79000091552734,55.11748123168945,20547700,-0.010942547977995432,1589,2017-04-27,68.01000213623047,68.08000183105469,67.11000061035156,67.79000091552734,55.11748123168945,20547700,-0.010942547977995432,1589,2017-04-27,68.01000213623047,68.08000183105469,67.11000061035156,67.79000091552734,55.11748123168945,20547700,-0.010942547977995432
1590,2017-04-28,68.37000274658203,68.48999786376953,67.73999786376953,67.83999633789062,55.15813064575195,14426000,0.0007375049286382218,1590,2017-04-28,68.37000274658203,68.48999786376953,67.73999786376953,67.83999633789062,55.15813064575195,14426000,0.0007375049286382218,1590,2017-04-28,68.37000274658203,68.48999786376953,67.73999786376953,67.83999633789062,55.15813064575195,14426000,0.0007375049286382218,1590,2017-04-28,68.37000274658203,68.48999786376953,67.73999786376953,67.83999633789062,55.15813064575195,14426000,0.0007375049286382218,1590,2017-04-28,68.37000274658203,68.48999786376953,67.73999786376953,67.83999633789062,55.15813064575195,14426000,0.0007375049286382218
1591,2017-05-01,67.81999969482422,68.01000213623047,67.5,67.6500015258789,55.00365447998047,9419400,-0.0028006055310974,1591,2017-05-01,67.81999969482422,68.01000213623047,67.5,67.6500015258789,55.00365447998047,9419400,-0.0028006055310974,1591,2017-05-01,67.81999969482422,68.01000213623047,67.5,67.6500015258789,55.00365447998047,9419400,-0.0028006055310974,1591,2017-05-01,67.81999969482422,68.01000213623047,67.5,67.6500015258789,55.00365447998047,9419400,-0.0028006055310974,1591,2017-05-01,67.81999969482422,68.01000213623047,67.5,67.6500015258789,55.00365447998047,9419400,-0.0028006055310974
1592,2017-05-02,67.79000091552734,68.01000213623047,67.02999877929688,67.30999755859375,54.727203369140625,16435600,-0.005026049877112526,1592,2017-05-02,67.79000091552734,68.01000213623047,67.02999877929688,67.30999755859375,54.727203369140625,16435600,-0.005026049877112526,1592,2017-05-02,67.79000091552734,68.01000213623047,67.02999877929688,67.30999755859375,54.727203369140625,16435600,-0.005026049877112526,1592,2017-05-02,67.79000091552734,68.01000213623047,67.02999877929688,67.30999755859375,54.727203369140625,16435600,-0.005026049877112526,1592,2017-05-02,67.79000091552734,68.01000213623047,67.02999877929688,67.30999755859375,54.727203369140625,16435600,-0.005026049877112526
1593,2017-05-03,67.16000366210938,67.81999969482422,66.97000122070312,67.5,54.88169860839844,16934800,0.0028230062884033735,1593,2017-05-03,67.16000366210938,67.81999969482422,66.97000122070312,67.5,54.88169860839844,16934800,0.0028230062884033735,1593,2017-05-03,67.16000366210938,67.81999969482422,66.97000122070312,67.5,54.88169860839844,16934800,0.0028230062884033735,1593,2017-05-03,67.16000366210938,67.81999969482422,66.97000122070312,67.5,54.88169860839844,16934800,0.0028230062884033735,1593,2017-05-03,67.16000366210938,67.81999969482422,66.97000122070312,67.5,54.88169860839844,16934800,0.0028230062884033735
1594,2017-05-04,67.02999877929688,67.11000061035156,65.83000183105469,66.26000213623047,53.87349319458008,33944500,-0.018370521310068888,1594,2017-05-04,67.02999877929688,67.11000061035156,65.83000183105469,66.26000213623047,53.87349319458008,33944500,-0.018370521310068888,1594,2017-05-04,67.02999877929688,67.11000061035156,65.83000183105469,66.26000213623047,53.87349319458008,33944500,-0.018370521310068888,1594,2017-05-04,67.02999877929688,67.11000061035156,65.83000183105469,66.26000213623047,53.87349319458008,33944500,-0.018370521310068888,1594,2017-05-04,67.02999877929688,67.11000061035156,65.83000183105469,66.26000213623047,53.87349319458008,33944500,-0.018370521310068888
1595,2017-05-05,66.30000305175781,67.41999816894531,66.2699966430664,67.30999755859375,54.727203369140625,18743800,0.015846571735697923,1595,2017-05-05,66.30000305175781,67.41999816894531,66.2699966430664,67.30999755859375,54.727203369140625,18743800,0.015846571735697923,1595,2017-05-05,66.30000305175781,67.41999816894531,66.2699966430664,67.30999755859375,54.727203369140625,18743800,0.015846571735697923,1595,2017-05-05,66.30000305175781,67.41999816894531,66.2699966430664,67.30999755859375,54.727203369140625,18743800,0.015846571735697923,1595,2017-05-05,66.30000305175781,67.41999816894531,66.2699966430664,67.30999755859375,54.727203369140625,18743800,0.015846571735697923
1596,2017-05-08,67.30000305175781,67.91000366210938,67.23999786376953,67.79000091552734,55.11748123168945,18948700,0.007131332107660704,1596,2017-05-08,67.30000305175781,67.91000366210938,67.23999786376953,67.79000091552734,55.11748123168945,18948700,0.007131332107660704,1596,2017-05-08,67.30000305175781,67.91000366210938,67.23999786376953,67.79000091552734,55.11748123168945,18948700,0.007131332107660704,1596,2017-05-08,67.30000305175781,67.91000366210938,67.23999786376953,67.79000091552734,55.11748123168945,18948700,0.007131332107660704,1596,2017-05-08,67.30000305175781,67.91000366210938,67.23999786376953,67.79000091552734,55.11748123168945,18948700,0.007131332107660704
1597,2017-05-09,67.93000030517578,67.93000030517578,67.02999877929688,67.2300033569336,54.66217041015625,10719700,-0.008260733461663117,1597,2017-05-09,67.93000030517578,67.93000030517578,67.02999877929688,67.2300033569336,54.66217041015625,10719700,-0.008260733461663117,1597,2017-05-09,67.93000030517578,67.93000030517578,67.02999877929688,67.2300033569336,54.66217041015625,10719700,-0.008260733461663117,1597,2017-05-09,67.93000030517578,67.93000030517578,67.02999877929688,67.2300033569336,54.66217041015625,10719700,-0.008260733461663117,1597,2017-05-09,67.93000030517578,67.93000030517578,67.02999877929688,67.2300033569336,54.66217041015625,10719700,-0.008260733461663117
1598,2017-05-10,67.62000274658203,68.44000244140625,67.55999755859375,68.12000274658203,55.38578414916992,18259200,0.013237925490042768,1598,2017-05-10,67.62000274658203,68.44000244140625,67.55999755859375,68.12000274658203,55.38578414916992,18259200,0.013237925490042768,1598,2017-05-10,67.62000274658203,68.44000244140625,67.55999755859375,68.12000274658203,55.38578414916992,18259200,0.013237925490042768,1598,2017-05-10,67.62000274658203,68.44000244140625,67.55999755859375,68.12000274658203,55.38578414916992,18259200,0.013237925490042768,1598,2017-05-10,67.62000274658203,68.44000244140625,67.55999755859375,68.12000274658203,55.38578414916992,18259200,0.013237925490042768
1599,2017-05-11,68.36000061035156,68.4800033569336,67.87999725341797,67.9800033569336,55.27196502685547,11968700,-0.002055024119689386,1599,2017-05-11,68.36000061035156,68.4800033569336,67.87999725341797,67.9800033569336,55.27196502685547,11968700,-0.002055024119689386,1599,2017-05-11,68.36000061035156,68.4800033569336,67.87999725341797,67.9800033569336,55.27196502685547,11968700,-0.002055024119689386,1599,2017-05-11,68.36000061035156,68.4800033569336,67.87999725341797,67.9800033569336,55.27196502685547,11968700,-0.002055024119689386,1599,2017-05-11,68.36000061035156,68.4800033569336,67.87999725341797,67.9800033569336,55.27196502685547,11968700,-0.002055024119689386
1600,2017-05-12,67.93000030517578,68.05999755859375,67.55000305175781,67.75,55.084964752197266,10708600,-0.0033832753108622438,1600,2017-05-12,67.93000030517578,68.05999755859375,67.55000305175781,67.75,55.084964752197266,10708600,-0.0033832753108622438,1600,2017-05-12,67.93000030517578,68.05999755859375,67.55000305175781,67.75,55.084964752197266,10708600,-0.0033832753108622438,1600,2017-05-12,67.93000030517578,68.05999755859375,67.55000305175781,67.75,55.084964752197266,10708600,-0.0033832753108622438,1600,2017-05-12,67.93000030517578,68.05999755859375,67.55000305175781,67.75,55.084964752197266,10708600,-0.0033832753108622438
1601,2017-05-15,68.76000213623047,68.87000274658203,68.05999755859375,68.27999877929688,55.51588439941406,13206900,0.00782281788061967,1601,2017-05-15,68.76000213623047,68.87000274658203,68.05999755859375,68.27999877929688,55.51588439941406,13206900,0.00782281788061967,1601,2017-05-15,68.76000213623047,68.87000274658203,68.05999755859375,68.27999877929688,55.51588439941406,13206900,0.00782281788061967,1601,2017-05-15,68.76000213623047,68.87000274658203,68.05999755859375,68.27999877929688,55.51588439941406,13206900,0.00782281788061967,1601,2017-05-15,68.76000213623047,68.87000274658203,68.05999755859375,68.27999877929688,55.51588439941406,13206900,0.00782281788061967
1602,2017-05-16,68.5999984741211,68.5999984741211,67.69999694824219,67.94000244140625,55.23944091796875,11693400,-0.004979538458874444,1602,2017-05-16,68.5999984741211,68.5999984741211,67.69999694824219,67.94000244140625,55.23944091796875,11693400,-0.004979538458874444,1602,2017-05-16,68.5999984741211,68.5999984741211,67.69999694824219,67.94000244140625,55.23944091796875,11693400,-0.004979538458874444,1602,2017-05-16,68.5999984741211,68.5999984741211,67.69999694824219,67.94000244140625,55.23944091796875,11693400,-0.004979538458874444,1602,2017-05-16,68.5999984741211,68.5999984741211,67.69999694824219,67.94000244140625,55.23944091796875,11693400,-0.004979538458874444
1603,2017-05-17,67.54000091552734,68.12000274658203,67.23999786376953,67.2699966430664,54.69469451904297,15606800,-0.009861548014845734,1603,2017-05-17,67.54000091552734,68.12000274658203,67.23999786376953,67.2699966430664,54.69469451904297,15606800,-0.009861548014845734,1603,2017-05-17,67.54000091552734,68.12000274658203,67.23999786376953,67.2699966430664,54.69469451904297,15606800,-0.009861548014845734,1603,2017-05-17,67.54000091552734,68.12000274658203,67.23999786376953,67.2699966430664,54.69469451904297,15606800,-0.009861548014845734,1603,2017-05-17,67.54000091552734,68.12000274658203,67.23999786376953,67.2699966430664,54.69469451904297,15606800,-0.009861548014845734
1604,2017-05-18,66.97000122070312,67.58000183105469,66.72000122070312,67.25,54.67842483520508,14115000,-0.0002974636567761868,1604,2017-05-18,66.97000122070312,67.58000183105469,66.72000122070312,67.25,54.67842483520508,14115000,-0.0002974636567761868,1604,2017-05-18,66.97000122070312,67.58000183105469,66.72000122070312,67.25,54.67842483520508,14115000,-0.0002974636567761868,1604,2017-05-18,66.97000122070312,67.58000183105469,66.72000122070312,67.25,54.67842483520508,14115000,-0.0002974636567761868,1604,2017-05-18,66.97000122070312,67.58000183105469,66.72000122070312,67.25,54.67842483520508,14115000,-0.0002974636567761868
1605,2017-05-19,67.58000183105469,68.22000122070312,67.41999816894531,68.08000183105469,55.3532600402832,15624500,0.012341891835984775,1605,2017-05-19,67.58000183105469,68.22000122070312,67.41999816894531,68.08000183105469,55.3532600402832,15624500,0.012341891835984775,1605,2017-05-19,67.58000183105469,68.22000122070312,67.41999816894531,68.08000183105469,55.3532600402832,15624500,0.012341891835984775,1605,2017-05-19,67.58000183105469,68.22000122070312,67.41999816894531,68.08000183105469,55.3532600402832,15624500,0.012341891835984775,1605,2017-05-19,67.58000183105469,68.22000122070312,67.41999816894531,68.08000183105469,55.3532600402832,15624500,0.012341891835984775
1606,2017-05-22,68.44000244140625,68.4800033569336,67.69000244140625,67.93000030517578,55.231300354003906,10339200,-0.002203297261815118,1606,2017-05-22,68.44000244140625,68.4800033569336,67.69000244140625,67.93000030517578,55.231300354003906,10339200,-0.002203297261815118,1606,2017-05-22,68.44000244140625,68.4800033569336,67.69000244140625,67.93000030517578,55.231300354003906,10339200,-0.002203297261815118,1606,2017-05-22,68.44000244140625,68.4800033569336,67.69000244140625,67.93000030517578,55.231300354003906,10339200,-0.002203297261815118,1606,2017-05-22,68.44000244140625,68.4800033569336,67.69000244140625,67.93000030517578,55.231300354003906,10339200,-0.002203297261815118
1607,2017-05-23,68.11000061035156,68.18000030517578,67.7300033569336,68.08999633789062,55.36139678955078,9086800,0.0023554838418256008,1607,2017-05-23,68.11000061035156,68.18000030517578,67.7300033569336,68.08999633789062,55.36139678955078,9086800,0.0023554838418256008,1607,2017-05-23,68.11000061035156,68.18000030517578,67.7300033569336,68.08999633789062,55.36139678955078,9086800,0.0023554838418256008,1607,2017-05-23,68.11000061035156,68.18000030517578,67.7300033569336,68.08999633789062,55.36139678955078,9086800,0.0023554838418256008,1607,2017-05-23,68.11000061035156,68.18000030517578,67.7300033569336,68.08999633789062,55.36139678955078,9086800,0.0023554838418256008
1608,2017-05-24,68.01000213623047,68.22000122070312,67.41999816894531,67.7300033569336,55.06869888305664,13480700,-0.005287039769007129,1608,2017-05-24,68.01000213623047,68.22000122070312,67.41999816894531,67.7300033569336,55.06869888305664,13480700,-0.005287039769007129,1608,2017-05-24,68.01000213623047,68.22000122070312,67.41999816894531,67.7300033569336,55.06869888305664,13480700,-0.005287039769007129,1608,2017-05-24,68.01000213623047,68.22000122070312,67.41999816894531,67.7300033569336,55.06869888305664,13480700,-0.005287039769007129,1608,2017-05-24,68.01000213623047,68.22000122070312,67.41999816894531,67.7300033569336,55.06869888305664,13480700,-0.005287039769007129
1609,2017-05-25,67.55999755859375,68.2300033569336,66.26000213623047,66.5,54.06863784790039,23329200,-0.01816024448443876,1609,2017-05-25,67.55999755859375,68.2300033569336,66.26000213623047,66.5,54.06863784790039,23329200,-0.01816024448443876,1609,2017-05-25,67.55999755859375,68.2300033569336,66.26000213623047,66.5,54.06863784790039,23329200,-0.01816024448443876,1609,2017-05-25,67.55999755859375,68.2300033569336,66.26000213623047,66.5,54.06863784790039,23329200,-0.01816024448443876,1609,2017-05-25,67.55999755859375,68.2300033569336,66.26000213623047,66.5,54.06863784790039,23329200,-0.01816024448443876
1610,2017-05-26,66.5,66.66999816894531,66.18000030517578,66.61000061035156,54.15806579589844,13199100,0.0016539707963352246,1610,2017-05-26,66.5,66.66999816894531,66.18000030517578,66.61000061035156,54.15806579589844,13199100,0.0016539707963352246,1610,2017-05-26,66.5,66.66999816894531,66.18000030517578,66.61000061035156,54.15806579589844,13199100,0.0016539707963352246,1610,2017-05-26,66.5,66.66999816894531,66.18000030517578,66.61000061035156,54.15806579589844,13199100,0.0016539707963352246,1610,2017-05-26,66.5,66.66999816894531,66.18000030517578,66.61000061035156,54.15806579589844,13199100,0.0016539707963352246
1611,2017-05-30,66.26000213623047,66.26000213623047,65.69000244140625,65.72000122070312,53.43444061279297,14529100,-0.01336135573660524,1611,2017-05-30,66.26000213623047,66.26000213623047,65.69000244140625,65.72000122070312,53.43444061279297,14529100,-0.01336135573660524,1611,2017-05-30,66.26000213623047,66.26000213623047,65.69000244140625,65.72000122070312,53.43444061279297,14529100,-0.01336135573660524,1611,2017-05-30,66.26000213623047,66.26000213623047,65.69000244140625,65.72000122070312,53.43444061279297,14529100,-0.01336135573660524,1611,2017-05-30,66.26000213623047,66.26000213623047,65.69000244140625,65.72000122070312,53.43444061279297,14529100,-0.01336135573660524
