,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1612,2017-05-31,65.19999694824219,65.63999938964844,65.0999984741211,65.44000244140625,53.206787109375,16093000,-0.004260426436717757,1612,2017-05-31,65.19999694824219,65.63999938964844,65.0999984741211,65.44000244140625,53.206787109375,16093000,-0.004260426436717757,1612,2017-05-31,65.19999694824219,65.63999938964844,65.0999984741211,65.44000244140625,53.206787109375,16093000,-0.004260426436717757,1612,2017-05-31,65.19999694824219,65.63999938964844,65.0999984741211,65.44000244140625,53.206787109375,16093000,-0.004260426436717757,1612,2017-05-31,65.19999694824219,65.63999938964844,65.0999984741211,65.44000244140625,53.206787109375,16093000,-0.004260426436717757
1613,2017-06-01,65.47000122070312,66.08999633789062,65.26000213623047,65.8499984741211,53.54014205932617,17983700,0.0062652711817743345,1613,2017-06-01,65.47000122070312,66.08999633789062,65.26000213623047,65.8499984741211,53.54014205932617,17983700,0.0062652711817743345,1613,2017-06-01,65.47000122070312,66.08999633789062,65.26000213623047,65.8499984741211,53.54014205932617,17983700,0.0062652711817743345,1613,2017-06-01,65.47000122070312,66.08999633789062,65.26000213623047,65.8499984741211,53.54014205932617,17983700,0.0062652711817743345,1613,2017-06-01,65.47000122070312,66.08999633789062,65.26000213623047,65.8499984741211,53.54014205932617,17983700,0.0062652711817743345
1614,2017-06-02,65.55000305175781,65.56999969482422,64.80999755859375,65.08999633789062,52.92220687866211,16542500,-0.011541530464737049,1614,2017-06-02,65.55000305175781,65.56999969482422,64.80999755859375,65.08999633789062,52.92220687866211,16542500,-0.011541530464737049,1614,2017-06-02,65.55000305175781,65.56999969482422,64.80999755859375,65.08999633789062,52.92220687866211,16542500,-0.011541530464737049,1614,2017-06-02,65.55000305175781,65.56999969482422,64.80999755859375,65.08999633789062,52.92220687866211,16542500,-0.011541530464737049,1614,2017-06-02,65.55000305175781,65.56999969482422,64.80999755859375,65.08999633789062,52.92220687866211,16542500,-0.011541530464737049
1615,2017-06-05,64.88999938964844,65.44999694824219,64.87000274658203,65.20999908447266,53.019779205322266,12552500,0.0018436934590400078,1615,2017-06-05,64.88999938964844,65.44999694824219,64.87000274658203,65.20999908447266,53.019779205322266,12552500,0.0018436934590400078,1615,2017-06-05,64.88999938964844,65.44999694824219,64.87000274658203,65.20999908447266,53.019779205322266,12552500,0.0018436934590400078,1615,2017-06-05,64.88999938964844,65.44999694824219,64.87000274658203,65.20999908447266,53.019779205322266,12552500,0.0018436934590400078,1615,2017-06-05,64.88999938964844,65.44999694824219,64.87000274658203,65.20999908447266,53.019779205322266,12552500,0.0018436934590400078
1616,2017-06-06,65.16999816894531,66.08999633789062,65.0199966430664,65.9800033569336,53.64583206176758,14835300,0.01180791142152593,1616,2017-06-06,65.16999816894531,66.08999633789062,65.0199966430664,65.9800033569336,53.64583206176758,14835300,0.01180791142152593,1616,2017-06-06,65.16999816894531,66.08999633789062,65.0199966430664,65.9800033569336,53.64583206176758,14835300,0.01180791142152593,1616,2017-06-06,65.16999816894531,66.08999633789062,65.0199966430664,65.9800033569336,53.64583206176758,14835300,0.01180791142152593,1616,2017-06-06,65.16999816894531,66.08999633789062,65.0199966430664,65.9800033569336,53.64583206176758,14835300,0.01180791142152593
1617,2017-06-07,65.70999908447266,66.02999877929688,64.5999984741211,65.05000305175781,52.889705657958984,22942100,-0.014094783783724196,1617,2017-06-07,65.70999908447266,66.02999877929688,64.5999984741211,65.05000305175781,52.889705657958984,22942100,-0.014094783783724196,1617,2017-06-07,65.70999908447266,66.02999877929688,64.5999984741211,65.05000305175781,52.889705657958984,22942100,-0.014094783783724196,1617,2017-06-07,65.70999908447266,66.02999877929688,64.5999984741211,65.05000305175781,52.889705657958984,22942100,-0.014094783783724196,1617,2017-06-07,65.70999908447266,66.02999877929688,64.5999984741211,65.05000305175781,52.889705657958984,22942100,-0.014094783783724196
1618,2017-06-08,64.73999786376953,65.33999633789062,64.72000122070312,64.86000061035156,52.735206604003906,19569300,-0.002921155488257665,1618,2017-06-08,64.73999786376953,65.33999633789062,64.72000122070312,64.86000061035156,52.735206604003906,19569300,-0.002921155488257665,1618,2017-06-08,64.73999786376953,65.33999633789062,64.72000122070312,64.86000061035156,52.735206604003906,19569300,-0.002921155488257665,1618,2017-06-08,64.73999786376953,65.33999633789062,64.72000122070312,64.86000061035156,52.735206604003906,19569300,-0.002921155488257665,1618,2017-06-08,64.73999786376953,65.33999633789062,64.72000122070312,64.86000061035156,52.735206604003906,19569300,-0.002921155488257665
1619,2017-06-09,65.01000213623047,66.63999938964844,65.0,66.41999816894531,54.00358963012695,23184200,0.02405192105622178,1619,2017-06-09,65.01000213623047,66.63999938964844,65.0,66.41999816894531,54.00358963012695,23184200,0.02405192105622178,1619,2017-06-09,65.01000213623047,66.63999938964844,65.0,66.41999816894531,54.00358963012695,23184200,0.02405192105622178,1619,2017-06-09,65.01000213623047,66.63999938964844,65.0,66.41999816894531,54.00358963012695,23184200,0.02405192105622178,1619,2017-06-09,65.01000213623047,66.63999938964844,65.0,66.41999816894531,54.00358963012695,23184200,0.02405192105622178
1620,2017-06-12,67.01000213623047,67.55000305175781,66.75,66.88999938964844,54.38572692871094,22924400,0.007076146256225879,1620,2017-06-12,67.01000213623047,67.55000305175781,66.75,66.88999938964844,54.38572692871094,22924400,0.007076146256225879,1620,2017-06-12,67.01000213623047,67.55000305175781,66.75,66.88999938964844,54.38572692871094,22924400,0.007076146256225879,1620,2017-06-12,67.01000213623047,67.55000305175781,66.75,66.88999938964844,54.38572692871094,22924400,0.007076146256225879,1620,2017-06-12,67.01000213623047,67.55000305175781,66.75,66.88999938964844,54.38572692871094,22924400,0.007076146256225879
1621,2017-06-13,67.08999633789062,67.4800033569336,66.7699966430664,67.38999938964844,54.7922477722168,15807900,0.007474770798572283,1621,2017-06-13,67.08999633789062,67.4800033569336,66.7699966430664,67.38999938964844,54.7922477722168,15807900,0.007474770798572283,1621,2017-06-13,67.08999633789062,67.4800033569336,66.7699966430664,67.38999938964844,54.7922477722168,15807900,0.007474770798572283,1621,2017-06-13,67.08999633789062,67.4800033569336,66.7699966430664,67.38999938964844,54.7922477722168,15807900,0.007474770798572283,1621,2017-06-13,67.08999633789062,67.4800033569336,66.7699966430664,67.38999938964844,54.7922477722168,15807900,0.007474770798572283
1622,2017-06-14,67.20999908447266,67.20999908447266,65.66000366210938,66.16999816894531,53.800323486328125,30280200,-0.018103369111855283,1622,2017-06-14,67.20999908447266,67.20999908447266,65.66000366210938,66.16999816894531,53.800323486328125,30280200,-0.018103369111855283,1622,2017-06-14,67.20999908447266,67.20999908447266,65.66000366210938,66.16999816894531,53.800323486328125,30280200,-0.018103369111855283,1622,2017-06-14,67.20999908447266,67.20999908447266,65.66000366210938,66.16999816894531,53.800323486328125,30280200,-0.018103369111855283,1622,2017-06-14,67.20999908447266,67.20999908447266,65.66000366210938,66.16999816894531,53.800323486328125,30280200,-0.018103369111855283
1623,2017-06-15,65.87000274658203,66.19999694824219,65.37999725341797,65.66999816894531,53.39379119873047,19258900,-0.007556316788707829,1623,2017-06-15,65.87000274658203,66.19999694824219,65.37999725341797,65.66999816894531,53.39379119873047,19258900,-0.007556316788707829,1623,2017-06-15,65.87000274658203,66.19999694824219,65.37999725341797,65.66999816894531,53.39379119873047,19258900,-0.007556316788707829,1623,2017-06-15,65.87000274658203,66.19999694824219,65.37999725341797,65.66999816894531,53.39379119873047,19258900,-0.007556316788707829,1623,2017-06-15,65.87000274658203,66.19999694824219,65.37999725341797,65.66999816894531,53.39379119873047,19258900,-0.007556316788707829
1624,2017-06-16,65.61000061035156,66.33000183105469,65.19000244140625,66.30000305175781,54.277122497558594,24621000,0.016543708154013403,1624,2017-06-16,65.61000061035156,66.33000183105469,65.19000244140625,66.30000305175781,54.277122497558594,24621000,0.016543708154013403,1624,2017-06-16,65.61000061035156,66.33000183105469,65.19000244140625,66.30000305175781,54.277122497558594,24621000,0.016543708154013403,1624,2017-06-16,65.61000061035156,66.33000183105469,65.19000244140625,66.30000305175781,54.277122497558594,24621000,0.016543708154013403,1624,2017-06-16,65.61000061035156,66.33000183105469,65.19000244140625,66.30000305175781,54.277122497558594,24621000,0.016543708154013403
1625,2017-06-19,66.1500015258789,66.29000091552734,65.70999908447266,65.87999725341797,53.93327331542969,15678400,-0.006335066530919642,1625,2017-06-19,66.1500015258789,66.29000091552734,65.70999908447266,65.87999725341797,53.93327331542969,15678400,-0.006335066530919642,1625,2017-06-19,66.1500015258789,66.29000091552734,65.70999908447266,65.87999725341797,53.93327331542969,15678400,-0.006335066530919642,1625,2017-06-19,66.1500015258789,66.29000091552734,65.70999908447266,65.87999725341797,53.93327331542969,15678400,-0.006335066530919642,1625,2017-06-19,66.1500015258789,66.29000091552734,65.70999908447266,65.87999725341797,53.93327331542969,15678400,-0.006335066530919642
1626,2017-06-20,65.12000274658203,65.22000122070312,64.30999755859375,65.04000091552734,53.24560546875,16063400,-0.012750345091384507,1626,2017-06-20,65.12000274658203,65.22000122070312,64.30999755859375,65.04000091552734,53.24560546875,16063400,-0.012750345091384507,1626,2017-06-20,65.12000274658203,65.22000122070312,64.30999755859375,65.04000091552734,53.24560546875,16063400,-0.012750345091384507,1626,2017-06-20,65.12000274658203,65.22000122070312,64.30999755859375,65.04000091552734,53.24560546875,16063400,-0.012750345091384507,1626,2017-06-20,65.12000274658203,65.22000122070312,64.30999755859375,65.04000091552734,53.24560546875,16063400,-0.012750345091384507
1627,2017-06-21,64.83999633789062,65.22000122070312,63.63999938964844,63.9900016784668,52.386016845703125,27305500,-0.01614384164626259,1627,2017-06-21,64.83999633789062,65.22000122070312,63.63999938964844,63.9900016784668,52.386016845703125,27305500,-0.01614384164626259,1627,2017-06-21,64.83999633789062,65.22000122070312,63.63999938964844,63.9900016784668,52.386016845703125,27305500,-0.01614384164626259,1627,2017-06-21,64.83999633789062,65.22000122070312,63.63999938964844,63.9900016784668,52.386016845703125,27305500,-0.01614384164626259,1627,2017-06-21,64.83999633789062,65.22000122070312,63.63999938964844,63.9900016784668,52.386016845703125,27305500,-0.01614384164626259
1628,2017-06-22,64.0199966430664,64.5,63.689998626708984,63.95000076293945,52.35327911376953,15431600,-0.0006249326424266899,1628,2017-06-22,64.0199966430664,64.5,63.689998626708984,63.95000076293945,52.35327911376953,15431600,-0.0006249326424266899,1628,2017-06-22,64.0199966430664,64.5,63.689998626708984,63.95000076293945,52.35327911376953,15431600,-0.0006249326424266899,1628,2017-06-22,64.0199966430664,64.5,63.689998626708984,63.95000076293945,52.35327911376953,15431600,-0.0006249326424266899,1628,2017-06-22,64.0199966430664,64.5,63.689998626708984,63.95000076293945,52.35327911376953,15431600,-0.0006249326424266899
1629,2017-06-23,63.959999084472656,64.44999694824219,63.779998779296875,64.37999725341797,52.70528793334961,14555500,0.006723720568011071,1629,2017-06-23,63.959999084472656,64.44999694824219,63.779998779296875,64.37999725341797,52.70528793334961,14555500,0.006723720568011071,1629,2017-06-23,63.959999084472656,64.44999694824219,63.779998779296875,64.37999725341797,52.70528793334961,14555500,0.006723720568011071,1629,2017-06-23,63.959999084472656,64.44999694824219,63.779998779296875,64.37999725341797,52.70528793334961,14555500,0.006723720568011071,1629,2017-06-23,63.959999084472656,64.44999694824219,63.779998779296875,64.37999725341797,52.70528793334961,14555500,0.006723720568011071
1630,2017-06-26,64.58000183105469,64.69999694824219,63.97999954223633,64.23999786376953,52.59068298339844,13603400,-0.002174448797169992,1630,2017-06-26,64.58000183105469,64.69999694824219,63.97999954223633,64.23999786376953,52.59068298339844,13603400,-0.002174448797169992,1630,2017-06-26,64.58000183105469,64.69999694824219,63.97999954223633,64.23999786376953,52.59068298339844,13603400,-0.002174448797169992,1630,2017-06-26,64.58000183105469,64.69999694824219,63.97999954223633,64.23999786376953,52.59068298339844,13603400,-0.002174448797169992,1630,2017-06-26,64.58000183105469,64.69999694824219,63.97999954223633,64.23999786376953,52.59068298339844,13603400,-0.002174448797169992
1631,2017-06-27,64.47000122070312,64.76000213623047,64.12999725341797,64.13999938964844,52.50881576538086,14227500,-0.0015566867242134963,1631,2017-06-27,64.47000122070312,64.76000213623047,64.12999725341797,64.13999938964844,52.50881576538086,14227500,-0.0015566867242134963,1631,2017-06-27,64.47000122070312,64.76000213623047,64.12999725341797,64.13999938964844,52.50881576538086,14227500,-0.0015566867242134963,1631,2017-06-27,64.47000122070312,64.76000213623047,64.12999725341797,64.13999938964844,52.50881576538086,14227500,-0.0015566867242134963,1631,2017-06-27,64.47000122070312,64.76000213623047,64.12999725341797,64.13999938964844,52.50881576538086,14227500,-0.0015566867242134963
1632,2017-06-28,64.22000122070312,64.87999725341797,64.18000030517578,64.48999786376953,52.79533767700195,16859900,0.005456643945300987,1632,2017-06-28,64.22000122070312,64.87999725341797,64.18000030517578,64.48999786376953,52.79533767700195,16859900,0.005456643945300987,1632,2017-06-28,64.22000122070312,64.87999725341797,64.18000030517578,64.48999786376953,52.79533767700195,16859900,0.005456643945300987,1632,2017-06-28,64.22000122070312,64.87999725341797,64.18000030517578,64.48999786376953,52.79533767700195,16859900,0.005456643945300987,1632,2017-06-28,64.22000122070312,64.87999725341797,64.18000030517578,64.48999786376953,52.79533767700195,16859900,0.005456643945300987
1633,2017-06-29,64.68000030517578,65.33999633789062,64.48999786376953,64.62999725341797,52.90995788574219,19022400,0.002171028992019597,1633,2017-06-29,64.68000030517578,65.33999633789062,64.48999786376953,64.62999725341797,52.90995788574219,19022400,0.002171028992019597,1633,2017-06-29,64.68000030517578,65.33999633789062,64.48999786376953,64.62999725341797,52.90995788574219,19022400,0.002171028992019597,1633,2017-06-29,64.68000030517578,65.33999633789062,64.48999786376953,64.62999725341797,52.90995788574219,19022400,0.002171028992019597,1633,2017-06-29,64.68000030517578,65.33999633789062,64.48999786376953,64.62999725341797,52.90995788574219,19022400,0.002171028992019597
1634,2017-06-30,65.0999984741211,65.22000122070312,64.5,64.91999816894531,53.147369384765625,19643200,0.004487085390166401,1634,2017-06-30,65.0999984741211,65.22000122070312,64.5,64.91999816894531,53.147369384765625,19643200,0.004487085390166401,1634,2017-06-30,65.0999984741211,65.22000122070312,64.5,64.91999816894531,53.147369384765625,19643200,0.004487085390166401,1634,2017-06-30,65.0999984741211,65.22000122070312,64.5,64.91999816894531,53.147369384765625,19643200,0.004487085390166401,1634,2017-06-30,65.0999984741211,65.22000122070312,64.5,64.91999816894531,53.147369384765625,19643200,0.004487085390166401
1635,2017-07-03,65.1500015258789,66.4800033569336,65.08000183105469,66.16999816894531,54.17069625854492,18402800,0.01925451599251926,1635,2017-07-03,65.1500015258789,66.4800033569336,65.08000183105469,66.16999816894531,54.17069625854492,18402800,0.01925451599251926,1635,2017-07-03,65.1500015258789,66.4800033569336,65.08000183105469,66.16999816894531,54.17069625854492,18402800,0.01925451599251926,1635,2017-07-03,65.1500015258789,66.4800033569336,65.08000183105469,66.16999816894531,54.17069625854492,18402800,0.01925451599251926,1635,2017-07-03,65.1500015258789,66.4800033569336,65.08000183105469,66.16999816894531,54.17069625854492,18402800,0.01925451599251926
1636,2017-07-05,65.83999633789062,65.9000015258789,64.58000183105469,64.83000183105469,53.07368850708008,20988200,-0.020250944278601524,1636,2017-07-05,65.83999633789062,65.9000015258789,64.58000183105469,64.83000183105469,53.07368850708008,20988200,-0.020250944278601524,1636,2017-07-05,65.83999633789062,65.9000015258789,64.58000183105469,64.83000183105469,53.07368850708008,20988200,-0.020250944278601524,1636,2017-07-05,65.83999633789062,65.9000015258789,64.58000183105469,64.83000183105469,53.07368850708008,20988200,-0.020250944278601524,1636,2017-07-05,65.83999633789062,65.9000015258789,64.58000183105469,64.83000183105469,53.07368850708008,20988200,-0.020250944278601524
1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186,1637,2017-07-06,64.94000244140625,65.12999725341797,63.970001220703125,64.11000061035156,52.48426055908203,20683600,-0.01110584104060186
1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996,1638,2017-07-07,63.900001525878906,64.0999984741211,63.290000915527344,64.01000213623047,52.40238952636719,16036700,-0.0015599159032197996
1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607,1639,2017-07-10,63.91999816894531,64.37000274658203,63.779998779296875,64.22000122070312,52.574310302734375,14153800,0.0032807812376700607
1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518,1640,2017-07-11,64.33000183105469,64.80000305175781,63.93000030517578,64.56999969482422,52.86083984375,11899800,0.005449991438132518
1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495,1641,2017-07-12,65.20999908447266,65.37000274658203,64.47000122070312,64.75,53.00819778442383,14818600,0.00278765795453495
1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732,1642,2017-07-13,64.80000305175781,65.05999755859375,64.44000244140625,65.01000213623047,53.22105026245117,10056800,0.004015463398566732
1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335,1643,2017-07-14,65.05000305175781,65.5199966430664,64.98999786376953,65.4000015258789,53.540321350097656,10272500,0.005998962554704335
1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897,1644,2017-07-17,65.27999877929688,65.7699966430664,65.22000122070312,65.31999969482422,53.47483825683594,12214900,-0.0012230612669192897
1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612,1645,2017-07-18,65.6500015258789,65.66999816894531,64.73999786376953,65.01000213623047,53.22105026245117,14956800,-0.00474593290335612
1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323,1646,2017-07-19,64.94000244140625,66.0199966430664,64.88999938964844,65.95999908447266,53.998779296875,24802700,0.014613184643831323
1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236,1647,2017-07-20,66.33000183105469,66.56999969482422,65.58000183105469,65.76000213623047,53.83504867553711,17159300,-0.0030321170861610236
1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988,1648,2017-07-21,65.54000091552734,65.8499984741211,65.0199966430664,65.11000061035156,53.302921295166016,13047600,-0.009884404183939988
1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948,1649,2017-07-24,65.25,65.3499984741211,64.83999633789062,64.98999786376953,53.20468521118164,10433400,-0.0018429774878639948
1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105,1650,2017-07-25,65.7699966430664,66.27999877929688,65.62000274658203,65.80999755859375,53.8759765625,15479300,0.012617147318020105
1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854,1651,2017-07-26,66.18000030517578,66.63999938964844,65.69999694824219,65.87999725341797,53.93327331542969,21211400,0.0010634935380375854
1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198,1652,2017-07-27,65.9000015258789,66.58000183105469,65.5999984741211,66.55000305175781,54.481788635253906,15815900,0.01017025828594198
1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775,1653,2017-07-28,66.33000183105469,67.12999725341797,66.22000122070312,66.47000122070312,54.41629409790039,14765000,-0.0012021363283791775
