,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1697,2017-09-29,68.25,68.48999786376953,68.02999877929688,68.4800033569336,56.80006790161133,14287500,-0.00014591756496962205,1697,2017-09-29,68.25,68.48999786376953,68.02999877929688,68.4800033569336,56.80006790161133,14287500,-0.00014591756496962205,1697,2017-09-29,68.25,68.48999786376953,68.02999877929688,68.4800033569336,56.80006790161133,14287500,-0.00014591756496962205,1697,2017-09-29,68.25,68.48999786376953,68.02999877929688,68.4800033569336,56.80006790161133,14287500,-0.00014591756496962205,1697,2017-09-29,68.25,68.48999786376953,68.02999877929688,68.4800033569336,56.80006790161133,14287500,-0.00014591756496962205
1698,2017-10-02,67.75,68.4800033569336,67.48999786376953,68.45999908447266,56.783477783203125,12416800,-0.0002920792002738537,1698,2017-10-02,67.75,68.4800033569336,67.48999786376953,68.45999908447266,56.783477783203125,12416800,-0.0002920792002738537,1698,2017-10-02,67.75,68.4800033569336,67.48999786376953,68.45999908447266,56.783477783203125,12416800,-0.0002920792002738537,1698,2017-10-02,67.75,68.4800033569336,67.48999786376953,68.45999908447266,56.783477783203125,12416800,-0.0002920792002738537,1698,2017-10-02,67.75,68.4800033569336,67.48999786376953,68.45999908447266,56.783477783203125,12416800,-0.0002920792002738537
1699,2017-10-03,68.37000274658203,68.62000274658203,68.23999786376953,68.38999938964844,56.72542190551758,7239800,-0.0010224079248404294,1699,2017-10-03,68.37000274658203,68.62000274658203,68.23999786376953,68.38999938964844,56.72542190551758,7239800,-0.0010224079248404294,1699,2017-10-03,68.37000274658203,68.62000274658203,68.23999786376953,68.38999938964844,56.72542190551758,7239800,-0.0010224079248404294,1699,2017-10-03,68.37000274658203,68.62000274658203,68.23999786376953,68.38999938964844,56.72542190551758,7239800,-0.0010224079248404294,1699,2017-10-03,68.37000274658203,68.62000274658203,68.23999786376953,68.38999938964844,56.72542190551758,7239800,-0.0010224079248404294
1700,2017-10-04,68.38999938964844,68.58999633789062,68.0999984741211,68.33999633789062,56.68393325805664,10197600,-0.0007313942508888616,1700,2017-10-04,68.38999938964844,68.58999633789062,68.0999984741211,68.33999633789062,56.68393325805664,10197600,-0.0007313942508888616,1700,2017-10-04,68.38999938964844,68.58999633789062,68.0999984741211,68.33999633789062,56.68393325805664,10197600,-0.0007313942508888616,1700,2017-10-04,68.38999938964844,68.58999633789062,68.0999984741211,68.33999633789062,56.68393325805664,10197600,-0.0007313942508888616,1700,2017-10-04,68.38999938964844,68.58999633789062,68.0999984741211,68.33999633789062,56.68393325805664,10197600,-0.0007313942508888616
1701,2017-10-05,68.38999938964844,68.76000213623047,68.3499984741211,68.6500015258789,56.94108200073242,10161800,0.004536536685009196,1701,2017-10-05,68.38999938964844,68.76000213623047,68.3499984741211,68.6500015258789,56.94108200073242,10161800,0.004536536685009196,1701,2017-10-05,68.38999938964844,68.76000213623047,68.3499984741211,68.6500015258789,56.94108200073242,10161800,0.004536536685009196,1701,2017-10-05,68.38999938964844,68.76000213623047,68.3499984741211,68.6500015258789,56.94108200073242,10161800,0.004536536685009196,1701,2017-10-05,68.38999938964844,68.76000213623047,68.3499984741211,68.6500015258789,56.94108200073242,10161800,0.004536536685009196
1702,2017-10-06,68.0,68.37999725341797,67.83999633789062,68.06999969482422,56.459999084472656,11963300,-0.008448784240762675,1702,2017-10-06,68.0,68.37999725341797,67.83999633789062,68.06999969482422,56.459999084472656,11963300,-0.008448784240762675,1702,2017-10-06,68.0,68.37999725341797,67.83999633789062,68.06999969482422,56.459999084472656,11963300,-0.008448784240762675,1702,2017-10-06,68.0,68.37999725341797,67.83999633789062,68.06999969482422,56.459999084472656,11963300,-0.008448784240762675,1702,2017-10-06,68.0,68.37999725341797,67.83999633789062,68.06999969482422,56.459999084472656,11963300,-0.008448784240762675
1703,2017-10-09,68.1500015258789,68.41999816894531,68.06999969482422,68.20999908447266,56.57611083984375,5764100,0.00205653130099015,1703,2017-10-09,68.1500015258789,68.41999816894531,68.06999969482422,68.20999908447266,56.57611083984375,5764100,0.00205653130099015,1703,2017-10-09,68.1500015258789,68.41999816894531,68.06999969482422,68.20999908447266,56.57611083984375,5764100,0.00205653130099015,1703,2017-10-09,68.1500015258789,68.41999816894531,68.06999969482422,68.20999908447266,56.57611083984375,5764100,0.00205653130099015,1703,2017-10-09,68.1500015258789,68.41999816894531,68.06999969482422,68.20999908447266,56.57611083984375,5764100,0.00205653130099015
1704,2017-10-10,68.69000244140625,68.93000030517578,68.19999694824219,68.2699966430664,56.625892639160156,7763700,0.0008799084733366325,1704,2017-10-10,68.69000244140625,68.93000030517578,68.19999694824219,68.2699966430664,56.625892639160156,7763700,0.0008799084733366325,1704,2017-10-10,68.69000244140625,68.93000030517578,68.19999694824219,68.2699966430664,56.625892639160156,7763700,0.0008799084733366325,1704,2017-10-10,68.69000244140625,68.93000030517578,68.19999694824219,68.2699966430664,56.625892639160156,7763700,0.0008799084733366325,1704,2017-10-10,68.69000244140625,68.93000030517578,68.19999694824219,68.2699966430664,56.625892639160156,7763700,0.0008799084733366325
1705,2017-10-11,68.19000244140625,68.47000122070312,67.91000366210938,68.43000030517578,56.758602142333984,10287000,0.0023436187402730013,1705,2017-10-11,68.19000244140625,68.47000122070312,67.91000366210938,68.43000030517578,56.758602142333984,10287000,0.0023436187402730013,1705,2017-10-11,68.19000244140625,68.47000122070312,67.91000366210938,68.43000030517578,56.758602142333984,10287000,0.0023436187402730013,1705,2017-10-11,68.19000244140625,68.47000122070312,67.91000366210938,68.43000030517578,56.758602142333984,10287000,0.0023436187402730013,1705,2017-10-11,68.19000244140625,68.47000122070312,67.91000366210938,68.43000030517578,56.758602142333984,10287000,0.0023436187402730013
1706,2017-10-12,67.91000366210938,68.2699966430664,67.80000305175781,68.18000030517578,56.551239013671875,10181100,-0.003653422051200339,1706,2017-10-12,67.91000366210938,68.2699966430664,67.80000305175781,68.18000030517578,56.551239013671875,10181100,-0.003653422051200339,1706,2017-10-12,67.91000366210938,68.2699966430664,67.80000305175781,68.18000030517578,56.551239013671875,10181100,-0.003653422051200339,1706,2017-10-12,67.91000366210938,68.2699966430664,67.80000305175781,68.18000030517578,56.551239013671875,10181100,-0.003653422051200339,1706,2017-10-12,67.91000366210938,68.2699966430664,67.80000305175781,68.18000030517578,56.551239013671875,10181100,-0.003653422051200339
1707,2017-10-13,68.58000183105469,68.77999877929688,68.0999984741211,68.13999938964844,56.51805877685547,8893700,-0.0005867287330059145,1707,2017-10-13,68.58000183105469,68.77999877929688,68.0999984741211,68.13999938964844,56.51805877685547,8893700,-0.0005867287330059145,1707,2017-10-13,68.58000183105469,68.77999877929688,68.0999984741211,68.13999938964844,56.51805877685547,8893700,-0.0005867287330059145,1707,2017-10-13,68.58000183105469,68.77999877929688,68.0999984741211,68.13999938964844,56.51805877685547,8893700,-0.0005867287330059145,1707,2017-10-13,68.58000183105469,68.77999877929688,68.0999984741211,68.13999938964844,56.51805877685547,8893700,-0.0005867287330059145
1708,2017-10-16,68.3499984741211,68.69000244140625,68.1500015258789,68.29000091552734,56.64248275756836,7666900,0.002201490698825026,1708,2017-10-16,68.3499984741211,68.69000244140625,68.1500015258789,68.29000091552734,56.64248275756836,7666900,0.002201490698825026,1708,2017-10-16,68.3499984741211,68.69000244140625,68.1500015258789,68.29000091552734,56.64248275756836,7666900,0.002201490698825026,1708,2017-10-16,68.3499984741211,68.69000244140625,68.1500015258789,68.29000091552734,56.64248275756836,7666900,0.002201490698825026,1708,2017-10-16,68.3499984741211,68.69000244140625,68.1500015258789,68.29000091552734,56.64248275756836,7666900,0.002201490698825026
1709,2017-10-17,68.2699966430664,68.47000122070312,67.95999908447266,68.33000183105469,56.67565155029297,8377100,0.0005855815478035264,1709,2017-10-17,68.2699966430664,68.47000122070312,67.95999908447266,68.33000183105469,56.67565155029297,8377100,0.0005855815478035264,1709,2017-10-17,68.2699966430664,68.47000122070312,67.95999908447266,68.33000183105469,56.67565155029297,8377100,0.0005855815478035264,1709,2017-10-17,68.2699966430664,68.47000122070312,67.95999908447266,68.33000183105469,56.67565155029297,8377100,0.0005855815478035264,1709,2017-10-17,68.2699966430664,68.47000122070312,67.95999908447266,68.33000183105469,56.67565155029297,8377100,0.0005855815478035264
1710,2017-10-18,68.27999877929688,68.55999755859375,67.7699966430664,67.8499984741211,56.277523040771484,7706300,-0.00702468341573792,1710,2017-10-18,68.27999877929688,68.55999755859375,67.7699966430664,67.8499984741211,56.277523040771484,7706300,-0.00702468341573792,1710,2017-10-18,68.27999877929688,68.55999755859375,67.7699966430664,67.8499984741211,56.277523040771484,7706300,-0.00702468341573792,1710,2017-10-18,68.27999877929688,68.55999755859375,67.7699966430664,67.8499984741211,56.277523040771484,7706300,-0.00702468341573792,1710,2017-10-18,68.27999877929688,68.55999755859375,67.7699966430664,67.8499984741211,56.277523040771484,7706300,-0.00702468341573792
1711,2017-10-19,67.37999725341797,67.91999816894531,67.3499984741211,67.63999938964844,56.10334777832031,7591900,-0.0030949347632976965,1711,2017-10-19,67.37999725341797,67.91999816894531,67.3499984741211,67.63999938964844,56.10334777832031,7591900,-0.0030949347632976965,1711,2017-10-19,67.37999725341797,67.91999816894531,67.3499984741211,67.63999938964844,56.10334777832031,7591900,-0.0030949347632976965,1711,2017-10-19,67.37999725341797,67.91999816894531,67.3499984741211,67.63999938964844,56.10334777832031,7591900,-0.0030949347632976965,1711,2017-10-19,67.37999725341797,67.91999816894531,67.3499984741211,67.63999938964844,56.10334777832031,7591900,-0.0030949347632976965
1712,2017-10-20,67.79000091552734,67.80999755859375,67.31999969482422,67.7699966430664,56.2111701965332,9820200,0.0019218535521074998,1712,2017-10-20,67.79000091552734,67.80999755859375,67.31999969482422,67.7699966430664,56.2111701965332,9820200,0.0019218535521074998,1712,2017-10-20,67.79000091552734,67.80999755859375,67.31999969482422,67.7699966430664,56.2111701965332,9820200,0.0019218535521074998,1712,2017-10-20,67.79000091552734,67.80999755859375,67.31999969482422,67.7699966430664,56.2111701965332,9820200,0.0019218535521074998,1712,2017-10-20,67.79000091552734,67.80999755859375,67.31999969482422,67.7699966430664,56.2111701965332,9820200,0.0019218535521074998
1713,2017-10-23,67.81999969482422,68.04000091552734,67.36000061035156,67.41999816894531,55.92085647583008,8655300,-0.00516469804289954,1713,2017-10-23,67.81999969482422,68.04000091552734,67.36000061035156,67.41999816894531,55.92085647583008,8655300,-0.00516469804289954,1713,2017-10-23,67.81999969482422,68.04000091552734,67.36000061035156,67.41999816894531,55.92085647583008,8655300,-0.00516469804289954,1713,2017-10-23,67.81999969482422,68.04000091552734,67.36000061035156,67.41999816894531,55.92085647583008,8655300,-0.00516469804289954,1713,2017-10-23,67.81999969482422,68.04000091552734,67.36000061035156,67.41999816894531,55.92085647583008,8655300,-0.00516469804289954
1714,2017-10-24,67.66000366210938,67.8499984741211,67.41000366210938,67.55000305175781,56.0286979675293,9820200,0.0019284663808007974,1714,2017-10-24,67.66000366210938,67.8499984741211,67.41000366210938,67.55000305175781,56.0286979675293,9820200,0.0019284663808007974,1714,2017-10-24,67.66000366210938,67.8499984741211,67.41000366210938,67.55000305175781,56.0286979675293,9820200,0.0019284663808007974,1714,2017-10-24,67.66000366210938,67.8499984741211,67.41000366210938,67.55000305175781,56.0286979675293,9820200,0.0019284663808007974,1714,2017-10-24,67.66000366210938,67.8499984741211,67.41000366210938,67.55000305175781,56.0286979675293,9820200,0.0019284663808007974
1715,2017-10-25,67.43000030517578,67.62999725341797,66.87000274658203,67.08000183105469,55.638851165771484,13522700,-0.00695798431696093,1715,2017-10-25,67.43000030517578,67.62999725341797,66.87000274658203,67.08000183105469,55.638851165771484,13522700,-0.00695798431696093,1715,2017-10-25,67.43000030517578,67.62999725341797,66.87000274658203,67.08000183105469,55.638851165771484,13522700,-0.00695798431696093,1715,2017-10-25,67.43000030517578,67.62999725341797,66.87000274658203,67.08000183105469,55.638851165771484,13522700,-0.00695798431696093,1715,2017-10-25,67.43000030517578,67.62999725341797,66.87000274658203,67.08000183105469,55.638851165771484,13522700,-0.00695798431696093
1716,2017-10-26,67.11000061035156,67.44000244140625,66.81999969482422,67.22000122070312,55.75497055053711,9362200,0.00208701981318149,1716,2017-10-26,67.11000061035156,67.44000244140625,66.81999969482422,67.22000122070312,55.75497055053711,9362200,0.00208701981318149,1716,2017-10-26,67.11000061035156,67.44000244140625,66.81999969482422,67.22000122070312,55.75497055053711,9362200,0.00208701981318149,1716,2017-10-26,67.11000061035156,67.44000244140625,66.81999969482422,67.22000122070312,55.75497055053711,9362200,0.00208701981318149,1716,2017-10-26,67.11000061035156,67.44000244140625,66.81999969482422,67.22000122070312,55.75497055053711,9362200,0.00208701981318149
1717,2017-10-27,66.87000274658203,67.69999694824219,66.33999633789062,67.33999633789062,55.8545036315918,16188000,0.0017851875818761798,1717,2017-10-27,66.87000274658203,67.69999694824219,66.33999633789062,67.33999633789062,55.8545036315918,16188000,0.0017851875818761798,1717,2017-10-27,66.87000274658203,67.69999694824219,66.33999633789062,67.33999633789062,55.8545036315918,16188000,0.0017851875818761798,1717,2017-10-27,66.87000274658203,67.69999694824219,66.33999633789062,67.33999633789062,55.8545036315918,16188000,0.0017851875818761798,1717,2017-10-27,66.87000274658203,67.69999694824219,66.33999633789062,67.33999633789062,55.8545036315918,16188000,0.0017851875818761798
1718,2017-10-30,66.87000274658203,67.87999725341797,66.87000274658203,67.69000244140625,56.14481735229492,11614800,0.0051976779279607754,1718,2017-10-30,66.87000274658203,67.87999725341797,66.87000274658203,67.69000244140625,56.14481735229492,11614800,0.0051976779279607754,1718,2017-10-30,66.87000274658203,67.87999725341797,66.87000274658203,67.69000244140625,56.14481735229492,11614800,0.0051976779279607754,1718,2017-10-30,66.87000274658203,67.87999725341797,66.87000274658203,67.69000244140625,56.14481735229492,11614800,0.0051976779279607754,1718,2017-10-30,66.87000274658203,67.87999725341797,66.87000274658203,67.69000244140625,56.14481735229492,11614800,0.0051976779279607754
1719,2017-10-31,67.72000122070312,68.16000366210938,67.41999816894531,67.91000366210938,56.32729721069336,9649000,0.003250163897647429,1719,2017-10-31,67.72000122070312,68.16000366210938,67.41999816894531,67.91000366210938,56.32729721069336,9649000,0.003250163897647429,1719,2017-10-31,67.72000122070312,68.16000366210938,67.41999816894531,67.91000366210938,56.32729721069336,9649000,0.003250163897647429,1719,2017-10-31,67.72000122070312,68.16000366210938,67.41999816894531,67.91000366210938,56.32729721069336,9649000,0.003250163897647429,1719,2017-10-31,67.72000122070312,68.16000366210938,67.41999816894531,67.91000366210938,56.32729721069336,9649000,0.003250163897647429
1720,2017-11-01,68.31999969482422,69.0,68.29000091552734,68.68000030517578,56.9659538269043,17306300,0.011338314597663546,1720,2017-11-01,68.31999969482422,69.0,68.29000091552734,68.68000030517578,56.9659538269043,17306300,0.011338314597663546,1720,2017-11-01,68.31999969482422,69.0,68.29000091552734,68.68000030517578,56.9659538269043,17306300,0.011338314597663546,1720,2017-11-01,68.31999969482422,69.0,68.29000091552734,68.68000030517578,56.9659538269043,17306300,0.011338314597663546,1720,2017-11-01,68.31999969482422,69.0,68.29000091552734,68.68000030517578,56.9659538269043,17306300,0.011338314597663546
1721,2017-11-02,68.68000030517578,68.87000274658203,68.06999969482422,68.4800033569336,56.80006790161133,11328300,-0.002912018743634559,1721,2017-11-02,68.68000030517578,68.87000274658203,68.06999969482422,68.4800033569336,56.80006790161133,11328300,-0.002912018743634559,1721,2017-11-02,68.68000030517578,68.87000274658203,68.06999969482422,68.4800033569336,56.80006790161133,11328300,-0.002912018743634559,1721,2017-11-02,68.68000030517578,68.87000274658203,68.06999969482422,68.4800033569336,56.80006790161133,11328300,-0.002912018743634559,1721,2017-11-02,68.68000030517578,68.87000274658203,68.06999969482422,68.4800033569336,56.80006790161133,11328300,-0.002912018743634559
1722,2017-11-03,68.44999694824219,68.94999694824219,68.37999725341797,68.68000030517578,56.9659538269043,11111900,0.0029205233624072235,1722,2017-11-03,68.44999694824219,68.94999694824219,68.37999725341797,68.68000030517578,56.9659538269043,11111900,0.0029205233624072235,1722,2017-11-03,68.44999694824219,68.94999694824219,68.37999725341797,68.68000030517578,56.9659538269043,11111900,0.0029205233624072235,1722,2017-11-03,68.44999694824219,68.94999694824219,68.37999725341797,68.68000030517578,56.9659538269043,11111900,0.0029205233624072235,1722,2017-11-03,68.44999694824219,68.94999694824219,68.37999725341797,68.68000030517578,56.9659538269043,11111900,0.0029205233624072235
1723,2017-11-06,68.98999786376953,70.33999633789062,68.87000274658203,70.25,58.2681770324707,19100000,0.022859675263637635,1723,2017-11-06,68.98999786376953,70.33999633789062,68.87000274658203,70.25,58.2681770324707,19100000,0.022859675263637635,1723,2017-11-06,68.98999786376953,70.33999633789062,68.87000274658203,70.25,58.2681770324707,19100000,0.022859675263637635,1723,2017-11-06,68.98999786376953,70.33999633789062,68.87000274658203,70.25,58.2681770324707,19100000,0.022859675263637635,1723,2017-11-06,68.98999786376953,70.33999633789062,68.87000274658203,70.25,58.2681770324707,19100000,0.022859675263637635
1724,2017-11-07,70.37000274658203,70.47000122070312,69.79000091552734,70.16000366210938,58.19353485107422,13410300,-0.0012810110972734101,1724,2017-11-07,70.37000274658203,70.47000122070312,69.79000091552734,70.16000366210938,58.19353485107422,13410300,-0.0012810110972734101,1724,2017-11-07,70.37000274658203,70.47000122070312,69.79000091552734,70.16000366210938,58.19353485107422,13410300,-0.0012810110972734101,1724,2017-11-07,70.37000274658203,70.47000122070312,69.79000091552734,70.16000366210938,58.19353485107422,13410300,-0.0012810110972734101,1724,2017-11-07,70.37000274658203,70.47000122070312,69.79000091552734,70.16000366210938,58.19353485107422,13410300,-0.0012810110972734101
1725,2017-11-08,69.98999786376953,70.16999816894531,69.43000030517578,69.81999969482422,57.91151809692383,14246600,-0.0048461870355892556,1725,2017-11-08,69.98999786376953,70.16999816894531,69.43000030517578,69.81999969482422,57.91151809692383,14246600,-0.0048461870355892556,1725,2017-11-08,69.98999786376953,70.16999816894531,69.43000030517578,69.81999969482422,57.91151809692383,14246600,-0.0048461870355892556,1725,2017-11-08,69.98999786376953,70.16999816894531,69.43000030517578,69.81999969482422,57.91151809692383,14246600,-0.0048461870355892556,1725,2017-11-08,69.98999786376953,70.16999816894531,69.43000030517578,69.81999969482422,57.91151809692383,14246600,-0.0048461870355892556
1726,2017-11-09,69.55000305175781,70.1500015258789,69.44999694824219,70.02999877929688,58.085697174072266,12988900,0.0030076758971664397,1726,2017-11-09,69.55000305175781,70.1500015258789,69.44999694824219,70.02999877929688,58.085697174072266,12988900,0.0030076758971664397,1726,2017-11-09,69.55000305175781,70.1500015258789,69.44999694824219,70.02999877929688,58.085697174072266,12988900,0.0030076758971664397,1726,2017-11-09,69.55000305175781,70.1500015258789,69.44999694824219,70.02999877929688,58.085697174072266,12988900,0.0030076758971664397,1726,2017-11-09,69.55000305175781,70.1500015258789,69.44999694824219,70.02999877929688,58.085697174072266,12988900,0.0030076758971664397
1727,2017-11-10,69.91000366210938,69.97000122070312,69.12999725341797,69.66000366210938,57.77880859375,10534200,-0.005283376033218268,1727,2017-11-10,69.91000366210938,69.97000122070312,69.12999725341797,69.66000366210938,57.77880859375,10534200,-0.005283376033218268,1727,2017-11-10,69.91000366210938,69.97000122070312,69.12999725341797,69.66000366210938,57.77880859375,10534200,-0.005283376033218268,1727,2017-11-10,69.91000366210938,69.97000122070312,69.12999725341797,69.66000366210938,57.77880859375,10534200,-0.005283376033218268,1727,2017-11-10,69.91000366210938,69.97000122070312,69.12999725341797,69.66000366210938,57.77880859375,10534200,-0.005283376033218268
1728,2017-11-13,69.47000122070312,69.7300033569336,69.18000030517578,69.26000213623047,57.4470329284668,7489800,-0.0057421686836078845,1728,2017-11-13,69.47000122070312,69.7300033569336,69.18000030517578,69.26000213623047,57.4470329284668,7489800,-0.0057421686836078845,1728,2017-11-13,69.47000122070312,69.7300033569336,69.18000030517578,69.26000213623047,57.4470329284668,7489800,-0.0057421686836078845,1728,2017-11-13,69.47000122070312,69.7300033569336,69.18000030517578,69.26000213623047,57.4470329284668,7489800,-0.0057421686836078845,1728,2017-11-13,69.47000122070312,69.7300033569336,69.18000030517578,69.26000213623047,57.4470329284668,7489800,-0.0057421686836078845
1729,2017-11-14,69.0,69.0,68.05999755859375,68.13999938964844,56.51805877685547,16527700,-0.016170968355634474,1729,2017-11-14,69.0,69.0,68.05999755859375,68.13999938964844,56.51805877685547,16527700,-0.016170968355634474,1729,2017-11-14,69.0,69.0,68.05999755859375,68.13999938964844,56.51805877685547,16527700,-0.016170968355634474,1729,2017-11-14,69.0,69.0,68.05999755859375,68.13999938964844,56.51805877685547,16527700,-0.016170968355634474,1729,2017-11-14,69.0,69.0,68.05999755859375,68.13999938964844,56.51805877685547,16527700,-0.016170968355634474
1730,2017-11-15,67.52999877929688,67.66999816894531,67.08999633789062,67.37000274658203,55.87940216064453,17693100,-0.011300045154283844,1730,2017-11-15,67.52999877929688,67.66999816894531,67.08999633789062,67.37000274658203,55.87940216064453,17693100,-0.011300045154283844,1730,2017-11-15,67.52999877929688,67.66999816894531,67.08999633789062,67.37000274658203,55.87940216064453,17693100,-0.011300045154283844,1730,2017-11-15,67.52999877929688,67.66999816894531,67.08999633789062,67.37000274658203,55.87940216064453,17693100,-0.011300045154283844,1730,2017-11-15,67.52999877929688,67.66999816894531,67.08999633789062,67.37000274658203,55.87940216064453,17693100,-0.011300045154283844
1731,2017-11-16,67.16000366210938,67.4000015258789,66.91000366210938,67.0999984741211,55.65544891357422,12514000,-0.004007796046680667,1731,2017-11-16,67.16000366210938,67.4000015258789,66.91000366210938,67.0999984741211,55.65544891357422,12514000,-0.004007796046680667,1731,2017-11-16,67.16000366210938,67.4000015258789,66.91000366210938,67.0999984741211,55.65544891357422,12514000,-0.004007796046680667,1731,2017-11-16,67.16000366210938,67.4000015258789,66.91000366210938,67.0999984741211,55.65544891357422,12514000,-0.004007796046680667,1731,2017-11-16,67.16000366210938,67.4000015258789,66.91000366210938,67.0999984741211,55.65544891357422,12514000,-0.004007796046680667
1732,2017-11-17,67.2300033569336,67.56999969482422,67.05999755859375,67.43000030517578,55.92915344238281,9172400,0.004917838848692568,1732,2017-11-17,67.2300033569336,67.56999969482422,67.05999755859375,67.43000030517578,55.92915344238281,9172400,0.004917838848692568,1732,2017-11-17,67.2300033569336,67.56999969482422,67.05999755859375,67.43000030517578,55.92915344238281,9172400,0.004917838848692568,1732,2017-11-17,67.2300033569336,67.56999969482422,67.05999755859375,67.43000030517578,55.92915344238281,9172400,0.004917838848692568,1732,2017-11-17,67.2300033569336,67.56999969482422,67.05999755859375,67.43000030517578,55.92915344238281,9172400,0.004917838848692568
1733,2017-11-20,67.3499984741211,67.41000366210938,66.97000122070312,67.2699966430664,55.79645538330078,7785300,-0.0023726098271581453,1733,2017-11-20,67.3499984741211,67.41000366210938,66.97000122070312,67.2699966430664,55.79645538330078,7785300,-0.0023726098271581453,1733,2017-11-20,67.3499984741211,67.41000366210938,66.97000122070312,67.2699966430664,55.79645538330078,7785300,-0.0023726098271581453,1733,2017-11-20,67.3499984741211,67.41000366210938,66.97000122070312,67.2699966430664,55.79645538330078,7785300,-0.0023726098271581453,1733,2017-11-20,67.3499984741211,67.41000366210938,66.97000122070312,67.2699966430664,55.79645538330078,7785300,-0.0023726098271581453
1734,2017-11-21,67.52999877929688,67.80000305175781,67.27999877929688,67.41999816894531,55.92085647583008,8464400,0.002229551889536774,1734,2017-11-21,67.52999877929688,67.80000305175781,67.27999877929688,67.41999816894531,55.92085647583008,8464400,0.002229551889536774,1734,2017-11-21,67.52999877929688,67.80000305175781,67.27999877929688,67.41999816894531,55.92085647583008,8464400,0.002229551889536774,1734,2017-11-21,67.52999877929688,67.80000305175781,67.27999877929688,67.41999816894531,55.92085647583008,8464400,0.002229551889536774,1734,2017-11-21,67.52999877929688,67.80000305175781,67.27999877929688,67.41999816894531,55.92085647583008,8464400,0.002229551889536774
1735,2017-11-22,67.81999969482422,67.95999908447266,67.6500015258789,67.69000244140625,56.14481735229492,9307500,0.004004961486268499,1735,2017-11-22,67.81999969482422,67.95999908447266,67.6500015258789,67.69000244140625,56.14481735229492,9307500,0.004004961486268499,1735,2017-11-22,67.81999969482422,67.95999908447266,67.6500015258789,67.69000244140625,56.14481735229492,9307500,0.004004961486268499,1735,2017-11-22,67.81999969482422,67.95999908447266,67.6500015258789,67.69000244140625,56.14481735229492,9307500,0.004004961486268499,1735,2017-11-22,67.81999969482422,67.95999908447266,67.6500015258789,67.69000244140625,56.14481735229492,9307500,0.004004961486268499
1736,2017-11-24,67.95999908447266,68.0999984741211,67.87000274658203,67.87999725341797,56.30240249633789,4990700,0.0028067620748351008,1736,2017-11-24,67.95999908447266,68.0999984741211,67.87000274658203,67.87999725341797,56.30240249633789,4990700,0.0028067620748351008,1736,2017-11-24,67.95999908447266,68.0999984741211,67.87000274658203,67.87999725341797,56.30240249633789,4990700,0.0028067620748351008,1736,2017-11-24,67.95999908447266,68.0999984741211,67.87000274658203,67.87999725341797,56.30240249633789,4990700,0.0028067620748351008,1736,2017-11-24,67.95999908447266,68.0999984741211,67.87000274658203,67.87999725341797,56.30240249633789,4990700,0.0028067620748351008
1737,2017-11-27,67.58999633789062,67.66999816894531,67.05000305175781,67.19000244140625,55.73009490966797,10595800,-0.010164887487832286,1737,2017-11-27,67.58999633789062,67.66999816894531,67.05000305175781,67.19000244140625,55.73009490966797,10595800,-0.010164887487832286,1737,2017-11-27,67.58999633789062,67.66999816894531,67.05000305175781,67.19000244140625,55.73009490966797,10595800,-0.010164887487832286,1737,2017-11-27,67.58999633789062,67.66999816894531,67.05000305175781,67.19000244140625,55.73009490966797,10595800,-0.010164887487832286,1737,2017-11-27,67.58999633789062,67.66999816894531,67.05000305175781,67.19000244140625,55.73009490966797,10595800,-0.010164887487832286
1738,2017-11-28,67.26000213623047,67.80999755859375,67.18000030517578,67.70999908447266,56.16141128540039,12113300,0.007739379888577869,1738,2017-11-28,67.26000213623047,67.80999755859375,67.18000030517578,67.70999908447266,56.16141128540039,12113300,0.007739379888577869,1738,2017-11-28,67.26000213623047,67.80999755859375,67.18000030517578,67.70999908447266,56.16141128540039,12113300,0.007739379888577869,1738,2017-11-28,67.26000213623047,67.80999755859375,67.18000030517578,67.70999908447266,56.16141128540039,12113300,0.007739379888577869,1738,2017-11-28,67.26000213623047,67.80999755859375,67.18000030517578,67.70999908447266,56.16141128540039,12113300,0.007739379888577869
1739,2017-11-29,67.68000030517578,68.20999908447266,67.54000091552734,68.08000183105469,56.46828842163086,13599300,0.005464199157513727,1739,2017-11-29,67.68000030517578,68.20999908447266,67.54000091552734,68.08000183105469,56.46828842163086,13599300,0.005464199157513727,1739,2017-11-29,67.68000030517578,68.20999908447266,67.54000091552734,68.08000183105469,56.46828842163086,13599300,0.005464199157513727,1739,2017-11-29,67.68000030517578,68.20999908447266,67.54000091552734,68.08000183105469,56.46828842163086,13599300,0.005464199157513727,1739,2017-11-29,67.68000030517578,68.20999908447266,67.54000091552734,68.08000183105469,56.46828842163086,13599300,0.005464199157513727
