,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1740,2017-11-30,68.23999786376953,69.2300033569336,68.23999786376953,69.0999984741211,57.3143196105957,22303600,0.014982412476322926,1740,2017-11-30,68.23999786376953,69.2300033569336,68.23999786376953,69.0999984741211,57.3143196105957,22303600,0.014982412476322926,1740,2017-11-30,68.23999786376953,69.2300033569336,68.23999786376953,69.0999984741211,57.3143196105957,22303600,0.014982412476322926,1740,2017-11-30,68.23999786376953,69.2300033569336,68.23999786376953,69.0999984741211,57.3143196105957,22303600,0.014982412476322926,1740,2017-11-30,68.23999786376953,69.2300033569336,68.23999786376953,69.0999984741211,57.3143196105957,22303600,0.014982412476322926
1741,2017-12-01,69.58999633789062,70.16000366210938,68.94000244140625,69.68000030517578,57.79539489746094,21188300,0.008393631646222977,1741,2017-12-01,69.58999633789062,70.16000366210938,68.94000244140625,69.68000030517578,57.79539489746094,21188300,0.008393631646222977,1741,2017-12-01,69.58999633789062,70.16000366210938,68.94000244140625,69.68000030517578,57.79539489746094,21188300,0.008393631646222977,1741,2017-12-01,69.58999633789062,70.16000366210938,68.94000244140625,69.68000030517578,57.79539489746094,21188300,0.008393631646222977,1741,2017-12-01,69.58999633789062,70.16000366210938,68.94000244140625,69.68000030517578,57.79539489746094,21188300,0.008393631646222977
1742,2017-12-04,70.2699966430664,70.75,69.43000030517578,69.6500015258789,57.7705192565918,13575900,-0.00043040870147659227,1742,2017-12-04,70.2699966430664,70.75,69.43000030517578,69.6500015258789,57.7705192565918,13575900,-0.00043040870147659227,1742,2017-12-04,70.2699966430664,70.75,69.43000030517578,69.6500015258789,57.7705192565918,13575900,-0.00043040870147659227,1742,2017-12-04,70.2699966430664,70.75,69.43000030517578,69.6500015258789,57.7705192565918,13575900,-0.00043040870147659227,1742,2017-12-04,70.2699966430664,70.75,69.43000030517578,69.6500015258789,57.7705192565918,13575900,-0.00043040870147659227
1743,2017-12-05,69.6500015258789,69.9000015258789,69.2699966430664,69.3499984741211,57.52167510986328,10689800,-0.004307459062696917,1743,2017-12-05,69.6500015258789,69.9000015258789,69.2699966430664,69.3499984741211,57.52167510986328,10689800,-0.004307459062696917,1743,2017-12-05,69.6500015258789,69.9000015258789,69.2699966430664,69.3499984741211,57.52167510986328,10689800,-0.004307459062696917,1743,2017-12-05,69.6500015258789,69.9000015258789,69.2699966430664,69.3499984741211,57.52167510986328,10689800,-0.004307459062696917,1743,2017-12-05,69.6500015258789,69.9000015258789,69.2699966430664,69.3499984741211,57.52167510986328,10689800,-0.004307459062696917
1744,2017-12-06,69.1500015258789,69.2699966430664,68.3499984741211,68.44999694824219,56.775177001953125,12061200,-0.01297768374242203,1744,2017-12-06,69.1500015258789,69.2699966430664,68.3499984741211,68.44999694824219,56.775177001953125,12061200,-0.01297768374242203,1744,2017-12-06,69.1500015258789,69.2699966430664,68.3499984741211,68.44999694824219,56.775177001953125,12061200,-0.01297768374242203,1744,2017-12-06,69.1500015258789,69.2699966430664,68.3499984741211,68.44999694824219,56.775177001953125,12061200,-0.01297768374242203,1744,2017-12-06,69.1500015258789,69.2699966430664,68.3499984741211,68.44999694824219,56.775177001953125,12061200,-0.01297768374242203
1745,2017-12-07,68.37999725341797,68.7699966430664,68.31999969482422,68.6500015258789,56.94108200073242,8640000,0.0029221397015386508,1745,2017-12-07,68.37999725341797,68.7699966430664,68.31999969482422,68.6500015258789,56.94108200073242,8640000,0.0029221397015386508,1745,2017-12-07,68.37999725341797,68.7699966430664,68.31999969482422,68.6500015258789,56.94108200073242,8640000,0.0029221397015386508,1745,2017-12-07,68.37999725341797,68.7699966430664,68.31999969482422,68.6500015258789,56.94108200073242,8640000,0.0029221397015386508,1745,2017-12-07,68.37999725341797,68.7699966430664,68.31999969482422,68.6500015258789,56.94108200073242,8640000,0.0029221397015386508
1746,2017-12-08,69.0,69.30999755859375,66.69000244140625,69.27999877929688,57.4636116027832,10696700,0.009176671459177,1746,2017-12-08,69.0,69.30999755859375,66.69000244140625,69.27999877929688,57.4636116027832,10696700,0.009176671459177,1746,2017-12-08,69.0,69.30999755859375,66.69000244140625,69.27999877929688,57.4636116027832,10696700,0.009176671459177,1746,2017-12-08,69.0,69.30999755859375,66.69000244140625,69.27999877929688,57.4636116027832,10696700,0.009176671459177,1746,2017-12-08,69.0,69.30999755859375,66.69000244140625,69.27999877929688,57.4636116027832,10696700,0.009176671459177
1747,2017-12-11,69.41000366210938,70.13999938964844,69.37000274658203,69.77999877929688,57.87834167480469,11316700,0.007217264290457548,1747,2017-12-11,69.41000366210938,70.13999938964844,69.37000274658203,69.77999877929688,57.87834167480469,11316700,0.007217264290457548,1747,2017-12-11,69.41000366210938,70.13999938964844,69.37000274658203,69.77999877929688,57.87834167480469,11316700,0.007217264290457548,1747,2017-12-11,69.41000366210938,70.13999938964844,69.37000274658203,69.77999877929688,57.87834167480469,11316700,0.007217264290457548,1747,2017-12-11,69.41000366210938,70.13999938964844,69.37000274658203,69.77999877929688,57.87834167480469,11316700,0.007217264290457548
1748,2017-12-12,69.58999633789062,70.12999725341797,69.5,69.58999633789062,57.72074890136719,11758200,-0.00272282807138724,1748,2017-12-12,69.58999633789062,70.12999725341797,69.5,69.58999633789062,57.72074890136719,11758200,-0.00272282807138724,1748,2017-12-12,69.58999633789062,70.12999725341797,69.5,69.58999633789062,57.72074890136719,11758200,-0.00272282807138724,1748,2017-12-12,69.58999633789062,70.12999725341797,69.5,69.58999633789062,57.72074890136719,11758200,-0.00272282807138724,1748,2017-12-12,69.58999633789062,70.12999725341797,69.5,69.58999633789062,57.72074890136719,11758200,-0.00272282807138724
1749,2017-12-13,69.58999633789062,69.75,69.29000091552734,69.48999786376953,57.63780212402344,9216000,-0.0014370357093856923,1749,2017-12-13,69.58999633789062,69.75,69.29000091552734,69.48999786376953,57.63780212402344,9216000,-0.0014370357093856923,1749,2017-12-13,69.58999633789062,69.75,69.29000091552734,69.48999786376953,57.63780212402344,9216000,-0.0014370357093856923,1749,2017-12-13,69.58999633789062,69.75,69.29000091552734,69.48999786376953,57.63780212402344,9216000,-0.0014370357093856923,1749,2017-12-13,69.58999633789062,69.75,69.29000091552734,69.48999786376953,57.63780212402344,9216000,-0.0014370357093856923
1750,2017-12-14,69.2300033569336,69.7300033569336,69.20999908447266,69.23999786376953,57.4304313659668,11782800,-0.0035978255661176517,1750,2017-12-14,69.2300033569336,69.7300033569336,69.20999908447266,69.23999786376953,57.4304313659668,11782800,-0.0035978255661176517,1750,2017-12-14,69.2300033569336,69.7300033569336,69.20999908447266,69.23999786376953,57.4304313659668,11782800,-0.0035978255661176517,1750,2017-12-14,69.2300033569336,69.7300033569336,69.20999908447266,69.23999786376953,57.4304313659668,11782800,-0.0035978255661176517,1750,2017-12-14,69.2300033569336,69.7300033569336,69.20999908447266,69.23999786376953,57.4304313659668,11782800,-0.0035978255661176517
1751,2017-12-15,69.2699966430664,69.2699966430664,68.62999725341797,68.72000122070312,57.37868881225586,10153400,-0.0009009605618529593,1751,2017-12-15,69.2699966430664,69.2699966430664,68.62999725341797,68.72000122070312,57.37868881225586,10153400,-0.0009009605618529593,1751,2017-12-15,69.2699966430664,69.2699966430664,68.62999725341797,68.72000122070312,57.37868881225586,10153400,-0.0009009605618529593,1751,2017-12-15,69.2699966430664,69.2699966430664,68.62999725341797,68.72000122070312,57.37868881225586,10153400,-0.0009009605618529593,1751,2017-12-15,69.2699966430664,69.2699966430664,68.62999725341797,68.72000122070312,57.37868881225586,10153400,-0.0009009605618529593
1752,2017-12-18,68.88999938964844,69.5999984741211,68.87000274658203,69.25,57.821205139160156,9660700,0.007712207024322515,1752,2017-12-18,68.88999938964844,69.5999984741211,68.87000274658203,69.25,57.821205139160156,9660700,0.007712207024322515,1752,2017-12-18,68.88999938964844,69.5999984741211,68.87000274658203,69.25,57.821205139160156,9660700,0.007712207024322515,1752,2017-12-18,68.88999938964844,69.5999984741211,68.87000274658203,69.25,57.821205139160156,9660700,0.007712207024322515,1752,2017-12-18,68.88999938964844,69.5999984741211,68.87000274658203,69.25,57.821205139160156,9660700,0.007712207024322515
1753,2017-12-19,69.56999969482422,69.75,69.19000244140625,69.3499984741211,57.904701232910156,6764200,0.001444039319987267,1753,2017-12-19,69.56999969482422,69.75,69.19000244140625,69.3499984741211,57.904701232910156,6764200,0.001444039319987267,1753,2017-12-19,69.56999969482422,69.75,69.19000244140625,69.3499984741211,57.904701232910156,6764200,0.001444039319987267,1753,2017-12-19,69.56999969482422,69.75,69.19000244140625,69.3499984741211,57.904701232910156,6764200,0.001444039319987267,1753,2017-12-19,69.56999969482422,69.75,69.19000244140625,69.3499984741211,57.904701232910156,6764200,0.001444039319987267
1754,2017-12-20,69.58000183105469,70.44999694824219,69.37000274658203,70.33000183105469,58.72296142578125,12254500,0.014131153005691344,1754,2017-12-20,69.58000183105469,70.44999694824219,69.37000274658203,70.33000183105469,58.72296142578125,12254500,0.014131153005691344,1754,2017-12-20,69.58000183105469,70.44999694824219,69.37000274658203,70.33000183105469,58.72296142578125,12254500,0.014131153005691344,1754,2017-12-20,69.58000183105469,70.44999694824219,69.37000274658203,70.33000183105469,58.72296142578125,12254500,0.014131153005691344,1754,2017-12-20,69.58000183105469,70.44999694824219,69.37000274658203,70.33000183105469,58.72296142578125,12254500,0.014131153005691344
1755,2017-12-21,70.36000061035156,72.02999877929688,70.29000091552734,71.81999969482422,59.967071533203125,16803100,0.021186092751713126,1755,2017-12-21,70.36000061035156,72.02999877929688,70.29000091552734,71.81999969482422,59.967071533203125,16803100,0.021186092751713126,1755,2017-12-21,70.36000061035156,72.02999877929688,70.29000091552734,71.81999969482422,59.967071533203125,16803100,0.021186092751713126,1755,2017-12-21,70.36000061035156,72.02999877929688,70.29000091552734,71.81999969482422,59.967071533203125,16803100,0.021186092751713126,1755,2017-12-21,70.36000061035156,72.02999877929688,70.29000091552734,71.81999969482422,59.967071533203125,16803100,0.021186092751713126
1756,2017-12-22,71.9000015258789,72.26000213623047,71.5999984741211,71.97000122070312,60.09231185913086,10660800,0.002088484942246893,1756,2017-12-22,71.9000015258789,72.26000213623047,71.5999984741211,71.97000122070312,60.09231185913086,10660800,0.002088484942246893,1756,2017-12-22,71.9000015258789,72.26000213623047,71.5999984741211,71.97000122070312,60.09231185913086,10660800,0.002088484942246893,1756,2017-12-22,71.9000015258789,72.26000213623047,71.5999984741211,71.97000122070312,60.09231185913086,10660800,0.002088484942246893,1756,2017-12-22,71.9000015258789,72.26000213623047,71.5999984741211,71.97000122070312,60.09231185913086,10660800,0.002088484942246893
1757,2017-12-26,72.2300033569336,72.72000122070312,72.08000183105469,72.5999984741211,60.61833190917969,8631100,0.008753533252006118,1757,2017-12-26,72.2300033569336,72.72000122070312,72.08000183105469,72.5999984741211,60.61833190917969,8631100,0.008753533252006118,1757,2017-12-26,72.2300033569336,72.72000122070312,72.08000183105469,72.5999984741211,60.61833190917969,8631100,0.008753533252006118,1757,2017-12-26,72.2300033569336,72.72000122070312,72.08000183105469,72.5999984741211,60.61833190917969,8631100,0.008753533252006118,1757,2017-12-26,72.2300033569336,72.72000122070312,72.08000183105469,72.5999984741211,60.61833190917969,8631100,0.008753533252006118
1758,2017-12-27,72.61000061035156,72.63999938964844,72.20999908447266,72.36000061035156,60.417945861816406,10855300,-0.0033057004548311397,1758,2017-12-27,72.61000061035156,72.63999938964844,72.20999908447266,72.36000061035156,60.417945861816406,10855300,-0.0033057004548311397,1758,2017-12-27,72.61000061035156,72.63999938964844,72.20999908447266,72.36000061035156,60.417945861816406,10855300,-0.0033057004548311397,1758,2017-12-27,72.61000061035156,72.63999938964844,72.20999908447266,72.36000061035156,60.417945861816406,10855300,-0.0033057004548311397,1758,2017-12-27,72.61000061035156,72.63999938964844,72.20999908447266,72.36000061035156,60.417945861816406,10855300,-0.0033057004548311397
1759,2017-12-28,72.3499984741211,72.47000122070312,72.22000122070312,72.47000122070312,60.50979232788086,7966800,0.0015201851826363022,1759,2017-12-28,72.3499984741211,72.47000122070312,72.22000122070312,72.47000122070312,60.50979232788086,7966800,0.0015201851826363022,1759,2017-12-28,72.3499984741211,72.47000122070312,72.22000122070312,72.47000122070312,60.50979232788086,7966800,0.0015201851826363022,1759,2017-12-28,72.3499984741211,72.47000122070312,72.22000122070312,72.47000122070312,60.50979232788086,7966800,0.0015201851826363022,1759,2017-12-28,72.3499984741211,72.47000122070312,72.22000122070312,72.47000122070312,60.50979232788086,7966800,0.0015201851826363022
1760,2017-12-29,72.66000366210938,72.69999694824219,72.13999938964844,72.26000213623047,60.33444595336914,7356400,-0.002897818150846998,1760,2017-12-29,72.66000366210938,72.69999694824219,72.13999938964844,72.26000213623047,60.33444595336914,7356400,-0.002897818150846998,1760,2017-12-29,72.66000366210938,72.69999694824219,72.13999938964844,72.26000213623047,60.33444595336914,7356400,-0.002897818150846998,1760,2017-12-29,72.66000366210938,72.69999694824219,72.13999938964844,72.26000213623047,60.33444595336914,7356400,-0.002897818150846998,1760,2017-12-29,72.66000366210938,72.69999694824219,72.13999938964844,72.26000213623047,60.33444595336914,7356400,-0.002897818150846998
1761,2018-01-02,72.62000274658203,73.52999877929688,72.38999938964844,73.44999694824219,61.32804870605469,14891400,0.016468250217354763,1761,2018-01-02,72.62000274658203,73.52999877929688,72.38999938964844,73.44999694824219,61.32804870605469,14891400,0.016468250217354763,1761,2018-01-02,72.62000274658203,73.52999877929688,72.38999938964844,73.44999694824219,61.32804870605469,14891400,0.016468250217354763,1761,2018-01-02,72.62000274658203,73.52999877929688,72.38999938964844,73.44999694824219,61.32804870605469,14891400,0.016468250217354763,1761,2018-01-02,72.62000274658203,73.52999877929688,72.38999938964844,73.44999694824219,61.32804870605469,14891400,0.016468250217354763
1762,2018-01-03,73.5999984741211,74.73999786376953,73.5199966430664,74.55000305175781,62.246524810791016,19299600,0.014976444287973179,1762,2018-01-03,73.5999984741211,74.73999786376953,73.5199966430664,74.55000305175781,62.246524810791016,19299600,0.014976444287973179,1762,2018-01-03,73.5999984741211,74.73999786376953,73.5199966430664,74.55000305175781,62.246524810791016,19299600,0.014976444287973179,1762,2018-01-03,73.5999984741211,74.73999786376953,73.5199966430664,74.55000305175781,62.246524810791016,19299600,0.014976444287973179,1762,2018-01-03,73.5999984741211,74.73999786376953,73.5199966430664,74.55000305175781,62.246524810791016,19299600,0.014976444287973179
1763,2018-01-04,74.5,75.05000305175781,74.2300033569336,75.0,62.622257232666016,14306800,0.006036199177658519,1763,2018-01-04,74.5,75.05000305175781,74.2300033569336,75.0,62.622257232666016,14306800,0.006036199177658519,1763,2018-01-04,74.5,75.05000305175781,74.2300033569336,75.0,62.622257232666016,14306800,0.006036199177658519,1763,2018-01-04,74.5,75.05000305175781,74.2300033569336,75.0,62.622257232666016,14306800,0.006036199177658519,1763,2018-01-04,74.5,75.05000305175781,74.2300033569336,75.0,62.622257232666016,14306800,0.006036199177658519
1764,2018-01-05,74.9000015258789,75.02999877929688,74.3499984741211,74.97000122070312,62.597198486328125,14204400,-0.0004001571876399712,1764,2018-01-05,74.9000015258789,75.02999877929688,74.3499984741211,74.97000122070312,62.597198486328125,14204400,-0.0004001571876399712,1764,2018-01-05,74.9000015258789,75.02999877929688,74.3499984741211,74.97000122070312,62.597198486328125,14204400,-0.0004001571876399712,1764,2018-01-05,74.9000015258789,75.02999877929688,74.3499984741211,74.97000122070312,62.597198486328125,14204400,-0.0004001571876399712,1764,2018-01-05,74.9000015258789,75.02999877929688,74.3499984741211,74.97000122070312,62.597198486328125,14204400,-0.0004001571876399712
1765,2018-01-08,74.94000244140625,75.45999908447266,74.73999786376953,75.41999816894531,62.972930908203125,9779200,0.0060023839877925145,1765,2018-01-08,74.94000244140625,75.45999908447266,74.73999786376953,75.41999816894531,62.972930908203125,9779200,0.0060023839877925145,1765,2018-01-08,74.94000244140625,75.45999908447266,74.73999786376953,75.41999816894531,62.972930908203125,9779200,0.0060023839877925145,1765,2018-01-08,74.94000244140625,75.45999908447266,74.73999786376953,75.41999816894531,62.972930908203125,9779200,0.0060023839877925145,1765,2018-01-08,74.94000244140625,75.45999908447266,74.73999786376953,75.41999816894531,62.972930908203125,9779200,0.0060023839877925145
1766,2018-01-09,75.56999969482422,75.58999633789062,75.11000061035156,75.2300033569336,62.81428527832031,9234500,-0.0025192670500611136,1766,2018-01-09,75.56999969482422,75.58999633789062,75.11000061035156,75.2300033569336,62.81428527832031,9234500,-0.0025192670500611136,1766,2018-01-09,75.56999969482422,75.58999633789062,75.11000061035156,75.2300033569336,62.81428527832031,9234500,-0.0025192670500611136,1766,2018-01-09,75.56999969482422,75.58999633789062,75.11000061035156,75.2300033569336,62.81428527832031,9234500,-0.0025192670500611136,1766,2018-01-09,75.56999969482422,75.58999633789062,75.11000061035156,75.2300033569336,62.81428527832031,9234500,-0.0025192670500611136
1767,2018-01-10,75.44999694824219,75.5,75.08000183105469,75.13999938964844,62.7391242980957,10822000,-0.001196558710993556,1767,2018-01-10,75.44999694824219,75.5,75.08000183105469,75.13999938964844,62.7391242980957,10822000,-0.001196558710993556,1767,2018-01-10,75.44999694824219,75.5,75.08000183105469,75.13999938964844,62.7391242980957,10822000,-0.001196558710993556,1767,2018-01-10,75.44999694824219,75.5,75.08000183105469,75.13999938964844,62.7391242980957,10822000,-0.001196558710993556,1767,2018-01-10,75.44999694824219,75.5,75.08000183105469,75.13999938964844,62.7391242980957,10822000,-0.001196558710993556
1768,2018-01-11,75.4000015258789,76.94999694824219,75.12999725341797,76.68000030517578,64.02498626708984,18089500,0.020495376423881106,1768,2018-01-11,75.4000015258789,76.94999694824219,75.12999725341797,76.68000030517578,64.02498626708984,18089500,0.020495376423881106,1768,2018-01-11,75.4000015258789,76.94999694824219,75.12999725341797,76.68000030517578,64.02498626708984,18089500,0.020495376423881106,1768,2018-01-11,75.4000015258789,76.94999694824219,75.12999725341797,76.68000030517578,64.02498626708984,18089500,0.020495376423881106,1768,2018-01-11,75.4000015258789,76.94999694824219,75.12999725341797,76.68000030517578,64.02498626708984,18089500,0.020495376423881106
1769,2018-01-12,76.69999694824219,77.62000274658203,76.69999694824219,77.41999816894531,64.64286041259766,19819200,0.009650515861577169,1769,2018-01-12,76.69999694824219,77.62000274658203,76.69999694824219,77.41999816894531,64.64286041259766,19819200,0.009650515861577169,1769,2018-01-12,76.69999694824219,77.62000274658203,76.69999694824219,77.41999816894531,64.64286041259766,19819200,0.009650515861577169,1769,2018-01-12,76.69999694824219,77.62000274658203,76.69999694824219,77.41999816894531,64.64286041259766,19819200,0.009650515861577169,1769,2018-01-12,76.69999694824219,77.62000274658203,76.69999694824219,77.41999816894531,64.64286041259766,19819200,0.009650515861577169
1770,2018-01-16,77.5999984741211,77.6500015258789,76.30000305175781,76.44000244140625,63.82460021972656,16894900,-0.012658168089226929,1770,2018-01-16,77.5999984741211,77.6500015258789,76.30000305175781,76.44000244140625,63.82460021972656,16894900,-0.012658168089226929,1770,2018-01-16,77.5999984741211,77.6500015258789,76.30000305175781,76.44000244140625,63.82460021972656,16894900,-0.012658168089226929,1770,2018-01-16,77.5999984741211,77.6500015258789,76.30000305175781,76.44000244140625,63.82460021972656,16894900,-0.012658168089226929,1770,2018-01-16,77.5999984741211,77.6500015258789,76.30000305175781,76.44000244140625,63.82460021972656,16894900,-0.012658168089226929
1771,2018-01-17,76.66000366210938,77.44000244140625,76.16000366210938,77.11000061035156,64.38402557373047,14007400,0.008765042821701874,1771,2018-01-17,76.66000366210938,77.44000244140625,76.16000366210938,77.11000061035156,64.38402557373047,14007400,0.008765042821701874,1771,2018-01-17,76.66000366210938,77.44000244140625,76.16000366210938,77.11000061035156,64.38402557373047,14007400,0.008765042821701874,1771,2018-01-17,76.66000366210938,77.44000244140625,76.16000366210938,77.11000061035156,64.38402557373047,14007400,0.008765042821701874,1771,2018-01-17,76.66000366210938,77.44000244140625,76.16000366210938,77.11000061035156,64.38402557373047,14007400,0.008765042821701874
1772,2018-01-18,76.81999969482422,77.01000213623047,76.33999633789062,76.4800033569336,63.857994079589844,11514600,-0.00817021752605751,1772,2018-01-18,76.81999969482422,77.01000213623047,76.33999633789062,76.4800033569336,63.857994079589844,11514600,-0.00817021752605751,1772,2018-01-18,76.81999969482422,77.01000213623047,76.33999633789062,76.4800033569336,63.857994079589844,11514600,-0.00817021752605751,1772,2018-01-18,76.81999969482422,77.01000213623047,76.33999633789062,76.4800033569336,63.857994079589844,11514600,-0.00817021752605751,1772,2018-01-18,76.81999969482422,77.01000213623047,76.33999633789062,76.4800033569336,63.857994079589844,11514600,-0.00817021752605751
1773,2018-01-19,76.30999755859375,76.41000366210938,75.87999725341797,76.37999725341797,63.774505615234375,12962700,-0.001307408188415904,1773,2018-01-19,76.30999755859375,76.41000366210938,75.87999725341797,76.37999725341797,63.774505615234375,12962700,-0.001307408188415904,1773,2018-01-19,76.30999755859375,76.41000366210938,75.87999725341797,76.37999725341797,63.774505615234375,12962700,-0.001307408188415904,1773,2018-01-19,76.30999755859375,76.41000366210938,75.87999725341797,76.37999725341797,63.774505615234375,12962700,-0.001307408188415904,1773,2018-01-19,76.30999755859375,76.41000366210938,75.87999725341797,76.37999725341797,63.774505615234375,12962700,-0.001307408188415904
1774,2018-01-22,76.4800033569336,78.05999755859375,76.45999908447266,78.02999877929688,65.15219116210938,17016700,0.021602449655774292,1774,2018-01-22,76.4800033569336,78.05999755859375,76.45999908447266,78.02999877929688,65.15219116210938,17016700,0.021602449655774292,1774,2018-01-22,76.4800033569336,78.05999755859375,76.45999908447266,78.02999877929688,65.15219116210938,17016700,0.021602449655774292,1774,2018-01-22,76.4800033569336,78.05999755859375,76.45999908447266,78.02999877929688,65.15219116210938,17016700,0.021602449655774292,1774,2018-01-22,76.4800033569336,78.05999755859375,76.45999908447266,78.02999877929688,65.15219116210938,17016700,0.021602449655774292
1775,2018-01-23,78.18000030517578,78.26000213623047,77.5199966430664,77.91000366210938,65.05198669433594,10184900,-0.0015380061051839533,1775,2018-01-23,78.18000030517578,78.26000213623047,77.5199966430664,77.91000366210938,65.05198669433594,10184900,-0.0015380061051839533,1775,2018-01-23,78.18000030517578,78.26000213623047,77.5199966430664,77.91000366210938,65.05198669433594,10184900,-0.0015380061051839533,1775,2018-01-23,78.18000030517578,78.26000213623047,77.5199966430664,77.91000366210938,65.05198669433594,10184900,-0.0015380061051839533,1775,2018-01-23,78.18000030517578,78.26000213623047,77.5199966430664,77.91000366210938,65.05198669433594,10184900,-0.0015380061051839533
1776,2018-01-24,78.0,78.38999938964844,77.43000030517578,77.69999694824219,64.87664794921875,12919700,-0.002695363416663432,1776,2018-01-24,78.0,78.38999938964844,77.43000030517578,77.69999694824219,64.87664794921875,12919700,-0.002695363416663432,1776,2018-01-24,78.0,78.38999938964844,77.43000030517578,77.69999694824219,64.87664794921875,12919700,-0.002695363416663432,1776,2018-01-24,78.0,78.38999938964844,77.43000030517578,77.69999694824219,64.87664794921875,12919700,-0.002695363416663432,1776,2018-01-24,78.0,78.38999938964844,77.43000030517578,77.69999694824219,64.87664794921875,12919700,-0.002695363416663432
1777,2018-01-25,78.08999633789062,78.08999633789062,76.94999694824219,77.08999633789062,64.36731719970703,11718400,-0.007850756252240298,1777,2018-01-25,78.08999633789062,78.08999633789062,76.94999694824219,77.08999633789062,64.36731719970703,11718400,-0.007850756252240298,1777,2018-01-25,78.08999633789062,78.08999633789062,76.94999694824219,77.08999633789062,64.36731719970703,11718400,-0.007850756252240298,1777,2018-01-25,78.08999633789062,78.08999633789062,76.94999694824219,77.08999633789062,64.36731719970703,11718400,-0.007850756252240298,1777,2018-01-25,78.08999633789062,78.08999633789062,76.94999694824219,77.08999633789062,64.36731719970703,11718400,-0.007850756252240298
1778,2018-01-26,77.26000213623047,77.63999938964844,77.0999984741211,77.51000213623047,64.718017578125,7785300,0.005448423107799805,1778,2018-01-26,77.26000213623047,77.63999938964844,77.0999984741211,77.51000213623047,64.718017578125,7785300,0.005448423107799805,1778,2018-01-26,77.26000213623047,77.63999938964844,77.0999984741211,77.51000213623047,64.718017578125,7785300,0.005448423107799805,1778,2018-01-26,77.26000213623047,77.63999938964844,77.0999984741211,77.51000213623047,64.718017578125,7785300,0.005448423107799805,1778,2018-01-26,77.26000213623047,77.63999938964844,77.0999984741211,77.51000213623047,64.718017578125,7785300,0.005448423107799805
1779,2018-01-29,77.19999694824219,77.47000122070312,76.22000122070312,76.33999633789062,63.7410888671875,12647200,-0.015095158156817612,1779,2018-01-29,77.19999694824219,77.47000122070312,76.22000122070312,76.33999633789062,63.7410888671875,12647200,-0.015095158156817612,1779,2018-01-29,77.19999694824219,77.47000122070312,76.22000122070312,76.33999633789062,63.7410888671875,12647200,-0.015095158156817612,1779,2018-01-29,77.19999694824219,77.47000122070312,76.22000122070312,76.33999633789062,63.7410888671875,12647200,-0.015095158156817612,1779,2018-01-29,77.19999694824219,77.47000122070312,76.22000122070312,76.33999633789062,63.7410888671875,12647200,-0.015095158156817612
1780,2018-01-30,75.69999694824219,75.91000366210938,74.73999786376953,74.80000305175781,62.45526123046875,22751800,-0.020172665066923057,1780,2018-01-30,75.69999694824219,75.91000366210938,74.73999786376953,74.80000305175781,62.45526123046875,22751800,-0.020172665066923057,1780,2018-01-30,75.69999694824219,75.91000366210938,74.73999786376953,74.80000305175781,62.45526123046875,22751800,-0.020172665066923057,1780,2018-01-30,75.69999694824219,75.91000366210938,74.73999786376953,74.80000305175781,62.45526123046875,22751800,-0.020172665066923057,1780,2018-01-30,75.69999694824219,75.91000366210938,74.73999786376953,74.80000305175781,62.45526123046875,22751800,-0.020172665066923057
1781,2018-01-31,75.0,75.12999725341797,74.33000183105469,74.8499984741211,62.497005462646484,15725300,0.0006683861592331475,1781,2018-01-31,75.0,75.12999725341797,74.33000183105469,74.8499984741211,62.497005462646484,15725300,0.0006683861592331475,1781,2018-01-31,75.0,75.12999725341797,74.33000183105469,74.8499984741211,62.497005462646484,15725300,0.0006683861592331475,1781,2018-01-31,75.0,75.12999725341797,74.33000183105469,74.8499984741211,62.497005462646484,15725300,0.0006683861592331475,1781,2018-01-31,75.0,75.12999725341797,74.33000183105469,74.8499984741211,62.497005462646484,15725300,0.0006683861592331475
1782,2018-02-01,74.94999694824219,75.66999816894531,74.52999877929688,75.62000274658203,63.13993835449219,18011600,0.010287419166506773,1782,2018-02-01,74.94999694824219,75.66999816894531,74.52999877929688,75.62000274658203,63.13993835449219,18011600,0.010287419166506773,1782,2018-02-01,74.94999694824219,75.66999816894531,74.52999877929688,75.62000274658203,63.13993835449219,18011600,0.010287419166506773,1782,2018-02-01,74.94999694824219,75.66999816894531,74.52999877929688,75.62000274658203,63.13993835449219,18011600,0.010287419166506773,1782,2018-02-01,74.94999694824219,75.66999816894531,74.52999877929688,75.62000274658203,63.13993835449219,18011600,0.010287419166506773
