,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1783,2018-02-02,74.2300033569336,74.41000366210938,72.05999755859375,72.45999908447266,60.501441955566406,31005400,-0.041788073724624786,1783,2018-02-02,74.2300033569336,74.41000366210938,72.05999755859375,72.45999908447266,60.501441955566406,31005400,-0.041788073724624786,1783,2018-02-02,74.2300033569336,74.41000366210938,72.05999755859375,72.45999908447266,60.501441955566406,31005400,-0.041788073724624786,1783,2018-02-02,74.2300033569336,74.41000366210938,72.05999755859375,72.45999908447266,60.501441955566406,31005400,-0.041788073724624786,1783,2018-02-02,74.2300033569336,74.41000366210938,72.05999755859375,72.45999908447266,60.501441955566406,31005400,-0.041788073724624786
1784,2018-02-05,71.48999786376953,72.4000015258789,68.27999877929688,69.41999816894531,57.96316146850586,34767600,-0.04195404944108139,1784,2018-02-05,71.48999786376953,72.4000015258789,68.27999877929688,69.41999816894531,57.96316146850586,34767600,-0.04195404944108139,1784,2018-02-05,71.48999786376953,72.4000015258789,68.27999877929688,69.41999816894531,57.96316146850586,34767600,-0.04195404944108139,1784,2018-02-05,71.48999786376953,72.4000015258789,68.27999877929688,69.41999816894531,57.96316146850586,34767600,-0.04195404944108139,1784,2018-02-05,71.48999786376953,72.4000015258789,68.27999877929688,69.41999816894531,57.96316146850586,34767600,-0.04195404944108139
1785,2018-02-06,68.2300033569336,70.47000122070312,67.9000015258789,69.97000122070312,58.422386169433594,32815200,0.007922699336840866,1785,2018-02-06,68.2300033569336,70.47000122070312,67.9000015258789,69.97000122070312,58.422386169433594,32815200,0.007922699336840866,1785,2018-02-06,68.2300033569336,70.47000122070312,67.9000015258789,69.97000122070312,58.422386169433594,32815200,0.007922699336840866,1785,2018-02-06,68.2300033569336,70.47000122070312,67.9000015258789,69.97000122070312,58.422386169433594,32815200,0.007922699336840866,1785,2018-02-06,68.2300033569336,70.47000122070312,67.9000015258789,69.97000122070312,58.422386169433594,32815200,0.007922699336840866
1786,2018-02-07,70.19000244140625,71.06999969482422,68.79000091552734,68.80000305175781,57.44547653198242,24603700,-0.01672149498683584,1786,2018-02-07,70.19000244140625,71.06999969482422,68.79000091552734,68.80000305175781,57.44547653198242,24603700,-0.01672149498683584,1786,2018-02-07,70.19000244140625,71.06999969482422,68.79000091552734,68.80000305175781,57.44547653198242,24603700,-0.01672149498683584,1786,2018-02-07,70.19000244140625,71.06999969482422,68.79000091552734,68.80000305175781,57.44547653198242,24603700,-0.01672149498683584,1786,2018-02-07,70.19000244140625,71.06999969482422,68.79000091552734,68.80000305175781,57.44547653198242,24603700,-0.01672149498683584
1787,2018-02-08,68.87000274658203,69.1500015258789,66.69000244140625,66.72000122070312,55.70875549316406,27771100,-0.03023251165566454,1787,2018-02-08,68.87000274658203,69.1500015258789,66.69000244140625,66.72000122070312,55.70875549316406,27771100,-0.03023251165566454,1787,2018-02-08,68.87000274658203,69.1500015258789,66.69000244140625,66.72000122070312,55.70875549316406,27771100,-0.03023251165566454,1787,2018-02-08,68.87000274658203,69.1500015258789,66.69000244140625,66.72000122070312,55.70875549316406,27771100,-0.03023251165566454,1787,2018-02-08,68.87000274658203,69.1500015258789,66.69000244140625,66.72000122070312,55.70875549316406,27771100,-0.03023251165566454
1788,2018-02-09,67.51000213623047,67.58000183105469,64.44999694824219,66.66999816894531,55.6670036315918,35174100,-0.0007494667795511223,1788,2018-02-09,67.51000213623047,67.58000183105469,64.44999694824219,66.66999816894531,55.6670036315918,35174100,-0.0007494667795511223,1788,2018-02-09,67.51000213623047,67.58000183105469,64.44999694824219,66.66999816894531,55.6670036315918,35174100,-0.0007494667795511223,1788,2018-02-09,67.51000213623047,67.58000183105469,64.44999694824219,66.66999816894531,55.6670036315918,35174100,-0.0007494667795511223,1788,2018-02-09,67.51000213623047,67.58000183105469,64.44999694824219,66.66999816894531,55.6670036315918,35174100,-0.0007494667795511223
1789,2018-02-12,67.52999877929688,68.51000213623047,67.20999908447266,67.76000213623047,56.577117919921875,24956900,0.016349259506642122,1789,2018-02-12,67.52999877929688,68.51000213623047,67.20999908447266,67.76000213623047,56.577117919921875,24956900,0.016349259506642122,1789,2018-02-12,67.52999877929688,68.51000213623047,67.20999908447266,67.76000213623047,56.577117919921875,24956900,0.016349259506642122,1789,2018-02-12,67.52999877929688,68.51000213623047,67.20999908447266,67.76000213623047,56.577117919921875,24956900,0.016349259506642122,1789,2018-02-12,67.52999877929688,68.51000213623047,67.20999908447266,67.76000213623047,56.577117919921875,24956900,0.016349259506642122
1790,2018-02-13,67.41000366210938,67.7699966430664,67.01000213623047,67.4800033569336,56.34332275390625,12285000,-0.004132327248385748,1790,2018-02-13,67.41000366210938,67.7699966430664,67.01000213623047,67.4800033569336,56.34332275390625,12285000,-0.004132327248385748,1790,2018-02-13,67.41000366210938,67.7699966430664,67.01000213623047,67.4800033569336,56.34332275390625,12285000,-0.004132327248385748,1790,2018-02-13,67.41000366210938,67.7699966430664,67.01000213623047,67.4800033569336,56.34332275390625,12285000,-0.004132327248385748,1790,2018-02-13,67.41000366210938,67.7699966430664,67.01000213623047,67.4800033569336,56.34332275390625,12285000,-0.004132327248385748
1791,2018-02-14,66.81999969482422,68.66000366210938,66.66000366210938,68.45999908447266,57.161582946777344,19756900,0.01452275359131816,1791,2018-02-14,66.81999969482422,68.66000366210938,66.66000366210938,68.45999908447266,57.161582946777344,19756900,0.01452275359131816,1791,2018-02-14,66.81999969482422,68.66000366210938,66.66000366210938,68.45999908447266,57.161582946777344,19756900,0.01452275359131816,1791,2018-02-14,66.81999969482422,68.66000366210938,66.66000366210938,68.45999908447266,57.161582946777344,19756900,0.01452275359131816,1791,2018-02-14,66.81999969482422,68.66000366210938,66.66000366210938,68.45999908447266,57.161582946777344,19756900,0.01452275359131816
1792,2018-02-15,68.5999984741211,68.6500015258789,67.19000244140625,68.29000091552734,57.019649505615234,16469400,-0.0024830215302865666,1792,2018-02-15,68.5999984741211,68.6500015258789,67.19000244140625,68.29000091552734,57.019649505615234,16469400,-0.0024830215302865666,1792,2018-02-15,68.5999984741211,68.6500015258789,67.19000244140625,68.29000091552734,57.019649505615234,16469400,-0.0024830215302865666,1792,2018-02-15,68.5999984741211,68.6500015258789,67.19000244140625,68.29000091552734,57.019649505615234,16469400,-0.0024830215302865666,1792,2018-02-15,68.5999984741211,68.6500015258789,67.19000244140625,68.29000091552734,57.019649505615234,16469400,-0.0024830215302865666
1793,2018-02-16,68.0,68.76000213623047,67.70999908447266,68.12000274658203,56.87771224975586,13791100,-0.002489269174574593,1793,2018-02-16,68.0,68.76000213623047,67.70999908447266,68.12000274658203,56.87771224975586,13791100,-0.002489269174574593,1793,2018-02-16,68.0,68.76000213623047,67.70999908447266,68.12000274658203,56.87771224975586,13791100,-0.002489269174574593,1793,2018-02-16,68.0,68.76000213623047,67.70999908447266,68.12000274658203,56.87771224975586,13791100,-0.002489269174574593,1793,2018-02-16,68.0,68.76000213623047,67.70999908447266,68.12000274658203,56.87771224975586,13791100,-0.002489269174574593
1794,2018-02-20,68.26000213623047,68.76000213623047,67.44000244140625,67.75,56.56876754760742,17808100,-0.005431735734936605,1794,2018-02-20,68.26000213623047,68.76000213623047,67.44000244140625,67.75,56.56876754760742,17808100,-0.005431735734936605,1794,2018-02-20,68.26000213623047,68.76000213623047,67.44000244140625,67.75,56.56876754760742,17808100,-0.005431735734936605,1794,2018-02-20,68.26000213623047,68.76000213623047,67.44000244140625,67.75,56.56876754760742,17808100,-0.005431735734936605,1794,2018-02-20,68.26000213623047,68.76000213623047,67.44000244140625,67.75,56.56876754760742,17808100,-0.005431735734936605
1795,2018-02-21,67.55000305175781,68.18000030517578,66.61000061035156,66.61000061035156,55.616912841796875,12545400,-0.0168265059868854,1795,2018-02-21,67.55000305175781,68.18000030517578,66.61000061035156,66.61000061035156,55.616912841796875,12545400,-0.0168265059868854,1795,2018-02-21,67.55000305175781,68.18000030517578,66.61000061035156,66.61000061035156,55.616912841796875,12545400,-0.0168265059868854,1795,2018-02-21,67.55000305175781,68.18000030517578,66.61000061035156,66.61000061035156,55.616912841796875,12545400,-0.0168265059868854,1795,2018-02-21,67.55000305175781,68.18000030517578,66.61000061035156,66.61000061035156,55.616912841796875,12545400,-0.0168265059868854
1796,2018-02-22,67.08999633789062,68.33000183105469,66.91999816894531,67.33999633789062,56.22642517089844,15330300,0.010959118332139806,1796,2018-02-22,67.08999633789062,68.33000183105469,66.91999816894531,67.33999633789062,56.22642517089844,15330300,0.010959118332139806,1796,2018-02-22,67.08999633789062,68.33000183105469,66.91999816894531,67.33999633789062,56.22642517089844,15330300,0.010959118332139806,1796,2018-02-22,67.08999633789062,68.33000183105469,66.91999816894531,67.33999633789062,56.22642517089844,15330300,0.010959118332139806,1796,2018-02-22,67.08999633789062,68.33000183105469,66.91999816894531,67.33999633789062,56.22642517089844,15330300,0.010959118332139806
1797,2018-02-23,67.66999816894531,68.8499984741211,67.55000305175781,68.80000305175781,57.44547653198242,15684800,0.02168111092566738,1797,2018-02-23,67.66999816894531,68.8499984741211,67.55000305175781,68.80000305175781,57.44547653198242,15684800,0.02168111092566738,1797,2018-02-23,67.66999816894531,68.8499984741211,67.55000305175781,68.80000305175781,57.44547653198242,15684800,0.02168111092566738,1797,2018-02-23,67.66999816894531,68.8499984741211,67.55000305175781,68.80000305175781,57.44547653198242,15684800,0.02168111092566738,1797,2018-02-23,67.66999816894531,68.8499984741211,67.55000305175781,68.80000305175781,57.44547653198242,15684800,0.02168111092566738
1798,2018-02-26,69.1500015258789,69.3499984741211,68.80999755859375,69.20999908447266,57.787818908691406,12156400,0.0059594314013287075,1798,2018-02-26,69.1500015258789,69.3499984741211,68.80999755859375,69.20999908447266,57.787818908691406,12156400,0.0059594314013287075,1798,2018-02-26,69.1500015258789,69.3499984741211,68.80999755859375,69.20999908447266,57.787818908691406,12156400,0.0059594314013287075,1798,2018-02-26,69.1500015258789,69.3499984741211,68.80999755859375,69.20999908447266,57.787818908691406,12156400,0.0059594314013287075,1798,2018-02-26,69.1500015258789,69.3499984741211,68.80999755859375,69.20999908447266,57.787818908691406,12156400,0.0059594314013287075
1799,2018-02-27,69.3499984741211,69.9000015258789,68.30000305175781,68.30999755859375,57.03635025024414,13465700,-0.01300392838211517,1799,2018-02-27,69.3499984741211,69.9000015258789,68.30000305175781,68.30999755859375,57.03635025024414,13465700,-0.01300392838211517,1799,2018-02-27,69.3499984741211,69.9000015258789,68.30000305175781,68.30999755859375,57.03635025024414,13465700,-0.01300392838211517,1799,2018-02-27,69.3499984741211,69.9000015258789,68.30000305175781,68.30999755859375,57.03635025024414,13465700,-0.01300392838211517,1799,2018-02-27,69.3499984741211,69.9000015258789,68.30000305175781,68.30999755859375,57.03635025024414,13465700,-0.01300392838211517
1800,2018-02-28,68.66999816894531,68.91999816894531,66.70999908447266,66.73999786376953,55.72545623779297,17622000,-0.02298348345747392,1800,2018-02-28,68.66999816894531,68.91999816894531,66.70999908447266,66.73999786376953,55.72545623779297,17622000,-0.02298348345747392,1800,2018-02-28,68.66999816894531,68.91999816894531,66.70999908447266,66.73999786376953,55.72545623779297,17622000,-0.02298348345747392,1800,2018-02-28,68.66999816894531,68.91999816894531,66.70999908447266,66.73999786376953,55.72545623779297,17622000,-0.02298348345747392,1800,2018-02-28,68.66999816894531,68.91999816894531,66.70999908447266,66.73999786376953,55.72545623779297,17622000,-0.02298348345747392
1801,2018-03-01,66.66999816894531,67.69000244140625,66.16000366210938,66.63999938964844,55.64195251464844,22975000,-0.0014984843334113762,1801,2018-03-01,66.66999816894531,67.69000244140625,66.16000366210938,66.63999938964844,55.64195251464844,22975000,-0.0014984843334113762,1801,2018-03-01,66.66999816894531,67.69000244140625,66.16000366210938,66.63999938964844,55.64195251464844,22975000,-0.0014984843334113762,1801,2018-03-01,66.66999816894531,67.69000244140625,66.16000366210938,66.63999938964844,55.64195251464844,22975000,-0.0014984843334113762,1801,2018-03-01,66.66999816894531,67.69000244140625,66.16000366210938,66.63999938964844,55.64195251464844,22975000,-0.0014984843334113762
1802,2018-03-02,66.18000030517578,67.19000244140625,65.6500015258789,66.94999694824219,55.900787353515625,14578900,0.004651792885935313,1802,2018-03-02,66.18000030517578,67.19000244140625,65.6500015258789,66.94999694824219,55.900787353515625,14578900,0.004651792885935313,1802,2018-03-02,66.18000030517578,67.19000244140625,65.6500015258789,66.94999694824219,55.900787353515625,14578900,0.004651792885935313,1802,2018-03-02,66.18000030517578,67.19000244140625,65.6500015258789,66.94999694824219,55.900787353515625,14578900,0.004651792885935313,1802,2018-03-02,66.18000030517578,67.19000244140625,65.6500015258789,66.94999694824219,55.900787353515625,14578900,0.004651792885935313
1803,2018-03-05,66.63999938964844,67.87000274658203,66.5199966430664,67.66000366210938,56.49362564086914,12831500,0.01060518671417654,1803,2018-03-05,66.63999938964844,67.87000274658203,66.5199966430664,67.66000366210938,56.49362564086914,12831500,0.01060518671417654,1803,2018-03-05,66.63999938964844,67.87000274658203,66.5199966430664,67.66000366210938,56.49362564086914,12831500,0.01060518671417654,1803,2018-03-05,66.63999938964844,67.87000274658203,66.5199966430664,67.66000366210938,56.49362564086914,12831500,0.01060518671417654,1803,2018-03-05,66.63999938964844,67.87000274658203,66.5199966430664,67.66000366210938,56.49362564086914,12831500,0.01060518671417654
1804,2018-03-06,68.08000183105469,68.33000183105469,67.36000061035156,67.69999694824219,56.527008056640625,15677900,0.0005909058835007475,1804,2018-03-06,68.08000183105469,68.33000183105469,67.36000061035156,67.69999694824219,56.527008056640625,15677900,0.0005909058835007475,1804,2018-03-06,68.08000183105469,68.33000183105469,67.36000061035156,67.69999694824219,56.527008056640625,15677900,0.0005909058835007475,1804,2018-03-06,68.08000183105469,68.33000183105469,67.36000061035156,67.69999694824219,56.527008056640625,15677900,0.0005909058835007475,1804,2018-03-06,68.08000183105469,68.33000183105469,67.36000061035156,67.69999694824219,56.527008056640625,15677900,0.0005909058835007475
1805,2018-03-07,66.97000122070312,67.68000030517578,66.55999755859375,67.19000244140625,56.1011848449707,12362600,-0.007533093052497053,1805,2018-03-07,66.97000122070312,67.68000030517578,66.55999755859375,67.19000244140625,56.1011848449707,12362600,-0.007533093052497053,1805,2018-03-07,66.97000122070312,67.68000030517578,66.55999755859375,67.19000244140625,56.1011848449707,12362600,-0.007533093052497053,1805,2018-03-07,66.97000122070312,67.68000030517578,66.55999755859375,67.19000244140625,56.1011848449707,12362600,-0.007533093052497053,1805,2018-03-07,66.97000122070312,67.68000030517578,66.55999755859375,67.19000244140625,56.1011848449707,12362600,-0.007533093052497053
1806,2018-03-08,67.33999633789062,67.54000091552734,66.69000244140625,67.16999816894531,56.08448791503906,8013300,-0.0002976216986820823,1806,2018-03-08,67.33999633789062,67.54000091552734,66.69000244140625,67.16999816894531,56.08448791503906,8013300,-0.0002976216986820823,1806,2018-03-08,67.33999633789062,67.54000091552734,66.69000244140625,67.16999816894531,56.08448791503906,8013300,-0.0002976216986820823,1806,2018-03-08,67.33999633789062,67.54000091552734,66.69000244140625,67.16999816894531,56.08448791503906,8013300,-0.0002976216986820823,1806,2018-03-08,67.33999633789062,67.54000091552734,66.69000244140625,67.16999816894531,56.08448791503906,8013300,-0.0002976216986820823
1807,2018-03-09,67.69000244140625,68.51000213623047,67.62999725341797,68.44999694824219,57.15323257446289,11393100,0.019055976066730596,1807,2018-03-09,67.69000244140625,68.51000213623047,67.62999725341797,68.44999694824219,57.15323257446289,11393100,0.019055976066730596,1807,2018-03-09,67.69000244140625,68.51000213623047,67.62999725341797,68.44999694824219,57.15323257446289,11393100,0.019055976066730596,1807,2018-03-09,67.69000244140625,68.51000213623047,67.62999725341797,68.44999694824219,57.15323257446289,11393100,0.019055976066730596,1807,2018-03-09,67.69000244140625,68.51000213623047,67.62999725341797,68.44999694824219,57.15323257446289,11393100,0.019055976066730596
1808,2018-03-12,68.48999786376953,68.93000030517578,68.08999633789062,68.43000030517578,57.13653564453125,9486000,-0.0002921432293420123,1808,2018-03-12,68.48999786376953,68.93000030517578,68.08999633789062,68.43000030517578,57.13653564453125,9486000,-0.0002921432293420123,1808,2018-03-12,68.48999786376953,68.93000030517578,68.08999633789062,68.43000030517578,57.13653564453125,9486000,-0.0002921432293420123,1808,2018-03-12,68.48999786376953,68.93000030517578,68.08999633789062,68.43000030517578,57.13653564453125,9486000,-0.0002921432293420123,1808,2018-03-12,68.48999786376953,68.93000030517578,68.08999633789062,68.43000030517578,57.13653564453125,9486000,-0.0002921432293420123
1809,2018-03-13,68.63999938964844,68.94999694824219,67.66000366210938,67.94000244140625,56.72740173339844,10730900,-0.007160635598878362,1809,2018-03-13,68.63999938964844,68.94999694824219,67.66000366210938,67.94000244140625,56.72740173339844,10730900,-0.007160635598878362,1809,2018-03-13,68.63999938964844,68.94999694824219,67.66000366210938,67.94000244140625,56.72740173339844,10730900,-0.007160635598878362,1809,2018-03-13,68.63999938964844,68.94999694824219,67.66000366210938,67.94000244140625,56.72740173339844,10730900,-0.007160635598878362,1809,2018-03-13,68.63999938964844,68.94999694824219,67.66000366210938,67.94000244140625,56.72740173339844,10730900,-0.007160635598878362
1810,2018-03-14,68.19999694824219,68.38999938964844,67.4000015258789,67.54000091552734,56.3934211730957,11348200,-0.005887464436893142,1810,2018-03-14,68.19999694824219,68.38999938964844,67.4000015258789,67.54000091552734,56.3934211730957,11348200,-0.005887464436893142,1810,2018-03-14,68.19999694824219,68.38999938964844,67.4000015258789,67.54000091552734,56.3934211730957,11348200,-0.005887464436893142,1810,2018-03-14,68.19999694824219,68.38999938964844,67.4000015258789,67.54000091552734,56.3934211730957,11348200,-0.005887464436893142,1810,2018-03-14,68.19999694824219,68.38999938964844,67.4000015258789,67.54000091552734,56.3934211730957,11348200,-0.005887464436893142
1811,2018-03-15,67.79000091552734,68.08000183105469,66.68000030517578,67.19000244140625,56.1011848449707,12408500,-0.00518209965002836,1811,2018-03-15,67.79000091552734,68.08000183105469,66.68000030517578,67.19000244140625,56.1011848449707,12408500,-0.00518209965002836,1811,2018-03-15,67.79000091552734,68.08000183105469,66.68000030517578,67.19000244140625,56.1011848449707,12408500,-0.00518209965002836,1811,2018-03-15,67.79000091552734,68.08000183105469,66.68000030517578,67.19000244140625,56.1011848449707,12408500,-0.00518209965002836,1811,2018-03-15,67.79000091552734,68.08000183105469,66.68000030517578,67.19000244140625,56.1011848449707,12408500,-0.00518209965002836
1812,2018-03-16,66.75,67.61000061035156,66.62000274658203,67.30999755859375,56.60152053833008,14342600,0.008918451450570908,1812,2018-03-16,66.75,67.61000061035156,66.62000274658203,67.30999755859375,56.60152053833008,14342600,0.008918451450570908,1812,2018-03-16,66.75,67.61000061035156,66.62000274658203,67.30999755859375,56.60152053833008,14342600,0.008918451450570908,1812,2018-03-16,66.75,67.61000061035156,66.62000274658203,67.30999755859375,56.60152053833008,14342600,0.008918451450570908,1812,2018-03-16,66.75,67.61000061035156,66.62000274658203,67.30999755859375,56.60152053833008,14342600,0.008918451450570908
1813,2018-03-19,67.0999984741211,67.19000244140625,65.88999938964844,66.2699966430664,55.72698211669922,14525000,-0.015450793782803562,1813,2018-03-19,67.0999984741211,67.19000244140625,65.88999938964844,66.2699966430664,55.72698211669922,14525000,-0.015450793782803562,1813,2018-03-19,67.0999984741211,67.19000244140625,65.88999938964844,66.2699966430664,55.72698211669922,14525000,-0.015450793782803562,1813,2018-03-19,67.0999984741211,67.19000244140625,65.88999938964844,66.2699966430664,55.72698211669922,14525000,-0.015450793782803562,1813,2018-03-19,67.0999984741211,67.19000244140625,65.88999938964844,66.2699966430664,55.72698211669922,14525000,-0.015450793782803562
1814,2018-03-20,66.62999725341797,67.27999877929688,66.54000091552734,66.83000183105469,56.19789123535156,11259100,0.008450289263219002,1814,2018-03-20,66.62999725341797,67.27999877929688,66.54000091552734,66.83000183105469,56.19789123535156,11259100,0.008450289263219002,1814,2018-03-20,66.62999725341797,67.27999877929688,66.54000091552734,66.83000183105469,56.19789123535156,11259100,0.008450289263219002,1814,2018-03-20,66.62999725341797,67.27999877929688,66.54000091552734,66.83000183105469,56.19789123535156,11259100,0.008450289263219002,1814,2018-03-20,66.62999725341797,67.27999877929688,66.54000091552734,66.83000183105469,56.19789123535156,11259100,0.008450289263219002
1815,2018-03-21,67.2300033569336,69.0199966430664,67.0199966430664,68.58000183105469,57.66948318481445,16439600,0.026185892693019408,1815,2018-03-21,67.2300033569336,69.0199966430664,67.0199966430664,68.58000183105469,57.66948318481445,16439600,0.026185892693019408,1815,2018-03-21,67.2300033569336,69.0199966430664,67.0199966430664,68.58000183105469,57.66948318481445,16439600,0.026185892693019408,1815,2018-03-21,67.2300033569336,69.0199966430664,67.0199966430664,68.58000183105469,57.66948318481445,16439600,0.026185892693019408,1815,2018-03-21,67.2300033569336,69.0199966430664,67.0199966430664,68.58000183105469,57.66948318481445,16439600,0.026185892693019408
1816,2018-03-22,67.81999969482422,68.18000030517578,67.05000305175781,67.18000030517578,56.49220275878906,18483800,-0.02041427044269739,1816,2018-03-22,67.81999969482422,68.18000030517578,67.05000305175781,67.18000030517578,56.49220275878906,18483800,-0.02041427044269739,1816,2018-03-22,67.81999969482422,68.18000030517578,67.05000305175781,67.18000030517578,56.49220275878906,18483800,-0.02041427044269739,1816,2018-03-22,67.81999969482422,68.18000030517578,67.05000305175781,67.18000030517578,56.49220275878906,18483800,-0.02041427044269739,1816,2018-03-22,67.81999969482422,68.18000030517578,67.05000305175781,67.18000030517578,56.49220275878906,18483800,-0.02041427044269739
1817,2018-03-23,67.5199966430664,68.30000305175781,66.62000274658203,66.7699966430664,56.14743423461914,19214300,-0.006102940004694468,1817,2018-03-23,67.5199966430664,68.30000305175781,66.62000274658203,66.7699966430664,56.14743423461914,19214300,-0.006102940004694468,1817,2018-03-23,67.5199966430664,68.30000305175781,66.62000274658203,66.7699966430664,56.14743423461914,19214300,-0.006102940004694468,1817,2018-03-23,67.5199966430664,68.30000305175781,66.62000274658203,66.7699966430664,56.14743423461914,19214300,-0.006102940004694468,1817,2018-03-23,67.5199966430664,68.30000305175781,66.62000274658203,66.7699966430664,56.14743423461914,19214300,-0.006102940004694468
1818,2018-03-26,67.54000091552734,68.06999969482422,66.76000213623047,67.97000122070312,57.15653610229492,15953000,0.01797235940397779,1818,2018-03-26,67.54000091552734,68.06999969482422,66.76000213623047,67.97000122070312,57.15653610229492,15953000,0.01797235940397779,1818,2018-03-26,67.54000091552734,68.06999969482422,66.76000213623047,67.97000122070312,57.15653610229492,15953000,0.01797235940397779,1818,2018-03-26,67.54000091552734,68.06999969482422,66.76000213623047,67.97000122070312,57.15653610229492,15953000,0.01797235940397779,1818,2018-03-26,67.54000091552734,68.06999969482422,66.76000213623047,67.97000122070312,57.15653610229492,15953000,0.01797235940397779
1819,2018-03-27,68.26000213623047,68.54000091552734,66.94000244140625,67.33000183105469,56.618350982666016,13923100,-0.009415985578022035,1819,2018-03-27,68.26000213623047,68.54000091552734,66.94000244140625,67.33000183105469,56.618350982666016,13923100,-0.009415985578022035,1819,2018-03-27,68.26000213623047,68.54000091552734,66.94000244140625,67.33000183105469,56.618350982666016,13923100,-0.009415985578022035,1819,2018-03-27,68.26000213623047,68.54000091552734,66.94000244140625,67.33000183105469,56.618350982666016,13923100,-0.009415985578022035,1819,2018-03-27,68.26000213623047,68.54000091552734,66.94000244140625,67.33000183105469,56.618350982666016,13923100,-0.009415985578022035
1820,2018-03-28,67.37000274658203,67.5999984741211,65.91000366210938,66.0199966430664,55.516746520996094,18228700,-0.01945666806875357,1820,2018-03-28,67.37000274658203,67.5999984741211,65.91000366210938,66.0199966430664,55.516746520996094,18228700,-0.01945666806875357,1820,2018-03-28,67.37000274658203,67.5999984741211,65.91000366210938,66.0199966430664,55.516746520996094,18228700,-0.01945666806875357,1820,2018-03-28,67.37000274658203,67.5999984741211,65.91000366210938,66.0199966430664,55.516746520996094,18228700,-0.01945666806875357,1820,2018-03-28,67.37000274658203,67.5999984741211,65.91000366210938,66.0199966430664,55.516746520996094,18228700,-0.01945666806875357
1821,2018-03-29,66.30999755859375,67.68000030517578,66.30000305175781,67.41000366210938,56.68562316894531,13968100,0.021054487541108946,1821,2018-03-29,66.30999755859375,67.68000030517578,66.30000305175781,67.41000366210938,56.68562316894531,13968100,0.021054487541108946,1821,2018-03-29,66.30999755859375,67.68000030517578,66.30000305175781,67.41000366210938,56.68562316894531,13968100,0.021054487541108946,1821,2018-03-29,66.30999755859375,67.68000030517578,66.30000305175781,67.41000366210938,56.68562316894531,13968100,0.021054487541108946,1821,2018-03-29,66.30999755859375,67.68000030517578,66.30000305175781,67.41000366210938,56.68562316894531,13968100,0.021054487541108946
1822,2018-04-02,67.1500015258789,67.2699966430664,64.93000030517578,66.05999755859375,55.55039596557617,18993100,-0.02002672176657072,1822,2018-04-02,67.1500015258789,67.2699966430664,64.93000030517578,66.05999755859375,55.55039596557617,18993100,-0.02002672176657072,1822,2018-04-02,67.1500015258789,67.2699966430664,64.93000030517578,66.05999755859375,55.55039596557617,18993100,-0.02002672176657072,1822,2018-04-02,67.1500015258789,67.2699966430664,64.93000030517578,66.05999755859375,55.55039596557617,18993100,-0.02002672176657072,1822,2018-04-02,67.1500015258789,67.2699966430664,64.93000030517578,66.05999755859375,55.55039596557617,18993100,-0.02002672176657072
1823,2018-04-03,66.30999755859375,67.52999877929688,65.68000030517578,67.47000122070312,56.7360725402832,14114300,0.021344160632838394,1823,2018-04-03,66.30999755859375,67.52999877929688,65.68000030517578,67.47000122070312,56.7360725402832,14114300,0.021344160632838394,1823,2018-04-03,66.30999755859375,67.52999877929688,65.68000030517578,67.47000122070312,56.7360725402832,14114300,0.021344160632838394,1823,2018-04-03,66.30999755859375,67.52999877929688,65.68000030517578,67.47000122070312,56.7360725402832,14114300,0.021344160632838394,1823,2018-04-03,66.30999755859375,67.52999877929688,65.68000030517578,67.47000122070312,56.7360725402832,14114300,0.021344160632838394
1824,2018-04-04,66.44000244140625,67.52999877929688,65.9800033569336,67.37999725341797,56.66038131713867,12490800,-0.001334093456870633,1824,2018-04-04,66.44000244140625,67.52999877929688,65.9800033569336,67.37999725341797,56.66038131713867,12490800,-0.001334093456870633,1824,2018-04-04,66.44000244140625,67.52999877929688,65.9800033569336,67.37999725341797,56.66038131713867,12490800,-0.001334093456870633,1824,2018-04-04,66.44000244140625,67.52999877929688,65.9800033569336,67.37999725341797,56.66038131713867,12490800,-0.001334093456870633,1824,2018-04-04,66.44000244140625,67.52999877929688,65.9800033569336,67.37999725341797,56.66038131713867,12490800,-0.001334093456870633
