,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1825,2018-04-05,67.55000305175781,69.0199966430664,67.55000305175781,68.58999633789062,57.677886962890625,13528400,0.01795797384519493,1825,2018-04-05,67.55000305175781,69.0199966430664,67.55000305175781,68.58999633789062,57.677886962890625,13528400,0.01795797384519493,1825,2018-04-05,67.55000305175781,69.0199966430664,67.55000305175781,68.58999633789062,57.677886962890625,13528400,0.01795797384519493,1825,2018-04-05,67.55000305175781,69.0199966430664,67.55000305175781,68.58999633789062,57.677886962890625,13528400,0.01795797384519493,1825,2018-04-05,67.55000305175781,69.0199966430664,67.55000305175781,68.58999633789062,57.677886962890625,13528400,0.01795797384519493
1826,2018-04-06,68.16000366210938,68.48999786376953,66.45999908447266,67.3499984741211,56.635162353515625,18883900,-0.018078412096578345,1826,2018-04-06,68.16000366210938,68.48999786376953,66.45999908447266,67.3499984741211,56.635162353515625,18883900,-0.018078412096578345,1826,2018-04-06,68.16000366210938,68.48999786376953,66.45999908447266,67.3499984741211,56.635162353515625,18883900,-0.018078412096578345,1826,2018-04-06,68.16000366210938,68.48999786376953,66.45999908447266,67.3499984741211,56.635162353515625,18883900,-0.018078412096578345,1826,2018-04-06,68.16000366210938,68.48999786376953,66.45999908447266,67.3499984741211,56.635162353515625,18883900,-0.018078412096578345
1827,2018-04-09,67.66999816894531,68.52999877929688,67.4000015258789,67.66999816894531,56.90424728393555,10819800,0.004751199064995992,1827,2018-04-09,67.66999816894531,68.52999877929688,67.4000015258789,67.66999816894531,56.90424728393555,10819800,0.004751199064995992,1827,2018-04-09,67.66999816894531,68.52999877929688,67.4000015258789,67.66999816894531,56.90424728393555,10819800,0.004751199064995992,1827,2018-04-09,67.66999816894531,68.52999877929688,67.4000015258789,67.66999816894531,56.90424728393555,10819800,0.004751199064995992,1827,2018-04-09,67.66999816894531,68.52999877929688,67.4000015258789,67.66999816894531,56.90424728393555,10819800,0.004751199064995992
1828,2018-04-10,68.73999786376953,70.45999908447266,68.72000122070312,69.91000366210938,58.78789138793945,21842200,0.033101994910943455,1828,2018-04-10,68.73999786376953,70.45999908447266,68.72000122070312,69.91000366210938,58.78789138793945,21842200,0.033101994910943455,1828,2018-04-10,68.73999786376953,70.45999908447266,68.72000122070312,69.91000366210938,58.78789138793945,21842200,0.033101994910943455,1828,2018-04-10,68.73999786376953,70.45999908447266,68.72000122070312,69.91000366210938,58.78789138793945,21842200,0.033101994910943455,1828,2018-04-10,68.73999786376953,70.45999908447266,68.72000122070312,69.91000366210938,58.78789138793945,21842200,0.033101994910943455
1829,2018-04-11,69.80000305175781,70.80000305175781,69.70999908447266,70.63999938964844,59.4017448425293,21190900,0.010441834876149025,1829,2018-04-11,69.80000305175781,70.80000305175781,69.70999908447266,70.63999938964844,59.4017448425293,21190900,0.010441834876149025,1829,2018-04-11,69.80000305175781,70.80000305175781,69.70999908447266,70.63999938964844,59.4017448425293,21190900,0.010441834876149025,1829,2018-04-11,69.80000305175781,70.80000305175781,69.70999908447266,70.63999938964844,59.4017448425293,21190900,0.010441834876149025,1829,2018-04-11,69.80000305175781,70.80000305175781,69.70999908447266,70.63999938964844,59.4017448425293,21190900,0.010441834876149025
1830,2018-04-12,70.87999725341797,71.19000244140625,70.37999725341797,70.62999725341797,59.39334487915039,14311600,-0.0001414093710744302,1830,2018-04-12,70.87999725341797,71.19000244140625,70.37999725341797,70.62999725341797,59.39334487915039,14311600,-0.0001414093710744302,1830,2018-04-12,70.87999725341797,71.19000244140625,70.37999725341797,70.62999725341797,59.39334487915039,14311600,-0.0001414093710744302,1830,2018-04-12,70.87999725341797,71.19000244140625,70.37999725341797,70.62999725341797,59.39334487915039,14311600,-0.0001414093710744302,1830,2018-04-12,70.87999725341797,71.19000244140625,70.37999725341797,70.62999725341797,59.39334487915039,14311600,-0.0001414093710744302
1831,2018-04-13,71.01000213623047,71.69999694824219,70.91000366210938,71.41000366210938,60.04925537109375,13330400,0.011043501477782769,1831,2018-04-13,71.01000213623047,71.69999694824219,70.91000366210938,71.41000366210938,60.04925537109375,13330400,0.011043501477782769,1831,2018-04-13,71.01000213623047,71.69999694824219,70.91000366210938,71.41000366210938,60.04925537109375,13330400,0.011043501477782769,1831,2018-04-13,71.01000213623047,71.69999694824219,70.91000366210938,71.41000366210938,60.04925537109375,13330400,0.011043501477782769,1831,2018-04-13,71.01000213623047,71.69999694824219,70.91000366210938,71.41000366210938,60.04925537109375,13330400,0.011043501477782769
1832,2018-04-16,71.56999969482422,72.47000122070312,71.19000244140625,72.13999938964844,60.663108825683594,14024300,0.01022249902677963,1832,2018-04-16,71.56999969482422,72.47000122070312,71.19000244140625,72.13999938964844,60.663108825683594,14024300,0.01022249902677963,1832,2018-04-16,71.56999969482422,72.47000122070312,71.19000244140625,72.13999938964844,60.663108825683594,14024300,0.01022249902677963,1832,2018-04-16,71.56999969482422,72.47000122070312,71.19000244140625,72.13999938964844,60.663108825683594,14024300,0.01022249902677963,1832,2018-04-16,71.56999969482422,72.47000122070312,71.19000244140625,72.13999938964844,60.663108825683594,14024300,0.01022249902677963
1833,2018-04-17,72.33000183105469,72.75,71.91999816894531,72.41999816894531,60.8985710144043,16105300,0.0038814725008127215,1833,2018-04-17,72.33000183105469,72.75,71.91999816894531,72.41999816894531,60.8985710144043,16105300,0.0038814725008127215,1833,2018-04-17,72.33000183105469,72.75,71.91999816894531,72.41999816894531,60.8985710144043,16105300,0.0038814725008127215,1833,2018-04-17,72.33000183105469,72.75,71.91999816894531,72.41999816894531,60.8985710144043,16105300,0.0038814725008127215,1833,2018-04-17,72.33000183105469,72.75,71.91999816894531,72.41999816894531,60.8985710144043,16105300,0.0038814725008127215
1834,2018-04-18,73.05000305175781,74.22000122070312,73.02999877929688,73.55999755859375,61.85719299316406,17311500,0.015741288552288513,1834,2018-04-18,73.05000305175781,74.22000122070312,73.02999877929688,73.55999755859375,61.85719299316406,17311500,0.015741288552288513,1834,2018-04-18,73.05000305175781,74.22000122070312,73.02999877929688,73.55999755859375,61.85719299316406,17311500,0.015741288552288513,1834,2018-04-18,73.05000305175781,74.22000122070312,73.02999877929688,73.55999755859375,61.85719299316406,17311500,0.015741288552288513,1834,2018-04-18,73.05000305175781,74.22000122070312,73.02999877929688,73.55999755859375,61.85719299316406,17311500,0.015741288552288513
1835,2018-04-19,73.62000274658203,74.19999694824219,73.19999694824219,73.6500015258789,61.932891845703125,18150300,0.0012237679868116746,1835,2018-04-19,73.62000274658203,74.19999694824219,73.19999694824219,73.6500015258789,61.932891845703125,18150300,0.0012237679868116746,1835,2018-04-19,73.62000274658203,74.19999694824219,73.19999694824219,73.6500015258789,61.932891845703125,18150300,0.0012237679868116746,1835,2018-04-19,73.62000274658203,74.19999694824219,73.19999694824219,73.6500015258789,61.932891845703125,18150300,0.0012237679868116746,1835,2018-04-19,73.62000274658203,74.19999694824219,73.19999694824219,73.6500015258789,61.932891845703125,18150300,0.0012237679868116746
1836,2018-04-20,73.5,73.55999755859375,72.83000183105469,73.30000305175781,61.638580322265625,13690400,-0.004752103682978959,1836,2018-04-20,73.5,73.55999755859375,72.83000183105469,73.30000305175781,61.638580322265625,13690400,-0.004752103682978959,1836,2018-04-20,73.5,73.55999755859375,72.83000183105469,73.30000305175781,61.638580322265625,13690400,-0.004752103682978959,1836,2018-04-20,73.5,73.55999755859375,72.83000183105469,73.30000305175781,61.638580322265625,13690400,-0.004752103682978959,1836,2018-04-20,73.5,73.55999755859375,72.83000183105469,73.30000305175781,61.638580322265625,13690400,-0.004752103682978959
1837,2018-04-23,73.06999969482422,73.76000213623047,72.66999816894531,73.75,62.01698303222656,14844600,0.006139056220674233,1837,2018-04-23,73.06999969482422,73.76000213623047,72.66999816894531,73.75,62.01698303222656,14844600,0.006139056220674233,1837,2018-04-23,73.06999969482422,73.76000213623047,72.66999816894531,73.75,62.01698303222656,14844600,0.006139056220674233,1837,2018-04-23,73.06999969482422,73.76000213623047,72.66999816894531,73.75,62.01698303222656,14844600,0.006139056220674233,1837,2018-04-23,73.06999969482422,73.76000213623047,72.66999816894531,73.75,62.01698303222656,14844600,0.006139056220674233
1838,2018-04-24,73.94999694824219,74.45999908447266,72.55999755859375,72.95999908447266,61.3526611328125,22787500,-0.01071193513345936,1838,2018-04-24,73.94999694824219,74.45999908447266,72.55999755859375,72.95999908447266,61.3526611328125,22787500,-0.01071193513345936,1838,2018-04-24,73.94999694824219,74.45999908447266,72.55999755859375,72.95999908447266,61.3526611328125,22787500,-0.01071193513345936,1838,2018-04-24,73.94999694824219,74.45999908447266,72.55999755859375,72.95999908447266,61.3526611328125,22787500,-0.01071193513345936,1838,2018-04-24,73.94999694824219,74.45999908447266,72.55999755859375,72.95999908447266,61.3526611328125,22787500,-0.01071193513345936
1839,2018-04-25,72.7300033569336,73.63999938964844,72.2699966430664,73.54000091552734,61.840370178222656,13163300,0.007949272882465497,1839,2018-04-25,72.7300033569336,73.63999938964844,72.2699966430664,73.54000091552734,61.840370178222656,13163300,0.007949272882465497,1839,2018-04-25,72.7300033569336,73.63999938964844,72.2699966430664,73.54000091552734,61.840370178222656,13163300,0.007949272882465497,1839,2018-04-25,72.7300033569336,73.63999938964844,72.2699966430664,73.54000091552734,61.840370178222656,13163300,0.007949272882465497,1839,2018-04-25,72.7300033569336,73.63999938964844,72.2699966430664,73.54000091552734,61.840370178222656,13163300,0.007949272882465497
1840,2018-04-26,73.80999755859375,74.66999816894531,73.58000183105469,74.61000061035156,62.74014663696289,12216900,0.014549985004085553,1840,2018-04-26,73.80999755859375,74.66999816894531,73.58000183105469,74.61000061035156,62.74014663696289,12216900,0.014549985004085553,1840,2018-04-26,73.80999755859375,74.66999816894531,73.58000183105469,74.61000061035156,62.74014663696289,12216900,0.014549985004085553,1840,2018-04-26,73.80999755859375,74.66999816894531,73.58000183105469,74.61000061035156,62.74014663696289,12216900,0.014549985004085553,1840,2018-04-26,73.80999755859375,74.66999816894531,73.58000183105469,74.61000061035156,62.74014663696289,12216900,0.014549985004085553
1841,2018-04-27,73.8499984741211,74.19000244140625,73.52999877929688,73.81999969482422,62.07583999633789,10539300,-0.010588222633092004,1841,2018-04-27,73.8499984741211,74.19000244140625,73.52999877929688,73.81999969482422,62.07583999633789,10539300,-0.010588222633092004,1841,2018-04-27,73.8499984741211,74.19000244140625,73.52999877929688,73.81999969482422,62.07583999633789,10539300,-0.010588222633092004,1841,2018-04-27,73.8499984741211,74.19000244140625,73.52999877929688,73.81999969482422,62.07583999633789,10539300,-0.010588222633092004,1841,2018-04-27,73.8499984741211,74.19000244140625,73.52999877929688,73.81999969482422,62.07583999633789,10539300,-0.010588222633092004
1842,2018-04-30,73.69999694824219,74.63999938964844,73.68000030517578,73.80999755859375,62.06742858886719,12963200,-0.0001355021127575906,1842,2018-04-30,73.69999694824219,74.63999938964844,73.68000030517578,73.80999755859375,62.06742858886719,12963200,-0.0001355021127575906,1842,2018-04-30,73.69999694824219,74.63999938964844,73.68000030517578,73.80999755859375,62.06742858886719,12963200,-0.0001355021127575906,1842,2018-04-30,73.69999694824219,74.63999938964844,73.68000030517578,73.80999755859375,62.06742858886719,12963200,-0.0001355021127575906,1842,2018-04-30,73.69999694824219,74.63999938964844,73.68000030517578,73.80999755859375,62.06742858886719,12963200,-0.0001355021127575906
1843,2018-05-01,73.44000244140625,73.48999786376953,72.43000030517578,73.36000061035156,61.68901824951172,13800900,-0.006096761988676036,1843,2018-05-01,73.44000244140625,73.48999786376953,72.43000030517578,73.36000061035156,61.68901824951172,13800900,-0.006096761988676036,1843,2018-05-01,73.44000244140625,73.48999786376953,72.43000030517578,73.36000061035156,61.68901824951172,13800900,-0.006096761988676036,1843,2018-05-01,73.44000244140625,73.48999786376953,72.43000030517578,73.36000061035156,61.68901824951172,13800900,-0.006096761988676036,1843,2018-05-01,73.44000244140625,73.48999786376953,72.43000030517578,73.36000061035156,61.68901824951172,13800900,-0.006096761988676036
1844,2018-05-02,73.13999938964844,74.23999786376953,73.04000091552734,73.66000366210938,61.94129180908203,13434700,0.004089440336851435,1844,2018-05-02,73.13999938964844,74.23999786376953,73.04000091552734,73.66000366210938,61.94129180908203,13434700,0.004089440336851435,1844,2018-05-02,73.13999938964844,74.23999786376953,73.04000091552734,73.66000366210938,61.94129180908203,13434700,0.004089440336851435,1844,2018-05-02,73.13999938964844,74.23999786376953,73.04000091552734,73.66000366210938,61.94129180908203,13434700,0.004089440336851435,1844,2018-05-02,73.13999938964844,74.23999786376953,73.04000091552734,73.66000366210938,61.94129180908203,13434700,0.004089440336851435
1845,2018-05-03,73.31999969482422,73.61000061035156,72.5,73.48999786376953,61.79833221435547,15329600,-0.0023079853608348744,1845,2018-05-03,73.31999969482422,73.61000061035156,72.5,73.48999786376953,61.79833221435547,15329600,-0.0023079853608348744,1845,2018-05-03,73.31999969482422,73.61000061035156,72.5,73.48999786376953,61.79833221435547,15329600,-0.0023079853608348744,1845,2018-05-03,73.31999969482422,73.61000061035156,72.5,73.48999786376953,61.79833221435547,15329600,-0.0023079853608348744,1845,2018-05-03,73.31999969482422,73.61000061035156,72.5,73.48999786376953,61.79833221435547,15329600,-0.0023079853608348744
1846,2018-05-04,73.29000091552734,74.11000061035156,72.98999786376953,73.8499984741211,62.10105895996094,13585500,0.004898623227491461,1846,2018-05-04,73.29000091552734,74.11000061035156,72.98999786376953,73.8499984741211,62.10105895996094,13585500,0.004898623227491461,1846,2018-05-04,73.29000091552734,74.11000061035156,72.98999786376953,73.8499984741211,62.10105895996094,13585500,0.004898623227491461,1846,2018-05-04,73.29000091552734,74.11000061035156,72.98999786376953,73.8499984741211,62.10105895996094,13585500,0.004898623227491461,1846,2018-05-04,73.29000091552734,74.11000061035156,72.98999786376953,73.8499984741211,62.10105895996094,13585500,0.004898623227491461
1847,2018-05-07,74.43000030517578,75.56999969482422,73.80000305175781,73.94999694824219,62.18513870239258,17973700,0.0013539180142780882,1847,2018-05-07,74.43000030517578,75.56999969482422,73.80000305175781,73.94999694824219,62.18513870239258,17973700,0.0013539180142780882,1847,2018-05-07,74.43000030517578,75.56999969482422,73.80000305175781,73.94999694824219,62.18513870239258,17973700,0.0013539180142780882,1847,2018-05-07,74.43000030517578,75.56999969482422,73.80000305175781,73.94999694824219,62.18513870239258,17973700,0.0013539180142780882,1847,2018-05-07,74.43000030517578,75.56999969482422,73.80000305175781,73.94999694824219,62.18513870239258,17973700,0.0013539180142780882
1848,2018-05-08,73.9800033569336,74.56999969482422,72.63999938964844,74.52999877929688,62.672874450683594,28774100,0.00784328472153506,1848,2018-05-08,73.9800033569336,74.56999969482422,72.63999938964844,74.52999877929688,62.672874450683594,28774100,0.00784328472153506,1848,2018-05-08,73.9800033569336,74.56999969482422,72.63999938964844,74.52999877929688,62.672874450683594,28774100,0.00784328472153506,1848,2018-05-08,73.9800033569336,74.56999969482422,72.63999938964844,74.52999877929688,62.672874450683594,28774100,0.00784328472153506,1848,2018-05-08,73.9800033569336,74.56999969482422,72.63999938964844,74.52999877929688,62.672874450683594,28774100,0.00784328472153506
1849,2018-05-09,75.44000244140625,76.88999938964844,75.43000030517578,76.05000305175781,63.95106506347656,24903900,0.020394638414083843,1849,2018-05-09,75.44000244140625,76.88999938964844,75.43000030517578,76.05000305175781,63.95106506347656,24903900,0.020394638414083843,1849,2018-05-09,75.44000244140625,76.88999938964844,75.43000030517578,76.05000305175781,63.95106506347656,24903900,0.020394638414083843,1849,2018-05-09,75.44000244140625,76.88999938964844,75.43000030517578,76.05000305175781,63.95106506347656,24903900,0.020394638414083843,1849,2018-05-09,75.44000244140625,76.88999938964844,75.43000030517578,76.05000305175781,63.95106506347656,24903900,0.020394638414083843
1850,2018-05-10,76.3499984741211,76.80000305175781,76.0,76.62000274658203,64.43038940429688,13890100,0.007495173697960267,1850,2018-05-10,76.3499984741211,76.80000305175781,76.0,76.62000274658203,64.43038940429688,13890100,0.007495173697960267,1850,2018-05-10,76.3499984741211,76.80000305175781,76.0,76.62000274658203,64.43038940429688,13890100,0.007495173697960267,1850,2018-05-10,76.3499984741211,76.80000305175781,76.0,76.62000274658203,64.43038940429688,13890100,0.007495173697960267,1850,2018-05-10,76.3499984741211,76.80000305175781,76.0,76.62000274658203,64.43038940429688,13890100,0.007495173697960267
1851,2018-05-11,76.79000091552734,77.25,76.55999755859375,76.7300033569336,64.52286529541016,12010700,0.0014352837530284823,1851,2018-05-11,76.79000091552734,77.25,76.55999755859375,76.7300033569336,64.52286529541016,12010700,0.0014352837530284823,1851,2018-05-11,76.79000091552734,77.25,76.55999755859375,76.7300033569336,64.52286529541016,12010700,0.0014352837530284823,1851,2018-05-11,76.79000091552734,77.25,76.55999755859375,76.7300033569336,64.52286529541016,12010700,0.0014352837530284823,1851,2018-05-11,76.79000091552734,77.25,76.55999755859375,76.7300033569336,64.52286529541016,12010700,0.0014352837530284823
1852,2018-05-14,76.97000122070312,77.61000061035156,76.97000122070312,77.26000213623047,64.96855926513672,10226300,0.006907535300641143,1852,2018-05-14,76.97000122070312,77.61000061035156,76.97000122070312,77.26000213623047,64.96855926513672,10226300,0.006907535300641143,1852,2018-05-14,76.97000122070312,77.61000061035156,76.97000122070312,77.26000213623047,64.96855926513672,10226300,0.006907535300641143,1852,2018-05-14,76.97000122070312,77.61000061035156,76.97000122070312,77.26000213623047,64.96855926513672,10226300,0.006907535300641143,1852,2018-05-14,76.97000122070312,77.61000061035156,76.97000122070312,77.26000213623047,64.96855926513672,10226300,0.006907535300641143
1853,2018-05-15,77.08999633789062,77.4000015258789,76.69000244140625,77.27999877929688,64.9853744506836,10482700,0.00025882035460034203,1853,2018-05-15,77.08999633789062,77.4000015258789,76.69000244140625,77.27999877929688,64.9853744506836,10482700,0.00025882035460034203,1853,2018-05-15,77.08999633789062,77.4000015258789,76.69000244140625,77.27999877929688,64.9853744506836,10482700,0.00025882035460034203,1853,2018-05-15,77.08999633789062,77.4000015258789,76.69000244140625,77.27999877929688,64.9853744506836,10482700,0.00025882035460034203,1853,2018-05-15,77.08999633789062,77.4000015258789,76.69000244140625,77.27999877929688,64.9853744506836,10482700,0.00025882035460034203
1854,2018-05-16,77.16999816894531,77.5999984741211,76.77999877929688,77.55000305175781,65.21243286132812,11997200,0.003493992495447351,1854,2018-05-16,77.16999816894531,77.5999984741211,76.77999877929688,77.55000305175781,65.21243286132812,11997200,0.003493992495447351,1854,2018-05-16,77.16999816894531,77.5999984741211,76.77999877929688,77.55000305175781,65.21243286132812,11997200,0.003493992495447351,1854,2018-05-16,77.16999816894531,77.5999984741211,76.77999877929688,77.55000305175781,65.21243286132812,11997200,0.003493992495447351,1854,2018-05-16,77.16999816894531,77.5999984741211,76.77999877929688,77.55000305175781,65.21243286132812,11997200,0.003493992495447351
1855,2018-05-17,77.80000305175781,78.83000183105469,77.76000213623047,78.72000122070312,66.1963119506836,16271300,0.015087293115526812,1855,2018-05-17,77.80000305175781,78.83000183105469,77.76000213623047,78.72000122070312,66.1963119506836,16271300,0.015087293115526812,1855,2018-05-17,77.80000305175781,78.83000183105469,77.76000213623047,78.72000122070312,66.1963119506836,16271300,0.015087293115526812,1855,2018-05-17,77.80000305175781,78.83000183105469,77.76000213623047,78.72000122070312,66.1963119506836,16271300,0.015087293115526812,1855,2018-05-17,77.80000305175781,78.83000183105469,77.76000213623047,78.72000122070312,66.1963119506836,16271300,0.015087293115526812
1856,2018-05-18,78.58000183105469,78.66000366210938,78.05000305175781,78.11000061035156,65.68333435058594,14092700,-0.007749338067048583,1856,2018-05-18,78.58000183105469,78.66000366210938,78.05000305175781,78.11000061035156,65.68333435058594,14092700,-0.007749338067048583,1856,2018-05-18,78.58000183105469,78.66000366210938,78.05000305175781,78.11000061035156,65.68333435058594,14092700,-0.007749338067048583,1856,2018-05-18,78.58000183105469,78.66000366210938,78.05000305175781,78.11000061035156,65.68333435058594,14092700,-0.007749338067048583,1856,2018-05-18,78.58000183105469,78.66000366210938,78.05000305175781,78.11000061035156,65.68333435058594,14092700,-0.007749338067048583
1857,2018-05-21,78.55000305175781,78.91000366210938,78.1500015258789,78.91000366210938,66.3560791015625,11513100,0.010242244210468598,1857,2018-05-21,78.55000305175781,78.91000366210938,78.1500015258789,78.91000366210938,66.3560791015625,11513100,0.010242244210468598,1857,2018-05-21,78.55000305175781,78.91000366210938,78.1500015258789,78.91000366210938,66.3560791015625,11513100,0.010242244210468598,1857,2018-05-21,78.55000305175781,78.91000366210938,78.1500015258789,78.91000366210938,66.3560791015625,11513100,0.010242244210468598,1857,2018-05-21,78.55000305175781,78.91000366210938,78.1500015258789,78.91000366210938,66.3560791015625,11513100,0.010242244210468598
1858,2018-05-22,78.9000015258789,79.41999816894531,77.63999938964844,77.86000061035156,65.47311401367188,16583400,-0.013306468673943028,1858,2018-05-22,78.9000015258789,79.41999816894531,77.63999938964844,77.86000061035156,65.47311401367188,16583400,-0.013306468673943028,1858,2018-05-22,78.9000015258789,79.41999816894531,77.63999938964844,77.86000061035156,65.47311401367188,16583400,-0.013306468673943028,1858,2018-05-22,78.9000015258789,79.41999816894531,77.63999938964844,77.86000061035156,65.47311401367188,16583400,-0.013306468673943028,1858,2018-05-22,78.9000015258789,79.41999816894531,77.63999938964844,77.86000061035156,65.47311401367188,16583400,-0.013306468673943028
1859,2018-05-23,77.41000366210938,77.91000366210938,76.7699966430664,77.8499984741211,65.4646987915039,16605800,-0.0001285294321912156,1859,2018-05-23,77.41000366210938,77.91000366210938,76.7699966430664,77.8499984741211,65.4646987915039,16605800,-0.0001285294321912156,1859,2018-05-23,77.41000366210938,77.91000366210938,76.7699966430664,77.8499984741211,65.4646987915039,16605800,-0.0001285294321912156,1859,2018-05-23,77.41000366210938,77.91000366210938,76.7699966430664,77.8499984741211,65.4646987915039,16605800,-0.0001285294321912156,1859,2018-05-23,77.41000366210938,77.91000366210938,76.7699966430664,77.8499984741211,65.4646987915039,16605800,-0.0001285294321912156
1860,2018-05-24,76.94999694824219,77.06999969482422,76.22000122070312,76.56999969482422,64.38834381103516,19154800,-0.016441761748523298,1860,2018-05-24,76.94999694824219,77.06999969482422,76.22000122070312,76.56999969482422,64.38834381103516,19154800,-0.016441761748523298,1860,2018-05-24,76.94999694824219,77.06999969482422,76.22000122070312,76.56999969482422,64.38834381103516,19154800,-0.016441761748523298,1860,2018-05-24,76.94999694824219,77.06999969482422,76.22000122070312,76.56999969482422,64.38834381103516,19154800,-0.016441761748523298,1860,2018-05-24,76.94999694824219,77.06999969482422,76.22000122070312,76.56999969482422,64.38834381103516,19154800,-0.016441761748523298
1861,2018-05-25,75.22000122070312,75.31999969482422,73.83999633789062,74.58000183105469,62.71491622924805,32453500,-0.02598960437153397,1861,2018-05-25,75.22000122070312,75.31999969482422,73.83999633789062,74.58000183105469,62.71491622924805,32453500,-0.02598960437153397,1861,2018-05-25,75.22000122070312,75.31999969482422,73.83999633789062,74.58000183105469,62.71491622924805,32453500,-0.02598960437153397,1861,2018-05-25,75.22000122070312,75.31999969482422,73.83999633789062,74.58000183105469,62.71491622924805,32453500,-0.02598960437153397,1861,2018-05-25,75.22000122070312,75.31999969482422,73.83999633789062,74.58000183105469,62.71491622924805,32453500,-0.02598960437153397
1862,2018-05-29,74.0,74.80999755859375,73.66000366210938,74.3499984741211,62.52151107788086,19327500,-0.0030838780149241574,1862,2018-05-29,74.0,74.80999755859375,73.66000366210938,74.3499984741211,62.52151107788086,19327500,-0.0030838780149241574,1862,2018-05-29,74.0,74.80999755859375,73.66000366210938,74.3499984741211,62.52151107788086,19327500,-0.0030838780149241574,1862,2018-05-29,74.0,74.80999755859375,73.66000366210938,74.3499984741211,62.52151107788086,19327500,-0.0030838780149241574,1862,2018-05-29,74.0,74.80999755859375,73.66000366210938,74.3499984741211,62.52151107788086,19327500,-0.0030838780149241574
1863,2018-05-30,74.98999786376953,76.94000244140625,74.95999908447266,76.5999984741211,64.41355895996094,23022200,0.030262350500825486,1863,2018-05-30,74.98999786376953,76.94000244140625,74.95999908447266,76.5999984741211,64.41355895996094,23022200,0.030262350500825486,1863,2018-05-30,74.98999786376953,76.94000244140625,74.95999908447266,76.5999984741211,64.41355895996094,23022200,0.030262350500825486,1863,2018-05-30,74.98999786376953,76.94000244140625,74.95999908447266,76.5999984741211,64.41355895996094,23022200,0.030262350500825486,1863,2018-05-30,74.98999786376953,76.94000244140625,74.95999908447266,76.5999984741211,64.41355895996094,23022200,0.030262350500825486
1864,2018-05-31,76.04000091552734,76.93000030517578,75.86000061035156,76.0199966430664,63.92582702636719,13258700,-0.00757188302383538,1864,2018-05-31,76.04000091552734,76.93000030517578,75.86000061035156,76.0199966430664,63.92582702636719,13258700,-0.00757188302383538,1864,2018-05-31,76.04000091552734,76.93000030517578,75.86000061035156,76.0199966430664,63.92582702636719,13258700,-0.00757188302383538,1864,2018-05-31,76.04000091552734,76.93000030517578,75.86000061035156,76.0199966430664,63.92582702636719,13258700,-0.00757188302383538,1864,2018-05-31,76.04000091552734,76.93000030517578,75.86000061035156,76.0199966430664,63.92582702636719,13258700,-0.00757188302383538
1865,2018-06-01,76.27999877929688,76.88999938964844,75.97000122070312,76.37999725341797,64.22855377197266,14102500,0.00473559372928567,1865,2018-06-01,76.27999877929688,76.88999938964844,75.97000122070312,76.37999725341797,64.22855377197266,14102500,0.00473559372928567,1865,2018-06-01,76.27999877929688,76.88999938964844,75.97000122070312,76.37999725341797,64.22855377197266,14102500,0.00473559372928567,1865,2018-06-01,76.27999877929688,76.88999938964844,75.97000122070312,76.37999725341797,64.22855377197266,14102500,0.00473559372928567,1865,2018-06-01,76.27999877929688,76.88999938964844,75.97000122070312,76.37999725341797,64.22855377197266,14102500,0.00473559372928567
1866,2018-06-04,76.63999938964844,77.19999694824219,75.5199966430664,75.72000122070312,63.673561096191406,13689200,-0.008640902576626752,1866,2018-06-04,76.63999938964844,77.19999694824219,75.5199966430664,75.72000122070312,63.673561096191406,13689200,-0.008640902576626752,1866,2018-06-04,76.63999938964844,77.19999694824219,75.5199966430664,75.72000122070312,63.673561096191406,13689200,-0.008640902576626752,1866,2018-06-04,76.63999938964844,77.19999694824219,75.5199966430664,75.72000122070312,63.673561096191406,13689200,-0.008640902576626752,1866,2018-06-04,76.63999938964844,77.19999694824219,75.5199966430664,75.72000122070312,63.673561096191406,13689200,-0.008640902576626752
