,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1867,2018-06-05,75.3499984741211,76.12000274658203,75.18000030517578,75.54000091552734,63.52220916748047,13707900,-0.0023769980209257247,1867,2018-06-05,75.3499984741211,76.12000274658203,75.18000030517578,75.54000091552734,63.52220916748047,13707900,-0.0023769980209257247,1867,2018-06-05,75.3499984741211,76.12000274658203,75.18000030517578,75.54000091552734,63.52220916748047,13707900,-0.0023769980209257247,1867,2018-06-05,75.3499984741211,76.12000274658203,75.18000030517578,75.54000091552734,63.52220916748047,13707900,-0.0023769980209257247,1867,2018-06-05,75.3499984741211,76.12000274658203,75.18000030517578,75.54000091552734,63.52220916748047,13707900,-0.0023769980209257247
1868,2018-06-06,75.81999969482422,76.0999984741211,75.2300033569336,75.9000015258789,63.824928283691406,13479200,0.00476556341755674,1868,2018-06-06,75.81999969482422,76.0999984741211,75.2300033569336,75.9000015258789,63.824928283691406,13479200,0.00476556341755674,1868,2018-06-06,75.81999969482422,76.0999984741211,75.2300033569336,75.9000015258789,63.824928283691406,13479200,0.00476556341755674,1868,2018-06-06,75.81999969482422,76.0999984741211,75.2300033569336,75.9000015258789,63.824928283691406,13479200,0.00476556341755674,1868,2018-06-06,75.81999969482422,76.0999984741211,75.2300033569336,75.9000015258789,63.824928283691406,13479200,0.00476556341755674
1869,2018-06-07,76.30000305175781,77.48999786376953,76.27999877929688,77.05000305175781,64.79198455810547,15178900,0.015151701700558906,1869,2018-06-07,76.30000305175781,77.48999786376953,76.27999877929688,77.05000305175781,64.79198455810547,15178900,0.015151701700558906,1869,2018-06-07,76.30000305175781,77.48999786376953,76.27999877929688,77.05000305175781,64.79198455810547,15178900,0.015151701700558906,1869,2018-06-07,76.30000305175781,77.48999786376953,76.27999877929688,77.05000305175781,64.79198455810547,15178900,0.015151701700558906,1869,2018-06-07,76.30000305175781,77.48999786376953,76.27999877929688,77.05000305175781,64.79198455810547,15178900,0.015151701700558906
1870,2018-06-08,77.13999938964844,77.3499984741211,76.41999816894531,76.9000015258789,64.66584777832031,11236600,-0.0019467960527129735,1870,2018-06-08,77.13999938964844,77.3499984741211,76.41999816894531,76.9000015258789,64.66584777832031,11236600,-0.0019467960527129735,1870,2018-06-08,77.13999938964844,77.3499984741211,76.41999816894531,76.9000015258789,64.66584777832031,11236600,-0.0019467960527129735,1870,2018-06-08,77.13999938964844,77.3499984741211,76.41999816894531,76.9000015258789,64.66584777832031,11236600,-0.0019467960527129735,1870,2018-06-08,77.13999938964844,77.3499984741211,76.41999816894531,76.9000015258789,64.66584777832031,11236600,-0.0019467960527129735
1871,2018-06-11,76.87999725341797,77.6500015258789,76.72000122070312,77.30000305175781,65.00220489501953,10717800,0.005201464579143611,1871,2018-06-11,76.87999725341797,77.6500015258789,76.72000122070312,77.30000305175781,65.00220489501953,10717800,0.005201464579143611,1871,2018-06-11,76.87999725341797,77.6500015258789,76.72000122070312,77.30000305175781,65.00220489501953,10717800,0.005201464579143611,1871,2018-06-11,76.87999725341797,77.6500015258789,76.72000122070312,77.30000305175781,65.00220489501953,10717800,0.005201464579143611,1871,2018-06-11,76.87999725341797,77.6500015258789,76.72000122070312,77.30000305175781,65.00220489501953,10717800,0.005201464579143611
1872,2018-06-12,77.30000305175781,77.4800033569336,76.5,76.70999908447266,64.50605773925781,15707200,-0.0076327742507044105,1872,2018-06-12,77.30000305175781,77.4800033569336,76.5,76.70999908447266,64.50605773925781,15707200,-0.0076327742507044105,1872,2018-06-12,77.30000305175781,77.4800033569336,76.5,76.70999908447266,64.50605773925781,15707200,-0.0076327742507044105,1872,2018-06-12,77.30000305175781,77.4800033569336,76.5,76.70999908447266,64.50605773925781,15707200,-0.0076327742507044105,1872,2018-06-12,77.30000305175781,77.4800033569336,76.5,76.70999908447266,64.50605773925781,15707200,-0.0076327742507044105
1873,2018-06-13,76.47000122070312,76.87000274658203,76.11000061035156,76.41999816894531,64.26219940185547,12502100,-0.003780394368356088,1873,2018-06-13,76.47000122070312,76.87000274658203,76.11000061035156,76.41999816894531,64.26219940185547,12502100,-0.003780394368356088,1873,2018-06-13,76.47000122070312,76.87000274658203,76.11000061035156,76.41999816894531,64.26219940185547,12502100,-0.003780394368356088,1873,2018-06-13,76.47000122070312,76.87000274658203,76.11000061035156,76.41999816894531,64.26219940185547,12502100,-0.003780394368356088,1873,2018-06-13,76.47000122070312,76.87000274658203,76.11000061035156,76.41999816894531,64.26219940185547,12502100,-0.003780394368356088
1874,2018-06-14,76.63999938964844,76.86000061035156,76.12999725341797,76.30999755859375,64.16970825195312,10291100,-0.0014392776898898285,1874,2018-06-14,76.63999938964844,76.86000061035156,76.12999725341797,76.30999755859375,64.16970825195312,10291100,-0.0014392776898898285,1874,2018-06-14,76.63999938964844,76.86000061035156,76.12999725341797,76.30999755859375,64.16970825195312,10291100,-0.0014392776898898285,1874,2018-06-14,76.63999938964844,76.86000061035156,76.12999725341797,76.30999755859375,64.16970825195312,10291100,-0.0014392776898898285,1874,2018-06-14,76.63999938964844,76.86000061035156,76.12999725341797,76.30999755859375,64.16970825195312,10291100,-0.0014392776898898285
1875,2018-06-15,75.36000061035156,75.51000213623047,74.01000213623047,74.16999816894531,62.79145050048828,16089400,-0.02147832348018963,1875,2018-06-15,75.36000061035156,75.51000213623047,74.01000213623047,74.16999816894531,62.79145050048828,16089400,-0.02147832348018963,1875,2018-06-15,75.36000061035156,75.51000213623047,74.01000213623047,74.16999816894531,62.79145050048828,16089400,-0.02147832348018963,1875,2018-06-15,75.36000061035156,75.51000213623047,74.01000213623047,74.16999816894531,62.79145050048828,16089400,-0.02147832348018963,1875,2018-06-15,75.36000061035156,75.51000213623047,74.01000213623047,74.16999816894531,62.79145050048828,16089400,-0.02147832348018963
1876,2018-06-18,73.9800033569336,75.41000366210938,73.9800033569336,74.91000366210938,63.417930603027344,13184400,0.009977156086467431,1876,2018-06-18,73.9800033569336,75.41000366210938,73.9800033569336,74.91000366210938,63.417930603027344,13184400,0.009977156086467431,1876,2018-06-18,73.9800033569336,75.41000366210938,73.9800033569336,74.91000366210938,63.417930603027344,13184400,0.009977156086467431,1876,2018-06-18,73.9800033569336,75.41000366210938,73.9800033569336,74.91000366210938,63.417930603027344,13184400,0.009977156086467431,1876,2018-06-18,73.9800033569336,75.41000366210938,73.9800033569336,74.91000366210938,63.417930603027344,13184400,0.009977156086467431
1877,2018-06-19,74.01000213623047,75.0199966430664,73.80000305175781,74.73999786376953,63.27400207519531,12607600,-0.0022695241939219013,1877,2018-06-19,74.01000213623047,75.0199966430664,73.80000305175781,74.73999786376953,63.27400207519531,12607600,-0.0022695241939219013,1877,2018-06-19,74.01000213623047,75.0199966430664,73.80000305175781,74.73999786376953,63.27400207519531,12607600,-0.0022695241939219013,1877,2018-06-19,74.01000213623047,75.0199966430664,73.80000305175781,74.73999786376953,63.27400207519531,12607600,-0.0022695241939219013,1877,2018-06-19,74.01000213623047,75.0199966430664,73.80000305175781,74.73999786376953,63.27400207519531,12607600,-0.0022695241939219013
1878,2018-06-20,75.19000244140625,75.3499984741211,74.47000122070312,75.06999969482422,63.55339431762695,11655900,0.0044155930282330225,1878,2018-06-20,75.19000244140625,75.3499984741211,74.47000122070312,75.06999969482422,63.55339431762695,11655900,0.0044155930282330225,1878,2018-06-20,75.19000244140625,75.3499984741211,74.47000122070312,75.06999969482422,63.55339431762695,11655900,0.0044155930282330225,1878,2018-06-20,75.19000244140625,75.3499984741211,74.47000122070312,75.06999969482422,63.55339431762695,11655900,0.0044155930282330225,1878,2018-06-20,75.19000244140625,75.3499984741211,74.47000122070312,75.06999969482422,63.55339431762695,11655900,0.0044155930282330225
1879,2018-06-21,74.54000091552734,74.58000183105469,73.33000183105469,73.68000030517578,62.37662124633789,15009800,-0.018516289868134916,1879,2018-06-21,74.54000091552734,74.58000183105469,73.33000183105469,73.68000030517578,62.37662124633789,15009800,-0.018516289868134916,1879,2018-06-21,74.54000091552734,74.58000183105469,73.33000183105469,73.68000030517578,62.37662124633789,15009800,-0.018516289868134916,1879,2018-06-21,74.54000091552734,74.58000183105469,73.33000183105469,73.68000030517578,62.37662124633789,15009800,-0.018516289868134916,1879,2018-06-21,74.54000091552734,74.58000183105469,73.33000183105469,73.68000030517578,62.37662124633789,15009800,-0.018516289868134916
1880,2018-06-22,75.5,75.97000122070312,75.13999938964844,75.1500015258789,63.621116638183594,28036300,0.019951311356396495,1880,2018-06-22,75.5,75.97000122070312,75.13999938964844,75.1500015258789,63.621116638183594,28036300,0.019951311356396495,1880,2018-06-22,75.5,75.97000122070312,75.13999938964844,75.1500015258789,63.621116638183594,28036300,0.019951311356396495,1880,2018-06-22,75.5,75.97000122070312,75.13999938964844,75.1500015258789,63.621116638183594,28036300,0.019951311356396495,1880,2018-06-22,75.5,75.97000122070312,75.13999938964844,75.1500015258789,63.621116638183594,28036300,0.019951311356396495
1881,2018-06-25,74.93000030517578,75.04000091552734,73.13999938964844,73.63999938964844,62.34275817871094,18380300,-0.02009330434646006,1881,2018-06-25,74.93000030517578,75.04000091552734,73.13999938964844,73.63999938964844,62.34275817871094,18380300,-0.02009330434646006,1881,2018-06-25,74.93000030517578,75.04000091552734,73.13999938964844,73.63999938964844,62.34275817871094,18380300,-0.02009330434646006,1881,2018-06-25,74.93000030517578,75.04000091552734,73.13999938964844,73.63999938964844,62.34275817871094,18380300,-0.02009330434646006,1881,2018-06-25,74.93000030517578,75.04000091552734,73.13999938964844,73.63999938964844,62.34275817871094,18380300,-0.02009330434646006
1882,2018-06-26,73.83000183105469,74.86000061035156,73.56999969482422,74.56999969482422,63.130104064941406,13523600,0.012629307865614114,1882,2018-06-26,73.83000183105469,74.86000061035156,73.56999969482422,74.56999969482422,63.130104064941406,13523600,0.012629307865614114,1882,2018-06-26,73.83000183105469,74.86000061035156,73.56999969482422,74.56999969482422,63.130104064941406,13523600,0.012629307865614114,1882,2018-06-26,73.83000183105469,74.86000061035156,73.56999969482422,74.56999969482422,63.130104064941406,13523600,0.012629307865614114,1882,2018-06-26,73.83000183105469,74.86000061035156,73.56999969482422,74.56999969482422,63.130104064941406,13523600,0.012629307865614114
1883,2018-06-27,75.19000244140625,76.51000213623047,75.16000366210938,75.56999969482422,63.9766845703125,20583900,0.013410092029948473,1883,2018-06-27,75.19000244140625,76.51000213623047,75.16000366210938,75.56999969482422,63.9766845703125,20583900,0.013410092029948473,1883,2018-06-27,75.19000244140625,76.51000213623047,75.16000366210938,75.56999969482422,63.9766845703125,20583900,0.013410092029948473,1883,2018-06-27,75.19000244140625,76.51000213623047,75.16000366210938,75.56999969482422,63.9766845703125,20583900,0.013410092029948473,1883,2018-06-27,75.19000244140625,76.51000213623047,75.16000366210938,75.56999969482422,63.9766845703125,20583900,0.013410092029948473
1884,2018-06-28,75.68000030517578,75.95999908447266,74.88999938964844,75.47000122070312,63.892024993896484,14285400,-0.00132328796005321,1884,2018-06-28,75.68000030517578,75.95999908447266,74.88999938964844,75.47000122070312,63.892024993896484,14285400,-0.00132328796005321,1884,2018-06-28,75.68000030517578,75.95999908447266,74.88999938964844,75.47000122070312,63.892024993896484,14285400,-0.00132328796005321,1884,2018-06-28,75.68000030517578,75.95999908447266,74.88999938964844,75.47000122070312,63.892024993896484,14285400,-0.00132328796005321,1884,2018-06-28,75.68000030517578,75.95999908447266,74.88999938964844,75.47000122070312,63.892024993896484,14285400,-0.00132328796005321
1885,2018-06-29,75.68000030517578,76.73999786376953,75.68000030517578,75.94000244140625,64.2899169921875,13167900,0.006227569064042537,1885,2018-06-29,75.68000030517578,76.73999786376953,75.68000030517578,75.94000244140625,64.2899169921875,13167900,0.006227569064042537,1885,2018-06-29,75.68000030517578,76.73999786376953,75.68000030517578,75.94000244140625,64.2899169921875,13167900,0.006227569064042537,1885,2018-06-29,75.68000030517578,76.73999786376953,75.68000030517578,75.94000244140625,64.2899169921875,13167900,0.006227569064042537,1885,2018-06-29,75.68000030517578,76.73999786376953,75.68000030517578,75.94000244140625,64.2899169921875,13167900,0.006227569064042537
1886,2018-07-02,75.41000366210938,75.43000030517578,74.41000366210938,74.81999969482422,63.34173583984375,15296600,-0.014748520401091425,1886,2018-07-02,75.41000366210938,75.43000030517578,74.41000366210938,74.81999969482422,63.34173583984375,15296600,-0.014748520401091425,1886,2018-07-02,75.41000366210938,75.43000030517578,74.41000366210938,74.81999969482422,63.34173583984375,15296600,-0.014748520401091425,1886,2018-07-02,75.41000366210938,75.43000030517578,74.41000366210938,74.81999969482422,63.34173583984375,15296600,-0.014748520401091425,1886,2018-07-02,75.41000366210938,75.43000030517578,74.41000366210938,74.81999969482422,63.34173583984375,15296600,-0.014748520401091425
1887,2018-07-03,75.5999984741211,76.45999908447266,75.11000061035156,75.29000091552734,63.73963165283203,9308200,0.006281732063585066,1887,2018-07-03,75.5999984741211,76.45999908447266,75.11000061035156,75.29000091552734,63.73963165283203,9308200,0.006281732063585066,1887,2018-07-03,75.5999984741211,76.45999908447266,75.11000061035156,75.29000091552734,63.73963165283203,9308200,0.006281732063585066,1887,2018-07-03,75.5999984741211,76.45999908447266,75.11000061035156,75.29000091552734,63.73963165283203,9308200,0.006281732063585066,1887,2018-07-03,75.5999984741211,76.45999908447266,75.11000061035156,75.29000091552734,63.73963165283203,9308200,0.006281732063585066
1888,2018-07-05,75.75,75.98999786376953,74.98999786376953,75.20999908447266,63.671913146972656,9969500,-0.0010624238657075402,1888,2018-07-05,75.75,75.98999786376953,74.98999786376953,75.20999908447266,63.671913146972656,9969500,-0.0010624238657075402,1888,2018-07-05,75.75,75.98999786376953,74.98999786376953,75.20999908447266,63.671913146972656,9969500,-0.0010624238657075402,1888,2018-07-05,75.75,75.98999786376953,74.98999786376953,75.20999908447266,63.671913146972656,9969500,-0.0010624238657075402,1888,2018-07-05,75.75,75.98999786376953,74.98999786376953,75.20999908447266,63.671913146972656,9969500,-0.0010624238657075402
1889,2018-07-06,74.9800033569336,75.91000366210938,74.62999725341797,75.66999816894531,64.06134796142578,9310300,0.0061162731761208455,1889,2018-07-06,74.9800033569336,75.91000366210938,74.62999725341797,75.66999816894531,64.06134796142578,9310300,0.0061162731761208455,1889,2018-07-06,74.9800033569336,75.91000366210938,74.62999725341797,75.66999816894531,64.06134796142578,9310300,0.0061162731761208455,1889,2018-07-06,74.9800033569336,75.91000366210938,74.62999725341797,75.66999816894531,64.06134796142578,9310300,0.0061162731761208455,1889,2018-07-06,74.9800033569336,75.91000366210938,74.62999725341797,75.66999816894531,64.06134796142578,9310300,0.0061162731761208455
1890,2018-07-09,76.12999725341797,76.91000366210938,76.08999633789062,76.80000305175781,65.0179672241211,11059200,0.01493286190717269,1890,2018-07-09,76.12999725341797,76.91000366210938,76.08999633789062,76.80000305175781,65.0179672241211,11059200,0.01493286190717269,1890,2018-07-09,76.12999725341797,76.91000366210938,76.08999633789062,76.80000305175781,65.0179672241211,11059200,0.01493286190717269,1890,2018-07-09,76.12999725341797,76.91000366210938,76.08999633789062,76.80000305175781,65.0179672241211,11059200,0.01493286190717269,1890,2018-07-09,76.12999725341797,76.91000366210938,76.08999633789062,76.80000305175781,65.0179672241211,11059200,0.01493286190717269
1891,2018-07-10,77.2699966430664,78.0,77.18000030517578,77.37000274658203,65.50054168701172,11003600,0.007422170878199852,1891,2018-07-10,77.2699966430664,78.0,77.18000030517578,77.37000274658203,65.50054168701172,11003600,0.007422170878199852,1891,2018-07-10,77.2699966430664,78.0,77.18000030517578,77.37000274658203,65.50054168701172,11003600,0.007422170878199852,1891,2018-07-10,77.2699966430664,78.0,77.18000030517578,77.37000274658203,65.50054168701172,11003600,0.007422170878199852,1891,2018-07-10,77.2699966430664,78.0,77.18000030517578,77.37000274658203,65.50054168701172,11003600,0.007422170878199852
1892,2018-07-11,76.6500015258789,77.12000274658203,75.2300033569336,75.7300033569336,64.11214447021484,19362800,-0.02119672877563672,1892,2018-07-11,76.6500015258789,77.12000274658203,75.2300033569336,75.7300033569336,64.11214447021484,19362800,-0.02119672877563672,1892,2018-07-11,76.6500015258789,77.12000274658203,75.2300033569336,75.7300033569336,64.11214447021484,19362800,-0.02119672877563672,1892,2018-07-11,76.6500015258789,77.12000274658203,75.2300033569336,75.7300033569336,64.11214447021484,19362800,-0.02119672877563672,1892,2018-07-11,76.6500015258789,77.12000274658203,75.2300033569336,75.7300033569336,64.11214447021484,19362800,-0.02119672877563672
1893,2018-07-12,75.93000030517578,76.3499984741211,75.31999969482422,75.86000061035156,64.22218322753906,12568000,0.0017163480996231772,1893,2018-07-12,75.93000030517578,76.3499984741211,75.31999969482422,75.86000061035156,64.22218322753906,12568000,0.0017163480996231772,1893,2018-07-12,75.93000030517578,76.3499984741211,75.31999969482422,75.86000061035156,64.22218322753906,12568000,0.0017163480996231772,1893,2018-07-12,75.93000030517578,76.3499984741211,75.31999969482422,75.86000061035156,64.22218322753906,12568000,0.0017163480996231772,1893,2018-07-12,75.93000030517578,76.3499984741211,75.31999969482422,75.86000061035156,64.22218322753906,12568000,0.0017163480996231772
1894,2018-07-13,75.93000030517578,76.72000122070312,75.7300033569336,76.26000213623047,64.56083679199219,11423100,0.005273155589452294,1894,2018-07-13,75.93000030517578,76.72000122070312,75.7300033569336,76.26000213623047,64.56083679199219,11423100,0.005273155589452294,1894,2018-07-13,75.93000030517578,76.72000122070312,75.7300033569336,76.26000213623047,64.56083679199219,11423100,0.005273155589452294,1894,2018-07-13,75.93000030517578,76.72000122070312,75.7300033569336,76.26000213623047,64.56083679199219,11423100,0.005273155589452294,1894,2018-07-13,75.93000030517578,76.72000122070312,75.7300033569336,76.26000213623047,64.56083679199219,11423100,0.005273155589452294
1895,2018-07-16,75.51000213623047,75.87999725341797,74.73999786376953,75.37999725341797,63.815826416015625,11390600,-0.011539664183364051,1895,2018-07-16,75.51000213623047,75.87999725341797,74.73999786376953,75.37999725341797,63.815826416015625,11390600,-0.011539664183364051,1895,2018-07-16,75.51000213623047,75.87999725341797,74.73999786376953,75.37999725341797,63.815826416015625,11390600,-0.011539664183364051,1895,2018-07-16,75.51000213623047,75.87999725341797,74.73999786376953,75.37999725341797,63.815826416015625,11390600,-0.011539664183364051,1895,2018-07-16,75.51000213623047,75.87999725341797,74.73999786376953,75.37999725341797,63.815826416015625,11390600,-0.011539664183364051
1896,2018-07-17,75.12999725341797,75.5,74.66000366210938,75.08000183105469,63.56184005737305,9753200,-0.003979990120112853,1896,2018-07-17,75.12999725341797,75.5,74.66000366210938,75.08000183105469,63.56184005737305,9753200,-0.003979990120112853,1896,2018-07-17,75.12999725341797,75.5,74.66000366210938,75.08000183105469,63.56184005737305,9753200,-0.003979990120112853,1896,2018-07-17,75.12999725341797,75.5,74.66000366210938,75.08000183105469,63.56184005737305,9753200,-0.003979990120112853,1896,2018-07-17,75.12999725341797,75.5,74.66000366210938,75.08000183105469,63.56184005737305,9753200,-0.003979990120112853
1897,2018-07-18,74.72000122070312,75.23999786376953,73.9800033569336,75.12999725341797,63.60417556762695,15351500,0.0006660523077319791,1897,2018-07-18,74.72000122070312,75.23999786376953,73.9800033569336,75.12999725341797,63.60417556762695,15351500,0.0006660523077319791,1897,2018-07-18,74.72000122070312,75.23999786376953,73.9800033569336,75.12999725341797,63.60417556762695,15351500,0.0006660523077319791,1897,2018-07-18,74.72000122070312,75.23999786376953,73.9800033569336,75.12999725341797,63.60417556762695,15351500,0.0006660523077319791,1897,2018-07-18,74.72000122070312,75.23999786376953,73.9800033569336,75.12999725341797,63.60417556762695,15351500,0.0006660523077319791
1898,2018-07-19,74.93000030517578,75.47000122070312,74.8499984741211,75.1500015258789,63.621116638183594,16231800,0.0002663515469771838,1898,2018-07-19,74.93000030517578,75.47000122070312,74.8499984741211,75.1500015258789,63.621116638183594,16231800,0.0002663515469771838,1898,2018-07-19,74.93000030517578,75.47000122070312,74.8499984741211,75.1500015258789,63.621116638183594,16231800,0.0002663515469771838,1898,2018-07-19,74.93000030517578,75.47000122070312,74.8499984741211,75.1500015258789,63.621116638183594,16231800,0.0002663515469771838,1898,2018-07-19,74.93000030517578,75.47000122070312,74.8499984741211,75.1500015258789,63.621116638183594,16231800,0.0002663515469771838
1899,2018-07-20,75.1500015258789,75.31999969482422,74.6500015258789,74.88999938964844,63.4009895324707,10861200,-0.003459969226330406,1899,2018-07-20,75.1500015258789,75.31999969482422,74.6500015258789,74.88999938964844,63.4009895324707,10861200,-0.003459969226330406,1899,2018-07-20,75.1500015258789,75.31999969482422,74.6500015258789,74.88999938964844,63.4009895324707,10861200,-0.003459969226330406,1899,2018-07-20,75.1500015258789,75.31999969482422,74.6500015258789,74.88999938964844,63.4009895324707,10861200,-0.003459969226330406,1899,2018-07-20,75.1500015258789,75.31999969482422,74.6500015258789,74.88999938964844,63.4009895324707,10861200,-0.003459969226330406
1900,2018-07-23,75.0999984741211,75.1500015258789,74.43000030517578,74.55999755859375,63.121620178222656,7623800,-0.004406387917730625,1900,2018-07-23,75.0999984741211,75.1500015258789,74.43000030517578,74.55999755859375,63.121620178222656,7623800,-0.004406387917730625,1900,2018-07-23,75.0999984741211,75.1500015258789,74.43000030517578,74.55999755859375,63.121620178222656,7623800,-0.004406387917730625,1900,2018-07-23,75.0999984741211,75.1500015258789,74.43000030517578,74.55999755859375,63.121620178222656,7623800,-0.004406387917730625,1900,2018-07-23,75.0999984741211,75.1500015258789,74.43000030517578,74.55999755859375,63.121620178222656,7623800,-0.004406387917730625
1901,2018-07-24,74.88999938964844,75.94000244140625,74.79000091552734,75.5,63.91741943359375,10168500,0.0126073958989672,1901,2018-07-24,74.88999938964844,75.94000244140625,74.79000091552734,75.5,63.91741943359375,10168500,0.0126073958989672,1901,2018-07-24,74.88999938964844,75.94000244140625,74.79000091552734,75.5,63.91741943359375,10168500,0.0126073958989672,1901,2018-07-24,74.88999938964844,75.94000244140625,74.79000091552734,75.5,63.91741943359375,10168500,0.0126073958989672,1901,2018-07-24,74.88999938964844,75.94000244140625,74.79000091552734,75.5,63.91741943359375,10168500,0.0126073958989672
1902,2018-07-25,75.5999984741211,76.31999969482422,75.2300033569336,76.12999725341797,64.45075988769531,11035300,0.008344211309339045,1902,2018-07-25,75.5999984741211,76.31999969482422,75.2300033569336,76.12999725341797,64.45075988769531,11035300,0.008344211309339045,1902,2018-07-25,75.5999984741211,76.31999969482422,75.2300033569336,76.12999725341797,64.45075988769531,11035300,0.008344211309339045,1902,2018-07-25,75.5999984741211,76.31999969482422,75.2300033569336,76.12999725341797,64.45075988769531,11035300,0.008344211309339045,1902,2018-07-25,75.5999984741211,76.31999969482422,75.2300033569336,76.12999725341797,64.45075988769531,11035300,0.008344211309339045
1903,2018-07-26,76.29000091552734,77.0999984741211,76.13999938964844,76.95999908447266,65.15343475341797,12187400,0.010902507075898793,1903,2018-07-26,76.29000091552734,77.0999984741211,76.13999938964844,76.95999908447266,65.15343475341797,12187400,0.010902507075898793,1903,2018-07-26,76.29000091552734,77.0999984741211,76.13999938964844,76.95999908447266,65.15343475341797,12187400,0.010902507075898793,1903,2018-07-26,76.29000091552734,77.0999984741211,76.13999938964844,76.95999908447266,65.15343475341797,12187400,0.010902507075898793,1903,2018-07-26,76.29000091552734,77.0999984741211,76.13999938964844,76.95999908447266,65.15343475341797,12187400,0.010902507075898793
1904,2018-07-27,76.0999984741211,77.02999877929688,76.0,76.62999725341797,64.87405395507812,12640900,-0.004288044051663609,1904,2018-07-27,76.0999984741211,77.02999877929688,76.0,76.62999725341797,64.87405395507812,12640900,-0.004288044051663609,1904,2018-07-27,76.0999984741211,77.02999877929688,76.0,76.62999725341797,64.87405395507812,12640900,-0.004288044051663609,1904,2018-07-27,76.0999984741211,77.02999877929688,76.0,76.62999725341797,64.87405395507812,12640900,-0.004288044051663609,1904,2018-07-27,76.0999984741211,77.02999877929688,76.0,76.62999725341797,64.87405395507812,12640900,-0.004288044051663609
1905,2018-07-30,77.23999786376953,77.55999755859375,76.9800033569336,77.26000213623047,65.40741729736328,11395000,0.008221520157418949,1905,2018-07-30,77.23999786376953,77.55999755859375,76.9800033569336,77.26000213623047,65.40741729736328,11395000,0.008221520157418949,1905,2018-07-30,77.23999786376953,77.55999755859375,76.9800033569336,77.26000213623047,65.40741729736328,11395000,0.008221520157418949,1905,2018-07-30,77.23999786376953,77.55999755859375,76.9800033569336,77.26000213623047,65.40741729736328,11395000,0.008221520157418949,1905,2018-07-30,77.23999786376953,77.55999755859375,76.9800033569336,77.26000213623047,65.40741729736328,11395000,0.008221520157418949
1906,2018-07-31,77.4000015258789,77.61000061035156,76.94000244140625,77.12000274658203,65.28887939453125,11290500,-0.0018123006186457902,1906,2018-07-31,77.4000015258789,77.61000061035156,76.94000244140625,77.12000274658203,65.28887939453125,11290500,-0.0018123006186457902,1906,2018-07-31,77.4000015258789,77.61000061035156,76.94000244140625,77.12000274658203,65.28887939453125,11290500,-0.0018123006186457902,1906,2018-07-31,77.4000015258789,77.61000061035156,76.94000244140625,77.12000274658203,65.28887939453125,11290500,-0.0018123006186457902,1906,2018-07-31,77.4000015258789,77.61000061035156,76.94000244140625,77.12000274658203,65.28887939453125,11290500,-0.0018123006186457902
1907,2018-08-01,76.44999694824219,76.4800033569336,75.63999938964844,76.05000305175781,64.38304138183594,11172500,-0.013874307862162372,1907,2018-08-01,76.44999694824219,76.4800033569336,75.63999938964844,76.05000305175781,64.38304138183594,11172500,-0.013874307862162372,1907,2018-08-01,76.44999694824219,76.4800033569336,75.63999938964844,76.05000305175781,64.38304138183594,11172500,-0.013874307862162372,1907,2018-08-01,76.44999694824219,76.4800033569336,75.63999938964844,76.05000305175781,64.38304138183594,11172500,-0.013874307862162372,1907,2018-08-01,76.44999694824219,76.4800033569336,75.63999938964844,76.05000305175781,64.38304138183594,11172500,-0.013874307862162372
1908,2018-08-02,75.48999786376953,75.77999877929688,75.0,75.62999725341797,64.0274658203125,9689700,-0.005522813987842379,1908,2018-08-02,75.48999786376953,75.77999877929688,75.0,75.62999725341797,64.0274658203125,9689700,-0.005522813987842379,1908,2018-08-02,75.48999786376953,75.77999877929688,75.0,75.62999725341797,64.0274658203125,9689700,-0.005522813987842379,1908,2018-08-02,75.48999786376953,75.77999877929688,75.0,75.62999725341797,64.0274658203125,9689700,-0.005522813987842379,1908,2018-08-02,75.48999786376953,75.77999877929688,75.0,75.62999725341797,64.0274658203125,9689700,-0.005522813987842379
1909,2018-08-03,75.48999786376953,75.62999725341797,74.86000061035156,75.23999786376953,63.69730758666992,7663300,-0.005156509466876846,1909,2018-08-03,75.48999786376953,75.62999725341797,74.86000061035156,75.23999786376953,63.69730758666992,7663300,-0.005156509466876846,1909,2018-08-03,75.48999786376953,75.62999725341797,74.86000061035156,75.23999786376953,63.69730758666992,7663300,-0.005156509466876846,1909,2018-08-03,75.48999786376953,75.62999725341797,74.86000061035156,75.23999786376953,63.69730758666992,7663300,-0.005156509466876846,1909,2018-08-03,75.48999786376953,75.62999725341797,74.86000061035156,75.23999786376953,63.69730758666992,7663300,-0.005156509466876846
