,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1910,2018-08-06,75.45999908447266,75.87999725341797,75.01000213623047,75.5199966430664,63.934356689453125,8200100,0.0037214932901310505,1910,2018-08-06,75.45999908447266,75.87999725341797,75.01000213623047,75.5199966430664,63.934356689453125,8200100,0.0037214932901310505,1910,2018-08-06,75.45999908447266,75.87999725341797,75.01000213623047,75.5199966430664,63.934356689453125,8200100,0.0037214932901310505,1910,2018-08-06,75.45999908447266,75.87999725341797,75.01000213623047,75.5199966430664,63.934356689453125,8200100,0.0037214932901310505,1910,2018-08-06,75.45999908447266,75.87999725341797,75.01000213623047,75.5199966430664,63.934356689453125,8200100,0.0037214932901310505
1911,2018-08-07,76.29000091552734,76.5,75.83999633789062,76.08000183105469,64.40843200683594,11798300,0.007415032260127852,1911,2018-08-07,76.29000091552734,76.5,75.83999633789062,76.08000183105469,64.40843200683594,11798300,0.007415032260127852,1911,2018-08-07,76.29000091552734,76.5,75.83999633789062,76.08000183105469,64.40843200683594,11798300,0.007415032260127852,1911,2018-08-07,76.29000091552734,76.5,75.83999633789062,76.08000183105469,64.40843200683594,11798300,0.007415032260127852,1911,2018-08-07,76.29000091552734,76.5,75.83999633789062,76.08000183105469,64.40843200683594,11798300,0.007415032260127852
1912,2018-08-08,75.55000305175781,75.80999755859375,75.08000183105469,75.52999877929688,63.942813873291016,9398800,-0.007229148716048628,1912,2018-08-08,75.55000305175781,75.80999755859375,75.08000183105469,75.52999877929688,63.942813873291016,9398800,-0.007229148716048628,1912,2018-08-08,75.55000305175781,75.80999755859375,75.08000183105469,75.52999877929688,63.942813873291016,9398800,-0.007229148716048628,1912,2018-08-08,75.55000305175781,75.80999755859375,75.08000183105469,75.52999877929688,63.942813873291016,9398800,-0.007229148716048628,1912,2018-08-08,75.55000305175781,75.80999755859375,75.08000183105469,75.52999877929688,63.942813873291016,9398800,-0.007229148716048628
1913,2018-08-09,75.58999633789062,75.7300033569336,74.70999908447266,74.83000183105469,63.35020065307617,15232500,-0.009267862709157026,1913,2018-08-09,75.58999633789062,75.7300033569336,74.70999908447266,74.83000183105469,63.35020065307617,15232500,-0.009267862709157026,1913,2018-08-09,75.58999633789062,75.7300033569336,74.70999908447266,74.83000183105469,63.35020065307617,15232500,-0.009267862709157026,1913,2018-08-09,75.58999633789062,75.7300033569336,74.70999908447266,74.83000183105469,63.35020065307617,15232500,-0.009267862709157026,1913,2018-08-09,75.58999633789062,75.7300033569336,74.70999908447266,74.83000183105469,63.35020065307617,15232500,-0.009267862709157026
1914,2018-08-10,74.66000366210938,75.29000091552734,74.51000213623047,75.29000091552734,63.73963165283203,16977700,0.006147273343118487,1914,2018-08-10,74.66000366210938,75.29000091552734,74.51000213623047,75.29000091552734,63.73963165283203,16977700,0.006147273343118487,1914,2018-08-10,74.66000366210938,75.29000091552734,74.51000213623047,75.29000091552734,63.73963165283203,16977700,0.006147273343118487,1914,2018-08-10,74.66000366210938,75.29000091552734,74.51000213623047,75.29000091552734,63.73963165283203,16977700,0.006147273343118487,1914,2018-08-10,74.66000366210938,75.29000091552734,74.51000213623047,75.29000091552734,63.73963165283203,16977700,0.006147273343118487
1915,2018-08-13,75.1500015258789,75.41000366210938,74.29000091552734,74.33000183105469,62.926910400390625,9817000,-0.012750642439668058,1915,2018-08-13,75.1500015258789,75.41000366210938,74.29000091552734,74.33000183105469,62.926910400390625,9817000,-0.012750642439668058,1915,2018-08-13,75.1500015258789,75.41000366210938,74.29000091552734,74.33000183105469,62.926910400390625,9817000,-0.012750642439668058,1915,2018-08-13,75.1500015258789,75.41000366210938,74.29000091552734,74.33000183105469,62.926910400390625,9817000,-0.012750642439668058,1915,2018-08-13,75.1500015258789,75.41000366210938,74.29000091552734,74.33000183105469,62.926910400390625,9817000,-0.012750642439668058
1916,2018-08-14,74.9000015258789,75.01000213623047,74.19999694824219,74.51000213623047,63.07929992675781,10437900,0.002421690901357909,1916,2018-08-14,74.9000015258789,75.01000213623047,74.19999694824219,74.51000213623047,63.07929992675781,10437900,0.002421690901357909,1916,2018-08-14,74.9000015258789,75.01000213623047,74.19999694824219,74.51000213623047,63.07929992675781,10437900,0.002421690901357909,1916,2018-08-14,74.9000015258789,75.01000213623047,74.19999694824219,74.51000213623047,63.07929992675781,10437900,0.002421690901357909,1916,2018-08-14,74.9000015258789,75.01000213623047,74.19999694824219,74.51000213623047,63.07929992675781,10437900,0.002421690901357909
1917,2018-08-15,73.80000305175781,73.91999816894531,71.69999694824219,71.91000366210938,60.878170013427734,26400400,-0.034894647148681734,1917,2018-08-15,73.80000305175781,73.91999816894531,71.69999694824219,71.91000366210938,60.878170013427734,26400400,-0.034894647148681734,1917,2018-08-15,73.80000305175781,73.91999816894531,71.69999694824219,71.91000366210938,60.878170013427734,26400400,-0.034894647148681734,1917,2018-08-15,73.80000305175781,73.91999816894531,71.69999694824219,71.91000366210938,60.878170013427734,26400400,-0.034894647148681734,1917,2018-08-15,73.80000305175781,73.91999816894531,71.69999694824219,71.91000366210938,60.878170013427734,26400400,-0.034894647148681734
1918,2018-08-16,72.26000213623047,72.83999633789062,72.22000122070312,72.43000030517578,61.31839370727539,25013300,0.007231224160492378,1918,2018-08-16,72.26000213623047,72.83999633789062,72.22000122070312,72.43000030517578,61.31839370727539,25013300,0.007231224160492378,1918,2018-08-16,72.26000213623047,72.83999633789062,72.22000122070312,72.43000030517578,61.31839370727539,25013300,0.007231224160492378,1918,2018-08-16,72.26000213623047,72.83999633789062,72.22000122070312,72.43000030517578,61.31839370727539,25013300,0.007231224160492378,1918,2018-08-16,72.26000213623047,72.83999633789062,72.22000122070312,72.43000030517578,61.31839370727539,25013300,0.007231224160492378
1919,2018-08-17,72.62000274658203,72.80000305175781,72.3499984741211,72.61000061035156,61.47077560424805,11532700,0.002485092771674635,1919,2018-08-17,72.62000274658203,72.80000305175781,72.3499984741211,72.61000061035156,61.47077560424805,11532700,0.002485092771674635,1919,2018-08-17,72.62000274658203,72.80000305175781,72.3499984741211,72.61000061035156,61.47077560424805,11532700,0.002485092771674635,1919,2018-08-17,72.62000274658203,72.80000305175781,72.3499984741211,72.61000061035156,61.47077560424805,11532700,0.002485092771674635,1919,2018-08-17,72.62000274658203,72.80000305175781,72.3499984741211,72.61000061035156,61.47077560424805,11532700,0.002485092771674635
1920,2018-08-20,72.62999725341797,73.36000061035156,72.5999984741211,73.0999984741211,61.88560485839844,8345700,0.0067483979187294985,1920,2018-08-20,72.62999725341797,73.36000061035156,72.5999984741211,73.0999984741211,61.88560485839844,8345700,0.0067483979187294985,1920,2018-08-20,72.62999725341797,73.36000061035156,72.5999984741211,73.0999984741211,61.88560485839844,8345700,0.0067483979187294985,1920,2018-08-20,72.62999725341797,73.36000061035156,72.5999984741211,73.0999984741211,61.88560485839844,8345700,0.0067483979187294985,1920,2018-08-20,72.62999725341797,73.36000061035156,72.5999984741211,73.0999984741211,61.88560485839844,8345700,0.0067483979187294985
1921,2018-08-21,73.70999908447266,74.05999755859375,73.38999938964844,73.47000122070312,62.198848724365234,9509100,0.0050616596005410575,1921,2018-08-21,73.70999908447266,74.05999755859375,73.38999938964844,73.47000122070312,62.198848724365234,9509100,0.0050616596005410575,1921,2018-08-21,73.70999908447266,74.05999755859375,73.38999938964844,73.47000122070312,62.198848724365234,9509100,0.0050616596005410575,1921,2018-08-21,73.70999908447266,74.05999755859375,73.38999938964844,73.47000122070312,62.198848724365234,9509100,0.0050616596005410575,1921,2018-08-21,73.70999908447266,74.05999755859375,73.38999938964844,73.47000122070312,62.198848724365234,9509100,0.0050616596005410575
1922,2018-08-22,73.93000030517578,74.58000183105469,73.87999725341797,74.3499984741211,62.943843841552734,9345400,0.01197763515670447,1922,2018-08-22,73.93000030517578,74.58000183105469,73.87999725341797,74.3499984741211,62.943843841552734,9345400,0.01197763515670447,1922,2018-08-22,73.93000030517578,74.58000183105469,73.87999725341797,74.3499984741211,62.943843841552734,9345400,0.01197763515670447,1922,2018-08-22,73.93000030517578,74.58000183105469,73.87999725341797,74.3499984741211,62.943843841552734,9345400,0.01197763515670447,1922,2018-08-22,73.93000030517578,74.58000183105469,73.87999725341797,74.3499984741211,62.943843841552734,9345400,0.01197763515670447
1923,2018-08-23,74.0,74.12999725341797,73.72000122070312,74.0,62.64754104614258,6468900,-0.0047074150119594815,1923,2018-08-23,74.0,74.12999725341797,73.72000122070312,74.0,62.64754104614258,6468900,-0.0047074150119594815,1923,2018-08-23,74.0,74.12999725341797,73.72000122070312,74.0,62.64754104614258,6468900,-0.0047074150119594815,1923,2018-08-23,74.0,74.12999725341797,73.72000122070312,74.0,62.64754104614258,6468900,-0.0047074150119594815,1923,2018-08-23,74.0,74.12999725341797,73.72000122070312,74.0,62.64754104614258,6468900,-0.0047074150119594815
1924,2018-08-24,74.45999908447266,74.9800033569336,74.38999938964844,74.54000091552734,63.10468673706055,7753300,0.0072971050943764215,1924,2018-08-24,74.45999908447266,74.9800033569336,74.38999938964844,74.54000091552734,63.10468673706055,7753300,0.0072971050943764215,1924,2018-08-24,74.45999908447266,74.9800033569336,74.38999938964844,74.54000091552734,63.10468673706055,7753300,0.0072971050943764215,1924,2018-08-24,74.45999908447266,74.9800033569336,74.38999938964844,74.54000091552734,63.10468673706055,7753300,0.0072971050943764215,1924,2018-08-24,74.45999908447266,74.9800033569336,74.38999938964844,74.54000091552734,63.10468673706055,7753300,0.0072971050943764215
1925,2018-08-27,74.79000091552734,75.19000244140625,74.68000030517578,75.08999633789062,63.57030487060547,6984900,0.00737850320824851,1925,2018-08-27,74.79000091552734,75.19000244140625,74.68000030517578,75.08999633789062,63.57030487060547,6984900,0.00737850320824851,1925,2018-08-27,74.79000091552734,75.19000244140625,74.68000030517578,75.08999633789062,63.57030487060547,6984900,0.00737850320824851,1925,2018-08-27,74.79000091552734,75.19000244140625,74.68000030517578,75.08999633789062,63.57030487060547,6984900,0.00737850320824851,1925,2018-08-27,74.79000091552734,75.19000244140625,74.68000030517578,75.08999633789062,63.57030487060547,6984900,0.00737850320824851
1926,2018-08-28,75.2300033569336,75.54000091552734,74.72000122070312,74.7699966430664,63.29941177368164,8393500,-0.004261315050717807,1926,2018-08-28,75.2300033569336,75.54000091552734,74.72000122070312,74.7699966430664,63.29941177368164,8393500,-0.004261315050717807,1926,2018-08-28,75.2300033569336,75.54000091552734,74.72000122070312,74.7699966430664,63.29941177368164,8393500,-0.004261315050717807,1926,2018-08-28,75.2300033569336,75.54000091552734,74.72000122070312,74.7699966430664,63.29941177368164,8393500,-0.004261315050717807,1926,2018-08-28,75.2300033569336,75.54000091552734,74.72000122070312,74.7699966430664,63.29941177368164,8393500,-0.004261315050717807
1927,2018-08-29,75.01000213623047,75.54000091552734,74.77999877929688,75.2300033569336,63.6888427734375,7760400,0.006152205665800103,1927,2018-08-29,75.01000213623047,75.54000091552734,74.77999877929688,75.2300033569336,63.6888427734375,7760400,0.006152205665800103,1927,2018-08-29,75.01000213623047,75.54000091552734,74.77999877929688,75.2300033569336,63.6888427734375,7760400,0.006152205665800103,1927,2018-08-29,75.01000213623047,75.54000091552734,74.77999877929688,75.2300033569336,63.6888427734375,7760400,0.006152205665800103,1927,2018-08-29,75.01000213623047,75.54000091552734,74.77999877929688,75.2300033569336,63.6888427734375,7760400,0.006152205665800103
1928,2018-08-30,75.19999694824219,75.3499984741211,74.62999725341797,75.0199966430664,63.511051177978516,9250200,-0.0027915658020580825,1928,2018-08-30,75.19999694824219,75.3499984741211,74.62999725341797,75.0199966430664,63.511051177978516,9250200,-0.0027915658020580825,1928,2018-08-30,75.19999694824219,75.3499984741211,74.62999725341797,75.0199966430664,63.511051177978516,9250200,-0.0027915658020580825,1928,2018-08-30,75.19999694824219,75.3499984741211,74.62999725341797,75.0199966430664,63.511051177978516,9250200,-0.0027915658020580825,1928,2018-08-30,75.19999694824219,75.3499984741211,74.62999725341797,75.0199966430664,63.511051177978516,9250200,-0.0027915658020580825
1929,2018-08-31,74.79000091552734,74.80999755859375,74.12999725341797,74.44000244140625,63.020042419433594,8909600,-0.007731075922030595,1929,2018-08-31,74.79000091552734,74.80999755859375,74.12999725341797,74.44000244140625,63.020042419433594,8909600,-0.007731075922030595,1929,2018-08-31,74.79000091552734,74.80999755859375,74.12999725341797,74.44000244140625,63.020042419433594,8909600,-0.007731075922030595,1929,2018-08-31,74.79000091552734,74.80999755859375,74.12999725341797,74.44000244140625,63.020042419433594,8909600,-0.007731075922030595,1929,2018-08-31,74.79000091552734,74.80999755859375,74.12999725341797,74.44000244140625,63.020042419433594,8909600,-0.007731075922030595
1930,2018-09-04,74.77999877929688,74.83999633789062,73.9800033569336,74.27999877929688,62.88456726074219,15094700,-0.002149715447503864,1930,2018-09-04,74.77999877929688,74.83999633789062,73.9800033569336,74.27999877929688,62.88456726074219,15094700,-0.002149715447503864,1930,2018-09-04,74.77999877929688,74.83999633789062,73.9800033569336,74.27999877929688,62.88456726074219,15094700,-0.002149715447503864,1930,2018-09-04,74.77999877929688,74.83999633789062,73.9800033569336,74.27999877929688,62.88456726074219,15094700,-0.002149715447503864,1930,2018-09-04,74.77999877929688,74.83999633789062,73.9800033569336,74.27999877929688,62.88456726074219,15094700,-0.002149715447503864
1931,2018-09-05,73.94000244140625,74.22000122070312,73.19000244140625,74.18000030517578,62.7999153137207,9598100,-0.0013461481999309521,1931,2018-09-05,73.94000244140625,74.22000122070312,73.19000244140625,74.18000030517578,62.7999153137207,9598100,-0.0013461481999309521,1931,2018-09-05,73.94000244140625,74.22000122070312,73.19000244140625,74.18000030517578,62.7999153137207,9598100,-0.0013461481999309521,1931,2018-09-05,73.94000244140625,74.22000122070312,73.19000244140625,74.18000030517578,62.7999153137207,9598100,-0.0013461481999309521,1931,2018-09-05,73.94000244140625,74.22000122070312,73.19000244140625,74.18000030517578,62.7999153137207,9598100,-0.0013461481999309521
1932,2018-09-06,73.9000015258789,74.1500015258789,72.61000061035156,72.80999755859375,61.64009094238281,14406400,-0.018468565849872887,1932,2018-09-06,73.9000015258789,74.1500015258789,72.61000061035156,72.80999755859375,61.64009094238281,14406400,-0.018468565849872887,1932,2018-09-06,73.9000015258789,74.1500015258789,72.61000061035156,72.80999755859375,61.64009094238281,14406400,-0.018468565849872887,1932,2018-09-06,73.9000015258789,74.1500015258789,72.61000061035156,72.80999755859375,61.64009094238281,14406400,-0.018468565849872887,1932,2018-09-06,73.9000015258789,74.1500015258789,72.61000061035156,72.80999755859375,61.64009094238281,14406400,-0.018468565849872887
1933,2018-09-07,72.54000091552734,72.93000030517578,71.77999877929688,72.80000305175781,61.63162612915039,10134400,-0.00013732642348518453,1933,2018-09-07,72.54000091552734,72.93000030517578,71.77999877929688,72.80000305175781,61.63162612915039,10134400,-0.00013732642348518453,1933,2018-09-07,72.54000091552734,72.93000030517578,71.77999877929688,72.80000305175781,61.63162612915039,10134400,-0.00013732642348518453,1933,2018-09-07,72.54000091552734,72.93000030517578,71.77999877929688,72.80000305175781,61.63162612915039,10134400,-0.00013732642348518453,1933,2018-09-07,72.54000091552734,72.93000030517578,71.77999877929688,72.80000305175781,61.63162612915039,10134400,-0.00013732642348518453
1934,2018-09-10,73.16999816894531,73.47000122070312,72.75,72.7699966430664,61.606231689453125,8911700,-0.0004120358538658442,1934,2018-09-10,73.16999816894531,73.47000122070312,72.75,72.7699966430664,61.606231689453125,8911700,-0.0004120358538658442,1934,2018-09-10,73.16999816894531,73.47000122070312,72.75,72.7699966430664,61.606231689453125,8911700,-0.0004120358538658442,1934,2018-09-10,73.16999816894531,73.47000122070312,72.75,72.7699966430664,61.606231689453125,8911700,-0.0004120358538658442,1934,2018-09-10,73.16999816894531,73.47000122070312,72.75,72.7699966430664,61.606231689453125,8911700,-0.0004120358538658442
1935,2018-09-11,72.69999694824219,73.87999725341797,72.5,73.45999908447266,62.190372467041016,14281600,0.009481845611535755,1935,2018-09-11,72.69999694824219,73.87999725341797,72.5,73.45999908447266,62.190372467041016,14281600,0.009481845611535755,1935,2018-09-11,72.69999694824219,73.87999725341797,72.5,73.45999908447266,62.190372467041016,14281600,0.009481845611535755,1935,2018-09-11,72.69999694824219,73.87999725341797,72.5,73.45999908447266,62.190372467041016,14281600,0.009481845611535755,1935,2018-09-11,72.69999694824219,73.87999725341797,72.5,73.45999908447266,62.190372467041016,14281600,0.009481845611535755
1936,2018-09-12,74.05999755859375,74.56999969482422,73.81999969482422,73.83999633789062,62.512081146240234,12689400,0.005172965950151154,1936,2018-09-12,74.05999755859375,74.56999969482422,73.81999969482422,73.83999633789062,62.512081146240234,12689400,0.005172965950151154,1936,2018-09-12,74.05999755859375,74.56999969482422,73.81999969482422,73.83999633789062,62.512081146240234,12689400,0.005172965950151154,1936,2018-09-12,74.05999755859375,74.56999969482422,73.81999969482422,73.83999633789062,62.512081146240234,12689400,0.005172965950151154,1936,2018-09-12,74.05999755859375,74.56999969482422,73.81999969482422,73.83999633789062,62.512081146240234,12689400,0.005172965950151154
1937,2018-09-13,73.72000122070312,74.01000213623047,73.2300033569336,73.87000274658203,62.53749084472656,11037400,0.0004064766045284163,1937,2018-09-13,73.72000122070312,74.01000213623047,73.2300033569336,73.87000274658203,62.53749084472656,11037400,0.0004064766045284163,1937,2018-09-13,73.72000122070312,74.01000213623047,73.2300033569336,73.87000274658203,62.53749084472656,11037400,0.0004064766045284163,1937,2018-09-13,73.72000122070312,74.01000213623047,73.2300033569336,73.87000274658203,62.53749084472656,11037400,0.0004064766045284163,1937,2018-09-13,73.72000122070312,74.01000213623047,73.2300033569336,73.87000274658203,62.53749084472656,11037400,0.0004064766045284163
1938,2018-09-14,73.87999725341797,74.54000091552734,73.8499984741211,74.26000213623047,62.86764144897461,9494300,0.005279242895557923,1938,2018-09-14,73.87999725341797,74.54000091552734,73.8499984741211,74.26000213623047,62.86764144897461,9494300,0.005279242895557923,1938,2018-09-14,73.87999725341797,74.54000091552734,73.8499984741211,74.26000213623047,62.86764144897461,9494300,0.005279242895557923,1938,2018-09-14,73.87999725341797,74.54000091552734,73.8499984741211,74.26000213623047,62.86764144897461,9494300,0.005279242895557923,1938,2018-09-14,73.87999725341797,74.54000091552734,73.8499984741211,74.26000213623047,62.86764144897461,9494300,0.005279242895557923
1939,2018-09-17,74.44999694824219,74.87999725341797,74.19999694824219,74.37999725341797,62.96923828125,14728900,0.0016160433242569106,1939,2018-09-17,74.44999694824219,74.87999725341797,74.19999694824219,74.37999725341797,62.96923828125,14728900,0.0016160433242569106,1939,2018-09-17,74.44999694824219,74.87999725341797,74.19999694824219,74.37999725341797,62.96923828125,14728900,0.0016160433242569106,1939,2018-09-17,74.44999694824219,74.87999725341797,74.19999694824219,74.37999725341797,62.96923828125,14728900,0.0016160433242569106,1939,2018-09-17,74.44999694824219,74.87999725341797,74.19999694824219,74.37999725341797,62.96923828125,14728900,0.0016160433242569106
1940,2018-09-18,74.91000366210938,75.37999725341797,74.86000061035156,74.87000274658203,63.384056091308594,10223500,0.006587626297873017,1940,2018-09-18,74.91000366210938,75.37999725341797,74.86000061035156,74.87000274658203,63.384056091308594,10223500,0.006587626297873017,1940,2018-09-18,74.91000366210938,75.37999725341797,74.86000061035156,74.87000274658203,63.384056091308594,10223500,0.006587626297873017,1940,2018-09-18,74.91000366210938,75.37999725341797,74.86000061035156,74.87000274658203,63.384056091308594,10223500,0.006587626297873017,1940,2018-09-18,74.91000366210938,75.37999725341797,74.86000061035156,74.87000274658203,63.384056091308594,10223500,0.006587626297873017
1941,2018-09-19,74.88999938964844,75.41000366210938,74.81999969482422,75.0999984741211,63.578773498535156,10911500,0.0030720250364864032,1941,2018-09-19,74.88999938964844,75.41000366210938,74.81999969482422,75.0999984741211,63.578773498535156,10911500,0.0030720250364864032,1941,2018-09-19,74.88999938964844,75.41000366210938,74.81999969482422,75.0999984741211,63.578773498535156,10911500,0.0030720250364864032,1941,2018-09-19,74.88999938964844,75.41000366210938,74.81999969482422,75.0999984741211,63.578773498535156,10911500,0.0030720250364864032,1941,2018-09-19,74.88999938964844,75.41000366210938,74.81999969482422,75.0999984741211,63.578773498535156,10911500,0.0030720250364864032
1942,2018-09-20,75.41999816894531,75.70999908447266,75.02999877929688,75.12000274658203,63.5957145690918,12512400,0.0002664579642610576,1942,2018-09-20,75.41999816894531,75.70999908447266,75.02999877929688,75.12000274658203,63.5957145690918,12512400,0.0002664579642610576,1942,2018-09-20,75.41999816894531,75.70999908447266,75.02999877929688,75.12000274658203,63.5957145690918,12512400,0.0002664579642610576,1942,2018-09-20,75.41999816894531,75.70999908447266,75.02999877929688,75.12000274658203,63.5957145690918,12512400,0.0002664579642610576,1942,2018-09-20,75.41999816894531,75.70999908447266,75.02999877929688,75.12000274658203,63.5957145690918,12512400,0.0002664579642610576
1943,2018-09-21,75.01000213623047,75.3499984741211,74.5,75.0999984741211,64.01595306396484,13710100,0.006607968755764082,1943,2018-09-21,75.01000213623047,75.3499984741211,74.5,75.0999984741211,64.01595306396484,13710100,0.006607968755764082,1943,2018-09-21,75.01000213623047,75.3499984741211,74.5,75.0999984741211,64.01595306396484,13710100,0.006607968755764082,1943,2018-09-21,75.01000213623047,75.3499984741211,74.5,75.0999984741211,64.01595306396484,13710100,0.006607968755764082,1943,2018-09-21,75.01000213623047,75.3499984741211,74.5,75.0999984741211,64.01595306396484,13710100,0.006607968755764082
1944,2018-09-24,75.76000213623047,76.52999877929688,75.69999694824219,76.19999694824219,64.95359802246094,12784500,0.014647051455427107,1944,2018-09-24,75.76000213623047,76.52999877929688,75.69999694824219,76.19999694824219,64.95359802246094,12784500,0.014647051455427107,1944,2018-09-24,75.76000213623047,76.52999877929688,75.69999694824219,76.19999694824219,64.95359802246094,12784500,0.014647051455427107,1944,2018-09-24,75.76000213623047,76.52999877929688,75.69999694824219,76.19999694824219,64.95359802246094,12784500,0.014647051455427107,1944,2018-09-24,75.76000213623047,76.52999877929688,75.69999694824219,76.19999694824219,64.95359802246094,12784500,0.014647051455427107
1945,2018-09-25,76.68000030517578,77.01000213623047,76.58000183105469,76.69000244140625,65.37128448486328,13027600,0.006430536184583779,1945,2018-09-25,76.68000030517578,77.01000213623047,76.58000183105469,76.69000244140625,65.37128448486328,13027600,0.006430536184583779,1945,2018-09-25,76.68000030517578,77.01000213623047,76.58000183105469,76.69000244140625,65.37128448486328,13027600,0.006430536184583779,1945,2018-09-25,76.68000030517578,77.01000213623047,76.58000183105469,76.69000244140625,65.37128448486328,13027600,0.006430536184583779,1945,2018-09-25,76.68000030517578,77.01000213623047,76.58000183105469,76.69000244140625,65.37128448486328,13027600,0.006430536184583779
1946,2018-09-26,76.22000122070312,76.62000274658203,75.81999969482422,75.94999694824219,64.7405014038086,12728600,-0.009649237980030034,1946,2018-09-26,76.22000122070312,76.62000274658203,75.81999969482422,75.94999694824219,64.7405014038086,12728600,-0.009649237980030034,1946,2018-09-26,76.22000122070312,76.62000274658203,75.81999969482422,75.94999694824219,64.7405014038086,12728600,-0.009649237980030034,1946,2018-09-26,76.22000122070312,76.62000274658203,75.81999969482422,75.94999694824219,64.7405014038086,12728600,-0.009649237980030034,1946,2018-09-26,76.22000122070312,76.62000274658203,75.81999969482422,75.94999694824219,64.7405014038086,12728600,-0.009649237980030034
1947,2018-09-27,76.25,76.3499984741211,75.75,75.94999694824219,64.7405014038086,10672100,0.0,1947,2018-09-27,76.25,76.3499984741211,75.75,75.94999694824219,64.7405014038086,10672100,0.0,1947,2018-09-27,76.25,76.3499984741211,75.75,75.94999694824219,64.7405014038086,10672100,0.0,1947,2018-09-27,76.25,76.3499984741211,75.75,75.94999694824219,64.7405014038086,10672100,0.0,1947,2018-09-27,76.25,76.3499984741211,75.75,75.94999694824219,64.7405014038086,10672100,0.0
1948,2018-09-28,75.58999633789062,76.54000091552734,75.55000305175781,75.73999786376953,64.56149291992188,14833100,-0.0027650154077457634,1948,2018-09-28,75.58999633789062,76.54000091552734,75.55000305175781,75.73999786376953,64.56149291992188,14833100,-0.0027650154077457634,1948,2018-09-28,75.58999633789062,76.54000091552734,75.55000305175781,75.73999786376953,64.56149291992188,14833100,-0.0027650154077457634,1948,2018-09-28,75.58999633789062,76.54000091552734,75.55000305175781,75.73999786376953,64.56149291992188,14833100,-0.0027650154077457634,1948,2018-09-28,75.58999633789062,76.54000091552734,75.55000305175781,75.73999786376953,64.56149291992188,14833100,-0.0027650154077457634
1949,2018-10-01,76.0199966430664,77.11000061035156,76.0199966430664,76.79000091552734,65.45650482177734,12712600,0.013862936889727617,1949,2018-10-01,76.0199966430664,77.11000061035156,76.0199966430664,76.79000091552734,65.45650482177734,12712600,0.013862936889727617,1949,2018-10-01,76.0199966430664,77.11000061035156,76.0199966430664,76.79000091552734,65.45650482177734,12712600,0.013862936889727617,1949,2018-10-01,76.0199966430664,77.11000061035156,76.0199966430664,76.79000091552734,65.45650482177734,12712600,0.013862936889727617,1949,2018-10-01,76.0199966430664,77.11000061035156,76.0199966430664,76.79000091552734,65.45650482177734,12712600,0.013862936889727617
1950,2018-10-02,76.9800033569336,77.12999725341797,76.33999633789062,76.87000274658203,65.52472686767578,9468400,0.0010422500572584426,1950,2018-10-02,76.9800033569336,77.12999725341797,76.33999633789062,76.87000274658203,65.52472686767578,9468400,0.0010422500572584426,1950,2018-10-02,76.9800033569336,77.12999725341797,76.33999633789062,76.87000274658203,65.52472686767578,9468400,0.0010422500572584426,1950,2018-10-02,76.9800033569336,77.12999725341797,76.33999633789062,76.87000274658203,65.52472686767578,9468400,0.0010422500572584426,1950,2018-10-02,76.9800033569336,77.12999725341797,76.33999633789062,76.87000274658203,65.52472686767578,9468400,0.0010422500572584426
1951,2018-10-03,77.19999694824219,77.72000122070312,76.9800033569336,77.48999786376953,66.05320739746094,13244800,0.008065360285322454,1951,2018-10-03,77.19999694824219,77.72000122070312,76.9800033569336,77.48999786376953,66.05320739746094,13244800,0.008065360285322454,1951,2018-10-03,77.19999694824219,77.72000122070312,76.9800033569336,77.48999786376953,66.05320739746094,13244800,0.008065360285322454,1951,2018-10-03,77.19999694824219,77.72000122070312,76.9800033569336,77.48999786376953,66.05320739746094,13244800,0.008065360285322454,1951,2018-10-03,77.19999694824219,77.72000122070312,76.9800033569336,77.48999786376953,66.05320739746094,13244800,0.008065360285322454
1952,2018-10-04,77.23999786376953,77.70999908447266,76.72000122070312,77.16999816894531,65.78044128417969,15192700,-0.004129490815486636,1952,2018-10-04,77.23999786376953,77.70999908447266,76.72000122070312,77.16999816894531,65.78044128417969,15192700,-0.004129490815486636,1952,2018-10-04,77.23999786376953,77.70999908447266,76.72000122070312,77.16999816894531,65.78044128417969,15192700,-0.004129490815486636,1952,2018-10-04,77.23999786376953,77.70999908447266,76.72000122070312,77.16999816894531,65.78044128417969,15192700,-0.004129490815486636,1952,2018-10-04,77.23999786376953,77.70999908447266,76.72000122070312,77.16999816894531,65.78044128417969,15192700,-0.004129490815486636
