,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1953,2018-10-05,77.08999633789062,77.41000366210938,76.69000244140625,77.16000366210938,65.77191925048828,11983200,-0.00012955269872072517,1953,2018-10-05,77.08999633789062,77.41000366210938,76.69000244140625,77.16000366210938,65.77191925048828,11983200,-0.00012955269872072517,1953,2018-10-05,77.08999633789062,77.41000366210938,76.69000244140625,77.16000366210938,65.77191925048828,11983200,-0.00012955269872072517,1953,2018-10-05,77.08999633789062,77.41000366210938,76.69000244140625,77.16000366210938,65.77191925048828,11983200,-0.00012955269872072517,1953,2018-10-05,77.08999633789062,77.41000366210938,76.69000244140625,77.16000366210938,65.77191925048828,11983200,-0.00012955269872072517
1954,2018-10-08,76.58999633789062,77.22000122070312,76.29000091552734,77.0999984741211,65.72076416015625,11578600,-0.0007777649020277444,1954,2018-10-08,76.58999633789062,77.22000122070312,76.29000091552734,77.0999984741211,65.72076416015625,11578600,-0.0007777649020277444,1954,2018-10-08,76.58999633789062,77.22000122070312,76.29000091552734,77.0999984741211,65.72076416015625,11578600,-0.0007777649020277444,1954,2018-10-08,76.58999633789062,77.22000122070312,76.29000091552734,77.0999984741211,65.72076416015625,11578600,-0.0007777649020277444,1954,2018-10-08,76.58999633789062,77.22000122070312,76.29000091552734,77.0999984741211,65.72076416015625,11578600,-0.0007777649020277444
1955,2018-10-09,77.37000274658203,78.36000061035156,77.04000091552734,77.79000091552734,66.30892944335938,16816700,0.008949458983310343,1955,2018-10-09,77.37000274658203,78.36000061035156,77.04000091552734,77.79000091552734,66.30892944335938,16816700,0.008949458983310343,1955,2018-10-09,77.37000274658203,78.36000061035156,77.04000091552734,77.79000091552734,66.30892944335938,16816700,0.008949458983310343,1955,2018-10-09,77.37000274658203,78.36000061035156,77.04000091552734,77.79000091552734,66.30892944335938,16816700,0.008949458983310343,1955,2018-10-09,77.37000274658203,78.36000061035156,77.04000091552734,77.79000091552734,66.30892944335938,16816700,0.008949458983310343
1956,2018-10-10,77.91999816894531,78.05000305175781,75.0,75.3499984741211,64.22906494140625,26405300,-0.03136628082240012,1956,2018-10-10,77.91999816894531,78.05000305175781,75.0,75.3499984741211,64.22906494140625,26405300,-0.03136628082240012,1956,2018-10-10,77.91999816894531,78.05000305175781,75.0,75.3499984741211,64.22906494140625,26405300,-0.03136628082240012,1956,2018-10-10,77.91999816894531,78.05000305175781,75.0,75.3499984741211,64.22906494140625,26405300,-0.03136628082240012,1956,2018-10-10,77.91999816894531,78.05000305175781,75.0,75.3499984741211,64.22906494140625,26405300,-0.03136628082240012
1957,2018-10-11,74.62000274658203,74.66999816894531,72.25,72.80000305175781,62.0554084777832,35592100,-0.03384225608151059,1957,2018-10-11,74.62000274658203,74.66999816894531,72.25,72.80000305175781,62.0554084777832,35592100,-0.03384225608151059,1957,2018-10-11,74.62000274658203,74.66999816894531,72.25,72.80000305175781,62.0554084777832,35592100,-0.03384225608151059,1957,2018-10-11,74.62000274658203,74.66999816894531,72.25,72.80000305175781,62.0554084777832,35592100,-0.03384225608151059,1957,2018-10-11,74.62000274658203,74.66999816894531,72.25,72.80000305175781,62.0554084777832,35592100,-0.03384225608151059
1958,2018-10-12,73.5199966430664,73.73999786376953,71.88999938964844,73.0,62.22589111328125,23579000,0.0027472647377557724,1958,2018-10-12,73.5199966430664,73.73999786376953,71.88999938964844,73.0,62.22589111328125,23579000,0.0027472647377557724,1958,2018-10-12,73.5199966430664,73.73999786376953,71.88999938964844,73.0,62.22589111328125,23579000,0.0027472647377557724,1958,2018-10-12,73.5199966430664,73.73999786376953,71.88999938964844,73.0,62.22589111328125,23579000,0.0027472647377557724,1958,2018-10-12,73.5199966430664,73.73999786376953,71.88999938964844,73.0,62.22589111328125,23579000,0.0027472647377557724
1959,2018-10-15,72.98999786376953,73.29000091552734,72.37000274658203,72.38999938964844,61.7059211730957,11590400,-0.008356167037269935,1959,2018-10-15,72.98999786376953,73.29000091552734,72.37000274658203,72.38999938964844,61.7059211730957,11590400,-0.008356167037269935,1959,2018-10-15,72.98999786376953,73.29000091552734,72.37000274658203,72.38999938964844,61.7059211730957,11590400,-0.008356167037269935,1959,2018-10-15,72.98999786376953,73.29000091552734,72.37000274658203,72.38999938964844,61.7059211730957,11590400,-0.008356167037269935,1959,2018-10-15,72.98999786376953,73.29000091552734,72.37000274658203,72.38999938964844,61.7059211730957,11590400,-0.008356167037269935
1960,2018-10-16,72.58999633789062,73.12000274658203,72.29000091552734,72.98999786376953,62.21736526489258,14571100,0.008288411907216853,1960,2018-10-16,72.58999633789062,73.12000274658203,72.29000091552734,72.98999786376953,62.21736526489258,14571100,0.008288411907216853,1960,2018-10-16,72.58999633789062,73.12000274658203,72.29000091552734,72.98999786376953,62.21736526489258,14571100,0.008288411907216853,1960,2018-10-16,72.58999633789062,73.12000274658203,72.29000091552734,72.98999786376953,62.21736526489258,14571100,0.008288411907216853,1960,2018-10-16,72.58999633789062,73.12000274658203,72.29000091552734,72.98999786376953,62.21736526489258,14571100,0.008288411907216853
1961,2018-10-17,72.8499984741211,73.06999969482422,71.91000366210938,72.52999877929688,61.82526397705078,15804200,-0.006302119772710002,1961,2018-10-17,72.8499984741211,73.06999969482422,71.91000366210938,72.52999877929688,61.82526397705078,15804200,-0.006302119772710002,1961,2018-10-17,72.8499984741211,73.06999969482422,71.91000366210938,72.52999877929688,61.82526397705078,15804200,-0.006302119772710002,1961,2018-10-17,72.8499984741211,73.06999969482422,71.91000366210938,72.52999877929688,61.82526397705078,15804200,-0.006302119772710002,1961,2018-10-17,72.8499984741211,73.06999969482422,71.91000366210938,72.52999877929688,61.82526397705078,15804200,-0.006302119772710002
1962,2018-10-18,71.86000061035156,72.83999633789062,71.70999908447266,72.16999816894531,61.51839828491211,16586700,-0.004963435210767253,1962,2018-10-18,71.86000061035156,72.83999633789062,71.70999908447266,72.16999816894531,61.51839828491211,16586700,-0.004963435210767253,1962,2018-10-18,71.86000061035156,72.83999633789062,71.70999908447266,72.16999816894531,61.51839828491211,16586700,-0.004963435210767253,1962,2018-10-18,71.86000061035156,72.83999633789062,71.70999908447266,72.16999816894531,61.51839828491211,16586700,-0.004963435210767253,1962,2018-10-18,71.86000061035156,72.83999633789062,71.70999908447266,72.16999816894531,61.51839828491211,16586700,-0.004963435210767253
1963,2018-10-19,71.80999755859375,72.58000183105469,71.4800033569336,71.52999877929688,60.972843170166016,13568100,-0.008868161882555015,1963,2018-10-19,71.80999755859375,72.58000183105469,71.4800033569336,71.52999877929688,60.972843170166016,13568100,-0.008868161882555015,1963,2018-10-19,71.80999755859375,72.58000183105469,71.4800033569336,71.52999877929688,60.972843170166016,13568100,-0.008868161882555015,1963,2018-10-19,71.80999755859375,72.58000183105469,71.4800033569336,71.52999877929688,60.972843170166016,13568100,-0.008868161882555015,1963,2018-10-19,71.80999755859375,72.58000183105469,71.4800033569336,71.52999877929688,60.972843170166016,13568100,-0.008868161882555015
1964,2018-10-22,71.4800033569336,71.62999725341797,70.30999755859375,70.73999786376953,60.299442291259766,12294500,-0.01104427551503362,1964,2018-10-22,71.4800033569336,71.62999725341797,70.30999755859375,70.73999786376953,60.299442291259766,12294500,-0.01104427551503362,1964,2018-10-22,71.4800033569336,71.62999725341797,70.30999755859375,70.73999786376953,60.299442291259766,12294500,-0.01104427551503362,1964,2018-10-22,71.4800033569336,71.62999725341797,70.30999755859375,70.73999786376953,60.299442291259766,12294500,-0.01104427551503362,1964,2018-10-22,71.4800033569336,71.62999725341797,70.30999755859375,70.73999786376953,60.299442291259766,12294500,-0.01104427551503362
1965,2018-10-23,69.69999694824219,69.72000122070312,67.91000366210938,68.88999938964844,58.722496032714844,26477700,-0.026151921122718136,1965,2018-10-23,69.69999694824219,69.72000122070312,67.91000366210938,68.88999938964844,58.722496032714844,26477700,-0.026151921122718136,1965,2018-10-23,69.69999694824219,69.72000122070312,67.91000366210938,68.88999938964844,58.722496032714844,26477700,-0.026151921122718136,1965,2018-10-23,69.69999694824219,69.72000122070312,67.91000366210938,68.88999938964844,58.722496032714844,26477700,-0.026151921122718136,1965,2018-10-23,69.69999694824219,69.72000122070312,67.91000366210938,68.88999938964844,58.722496032714844,26477700,-0.026151921122718136
1966,2018-10-24,69.22000122070312,69.23999786376953,66.1500015258789,66.16999816894531,56.403926849365234,28100200,-0.03948349167681686,1966,2018-10-24,69.22000122070312,69.23999786376953,66.1500015258789,66.16999816894531,56.403926849365234,28100200,-0.03948349167681686,1966,2018-10-24,69.22000122070312,69.23999786376953,66.1500015258789,66.16999816894531,56.403926849365234,28100200,-0.03948349167681686,1966,2018-10-24,69.22000122070312,69.23999786376953,66.1500015258789,66.16999816894531,56.403926849365234,28100200,-0.03948349167681686,1966,2018-10-24,69.22000122070312,69.23999786376953,66.1500015258789,66.16999816894531,56.403926849365234,28100200,-0.03948349167681686
1967,2018-10-25,66.9800033569336,67.66999816894531,66.52999877929688,66.9800033569336,57.094390869140625,25333300,0.012241417545614697,1967,2018-10-25,66.9800033569336,67.66999816894531,66.52999877929688,66.9800033569336,57.094390869140625,25333300,0.012241417545614697,1967,2018-10-25,66.9800033569336,67.66999816894531,66.52999877929688,66.9800033569336,57.094390869140625,25333300,0.012241417545614697,1967,2018-10-25,66.9800033569336,67.66999816894531,66.52999877929688,66.9800033569336,57.094390869140625,25333300,0.012241417545614697,1967,2018-10-25,66.9800033569336,67.66999816894531,66.52999877929688,66.9800033569336,57.094390869140625,25333300,0.012241417545614697
1968,2018-10-26,66.43000030517578,67.30000305175781,65.37999725341797,66.4800033569336,56.66818618774414,25579900,-0.007464913363789738,1968,2018-10-26,66.43000030517578,67.30000305175781,65.37999725341797,66.4800033569336,56.66818618774414,25579900,-0.007464913363789738,1968,2018-10-26,66.43000030517578,67.30000305175781,65.37999725341797,66.4800033569336,56.66818618774414,25579900,-0.007464913363789738,1968,2018-10-26,66.43000030517578,67.30000305175781,65.37999725341797,66.4800033569336,56.66818618774414,25579900,-0.007464913363789738,1968,2018-10-26,66.43000030517578,67.30000305175781,65.37999725341797,66.4800033569336,56.66818618774414,25579900,-0.007464913363789738
1969,2018-10-29,66.97000122070312,67.05999755859375,64.37000274658203,65.23999786376953,55.611183166503906,24459800,-0.018652494324387536,1969,2018-10-29,66.97000122070312,67.05999755859375,64.37000274658203,65.23999786376953,55.611183166503906,24459800,-0.018652494324387536,1969,2018-10-29,66.97000122070312,67.05999755859375,64.37000274658203,65.23999786376953,55.611183166503906,24459800,-0.018652494324387536,1969,2018-10-29,66.97000122070312,67.05999755859375,64.37000274658203,65.23999786376953,55.611183166503906,24459800,-0.018652494324387536,1969,2018-10-29,66.97000122070312,67.05999755859375,64.37000274658203,65.23999786376953,55.611183166503906,24459800,-0.018652494324387536
1970,2018-10-30,65.19999694824219,66.91000366210938,64.9000015258789,66.75,56.89833068847656,26397400,0.02314547989599225,1970,2018-10-30,65.19999694824219,66.91000366210938,64.9000015258789,66.75,56.89833068847656,26397400,0.02314547989599225,1970,2018-10-30,65.19999694824219,66.91000366210938,64.9000015258789,66.75,56.89833068847656,26397400,0.02314547989599225,1970,2018-10-30,65.19999694824219,66.91000366210938,64.9000015258789,66.75,56.89833068847656,26397400,0.02314547989599225,1970,2018-10-30,65.19999694824219,66.91000366210938,64.9000015258789,66.75,56.89833068847656,26397400,0.02314547989599225
1971,2018-10-31,67.4000015258789,68.29000091552734,67.06999969482422,67.16000366210938,57.247825622558594,17287800,0.006142446181691019,1971,2018-10-31,67.4000015258789,68.29000091552734,67.06999969482422,67.16000366210938,57.247825622558594,17287800,0.006142446181691019,1971,2018-10-31,67.4000015258789,68.29000091552734,67.06999969482422,67.16000366210938,57.247825622558594,17287800,0.006142446181691019,1971,2018-10-31,67.4000015258789,68.29000091552734,67.06999969482422,67.16000366210938,57.247825622558594,17287800,0.006142446181691019,1971,2018-10-31,67.4000015258789,68.29000091552734,67.06999969482422,67.16000366210938,57.247825622558594,17287800,0.006142446181691019
1972,2018-11-01,67.30000305175781,68.05000305175781,66.61000061035156,67.7300033569336,57.73368835449219,21475800,0.00848700761382526,1972,2018-11-01,67.30000305175781,68.05000305175781,66.61000061035156,67.7300033569336,57.73368835449219,21475800,0.00848700761382526,1972,2018-11-01,67.30000305175781,68.05000305175781,66.61000061035156,67.7300033569336,57.73368835449219,21475800,0.00848700761382526,1972,2018-11-01,67.30000305175781,68.05000305175781,66.61000061035156,67.7300033569336,57.73368835449219,21475800,0.00848700761382526,1972,2018-11-01,67.30000305175781,68.05000305175781,66.61000061035156,67.7300033569336,57.73368835449219,21475800,0.00848700761382526
1973,2018-11-02,68.4800033569336,68.9800033569336,66.87999725341797,67.55999755859375,57.588783264160156,21212500,-0.002509887978095149,1973,2018-11-02,68.4800033569336,68.9800033569336,66.87999725341797,67.55999755859375,57.588783264160156,21212500,-0.002509887978095149,1973,2018-11-02,68.4800033569336,68.9800033569336,66.87999725341797,67.55999755859375,57.588783264160156,21212500,-0.002509887978095149,1973,2018-11-02,68.4800033569336,68.9800033569336,66.87999725341797,67.55999755859375,57.588783264160156,21212500,-0.002509887978095149,1973,2018-11-02,68.4800033569336,68.9800033569336,66.87999725341797,67.55999755859375,57.588783264160156,21212500,-0.002509887978095149
1974,2018-11-05,68.37999725341797,68.95999908447266,68.22000122070312,68.69000244140625,58.552001953125,13231600,0.016725803782770665,1974,2018-11-05,68.37999725341797,68.95999908447266,68.22000122070312,68.69000244140625,58.552001953125,13231600,0.016725803782770665,1974,2018-11-05,68.37999725341797,68.95999908447266,68.22000122070312,68.69000244140625,58.552001953125,13231600,0.016725803782770665,1974,2018-11-05,68.37999725341797,68.95999908447266,68.22000122070312,68.69000244140625,58.552001953125,13231600,0.016725803782770665,1974,2018-11-05,68.37999725341797,68.95999908447266,68.22000122070312,68.69000244140625,58.552001953125,13231600,0.016725803782770665
1975,2018-11-06,68.86000061035156,69.16000366210938,68.19000244140625,69.01000213623047,58.82477951049805,13072100,0.004658722985960928,1975,2018-11-06,68.86000061035156,69.16000366210938,68.19000244140625,69.01000213623047,58.82477951049805,13072100,0.004658722985960928,1975,2018-11-06,68.86000061035156,69.16000366210938,68.19000244140625,69.01000213623047,58.82477951049805,13072100,0.004658722985960928,1975,2018-11-06,68.86000061035156,69.16000366210938,68.19000244140625,69.01000213623047,58.82477951049805,13072100,0.004658722985960928,1975,2018-11-06,68.86000061035156,69.16000366210938,68.19000244140625,69.01000213623047,58.82477951049805,13072100,0.004658722985960928
1976,2018-11-07,69.9000015258789,70.36000061035156,69.0999984741211,70.13999938964844,59.78799819946289,16662900,0.016374369729561744,1976,2018-11-07,69.9000015258789,70.36000061035156,69.0999984741211,70.13999938964844,59.78799819946289,16662900,0.016374369729561744,1976,2018-11-07,69.9000015258789,70.36000061035156,69.0999984741211,70.13999938964844,59.78799819946289,16662900,0.016374369729561744,1976,2018-11-07,69.9000015258789,70.36000061035156,69.0999984741211,70.13999938964844,59.78799819946289,16662900,0.016374369729561744,1976,2018-11-07,69.9000015258789,70.36000061035156,69.0999984741211,70.13999938964844,59.78799819946289,16662900,0.016374369729561744
1977,2018-11-08,69.81999969482422,70.37000274658203,68.37000274658203,68.62000274658203,58.49234390258789,15144900,-0.0216708091238057,1977,2018-11-08,69.81999969482422,70.37000274658203,68.37000274658203,68.62000274658203,58.49234390258789,15144900,-0.0216708091238057,1977,2018-11-08,69.81999969482422,70.37000274658203,68.37000274658203,68.62000274658203,58.49234390258789,15144900,-0.0216708091238057,1977,2018-11-08,69.81999969482422,70.37000274658203,68.37000274658203,68.62000274658203,58.49234390258789,15144900,-0.0216708091238057,1977,2018-11-08,69.81999969482422,70.37000274658203,68.37000274658203,68.62000274658203,58.49234390258789,15144900,-0.0216708091238057
1978,2018-11-09,67.70999908447266,68.94000244140625,67.33999633789062,68.5,58.390045166015625,22917800,-0.0017489252395600507,1978,2018-11-09,67.70999908447266,68.94000244140625,67.33999633789062,68.5,58.390045166015625,22917800,-0.0017489252395600507,1978,2018-11-09,67.70999908447266,68.94000244140625,67.33999633789062,68.5,58.390045166015625,22917800,-0.0017489252395600507,1978,2018-11-09,67.70999908447266,68.94000244140625,67.33999633789062,68.5,58.390045166015625,22917800,-0.0017489252395600507,1978,2018-11-09,67.70999908447266,68.94000244140625,67.33999633789062,68.5,58.390045166015625,22917800,-0.0017489252395600507
1979,2018-11-12,68.97000122070312,69.26000213623047,66.94000244140625,67.08000183105469,57.179622650146484,18041600,-0.020729946559000734,1979,2018-11-12,68.97000122070312,69.26000213623047,66.94000244140625,67.08000183105469,57.179622650146484,18041600,-0.020729946559000734,1979,2018-11-12,68.97000122070312,69.26000213623047,66.94000244140625,67.08000183105469,57.179622650146484,18041600,-0.020729946559000734,1979,2018-11-12,68.97000122070312,69.26000213623047,66.94000244140625,67.08000183105469,57.179622650146484,18041600,-0.020729946559000734,1979,2018-11-12,68.97000122070312,69.26000213623047,66.94000244140625,67.08000183105469,57.179622650146484,18041600,-0.020729946559000734
1980,2018-11-13,66.88999938964844,67.25,65.19000244140625,65.54000091552734,55.86691665649414,32731900,-0.022957584062492598,1980,2018-11-13,66.88999938964844,67.25,65.19000244140625,65.54000091552734,55.86691665649414,32731900,-0.022957584062492598,1980,2018-11-13,66.88999938964844,67.25,65.19000244140625,65.54000091552734,55.86691665649414,32731900,-0.022957584062492598,1980,2018-11-13,66.88999938964844,67.25,65.19000244140625,65.54000091552734,55.86691665649414,32731900,-0.022957584062492598,1980,2018-11-13,66.88999938964844,67.25,65.19000244140625,65.54000091552734,55.86691665649414,32731900,-0.022957584062492598
1981,2018-11-14,66.55999755859375,66.80999755859375,64.83000183105469,65.43000030517578,55.77314758300781,22542100,-0.0016784365255537725,1981,2018-11-14,66.55999755859375,66.80999755859375,64.83000183105469,65.43000030517578,55.77314758300781,22542100,-0.0016784365255537725,1981,2018-11-14,66.55999755859375,66.80999755859375,64.83000183105469,65.43000030517578,55.77314758300781,22542100,-0.0016784365255537725,1981,2018-11-14,66.55999755859375,66.80999755859375,64.83000183105469,65.43000030517578,55.77314758300781,22542100,-0.0016784365255537725,1981,2018-11-14,66.55999755859375,66.80999755859375,64.83000183105469,65.43000030517578,55.77314758300781,22542100,-0.0016784365255537725
1982,2018-11-15,65.01000213623047,66.47000122070312,65.01000213623047,66.38999938964844,56.59146499633789,20306800,0.014672247287319973,1982,2018-11-15,65.01000213623047,66.47000122070312,65.01000213623047,66.38999938964844,56.59146499633789,20306800,0.014672247287319973,1982,2018-11-15,65.01000213623047,66.47000122070312,65.01000213623047,66.38999938964844,56.59146499633789,20306800,0.014672247287319973,1982,2018-11-15,65.01000213623047,66.47000122070312,65.01000213623047,66.38999938964844,56.59146499633789,20306800,0.014672247287319973,1982,2018-11-15,65.01000213623047,66.47000122070312,65.01000213623047,66.38999938964844,56.59146499633789,20306800,0.014672247287319973
1983,2018-11-16,66.80000305175781,67.41000366210938,66.47000122070312,67.18000030517578,57.26486587524414,19755500,0.01189933639197771,1983,2018-11-16,66.80000305175781,67.41000366210938,66.47000122070312,67.18000030517578,57.26486587524414,19755500,0.01189933639197771,1983,2018-11-16,66.80000305175781,67.41000366210938,66.47000122070312,67.18000030517578,57.26486587524414,19755500,0.01189933639197771,1983,2018-11-16,66.80000305175781,67.41000366210938,66.47000122070312,67.18000030517578,57.26486587524414,19755500,0.01189933639197771,1983,2018-11-16,66.80000305175781,67.41000366210938,66.47000122070312,67.18000030517578,57.26486587524414,19755500,0.01189933639197771
1984,2018-11-19,66.7699966430664,67.43000030517578,66.55999755859375,67.16000366210938,57.247825622558594,15583800,-0.0002975690665664166,1984,2018-11-19,66.7699966430664,67.43000030517578,66.55999755859375,67.16000366210938,57.247825622558594,15583800,-0.0002975690665664166,1984,2018-11-19,66.7699966430664,67.43000030517578,66.55999755859375,67.16000366210938,57.247825622558594,15583800,-0.0002975690665664166,1984,2018-11-19,66.7699966430664,67.43000030517578,66.55999755859375,67.16000366210938,57.247825622558594,15583800,-0.0002975690665664166,1984,2018-11-19,66.7699966430664,67.43000030517578,66.55999755859375,67.16000366210938,57.247825622558594,15583800,-0.0002975690665664166
1985,2018-11-20,66.27999877929688,66.44000244140625,64.45999908447266,64.95999908447266,55.372520446777344,26324400,-0.0327576664334005,1985,2018-11-20,66.27999877929688,66.44000244140625,64.45999908447266,64.95999908447266,55.372520446777344,26324400,-0.0327576664334005,1985,2018-11-20,66.27999877929688,66.44000244140625,64.45999908447266,64.95999908447266,55.372520446777344,26324400,-0.0327576664334005,1985,2018-11-20,66.27999877929688,66.44000244140625,64.45999908447266,64.95999908447266,55.372520446777344,26324400,-0.0327576664334005,1985,2018-11-20,66.27999877929688,66.44000244140625,64.45999908447266,64.95999908447266,55.372520446777344,26324400,-0.0327576664334005
1986,2018-11-21,65.47000122070312,66.68000030517578,65.31999969482422,65.9800033569336,56.241973876953125,17330900,0.015701893703962355,1986,2018-11-21,65.47000122070312,66.68000030517578,65.31999969482422,65.9800033569336,56.241973876953125,17330900,0.015701893703962355,1986,2018-11-21,65.47000122070312,66.68000030517578,65.31999969482422,65.9800033569336,56.241973876953125,17330900,0.015701893703962355,1986,2018-11-21,65.47000122070312,66.68000030517578,65.31999969482422,65.9800033569336,56.241973876953125,17330900,0.015701893703962355,1986,2018-11-21,65.47000122070312,66.68000030517578,65.31999969482422,65.9800033569336,56.241973876953125,17330900,0.015701893703962355
1987,2018-11-23,64.33999633789062,64.56999969482422,63.439998626708984,63.90999984741211,54.47748565673828,14421800,-0.03137315600044932,1987,2018-11-23,64.33999633789062,64.56999969482422,63.439998626708984,63.90999984741211,54.47748565673828,14421800,-0.03137315600044932,1987,2018-11-23,64.33999633789062,64.56999969482422,63.439998626708984,63.90999984741211,54.47748565673828,14421800,-0.03137315600044932,1987,2018-11-23,64.33999633789062,64.56999969482422,63.439998626708984,63.90999984741211,54.47748565673828,14421800,-0.03137315600044932,1987,2018-11-23,64.33999633789062,64.56999969482422,63.439998626708984,63.90999984741211,54.47748565673828,14421800,-0.03137315600044932
1988,2018-11-26,64.37999725341797,65.30000305175781,64.37000274658203,64.87000274658203,55.295806884765625,16682700,0.01502127380076912,1988,2018-11-26,64.37999725341797,65.30000305175781,64.37000274658203,64.87000274658203,55.295806884765625,16682700,0.01502127380076912,1988,2018-11-26,64.37999725341797,65.30000305175781,64.37000274658203,64.87000274658203,55.295806884765625,16682700,0.01502127380076912,1988,2018-11-26,64.37999725341797,65.30000305175781,64.37000274658203,64.87000274658203,55.295806884765625,16682700,0.01502127380076912,1988,2018-11-26,64.37999725341797,65.30000305175781,64.37000274658203,64.87000274658203,55.295806884765625,16682700,0.01502127380076912
1989,2018-11-27,64.54000091552734,65.16000366210938,64.31999969482422,64.69000244140625,55.142372131347656,22264300,-0.002774799068177458,1989,2018-11-27,64.54000091552734,65.16000366210938,64.31999969482422,64.69000244140625,55.142372131347656,22264300,-0.002774799068177458,1989,2018-11-27,64.54000091552734,65.16000366210938,64.31999969482422,64.69000244140625,55.142372131347656,22264300,-0.002774799068177458,1989,2018-11-27,64.54000091552734,65.16000366210938,64.31999969482422,64.69000244140625,55.142372131347656,22264300,-0.002774799068177458,1989,2018-11-27,64.54000091552734,65.16000366210938,64.31999969482422,64.69000244140625,55.142372131347656,22264300,-0.002774799068177458
1990,2018-11-28,64.62999725341797,65.8499984741211,64.22000122070312,65.80000305175781,56.088539123535156,21148200,0.017158619689660037,1990,2018-11-28,64.62999725341797,65.8499984741211,64.22000122070312,65.80000305175781,56.088539123535156,21148200,0.017158619689660037,1990,2018-11-28,64.62999725341797,65.8499984741211,64.22000122070312,65.80000305175781,56.088539123535156,21148200,0.017158619689660037,1990,2018-11-28,64.62999725341797,65.8499984741211,64.22000122070312,65.80000305175781,56.088539123535156,21148200,0.017158619689660037,1990,2018-11-28,64.62999725341797,65.8499984741211,64.22000122070312,65.80000305175781,56.088539123535156,21148200,0.017158619689660037
1991,2018-11-29,65.8499984741211,66.76000213623047,65.76000213623047,66.2300033569336,56.455081939697266,14414200,0.006535075113202726,1991,2018-11-29,65.8499984741211,66.76000213623047,65.76000213623047,66.2300033569336,56.455081939697266,14414200,0.006535075113202726,1991,2018-11-29,65.8499984741211,66.76000213623047,65.76000213623047,66.2300033569336,56.455081939697266,14414200,0.006535075113202726,1991,2018-11-29,65.8499984741211,66.76000213623047,65.76000213623047,66.2300033569336,56.455081939697266,14414200,0.006535075113202726,1991,2018-11-29,65.8499984741211,66.76000213623047,65.76000213623047,66.2300033569336,56.455081939697266,14414200,0.006535075113202726
1992,2018-11-30,65.6500015258789,66.30000305175781,65.31999969482422,66.11000061035156,56.3527946472168,18129000,-0.0018118349839564285,1992,2018-11-30,65.6500015258789,66.30000305175781,65.31999969482422,66.11000061035156,56.3527946472168,18129000,-0.0018118349839564285,1992,2018-11-30,65.6500015258789,66.30000305175781,65.31999969482422,66.11000061035156,56.3527946472168,18129000,-0.0018118349839564285,1992,2018-11-30,65.6500015258789,66.30000305175781,65.31999969482422,66.11000061035156,56.3527946472168,18129000,-0.0018118349839564285,1992,2018-11-30,65.6500015258789,66.30000305175781,65.31999969482422,66.11000061035156,56.3527946472168,18129000,-0.0018118349839564285
1993,2018-12-03,67.62000274658203,67.98999786376953,66.79000091552734,67.58000183105469,57.60582733154297,21995400,0.02223550211077341,1993,2018-12-03,67.62000274658203,67.98999786376953,66.79000091552734,67.58000183105469,57.60582733154297,21995400,0.02223550211077341,1993,2018-12-03,67.62000274658203,67.98999786376953,66.79000091552734,67.58000183105469,57.60582733154297,21995400,0.02223550211077341,1993,2018-12-03,67.62000274658203,67.98999786376953,66.79000091552734,67.58000183105469,57.60582733154297,21995400,0.02223550211077341,1993,2018-12-03,67.62000274658203,67.98999786376953,66.79000091552734,67.58000183105469,57.60582733154297,21995400,0.02223550211077341
1994,2018-12-04,67.61000061035156,67.83000183105469,65.5199966430664,65.63999938964844,55.952152252197266,18296300,-0.028706732564193316,1994,2018-12-04,67.61000061035156,67.83000183105469,65.5199966430664,65.63999938964844,55.952152252197266,18296300,-0.028706732564193316,1994,2018-12-04,67.61000061035156,67.83000183105469,65.5199966430664,65.63999938964844,55.952152252197266,18296300,-0.028706732564193316,1994,2018-12-04,67.61000061035156,67.83000183105469,65.5199966430664,65.63999938964844,55.952152252197266,18296300,-0.028706732564193316,1994,2018-12-04,67.61000061035156,67.83000183105469,65.5199966430664,65.63999938964844,55.952152252197266,18296300,-0.028706732564193316
