,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
1995,2018-12-06,64.19999694824219,64.52999877929688,63.06999969482422,64.43000030517578,54.92074203491211,35356100,-0.018433789868103845,1995,2018-12-06,64.19999694824219,64.52999877929688,63.06999969482422,64.43000030517578,54.92074203491211,35356100,-0.018433789868103845,1995,2018-12-06,64.19999694824219,64.52999877929688,63.06999969482422,64.43000030517578,54.92074203491211,35356100,-0.018433789868103845,1995,2018-12-06,64.19999694824219,64.52999877929688,63.06999969482422,64.43000030517578,54.92074203491211,35356100,-0.018433789868103845,1995,2018-12-06,64.19999694824219,64.52999877929688,63.06999969482422,64.43000030517578,54.92074203491211,35356100,-0.018433789868103845
1996,2018-12-07,65.66000366210938,66.62999725341797,63.959999084472656,64.06999969482422,54.61387252807617,27445700,-0.005587497463906521,1996,2018-12-07,65.66000366210938,66.62999725341797,63.959999084472656,64.06999969482422,54.61387252807617,27445700,-0.005587497463906521,1996,2018-12-07,65.66000366210938,66.62999725341797,63.959999084472656,64.06999969482422,54.61387252807617,27445700,-0.005587497463906521,1996,2018-12-07,65.66000366210938,66.62999725341797,63.959999084472656,64.06999969482422,54.61387252807617,27445700,-0.005587497463906521,1996,2018-12-07,65.66000366210938,66.62999725341797,63.959999084472656,64.06999969482422,54.61387252807617,27445700,-0.005587497463906521
1997,2018-12-10,63.619998931884766,63.93000030517578,61.619998931884766,63.06999969482422,53.76146697998047,23382800,-0.01560785764930872,1997,2018-12-10,63.619998931884766,63.93000030517578,61.619998931884766,63.06999969482422,53.76146697998047,23382800,-0.01560785764930872,1997,2018-12-10,63.619998931884766,63.93000030517578,61.619998931884766,63.06999969482422,53.76146697998047,23382800,-0.01560785764930872,1997,2018-12-10,63.619998931884766,63.93000030517578,61.619998931884766,63.06999969482422,53.76146697998047,23382800,-0.01560785764930872,1997,2018-12-10,63.619998931884766,63.93000030517578,61.619998931884766,63.06999969482422,53.76146697998047,23382800,-0.01560785764930872
1998,2018-12-11,64.04000091552734,64.16000366210938,62.43000030517578,63.09000015258789,53.77851104736328,17241600,0.000317031292861758,1998,2018-12-11,64.04000091552734,64.16000366210938,62.43000030517578,63.09000015258789,53.77851104736328,17241600,0.000317031292861758,1998,2018-12-11,64.04000091552734,64.16000366210938,62.43000030517578,63.09000015258789,53.77851104736328,17241600,0.000317031292861758,1998,2018-12-11,64.04000091552734,64.16000366210938,62.43000030517578,63.09000015258789,53.77851104736328,17241600,0.000317031292861758,1998,2018-12-11,64.04000091552734,64.16000366210938,62.43000030517578,63.09000015258789,53.77851104736328,17241600,0.000317031292861758
1999,2018-12-12,64.12000274658203,64.55000305175781,63.29999923706055,63.34000015258789,53.99161911010742,19267400,0.003962699200735775,1999,2018-12-12,64.12000274658203,64.55000305175781,63.29999923706055,63.34000015258789,53.99161911010742,19267400,0.003962699200735775,1999,2018-12-12,64.12000274658203,64.55000305175781,63.29999923706055,63.34000015258789,53.99161911010742,19267400,0.003962699200735775,1999,2018-12-12,64.12000274658203,64.55000305175781,63.29999923706055,63.34000015258789,53.99161911010742,19267400,0.003962699200735775,1999,2018-12-12,64.12000274658203,64.55000305175781,63.29999923706055,63.34000015258789,53.99161911010742,19267400,0.003962699200735775
2000,2018-12-13,63.189998626708984,63.939998626708984,62.90999984741211,63.540000915527344,54.1620979309082,15299000,0.0031575052500854017,2000,2018-12-13,63.189998626708984,63.939998626708984,62.90999984741211,63.540000915527344,54.1620979309082,15299000,0.0031575052500854017,2000,2018-12-13,63.189998626708984,63.939998626708984,62.90999984741211,63.540000915527344,54.1620979309082,15299000,0.0031575052500854017,2000,2018-12-13,63.189998626708984,63.939998626708984,62.90999984741211,63.540000915527344,54.1620979309082,15299000,0.0031575052500854017,2000,2018-12-13,63.189998626708984,63.939998626708984,62.90999984741211,63.540000915527344,54.1620979309082,15299000,0.0031575052500854017
2001,2018-12-14,63.150001525878906,63.40999984741211,61.790000915527344,62.09000015258789,52.92610549926758,22893600,-0.022820246608935224,2001,2018-12-14,63.150001525878906,63.40999984741211,61.790000915527344,62.09000015258789,52.92610549926758,22893600,-0.022820246608935224,2001,2018-12-14,63.150001525878906,63.40999984741211,61.790000915527344,62.09000015258789,52.92610549926758,22893600,-0.022820246608935224,2001,2018-12-14,63.150001525878906,63.40999984741211,61.790000915527344,62.09000015258789,52.92610549926758,22893600,-0.022820246608935224,2001,2018-12-14,63.150001525878906,63.40999984741211,61.790000915527344,62.09000015258789,52.92610549926758,22893600,-0.022820246608935224
2002,2018-12-17,61.93000030517578,62.45000076293945,60.52000045776367,60.959999084472656,51.96287536621094,20732300,-0.018199527888368205,2002,2018-12-17,61.93000030517578,62.45000076293945,60.52000045776367,60.959999084472656,51.96287536621094,20732300,-0.018199527888368205,2002,2018-12-17,61.93000030517578,62.45000076293945,60.52000045776367,60.959999084472656,51.96287536621094,20732300,-0.018199527888368205,2002,2018-12-17,61.93000030517578,62.45000076293945,60.52000045776367,60.959999084472656,51.96287536621094,20732300,-0.018199527888368205,2002,2018-12-17,61.93000030517578,62.45000076293945,60.52000045776367,60.959999084472656,51.96287536621094,20732300,-0.018199527888368205
2003,2018-12-18,60.849998474121094,61.06999969482422,59.189998626708984,59.52000045776367,50.735408782958984,26617000,-0.023621991173531476,2003,2018-12-18,60.849998474121094,61.06999969482422,59.189998626708984,59.52000045776367,50.735408782958984,26617000,-0.023621991173531476,2003,2018-12-18,60.849998474121094,61.06999969482422,59.189998626708984,59.52000045776367,50.735408782958984,26617000,-0.023621991173531476,2003,2018-12-18,60.849998474121094,61.06999969482422,59.189998626708984,59.52000045776367,50.735408782958984,26617000,-0.023621991173531476,2003,2018-12-18,60.849998474121094,61.06999969482422,59.189998626708984,59.52000045776367,50.735408782958984,26617000,-0.023621991173531476
2004,2018-12-19,59.83000183105469,60.959999084472656,58.33000183105469,58.81999969482422,50.13872146606445,45548900,-0.011760766912258469,2004,2018-12-19,59.83000183105469,60.959999084472656,58.33000183105469,58.81999969482422,50.13872146606445,45548900,-0.011760766912258469,2004,2018-12-19,59.83000183105469,60.959999084472656,58.33000183105469,58.81999969482422,50.13872146606445,45548900,-0.011760766912258469,2004,2018-12-19,59.83000183105469,60.959999084472656,58.33000183105469,58.81999969482422,50.13872146606445,45548900,-0.011760766912258469,2004,2018-12-19,59.83000183105469,60.959999084472656,58.33000183105469,58.81999969482422,50.13872146606445,45548900,-0.011760766912258469
2005,2018-12-20,58.099998474121094,58.9900016784668,56.84000015258789,57.189998626708984,48.749290466308594,38504400,-0.02771173574292818,2005,2018-12-20,58.099998474121094,58.9900016784668,56.84000015258789,57.189998626708984,48.749290466308594,38504400,-0.02771173574292818,2005,2018-12-20,58.099998474121094,58.9900016784668,56.84000015258789,57.189998626708984,48.749290466308594,38504400,-0.02771173574292818,2005,2018-12-20,58.099998474121094,58.9900016784668,56.84000015258789,57.189998626708984,48.749290466308594,38504400,-0.02771173574292818,2005,2018-12-20,58.099998474121094,58.9900016784668,56.84000015258789,57.189998626708984,48.749290466308594,38504400,-0.02771173574292818
2006,2018-12-21,56.66999816894531,57.61000061035156,55.63999938964844,56.11000061035156,48.276084899902344,37393700,-0.009706922129118833,2006,2018-12-21,56.66999816894531,57.61000061035156,55.63999938964844,56.11000061035156,48.276084899902344,37393700,-0.009706922129118833,2006,2018-12-21,56.66999816894531,57.61000061035156,55.63999938964844,56.11000061035156,48.276084899902344,37393700,-0.009706922129118833,2006,2018-12-21,56.66999816894531,57.61000061035156,55.63999938964844,56.11000061035156,48.276084899902344,37393700,-0.009706922129118833,2006,2018-12-21,56.66999816894531,57.61000061035156,55.63999938964844,56.11000061035156,48.276084899902344,37393700,-0.009706922129118833
2007,2018-12-24,55.45000076293945,55.720001220703125,53.790000915527344,53.84000015258789,46.3230094909668,15605900,-0.04045637530435897,2007,2018-12-24,55.45000076293945,55.720001220703125,53.790000915527344,53.84000015258789,46.3230094909668,15605900,-0.04045637530435897,2007,2018-12-24,55.45000076293945,55.720001220703125,53.790000915527344,53.84000015258789,46.3230094909668,15605900,-0.04045637530435897,2007,2018-12-24,55.45000076293945,55.720001220703125,53.790000915527344,53.84000015258789,46.3230094909668,15605900,-0.04045637530435897,2007,2018-12-24,55.45000076293945,55.720001220703125,53.790000915527344,53.84000015258789,46.3230094909668,15605900,-0.04045637530435897
2008,2018-12-26,54.36000061035156,57.20000076293945,53.36000061035156,57.189998626708984,49.205291748046875,29097000,0.0622213946967789,2008,2018-12-26,54.36000061035156,57.20000076293945,53.36000061035156,57.189998626708984,49.205291748046875,29097000,0.0622213946967789,2008,2018-12-26,54.36000061035156,57.20000076293945,53.36000061035156,57.189998626708984,49.205291748046875,29097000,0.0622213946967789,2008,2018-12-26,54.36000061035156,57.20000076293945,53.36000061035156,57.189998626708984,49.205291748046875,29097000,0.0622213946967789,2008,2018-12-26,54.36000061035156,57.20000076293945,53.36000061035156,57.189998626708984,49.205291748046875,29097000,0.0622213946967789
2009,2018-12-27,56.040000915527344,57.560001373291016,55.279998779296875,57.4900016784668,49.46341323852539,24377300,0.005245807540380287,2009,2018-12-27,56.040000915527344,57.560001373291016,55.279998779296875,57.4900016784668,49.46341323852539,24377300,0.005245807540380287,2009,2018-12-27,56.040000915527344,57.560001373291016,55.279998779296875,57.4900016784668,49.46341323852539,24377300,0.005245807540380287,2009,2018-12-27,56.040000915527344,57.560001373291016,55.279998779296875,57.4900016784668,49.46341323852539,24377300,0.005245807540380287,2009,2018-12-27,56.040000915527344,57.560001373291016,55.279998779296875,57.4900016784668,49.46341323852539,24377300,0.005245807540380287
2010,2018-12-28,57.75,58.0099983215332,56.70000076293945,57.04999923706055,49.0848503112793,19437400,-0.00765339272929999,2010,2018-12-28,57.75,58.0099983215332,56.70000076293945,57.04999923706055,49.0848503112793,19437400,-0.00765339272929999,2010,2018-12-28,57.75,58.0099983215332,56.70000076293945,57.04999923706055,49.0848503112793,19437400,-0.00765339272929999,2010,2018-12-28,57.75,58.0099983215332,56.70000076293945,57.04999923706055,49.0848503112793,19437400,-0.00765339272929999,2010,2018-12-28,57.75,58.0099983215332,56.70000076293945,57.04999923706055,49.0848503112793,19437400,-0.00765339272929999
2011,2018-12-31,57.560001373291016,57.77000045776367,56.68000030517578,57.349998474121094,49.34295654296875,18705200,0.0052583685200755514,2011,2018-12-31,57.560001373291016,57.77000045776367,56.68000030517578,57.349998474121094,49.34295654296875,18705200,0.0052583685200755514,2011,2018-12-31,57.560001373291016,57.77000045776367,56.68000030517578,57.349998474121094,49.34295654296875,18705200,0.0052583685200755514,2011,2018-12-31,57.560001373291016,57.77000045776367,56.68000030517578,57.349998474121094,49.34295654296875,18705200,0.0052583685200755514,2011,2018-12-31,57.560001373291016,57.77000045776367,56.68000030517578,57.349998474121094,49.34295654296875,18705200,0.0052583685200755514
2012,2019-01-02,56.439998626708984,58.869998931884766,56.150001525878906,58.47999954223633,50.31520080566406,24892600,0.019703810448582715,2012,2019-01-02,56.439998626708984,58.869998931884766,56.150001525878906,58.47999954223633,50.31520080566406,24892600,0.019703810448582715,2012,2019-01-02,56.439998626708984,58.869998931884766,56.150001525878906,58.47999954223633,50.31520080566406,24892600,0.019703810448582715,2012,2019-01-02,56.439998626708984,58.869998931884766,56.150001525878906,58.47999954223633,50.31520080566406,24892600,0.019703810448582715,2012,2019-01-02,56.439998626708984,58.869998931884766,56.150001525878906,58.47999954223633,50.31520080566406,24892600,0.019703810448582715
2013,2019-01-03,58.650001525878906,58.86000061035156,57.2400016784668,57.900001525878906,49.8161735534668,18024100,-0.009918021675491162,2013,2019-01-03,58.650001525878906,58.86000061035156,57.2400016784668,57.900001525878906,49.8161735534668,18024100,-0.009918021675491162,2013,2019-01-03,58.650001525878906,58.86000061035156,57.2400016784668,57.900001525878906,49.8161735534668,18024100,-0.009918021675491162,2013,2019-01-03,58.650001525878906,58.86000061035156,57.2400016784668,57.900001525878906,49.8161735534668,18024100,-0.009918021675491162,2013,2019-01-03,58.650001525878906,58.86000061035156,57.2400016784668,57.900001525878906,49.8161735534668,18024100,-0.009918021675491162
2014,2019-01-04,58.900001525878906,60.04999923706055,58.560001373291016,59.869998931884766,51.51112747192383,21351500,0.034024169211588795,2014,2019-01-04,58.900001525878906,60.04999923706055,58.560001373291016,59.869998931884766,51.51112747192383,21351500,0.034024169211588795,2014,2019-01-04,58.900001525878906,60.04999923706055,58.560001373291016,59.869998931884766,51.51112747192383,21351500,0.034024169211588795,2014,2019-01-04,58.900001525878906,60.04999923706055,58.560001373291016,59.869998931884766,51.51112747192383,21351500,0.034024169211588795,2014,2019-01-04,58.900001525878906,60.04999923706055,58.560001373291016,59.869998931884766,51.51112747192383,21351500,0.034024169211588795
2015,2019-01-07,60.31999969482422,61.20000076293945,59.52000045776367,60.7599983215332,52.27686309814453,18056700,0.01486544099889997,2015,2019-01-07,60.31999969482422,61.20000076293945,59.52000045776367,60.7599983215332,52.27686309814453,18056700,0.01486544099889997,2015,2019-01-07,60.31999969482422,61.20000076293945,59.52000045776367,60.7599983215332,52.27686309814453,18056700,0.01486544099889997,2015,2019-01-07,60.31999969482422,61.20000076293945,59.52000045776367,60.7599983215332,52.27686309814453,18056700,0.01486544099889997,2015,2019-01-07,60.31999969482422,61.20000076293945,59.52000045776367,60.7599983215332,52.27686309814453,18056700,0.01486544099889997
2016,2019-01-08,61.61000061035156,61.75,60.900001525878906,61.22999954223633,52.681243896484375,18692300,0.007735368466555759,2016,2019-01-08,61.61000061035156,61.75,60.900001525878906,61.22999954223633,52.681243896484375,18692300,0.007735368466555759,2016,2019-01-08,61.61000061035156,61.75,60.900001525878906,61.22999954223633,52.681243896484375,18692300,0.007735368466555759,2016,2019-01-08,61.61000061035156,61.75,60.900001525878906,61.22999954223633,52.681243896484375,18692300,0.007735368466555759,2016,2019-01-08,61.61000061035156,61.75,60.900001525878906,61.22999954223633,52.681243896484375,18692300,0.007735368466555759
2017,2019-01-09,62.04999923706055,62.40999984741211,61.40999984741211,62.20000076293945,53.51581954956055,18756800,0.015841988369068583,2017,2019-01-09,62.04999923706055,62.40999984741211,61.40999984741211,62.20000076293945,53.51581954956055,18756800,0.015841988369068583,2017,2019-01-09,62.04999923706055,62.40999984741211,61.40999984741211,62.20000076293945,53.51581954956055,18756800,0.015841988369068583,2017,2019-01-09,62.04999923706055,62.40999984741211,61.40999984741211,62.20000076293945,53.51581954956055,18756800,0.015841988369068583,2017,2019-01-09,62.04999923706055,62.40999984741211,61.40999984741211,62.20000076293945,53.51581954956055,18756800,0.015841988369068583
2018,2019-01-10,61.72999954223633,62.459999084472656,61.380001068115234,62.380001068115234,53.670684814453125,19167600,0.0028938221669043696,2018,2019-01-10,61.72999954223633,62.459999084472656,61.380001068115234,62.380001068115234,53.670684814453125,19167600,0.0028938221669043696,2018,2019-01-10,61.72999954223633,62.459999084472656,61.380001068115234,62.380001068115234,53.670684814453125,19167600,0.0028938221669043696,2018,2019-01-10,61.72999954223633,62.459999084472656,61.380001068115234,62.380001068115234,53.670684814453125,19167600,0.0028938221669043696,2018,2019-01-10,61.72999954223633,62.459999084472656,61.380001068115234,62.380001068115234,53.670684814453125,19167600,0.0028938221669043696
2019,2019-01-11,62.060001373291016,62.40999984741211,61.459999084472656,62.0099983215332,53.35234451293945,14105900,-0.00593136276561812,2019,2019-01-11,62.060001373291016,62.40999984741211,61.459999084472656,62.0099983215332,53.35234451293945,14105900,-0.00593136276561812,2019,2019-01-11,62.060001373291016,62.40999984741211,61.459999084472656,62.0099983215332,53.35234451293945,14105900,-0.00593136276561812,2019,2019-01-11,62.060001373291016,62.40999984741211,61.459999084472656,62.0099983215332,53.35234451293945,14105900,-0.00593136276561812,2019,2019-01-11,62.060001373291016,62.40999984741211,61.459999084472656,62.0099983215332,53.35234451293945,14105900,-0.00593136276561812
2020,2019-01-14,61.41999816894531,62.11000061035156,61.33000183105469,61.86000061035156,53.223289489746094,13191700,-0.0024189194377776113,2020,2019-01-14,61.41999816894531,62.11000061035156,61.33000183105469,61.86000061035156,53.223289489746094,13191700,-0.0024189194377776113,2020,2019-01-14,61.41999816894531,62.11000061035156,61.33000183105469,61.86000061035156,53.223289489746094,13191700,-0.0024189194377776113,2020,2019-01-14,61.41999816894531,62.11000061035156,61.33000183105469,61.86000061035156,53.223289489746094,13191700,-0.0024189194377776113,2020,2019-01-14,61.41999816894531,62.11000061035156,61.33000183105469,61.86000061035156,53.223289489746094,13191700,-0.0024189194377776113
2021,2019-01-15,62.20000076293945,62.66999816894531,61.77000045776367,62.08000183105469,53.412574768066406,9821200,0.003556437043538585,2021,2019-01-15,62.20000076293945,62.66999816894531,61.77000045776367,62.08000183105469,53.412574768066406,9821200,0.003556437043538585,2021,2019-01-15,62.20000076293945,62.66999816894531,61.77000045776367,62.08000183105469,53.412574768066406,9821200,0.003556437043538585,2021,2019-01-15,62.20000076293945,62.66999816894531,61.77000045776367,62.08000183105469,53.412574768066406,9821200,0.003556437043538585,2021,2019-01-15,62.20000076293945,62.66999816894531,61.77000045776367,62.08000183105469,53.412574768066406,9821200,0.003556437043538585
2022,2019-01-16,62.0099983215332,62.5099983215332,61.790000915527344,62.0,53.34373474121094,12541100,-0.0012888355814036911,2022,2019-01-16,62.0099983215332,62.5099983215332,61.790000915527344,62.0,53.34373474121094,12541100,-0.0012888355814036911,2022,2019-01-16,62.0099983215332,62.5099983215332,61.790000915527344,62.0,53.34373474121094,12541100,-0.0012888355814036911,2022,2019-01-16,62.0099983215332,62.5099983215332,61.790000915527344,62.0,53.34373474121094,12541100,-0.0012888355814036911,2022,2019-01-16,62.0099983215332,62.5099983215332,61.790000915527344,62.0,53.34373474121094,12541100,-0.0012888355814036911
2023,2019-01-17,61.529998779296875,62.84000015258789,61.38999938964844,62.56999969482422,53.83415222167969,10174800,0.009193534776819279,2023,2019-01-17,61.529998779296875,62.84000015258789,61.38999938964844,62.56999969482422,53.83415222167969,10174800,0.009193534776819279,2023,2019-01-17,61.529998779296875,62.84000015258789,61.38999938964844,62.56999969482422,53.83415222167969,10174800,0.009193534776819279,2023,2019-01-17,61.529998779296875,62.84000015258789,61.38999938964844,62.56999969482422,53.83415222167969,10174800,0.009193534776819279,2023,2019-01-17,61.529998779296875,62.84000015258789,61.38999938964844,62.56999969482422,53.83415222167969,10174800,0.009193534776819279
2024,2019-01-18,63.310001373291016,63.88999938964844,62.939998626708984,63.84000015258789,54.92684555053711,14531800,0.020297400140303123,2024,2019-01-18,63.310001373291016,63.88999938964844,62.939998626708984,63.84000015258789,54.92684555053711,14531800,0.020297400140303123,2024,2019-01-18,63.310001373291016,63.88999938964844,62.939998626708984,63.84000015258789,54.92684555053711,14531800,0.020297400140303123,2024,2019-01-18,63.310001373291016,63.88999938964844,62.939998626708984,63.84000015258789,54.92684555053711,14531800,0.020297400140303123,2024,2019-01-18,63.310001373291016,63.88999938964844,62.939998626708984,63.84000015258789,54.92684555053711,14531800,0.020297400140303123
2025,2019-01-22,63.13999938964844,63.279998779296875,62.279998779296875,62.45000076293945,53.73091125488281,19863200,-0.02177322006511262,2025,2019-01-22,63.13999938964844,63.279998779296875,62.279998779296875,62.45000076293945,53.73091125488281,19863200,-0.02177322006511262,2025,2019-01-22,63.13999938964844,63.279998779296875,62.279998779296875,62.45000076293945,53.73091125488281,19863200,-0.02177322006511262,2025,2019-01-22,63.13999938964844,63.279998779296875,62.279998779296875,62.45000076293945,53.73091125488281,19863200,-0.02177322006511262,2025,2019-01-22,63.13999938964844,63.279998779296875,62.279998779296875,62.45000076293945,53.73091125488281,19863200,-0.02177322006511262
2026,2019-01-23,62.66999816894531,62.75,61.29999923706055,61.810001373291016,53.180274963378906,23367700,-0.010248035602669403,2026,2019-01-23,62.66999816894531,62.75,61.29999923706055,61.810001373291016,53.180274963378906,23367700,-0.010248035602669403,2026,2019-01-23,62.66999816894531,62.75,61.29999923706055,61.810001373291016,53.180274963378906,23367700,-0.010248035602669403,2026,2019-01-23,62.66999816894531,62.75,61.29999923706055,61.810001373291016,53.180274963378906,23367700,-0.010248035602669403,2026,2019-01-23,62.66999816894531,62.75,61.29999923706055,61.810001373291016,53.180274963378906,23367700,-0.010248035602669403
2027,2019-01-24,61.68000030517578,62.70000076293945,61.43000030517578,62.13999938964844,53.46419143676758,13049200,0.00533875527315697,2027,2019-01-24,61.68000030517578,62.70000076293945,61.43000030517578,62.13999938964844,53.46419143676758,13049200,0.00533875527315697,2027,2019-01-24,61.68000030517578,62.70000076293945,61.43000030517578,62.13999938964844,53.46419143676758,13049200,0.00533875527315697,2027,2019-01-24,61.68000030517578,62.70000076293945,61.43000030517578,62.13999938964844,53.46419143676758,13049200,0.00533875527315697,2027,2019-01-24,61.68000030517578,62.70000076293945,61.43000030517578,62.13999938964844,53.46419143676758,13049200,0.00533875527315697
2028,2019-01-25,62.66999816894531,63.31999969482422,62.56999969482422,62.93000030517578,54.14389419555664,10233600,0.01271323367141819,2028,2019-01-25,62.66999816894531,63.31999969482422,62.56999969482422,62.93000030517578,54.14389419555664,10233600,0.01271323367141819,2028,2019-01-25,62.66999816894531,63.31999969482422,62.56999969482422,62.93000030517578,54.14389419555664,10233600,0.01271323367141819,2028,2019-01-25,62.66999816894531,63.31999969482422,62.56999969482422,62.93000030517578,54.14389419555664,10233600,0.01271323367141819,2028,2019-01-25,62.66999816894531,63.31999969482422,62.56999969482422,62.93000030517578,54.14389419555664,10233600,0.01271323367141819
2029,2019-01-28,62.099998474121094,62.33000183105469,61.619998931884766,62.29999923706055,53.60184860229492,12022400,-0.01001120442692871,2029,2019-01-28,62.099998474121094,62.33000183105469,61.619998931884766,62.29999923706055,53.60184860229492,12022400,-0.01001120442692871,2029,2019-01-28,62.099998474121094,62.33000183105469,61.619998931884766,62.29999923706055,53.60184860229492,12022400,-0.01001120442692871,2029,2019-01-28,62.099998474121094,62.33000183105469,61.619998931884766,62.29999923706055,53.60184860229492,12022400,-0.01001120442692871,2029,2019-01-28,62.099998474121094,62.33000183105469,61.619998931884766,62.29999923706055,53.60184860229492,12022400,-0.01001120442692871
2030,2019-01-29,62.65999984741211,62.90999984741211,62.439998626708984,62.4900016784668,53.765323638916016,11884100,0.003049802215479902,2030,2019-01-29,62.65999984741211,62.90999984741211,62.439998626708984,62.4900016784668,53.765323638916016,11884100,0.003049802215479902,2030,2019-01-29,62.65999984741211,62.90999984741211,62.439998626708984,62.4900016784668,53.765323638916016,11884100,0.003049802215479902,2030,2019-01-29,62.65999984741211,62.90999984741211,62.439998626708984,62.4900016784668,53.765323638916016,11884100,0.003049802215479902,2030,2019-01-29,62.65999984741211,62.90999984741211,62.439998626708984,62.4900016784668,53.765323638916016,11884100,0.003049802215479902
2031,2019-01-30,62.880001068115234,63.56999969482422,62.540000915527344,63.369998931884766,54.52246856689453,12116500,0.014082402499117297,2031,2019-01-30,62.880001068115234,63.56999969482422,62.540000915527344,63.369998931884766,54.52246856689453,12116500,0.014082402499117297,2031,2019-01-30,62.880001068115234,63.56999969482422,62.540000915527344,63.369998931884766,54.52246856689453,12116500,0.014082402499117297,2031,2019-01-30,62.880001068115234,63.56999969482422,62.540000915527344,63.369998931884766,54.52246856689453,12116500,0.014082402499117297,2031,2019-01-30,62.880001068115234,63.56999969482422,62.540000915527344,63.369998931884766,54.52246856689453,12116500,0.014082402499117297
2032,2019-01-31,63.470001220703125,64.08000183105469,63.29999923706055,63.779998779296875,54.875221252441406,17844200,0.006469859029109681,2032,2019-01-31,63.470001220703125,64.08000183105469,63.29999923706055,63.779998779296875,54.875221252441406,17844200,0.006469859029109681,2032,2019-01-31,63.470001220703125,64.08000183105469,63.29999923706055,63.779998779296875,54.875221252441406,17844200,0.006469859029109681,2032,2019-01-31,63.470001220703125,64.08000183105469,63.29999923706055,63.779998779296875,54.875221252441406,17844200,0.006469859029109681,2032,2019-01-31,63.470001220703125,64.08000183105469,63.29999923706055,63.779998779296875,54.875221252441406,17844200,0.006469859029109681
2033,2019-02-01,64.47000122070312,65.2699966430664,64.26000213623047,64.88999938964844,55.83024978637695,14772400,0.017403638876318128,2033,2019-02-01,64.47000122070312,65.2699966430664,64.26000213623047,64.88999938964844,55.83024978637695,14772400,0.017403638876318128,2033,2019-02-01,64.47000122070312,65.2699966430664,64.26000213623047,64.88999938964844,55.83024978637695,14772400,0.017403638876318128,2033,2019-02-01,64.47000122070312,65.2699966430664,64.26000213623047,64.88999938964844,55.83024978637695,14772400,0.017403638876318128,2033,2019-02-01,64.47000122070312,65.2699966430664,64.26000213623047,64.88999938964844,55.83024978637695,14772400,0.017403638876318128
2034,2019-02-04,64.44999694824219,65.05999755859375,63.970001220703125,65.04000091552734,55.95930099487305,10107900,0.0023114925867229186,2034,2019-02-04,64.44999694824219,65.05999755859375,63.970001220703125,65.04000091552734,55.95930099487305,10107900,0.0023114925867229186,2034,2019-02-04,64.44999694824219,65.05999755859375,63.970001220703125,65.04000091552734,55.95930099487305,10107900,0.0023114925867229186,2034,2019-02-04,64.44999694824219,65.05999755859375,63.970001220703125,65.04000091552734,55.95930099487305,10107900,0.0023114925867229186,2034,2019-02-04,64.44999694824219,65.05999755859375,63.970001220703125,65.04000091552734,55.95930099487305,10107900,0.0023114925867229186
2035,2019-02-05,64.98999786376953,65.25,64.77999877929688,65.13999938964844,56.04533767700195,7852700,0.0015374867197999187,2035,2019-02-05,64.98999786376953,65.25,64.77999877929688,65.13999938964844,56.04533767700195,7852700,0.0015374867197999187,2035,2019-02-05,64.98999786376953,65.25,64.77999877929688,65.13999938964844,56.04533767700195,7852700,0.0015374867197999187,2035,2019-02-05,64.98999786376953,65.25,64.77999877929688,65.13999938964844,56.04533767700195,7852700,0.0015374867197999187,2035,2019-02-05,64.98999786376953,65.25,64.77999877929688,65.13999938964844,56.04533767700195,7852700,0.0015374867197999187
2036,2019-02-06,64.83000183105469,65.01000213623047,64.5999984741211,64.66000366210938,55.63235855102539,6803800,-0.007368661571041435,2036,2019-02-06,64.83000183105469,65.01000213623047,64.5999984741211,64.66000366210938,55.63235855102539,6803800,-0.007368661571041435,2036,2019-02-06,64.83000183105469,65.01000213623047,64.5999984741211,64.66000366210938,55.63235855102539,6803800,-0.007368661571041435,2036,2019-02-06,64.83000183105469,65.01000213623047,64.5999984741211,64.66000366210938,55.63235855102539,6803800,-0.007368661571041435,2036,2019-02-06,64.83000183105469,65.01000213623047,64.5999984741211,64.66000366210938,55.63235855102539,6803800,-0.007368661571041435
