,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2037,2019-02-07,64.26000213623047,64.4800033569336,62.63999938964844,63.22999954223633,54.402015686035156,14600100,-0.022115597775021145,2037,2019-02-07,64.26000213623047,64.4800033569336,62.63999938964844,63.22999954223633,54.402015686035156,14600100,-0.022115597775021145,2037,2019-02-07,64.26000213623047,64.4800033569336,62.63999938964844,63.22999954223633,54.402015686035156,14600100,-0.022115597775021145,2037,2019-02-07,64.26000213623047,64.4800033569336,62.63999938964844,63.22999954223633,54.402015686035156,14600100,-0.022115597775021145,2037,2019-02-07,64.26000213623047,64.4800033569336,62.63999938964844,63.22999954223633,54.402015686035156,14600100,-0.022115597775021145
2038,2019-02-08,63.060001373291016,63.209999084472656,61.869998931884766,62.939998626708984,54.15249252319336,10634400,-0.004586652896867771,2038,2019-02-08,63.060001373291016,63.209999084472656,61.869998931884766,62.939998626708984,54.15249252319336,10634400,-0.004586652896867771,2038,2019-02-08,63.060001373291016,63.209999084472656,61.869998931884766,62.939998626708984,54.15249252319336,10634400,-0.004586652896867771,2038,2019-02-08,63.060001373291016,63.209999084472656,61.869998931884766,62.939998626708984,54.15249252319336,10634400,-0.004586652896867771,2038,2019-02-08,63.060001373291016,63.209999084472656,61.869998931884766,62.939998626708984,54.15249252319336,10634400,-0.004586652896867771
2039,2019-02-11,62.63999938964844,63.34000015258789,62.459999084472656,63.2400016784668,54.410614013671875,12497400,0.004766567122796106,2039,2019-02-11,62.63999938964844,63.34000015258789,62.459999084472656,63.2400016784668,54.410614013671875,12497400,0.004766567122796106,2039,2019-02-11,62.63999938964844,63.34000015258789,62.459999084472656,63.2400016784668,54.410614013671875,12497400,0.004766567122796106,2039,2019-02-11,62.63999938964844,63.34000015258789,62.459999084472656,63.2400016784668,54.410614013671875,12497400,0.004766567122796106,2039,2019-02-11,62.63999938964844,63.34000015258789,62.459999084472656,63.2400016784668,54.410614013671875,12497400,0.004766567122796106
2040,2019-02-12,64.08999633789062,64.41000366210938,63.29999923706055,64.04000091552734,55.098915100097656,10677300,0.012650125327621442,2040,2019-02-12,64.08999633789062,64.41000366210938,63.29999923706055,64.04000091552734,55.098915100097656,10677300,0.012650125327621442,2040,2019-02-12,64.08999633789062,64.41000366210938,63.29999923706055,64.04000091552734,55.098915100097656,10677300,0.012650125327621442,2040,2019-02-12,64.08999633789062,64.41000366210938,63.29999923706055,64.04000091552734,55.098915100097656,10677300,0.012650125327621442,2040,2019-02-12,64.08999633789062,64.41000366210938,63.29999923706055,64.04000091552734,55.098915100097656,10677300,0.012650125327621442
2041,2019-02-13,64.30000305175781,65.3499984741211,64.2300033569336,64.83999633789062,55.7872200012207,13061700,0.012492167946911659,2041,2019-02-13,64.30000305175781,65.3499984741211,64.2300033569336,64.83999633789062,55.7872200012207,13061700,0.012492167946911659,2041,2019-02-13,64.30000305175781,65.3499984741211,64.2300033569336,64.83999633789062,55.7872200012207,13061700,0.012492167946911659,2041,2019-02-13,64.30000305175781,65.3499984741211,64.2300033569336,64.83999633789062,55.7872200012207,13061700,0.012492167946911659,2041,2019-02-13,64.30000305175781,65.3499984741211,64.2300033569336,64.83999633789062,55.7872200012207,13061700,0.012492167946911659
2042,2019-02-14,64.61000061035156,65.55999755859375,64.48999786376953,65.06999969482422,55.98512268066406,10213200,0.003547455482439066,2042,2019-02-14,64.61000061035156,65.55999755859375,64.48999786376953,65.06999969482422,55.98512268066406,10213200,0.003547455482439066,2042,2019-02-14,64.61000061035156,65.55999755859375,64.48999786376953,65.06999969482422,55.98512268066406,10213200,0.003547455482439066,2042,2019-02-14,64.61000061035156,65.55999755859375,64.48999786376953,65.06999969482422,55.98512268066406,10213200,0.003547455482439066,2042,2019-02-14,64.61000061035156,65.55999755859375,64.48999786376953,65.06999969482422,55.98512268066406,10213200,0.003547455482439066
2043,2019-02-15,65.75,66.16999816894531,65.5999984741211,66.12000274658203,56.88852310180664,10183800,0.016136437287018524,2043,2019-02-15,65.75,66.16999816894531,65.5999984741211,66.12000274658203,56.88852310180664,10183800,0.016136437287018524,2043,2019-02-15,65.75,66.16999816894531,65.5999984741211,66.12000274658203,56.88852310180664,10183800,0.016136437287018524,2043,2019-02-15,65.75,66.16999816894531,65.5999984741211,66.12000274658203,56.88852310180664,10183800,0.016136437287018524,2043,2019-02-15,65.75,66.16999816894531,65.5999984741211,66.12000274658203,56.88852310180664,10183800,0.016136437287018524
2044,2019-02-19,65.79000091552734,66.56999969482422,65.69000244140625,66.31999969482422,57.06058883666992,8721600,0.0030246124434512023,2044,2019-02-19,65.79000091552734,66.56999969482422,65.69000244140625,66.31999969482422,57.06058883666992,8721600,0.0030246124434512023,2044,2019-02-19,65.79000091552734,66.56999969482422,65.69000244140625,66.31999969482422,57.06058883666992,8721600,0.0030246124434512023,2044,2019-02-19,65.79000091552734,66.56999969482422,65.69000244140625,66.31999969482422,57.06058883666992,8721600,0.0030246124434512023,2044,2019-02-19,65.79000091552734,66.56999969482422,65.69000244140625,66.31999969482422,57.06058883666992,8721600,0.0030246124434512023
2045,2019-02-20,66.22000122070312,66.93000030517578,66.20999908447266,66.5999984741211,57.3015022277832,9935700,0.00422206282873927,2045,2019-02-20,66.22000122070312,66.93000030517578,66.20999908447266,66.5999984741211,57.3015022277832,9935700,0.00422206282873927,2045,2019-02-20,66.22000122070312,66.93000030517578,66.20999908447266,66.5999984741211,57.3015022277832,9935700,0.00422206282873927,2045,2019-02-20,66.22000122070312,66.93000030517578,66.20999908447266,66.5999984741211,57.3015022277832,9935700,0.00422206282873927,2045,2019-02-20,66.22000122070312,66.93000030517578,66.20999908447266,66.5999984741211,57.3015022277832,9935700,0.00422206282873927
2046,2019-02-21,66.38999938964844,66.55999755859375,65.33000183105469,65.56999969482422,56.415306091308594,11866100,-0.01546549570291944,2046,2019-02-21,66.38999938964844,66.55999755859375,65.33000183105469,65.56999969482422,56.415306091308594,11866100,-0.01546549570291944,2046,2019-02-21,66.38999938964844,66.55999755859375,65.33000183105469,65.56999969482422,56.415306091308594,11866100,-0.01546549570291944,2046,2019-02-21,66.38999938964844,66.55999755859375,65.33000183105469,65.56999969482422,56.415306091308594,11866100,-0.01546549570291944,2046,2019-02-21,66.38999938964844,66.55999755859375,65.33000183105469,65.56999969482422,56.415306091308594,11866100,-0.01546549570291944
2047,2019-02-22,66.05999755859375,66.26000213623047,65.43000030517578,65.76000213623047,56.57878112792969,9948300,0.0028977071640188257,2047,2019-02-22,66.05999755859375,66.26000213623047,65.43000030517578,65.76000213623047,56.57878112792969,9948300,0.0028977071640188257,2047,2019-02-22,66.05999755859375,66.26000213623047,65.43000030517578,65.76000213623047,56.57878112792969,9948300,0.0028977071640188257,2047,2019-02-22,66.05999755859375,66.26000213623047,65.43000030517578,65.76000213623047,56.57878112792969,9948300,0.0028977071640188257,2047,2019-02-22,66.05999755859375,66.26000213623047,65.43000030517578,65.76000213623047,56.57878112792969,9948300,0.0028977071640188257
2048,2019-02-25,65.55000305175781,66.08999633789062,65.48999786376953,65.87000274658203,56.67341995239258,15904400,0.0016726911145170664,2048,2019-02-25,65.55000305175781,66.08999633789062,65.48999786376953,65.87000274658203,56.67341995239258,15904400,0.0016726911145170664,2048,2019-02-25,65.55000305175781,66.08999633789062,65.48999786376953,65.87000274658203,56.67341995239258,15904400,0.0016726911145170664,2048,2019-02-25,65.55000305175781,66.08999633789062,65.48999786376953,65.87000274658203,56.67341995239258,15904400,0.0016726911145170664,2048,2019-02-25,65.55000305175781,66.08999633789062,65.48999786376953,65.87000274658203,56.67341995239258,15904400,0.0016726911145170664
2049,2019-02-26,65.80999755859375,66.26000213623047,65.63999938964844,65.66000366210938,56.49274826049805,10550700,-0.003187944049367397,2049,2019-02-26,65.80999755859375,66.26000213623047,65.63999938964844,65.66000366210938,56.49274826049805,10550700,-0.003187944049367397,2049,2019-02-26,65.80999755859375,66.26000213623047,65.63999938964844,65.66000366210938,56.49274826049805,10550700,-0.003187944049367397,2049,2019-02-26,65.80999755859375,66.26000213623047,65.63999938964844,65.66000366210938,56.49274826049805,10550700,-0.003187944049367397,2049,2019-02-26,65.80999755859375,66.26000213623047,65.63999938964844,65.66000366210938,56.49274826049805,10550700,-0.003187944049367397
2050,2019-02-27,65.9800033569336,66.58999633789062,65.5999984741211,65.91000366210938,56.70783996582031,10294000,0.003807421517721954,2050,2019-02-27,65.9800033569336,66.58999633789062,65.5999984741211,65.91000366210938,56.70783996582031,10294000,0.003807421517721954,2050,2019-02-27,65.9800033569336,66.58999633789062,65.5999984741211,65.91000366210938,56.70783996582031,10294000,0.003807421517721954,2050,2019-02-27,65.9800033569336,66.58999633789062,65.5999984741211,65.91000366210938,56.70783996582031,10294000,0.003807421517721954,2050,2019-02-27,65.9800033569336,66.58999633789062,65.5999984741211,65.91000366210938,56.70783996582031,10294000,0.003807421517721954
2051,2019-02-28,65.91999816894531,66.01000213623047,64.83999633789062,65.25,56.13998794555664,11249400,-0.010013642216066376,2051,2019-02-28,65.91999816894531,66.01000213623047,64.83999633789062,65.25,56.13998794555664,11249400,-0.010013642216066376,2051,2019-02-28,65.91999816894531,66.01000213623047,64.83999633789062,65.25,56.13998794555664,11249400,-0.010013642216066376,2051,2019-02-28,65.91999816894531,66.01000213623047,64.83999633789062,65.25,56.13998794555664,11249400,-0.010013642216066376,2051,2019-02-28,65.91999816894531,66.01000213623047,64.83999633789062,65.25,56.13998794555664,11249400,-0.010013642216066376
2052,2019-03-01,65.5999984741211,66.45999908447266,65.5999984741211,66.44999694824219,57.17243957519531,20327900,0.018390663543425,2052,2019-03-01,65.5999984741211,66.45999908447266,65.5999984741211,66.44999694824219,57.17243957519531,20327900,0.018390663543425,2052,2019-03-01,65.5999984741211,66.45999908447266,65.5999984741211,66.44999694824219,57.17243957519531,20327900,0.018390663543425,2052,2019-03-01,65.5999984741211,66.45999908447266,65.5999984741211,66.44999694824219,57.17243957519531,20327900,0.018390663543425,2052,2019-03-01,65.5999984741211,66.45999908447266,65.5999984741211,66.44999694824219,57.17243957519531,20327900,0.018390663543425
2053,2019-03-04,66.69000244140625,66.8499984741211,65.56999969482422,66.56999969482422,57.275691986083984,19780000,0.001805982246968263,2053,2019-03-04,66.69000244140625,66.8499984741211,65.56999969482422,66.56999969482422,57.275691986083984,19780000,0.001805982246968263,2053,2019-03-04,66.69000244140625,66.8499984741211,65.56999969482422,66.56999969482422,57.275691986083984,19780000,0.001805982246968263,2053,2019-03-04,66.69000244140625,66.8499984741211,65.56999969482422,66.56999969482422,57.275691986083984,19780000,0.001805982246968263,2053,2019-03-04,66.69000244140625,66.8499984741211,65.56999969482422,66.56999969482422,57.275691986083984,19780000,0.001805982246968263
2054,2019-03-05,66.66000366210938,66.69000244140625,65.87999725341797,66.3499984741211,57.086402893066406,15807500,-0.0033048765794670976,2054,2019-03-05,66.66000366210938,66.69000244140625,65.87999725341797,66.3499984741211,57.086402893066406,15807500,-0.0033048765794670976,2054,2019-03-05,66.66000366210938,66.69000244140625,65.87999725341797,66.3499984741211,57.086402893066406,15807500,-0.0033048765794670976,2054,2019-03-05,66.66000366210938,66.69000244140625,65.87999725341797,66.3499984741211,57.086402893066406,15807500,-0.0033048765794670976,2054,2019-03-05,66.66000366210938,66.69000244140625,65.87999725341797,66.3499984741211,57.086402893066406,15807500,-0.0033048765794670976
2055,2019-03-06,65.80999755859375,65.94999694824219,65.18000030517578,65.51000213623047,56.363685607910156,22690500,-0.012660059988541139,2055,2019-03-06,65.80999755859375,65.94999694824219,65.18000030517578,65.51000213623047,56.363685607910156,22690500,-0.012660059988541139,2055,2019-03-06,65.80999755859375,65.94999694824219,65.18000030517578,65.51000213623047,56.363685607910156,22690500,-0.012660059988541139,2055,2019-03-06,65.80999755859375,65.94999694824219,65.18000030517578,65.51000213623047,56.363685607910156,22690500,-0.012660059988541139,2055,2019-03-06,65.80999755859375,65.94999694824219,65.18000030517578,65.51000213623047,56.363685607910156,22690500,-0.012660059988541139
2056,2019-03-07,65.55000305175781,65.5999984741211,64.86000061035156,65.12000274658203,56.02814483642578,23446200,-0.005953137518694973,2056,2019-03-07,65.55000305175781,65.5999984741211,64.86000061035156,65.12000274658203,56.02814483642578,23446200,-0.005953137518694973,2056,2019-03-07,65.55000305175781,65.5999984741211,64.86000061035156,65.12000274658203,56.02814483642578,23446200,-0.005953137518694973,2056,2019-03-07,65.55000305175781,65.5999984741211,64.86000061035156,65.12000274658203,56.02814483642578,23446200,-0.005953137518694973,2056,2019-03-07,65.55000305175781,65.5999984741211,64.86000061035156,65.12000274658203,56.02814483642578,23446200,-0.005953137518694973
2057,2019-03-08,64.06999969482422,64.19999694824219,63.310001373291016,63.900001525878906,54.97846221923828,15621500,-0.01873491653618109,2057,2019-03-08,64.06999969482422,64.19999694824219,63.310001373291016,63.900001525878906,54.97846221923828,15621500,-0.01873491653618109,2057,2019-03-08,64.06999969482422,64.19999694824219,63.310001373291016,63.900001525878906,54.97846221923828,15621500,-0.01873491653618109,2057,2019-03-08,64.06999969482422,64.19999694824219,63.310001373291016,63.900001525878906,54.97846221923828,15621500,-0.01873491653618109,2057,2019-03-08,64.06999969482422,64.19999694824219,63.310001373291016,63.900001525878906,54.97846221923828,15621500,-0.01873491653618109
2058,2019-03-11,64.37000274658203,65.05000305175781,64.30999755859375,64.9000015258789,55.8388557434082,13212100,0.015649646960639307,2058,2019-03-11,64.37000274658203,65.05000305175781,64.30999755859375,64.9000015258789,55.8388557434082,13212100,0.015649646960639307,2058,2019-03-11,64.37000274658203,65.05000305175781,64.30999755859375,64.9000015258789,55.8388557434082,13212100,0.015649646960639307,2058,2019-03-11,64.37000274658203,65.05000305175781,64.30999755859375,64.9000015258789,55.8388557434082,13212100,0.015649646960639307,2058,2019-03-11,64.37000274658203,65.05000305175781,64.30999755859375,64.9000015258789,55.8388557434082,13212100,0.015649646960639307
2059,2019-03-12,65.01000213623047,65.6500015258789,64.98999786376953,65.31999969482422,56.2002067565918,11013100,0.006471318374503987,2059,2019-03-12,65.01000213623047,65.6500015258789,64.98999786376953,65.31999969482422,56.2002067565918,11013100,0.006471318374503987,2059,2019-03-12,65.01000213623047,65.6500015258789,64.98999786376953,65.31999969482422,56.2002067565918,11013100,0.006471318374503987,2059,2019-03-12,65.01000213623047,65.6500015258789,64.98999786376953,65.31999969482422,56.2002067565918,11013100,0.006471318374503987,2059,2019-03-12,65.01000213623047,65.6500015258789,64.98999786376953,65.31999969482422,56.2002067565918,11013100,0.006471318374503987
2060,2019-03-13,65.7300033569336,66.01000213623047,65.45999908447266,65.9800033569336,56.768062591552734,13206800,0.01010415917899321,2060,2019-03-13,65.7300033569336,66.01000213623047,65.45999908447266,65.9800033569336,56.768062591552734,13206800,0.01010415917899321,2060,2019-03-13,65.7300033569336,66.01000213623047,65.45999908447266,65.9800033569336,56.768062591552734,13206800,0.01010415917899321,2060,2019-03-13,65.7300033569336,66.01000213623047,65.45999908447266,65.9800033569336,56.768062591552734,13206800,0.01010415917899321,2060,2019-03-13,65.7300033569336,66.01000213623047,65.45999908447266,65.9800033569336,56.768062591552734,13206800,0.01010415917899321
2061,2019-03-14,66.04000091552734,66.37999725341797,65.97000122070312,66.05000305175781,56.82829284667969,12320400,0.001060988386380357,2061,2019-03-14,66.04000091552734,66.37999725341797,65.97000122070312,66.05000305175781,56.82829284667969,12320400,0.001060988386380357,2061,2019-03-14,66.04000091552734,66.37999725341797,65.97000122070312,66.05000305175781,56.82829284667969,12320400,0.001060988386380357,2061,2019-03-14,66.04000091552734,66.37999725341797,65.97000122070312,66.05000305175781,56.82829284667969,12320400,0.001060988386380357,2061,2019-03-14,66.04000091552734,66.37999725341797,65.97000122070312,66.05000305175781,56.82829284667969,12320400,0.001060988386380357
2062,2019-03-15,65.4800033569336,65.70999908447266,65.26000213623047,65.51000213623047,56.80574417114258,12427400,-0.0003967860797428058,2062,2019-03-15,65.4800033569336,65.70999908447266,65.26000213623047,65.51000213623047,56.80574417114258,12427400,-0.0003967860797428058,2062,2019-03-15,65.4800033569336,65.70999908447266,65.26000213623047,65.51000213623047,56.80574417114258,12427400,-0.0003967860797428058,2062,2019-03-15,65.4800033569336,65.70999908447266,65.26000213623047,65.51000213623047,56.80574417114258,12427400,-0.0003967860797428058,2062,2019-03-15,65.4800033569336,65.70999908447266,65.26000213623047,65.51000213623047,56.80574417114258,12427400,-0.0003967860797428058
2063,2019-03-18,65.58999633789062,66.52999877929688,65.55999755859375,66.41999816894531,57.5948371887207,10067900,0.013891077902276505,2063,2019-03-18,65.58999633789062,66.52999877929688,65.55999755859375,66.41999816894531,57.5948371887207,10067900,0.013891077902276505,2063,2019-03-18,65.58999633789062,66.52999877929688,65.55999755859375,66.41999816894531,57.5948371887207,10067900,0.013891077902276505,2063,2019-03-18,65.58999633789062,66.52999877929688,65.55999755859375,66.41999816894531,57.5948371887207,10067900,0.013891077902276505,2063,2019-03-18,65.58999633789062,66.52999877929688,65.55999755859375,66.41999816894531,57.5948371887207,10067900,0.013891077902276505
2064,2019-03-19,66.75,67.08999633789062,65.97000122070312,66.23999786376953,57.43875503540039,12526000,-0.0027100025095805336,2064,2019-03-19,66.75,67.08999633789062,65.97000122070312,66.23999786376953,57.43875503540039,12526000,-0.0027100025095805336,2064,2019-03-19,66.75,67.08999633789062,65.97000122070312,66.23999786376953,57.43875503540039,12526000,-0.0027100025095805336,2064,2019-03-19,66.75,67.08999633789062,65.97000122070312,66.23999786376953,57.43875503540039,12526000,-0.0027100025095805336,2064,2019-03-19,66.75,67.08999633789062,65.97000122070312,66.23999786376953,57.43875503540039,12526000,-0.0027100025095805336
2065,2019-03-20,66.18000030517578,67.41999816894531,65.9800033569336,66.81999969482422,57.94169235229492,13662900,0.008756062289033917,2065,2019-03-20,66.18000030517578,67.41999816894531,65.9800033569336,66.81999969482422,57.94169235229492,13662900,0.008756062289033917,2065,2019-03-20,66.18000030517578,67.41999816894531,65.9800033569336,66.81999969482422,57.94169235229492,13662900,0.008756062289033917,2065,2019-03-20,66.18000030517578,67.41999816894531,65.9800033569336,66.81999969482422,57.94169235229492,13662900,0.008756062289033917,2065,2019-03-20,66.18000030517578,67.41999816894531,65.9800033569336,66.81999969482422,57.94169235229492,13662900,0.008756062289033917
2066,2019-03-21,66.62000274658203,67.4000015258789,66.4800033569336,67.29000091552734,58.3492317199707,17877900,0.00703361174191941,2066,2019-03-21,66.62000274658203,67.4000015258789,66.4800033569336,67.29000091552734,58.3492317199707,17877900,0.00703361174191941,2066,2019-03-21,66.62000274658203,67.4000015258789,66.4800033569336,67.29000091552734,58.3492317199707,17877900,0.00703361174191941,2066,2019-03-21,66.62000274658203,67.4000015258789,66.4800033569336,67.29000091552734,58.3492317199707,17877900,0.00703361174191941,2066,2019-03-21,66.62000274658203,67.4000015258789,66.4800033569336,67.29000091552734,58.3492317199707,17877900,0.00703361174191941
2067,2019-03-22,66.68000030517578,66.79000091552734,65.22000122070312,65.47000122070312,56.77106857299805,19974800,-0.027046853925113634,2067,2019-03-22,66.68000030517578,66.79000091552734,65.22000122070312,65.47000122070312,56.77106857299805,19974800,-0.027046853925113634,2067,2019-03-22,66.68000030517578,66.79000091552734,65.22000122070312,65.47000122070312,56.77106857299805,19974800,-0.027046853925113634,2067,2019-03-22,66.68000030517578,66.79000091552734,65.22000122070312,65.47000122070312,56.77106857299805,19974800,-0.027046853925113634,2067,2019-03-22,66.68000030517578,66.79000091552734,65.22000122070312,65.47000122070312,56.77106857299805,19974800,-0.027046853925113634
2068,2019-03-25,65.19000244140625,65.61000061035156,64.87000274658203,65.5,56.79707717895508,12346300,0.00045813134420025214,2068,2019-03-25,65.19000244140625,65.61000061035156,64.87000274658203,65.5,56.79707717895508,12346300,0.00045813134420025214,2068,2019-03-25,65.19000244140625,65.61000061035156,64.87000274658203,65.5,56.79707717895508,12346300,0.00045813134420025214,2068,2019-03-25,65.19000244140625,65.61000061035156,64.87000274658203,65.5,56.79707717895508,12346300,0.00045813134420025214,2068,2019-03-25,65.19000244140625,65.61000061035156,64.87000274658203,65.5,56.79707717895508,12346300,0.00045813134420025214
2069,2019-03-26,66.26000213623047,66.88999938964844,66.08000183105469,66.44000244140625,57.6121826171875,11516500,0.014351186341230227,2069,2019-03-26,66.26000213623047,66.88999938964844,66.08000183105469,66.44000244140625,57.6121826171875,11516500,0.014351186341230227,2069,2019-03-26,66.26000213623047,66.88999938964844,66.08000183105469,66.44000244140625,57.6121826171875,11516500,0.014351186341230227,2069,2019-03-26,66.26000213623047,66.88999938964844,66.08000183105469,66.44000244140625,57.6121826171875,11516500,0.014351186341230227,2069,2019-03-26,66.26000213623047,66.88999938964844,66.08000183105469,66.44000244140625,57.6121826171875,11516500,0.014351186341230227
2070,2019-03-27,66.38999938964844,66.69000244140625,65.47000122070312,65.97000122070312,57.20463180541992,9582600,-0.007074038740653266,2070,2019-03-27,66.38999938964844,66.69000244140625,65.47000122070312,65.97000122070312,57.20463180541992,9582600,-0.007074038740653266,2070,2019-03-27,66.38999938964844,66.69000244140625,65.47000122070312,65.97000122070312,57.20463180541992,9582600,-0.007074038740653266,2070,2019-03-27,66.38999938964844,66.69000244140625,65.47000122070312,65.97000122070312,57.20463180541992,9582600,-0.007074038740653266,2070,2019-03-27,66.38999938964844,66.69000244140625,65.47000122070312,65.97000122070312,57.20463180541992,9582600,-0.007074038740653266
2071,2019-03-28,65.69000244140625,66.30000305175781,65.55999755859375,66.22000122070312,57.421409606933594,9149200,0.003789514846473274,2071,2019-03-28,65.69000244140625,66.30000305175781,65.55999755859375,66.22000122070312,57.421409606933594,9149200,0.003789514846473274,2071,2019-03-28,65.69000244140625,66.30000305175781,65.55999755859375,66.22000122070312,57.421409606933594,9149200,0.003789514846473274,2071,2019-03-28,65.69000244140625,66.30000305175781,65.55999755859375,66.22000122070312,57.421409606933594,9149200,0.003789514846473274,2071,2019-03-28,65.69000244140625,66.30000305175781,65.55999755859375,66.22000122070312,57.421409606933594,9149200,0.003789514846473274
2072,2019-03-29,66.86000061035156,67.0199966430664,65.9000015258789,66.12000274658203,57.33470153808594,10037600,-0.0015100303082281608,2072,2019-03-29,66.86000061035156,67.0199966430664,65.9000015258789,66.12000274658203,57.33470153808594,10037600,-0.0015100303082281608,2072,2019-03-29,66.86000061035156,67.0199966430664,65.9000015258789,66.12000274658203,57.33470153808594,10037600,-0.0015100303082281608,2072,2019-03-29,66.86000061035156,67.0199966430664,65.9000015258789,66.12000274658203,57.33470153808594,10037600,-0.0015100303082281608,2072,2019-03-29,66.86000061035156,67.0199966430664,65.9000015258789,66.12000274658203,57.33470153808594,10037600,-0.0015100303082281608
2073,2019-04-01,66.55999755859375,67.12999725341797,66.47000122070312,66.98999786376953,58.08909606933594,12411700,0.013157730153158242,2073,2019-04-01,66.55999755859375,67.12999725341797,66.47000122070312,66.98999786376953,58.08909606933594,12411700,0.013157730153158242,2073,2019-04-01,66.55999755859375,67.12999725341797,66.47000122070312,66.98999786376953,58.08909606933594,12411700,0.013157730153158242,2073,2019-04-01,66.55999755859375,67.12999725341797,66.47000122070312,66.98999786376953,58.08909606933594,12411700,0.013157730153158242,2073,2019-04-01,66.55999755859375,67.12999725341797,66.47000122070312,66.98999786376953,58.08909606933594,12411700,0.013157730153158242
2074,2019-04-02,67.16000366210938,67.22000122070312,66.37000274658203,66.52999877929688,57.69021224975586,11152400,-0.006866758937063899,2074,2019-04-02,67.16000366210938,67.22000122070312,66.37000274658203,66.52999877929688,57.69021224975586,11152400,-0.006866758937063899,2074,2019-04-02,67.16000366210938,67.22000122070312,66.37000274658203,66.52999877929688,57.69021224975586,11152400,-0.006866758937063899,2074,2019-04-02,67.16000366210938,67.22000122070312,66.37000274658203,66.52999877929688,57.69021224975586,11152400,-0.006866758937063899,2074,2019-04-02,67.16000366210938,67.22000122070312,66.37000274658203,66.52999877929688,57.69021224975586,11152400,-0.006866758937063899
2075,2019-04-03,66.72000122070312,66.8499984741211,65.66000366210938,65.88999938964844,57.135257720947266,11989800,-0.009619561224806228,2075,2019-04-03,66.72000122070312,66.8499984741211,65.66000366210938,65.88999938964844,57.135257720947266,11989800,-0.009619561224806228,2075,2019-04-03,66.72000122070312,66.8499984741211,65.66000366210938,65.88999938964844,57.135257720947266,11989800,-0.009619561224806228,2075,2019-04-03,66.72000122070312,66.8499984741211,65.66000366210938,65.88999938964844,57.135257720947266,11989800,-0.009619561224806228,2075,2019-04-03,66.72000122070312,66.8499984741211,65.66000366210938,65.88999938964844,57.135257720947266,11989800,-0.009619561224806228
2076,2019-04-04,65.93000030517578,66.48999786376953,65.61000061035156,66.44000244140625,57.6121826171875,10504300,0.008347295790098075,2076,2019-04-04,65.93000030517578,66.48999786376953,65.61000061035156,66.44000244140625,57.6121826171875,10504300,0.008347295790098075,2076,2019-04-04,65.93000030517578,66.48999786376953,65.61000061035156,66.44000244140625,57.6121826171875,10504300,0.008347295790098075,2076,2019-04-04,65.93000030517578,66.48999786376953,65.61000061035156,66.44000244140625,57.6121826171875,10504300,0.008347295790098075,2076,2019-04-04,65.93000030517578,66.48999786376953,65.61000061035156,66.44000244140625,57.6121826171875,10504300,0.008347295790098075
2077,2019-04-05,66.62000274658203,67.69000244140625,66.58999633789062,67.61000061035156,58.62672424316406,17269200,0.01760984534673571,2077,2019-04-05,66.62000274658203,67.69000244140625,66.58999633789062,67.61000061035156,58.62672424316406,17269200,0.01760984534673571,2077,2019-04-05,66.62000274658203,67.69000244140625,66.58999633789062,67.61000061035156,58.62672424316406,17269200,0.01760984534673571,2077,2019-04-05,66.62000274658203,67.69000244140625,66.58999633789062,67.61000061035156,58.62672424316406,17269200,0.01760984534673571,2077,2019-04-05,66.62000274658203,67.69000244140625,66.58999633789062,67.61000061035156,58.62672424316406,17269200,0.01760984534673571
2078,2019-04-08,67.70999908447266,68.25,67.62999725341797,67.91000366210938,58.88685607910156,10602100,0.004437086316788852,2078,2019-04-08,67.70999908447266,68.25,67.62999725341797,67.91000366210938,58.88685607910156,10602100,0.004437086316788852,2078,2019-04-08,67.70999908447266,68.25,67.62999725341797,67.91000366210938,58.88685607910156,10602100,0.004437086316788852,2078,2019-04-08,67.70999908447266,68.25,67.62999725341797,67.91000366210938,58.88685607910156,10602100,0.004437086316788852,2078,2019-04-08,67.70999908447266,68.25,67.62999725341797,67.91000366210938,58.88685607910156,10602100,0.004437086316788852
