,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2079,2019-04-09,67.70999908447266,67.70999908447266,66.87000274658203,67.08000183105469,58.167144775390625,14541900,-0.012221934598514839,2079,2019-04-09,67.70999908447266,67.70999908447266,66.87000274658203,67.08000183105469,58.167144775390625,14541900,-0.012221934598514839,2079,2019-04-09,67.70999908447266,67.70999908447266,66.87000274658203,67.08000183105469,58.167144775390625,14541900,-0.012221934598514839,2079,2019-04-09,67.70999908447266,67.70999908447266,66.87000274658203,67.08000183105469,58.167144775390625,14541900,-0.012221934598514839,2079,2019-04-09,67.70999908447266,67.70999908447266,66.87000274658203,67.08000183105469,58.167144775390625,14541900,-0.012221934598514839
2080,2019-04-10,67.2300033569336,67.63999938964844,67.1500015258789,67.33000183105469,58.3839225769043,9375600,0.0037268083615027425,2080,2019-04-10,67.2300033569336,67.63999938964844,67.1500015258789,67.33000183105469,58.3839225769043,9375600,0.0037268083615027425,2080,2019-04-10,67.2300033569336,67.63999938964844,67.1500015258789,67.33000183105469,58.3839225769043,9375600,0.0037268083615027425,2080,2019-04-10,67.2300033569336,67.63999938964844,67.1500015258789,67.33000183105469,58.3839225769043,9375600,0.0037268083615027425,2080,2019-04-10,67.2300033569336,67.63999938964844,67.1500015258789,67.33000183105469,58.3839225769043,9375600,0.0037268083615027425
2081,2019-04-11,67.2699966430664,67.8499984741211,66.86000061035156,67.37999725341797,58.42728042602539,10914200,0.0007426333690405684,2081,2019-04-11,67.2699966430664,67.8499984741211,66.86000061035156,67.37999725341797,58.42728042602539,10914200,0.0007426333690405684,2081,2019-04-11,67.2699966430664,67.8499984741211,66.86000061035156,67.37999725341797,58.42728042602539,10914200,0.0007426333690405684,2081,2019-04-11,67.2699966430664,67.8499984741211,66.86000061035156,67.37999725341797,58.42728042602539,10914200,0.0007426333690405684,2081,2019-04-11,67.2699966430664,67.8499984741211,66.86000061035156,67.37999725341797,58.42728042602539,10914200,0.0007426333690405684
2082,2019-04-12,68.3499984741211,68.4000015258789,67.38999938964844,67.55999755859375,58.5833625793457,15426800,0.0026713917228773365,2082,2019-04-12,68.3499984741211,68.4000015258789,67.38999938964844,67.55999755859375,58.5833625793457,15426800,0.0026713917228773365,2082,2019-04-12,68.3499984741211,68.4000015258789,67.38999938964844,67.55999755859375,58.5833625793457,15426800,0.0026713917228773365,2082,2019-04-12,68.3499984741211,68.4000015258789,67.38999938964844,67.55999755859375,58.5833625793457,15426800,0.0026713917228773365,2082,2019-04-12,68.3499984741211,68.4000015258789,67.38999938964844,67.55999755859375,58.5833625793457,15426800,0.0026713917228773365
2083,2019-04-15,67.4800033569336,67.63999938964844,67.05000305175781,67.16000366210938,58.23651123046875,8300700,-0.005920645958264581,2083,2019-04-15,67.4800033569336,67.63999938964844,67.05000305175781,67.16000366210938,58.23651123046875,8300700,-0.005920645958264581,2083,2019-04-15,67.4800033569336,67.63999938964844,67.05000305175781,67.16000366210938,58.23651123046875,8300700,-0.005920645958264581,2083,2019-04-15,67.4800033569336,67.63999938964844,67.05000305175781,67.16000366210938,58.23651123046875,8300700,-0.005920645958264581,2083,2019-04-15,67.4800033569336,67.63999938964844,67.05000305175781,67.16000366210938,58.23651123046875,8300700,-0.005920645958264581
2084,2019-04-16,67.4000015258789,67.69999694824219,67.16000366210938,67.5999984741211,58.61804962158203,8130200,0.006551532415864703,2084,2019-04-16,67.4000015258789,67.69999694824219,67.16000366210938,67.5999984741211,58.61804962158203,8130200,0.006551532415864703,2084,2019-04-16,67.4000015258789,67.69999694824219,67.16000366210938,67.5999984741211,58.61804962158203,8130200,0.006551532415864703,2084,2019-04-16,67.4000015258789,67.69999694824219,67.16000366210938,67.5999984741211,58.61804962158203,8130200,0.006551532415864703,2084,2019-04-16,67.4000015258789,67.69999694824219,67.16000366210938,67.5999984741211,58.61804962158203,8130200,0.006551532415864703
2085,2019-04-17,68.01000213623047,68.16000366210938,67.41999816894531,67.51000213623047,58.54000473022461,10934600,-0.0013314139904219147,2085,2019-04-17,68.01000213623047,68.16000366210938,67.41999816894531,67.51000213623047,58.54000473022461,10934600,-0.0013314139904219147,2085,2019-04-17,68.01000213623047,68.16000366210938,67.41999816894531,67.51000213623047,58.54000473022461,10934600,-0.0013314139904219147,2085,2019-04-17,68.01000213623047,68.16000366210938,67.41999816894531,67.51000213623047,58.54000473022461,10934600,-0.0013314139904219147,2085,2019-04-17,68.01000213623047,68.16000366210938,67.41999816894531,67.51000213623047,58.54000473022461,10934600,-0.0013314139904219147
2086,2019-04-18,67.69999694824219,67.79000091552734,67.0199966430664,67.19000244140625,58.26253128051758,9759500,-0.004739894555624624,2086,2019-04-18,67.69999694824219,67.79000091552734,67.0199966430664,67.19000244140625,58.26253128051758,9759500,-0.004739894555624624,2086,2019-04-18,67.69999694824219,67.79000091552734,67.0199966430664,67.19000244140625,58.26253128051758,9759500,-0.004739894555624624,2086,2019-04-18,67.69999694824219,67.79000091552734,67.0199966430664,67.19000244140625,58.26253128051758,9759500,-0.004739894555624624,2086,2019-04-18,67.69999694824219,67.79000091552734,67.0199966430664,67.19000244140625,58.26253128051758,9759500,-0.004739894555624624
2087,2019-04-22,67.80999755859375,68.66000366210938,67.62000274658203,68.61000061035156,59.49385452270508,14164700,0.02113404987948475,2087,2019-04-22,67.80999755859375,68.66000366210938,67.62000274658203,68.61000061035156,59.49385452270508,14164700,0.02113404987948475,2087,2019-04-22,67.80999755859375,68.66000366210938,67.62000274658203,68.61000061035156,59.49385452270508,14164700,0.02113404987948475,2087,2019-04-22,67.80999755859375,68.66000366210938,67.62000274658203,68.61000061035156,59.49385452270508,14164700,0.02113404987948475,2087,2019-04-22,67.80999755859375,68.66000366210938,67.62000274658203,68.61000061035156,59.49385452270508,14164700,0.02113404987948475
2088,2019-04-23,68.66000366210938,68.80999755859375,68.05000305175781,68.5,59.39846420288086,10212200,-0.0016033642565185247,2088,2019-04-23,68.66000366210938,68.80999755859375,68.05000305175781,68.5,59.39846420288086,10212200,-0.0016033642565185247,2088,2019-04-23,68.66000366210938,68.80999755859375,68.05000305175781,68.5,59.39846420288086,10212200,-0.0016033642565185247,2088,2019-04-23,68.66000366210938,68.80999755859375,68.05000305175781,68.5,59.39846420288086,10212200,-0.0016033642565185247,2088,2019-04-23,68.66000366210938,68.80999755859375,68.05000305175781,68.5,59.39846420288086,10212200,-0.0016033642565185247
2089,2019-04-24,68.55999755859375,68.5999984741211,67.2699966430664,67.30000305175781,58.357913970947266,11019100,-0.017518133606611475,2089,2019-04-24,68.55999755859375,68.5999984741211,67.2699966430664,67.30000305175781,58.357913970947266,11019100,-0.017518133606611475,2089,2019-04-24,68.55999755859375,68.5999984741211,67.2699966430664,67.30000305175781,58.357913970947266,11019100,-0.017518133606611475,2089,2019-04-24,68.55999755859375,68.5999984741211,67.2699966430664,67.30000305175781,58.357913970947266,11019100,-0.017518133606611475,2089,2019-04-24,68.55999755859375,68.5999984741211,67.2699966430664,67.30000305175781,58.357913970947266,11019100,-0.017518133606611475
2090,2019-04-25,67.29000091552734,67.63999938964844,66.94000244140625,67.08999633789062,58.175811767578125,12060900,-0.0031204371605845216,2090,2019-04-25,67.29000091552734,67.63999938964844,66.94000244140625,67.08999633789062,58.175811767578125,12060900,-0.0031204371605845216,2090,2019-04-25,67.29000091552734,67.63999938964844,66.94000244140625,67.08999633789062,58.175811767578125,12060900,-0.0031204371605845216,2090,2019-04-25,67.29000091552734,67.63999938964844,66.94000244140625,67.08999633789062,58.175811767578125,12060900,-0.0031204371605845216,2090,2019-04-25,67.29000091552734,67.63999938964844,66.94000244140625,67.08999633789062,58.175811767578125,12060900,-0.0031204371605845216
2091,2019-04-26,66.5999984741211,66.62000274658203,65.63999938964844,66.22000122070312,57.421409606933594,16838400,-0.012967625852106535,2091,2019-04-26,66.5999984741211,66.62000274658203,65.63999938964844,66.22000122070312,57.421409606933594,16838400,-0.012967625852106535,2091,2019-04-26,66.5999984741211,66.62000274658203,65.63999938964844,66.22000122070312,57.421409606933594,16838400,-0.012967625852106535,2091,2019-04-26,66.5999984741211,66.62000274658203,65.63999938964844,66.22000122070312,57.421409606933594,16838400,-0.012967625852106535,2091,2019-04-26,66.5999984741211,66.62000274658203,65.63999938964844,66.22000122070312,57.421409606933594,16838400,-0.012967625852106535
2092,2019-04-29,66.23999786376953,66.5199966430664,66.02999877929688,66.16000366210938,57.369388580322266,12974500,-0.0009059517515753734,2092,2019-04-29,66.23999786376953,66.5199966430664,66.02999877929688,66.16000366210938,57.369388580322266,12974500,-0.0009059517515753734,2092,2019-04-29,66.23999786376953,66.5199966430664,66.02999877929688,66.16000366210938,57.369388580322266,12974500,-0.0009059517515753734,2092,2019-04-29,66.23999786376953,66.5199966430664,66.02999877929688,66.16000366210938,57.369388580322266,12974500,-0.0009059517515753734,2092,2019-04-29,66.23999786376953,66.5199966430664,66.02999877929688,66.16000366210938,57.369388580322266,12974500,-0.0009059517515753734
2093,2019-04-30,66.80000305175781,66.8499984741211,66.02999877929688,66.11000061035156,57.326019287109375,14327000,-0.0007559657560611832,2093,2019-04-30,66.80000305175781,66.8499984741211,66.02999877929688,66.11000061035156,57.326019287109375,14327000,-0.0007559657560611832,2093,2019-04-30,66.80000305175781,66.8499984741211,66.02999877929688,66.11000061035156,57.326019287109375,14327000,-0.0007559657560611832,2093,2019-04-30,66.80000305175781,66.8499984741211,66.02999877929688,66.11000061035156,57.326019287109375,14327000,-0.0007559657560611832,2093,2019-04-30,66.80000305175781,66.8499984741211,66.02999877929688,66.11000061035156,57.326019287109375,14327000,-0.0007559657560611832
2094,2019-05-01,66.12999725341797,66.33000183105469,64.73999786376953,64.79000091552734,56.18141555786133,22155700,-0.019966565679634174,2094,2019-05-01,66.12999725341797,66.33000183105469,64.73999786376953,64.79000091552734,56.18141555786133,22155700,-0.019966565679634174,2094,2019-05-01,66.12999725341797,66.33000183105469,64.73999786376953,64.79000091552734,56.18141555786133,22155700,-0.019966565679634174,2094,2019-05-01,66.12999725341797,66.33000183105469,64.73999786376953,64.79000091552734,56.18141555786133,22155700,-0.019966565679634174,2094,2019-05-01,66.12999725341797,66.33000183105469,64.73999786376953,64.79000091552734,56.18141555786133,22155700,-0.019966565679634174
2095,2019-05-02,64.37999725341797,64.7699966430664,63.630001068115234,63.65999984741211,55.2015495300293,28033000,-0.01744110606865834,2095,2019-05-02,64.37999725341797,64.7699966430664,63.630001068115234,63.65999984741211,55.2015495300293,28033000,-0.01744110606865834,2095,2019-05-02,64.37999725341797,64.7699966430664,63.630001068115234,63.65999984741211,55.2015495300293,28033000,-0.01744110606865834,2095,2019-05-02,64.37999725341797,64.7699966430664,63.630001068115234,63.65999984741211,55.2015495300293,28033000,-0.01744110606865834,2095,2019-05-02,64.37999725341797,64.7699966430664,63.630001068115234,63.65999984741211,55.2015495300293,28033000,-0.01744110606865834
2096,2019-05-03,64.26000213623047,64.76000213623047,64.11000061035156,64.25,55.71316146850586,19624500,0.00926807205290947,2096,2019-05-03,64.26000213623047,64.76000213623047,64.11000061035156,64.25,55.71316146850586,19624500,0.00926807205290947,2096,2019-05-03,64.26000213623047,64.76000213623047,64.11000061035156,64.25,55.71316146850586,19624500,0.00926807205290947,2096,2019-05-03,64.26000213623047,64.76000213623047,64.11000061035156,64.25,55.71316146850586,19624500,0.00926807205290947,2096,2019-05-03,64.26000213623047,64.76000213623047,64.11000061035156,64.25,55.71316146850586,19624500,0.00926807205290947
2097,2019-05-06,63.7599983215332,64.5199966430664,63.70000076293945,64.30999755859375,55.76518249511719,20344700,0.0009337295755642572,2097,2019-05-06,63.7599983215332,64.5199966430664,63.70000076293945,64.30999755859375,55.76518249511719,20344700,0.0009337295755642572,2097,2019-05-06,63.7599983215332,64.5199966430664,63.70000076293945,64.30999755859375,55.76518249511719,20344700,0.0009337295755642572,2097,2019-05-06,63.7599983215332,64.5199966430664,63.70000076293945,64.30999755859375,55.76518249511719,20344700,0.0009337295755642572,2097,2019-05-06,63.7599983215332,64.5199966430664,63.70000076293945,64.30999755859375,55.76518249511719,20344700,0.0009337295755642572
2098,2019-05-07,63.54999923706055,63.79999923706055,62.939998626708984,63.75,55.279598236083984,15064500,-0.008707660179821386,2098,2019-05-07,63.54999923706055,63.79999923706055,62.939998626708984,63.75,55.279598236083984,15064500,-0.008707660179821386,2098,2019-05-07,63.54999923706055,63.79999923706055,62.939998626708984,63.75,55.279598236083984,15064500,-0.008707660179821386,2098,2019-05-07,63.54999923706055,63.79999923706055,62.939998626708984,63.75,55.279598236083984,15064500,-0.008707660179821386,2098,2019-05-07,63.54999923706055,63.79999923706055,62.939998626708984,63.75,55.279598236083984,15064500,-0.008707660179821386
2099,2019-05-08,63.720001220703125,64.27999877929688,63.58000183105469,63.75,55.279598236083984,9823700,0.0,2099,2019-05-08,63.720001220703125,64.27999877929688,63.58000183105469,63.75,55.279598236083984,9823700,0.0,2099,2019-05-08,63.720001220703125,64.27999877929688,63.58000183105469,63.75,55.279598236083984,9823700,0.0,2099,2019-05-08,63.720001220703125,64.27999877929688,63.58000183105469,63.75,55.279598236083984,9823700,0.0,2099,2019-05-08,63.720001220703125,64.27999877929688,63.58000183105469,63.75,55.279598236083984,9823700,0.0
2100,2019-05-09,63.45000076293945,63.9900016784668,62.90999984741211,63.75,55.279598236083984,14409500,0.0,2100,2019-05-09,63.45000076293945,63.9900016784668,62.90999984741211,63.75,55.279598236083984,14409500,0.0,2100,2019-05-09,63.45000076293945,63.9900016784668,62.90999984741211,63.75,55.279598236083984,14409500,0.0,2100,2019-05-09,63.45000076293945,63.9900016784668,62.90999984741211,63.75,55.279598236083984,14409500,0.0,2100,2019-05-09,63.45000076293945,63.9900016784668,62.90999984741211,63.75,55.279598236083984,14409500,0.0
2101,2019-05-10,63.75,64.20999908447266,62.849998474121094,64.05000305175781,55.539737701416016,13075000,0.004705885600344795,2101,2019-05-10,63.75,64.20999908447266,62.849998474121094,64.05000305175781,55.539737701416016,13075000,0.004705885600344795,2101,2019-05-10,63.75,64.20999908447266,62.849998474121094,64.05000305175781,55.539737701416016,13075000,0.004705885600344795,2101,2019-05-10,63.75,64.20999908447266,62.849998474121094,64.05000305175781,55.539737701416016,13075000,0.004705885600344795,2101,2019-05-10,63.75,64.20999908447266,62.849998474121094,64.05000305175781,55.539737701416016,13075000,0.004705885600344795
2102,2019-05-13,63.470001220703125,63.779998779296875,62.650001525878906,62.95000076293945,54.58588790893555,14069800,-0.017174186122527413,2102,2019-05-13,63.470001220703125,63.779998779296875,62.650001525878906,62.95000076293945,54.58588790893555,14069800,-0.017174186122527413,2102,2019-05-13,63.470001220703125,63.779998779296875,62.650001525878906,62.95000076293945,54.58588790893555,14069800,-0.017174186122527413,2102,2019-05-13,63.470001220703125,63.779998779296875,62.650001525878906,62.95000076293945,54.58588790893555,14069800,-0.017174186122527413,2102,2019-05-13,63.470001220703125,63.779998779296875,62.650001525878906,62.95000076293945,54.58588790893555,14069800,-0.017174186122527413
2103,2019-05-14,63.290000915527344,64.26000213623047,63.22999954223633,63.720001220703125,55.253578186035156,9242000,0.01223192115540006,2103,2019-05-14,63.290000915527344,64.26000213623047,63.22999954223633,63.720001220703125,55.253578186035156,9242000,0.01223192115540006,2103,2019-05-14,63.290000915527344,64.26000213623047,63.22999954223633,63.720001220703125,55.253578186035156,9242000,0.01223192115540006,2103,2019-05-14,63.290000915527344,64.26000213623047,63.22999954223633,63.720001220703125,55.253578186035156,9242000,0.01223192115540006,2103,2019-05-14,63.290000915527344,64.26000213623047,63.22999954223633,63.720001220703125,55.253578186035156,9242000,0.01223192115540006
2104,2019-05-15,63.36000061035156,64.19000244140625,63.189998626708984,64.05000305175781,55.539737701416016,10092300,0.005179022332587824,2104,2019-05-15,63.36000061035156,64.19000244140625,63.189998626708984,64.05000305175781,55.539737701416016,10092300,0.005179022332587824,2104,2019-05-15,63.36000061035156,64.19000244140625,63.189998626708984,64.05000305175781,55.539737701416016,10092300,0.005179022332587824,2104,2019-05-15,63.36000061035156,64.19000244140625,63.189998626708984,64.05000305175781,55.539737701416016,10092300,0.005179022332587824,2104,2019-05-15,63.36000061035156,64.19000244140625,63.189998626708984,64.05000305175781,55.539737701416016,10092300,0.005179022332587824
2105,2019-05-16,64.20999908447266,64.63999938964844,64.20999908447266,64.4000015258789,55.84322738647461,9376500,0.00546437015403578,2105,2019-05-16,64.20999908447266,64.63999938964844,64.20999908447266,64.4000015258789,55.84322738647461,9376500,0.00546437015403578,2105,2019-05-16,64.20999908447266,64.63999938964844,64.20999908447266,64.4000015258789,55.84322738647461,9376500,0.00546437015403578,2105,2019-05-16,64.20999908447266,64.63999938964844,64.20999908447266,64.4000015258789,55.84322738647461,9376500,0.00546437015403578,2105,2019-05-16,64.20999908447266,64.63999938964844,64.20999908447266,64.4000015258789,55.84322738647461,9376500,0.00546437015403578
2106,2019-05-17,63.970001220703125,64.31999969482422,63.66999816894531,63.75,55.279598236083984,10555700,-0.010093061894326238,2106,2019-05-17,63.970001220703125,64.31999969482422,63.66999816894531,63.75,55.279598236083984,10555700,-0.010093061894326238,2106,2019-05-17,63.970001220703125,64.31999969482422,63.66999816894531,63.75,55.279598236083984,10555700,-0.010093061894326238,2106,2019-05-17,63.970001220703125,64.31999969482422,63.66999816894531,63.75,55.279598236083984,10555700,-0.010093061894326238,2106,2019-05-17,63.970001220703125,64.31999969482422,63.66999816894531,63.75,55.279598236083984,10555700,-0.010093061894326238
2107,2019-05-20,63.7599983215332,64.08000183105469,63.650001525878906,63.779998779296875,55.305606842041016,8186100,0.00047049194977777375,2107,2019-05-20,63.7599983215332,64.08000183105469,63.650001525878906,63.779998779296875,55.305606842041016,8186100,0.00047049194977777375,2107,2019-05-20,63.7599983215332,64.08000183105469,63.650001525878906,63.779998779296875,55.305606842041016,8186100,0.00047049194977777375,2107,2019-05-20,63.7599983215332,64.08000183105469,63.650001525878906,63.779998779296875,55.305606842041016,8186100,0.00047049194977777375,2107,2019-05-20,63.7599983215332,64.08000183105469,63.650001525878906,63.779998779296875,55.305606842041016,8186100,0.00047049194977777375
2108,2019-05-21,64.05000305175781,64.69999694824219,63.970001220703125,64.5199966430664,55.94728469848633,18380500,0.01160240151198444,2108,2019-05-21,64.05000305175781,64.69999694824219,63.970001220703125,64.5199966430664,55.94728469848633,18380500,0.01160240151198444,2108,2019-05-21,64.05000305175781,64.69999694824219,63.970001220703125,64.5199966430664,55.94728469848633,18380500,0.01160240151198444,2108,2019-05-21,64.05000305175781,64.69999694824219,63.970001220703125,64.5199966430664,55.94728469848633,18380500,0.01160240151198444,2108,2019-05-21,64.05000305175781,64.69999694824219,63.970001220703125,64.5199966430664,55.94728469848633,18380500,0.01160240151198444
2109,2019-05-22,64.12999725341797,64.27999877929688,63.310001373291016,63.52000045776367,55.08015441894531,9637000,-0.015499059234316603,2109,2019-05-22,64.12999725341797,64.27999877929688,63.310001373291016,63.52000045776367,55.08015441894531,9637000,-0.015499059234316603,2109,2019-05-22,64.12999725341797,64.27999877929688,63.310001373291016,63.52000045776367,55.08015441894531,9637000,-0.015499059234316603,2109,2019-05-22,64.12999725341797,64.27999877929688,63.310001373291016,63.52000045776367,55.08015441894531,9637000,-0.015499059234316603,2109,2019-05-22,64.12999725341797,64.27999877929688,63.310001373291016,63.52000045776367,55.08015441894531,9637000,-0.015499059234316603
2110,2019-05-23,62.459999084472656,62.5099983215332,61.02000045776367,61.38999938964844,53.2331657409668,23963600,-0.03353274328045874,2110,2019-05-23,62.459999084472656,62.5099983215332,61.02000045776367,61.38999938964844,53.2331657409668,23963600,-0.03353274328045874,2110,2019-05-23,62.459999084472656,62.5099983215332,61.02000045776367,61.38999938964844,53.2331657409668,23963600,-0.03353274328045874,2110,2019-05-23,62.459999084472656,62.5099983215332,61.02000045776367,61.38999938964844,53.2331657409668,23963600,-0.03353274328045874,2110,2019-05-23,62.459999084472656,62.5099983215332,61.02000045776367,61.38999938964844,53.2331657409668,23963600,-0.03353274328045874
2111,2019-05-24,61.880001068115234,62.119998931884766,61.09000015258789,61.619998931884766,53.4326057434082,10153400,0.0037465365748090562,2111,2019-05-24,61.880001068115234,62.119998931884766,61.09000015258789,61.619998931884766,53.4326057434082,10153400,0.0037465365748090562,2111,2019-05-24,61.880001068115234,62.119998931884766,61.09000015258789,61.619998931884766,53.4326057434082,10153400,0.0037465365748090562,2111,2019-05-24,61.880001068115234,62.119998931884766,61.09000015258789,61.619998931884766,53.4326057434082,10153400,0.0037465365748090562,2111,2019-05-24,61.880001068115234,62.119998931884766,61.09000015258789,61.619998931884766,53.4326057434082,10153400,0.0037465365748090562
2112,2019-05-28,61.65999984741211,61.77000045776367,60.88999938964844,60.97999954223633,52.87763595581055,12930600,-0.010386350803528233,2112,2019-05-28,61.65999984741211,61.77000045776367,60.88999938964844,60.97999954223633,52.87763595581055,12930600,-0.010386350803528233,2112,2019-05-28,61.65999984741211,61.77000045776367,60.88999938964844,60.97999954223633,52.87763595581055,12930600,-0.010386350803528233,2112,2019-05-28,61.65999984741211,61.77000045776367,60.88999938964844,60.97999954223633,52.87763595581055,12930600,-0.010386350803528233,2112,2019-05-28,61.65999984741211,61.77000045776367,60.88999938964844,60.97999954223633,52.87763595581055,12930600,-0.010386350803528233
2113,2019-05-29,60.13999938964844,60.630001068115234,59.779998779296875,60.59000015258789,52.539459228515625,16951600,-0.006395458518182129,2113,2019-05-29,60.13999938964844,60.630001068115234,59.779998779296875,60.59000015258789,52.539459228515625,16951600,-0.006395458518182129,2113,2019-05-29,60.13999938964844,60.630001068115234,59.779998779296875,60.59000015258789,52.539459228515625,16951600,-0.006395458518182129,2113,2019-05-29,60.13999938964844,60.630001068115234,59.779998779296875,60.59000015258789,52.539459228515625,16951600,-0.006395458518182129,2113,2019-05-29,60.13999938964844,60.630001068115234,59.779998779296875,60.59000015258789,52.539459228515625,16951600,-0.006395458518182129
2114,2019-05-30,60.4900016784668,60.599998474121094,59.630001068115234,59.81999969482422,51.871768951416016,15173900,-0.012708358382516827,2114,2019-05-30,60.4900016784668,60.599998474121094,59.630001068115234,59.81999969482422,51.871768951416016,15173900,-0.012708358382516827,2114,2019-05-30,60.4900016784668,60.599998474121094,59.630001068115234,59.81999969482422,51.871768951416016,15173900,-0.012708358382516827,2114,2019-05-30,60.4900016784668,60.599998474121094,59.630001068115234,59.81999969482422,51.871768951416016,15173900,-0.012708358382516827,2114,2019-05-30,60.4900016784668,60.599998474121094,59.630001068115234,59.81999969482422,51.871768951416016,15173900,-0.012708358382516827
2115,2019-05-31,59.0,59.540000915527344,58.77000045776367,58.77000045776367,50.961280822753906,21898500,-0.01755267165680985,2115,2019-05-31,59.0,59.540000915527344,58.77000045776367,58.77000045776367,50.961280822753906,21898500,-0.01755267165680985,2115,2019-05-31,59.0,59.540000915527344,58.77000045776367,58.77000045776367,50.961280822753906,21898500,-0.01755267165680985,2115,2019-05-31,59.0,59.540000915527344,58.77000045776367,58.77000045776367,50.961280822753906,21898500,-0.01755267165680985,2115,2019-05-31,59.0,59.540000915527344,58.77000045776367,58.77000045776367,50.961280822753906,21898500,-0.01755267165680985
2116,2019-06-03,59.16999816894531,59.810001373291016,59.08000183105469,59.52000045776367,51.611629486083984,18024700,0.01276162319373464,2116,2019-06-03,59.16999816894531,59.810001373291016,59.08000183105469,59.52000045776367,51.611629486083984,18024700,0.01276162319373464,2116,2019-06-03,59.16999816894531,59.810001373291016,59.08000183105469,59.52000045776367,51.611629486083984,18024700,0.01276162319373464,2116,2019-06-03,59.16999816894531,59.810001373291016,59.08000183105469,59.52000045776367,51.611629486083984,18024700,0.01276162319373464,2116,2019-06-03,59.16999816894531,59.810001373291016,59.08000183105469,59.52000045776367,51.611629486083984,18024700,0.01276162319373464
2117,2019-06-04,60.08000183105469,60.689998626708984,59.91999816894531,60.54999923706055,52.504783630371094,14743400,0.0173052886177123,2117,2019-06-04,60.08000183105469,60.689998626708984,59.91999816894531,60.54999923706055,52.504783630371094,14743400,0.0173052886177123,2117,2019-06-04,60.08000183105469,60.689998626708984,59.91999816894531,60.54999923706055,52.504783630371094,14743400,0.0173052886177123,2117,2019-06-04,60.08000183105469,60.689998626708984,59.91999816894531,60.54999923706055,52.504783630371094,14743400,0.0173052886177123,2117,2019-06-04,60.08000183105469,60.689998626708984,59.91999816894531,60.54999923706055,52.504783630371094,14743400,0.0173052886177123
2118,2019-06-05,60.66999816894531,60.689998626708984,59.52000045776367,59.880001068115234,51.923797607421875,15881900,-0.01106539219434377,2118,2019-06-05,60.66999816894531,60.689998626708984,59.52000045776367,59.880001068115234,51.923797607421875,15881900,-0.01106539219434377,2118,2019-06-05,60.66999816894531,60.689998626708984,59.52000045776367,59.880001068115234,51.923797607421875,15881900,-0.01106539219434377,2118,2019-06-05,60.66999816894531,60.689998626708984,59.52000045776367,59.880001068115234,51.923797607421875,15881900,-0.01106539219434377,2118,2019-06-05,60.66999816894531,60.689998626708984,59.52000045776367,59.880001068115234,51.923797607421875,15881900,-0.01106539219434377
2119,2019-06-06,60.0,61.220001220703125,60.0,60.9900016784668,52.886314392089844,32393900,0.018537103005162203,2119,2019-06-06,60.0,61.220001220703125,60.0,60.9900016784668,52.886314392089844,32393900,0.018537103005162203,2119,2019-06-06,60.0,61.220001220703125,60.0,60.9900016784668,52.886314392089844,32393900,0.018537103005162203,2119,2019-06-06,60.0,61.220001220703125,60.0,60.9900016784668,52.886314392089844,32393900,0.018537103005162203,2119,2019-06-06,60.0,61.220001220703125,60.0,60.9900016784668,52.886314392089844,32393900,0.018537103005162203
2120,2019-06-07,61.18000030517578,61.65999984741211,61.029998779296875,61.27000045776367,53.129112243652344,15774100,0.004590939156063012,2120,2019-06-07,61.18000030517578,61.65999984741211,61.029998779296875,61.27000045776367,53.129112243652344,15774100,0.004590939156063012,2120,2019-06-07,61.18000030517578,61.65999984741211,61.029998779296875,61.27000045776367,53.129112243652344,15774100,0.004590939156063012,2120,2019-06-07,61.18000030517578,61.65999984741211,61.029998779296875,61.27000045776367,53.129112243652344,15774100,0.004590939156063012,2120,2019-06-07,61.18000030517578,61.65999984741211,61.029998779296875,61.27000045776367,53.129112243652344,15774100,0.004590939156063012
2121,2019-06-10,61.599998474121094,62.0,61.36000061035156,61.45000076293945,53.28519821166992,9837800,0.0029378613988835234,2121,2019-06-10,61.599998474121094,62.0,61.36000061035156,61.45000076293945,53.28519821166992,9837800,0.0029378613988835234,2121,2019-06-10,61.599998474121094,62.0,61.36000061035156,61.45000076293945,53.28519821166992,9837800,0.0029378613988835234,2121,2019-06-10,61.599998474121094,62.0,61.36000061035156,61.45000076293945,53.28519821166992,9837800,0.0029378613988835234,2121,2019-06-10,61.599998474121094,62.0,61.36000061035156,61.45000076293945,53.28519821166992,9837800,0.0029378613988835234
