,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2207,2019-10-10,56.599998474121094,57.27000045776367,56.5099983215332,57.119998931884766,50.43975067138672,10055700,0.012586340886332481,2207,2019-10-10,56.599998474121094,57.27000045776367,56.5099983215332,57.119998931884766,50.43975067138672,10055700,0.012586340886332481,2207,2019-10-10,56.599998474121094,57.27000045776367,56.5099983215332,57.119998931884766,50.43975067138672,10055700,0.012586340886332481,2207,2019-10-10,56.599998474121094,57.27000045776367,56.5099983215332,57.119998931884766,50.43975067138672,10055700,0.012586340886332481,2207,2019-10-10,56.599998474121094,57.27000045776367,56.5099983215332,57.119998931884766,50.43975067138672,10055700,0.012586340886332481
2208,2019-10-11,57.709999084472656,58.43000030517578,57.61000061035156,57.88999938964844,51.11970138549805,22563900,0.013480453512571655,2208,2019-10-11,57.709999084472656,58.43000030517578,57.61000061035156,57.88999938964844,51.11970138549805,22563900,0.013480453512571655,2208,2019-10-11,57.709999084472656,58.43000030517578,57.61000061035156,57.88999938964844,51.11970138549805,22563900,0.013480453512571655,2208,2019-10-11,57.709999084472656,58.43000030517578,57.61000061035156,57.88999938964844,51.11970138549805,22563900,0.013480453512571655,2208,2019-10-11,57.709999084472656,58.43000030517578,57.61000061035156,57.88999938964844,51.11970138549805,22563900,0.013480453512571655
2209,2019-10-14,57.470001220703125,58.06999969482422,57.25,57.86000061035156,51.09321594238281,12160600,-0.0005181063738127767,2209,2019-10-14,57.470001220703125,58.06999969482422,57.25,57.86000061035156,51.09321594238281,12160600,-0.0005181063738127767,2209,2019-10-14,57.470001220703125,58.06999969482422,57.25,57.86000061035156,51.09321594238281,12160600,-0.0005181063738127767,2209,2019-10-14,57.470001220703125,58.06999969482422,57.25,57.86000061035156,51.09321594238281,12160600,-0.0005181063738127767,2209,2019-10-14,57.470001220703125,58.06999969482422,57.25,57.86000061035156,51.09321594238281,12160600,-0.0005181063738127767
2210,2019-10-15,57.7400016784668,58.68000030517578,57.66999816894531,58.099998474121094,51.30514144897461,11085000,0.004147820854157658,2210,2019-10-15,57.7400016784668,58.68000030517578,57.66999816894531,58.099998474121094,51.30514144897461,11085000,0.004147820854157658,2210,2019-10-15,57.7400016784668,58.68000030517578,57.66999816894531,58.099998474121094,51.30514144897461,11085000,0.004147820854157658,2210,2019-10-15,57.7400016784668,58.68000030517578,57.66999816894531,58.099998474121094,51.30514144897461,11085000,0.004147820854157658,2210,2019-10-15,57.7400016784668,58.68000030517578,57.66999816894531,58.099998474121094,51.30514144897461,11085000,0.004147820854157658
2211,2019-10-16,57.900001525878906,58.310001373291016,57.27000045776367,57.290000915527344,50.589874267578125,11955300,-0.013941432792030195,2211,2019-10-16,57.900001525878906,58.310001373291016,57.27000045776367,57.290000915527344,50.589874267578125,11955300,-0.013941432792030195,2211,2019-10-16,57.900001525878906,58.310001373291016,57.27000045776367,57.290000915527344,50.589874267578125,11955300,-0.013941432792030195,2211,2019-10-16,57.900001525878906,58.310001373291016,57.27000045776367,57.290000915527344,50.589874267578125,11955300,-0.013941432792030195,2211,2019-10-16,57.900001525878906,58.310001373291016,57.27000045776367,57.290000915527344,50.589874267578125,11955300,-0.013941432792030195
2212,2019-10-17,57.529998779296875,57.709999084472656,57.150001525878906,57.33000183105469,50.62519454956055,11308100,0.0006981690010852137,2212,2019-10-17,57.529998779296875,57.709999084472656,57.150001525878906,57.33000183105469,50.62519454956055,11308100,0.0006981690010852137,2212,2019-10-17,57.529998779296875,57.709999084472656,57.150001525878906,57.33000183105469,50.62519454956055,11308100,0.0006981690010852137,2212,2019-10-17,57.529998779296875,57.709999084472656,57.150001525878906,57.33000183105469,50.62519454956055,11308100,0.0006981690010852137,2212,2019-10-17,57.529998779296875,57.709999084472656,57.150001525878906,57.33000183105469,50.62519454956055,11308100,0.0006981690010852137
2213,2019-10-18,57.18000030517578,57.63999938964844,57.02000045776367,57.029998779296875,50.36027908325195,10277800,-0.005232877990211993,2213,2019-10-18,57.18000030517578,57.63999938964844,57.02000045776367,57.029998779296875,50.36027908325195,10277800,-0.005232877990211993,2213,2019-10-18,57.18000030517578,57.63999938964844,57.02000045776367,57.029998779296875,50.36027908325195,10277800,-0.005232877990211993,2213,2019-10-18,57.18000030517578,57.63999938964844,57.02000045776367,57.029998779296875,50.36027908325195,10277800,-0.005232877990211993,2213,2019-10-18,57.18000030517578,57.63999938964844,57.02000045776367,57.029998779296875,50.36027908325195,10277800,-0.005232877990211993
2214,2019-10-21,57.13999938964844,58.099998474121094,57.06999969482422,58.04999923706055,51.260990142822266,10474000,0.017885346863970364,2214,2019-10-21,57.13999938964844,58.099998474121094,57.06999969482422,58.04999923706055,51.260990142822266,10474000,0.017885346863970364,2214,2019-10-21,57.13999938964844,58.099998474121094,57.06999969482422,58.04999923706055,51.260990142822266,10474000,0.017885346863970364,2214,2019-10-21,57.13999938964844,58.099998474121094,57.06999969482422,58.04999923706055,51.260990142822266,10474000,0.017885346863970364,2214,2019-10-21,57.13999938964844,58.099998474121094,57.06999969482422,58.04999923706055,51.260990142822266,10474000,0.017885346863970364
2215,2019-10-22,58.22999954223633,59.470001220703125,58.04999923706055,58.79999923706055,51.923274993896484,19696900,0.012919860682147899,2215,2019-10-22,58.22999954223633,59.470001220703125,58.04999923706055,58.79999923706055,51.923274993896484,19696900,0.012919860682147899,2215,2019-10-22,58.22999954223633,59.470001220703125,58.04999923706055,58.79999923706055,51.923274993896484,19696900,0.012919860682147899,2215,2019-10-22,58.22999954223633,59.470001220703125,58.04999923706055,58.79999923706055,51.923274993896484,19696900,0.012919860682147899,2215,2019-10-22,58.22999954223633,59.470001220703125,58.04999923706055,58.79999923706055,51.923274993896484,19696900,0.012919860682147899
2216,2019-10-23,58.70000076293945,59.40999984741211,58.45000076293945,59.290000915527344,52.35597229003906,11820400,0.008333397617801275,2216,2019-10-23,58.70000076293945,59.40999984741211,58.45000076293945,59.290000915527344,52.35597229003906,11820400,0.008333397617801275,2216,2019-10-23,58.70000076293945,59.40999984741211,58.45000076293945,59.290000915527344,52.35597229003906,11820400,0.008333397617801275,2216,2019-10-23,58.70000076293945,59.40999984741211,58.45000076293945,59.290000915527344,52.35597229003906,11820400,0.008333397617801275,2216,2019-10-23,58.70000076293945,59.40999984741211,58.45000076293945,59.290000915527344,52.35597229003906,11820400,0.008333397617801275
2217,2019-10-24,59.630001068115234,59.66999816894531,58.72999954223633,59.040000915527344,52.13520812988281,12116800,-0.004216599377302566,2217,2019-10-24,59.630001068115234,59.66999816894531,58.72999954223633,59.040000915527344,52.13520812988281,12116800,-0.004216599377302566,2217,2019-10-24,59.630001068115234,59.66999816894531,58.72999954223633,59.040000915527344,52.13520812988281,12116800,-0.004216599377302566,2217,2019-10-24,59.630001068115234,59.66999816894531,58.72999954223633,59.040000915527344,52.13520812988281,12116800,-0.004216599377302566,2217,2019-10-24,59.630001068115234,59.66999816894531,58.72999954223633,59.040000915527344,52.13520812988281,12116800,-0.004216599377302566
2218,2019-10-25,59.060001373291016,59.689998626708984,58.97999954223633,59.52000045776367,52.5590705871582,11875000,0.00813006167002217,2218,2019-10-25,59.060001373291016,59.689998626708984,58.97999954223633,59.52000045776367,52.5590705871582,11875000,0.00813006167002217,2218,2019-10-25,59.060001373291016,59.689998626708984,58.97999954223633,59.52000045776367,52.5590705871582,11875000,0.00813006167002217,2218,2019-10-25,59.060001373291016,59.689998626708984,58.97999954223633,59.52000045776367,52.5590705871582,11875000,0.00813006167002217,2218,2019-10-25,59.060001373291016,59.689998626708984,58.97999954223633,59.52000045776367,52.5590705871582,11875000,0.00813006167002217
2219,2019-10-28,59.720001220703125,60.060001373291016,59.08000183105469,59.18000030517578,52.25883483886719,11756600,-0.005712348885491325,2219,2019-10-28,59.720001220703125,60.060001373291016,59.08000183105469,59.18000030517578,52.25883483886719,11756600,-0.005712348885491325,2219,2019-10-28,59.720001220703125,60.060001373291016,59.08000183105469,59.18000030517578,52.25883483886719,11756600,-0.005712348885491325,2219,2019-10-28,59.720001220703125,60.060001373291016,59.08000183105469,59.18000030517578,52.25883483886719,11756600,-0.005712348885491325,2219,2019-10-28,59.720001220703125,60.060001373291016,59.08000183105469,59.18000030517578,52.25883483886719,11756600,-0.005712348885491325
2220,2019-10-29,58.959999084472656,59.91999816894531,58.7599983215332,59.41999816894531,52.47076416015625,13468400,0.004055377850319841,2220,2019-10-29,58.959999084472656,59.91999816894531,58.7599983215332,59.41999816894531,52.47076416015625,13468400,0.004055377850319841,2220,2019-10-29,58.959999084472656,59.91999816894531,58.7599983215332,59.41999816894531,52.47076416015625,13468400,0.004055377850319841,2220,2019-10-29,58.959999084472656,59.91999816894531,58.7599983215332,59.41999816894531,52.47076416015625,13468400,0.004055377850319841,2220,2019-10-29,58.959999084472656,59.91999816894531,58.7599983215332,59.41999816894531,52.47076416015625,13468400,0.004055377850319841
2221,2019-10-30,59.560001373291016,59.59000015258789,57.97999954223633,58.209999084472656,51.402278900146484,15506700,-0.020363440043458025,2221,2019-10-30,59.560001373291016,59.59000015258789,57.97999954223633,58.209999084472656,51.402278900146484,15506700,-0.020363440043458025,2221,2019-10-30,59.560001373291016,59.59000015258789,57.97999954223633,58.209999084472656,51.402278900146484,15506700,-0.020363440043458025,2221,2019-10-30,59.560001373291016,59.59000015258789,57.97999954223633,58.209999084472656,51.402278900146484,15506700,-0.020363440043458025,2221,2019-10-30,59.560001373291016,59.59000015258789,57.97999954223633,58.209999084472656,51.402278900146484,15506700,-0.020363440043458025
2222,2019-10-31,57.970001220703125,58.060001373291016,57.38999938964844,57.959999084472656,51.1815185546875,15032400,-0.004294757940359606,2222,2019-10-31,57.970001220703125,58.060001373291016,57.38999938964844,57.959999084472656,51.1815185546875,15032400,-0.004294757940359606,2222,2019-10-31,57.970001220703125,58.060001373291016,57.38999938964844,57.959999084472656,51.1815185546875,15032400,-0.004294757940359606,2222,2019-10-31,57.970001220703125,58.060001373291016,57.38999938964844,57.959999084472656,51.1815185546875,15032400,-0.004294757940359606,2222,2019-10-31,57.970001220703125,58.060001373291016,57.38999938964844,57.959999084472656,51.1815185546875,15032400,-0.004294757940359606
2223,2019-11-01,58.25,59.38999938964844,58.20000076293945,59.279998779296875,52.347137451171875,13310100,0.02277421478299657,2223,2019-11-01,58.25,59.38999938964844,58.20000076293945,59.279998779296875,52.347137451171875,13310100,0.02277421478299657,2223,2019-11-01,58.25,59.38999938964844,58.20000076293945,59.279998779296875,52.347137451171875,13310100,0.02277421478299657,2223,2019-11-01,58.25,59.38999938964844,58.20000076293945,59.279998779296875,52.347137451171875,13310100,0.02277421478299657,2223,2019-11-01,58.25,59.38999938964844,58.20000076293945,59.279998779296875,52.347137451171875,13310100,0.02277421478299657
2224,2019-11-04,59.959999084472656,61.38999938964844,59.95000076293945,61.209999084472656,54.051422119140625,21530200,0.03255736131815157,2224,2019-11-04,59.959999084472656,61.38999938964844,59.95000076293945,61.209999084472656,54.051422119140625,21530200,0.03255736131815157,2224,2019-11-04,59.959999084472656,61.38999938964844,59.95000076293945,61.209999084472656,54.051422119140625,21530200,0.03255736131815157,2224,2019-11-04,59.959999084472656,61.38999938964844,59.95000076293945,61.209999084472656,54.051422119140625,21530200,0.03255736131815157,2224,2019-11-04,59.959999084472656,61.38999938964844,59.95000076293945,61.209999084472656,54.051422119140625,21530200,0.03255736131815157
2225,2019-11-05,61.380001068115234,61.83000183105469,61.09000015258789,61.290000915527344,54.1220703125,17555100,0.0013070552187073314,2225,2019-11-05,61.380001068115234,61.83000183105469,61.09000015258789,61.290000915527344,54.1220703125,17555100,0.0013070552187073314,2225,2019-11-05,61.380001068115234,61.83000183105469,61.09000015258789,61.290000915527344,54.1220703125,17555100,0.0013070552187073314,2225,2019-11-05,61.380001068115234,61.83000183105469,61.09000015258789,61.290000915527344,54.1220703125,17555100,0.0013070552187073314,2225,2019-11-05,61.380001068115234,61.83000183105469,61.09000015258789,61.290000915527344,54.1220703125,17555100,0.0013070552187073314
2226,2019-11-06,61.20000076293945,61.33000183105469,59.869998931884766,60.040000915527344,53.01825714111328,17827900,-0.020394880776240076,2226,2019-11-06,61.20000076293945,61.33000183105469,59.869998931884766,60.040000915527344,53.01825714111328,17827900,-0.020394880776240076,2226,2019-11-06,61.20000076293945,61.33000183105469,59.869998931884766,60.040000915527344,53.01825714111328,17827900,-0.020394880776240076,2226,2019-11-06,61.20000076293945,61.33000183105469,59.869998931884766,60.040000915527344,53.01825714111328,17827900,-0.020394880776240076,2226,2019-11-06,61.20000076293945,61.33000183105469,59.869998931884766,60.040000915527344,53.01825714111328,17827900,-0.020394880776240076
2227,2019-11-07,60.650001525878906,61.130001068115234,60.4900016784668,60.939998626708984,53.8129997253418,13241700,0.014989979435069412,2227,2019-11-07,60.650001525878906,61.130001068115234,60.4900016784668,60.939998626708984,53.8129997253418,13241700,0.014989979435069412,2227,2019-11-07,60.650001525878906,61.130001068115234,60.4900016784668,60.939998626708984,53.8129997253418,13241700,0.014989979435069412,2227,2019-11-07,60.650001525878906,61.130001068115234,60.4900016784668,60.939998626708984,53.8129997253418,13241700,0.014989979435069412,2227,2019-11-07,60.650001525878906,61.130001068115234,60.4900016784668,60.939998626708984,53.8129997253418,13241700,0.014989979435069412
2228,2019-11-08,60.56999969482422,60.77000045776367,60.0,60.689998626708984,53.59223937988281,10389800,-0.004102360890225976,2228,2019-11-08,60.56999969482422,60.77000045776367,60.0,60.689998626708984,53.59223937988281,10389800,-0.004102360890225976,2228,2019-11-08,60.56999969482422,60.77000045776367,60.0,60.689998626708984,53.59223937988281,10389800,-0.004102360890225976,2228,2019-11-08,60.56999969482422,60.77000045776367,60.0,60.689998626708984,53.59223937988281,10389800,-0.004102360890225976,2228,2019-11-08,60.56999969482422,60.77000045776367,60.0,60.689998626708984,53.59223937988281,10389800,-0.004102360890225976
2229,2019-11-11,60.119998931884766,60.630001068115234,59.88999938964844,60.349998474121094,53.2920036315918,14480500,-0.005602224347499796,2229,2019-11-11,60.119998931884766,60.630001068115234,59.88999938964844,60.349998474121094,53.2920036315918,14480500,-0.005602224347499796,2229,2019-11-11,60.119998931884766,60.630001068115234,59.88999938964844,60.349998474121094,53.2920036315918,14480500,-0.005602224347499796,2229,2019-11-11,60.119998931884766,60.630001068115234,59.88999938964844,60.349998474121094,53.2920036315918,14480500,-0.005602224347499796,2229,2019-11-11,60.119998931884766,60.630001068115234,59.88999938964844,60.349998474121094,53.2920036315918,14480500,-0.005602224347499796
2230,2019-11-12,60.529998779296875,60.86000061035156,59.72999954223633,60.040000915527344,53.01825714111328,12541200,-0.005136727310365852,2230,2019-11-12,60.529998779296875,60.86000061035156,59.72999954223633,60.040000915527344,53.01825714111328,12541200,-0.005136727310365852,2230,2019-11-12,60.529998779296875,60.86000061035156,59.72999954223633,60.040000915527344,53.01825714111328,12541200,-0.005136727310365852,2230,2019-11-12,60.529998779296875,60.86000061035156,59.72999954223633,60.040000915527344,53.01825714111328,12541200,-0.005136727310365852,2230,2019-11-12,60.529998779296875,60.86000061035156,59.72999954223633,60.040000915527344,53.01825714111328,12541200,-0.005136727310365852
2231,2019-11-13,59.72999954223633,59.9900016784668,59.529998779296875,59.779998779296875,52.788665771484375,10575600,-0.0043304209155314854,2231,2019-11-13,59.72999954223633,59.9900016784668,59.529998779296875,59.779998779296875,52.788665771484375,10575600,-0.0043304209155314854,2231,2019-11-13,59.72999954223633,59.9900016784668,59.529998779296875,59.779998779296875,52.788665771484375,10575600,-0.0043304209155314854,2231,2019-11-13,59.72999954223633,59.9900016784668,59.529998779296875,59.779998779296875,52.788665771484375,10575600,-0.0043304209155314854,2231,2019-11-13,59.72999954223633,59.9900016784668,59.529998779296875,59.779998779296875,52.788665771484375,10575600,-0.0043304209155314854
2232,2019-11-14,59.7599983215332,60.09000015258789,59.34000015258789,59.619998931884766,52.647377014160156,8116800,-0.0026764979803778344,2232,2019-11-14,59.7599983215332,60.09000015258789,59.34000015258789,59.619998931884766,52.647377014160156,8116800,-0.0026764979803778344,2232,2019-11-14,59.7599983215332,60.09000015258789,59.34000015258789,59.619998931884766,52.647377014160156,8116800,-0.0026764979803778344,2232,2019-11-14,59.7599983215332,60.09000015258789,59.34000015258789,59.619998931884766,52.647377014160156,8116800,-0.0026764979803778344,2232,2019-11-14,59.7599983215332,60.09000015258789,59.34000015258789,59.619998931884766,52.647377014160156,8116800,-0.0026764979803778344
2233,2019-11-15,59.869998931884766,60.310001373291016,59.79999923706055,60.08000183105469,53.05358123779297,9181800,0.007715564320014634,2233,2019-11-15,59.869998931884766,60.310001373291016,59.79999923706055,60.08000183105469,53.05358123779297,9181800,0.007715564320014634,2233,2019-11-15,59.869998931884766,60.310001373291016,59.79999923706055,60.08000183105469,53.05358123779297,9181800,0.007715564320014634,2233,2019-11-15,59.869998931884766,60.310001373291016,59.79999923706055,60.08000183105469,53.05358123779297,9181800,0.007715564320014634,2233,2019-11-15,59.869998931884766,60.310001373291016,59.79999923706055,60.08000183105469,53.05358123779297,9181800,0.007715564320014634
2234,2019-11-18,59.70000076293945,59.77000045776367,59.099998474121094,59.349998474121094,52.408958435058594,12754100,-0.012150410729957928,2234,2019-11-18,59.70000076293945,59.77000045776367,59.099998474121094,59.349998474121094,52.408958435058594,12754100,-0.012150410729957928,2234,2019-11-18,59.70000076293945,59.77000045776367,59.099998474121094,59.349998474121094,52.408958435058594,12754100,-0.012150410729957928,2234,2019-11-18,59.70000076293945,59.77000045776367,59.099998474121094,59.349998474121094,52.408958435058594,12754100,-0.012150410729957928,2234,2019-11-18,59.70000076293945,59.77000045776367,59.099998474121094,59.349998474121094,52.408958435058594,12754100,-0.012150410729957928
2235,2019-11-19,59.15999984741211,59.209999084472656,58.400001525878906,58.470001220703125,51.63187026977539,15379100,-0.014827391890379071,2235,2019-11-19,59.15999984741211,59.209999084472656,58.400001525878906,58.470001220703125,51.63187026977539,15379100,-0.014827391890379071,2235,2019-11-19,59.15999984741211,59.209999084472656,58.400001525878906,58.470001220703125,51.63187026977539,15379100,-0.014827391890379071,2235,2019-11-19,59.15999984741211,59.209999084472656,58.400001525878906,58.470001220703125,51.63187026977539,15379100,-0.014827391890379071,2235,2019-11-19,59.15999984741211,59.209999084472656,58.400001525878906,58.470001220703125,51.63187026977539,15379100,-0.014827391890379071
2236,2019-11-20,58.45000076293945,59.4900016784668,58.09000015258789,59.060001373291016,52.15286636352539,17145000,0.01009059116061084,2236,2019-11-20,58.45000076293945,59.4900016784668,58.09000015258789,59.060001373291016,52.15286636352539,17145000,0.01009059116061084,2236,2019-11-20,58.45000076293945,59.4900016784668,58.09000015258789,59.060001373291016,52.15286636352539,17145000,0.01009059116061084,2236,2019-11-20,58.45000076293945,59.4900016784668,58.09000015258789,59.060001373291016,52.15286636352539,17145000,0.01009059116061084,2236,2019-11-20,58.45000076293945,59.4900016784668,58.09000015258789,59.060001373291016,52.15286636352539,17145000,0.01009059116061084
2237,2019-11-21,59.2599983215332,60.08000183105469,59.06999969482422,60.029998779296875,53.009429931640625,15641700,0.016424093781244098,2237,2019-11-21,59.2599983215332,60.08000183105469,59.06999969482422,60.029998779296875,53.009429931640625,15641700,0.016424093781244098,2237,2019-11-21,59.2599983215332,60.08000183105469,59.06999969482422,60.029998779296875,53.009429931640625,15641700,0.016424093781244098,2237,2019-11-21,59.2599983215332,60.08000183105469,59.06999969482422,60.029998779296875,53.009429931640625,15641700,0.016424093781244098,2237,2019-11-21,59.2599983215332,60.08000183105469,59.06999969482422,60.029998779296875,53.009429931640625,15641700,0.016424093781244098
2238,2019-11-22,60.08000183105469,60.369998931884766,59.709999084472656,59.83000183105469,52.83281707763672,11492000,-0.003331725208734815,2238,2019-11-22,60.08000183105469,60.369998931884766,59.709999084472656,59.83000183105469,52.83281707763672,11492000,-0.003331725208734815,2238,2019-11-22,60.08000183105469,60.369998931884766,59.709999084472656,59.83000183105469,52.83281707763672,11492000,-0.003331725208734815,2238,2019-11-22,60.08000183105469,60.369998931884766,59.709999084472656,59.83000183105469,52.83281707763672,11492000,-0.003331725208734815,2238,2019-11-22,60.08000183105469,60.369998931884766,59.709999084472656,59.83000183105469,52.83281707763672,11492000,-0.003331725208734815
2239,2019-11-25,59.7599983215332,59.9900016784668,59.529998779296875,59.88999938964844,52.885799407958984,12336000,0.0010028299313362687,2239,2019-11-25,59.7599983215332,59.9900016784668,59.529998779296875,59.88999938964844,52.885799407958984,12336000,0.0010028299313362687,2239,2019-11-25,59.7599983215332,59.9900016784668,59.529998779296875,59.88999938964844,52.885799407958984,12336000,0.0010028299313362687,2239,2019-11-25,59.7599983215332,59.9900016784668,59.529998779296875,59.88999938964844,52.885799407958984,12336000,0.0010028299313362687,2239,2019-11-25,59.7599983215332,59.9900016784668,59.529998779296875,59.88999938964844,52.885799407958984,12336000,0.0010028299313362687
2240,2019-11-26,59.970001220703125,59.9900016784668,59.119998931884766,59.34000015258789,52.40011978149414,13402000,-0.009183554600703525,2240,2019-11-26,59.970001220703125,59.9900016784668,59.119998931884766,59.34000015258789,52.40011978149414,13402000,-0.009183554600703525,2240,2019-11-26,59.970001220703125,59.9900016784668,59.119998931884766,59.34000015258789,52.40011978149414,13402000,-0.009183554600703525,2240,2019-11-26,59.970001220703125,59.9900016784668,59.119998931884766,59.34000015258789,52.40011978149414,13402000,-0.009183554600703525,2240,2019-11-26,59.970001220703125,59.9900016784668,59.119998931884766,59.34000015258789,52.40011978149414,13402000,-0.009183554600703525
2241,2019-11-27,59.40999984741211,59.61000061035156,59.0,59.4900016784668,52.5325813293457,9668300,0.0025278863560602716,2241,2019-11-27,59.40999984741211,59.61000061035156,59.0,59.4900016784668,52.5325813293457,9668300,0.0025278863560602716,2241,2019-11-27,59.40999984741211,59.61000061035156,59.0,59.4900016784668,52.5325813293457,9668300,0.0025278863560602716,2241,2019-11-27,59.40999984741211,59.61000061035156,59.0,59.4900016784668,52.5325813293457,9668300,0.0025278863560602716,2241,2019-11-27,59.40999984741211,59.61000061035156,59.0,59.4900016784668,52.5325813293457,9668300,0.0025278863560602716
2242,2019-11-29,59.0,59.209999084472656,58.66999816894531,58.88999938964844,52.002750396728516,7830200,-0.010085758575149484,2242,2019-11-29,59.0,59.209999084472656,58.66999816894531,58.88999938964844,52.002750396728516,7830200,-0.010085758575149484,2242,2019-11-29,59.0,59.209999084472656,58.66999816894531,58.88999938964844,52.002750396728516,7830200,-0.010085758575149484,2242,2019-11-29,59.0,59.209999084472656,58.66999816894531,58.88999938964844,52.002750396728516,7830200,-0.010085758575149484,2242,2019-11-29,59.0,59.209999084472656,58.66999816894531,58.88999938964844,52.002750396728516,7830200,-0.010085758575149484
2243,2019-12-02,59.09000015258789,59.470001220703125,58.81999969482422,58.88999938964844,52.002750396728516,15389500,0.0,2243,2019-12-02,59.09000015258789,59.470001220703125,58.81999969482422,58.88999938964844,52.002750396728516,15389500,0.0,2243,2019-12-02,59.09000015258789,59.470001220703125,58.81999969482422,58.88999938964844,52.002750396728516,15389500,0.0,2243,2019-12-02,59.09000015258789,59.470001220703125,58.81999969482422,58.88999938964844,52.002750396728516,15389500,0.0,2243,2019-12-02,59.09000015258789,59.470001220703125,58.81999969482422,58.88999938964844,52.002750396728516,15389500,0.0
2244,2019-12-03,58.369998931884766,58.470001220703125,57.79999923706055,58.0099983215332,51.225669860839844,16945500,-0.014943066087088286,2244,2019-12-03,58.369998931884766,58.470001220703125,57.79999923706055,58.0099983215332,51.225669860839844,16945500,-0.014943066087088286,2244,2019-12-03,58.369998931884766,58.470001220703125,57.79999923706055,58.0099983215332,51.225669860839844,16945500,-0.014943066087088286,2244,2019-12-03,58.369998931884766,58.470001220703125,57.79999923706055,58.0099983215332,51.225669860839844,16945500,-0.014943066087088286,2244,2019-12-03,58.369998931884766,58.470001220703125,57.79999923706055,58.0099983215332,51.225669860839844,16945500,-0.014943066087088286
2245,2019-12-04,58.52000045776367,59.060001373291016,58.33000183105469,58.880001068115234,51.99391555786133,17426500,0.014997279666786323,2245,2019-12-04,58.52000045776367,59.060001373291016,58.33000183105469,58.880001068115234,51.99391555786133,17426500,0.014997279666786323,2245,2019-12-04,58.52000045776367,59.060001373291016,58.33000183105469,58.880001068115234,51.99391555786133,17426500,0.014997279666786323,2245,2019-12-04,58.52000045776367,59.060001373291016,58.33000183105469,58.880001068115234,51.99391555786133,17426500,0.014997279666786323,2245,2019-12-04,58.52000045776367,59.060001373291016,58.33000183105469,58.880001068115234,51.99391555786133,17426500,0.014997279666786323
2246,2019-12-05,59.130001068115234,59.20000076293945,58.400001525878906,58.599998474121094,51.746665954589844,10892400,-0.00475535648005454,2246,2019-12-05,59.130001068115234,59.20000076293945,58.400001525878906,58.599998474121094,51.746665954589844,10892400,-0.00475535648005454,2246,2019-12-05,59.130001068115234,59.20000076293945,58.400001525878906,58.599998474121094,51.746665954589844,10892400,-0.00475535648005454,2246,2019-12-05,59.130001068115234,59.20000076293945,58.400001525878906,58.599998474121094,51.746665954589844,10892400,-0.00475535648005454,2246,2019-12-05,59.130001068115234,59.20000076293945,58.400001525878906,58.599998474121094,51.746665954589844,10892400,-0.00475535648005454
2247,2019-12-06,58.849998474121094,59.900001525878906,58.84000015258789,59.720001220703125,52.73568344116211,16729600,0.019112680369401502,2247,2019-12-06,58.849998474121094,59.900001525878906,58.84000015258789,59.720001220703125,52.73568344116211,16729600,0.019112680369401502,2247,2019-12-06,58.849998474121094,59.900001525878906,58.84000015258789,59.720001220703125,52.73568344116211,16729600,0.019112680369401502,2247,2019-12-06,58.849998474121094,59.900001525878906,58.84000015258789,59.720001220703125,52.73568344116211,16729600,0.019112680369401502,2247,2019-12-06,58.849998474121094,59.900001525878906,58.84000015258789,59.720001220703125,52.73568344116211,16729600,0.019112680369401502
2248,2019-12-09,59.2599983215332,59.93000030517578,59.2599983215332,59.650001525878906,52.67387008666992,8406300,-0.0011721352689237907,2248,2019-12-09,59.2599983215332,59.93000030517578,59.2599983215332,59.650001525878906,52.67387008666992,8406300,-0.0011721352689237907,2248,2019-12-09,59.2599983215332,59.93000030517578,59.2599983215332,59.650001525878906,52.67387008666992,8406300,-0.0011721352689237907,2248,2019-12-09,59.2599983215332,59.93000030517578,59.2599983215332,59.650001525878906,52.67387008666992,8406300,-0.0011721352689237907,2248,2019-12-09,59.2599983215332,59.93000030517578,59.2599983215332,59.650001525878906,52.67387008666992,8406300,-0.0011721352689237907
