,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2249,2019-12-10,59.849998474121094,59.9900016784668,59.5099983215332,59.77000045776367,52.77983093261719,8785100,0.0020116396568718997,2249,2019-12-10,59.849998474121094,59.9900016784668,59.5099983215332,59.77000045776367,52.77983093261719,8785100,0.0020116396568718997,2249,2019-12-10,59.849998474121094,59.9900016784668,59.5099983215332,59.77000045776367,52.77983093261719,8785100,0.0020116396568718997,2249,2019-12-10,59.849998474121094,59.9900016784668,59.5099983215332,59.77000045776367,52.77983093261719,8785100,0.0020116396568718997,2249,2019-12-10,59.849998474121094,59.9900016784668,59.5099983215332,59.77000045776367,52.77983093261719,8785100,0.0020116396568718997
2250,2019-12-11,59.68000030517578,60.08000183105469,59.54999923706055,59.66999816894531,52.6915283203125,12436200,-0.0016730370435900088,2250,2019-12-11,59.68000030517578,60.08000183105469,59.54999923706055,59.66999816894531,52.6915283203125,12436200,-0.0016730370435900088,2250,2019-12-11,59.68000030517578,60.08000183105469,59.54999923706055,59.66999816894531,52.6915283203125,12436200,-0.0016730370435900088,2250,2019-12-11,59.68000030517578,60.08000183105469,59.54999923706055,59.66999816894531,52.6915283203125,12436200,-0.0016730370435900088,2250,2019-12-11,59.68000030517578,60.08000183105469,59.54999923706055,59.66999816894531,52.6915283203125,12436200,-0.0016730370435900088
2251,2019-12-12,59.7599983215332,60.97999954223633,59.689998626708984,60.77000045776367,53.662879943847656,22490800,0.01843468304108198,2251,2019-12-12,59.7599983215332,60.97999954223633,59.689998626708984,60.77000045776367,53.662879943847656,22490800,0.01843468304108198,2251,2019-12-12,59.7599983215332,60.97999954223633,59.689998626708984,60.77000045776367,53.662879943847656,22490800,0.01843468304108198,2251,2019-12-12,59.7599983215332,60.97999954223633,59.689998626708984,60.77000045776367,53.662879943847656,22490800,0.01843468304108198,2251,2019-12-12,59.7599983215332,60.97999954223633,59.689998626708984,60.77000045776367,53.662879943847656,22490800,0.01843468304108198
2252,2019-12-13,60.97999954223633,61.369998931884766,60.27000045776367,60.310001373291016,53.25667953491211,11371500,-0.007569485822613187,2252,2019-12-13,60.97999954223633,61.369998931884766,60.27000045776367,60.310001373291016,53.25667953491211,11371500,-0.007569485822613187,2252,2019-12-13,60.97999954223633,61.369998931884766,60.27000045776367,60.310001373291016,53.25667953491211,11371500,-0.007569485822613187,2252,2019-12-13,60.97999954223633,61.369998931884766,60.27000045776367,60.310001373291016,53.25667953491211,11371500,-0.007569485822613187,2252,2019-12-13,60.97999954223633,61.369998931884766,60.27000045776367,60.310001373291016,53.25667953491211,11371500,-0.007569485822613187
2253,2019-12-16,60.7400016784668,61.36000061035156,60.709999084472656,61.119998931884766,53.971954345703125,11135900,0.01343070610179753,2253,2019-12-16,60.7400016784668,61.36000061035156,60.709999084472656,61.119998931884766,53.971954345703125,11135900,0.01343070610179753,2253,2019-12-16,60.7400016784668,61.36000061035156,60.709999084472656,61.119998931884766,53.971954345703125,11135900,0.01343070610179753,2253,2019-12-16,60.7400016784668,61.36000061035156,60.709999084472656,61.119998931884766,53.971954345703125,11135900,0.01343070610179753,2253,2019-12-16,60.7400016784668,61.36000061035156,60.709999084472656,61.119998931884766,53.971954345703125,11135900,0.01343070610179753
2254,2019-12-17,61.380001068115234,61.709999084472656,60.93000030517578,61.15999984741211,54.00727462768555,23146200,0.000654419177712029,2254,2019-12-17,61.380001068115234,61.709999084472656,60.93000030517578,61.15999984741211,54.00727462768555,23146200,0.000654419177712029,2254,2019-12-17,61.380001068115234,61.709999084472656,60.93000030517578,61.15999984741211,54.00727462768555,23146200,0.000654419177712029,2254,2019-12-17,61.380001068115234,61.709999084472656,60.93000030517578,61.15999984741211,54.00727462768555,23146200,0.000654419177712029,2254,2019-12-17,61.380001068115234,61.709999084472656,60.93000030517578,61.15999984741211,54.00727462768555,23146200,0.000654419177712029
2255,2019-12-18,61.09000015258789,61.779998779296875,61.0099983215332,61.38999938964844,54.21037673950195,12940700,0.0037606436024877343,2255,2019-12-18,61.09000015258789,61.779998779296875,61.0099983215332,61.38999938964844,54.21037673950195,12940700,0.0037606436024877343,2255,2019-12-18,61.09000015258789,61.779998779296875,61.0099983215332,61.38999938964844,54.21037673950195,12940700,0.0037606436024877343,2255,2019-12-18,61.09000015258789,61.779998779296875,61.0099983215332,61.38999938964844,54.21037673950195,12940700,0.0037606436024877343,2255,2019-12-18,61.09000015258789,61.779998779296875,61.0099983215332,61.38999938964844,54.21037673950195,12940700,0.0037606436024877343
2256,2019-12-19,61.400001525878906,61.56999969482422,61.2599983215332,61.369998931884766,54.192710876464844,12767400,-0.00032587604255174263,2256,2019-12-19,61.400001525878906,61.56999969482422,61.2599983215332,61.369998931884766,54.192710876464844,12767400,-0.00032587604255174263,2256,2019-12-19,61.400001525878906,61.56999969482422,61.2599983215332,61.369998931884766,54.192710876464844,12767400,-0.00032587604255174263,2256,2019-12-19,61.400001525878906,61.56999969482422,61.2599983215332,61.369998931884766,54.192710876464844,12767400,-0.00032587604255174263,2256,2019-12-19,61.400001525878906,61.56999969482422,61.2599983215332,61.369998931884766,54.192710876464844,12767400,-0.00032587604255174263
2257,2019-12-20,60.959999084472656,61.43000030517578,60.849998474121094,61.36000061035156,54.712554931640625,17419800,0.009592508785190468,2257,2019-12-20,60.959999084472656,61.43000030517578,60.849998474121094,61.36000061035156,54.712554931640625,17419800,0.009592508785190468,2257,2019-12-20,60.959999084472656,61.43000030517578,60.849998474121094,61.36000061035156,54.712554931640625,17419800,0.009592508785190468,2257,2019-12-20,60.959999084472656,61.43000030517578,60.849998474121094,61.36000061035156,54.712554931640625,17419800,0.009592508785190468,2257,2019-12-20,60.959999084472656,61.43000030517578,60.849998474121094,61.36000061035156,54.712554931640625,17419800,0.009592508785190468
2258,2019-12-23,61.290000915527344,62.029998779296875,61.220001220703125,61.9900016784668,55.2743034362793,13472200,0.010267268734580837,2258,2019-12-23,61.290000915527344,62.029998779296875,61.220001220703125,61.9900016784668,55.2743034362793,13472200,0.010267268734580837,2258,2019-12-23,61.290000915527344,62.029998779296875,61.220001220703125,61.9900016784668,55.2743034362793,13472200,0.010267268734580837,2258,2019-12-23,61.290000915527344,62.029998779296875,61.220001220703125,61.9900016784668,55.2743034362793,13472200,0.010267268734580837,2258,2019-12-23,61.290000915527344,62.029998779296875,61.220001220703125,61.9900016784668,55.2743034362793,13472200,0.010267268734580837
2259,2019-12-24,62.130001068115234,62.220001220703125,61.849998474121094,61.959999084472656,55.247554779052734,5037400,-0.00048392572250866017,2259,2019-12-24,62.130001068115234,62.220001220703125,61.849998474121094,61.959999084472656,55.247554779052734,5037400,-0.00048392572250866017,2259,2019-12-24,62.130001068115234,62.220001220703125,61.849998474121094,61.959999084472656,55.247554779052734,5037400,-0.00048392572250866017,2259,2019-12-24,62.130001068115234,62.220001220703125,61.849998474121094,61.959999084472656,55.247554779052734,5037400,-0.00048392572250866017,2259,2019-12-24,62.130001068115234,62.220001220703125,61.849998474121094,61.959999084472656,55.247554779052734,5037400,-0.00048392572250866017
2260,2019-12-26,62.22999954223633,62.439998626708984,61.86000061035156,61.939998626708984,55.22971725463867,10156200,-0.0003228654097977568,2260,2019-12-26,62.22999954223633,62.439998626708984,61.86000061035156,61.939998626708984,55.22971725463867,10156200,-0.0003228654097977568,2260,2019-12-26,62.22999954223633,62.439998626708984,61.86000061035156,61.939998626708984,55.22971725463867,10156200,-0.0003228654097977568,2260,2019-12-26,62.22999954223633,62.439998626708984,61.86000061035156,61.939998626708984,55.22971725463867,10156200,-0.0003228654097977568,2260,2019-12-26,62.22999954223633,62.439998626708984,61.86000061035156,61.939998626708984,55.22971725463867,10156200,-0.0003228654097977568
2261,2019-12-27,62.16999816894531,62.22999954223633,61.63999938964844,61.68000030517578,54.997886657714844,10718300,-0.004197569867232298,2261,2019-12-27,62.16999816894531,62.22999954223633,61.63999938964844,61.68000030517578,54.997886657714844,10718300,-0.004197569867232298,2261,2019-12-27,62.16999816894531,62.22999954223633,61.63999938964844,61.68000030517578,54.997886657714844,10718300,-0.004197569867232298,2261,2019-12-27,62.16999816894531,62.22999954223633,61.63999938964844,61.68000030517578,54.997886657714844,10718300,-0.004197569867232298,2261,2019-12-27,62.16999816894531,62.22999954223633,61.63999938964844,61.68000030517578,54.997886657714844,10718300,-0.004197569867232298
2262,2019-12-30,60.119998931884766,60.22999954223633,59.61000061035156,59.70000076293945,54.82432174682617,14629500,-0.0031558469140617884,2262,2019-12-30,60.119998931884766,60.22999954223633,59.61000061035156,59.70000076293945,54.82432174682617,14629500,-0.0031558469140617884,2262,2019-12-30,60.119998931884766,60.22999954223633,59.61000061035156,59.70000076293945,54.82432174682617,14629500,-0.0031558469140617884,2262,2019-12-30,60.119998931884766,60.22999954223633,59.61000061035156,59.70000076293945,54.82432174682617,14629500,-0.0031558469140617884,2262,2019-12-30,60.119998931884766,60.22999954223633,59.61000061035156,59.70000076293945,54.82432174682617,14629500,-0.0031558469140617884
2263,2019-12-31,59.400001525878906,60.099998474121094,59.22999954223633,60.040000915527344,55.13655471801758,10722400,0.005695154289975024,2263,2019-12-31,59.400001525878906,60.099998474121094,59.22999954223633,60.040000915527344,55.13655471801758,10722400,0.005695154289975024,2263,2019-12-31,59.400001525878906,60.099998474121094,59.22999954223633,60.040000915527344,55.13655471801758,10722400,0.005695154289975024,2263,2019-12-31,59.400001525878906,60.099998474121094,59.22999954223633,60.040000915527344,55.13655471801758,10722400,0.005695154289975024,2263,2019-12-31,59.400001525878906,60.099998474121094,59.22999954223633,60.040000915527344,55.13655471801758,10722400,0.005695154289975024
2264,2020-01-02,60.439998626708984,60.66999816894531,60.22999954223633,60.58000183105469,55.63245391845703,11944700,0.00899401863202387,2264,2020-01-02,60.439998626708984,60.66999816894531,60.22999954223633,60.58000183105469,55.63245391845703,11944700,0.00899401863202387,2264,2020-01-02,60.439998626708984,60.66999816894531,60.22999954223633,60.58000183105469,55.63245391845703,11944700,0.00899401863202387,2264,2020-01-02,60.439998626708984,60.66999816894531,60.22999954223633,60.58000183105469,55.63245391845703,11944700,0.00899401863202387,2264,2020-01-02,60.439998626708984,60.66999816894531,60.22999954223633,60.58000183105469,55.63245391845703,11944700,0.00899401863202387
2265,2020-01-03,61.130001068115234,61.310001373291016,60.099998474121094,60.400001525878906,55.46714782714844,29502900,-0.0029713967237701144,2265,2020-01-03,61.130001068115234,61.310001373291016,60.099998474121094,60.400001525878906,55.46714782714844,29502900,-0.0029713967237701144,2265,2020-01-03,61.130001068115234,61.310001373291016,60.099998474121094,60.400001525878906,55.46714782714844,29502900,-0.0029713967237701144,2265,2020-01-03,61.130001068115234,61.310001373291016,60.099998474121094,60.400001525878906,55.46714782714844,29502900,-0.0029713967237701144,2265,2020-01-03,61.130001068115234,61.310001373291016,60.099998474121094,60.400001525878906,55.46714782714844,29502900,-0.0029713967237701144
2266,2020-01-06,60.61000061035156,61.18000030517578,60.400001525878906,60.869998931884766,55.898765563964844,22458100,0.007781502271605012,2266,2020-01-06,60.61000061035156,61.18000030517578,60.400001525878906,60.869998931884766,55.898765563964844,22458100,0.007781502271605012,2266,2020-01-06,60.61000061035156,61.18000030517578,60.400001525878906,60.869998931884766,55.898765563964844,22458100,0.007781502271605012,2266,2020-01-06,60.61000061035156,61.18000030517578,60.400001525878906,60.869998931884766,55.898765563964844,22458100,0.007781502271605012,2266,2020-01-06,60.61000061035156,61.18000030517578,60.400001525878906,60.869998931884766,55.898765563964844,22458100,0.007781502271605012
2267,2020-01-07,60.70000076293945,60.77000045776367,60.0,60.709999084472656,55.751834869384766,11462500,-0.0026285141200828033,2267,2020-01-07,60.70000076293945,60.77000045776367,60.0,60.709999084472656,55.751834869384766,11462500,-0.0026285141200828033,2267,2020-01-07,60.70000076293945,60.77000045776367,60.0,60.709999084472656,55.751834869384766,11462500,-0.0026285141200828033,2267,2020-01-07,60.70000076293945,60.77000045776367,60.0,60.709999084472656,55.751834869384766,11462500,-0.0026285141200828033,2267,2020-01-07,60.70000076293945,60.77000045776367,60.0,60.709999084472656,55.751834869384766,11462500,-0.0026285141200828033
2268,2020-01-08,60.650001525878906,60.720001220703125,59.630001068115234,59.709999084472656,54.833499908447266,19021400,-0.016471833852445772,2268,2020-01-08,60.650001525878906,60.720001220703125,59.630001068115234,59.709999084472656,54.833499908447266,19021400,-0.016471833852445772,2268,2020-01-08,60.650001525878906,60.720001220703125,59.630001068115234,59.709999084472656,54.833499908447266,19021400,-0.016471833852445772,2268,2020-01-08,60.650001525878906,60.720001220703125,59.630001068115234,59.709999084472656,54.833499908447266,19021400,-0.016471833852445772,2268,2020-01-08,60.650001525878906,60.720001220703125,59.630001068115234,59.709999084472656,54.833499908447266,19021400,-0.016471833852445772
2269,2020-01-09,59.68000030517578,60.209999084472656,58.97999954223633,60.150001525878906,55.237571716308594,15366800,0.007369068334795115,2269,2020-01-09,59.68000030517578,60.209999084472656,58.97999954223633,60.150001525878906,55.237571716308594,15366800,0.007369068334795115,2269,2020-01-09,59.68000030517578,60.209999084472656,58.97999954223633,60.150001525878906,55.237571716308594,15366800,0.007369068334795115,2269,2020-01-09,59.68000030517578,60.209999084472656,58.97999954223633,60.150001525878906,55.237571716308594,15366800,0.007369068334795115,2269,2020-01-09,59.68000030517578,60.209999084472656,58.97999954223633,60.150001525878906,55.237571716308594,15366800,0.007369068334795115
2270,2020-01-10,60.119998931884766,60.16999816894531,59.7400016784668,59.810001373291016,54.92533874511719,9151200,-0.005652547016276932,2270,2020-01-10,60.119998931884766,60.16999816894531,59.7400016784668,59.810001373291016,54.92533874511719,9151200,-0.005652547016276932,2270,2020-01-10,60.119998931884766,60.16999816894531,59.7400016784668,59.810001373291016,54.92533874511719,9151200,-0.005652547016276932,2270,2020-01-10,60.119998931884766,60.16999816894531,59.7400016784668,59.810001373291016,54.92533874511719,9151200,-0.005652547016276932,2270,2020-01-10,60.119998931884766,60.16999816894531,59.7400016784668,59.810001373291016,54.92533874511719,9151200,-0.005652547016276932
2271,2020-01-13,59.720001220703125,60.02000045776367,59.40999984741211,59.83000183105469,54.943702697753906,8778500,0.0003343439122320824,2271,2020-01-13,59.720001220703125,60.02000045776367,59.40999984741211,59.83000183105469,54.943702697753906,8778500,0.0003343439122320824,2271,2020-01-13,59.720001220703125,60.02000045776367,59.40999984741211,59.83000183105469,54.943702697753906,8778500,0.0003343439122320824,2271,2020-01-13,59.720001220703125,60.02000045776367,59.40999984741211,59.83000183105469,54.943702697753906,8778500,0.0003343439122320824,2271,2020-01-13,59.720001220703125,60.02000045776367,59.40999984741211,59.83000183105469,54.943702697753906,8778500,0.0003343439122320824
2272,2020-01-14,59.70000076293945,59.90999984741211,59.310001373291016,59.84000015258789,54.952880859375,17339000,0.00016704665267242014,2272,2020-01-14,59.70000076293945,59.90999984741211,59.310001373291016,59.84000015258789,54.952880859375,17339000,0.00016704665267242014,2272,2020-01-14,59.70000076293945,59.90999984741211,59.310001373291016,59.84000015258789,54.952880859375,17339000,0.00016704665267242014,2272,2020-01-14,59.70000076293945,59.90999984741211,59.310001373291016,59.84000015258789,54.952880859375,17339000,0.00016704665267242014,2272,2020-01-14,59.70000076293945,59.90999984741211,59.310001373291016,59.84000015258789,54.952880859375,17339000,0.00016704665267242014
2273,2020-01-15,59.58000183105469,59.7599983215332,59.22999954223633,59.400001525878906,54.548824310302734,10830800,-0.007352781924322649,2273,2020-01-15,59.58000183105469,59.7599983215332,59.22999954223633,59.400001525878906,54.548824310302734,10830800,-0.007352781924322649,2273,2020-01-15,59.58000183105469,59.7599983215332,59.22999954223633,59.400001525878906,54.548824310302734,10830800,-0.007352781924322649,2273,2020-01-15,59.58000183105469,59.7599983215332,59.22999954223633,59.400001525878906,54.548824310302734,10830800,-0.007352781924322649,2273,2020-01-15,59.58000183105469,59.7599983215332,59.22999954223633,59.400001525878906,54.548824310302734,10830800,-0.007352781924322649
2274,2020-01-16,59.75,59.95000076293945,59.470001220703125,59.5,54.640655517578125,8224500,0.0016834681303672383,2274,2020-01-16,59.75,59.95000076293945,59.470001220703125,59.5,54.640655517578125,8224500,0.0016834681303672383,2274,2020-01-16,59.75,59.95000076293945,59.470001220703125,59.5,54.640655517578125,8224500,0.0016834681303672383,2274,2020-01-16,59.75,59.95000076293945,59.470001220703125,59.5,54.640655517578125,8224500,0.0016834681303672383,2274,2020-01-16,59.75,59.95000076293945,59.470001220703125,59.5,54.640655517578125,8224500,0.0016834681303672383
2275,2020-01-17,59.65999984741211,59.689998626708984,59.02000045776367,59.119998931884766,54.291690826416016,11909100,-0.006386539250976653,2275,2020-01-17,59.65999984741211,59.689998626708984,59.02000045776367,59.119998931884766,54.291690826416016,11909100,-0.006386539250976653,2275,2020-01-17,59.65999984741211,59.689998626708984,59.02000045776367,59.119998931884766,54.291690826416016,11909100,-0.006386539250976653,2275,2020-01-17,59.65999984741211,59.689998626708984,59.02000045776367,59.119998931884766,54.291690826416016,11909100,-0.006386539250976653,2275,2020-01-17,59.65999984741211,59.689998626708984,59.02000045776367,59.119998931884766,54.291690826416016,11909100,-0.006386539250976653
2276,2020-01-21,58.790000915527344,58.79999923706055,57.959999084472656,58.060001373291016,53.31825637817383,17354600,-0.01792971324754833,2276,2020-01-21,58.790000915527344,58.79999923706055,57.959999084472656,58.060001373291016,53.31825637817383,17354600,-0.01792971324754833,2276,2020-01-21,58.790000915527344,58.79999923706055,57.959999084472656,58.060001373291016,53.31825637817383,17354600,-0.01792971324754833,2276,2020-01-21,58.790000915527344,58.79999923706055,57.959999084472656,58.060001373291016,53.31825637817383,17354600,-0.01792971324754833,2276,2020-01-21,58.790000915527344,58.79999923706055,57.959999084472656,58.060001373291016,53.31825637817383,17354600,-0.01792971324754833
2277,2020-01-22,57.95000076293945,57.9900016784668,57.34000015258789,57.5,52.80398941040039,14677700,-0.009645232284526739,2277,2020-01-22,57.95000076293945,57.9900016784668,57.34000015258789,57.5,52.80398941040039,14677700,-0.009645232284526739,2277,2020-01-22,57.95000076293945,57.9900016784668,57.34000015258789,57.5,52.80398941040039,14677700,-0.009645232284526739,2277,2020-01-22,57.95000076293945,57.9900016784668,57.34000015258789,57.5,52.80398941040039,14677700,-0.009645232284526739,2277,2020-01-22,57.95000076293945,57.9900016784668,57.34000015258789,57.5,52.80398941040039,14677700,-0.009645232284526739
2278,2020-01-23,56.900001525878906,57.459999084472656,56.459999084472656,57.279998779296875,52.601959228515625,13278000,-0.0038260401181917647,2278,2020-01-23,56.900001525878906,57.459999084472656,56.459999084472656,57.279998779296875,52.601959228515625,13278000,-0.0038260401181917647,2278,2020-01-23,56.900001525878906,57.459999084472656,56.459999084472656,57.279998779296875,52.601959228515625,13278000,-0.0038260401181917647,2278,2020-01-23,56.900001525878906,57.459999084472656,56.459999084472656,57.279998779296875,52.601959228515625,13278000,-0.0038260401181917647,2278,2020-01-23,56.900001525878906,57.459999084472656,56.459999084472656,57.279998779296875,52.601959228515625,13278000,-0.0038260401181917647
2279,2020-01-24,57.02000045776367,57.279998779296875,56.18000030517578,56.619998931884766,51.9958610534668,20390600,-0.011522349812405075,2279,2020-01-24,57.02000045776367,57.279998779296875,56.18000030517578,56.619998931884766,51.9958610534668,20390600,-0.011522349812405075,2279,2020-01-24,57.02000045776367,57.279998779296875,56.18000030517578,56.619998931884766,51.9958610534668,20390600,-0.011522349812405075,2279,2020-01-24,57.02000045776367,57.279998779296875,56.18000030517578,56.619998931884766,51.9958610534668,20390600,-0.011522349812405075,2279,2020-01-24,57.02000045776367,57.279998779296875,56.18000030517578,56.619998931884766,51.9958610534668,20390600,-0.011522349812405075
2280,2020-01-27,55.47999954223633,55.70000076293945,54.97999954223633,55.04999923706055,50.554080963134766,21682500,-0.027728747271815846,2280,2020-01-27,55.47999954223633,55.70000076293945,54.97999954223633,55.04999923706055,50.554080963134766,21682500,-0.027728747271815846,2280,2020-01-27,55.47999954223633,55.70000076293945,54.97999954223633,55.04999923706055,50.554080963134766,21682500,-0.027728747271815846,2280,2020-01-27,55.47999954223633,55.70000076293945,54.97999954223633,55.04999923706055,50.554080963134766,21682500,-0.027728747271815846,2280,2020-01-27,55.47999954223633,55.70000076293945,54.97999954223633,55.04999923706055,50.554080963134766,21682500,-0.027728747271815846
2281,2020-01-28,55.36000061035156,55.63999938964844,55.08000183105469,55.29999923706055,50.783668518066406,14300100,0.004541424758548462,2281,2020-01-28,55.36000061035156,55.63999938964844,55.08000183105469,55.29999923706055,50.783668518066406,14300100,0.004541424758548462,2281,2020-01-28,55.36000061035156,55.63999938964844,55.08000183105469,55.29999923706055,50.783668518066406,14300100,0.004541424758548462,2281,2020-01-28,55.36000061035156,55.63999938964844,55.08000183105469,55.29999923706055,50.783668518066406,14300100,0.004541424758548462,2281,2020-01-28,55.36000061035156,55.63999938964844,55.08000183105469,55.29999923706055,50.783668518066406,14300100,0.004541424758548462
2282,2020-01-29,55.61000061035156,55.810001373291016,54.650001525878906,54.720001220703125,50.251033782958984,13745400,-0.010488307573091826,2282,2020-01-29,55.61000061035156,55.810001373291016,54.650001525878906,54.720001220703125,50.251033782958984,13745400,-0.010488307573091826,2282,2020-01-29,55.61000061035156,55.810001373291016,54.650001525878906,54.720001220703125,50.251033782958984,13745400,-0.010488307573091826,2282,2020-01-29,55.61000061035156,55.810001373291016,54.650001525878906,54.720001220703125,50.251033782958984,13745400,-0.010488307573091826,2282,2020-01-29,55.61000061035156,55.810001373291016,54.650001525878906,54.720001220703125,50.251033782958984,13745400,-0.010488307573091826
2283,2020-01-30,54.150001525878906,55.220001220703125,54.0099983215332,55.15999984741211,50.65510177612305,24430500,0.008040988667204152,2283,2020-01-30,54.150001525878906,55.220001220703125,54.0099983215332,55.15999984741211,50.65510177612305,24430500,0.008040988667204152,2283,2020-01-30,54.150001525878906,55.220001220703125,54.0099983215332,55.15999984741211,50.65510177612305,24430500,0.008040988667204152,2283,2020-01-30,54.150001525878906,55.220001220703125,54.0099983215332,55.15999984741211,50.65510177612305,24430500,0.008040988667204152,2283,2020-01-30,54.150001525878906,55.220001220703125,54.0099983215332,55.15999984741211,50.65510177612305,24430500,0.008040988667204152
2284,2020-01-31,54.22999954223633,54.380001068115234,53.15999984741211,53.439998626708984,49.0755729675293,33430500,-0.031182028131631956,2284,2020-01-31,54.22999954223633,54.380001068115234,53.15999984741211,53.439998626708984,49.0755729675293,33430500,-0.031182028131631956,2284,2020-01-31,54.22999954223633,54.380001068115234,53.15999984741211,53.439998626708984,49.0755729675293,33430500,-0.031182028131631956,2284,2020-01-31,54.22999954223633,54.380001068115234,53.15999984741211,53.439998626708984,49.0755729675293,33430500,-0.031182028131631956,2284,2020-01-31,54.22999954223633,54.380001068115234,53.15999984741211,53.439998626708984,49.0755729675293,33430500,-0.031182028131631956
2285,2020-02-03,53.369998931884766,53.45000076293945,52.54999923706055,52.7400016784668,48.432743072509766,21289200,-0.013098775136968,2285,2020-02-03,53.369998931884766,53.45000076293945,52.54999923706055,52.7400016784668,48.432743072509766,21289200,-0.013098775136968,2285,2020-02-03,53.369998931884766,53.45000076293945,52.54999923706055,52.7400016784668,48.432743072509766,21289200,-0.013098775136968,2285,2020-02-03,53.369998931884766,53.45000076293945,52.54999923706055,52.7400016784668,48.432743072509766,21289200,-0.013098775136968,2285,2020-02-03,53.369998931884766,53.45000076293945,52.54999923706055,52.7400016784668,48.432743072509766,21289200,-0.013098775136968
2286,2020-02-04,53.5,53.91999816894531,52.83000183105469,52.93000030517578,48.60722351074219,19819800,0.00360253058496407,2286,2020-02-04,53.5,53.91999816894531,52.83000183105469,52.93000030517578,48.60722351074219,19819800,0.00360253058496407,2286,2020-02-04,53.5,53.91999816894531,52.83000183105469,52.93000030517578,48.60722351074219,19819800,0.00360253058496407,2286,2020-02-04,53.5,53.91999816894531,52.83000183105469,52.93000030517578,48.60722351074219,19819800,0.00360253058496407,2286,2020-02-04,53.5,53.91999816894531,52.83000183105469,52.93000030517578,48.60722351074219,19819800,0.00360253058496407
2287,2020-02-05,53.810001373291016,55.11000061035156,53.779998779296875,54.91999816894531,50.43470001220703,34382000,0.0375968090640062,2287,2020-02-05,53.810001373291016,55.11000061035156,53.779998779296875,54.91999816894531,50.43470001220703,34382000,0.0375968090640062,2287,2020-02-05,53.810001373291016,55.11000061035156,53.779998779296875,54.91999816894531,50.43470001220703,34382000,0.0375968090640062,2287,2020-02-05,53.810001373291016,55.11000061035156,53.779998779296875,54.91999816894531,50.43470001220703,34382000,0.0375968090640062,2287,2020-02-05,53.810001373291016,55.11000061035156,53.779998779296875,54.91999816894531,50.43470001220703,34382000,0.0375968090640062
2288,2020-02-06,55.18000030517578,55.18000030517578,54.27000045776367,54.36000061035156,49.920433044433594,15400600,-0.010196689335893017,2288,2020-02-06,55.18000030517578,55.18000030517578,54.27000045776367,54.36000061035156,49.920433044433594,15400600,-0.010196689335893017,2288,2020-02-06,55.18000030517578,55.18000030517578,54.27000045776367,54.36000061035156,49.920433044433594,15400600,-0.010196689335893017,2288,2020-02-06,55.18000030517578,55.18000030517578,54.27000045776367,54.36000061035156,49.920433044433594,15400600,-0.010196689335893017,2288,2020-02-06,55.18000030517578,55.18000030517578,54.27000045776367,54.36000061035156,49.920433044433594,15400600,-0.010196689335893017
2289,2020-02-07,53.95000076293945,54.209999084472656,53.70000076293945,53.97999954223633,49.571468353271484,13693300,-0.006990417948728567,2289,2020-02-07,53.95000076293945,54.209999084472656,53.70000076293945,53.97999954223633,49.571468353271484,13693300,-0.006990417948728567,2289,2020-02-07,53.95000076293945,54.209999084472656,53.70000076293945,53.97999954223633,49.571468353271484,13693300,-0.006990417948728567,2289,2020-02-07,53.95000076293945,54.209999084472656,53.70000076293945,53.97999954223633,49.571468353271484,13693300,-0.006990417948728567,2289,2020-02-07,53.95000076293945,54.209999084472656,53.70000076293945,53.97999954223633,49.571468353271484,13693300,-0.006990417948728567
2290,2020-02-10,53.70000076293945,53.83000183105469,53.380001068115234,53.709999084472656,49.32352066040039,14640600,-0.005001822643301401,2290,2020-02-10,53.70000076293945,53.83000183105469,53.380001068115234,53.709999084472656,49.32352066040039,14640600,-0.005001822643301401,2290,2020-02-10,53.70000076293945,53.83000183105469,53.380001068115234,53.709999084472656,49.32352066040039,14640600,-0.005001822643301401,2290,2020-02-10,53.70000076293945,53.83000183105469,53.380001068115234,53.709999084472656,49.32352066040039,14640600,-0.005001822643301401,2290,2020-02-10,53.70000076293945,53.83000183105469,53.380001068115234,53.709999084472656,49.32352066040039,14640600,-0.005001822643301401
