,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2291,2020-02-11,54.439998626708984,54.52000045776367,54.06999969482422,54.310001373291016,49.8745231628418,13844600,0.011171191655906743,2291,2020-02-11,54.439998626708984,54.52000045776367,54.06999969482422,54.310001373291016,49.8745231628418,13844600,0.011171191655906743,2291,2020-02-11,54.439998626708984,54.52000045776367,54.06999969482422,54.310001373291016,49.8745231628418,13844600,0.011171191655906743,2291,2020-02-11,54.439998626708984,54.52000045776367,54.06999969482422,54.310001373291016,49.8745231628418,13844600,0.011171191655906743,2291,2020-02-11,54.439998626708984,54.52000045776367,54.06999969482422,54.310001373291016,49.8745231628418,13844600,0.011171191655906743
2292,2020-02-12,55.119998931884766,55.349998474121094,54.59000015258789,55.040000915527344,50.54490280151367,17199800,0.01344132427057132,2292,2020-02-12,55.119998931884766,55.349998474121094,54.59000015258789,55.040000915527344,50.54490280151367,17199800,0.01344132427057132,2292,2020-02-12,55.119998931884766,55.349998474121094,54.59000015258789,55.040000915527344,50.54490280151367,17199800,0.01344132427057132,2292,2020-02-12,55.119998931884766,55.349998474121094,54.59000015258789,55.040000915527344,50.54490280151367,17199800,0.01344132427057132,2292,2020-02-12,55.119998931884766,55.349998474121094,54.59000015258789,55.040000915527344,50.54490280151367,17199800,0.01344132427057132
2293,2020-02-13,54.88999938964844,55.18000030517578,54.54999923706055,54.869998931884766,50.38878631591797,11974900,-0.003088669221677276,2293,2020-02-13,54.88999938964844,55.18000030517578,54.54999923706055,54.869998931884766,50.38878631591797,11974900,-0.003088669221677276,2293,2020-02-13,54.88999938964844,55.18000030517578,54.54999923706055,54.869998931884766,50.38878631591797,11974900,-0.003088669221677276,2293,2020-02-13,54.88999938964844,55.18000030517578,54.54999923706055,54.869998931884766,50.38878631591797,11974900,-0.003088669221677276,2293,2020-02-13,54.88999938964844,55.18000030517578,54.54999923706055,54.869998931884766,50.38878631591797,11974900,-0.003088669221677276
2294,2020-02-14,55.060001373291016,55.099998474121094,54.2400016784668,54.58000183105469,50.122474670410156,12520000,-0.0052851371302762296,2294,2020-02-14,55.060001373291016,55.099998474121094,54.2400016784668,54.58000183105469,50.122474670410156,12520000,-0.0052851371302762296,2294,2020-02-14,55.060001373291016,55.099998474121094,54.2400016784668,54.58000183105469,50.122474670410156,12520000,-0.0052851371302762296,2294,2020-02-14,55.060001373291016,55.099998474121094,54.2400016784668,54.58000183105469,50.122474670410156,12520000,-0.0052851371302762296,2294,2020-02-14,55.060001373291016,55.099998474121094,54.2400016784668,54.58000183105469,50.122474670410156,12520000,-0.0052851371302762296
2295,2020-02-18,54.099998474121094,54.56999969482422,53.630001068115234,54.130001068115234,49.70922088623047,16314700,-0.008244879904615976,2295,2020-02-18,54.099998474121094,54.56999969482422,53.630001068115234,54.130001068115234,49.70922088623047,16314700,-0.008244879904615976,2295,2020-02-18,54.099998474121094,54.56999969482422,53.630001068115234,54.130001068115234,49.70922088623047,16314700,-0.008244879904615976,2295,2020-02-18,54.099998474121094,54.56999969482422,53.630001068115234,54.130001068115234,49.70922088623047,16314700,-0.008244879904615976,2295,2020-02-18,54.099998474121094,54.56999969482422,53.630001068115234,54.130001068115234,49.70922088623047,16314700,-0.008244879904615976
2296,2020-02-19,54.4900016784668,55.06999969482422,54.189998626708984,54.849998474121094,50.37041473388672,12455400,0.01330123135845418,2296,2020-02-19,54.4900016784668,55.06999969482422,54.189998626708984,54.849998474121094,50.37041473388672,12455400,0.01330123135845418,2296,2020-02-19,54.4900016784668,55.06999969482422,54.189998626708984,54.849998474121094,50.37041473388672,12455400,0.01330123135845418,2296,2020-02-19,54.4900016784668,55.06999969482422,54.189998626708984,54.849998474121094,50.37041473388672,12455400,0.01330123135845418,2296,2020-02-19,54.4900016784668,55.06999969482422,54.189998626708984,54.849998474121094,50.37041473388672,12455400,0.01330123135845418
2297,2020-02-20,54.9900016784668,55.400001525878906,54.650001525878906,54.790000915527344,50.3153190612793,13050800,-0.001093810183984023,2297,2020-02-20,54.9900016784668,55.400001525878906,54.650001525878906,54.790000915527344,50.3153190612793,13050800,-0.001093810183984023,2297,2020-02-20,54.9900016784668,55.400001525878906,54.650001525878906,54.790000915527344,50.3153190612793,13050800,-0.001093810183984023,2297,2020-02-20,54.9900016784668,55.400001525878906,54.650001525878906,54.790000915527344,50.3153190612793,13050800,-0.001093810183984023,2297,2020-02-20,54.9900016784668,55.400001525878906,54.650001525878906,54.790000915527344,50.3153190612793,13050800,-0.001093810183984023
2298,2020-02-21,54.27000045776367,54.31999969482422,53.689998626708984,54.13999938964844,49.71839904785156,13808200,-0.01186358398524201,2298,2020-02-21,54.27000045776367,54.31999969482422,53.689998626708984,54.13999938964844,49.71839904785156,13808200,-0.01186358398524201,2298,2020-02-21,54.27000045776367,54.31999969482422,53.689998626708984,54.13999938964844,49.71839904785156,13808200,-0.01186358398524201,2298,2020-02-21,54.27000045776367,54.31999969482422,53.689998626708984,54.13999938964844,49.71839904785156,13808200,-0.01186358398524201,2298,2020-02-21,54.27000045776367,54.31999969482422,53.689998626708984,54.13999938964844,49.71839904785156,13808200,-0.01186358398524201
2299,2020-02-24,52.099998474121094,52.400001525878906,51.47999954223633,51.63999938964844,47.422576904296875,33037500,-0.04617650985392896,2299,2020-02-24,52.099998474121094,52.400001525878906,51.47999954223633,51.63999938964844,47.422576904296875,33037500,-0.04617650985392896,2299,2020-02-24,52.099998474121094,52.400001525878906,51.47999954223633,51.63999938964844,47.422576904296875,33037500,-0.04617650985392896,2299,2020-02-24,52.099998474121094,52.400001525878906,51.47999954223633,51.63999938964844,47.422576904296875,33037500,-0.04617650985392896,2299,2020-02-24,52.099998474121094,52.400001525878906,51.47999954223633,51.63999938964844,47.422576904296875,33037500,-0.04617650985392896
2300,2020-02-25,51.779998779296875,51.81999969482422,49.040000915527344,49.36000061035156,45.32878875732422,42837300,-0.044151715989582674,2300,2020-02-25,51.779998779296875,51.81999969482422,49.040000915527344,49.36000061035156,45.32878875732422,42837300,-0.044151715989582674,2300,2020-02-25,51.779998779296875,51.81999969482422,49.040000915527344,49.36000061035156,45.32878875732422,42837300,-0.044151715989582674,2300,2020-02-25,51.779998779296875,51.81999969482422,49.040000915527344,49.36000061035156,45.32878875732422,42837300,-0.044151715989582674,2300,2020-02-25,51.779998779296875,51.81999969482422,49.040000915527344,49.36000061035156,45.32878875732422,42837300,-0.044151715989582674
2301,2020-02-26,49.540000915527344,49.779998779296875,47.849998474121094,47.869998931884766,43.960472106933594,48828300,-0.03018648165774196,2301,2020-02-26,49.540000915527344,49.779998779296875,47.849998474121094,47.869998931884766,43.960472106933594,48828300,-0.03018648165774196,2301,2020-02-26,49.540000915527344,49.779998779296875,47.849998474121094,47.869998931884766,43.960472106933594,48828300,-0.03018648165774196,2301,2020-02-26,49.540000915527344,49.779998779296875,47.849998474121094,47.869998931884766,43.960472106933594,48828300,-0.03018648165774196,2301,2020-02-26,49.540000915527344,49.779998779296875,47.849998474121094,47.869998931884766,43.960472106933594,48828300,-0.03018648165774196
2302,2020-02-27,46.630001068115234,47.529998779296875,45.290000915527344,45.310001373291016,41.60954666137695,61278700,-0.05347816647278103,2302,2020-02-27,46.630001068115234,47.529998779296875,45.290000915527344,45.310001373291016,41.60954666137695,61278700,-0.05347816647278103,2302,2020-02-27,46.630001068115234,47.529998779296875,45.290000915527344,45.310001373291016,41.60954666137695,61278700,-0.05347816647278103,2302,2020-02-27,46.630001068115234,47.529998779296875,45.290000915527344,45.310001373291016,41.60954666137695,61278700,-0.05347816647278103,2302,2020-02-27,46.630001068115234,47.529998779296875,45.290000915527344,45.310001373291016,41.60954666137695,61278700,-0.05347816647278103
2303,2020-02-28,43.880001068115234,45.84000015258789,43.52000045776367,45.27000045776367,41.572811126708984,68755800,-0.0008828631315531688,2303,2020-02-28,43.880001068115234,45.84000015258789,43.52000045776367,45.27000045776367,41.572811126708984,68755800,-0.0008828631315531688,2303,2020-02-28,43.880001068115234,45.84000015258789,43.52000045776367,45.27000045776367,41.572811126708984,68755800,-0.0008828631315531688,2303,2020-02-28,43.880001068115234,45.84000015258789,43.52000045776367,45.27000045776367,41.572811126708984,68755800,-0.0008828631315531688,2303,2020-02-28,43.880001068115234,45.84000015258789,43.52000045776367,45.27000045776367,41.572811126708984,68755800,-0.0008828631315531688
2304,2020-03-02,46.279998779296875,47.15999984741211,44.93000030517578,47.099998474121094,43.253353118896484,36642700,0.04042406434978396,2304,2020-03-02,46.279998779296875,47.15999984741211,44.93000030517578,47.099998474121094,43.253353118896484,36642700,0.04042406434978396,2304,2020-03-02,46.279998779296875,47.15999984741211,44.93000030517578,47.099998474121094,43.253353118896484,36642700,0.04042406434978396,2304,2020-03-02,46.279998779296875,47.15999984741211,44.93000030517578,47.099998474121094,43.253353118896484,36642700,0.04042406434978396,2304,2020-03-02,46.279998779296875,47.15999984741211,44.93000030517578,47.099998474121094,43.253353118896484,36642700,0.04042406434978396
2305,2020-03-03,47.369998931884766,47.9900016784668,45.150001525878906,45.65999984741211,41.93096160888672,48595300,-0.03057315594411203,2305,2020-03-03,47.369998931884766,47.9900016784668,45.150001525878906,45.65999984741211,41.93096160888672,48595300,-0.03057315594411203,2305,2020-03-03,47.369998931884766,47.9900016784668,45.150001525878906,45.65999984741211,41.93096160888672,48595300,-0.03057315594411203,2305,2020-03-03,47.369998931884766,47.9900016784668,45.150001525878906,45.65999984741211,41.93096160888672,48595300,-0.03057315594411203,2305,2020-03-03,47.369998931884766,47.9900016784668,45.150001525878906,45.65999984741211,41.93096160888672,48595300,-0.03057315594411203
2306,2020-03-04,46.63999938964844,46.75,45.66999816894531,46.7400016784668,42.922760009765625,24484500,0.023653127970924226,2306,2020-03-04,46.63999938964844,46.75,45.66999816894531,46.7400016784668,42.922760009765625,24484500,0.023653127970924226,2306,2020-03-04,46.63999938964844,46.75,45.66999816894531,46.7400016784668,42.922760009765625,24484500,0.023653127970924226,2306,2020-03-04,46.63999938964844,46.75,45.66999816894531,46.7400016784668,42.922760009765625,24484500,0.023653127970924226,2306,2020-03-04,46.63999938964844,46.75,45.66999816894531,46.7400016784668,42.922760009765625,24484500,0.023653127970924226
2307,2020-03-05,45.400001525878906,45.61000061035156,44.279998779296875,45.029998779296875,41.352413177490234,29387300,-0.03658541137424787,2307,2020-03-05,45.400001525878906,45.61000061035156,44.279998779296875,45.029998779296875,41.352413177490234,29387300,-0.03658541137424787,2307,2020-03-05,45.400001525878906,45.61000061035156,44.279998779296875,45.029998779296875,41.352413177490234,29387300,-0.03658541137424787,2307,2020-03-05,45.400001525878906,45.61000061035156,44.279998779296875,45.029998779296875,41.352413177490234,29387300,-0.03658541137424787,2307,2020-03-05,45.400001525878906,45.61000061035156,44.279998779296875,45.029998779296875,41.352413177490234,29387300,-0.03658541137424787
2308,2020-03-06,43.5,43.88999938964844,41.86000061035156,42.5,39.02903747558594,61517400,-0.056184767063824026,2308,2020-03-06,43.5,43.88999938964844,41.86000061035156,42.5,39.02903747558594,61517400,-0.056184767063824026,2308,2020-03-06,43.5,43.88999938964844,41.86000061035156,42.5,39.02903747558594,61517400,-0.056184767063824026,2308,2020-03-06,43.5,43.88999938964844,41.86000061035156,42.5,39.02903747558594,61517400,-0.056184767063824026,2308,2020-03-06,43.5,43.88999938964844,41.86000061035156,42.5,39.02903747558594,61517400,-0.056184767063824026
2309,2020-03-09,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,31.16813087463379,66556900,-0.20141174646875237,2309,2020-03-09,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,31.16813087463379,66556900,-0.20141174646875237,2309,2020-03-09,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,31.16813087463379,66556900,-0.20141174646875237,2309,2020-03-09,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,31.16813087463379,66556900,-0.20141174646875237,2309,2020-03-09,35.06999969482422,36.43000030517578,33.72999954223633,33.939998626708984,31.16813087463379,66556900,-0.20141174646875237
2310,2020-03-10,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,32.646636962890625,48431100,0.047436469456694885,2310,2020-03-10,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,32.646636962890625,48431100,0.047436469456694885,2310,2020-03-10,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,32.646636962890625,48431100,0.047436469456694885,2310,2020-03-10,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,32.646636962890625,48431100,0.047436469456694885,2310,2020-03-10,36.66999816894531,36.81999969482422,33.36000061035156,35.54999923706055,32.646636962890625,48431100,0.047436469456694885
2311,2020-03-11,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,30.92017936706543,43477300,-0.05288316826592754,2311,2020-03-11,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,30.92017936706543,43477300,-0.05288316826592754,2311,2020-03-11,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,30.92017936706543,43477300,-0.05288316826592754,2311,2020-03-11,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,30.92017936706543,43477300,-0.05288316826592754,2311,2020-03-11,34.45000076293945,35.04999923706055,33.130001068115234,33.66999816894531,30.92017936706543,43477300,-0.05288316826592754
2312,2020-03-12,31.190000534057617,32.0,29.3799991607666,29.469999313354492,27.063194274902344,38829100,-0.12474006202795018,2312,2020-03-12,31.190000534057617,32.0,29.3799991607666,29.469999313354492,27.063194274902344,38829100,-0.12474006202795018,2312,2020-03-12,31.190000534057617,32.0,29.3799991607666,29.469999313354492,27.063194274902344,38829100,-0.12474006202795018,2312,2020-03-12,31.190000534057617,32.0,29.3799991607666,29.469999313354492,27.063194274902344,38829100,-0.12474006202795018,2312,2020-03-12,31.190000534057617,32.0,29.3799991607666,29.469999313354492,27.063194274902344,38829100,-0.12474006202795018
2313,2020-03-13,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,29.561052322387695,34098400,0.09229723668657241,2313,2020-03-13,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,29.561052322387695,34098400,0.09229723668657241,2313,2020-03-13,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,29.561052322387695,34098400,0.09229723668657241,2313,2020-03-13,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,29.561052322387695,34098400,0.09229723668657241,2313,2020-03-13,31.959999084472656,32.220001220703125,28.799999237060547,32.189998626708984,29.561052322387695,34098400,0.09229723668657241
2314,2020-03-16,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,25.53876495361328,40233600,-0.13606712389356268,2314,2020-03-16,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,25.53876495361328,40233600,-0.13606712389356268,2314,2020-03-16,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,25.53876495361328,40233600,-0.13606712389356268,2314,2020-03-16,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,25.53876495361328,40233600,-0.13606712389356268,2314,2020-03-16,27.950000762939453,31.1200008392334,27.670000076293945,27.809999465942383,25.53876495361328,40233600,-0.13606712389356268
2315,2020-03-17,28.079999923706055,29.18000030517578,26.950000762939453,28.0,25.71324920654297,45443600,0.006832133552527209,2315,2020-03-17,28.079999923706055,29.18000030517578,26.950000762939453,28.0,25.71324920654297,45443600,0.006832133552527209,2315,2020-03-17,28.079999923706055,29.18000030517578,26.950000762939453,28.0,25.71324920654297,45443600,0.006832133552527209,2315,2020-03-17,28.079999923706055,29.18000030517578,26.950000762939453,28.0,25.71324920654297,45443600,0.006832133552527209,2315,2020-03-17,28.079999923706055,29.18000030517578,26.950000762939453,28.0,25.71324920654297,45443600,0.006832133552527209
2316,2020-03-18,26.040000915527344,26.579999923706055,22.8799991607666,23.979999542236328,22.021560668945312,52135800,-0.14357145252021564,2316,2020-03-18,26.040000915527344,26.579999923706055,22.8799991607666,23.979999542236328,22.021560668945312,52135800,-0.14357145252021564,2316,2020-03-18,26.040000915527344,26.579999923706055,22.8799991607666,23.979999542236328,22.021560668945312,52135800,-0.14357145252021564,2316,2020-03-18,26.040000915527344,26.579999923706055,22.8799991607666,23.979999542236328,22.021560668945312,52135800,-0.14357145252021564,2316,2020-03-18,26.040000915527344,26.579999923706055,22.8799991607666,23.979999542236328,22.021560668945312,52135800,-0.14357145252021564
2317,2020-03-19,24.329999923706055,25.709999084472656,22.979999542236328,25.610000610351562,23.5184383392334,52226500,0.06797327822450727,2317,2020-03-19,24.329999923706055,25.709999084472656,22.979999542236328,25.610000610351562,23.5184383392334,52226500,0.06797327822450727,2317,2020-03-19,24.329999923706055,25.709999084472656,22.979999542236328,25.610000610351562,23.5184383392334,52226500,0.06797327822450727,2317,2020-03-19,24.329999923706055,25.709999084472656,22.979999542236328,25.610000610351562,23.5184383392334,52226500,0.06797327822450727,2317,2020-03-19,24.329999923706055,25.709999084472656,22.979999542236328,25.610000610351562,23.5184383392334,52226500,0.06797327822450727
2318,2020-03-20,26.260000228881836,26.84000015258789,24.760000228881836,25.860000610351562,23.748022079467773,58357200,0.009761861605044775,2318,2020-03-20,26.260000228881836,26.84000015258789,24.760000228881836,25.860000610351562,23.748022079467773,58357200,0.009761861605044775,2318,2020-03-20,26.260000228881836,26.84000015258789,24.760000228881836,25.860000610351562,23.748022079467773,58357200,0.009761861605044775,2318,2020-03-20,26.260000228881836,26.84000015258789,24.760000228881836,25.860000610351562,23.748022079467773,58357200,0.009761861605044775,2318,2020-03-20,26.260000228881836,26.84000015258789,24.760000228881836,25.860000610351562,23.748022079467773,58357200,0.009761861605044775
2319,2020-03-23,25.1299991607666,25.290000915527344,23.149999618530273,23.56999969482422,22.12939453125,48260200,-0.06815841516406618,2319,2020-03-23,25.1299991607666,25.290000915527344,23.149999618530273,23.56999969482422,22.12939453125,48260200,-0.06815841516406618,2319,2020-03-23,25.1299991607666,25.290000915527344,23.149999618530273,23.56999969482422,22.12939453125,48260200,-0.06815841516406618,2319,2020-03-23,25.1299991607666,25.290000915527344,23.149999618530273,23.56999969482422,22.12939453125,48260200,-0.06815841516406618,2319,2020-03-23,25.1299991607666,25.290000915527344,23.149999618530273,23.56999969482422,22.12939453125,48260200,-0.06815841516406618
2320,2020-03-24,25.399999618530273,27.489999771118164,25.399999618530273,27.350000381469727,25.67835807800293,44511100,0.16037327825401038,2320,2020-03-24,25.399999618530273,27.489999771118164,25.399999618530273,27.350000381469727,25.67835807800293,44511100,0.16037327825401038,2320,2020-03-24,25.399999618530273,27.489999771118164,25.399999618530273,27.350000381469727,25.67835807800293,44511100,0.16037327825401038,2320,2020-03-24,25.399999618530273,27.489999771118164,25.399999618530273,27.350000381469727,25.67835807800293,44511100,0.16037327825401038,2320,2020-03-24,25.399999618530273,27.489999771118164,25.399999618530273,27.350000381469727,25.67835807800293,44511100,0.16037327825401038
2321,2020-03-25,27.950000762939453,30.0,26.739999771118164,28.639999389648438,26.88951301574707,52434900,0.047166369986158196,2321,2020-03-25,27.950000762939453,30.0,26.739999771118164,28.639999389648438,26.88951301574707,52434900,0.047166369986158196,2321,2020-03-25,27.950000762939453,30.0,26.739999771118164,28.639999389648438,26.88951301574707,52434900,0.047166369986158196,2321,2020-03-25,27.950000762939453,30.0,26.739999771118164,28.639999389648438,26.88951301574707,52434900,0.047166369986158196,2321,2020-03-25,27.950000762939453,30.0,26.739999771118164,28.639999389648438,26.88951301574707,52434900,0.047166369986158196
2322,2020-03-26,28.93000030517578,31.0,28.56999969482422,30.389999389648438,28.53255271911621,46918100,0.0611033640663905,2322,2020-03-26,28.93000030517578,31.0,28.56999969482422,30.389999389648438,28.53255271911621,46918100,0.0611033640663905,2322,2020-03-26,28.93000030517578,31.0,28.56999969482422,30.389999389648438,28.53255271911621,46918100,0.0611033640663905,2322,2020-03-26,28.93000030517578,31.0,28.56999969482422,30.389999389648438,28.53255271911621,46918100,0.0611033640663905,2322,2020-03-26,28.93000030517578,31.0,28.56999969482422,30.389999389648438,28.53255271911621,46918100,0.0611033640663905
2323,2020-03-27,29.1200008392334,29.209999084472656,28.15999984741211,28.329999923706055,26.598459243774414,36528400,-0.06778550431087071,2323,2020-03-27,29.1200008392334,29.209999084472656,28.15999984741211,28.329999923706055,26.598459243774414,36528400,-0.06778550431087071,2323,2020-03-27,29.1200008392334,29.209999084472656,28.15999984741211,28.329999923706055,26.598459243774414,36528400,-0.06778550431087071,2323,2020-03-27,29.1200008392334,29.209999084472656,28.15999984741211,28.329999923706055,26.598459243774414,36528400,-0.06778550431087071,2323,2020-03-27,29.1200008392334,29.209999084472656,28.15999984741211,28.329999923706055,26.598459243774414,36528400,-0.06778550431087071
2324,2020-03-30,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,26.87073516845703,42127400,0.010236529950370832,2324,2020-03-30,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,26.87073516845703,42127400,0.010236529950370832,2324,2020-03-30,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,26.87073516845703,42127400,0.010236529950370832,2324,2020-03-30,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,26.87073516845703,42127400,0.010236529950370832,2324,2020-03-30,27.950000762939453,28.8700008392334,27.09000015258789,28.6200008392334,26.87073516845703,42127400,0.010236529950370832
2325,2020-03-31,29.420000076293945,30.0,28.479999542236328,29.059999465942383,27.283842086791992,34350600,0.01537385991656448,2325,2020-03-31,29.420000076293945,30.0,28.479999542236328,29.059999465942383,27.283842086791992,34350600,0.01537385991656448,2325,2020-03-31,29.420000076293945,30.0,28.479999542236328,29.059999465942383,27.283842086791992,34350600,0.01537385991656448,2325,2020-03-31,29.420000076293945,30.0,28.479999542236328,29.059999465942383,27.283842086791992,34350600,0.01537385991656448,2325,2020-03-31,29.420000076293945,30.0,28.479999542236328,29.059999465942383,27.283842086791992,34350600,0.01537385991656448
2326,2020-04-01,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,25.931854248046875,23826500,-0.049552692558633815,2326,2020-04-01,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,25.931854248046875,23826500,-0.049552692558633815,2326,2020-04-01,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,25.931854248046875,23826500,-0.049552692558633815,2326,2020-04-01,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,25.931854248046875,23826500,-0.049552692558633815,2326,2020-04-01,28.1200008392334,28.479999542236328,27.229999542236328,27.6200008392334,25.931854248046875,23826500,-0.049552692558633815
2327,2020-04-02,29.010000228881836,31.760000228881836,28.260000228881836,30.149999618530273,28.307220458984375,73128100,0.09160032245347072,2327,2020-04-02,29.010000228881836,31.760000228881836,28.260000228881836,30.149999618530273,28.307220458984375,73128100,0.09160032245347072,2327,2020-04-02,29.010000228881836,31.760000228881836,28.260000228881836,30.149999618530273,28.307220458984375,73128100,0.09160032245347072,2327,2020-04-02,29.010000228881836,31.760000228881836,28.260000228881836,30.149999618530273,28.307220458984375,73128100,0.09160032245347072,2327,2020-04-02,29.010000228881836,31.760000228881836,28.260000228881836,30.149999618530273,28.307220458984375,73128100,0.09160032245347072
2328,2020-04-03,31.100000381469727,31.309999465942383,28.979999542236328,29.829999923706055,28.006778717041016,63834300,-0.010613608014912068,2328,2020-04-03,31.100000381469727,31.309999465942383,28.979999542236328,29.829999923706055,28.006778717041016,63834300,-0.010613608014912068,2328,2020-04-03,31.100000381469727,31.309999465942383,28.979999542236328,29.829999923706055,28.006778717041016,63834300,-0.010613608014912068,2328,2020-04-03,31.100000381469727,31.309999465942383,28.979999542236328,29.829999923706055,28.006778717041016,63834300,-0.010613608014912068,2328,2020-04-03,31.100000381469727,31.309999465942383,28.979999542236328,29.829999923706055,28.006778717041016,63834300,-0.010613608014912068
2329,2020-04-06,30.5,31.6200008392334,30.09000015258789,31.40999984741211,29.49020767211914,38020700,0.05296678243740738,2329,2020-04-06,30.5,31.6200008392334,30.09000015258789,31.40999984741211,29.49020767211914,38020700,0.05296678243740738,2329,2020-04-06,30.5,31.6200008392334,30.09000015258789,31.40999984741211,29.49020767211914,38020700,0.05296678243740738,2329,2020-04-06,30.5,31.6200008392334,30.09000015258789,31.40999984741211,29.49020767211914,38020700,0.05296678243740738,2329,2020-04-06,30.5,31.6200008392334,30.09000015258789,31.40999984741211,29.49020767211914,38020700,0.05296678243740738
2330,2020-04-07,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,30.119260787963867,51509500,0.021330915090145286,2330,2020-04-07,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,30.119260787963867,51509500,0.021330915090145286,2330,2020-04-07,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,30.119260787963867,51509500,0.021330915090145286,2330,2020-04-07,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,30.119260787963867,51509500,0.021330915090145286,2330,2020-04-07,32.959999084472656,33.869998931884766,32.02000045776367,32.08000183105469,30.119260787963867,51509500,0.021330915090145286
2331,2020-04-08,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,32.12846755981445,41905800,0.06670836930544777,2331,2020-04-08,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,32.12846755981445,41905800,0.06670836930544777,2331,2020-04-08,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,32.12846755981445,41905800,0.06670836930544777,2331,2020-04-08,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,32.12846755981445,41905800,0.06670836930544777,2331,2020-04-08,32.7599983215332,34.33000183105469,32.4900016784668,34.220001220703125,32.12846755981445,41905800,0.06670836930544777
2332,2020-04-09,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,31.837411880493164,91327600,-0.009059121129242231,2332,2020-04-09,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,31.837411880493164,91327600,-0.009059121129242231,2332,2020-04-09,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,31.837411880493164,91327600,-0.009059121129242231,2332,2020-04-09,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,31.837411880493164,91327600,-0.009059121129242231,2332,2020-04-09,35.540000915527344,36.459999084472656,32.619998931884766,33.90999984741211,31.837411880493164,91327600,-0.009059121129242231
2333,2020-04-13,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,31.734130859375,33842800,-0.00324401435348598,2333,2020-04-13,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,31.734130859375,33842800,-0.00324401435348598,2333,2020-04-13,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,31.734130859375,33842800,-0.00324401435348598,2333,2020-04-13,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,31.734130859375,33842800,-0.00324401435348598,2333,2020-04-13,35.09000015258789,35.220001220703125,33.2599983215332,33.79999923706055,31.734130859375,33842800,-0.00324401435348598
