,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2334,2020-04-14,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,31.583911895751953,36324100,-0.004733671903248915,2334,2020-04-14,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,31.583911895751953,36324100,-0.004733671903248915,2334,2020-04-14,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,31.583911895751953,36324100,-0.004733671903248915,2334,2020-04-14,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,31.583911895751953,36324100,-0.004733671903248915,2334,2020-04-14,33.970001220703125,34.380001068115234,33.41999816894531,33.63999938964844,31.583911895751953,36324100,-0.004733671903248915
2335,2020-04-15,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,30.100481033325195,36710500,-0.04696792681422979,2335,2020-04-15,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,30.100481033325195,36710500,-0.04696792681422979,2335,2020-04-15,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,30.100481033325195,36710500,-0.04696792681422979,2335,2020-04-15,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,30.100481033325195,36710500,-0.04696792681422979,2335,2020-04-15,32.29999923706055,32.380001068115234,31.059999465942383,32.060001373291016,30.100481033325195,36710500,-0.04696792681422979
2336,2020-04-16,31.979999542236328,32.08000183105469,30.649999618530273,30.690000534057617,28.81421661376953,32302900,-0.042732354281368456,2336,2020-04-16,31.979999542236328,32.08000183105469,30.649999618530273,30.690000534057617,28.81421661376953,32302900,-0.042732354281368456,2336,2020-04-16,31.979999542236328,32.08000183105469,30.649999618530273,30.690000534057617,28.81421661376953,32302900,-0.042732354281368456,2336,2020-04-16,31.979999542236328,32.08000183105469,30.649999618530273,30.690000534057617,28.81421661376953,32302900,-0.042732354281368456,2336,2020-04-16,31.979999542236328,32.08000183105469,30.649999618530273,30.690000534057617,28.81421661376953,32302900,-0.042732354281368456
2337,2020-04-17,31.329999923706055,33.9900016784668,31.309999465942383,33.95000076293945,31.874963760375977,45853400,0.10622350722329887,2337,2020-04-17,31.329999923706055,33.9900016784668,31.309999465942383,33.95000076293945,31.874963760375977,45853400,0.10622350722329887,2337,2020-04-17,31.329999923706055,33.9900016784668,31.309999465942383,33.95000076293945,31.874963760375977,45853400,0.10622350722329887,2337,2020-04-17,31.329999923706055,33.9900016784668,31.309999465942383,33.95000076293945,31.874963760375977,45853400,0.10622350722329887,2337,2020-04-17,31.329999923706055,33.9900016784668,31.309999465942383,33.95000076293945,31.874963760375977,45853400,0.10622350722329887
2338,2020-04-20,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,30.879749298095703,56395000,-0.031222450000631286,2338,2020-04-20,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,30.879749298095703,56395000,-0.031222450000631286,2338,2020-04-20,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,30.879749298095703,56395000,-0.031222450000631286,2338,2020-04-20,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,30.879749298095703,56395000,-0.031222450000631286,2338,2020-04-20,31.950000762939453,34.099998474121094,31.780000686645508,32.88999938964844,30.879749298095703,56395000,-0.031222450000631286
2339,2020-04-21,31.940000534057617,32.900001525878906,31.389999389648438,32.310001373291016,30.335201263427734,60430800,-0.017634470714486983,2339,2020-04-21,31.940000534057617,32.900001525878906,31.389999389648438,32.310001373291016,30.335201263427734,60430800,-0.017634470714486983,2339,2020-04-21,31.940000534057617,32.900001525878906,31.389999389648438,32.310001373291016,30.335201263427734,60430800,-0.017634470714486983,2339,2020-04-21,31.940000534057617,32.900001525878906,31.389999389648438,32.310001373291016,30.335201263427734,60430800,-0.017634470714486983,2339,2020-04-21,31.940000534057617,32.900001525878906,31.389999389648438,32.310001373291016,30.335201263427734,60430800,-0.017634470714486983
2340,2020-04-22,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,31.4149112701416,36876600,0.03559264358715719,2340,2020-04-22,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,31.4149112701416,36876600,0.03559264358715719,2340,2020-04-22,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,31.4149112701416,36876600,0.03559264358715719,2340,2020-04-22,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,31.4149112701416,36876600,0.03559264358715719,2340,2020-04-22,33.77000045776367,33.9900016784668,33.0099983215332,33.459999084472656,31.4149112701416,36876600,0.03559264358715719
2341,2020-04-23,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,32.42890167236328,41603600,0.03227736005689219,2341,2020-04-23,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,32.42890167236328,41603600,0.03227736005689219,2341,2020-04-23,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,32.42890167236328,41603600,0.03227736005689219,2341,2020-04-23,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,32.42890167236328,41603600,0.03227736005689219,2341,2020-04-23,34.47999954223633,35.349998474121094,34.13999938964844,34.540000915527344,32.42890167236328,41603600,0.03227736005689219
2342,2020-04-24,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,32.50400924682617,32429600,0.0023160690183627874,2342,2020-04-24,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,32.50400924682617,32429600,0.0023160690183627874,2342,2020-04-24,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,32.50400924682617,32429600,0.0023160690183627874,2342,2020-04-24,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,32.50400924682617,32429600,0.0023160690183627874,2342,2020-04-24,35.22999954223633,35.540000915527344,34.06999969482422,34.619998931884766,32.50400924682617,32429600,0.0023160690183627874
2343,2020-04-27,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,33.20817184448242,23288000,0.021663868980255296,2343,2020-04-27,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,33.20817184448242,23288000,0.021663868980255296,2343,2020-04-27,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,33.20817184448242,23288000,0.021663868980255296,2343,2020-04-27,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,33.20817184448242,23288000,0.021663868980255296,2343,2020-04-27,34.36000061035156,35.619998931884766,33.58000183105469,35.369998931884766,33.20817184448242,23288000,0.021663868980255296
2344,2020-04-28,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,33.968666076660156,29569000,0.02290081597202076,2344,2020-04-28,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,33.968666076660156,29569000,0.02290081597202076,2344,2020-04-28,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,33.968666076660156,29569000,0.02290081597202076,2344,2020-04-28,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,33.968666076660156,29569000,0.02290081597202076,2344,2020-04-28,35.900001525878906,36.400001525878906,35.31999969482422,36.18000030517578,33.968666076660156,29569000,0.02290081597202076
2345,2020-04-29,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,36.484859466552734,35537500,0.07407395345504764,2345,2020-04-29,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,36.484859466552734,35537500,0.07407395345504764,2345,2020-04-29,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,36.484859466552734,35537500,0.07407395345504764,2345,2020-04-29,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,36.484859466552734,35537500,0.07407395345504764,2345,2020-04-29,37.369998931884766,38.9900016784668,37.34000015258789,38.86000061035156,36.484859466552734,35537500,0.07407395345504764
2346,2020-04-30,39.08000183105469,39.08000183105469,37.439998626708984,38.0,35.67742919921875,42020100,-0.02213055714451062,2346,2020-04-30,39.08000183105469,39.08000183105469,37.439998626708984,38.0,35.67742919921875,42020100,-0.02213055714451062,2346,2020-04-30,39.08000183105469,39.08000183105469,37.439998626708984,38.0,35.67742919921875,42020100,-0.02213055714451062,2346,2020-04-30,39.08000183105469,39.08000183105469,37.439998626708984,38.0,35.67742919921875,42020100,-0.02213055714451062,2346,2020-04-30,39.08000183105469,39.08000183105469,37.439998626708984,38.0,35.67742919921875,42020100,-0.02213055714451062
2347,2020-05-01,37.220001220703125,37.5,35.40999984741211,35.849998474121094,33.65883255004883,29265900,-0.05657909480804535,2347,2020-05-01,37.220001220703125,37.5,35.40999984741211,35.849998474121094,33.65883255004883,29265900,-0.05657909480804535,2347,2020-05-01,37.220001220703125,37.5,35.40999984741211,35.849998474121094,33.65883255004883,29265900,-0.05657909480804535,2347,2020-05-01,37.220001220703125,37.5,35.40999984741211,35.849998474121094,33.65883255004883,29265900,-0.05657909480804535,2347,2020-05-01,37.220001220703125,37.5,35.40999984741211,35.849998474121094,33.65883255004883,29265900,-0.05657909480804535
2348,2020-05-04,35.189998626708984,37.119998931884766,35.02000045776367,37.09000015258789,34.82304763793945,26390200,0.034588694844347456,2348,2020-05-04,35.189998626708984,37.119998931884766,35.02000045776367,37.09000015258789,34.82304763793945,26390200,0.034588694844347456,2348,2020-05-04,35.189998626708984,37.119998931884766,35.02000045776367,37.09000015258789,34.82304763793945,26390200,0.034588694844347456,2348,2020-05-04,35.189998626708984,37.119998931884766,35.02000045776367,37.09000015258789,34.82304763793945,26390200,0.034588694844347456,2348,2020-05-04,35.189998626708984,37.119998931884766,35.02000045776367,37.09000015258789,34.82304763793945,26390200,0.034588694844347456
2349,2020-05-05,38.61000061035156,38.91999816894531,36.9900016784668,37.119998931884766,34.85121154785156,34366700,0.0008087721156671002,2349,2020-05-05,38.61000061035156,38.91999816894531,36.9900016784668,37.119998931884766,34.85121154785156,34366700,0.0008087721156671002,2349,2020-05-05,38.61000061035156,38.91999816894531,36.9900016784668,37.119998931884766,34.85121154785156,34366700,0.0008087721156671002,2349,2020-05-05,38.61000061035156,38.91999816894531,36.9900016784668,37.119998931884766,34.85121154785156,34366700,0.0008087721156671002,2349,2020-05-05,38.61000061035156,38.91999816894531,36.9900016784668,37.119998931884766,34.85121154785156,34366700,0.0008087721156671002
2350,2020-05-06,37.29999923706055,37.619998931884766,36.119998931884766,36.150001525878906,33.94050216674805,23675100,-0.026131354999038958,2350,2020-05-06,37.29999923706055,37.619998931884766,36.119998931884766,36.150001525878906,33.94050216674805,23675100,-0.026131354999038958,2350,2020-05-06,37.29999923706055,37.619998931884766,36.119998931884766,36.150001525878906,33.94050216674805,23675100,-0.026131354999038958,2350,2020-05-06,37.29999923706055,37.619998931884766,36.119998931884766,36.150001525878906,33.94050216674805,23675100,-0.026131354999038958,2350,2020-05-06,37.29999923706055,37.619998931884766,36.119998931884766,36.150001525878906,33.94050216674805,23675100,-0.026131354999038958
2351,2020-05-07,37.16999816894531,37.790000915527344,36.83000183105469,37.09000015258789,34.82304763793945,24234700,0.026002722848810667,2351,2020-05-07,37.16999816894531,37.790000915527344,36.83000183105469,37.09000015258789,34.82304763793945,24234700,0.026002722848810667,2351,2020-05-07,37.16999816894531,37.790000915527344,36.83000183105469,37.09000015258789,34.82304763793945,24234700,0.026002722848810667,2351,2020-05-07,37.16999816894531,37.790000915527344,36.83000183105469,37.09000015258789,34.82304763793945,24234700,0.026002722848810667,2351,2020-05-07,37.16999816894531,37.790000915527344,36.83000183105469,37.09000015258789,34.82304763793945,24234700,0.026002722848810667
2352,2020-05-08,37.959999084472656,38.79999923706055,37.7400016784668,38.779998779296875,36.409751892089844,24823100,0.04556477280930715,2352,2020-05-08,37.959999084472656,38.79999923706055,37.7400016784668,38.779998779296875,36.409751892089844,24823100,0.04556477280930715,2352,2020-05-08,37.959999084472656,38.79999923706055,37.7400016784668,38.779998779296875,36.409751892089844,24823100,0.04556477280930715,2352,2020-05-08,37.959999084472656,38.79999923706055,37.7400016784668,38.779998779296875,36.409751892089844,24823100,0.04556477280930715,2352,2020-05-08,37.959999084472656,38.79999923706055,37.7400016784668,38.779998779296875,36.409751892089844,24823100,0.04556477280930715
2353,2020-05-11,38.52000045776367,38.630001068115234,37.91999816894531,38.099998474121094,35.77131271362305,23265700,-0.017534840126320672,2353,2020-05-11,38.52000045776367,38.630001068115234,37.91999816894531,38.099998474121094,35.77131271362305,23265700,-0.017534840126320672,2353,2020-05-11,38.52000045776367,38.630001068115234,37.91999816894531,38.099998474121094,35.77131271362305,23265700,-0.017534840126320672,2353,2020-05-11,38.52000045776367,38.630001068115234,37.91999816894531,38.099998474121094,35.77131271362305,23265700,-0.017534840126320672,2353,2020-05-11,38.52000045776367,38.630001068115234,37.91999816894531,38.099998474121094,35.77131271362305,23265700,-0.017534840126320672
2354,2020-05-12,38.47999954223633,38.529998779296875,37.380001068115234,37.43000030517578,35.14226150512695,28064500,-0.01758535431819719,2354,2020-05-12,38.47999954223633,38.529998779296875,37.380001068115234,37.43000030517578,35.14226150512695,28064500,-0.01758535431819719,2354,2020-05-12,38.47999954223633,38.529998779296875,37.380001068115234,37.43000030517578,35.14226150512695,28064500,-0.01758535431819719,2354,2020-05-12,38.47999954223633,38.529998779296875,37.380001068115234,37.43000030517578,35.14226150512695,28064500,-0.01758535431819719,2354,2020-05-12,38.47999954223633,38.529998779296875,37.380001068115234,37.43000030517578,35.14226150512695,28064500,-0.01758535431819719
2355,2020-05-13,37.18000030517578,37.22999954223633,35.470001220703125,35.72999954223633,33.546165466308594,34497400,-0.04541813675211259,2355,2020-05-13,37.18000030517578,37.22999954223633,35.470001220703125,35.72999954223633,33.546165466308594,34497400,-0.04541813675211259,2355,2020-05-13,37.18000030517578,37.22999954223633,35.470001220703125,35.72999954223633,33.546165466308594,34497400,-0.04541813675211259,2355,2020-05-13,37.18000030517578,37.22999954223633,35.470001220703125,35.72999954223633,33.546165466308594,34497400,-0.04541813675211259,2355,2020-05-13,37.18000030517578,37.22999954223633,35.470001220703125,35.72999954223633,33.546165466308594,34497400,-0.04541813675211259
2356,2020-05-14,35.099998474121094,36.470001220703125,34.29999923706055,36.130001068115234,33.92171859741211,30984200,0.011195113536320411,2356,2020-05-14,35.099998474121094,36.470001220703125,34.29999923706055,36.130001068115234,33.92171859741211,30984200,0.011195113536320411,2356,2020-05-14,35.099998474121094,36.470001220703125,34.29999923706055,36.130001068115234,33.92171859741211,30984200,0.011195113536320411,2356,2020-05-14,35.099998474121094,36.470001220703125,34.29999923706055,36.130001068115234,33.92171859741211,30984200,0.011195113536320411,2356,2020-05-14,35.099998474121094,36.470001220703125,34.29999923706055,36.130001068115234,33.92171859741211,30984200,0.011195113536320411
2357,2020-05-15,36.13999938964844,36.88999938964844,35.66999816894531,35.9900016784668,33.79027557373047,27213900,-0.0038748928154739293,2357,2020-05-15,36.13999938964844,36.88999938964844,35.66999816894531,35.9900016784668,33.79027557373047,27213900,-0.0038748928154739293,2357,2020-05-15,36.13999938964844,36.88999938964844,35.66999816894531,35.9900016784668,33.79027557373047,27213900,-0.0038748928154739293,2357,2020-05-15,36.13999938964844,36.88999938964844,35.66999816894531,35.9900016784668,33.79027557373047,27213900,-0.0038748928154739293,2357,2020-05-15,36.13999938964844,36.88999938964844,35.66999816894531,35.9900016784668,33.79027557373047,27213900,-0.0038748928154739293
2358,2020-05-18,38.04999923706055,39.18000030517578,37.95000076293945,38.93000030517578,36.55058288574219,36569800,0.08168939924709173,2358,2020-05-18,38.04999923706055,39.18000030517578,37.95000076293945,38.93000030517578,36.55058288574219,36569800,0.08168939924709173,2358,2020-05-18,38.04999923706055,39.18000030517578,37.95000076293945,38.93000030517578,36.55058288574219,36569800,0.08168939924709173,2358,2020-05-18,38.04999923706055,39.18000030517578,37.95000076293945,38.93000030517578,36.55058288574219,36569800,0.08168939924709173,2358,2020-05-18,38.04999923706055,39.18000030517578,37.95000076293945,38.93000030517578,36.55058288574219,36569800,0.08168939924709173
2359,2020-05-19,38.97999954223633,39.099998474121094,37.810001373291016,37.84000015258789,35.52720642089844,26970300,-0.027998909567129027,2359,2020-05-19,38.97999954223633,39.099998474121094,37.810001373291016,37.84000015258789,35.52720642089844,26970300,-0.027998909567129027,2359,2020-05-19,38.97999954223633,39.099998474121094,37.810001373291016,37.84000015258789,35.52720642089844,26970300,-0.027998909567129027,2359,2020-05-19,38.97999954223633,39.099998474121094,37.810001373291016,37.84000015258789,35.52720642089844,26970300,-0.027998909567129027,2359,2020-05-19,38.97999954223633,39.099998474121094,37.810001373291016,37.84000015258789,35.52720642089844,26970300,-0.027998909567129027
2360,2020-05-20,38.619998931884766,39.41999816894531,38.41999816894531,39.349998474121094,36.94491195678711,27260600,0.03990478505663542,2360,2020-05-20,38.619998931884766,39.41999816894531,38.41999816894531,39.349998474121094,36.94491195678711,27260600,0.03990478505663542,2360,2020-05-20,38.619998931884766,39.41999816894531,38.41999816894531,39.349998474121094,36.94491195678711,27260600,0.03990478505663542,2360,2020-05-20,38.619998931884766,39.41999816894531,38.41999816894531,39.349998474121094,36.94491195678711,27260600,0.03990478505663542,2360,2020-05-20,38.619998931884766,39.41999816894531,38.41999816894531,39.349998474121094,36.94491195678711,27260600,0.03990478505663542
2361,2020-05-21,39.470001220703125,39.630001068115234,38.40999984741211,38.720001220703125,36.35342025756836,28120900,-0.016010099033680003,2361,2020-05-21,39.470001220703125,39.630001068115234,38.40999984741211,38.720001220703125,36.35342025756836,28120900,-0.016010099033680003,2361,2020-05-21,39.470001220703125,39.630001068115234,38.40999984741211,38.720001220703125,36.35342025756836,28120900,-0.016010099033680003,2361,2020-05-21,39.470001220703125,39.630001068115234,38.40999984741211,38.720001220703125,36.35342025756836,28120900,-0.016010099033680003,2361,2020-05-21,39.470001220703125,39.630001068115234,38.40999984741211,38.720001220703125,36.35342025756836,28120900,-0.016010099033680003
2362,2020-05-22,38.40999984741211,38.52000045776367,37.689998626708984,38.47999954223633,36.12808609008789,19247500,-0.006198431011001149,2362,2020-05-22,38.40999984741211,38.52000045776367,37.689998626708984,38.47999954223633,36.12808609008789,19247500,-0.006198431011001149,2362,2020-05-22,38.40999984741211,38.52000045776367,37.689998626708984,38.47999954223633,36.12808609008789,19247500,-0.006198431011001149,2362,2020-05-22,38.40999984741211,38.52000045776367,37.689998626708984,38.47999954223633,36.12808609008789,19247500,-0.006198431011001149,2362,2020-05-22,38.40999984741211,38.52000045776367,37.689998626708984,38.47999954223633,36.12808609008789,19247500,-0.006198431011001149
2363,2020-05-26,39.709999084472656,39.959999084472656,39.45000076293945,39.54999923706055,37.132686614990234,37444300,0.027806635601933083,2363,2020-05-26,39.709999084472656,39.959999084472656,39.45000076293945,39.54999923706055,37.132686614990234,37444300,0.027806635601933083,2363,2020-05-26,39.709999084472656,39.959999084472656,39.45000076293945,39.54999923706055,37.132686614990234,37444300,0.027806635601933083,2363,2020-05-26,39.709999084472656,39.959999084472656,39.45000076293945,39.54999923706055,37.132686614990234,37444300,0.027806635601933083,2363,2020-05-26,39.709999084472656,39.959999084472656,39.45000076293945,39.54999923706055,37.132686614990234,37444300,0.027806635601933083
2364,2020-05-27,40.130001068115234,40.36000061035156,38.939998626708984,40.060001373291016,37.61151885986328,35612800,0.012895168341515717,2364,2020-05-27,40.130001068115234,40.36000061035156,38.939998626708984,40.060001373291016,37.61151885986328,35612800,0.012895168341515717,2364,2020-05-27,40.130001068115234,40.36000061035156,38.939998626708984,40.060001373291016,37.61151885986328,35612800,0.012895168341515717,2364,2020-05-27,40.130001068115234,40.36000061035156,38.939998626708984,40.060001373291016,37.61151885986328,35612800,0.012895168341515717,2364,2020-05-27,40.130001068115234,40.36000061035156,38.939998626708984,40.060001373291016,37.61151885986328,35612800,0.012895168341515717
2365,2020-05-28,40.15999984741211,40.15999984741211,38.75,38.939998626708984,36.55997085571289,27178400,-0.02795813718845952,2365,2020-05-28,40.15999984741211,40.15999984741211,38.75,38.939998626708984,36.55997085571289,27178400,-0.02795813718845952,2365,2020-05-28,40.15999984741211,40.15999984741211,38.75,38.939998626708984,36.55997085571289,27178400,-0.02795813718845952,2365,2020-05-28,40.15999984741211,40.15999984741211,38.75,38.939998626708984,36.55997085571289,27178400,-0.02795813718845952,2365,2020-05-28,40.15999984741211,40.15999984741211,38.75,38.939998626708984,36.55997085571289,27178400,-0.02795813718845952
2366,2020-05-29,38.599998474121094,39.04999923706055,37.95000076293945,38.7599983215332,36.39097213745117,35750200,-0.004622506919622182,2366,2020-05-29,38.599998474121094,39.04999923706055,37.95000076293945,38.7599983215332,36.39097213745117,35750200,-0.004622506919622182,2366,2020-05-29,38.599998474121094,39.04999923706055,37.95000076293945,38.7599983215332,36.39097213745117,35750200,-0.004622506919622182,2366,2020-05-29,38.599998474121094,39.04999923706055,37.95000076293945,38.7599983215332,36.39097213745117,35750200,-0.004622506919622182,2366,2020-05-29,38.599998474121094,39.04999923706055,37.95000076293945,38.7599983215332,36.39097213745117,35750200,-0.004622506919622182
2367,2020-06-01,38.70000076293945,39.65999984741211,38.18000030517578,39.439998626708984,37.02941131591797,23840000,0.01754388907378912,2367,2020-06-01,38.70000076293945,39.65999984741211,38.18000030517578,39.439998626708984,37.02941131591797,23840000,0.01754388907378912,2367,2020-06-01,38.70000076293945,39.65999984741211,38.18000030517578,39.439998626708984,37.02941131591797,23840000,0.01754388907378912,2367,2020-06-01,38.70000076293945,39.65999984741211,38.18000030517578,39.439998626708984,37.02941131591797,23840000,0.01754388907378912,2367,2020-06-01,38.70000076293945,39.65999984741211,38.18000030517578,39.439998626708984,37.02941131591797,23840000,0.01754388907378912
2368,2020-06-02,39.869998931884766,40.58000183105469,39.81999969482422,40.540000915527344,38.06217956542969,25159200,0.027890485233497575,2368,2020-06-02,39.869998931884766,40.58000183105469,39.81999969482422,40.540000915527344,38.06217956542969,25159200,0.027890485233497575,2368,2020-06-02,39.869998931884766,40.58000183105469,39.81999969482422,40.540000915527344,38.06217956542969,25159200,0.027890485233497575,2368,2020-06-02,39.869998931884766,40.58000183105469,39.81999969482422,40.540000915527344,38.06217956542969,25159200,0.027890485233497575,2368,2020-06-02,39.869998931884766,40.58000183105469,39.81999969482422,40.540000915527344,38.06217956542969,25159200,0.027890485233497575
2369,2020-06-03,41.18000030517578,41.91999816894531,41.099998474121094,41.72999954223633,39.179447174072266,27300900,0.029353747509965222,2369,2020-06-03,41.18000030517578,41.91999816894531,41.099998474121094,41.72999954223633,39.179447174072266,27300900,0.029353747509965222,2369,2020-06-03,41.18000030517578,41.91999816894531,41.099998474121094,41.72999954223633,39.179447174072266,27300900,0.029353747509965222,2369,2020-06-03,41.18000030517578,41.91999816894531,41.099998474121094,41.72999954223633,39.179447174072266,27300900,0.029353747509965222,2369,2020-06-03,41.18000030517578,41.91999816894531,41.099998474121094,41.72999954223633,39.179447174072266,27300900,0.029353747509965222
2370,2020-06-04,41.5,41.900001525878906,40.900001525878906,41.7400016784668,39.188838958740234,27424700,0.0002397120262120911,2370,2020-06-04,41.5,41.900001525878906,40.900001525878906,41.7400016784668,39.188838958740234,27424700,0.0002397120262120911,2370,2020-06-04,41.5,41.900001525878906,40.900001525878906,41.7400016784668,39.188838958740234,27424700,0.0002397120262120911,2370,2020-06-04,41.5,41.900001525878906,40.900001525878906,41.7400016784668,39.188838958740234,27424700,0.0002397120262120911,2370,2020-06-04,41.5,41.900001525878906,40.900001525878906,41.7400016784668,39.188838958740234,27424700,0.0002397120262120911
2371,2020-06-05,43.83000183105469,45.25,43.790000915527344,44.84000015258789,42.099361419677734,50196700,0.07426916791288019,2371,2020-06-05,43.83000183105469,45.25,43.790000915527344,44.84000015258789,42.099361419677734,50196700,0.07426916791288019,2371,2020-06-05,43.83000183105469,45.25,43.790000915527344,44.84000015258789,42.099361419677734,50196700,0.07426916791288019,2371,2020-06-05,43.83000183105469,45.25,43.790000915527344,44.84000015258789,42.099361419677734,50196700,0.07426916791288019,2371,2020-06-05,43.83000183105469,45.25,43.790000915527344,44.84000015258789,42.099361419677734,50196700,0.07426916791288019
2372,2020-06-08,46.470001220703125,46.880001068115234,45.43000030517578,46.86000061035156,43.99589920043945,47534700,0.04504908665610441,2372,2020-06-08,46.470001220703125,46.880001068115234,45.43000030517578,46.86000061035156,43.99589920043945,47534700,0.04504908665610441,2372,2020-06-08,46.470001220703125,46.880001068115234,45.43000030517578,46.86000061035156,43.99589920043945,47534700,0.04504908665610441,2372,2020-06-08,46.470001220703125,46.880001068115234,45.43000030517578,46.86000061035156,43.99589920043945,47534700,0.04504908665610441,2372,2020-06-08,46.470001220703125,46.880001068115234,45.43000030517578,46.86000061035156,43.99589920043945,47534700,0.04504908665610441
2373,2020-06-09,45.36000061035156,45.4900016784668,44.47999954223633,45.099998474121094,42.34347152709961,43699500,-0.03755867486220943,2373,2020-06-09,45.36000061035156,45.4900016784668,44.47999954223633,45.099998474121094,42.34347152709961,43699500,-0.03755867486220943,2373,2020-06-09,45.36000061035156,45.4900016784668,44.47999954223633,45.099998474121094,42.34347152709961,43699500,-0.03755867486220943,2373,2020-06-09,45.36000061035156,45.4900016784668,44.47999954223633,45.099998474121094,42.34347152709961,43699500,-0.03755867486220943,2373,2020-06-09,45.36000061035156,45.4900016784668,44.47999954223633,45.099998474121094,42.34347152709961,43699500,-0.03755867486220943
2374,2020-06-10,44.68000030517578,44.720001220703125,42.86000061035156,42.880001068115234,40.259159088134766,40488500,-0.04922393851507645,2374,2020-06-10,44.68000030517578,44.720001220703125,42.86000061035156,42.880001068115234,40.259159088134766,40488500,-0.04922393851507645,2374,2020-06-10,44.68000030517578,44.720001220703125,42.86000061035156,42.880001068115234,40.259159088134766,40488500,-0.04922393851507645,2374,2020-06-10,44.68000030517578,44.720001220703125,42.86000061035156,42.880001068115234,40.259159088134766,40488500,-0.04922393851507645,2374,2020-06-10,44.68000030517578,44.720001220703125,42.86000061035156,42.880001068115234,40.259159088134766,40488500,-0.04922393851507645
2375,2020-06-11,39.88999938964844,41.040000915527344,38.709999084472656,38.84000015258789,36.46609115600586,48152200,-0.09421627321686421,2375,2020-06-11,39.88999938964844,41.040000915527344,38.709999084472656,38.84000015258789,36.46609115600586,48152200,-0.09421627321686421,2375,2020-06-11,39.88999938964844,41.040000915527344,38.709999084472656,38.84000015258789,36.46609115600586,48152200,-0.09421627321686421,2375,2020-06-11,39.88999938964844,41.040000915527344,38.709999084472656,38.84000015258789,36.46609115600586,48152200,-0.09421627321686421,2375,2020-06-11,39.88999938964844,41.040000915527344,38.709999084472656,38.84000015258789,36.46609115600586,48152200,-0.09421627321686421
