,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2376,2020-06-12,40.54999923706055,40.84000015258789,38.7400016784668,39.81999969482422,37.38618469238281,42817500,0.025231482377441994,2376,2020-06-12,40.54999923706055,40.84000015258789,38.7400016784668,39.81999969482422,37.38618469238281,42817500,0.025231482377441994,2376,2020-06-12,40.54999923706055,40.84000015258789,38.7400016784668,39.81999969482422,37.38618469238281,42817500,0.025231482377441994,2376,2020-06-12,40.54999923706055,40.84000015258789,38.7400016784668,39.81999969482422,37.38618469238281,42817500,0.025231482377441994,2376,2020-06-12,40.54999923706055,40.84000015258789,38.7400016784668,39.81999969482422,37.38618469238281,42817500,0.025231482377441994
2377,2020-06-15,38.119998931884766,40.349998474121094,37.70000076293945,39.939998626708984,37.49885177612305,32847400,0.0030136020743296577,2377,2020-06-15,38.119998931884766,40.349998474121094,37.70000076293945,39.939998626708984,37.49885177612305,32847400,0.0030136020743296577,2377,2020-06-15,38.119998931884766,40.349998474121094,37.70000076293945,39.939998626708984,37.49885177612305,32847400,0.0030136020743296577,2377,2020-06-15,38.119998931884766,40.349998474121094,37.70000076293945,39.939998626708984,37.49885177612305,32847400,0.0030136020743296577,2377,2020-06-15,38.119998931884766,40.349998474121094,37.70000076293945,39.939998626708984,37.49885177612305,32847400,0.0030136020743296577
2378,2020-06-16,41.84000015258789,41.900001525878906,39.91999816894531,41.09000015258789,38.57856369018555,32041900,0.0287931993360393,2378,2020-06-16,41.84000015258789,41.900001525878906,39.91999816894531,41.09000015258789,38.57856369018555,32041900,0.0287931993360393,2378,2020-06-16,41.84000015258789,41.900001525878906,39.91999816894531,41.09000015258789,38.57856369018555,32041900,0.0287931993360393,2378,2020-06-16,41.84000015258789,41.900001525878906,39.91999816894531,41.09000015258789,38.57856369018555,32041900,0.0287931993360393,2378,2020-06-16,41.84000015258789,41.900001525878906,39.91999816894531,41.09000015258789,38.57856369018555,32041900,0.0287931993360393
2379,2020-06-17,40.93000030517578,40.939998626708984,39.68000030517578,39.689998626708984,37.26413345336914,23368000,-0.034071518249675026,2379,2020-06-17,40.93000030517578,40.939998626708984,39.68000030517578,39.689998626708984,37.26413345336914,23368000,-0.034071518249675026,2379,2020-06-17,40.93000030517578,40.939998626708984,39.68000030517578,39.689998626708984,37.26413345336914,23368000,-0.034071518249675026,2379,2020-06-17,40.93000030517578,40.939998626708984,39.68000030517578,39.689998626708984,37.26413345336914,23368000,-0.034071518249675026,2379,2020-06-17,40.93000030517578,40.939998626708984,39.68000030517578,39.689998626708984,37.26413345336914,23368000,-0.034071518249675026
2380,2020-06-18,39.290000915527344,40.619998931884766,39.04999923706055,40.18000030517578,37.72418212890625,18468900,0.01234561582151894,2380,2020-06-18,39.290000915527344,40.619998931884766,39.04999923706055,40.18000030517578,37.72418212890625,18468900,0.01234561582151894,2380,2020-06-18,39.290000915527344,40.619998931884766,39.04999923706055,40.18000030517578,37.72418212890625,18468900,0.01234561582151894,2380,2020-06-18,39.290000915527344,40.619998931884766,39.04999923706055,40.18000030517578,37.72418212890625,18468900,0.01234561582151894,2380,2020-06-18,39.290000915527344,40.619998931884766,39.04999923706055,40.18000030517578,37.72418212890625,18468900,0.01234561582151894
2381,2020-06-19,41.43000030517578,41.439998626708984,39.529998779296875,39.56999969482422,37.151466369628906,26967100,-0.015181661389512269,2381,2020-06-19,41.43000030517578,41.439998626708984,39.529998779296875,39.56999969482422,37.151466369628906,26967100,-0.015181661389512269,2381,2020-06-19,41.43000030517578,41.439998626708984,39.529998779296875,39.56999969482422,37.151466369628906,26967100,-0.015181661389512269,2381,2020-06-19,41.43000030517578,41.439998626708984,39.529998779296875,39.56999969482422,37.151466369628906,26967100,-0.015181661389512269,2381,2020-06-19,41.43000030517578,41.439998626708984,39.529998779296875,39.56999969482422,37.151466369628906,26967100,-0.015181661389512269
2382,2020-06-22,38.880001068115234,39.380001068115234,38.41999816894531,39.25,37.323577880859375,19448200,0.004632697657693807,2382,2020-06-22,38.880001068115234,39.380001068115234,38.41999816894531,39.25,37.323577880859375,19448200,0.004632697657693807,2382,2020-06-22,38.880001068115234,39.380001068115234,38.41999816894531,39.25,37.323577880859375,19448200,0.004632697657693807,2382,2020-06-22,38.880001068115234,39.380001068115234,38.41999816894531,39.25,37.323577880859375,19448200,0.004632697657693807,2382,2020-06-22,38.880001068115234,39.380001068115234,38.41999816894531,39.25,37.323577880859375,19448200,0.004632697657693807
2383,2020-06-23,39.84000015258789,39.939998626708984,39.16999816894531,39.290000915527344,37.36162185668945,14805800,0.0010193014172306114,2383,2020-06-23,39.84000015258789,39.939998626708984,39.16999816894531,39.290000915527344,37.36162185668945,14805800,0.0010193014172306114,2383,2020-06-23,39.84000015258789,39.939998626708984,39.16999816894531,39.290000915527344,37.36162185668945,14805800,0.0010193014172306114,2383,2020-06-23,39.84000015258789,39.939998626708984,39.16999816894531,39.290000915527344,37.36162185668945,14805800,0.0010193014172306114,2383,2020-06-23,39.84000015258789,39.939998626708984,39.16999816894531,39.290000915527344,37.36162185668945,14805800,0.0010193014172306114
2384,2020-06-24,38.68000030517578,38.689998626708984,36.86000061035156,37.11000061035156,35.288612365722656,32363000,-0.05548499738363555,2384,2020-06-24,38.68000030517578,38.689998626708984,36.86000061035156,37.11000061035156,35.288612365722656,32363000,-0.05548499738363555,2384,2020-06-24,38.68000030517578,38.689998626708984,36.86000061035156,37.11000061035156,35.288612365722656,32363000,-0.05548499738363555,2384,2020-06-24,38.68000030517578,38.689998626708984,36.86000061035156,37.11000061035156,35.288612365722656,32363000,-0.05548499738363555,2384,2020-06-24,38.68000030517578,38.689998626708984,36.86000061035156,37.11000061035156,35.288612365722656,32363000,-0.05548499738363555
2385,2020-06-25,36.7599983215332,37.959999084472656,36.56999969482422,37.81999969482422,35.963768005371094,24017200,0.019132394117719498,2385,2020-06-25,36.7599983215332,37.959999084472656,36.56999969482422,37.81999969482422,35.963768005371094,24017200,0.019132394117719498,2385,2020-06-25,36.7599983215332,37.959999084472656,36.56999969482422,37.81999969482422,35.963768005371094,24017200,0.019132394117719498,2385,2020-06-25,36.7599983215332,37.959999084472656,36.56999969482422,37.81999969482422,35.963768005371094,24017200,0.019132394117719498,2385,2020-06-25,36.7599983215332,37.959999084472656,36.56999969482422,37.81999969482422,35.963768005371094,24017200,0.019132394117719498
2386,2020-06-26,37.54999923706055,37.54999923706055,36.34000015258789,36.5099983215332,34.71805953979492,33861100,-0.03463787402338181,2386,2020-06-26,37.54999923706055,37.54999923706055,36.34000015258789,36.5099983215332,34.71805953979492,33861100,-0.03463787402338181,2386,2020-06-26,37.54999923706055,37.54999923706055,36.34000015258789,36.5099983215332,34.71805953979492,33861100,-0.03463787402338181,2386,2020-06-26,37.54999923706055,37.54999923706055,36.34000015258789,36.5099983215332,34.71805953979492,33861100,-0.03463787402338181,2386,2020-06-26,37.54999923706055,37.54999923706055,36.34000015258789,36.5099983215332,34.71805953979492,33861100,-0.03463787402338181
2387,2020-06-29,36.599998474121094,37.31999969482422,36.439998626708984,37.0,35.184017181396484,19452800,0.0134211890807856,2387,2020-06-29,36.599998474121094,37.31999969482422,36.439998626708984,37.0,35.184017181396484,19452800,0.0134211890807856,2387,2020-06-29,36.599998474121094,37.31999969482422,36.439998626708984,37.0,35.184017181396484,19452800,0.0134211890807856,2387,2020-06-29,36.599998474121094,37.31999969482422,36.439998626708984,37.0,35.184017181396484,19452800,0.0134211890807856,2387,2020-06-29,36.599998474121094,37.31999969482422,36.439998626708984,37.0,35.184017181396484,19452800,0.0134211890807856
2388,2020-06-30,36.70000076293945,38.06999969482422,36.31999969482422,37.849998474121094,35.99229431152344,20943400,0.02297284946058764,2388,2020-06-30,36.70000076293945,38.06999969482422,36.31999969482422,37.849998474121094,35.99229431152344,20943400,0.02297284946058764,2388,2020-06-30,36.70000076293945,38.06999969482422,36.31999969482422,37.849998474121094,35.99229431152344,20943400,0.02297284946058764,2388,2020-06-30,36.70000076293945,38.06999969482422,36.31999969482422,37.849998474121094,35.99229431152344,20943400,0.02297284946058764,2388,2020-06-30,36.70000076293945,38.06999969482422,36.31999969482422,37.849998474121094,35.99229431152344,20943400,0.02297284946058764
2389,2020-07-01,38.0,38.5099983215332,36.880001068115234,36.93000030517578,35.11745071411133,24573400,-0.024306413751790656,2389,2020-07-01,38.0,38.5099983215332,36.880001068115234,36.93000030517578,35.11745071411133,24573400,-0.024306413751790656,2389,2020-07-01,38.0,38.5099983215332,36.880001068115234,36.93000030517578,35.11745071411133,24573400,-0.024306413751790656,2389,2020-07-01,38.0,38.5099983215332,36.880001068115234,36.93000030517578,35.11745071411133,24573400,-0.024306413751790656,2389,2020-07-01,38.0,38.5099983215332,36.880001068115234,36.93000030517578,35.11745071411133,24573400,-0.024306413751790656
2390,2020-07-02,37.689998626708984,38.209999084472656,37.2599983215332,37.34000015258789,35.507328033447266,20779200,0.011102096291382368,2390,2020-07-02,37.689998626708984,38.209999084472656,37.2599983215332,37.34000015258789,35.507328033447266,20779200,0.011102096291382368,2390,2020-07-02,37.689998626708984,38.209999084472656,37.2599983215332,37.34000015258789,35.507328033447266,20779200,0.011102096291382368,2390,2020-07-02,37.689998626708984,38.209999084472656,37.2599983215332,37.34000015258789,35.507328033447266,20779200,0.011102096291382368,2390,2020-07-02,37.689998626708984,38.209999084472656,37.2599983215332,37.34000015258789,35.507328033447266,20779200,0.011102096291382368
2391,2020-07-06,38.0,38.27000045776367,36.97999954223633,37.45000076293945,35.61193084716797,22542200,0.0029459500197301924,2391,2020-07-06,38.0,38.27000045776367,36.97999954223633,37.45000076293945,35.61193084716797,22542200,0.0029459500197301924,2391,2020-07-06,38.0,38.27000045776367,36.97999954223633,37.45000076293945,35.61193084716797,22542200,0.0029459500197301924,2391,2020-07-06,38.0,38.27000045776367,36.97999954223633,37.45000076293945,35.61193084716797,22542200,0.0029459500197301924,2391,2020-07-06,38.0,38.27000045776367,36.97999954223633,37.45000076293945,35.61193084716797,22542200,0.0029459500197301924
2392,2020-07-07,36.97999954223633,37.029998779296875,36.20000076293945,36.2599983215332,34.48033142089844,20910900,-0.03177585150116957,2392,2020-07-07,36.97999954223633,37.029998779296875,36.20000076293945,36.2599983215332,34.48033142089844,20910900,-0.03177585150116957,2392,2020-07-07,36.97999954223633,37.029998779296875,36.20000076293945,36.2599983215332,34.48033142089844,20910900,-0.03177585150116957,2392,2020-07-07,36.97999954223633,37.029998779296875,36.20000076293945,36.2599983215332,34.48033142089844,20910900,-0.03177585150116957,2392,2020-07-07,36.97999954223633,37.029998779296875,36.20000076293945,36.2599983215332,34.48033142089844,20910900,-0.03177585150116957
2393,2020-07-08,36.2599983215332,36.81999969482422,35.93000030517578,36.22999954223633,34.451805114746094,20650900,-0.0008273211125532365,2393,2020-07-08,36.2599983215332,36.81999969482422,35.93000030517578,36.22999954223633,34.451805114746094,20650900,-0.0008273211125532365,2393,2020-07-08,36.2599983215332,36.81999969482422,35.93000030517578,36.22999954223633,34.451805114746094,20650900,-0.0008273211125532365,2393,2020-07-08,36.2599983215332,36.81999969482422,35.93000030517578,36.22999954223633,34.451805114746094,20650900,-0.0008273211125532365,2393,2020-07-08,36.2599983215332,36.81999969482422,35.93000030517578,36.22999954223633,34.451805114746094,20650900,-0.0008273211125532365
2394,2020-07-09,36.06999969482422,36.16999816894531,34.400001525878906,34.439998626708984,32.749656677246094,30543600,-0.049406654653675774,2394,2020-07-09,36.06999969482422,36.16999816894531,34.400001525878906,34.439998626708984,32.749656677246094,30543600,-0.049406654653675774,2394,2020-07-09,36.06999969482422,36.16999816894531,34.400001525878906,34.439998626708984,32.749656677246094,30543600,-0.049406654653675774,2394,2020-07-09,36.06999969482422,36.16999816894531,34.400001525878906,34.439998626708984,32.749656677246094,30543600,-0.049406654653675774,2394,2020-07-09,36.06999969482422,36.16999816894531,34.400001525878906,34.439998626708984,32.749656677246094,30543600,-0.049406654653675774
2395,2020-07-10,34.2400016784668,35.58000183105469,34.2400016784668,35.540000915527344,33.79567337036133,25228000,0.0319397758402149,2395,2020-07-10,34.2400016784668,35.58000183105469,34.2400016784668,35.540000915527344,33.79567337036133,25228000,0.0319397758402149,2395,2020-07-10,34.2400016784668,35.58000183105469,34.2400016784668,35.540000915527344,33.79567337036133,25228000,0.0319397758402149,2395,2020-07-10,34.2400016784668,35.58000183105469,34.2400016784668,35.540000915527344,33.79567337036133,25228000,0.0319397758402149,2395,2020-07-10,34.2400016784668,35.58000183105469,34.2400016784668,35.540000915527344,33.79567337036133,25228000,0.0319397758402149
2396,2020-07-13,35.869998931884766,36.0099983215332,35.08000183105469,35.349998474121094,33.61499786376953,37223800,-0.005346113527959773,2396,2020-07-13,35.869998931884766,36.0099983215332,35.08000183105469,35.349998474121094,33.61499786376953,37223800,-0.005346113527959773,2396,2020-07-13,35.869998931884766,36.0099983215332,35.08000183105469,35.349998474121094,33.61499786376953,37223800,-0.005346113527959773,2396,2020-07-13,35.869998931884766,36.0099983215332,35.08000183105469,35.349998474121094,33.61499786376953,37223800,-0.005346113527959773,2396,2020-07-13,35.869998931884766,36.0099983215332,35.08000183105469,35.349998474121094,33.61499786376953,37223800,-0.005346113527959773
2397,2020-07-14,35.11000061035156,36.65999984741211,35.0099983215332,36.59000015258789,34.79413986206055,34221100,0.03507785432769284,2397,2020-07-14,35.11000061035156,36.65999984741211,35.0099983215332,36.59000015258789,34.79413986206055,34221100,0.03507785432769284,2397,2020-07-14,35.11000061035156,36.65999984741211,35.0099983215332,36.59000015258789,34.79413986206055,34221100,0.03507785432769284,2397,2020-07-14,35.11000061035156,36.65999984741211,35.0099983215332,36.59000015258789,34.79413986206055,34221100,0.03507785432769284,2397,2020-07-14,35.11000061035156,36.65999984741211,35.0099983215332,36.59000015258789,34.79413986206055,34221100,0.03507785432769284
2398,2020-07-15,37.52000045776367,37.619998931884766,36.83000183105469,37.380001068115234,35.54536437988281,25902500,0.021590547166863594,2398,2020-07-15,37.52000045776367,37.619998931884766,36.83000183105469,37.380001068115234,35.54536437988281,25902500,0.021590547166863594,2398,2020-07-15,37.52000045776367,37.619998931884766,36.83000183105469,37.380001068115234,35.54536437988281,25902500,0.021590547166863594,2398,2020-07-15,37.52000045776367,37.619998931884766,36.83000183105469,37.380001068115234,35.54536437988281,25902500,0.021590547166863594,2398,2020-07-15,37.52000045776367,37.619998931884766,36.83000183105469,37.380001068115234,35.54536437988281,25902500,0.021590547166863594
2399,2020-07-16,37.130001068115234,37.689998626708984,36.65999984741211,37.209999084472656,35.38370895385742,18822800,-0.004547862396281466,2399,2020-07-16,37.130001068115234,37.689998626708984,36.65999984741211,37.209999084472656,35.38370895385742,18822800,-0.004547862396281466,2399,2020-07-16,37.130001068115234,37.689998626708984,36.65999984741211,37.209999084472656,35.38370895385742,18822800,-0.004547862396281466,2399,2020-07-16,37.130001068115234,37.689998626708984,36.65999984741211,37.209999084472656,35.38370895385742,18822800,-0.004547862396281466,2399,2020-07-16,37.130001068115234,37.689998626708984,36.65999984741211,37.209999084472656,35.38370895385742,18822800,-0.004547862396281466
2400,2020-07-17,37.33000183105469,37.7400016784668,36.529998779296875,36.689998626708984,34.889225006103516,17716900,-0.013974904338003191,2400,2020-07-17,37.33000183105469,37.7400016784668,36.529998779296875,36.689998626708984,34.889225006103516,17716900,-0.013974904338003191,2400,2020-07-17,37.33000183105469,37.7400016784668,36.529998779296875,36.689998626708984,34.889225006103516,17716900,-0.013974904338003191,2400,2020-07-17,37.33000183105469,37.7400016784668,36.529998779296875,36.689998626708984,34.889225006103516,17716900,-0.013974904338003191,2400,2020-07-17,37.33000183105469,37.7400016784668,36.529998779296875,36.689998626708984,34.889225006103516,17716900,-0.013974904338003191
2401,2020-07-20,36.560001373291016,36.97999954223633,36.04999923706055,36.08000183105469,34.30916976928711,20076500,-0.01662562687233471,2401,2020-07-20,36.560001373291016,36.97999954223633,36.04999923706055,36.08000183105469,34.30916976928711,20076500,-0.01662562687233471,2401,2020-07-20,36.560001373291016,36.97999954223633,36.04999923706055,36.08000183105469,34.30916976928711,20076500,-0.01662562687233471,2401,2020-07-20,36.560001373291016,36.97999954223633,36.04999923706055,36.08000183105469,34.30916976928711,20076500,-0.01662562687233471,2401,2020-07-20,36.560001373291016,36.97999954223633,36.04999923706055,36.08000183105469,34.30916976928711,20076500,-0.01662562687233471
2402,2020-07-21,36.70000076293945,38.54999923706055,36.650001525878906,38.2599983215332,36.382171630859375,36170200,0.060421219035966756,2402,2020-07-21,36.70000076293945,38.54999923706055,36.650001525878906,38.2599983215332,36.382171630859375,36170200,0.060421219035966756,2402,2020-07-21,36.70000076293945,38.54999923706055,36.650001525878906,38.2599983215332,36.382171630859375,36170200,0.060421219035966756,2402,2020-07-21,36.70000076293945,38.54999923706055,36.650001525878906,38.2599983215332,36.382171630859375,36170200,0.060421219035966756,2402,2020-07-21,36.70000076293945,38.54999923706055,36.650001525878906,38.2599983215332,36.382171630859375,36170200,0.060421219035966756
2403,2020-07-22,37.849998474121094,37.849998474121094,37.2400016784668,37.790000915527344,35.93524169921875,19621700,-0.012284311562686945,2403,2020-07-22,37.849998474121094,37.849998474121094,37.2400016784668,37.790000915527344,35.93524169921875,19621700,-0.012284311562686945,2403,2020-07-22,37.849998474121094,37.849998474121094,37.2400016784668,37.790000915527344,35.93524169921875,19621700,-0.012284311562686945,2403,2020-07-22,37.849998474121094,37.849998474121094,37.2400016784668,37.790000915527344,35.93524169921875,19621700,-0.012284311562686945,2403,2020-07-22,37.849998474121094,37.849998474121094,37.2400016784668,37.790000915527344,35.93524169921875,19621700,-0.012284311562686945
2404,2020-07-23,37.65999984741211,37.90999984741211,37.2400016784668,37.720001220703125,35.868675231933594,21043900,-0.0018524007113218666,2404,2020-07-23,37.65999984741211,37.90999984741211,37.2400016784668,37.720001220703125,35.868675231933594,21043900,-0.0018524007113218666,2404,2020-07-23,37.65999984741211,37.90999984741211,37.2400016784668,37.720001220703125,35.868675231933594,21043900,-0.0018524007113218666,2404,2020-07-23,37.65999984741211,37.90999984741211,37.2400016784668,37.720001220703125,35.868675231933594,21043900,-0.0018524007113218666,2404,2020-07-23,37.65999984741211,37.90999984741211,37.2400016784668,37.720001220703125,35.868675231933594,21043900,-0.0018524007113218666
2405,2020-07-24,37.720001220703125,38.279998779296875,37.369998931884766,37.5099983215332,35.66897964477539,19950600,-0.005567409051684624,2405,2020-07-24,37.720001220703125,38.279998779296875,37.369998931884766,37.5099983215332,35.66897964477539,19950600,-0.005567409051684624,2405,2020-07-24,37.720001220703125,38.279998779296875,37.369998931884766,37.5099983215332,35.66897964477539,19950600,-0.005567409051684624,2405,2020-07-24,37.720001220703125,38.279998779296875,37.369998931884766,37.5099983215332,35.66897964477539,19950600,-0.005567409051684624,2405,2020-07-24,37.720001220703125,38.279998779296875,37.369998931884766,37.5099983215332,35.66897964477539,19950600,-0.005567409051684624
2406,2020-07-27,37.459999084472656,37.720001220703125,36.9900016784668,37.54999923706055,35.7070198059082,18231000,0.0010664774129132137,2406,2020-07-27,37.459999084472656,37.720001220703125,36.9900016784668,37.54999923706055,35.7070198059082,18231000,0.0010664774129132137,2406,2020-07-27,37.459999084472656,37.720001220703125,36.9900016784668,37.54999923706055,35.7070198059082,18231000,0.0010664774129132137,2406,2020-07-27,37.459999084472656,37.720001220703125,36.9900016784668,37.54999923706055,35.7070198059082,18231000,0.0010664774129132137,2406,2020-07-27,37.459999084472656,37.720001220703125,36.9900016784668,37.54999923706055,35.7070198059082,18231000,0.0010664774129132137
2407,2020-07-28,37.33000183105469,37.689998626708984,36.810001373291016,36.90999984741211,35.09843444824219,17776900,-0.01704385750964621,2407,2020-07-28,37.33000183105469,37.689998626708984,36.810001373291016,36.90999984741211,35.09843444824219,17776900,-0.01704385750964621,2407,2020-07-28,37.33000183105469,37.689998626708984,36.810001373291016,36.90999984741211,35.09843444824219,17776900,-0.01704385750964621,2407,2020-07-28,37.33000183105469,37.689998626708984,36.810001373291016,36.90999984741211,35.09843444824219,17776900,-0.01704385750964621,2407,2020-07-28,37.33000183105469,37.689998626708984,36.810001373291016,36.90999984741211,35.09843444824219,17776900,-0.01704385750964621
2408,2020-07-29,37.0099983215332,37.709999084472656,36.7599983215332,37.68000030517578,35.83063888549805,17215000,0.020861455753407032,2408,2020-07-29,37.0099983215332,37.709999084472656,36.7599983215332,37.68000030517578,35.83063888549805,17215000,0.020861455753407032,2408,2020-07-29,37.0099983215332,37.709999084472656,36.7599983215332,37.68000030517578,35.83063888549805,17215000,0.020861455753407032,2408,2020-07-29,37.0099983215332,37.709999084472656,36.7599983215332,37.68000030517578,35.83063888549805,17215000,0.020861455753407032,2408,2020-07-29,37.0099983215332,37.709999084472656,36.7599983215332,37.68000030517578,35.83063888549805,17215000,0.020861455753407032
2409,2020-07-30,36.88999938964844,36.90999984741211,35.880001068115234,36.20000076293945,34.42328643798828,32833700,-0.039277905482153486,2409,2020-07-30,36.88999938964844,36.90999984741211,35.880001068115234,36.20000076293945,34.42328643798828,32833700,-0.039277905482153486,2409,2020-07-30,36.88999938964844,36.90999984741211,35.880001068115234,36.20000076293945,34.42328643798828,32833700,-0.039277905482153486,2409,2020-07-30,36.88999938964844,36.90999984741211,35.880001068115234,36.20000076293945,34.42328643798828,32833700,-0.039277905482153486,2409,2020-07-30,36.88999938964844,36.90999984741211,35.880001068115234,36.20000076293945,34.42328643798828,32833700,-0.039277905482153486
2410,2020-07-31,35.650001525878906,36.06999969482422,35.29999923706055,36.029998779296875,34.26162338256836,24774100,-0.004696328333180788,2410,2020-07-31,35.650001525878906,36.06999969482422,35.29999923706055,36.029998779296875,34.26162338256836,24774100,-0.004696328333180788,2410,2020-07-31,35.650001525878906,36.06999969482422,35.29999923706055,36.029998779296875,34.26162338256836,24774100,-0.004696328333180788,2410,2020-07-31,35.650001525878906,36.06999969482422,35.29999923706055,36.029998779296875,34.26162338256836,24774100,-0.004696328333180788,2410,2020-07-31,35.650001525878906,36.06999969482422,35.29999923706055,36.029998779296875,34.26162338256836,24774100,-0.004696328333180788
2411,2020-08-03,36.02000045776367,36.36000061035156,35.720001220703125,36.15999984741211,34.38523864746094,21103400,0.0036079803782873565,2411,2020-08-03,36.02000045776367,36.36000061035156,35.720001220703125,36.15999984741211,34.38523864746094,21103400,0.0036079803782873565,2411,2020-08-03,36.02000045776367,36.36000061035156,35.720001220703125,36.15999984741211,34.38523864746094,21103400,0.0036079803782873565,2411,2020-08-03,36.02000045776367,36.36000061035156,35.720001220703125,36.15999984741211,34.38523864746094,21103400,0.0036079803782873565,2411,2020-08-03,36.02000045776367,36.36000061035156,35.720001220703125,36.15999984741211,34.38523864746094,21103400,0.0036079803782873565
2412,2020-08-04,36.040000915527344,37.119998931884766,36.0099983215332,37.040000915527344,35.222049713134766,22572100,0.024336346019096844,2412,2020-08-04,36.040000915527344,37.119998931884766,36.0099983215332,37.040000915527344,35.222049713134766,22572100,0.024336346019096844,2412,2020-08-04,36.040000915527344,37.119998931884766,36.0099983215332,37.040000915527344,35.222049713134766,22572100,0.024336346019096844,2412,2020-08-04,36.040000915527344,37.119998931884766,36.0099983215332,37.040000915527344,35.222049713134766,22572100,0.024336346019096844,2412,2020-08-04,36.040000915527344,37.119998931884766,36.0099983215332,37.040000915527344,35.222049713134766,22572100,0.024336346019096844
2413,2020-08-05,37.77000045776367,37.900001525878906,37.09000015258789,37.43000030517578,35.59291076660156,30758700,0.01052922974350623,2413,2020-08-05,37.77000045776367,37.900001525878906,37.09000015258789,37.43000030517578,35.59291076660156,30758700,0.01052922974350623,2413,2020-08-05,37.77000045776367,37.900001525878906,37.09000015258789,37.43000030517578,35.59291076660156,30758700,0.01052922974350623,2413,2020-08-05,37.77000045776367,37.900001525878906,37.09000015258789,37.43000030517578,35.59291076660156,30758700,0.01052922974350623,2413,2020-08-05,37.77000045776367,37.900001525878906,37.09000015258789,37.43000030517578,35.59291076660156,30758700,0.01052922974350623
2414,2020-08-06,37.220001220703125,37.560001373291016,36.9900016784668,37.130001068115234,35.30763626098633,19190700,-0.008014924867648654,2414,2020-08-06,37.220001220703125,37.560001373291016,36.9900016784668,37.130001068115234,35.30763626098633,19190700,-0.008014924867648654,2414,2020-08-06,37.220001220703125,37.560001373291016,36.9900016784668,37.130001068115234,35.30763626098633,19190700,-0.008014924867648654,2414,2020-08-06,37.220001220703125,37.560001373291016,36.9900016784668,37.130001068115234,35.30763626098633,19190700,-0.008014924867648654,2414,2020-08-06,37.220001220703125,37.560001373291016,36.9900016784668,37.130001068115234,35.30763626098633,19190700,-0.008014924867648654
2415,2020-08-07,36.79999923706055,37.27000045776367,36.369998931884766,37.18000030517578,35.35517883300781,18376600,0.0013465237851115752,2415,2020-08-07,36.79999923706055,37.27000045776367,36.369998931884766,37.18000030517578,35.35517883300781,18376600,0.0013465237851115752,2415,2020-08-07,36.79999923706055,37.27000045776367,36.369998931884766,37.18000030517578,35.35517883300781,18376600,0.0013465237851115752,2415,2020-08-07,36.79999923706055,37.27000045776367,36.369998931884766,37.18000030517578,35.35517883300781,18376600,0.0013465237851115752,2415,2020-08-07,36.79999923706055,37.27000045776367,36.369998931884766,37.18000030517578,35.35517883300781,18376600,0.0013465237851115752
2416,2020-08-10,37.459999084472656,38.349998474121094,37.369998931884766,38.33000183105469,36.44873809814453,26308100,0.030930667054518413,2416,2020-08-10,37.459999084472656,38.349998474121094,37.369998931884766,38.33000183105469,36.44873809814453,26308100,0.030930667054518413,2416,2020-08-10,37.459999084472656,38.349998474121094,37.369998931884766,38.33000183105469,36.44873809814453,26308100,0.030930667054518413,2416,2020-08-10,37.459999084472656,38.349998474121094,37.369998931884766,38.33000183105469,36.44873809814453,26308100,0.030930667054518413,2416,2020-08-10,37.459999084472656,38.349998474121094,37.369998931884766,38.33000183105469,36.44873809814453,26308100,0.030930667054518413
2417,2020-08-11,39.08000183105469,39.529998779296875,38.02000045776367,38.20000076293945,36.32511901855469,26513100,-0.0033915873646154227,2417,2020-08-11,39.08000183105469,39.529998779296875,38.02000045776367,38.20000076293945,36.32511901855469,26513100,-0.0033915873646154227,2417,2020-08-11,39.08000183105469,39.529998779296875,38.02000045776367,38.20000076293945,36.32511901855469,26513100,-0.0033915873646154227,2417,2020-08-11,39.08000183105469,39.529998779296875,38.02000045776367,38.20000076293945,36.32511901855469,26513100,-0.0033915873646154227,2417,2020-08-11,39.08000183105469,39.529998779296875,38.02000045776367,38.20000076293945,36.32511901855469,26513100,-0.0033915873646154227
