,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2418,2020-08-12,38.779998779296875,39.029998779296875,38.16999816894531,38.58000183105469,36.686466217041016,25532700,0.009947584708580148,2418,2020-08-12,38.779998779296875,39.029998779296875,38.16999816894531,38.58000183105469,36.686466217041016,25532700,0.009947584708580148,2418,2020-08-12,38.779998779296875,39.029998779296875,38.16999816894531,38.58000183105469,36.686466217041016,25532700,0.009947584708580148,2418,2020-08-12,38.779998779296875,39.029998779296875,38.16999816894531,38.58000183105469,36.686466217041016,25532700,0.009947584708580148,2418,2020-08-12,38.779998779296875,39.029998779296875,38.16999816894531,38.58000183105469,36.686466217041016,25532700,0.009947584708580148
2419,2020-08-13,38.27000045776367,38.59000015258789,37.7400016784668,37.83000183105469,35.97327423095703,15761000,-0.01944019306369449,2419,2020-08-13,38.27000045776367,38.59000015258789,37.7400016784668,37.83000183105469,35.97327423095703,15761000,-0.01944019306369449,2419,2020-08-13,38.27000045776367,38.59000015258789,37.7400016784668,37.83000183105469,35.97327423095703,15761000,-0.01944019306369449,2419,2020-08-13,38.27000045776367,38.59000015258789,37.7400016784668,37.83000183105469,35.97327423095703,15761000,-0.01944019306369449,2419,2020-08-13,38.27000045776367,38.59000015258789,37.7400016784668,37.83000183105469,35.97327423095703,15761000,-0.01944019306369449
2420,2020-08-14,37.529998779296875,38.25,37.38999938964844,38.189998626708984,36.31560516357422,13279700,0.009516257275313356,2420,2020-08-14,37.529998779296875,38.25,37.38999938964844,38.189998626708984,36.31560516357422,13279700,0.009516257275313356,2420,2020-08-14,37.529998779296875,38.25,37.38999938964844,38.189998626708984,36.31560516357422,13279700,0.009516257275313356,2420,2020-08-14,37.529998779296875,38.25,37.38999938964844,38.189998626708984,36.31560516357422,13279700,0.009516257275313356,2420,2020-08-14,37.529998779296875,38.25,37.38999938964844,38.189998626708984,36.31560516357422,13279700,0.009516257275313356
2421,2020-08-17,38.20000076293945,38.220001220703125,37.7599983215332,37.970001220703125,36.10640335083008,14255800,-0.005760658862817958,2421,2020-08-17,38.20000076293945,38.220001220703125,37.7599983215332,37.970001220703125,36.10640335083008,14255800,-0.005760658862817958,2421,2020-08-17,38.20000076293945,38.220001220703125,37.7599983215332,37.970001220703125,36.10640335083008,14255800,-0.005760658862817958,2421,2020-08-17,38.20000076293945,38.220001220703125,37.7599983215332,37.970001220703125,36.10640335083008,14255800,-0.005760658862817958,2421,2020-08-17,38.20000076293945,38.220001220703125,37.7599983215332,37.970001220703125,36.10640335083008,14255800,-0.005760658862817958
2422,2020-08-18,37.83000183105469,38.20000076293945,37.380001068115234,37.4900016784668,35.649967193603516,14348800,-0.012641418553700046,2422,2020-08-18,37.83000183105469,38.20000076293945,37.380001068115234,37.4900016784668,35.649967193603516,14348800,-0.012641418553700046,2422,2020-08-18,37.83000183105469,38.20000076293945,37.380001068115234,37.4900016784668,35.649967193603516,14348800,-0.012641418553700046,2422,2020-08-18,37.83000183105469,38.20000076293945,37.380001068115234,37.4900016784668,35.649967193603516,14348800,-0.012641418553700046,2422,2020-08-18,37.83000183105469,38.20000076293945,37.380001068115234,37.4900016784668,35.649967193603516,14348800,-0.012641418553700046
2423,2020-08-19,37.459999084472656,37.630001068115234,36.939998626708984,37.060001373291016,35.24107360839844,14793900,-0.011469676338957346,2423,2020-08-19,37.459999084472656,37.630001068115234,36.939998626708984,37.060001373291016,35.24107360839844,14793900,-0.011469676338957346,2423,2020-08-19,37.459999084472656,37.630001068115234,36.939998626708984,37.060001373291016,35.24107360839844,14793900,-0.011469676338957346,2423,2020-08-19,37.459999084472656,37.630001068115234,36.939998626708984,37.060001373291016,35.24107360839844,14793900,-0.011469676338957346,2423,2020-08-19,37.459999084472656,37.630001068115234,36.939998626708984,37.060001373291016,35.24107360839844,14793900,-0.011469676338957346
2424,2020-08-20,36.5099983215332,36.75,36.25,36.2599983215332,34.48033142089844,19107700,-0.02158680510002131,2424,2020-08-20,36.5099983215332,36.75,36.25,36.2599983215332,34.48033142089844,19107700,-0.02158680510002131,2424,2020-08-20,36.5099983215332,36.75,36.25,36.2599983215332,34.48033142089844,19107700,-0.02158680510002131,2424,2020-08-20,36.5099983215332,36.75,36.25,36.2599983215332,34.48033142089844,19107700,-0.02158680510002131,2424,2020-08-20,36.5099983215332,36.75,36.25,36.2599983215332,34.48033142089844,19107700,-0.02158680510002131
2425,2020-08-21,36.119998931884766,36.189998626708984,35.689998626708984,36.029998779296875,34.26162338256836,17347800,-0.006342979586255404,2425,2020-08-21,36.119998931884766,36.189998626708984,35.689998626708984,36.029998779296875,34.26162338256836,17347800,-0.006342979586255404,2425,2020-08-21,36.119998931884766,36.189998626708984,35.689998626708984,36.029998779296875,34.26162338256836,17347800,-0.006342979586255404,2425,2020-08-21,36.119998931884766,36.189998626708984,35.689998626708984,36.029998779296875,34.26162338256836,17347800,-0.006342979586255404,2425,2020-08-21,36.119998931884766,36.189998626708984,35.689998626708984,36.029998779296875,34.26162338256836,17347800,-0.006342979586255404
2426,2020-08-24,36.25,37.279998779296875,36.029998779296875,37.02000045776367,35.20303726196289,24827000,0.027477211715353445,2426,2020-08-24,36.25,37.279998779296875,36.029998779296875,37.02000045776367,35.20303726196289,24827000,0.027477211715353445,2426,2020-08-24,36.25,37.279998779296875,36.029998779296875,37.02000045776367,35.20303726196289,24827000,0.027477211715353445,2426,2020-08-24,36.25,37.279998779296875,36.029998779296875,37.02000045776367,35.20303726196289,24827000,0.027477211715353445,2426,2020-08-24,36.25,37.279998779296875,36.029998779296875,37.02000045776367,35.20303726196289,24827000,0.027477211715353445
2427,2020-08-25,37.220001220703125,37.27000045776367,36.31999969482422,36.5,34.708553314208984,20118500,-0.014046627399624922,2427,2020-08-25,37.220001220703125,37.27000045776367,36.31999969482422,36.5,34.708553314208984,20118500,-0.014046627399624922,2427,2020-08-25,37.220001220703125,37.27000045776367,36.31999969482422,36.5,34.708553314208984,20118500,-0.014046627399624922,2427,2020-08-25,37.220001220703125,37.27000045776367,36.31999969482422,36.5,34.708553314208984,20118500,-0.014046627399624922,2427,2020-08-25,37.220001220703125,37.27000045776367,36.31999969482422,36.5,34.708553314208984,20118500,-0.014046627399624922
2428,2020-08-26,36.45000076293945,36.45000076293945,35.68000030517578,35.72999954223633,33.97634506225586,18001200,-0.021095902365177888,2428,2020-08-26,36.45000076293945,36.45000076293945,35.68000030517578,35.72999954223633,33.97634506225586,18001200,-0.021095902365177888,2428,2020-08-26,36.45000076293945,36.45000076293945,35.68000030517578,35.72999954223633,33.97634506225586,18001200,-0.021095902365177888,2428,2020-08-26,36.45000076293945,36.45000076293945,35.68000030517578,35.72999954223633,33.97634506225586,18001200,-0.021095902365177888,2428,2020-08-26,36.45000076293945,36.45000076293945,35.68000030517578,35.72999954223633,33.97634506225586,18001200,-0.021095902365177888
2429,2020-08-27,35.7400016784668,36.040000915527344,35.36000061035156,35.79999923706055,34.042911529541016,22259700,0.0019592003543402736,2429,2020-08-27,35.7400016784668,36.040000915527344,35.36000061035156,35.79999923706055,34.042911529541016,22259700,0.0019592003543402736,2429,2020-08-27,35.7400016784668,36.040000915527344,35.36000061035156,35.79999923706055,34.042911529541016,22259700,0.0019592003543402736,2429,2020-08-27,35.7400016784668,36.040000915527344,35.36000061035156,35.79999923706055,34.042911529541016,22259700,0.0019592003543402736,2429,2020-08-27,35.7400016784668,36.040000915527344,35.36000061035156,35.79999923706055,34.042911529541016,22259700,0.0019592003543402736
2430,2020-08-28,35.939998626708984,36.54999923706055,35.7599983215332,36.439998626708984,34.65149688720703,14575100,0.017877006704843934,2430,2020-08-28,35.939998626708984,36.54999923706055,35.7599983215332,36.439998626708984,34.65149688720703,14575100,0.017877006704843934,2430,2020-08-28,35.939998626708984,36.54999923706055,35.7599983215332,36.439998626708984,34.65149688720703,14575100,0.017877006704843934,2430,2020-08-28,35.939998626708984,36.54999923706055,35.7599983215332,36.439998626708984,34.65149688720703,14575100,0.017877006704843934,2430,2020-08-28,35.939998626708984,36.54999923706055,35.7599983215332,36.439998626708984,34.65149688720703,14575100,0.017877006704843934
2431,2020-08-31,36.4900016784668,36.540000915527344,35.650001525878906,35.650001525878906,33.90027618408203,18791500,-0.021679314621537826,2431,2020-08-31,36.4900016784668,36.540000915527344,35.650001525878906,35.650001525878906,33.90027618408203,18791500,-0.021679314621537826,2431,2020-08-31,36.4900016784668,36.540000915527344,35.650001525878906,35.650001525878906,33.90027618408203,18791500,-0.021679314621537826,2431,2020-08-31,36.4900016784668,36.540000915527344,35.650001525878906,35.650001525878906,33.90027618408203,18791500,-0.021679314621537826,2431,2020-08-31,36.4900016784668,36.540000915527344,35.650001525878906,35.650001525878906,33.90027618408203,18791500,-0.021679314621537826
2432,2020-09-01,35.4900016784668,35.56999969482422,34.970001220703125,35.40999984741211,33.67205047607422,18260500,-0.006732266922208074,2432,2020-09-01,35.4900016784668,35.56999969482422,34.970001220703125,35.40999984741211,33.67205047607422,18260500,-0.006732266922208074,2432,2020-09-01,35.4900016784668,35.56999969482422,34.970001220703125,35.40999984741211,33.67205047607422,18260500,-0.006732266922208074,2432,2020-09-01,35.4900016784668,35.56999969482422,34.970001220703125,35.40999984741211,33.67205047607422,18260500,-0.006732266922208074,2432,2020-09-01,35.4900016784668,35.56999969482422,34.970001220703125,35.40999984741211,33.67205047607422,18260500,-0.006732266922208074
2433,2020-09-02,35.400001525878906,35.61000061035156,35.02000045776367,35.2400016784668,33.510398864746094,23850200,-0.0048007652947357204,2433,2020-09-02,35.400001525878906,35.61000061035156,35.02000045776367,35.2400016784668,33.510398864746094,23850200,-0.0048007652947357204,2433,2020-09-02,35.400001525878906,35.61000061035156,35.02000045776367,35.2400016784668,33.510398864746094,23850200,-0.0048007652947357204,2433,2020-09-02,35.400001525878906,35.61000061035156,35.02000045776367,35.2400016784668,33.510398864746094,23850200,-0.0048007652947357204,2433,2020-09-02,35.400001525878906,35.61000061035156,35.02000045776367,35.2400016784668,33.510398864746094,23850200,-0.0048007652947357204
2434,2020-09-03,35.16999816894531,35.900001525878906,34.77000045776367,34.97999954223633,33.26315689086914,39442300,-0.0073780671747556426,2434,2020-09-03,35.16999816894531,35.900001525878906,34.77000045776367,34.97999954223633,33.26315689086914,39442300,-0.0073780671747556426,2434,2020-09-03,35.16999816894531,35.900001525878906,34.77000045776367,34.97999954223633,33.26315689086914,39442300,-0.0073780671747556426,2434,2020-09-03,35.16999816894531,35.900001525878906,34.77000045776367,34.97999954223633,33.26315689086914,39442300,-0.0073780671747556426,2434,2020-09-03,35.16999816894531,35.900001525878906,34.77000045776367,34.97999954223633,33.26315689086914,39442300,-0.0073780671747556426
2435,2020-09-04,35.34000015258789,35.58000183105469,34.439998626708984,34.869998931884766,33.1585578918457,34341000,-0.0031445902554171345,2435,2020-09-04,35.34000015258789,35.58000183105469,34.439998626708984,34.869998931884766,33.1585578918457,34341000,-0.0031445902554171345,2435,2020-09-04,35.34000015258789,35.58000183105469,34.439998626708984,34.869998931884766,33.1585578918457,34341000,-0.0031445902554171345,2435,2020-09-04,35.34000015258789,35.58000183105469,34.439998626708984,34.869998931884766,33.1585578918457,34341000,-0.0031445902554171345,2435,2020-09-04,35.34000015258789,35.58000183105469,34.439998626708984,34.869998931884766,33.1585578918457,34341000,-0.0031445902554171345
2436,2020-09-08,34.209999084472656,34.369998931884766,33.220001220703125,33.599998474121094,31.950883865356445,49218800,-0.03642118666403904,2436,2020-09-08,34.209999084472656,34.369998931884766,33.220001220703125,33.599998474121094,31.950883865356445,49218800,-0.03642118666403904,2436,2020-09-08,34.209999084472656,34.369998931884766,33.220001220703125,33.599998474121094,31.950883865356445,49218800,-0.03642118666403904,2436,2020-09-08,34.209999084472656,34.369998931884766,33.220001220703125,33.599998474121094,31.950883865356445,49218800,-0.03642118666403904,2436,2020-09-08,34.209999084472656,34.369998931884766,33.220001220703125,33.599998474121094,31.950883865356445,49218800,-0.03642118666403904
2437,2020-09-09,33.97999954223633,34.16999816894531,33.709999084472656,33.83000183105469,32.16960144042969,24977600,0.006845431130948931,2437,2020-09-09,33.97999954223633,34.16999816894531,33.709999084472656,33.83000183105469,32.16960144042969,24977600,0.006845431130948931,2437,2020-09-09,33.97999954223633,34.16999816894531,33.709999084472656,33.83000183105469,32.16960144042969,24977600,0.006845431130948931,2437,2020-09-09,33.97999954223633,34.16999816894531,33.709999084472656,33.83000183105469,32.16960144042969,24977600,0.006845431130948931,2437,2020-09-09,33.97999954223633,34.16999816894531,33.709999084472656,33.83000183105469,32.16960144042969,24977600,0.006845431130948931
2438,2020-09-10,33.93000030517578,33.970001220703125,32.529998779296875,32.59000015258789,30.990461349487305,37003300,-0.036653860730163634,2438,2020-09-10,33.93000030517578,33.970001220703125,32.529998779296875,32.59000015258789,30.990461349487305,37003300,-0.036653860730163634,2438,2020-09-10,33.93000030517578,33.970001220703125,32.529998779296875,32.59000015258789,30.990461349487305,37003300,-0.036653860730163634,2438,2020-09-10,33.93000030517578,33.970001220703125,32.529998779296875,32.59000015258789,30.990461349487305,37003300,-0.036653860730163634,2438,2020-09-10,33.93000030517578,33.970001220703125,32.529998779296875,32.59000015258789,30.990461349487305,37003300,-0.036653860730163634
2439,2020-09-11,32.65999984741211,32.83000183105469,32.349998474121094,32.619998931884766,31.018985748291016,25397300,0.000920425110231049,2439,2020-09-11,32.65999984741211,32.83000183105469,32.349998474121094,32.619998931884766,31.018985748291016,25397300,0.000920425110231049,2439,2020-09-11,32.65999984741211,32.83000183105469,32.349998474121094,32.619998931884766,31.018985748291016,25397300,0.000920425110231049,2439,2020-09-11,32.65999984741211,32.83000183105469,32.349998474121094,32.619998931884766,31.018985748291016,25397300,0.000920425110231049,2439,2020-09-11,32.65999984741211,32.83000183105469,32.349998474121094,32.619998931884766,31.018985748291016,25397300,0.000920425110231049
2440,2020-09-14,32.709999084472656,33.16999816894531,32.47999954223633,32.869998931884766,31.256717681884766,19444200,0.007664078236563565,2440,2020-09-14,32.709999084472656,33.16999816894531,32.47999954223633,32.869998931884766,31.256717681884766,19444200,0.007664078236563565,2440,2020-09-14,32.709999084472656,33.16999816894531,32.47999954223633,32.869998931884766,31.256717681884766,19444200,0.007664078236563565,2440,2020-09-14,32.709999084472656,33.16999816894531,32.47999954223633,32.869998931884766,31.256717681884766,19444200,0.007664078236563565,2440,2020-09-14,32.709999084472656,33.16999816894531,32.47999954223633,32.869998931884766,31.256717681884766,19444200,0.007664078236563565
2441,2020-09-15,33.09000015258789,33.38999938964844,32.529998779296875,32.630001068115234,31.02849769592285,25610400,-0.0073014699842965936,2441,2020-09-15,33.09000015258789,33.38999938964844,32.529998779296875,32.630001068115234,31.02849769592285,25610400,-0.0073014699842965936,2441,2020-09-15,33.09000015258789,33.38999938964844,32.529998779296875,32.630001068115234,31.02849769592285,25610400,-0.0073014699842965936,2441,2020-09-15,33.09000015258789,33.38999938964844,32.529998779296875,32.630001068115234,31.02849769592285,25610400,-0.0073014699842965936,2441,2020-09-15,33.09000015258789,33.38999938964844,32.529998779296875,32.630001068115234,31.02849769592285,25610400,-0.0073014699842965936
2442,2020-09-16,32.91999816894531,34.380001068115234,32.63999938964844,33.939998626708984,32.274200439453125,35886100,0.040147053065155536,2442,2020-09-16,32.91999816894531,34.380001068115234,32.63999938964844,33.939998626708984,32.274200439453125,35886100,0.040147053065155536,2442,2020-09-16,32.91999816894531,34.380001068115234,32.63999938964844,33.939998626708984,32.274200439453125,35886100,0.040147053065155536,2442,2020-09-16,32.91999816894531,34.380001068115234,32.63999938964844,33.939998626708984,32.274200439453125,35886100,0.040147053065155536,2442,2020-09-16,32.91999816894531,34.380001068115234,32.63999938964844,33.939998626708984,32.274200439453125,35886100,0.040147053065155536
2443,2020-09-17,33.400001525878906,34.02000045776367,33.06999969482422,33.9900016784668,32.321746826171875,22356700,0.0014732010730349465,2443,2020-09-17,33.400001525878906,34.02000045776367,33.06999969482422,33.9900016784668,32.321746826171875,22356700,0.0014732010730349465,2443,2020-09-17,33.400001525878906,34.02000045776367,33.06999969482422,33.9900016784668,32.321746826171875,22356700,0.0014732010730349465,2443,2020-09-17,33.400001525878906,34.02000045776367,33.06999969482422,33.9900016784668,32.321746826171875,22356700,0.0014732010730349465,2443,2020-09-17,33.400001525878906,34.02000045776367,33.06999969482422,33.9900016784668,32.321746826171875,22356700,0.0014732010730349465
2444,2020-09-18,33.970001220703125,33.9900016784668,33.27000045776367,33.61000061035156,31.960399627685547,26406400,-0.011179692744630154,2444,2020-09-18,33.970001220703125,33.9900016784668,33.27000045776367,33.61000061035156,31.960399627685547,26406400,-0.011179692744630154,2444,2020-09-18,33.970001220703125,33.9900016784668,33.27000045776367,33.61000061035156,31.960399627685547,26406400,-0.011179692744630154,2444,2020-09-18,33.970001220703125,33.9900016784668,33.27000045776367,33.61000061035156,31.960399627685547,26406400,-0.011179692744630154,2444,2020-09-18,33.970001220703125,33.9900016784668,33.27000045776367,33.61000061035156,31.960399627685547,26406400,-0.011179692744630154
2445,2020-09-21,32.2599983215332,32.34000015258789,31.43000030517578,31.969999313354492,30.901044845581055,30719600,-0.03314585532237313,2445,2020-09-21,32.2599983215332,32.34000015258789,31.43000030517578,31.969999313354492,30.901044845581055,30719600,-0.03314585532237313,2445,2020-09-21,32.2599983215332,32.34000015258789,31.43000030517578,31.969999313354492,30.901044845581055,30719600,-0.03314585532237313,2445,2020-09-21,32.2599983215332,32.34000015258789,31.43000030517578,31.969999313354492,30.901044845581055,30719600,-0.03314585532237313,2445,2020-09-21,32.2599983215332,32.34000015258789,31.43000030517578,31.969999313354492,30.901044845581055,30719600,-0.03314585532237313
2446,2020-09-22,31.989999771118164,32.5,31.579999923706055,31.639999389648438,30.582077026367188,22348700,-0.010322234112400297,2446,2020-09-22,31.989999771118164,32.5,31.579999923706055,31.639999389648438,30.582077026367188,22348700,-0.010322234112400297,2446,2020-09-22,31.989999771118164,32.5,31.579999923706055,31.639999389648438,30.582077026367188,22348700,-0.010322234112400297,2446,2020-09-22,31.989999771118164,32.5,31.579999923706055,31.639999389648438,30.582077026367188,22348700,-0.010322234112400297,2446,2020-09-22,31.989999771118164,32.5,31.579999923706055,31.639999389648438,30.582077026367188,22348700,-0.010322234112400297
2447,2020-09-23,31.760000228881836,31.8799991607666,30.170000076293945,30.209999084472656,29.19989013671875,26484600,-0.045195978299863215,2447,2020-09-23,31.760000228881836,31.8799991607666,30.170000076293945,30.209999084472656,29.19989013671875,26484600,-0.045195978299863215,2447,2020-09-23,31.760000228881836,31.8799991607666,30.170000076293945,30.209999084472656,29.19989013671875,26484600,-0.045195978299863215,2447,2020-09-23,31.760000228881836,31.8799991607666,30.170000076293945,30.209999084472656,29.19989013671875,26484600,-0.045195978299863215,2447,2020-09-23,31.760000228881836,31.8799991607666,30.170000076293945,30.209999084472656,29.19989013671875,26484600,-0.045195978299863215
2448,2020-09-24,30.100000381469727,30.75,29.540000915527344,30.200000762939453,29.190227508544922,35243800,-0.00033091316880251576,2448,2020-09-24,30.100000381469727,30.75,29.540000915527344,30.200000762939453,29.190227508544922,35243800,-0.00033091316880251576,2448,2020-09-24,30.100000381469727,30.75,29.540000915527344,30.200000762939453,29.190227508544922,35243800,-0.00033091316880251576,2448,2020-09-24,30.100000381469727,30.75,29.540000915527344,30.200000762939453,29.190227508544922,35243800,-0.00033091316880251576,2448,2020-09-24,30.100000381469727,30.75,29.540000915527344,30.200000762939453,29.190227508544922,35243800,-0.00033091316880251576
2449,2020-09-25,29.889999389648438,30.40999984741211,29.700000762939453,30.18000030517578,29.170894622802734,27558400,-0.000662306785259803,2449,2020-09-25,29.889999389648438,30.40999984741211,29.700000762939453,30.18000030517578,29.170894622802734,27558400,-0.000662306785259803,2449,2020-09-25,29.889999389648438,30.40999984741211,29.700000762939453,30.18000030517578,29.170894622802734,27558400,-0.000662306785259803,2449,2020-09-25,29.889999389648438,30.40999984741211,29.700000762939453,30.18000030517578,29.170894622802734,27558400,-0.000662306785259803,2449,2020-09-25,29.889999389648438,30.40999984741211,29.700000762939453,30.18000030517578,29.170894622802734,27558400,-0.000662306785259803
2450,2020-09-28,30.729999542236328,31.229999542236328,30.690000534057617,30.889999389648438,29.857154846191406,26376000,0.023525511721955494,2450,2020-09-28,30.729999542236328,31.229999542236328,30.690000534057617,30.889999389648438,29.857154846191406,26376000,0.023525511721955494,2450,2020-09-28,30.729999542236328,31.229999542236328,30.690000534057617,30.889999389648438,29.857154846191406,26376000,0.023525511721955494,2450,2020-09-28,30.729999542236328,31.229999542236328,30.690000534057617,30.889999389648438,29.857154846191406,26376000,0.023525511721955494,2450,2020-09-28,30.729999542236328,31.229999542236328,30.690000534057617,30.889999389648438,29.857154846191406,26376000,0.023525511721955494
2451,2020-09-29,30.799999237060547,30.8700008392334,29.739999771118164,30.040000915527344,29.03557586669922,23800900,-0.027516988263769138,2451,2020-09-29,30.799999237060547,30.8700008392334,29.739999771118164,30.040000915527344,29.03557586669922,23800900,-0.027516988263769138,2451,2020-09-29,30.799999237060547,30.8700008392334,29.739999771118164,30.040000915527344,29.03557586669922,23800900,-0.027516988263769138,2451,2020-09-29,30.799999237060547,30.8700008392334,29.739999771118164,30.040000915527344,29.03557586669922,23800900,-0.027516988263769138,2451,2020-09-29,30.799999237060547,30.8700008392334,29.739999771118164,30.040000915527344,29.03557586669922,23800900,-0.027516988263769138
2452,2020-09-30,30.229999542236328,30.579999923706055,29.809999465942383,29.950000762939453,28.948585510253906,24574500,-0.002995992118244195,2452,2020-09-30,30.229999542236328,30.579999923706055,29.809999465942383,29.950000762939453,28.948585510253906,24574500,-0.002995992118244195,2452,2020-09-30,30.229999542236328,30.579999923706055,29.809999465942383,29.950000762939453,28.948585510253906,24574500,-0.002995992118244195,2452,2020-09-30,30.229999542236328,30.579999923706055,29.809999465942383,29.950000762939453,28.948585510253906,24574500,-0.002995992118244195,2452,2020-09-30,30.229999542236328,30.579999923706055,29.809999465942383,29.950000762939453,28.948585510253906,24574500,-0.002995992118244195
2453,2020-10-01,29.6200008392334,29.75,28.850000381469727,29.030000686645508,28.05934715270996,28365200,-0.030717851731614565,2453,2020-10-01,29.6200008392334,29.75,28.850000381469727,29.030000686645508,28.05934715270996,28365200,-0.030717851731614565,2453,2020-10-01,29.6200008392334,29.75,28.850000381469727,29.030000686645508,28.05934715270996,28365200,-0.030717851731614565,2453,2020-10-01,29.6200008392334,29.75,28.850000381469727,29.030000686645508,28.05934715270996,28365200,-0.030717851731614565,2453,2020-10-01,29.6200008392334,29.75,28.850000381469727,29.030000686645508,28.05934715270996,28365200,-0.030717851731614565
2454,2020-10-02,28.25,29.559999465942383,28.200000762939453,29.309999465942383,28.329984664916992,28705200,0.009645182075481484,2454,2020-10-02,28.25,29.559999465942383,28.200000762939453,29.309999465942383,28.329984664916992,28705200,0.009645182075481484,2454,2020-10-02,28.25,29.559999465942383,28.200000762939453,29.309999465942383,28.329984664916992,28705200,0.009645182075481484,2454,2020-10-02,28.25,29.559999465942383,28.200000762939453,29.309999465942383,28.329984664916992,28705200,0.009645182075481484,2454,2020-10-02,28.25,29.559999465942383,28.200000762939453,29.309999465942383,28.329984664916992,28705200,0.009645182075481484
2455,2020-10-05,29.56999969482422,30.209999084472656,29.5,30.190000534057617,29.180559158325195,31572200,0.03002382470264897,2455,2020-10-05,29.56999969482422,30.209999084472656,29.5,30.190000534057617,29.180559158325195,31572200,0.03002382470264897,2455,2020-10-05,29.56999969482422,30.209999084472656,29.5,30.190000534057617,29.180559158325195,31572200,0.03002382470264897,2455,2020-10-05,29.56999969482422,30.209999084472656,29.5,30.190000534057617,29.180559158325195,31572200,0.03002382470264897,2455,2020-10-05,29.56999969482422,30.209999084472656,29.5,30.190000534057617,29.180559158325195,31572200,0.03002382470264897
2456,2020-10-06,30.6299991607666,30.799999237060547,29.65999984741211,29.739999771118164,28.74560546875,31111600,-0.014905598183203583,2456,2020-10-06,30.6299991607666,30.799999237060547,29.65999984741211,29.739999771118164,28.74560546875,31111600,-0.014905598183203583,2456,2020-10-06,30.6299991607666,30.799999237060547,29.65999984741211,29.739999771118164,28.74560546875,31111600,-0.014905598183203583,2456,2020-10-06,30.6299991607666,30.799999237060547,29.65999984741211,29.739999771118164,28.74560546875,31111600,-0.014905598183203583,2456,2020-10-06,30.6299991607666,30.799999237060547,29.65999984741211,29.739999771118164,28.74560546875,31111600,-0.014905598183203583
2457,2020-10-07,29.90999984741211,30.239999771118164,29.56999969482422,30.15999984741211,29.15156364440918,21043000,0.014122443032223098,2457,2020-10-07,29.90999984741211,30.239999771118164,29.56999969482422,30.15999984741211,29.15156364440918,21043000,0.014122443032223098,2457,2020-10-07,29.90999984741211,30.239999771118164,29.56999969482422,30.15999984741211,29.15156364440918,21043000,0.014122443032223098,2457,2020-10-07,29.90999984741211,30.239999771118164,29.56999969482422,30.15999984741211,29.15156364440918,21043000,0.014122443032223098,2457,2020-10-07,29.90999984741211,30.239999771118164,29.56999969482422,30.15999984741211,29.15156364440918,21043000,0.014122443032223098
2458,2020-10-08,30.40999984741211,31.309999465942383,30.270000457763672,31.290000915527344,30.2437801361084,30563100,0.03746682356466624,2458,2020-10-08,30.40999984741211,31.309999465942383,30.270000457763672,31.290000915527344,30.2437801361084,30563100,0.03746682356466624,2458,2020-10-08,30.40999984741211,31.309999465942383,30.270000457763672,31.290000915527344,30.2437801361084,30563100,0.03746682356466624,2458,2020-10-08,30.40999984741211,31.309999465942383,30.270000457763672,31.290000915527344,30.2437801361084,30563100,0.03746682356466624,2458,2020-10-08,30.40999984741211,31.309999465942383,30.270000457763672,31.290000915527344,30.2437801361084,30563100,0.03746682356466624
2459,2020-10-09,31.56999969482422,31.649999618530273,30.739999771118164,30.790000915527344,29.760499954223633,25517900,-0.015979489988018125,2459,2020-10-09,31.56999969482422,31.649999618530273,30.739999771118164,30.790000915527344,29.760499954223633,25517900,-0.015979489988018125,2459,2020-10-09,31.56999969482422,31.649999618530273,30.739999771118164,30.790000915527344,29.760499954223633,25517900,-0.015979489988018125,2459,2020-10-09,31.56999969482422,31.649999618530273,30.739999771118164,30.790000915527344,29.760499954223633,25517900,-0.015979489988018125,2459,2020-10-09,31.56999969482422,31.649999618530273,30.739999771118164,30.790000915527344,29.760499954223633,25517900,-0.015979489988018125
2460,2020-10-12,30.690000534057617,30.979999542236328,30.3700008392334,30.8700008392334,29.83782386779785,16684600,0.0025982061354195007,2460,2020-10-12,30.690000534057617,30.979999542236328,30.3700008392334,30.8700008392334,29.83782386779785,16684600,0.0025982061354195007,2460,2020-10-12,30.690000534057617,30.979999542236328,30.3700008392334,30.8700008392334,29.83782386779785,16684600,0.0025982061354195007,2460,2020-10-12,30.690000534057617,30.979999542236328,30.3700008392334,30.8700008392334,29.83782386779785,16684600,0.0025982061354195007,2460,2020-10-12,30.690000534057617,30.979999542236328,30.3700008392334,30.8700008392334,29.83782386779785,16684600,0.0025982061354195007
