,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2461,2020-10-13,30.8700008392334,31.049999237060547,30.299999237060547,30.389999389648438,29.373872756958008,25383800,-0.01554909342234434,2461,2020-10-13,30.8700008392334,31.049999237060547,30.299999237060547,30.389999389648438,29.373872756958008,25383800,-0.01554909342234434,2461,2020-10-13,30.8700008392334,31.049999237060547,30.299999237060547,30.389999389648438,29.373872756958008,25383800,-0.01554909342234434,2461,2020-10-13,30.8700008392334,31.049999237060547,30.299999237060547,30.389999389648438,29.373872756958008,25383800,-0.01554909342234434,2461,2020-10-13,30.8700008392334,31.049999237060547,30.299999237060547,30.389999389648438,29.373872756958008,25383800,-0.01554909342234434
2462,2020-10-14,30.459999084472656,31.229999542236328,30.399999618530273,30.520000457763672,29.499526977539062,27244000,0.004277754643411402,2462,2020-10-14,30.459999084472656,31.229999542236328,30.399999618530273,30.520000457763672,29.499526977539062,27244000,0.004277754643411402,2462,2020-10-14,30.459999084472656,31.229999542236328,30.399999618530273,30.520000457763672,29.499526977539062,27244000,0.004277754643411402,2462,2020-10-14,30.459999084472656,31.229999542236328,30.399999618530273,30.520000457763672,29.499526977539062,27244000,0.004277754643411402,2462,2020-10-14,30.459999084472656,31.229999542236328,30.399999618530273,30.520000457763672,29.499526977539062,27244000,0.004277754643411402
2463,2020-10-15,30.0,30.899999618530273,29.729999542236328,30.889999389648438,29.857154846191406,20353900,0.01212317298933785,2463,2020-10-15,30.0,30.899999618530273,29.729999542236328,30.889999389648438,29.857154846191406,20353900,0.01212317298933785,2463,2020-10-15,30.0,30.899999618530273,29.729999542236328,30.889999389648438,29.857154846191406,20353900,0.01212317298933785,2463,2020-10-15,30.0,30.899999618530273,29.729999542236328,30.889999389648438,29.857154846191406,20353900,0.01212317298933785,2463,2020-10-15,30.0,30.899999618530273,29.729999542236328,30.889999389648438,29.857154846191406,20353900,0.01212317298933785
2464,2020-10-16,30.829999923706055,30.8700008392334,30.139999389648438,30.190000534057617,29.180559158325195,18711500,-0.02266109049411047,2464,2020-10-16,30.829999923706055,30.8700008392334,30.139999389648438,30.190000534057617,29.180559158325195,18711500,-0.02266109049411047,2464,2020-10-16,30.829999923706055,30.8700008392334,30.139999389648438,30.190000534057617,29.180559158325195,18711500,-0.02266109049411047,2464,2020-10-16,30.829999923706055,30.8700008392334,30.139999389648438,30.190000534057617,29.180559158325195,18711500,-0.02266109049411047,2464,2020-10-16,30.829999923706055,30.8700008392334,30.139999389648438,30.190000534057617,29.180559158325195,18711500,-0.02266109049411047
2465,2020-10-19,30.299999237060547,30.450000762939453,29.520000457763672,29.549999237060547,28.56195831298828,25186000,-0.021199074424193443,2465,2020-10-19,30.299999237060547,30.450000762939453,29.520000457763672,29.549999237060547,28.56195831298828,25186000,-0.021199074424193443,2465,2020-10-19,30.299999237060547,30.450000762939453,29.520000457763672,29.549999237060547,28.56195831298828,25186000,-0.021199074424193443,2465,2020-10-19,30.299999237060547,30.450000762939453,29.520000457763672,29.549999237060547,28.56195831298828,25186000,-0.021199074424193443,2465,2020-10-19,30.299999237060547,30.450000762939453,29.520000457763672,29.549999237060547,28.56195831298828,25186000,-0.021199074424193443
2466,2020-10-20,29.719999313354492,30.15999984741211,29.520000457763672,29.899999618530273,28.90025520324707,22990300,0.011844317065085486,2466,2020-10-20,29.719999313354492,30.15999984741211,29.520000457763672,29.899999618530273,28.90025520324707,22990300,0.011844317065085486,2466,2020-10-20,29.719999313354492,30.15999984741211,29.520000457763672,29.899999618530273,28.90025520324707,22990300,0.011844317065085486,2466,2020-10-20,29.719999313354492,30.15999984741211,29.520000457763672,29.899999618530273,28.90025520324707,22990300,0.011844317065085486,2466,2020-10-20,29.719999313354492,30.15999984741211,29.520000457763672,29.899999618530273,28.90025520324707,22990300,0.011844317065085486
2467,2020-10-21,29.729999542236328,29.899999618530273,29.31999969482422,29.329999923706055,28.349313735961914,24657600,-0.01906355024931594,2467,2020-10-21,29.729999542236328,29.899999618530273,29.31999969482422,29.329999923706055,28.349313735961914,24657600,-0.01906355024931594,2467,2020-10-21,29.729999542236328,29.899999618530273,29.31999969482422,29.329999923706055,28.349313735961914,24657600,-0.01906355024931594,2467,2020-10-21,29.729999542236328,29.899999618530273,29.31999969482422,29.329999923706055,28.349313735961914,24657600,-0.01906355024931594,2467,2020-10-21,29.729999542236328,29.899999618530273,29.31999969482422,29.329999923706055,28.349313735961914,24657600,-0.01906355024931594
2468,2020-10-22,29.3799991607666,30.579999923706055,29.190000534057617,30.540000915527344,29.51885986328125,32824200,0.041254830300732515,2468,2020-10-22,29.3799991607666,30.579999923706055,29.190000534057617,30.540000915527344,29.51885986328125,32824200,0.041254830300732515,2468,2020-10-22,29.3799991607666,30.579999923706055,29.190000534057617,30.540000915527344,29.51885986328125,32824200,0.041254830300732515,2468,2020-10-22,29.3799991607666,30.579999923706055,29.190000534057617,30.540000915527344,29.51885986328125,32824200,0.041254830300732515,2468,2020-10-22,29.3799991607666,30.579999923706055,29.190000534057617,30.540000915527344,29.51885986328125,32824200,0.041254830300732515
2469,2020-10-23,30.700000762939453,30.8799991607666,30.010000228881836,30.389999389648438,29.373872756958008,24987700,-0.004911677042906182,2469,2020-10-23,30.700000762939453,30.8799991607666,30.010000228881836,30.389999389648438,29.373872756958008,24987700,-0.004911677042906182,2469,2020-10-23,30.700000762939453,30.8799991607666,30.010000228881836,30.389999389648438,29.373872756958008,24987700,-0.004911677042906182,2469,2020-10-23,30.700000762939453,30.8799991607666,30.010000228881836,30.389999389648438,29.373872756958008,24987700,-0.004911677042906182,2469,2020-10-23,30.700000762939453,30.8799991607666,30.010000228881836,30.389999389648438,29.373872756958008,24987700,-0.004911677042906182
2470,2020-10-26,29.8700008392334,29.90999984741211,29.010000228881836,29.299999237060547,28.3203182220459,30401000,-0.03586706266583617,2470,2020-10-26,29.8700008392334,29.90999984741211,29.010000228881836,29.299999237060547,28.3203182220459,30401000,-0.03586706266583617,2470,2020-10-26,29.8700008392334,29.90999984741211,29.010000228881836,29.299999237060547,28.3203182220459,30401000,-0.03586706266583617,2470,2020-10-26,29.8700008392334,29.90999984741211,29.010000228881836,29.299999237060547,28.3203182220459,30401000,-0.03586706266583617,2470,2020-10-26,29.8700008392334,29.90999984741211,29.010000228881836,29.299999237060547,28.3203182220459,30401000,-0.03586706266583617
2471,2020-10-27,29.270000457763672,29.280000686645508,28.850000381469727,28.920000076293945,27.95302391052246,21596800,-0.012969286172692773,2471,2020-10-27,29.270000457763672,29.280000686645508,28.850000381469727,28.920000076293945,27.95302391052246,21596800,-0.012969286172692773,2471,2020-10-27,29.270000457763672,29.280000686645508,28.850000381469727,28.920000076293945,27.95302391052246,21596800,-0.012969286172692773,2471,2020-10-27,29.270000457763672,29.280000686645508,28.850000381469727,28.920000076293945,27.95302391052246,21596800,-0.012969286172692773,2471,2020-10-27,29.270000457763672,29.280000686645508,28.850000381469727,28.920000076293945,27.95302391052246,21596800,-0.012969286172692773
2472,2020-10-28,28.209999084472656,28.389999389648438,27.549999237060547,27.709999084472656,26.78348159790039,40549100,-0.04183956327464866,2472,2020-10-28,28.209999084472656,28.389999389648438,27.549999237060547,27.709999084472656,26.78348159790039,40549100,-0.04183956327464866,2472,2020-10-28,28.209999084472656,28.389999389648438,27.549999237060547,27.709999084472656,26.78348159790039,40549100,-0.04183956327464866,2472,2020-10-28,28.209999084472656,28.389999389648438,27.549999237060547,27.709999084472656,26.78348159790039,40549100,-0.04183956327464866,2472,2020-10-28,28.209999084472656,28.389999389648438,27.549999237060547,27.709999084472656,26.78348159790039,40549100,-0.04183956327464866
2473,2020-10-29,27.350000381469727,28.649999618530273,26.979999542236328,28.559999465942383,27.605060577392578,37252100,0.030674838761686418,2473,2020-10-29,27.350000381469727,28.649999618530273,26.979999542236328,28.559999465942383,27.605060577392578,37252100,0.030674838761686418,2473,2020-10-29,27.350000381469727,28.649999618530273,26.979999542236328,28.559999465942383,27.605060577392578,37252100,0.030674838761686418,2473,2020-10-29,27.350000381469727,28.649999618530273,26.979999542236328,28.559999465942383,27.605060577392578,37252100,0.030674838761686418,2473,2020-10-29,27.350000381469727,28.649999618530273,26.979999542236328,28.559999465942383,27.605060577392578,37252100,0.030674838761686418
2474,2020-10-30,28.360000610351562,28.739999771118164,28.030000686645508,28.719999313354492,27.75971031188965,37899700,0.005602224058284477,2474,2020-10-30,28.360000610351562,28.739999771118164,28.030000686645508,28.719999313354492,27.75971031188965,37899700,0.005602224058284477,2474,2020-10-30,28.360000610351562,28.739999771118164,28.030000686645508,28.719999313354492,27.75971031188965,37899700,0.005602224058284477,2474,2020-10-30,28.360000610351562,28.739999771118164,28.030000686645508,28.719999313354492,27.75971031188965,37899700,0.005602224058284477,2474,2020-10-30,28.360000610351562,28.739999771118164,28.030000686645508,28.719999313354492,27.75971031188965,37899700,0.005602224058284477
2475,2020-11-02,29.110000610351562,30.09000015258789,28.56999969482422,29.700000762939453,28.706945419311523,41893100,0.03412265822587379,2475,2020-11-02,29.110000610351562,30.09000015258789,28.56999969482422,29.700000762939453,28.706945419311523,41893100,0.03412265822587379,2475,2020-11-02,29.110000610351562,30.09000015258789,28.56999969482422,29.700000762939453,28.706945419311523,41893100,0.03412265822587379,2475,2020-11-02,29.110000610351562,30.09000015258789,28.56999969482422,29.700000762939453,28.706945419311523,41893100,0.03412265822587379,2475,2020-11-02,29.110000610351562,30.09000015258789,28.56999969482422,29.700000762939453,28.706945419311523,41893100,0.03412265822587379
2476,2020-11-03,30.200000762939453,30.219999313354492,29.260000228881836,29.530000686645508,28.54262924194336,34877500,-0.0057239171555196755,2476,2020-11-03,30.200000762939453,30.219999313354492,29.260000228881836,29.530000686645508,28.54262924194336,34877500,-0.0057239171555196755,2476,2020-11-03,30.200000762939453,30.219999313354492,29.260000228881836,29.530000686645508,28.54262924194336,34877500,-0.0057239171555196755,2476,2020-11-03,30.200000762939453,30.219999313354492,29.260000228881836,29.530000686645508,28.54262924194336,34877500,-0.0057239171555196755,2476,2020-11-03,30.200000762939453,30.219999313354492,29.260000228881836,29.530000686645508,28.54262924194336,34877500,-0.0057239171555196755
2477,2020-11-04,29.56999969482422,30.280000686645508,28.770000457763672,29.56999969482422,28.581289291381836,43613700,0.001354467001297266,2477,2020-11-04,29.56999969482422,30.280000686645508,28.770000457763672,29.56999969482422,28.581289291381836,43613700,0.001354467001297266,2477,2020-11-04,29.56999969482422,30.280000686645508,28.770000457763672,29.56999969482422,28.581289291381836,43613700,0.001354467001297266,2477,2020-11-04,29.56999969482422,30.280000686645508,28.770000457763672,29.56999969482422,28.581289291381836,43613700,0.001354467001297266,2477,2020-11-04,29.56999969482422,30.280000686645508,28.770000457763672,29.56999969482422,28.581289291381836,43613700,0.001354467001297266
2478,2020-11-05,29.610000610351562,30.15999984741211,29.510000228881836,29.56999969482422,28.581289291381836,31795800,0.0,2478,2020-11-05,29.610000610351562,30.15999984741211,29.510000228881836,29.56999969482422,28.581289291381836,31795800,0.0,2478,2020-11-05,29.610000610351562,30.15999984741211,29.510000228881836,29.56999969482422,28.581289291381836,31795800,0.0,2478,2020-11-05,29.610000610351562,30.15999984741211,29.510000228881836,29.56999969482422,28.581289291381836,31795800,0.0,2478,2020-11-05,29.610000610351562,30.15999984741211,29.510000228881836,29.56999969482422,28.581289291381836,31795800,0.0
2479,2020-11-06,29.56999969482422,30.010000228881836,28.809999465942383,28.93000030517578,27.962690353393555,33223200,-0.021643493114735346,2479,2020-11-06,29.56999969482422,30.010000228881836,28.809999465942383,28.93000030517578,27.962690353393555,33223200,-0.021643493114735346,2479,2020-11-06,29.56999969482422,30.010000228881836,28.809999465942383,28.93000030517578,27.962690353393555,33223200,-0.021643493114735346,2479,2020-11-06,29.56999969482422,30.010000228881836,28.809999465942383,28.93000030517578,27.962690353393555,33223200,-0.021643493114735346,2479,2020-11-06,29.56999969482422,30.010000228881836,28.809999465942383,28.93000030517578,27.962690353393555,33223200,-0.021643493114735346
2480,2020-11-09,32.400001525878906,33.790000915527344,32.29999923706055,33.060001373291016,31.954599380493164,99356700,0.14275840330990008,2480,2020-11-09,32.400001525878906,33.790000915527344,32.29999923706055,33.060001373291016,31.954599380493164,99356700,0.14275840330990008,2480,2020-11-09,32.400001525878906,33.790000915527344,32.29999923706055,33.060001373291016,31.954599380493164,99356700,0.14275840330990008,2480,2020-11-09,32.400001525878906,33.790000915527344,32.29999923706055,33.060001373291016,31.954599380493164,99356700,0.14275840330990008,2480,2020-11-09,32.400001525878906,33.790000915527344,32.29999923706055,33.060001373291016,31.954599380493164,99356700,0.14275840330990008
2481,2020-11-10,33.68000030517578,34.130001068115234,32.97999954223633,34.130001068115234,32.98882293701172,73338100,0.03236540518639397,2481,2020-11-10,33.68000030517578,34.130001068115234,32.97999954223633,34.130001068115234,32.98882293701172,73338100,0.03236540518639397,2481,2020-11-10,33.68000030517578,34.130001068115234,32.97999954223633,34.130001068115234,32.98882293701172,73338100,0.03236540518639397,2481,2020-11-10,33.68000030517578,34.130001068115234,32.97999954223633,34.130001068115234,32.98882293701172,73338100,0.03236540518639397,2481,2020-11-10,33.68000030517578,34.130001068115234,32.97999954223633,34.130001068115234,32.98882293701172,73338100,0.03236540518639397
2482,2020-11-11,34.5,34.56999969482422,33.459999084472656,33.779998779296875,32.6505241394043,46542500,-0.010254952056136246,2482,2020-11-11,34.5,34.56999969482422,33.459999084472656,33.779998779296875,32.6505241394043,46542500,-0.010254952056136246,2482,2020-11-11,34.5,34.56999969482422,33.459999084472656,33.779998779296875,32.6505241394043,46542500,-0.010254952056136246,2482,2020-11-11,34.5,34.56999969482422,33.459999084472656,33.779998779296875,32.6505241394043,46542500,-0.010254952056136246,2482,2020-11-11,34.5,34.56999969482422,33.459999084472656,33.779998779296875,32.6505241394043,46542500,-0.010254952056136246
2483,2020-11-12,33.189998626708984,33.65999984741211,32.34000015258789,32.689998626708984,31.596967697143555,38584800,-0.03226767318535195,2483,2020-11-12,33.189998626708984,33.65999984741211,32.34000015258789,32.689998626708984,31.596967697143555,38584800,-0.03226767318535195,2483,2020-11-12,33.189998626708984,33.65999984741211,32.34000015258789,32.689998626708984,31.596967697143555,38584800,-0.03226767318535195,2483,2020-11-12,33.189998626708984,33.65999984741211,32.34000015258789,32.689998626708984,31.596967697143555,38584800,-0.03226767318535195,2483,2020-11-12,33.189998626708984,33.65999984741211,32.34000015258789,32.689998626708984,31.596967697143555,38584800,-0.03226767318535195
2484,2020-11-13,32.939998626708984,34.04999923706055,32.900001525878906,33.880001068115234,32.7471809387207,39432700,0.03640264637423196,2484,2020-11-13,32.939998626708984,34.04999923706055,32.900001525878906,33.880001068115234,32.7471809387207,39432700,0.03640264637423196,2484,2020-11-13,32.939998626708984,34.04999923706055,32.900001525878906,33.880001068115234,32.7471809387207,39432700,0.03640264637423196,2484,2020-11-13,32.939998626708984,34.04999923706055,32.900001525878906,33.880001068115234,32.7471809387207,39432700,0.03640264637423196,2484,2020-11-13,32.939998626708984,34.04999923706055,32.900001525878906,33.880001068115234,32.7471809387207,39432700,0.03640264637423196
2485,2020-11-16,35.31999969482422,36.189998626708984,34.88999938964844,36.11000061035156,34.902618408203125,47932700,0.06582055027930056,2485,2020-11-16,35.31999969482422,36.189998626708984,34.88999938964844,36.11000061035156,34.902618408203125,47932700,0.06582055027930056,2485,2020-11-16,35.31999969482422,36.189998626708984,34.88999938964844,36.11000061035156,34.902618408203125,47932700,0.06582055027930056,2485,2020-11-16,35.31999969482422,36.189998626708984,34.88999938964844,36.11000061035156,34.902618408203125,47932700,0.06582055027930056,2485,2020-11-16,35.31999969482422,36.189998626708984,34.88999938964844,36.11000061035156,34.902618408203125,47932700,0.06582055027930056
2486,2020-11-17,35.63999938964844,36.5,35.16999816894531,36.47999954223633,35.26024627685547,39010100,0.010246448116577156,2486,2020-11-17,35.63999938964844,36.5,35.16999816894531,36.47999954223633,35.26024627685547,39010100,0.010246448116577156,2486,2020-11-17,35.63999938964844,36.5,35.16999816894531,36.47999954223633,35.26024627685547,39010100,0.010246448116577156,2486,2020-11-17,35.63999938964844,36.5,35.16999816894531,36.47999954223633,35.26024627685547,39010100,0.010246448116577156,2486,2020-11-17,35.63999938964844,36.5,35.16999816894531,36.47999954223633,35.26024627685547,39010100,0.010246448116577156
2487,2020-11-18,36.790000915527344,36.93000030517578,35.41999816894531,35.41999816894531,34.235687255859375,41000200,-0.029057057995326763,2487,2020-11-18,36.790000915527344,36.93000030517578,35.41999816894531,35.41999816894531,34.235687255859375,41000200,-0.029057057995326763,2487,2020-11-18,36.790000915527344,36.93000030517578,35.41999816894531,35.41999816894531,34.235687255859375,41000200,-0.029057057995326763,2487,2020-11-18,36.790000915527344,36.93000030517578,35.41999816894531,35.41999816894531,34.235687255859375,41000200,-0.029057057995326763,2487,2020-11-18,36.790000915527344,36.93000030517578,35.41999816894531,35.41999816894531,34.235687255859375,41000200,-0.029057057995326763
2488,2020-11-19,35.16999816894531,36.06999969482422,34.810001373291016,36.0,34.79629135131836,32936200,0.016374845676949024,2488,2020-11-19,35.16999816894531,36.06999969482422,34.810001373291016,36.0,34.79629135131836,32936200,0.016374845676949024,2488,2020-11-19,35.16999816894531,36.06999969482422,34.810001373291016,36.0,34.79629135131836,32936200,0.016374845676949024,2488,2020-11-19,35.16999816894531,36.06999969482422,34.810001373291016,36.0,34.79629135131836,32936200,0.016374845676949024,2488,2020-11-19,35.16999816894531,36.06999969482422,34.810001373291016,36.0,34.79629135131836,32936200,0.016374845676949024
2489,2020-11-20,35.90999984741211,36.06999969482422,35.560001373291016,35.810001373291016,34.612648010253906,19753200,-0.005277669945061403,2489,2020-11-20,35.90999984741211,36.06999969482422,35.560001373291016,35.810001373291016,34.612648010253906,19753200,-0.005277669945061403,2489,2020-11-20,35.90999984741211,36.06999969482422,35.560001373291016,35.810001373291016,34.612648010253906,19753200,-0.005277669945061403,2489,2020-11-20,35.90999984741211,36.06999969482422,35.560001373291016,35.810001373291016,34.612648010253906,19753200,-0.005277669945061403,2489,2020-11-20,35.90999984741211,36.06999969482422,35.560001373291016,35.810001373291016,34.612648010253906,19753200,-0.005277669945061403
2490,2020-11-23,36.369998931884766,38.38999938964844,36.33000183105469,38.34000015258789,37.05805587768555,38162300,0.07065070163678877,2490,2020-11-23,36.369998931884766,38.38999938964844,36.33000183105469,38.34000015258789,37.05805587768555,38162300,0.07065070163678877,2490,2020-11-23,36.369998931884766,38.38999938964844,36.33000183105469,38.34000015258789,37.05805587768555,38162300,0.07065070163678877,2490,2020-11-23,36.369998931884766,38.38999938964844,36.33000183105469,38.34000015258789,37.05805587768555,38162300,0.07065070163678877,2490,2020-11-23,36.369998931884766,38.38999938964844,36.33000183105469,38.34000015258789,37.05805587768555,38162300,0.07065070163678877
2491,2020-11-24,39.630001068115234,40.41999816894531,39.279998779296875,40.310001373291016,38.962188720703125,53466000,0.0513824267873737,2491,2020-11-24,39.630001068115234,40.41999816894531,39.279998779296875,40.310001373291016,38.962188720703125,53466000,0.0513824267873737,2491,2020-11-24,39.630001068115234,40.41999816894531,39.279998779296875,40.310001373291016,38.962188720703125,53466000,0.0513824267873737,2491,2020-11-24,39.630001068115234,40.41999816894531,39.279998779296875,40.310001373291016,38.962188720703125,53466000,0.0513824267873737,2491,2020-11-24,39.630001068115234,40.41999816894531,39.279998779296875,40.310001373291016,38.962188720703125,53466000,0.0513824267873737
2492,2020-11-25,40.04999923706055,40.04999923706055,39.150001525878906,39.369998931884766,38.05361557006836,35676200,-0.023319356033814964,2492,2020-11-25,40.04999923706055,40.04999923706055,39.150001525878906,39.369998931884766,38.05361557006836,35676200,-0.023319356033814964,2492,2020-11-25,40.04999923706055,40.04999923706055,39.150001525878906,39.369998931884766,38.05361557006836,35676200,-0.023319356033814964,2492,2020-11-25,40.04999923706055,40.04999923706055,39.150001525878906,39.369998931884766,38.05361557006836,35676200,-0.023319356033814964,2492,2020-11-25,40.04999923706055,40.04999923706055,39.150001525878906,39.369998931884766,38.05361557006836,35676200,-0.023319356033814964
2493,2020-11-27,39.150001525878906,39.470001220703125,38.599998474121094,38.90999984741211,37.6089973449707,18755400,-0.01168399423910138,2493,2020-11-27,39.150001525878906,39.470001220703125,38.599998474121094,38.90999984741211,37.6089973449707,18755400,-0.01168399423910138,2493,2020-11-27,39.150001525878906,39.470001220703125,38.599998474121094,38.90999984741211,37.6089973449707,18755400,-0.01168399423910138,2493,2020-11-27,39.150001525878906,39.470001220703125,38.599998474121094,38.90999984741211,37.6089973449707,18755400,-0.01168399423910138,2493,2020-11-27,39.150001525878906,39.470001220703125,38.599998474121094,38.90999984741211,37.6089973449707,18755400,-0.01168399423910138
2494,2020-11-30,38.47999954223633,38.529998779296875,36.70000076293945,36.7599983215332,35.530879974365234,41543600,-0.055255856771288414,2494,2020-11-30,38.47999954223633,38.529998779296875,36.70000076293945,36.7599983215332,35.530879974365234,41543600,-0.055255856771288414,2494,2020-11-30,38.47999954223633,38.529998779296875,36.70000076293945,36.7599983215332,35.530879974365234,41543600,-0.055255856771288414,2494,2020-11-30,38.47999954223633,38.529998779296875,36.70000076293945,36.7599983215332,35.530879974365234,41543600,-0.055255856771288414,2494,2020-11-30,38.47999954223633,38.529998779296875,36.70000076293945,36.7599983215332,35.530879974365234,41543600,-0.055255856771288414
2495,2020-12-01,37.779998779296875,37.9900016784668,36.869998931884766,36.93000030517578,35.6952018737793,34467800,0.004624763009883681,2495,2020-12-01,37.779998779296875,37.9900016784668,36.869998931884766,36.93000030517578,35.6952018737793,34467800,0.004624763009883681,2495,2020-12-01,37.779998779296875,37.9900016784668,36.869998931884766,36.93000030517578,35.6952018737793,34467800,0.004624763009883681,2495,2020-12-01,37.779998779296875,37.9900016784668,36.869998931884766,36.93000030517578,35.6952018737793,34467800,0.004624763009883681,2495,2020-12-01,37.779998779296875,37.9900016784668,36.869998931884766,36.93000030517578,35.6952018737793,34467800,0.004624763009883681
2496,2020-12-02,36.810001373291016,38.709999084472656,36.689998626708984,38.130001068115234,36.855079650878906,37741800,0.032493940815939926,2496,2020-12-02,36.810001373291016,38.709999084472656,36.689998626708984,38.130001068115234,36.855079650878906,37741800,0.032493940815939926,2496,2020-12-02,36.810001373291016,38.709999084472656,36.689998626708984,38.130001068115234,36.855079650878906,37741800,0.032493940815939926,2496,2020-12-02,36.810001373291016,38.709999084472656,36.689998626708984,38.130001068115234,36.855079650878906,37741800,0.032493940815939926,2496,2020-12-02,36.810001373291016,38.709999084472656,36.689998626708984,38.130001068115234,36.855079650878906,37741800,0.032493940815939926
2497,2020-12-03,38.29999923706055,39.0,37.90999984741211,38.529998779296875,37.24169921875,36487700,0.010490265427004042,2497,2020-12-03,38.29999923706055,39.0,37.90999984741211,38.529998779296875,37.24169921875,36487700,0.010490265427004042,2497,2020-12-03,38.29999923706055,39.0,37.90999984741211,38.529998779296875,37.24169921875,36487700,0.010490265427004042,2497,2020-12-03,38.29999923706055,39.0,37.90999984741211,38.529998779296875,37.24169921875,36487700,0.010490265427004042,2497,2020-12-03,38.29999923706055,39.0,37.90999984741211,38.529998779296875,37.24169921875,36487700,0.010490265427004042
2498,2020-12-04,39.22999954223633,40.65999984741211,39.22999954223633,40.630001068115234,39.271488189697266,51850200,0.054503124549304394,2498,2020-12-04,39.22999954223633,40.65999984741211,39.22999954223633,40.630001068115234,39.271488189697266,51850200,0.054503124549304394,2498,2020-12-04,39.22999954223633,40.65999984741211,39.22999954223633,40.630001068115234,39.271488189697266,51850200,0.054503124549304394,2498,2020-12-04,39.22999954223633,40.65999984741211,39.22999954223633,40.630001068115234,39.271488189697266,51850200,0.054503124549304394,2498,2020-12-04,39.22999954223633,40.65999984741211,39.22999954223633,40.630001068115234,39.271488189697266,51850200,0.054503124549304394
2499,2020-12-07,40.150001525878906,40.2400016784668,39.29999923706055,39.68000030517578,38.353248596191406,34656600,-0.02338183847452857,2499,2020-12-07,40.150001525878906,40.2400016784668,39.29999923706055,39.68000030517578,38.353248596191406,34656600,-0.02338183847452857,2499,2020-12-07,40.150001525878906,40.2400016784668,39.29999923706055,39.68000030517578,38.353248596191406,34656600,-0.02338183847452857,2499,2020-12-07,40.150001525878906,40.2400016784668,39.29999923706055,39.68000030517578,38.353248596191406,34656600,-0.02338183847452857,2499,2020-12-07,40.150001525878906,40.2400016784668,39.29999923706055,39.68000030517578,38.353248596191406,34656600,-0.02338183847452857
2500,2020-12-08,39.189998626708984,40.66999816894531,39.18000030517578,40.27000045776367,38.92352294921875,28927300,0.0148689973835483,2500,2020-12-08,39.189998626708984,40.66999816894531,39.18000030517578,40.27000045776367,38.92352294921875,28927300,0.0148689973835483,2500,2020-12-08,39.189998626708984,40.66999816894531,39.18000030517578,40.27000045776367,38.92352294921875,28927300,0.0148689973835483,2500,2020-12-08,39.189998626708984,40.66999816894531,39.18000030517578,40.27000045776367,38.92352294921875,28927300,0.0148689973835483,2500,2020-12-08,39.189998626708984,40.66999816894531,39.18000030517578,40.27000045776367,38.92352294921875,28927300,0.0148689973835483
2501,2020-12-09,40.68000030517578,41.34000015258789,39.869998931884766,40.36000061035156,39.01051330566406,43345900,0.002234904496152712,2501,2020-12-09,40.68000030517578,41.34000015258789,39.869998931884766,40.36000061035156,39.01051330566406,43345900,0.002234904496152712,2501,2020-12-09,40.68000030517578,41.34000015258789,39.869998931884766,40.36000061035156,39.01051330566406,43345900,0.002234904496152712,2501,2020-12-09,40.68000030517578,41.34000015258789,39.869998931884766,40.36000061035156,39.01051330566406,43345900,0.002234904496152712,2501,2020-12-09,40.68000030517578,41.34000015258789,39.869998931884766,40.36000061035156,39.01051330566406,43345900,0.002234904496152712
2502,2020-12-10,40.40999984741211,42.08000183105469,40.29999923706055,41.599998474121094,40.20905303955078,38802200,0.03072350585329775,2502,2020-12-10,40.40999984741211,42.08000183105469,40.29999923706055,41.599998474121094,40.20905303955078,38802200,0.03072350585329775,2502,2020-12-10,40.40999984741211,42.08000183105469,40.29999923706055,41.599998474121094,40.20905303955078,38802200,0.03072350585329775,2502,2020-12-10,40.40999984741211,42.08000183105469,40.29999923706055,41.599998474121094,40.20905303955078,38802200,0.03072350585329775,2502,2020-12-10,40.40999984741211,42.08000183105469,40.29999923706055,41.599998474121094,40.20905303955078,38802200,0.03072350585329775
2503,2020-12-11,41.31999969482422,41.33000183105469,40.540000915527344,41.119998931884766,39.74509811401367,28076100,-0.011538568816349626,2503,2020-12-11,41.31999969482422,41.33000183105469,40.540000915527344,41.119998931884766,39.74509811401367,28076100,-0.011538568816349626,2503,2020-12-11,41.31999969482422,41.33000183105469,40.540000915527344,41.119998931884766,39.74509811401367,28076100,-0.011538568816349626,2503,2020-12-11,41.31999969482422,41.33000183105469,40.540000915527344,41.119998931884766,39.74509811401367,28076100,-0.011538568816349626,2503,2020-12-11,41.31999969482422,41.33000183105469,40.540000915527344,41.119998931884766,39.74509811401367,28076100,-0.011538568816349626
