,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2504,2020-12-14,41.75,41.7599983215332,39.529998779296875,39.68000030517578,38.353248596191406,39942200,-0.035019400727847594,2504,2020-12-14,41.75,41.7599983215332,39.529998779296875,39.68000030517578,38.353248596191406,39942200,-0.035019400727847594,2504,2020-12-14,41.75,41.7599983215332,39.529998779296875,39.68000030517578,38.353248596191406,39942200,-0.035019400727847594,2504,2020-12-14,41.75,41.7599983215332,39.529998779296875,39.68000030517578,38.353248596191406,39942200,-0.035019400727847594,2504,2020-12-14,41.75,41.7599983215332,39.529998779296875,39.68000030517578,38.353248596191406,39942200,-0.035019400727847594
2505,2020-12-15,39.900001525878906,40.65999984741211,39.529998779296875,40.459999084472656,39.10717010498047,29335900,0.019657305088464527,2505,2020-12-15,39.900001525878906,40.65999984741211,39.529998779296875,40.459999084472656,39.10717010498047,29335900,0.019657305088464527,2505,2020-12-15,39.900001525878906,40.65999984741211,39.529998779296875,40.459999084472656,39.10717010498047,29335900,0.019657305088464527,2505,2020-12-15,39.900001525878906,40.65999984741211,39.529998779296875,40.459999084472656,39.10717010498047,29335900,0.019657305088464527,2505,2020-12-15,39.900001525878906,40.65999984741211,39.529998779296875,40.459999084472656,39.10717010498047,29335900,0.019657305088464527
2506,2020-12-16,40.560001373291016,40.709999084472656,39.97999954223633,40.2599983215332,38.913856506347656,23814400,-0.004943175333676053,2506,2020-12-16,40.560001373291016,40.709999084472656,39.97999954223633,40.2599983215332,38.913856506347656,23814400,-0.004943175333676053,2506,2020-12-16,40.560001373291016,40.709999084472656,39.97999954223633,40.2599983215332,38.913856506347656,23814400,-0.004943175333676053,2506,2020-12-16,40.560001373291016,40.709999084472656,39.97999954223633,40.2599983215332,38.913856506347656,23814400,-0.004943175333676053,2506,2020-12-16,40.560001373291016,40.709999084472656,39.97999954223633,40.2599983215332,38.913856506347656,23814400,-0.004943175333676053
2507,2020-12-17,40.619998931884766,40.630001068115234,39.83000183105469,40.06999969482422,38.73020935058594,23181700,-0.004719325511511885,2507,2020-12-17,40.619998931884766,40.630001068115234,39.83000183105469,40.06999969482422,38.73020935058594,23181700,-0.004719325511511885,2507,2020-12-17,40.619998931884766,40.630001068115234,39.83000183105469,40.06999969482422,38.73020935058594,23181700,-0.004719325511511885,2507,2020-12-17,40.619998931884766,40.630001068115234,39.83000183105469,40.06999969482422,38.73020935058594,23181700,-0.004719325511511885,2507,2020-12-17,40.619998931884766,40.630001068115234,39.83000183105469,40.06999969482422,38.73020935058594,23181700,-0.004719325511511885
2508,2020-12-18,39.9900016784668,40.209999084472656,39.09000015258789,39.400001525878906,38.08261489868164,36570200,-0.016720654568176285,2508,2020-12-18,39.9900016784668,40.209999084472656,39.09000015258789,39.400001525878906,38.08261489868164,36570200,-0.016720654568176285,2508,2020-12-18,39.9900016784668,40.209999084472656,39.09000015258789,39.400001525878906,38.08261489868164,36570200,-0.016720654568176285,2508,2020-12-18,39.9900016784668,40.209999084472656,39.09000015258789,39.400001525878906,38.08261489868164,36570200,-0.016720654568176285,2508,2020-12-18,39.9900016784668,40.209999084472656,39.09000015258789,39.400001525878906,38.08261489868164,36570200,-0.016720654568176285
2509,2020-12-21,37.40999984741211,38.459999084472656,37.02000045776367,38.130001068115234,37.34799575805664,40079400,-0.019290144402621667,2509,2020-12-21,37.40999984741211,38.459999084472656,37.02000045776367,38.130001068115234,37.34799575805664,40079400,-0.019290144402621667,2509,2020-12-21,37.40999984741211,38.459999084472656,37.02000045776367,38.130001068115234,37.34799575805664,40079400,-0.019290144402621667,2509,2020-12-21,37.40999984741211,38.459999084472656,37.02000045776367,38.130001068115234,37.34799575805664,40079400,-0.019290144402621667,2509,2020-12-21,37.40999984741211,38.459999084472656,37.02000045776367,38.130001068115234,37.34799575805664,40079400,-0.019290144402621667
2510,2020-12-22,38.04999923706055,38.18000030517578,37.45000076293945,37.4900016784668,36.72111892700195,25092900,-0.016784751586554902,2510,2020-12-22,38.04999923706055,38.18000030517578,37.45000076293945,37.4900016784668,36.72111892700195,25092900,-0.016784751586554902,2510,2020-12-22,38.04999923706055,38.18000030517578,37.45000076293945,37.4900016784668,36.72111892700195,25092900,-0.016784751586554902,2510,2020-12-22,38.04999923706055,38.18000030517578,37.45000076293945,37.4900016784668,36.72111892700195,25092900,-0.016784751586554902,2510,2020-12-22,38.04999923706055,38.18000030517578,37.45000076293945,37.4900016784668,36.72111892700195,25092900,-0.016784751586554902
2511,2020-12-23,37.810001373291016,38.849998474121094,37.79999923706055,38.31999969482422,37.534095764160156,26965900,0.022139217456154325,2511,2020-12-23,37.810001373291016,38.849998474121094,37.79999923706055,38.31999969482422,37.534095764160156,26965900,0.022139217456154325,2511,2020-12-23,37.810001373291016,38.849998474121094,37.79999923706055,38.31999969482422,37.534095764160156,26965900,0.022139217456154325,2511,2020-12-23,37.810001373291016,38.849998474121094,37.79999923706055,38.31999969482422,37.534095764160156,26965900,0.022139217456154325,2511,2020-12-23,37.810001373291016,38.849998474121094,37.79999923706055,38.31999969482422,37.534095764160156,26965900,0.022139217456154325
2512,2020-12-24,38.369998931884766,38.369998931884766,37.7400016784668,38.119998931884766,37.33819580078125,11451500,-0.00521925357173425,2512,2020-12-24,38.369998931884766,38.369998931884766,37.7400016784668,38.119998931884766,37.33819580078125,11451500,-0.00521925357173425,2512,2020-12-24,38.369998931884766,38.369998931884766,37.7400016784668,38.119998931884766,37.33819580078125,11451500,-0.00521925357173425,2512,2020-12-24,38.369998931884766,38.369998931884766,37.7400016784668,38.119998931884766,37.33819580078125,11451500,-0.00521925357173425,2512,2020-12-24,38.369998931884766,38.369998931884766,37.7400016784668,38.119998931884766,37.33819580078125,11451500,-0.00521925357173425
2513,2020-12-28,38.2599983215332,38.7400016784668,37.77000045776367,37.880001068115234,37.10312271118164,18912300,-0.0062957806224448465,2513,2020-12-28,38.2599983215332,38.7400016784668,37.77000045776367,37.880001068115234,37.10312271118164,18912300,-0.0062957806224448465,2513,2020-12-28,38.2599983215332,38.7400016784668,37.77000045776367,37.880001068115234,37.10312271118164,18912300,-0.0062957806224448465,2513,2020-12-28,38.2599983215332,38.7400016784668,37.77000045776367,37.880001068115234,37.10312271118164,18912300,-0.0062957806224448465,2513,2020-12-28,38.2599983215332,38.7400016784668,37.77000045776367,37.880001068115234,37.10312271118164,18912300,-0.0062957806224448465
2514,2020-12-29,38.11000061035156,38.220001220703125,37.45000076293945,37.630001068115234,36.85824966430664,18984300,-0.006599796162202853,2514,2020-12-29,38.11000061035156,38.220001220703125,37.45000076293945,37.630001068115234,36.85824966430664,18984300,-0.006599796162202853,2514,2020-12-29,38.11000061035156,38.220001220703125,37.45000076293945,37.630001068115234,36.85824966430664,18984300,-0.006599796162202853,2514,2020-12-29,38.11000061035156,38.220001220703125,37.45000076293945,37.630001068115234,36.85824966430664,18984300,-0.006599796162202853,2514,2020-12-29,38.11000061035156,38.220001220703125,37.45000076293945,37.630001068115234,36.85824966430664,18984300,-0.006599796162202853
2515,2020-12-30,37.65999984741211,38.58000183105469,37.56999969482422,38.220001220703125,37.43614959716797,28218300,0.015678984708298982,2515,2020-12-30,37.65999984741211,38.58000183105469,37.56999969482422,38.220001220703125,37.43614959716797,28218300,0.015678984708298982,2515,2020-12-30,37.65999984741211,38.58000183105469,37.56999969482422,38.220001220703125,37.43614959716797,28218300,0.015678984708298982,2515,2020-12-30,37.65999984741211,38.58000183105469,37.56999969482422,38.220001220703125,37.43614959716797,28218300,0.015678984708298982,2515,2020-12-30,37.65999984741211,38.58000183105469,37.56999969482422,38.220001220703125,37.43614959716797,28218300,0.015678984708298982
2516,2020-12-31,38.04999923706055,38.209999084472656,37.72999954223633,37.900001525878906,37.12271499633789,18154900,-0.008372511708677144,2516,2020-12-31,38.04999923706055,38.209999084472656,37.72999954223633,37.900001525878906,37.12271499633789,18154900,-0.008372511708677144,2516,2020-12-31,38.04999923706055,38.209999084472656,37.72999954223633,37.900001525878906,37.12271499633789,18154900,-0.008372511708677144,2516,2020-12-31,38.04999923706055,38.209999084472656,37.72999954223633,37.900001525878906,37.12271499633789,18154900,-0.008372511708677144,2516,2020-12-31,38.04999923706055,38.209999084472656,37.72999954223633,37.900001525878906,37.12271499633789,18154900,-0.008372511708677144
2517,2021-01-04,38.34000015258789,38.65999984741211,37.5099983215332,37.959999084472656,37.181480407714844,33858800,0.0015830041359514713,2517,2021-01-04,38.34000015258789,38.65999984741211,37.5099983215332,37.959999084472656,37.181480407714844,33858800,0.0015830041359514713,2517,2021-01-04,38.34000015258789,38.65999984741211,37.5099983215332,37.959999084472656,37.181480407714844,33858800,0.0015830041359514713,2517,2021-01-04,38.34000015258789,38.65999984741211,37.5099983215332,37.959999084472656,37.181480407714844,33858800,0.0015830041359514713,2517,2021-01-04,38.34000015258789,38.65999984741211,37.5099983215332,37.959999084472656,37.181480407714844,33858800,0.0015830041359514713
2518,2021-01-05,38.369998931884766,40.70000076293945,38.34000015258789,39.65999984741211,38.846614837646484,47736700,0.044783973410218,2518,2021-01-05,38.369998931884766,40.70000076293945,38.34000015258789,39.65999984741211,38.846614837646484,47736700,0.044783973410218,2518,2021-01-05,38.369998931884766,40.70000076293945,38.34000015258789,39.65999984741211,38.846614837646484,47736700,0.044783973410218,2518,2021-01-05,38.369998931884766,40.70000076293945,38.34000015258789,39.65999984741211,38.846614837646484,47736700,0.044783973410218,2518,2021-01-05,38.369998931884766,40.70000076293945,38.34000015258789,39.65999984741211,38.846614837646484,47736700,0.044783973410218
2519,2021-01-06,40.439998626708984,41.25,39.91999816894531,40.869998931884766,40.03179931640625,43131400,0.030509337395628,2519,2021-01-06,40.439998626708984,41.25,39.91999816894531,40.869998931884766,40.03179931640625,43131400,0.030509337395628,2519,2021-01-06,40.439998626708984,41.25,39.91999816894531,40.869998931884766,40.03179931640625,43131400,0.030509337395628,2519,2021-01-06,40.439998626708984,41.25,39.91999816894531,40.869998931884766,40.03179931640625,43131400,0.030509337395628,2519,2021-01-06,40.439998626708984,41.25,39.91999816894531,40.869998931884766,40.03179931640625,43131400,0.030509337395628
2520,2021-01-07,41.22999954223633,41.88999938964844,40.79999923706055,41.470001220703125,40.61949157714844,25728600,0.014680635664091612,2520,2021-01-07,41.22999954223633,41.88999938964844,40.79999923706055,41.470001220703125,40.61949157714844,25728600,0.014680635664091612,2520,2021-01-07,41.22999954223633,41.88999938964844,40.79999923706055,41.470001220703125,40.61949157714844,25728600,0.014680635664091612,2520,2021-01-07,41.22999954223633,41.88999938964844,40.79999923706055,41.470001220703125,40.61949157714844,25728600,0.014680635664091612,2520,2021-01-07,41.22999954223633,41.88999938964844,40.79999923706055,41.470001220703125,40.61949157714844,25728600,0.014680635664091612
2521,2021-01-08,42.0,42.0,41.09000015258789,41.41999816894531,40.570518493652344,31372000,-0.0012056547631346115,2521,2021-01-08,42.0,42.0,41.09000015258789,41.41999816894531,40.570518493652344,31372000,-0.0012056547631346115,2521,2021-01-08,42.0,42.0,41.09000015258789,41.41999816894531,40.570518493652344,31372000,-0.0012056547631346115,2521,2021-01-08,42.0,42.0,41.09000015258789,41.41999816894531,40.570518493652344,31372000,-0.0012056547631346115,2521,2021-01-08,42.0,42.0,41.09000015258789,41.41999816894531,40.570518493652344,31372000,-0.0012056547631346115
2522,2021-01-11,40.52000045776367,42.2400016784668,40.290000915527344,42.06999969482422,41.20718765258789,23445200,0.015692901707311524,2522,2021-01-11,40.52000045776367,42.2400016784668,40.290000915527344,42.06999969482422,41.20718765258789,23445200,0.015692901707311524,2522,2021-01-11,40.52000045776367,42.2400016784668,40.290000915527344,42.06999969482422,41.20718765258789,23445200,0.015692901707311524,2522,2021-01-11,40.52000045776367,42.2400016784668,40.290000915527344,42.06999969482422,41.20718765258789,23445200,0.015692901707311524,2522,2021-01-11,40.52000045776367,42.2400016784668,40.290000915527344,42.06999969482422,41.20718765258789,23445200,0.015692901707311524
2523,2021-01-12,42.58000183105469,43.77000045776367,42.2599983215332,43.540000915527344,42.64704132080078,43973600,0.03494180870463914,2523,2021-01-12,42.58000183105469,43.77000045776367,42.2599983215332,43.540000915527344,42.64704132080078,43973600,0.03494180870463914,2523,2021-01-12,42.58000183105469,43.77000045776367,42.2599983215332,43.540000915527344,42.64704132080078,43973600,0.03494180870463914,2523,2021-01-12,42.58000183105469,43.77000045776367,42.2599983215332,43.540000915527344,42.64704132080078,43973600,0.03494180870463914,2523,2021-01-12,42.58000183105469,43.77000045776367,42.2599983215332,43.540000915527344,42.64704132080078,43973600,0.03494180870463914
2524,2021-01-13,43.689998626708984,43.709999084472656,42.869998931884766,43.20000076293945,42.31401443481445,27382200,-0.007808909496938465,2524,2021-01-13,43.689998626708984,43.709999084472656,42.869998931884766,43.20000076293945,42.31401443481445,27382200,-0.007808909496938465,2524,2021-01-13,43.689998626708984,43.709999084472656,42.869998931884766,43.20000076293945,42.31401443481445,27382200,-0.007808909496938465,2524,2021-01-13,43.689998626708984,43.709999084472656,42.869998931884766,43.20000076293945,42.31401443481445,27382200,-0.007808909496938465,2524,2021-01-13,43.689998626708984,43.709999084472656,42.869998931884766,43.20000076293945,42.31401443481445,27382200,-0.007808909496938465
2525,2021-01-14,43.470001220703125,45.0,43.43000030517578,44.47999954223633,43.5677604675293,41657300,0.029629569528229593,2525,2021-01-14,43.470001220703125,45.0,43.43000030517578,44.47999954223633,43.5677604675293,41657300,0.029629569528229593,2525,2021-01-14,43.470001220703125,45.0,43.43000030517578,44.47999954223633,43.5677604675293,41657300,0.029629569528229593,2525,2021-01-14,43.470001220703125,45.0,43.43000030517578,44.47999954223633,43.5677604675293,41657300,0.029629569528229593,2525,2021-01-14,43.470001220703125,45.0,43.43000030517578,44.47999954223633,43.5677604675293,41657300,0.029629569528229593
2526,2021-01-15,43.689998626708984,43.70000076293945,42.33000183105469,42.75,41.87324523925781,47748500,-0.03889378774780938,2526,2021-01-15,43.689998626708984,43.70000076293945,42.33000183105469,42.75,41.87324523925781,47748500,-0.03889378774780938,2526,2021-01-15,43.689998626708984,43.70000076293945,42.33000183105469,42.75,41.87324523925781,47748500,-0.03889378774780938,2526,2021-01-15,43.689998626708984,43.70000076293945,42.33000183105469,42.75,41.87324523925781,47748500,-0.03889378774780938,2526,2021-01-15,43.689998626708984,43.70000076293945,42.33000183105469,42.75,41.87324523925781,47748500,-0.03889378774780938
2527,2021-01-19,43.27000045776367,43.90999984741211,43.130001068115234,43.61000061035156,42.715606689453125,27809700,0.02011693732793285,2527,2021-01-19,43.27000045776367,43.90999984741211,43.130001068115234,43.61000061035156,42.715606689453125,27809700,0.02011693732793285,2527,2021-01-19,43.27000045776367,43.90999984741211,43.130001068115234,43.61000061035156,42.715606689453125,27809700,0.02011693732793285,2527,2021-01-19,43.27000045776367,43.90999984741211,43.130001068115234,43.61000061035156,42.715606689453125,27809700,0.02011693732793285,2527,2021-01-19,43.27000045776367,43.90999984741211,43.130001068115234,43.61000061035156,42.715606689453125,27809700,0.02011693732793285
2528,2021-01-20,43.97999954223633,44.09000015258789,43.34000015258789,43.77000045776367,42.87232208251953,25362800,0.0036688087847080997,2528,2021-01-20,43.97999954223633,44.09000015258789,43.34000015258789,43.77000045776367,42.87232208251953,25362800,0.0036688087847080997,2528,2021-01-20,43.97999954223633,44.09000015258789,43.34000015258789,43.77000045776367,42.87232208251953,25362800,0.0036688087847080997,2528,2021-01-20,43.97999954223633,44.09000015258789,43.34000015258789,43.77000045776367,42.87232208251953,25362800,0.0036688087847080997,2528,2021-01-20,43.97999954223633,44.09000015258789,43.34000015258789,43.77000045776367,42.87232208251953,25362800,0.0036688087847080997
2529,2021-01-21,43.529998779296875,43.75,41.900001525878906,42.290000915527344,41.42267990112305,29984000,-0.03381300827620792,2529,2021-01-21,43.529998779296875,43.75,41.900001525878906,42.290000915527344,41.42267990112305,29984000,-0.03381300827620792,2529,2021-01-21,43.529998779296875,43.75,41.900001525878906,42.290000915527344,41.42267990112305,29984000,-0.03381300827620792,2529,2021-01-21,43.529998779296875,43.75,41.900001525878906,42.290000915527344,41.42267990112305,29984000,-0.03381300827620792,2529,2021-01-21,43.529998779296875,43.75,41.900001525878906,42.290000915527344,41.42267990112305,29984000,-0.03381300827620792
2530,2021-01-22,41.36000061035156,42.189998626708984,41.02000045776367,42.06999969482422,41.20718765258789,25222300,-0.005202276845668652,2530,2021-01-22,41.36000061035156,42.189998626708984,41.02000045776367,42.06999969482422,41.20718765258789,25222300,-0.005202276845668652,2530,2021-01-22,41.36000061035156,42.189998626708984,41.02000045776367,42.06999969482422,41.20718765258789,25222300,-0.005202276845668652,2530,2021-01-22,41.36000061035156,42.189998626708984,41.02000045776367,42.06999969482422,41.20718765258789,25222300,-0.005202276845668652,2530,2021-01-22,41.36000061035156,42.189998626708984,41.02000045776367,42.06999969482422,41.20718765258789,25222300,-0.005202276845668652
2531,2021-01-25,41.61000061035156,41.77000045776367,40.880001068115234,41.63999938964844,40.786006927490234,40911600,-0.010221049993718867,2531,2021-01-25,41.61000061035156,41.77000045776367,40.880001068115234,41.63999938964844,40.786006927490234,40911600,-0.010221049993718867,2531,2021-01-25,41.61000061035156,41.77000045776367,40.880001068115234,41.63999938964844,40.786006927490234,40911600,-0.010221049993718867,2531,2021-01-25,41.61000061035156,41.77000045776367,40.880001068115234,41.63999938964844,40.786006927490234,40911600,-0.010221049993718867,2531,2021-01-25,41.61000061035156,41.77000045776367,40.880001068115234,41.63999938964844,40.786006927490234,40911600,-0.010221049993718867
2532,2021-01-26,42.0099983215332,42.63999938964844,40.72999954223633,40.75,39.91426086425781,27499800,-0.021373655547654358,2532,2021-01-26,42.0099983215332,42.63999938964844,40.72999954223633,40.75,39.91426086425781,27499800,-0.021373655547654358,2532,2021-01-26,42.0099983215332,42.63999938964844,40.72999954223633,40.75,39.91426086425781,27499800,-0.021373655547654358,2532,2021-01-26,42.0099983215332,42.63999938964844,40.72999954223633,40.75,39.91426086425781,27499800,-0.021373655547654358,2532,2021-01-26,42.0099983215332,42.63999938964844,40.72999954223633,40.75,39.91426086425781,27499800,-0.021373655547654358
2533,2021-01-27,40.08000183105469,41.31999969482422,39.5099983215332,40.20000076293945,39.37554168701172,49933600,-0.013496909765614684,2533,2021-01-27,40.08000183105469,41.31999969482422,39.5099983215332,40.20000076293945,39.37554168701172,49933600,-0.013496909765614684,2533,2021-01-27,40.08000183105469,41.31999969482422,39.5099983215332,40.20000076293945,39.37554168701172,49933600,-0.013496909765614684,2533,2021-01-27,40.08000183105469,41.31999969482422,39.5099983215332,40.20000076293945,39.37554168701172,49933600,-0.013496909765614684,2533,2021-01-27,40.08000183105469,41.31999969482422,39.5099983215332,40.20000076293945,39.37554168701172,49933600,-0.013496909765614684
2534,2021-01-28,40.529998779296875,41.15999984741211,40.15999984741211,40.66999816894531,39.835899353027344,28624100,0.011691462422915189,2534,2021-01-28,40.529998779296875,41.15999984741211,40.15999984741211,40.66999816894531,39.835899353027344,28624100,0.011691462422915189,2534,2021-01-28,40.529998779296875,41.15999984741211,40.15999984741211,40.66999816894531,39.835899353027344,28624100,0.011691462422915189,2534,2021-01-28,40.529998779296875,41.15999984741211,40.15999984741211,40.66999816894531,39.835899353027344,28624100,0.011691462422915189,2534,2021-01-28,40.529998779296875,41.15999984741211,40.15999984741211,40.66999816894531,39.835899353027344,28624100,0.011691462422915189
2535,2021-01-29,40.099998474121094,40.619998931884766,39.16999816894531,39.31999969482422,38.513587951660156,31534500,-0.03319396380758999,2535,2021-01-29,40.099998474121094,40.619998931884766,39.16999816894531,39.31999969482422,38.513587951660156,31534500,-0.03319396380758999,2535,2021-01-29,40.099998474121094,40.619998931884766,39.16999816894531,39.31999969482422,38.513587951660156,31534500,-0.03319396380758999,2535,2021-01-29,40.099998474121094,40.619998931884766,39.16999816894531,39.31999969482422,38.513587951660156,31534500,-0.03319396380758999,2535,2021-01-29,40.099998474121094,40.619998931884766,39.16999816894531,39.31999969482422,38.513587951660156,31534500,-0.03319396380758999
2536,2021-02-01,39.79999923706055,40.0,38.939998626708984,39.599998474121094,38.787845611572266,30510700,0.007121062318482085,2536,2021-02-01,39.79999923706055,40.0,38.939998626708984,39.599998474121094,38.787845611572266,30510700,0.007121062318482085,2536,2021-02-01,39.79999923706055,40.0,38.939998626708984,39.599998474121094,38.787845611572266,30510700,0.007121062318482085,2536,2021-02-01,39.79999923706055,40.0,38.939998626708984,39.599998474121094,38.787845611572266,30510700,0.007121062318482085,2536,2021-02-01,39.79999923706055,40.0,38.939998626708984,39.599998474121094,38.787845611572266,30510700,0.007121062318482085
2537,2021-02-02,40.54999923706055,40.9900016784668,40.029998779296875,40.029998779296875,39.20902633666992,31964500,0.010858574856552394,2537,2021-02-02,40.54999923706055,40.9900016784668,40.029998779296875,40.029998779296875,39.20902633666992,31964500,0.010858574856552394,2537,2021-02-02,40.54999923706055,40.9900016784668,40.029998779296875,40.029998779296875,39.20902633666992,31964500,0.010858574856552394,2537,2021-02-02,40.54999923706055,40.9900016784668,40.029998779296875,40.029998779296875,39.20902633666992,31964500,0.010858574856552394,2537,2021-02-02,40.54999923706055,40.9900016784668,40.029998779296875,40.029998779296875,39.20902633666992,31964500,0.010858574856552394
2538,2021-02-03,40.2400016784668,41.849998474121094,40.09000015258789,41.7400016784668,40.88395690917969,37192800,0.042717984326565706,2538,2021-02-03,40.2400016784668,41.849998474121094,40.09000015258789,41.7400016784668,40.88395690917969,37192800,0.042717984326565706,2538,2021-02-03,40.2400016784668,41.849998474121094,40.09000015258789,41.7400016784668,40.88395690917969,37192800,0.042717984326565706,2538,2021-02-03,40.2400016784668,41.849998474121094,40.09000015258789,41.7400016784668,40.88395690917969,37192800,0.042717984326565706,2538,2021-02-03,40.2400016784668,41.849998474121094,40.09000015258789,41.7400016784668,40.88395690917969,37192800,0.042717984326565706
2539,2021-02-04,42.04999923706055,42.209999084472656,41.310001373291016,42.20000076293945,41.33452224731445,24163900,0.011020590280330644,2539,2021-02-04,42.04999923706055,42.209999084472656,41.310001373291016,42.20000076293945,41.33452224731445,24163900,0.011020590280330644,2539,2021-02-04,42.04999923706055,42.209999084472656,41.310001373291016,42.20000076293945,41.33452224731445,24163900,0.011020590280330644,2539,2021-02-04,42.04999923706055,42.209999084472656,41.310001373291016,42.20000076293945,41.33452224731445,24163900,0.011020590280330644,2539,2021-02-04,42.04999923706055,42.209999084472656,41.310001373291016,42.20000076293945,41.33452224731445,24163900,0.011020590280330644
2540,2021-02-05,42.86000061035156,43.0,42.439998626708984,42.560001373291016,41.68714141845703,24098200,0.008530863597086435,2540,2021-02-05,42.86000061035156,43.0,42.439998626708984,42.560001373291016,41.68714141845703,24098200,0.008530863597086435,2540,2021-02-05,42.86000061035156,43.0,42.439998626708984,42.560001373291016,41.68714141845703,24098200,0.008530863597086435,2540,2021-02-05,42.86000061035156,43.0,42.439998626708984,42.560001373291016,41.68714141845703,24098200,0.008530863597086435,2540,2021-02-05,42.86000061035156,43.0,42.439998626708984,42.560001373291016,41.68714141845703,24098200,0.008530863597086435
2541,2021-02-08,43.18000030517578,44.54999923706055,43.13999938964844,44.34000015258789,43.430633544921875,31184100,0.04182325933466169,2541,2021-02-08,43.18000030517578,44.54999923706055,43.13999938964844,44.34000015258789,43.430633544921875,31184100,0.04182325933466169,2541,2021-02-08,43.18000030517578,44.54999923706055,43.13999938964844,44.34000015258789,43.430633544921875,31184100,0.04182325933466169,2541,2021-02-08,43.18000030517578,44.54999923706055,43.13999938964844,44.34000015258789,43.430633544921875,31184100,0.04182325933466169,2541,2021-02-08,43.18000030517578,44.54999923706055,43.13999938964844,44.34000015258789,43.430633544921875,31184100,0.04182325933466169
2542,2021-02-09,43.9900016784668,44.130001068115234,43.290000915527344,43.869998931884766,42.970272064208984,32399400,-0.0105999255165532,2542,2021-02-09,43.9900016784668,44.130001068115234,43.290000915527344,43.869998931884766,42.970272064208984,32399400,-0.0105999255165532,2542,2021-02-09,43.9900016784668,44.130001068115234,43.290000915527344,43.869998931884766,42.970272064208984,32399400,-0.0105999255165532,2542,2021-02-09,43.9900016784668,44.130001068115234,43.290000915527344,43.869998931884766,42.970272064208984,32399400,-0.0105999255165532,2542,2021-02-09,43.9900016784668,44.130001068115234,43.290000915527344,43.869998931884766,42.970272064208984,32399400,-0.0105999255165532
2543,2021-02-10,44.02000045776367,44.75,43.7400016784668,44.709999084472656,43.79304122924805,29225500,0.019147404135808843,2543,2021-02-10,44.02000045776367,44.75,43.7400016784668,44.709999084472656,43.79304122924805,29225500,0.019147404135808843,2543,2021-02-10,44.02000045776367,44.75,43.7400016784668,44.709999084472656,43.79304122924805,29225500,0.019147404135808843,2543,2021-02-10,44.02000045776367,44.75,43.7400016784668,44.709999084472656,43.79304122924805,29225500,0.019147404135808843,2543,2021-02-10,44.02000045776367,44.75,43.7400016784668,44.709999084472656,43.79304122924805,29225500,0.019147404135808843
2544,2021-02-11,44.56999969482422,44.58000183105469,43.09000015258789,44.02000045776367,43.11719512939453,24816300,-0.015432728143167651,2544,2021-02-11,44.56999969482422,44.58000183105469,43.09000015258789,44.02000045776367,43.11719512939453,24816300,-0.015432728143167651,2544,2021-02-11,44.56999969482422,44.58000183105469,43.09000015258789,44.02000045776367,43.11719512939453,24816300,-0.015432728143167651,2544,2021-02-11,44.56999969482422,44.58000183105469,43.09000015258789,44.02000045776367,43.11719512939453,24816300,-0.015432728143167651,2544,2021-02-11,44.56999969482422,44.58000183105469,43.09000015258789,44.02000045776367,43.11719512939453,24816300,-0.015432728143167651
2545,2021-02-12,43.709999084472656,44.709999084472656,43.630001068115234,44.66999816894531,43.75386047363281,23700400,0.014765926733584012,2545,2021-02-12,43.709999084472656,44.709999084472656,43.630001068115234,44.66999816894531,43.75386047363281,23700400,0.014765926733584012,2545,2021-02-12,43.709999084472656,44.709999084472656,43.630001068115234,44.66999816894531,43.75386047363281,23700400,0.014765926733584012,2545,2021-02-12,43.709999084472656,44.709999084472656,43.630001068115234,44.66999816894531,43.75386047363281,23700400,0.014765926733584012,2545,2021-02-12,43.709999084472656,44.709999084472656,43.630001068115234,44.66999816894531,43.75386047363281,23700400,0.014765926733584012
2546,2021-02-16,45.70000076293945,46.31999969482422,45.470001220703125,45.790000915527344,44.850894927978516,38296700,0.02507286082805882,2546,2021-02-16,45.70000076293945,46.31999969482422,45.470001220703125,45.790000915527344,44.850894927978516,38296700,0.02507286082805882,2546,2021-02-16,45.70000076293945,46.31999969482422,45.470001220703125,45.790000915527344,44.850894927978516,38296700,0.02507286082805882,2546,2021-02-16,45.70000076293945,46.31999969482422,45.470001220703125,45.790000915527344,44.850894927978516,38296700,0.02507286082805882,2546,2021-02-16,45.70000076293945,46.31999969482422,45.470001220703125,45.790000915527344,44.850894927978516,38296700,0.02507286082805882
