,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2547,2021-02-17,46.2599983215332,46.77000045776367,45.59000015258789,46.470001220703125,45.51695251464844,34482200,0.014850485987837558,2547,2021-02-17,46.2599983215332,46.77000045776367,45.59000015258789,46.470001220703125,45.51695251464844,34482200,0.014850485987837558,2547,2021-02-17,46.2599983215332,46.77000045776367,45.59000015258789,46.470001220703125,45.51695251464844,34482200,0.014850485987837558,2547,2021-02-17,46.2599983215332,46.77000045776367,45.59000015258789,46.470001220703125,45.51695251464844,34482200,0.014850485987837558,2547,2021-02-17,46.2599983215332,46.77000045776367,45.59000015258789,46.470001220703125,45.51695251464844,34482200,0.014850485987837558
2548,2021-02-18,46.27000045776367,46.36000061035156,45.279998779296875,45.41999816894531,44.48847961425781,30680100,-0.02259538135949757,2548,2021-02-18,46.27000045776367,46.36000061035156,45.279998779296875,45.41999816894531,44.48847961425781,30680100,-0.02259538135949757,2548,2021-02-18,46.27000045776367,46.36000061035156,45.279998779296875,45.41999816894531,44.48847961425781,30680100,-0.02259538135949757,2548,2021-02-18,46.27000045776367,46.36000061035156,45.279998779296875,45.41999816894531,44.48847961425781,30680100,-0.02259538135949757,2548,2021-02-18,46.27000045776367,46.36000061035156,45.279998779296875,45.41999816894531,44.48847961425781,30680100,-0.02259538135949757
2549,2021-02-19,45.47999954223633,46.36000061035156,45.43000030517578,46.18000030517578,45.2328987121582,27202100,0.0167328509392759,2549,2021-02-19,45.47999954223633,46.36000061035156,45.43000030517578,46.18000030517578,45.2328987121582,27202100,0.0167328509392759,2549,2021-02-19,45.47999954223633,46.36000061035156,45.43000030517578,46.18000030517578,45.2328987121582,27202100,0.0167328509392759,2549,2021-02-19,45.47999954223633,46.36000061035156,45.43000030517578,46.18000030517578,45.2328987121582,27202100,0.0167328509392759,2549,2021-02-19,45.47999954223633,46.36000061035156,45.43000030517578,46.18000030517578,45.2328987121582,27202100,0.0167328509392759
2550,2021-02-22,46.4900016784668,48.470001220703125,46.40999984741211,47.779998779296875,46.800079345703125,37822300,0.03464692023205829,2550,2021-02-22,46.4900016784668,48.470001220703125,46.40999984741211,47.779998779296875,46.800079345703125,37822300,0.03464692023205829,2550,2021-02-22,46.4900016784668,48.470001220703125,46.40999984741211,47.779998779296875,46.800079345703125,37822300,0.03464692023205829,2550,2021-02-22,46.4900016784668,48.470001220703125,46.40999984741211,47.779998779296875,46.800079345703125,37822300,0.03464692023205829,2550,2021-02-22,46.4900016784668,48.470001220703125,46.40999984741211,47.779998779296875,46.800079345703125,37822300,0.03464692023205829
2551,2021-02-23,48.349998474121094,48.709999084472656,46.5099983215332,48.56999969482422,47.57387924194336,49185400,0.016534157784740655,2551,2021-02-23,48.349998474121094,48.709999084472656,46.5099983215332,48.56999969482422,47.57387924194336,49185400,0.016534157784740655,2551,2021-02-23,48.349998474121094,48.709999084472656,46.5099983215332,48.56999969482422,47.57387924194336,49185400,0.016534157784740655,2551,2021-02-23,48.349998474121094,48.709999084472656,46.5099983215332,48.56999969482422,47.57387924194336,49185400,0.016534157784740655,2551,2021-02-23,48.349998474121094,48.709999084472656,46.5099983215332,48.56999969482422,47.57387924194336,49185400,0.016534157784740655
2552,2021-02-24,48.88999938964844,50.58000183105469,48.47999954223633,50.290000915527344,49.25860595703125,38874400,0.03541285137837891,2552,2021-02-24,48.88999938964844,50.58000183105469,48.47999954223633,50.290000915527344,49.25860595703125,38874400,0.03541285137837891,2552,2021-02-24,48.88999938964844,50.58000183105469,48.47999954223633,50.290000915527344,49.25860595703125,38874400,0.03541285137837891,2552,2021-02-24,48.88999938964844,50.58000183105469,48.47999954223633,50.290000915527344,49.25860595703125,38874400,0.03541285137837891,2552,2021-02-24,48.88999938964844,50.58000183105469,48.47999954223633,50.290000915527344,49.25860595703125,38874400,0.03541285137837891
2553,2021-02-25,50.810001373291016,50.810001373291016,48.97999954223633,49.31999969482422,48.30849838256836,37943900,-0.019288153937845443,2553,2021-02-25,50.810001373291016,50.810001373291016,48.97999954223633,49.31999969482422,48.30849838256836,37943900,-0.019288153937845443,2553,2021-02-25,50.810001373291016,50.810001373291016,48.97999954223633,49.31999969482422,48.30849838256836,37943900,-0.019288153937845443,2553,2021-02-25,50.810001373291016,50.810001373291016,48.97999954223633,49.31999969482422,48.30849838256836,37943900,-0.019288153937845443,2553,2021-02-25,50.810001373291016,50.810001373291016,48.97999954223633,49.31999969482422,48.30849838256836,37943900,-0.019288153937845443
2554,2021-02-26,48.65999984741211,48.79999923706055,46.72999954223633,48.150001525878906,47.16249465942383,45154400,-0.02372261116603147,2554,2021-02-26,48.65999984741211,48.79999923706055,46.72999954223633,48.150001525878906,47.16249465942383,45154400,-0.02372261116603147,2554,2021-02-26,48.65999984741211,48.79999923706055,46.72999954223633,48.150001525878906,47.16249465942383,45154400,-0.02372261116603147,2554,2021-02-26,48.65999984741211,48.79999923706055,46.72999954223633,48.150001525878906,47.16249465942383,45154400,-0.02372261116603147,2554,2021-02-26,48.65999984741211,48.79999923706055,46.72999954223633,48.150001525878906,47.16249465942383,45154400,-0.02372261116603147
2555,2021-03-01,49.41999816894531,50.08000183105469,49.060001373291016,49.400001525878906,48.38685989379883,34695800,0.025960569796329658,2555,2021-03-01,49.41999816894531,50.08000183105469,49.060001373291016,49.400001525878906,48.38685989379883,34695800,0.025960569796329658,2555,2021-03-01,49.41999816894531,50.08000183105469,49.060001373291016,49.400001525878906,48.38685989379883,34695800,0.025960569796329658,2555,2021-03-01,49.41999816894531,50.08000183105469,49.060001373291016,49.400001525878906,48.38685989379883,34695800,0.025960569796329658,2555,2021-03-01,49.41999816894531,50.08000183105469,49.060001373291016,49.400001525878906,48.38685989379883,34695800,0.025960569796329658
2556,2021-03-02,49.58000183105469,49.97999954223633,49.099998474121094,49.130001068115234,48.122398376464844,37234100,-0.00546556478172866,2556,2021-03-02,49.58000183105469,49.97999954223633,49.099998474121094,49.130001068115234,48.122398376464844,37234100,-0.00546556478172866,2556,2021-03-02,49.58000183105469,49.97999954223633,49.099998474121094,49.130001068115234,48.122398376464844,37234100,-0.00546556478172866,2556,2021-03-02,49.58000183105469,49.97999954223633,49.099998474121094,49.130001068115234,48.122398376464844,37234100,-0.00546556478172866,2556,2021-03-02,49.58000183105469,49.97999954223633,49.099998474121094,49.130001068115234,48.122398376464844,37234100,-0.00546556478172866
2557,2021-03-03,49.4900016784668,50.97999954223633,49.47999954223633,49.849998474121094,48.8276252746582,41287200,0.014654857654357034,2557,2021-03-03,49.4900016784668,50.97999954223633,49.47999954223633,49.849998474121094,48.8276252746582,41287200,0.014654857654357034,2557,2021-03-03,49.4900016784668,50.97999954223633,49.47999954223633,49.849998474121094,48.8276252746582,41287200,0.014654857654357034,2557,2021-03-03,49.4900016784668,50.97999954223633,49.47999954223633,49.849998474121094,48.8276252746582,41287200,0.014654857654357034,2557,2021-03-03,49.4900016784668,50.97999954223633,49.47999954223633,49.849998474121094,48.8276252746582,41287200,0.014654857654357034
2558,2021-03-04,50.29999923706055,51.959999084472656,49.83000183105469,51.040000915527344,49.99322509765625,53786900,0.023871728687223204,2558,2021-03-04,50.29999923706055,51.959999084472656,49.83000183105469,51.040000915527344,49.99322509765625,53786900,0.023871728687223204,2558,2021-03-04,50.29999923706055,51.959999084472656,49.83000183105469,51.040000915527344,49.99322509765625,53786900,0.023871728687223204,2558,2021-03-04,50.29999923706055,51.959999084472656,49.83000183105469,51.040000915527344,49.99322509765625,53786900,0.023871728687223204,2558,2021-03-04,50.29999923706055,51.959999084472656,49.83000183105469,51.040000915527344,49.99322509765625,53786900,0.023871728687223204
2559,2021-03-05,52.4900016784668,53.06999969482422,51.18000030517578,52.95000076293945,51.864051818847656,56197900,0.037421604978213674,2559,2021-03-05,52.4900016784668,53.06999969482422,51.18000030517578,52.95000076293945,51.864051818847656,56197900,0.037421604978213674,2559,2021-03-05,52.4900016784668,53.06999969482422,51.18000030517578,52.95000076293945,51.864051818847656,56197900,0.037421604978213674,2559,2021-03-05,52.4900016784668,53.06999969482422,51.18000030517578,52.95000076293945,51.864051818847656,56197900,0.037421604978213674,2559,2021-03-05,52.4900016784668,53.06999969482422,51.18000030517578,52.95000076293945,51.864051818847656,56197900,0.037421604978213674
2560,2021-03-08,53.470001220703125,53.75,52.279998779296875,53.04999923706055,51.961997985839844,50305000,0.0018885174520166803,2560,2021-03-08,53.470001220703125,53.75,52.279998779296875,53.04999923706055,51.961997985839844,50305000,0.0018885174520166803,2560,2021-03-08,53.470001220703125,53.75,52.279998779296875,53.04999923706055,51.961997985839844,50305000,0.0018885174520166803,2560,2021-03-08,53.470001220703125,53.75,52.279998779296875,53.04999923706055,51.961997985839844,50305000,0.0018885174520166803,2560,2021-03-08,53.470001220703125,53.75,52.279998779296875,53.04999923706055,51.961997985839844,50305000,0.0018885174520166803
2561,2021-03-09,52.75,53.5099983215332,51.75,52.119998931884766,51.05107498168945,59444800,-0.017530561553822932,2561,2021-03-09,52.75,53.5099983215332,51.75,52.119998931884766,51.05107498168945,59444800,-0.017530561553822932,2561,2021-03-09,52.75,53.5099983215332,51.75,52.119998931884766,51.05107498168945,59444800,-0.017530561553822932,2561,2021-03-09,52.75,53.5099983215332,51.75,52.119998931884766,51.05107498168945,59444800,-0.017530561553822932,2561,2021-03-09,52.75,53.5099983215332,51.75,52.119998931884766,51.05107498168945,59444800,-0.017530561553822932
2562,2021-03-10,52.20000076293945,53.619998931884766,51.95000076293945,53.439998626708984,52.34400177001953,39208300,0.025326142276020924,2562,2021-03-10,52.20000076293945,53.619998931884766,51.95000076293945,53.439998626708984,52.34400177001953,39208300,0.025326142276020924,2562,2021-03-10,52.20000076293945,53.619998931884766,51.95000076293945,53.439998626708984,52.34400177001953,39208300,0.025326142276020924,2562,2021-03-10,52.20000076293945,53.619998931884766,51.95000076293945,53.439998626708984,52.34400177001953,39208300,0.025326142276020924,2562,2021-03-10,52.20000076293945,53.619998931884766,51.95000076293945,53.439998626708984,52.34400177001953,39208300,0.025326142276020924
2563,2021-03-11,53.54999923706055,54.369998931884766,53.34000015258789,53.459999084472656,52.363590240478516,25398700,0.00037422569533474004,2563,2021-03-11,53.54999923706055,54.369998931884766,53.34000015258789,53.459999084472656,52.363590240478516,25398700,0.00037422569533474004,2563,2021-03-11,53.54999923706055,54.369998931884766,53.34000015258789,53.459999084472656,52.363590240478516,25398700,0.00037422569533474004,2563,2021-03-11,53.54999923706055,54.369998931884766,53.34000015258789,53.459999084472656,52.363590240478516,25398700,0.00037422569533474004,2563,2021-03-11,53.54999923706055,54.369998931884766,53.34000015258789,53.459999084472656,52.363590240478516,25398700,0.00037422569533474004
2564,2021-03-12,53.560001373291016,54.04999923706055,53.16999816894531,53.56999969482422,52.471336364746094,29893400,0.002057653491152056,2564,2021-03-12,53.560001373291016,54.04999923706055,53.16999816894531,53.56999969482422,52.471336364746094,29893400,0.002057653491152056,2564,2021-03-12,53.560001373291016,54.04999923706055,53.16999816894531,53.56999969482422,52.471336364746094,29893400,0.002057653491152056,2564,2021-03-12,53.560001373291016,54.04999923706055,53.16999816894531,53.56999969482422,52.471336364746094,29893400,0.002057653491152056,2564,2021-03-12,53.560001373291016,54.04999923706055,53.16999816894531,53.56999969482422,52.471336364746094,29893400,0.002057653491152056
2565,2021-03-15,53.45000076293945,53.599998474121094,52.31999969482422,52.959999084472656,51.873844146728516,30226300,-0.011387021170267242,2565,2021-03-15,53.45000076293945,53.599998474121094,52.31999969482422,52.959999084472656,51.873844146728516,30226300,-0.011387021170267242,2565,2021-03-15,53.45000076293945,53.599998474121094,52.31999969482422,52.959999084472656,51.873844146728516,30226300,-0.011387021170267242,2565,2021-03-15,53.45000076293945,53.599998474121094,52.31999969482422,52.959999084472656,51.873844146728516,30226300,-0.011387021170267242,2565,2021-03-15,53.45000076293945,53.599998474121094,52.31999969482422,52.959999084472656,51.873844146728516,30226300,-0.011387021170267242
2566,2021-03-16,52.08000183105469,52.130001068115234,51.130001068115234,51.45000076293945,50.39481735229492,38643500,-0.028511995182968763,2566,2021-03-16,52.08000183105469,52.130001068115234,51.130001068115234,51.45000076293945,50.39481735229492,38643500,-0.028511995182968763,2566,2021-03-16,52.08000183105469,52.130001068115234,51.130001068115234,51.45000076293945,50.39481735229492,38643500,-0.028511995182968763,2566,2021-03-16,52.08000183105469,52.130001068115234,51.130001068115234,51.45000076293945,50.39481735229492,38643500,-0.028511995182968763,2566,2021-03-16,52.08000183105469,52.130001068115234,51.130001068115234,51.45000076293945,50.39481735229492,38643500,-0.028511995182968763
2567,2021-03-17,51.29999923706055,52.099998474121094,50.86000061035156,51.849998474121094,50.7866096496582,32276100,0.007774456143463615,2567,2021-03-17,51.29999923706055,52.099998474121094,50.86000061035156,51.849998474121094,50.7866096496582,32276100,0.007774456143463615,2567,2021-03-17,51.29999923706055,52.099998474121094,50.86000061035156,51.849998474121094,50.7866096496582,32276100,0.007774456143463615,2567,2021-03-17,51.29999923706055,52.099998474121094,50.86000061035156,51.849998474121094,50.7866096496582,32276100,0.007774456143463615,2567,2021-03-17,51.29999923706055,52.099998474121094,50.86000061035156,51.849998474121094,50.7866096496582,32276100,0.007774456143463615
2568,2021-03-18,51.38999938964844,51.619998931884766,49.310001373291016,49.52000045776367,48.50439453125,43603600,-0.044937339471006865,2568,2021-03-18,51.38999938964844,51.619998931884766,49.310001373291016,49.52000045776367,48.50439453125,43603600,-0.044937339471006865,2568,2021-03-18,51.38999938964844,51.619998931884766,49.310001373291016,49.52000045776367,48.50439453125,43603600,-0.044937339471006865,2568,2021-03-18,51.38999938964844,51.619998931884766,49.310001373291016,49.52000045776367,48.50439453125,43603600,-0.044937339471006865,2568,2021-03-18,51.38999938964844,51.619998931884766,49.310001373291016,49.52000045776367,48.50439453125,43603600,-0.044937339471006865
2569,2021-03-19,49.5,50.349998474121094,48.86000061035156,49.529998779296875,48.514190673828125,40579300,0.00020196402146233083,2569,2021-03-19,49.5,50.349998474121094,48.86000061035156,49.529998779296875,48.514190673828125,40579300,0.00020196402146233083,2569,2021-03-19,49.5,50.349998474121094,48.86000061035156,49.529998779296875,48.514190673828125,40579300,0.00020196402146233083,2569,2021-03-19,49.5,50.349998474121094,48.86000061035156,49.529998779296875,48.514190673828125,40579300,0.00020196402146233083,2569,2021-03-19,49.5,50.349998474121094,48.86000061035156,49.529998779296875,48.514190673828125,40579300,0.00020196402146233083
2570,2021-03-22,48.900001525878906,49.09000015258789,48.439998626708984,48.540000915527344,48.048946380615234,29780900,-0.009589859930691946,2570,2021-03-22,48.900001525878906,49.09000015258789,48.439998626708984,48.540000915527344,48.048946380615234,29780900,-0.009589859930691946,2570,2021-03-22,48.900001525878906,49.09000015258789,48.439998626708984,48.540000915527344,48.048946380615234,29780900,-0.009589859930691946,2570,2021-03-22,48.900001525878906,49.09000015258789,48.439998626708984,48.540000915527344,48.048946380615234,29780900,-0.009589859930691946,2570,2021-03-22,48.900001525878906,49.09000015258789,48.439998626708984,48.540000915527344,48.048946380615234,29780900,-0.009589859930691946
2571,2021-03-23,47.560001373291016,48.900001525878906,47.2599983215332,47.83000183105469,47.34613037109375,51598100,-0.014627084722195427,2571,2021-03-23,47.560001373291016,48.900001525878906,47.2599983215332,47.83000183105469,47.34613037109375,51598100,-0.014627084722195427,2571,2021-03-23,47.560001373291016,48.900001525878906,47.2599983215332,47.83000183105469,47.34613037109375,51598100,-0.014627084722195427,2571,2021-03-23,47.560001373291016,48.900001525878906,47.2599983215332,47.83000183105469,47.34613037109375,51598100,-0.014627084722195427,2571,2021-03-23,47.560001373291016,48.900001525878906,47.2599983215332,47.83000183105469,47.34613037109375,51598100,-0.014627084722195427
2572,2021-03-24,48.560001373291016,49.689998626708984,48.560001373291016,49.029998779296875,48.53398895263672,40815400,0.025088820823004232,2572,2021-03-24,48.560001373291016,49.689998626708984,48.560001373291016,49.029998779296875,48.53398895263672,40815400,0.025088820823004232,2572,2021-03-24,48.560001373291016,49.689998626708984,48.560001373291016,49.029998779296875,48.53398895263672,40815400,0.025088820823004232,2572,2021-03-24,48.560001373291016,49.689998626708984,48.560001373291016,49.029998779296875,48.53398895263672,40815400,0.025088820823004232,2572,2021-03-24,48.560001373291016,49.689998626708984,48.560001373291016,49.029998779296875,48.53398895263672,40815400,0.025088820823004232
2573,2021-03-25,48.209999084472656,49.349998474121094,47.43000030517578,49.209999084472656,48.7121696472168,40335100,0.0036712559265210665,2573,2021-03-25,48.209999084472656,49.349998474121094,47.43000030517578,49.209999084472656,48.7121696472168,40335100,0.0036712559265210665,2573,2021-03-25,48.209999084472656,49.349998474121094,47.43000030517578,49.209999084472656,48.7121696472168,40335100,0.0036712559265210665,2573,2021-03-25,48.209999084472656,49.349998474121094,47.43000030517578,49.209999084472656,48.7121696472168,40335100,0.0036712559265210665,2573,2021-03-25,48.209999084472656,49.349998474121094,47.43000030517578,49.209999084472656,48.7121696472168,40335100,0.0036712559265210665
2574,2021-03-26,50.099998474121094,50.5,49.529998779296875,50.43000030517578,49.91982650756836,36174300,0.024791686945945024,2574,2021-03-26,50.099998474121094,50.5,49.529998779296875,50.43000030517578,49.91982650756836,36174300,0.024791686945945024,2574,2021-03-26,50.099998474121094,50.5,49.529998779296875,50.43000030517578,49.91982650756836,36174300,0.024791686945945024,2574,2021-03-26,50.099998474121094,50.5,49.529998779296875,50.43000030517578,49.91982650756836,36174300,0.024791686945945024,2574,2021-03-26,50.099998474121094,50.5,49.529998779296875,50.43000030517578,49.91982650756836,36174300,0.024791686945945024
2575,2021-03-29,50.0,50.2599983215332,49.220001220703125,49.83000183105469,49.325897216796875,23643100,-0.011897663359896504,2575,2021-03-29,50.0,50.2599983215332,49.220001220703125,49.83000183105469,49.325897216796875,23643100,-0.011897663359896504,2575,2021-03-29,50.0,50.2599983215332,49.220001220703125,49.83000183105469,49.325897216796875,23643100,-0.011897663359896504,2575,2021-03-29,50.0,50.2599983215332,49.220001220703125,49.83000183105469,49.325897216796875,23643100,-0.011897663359896504,2575,2021-03-29,50.0,50.2599983215332,49.220001220703125,49.83000183105469,49.325897216796875,23643100,-0.011897663359896504
2576,2021-03-30,49.31999969482422,49.93000030517578,49.029998779296875,49.400001525878906,48.90024948120117,26696100,-0.008629295352194033,2576,2021-03-30,49.31999969482422,49.93000030517578,49.029998779296875,49.400001525878906,48.90024948120117,26696100,-0.008629295352194033,2576,2021-03-30,49.31999969482422,49.93000030517578,49.029998779296875,49.400001525878906,48.90024948120117,26696100,-0.008629295352194033,2576,2021-03-30,49.31999969482422,49.93000030517578,49.029998779296875,49.400001525878906,48.90024948120117,26696100,-0.008629295352194033,2576,2021-03-30,49.31999969482422,49.93000030517578,49.029998779296875,49.400001525878906,48.90024948120117,26696100,-0.008629295352194033
2577,2021-03-31,49.29999923706055,49.52000045776367,48.869998931884766,49.060001373291016,48.56368637084961,24048700,-0.006882646078951948,2577,2021-03-31,49.29999923706055,49.52000045776367,48.869998931884766,49.060001373291016,48.56368637084961,24048700,-0.006882646078951948,2577,2021-03-31,49.29999923706055,49.52000045776367,48.869998931884766,49.060001373291016,48.56368637084961,24048700,-0.006882646078951948,2577,2021-03-31,49.29999923706055,49.52000045776367,48.869998931884766,49.060001373291016,48.56368637084961,24048700,-0.006882646078951948,2577,2021-03-31,49.29999923706055,49.52000045776367,48.869998931884766,49.060001373291016,48.56368637084961,24048700,-0.006882646078951948
2578,2021-04-01,49.279998779296875,50.33000183105469,49.02000045776367,50.310001373291016,49.80104064941406,32519800,0.02547900233758149,2578,2021-04-01,49.279998779296875,50.33000183105469,49.02000045776367,50.310001373291016,49.80104064941406,32519800,0.02547900233758149,2578,2021-04-01,49.279998779296875,50.33000183105469,49.02000045776367,50.310001373291016,49.80104064941406,32519800,0.02547900233758149,2578,2021-04-01,49.279998779296875,50.33000183105469,49.02000045776367,50.310001373291016,49.80104064941406,32519800,0.02547900233758149,2578,2021-04-01,49.279998779296875,50.33000183105469,49.02000045776367,50.310001373291016,49.80104064941406,32519800,0.02547900233758149
2579,2021-04-05,50.209999084472656,50.220001220703125,48.81999969482422,49.11000061035156,48.613182067871094,26686100,-0.023852083531851753,2579,2021-04-05,50.209999084472656,50.220001220703125,48.81999969482422,49.11000061035156,48.613182067871094,26686100,-0.023852083531851753,2579,2021-04-05,50.209999084472656,50.220001220703125,48.81999969482422,49.11000061035156,48.613182067871094,26686100,-0.023852083531851753,2579,2021-04-05,50.209999084472656,50.220001220703125,48.81999969482422,49.11000061035156,48.613182067871094,26686100,-0.023852083531851753,2579,2021-04-05,50.209999084472656,50.220001220703125,48.81999969482422,49.11000061035156,48.613182067871094,26686100,-0.023852083531851753
2580,2021-04-06,49.349998474121094,50.0099983215332,48.900001525878906,48.97999954223633,48.4844970703125,26628900,-0.002647121461395563,2580,2021-04-06,49.349998474121094,50.0099983215332,48.900001525878906,48.97999954223633,48.4844970703125,26628900,-0.002647121461395563,2580,2021-04-06,49.349998474121094,50.0099983215332,48.900001525878906,48.97999954223633,48.4844970703125,26628900,-0.002647121461395563,2580,2021-04-06,49.349998474121094,50.0099983215332,48.900001525878906,48.97999954223633,48.4844970703125,26628900,-0.002647121461395563,2580,2021-04-06,49.349998474121094,50.0099983215332,48.900001525878906,48.97999954223633,48.4844970703125,26628900,-0.002647121461395563
2581,2021-04-07,49.0,49.400001525878906,48.81999969482422,49.150001525878906,48.65277862548828,24944300,0.0034708322318315332,2581,2021-04-07,49.0,49.400001525878906,48.81999969482422,49.150001525878906,48.65277862548828,24944300,0.0034708322318315332,2581,2021-04-07,49.0,49.400001525878906,48.81999969482422,49.150001525878906,48.65277862548828,24944300,0.0034708322318315332,2581,2021-04-07,49.0,49.400001525878906,48.81999969482422,49.150001525878906,48.65277862548828,24944300,0.0034708322318315332,2581,2021-04-07,49.0,49.400001525878906,48.81999969482422,49.150001525878906,48.65277862548828,24944300,0.0034708322318315332
2582,2021-04-08,48.79999923706055,48.810001373291016,47.95000076293945,48.5099983215332,48.019248962402344,31883300,-0.013021448743197661,2582,2021-04-08,48.79999923706055,48.810001373291016,47.95000076293945,48.5099983215332,48.019248962402344,31883300,-0.013021448743197661,2582,2021-04-08,48.79999923706055,48.810001373291016,47.95000076293945,48.5099983215332,48.019248962402344,31883300,-0.013021448743197661,2582,2021-04-08,48.79999923706055,48.810001373291016,47.95000076293945,48.5099983215332,48.019248962402344,31883300,-0.013021448743197661,2582,2021-04-08,48.79999923706055,48.810001373291016,47.95000076293945,48.5099983215332,48.019248962402344,31883300,-0.013021448743197661
2583,2021-04-09,48.5,48.91999816894531,47.970001220703125,48.189998626708984,47.70248794555664,22186700,-0.00659654250514663,2583,2021-04-09,48.5,48.91999816894531,47.970001220703125,48.189998626708984,47.70248794555664,22186700,-0.00659654250514663,2583,2021-04-09,48.5,48.91999816894531,47.970001220703125,48.189998626708984,47.70248794555664,22186700,-0.00659654250514663,2583,2021-04-09,48.5,48.91999816894531,47.970001220703125,48.189998626708984,47.70248794555664,22186700,-0.00659654250514663,2583,2021-04-09,48.5,48.91999816894531,47.970001220703125,48.189998626708984,47.70248794555664,22186700,-0.00659654250514663
2584,2021-04-12,48.61000061035156,48.959999084472656,47.63999938964844,47.810001373291016,47.326332092285156,19598100,-0.007885455653818152,2584,2021-04-12,48.61000061035156,48.959999084472656,47.63999938964844,47.810001373291016,47.326332092285156,19598100,-0.007885455653818152,2584,2021-04-12,48.61000061035156,48.959999084472656,47.63999938964844,47.810001373291016,47.326332092285156,19598100,-0.007885455653818152,2584,2021-04-12,48.61000061035156,48.959999084472656,47.63999938964844,47.810001373291016,47.326332092285156,19598100,-0.007885455653818152,2584,2021-04-12,48.61000061035156,48.959999084472656,47.63999938964844,47.810001373291016,47.326332092285156,19598100,-0.007885455653818152
2585,2021-04-13,47.72999954223633,48.119998931884766,47.380001068115234,47.86000061035156,47.37582778930664,22412700,0.0010458384335589876,2585,2021-04-13,47.72999954223633,48.119998931884766,47.380001068115234,47.86000061035156,47.37582778930664,22412700,0.0010458384335589876,2585,2021-04-13,47.72999954223633,48.119998931884766,47.380001068115234,47.86000061035156,47.37582778930664,22412700,0.0010458384335589876,2585,2021-04-13,47.72999954223633,48.119998931884766,47.380001068115234,47.86000061035156,47.37582778930664,22412700,0.0010458384335589876,2585,2021-04-13,47.72999954223633,48.119998931884766,47.380001068115234,47.86000061035156,47.37582778930664,22412700,0.0010458384335589876
2586,2021-04-14,48.279998779296875,49.84000015258789,48.22999954223633,49.189998626708984,48.6923713684082,33383900,0.027789352514463683,2586,2021-04-14,48.279998779296875,49.84000015258789,48.22999954223633,49.189998626708984,48.6923713684082,33383900,0.027789352514463683,2586,2021-04-14,48.279998779296875,49.84000015258789,48.22999954223633,49.189998626708984,48.6923713684082,33383900,0.027789352514463683,2586,2021-04-14,48.279998779296875,49.84000015258789,48.22999954223633,49.189998626708984,48.6923713684082,33383900,0.027789352514463683,2586,2021-04-14,48.279998779296875,49.84000015258789,48.22999954223633,49.189998626708984,48.6923713684082,33383900,0.027789352514463683
2587,2021-04-15,49.25,49.25,48.59000015258789,48.790000915527344,48.296417236328125,24843100,-0.008131748792521876,2587,2021-04-15,49.25,49.25,48.59000015258789,48.790000915527344,48.296417236328125,24843100,-0.008131748792521876,2587,2021-04-15,49.25,49.25,48.59000015258789,48.790000915527344,48.296417236328125,24843100,-0.008131748792521876,2587,2021-04-15,49.25,49.25,48.59000015258789,48.790000915527344,48.296417236328125,24843100,-0.008131748792521876,2587,2021-04-15,49.25,49.25,48.59000015258789,48.790000915527344,48.296417236328125,24843100,-0.008131748792521876
2588,2021-04-16,49.150001525878906,49.27000045776367,48.20000076293945,48.400001525878906,47.91036605834961,28594500,-0.007993370938665256,2588,2021-04-16,49.150001525878906,49.27000045776367,48.20000076293945,48.400001525878906,47.91036605834961,28594500,-0.007993370938665256,2588,2021-04-16,49.150001525878906,49.27000045776367,48.20000076293945,48.400001525878906,47.91036605834961,28594500,-0.007993370938665256,2588,2021-04-16,49.150001525878906,49.27000045776367,48.20000076293945,48.400001525878906,47.91036605834961,28594500,-0.007993370938665256,2588,2021-04-16,49.150001525878906,49.27000045776367,48.20000076293945,48.400001525878906,47.91036605834961,28594500,-0.007993370938665256
2589,2021-04-19,48.5,48.86000061035156,47.880001068115234,48.349998474121094,47.86086654663086,20413900,-0.0010331691404416032,2589,2021-04-19,48.5,48.86000061035156,47.880001068115234,48.349998474121094,47.86086654663086,20413900,-0.0010331691404416032,2589,2021-04-19,48.5,48.86000061035156,47.880001068115234,48.349998474121094,47.86086654663086,20413900,-0.0010331691404416032,2589,2021-04-19,48.5,48.86000061035156,47.880001068115234,48.349998474121094,47.86086654663086,20413900,-0.0010331691404416032,2589,2021-04-19,48.5,48.86000061035156,47.880001068115234,48.349998474121094,47.86086654663086,20413900,-0.0010331691404416032
2590,2021-04-20,48.18000030517578,48.25,46.59000015258789,47.06999969482422,46.59381866455078,36287000,-0.02647356751983576,2590,2021-04-20,48.18000030517578,48.25,46.59000015258789,47.06999969482422,46.59381866455078,36287000,-0.02647356751983576,2590,2021-04-20,48.18000030517578,48.25,46.59000015258789,47.06999969482422,46.59381866455078,36287000,-0.02647356751983576,2590,2021-04-20,48.18000030517578,48.25,46.59000015258789,47.06999969482422,46.59381866455078,36287000,-0.02647356751983576,2590,2021-04-20,48.18000030517578,48.25,46.59000015258789,47.06999969482422,46.59381866455078,36287000,-0.02647356751983576
