,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange,index,Date,Open,High,Low,Close,Adj Close,Volume,pctChange
2591,2021-04-21,46.470001220703125,47.84000015258789,46.25,47.66999816894531,47.187747955322266,28495500,0.012746954591711823,2591,2021-04-21,46.470001220703125,47.84000015258789,46.25,47.66999816894531,47.187747955322266,28495500,0.012746954591711823,2591,2021-04-21,46.470001220703125,47.84000015258789,46.25,47.66999816894531,47.187747955322266,28495500,0.012746954591711823,2591,2021-04-21,46.470001220703125,47.84000015258789,46.25,47.66999816894531,47.187747955322266,28495500,0.012746954591711823,2591,2021-04-21,46.470001220703125,47.84000015258789,46.25,47.66999816894531,47.187747955322266,28495500,0.012746954591711823
2592,2021-04-22,47.900001525878906,47.91999816894531,46.95000076293945,47.11000061035156,46.63341522216797,25031400,-0.011747386920841096,2592,2021-04-22,47.900001525878906,47.91999816894531,46.95000076293945,47.11000061035156,46.63341522216797,25031400,-0.011747386920841096,2592,2021-04-22,47.900001525878906,47.91999816894531,46.95000076293945,47.11000061035156,46.63341522216797,25031400,-0.011747386920841096,2592,2021-04-22,47.900001525878906,47.91999816894531,46.95000076293945,47.11000061035156,46.63341522216797,25031400,-0.011747386920841096,2592,2021-04-22,47.900001525878906,47.91999816894531,46.95000076293945,47.11000061035156,46.63341522216797,25031400,-0.011747386920841096
2593,2021-04-23,47.150001525878906,47.75,46.869998931884766,47.540000915527344,47.05906295776367,16948900,0.009127526550819054,2593,2021-04-23,47.150001525878906,47.75,46.869998931884766,47.540000915527344,47.05906295776367,16948900,0.009127526550819054,2593,2021-04-23,47.150001525878906,47.75,46.869998931884766,47.540000915527344,47.05906295776367,16948900,0.009127526550819054,2593,2021-04-23,47.150001525878906,47.75,46.869998931884766,47.540000915527344,47.05906295776367,16948900,0.009127526550819054,2593,2021-04-23,47.150001525878906,47.75,46.869998931884766,47.540000915527344,47.05906295776367,16948900,0.009127526550819054
2594,2021-04-26,47.36000061035156,48.220001220703125,47.36000061035156,47.86000061035156,47.37582778930664,17945900,0.006731218422841856,2594,2021-04-26,47.36000061035156,48.220001220703125,47.36000061035156,47.86000061035156,47.37582778930664,17945900,0.006731218422841856,2594,2021-04-26,47.36000061035156,48.220001220703125,47.36000061035156,47.86000061035156,47.37582778930664,17945900,0.006731218422841856,2594,2021-04-26,47.36000061035156,48.220001220703125,47.36000061035156,47.86000061035156,47.37582778930664,17945900,0.006731218422841856,2594,2021-04-26,47.36000061035156,48.220001220703125,47.36000061035156,47.86000061035156,47.37582778930664,17945900,0.006731218422841856
2595,2021-04-27,48.040000915527344,48.61000061035156,47.81999969482422,48.439998626708984,47.94995880126953,21134400,0.012118648660160769,2595,2021-04-27,48.040000915527344,48.61000061035156,47.81999969482422,48.439998626708984,47.94995880126953,21134400,0.012118648660160769,2595,2021-04-27,48.040000915527344,48.61000061035156,47.81999969482422,48.439998626708984,47.94995880126953,21134400,0.012118648660160769,2595,2021-04-27,48.040000915527344,48.61000061035156,47.81999969482422,48.439998626708984,47.94995880126953,21134400,0.012118648660160769,2595,2021-04-27,48.040000915527344,48.61000061035156,47.81999969482422,48.439998626708984,47.94995880126953,21134400,0.012118648660160769
2596,2021-04-28,48.79999923706055,50.29999923706055,48.7599983215332,50.11000061035156,49.603065490722656,32937000,0.034475664438096576,2596,2021-04-28,48.79999923706055,50.29999923706055,48.7599983215332,50.11000061035156,49.603065490722656,32937000,0.034475664438096576,2596,2021-04-28,48.79999923706055,50.29999923706055,48.7599983215332,50.11000061035156,49.603065490722656,32937000,0.034475664438096576,2596,2021-04-28,48.79999923706055,50.29999923706055,48.7599983215332,50.11000061035156,49.603065490722656,32937000,0.034475664438096576,2596,2021-04-28,48.79999923706055,50.29999923706055,48.7599983215332,50.11000061035156,49.603065490722656,32937000,0.034475664438096576
2597,2021-04-29,50.83000183105469,51.290000915527344,50.04999923706055,50.66999816894531,50.15739822387695,33021200,0.011175372482935986,2597,2021-04-29,50.83000183105469,51.290000915527344,50.04999923706055,50.66999816894531,50.15739822387695,33021200,0.011175372482935986,2597,2021-04-29,50.83000183105469,51.290000915527344,50.04999923706055,50.66999816894531,50.15739822387695,33021200,0.011175372482935986,2597,2021-04-29,50.83000183105469,51.290000915527344,50.04999923706055,50.66999816894531,50.15739822387695,33021200,0.011175372482935986,2597,2021-04-29,50.83000183105469,51.290000915527344,50.04999923706055,50.66999816894531,50.15739822387695,33021200,0.011175372482935986
2598,2021-04-30,49.95000076293945,50.63999938964844,49.279998779296875,49.38999938964844,48.89034652709961,29259500,-0.02526151159439871,2598,2021-04-30,49.95000076293945,50.63999938964844,49.279998779296875,49.38999938964844,48.89034652709961,29259500,-0.02526151159439871,2598,2021-04-30,49.95000076293945,50.63999938964844,49.279998779296875,49.38999938964844,48.89034652709961,29259500,-0.02526151159439871,2598,2021-04-30,49.95000076293945,50.63999938964844,49.279998779296875,49.38999938964844,48.89034652709961,29259500,-0.02526151159439871,2598,2021-04-30,49.95000076293945,50.63999938964844,49.279998779296875,49.38999938964844,48.89034652709961,29259500,-0.02526151159439871
2599,2021-05-03,49.959999084472656,50.880001068115234,49.79999923706055,50.75,50.23659133911133,22870000,0.02753600470525419,2599,2021-05-03,49.959999084472656,50.880001068115234,49.79999923706055,50.75,50.23659133911133,22870000,0.02753600470525419,2599,2021-05-03,49.959999084472656,50.880001068115234,49.79999923706055,50.75,50.23659133911133,22870000,0.02753600470525419,2599,2021-05-03,49.959999084472656,50.880001068115234,49.79999923706055,50.75,50.23659133911133,22870000,0.02753600470525419,2599,2021-05-03,49.959999084472656,50.880001068115234,49.79999923706055,50.75,50.23659133911133,22870000,0.02753600470525419
2600,2021-05-04,50.849998474121094,51.22999954223633,50.20000076293945,50.779998779296875,50.26628494262695,26958800,0.0005910752048279289,2600,2021-05-04,50.849998474121094,51.22999954223633,50.20000076293945,50.779998779296875,50.26628494262695,26958800,0.0005910752048279289,2600,2021-05-04,50.849998474121094,51.22999954223633,50.20000076293945,50.779998779296875,50.26628494262695,26958800,0.0005910752048279289,2600,2021-05-04,50.849998474121094,51.22999954223633,50.20000076293945,50.779998779296875,50.26628494262695,26958800,0.0005910752048279289,2600,2021-05-04,50.849998474121094,51.22999954223633,50.20000076293945,50.779998779296875,50.26628494262695,26958800,0.0005910752048279289
2601,2021-05-05,51.40999984741211,52.58000183105469,51.40999984741211,52.41999816894531,51.88969421386719,39810600,0.032296185665862565,2601,2021-05-05,51.40999984741211,52.58000183105469,51.40999984741211,52.41999816894531,51.88969421386719,39810600,0.032296185665862565,2601,2021-05-05,51.40999984741211,52.58000183105469,51.40999984741211,52.41999816894531,51.88969421386719,39810600,0.032296185665862565,2601,2021-05-05,51.40999984741211,52.58000183105469,51.40999984741211,52.41999816894531,51.88969421386719,39810600,0.032296185665862565,2601,2021-05-05,51.40999984741211,52.58000183105469,51.40999984741211,52.41999816894531,51.88969421386719,39810600,0.032296185665862565
2602,2021-05-06,52.40999984741211,52.689998626708984,51.439998626708984,52.689998626708984,52.15696334838867,29355200,0.005150717084974721,2602,2021-05-06,52.40999984741211,52.689998626708984,51.439998626708984,52.689998626708984,52.15696334838867,29355200,0.005150717084974721,2602,2021-05-06,52.40999984741211,52.689998626708984,51.439998626708984,52.689998626708984,52.15696334838867,29355200,0.005150717084974721,2602,2021-05-06,52.40999984741211,52.689998626708984,51.439998626708984,52.689998626708984,52.15696334838867,29355200,0.005150717084974721,2602,2021-05-06,52.40999984741211,52.689998626708984,51.439998626708984,52.689998626708984,52.15696334838867,29355200,0.005150717084974721
2603,2021-05-07,52.150001525878906,53.720001220703125,51.959999084472656,53.630001068115234,53.08745574951172,31598100,0.017840233429766927,2603,2021-05-07,52.150001525878906,53.720001220703125,51.959999084472656,53.630001068115234,53.08745574951172,31598100,0.017840233429766927,2603,2021-05-07,52.150001525878906,53.720001220703125,51.959999084472656,53.630001068115234,53.08745574951172,31598100,0.017840233429766927,2603,2021-05-07,52.150001525878906,53.720001220703125,51.959999084472656,53.630001068115234,53.08745574951172,31598100,0.017840233429766927,2603,2021-05-07,52.150001525878906,53.720001220703125,51.959999084472656,53.630001068115234,53.08745574951172,31598100,0.017840233429766927
2604,2021-05-10,54.29999923706055,55.13999938964844,53.61000061035156,53.650001525878906,53.10725402832031,34499000,0.00037293704377194814,2604,2021-05-10,54.29999923706055,55.13999938964844,53.61000061035156,53.650001525878906,53.10725402832031,34499000,0.00037293704377194814,2604,2021-05-10,54.29999923706055,55.13999938964844,53.61000061035156,53.650001525878906,53.10725402832031,34499000,0.00037293704377194814,2604,2021-05-10,54.29999923706055,55.13999938964844,53.61000061035156,53.650001525878906,53.10725402832031,34499000,0.00037293704377194814,2604,2021-05-10,54.29999923706055,55.13999938964844,53.61000061035156,53.650001525878906,53.10725402832031,34499000,0.00037293704377194814
2605,2021-05-11,52.529998779296875,53.279998779296875,51.810001373291016,52.27000045776367,51.741214752197266,56765900,-0.025722272806547042,2605,2021-05-11,52.529998779296875,53.279998779296875,51.810001373291016,52.27000045776367,51.741214752197266,56765900,-0.025722272806547042,2605,2021-05-11,52.529998779296875,53.279998779296875,51.810001373291016,52.27000045776367,51.741214752197266,56765900,-0.025722272806547042,2605,2021-05-11,52.529998779296875,53.279998779296875,51.810001373291016,52.27000045776367,51.741214752197266,56765900,-0.025722272806547042,2605,2021-05-11,52.529998779296875,53.279998779296875,51.810001373291016,52.27000045776367,51.741214752197266,56765900,-0.025722272806547042
2606,2021-05-12,52.540000915527344,54.06999969482422,52.279998779296875,52.52000045776367,51.988685607910156,41097800,0.004782857474415536,2606,2021-05-12,52.540000915527344,54.06999969482422,52.279998779296875,52.52000045776367,51.988685607910156,41097800,0.004782857474415536,2606,2021-05-12,52.540000915527344,54.06999969482422,52.279998779296875,52.52000045776367,51.988685607910156,41097800,0.004782857474415536,2606,2021-05-12,52.540000915527344,54.06999969482422,52.279998779296875,52.52000045776367,51.988685607910156,41097800,0.004782857474415536,2606,2021-05-12,52.540000915527344,54.06999969482422,52.279998779296875,52.52000045776367,51.988685607910156,41097800,0.004782857474415536
2607,2021-05-13,51.88999938964844,52.849998474121094,51.18000030517578,51.880001068115234,51.355159759521484,39849100,-0.012185840841728801,2607,2021-05-13,51.88999938964844,52.849998474121094,51.18000030517578,51.880001068115234,51.355159759521484,39849100,-0.012185840841728801,2607,2021-05-13,51.88999938964844,52.849998474121094,51.18000030517578,51.880001068115234,51.355159759521484,39849100,-0.012185840841728801,2607,2021-05-13,51.88999938964844,52.849998474121094,51.18000030517578,51.880001068115234,51.355159759521484,39849100,-0.012185840841728801,2607,2021-05-13,51.88999938964844,52.849998474121094,51.18000030517578,51.880001068115234,51.355159759521484,39849100,-0.012185840841728801
2608,2021-05-14,52.45000076293945,53.689998626708984,52.45000076293945,53.4900016784668,52.94887161254883,28591800,0.03103313981477518,2608,2021-05-14,52.45000076293945,53.689998626708984,52.45000076293945,53.4900016784668,52.94887161254883,28591800,0.03103313981477518,2608,2021-05-14,52.45000076293945,53.689998626708984,52.45000076293945,53.4900016784668,52.94887161254883,28591800,0.03103313981477518,2608,2021-05-14,52.45000076293945,53.689998626708984,52.45000076293945,53.4900016784668,52.94887161254883,28591800,0.03103313981477518,2608,2021-05-14,52.45000076293945,53.689998626708984,52.45000076293945,53.4900016784668,52.94887161254883,28591800,0.03103313981477518
2609,2021-05-17,53.29999923706055,54.75,53.220001220703125,54.72999954223633,54.176326751708984,33702100,0.023181894189209684,2609,2021-05-17,53.29999923706055,54.75,53.220001220703125,54.72999954223633,54.176326751708984,33702100,0.023181894189209684,2609,2021-05-17,53.29999923706055,54.75,53.220001220703125,54.72999954223633,54.176326751708984,33702100,0.023181894189209684,2609,2021-05-17,53.29999923706055,54.75,53.220001220703125,54.72999954223633,54.176326751708984,33702100,0.023181894189209684,2609,2021-05-17,53.29999923706055,54.75,53.220001220703125,54.72999954223633,54.176326751708984,33702100,0.023181894189209684
2610,2021-05-18,54.650001525878906,54.849998474121094,53.36000061035156,53.459999084472656,52.91917419433594,35217700,-0.023204831939503734,2610,2021-05-18,54.650001525878906,54.849998474121094,53.36000061035156,53.459999084472656,52.91917419433594,35217700,-0.023204831939503734,2610,2021-05-18,54.650001525878906,54.849998474121094,53.36000061035156,53.459999084472656,52.91917419433594,35217700,-0.023204831939503734,2610,2021-05-18,54.650001525878906,54.849998474121094,53.36000061035156,53.459999084472656,52.91917419433594,35217700,-0.023204831939503734,2610,2021-05-18,54.650001525878906,54.849998474121094,53.36000061035156,53.459999084472656,52.91917419433594,35217700,-0.023204831939503734
2611,2021-05-19,52.209999084472656,52.720001220703125,51.400001525878906,52.130001068115234,51.602630615234375,43984800,-0.02487838480371596,2611,2021-05-19,52.209999084472656,52.720001220703125,51.400001525878906,52.130001068115234,51.602630615234375,43984800,-0.02487838480371596,2611,2021-05-19,52.209999084472656,52.720001220703125,51.400001525878906,52.130001068115234,51.602630615234375,43984800,-0.02487838480371596,2611,2021-05-19,52.209999084472656,52.720001220703125,51.400001525878906,52.130001068115234,51.602630615234375,43984800,-0.02487838480371596,2611,2021-05-19,52.209999084472656,52.720001220703125,51.400001525878906,52.130001068115234,51.602630615234375,43984800,-0.02487838480371596
2612,2021-05-20,52.11000061035156,52.290000915527344,51.310001373291016,52.04999923706055,51.5234375,28261300,-0.001534672056253572,2612,2021-05-20,52.11000061035156,52.290000915527344,51.310001373291016,52.04999923706055,51.5234375,28261300,-0.001534672056253572,2612,2021-05-20,52.11000061035156,52.290000915527344,51.310001373291016,52.04999923706055,51.5234375,28261300,-0.001534672056253572,2612,2021-05-20,52.11000061035156,52.290000915527344,51.310001373291016,52.04999923706055,51.5234375,28261300,-0.001534672056253572,2612,2021-05-20,52.11000061035156,52.290000915527344,51.310001373291016,52.04999923706055,51.5234375,28261300,-0.001534672056253572
2613,2021-05-21,52.56999969482422,52.939998626708984,52.119998931884766,52.15999984741211,51.63232421875,25269900,0.0021133434420015362,2613,2021-05-21,52.56999969482422,52.939998626708984,52.119998931884766,52.15999984741211,51.63232421875,25269900,0.0021133434420015362,2613,2021-05-21,52.56999969482422,52.939998626708984,52.119998931884766,52.15999984741211,51.63232421875,25269900,0.0021133434420015362,2613,2021-05-21,52.56999969482422,52.939998626708984,52.119998931884766,52.15999984741211,51.63232421875,25269900,0.0021133434420015362,2613,2021-05-21,52.56999969482422,52.939998626708984,52.119998931884766,52.15999984741211,51.63232421875,25269900,0.0021133434420015362
2614,2021-05-24,52.52000045776367,52.79999923706055,51.93000030517578,52.68000030517578,52.147064208984375,24010200,0.009969336031699472,2614,2021-05-24,52.52000045776367,52.79999923706055,51.93000030517578,52.68000030517578,52.147064208984375,24010200,0.009969336031699472,2614,2021-05-24,52.52000045776367,52.79999923706055,51.93000030517578,52.68000030517578,52.147064208984375,24010200,0.009969336031699472,2614,2021-05-24,52.52000045776367,52.79999923706055,51.93000030517578,52.68000030517578,52.147064208984375,24010200,0.009969336031699472,2614,2021-05-24,52.52000045776367,52.79999923706055,51.93000030517578,52.68000030517578,52.147064208984375,24010200,0.009969336031699472
2615,2021-05-25,52.54999923706055,52.689998626708984,51.529998779296875,51.61000061035156,51.087890625,24279300,-0.020311279264727866,2615,2021-05-25,52.54999923706055,52.689998626708984,51.529998779296875,51.61000061035156,51.087890625,24279300,-0.020311279264727866,2615,2021-05-25,52.54999923706055,52.689998626708984,51.529998779296875,51.61000061035156,51.087890625,24279300,-0.020311279264727866,2615,2021-05-25,52.54999923706055,52.689998626708984,51.529998779296875,51.61000061035156,51.087890625,24279300,-0.020311279264727866,2615,2021-05-25,52.54999923706055,52.689998626708984,51.529998779296875,51.61000061035156,51.087890625,24279300,-0.020311279264727866
2616,2021-05-26,51.65999984741211,52.2599983215332,51.41999816894531,52.06999969482422,51.543235778808594,19777200,0.008912976210956991,2616,2021-05-26,51.65999984741211,52.2599983215332,51.41999816894531,52.06999969482422,51.543235778808594,19777200,0.008912976210956991,2616,2021-05-26,51.65999984741211,52.2599983215332,51.41999816894531,52.06999969482422,51.543235778808594,19777200,0.008912976210956991,2616,2021-05-26,51.65999984741211,52.2599983215332,51.41999816894531,52.06999969482422,51.543235778808594,19777200,0.008912976210956991,2616,2021-05-26,51.65999984741211,52.2599983215332,51.41999816894531,52.06999969482422,51.543235778808594,19777200,0.008912976210956991
2617,2021-05-27,52.279998779296875,52.75,51.81999969482422,52.11000061035156,51.58283233642578,19526800,0.0007682202527430348,2617,2021-05-27,52.279998779296875,52.75,51.81999969482422,52.11000061035156,51.58283233642578,19526800,0.0007682202527430348,2617,2021-05-27,52.279998779296875,52.75,51.81999969482422,52.11000061035156,51.58283233642578,19526800,0.0007682202527430348,2617,2021-05-27,52.279998779296875,52.75,51.81999969482422,52.11000061035156,51.58283233642578,19526800,0.0007682202527430348,2617,2021-05-27,52.279998779296875,52.75,51.81999969482422,52.11000061035156,51.58283233642578,19526800,0.0007682202527430348
2618,2021-05-28,52.400001525878906,52.470001220703125,51.93000030517578,52.209999084472656,51.681819915771484,18562700,0.0019190024056860988,2618,2021-05-28,52.400001525878906,52.470001220703125,51.93000030517578,52.209999084472656,51.681819915771484,18562700,0.0019190024056860988,2618,2021-05-28,52.400001525878906,52.470001220703125,51.93000030517578,52.209999084472656,51.681819915771484,18562700,0.0019190024056860988,2618,2021-05-28,52.400001525878906,52.470001220703125,51.93000030517578,52.209999084472656,51.681819915771484,18562700,0.0019190024056860988,2618,2021-05-28,52.400001525878906,52.470001220703125,51.93000030517578,52.209999084472656,51.681819915771484,18562700,0.0019190024056860988
2619,2021-06-01,53.2400016784668,54.34000015258789,53.209999084472656,54.220001220703125,53.671485900878906,36285100,0.038498373090384286,2619,2021-06-01,53.2400016784668,54.34000015258789,53.209999084472656,54.220001220703125,53.671485900878906,36285100,0.038498373090384286,2619,2021-06-01,53.2400016784668,54.34000015258789,53.209999084472656,54.220001220703125,53.671485900878906,36285100,0.038498373090384286,2619,2021-06-01,53.2400016784668,54.34000015258789,53.209999084472656,54.220001220703125,53.671485900878906,36285100,0.038498373090384286,2619,2021-06-01,53.2400016784668,54.34000015258789,53.209999084472656,54.220001220703125,53.671485900878906,36285100,0.038498373090384286
2620,2021-06-02,54.54999923706055,55.4900016784668,53.90999984741211,55.22999954223633,54.671268463134766,33946700,0.018627815971077544,2620,2021-06-02,54.54999923706055,55.4900016784668,53.90999984741211,55.22999954223633,54.671268463134766,33946700,0.018627815971077544,2620,2021-06-02,54.54999923706055,55.4900016784668,53.90999984741211,55.22999954223633,54.671268463134766,33946700,0.018627815971077544,2620,2021-06-02,54.54999923706055,55.4900016784668,53.90999984741211,55.22999954223633,54.671268463134766,33946700,0.018627815971077544,2620,2021-06-02,54.54999923706055,55.4900016784668,53.90999984741211,55.22999954223633,54.671268463134766,33946700,0.018627815971077544
2621,2021-06-03,55.0,55.689998626708984,54.650001525878906,55.380001068115234,54.81975173950195,29380800,0.002715928869792217,2621,2021-06-03,55.0,55.689998626708984,54.650001525878906,55.380001068115234,54.81975173950195,29380800,0.002715928869792217,2621,2021-06-03,55.0,55.689998626708984,54.650001525878906,55.380001068115234,54.81975173950195,29380800,0.002715928869792217,2621,2021-06-03,55.0,55.689998626708984,54.650001525878906,55.380001068115234,54.81975173950195,29380800,0.002715928869792217,2621,2021-06-03,55.0,55.689998626708984,54.650001525878906,55.380001068115234,54.81975173950195,29380800,0.002715928869792217
2622,2021-06-04,55.7400016784668,55.97999954223633,54.93000030517578,55.75,55.18600845336914,26329400,0.006681108583045159,2622,2021-06-04,55.7400016784668,55.97999954223633,54.93000030517578,55.75,55.18600845336914,26329400,0.006681108583045159,2622,2021-06-04,55.7400016784668,55.97999954223633,54.93000030517578,55.75,55.18600845336914,26329400,0.006681108583045159,2622,2021-06-04,55.7400016784668,55.97999954223633,54.93000030517578,55.75,55.18600845336914,26329400,0.006681108583045159,2622,2021-06-04,55.7400016784668,55.97999954223633,54.93000030517578,55.75,55.18600845336914,26329400,0.006681108583045159
2623,2021-06-07,55.7400016784668,56.08000183105469,55.43000030517578,55.5099983215332,54.94843292236328,20035200,-0.0043049957346816825,2623,2021-06-07,55.7400016784668,56.08000183105469,55.43000030517578,55.5099983215332,54.94843292236328,20035200,-0.0043049957346816825,2623,2021-06-07,55.7400016784668,56.08000183105469,55.43000030517578,55.5099983215332,54.94843292236328,20035200,-0.0043049957346816825,2623,2021-06-07,55.7400016784668,56.08000183105469,55.43000030517578,55.5099983215332,54.94843292236328,20035200,-0.0043049957346816825,2623,2021-06-07,55.7400016784668,56.08000183105469,55.43000030517578,55.5099983215332,54.94843292236328,20035200,-0.0043049957346816825
2624,2021-06-08,55.31999969482422,56.09000015258789,54.65999984741211,55.9900016784668,55.423580169677734,28776500,0.008647148281476724,2624,2021-06-08,55.31999969482422,56.09000015258789,54.65999984741211,55.9900016784668,55.423580169677734,28776500,0.008647148281476724,2624,2021-06-08,55.31999969482422,56.09000015258789,54.65999984741211,55.9900016784668,55.423580169677734,28776500,0.008647148281476724,2624,2021-06-08,55.31999969482422,56.09000015258789,54.65999984741211,55.9900016784668,55.423580169677734,28776500,0.008647148281476724,2624,2021-06-08,55.31999969482422,56.09000015258789,54.65999984741211,55.9900016784668,55.423580169677734,28776500,0.008647148281476724
2625,2021-06-09,56.150001525878906,56.38999938964844,55.61000061035156,55.63999938964844,55.077117919921875,28026100,-0.006251170507123094,2625,2021-06-09,56.150001525878906,56.38999938964844,55.61000061035156,55.63999938964844,55.077117919921875,28026100,-0.006251170507123094,2625,2021-06-09,56.150001525878906,56.38999938964844,55.61000061035156,55.63999938964844,55.077117919921875,28026100,-0.006251170507123094,2625,2021-06-09,56.150001525878906,56.38999938964844,55.61000061035156,55.63999938964844,55.077117919921875,28026100,-0.006251170507123094,2625,2021-06-09,56.150001525878906,56.38999938964844,55.61000061035156,55.63999938964844,55.077117919921875,28026100,-0.006251170507123094
2626,2021-06-10,56.38999938964844,56.650001525878906,54.97999954223633,55.56999969482422,55.00782775878906,28676900,-0.0012580571342449831,2626,2021-06-10,56.38999938964844,56.650001525878906,54.97999954223633,55.56999969482422,55.00782775878906,28676900,-0.0012580571342449831,2626,2021-06-10,56.38999938964844,56.650001525878906,54.97999954223633,55.56999969482422,55.00782775878906,28676900,-0.0012580571342449831,2626,2021-06-10,56.38999938964844,56.650001525878906,54.97999954223633,55.56999969482422,55.00782775878906,28676900,-0.0012580571342449831,2626,2021-06-10,56.38999938964844,56.650001525878906,54.97999954223633,55.56999969482422,55.00782775878906,28676900,-0.0012580571342449831
2627,2021-06-11,55.77000045776367,56.08000183105469,55.310001373291016,55.380001068115234,54.81975173950195,19045700,-0.003419077374075319,2627,2021-06-11,55.77000045776367,56.08000183105469,55.310001373291016,55.380001068115234,54.81975173950195,19045700,-0.003419077374075319,2627,2021-06-11,55.77000045776367,56.08000183105469,55.310001373291016,55.380001068115234,54.81975173950195,19045700,-0.003419077374075319,2627,2021-06-11,55.77000045776367,56.08000183105469,55.310001373291016,55.380001068115234,54.81975173950195,19045700,-0.003419077374075319,2627,2021-06-11,55.77000045776367,56.08000183105469,55.310001373291016,55.380001068115234,54.81975173950195,19045700,-0.003419077374075319
2628,2021-06-14,55.58000183105469,55.91999816894531,54.689998626708984,55.13999938964844,54.582176208496094,18872500,-0.004333757878634548,2628,2021-06-14,55.58000183105469,55.91999816894531,54.689998626708984,55.13999938964844,54.582176208496094,18872500,-0.004333757878634548,2628,2021-06-14,55.58000183105469,55.91999816894531,54.689998626708984,55.13999938964844,54.582176208496094,18872500,-0.004333757878634548,2628,2021-06-14,55.58000183105469,55.91999816894531,54.689998626708984,55.13999938964844,54.582176208496094,18872500,-0.004333757878634548,2628,2021-06-14,55.58000183105469,55.91999816894531,54.689998626708984,55.13999938964844,54.582176208496094,18872500,-0.004333757878634548
2629,2021-06-15,55.4900016784668,56.34000015258789,55.349998474121094,56.189998626708984,55.62155532836914,32142500,0.019042463897056106,2629,2021-06-15,55.4900016784668,56.34000015258789,55.349998474121094,56.189998626708984,55.62155532836914,32142500,0.019042463897056106,2629,2021-06-15,55.4900016784668,56.34000015258789,55.349998474121094,56.189998626708984,55.62155532836914,32142500,0.019042463897056106,2629,2021-06-15,55.4900016784668,56.34000015258789,55.349998474121094,56.189998626708984,55.62155532836914,32142500,0.019042463897056106,2629,2021-06-15,55.4900016784668,56.34000015258789,55.349998474121094,56.189998626708984,55.62155532836914,32142500,0.019042463897056106
2630,2021-06-16,56.099998474121094,56.54999923706055,55.400001525878906,55.88999938964844,55.324588775634766,30393200,-0.005339055173505969,2630,2021-06-16,56.099998474121094,56.54999923706055,55.400001525878906,55.88999938964844,55.324588775634766,30393200,-0.005339055173505969,2630,2021-06-16,56.099998474121094,56.54999923706055,55.400001525878906,55.88999938964844,55.324588775634766,30393200,-0.005339055173505969,2630,2021-06-16,56.099998474121094,56.54999923706055,55.400001525878906,55.88999938964844,55.324588775634766,30393200,-0.005339055173505969,2630,2021-06-16,56.099998474121094,56.54999923706055,55.400001525878906,55.88999938964844,55.324588775634766,30393200,-0.005339055173505969
2631,2021-06-17,55.75,56.220001220703125,53.2599983215332,53.9900016784668,53.44381332397461,53470900,-0.03399529021874015,2631,2021-06-17,55.75,56.220001220703125,53.2599983215332,53.9900016784668,53.44381332397461,53470900,-0.03399529021874015,2631,2021-06-17,55.75,56.220001220703125,53.2599983215332,53.9900016784668,53.44381332397461,53470900,-0.03399529021874015,2631,2021-06-17,55.75,56.220001220703125,53.2599983215332,53.9900016784668,53.44381332397461,53470900,-0.03399529021874015,2631,2021-06-17,55.75,56.220001220703125,53.2599983215332,53.9900016784668,53.44381332397461,53470900,-0.03399529021874015
2632,2021-06-18,52.86000061035156,53.529998779296875,52.349998474121094,52.38999938964844,51.8599967956543,55840300,-0.029635170655193943,2632,2021-06-18,52.86000061035156,53.529998779296875,52.349998474121094,52.38999938964844,51.8599967956543,55840300,-0.029635170655193943,2632,2021-06-18,52.86000061035156,53.529998779296875,52.349998474121094,52.38999938964844,51.8599967956543,55840300,-0.029635170655193943,2632,2021-06-18,52.86000061035156,53.529998779296875,52.349998474121094,52.38999938964844,51.8599967956543,55840300,-0.029635170655193943,2632,2021-06-18,52.86000061035156,53.529998779296875,52.349998474121094,52.38999938964844,51.8599967956543,55840300,-0.029635170655193943
2633,2021-06-21,52.290000915527344,54.16999816894531,52.290000915527344,54.06999969482422,54.06999969482422,42183400,0.042614790507567335,2633,2021-06-21,52.290000915527344,54.16999816894531,52.290000915527344,54.06999969482422,54.06999969482422,42183400,0.042614790507567335,2633,2021-06-21,52.290000915527344,54.16999816894531,52.290000915527344,54.06999969482422,54.06999969482422,42183400,0.042614790507567335,2633,2021-06-21,52.290000915527344,54.16999816894531,52.290000915527344,54.06999969482422,54.06999969482422,42183400,0.042614790507567335,2633,2021-06-21,52.290000915527344,54.16999816894531,52.290000915527344,54.06999969482422,54.06999969482422,42183400,0.042614790507567335
2634,2021-06-22,53.939998626708984,54.63999938964844,53.349998474121094,54.43000030517578,54.43000030517578,24172200,0.0066580472051680495,2634,2021-06-22,53.939998626708984,54.63999938964844,53.349998474121094,54.43000030517578,54.43000030517578,24172200,0.0066580472051680495,2634,2021-06-22,53.939998626708984,54.63999938964844,53.349998474121094,54.43000030517578,54.43000030517578,24172200,0.0066580472051680495,2634,2021-06-22,53.939998626708984,54.63999938964844,53.349998474121094,54.43000030517578,54.43000030517578,24172200,0.0066580472051680495,2634,2021-06-22,53.939998626708984,54.63999938964844,53.349998474121094,54.43000030517578,54.43000030517578,24172200,0.0066580472051680495
